i,K,obj_val
34.0,9.0,0.18190074963070213
35.0,9.0,0.17762421702040893
36.0,9.0,0.1662728345479524
37.0,9.0,0.19411098963516554
38.0,9.0,0.21425295527359578
39.0,9.0,0.12306681479468307
40.0,9.0,0.1449393289417713
41.0,9.0,0.14195580005554476
42.0,9.0,0.21632446929304655
43.0,9.0,0.2092622813702088
44.0,9.0,0.19994820800102509
45.0,9.0,0.13370522024391784
46.0,9.0,0.17887313545688655
47.0,9.0,0.22019216896440696
48.0,9.0,0.13295036704507252
49.0,9.0,0.13899940860251736
50.0,9.0,0.19292378854644937
51.0,9.0,0.1293030237590495
52.0,9.0,0.1369846349356698
53.0,9.0,0.25190648789098413
54.0,9.0,0.15331937136568602
55.0,9.0,0.12855596695169313
56.0,9.0,0.15612708509106193
57.0,9.0,0.14953730029136475
58.0,9.0,0.14086510512432548
59.0,9.0,0.17792525086193994
60.0,9.0,0.14160650275492287
61.0,9.0,0.1724941907741404
62.0,9.0,0.22605223728430845
63.0,9.0,0.22787456576923126
64.0,9.0,0.145457807467872
65.0,9.0,0.21526517094007125
66.0,9.0,0.1863144423407968
67.0,9.0,0.18314821276011894
68.0,9.0,0.15955865381516132
69.0,9.0,0.1696406680365396
70.0,9.0,0.22581414169234576
71.0,9.0,0.14469365179827642
72.0,9.0,0.2016792703805942
73.0,9.0,0.19084769943336988
74.0,9.0,0.1667427683870656
75.0,9.0,0.1710308729439729
76.0,9.0,0.20103244133546816
77.0,9.0,0.24824963230640096
78.0,9.0,0.19430824296572458
79.0,9.0,0.16167385549647678
80.0,9.0,0.18070681189356896
81.0,9.0,0.1251177056950244
82.0,9.0,0.16391294972899922
83.0,9.0,0.14002286462236707
84.0,9.0,0.16032116943291141
85.0,9.0,0.10701217469371882
86.0,9.0,0.15604920961632096
87.0,9.0,0.17772383842257428
88.0,9.0,0.1767063477028094
89.0,9.0,0.16604701312476822
90.0,9.0,0.156777465137455
91.0,9.0,0.19432443170118546
92.0,9.0,0.09756721268387558
93.0,9.0,0.2309786847152101
94.0,9.0,0.17885649637320505
95.0,9.0,0.1998724952723273
96.0,9.0,0.2399511977743483
97.0,9.0,0.15999766457476633
98.0,9.0,0.16890570315507386
99.0,9.0,0.21163621404717764
0.0,10.0,0.12998480609155788
1.0,10.0,0.11593557845309249
2.0,10.0,0.12906839743902387
3.0,10.0,0.19219147868777853
4.0,10.0,0.15628163157928354
5.0,10.0,0.10355784892615066
6.0,10.0,0.08700738917072437
7.0,10.0,0.14592999156244085
8.0,10.0,0.11796036002297455
9.0,10.0,0.13896748466200437
10.0,10.0,0.14505281638750245
11.0,10.0,0.14496068398946294
12.0,10.0,0.1922160736294264
13.0,10.0,0.12830466839261734
14.0,10.0,0.15891588621104658
15.0,10.0,0.15969080257848484
16.0,10.0,0.205807437875266
17.0,10.0,0.16180903897174032
18.0,10.0,0.1633541423131959
19.0,10.0,0.11733604719250068
20.0,10.0,0.14788341640761726
21.0,10.0,0.16516409611822475
22.0,10.0,0.13371482372384053
23.0,10.0,0.1486124265551232
24.0,10.0,0.14987431475242607
25.0,10.0,0.10633665092097444
26.0,10.0,0.17575073651841583
27.0,10.0,0.11474152028011764
28.0,10.0,0.1932861685057755
29.0,10.0,0.15918628364252452
30.0,10.0,0.13227604028459083
31.0,10.0,0.1304233244010657
32.0,10.0,0.1709141546936443
33.0,10.0,0.13409187451779958
34.0,10.0,0.1537066941113847
35.0,10.0,0.15962716836353347
36.0,10.0,0.14423044372036908
37.0,10.0,0.1722937445258193
38.0,10.0,0.1799569184207076
39.0,10.0,0.10620073393301366
40.0,10.0,0.13085383599492162
41.0,10.0,0.1353126234003883
42.0,10.0,0.1869983116610356
43.0,10.0,0.17156375793116013
44.0,10.0,0.17916722233295468
45.0,10.0,0.11548821393634584
46.0,10.0,0.14987124287834863
47.0,10.0,0.19677345876479013
48.0,10.0,0.12150919918516745
49.0,10.0,0.128350224335258
50.0,10.0,0.17001944043473388
51.0,10.0,0.11628834567915358
52.0,10.0,0.1263064043120008
53.0,10.0,0.20716586992267227
54.0,10.0,0.1299450011971915
55.0,10.0,0.11814812262611557
56.0,10.0,0.1368010289696629
57.0,10.0,0.133738001390785
58.0,10.0,0.11774379304370086
59.0,10.0,0.1646099645259685
60.0,10.0,0.12281329776635369
61.0,10.0,0.14942555999193075
62.0,10.0,0.19777768235345738
63.0,10.0,0.19177567888375802
64.0,10.0,0.12797988136325328
65.0,10.0,0.18075713055910092
66.0,10.0,0.1680012151508144
67.0,10.0,0.16524895753985336
68.0,10.0,0.1445344668856573
69.0,10.0,0.14529222279015425
70.0,10.0,0.19250394401370502
71.0,10.0,0.13403588136624217
72.0,10.0,0.18174680467382476
73.0,10.0,0.1643842844673007
74.0,10.0,0.14745519259951134
75.0,10.0,0.14351440952433192
76.0,10.0,0.17851349104187142
77.0,10.0,0.1983919654917531
78.0,10.0,0.1618957841543195
79.0,10.0,0.14172508152667168
80.0,10.0,0.15326830293088567
81.0,10.0,0.10979555789790646
82.0,10.0,0.14784436287372277
83.0,10.0,0.1259795250363161
84.0,10.0,0.14816206712419266
85.0,10.0,0.0955720451971479
86.0,10.0,0.14203941981936002
87.0,10.0,0.15706015047403482
88.0,10.0,0.16400832452186415
89.0,10.0,0.1468508406609208
90.0,10.0,0.13467066063787497
91.0,10.0,0.15438787514908497
92.0,10.0,0.08745939481814363
93.0,10.0,0.18141520615644102
94.0,10.0,0.1584531838779773
95.0,10.0,0.15260702160537176
96.0,10.0,0.20440429014356537
97.0,10.0,0.1465435772455846
98.0,10.0,0.14869881726134532
99.0,10.0,0.18678334107499134
0.0,11.0,0.11673554112732798
1.0,11.0,0.10802345057269502
2.0,11.0,0.11868427349993427
3.0,11.0,0.16355975064682438
4.0,11.0,0.137621760456763
5.0,11.0,0.09229137523778341
6.0,11.0,0.07950561441316945
7.0,11.0,0.12585719337270257
8.0,11.0,0.10354231339919823
9.0,11.0,0.12233267395336145
10.0,11.0,0.13060347589637422
11.0,11.0,0.1323193812026206
12.0,11.0,0.1679501137485755
13.0,11.0,0.11675722971646285
14.0,11.0,0.14465892292761007
15.0,11.0,0.1380877587587102
16.0,11.0,0.17033889353359866
17.0,11.0,0.1553665170111907
18.0,11.0,0.14771518085327517
19.0,11.0,0.10870776632970158
20.0,11.0,0.1379374051808011
21.0,11.0,0.1541397606178026
22.0,11.0,0.12829565343176447
23.0,11.0,0.13673474169080885
24.0,11.0,0.1397299794776125
25.0,11.0,0.0973678594553759
26.0,11.0,0.16490482967530434
27.0,11.0,0.10747887143800411
28.0,11.0,0.18189008297996256
29.0,11.0,0.14610857570378738
30.0,11.0,0.12236802188383644
31.0,11.0,0.121894646364401
32.0,11.0,0.1551821726728268
33.0,11.0,0.12580106007557645
34.0,11.0,0.13682094894980168
35.0,11.0,0.14785126935656984
36.0,11.0,0.13037125988167947
37.0,11.0,0.15856242399390402
38.0,11.0,0.15974954285441645
39.0,11.0,0.0956665359633862
40.0,11.0,0.12172358382082016
41.0,11.0,0.13007089804022998
42.0,11.0,0.16674926348330416
43.0,11.0,0.14800390758877474
44.0,11.0,0.16459950042900617
45.0,11.0,0.1061115078773413
46.0,11.0,0.13062484611475045
47.0,11.0,0.18272634538679322
48.0,11.0,0.11332555947788142
49.0,11.0,0.12012055206643812
50.0,11.0,0.1561239374438778
51.0,11.0,0.10966806778374377
52.0,11.0,0.11935908740349477
53.0,11.0,0.17949424576254303
54.0,11.0,0.1187686388059222
55.0,11.0,0.11192586518187425
56.0,11.0,0.12541352889461438
57.0,11.0,0.1259405446430502
58.0,11.0,0.1058846591004512
59.0,11.0,0.15565006953288724
60.0,11.0,0.11361753182716633
61.0,11.0,0.13505063493099712
62.0,11.0,0.17977096124552172
63.0,11.0,0.16846849555342847
64.0,11.0,0.11720502369636032
65.0,11.0,0.15840870864638268
66.0,11.0,0.15456281820936063
67.0,11.0,0.15365506694555464
68.0,11.0,0.13439449600955417
69.0,11.0,0.1267325307994394
70.0,11.0,0.17107080727763563
71.0,11.0,0.12663404080790003
72.0,11.0,0.17191682606652026
73.0,11.0,0.1486510996876933
74.0,11.0,0.13551005792409798
75.0,11.0,0.12544958995683153
76.0,11.0,0.1640652422591924
77.0,11.0,0.17258307001850648
78.0,11.0,0.1423777377364298
79.0,11.0,0.132310869477474
80.0,11.0,0.13404124700093722
81.0,11.0,0.09949370737581636
82.0,11.0,0.13659318061771553
83.0,11.0,0.11747434747156882
84.0,11.0,0.14167114375662293
85.0,11.0,0.08717733061475186
86.0,11.0,0.13268354618159162
87.0,11.0,0.14413378574336005
88.0,11.0,0.15478752437680482
89.0,11.0,0.1352019754888929
90.0,11.0,0.12038020903952945
91.0,11.0,0.12814151238812727
92.0,11.0,0.0809800365143562
93.0,11.0,0.1503843655977627
94.0,11.0,0.14604164412880066
95.0,11.0,0.12601740592649435
96.0,11.0,0.18216356266091255
97.0,11.0,0.13835066391109468
98.0,11.0,0.13412408221033562
99.0,11.0,0.17327313681926498
0.0,12.0,0.10740726473993062
1.0,12.0,0.10212768835612057
2.0,12.0,0.11100112874951562
3.0,12.0,0.14683264136027052
4.0,12.0,0.12799461327468964
5.0,12.0,0.08517288740958467
6.0,12.0,0.07439943532207527
7.0,12.0,0.11208632817226655
8.0,12.0,0.09394704541876692
9.0,12.0,0.11128455130872106
10.0,12.0,0.12226115349327271
11.0,12.0,0.1229397678529312
12.0,12.0,0.15141397596453465
13.0,12.0,0.11121362145816549
14.0,12.0,0.1346867057763781
15.0,12.0,0.12373442421208297
16.0,12.0,0.147234073102124
17.0,12.0,0.14927635728831595
18.0,12.0,0.1392835500586781
19.0,12.0,0.10287408192365377
20.0,12.0,0.13254085176816233
21.0,12.0,0.14523090967379954
22.0,12.0,0.12418260504438922
23.0,12.0,0.12947596916482984
24.0,12.0,0.1318079693517557
25.0,12.0,0.09166879353037394
26.0,12.0,0.1577396616989482
27.0,12.0,0.10305677306492494
28.0,12.0,0.1731742590190959
29.0,12.0,0.1363252925284162
30.0,12.0,0.11582131433429843
31.0,12.0,0.11464582977638732
32.0,12.0,0.14425333304704385
33.0,12.0,0.12006290207160841
34.0,12.0,0.12663916321013213
35.0,12.0,0.13929604559475645
36.0,12.0,0.12178692628888155
37.0,12.0,0.14900934248663555
38.0,12.0,0.14740037438477793
39.0,12.0,0.08868576384655719
40.0,12.0,0.1151045825021706
41.0,12.0,0.12523420653022993
42.0,12.0,0.15209908738439798
43.0,12.0,0.13392013175091094
44.0,12.0,0.15335783318469476
45.0,12.0,0.10149041067117998
46.0,12.0,0.1171620305689981
47.0,12.0,0.17306915384711563
48.0,12.0,0.106625219583796
49.0,12.0,0.11387733829345442
50.0,12.0,0.14698099330194786
51.0,12.0,0.10590762905766338
52.0,12.0,0.11413289962893902
53.0,12.0,0.16245418474819806
54.0,12.0,0.11308052757683379
55.0,12.0,0.10723596758503245
56.0,12.0,0.11824939309518095
57.0,12.0,0.12083854003662647
58.0,12.0,0.09863591488630341
59.0,12.0,0.14894818149335548
60.0,12.0,0.10941358741366042
61.0,12.0,0.125980925733993
62.0,12.0,0.16822408092849128
63.0,12.0,0.1530998344647284
64.0,12.0,0.11034879568245465
65.0,12.0,0.14428554467137988
66.0,12.0,0.14507616623969405
67.0,12.0,0.1457893212304383
68.0,12.0,0.12667542665024067
69.0,12.0,0.11310828221628838
70.0,12.0,0.1570236471711427
71.0,12.0,0.12070676575798134
72.0,12.0,0.1660147323735468
73.0,12.0,0.1385427005159905
74.0,12.0,0.12778591879790818
75.0,12.0,0.11384964461995861
76.0,12.0,0.1550447424038095
77.0,12.0,0.1597378587656605
78.0,12.0,0.13041231344312876
79.0,12.0,0.12776655100560091
80.0,12.0,0.1217854701207633
81.0,12.0,0.09295125621081374
82.0,12.0,0.12795169957274521
83.0,12.0,0.11159021622465864
84.0,12.0,0.13732361455429998
85.0,12.0,0.08115682620895298
86.0,12.0,0.12580152015351026
87.0,12.0,0.13568360863358359
88.0,12.0,0.1476485261268674
89.0,12.0,0.1281118206401909
90.0,12.0,0.1113315563957526
91.0,12.0,0.11142473777240675
92.0,12.0,0.07600082071075903
93.0,12.0,0.1310674662419158
94.0,12.0,0.13805389457371797
95.0,12.0,0.1116773870656742
96.0,12.0,0.1656293663842195
97.0,12.0,0.13222995282030653
98.0,12.0,0.12366319242632545
99.0,12.0,0.1654122679878387
0.0,13.0,0.10043723755836736
1.0,13.0,0.09753320154950901
2.0,13.0,0.10489858016561754
3.0,13.0,0.1366522335498349
4.0,13.0,0.12283456285152017
5.0,13.0,0.08025055253961438
6.0,13.0,0.07064302609787937
7.0,13.0,0.10246260167876037
8.0,13.0,0.08780510004892994
9.0,13.0,0.10349220042008922
10.0,13.0,0.11697145334805092
11.0,13.0,0.1154122583287917
12.0,13.0,0.1408802417330487
13.0,13.0,0.10810728456533203
14.0,13.0,0.1276427102060116
15.0,13.0,0.11428082032504422
16.0,13.0,0.13174165687820194
17.0,13.0,0.14357368839801926
18.0,13.0,0.13410654412988854
19.0,13.0,0.09770785611380517
20.0,13.0,0.1288405471420273
21.0,13.0,0.13745921866348737
22.0,13.0,0.12077463151678602
23.0,13.0,0.12457139680114193
24.0,13.0,0.12538998031191312
25.0,13.0,0.08735264608127169
26.0,13.0,0.15198131786128427
27.0,13.0,0.09960797260529969
28.0,13.0,0.1668609597221774
29.0,13.0,0.1284652706314522
30.0,13.0,0.11053330423948704
31.0,13.0,0.10807718392194293
32.0,13.0,0.13605935592607438
33.0,13.0,0.11528573604892711
34.0,13.0,0.12033783007102639
35.0,13.0,0.13265076575313944
36.0,13.0,0.11666261381055582
37.0,13.0,0.1419179918437174
38.0,13.0,0.13955450365407174
39.0,13.0,0.0835152825745128
40.0,13.0,0.11012948787717758
41.0,13.0,0.12087035505636873
42.0,13.0,0.14119333460206712
43.0,13.0,0.12625782235291355
44.0,13.0,0.1451461885585006
45.0,13.0,0.09901411495899892
46.0,13.0,0.10772552195811125
47.0,13.0,0.16595044932648717
48.0,13.0,0.10138642032594969
49.0,13.0,0.10894181052119123
50.0,13.0,0.14015697252764653
51.0,13.0,0.10234973136327569
52.0,13.0,0.11021757450560776
53.0,13.0,0.152462586684602
54.0,13.0,0.10967747576930725
55.0,13.0,0.1029576861312253
56.0,13.0,0.11309689710054599
57.0,13.0,0.1164443998814852
58.0,13.0,0.09349492656262004
59.0,13.0,0.14329849917079002
60.0,13.0,0.1063021178991676
61.0,13.0,0.11946462364706145
62.0,13.0,0.16037108242463038
63.0,13.0,0.1424543579186045
64.0,13.0,0.10511466557126214
65.0,13.0,0.13602200600322245
66.0,13.0,0.13872593187021204
67.0,13.0,0.14026549043048575
68.0,13.0,0.1208283488904836
69.0,13.0,0.10374629539519914
70.0,13.0,0.1480609022888566
71.0,13.0,0.11557737579531391
72.0,13.0,0.16136406393896907
73.0,13.0,0.13128320728200538
74.0,13.0,0.12279666202113765
75.0,13.0,0.10653212837422277
76.0,13.0,0.14908737485849788
77.0,13.0,0.15268811844304608
78.0,13.0,0.12238825105058793
79.0,13.0,0.12451092017984128
80.0,13.0,0.11406358541311651
81.0,13.0,0.0890590428251769
82.0,13.0,0.12115686352539384
83.0,13.0,0.10739311043408467
84.0,13.0,0.13365451789022154
85.0,13.0,0.07709167858980454
86.0,13.0,0.1204332508485661
87.0,13.0,0.12989345127259422
88.0,13.0,0.14184558612533532
89.0,13.0,0.12371213488716737
90.0,13.0,0.10525238263862363
91.0,13.0,0.10100269540371848
92.0,13.0,0.07206067359718621
93.0,13.0,0.11911583425266914
94.0,13.0,0.13294774088998157
95.0,13.0,0.1042311592497569
96.0,13.0,0.15295293117217618
97.0,13.0,0.12695922478048188
98.0,13.0,0.11607705638502541
99.0,13.0,0.16008574978769685
0.0,14.0,0.09487591577352783
1.0,14.0,0.09387980717451644
2.0,14.0,0.09975386555174542
3.0,14.0,0.13036058360551206
4.0,14.0,0.11902814649067739
5.0,14.0,0.07636153612721952
6.0,14.0,0.06758415712739063
7.0,14.0,0.09561246817375141
8.0,14.0,0.08359917001738676
9.0,14.0,0.09774681370911709
10.0,14.0,0.11290511600730069
11.0,14.0,0.10927826160039983
12.0,14.0,0.13466878975908103
13.0,14.0,0.10570502985726771
14.0,14.0,0.12262092798064372
15.0,14.0,0.10749951844774269
16.0,14.0,0.1210941580771584
17.0,14.0,0.1384895801248675
18.0,14.0,0.1301333958919788
19.0,14.0,0.09271411942093533
20.0,14.0,0.12509232520588753
21.0,14.0,0.1303630509689891
22.0,14.0,0.11750800468249012
23.0,14.0,0.12064773133179124
24.0,14.0,0.1195060578372295
25.0,14.0,0.0835600318347186
26.0,14.0,0.14700884042008538
27.0,14.0,0.09610225394989202
28.0,14.0,0.16164727395394285
29.0,14.0,0.12211507784769804
30.0,14.0,0.10565973144814811
31.0,14.0,0.1023168174514189
32.0,14.0,0.12944083887487118
33.0,14.0,0.11095793246879748
34.0,14.0,0.11638394939872576
35.0,14.0,0.12696752270859052
36.0,14.0,0.11325904396174402
37.0,14.0,0.13584647073311007
38.0,14.0,0.1339897636099754
39.0,14.0,0.07954630563717197
40.0,14.0,0.10596193446289648
41.0,14.0,0.11649073809986599
42.0,14.0,0.1332716244341527
43.0,14.0,0.1220873887417509
44.0,14.0,0.139198107270594
45.0,14.0,0.09698640403011177
46.0,14.0,0.10137017500938639
47.0,14.0,0.159938877944083
48.0,14.0,0.09761034041195865
49.0,14.0,0.10495653322698417
50.0,14.0,0.13510204017607302
51.0,14.0,0.09830629990842804
52.0,14.0,0.10671462004496324
53.0,14.0,0.1461745048043116
54.0,14.0,0.10679567971547238
55.0,14.0,0.0991520350586414
56.0,14.0,0.1087102823842378
57.0,14.0,0.1120366117004909
58.0,14.0,0.08917743267252987
59.0,14.0,0.13845185464551096
60.0,14.0,0.10297910062912446
61.0,14.0,0.11429009068536067
62.0,14.0,0.1550033368454632
63.0,14.0,0.13440290907431374
64.0,14.0,0.10051470773262017
65.0,14.0,0.1312514597711818
66.0,14.0,0.13398222182692876
67.0,14.0,0.1365549350184313
68.0,14.0,0.1162144714151056
69.0,14.0,0.0974808572752412
70.0,14.0,0.14244584307594282
71.0,14.0,0.11105371225391164
72.0,14.0,0.15694163118118698
73.0,14.0,0.12537182310060513
74.0,14.0,0.11898855289669041
75.0,14.0,0.10183790853971053
76.0,14.0,0.14464387290206326
77.0,14.0,0.14723040781368912
78.0,14.0,0.11671406980085142
79.0,14.0,0.12091033763356734
80.0,14.0,0.10903264577076383
81.0,14.0,0.08629809873479405
82.0,14.0,0.11552496695650627
83.0,14.0,0.10372333114685706
84.0,14.0,0.12984840449288593
85.0,14.0,0.07431850583318267
86.0,14.0,0.11638423209570015
87.0,14.0,0.12530815556309105
88.0,14.0,0.13728968094531246
89.0,14.0,0.12049881822809172
90.0,14.0,0.10108913270130532
91.0,14.0,0.09505910874533025
92.0,14.0,0.06878108772289737
93.0,14.0,0.11101307173847519
94.0,14.0,0.12920911512784677
95.0,14.0,0.09971427414780665
96.0,14.0,0.14322779175118144
97.0,14.0,0.12219224440210524
98.0,14.0,0.11043357790360725
99.0,14.0,0.15565715083660775
0.0,15.0,0.09044983321371203
1.0,15.0,0.0907794047856414
2.0,15.0,0.09554308340103368
3.0,15.0,0.12674542186882953
4.0,15.0,0.11511926527973704
5.0,15.0,0.07322346387002637
6.0,15.0,0.06481819347075496
7.0,15.0,0.09072760432146593
8.0,15.0,0.08026844802192401
9.0,15.0,0.09297163040356138
10.0,15.0,0.10926024837886839
11.0,15.0,0.10408771031412811
12.0,15.0,0.13101951818578106
13.0,15.0,0.10300817439160892
14.0,15.0,0.11861236813356857
15.0,15.0,0.10222079912649157
16.0,15.0,0.11339990395565802
17.0,15.0,0.13396490989654225
18.0,15.0,0.12642496051419327
19.0,15.0,0.08806172207164131
20.0,15.0,0.12086477771000059
21.0,15.0,0.12402600520446855
22.0,15.0,0.11433084343494465
23.0,15.0,0.1171027421695387
24.0,15.0,0.11408445252589083
25.0,15.0,0.07972033108194992
26.0,15.0,0.1428841520768594
27.0,15.0,0.09250169065785524
28.0,15.0,0.1570371677655431
29.0,15.0,0.11705213933293823
30.0,15.0,0.10096339955448791
31.0,15.0,0.09754500891285217
32.0,15.0,0.12375202761546583
33.0,15.0,0.10677402334316011
34.0,15.0,0.11319121455093961
35.0,15.0,0.12189892476061653
36.0,15.0,0.11049599718113823
37.0,15.0,0.13013736056954534
38.0,15.0,0.12941146421419247
39.0,15.0,0.07645480604038163
40.0,15.0,0.10229292579667615
41.0,15.0,0.112344770612958
42.0,15.0,0.12720664605899762
43.0,15.0,0.11932261895775254
44.0,15.0,0.13437937546014778
45.0,15.0,0.09473149432680261
46.0,15.0,0.0967959202616368
47.0,15.0,0.1544889992955113
48.0,15.0,0.09452795200659858
49.0,15.0,0.10117402998149183
50.0,15.0,0.13037310369382565
51.0,15.0,0.0938161303788354
52.0,15.0,0.10337883423999628
53.0,15.0,0.14187090790241763
54.0,15.0,0.10380631870401918
55.0,15.0,0.09555879579716031
56.0,15.0,0.10491112492128735
57.0,15.0,0.10795101331175933
58.0,15.0,0.0848691482160252
59.0,15.0,0.13413712113336268
60.0,15.0,0.0991831218893014
61.0,15.0,0.11014459724333703
62.0,15.0,0.15083419413375532
63.0,15.0,0.12799203794834346
64.0,15.0,0.09632605021133833
65.0,15.0,0.12801336372369232
66.0,15.0,0.129612703253019
67.0,15.0,0.1333187717176414
68.0,15.0,0.1123856309581871
69.0,15.0,0.09286339252334813
70.0,15.0,0.13837914258083128
71.0,15.0,0.10699475463291286
72.0,15.0,0.15270145714282674
73.0,15.0,0.12015671933333483
74.0,15.0,0.11556171700116896
75.0,15.0,0.09846314645959692
76.0,15.0,0.1408720597804649
77.0,15.0,0.14171897231810282
78.0,15.0,0.1122517101169398
79.0,15.0,0.11655839902475679
80.0,15.0,0.1051889671084823
81.0,15.0,0.08330922700691012
82.0,15.0,0.11062544044390227
83.0,15.0,0.10031608673946313
84.0,15.0,0.12590497174297444
85.0,15.0,0.07191836619029068
86.0,15.0,0.11285114707604504
87.0,15.0,0.1210316497024389
88.0,15.0,0.13334965591673065
89.0,15.0,0.11763302700590728
90.0,15.0,0.09761117863132635
91.0,15.0,0.09121949829911885
92.0,15.0,0.06568137452001721
93.0,15.0,0.10500069769569398
94.0,15.0,0.125731642201386
95.0,15.0,0.09663196927526052
96.0,15.0,0.13537289337727926
97.0,15.0,0.11780084824340303
98.0,15.0,0.10585510604040488
99.0,15.0,0.15106772007795782
0.0,16.0,0.08668762997552665
1.0,16.0,0.0879983078680498
2.0,16.0,0.09189194200867284
3.0,16.0,0.12411092030788518
4.0,16.0,0.11101844204414946
5.0,16.0,0.0701900449504384
6.0,16.0,0.062413240036632456
7.0,16.0,0.08691655802871923
8.0,16.0,0.0774375347377505
9.0,16.0,0.08891817779519984
10.0,16.0,0.10574957690118647
11.0,16.0,0.09938128544800445
12.0,16.0,0.1282678736815267
13.0,16.0,0.09997198952412012
14.0,16.0,0.11513207183995089
15.0,16.0,0.09783794703314236
16.0,16.0,0.10766427985728422
17.0,16.0,0.12975725595461723
18.0,16.0,0.12271690357086446
19.0,16.0,0.08377409520817591
20.0,16.0,0.11632376808490974
21.0,16.0,0.11845987752358184
22.0,16.0,0.11107319694479734
23.0,16.0,0.11348325564636946
24.0,16.0,0.10942750179161093
25.0,16.0,0.07585829064184929
26.0,16.0,0.1394399234252645
27.0,16.0,0.08886282388133565
28.0,16.0,0.1530103827651058
29.0,16.0,0.11272790899654023
30.0,16.0,0.0964428785575106
31.0,16.0,0.09379199127400634
32.0,16.0,0.1194635539483408
33.0,16.0,0.10260428811620143
34.0,16.0,0.11017563568031402
35.0,16.0,0.11728275220502621
36.0,16.0,0.1076829093078574
37.0,16.0,0.12497678130509943
38.0,16.0,0.1253711851441589
39.0,16.0,0.07379421332676583
40.0,16.0,0.09899639709145891
41.0,16.0,0.10854136204080383
42.0,16.0,0.12230501599870164
43.0,16.0,0.11659333276628964
44.0,16.0,0.13014221184494723
45.0,16.0,0.09182548576939997
46.0,16.0,0.0932374355763711
47.0,16.0,0.14945597822279533
48.0,16.0,0.09168951247616214
49.0,16.0,0.0973013483617981
50.0,16.0,0.12542856078947845
51.0,16.0,0.08919268929966523
52.0,16.0,0.10024869985093177
53.0,16.0,0.13804561464621223
54.0,16.0,0.10061333651787346
55.0,16.0,0.09220199263785439
56.0,16.0,0.10089013539360675
57.0,16.0,0.10397742958674766
58.0,16.0,0.08071062203214674
59.0,16.0,0.12976578300471314
60.0,16.0,0.09510905461212876
61.0,16.0,0.1067027322969526
62.0,16.0,0.14691403053682617
63.0,16.0,0.12215878274208913
64.0,16.0,0.09228115858055819
65.0,16.0,0.12548345886699908
66.0,16.0,0.12527155217279246
67.0,16.0,0.1301995020508394
68.0,16.0,0.10879540952023065
69.0,16.0,0.08941454273545862
70.0,16.0,0.13485444846658717
71.0,16.0,0.1031121942170875
72.0,16.0,0.148482731108311
73.0,16.0,0.11533666592609071
74.0,16.0,0.11215507088099114
75.0,16.0,0.09547505584235044
76.0,16.0,0.13710530249618447
77.0,16.0,0.13594747300733445
78.0,16.0,0.10818536846164795
79.0,16.0,0.11179800408630419
80.0,16.0,0.10225617635748957
81.0,16.0,0.07995659151432782
82.0,16.0,0.10638583754746062
83.0,16.0,0.09711745425664842
84.0,16.0,0.1219532084457855
85.0,16.0,0.06944330938323245
86.0,16.0,0.10950574881914349
87.0,16.0,0.1169960580342837
88.0,16.0,0.1295991908694185
89.0,16.0,0.11522349165058032
90.0,16.0,0.09410073401995678
91.0,16.0,0.08831431740413537
92.0,16.0,0.06307461038010564
93.0,16.0,0.10019458864328268
94.0,16.0,0.12240728631581932
95.0,16.0,0.09356330126148349
96.0,16.0,0.12903880610216273
97.0,16.0,0.1136358777932513
98.0,16.0,0.10185458930614572
99.0,16.0,0.14611782310935195
0.0,17.0,0.08329561433872712
1.0,17.0,0.08535404329643825
2.0,17.0,0.08854771866595174
3.0,17.0,0.1214185874984609
4.0,17.0,0.10666202160295601
5.0,17.0,0.0671346411763884
6.0,17.0,0.060047748210747154
7.0,17.0,0.08390672550694539
8.0,17.0,0.07444522213402449
9.0,17.0,0.08490868366460186
10.0,17.0,0.10215796467889082
11.0,17.0,0.09529741527006053
12.0,17.0,0.1252852318490244
13.0,17.0,0.09659185965641992
14.0,17.0,0.11181038162813817
15.0,17.0,0.09427460656520065
16.0,17.0,0.10313717289614954
17.0,17.0,0.1259985484164367
18.0,17.0,0.11884393838318075
19.0,17.0,0.08013499700552262
20.0,17.0,0.11153252596042834
21.0,17.0,0.11352534124388552
22.0,17.0,0.10778881214265718
23.0,17.0,0.10990966830461829
24.0,17.0,0.10508002159232627
25.0,17.0,0.07215724208179203
26.0,17.0,0.13608233888800575
27.0,17.0,0.08517653925989643
28.0,17.0,0.14932924514144197
29.0,17.0,0.10877819487877544
30.0,17.0,0.09197673052993233
31.0,17.0,0.09077489593365023
32.0,17.0,0.1161243354108274
33.0,17.0,0.09861618161102287
34.0,17.0,0.10693347919434276
35.0,17.0,0.11310456752109349
36.0,17.0,0.1047980848327677
37.0,17.0,0.12039309465890485
38.0,17.0,0.12135899917364146
39.0,17.0,0.07148662614003787
40.0,17.0,0.09564826545287886
41.0,17.0,0.1047182192319695
42.0,17.0,0.11780630000980946
43.0,17.0,0.1139560098703063
44.0,17.0,0.12626728852672686
45.0,17.0,0.08848006467437175
46.0,17.0,0.09048428271638081
47.0,17.0,0.14478289444736314
48.0,17.0,0.08890826732762325
49.0,17.0,0.09333161653942912
50.0,17.0,0.1211613297441066
51.0,17.0,0.08474182763884652
52.0,17.0,0.09739842037892987
53.0,17.0,0.1340809256111375
54.0,17.0,0.09711536806829763
55.0,17.0,0.0890786276161693
56.0,17.0,0.09658394788875163
57.0,17.0,0.10024845555890421
