iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
0,0.03362762610175941,0.0029637345240131232,0.34305963991209865,,,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,1.2426494076450263,0.0,0.2817535251253208,0.43404278278030195,0.5310638054044796,0.5987785940560387,0.6489233261224009,0.6876458540105603,0.7184998534591345,0.7436910466053832,0.7646647176173081
1,0.03450917773887759,0.0029637115617891095,0.6254713656380773,0.02646471359091084,9.999999999992654e-07,1.2426516376643975,1.2426516376637706,1.2426516376626995,1.2426516376608816,1.2426516376577708,1.2426516376523946,1.2426516376427401,1.2426516376234091,1.2426516375733512,1.2426516372909877,1.000239588332135e-06,0.2817545253642718,0.43404378301895974,0.5310648056426083,0.598779594293272,0.6489243263581022,0.6876468542434512,0.7185008536859565,0.7436920468126832,0.7646647176173081
2,0.03383159719518039,0.0029591088365505513,1.1871516145765781,0.026039722371395194,0.0002009799999999999,1.2430996849850893,1.2430995534293252,1.2430993420503282,1.2430991614147149,1.2430990466046399,1.2430990060754508,1.2430990317422663,1.2430990994966635,1.243099171139387,1.2430991609894078,0.0002019319793558353,0.2819553904603858,0.43424456230342184,0.5312655064123453,0.5989802323187556,0.6491249223922896,0.6878474318442271,0.7187014351510169,0.7438926461637985,0.7646647176173081
3,0.03466872369890147,0.0029499427923466693,0.00938115082681179,0.02649636015009109,0.0004009599999999988,1.2439941386129887,1.243993850859871,1.2439933063769824,1.2439929205362112,1.243992730303389,1.243992697266332,1.2439927771175856,1.2439929347698622,1.2439931309473446,1.243993186591236,0.0006029631491840688,0.2823563363309825,0.4346453715924888,0.5316662119890683,0.5993808690713315,0.649525519377719,0.6882480141532286,0.7191020268462343,0.7442932671590955,0.7646647176173081
4,0.03508343596614107,0.002936238462589981,0.006808179896324873,0.026548048400380515,0.0006009399999999995,1.2453346937921421,1.2453355394188226,1.2453354507537877,1.2453353501393432,1.2453354841664397,1.2453357891887993,1.245336142908951,1.2453364746155164,1.2453367543181675,1.245336722241197,0.0012038538581115223,0.282957718601291,0.43524691326210563,0.5322678663138762,0.5999826377002756,0.6501274051744229,0.6888500061242333,0.7197041025753829,0.7448953952960012,0.7646647176173081
5,0.03450277369362705,0.0029180925947339086,0.006680978927761316,0.02642328653483261,0.0008009199999999984,1.247123135483208,1.2471239215526255,1.2471244348263082,1.247125040973641,1.2471259426754469,1.2471269066192447,1.247127606881052,1.247127854079043,1.2471276193526346,1.2471266577414852,0.0020049201899640214,0.28375885047197713,0.43604824986794755,0.5330694567786854,0.6007845103507465,0.6509295481341544,0.6896523566687491,0.7205065578369289,0.7456978322143895,0.7646647176173081
6,0.033677534050337986,0.0028956787185057896,0.00616558687761426,0.02619980041807584,0.001000899999999999,1.249359288716945,1.2493602212930774,1.249360584794848,1.2493602194426694,1.2493593114303032,1.2493575751522275,1.2493549066846756,1.2493516683190276,1.2493483729223427,1.2493448195695067,0.0030058561213940254,0.284759969722456,0.43704927398432264,0.5340701610233589,0.6017846360790043,0.6519288152349019,0.6906505257404674,0.7215035270463431,0.7466936940593205,0.7646647176173081
7,0.03439733964883309,0.002869062269526057,0.0064664981327950954,0.02669625171100121,0.0012008799999999997,1.2520472050745275,1.2520467426052486,1.2520464050360018,1.2520444850937607,1.2520408634247682,1.2520349865517624,1.2520268852297474,1.2520175977026078,1.2520084894063468,1.2519999178549326,0.004207952008271612,0.28596178703125136,0.4382508646753963,0.5352713174679938,0.6029850174732629,0.6531279942909706,0.691848078704853,0.7226991820097683,0.7478874516128317,0.7646647176173081
8,0.03361522692555604,0.0028384031377245425,0.006071156822144985,0.026035523623345616,0.0014008600000000003,1.2551838280233647,1.2551810804430366,1.2551803206448868,1.2551769748473989,1.255170376110834,1.2551596688846627,1.255145083624058,1.2551283863615568,1.2551117565375602,1.255096020332921,0.005609221076349431,0.2873627189168889,0.43965162610967123,0.5366716943155545,0.6043845624258024,0.6545261574374432,0.6932443272217981,0.7240931617220723,0.7492791108191856,0.7646647176173081
9,0.03063202790782812,0.0028044232381345575,0.006431437563151121,0.0243312256854607,0.0016008399999999992,1.2587648681657608,1.2587529345729849,1.2587405836017422,1.258721748064734,1.2586968165085197,1.2586673117050968,1.2586369846811793,1.2586104255084885,1.25858981552033,1.2585714712397131,0.0072060760256840075,0.2889561166681906,0.4412397878743167,0.5382534062193626,0.6059586381163989,0.6560919966677351,0.6948024212249245,0.7256452952319375,0.750827954949598,0.7646647176173081
