iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
10,0.05020377775332942,0.015042534321497086,0.002300499996636063,0.03509277421020203,0.0018008199999999981,1.2702199186332674,1.2702041966193818,1.2701931350349913,1.2701862664454404,1.27018157897285,1.2701781015094167,1.2701753611554576,1.2701731010379567,1.2701711093875308
11,0.05355690977406333,0.014957129941286052,0.002043207990936935,0.036454811781779964,0.0020007999999999988,1.2747314226921251,1.2747152048875499,1.274703844862785,1.2746966778214273,1.2746917107392426,1.2746879698805484,1.2746849698367124,1.2746824398605612,1.274680143406665
12,0.05445522891717313,0.01486368751051179,0.002061624953057617,0.0362579517249155,0.0022007799999999994,1.2797052706016088,1.2796892977913732,1.2796790618268246,1.2796729267787885,1.2796689141553406,1.279666068314367,1.2796639030025514,1.2796621401642787,1.2796605219736479
13,0.05035956418244223,0.01476282760414534,0.0020477920188568532,0.03420633735474632,0.002400759999999999,1.2851282820738117,1.2851082750482585,1.2850990815781649,1.2850939364563407,1.2850908784387565,1.2850889832394545,1.2850877535276601,1.285086890610473,1.285086102820047
14,0.05408636977798864,0.014654315895954378,0.00213741697371006,0.036335590421512014,0.00260074,1.2910240437203209,1.2909968811823267,1.2909887198509435,1.2909848608598804,1.2909831099782092,1.290982502708163,1.29098251369148,1.2909828248789437,1.290983115982772
15,0.053085223160200326,0.014538475350898136,0.002097583026625216,0.035750941404800764,0.0028007199999999996,1.2973891516098546,1.2973527345551474,1.2973450967789908,1.2973422884380097,1.297341801384725,1.2973425733532467,1.2973440072680973,1.2973457358571958,1.2973473890820886
16,0.05000192333863834,0.014415985246444664,0.0020802500075660646,0.03451722617528176,0.0030007000000000002,1.3042174125155495,1.3041590924351434,1.304147790879687,1.3041432873533152,1.3041419045053413,1.3041422396509,1.3041435192562452,1.3041452691620354,1.3041470313893762
17,0.05061030996685442,0.014286842242708842,0.00225349998800084,0.034605341676047216,0.00320068,1.311509102112056,1.311427867220127,1.3114115888780389,1.3114042201998493,1.3114009873762795,1.3114000763370435,1.3114004756829958,1.3114015643465329,1.3114027706895428
18,0.04914577266688969,0.014151716840908194,0.0020420830114744604,0.03329751584036335,0.0034006600000000007,1.3192535963009189,1.3191407273570335,1.3191149367447985,1.3191019199367273,1.3190948122441617,1.319091085347321,1.3190893600199138,1.3190887931570643,1.3190886469420904
19,0.04999927033298619,0.014010715209166977,0.0020538329845294356,0.033541537568473764,0.0036006399999999996,1.32745901695928,1.327308232308702,1.3272681763502199,1.3272463539800425,1.3272332710004509,1.3272253111403884,1.3272205075683114,1.3272176631486057,1.3272157901728765
20,0.04875845403444069,0.013864224101988312,0.002092417038511485,0.0332524994257059,0.0038006199999999993,1.336128875903118,1.3359265019355093,1.3358659389906744,1.3358315853075051,1.3358099064421673,1.3357956999140423,1.3357861770443038,1.3357796608220176,1.3357748386991044
21,0.049568702143622106,0.013712424267284903,0.002083291008602828,0.032899015949186705,0.0040006,1.3452605358644856,1.3449960648406492,1.34491202304534,1.3448635707454053,1.3448325002756327,1.3448117947453042,1.344797691243077,1.344787924042348,1.344780776794753
22,0.04906576390238724,0.013555434728028068,0.002173790999222547,0.03308203699301468,0.004200579999999999,1.3548612631158854,1.3545302489589643,1.3544209365622457,1.3543566118038737,1.3543145533973129,1.3542859244325505,1.3542659497056915,1.3542517390292599,1.35424114346476
23,0.04947332396285888,0.013393621992951448,0.002141833014320582,0.03339131644371995,0.0044005599999999995,1.3649490427167774,1.3645363748680301,1.3643931944790357,1.3643068078422496,1.3642490634520303,1.3642088214770192,1.3641799994698398,1.364158893768014,1.3641427961991126
24,0.04895397304908805,0.01322729492792711,0.0021002920111641288,0.03268779176609943,0.004600539999999999,1.3755123548842865,1.375006220872099,1.374825963649715,1.3747149094997884,1.3746392956041056,1.374585592882582,1.3745463411534502,1.3745169691469272,1.3744941679419864
25,0.048760679961902344,0.013056919894435979,0.0020663749892264605,0.03237332326176685,0.00480052,1.386557715010203,1.3859285086345112,1.3857050059459939,1.3855665971962452,1.3854718249745868,1.3854041439201832,1.3853544182680784,1.385317039687452,1.3852879933257312
26,0.04926306480720806,0.01288271943630555,0.002135500020813197,0.032159403746760136,0.0050005,1.3980839448085915,1.3973122962555071,1.3970382720629317,1.3968684710703814,1.3967525830681162,1.3966703291339213,1.3966104281289513,1.396565931422184,1.3965319208963713
27,0.0464181984709547,0.01270548017943953,0.0021452500368468463,0.031226259114663524,0.0052004799999999995,1.4100792842129841,1.4091358837754955,1.4087995279699872,1.4085908966068204,1.4084487048774759,1.4083480343635328,1.408274966070465,1.4082209221697355,1.408179902655202
28,0.04787434485998731,0.012525311388778586,0.0020607500337064266,0.031207650734203705,0.00540046,1.4225534161085915,1.4214033783491657,1.4209945706549387,1.4207420881481339,1.4205711500572953,1.420451085903074,1.4203647671178816,1.420301672223023,1.4202545346357947
29,0.048579916203638746,0.012342047049401688,0.002279791049659252,0.03213855377868577,0.00560044,1.4355402588185353,1.434156698867263,1.433662369125903,1.4333578966410425,1.433152861481806,1.433009660674024,1.4329073115935576,1.4328329922284984,1.4327779645165628
30,0.04555831069990045,0.012156775329878676,0.001999500032979995,0.03052105299333341,0.00580042,1.4490050541353883,1.4473439315551682,1.4467492863059241,1.446383378520481,1.446137209531443,1.445965308171787,1.4458423818482464,1.4457530354127792,1.445686877565328
31,0.04611611970070817,0.01196936721410238,0.0021115830168128014,0.030794678945943545,0.0060003999999999995,1.4629630036666965,1.4609896845628698,1.4602817321898531,1.4598470080941224,1.4595547816099605,1.4593504578618854,1.4592038567629801,1.4590967235479235,1.4590168609877259
32,0.04894586198464009,0.011779516948287206,0.0020361249917186797,0.031631857194062626,0.00620038,1.4774507264556533,1.475133246590822,1.4743003795536447,1.4737906981478608,1.4734491946702024,1.4732108154717123,1.473039810758831,1.472914706698389,1.4728213010530393
33,0.04291600194824072,0.011589245513990383,0.0021778339869342744,0.029026517811232624,0.00640036,1.4923961029577244,1.4896808835665563,1.488696851734424,1.4880918576001052,1.4876847612885487,1.4873988875530941,1.4871921441440896,1.4870393186795554,1.4869238449607598
34,0.046382781271372464,0.011397704024649867,0.0020459169754758477,0.030059478355165196,0.00660034,1.5078455326744176,1.504685518235802,1.5035340023682175,1.5028239687675515,1.5023452658238747,1.5020081036921145,1.5017632254034483,1.501581206186489,1.5014428285294272
35,0.046097197954668434,0.011204949953409619,0.002050874987617135,0.030131666166513152,0.00680032,1.5238140873348989,1.5201567720585392,1.5188244026031634,1.5180023810120444,1.5174480749436254,1.517057212473179,1.5167727082864972,1.5165605671862519,1.5163987094210012
36,0.043559824688010056,0.011012107841056907,0.002097833959851414,0.02853031281754983,0.007000299999999999,1.5402506114661052,1.5360384144926722,1.5345062921594537,1.5335596318625988,1.532920585981493,1.5324692459286287,1.532139986565603,1.5318937736984062,1.531705347174704
37,0.04228215443071117,0.010819599406824426,0.0020398340420797467,0.028252710393088496,0.00720028,1.5571634152011993,1.5523231950423098,1.550568270844333,1.5494799890665631,1.5487425402453252,1.548219176356083,1.5478350356766877,1.5475456230197622,1.547322233505126
38,0.043522390008239376,0.010627104458136532,0.0021092089591547847,0.02846444362085013,0.0074002600000000005,1.5745701785095154,1.569044683270613,1.5670461515061165,1.5658027501431484,1.5649574507699686,1.564355000966583,1.563910393924645,1.5635731535665547,1.563310816623395
39,0.04413213889000819,0.010434780265964439,0.002058417012449354,0.028232919394053497,0.007600239999999999,1.592476526816173,1.586200743839519,1.5839353451922646,1.5825246802705926,1.5815650999012827,1.5808803667387867,1.5803740514638849,1.5799889869958361,1.5796885302407675
40,0.043462817685818195,0.010242947173221002,0.0021697910269722342,0.027875934526131085,0.00780022,1.6108834308132798,1.6037779900546465,1.6012264426498597,1.5996367283748338,1.598555296196785,1.5977832436651045,1.5972117589258696,1.596776424318347,1.5964360789589915
41,0.03958037926501564,0.010052931799812585,0.0020536669762805104,0.026392073430147295,0.0080002,1.629735238783514,1.6217209935865367,1.6188395521602896,1.6170397263752108,1.615813223172102,1.6149355095024625,1.6142836952560327,1.6137851197864796,1.6133934972495008
42,0.04117238502254755,0.009863994937651154,0.002037583035416901,0.027164135584777926,0.00820018,1.6490907771374408,1.6400822411535465,1.6368359632671283,1.6348049159674845,1.6334191322729505,1.6324252231661294,1.6316846339001334,1.6311156270863225,1.6306663234920176
43,0.041533851153149844,0.009676237436128008,0.001979790977202356,0.026645125737027302,0.00840016,1.6689346413078205,1.6588463175171455,1.655213372451314,1.652936198966383,1.651380849796796,1.6502633290402973,1.6494283464542072,1.6487844557449238,1.6482738001580335
44,0.04268244383983369,0.009489311207226889,0.0020526659791357815,0.026831152971238812,0.00860014,1.6892925833361758,1.6780386310268243,1.6740032338245145,1.6714744194130435,1.6697484624181778,1.6685082604146337,1.6675806280992835,1.6668638488230172,1.666293807686426
45,0.042565563974239745,0.009303452277590319,0.0021631669951602817,0.026805479107684146,0.00880012,1.7101851585627563,1.697665302263324,1.6932083602884078,1.690416433810114,1.6885124217127978,1.6871444289587842,1.6861204824514318,1.6853281001674034,1.684696624081836
46,0.04096206232493281,0.009119354477519282,0.0020902499672956765,0.026021621602608607,0.0090001,1.7315860292252847,1.717690101274629,1.7127763490076873,1.709701492805561,1.7076068277348027,1.7061022762405849,1.7049754753969555,1.7041023456464692,1.7034052202390313
47,0.040559694124846654,0.008937515364253001,0.002097334014251828,0.02498843412612866,0.009200080000000001,1.753451335065249,1.7380490271789009,1.732648031906567,1.7292766579656746,1.7269849334740488,1.7253409665137773,1.7241103539473972,1.7231565938144264,1.7223945699888157
48,0.03900168298892407,0.008758424204147318,0.0019741669530048966,0.024415789547741793,0.00940006,1.775772082412093,1.758713016668153,1.752780449617561,1.7490895671838698,1.7465879262890687,1.74479725425941,1.7434588821852637,1.7424226768881896,1.7415953606224126
49,0.04090665499369203,0.008580895764917294,0.002028791990596801,0.0263046319967442,0.00960004,1.7987035187269136,1.77983219890419,1.7733229362354865,1.7692868099830126,1.7665581372325418,1.7646080387276866,1.7631516109515795,1.7620240912741716,1.7611234988982796
50,0.042052647477508504,0.008404924411304528,0.00199704198166728,0.02557392876525379,0.00980002,1.8221953581802306,1.801387217887314,1.7942738258200739,1.7898790398465705,1.7869170515947606,1.7848049684754943,1.7832299948790367,1.782011894726091,1.7810395269190096
51,0.03989266994012556,0.008231065620662129,0.002182625001296401,0.024932271161295295,0.01,1.8462163969620735,1.8233617498750079,1.8156027625726328,1.8108222006624655,1.8076084194220376,1.8053206725363486,1.8036163043976587,1.8022985534880631,1.801246526461696
52,0.03582786809101622,0.008064122104857324,0.0019990840228274465,0.02314990862146995,0.009999878165711622,1.8701865255450938,1.8451680213356003,1.8367182639116617,1.8315194325872977,1.8280281259478843,1.8255429806388908,1.8236901677363118,1.8222556943142783,1.8211084880846704
53,0.03951470909416305,0.007902313602377772,0.002237292006611824,0.024083055186033795,0.009999512668784518,1.8941843504348423,1.866922273321327,1.857765234782765,1.8521425235305073,1.8483739883190131,1.8456943434660813,1.843697102237402,1.8421503029242186,1.840912313390968
54,0.036622917177353574,0.0077464139024476285,0.002029958995990455,0.022123963886231515,0.00999890352703249,1.9180659197067877,1.8885040184476707,1.8786260242582125,1.8725702286229229,1.8685190134206209,1.865641663213968,1.8634982493279815,1.8618383941815373,1.8605096270379544
55,0.03536189759883864,0.007596398275680583,0.0020366249955259264,0.02204734269943469,0.009998050770144252,1.941868175922146,1.9099138782422502,1.899279107376394,1.8927677535681693,1.8884173120966397,1.8853289004361073,1.8830279007858868,1.881244882797812,1.8798161758051783
56,0.03468242010924135,0.007452186642997448,0.0021851250203326344,0.02194244822583106,0.00999695443968197,1.9656203670631294,1.9311496927455234,1.919710047963268,1.912708556650515,1.9080316223317182,1.9047092672040744,1.902230794702333,1.90030698199098,1.8987625128972596
57,0.035072629798512674,0.007313244665695617,0.0020787499961443245,0.021755198463153866,0.009995614589079242,1.989333199931382,1.952203889049869,1.939925227546897,1.9324145831277486,1.9273987646723358,1.923833491225075,1.921170562463836,1.9191002455637833,1.9174351789103137
58,0.03609202129336335,0.007178884988347214,0.0020316670415923,0.022044691085895907,0.0099940312836385,2.0130460949405062,1.973139375255045,1.9599942475573684,1.951957519902694,1.9465911934124762,1.94277412351012,1.9399195488805114,1.9376967084899344,1.9359059090773474
59,0.03703068879122378,0.007048678525673873,0.002191708015743643,0.021634462706100865,0.009992204600527814,2.0367338159252766,1.9939535822778607,1.9799271925098216,1.9713625231530971,1.965649026096177,1.961585776125254,1.9585462484961622,1.9561780878678623,1.9542689802785136
60,0.03382729460051436,0.006923301546208794,0.0020078750094398856,0.020627636328155244,0.009990134628777144,2.0603452823145667,2.014559974008158,1.9996164852657847,1.9905022970415378,1.9844275141186052,1.9801079174001437,1.9768756770351146,1.9743560362473782,1.9723235898634053
61,0.036524437947328146,0.0068018052181960985,0.002041792031377554,0.021380674854055724,0.00998782146927399,2.0839784811897215,2.0350160423945662,2.019137315280399,2.009473835664245,2.003043706311999,1.9984754853273972,1.9950586820271343,1.9923955956558088,1.9902475177748098
62,0.03293182374204436,0.00668492025527278,0.0019915419979952276,0.019819034110626944,0.009985265234758489,2.107506411259248,2.0552353590780448,2.038387639725862,2.028153521611883,2.021352374449155,2.016523081030137,2.0129114237343524,2.0100961940699777,2.0078250357349416
63,0.034182557070894286,0.006571710210633781,0.002012499957345426,0.020566071963665875,0.009982466049817897,2.1310222372134238,2.0753018185542618,2.057469957545751,2.046657996483979,2.03948196395566,2.0343890676445953,2.0305805902314416,2.0276114946014685,2.0252156293329553
64,0.03505654668599685,0.006461753261950501,0.002011124975979328,0.02063874938291641,0.009979424050880543,2.1545410735923283,2.0952698378683485,2.0764376546363374,2.065039824762455,2.057484754166384,2.0521256131295615,2.048118279289912,2.044993499331022,2.04247115421108
65,0.03264702538426882,0.006355608243974407,0.001993666053749621,0.01953457923474131,0.009976139386209164,2.177990331017547,2.115034984279771,2.0951770558833713,2.0831764794955387,2.075230763590118,2.0695961904082467,2.06538234403089,2.0620952444381913,2.0594405358385934
66,0.035465781547858496,0.00625227550534354,0.0020682920003309846,0.020427102615383875,0.009972612215893682,2.2014639783461147,2.134727763820576,2.113827330469926,2.1012177993372254,2.092879657339203,2.086969697360394,2.082550242485676,2.0791021787608392,2.07631672210926
67,0.03398315866277385,0.006152015935552812,0.0021928329952061176,0.020182840958629142,0.009968842711843402,2.2249778037501144,2.1542829148141256,2.132315121427655,2.1190865829933703,2.110350520669349,2.104161473001468,2.0995336102041664,2.0959223362429658,2.093004282793249
68,0.03531730619368229,0.006054342473632402,0.002037875005044043,0.01955003534751096,0.009964831057778631,2.248452772701732,2.17372691284473,2.1507012192471002,2.1368641128887655,2.1277409662622713,2.1212828251529414,2.116455592349535,2.112689285079933,2.1096460935019685
69,0.03392517180014516,0.005959489277844789,0.0020572079811245203,0.01931247239349954,0.009960577449221733,2.2719008153589058,2.1930297128848384,2.168933532607448,2.1544846781209177,2.144973950448921,2.1382471806793175,2.1332214432214487,2.1293011559739727,2.1261339699080266
70,0.03199339324681629,0.005867777972962776,0.0020632080268114805,0.01810789375237571,0.009956082093487582,2.2952167103986825,2.212116910575004,2.1869377977583953,2.17187035285356,2.161968212832729,2.154970362785805,2.1497444828606316,2.145669122654317,2.142377262451594
71,0.033492518340050875,0.005778494827376454,0.0021352089825086296,0.019146790762129183,0.009951345209673482,2.3185363006273425,2.231093482312589,2.2048236569048245,2.1891367577685417,2.178842985522144,2.1715734241655342,2.1661461836871823,2.161914016710653,2.158495341706231
72,0.03333335552406945,0.005691693507107238,0.0020291669643484056,0.019079715960490046,0.009946367028648461,2.341881928171123,2.2499388507683515,2.2225629633523156,2.206248976156816,2.1955582815267016,2.188012736830399,2.1823805330621404,2.1779884811687102,2.174440367222142
73,0.03186680150796417,0.005607776455541071,0.0022266670130193233,0.01788568031081738,0.009941147793042041,2.365146108625361,2.2685681390590258,2.240052506719032,2.223096487986099,2.2120015548045746,2.2041766393579345,2.198338475535195,2.1937871199849437,2.1901112351611314
74,0.03257018012207021,0.005526159889613366,0.002260457957163453,0.018085378946522165,0.009935687757232404,2.388360303422177,2.287040935756787,2.2573847933814553,2.2397903932089025,2.2282951730546707,2.2201943464651626,2.2141531153014093,2.2094448441226797,2.2056431523590256
75,0.0309288702872143,0.005446970955913837,0.0021914580138400197,0.01742370586312454,0.00992998718733399,2.41146555547925,2.305352036834404,2.2745394582403797,2.256296857399843,2.2443947949842022,2.2360127486874095,2.229763774184165,2.2248942851057785,2.2209627444980837
76,0.029864878012354414,0.0053703134579116685,0.0022047500242479146,0.016521147168325038,0.009924046361184534,2.434394778432358,2.323408151971852,2.291454883416759,2.2725708075118844,2.2602657988444177,2.2516048073571846,2.2451493900239394,2.2401192964047283,2.2360580145939424
77,0.03143165921306773,0.005295654408804075,0.002133667003363371,0.017014823180052166,0.009917865568331524,2.4572166598325187,2.341329009302428,2.3082391279083008,2.28871594784469,2.2760104514760444,2.2670727253837217,2.2604128271427366,2.255223847002735,2.251034312274051
78,0.03147392102989463,0.005222886483493335,0.0022319999989122152,0.016966455273308242,0.009911445110018081,2.4799574645832836,2.3591036239933674,2.3248852953401076,2.3047324382496472,2.291635019958261,2.2824276323111725,2.275569015584185,2.270225805251758,2.265911746710744
79,0.029087206155293546,0.005152592702345737,0.0019731250358745456,0.01583713126309225,0.009904785299168283,2.5025266508237656,2.376622448040475,2.341265207629169,2.320473534752432,2.306975860135855,2.2974906890934883,2.290425498159927,2.2849205130083545,2.2804747204660383
80,0.030945141465783463,0.005083954717112164,0.0020255830022506416,0.01644445651048585,0.00989788646037192,2.5249944155946027,2.3940326602161446,2.3575452693400782,2.336122099867842,2.3222291266997415,2.3124692445159716,2.3051991773521836,2.2995331017630636,2.2949554957292393
81,0.02938195954166034,0.00501739409184129,0.002227207995019853,0.016062344901391624,0.00989074892986866,2.547376066293186,2.4112232205527993,2.3735971055416645,2.3515385230551313,2.337248179433476,2.3272120766110427,2.3197359307991,2.313907715963827,2.309197334121685
82,0.03039311847117141,0.0049525101872811925,0.0019352079834789038,0.016082554897430473,0.009883373055531672,2.5696765802651536,2.4282705745698023,2.3895026230597356,2.3668129148235804,2.3521294563959185,2.3418208835093544,2.334142002309187,2.3281547141820744,2.32331443014076
83,0.03114806582824797,0.004889227584296646,0.002188707992900163,0.01566747810835592,0.009875759196850664,2.5918634434327887,2.445162422129098,2.4052583789444384,2.3819487612449035,2.366883152867055,2.3563125868587327,2.348441071754663,2.3423044393629797,2.3373436426353136
84,0.02851335038297248,0.004827870126099669,0.002159374998882413,0.01530678062933635,0.009867907724914365,2.6139366649320244,2.4618393488859796,2.420795927299773,2.396857556866934,2.381400726122322,2.3705592745242092,2.362486538594322,2.3561923754434333,2.351103321434279
85,0.032338155225706516,0.004767553039612625,0.002205750031862408,0.01667764789556688,0.009859819022392443,2.6360741854049197,2.4784574180932215,2.436298717728957,2.4117438652003313,2.3959054200258603,2.3848004961492375,2.3765327108805168,2.370086350937992,2.364873800807124
86,0.029852741864314858,0.004708850477327797,0.002200207964051515,0.01475919529387426,0.009851493483516844,2.658041623433259,2.494890965128189,2.4516256396138867,2.426459853509742,2.410245463320524,2.398882476426564,2.3904248733747986,2.3838314123749367,2.378500361280664
87,0.02911157583018395,0.004651665254449835,0.0021326669957488775,0.014587582132610376,0.00984293151406259,2.6798482422489776,2.5111274928685674,2.46678476640848,2.441019860530891,2.4244386390095736,2.4128247066706803,2.4041831128052302,2.3974473826876253,2.392001881825282
88,0.031304226936460414,0.004595559534110656,0.0019943329971283674,0.015060110451280842,0.009834133531327996,2.701570668823815,2.5272494403442605,2.4818581597223797,2.4555220918669622,2.4385970110874178,2.426751422117113,2.417942336554023,2.411078634647951,2.4055311929753156
89,0.02768201237597961,0.004541193810634608,0.0020745419897139072,0.01341471397841404,0.009825099964114322,2.7230283093674226,2.543117878326064,2.4966991718896225,2.469796736644022,2.452528727563439,2.4404504674397876,2.431472044266589,2.424478019561646,2.4188259690468765
90,0.028777844491089527,0.004488165286619674,0.002046707959380001,0.014052425833873738,0.009815831252704892,2.744338035856058,2.5588137065893037,2.511382603348475,2.483926032873969,2.466324288013152,2.4540207577641255,2.444879143940088,2.437760035775766,2.4320079248371558
91,0.028862834863484538,0.004436442079349952,0.0020312920096330345,0.014319528206275774,0.009806327848843626,2.765568923504935,2.574359944437922,2.5259212033859115,2.497907290174159,2.479967866391456,2.4674352579551555,2.4581270815366043,2.450880014930057,2.445025455826606
92,0.028842493708287394,0.004385918751428342,0.001997124985791743,0.014302088835989317,0.009796590215713018,2.78674317252741,2.5897487808774877,2.540315766475998,2.511750806229637,2.493478278243538,2.480719844434542,2.4712475041399284,2.4638742657558086,2.457918601028797
93,0.030588102751021407,0.004336144703900642,0.0020350420381873846,0.014711173037655501,0.00978661882791157,2.8079075515531824,2.6050918525157214,2.5546954511892968,2.5255947171885214,2.5069997737250267,2.494023570882229,2.484393529152954,2.476899375043795,2.4708469276525933
94,0.030911449275030874,0.0042870023679344475,0.0021712500019930303,0.015559174646154443,0.009776414171430657,2.829202430418,2.6204356069036256,2.5690795725350086,2.5394509522649282,2.5205392209691397,2.507348897679431,2.497563447501017,2.4899497738987195,2.4838013452817744
95,0.02924485820289978,0.0042389586477796365,0.002033292024862021,0.01361896720042439,0.009765976743630838,2.850370230584807,2.6355969447620082,2.5833165776262876,2.5531808514888654,2.5339693550119797,2.52057926319432,2.510651063594726,2.5029292387189703,2.496695182844249
96,0.028625801942531278,0.004191966530435826,0.002089166024234146,0.014080816193856559,0.00975530705321762,2.8715036838260435,2.6506249615326207,2.5974337058839922,2.566794073013303,2.5472823135645624,2.5336898777685146,2.5236154495928345,2.515781424878738,2.5094573326501335
97,0.02791680188328491,0.00414620752402934,0.002189874998293817,0.01295085278931451,0.00974440562021666,2.892455636413482,2.6654632239213574,2.611367766348947,2.5802319292083133,2.5604238768976963,2.5466306716768075,2.5364103637466417,2.5284637821820444,2.522048859637653
98,0.027828567309083313,0.004101561008084888,0.0019917500321753323,0.012734200171520325,0.009733272975948424,2.913222611058745,2.6800911656288946,2.625149390500302,2.5935317000094553,2.5734348274025125,2.5594450028585953,2.54908168745555,2.5410246035532573,2.5345203564369143
99,0.026153506441671484,0.004058270173269476,0.0020254579721949995,0.012665403209533152,0.009721909663002288,2.9338419697634746,2.694499993349613,2.6386982431322363,2.6065866336944423,2.586188421962649,2.571990310870908,2.5614736530926474,2.553296960224499,2.546695385841306
100,0.027893482431892602,0.004015932845384176,0.002023375011049211,0.01277437748718919,0.009710316235210091,2.95433217352423,2.708768612927444,2.652118026906991,2.619522282306224,2.5988284708907146,2.584425421903147,2.573757210264483,2.565461694630733,2.5587629022058374
101,0.02814910325121103,0.003974473374242806,0.0020722500048577785,0.013243699392803137,0.009698493257619149,2.974799189141928,2.7228943971929085,2.6654104912723287,2.6323372019499316,2.6113516186386225,2.596746372638933,2.5859286631567926,2.577516071575596,2.5707216887849476
102,0.02596270983421231,0.003934257037731,0.0020517910015769303,0.011403738872051903,0.009686441306464712,2.99498681585872,2.736748303079133,2.6784700676972197,2.6449291345013153,2.623655641000372,2.6088495185233898,2.597882775064145,2.589353084979903,2.5824627945986083
103,0.026055890820953165,0.0038951542583967173,0.002010249998420477,0.011321299003023401,0.009674160969141874,3.014918035208048,2.750338371297762,2.6913242057751794,2.6573300494146515,2.635775323326149,2.6207728305885905,2.6096613730431804,2.601018802920066,2.5940367483145566
104,0.025166742414653206,0.0038573444553898,0.0019246669835411012,0.010237251079738332,0.009661652844176954,3.0344559410359957,2.7636531863780545,2.7039232462061564,2.6694797026079864,2.6476446854049196,2.6324456748076064,2.621188987739268,2.612432828049748,2.6053581729816306
105,0.027320438697533908,0.0038203028225699273,0.001966834010090679,0.011945273883762998,0.009648917541198314,3.053904331763072,2.7768343639666657,2.716401529282547,2.6815171936026294,2.6594082984871465,2.6440171737296505,2.6326184771202708,2.6237511406725087,2.6165857494695755
106,0.02643742823747719,0.0037840066828154764,0.002071875031106174,0.01167485646231479,0.009635955680906654,3.073237200497136,2.7898810844520403,2.728763294419157,2.6934500968302353,2.6710747872821874,2.655496943958478,2.6439599828955753,2.634984038759282,2.6277295637630096
107,0.027383081537658213,0.003748323559309935,0.002037458005361259,0.011611362325044776,0.009622767895044761,3.0924479098038624,2.802853862585533,2.741065021074284,2.705334893644705,2.682699841880784,2.666938389804636,2.6552640665507417,2.646178892240566,2.6388336329724256
108,0.02668656246269201,0.003713419424255817,0.0019191669998690486,0.011497016478865996,0.009609354826366708,3.1115644391267545,2.815672413332975,2.753238919018956,2.717092740578786,2.6941954732204727,2.678247036565688,2.6664322679308405,2.6572351914560497,2.6497969271495756
109,0.026307183145329333,0.003679384555227576,0.0019975000177510083,0.010690033802683609,0.009595717128606544,3.1304814206063223,2.8282875271666392,2.7652265001479015,2.728682528959819,2.705533261816068,2.689403704927947,2.677452718813891,2.668147054493187,2.660618574182836
110,0.026932980218318088,0.003645897705876804,0.002049833012279123,0.010913762183190706,0.009581855466446418,3.149240382034759,2.8407758960316873,2.777138747997266,2.740225880549693,2.716844265914987,2.7005492998121827,2.68847559215245,2.679073281809966,2.671465323019702
