iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
14,1.2609902946222167,0.01746085846602694,0.03173195803537965,11.452866889472732,3.340000000000001e-06,1.887264350968708,1.887264793508096,1.8872644610406282,1.887264998615572,1.887265651725063,1.8872697970032524,1.887264351846853,1.8872652233331042,1.88726472657046,1.887431736452595
15,1.260995683979639,0.017460973487130296,0.03222875203937292,11.452765305220487,3.520000000000001e-06,1.8872545932124043,1.8872551135063524,1.8872547357069267,1.887255341875577,1.8872560640629632,1.8872606219048715,1.8872545931928666,1.8872555912287694,1.8872550382695759,1.8874413993000876
16,1.2610013648512386,0.017461094413281905,0.03215608303435147,11.452667167057914,3.700000000000001e-06,1.8872443366818181,1.8872449387412682,1.887244513724843,1.887245191028324,1.8872459842010965,1.8872509630716823,1.8872443356953927,1.887245465797251,1.8872448548494674,1.8874515564150254
17,1.261007337240146,0.01746122124463697,0.0324223879724741,11.452566718951632,3.880000000000001e-06,1.887233581665744,1.8872342692498545,1.8872337952525111,1.887234546039905,1.8872354119957233,1.8872408198301107,1.8872335796514894,1.8872348469716143,1.8872341763543803,1.8874622078060899
18,1.2610136011496147,0.01746135398138812,0.03280690987594426,11.452444988339954,4.060000000000002e-06,1.8872223284320808,1.8872231050691388,1.887222580439373,1.8872234068754816,1.8872243473053172,1.8872301915395657,1.887222325337101,1.8872237346854286,1.8872230028247312,1.8874733534864883
19,1.2610201565851313,0.017461492623721493,0.032952792942523956,11.45232986902677,4.240000000000001e-06,1.8872105772350494,1.8872114462349905,1.887210869431993,1.8872117735037257,1.8872127899972388,1.887219077592067,1.8872105730135609,1.8872121288788593,1.8872113343016352,1.8874849934629394
20,1.2610270035520141,0.017461637171834188,0.03248837310820818,11.452206689618254,4.420000000000001e-06,1.8871983283111295,1.8871992927885686,1.8871986623725674,1.8871996458905722,1.887200739941471,1.887207477413035,1.8871983229248075,1.8872000294951161,1.8871991708245628,1.8874971277436743
21,1.2610341420562212,0.017461787625949757,0.032966226106509566,11.45207854577797,4.600000000000001e-06,1.8871855818847156,1.8871866447616519,1.8871859593931695,1.8871870240049526,1.8871881970158393,1.887195390453729,1.8871855753026474,1.8871874364787087,1.8871865124309022,1.8875097563357939
22,1.2610415721054071,0.017461943986270288,0.0330333539750427,11.451947680845647,4.78e-06,1.8871723381678067,1.8871735022024596,1.887172760627098,1.8871739078159253,1.8871751611033571,1.8871828161890594,1.8871723303666135,1.8871743497802014,1.8871733591581472,1.8875228792401355
23,1.2610492937058564,0.017462106253062316,0.032683442113921046,11.451810930154625,4.96e-06,1.8871585973572658,1.8871598651413386,1.8871590661957007,1.887160297291627,1.8871616320894058,1.8871697541228905,1.8871585883205149,1.8871607693482733,1.8871597110382836,1.8875364964613466
24,1.2610573068674988,0.01746227442655631,0.032764938892796636,11.451667401311479,5.140000000000001e-06,1.887144359640752,1.887145733619796,1.887144876220473,1.8871461924017305,1.8871476098670672,1.8871562037822003,1.8871443493594529,1.8871466951388247,1.8871455681051013,1.8875506080013134
25,1.2610656115986494,0.017462448506973812,0.03263175208121538,11.451520700442863,5.320000000000001e-06,1.88712962519548,1.8871311076835688,1.8871301908202545,1.8871315931155135,1.887133094333869,1.8871421647219218,1.8871296136693876,1.8871321271111776,1.8871309303935009,1.8875652138573817
26,1.261074207907179,0.017462628494555914,0.032949500950053334,11.451365307655562,5.500000000000001e-06,1.887114394187199,1.887115987374479,1.8871150101086462,1.8871164994052618,1.8871180853922167,1.8871276365189154,1.8871143814232034,1.8871170652246736,1.8871157979356126,1.8875803140285687
27,1.2610830958021175,0.01746281438952561,0.03210822585970163,11.451209699535063,5.680000000000001e-06,1.8870986667723342,1.8871003727431555,1.8870993341989122,1.887100911240393,1.8871025829480674,1.8871126187771794,1.8870986527828881,1.8871015094465393,1.8871001707624593,1.887595908510723
28,1.2610922752917215,0.017463006192139686,0.03245731187053025,11.451039946839062,5.860000000000001e-06,1.8870824430954205,1.8870842638325935,1.8870831631983007,1.8870848285883504,1.8870865869111506,1.887097111120218,1.8870824279030252,1.8870854597427207,1.8870840489030853,1.8876119973002632
29,1.2611017463860872,0.017463203902647013,0.03265057899989188,11.450878915384488,6.0400000000000015e-06,1.8870657232971306,1.8870676606828842,1.8870664972098197,1.887068251423846,1.8870700972007182,1.8870811131860619,1.887065706931654,1.8870689160829914,1.8870674323872907,1.887628580387316
30,1.2611115090949723,0.017463407521289612,0.032978113973513246,11.4507011198546,6.22e-06,1.887048507508571,1.88705056333844,1.8870493363340486,1.8870511797184362,1.8870531137375177,1.8870646246410574,1.887048490006644,1.887051878440091,1.8870503212429335,1.88764565776468
31,1.2611215634280093,0.017463617048299154,0.0321574870031327,11.450513377872323,6.4000000000000006e-06,1.887030795848364,1.8870329718576606,1.8870316806733272,1.8870336134419057,1.8870356364435321,1.8870476451731888,1.887030777255217,1.8870343467901978,1.887032715498731,1.8876632294214726
32,1.261131909394215,0.01746383248394141,0.03234576992690563,11.450330856278145,6.5800000000000005e-06,1.8870125884327695,1.887014886276685,1.8870135303211724,1.8870155525670433,1.8870176652486186,1.8870301744817015,1.8870125688004906,1.8870163211106543,1.8870146151812577,1.8876812953476867
33,1.2611425470047852,0.017464053828456942,0.03206027904525399,11.450145940726665,6.760000000000001e-06,1.8869938853661063,1.8869963066489914,1.8869948853725167,1.8869969970648763,1.8869992000847433,1.88701221228982,1.8869938647570954,1.8869978013815987,1.8869960203170166,1.8876998555323652
34,1.2611534762696306,0.017464281082097247,0.03295522811822593,11.449946058040503,6.940000000000001e-06,1.8869746867461816,1.886977233026661,1.8869757459207495,1.8869779469038281,1.88698024088423,1.886993758344092,1.886974665229705,1.8869787875843276,1.8869769309310553,1.8877189099627192
35,1.2611646971992225,0.01746451424509885,0.032253915909677744,11.44974735289956,7.120000000000001e-06,1.8869549926685982,1.8869576654637394,1.8869561120571496,1.8869584020559926,1.8869607875895036,1.8869748123967984,1.8869549703221526,1.8869592797035637,1.8869573470492447,1.887738458621571
36,1.2611762098032675,0.017464753317705913,0.03269671299494803,11.44953513631148,7.3e-06,1.886934803216728,1.8869376040177355,1.88693598387275,1.8869383624923466,1.8869408401438073,1.886955374222933,1.8869347801267093,1.88693927772942,1.88693726869586,1.8877585014888951
37,1.2611880140918914,0.017464998300169208,0.03196600801311433,11.4493281338334,7.48e-06,1.8869141184700762,1.886917048745823,1.8869153614531442,1.886917828183211,1.8869203984895107,1.8869354436138837,1.8869140947312915,1.8869187816484183,1.8869166958938592,1.8877790385507809
38,1.2612001100758867,0.017465249192725487,0.03177765989676118,11.449110248290477,7.660000000000001e-06,1.8868929385035345,1.8868959997019774,1.8868942448855042,1.8868967990996506,1.8868994625773912,1.8869150203789629,1.886892914219167,1.8868977914531881,1.8868956286682972,1.8878000697854544
39,1.2612124977653636,0.017465505995617855,0.03358182520605624,11.448889491081115,7.840000000000001e-06,1.8868712633854048,1.8868744569439848,1.886872634251124,1.8868752752153017,1.8868780323605459,1.8868941043330176,1.886871238669311,1.8868763071351462,1.8868740670423174,1.8878215951793365
40,1.2612251771711562,0.01746576870907862,0.03255497198551893,11.448664141586494,8.020000000000001e-06,1.8868490931810424,1.8868524205327715,1.8868505296399556,1.886853256502129,1.8868561077939718,1.8868726953049402,1.8868490681567287,1.8868543286932111,1.8868520110412854,1.8878436147027318
41,1.2612381483029806,0.01746603733341084,0.032169103156775236,11.448421452889903,8.200000000000001e-06,1.8868264279460056,1.8868298905261158,1.886827931128789,1.8868307429248983,1.88683368882892,1.8868507931369576,1.8868264027435289,1.886831856119139,1.8868294606828693,1.8878661283365394
42,1.2612514111743045,0.017466311868872243,0.032132341992110014,11.448194774932102,8.380000000000001e-06,1.8868032677363396,1.8868068669762452,1.886804838795042,1.8868077344596093,1.8868107754318373,1.8868283976767006,1.8868032424982246,1.8868088894131017,1.886806415990597,1.8878891360509513
43,1.261264965796477,0.017466592315695726,0.031752198934555054,11.447948149059808,8.560000000000001e-06,1.8867796126006064,1.8867833499496085,1.886781252726803,1.8867842310753173,1.8867873675593143,1.8868055087992952,1.8867795874773623,1.8867854285754453,1.886782876987441,1.8879126378236004
44,1.261278812179851,0.017466878674184734,0.03223143215291202,11.447705606971248,8.740000000000001e-06,1.8867554625828022,1.8867593395041493,1.8867571729941564,1.8867602327418618,1.886763465177184,1.8867821263702975,1.8867554377377111,1.8867614736026854,1.8867588436913705,1.8879366336295893
45,1.2612929503381278,0.017467170944506415,0.03213353897444904,11.44744458407828,8.920000000000001e-06,1.8867308177281574,1.8867348357250533,1.8867325996904116,1.88673573943119,1.886739068246885,1.8867582502884297,1.8867307933337718,1.8867370245063095,1.8867343161304075,1.8879611234361813
46,1.2613073802782753,0.01746746912696709,0.032124894903972745,11.447184401284508,9.100000000000001e-06,1.886705678073238,1.8867098386704488,1.886707532891077,1.8867107511113765,1.8867141767326208,1.8867338804458234,1.886705654311242,1.8867120812885578,1.8867092943230814,1.887986107212174
47,1.2613221020140748,0.01746777322184773,0.03211641497910023,11.446921068895415,9.280000000000001e-06,1.8866800436496867,1.886684348412813,1.8866819726741813,1.8866852677452073,1.8866887906065053,1.8867090167433418,1.8866800207123813,1.886686643950902,1.8866837782885322,1.8880115849297423
48,1.261337115558155,0.017468083229385128,0.032063175924122334,11.446650503853016,9.460000000000001e-06,1.88665391450005,1.8866583650055484,1.886655919116569,1.8866592893078447,1.8866629098436603,1.886683659098362,1.8866538925839136,1.88666071250057,1.8866577680484349,1.888037556561266
49,1.2613524209215898,0.01746839914983886,0.03146538115106523,11.446372582353893,9.640000000000001e-06,1.8866272906474333,1.8866318885334836,1.8866293722997123,1.8866328157660894,1.8866365344117748,1.8866578074311873,1.8866272699655666,1.8866342869479664,1.8866312636246843,1.8880640220699976
50,1.2613680181158102,0.017468720983495445,0.03244283492676914,11.4461017260631,9.820000000000001e-06,1.8866001721152752,1.8866049190607603,1.8866023323054721,1.8866058470875653,1.8866096642846315,1.8866314616716142,1.8866001528932237,1.8866073673004549,1.8866042650384522,1.8880909814185263
51,1.2613839071538315,0.017469048730613765,0.03212090418674052,11.445821599447203,1e-05,1.8865725589258644,1.8865774566702156,1.886574799213018,1.8865783832385599,1.886582299436559,1.8866046217520365,1.886572541399735,1.8865799535704288,1.8865767723122144,1.8881184345730637
52,1.2614000880473768,0.017469376488168358,0.03254989697597921,11.44553033326092,9.999890338174275e-06,1.8865449484004055,1.8865499960148575,1.8865472689411693,1.8865509188535947,1.8865549327502493,1.88657777121593,1.886544932779018,1.886552539525384,1.8865492806182254,1.8881458870456171
53,1.2614162693641036,0.017469704248608296,0.03227680595591664,11.445233645355591,9.999561358041869e-06,1.8865173410797424,1.8865225377283092,1.8865197420856104,1.8865234545266476,1.8865275648719282,1.886550910985534,1.8865173275777145,1.886525125793256,1.8865217905538143,1.888173338212024
54,1.2614324507326293,0.01747003200445922,0.03187105688266456,11.44493830569092,9.999013075636806e-06,1.8864897374999088,1.88649508242913,1.8864922192317368,1.886495990855892,1.8865001964472778,1.886524041964979,1.8864897263362725,1.886497713005387,1.886494302713928,1.8882007874464943
55,1.2614486317854436,0.017470359748244124,0.0321414340287447,11.444658228315445,9.998245517681596e-06,1.8864621382047255,1.8864676307326624,1.8864647009608104,1.886468528443507,1.886472828126435,1.8864971650448217,1.8864621296016435,1.886470301791056,1.8864668176890393,1.8882282341276944
56,1.2614648121547838,0.017470687472543142,0.03170959907583892,11.444374731608946,9.997258721585931e-06,1.8864345437393655,1.8864401832360655,1.8864371878503963,1.8864410678944488,1.8864454605598906,1.8864702810949598,1.8864345379193717,1.8864428927762433,1.8864393360724394,1.8882556776350157
57,1.2614809914760141,0.017471015169899386,0.03197994013316929,11.444081779791404,9.996052735444863e-06,1.8864069546509703,1.8864127405523545,1.8864096804866262,1.8864136098104647,1.8864180943922413,1.8864433909907068,1.886406951834357,1.8864154865861662,1.8864118584574228,1.8882831173497527
58,1.2614971693822963,0.017471342832891555,0.032227034913375974,11.443784150903278,9.994627618036455e-06,1.8863793714847281,1.8863853032849052,1.8863821794441888,1.886386154796127,1.8863907302686618,1.8864164955927354,1.8863793718980741,1.886388083844857,1.8863843854375533,1.88831055265838
59,1.2615133455090963,0.01747167045405537,0.035853222012519836,11.443495067395222,9.992983438818916e-06,1.8863517947848165,1.886357872062187,1.8863546853119362,1.8863587034509681,1.8863633688260533,1.8863895957644927,1.8863517986551286,1.8863606851798176,1.8863569176093753,1.888337982947136
60,1.2615295194894949,0.01747199802602939,0.036025545094162226,11.443205022904074,9.991120277927224e-06,1.8863242250997159,1.8863304474747766,1.8863271986576824,1.886331256382421,1.8863360107119118,1.8863626923382546,1.8863242326579186,1.8863332912113568,1.886329455561662,1.8883654076070728
61,1.2615456909617624,0.01747232554141225,0.03145215194672346,11.442910915616464,9.98903822616921e-06,1.8862966629898659,1.886303030115244,1.8862997200679503,1.886303814197469,1.886308656565052,1.8863357861513845,1.8862966744550917,1.8863059025605062,1.8863019998876371,1.888392826022579
62,1.2615618595618412,0.017472652992807397,0.03131902404129505,11.44262104499935,9.986737385021142e-06,1.886269109004377,1.886275620591834,1.8862722501142757,1.8862763775018907,1.8862813070277298,1.886308878032144,1.8862691246034564,1.8862785198477237,1.8862745511819405,1.888420237585033
63,1.2615780249263564,0.01747298037287159,0.030943321995437145,11.44233083203386,9.984217866622771e-06,1.886241563693724,1.8862482194977541,1.8862447893721483,1.8862489468992327,1.8862539627377055,1.8862819687944823,1.8862415836564999,1.8862511436908846,1.8862471100370386,1.888447641687571
64,1.2615941866944829,0.017473307674201403,0.03087742906063795,11.442043394369945,9.981479793771866e-06,1.8862140276108024,1.8862208274427277,1.8862173384211154,1.8862215229952521,1.8862266243342376,1.8862550592563891,1.8862140521696542,1.8862237747140604,1.8862196770470168,1.8884750377222679
65,1.2616103445024234,0.01747363488945612,0.03064303006976843,11.44175775448871,9.97852329991824e-06,1.8861865013162127,1.886193445019821,1.886189897837046,1.8861941063951169,1.8861992924542959,1.886228150218768,1.8861865306993273,1.8861964135298255,1.8861922528029729,1.8885024250822824
66,1.2616264979891205,0.017473962011332753,0.030891367932781577,11.44147080428708,9.97534852915723e-06,1.8861589853663636,1.886166072819445,1.8861624681925147,1.8861666977027678,1.8861719677300501,1.886201242475023,1.8861590197977351,1.8861690607520516,1.8861648378945548,1.8885298031632942
67,1.2616426467954833,0.017474289032406762,0.030621466925367713,11.441177579042835,9.971955636222685e-06,1.8861314803134033,1.886138711467409,1.8861350500743883,1.8861392975244764,1.8861446507917756,1.8861743368279953,1.8861315200252944,1.8861417169966834,1.8861374329180025,1.8885571713712803
68,1.261658790556834,0.01747461594545105,0.030957648996263742,11.440882947560738,9.968344786479417e-06,1.886103986716437,1.886111361531661,1.8861076440488516,1.886111906464658,1.8861173422729403,1.8861474340426199,1.886104031939298,1.8861143828794273,1.8861100384632978,1.8885845290948178
69,1.2616749289177336,0.017474942743107673,0.031122093088924885,11.440596663024794,9.964516155915152e-06,1.8860765051382293,1.8860840236185206,1.8860802506946797,1.8860845251260316,1.8860900428051177,1.8861205349096355,1.886076556097541,1.8860870590164234,1.8860826551223326,1.8886118757293235
70,1.2616910615162649,0.01747526941811214,0.0311181650031358,11.440307608400506,9.960469931131939e-06,1.88604903613717,1.8860566983224882,1.8860528705864483,1.8860571541101083,1.8860627530122998,1.886093640190831,1.886049093056321,1.8860597460163344,1.88605528348274,1.8886392106778647
71,1.261707187995075,0.017475595963161717,0.030861217062920332,11.440017978293957,9.956206309337067e-06,1.8860215802732234,1.8860293862386768,1.8860255042988228,1.8860297940241673,1.8860354735245468,1.8860667506432,1.8860216433802266,1.8860324444931995,1.8860279241377251,1.8886665333408938
72,1.2617233079952497,0.017475922370960704,0.030898590106517076,11.439725577022053,9.951725498333449e-06,1.8859941381096426,1.8860020879655293,1.885998152405274,1.88600244547383,1.886008204969263,1.8860398670325607,1.8859942076276472,1.8860051550558627,1.8860005776768227,1.8886938431172737
73,1.261739421157691,0.017476248634274598,0.03088567522354424,11.439429768196746,9.947027716509489e-06,1.8859667102140307,1.8859748040734636,1.885970815477325,1.8859751090609695,1.8859809479710261,1.8860129901069664,1.8859667863583252,1.8859778783114893,1.8859732446879447,1.8887211394162202
74,1.2617555271271403,0.017476574745880043,0.03114392003044486,11.43914969904374,9.942113192828446e-06,1.8859392971474433,1.8859475351400812,1.8859434940853739,1.8859477853898474,1.8859537031556972,1.885986120603348,1.885939380140098,1.8859506148659693,1.885945925762253,1.8887484216373616
75,1.2617716255484293,0.017476900698533377,0.03074084408581257,11.438855242412,9.936982166817273e-06,1.885911899469236,1.8859202817719243,1.8859161888032427,1.8859204750605025,1.8859264711444588,1.8859592592558065,1.88591198953839,1.8859233653269472,1.885918621486305,1.8887756891778287
76,1.2617877160645765,0.017477226485048465,0.031085249036550522,11.438568593430105,9.931634888554937e-06,1.8858845177480508,1.8858930445329058,1.8858889001973738,1.885893178674371,1.8858992525600986,1.8859324068003067,1.885884615109861,1.8858961302952628,1.8858913324462276,1.888802941447899
77,1.2618037983224573,0.017477552098163925,0.030832629883661866,11.438275353129962,9.926071618660238e-06,1.8858571525444183,1.8858658240314254,1.8858616288469583,1.8858658968297068,1.8858720480160507,1.885905563973604,1.8858572574149224,1.885868910377625,1.8858640592335738,1.888830177855295
78,1.2618198719648872,0.017477877530704757,0.03492047800682485,11.437986527130002,9.9202926282791e-06,1.8858298044197535,1.8858386208465818,1.8858343753237317,1.8858386301303953,1.8858448581282736,1.885878731491142,1.8858299170171675,1.8858417061774475,1.8858368024327052,1.8888573978054475
79,1.2618359366386738,0.0174782027754703,0.030159321846440434,11.437700525440338,9.914298199071363e-06,1.8858024739445742,1.8858114355580802,1.8858071401946814,1.8858113791756042,1.885817683519191,1.8858519100717515,1.8858025944808854,1.8858145182957948,1.885809562628398,1.8888846007104805
80,1.261851991989802,0.017478527825286697,0.030977863119915128,11.43741171024059,9.908088623197049e-06,1.8857751616799923,1.8857842687547604,1.8857799240304223,1.8857841445608456,1.8857905247990936,1.8858251004291835,1.8857752903667646,1.885787347333145,1.8857823404060186,1.8889117859859084
81,1.261868037665495,0.01747885267299076,0.031032192055135965,11.437120654674679,9.901664203302126e-06,1.8857478681929398,1.8857571210133486,1.8857527273993775,1.8857569268863612,1.8857633825861895,1.8857983032691876,1.8857480052412878,1.8857601938872897,1.8857551363515923,1.8889389530387497
82,1.2618840733132521,0.01747917731142254,0.03139521088451147,11.436837767790689,9.895025252503757e-06,1.8857205940453605,1.8857299929248985,1.8857255508772193,1.8857297267429936,1.885736257488995,1.8857715193037061,1.885720739665549,1.8857330585542558,1.8857279510514406,1.8889661012762013
83,1.2619000985803681,0.017479501733482075,0.03122715395875275,11.436547281365106,9.888172094375035e-06,1.8856933397981024,1.8857028850644633,1.8856983950308743,1.885702544725034,1.8857091501177043,1.8857447492187616,1.88569349420183,1.8857059419363378,1.8857007850867717,1.888993230109348
84,1.261916113117472,0.017479825932043818,0.031240830896422267,11.436259497454014,9.881105062929221e-06,1.8856661060158029,1.8856757980082128,1.885671260427368,1.8856753814296063,1.8856820610821752,1.8857179937131163,1.8856662694142434,1.8856788446266,1.885673639036845,1.8890203389547033
85,1.2619321165739141,0.01748014989999411,0.031016759108752012,11.435974232113805,9.87382450260346e-06,1.8856388932591972,1.8856487323445188,1.8856441476343153,1.8856482374477648,1.8856549909897202,1.885691253478889,1.8856390658635962,1.8856517672218236,1.8856465134852138,1.8890474272215172
86,1.2619481085993351,0.017480473630234285,0.030438325135037303,11.435685635541574,9.866330768241984e-06,1.8856117021012553,1.8856216886353259,1.8856170572151303,1.8856211133779568,1.8856279404461935,1.8856645292006442,1.8856118841156777,1.8856247103121206,1.8856194090135634,1.8890744943312328
87,1.2619640888447048,0.017480797115693662,0.030977056128904223,11.435392115771506,9.858624225078841e-06,1.8855845330988514,1.8855946674729205,1.8855899897421728,1.8855940098040138,1.8856009100496258,1.8856378215623075,1.885584724727077,1.8855976744894403,1.8855923261999719,1.889101539696798
88,1.2619800569614774,0.017481120349303193,0.030473768012598157,11.435108723300631,9.850705248720069e-06,1.8855573868156177,1.8855676694278611,1.8855629457779315,1.8855669273177604,1.8855739004048717,1.8856111312431512,1.8855575882598616,1.8855706603445397,1.8855652656251394,1.8891285627382306
89,1.2619960126019072,0.017481443323988686,0.03122915606945753,11.434822590989238,9.842574225125401e-06,1.8855302638192528,1.885540695077662,1.885535925886921,1.885539866510764,1.885546912113621,1.8855844589187207,1.8855304752704227,1.8855436684684947,1.8855382278659418,1.8891555628801326
90,1.2620119554178169,0.017481766032761158,0.030775445979088545,11.434542997522232,9.834231550589462e-06,1.8855031646692906,1.885513744981044,1.8855089306299646,1.8855128279736793,1.8855199457797434,1.8855578052448332,1.8855033863295323,1.8855166994453736,1.8855112134963252,1.889182539535195
91,1.2620278850648334,0.017482088468556735,0.031043135095387697,11.434244706737807,9.825677631722436e-06,1.8854760899256788,1.8854868197301908,1.8854819605760111,1.8854858122867109,1.8854930019941842,1.8855311709019136,1.8854763219928354,1.8854897538620559,1.8854842230940736,1.8892094921304803
92,1.262043801195188,0.017482410624393815,0.031221356010064483,11.43395830073715,9.816912885430259e-06,1.8854490401505672,1.8854599198823607,1.8854550162846162,1.8854588200393512,1.8854660813556607,1.885504556547762,1.8854492828203597,1.885462832304981,1.8854572572329713,1.889236420085245
93,1.2620597034651593,0.01748273249330093,0.03087784512899816,11.433671837594142,9.807937738894303e-06,1.8854220159007322,1.885433046011228,1.8854280983147735,1.885431851812844,1.8854391844577203,1.8854779628392366,1.8854222693710576,1.8854359353553878,1.8854303164866089,1.889263322821526
94,1.2620755915311792,0.0174830540682755,0.031712039140984416,11.433388519585643,9.798752629550547e-06,1.88539501774056,1.8854061986819697,1.8854012072323365,1.8854049081934512,1.8854123118930926,1.8854513904334111,1.8853952822053561,1.8854090635985918,1.8854034014306305,1.8892901997633782
95,1.262091465048592,0.017483375342403754,0.031236167065799236,11.433106969931778,9.789358005068262e-06,1.8853680462247882,1.8853793784565598,1.885374343584678,1.885377989761998,1.8853854642549701,1.8854248399782265,1.8853683218809727,1.8853822176102184,1.8853765126308388,1.8893170503432994
96,1.262107323677022,0.01748369630871308,0.031816519098356366,11.432822871498896,9.779754323328192e-06,1.885341101905864,1.8853525859157916,1.8853475079400503,1.8853510970974843,1.885358642130659,1.8853983121230704,1.8853413889499135,1.8853553979737778,1.8853496506595544,1.8893438739928579
97,1.2621231670731001,0.01748401696028174,0.03156113880686462,11.432534177830217,9.769942052400236e-06,1.8853141853550535,1.8853258216113011,1.88532070084945,1.8853242307849079,1.8853318461102284,1.8853718075098924,1.885314483971324,1.8853286052662175,1.8853228160850815,1.8893706701354525
98,1.2621389948956887,0.01748433729021752,0.031501981895416975,11.432250598730802,9.759921670520634e-06,1.8852872971247967,1.8852990861034653,1.8852939228683214,1.8852973913992312,1.8853050767838673,1.8853453267782414,1.8852876075021268,1.8853018400645205,1.8852960094756115,1.889397438197652
99,1.2621548068052302,0.017484657291618605,0.03081277199089527,11.43196024359605,9.749693666068666e-06,1.8852604377641922,1.8852723799707032,1.885267174558616,1.8852705795105378,1.8852783347243995,1.8853188705741368,1.8852607600907194,1.8852751029398747,1.8852692313965047,1.8894241776232497
100,1.2621706024620136,0.017484976957603378,0.031278805108740926,11.431682755354752,9.739258537542836e-06,1.8852336078348892,1.8852457037601964,1.8852404564697476,1.8852437956999086,1.8852516205228382,1.885292439529945,1.8852339422966091,1.8852483944699936,1.885242482412958,1.8894508878394527
101,1.2621863815270025,0.01748529628134225,0.03135230508632958,11.431396724586353,9.728616793536588e-06,1.8852068078883597,1.8852190580284844,1.8852137691547748,1.8852170405390234,1.8852249347596002,1.885266034272133,1.8852071546705478,1.8852217152237087,1.885215763089814,1.8894775682792415
