iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1
43,0.1610417258219272,0.07853702003624446,0.0008899159729480743,0.08960431470596722,0.00084016,1.2907588186700403,1.2906676872424097
44,0.15197870921997086,0.07841903556187128,0.0009683750104159117,0.08520513220209747,0.00086014,1.29272283100928,1.2926190656363894
45,0.1423064228100792,0.0782990244361094,0.0009528750088065863,0.0803069614825867,0.00088012,1.2947247366436223,1.2946075723977808
46,0.1484658013555633,0.0781764782152881,0.000908166985027492,0.08414415856146397,0.0009001,1.2967725277363824,1.2966426560137598
47,0.14971924553419078,0.07805117112906855,0.0009135830332525074,0.086745281356894,0.0009200800000000001,1.2988717226141033,1.2987267588977252
48,0.14745451670301166,0.0779234478840851,0.0009966250509023666,0.08431372354443374,0.0009400599999999999,1.3010173496374136,1.3008538632871982
49,0.15494771317934758,0.07779298824566927,0.0009771670447662473,0.08688907261575808,0.00096004,1.3032148603377367,1.3030298228063175
50,0.14782375135710826,0.07766021579834893,0.0008704170468263328,0.08300320098728418,0.00098002,1.305455505367905,1.30524992590111
51,0.14975009132469794,0.0775248756759064,0.0009724169503897429,0.08485121553131213,0.001,1.3077437158154848,1.3075188936405295
52,0.14984334640127328,0.07738968536837905,0.0010668329778127372,0.08558960421839201,0.0009999878275373446,1.3100357677921162,1.3097890785032567
53,0.14957458722874267,0.0772548676466506,0.0008975000237114727,0.0837990431653995,0.0009999513107426476,1.3123274149439057,1.312057224850471
54,0.14872637225331348,0.07712013942178213,0.0008697909652255476,0.0858455061040781,0.0009998904513956854,1.314623362947638,1.3143281938017484
55,0.14978953043046764,0.07698543544959463,0.0008686669752933085,0.0862103361254439,0.000999805252462657,1.3169239602130105,1.3166039393463824
56,0.14793588356062504,0.0768511865653287,0.0009219169733114541,0.08270984128999641,0.0009996957180960385,1.31922087978382,1.3188782180283973
57,0.14801717511848525,0.07671736924539707,0.0009771250188350677,0.08331349092186886,0.0009995618536343797,1.3215163183413152,1.3211494109047972
58,0.15382970618102046,0.07658364022708339,0.0009811249910853803,0.08534291761421679,0.0009994036656020464,1.323814929261361,1.323424663285518
59,0.1436488831389951,0.07645051729209486,0.0009637500043027103,0.08169816418773579,0.0009992211617088995,1.3261083523549042,1.3256945341465047
60,0.1389509476960829,0.07631825091387433,0.0009046250488609076,0.08005593139849876,0.0009990143508499217,1.3283938138772378,1.327952937175261
61,0.14512774900440675,0.07618652819016643,0.0008694579591974616,0.08155758373725523,0.0009987832431047822,1.3306756134839384,1.3302062896941556
62,0.14880561664498462,0.07605484096841487,0.0010489579872228205,0.08550629682626389,0.0009985278497373468,1.3329635000948337,1.3324622207182357
63,0.14216706491074202,0.07592379664307071,0.0009508749935775995,0.08040561016544481,0.0009982481831951274,1.335244874570223,1.3347125107636468
64,0.1404778097638942,0.07579337323301077,0.0010633330093696713,0.08038697314980174,0.0009979442571086772,1.3375206108486561,1.3369568880956275
65,0.14316116455535996,0.07566342338997069,0.0010333750396966934,0.0818400050445998,0.0009976160862909245,1.3397951624123636,1.3391957401010353
66,0.14849842193414023,0.07553351634187253,0.0011145829921588302,0.08423229761296863,0.0009972636867364526,1.3420740416504888,1.3414386742640005
67,0.14137741901483045,0.07540417026523583,0.0010668329778127372,0.08076902641198856,0.000996887075620718,1.3443489239441773,1.3436758722903477
68,0.14276061117611377,0.07527512217676005,0.001096291991416365,0.08332811616076222,0.0009964862712992153,1.3466267745577543,1.3459092586310608
69,0.15047672749060786,0.07514605667150492,0.0008755410090088844,0.08467632228937436,0.0009960612933065818,1.3489100685599658,1.3481476704171897
70,0.1478924849608309,0.07501718009377871,0.0009778750245459378,0.08356851764921694,0.000995612162355645,1.3511958051888142,1.3503868343526044
71,0.14287877987766665,0.07488866345353443,0.000984500045888126,0.0816549585630943,0.0009951389003364144,1.353478946792283,1.3526259416199797
72,0.15085755172957166,0.07476026722377724,0.001008833001833409,0.08394729716573217,0.0009946415303150127,1.355765576272681,1.3548671455000592
73,0.1395555868010619,0.07463251265449143,0.0009727920405566692,0.08009342815980068,0.0009941200765325531,1.3580461848019547,1.3571015380757274
74,0.150019778832412,0.07450497346449453,0.0009850840433500707,0.08243574666311544,0.0009935745644039575,1.3603268392928252,1.359338196837542
75,0.14655361137019499,0.07437773556225116,0.000926207983866334,0.08230406617478955,0.0009930050205167172,1.3626075212754014,1.3615739272340814
76,0.1416046775745112,0.07425087401516904,0.0010812500258907676,0.08195829863396968,0.000992411472629598,1.3648875818337982,1.3638065999137299
77,0.14121400035007525,0.074124448649519,0.0010025830124504864,0.08142771320307465,0.0009917939496712864,1.3671658726619906,1.3660351778677018
78,0.14472535118754604,0.07399842086198122,0.0010147920111194253,0.08107125988670007,0.00099115248173898,1.3694415291484665,1.3682619864503165
79,0.14708124207422404,0.07387249807996009,0.0009304580162279308,0.08269796710647694,0.0009904871000969212,1.37171858851375,1.370493537674059
80,0.14413959552949188,0.0737467898438357,0.001017166010569781,0.08227627067535753,0.0009897978371748723,1.373996048016264,1.372726815400695
81,0.1432290269303817,0.07362138086613892,0.0008557079709134996,0.08223700952736358,0.000989084726566536,1.3762740720082929,1.3749584221030815
82,0.14197321731051207,0.0734965258855967,0.0008930840413086116,0.07962032417629891,0.0009883478030279168,1.378545902739772,1.3771860960342532
83,0.1554530156628344,0.0733715679906841,0.0009006659965962172,0.08449445978998449,0.0009875871024756287,1.3808242036000127,1.37942075867906
84,0.1406218121334077,0.07324726969224984,0.0009527910151518881,0.07908685826197585,0.0009868026619851435,1.3830950686644516,1.381648745245782
85,0.13870210298268112,0.07312352403991502,0.0010483330115675926,0.07999655883192211,0.000985994519788984,1.3853617592550251,1.3838704212431983
86,0.1383909077131535,0.07300031757869743,0.000887541042175144,0.0804387162603258,0.0009851627152748603,1.3876261018690315,1.3860841886562008
87,0.14782598620855078,0.07287733020541133,0.0009721660171635449,0.08156099124417908,0.0009843072889837512,1.3898905896305476,1.3882994705105316
88,0.14168120490101943,0.07275462287698055,0.0009001250145956874,0.08167813817674388,0.0009834282826079275,1.3921557534250264,1.3905133217597232
89,0.1430716625929682,0.0726320501455139,0.0009089580271393061,0.08275506474708773,0.0009825257389889197,1.394424150930202,1.3927284891595975
90,0.1449162570271377,0.07250967327896427,0.0010016669984906912,0.08236138133146757,0.0009815997021154303,1.3966944081226136,1.3949441230456585
91,0.1426431179171491,0.07238777302210563,0.0009345000144094229,0.08038609540323652,0.0009806502171211904,1.3989614360946896,1.397154959730841
92,0.1413505179061822,0.07226636273301469,0.000942499958910048,0.08044889548052153,0.0009796773302827588,1.4012258612963853,1.3993597055008393
93,0.14010756937058075,0.07214551039533458,0.0009282910032197833,0.07973801541324252,0.0009786810890172676,1.4034861403990162,1.4015573324364743
94,0.1474172899021798,0.07202472196388757,0.0009921250166371465,0.0825428573529079,0.0009776615418801106,1.4057493003423516,1.4037592243266852
95,0.1427042265777458,0.0719042555217406,0.0009082090109586716,0.08054115500246424,0.000976618738562577,1.4080098711821303,1.4059613648309894
96,0.144773937630355,0.07178416539481842,0.0008761250064708292,0.08024292385383586,0.0009755527298894293,1.4102673962248846,1.4081620881850765
97,0.14242312143207495,0.07166451699084207,0.0008972920477390289,0.08040672357506401,0.0009744635678164261,1.4125229121003866,1.41035762281193
98,0.13339027948599075,0.07154592091277605,0.0010603750124573708,0.07542758189387365,0.0009733513054277904,1.4147639342886424,1.412537688522449
99,0.1442273112091141,0.0714276353520728,0.0009922920144163072,0.0801229527013361,0.0009722159969336218,1.4170036231050882,1.414716734315687
100,0.13881124210703777,0.07131003963919172,0.0009731669561006129,0.07756649693471368,0.0009710576976672547,1.4192357834593716,1.416886588395438
101,0.14233764518073078,0.07119279164909038,0.0011523750144988298,0.0798577408847654,0.0009698764640825613,1.4214669378796665,1.4190534355727034
102,0.14264299466486824,0.07107587485382348,0.0010483750374987721,0.08059073015026602,0.0009686723537511998,1.4236992798525983,1.4212154457949273
103,0.1387741809636526,0.0709594579943058,0.0010035419836640358,0.07859164997958275,0.0009674454253598092,1.4259272152171016,1.4233720551358686
104,0.14419492179075366,0.07084327526642706,0.0009841659921221435,0.08060383752468736,0.0009661957387071484,1.4281562804281043,1.4255276295228634
105,0.1334455075370011,0.07072784489053933,0.0009455829858779907,0.0765415126665525,0.0009649233547011815,1.430375892944777,1.4276731734830685
106,0.13745841237405207,0.07061285142525073,0.0009455419494770467,0.078513590250419,0.0009636283353561104,1.4325919377203418,1.429814635498504
107,0.14104828423496318,0.07049828850407705,0.0010544999968260527,0.07887901258733593,0.0009623107437893505,1.4348058315414318,1.4319506206662138
108,0.13679296343196667,0.07038443920759566,0.0008854580228216946,0.07565083278379604,0.000960970644218456,1.437009006600531,1.4340791816359755
109,0.1425035247114917,0.07027081348242446,0.000975457951426506,0.07957523393297686,0.0009596081019579896,1.4392127413912974,1.436207402413718
110,0.1459326758507441,0.07015710441796495,0.0009411660139448941,0.08200561101602132,0.0009582231834163388,1.4414230129599162,1.4383410167500337
111,0.144692154615163,0.07004348965101946,0.0008969579939730465,0.08110747386599239,0.000956815956092479,1.443636775540849,1.4404762669648847
112,0.1393217132450572,0.06993019667197356,0.0009497500141151249,0.07984639727042636,0.0009553864885726854,1.4458504628335695,1.4426078911891564
113,0.13968253588349558,0.06981737669769743,0.0009271670132875443,0.07831296224145361,0.0009539348505271879,1.4480598571976744,1.4447343809260773
114,0.1410861456495662,0.06970479734209936,0.0009476249688304961,0.07942207528984051,0.0009524611127067768,1.4502678035169254,1.446861959060658
115,0.14512563753193974,0.06959223068318808,0.0009665420511737466,0.081782788297552,0.0009509653469393544,1.452480543925546,1.4489929581465602
116,0.1421829701869509,0.06948006619443901,0.0009350830223411322,0.07878439235860847,0.000949447626126434,1.4546896556126692,1.4511208384906076
117,0.14173332592094862,0.069368331177905,0.001183000043965876,0.07811990683174729,0.0009479080242395868,1.4568934601931416,1.453246282444554
118,0.14082508537977978,0.06925690195181478,0.000947625027038157,0.07928176608401397,0.0009463466163168367,1.459095442523404,1.455370416479235
119,0.14169747669557328,0.06914579540637493,0.0011478749802336097,0.07990279361800572,0.0009447634784590033,1.4612975464551294,1.457490327073478
120,0.1394673420265764,0.06903512754482738,0.000982999976258725,0.0779721545567267,0.0009431586878259917,1.4634941332567761,1.459607464752204
121,0.13811668929322213,0.06892488949781243,0.0010513330344110727,0.07881988396281338,0.000941532322633034,1.4656881822105154,1.4617187891835255
122,0.1333502678731857,0.06881540871878311,0.0009326249710284173,0.0760555353561256,0.0009398844621468748,1.467872649271851,1.46381849789527
123,0.14349396051203886,0.06870618358216501,0.0008578330161981285,0.07937697295349187,0.0009382151866819099,1.4700566941118072,1.4659170637342276
124,0.14394086268323722,0.06859723984966211,0.0011982080177403986,0.07953688659391081,0.00093652457759627,1.4722406931538978,1.468012955621356
125,0.13992765198879115,0.06848875446386987,0.0010016249725595117,0.07780179566973168,0.0009348127172878569,1.4744198139746734,1.470104144185472
126,0.1416758543766978,0.06838036202921512,0.000937459000851959,0.08087992245552193,0.0009330796891903273,1.4766023203118999,1.4721965978270481
127,0.13241939442343476,0.0682727247915455,0.0009156669839285314,0.07520925242541189,0.0009313255777690251,1.4787728418372479,1.4742797364255347
128,0.13334985597725366,0.0681657965982422,0.0009288750006817281,0.07571653513212873,0.0009295504685168668,1.4809339625042273,1.4763524479981331
129,0.14026230463506892,0.0680590755270587,0.0008707079687155783,0.07953038948144601,0.0009277544479501732,1.4830962387360964,1.4784239133762629
130,0.14009783279384033,0.06795277814523813,0.0012296250206418335,0.07814274894714089,0.0009259376036044523,1.4852558677529606,1.4804892203818505
131,0.13948789270213038,0.06784685824953528,0.0009780830005183816,0.07795736872389841,0.0009241000240301347,1.487412165265384,1.4825510154388897
132,0.14371733067031145,0.06774097790995634,0.0010822080075740814,0.08094049191678937,0.0009222417987882565,1.4895729481937914,1.4846147990930894
133,0.1371930260382188,0.0676355019667926,0.0008985419990494847,0.07806029378137971,0.0009203630184460944,1.4917300320838727,1.4866742613149537
134,0.13245963044269468,0.0675308495156414,0.0010254159569740295,0.07380009110555229,0.0009184637745727513,1.4938722516603853,1.4887240117049731
135,0.14300078555262752,0.06742629574560732,0.0009717910434119403,0.07956312140761149,0.0009165441597346947,1.4960157612394531,1.4907766809106784
136,0.1406580809789038,0.06732218802081491,0.0008742089848965406,0.07656776171373463,0.0009146042674912433,1.4981523115864888,1.4928266794533485
137,0.14225057066189142,0.0672182615434436,0.0009571249829605222,0.07907741428809445,0.0009126441923900084,1.5002889522323803,1.4948773548963286
138,0.1459634048595204,0.06711436851457937,0.0010097919730469584,0.08078518974834317,0.0009106640299622852,1.50242986177097,1.4969303398310088
139,0.1423459418382522,0.06701067422552769,0.0009723340044729412,0.07955308777813334,0.0009086638767183966,1.5045710573344422,1.4989830145983205
140,0.14181522199071148,0.06690724809276938,0.000805708987172693,0.07946358210631238,0.0009066438301429902,1.5067121139449229,1.5010328362747476
141,0.139143617959994,0.06680429508270956,0.001151749980635941,0.07704953632491789,0.0009046039886902862,1.5088462017546134,1.503078593452536
142,0.13830068466974785,0.06670186402884014,0.0009194579906761646,0.07655634734769119,0.0009025444517792792,1.5109724847069568,1.505119021924764
143,0.1399088518246403,0.06659972530667731,0.0011956669623032212,0.0788734325653002,0.0009004653197888923,1.5130975962980246,1.5071565146944443
144,0.13805868239580352,0.06649807760173608,0.00091608299408108,0.07696812732156295,0.000898366694053086,1.51521633867112,1.5091882379912507
145,0.14070874157983654,0.06639668294286938,0.000921917031519115,0.0791460877954838,0.0008962486768559179,1.5173346930941098,1.5112177284345587
146,0.14103656924112848,0.06629565265549196,0.0009392909705638885,0.07886796568243835,0.0008941113714265575,1.5194518941219557,1.513240941290853
147,0.13634069716504668,0.06619531087681864,0.0011789999553002417,0.07606788859385229,0.000891954881934257,1.5215605898618125,1.5152519096533505
148,0.14406407644454972,0.06609511143675016,0.0009874579845927656,0.08039430280994828,0.0008897793134832714,1.5236722298158891,1.5172615311120423
149,0.1352082279422062,0.06599564400044425,0.0009230839787051082,0.07501830019011346,0.0008875847721077378,1.5257722878467344,1.5192602704196594
150,0.1315062621566862,0.06589703932438706,0.0009682499803602695,0.07373523450565131,0.0008853713647665066,1.5278584586042399,1.5212448133157657
151,0.14046596382823343,0.06579856576785582,0.0010357500286772847,0.07973502420714333,0.0008831391993379295,1.5299470680579155,1.52322882725382
152,0.14411542346919312,0.06570034476296018,0.001112333033233881,0.07831153900297953,0.0008808883846146001,1.5320335959420357,1.5252120456322769
153,0.13704205888399115,0.06560272447818795,0.0009611669811420143,0.07683797925753544,0.0008786190302980523,1.5341148113536263,1.5271826338628518
154,0.13863236714826824,0.06550547925158268,0.0011023750412277877,0.07693400505726311,0.0008763312469934144,1.5361903651545137,1.529150902326192
155,0.1388422339944714,0.06540856407673284,0.0010165840503759682,0.07756606404553833,0.0008740251462040166,1.538262153849948,1.5311166390943403
156,0.13224324550041314,0.0653123479973569,0.0009999999892897904,0.07450578616325694,0.0008717008403259584,1.5403225392796234,1.5330719724277113
157,0.1369670458293741,0.06521664491031005,0.0011270830291323364,0.07675807966510217,0.000869358442642629,1.5423784046785638,1.535017266925987
158,0.14546152912990504,0.06512104834827451,0.0009833329822868109,0.07855399780249162,0.0008669980673191868,1.5444335443962178,1.5369663415386403
159,0.1369986802422636,0.06502594288394076,0.0009947919752448797,0.07641728156979564,0.0008646198293969952,1.5464827275879398,1.5389078545433956
160,0.1423568047048668,0.06493116532719645,0.0008859999943524599,0.07750214605221732,0.0008622238447880152,1.5485287495527942,1.5408458795061675
161,0.13561095744019447,0.06483693870492527,0.0010804589837789536,0.07642775627559195,0.0008598102302691563,1.5505692144579006,1.542773017510718
162,0.1285298619056289,0.06474349105226385,0.0008852080209180713,0.07347463700335168,0.0008573791034765853,1.5525965723594297,1.5446874372061237
163,0.12919161105413515,0.06465091838064055,0.0009574579889886081,0.07189962537022447,0.0008549305828999922,1.554607703961979,1.5465881753924522
164,0.13877587134071667,0.06455860576687175,0.0009188750409521163,0.07741523121332117,0.0008524647878768156,1.5566178588761854,1.5484855891895275
165,0.13352538610594009,0.0644667342792076,0.0008836250053718686,0.07523961068573594,0.0008499818385864262,1.5586209890303147,1.5503782936796517
166,0.13393198628841843,0.06437550272395393,0.0009187909890897572,0.07412211452263222,0.0008474818560442692,1.5606149550275303,1.5522595812973998
167,0.13696273465787065,0.0642846301099605,0.001280291995499283,0.07587964880188035,0.000844964962095967,1.5626044007694095,1.5541368557481183
168,0.1275308587320001,0.06419441027791964,0.001105707953684032,0.07344228467206357,0.0008424312794113801,1.5645834132648164,1.5560033533807958
169,0.13842113683880575,0.06410448904516768,0.0010136249475181103,0.07583280017962915,0.0008398809314786275,1.5665582996110963,1.5578679791832852
170,0.13902143599713754,0.06401479197713786,0.0009599580080248415,0.07675896226166755,0.0008373140425980697,1.568531383400895,1.5597314487040166
171,0.1382250997465362,0.06392545880314729,0.0009929160005412996,0.07546895294172322,0.0008347307378762498,1.5704991292951884,1.5615913377686337
172,0.13747866852240526,0.06383659281516517,0.0011198330321349204,0.0752827752737547,0.0008321311432197947,1.5724615008364762,1.5634428566805105
173,0.13359066135303896,0.06374825699928469,0.0009250410366803408,0.07476625823413771,0.0008295153853292809,1.5744173851018526,1.565284274403282
174,0.13415025720241122,0.06366044763323175,0.0008964999578893185,0.07415246266889601,0.0008268835916930577,1.5763652641036372,1.567117393608695
175,0.13883499870626048,0.06357280583219972,0.0011288750101812184,0.07759101378462116,0.0008242358905810339,1.5783139994842863,1.5689486116180034
176,0.13882359823463633,0.06348541315682284,0.0009262500097975135,0.07635800850115909,0.0008215724110384265,1.5802596778055469,1.5707785994808527
177,0.13621483121247277,0.06339848609843418,0.000938959012273699,0.0744166627786555,0.0008188932828794705,1.5821973657035784,1.5726028902750524
178,0.1377433805907515,0.06331181916886108,0.0009179589687846601,0.07630506479737591,0.000816198636681093,1.5841320031924075,1.57442531900135
179,0.1373991968772781,0.06322551351361802,0.0009572499548085034,0.07531465011904988,0.0008134886037765481,1.5860609170323832,1.576244182143691
180,0.14115955318988038,0.06313946367940769,0.0009392090141773224,0.07635076245456086,0.0008107633162490162,1.5879866962205564,1.5780613830591688
181,0.13294983523580248,0.06305393302067051,0.0009700410300865769,0.07429408075945537,0.0008080229069251663,1.5899043137511735,1.5798702929841282
182,0.13505294160710216,0.0629688208658721,0.0009899589931592345,0.07529724866172192,0.0008052675093686832,1.5918165992527666,1.581672291260691
183,0.1354693340730309,0.06288418298272253,0.0010066669783554971,0.0753983192445283,0.0008024972578737563,1.593724104213754,1.5834640347535414
184,0.1399983614744493,0.06279984552742479,0.0010462079662829638,0.0757842448591512,0.0007997122874585352,1.595627199612132,1.5852532078859483
185,0.14633860802013124,0.06271554265594953,0.0010996669880114496,0.07848322026037342,0.0007969127338585488,1.597532248942107,1.5870450104588296
186,0.1328261884528835,0.0626318631204182,0.0012160000042058527,0.07364094627894305,0.0007940987335200903,1.5994271373985742,1.5888255007885361
187,0.13006151223998538,0.06254892245007507,0.0009961670148186386,0.07189249532339204,0.0007912704235935661,1.601308062675136,1.5905934457848816
188,0.1314831886487069,0.06246663625077774,0.0011751659912988544,0.07270642880545902,0.0007884279419268118,1.6031780554977986,1.592349214362545
189,0.13751339717396313,0.062384566184871725,0.0009534999844618142,0.07609469682405144,0.0007855714270583737,1.605045486591882,1.5941039091327105
190,0.1282011575769261,0.06230317205989304,0.000930250040255487,0.07219740282655658,0.0007827010182107565,1.6069010226419993,1.5958463121219617
191,0.13460363616438284,0.06222229150701568,0.0009525830391794443,0.07376595489075814,0.0007798168552836381,1.6087491893600525,1.5975788279771397
192,0.13475958843593902,0.06214188551547023,0.0010316669940948486,0.07292277433867357,0.0007769190788470504,1.6105877476657384,1.5993058084476393
193,0.13367584120352524,0.062061920990394884,0.0010043749934993684,0.07379715110183241,0.0007740078301345288,1.6124194771415723,1.6010255425231439
194,0.13479748493171362,0.06198230272081935,0.0010064579546451569,0.07423238812651987,0.0007710832510362287,1.614245348617598,1.6027414023259952
195,0.13720934571635382,0.061902949980882055,0.0010024169459939003,0.07522126057576377,0.0007681454840920088,1.6160677602950961,1.6044544429284175
196,0.13097487195274607,0.06182409237389633,0.0011339170159772038,0.07384592837350822,0.0007651946724844859,1.6178836096498432,1.606157127369947
197,0.13432363837095504,0.06174568539174599,0.0009860420250333846,0.0733801809897008,0.0007622309600320546,1.619691585602756,1.6078530255953507
198,0.13644305935293538,0.06166761474555739,0.0009687920100986958,0.07449374931484559,0.0007592544911818786,1.6214945163227152,1.6095443137415923
199,0.13657096924839363,0.06158990403178374,0.0010310409707017243,0.07438575782422784,0.0007562654110028506,1.6232921082057599,1.611230126673544
200,0.13229623156981116,0.06151275339960185,0.0009340839460492134,0.07245433170204013,0.0007532638651785215,1.6250798993921114,1.6129058397185
201,0.1336433931724573,0.06143599869004642,0.0010559579823166132,0.07402913766789286,0.0007502499999999999,1.6268619793605372,1.6145745951987351
202,0.13657404816516952,0.06135962669989403,0.0009545419597998261,0.07419681635253146,0.0007472239623588234,1.6286387340053854,1.61623651505908
203,0.14081895580275933,0.06128335532039948,0.0011209170334041119,0.07716713621101527,0.000744185899739797,1.6304168850578413,1.6178975134999924
204,0.13253028839617964,0.06120754000001108,0.0009531249525025487,0.07380391484462183,0.0007411359602138068,1.6321879820235337,1.6195499906936175
205,0.1335816652583292,0.06113218573937137,0.0008430419838987291,0.07334308392674947,0.0007380742924306025,1.633950957987118,1.621194852265215
206,0.12775503648321793,0.06105768931997956,0.0009940409800037742,0.06888065918830641,0.0007350010456115525,1.635695838293866,1.622824109655868
207,0.13388896299790956,0.06098359732135609,0.0009073330438695848,0.0734218452968148,0.000731916369542371,1.6374343320729565,1.6244462905874495
208,0.12921549830682957,0.060910007860376696,0.0009552920237183571,0.07264705312436635,0.0007288204145658178,1.6391648466230089,1.6260583359633713
209,0.1283502726677428,0.06083695276489574,0.0009096250287257135,0.07227056213204415,0.0007257133315743707,1.6408867847571194,1.6276592716424607
210,0.13440970767949292,0.06076413339147077,0.0009190840064547956,0.07494440923214819,0.0007225952720028712,1.6426062592024095,1.6292566476286507
