K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
15.0,0.0,9.999999999999999e-06,0.0,0.01,0.012164155103573274,143.019891853,0.012164155103573274
15.0,0.0,9.999999999999999e-06,1.0,0.05,0.00977177587395927,134.699012514,0.00977177587395927
15.0,1.0,2.818382931264455e-05,0.0,0.01,0.013614660281019202,135.704089808,0.013614660281019202
15.0,1.0,2.818382931264455e-05,1.0,0.05,0.010085302294346555,189.666443653,0.010085302294346555
15.0,2.0,7.943282347242822e-05,0.0,0.01,0.01720251359266309,164.190458183,0.01720251359266309
15.0,2.0,7.943282347242822e-05,1.0,0.05,0.010919439286658787,157.990601276,0.010919439286658787
15.0,3.0,0.00022387211385683378,0.0,0.01,0.026159020025814838,144.650316065,0.026159020025814838
15.0,3.0,0.00022387211385683378,1.0,0.05,0.013020211938379095,149.951790179,0.013020211938379095
15.0,4.0,0.000630957344480193,0.0,0.01,0.04801367095900603,128.16635976,0.04801367095900603
15.0,4.0,0.000630957344480193,1.0,0.05,0.01827604148918995,146.23540949,0.01827604148918995
16.0,0.0,9.999999999999999e-06,0.0,0.01,0.013617601717597032,157.694389683,0.013617601717597032
16.0,0.0,9.999999999999999e-06,1.0,0.05,0.01095260270816736,139.586466286,0.01095260270816736
16.0,1.0,2.818382931264455e-05,0.0,0.01,0.014948748444628276,165.186694791,0.014948748444628276
16.0,1.0,2.818382931264455e-05,1.0,0.05,0.011259613043721826,156.408932252,0.011259613043721826
16.0,2.0,7.943282347242822e-05,0.0,0.01,0.01821781276529333,157.714634943,0.01821781276529333
16.0,2.0,7.943282347242822e-05,1.0,0.05,0.012018803436411629,160.637182455,0.012018803436411629
16.0,3.0,0.00022387211385683378,0.0,0.01,0.026404707838050063,152.939590816,0.026404707838050063
16.0,3.0,0.00022387211385683378,1.0,0.05,0.013934613298657543,143.080759062,0.013934613298657543
16.0,4.0,0.000630957344480193,0.0,0.01,0.04646368226110524,163.773516001,0.04646368226110524
16.0,4.0,0.000630957344480193,1.0,0.05,0.018764180241435956,171.996711103,0.018764180241435956
17.0,0.0,9.999999999999999e-06,0.0,0.01,0.01347341947842556,187.528293767,0.01347341947842556
17.0,0.0,9.999999999999999e-06,1.0,0.05,0.01086201994956633,177.945777113,0.01086201994956633
17.0,1.0,2.818382931264455e-05,0.0,0.01,0.014672823680155097,190.056047139,0.014672823680155097
17.0,1.0,2.818382931264455e-05,1.0,0.05,0.011135436607979965,176.169476809,0.011135436607979965
17.0,2.0,7.943282347242822e-05,0.0,0.01,0.017712189633514622,184.991580269,0.017712189633514622
17.0,2.0,7.943282347242822e-05,1.0,0.05,0.011834628330183408,186.76017148,0.011834628330183408
17.0,3.0,0.00022387211385683378,0.0,0.01,0.025270045562076685,189.809159082,0.025270045562076685
17.0,3.0,0.00022387211385683378,1.0,0.05,0.013594100515003205,195.012001666,0.013594100515003205
17.0,4.0,0.000630957344480193,0.0,0.01,0.04372170217768491,194.721515962,0.04372170217768491
17.0,4.0,0.000630957344480193,1.0,0.05,0.018056708922762035,192.777917815,0.018056708922762035
18.0,0.0,9.999999999999999e-06,0.0,0.01,0.012148855815885637,206.788259939,0.012148855815885637
18.0,0.0,9.999999999999999e-06,1.0,0.05,0.009780809588602685,213.305450051,0.009780809588602685
18.0,1.0,2.818382931264455e-05,0.0,0.01,0.01329378134274713,235.065509889,0.01329378134274713
18.0,1.0,2.818382931264455e-05,1.0,0.05,0.010042749616126678,224.130981802,0.010042749616126678
18.0,2.0,7.943282347242822e-05,0.0,0.01,0.01609448424263767,224.443798131,0.01609448424263767
18.0,2.0,7.943282347242822e-05,1.0,0.05,0.0106962200450372,216.866576807,0.0106962200450372
18.0,3.0,0.00022387211385683378,0.0,0.01,0.02314265137967849,248.399671886,0.02314265137967849
18.0,3.0,0.00022387211385683378,1.0,0.05,0.012352857851281653,244.557023936,0.012352857851281653
18.0,4.0,0.000630957344480193,0.0,0.01,0.04019577451287471,232.195369892,0.04019577451287471
18.0,4.0,0.000630957344480193,1.0,0.05,0.016527081771389746,257.398476675,0.016527081771389746
19.0,0.0,9.999999999999999e-06,0.0,0.01,0.010234841140281652,286.053225633,0.010234841140281652
19.0,0.0,9.999999999999999e-06,1.0,0.05,0.008211853782576403,230.392783889,0.008211853782576403
19.0,1.0,2.818382931264455e-05,0.0,0.01,0.011361315536529134,264.118235689,0.011361315536529134
19.0,1.0,2.818382931264455e-05,1.0,0.05,0.008488200350709628,267.418044316,0.008488200350709628
19.0,2.0,7.943282347242822e-05,0.0,0.01,0.014049677935543936,288.820542004,0.014049677935543936
19.0,2.0,7.943282347242822e-05,1.0,0.05,0.009120873981048955,279.159577435,0.009120873981048955
19.0,3.0,0.00022387211385683378,0.0,0.01,0.02057056367522348,283.506632986,0.02057056367522348
19.0,3.0,0.00022387211385683378,1.0,0.05,0.010704135899717632,284.899108609,0.010704135899717632
19.0,4.0,0.000630957344480193,0.0,0.01,0.0364537179839948,273.656198334,0.0364537179839948
19.0,4.0,0.000630957344480193,1.0,0.05,0.014638549700874316,302.367337146,0.014638549700874316
20.0,0.0,9.999999999999999e-06,0.0,0.01,0.008308925221779414,356.266033259,0.008308925221779414
20.0,0.0,9.999999999999999e-06,1.0,0.05,0.006627876528067884,284.054807045,0.006627876528067884
20.0,1.0,2.818382931264455e-05,0.0,0.01,0.009484936337252566,348.128801379,0.009484936337252566
20.0,1.0,2.818382931264455e-05,1.0,0.05,0.006937953131058461,314.852785208,0.006937953131058461
20.0,2.0,7.943282347242822e-05,0.0,0.01,0.012049028972415537,370.347064745,0.012049028972415537
20.0,2.0,7.943282347242822e-05,1.0,0.05,0.007588777358060404,346.271845347,0.007588777358060404
20.0,3.0,0.00022387211385683378,0.0,0.01,0.01822548441872788,334.003325919,0.01822548441872788
20.0,3.0,0.00022387211385683378,1.0,0.05,0.009109808295904357,326.400521803,0.009109808295904357
20.0,4.0,0.000630957344480193,0.0,0.01,0.033059672257044426,317.943800379,0.033059672257044426
20.0,4.0,0.000630957344480193,1.0,0.05,0.012817760727747101,365.216173729,0.012817760727747101
21.0,0.0,9.999999999999999e-06,0.0,0.01,0.006746739056998496,396.959609563,0.006746739056998496
21.0,0.0,9.999999999999999e-06,1.0,0.05,0.0054187303885831015,326.570139987,0.0054187303885831015
21.0,1.0,2.818382931264455e-05,0.0,0.01,0.007936636918295636,387.650312325,0.007936636918295636
21.0,1.0,2.818382931264455e-05,1.0,0.05,0.005735052430211144,367.349363649,0.005735052430211144
21.0,2.0,7.943282347242822e-05,0.0,0.01,0.010441182604902843,452.516271,0.010441182604902843
21.0,2.0,7.943282347242822e-05,1.0,0.05,0.006377919706402891,412.51514927,0.006377919706402891
21.0,3.0,0.00022387211385683378,0.0,0.01,0.016267741666707258,362.637062808,0.016267741666707258
21.0,3.0,0.00022387211385683378,1.0,0.05,0.007857869232240496,404.272546268,0.007857869232240496
21.0,4.0,0.000630957344480193,0.0,0.01,0.030248115212043854,385.783868728,0.030248115212043854
21.0,4.0,0.000630957344480193,1.0,0.05,0.011353954601428974,431.564098272,0.011353954601428974
22.0,0.0,9.999999999999999e-06,0.0,0.01,0.005764042354320658,481.689259518,0.005764042354320658
22.0,0.0,9.999999999999999e-06,1.0,0.05,0.00471379631704673,383.529341433,0.00471379631704673
22.0,1.0,2.818382931264455e-05,0.0,0.01,0.007032414956507578,493.6851025,0.007032414956507578
22.0,1.0,2.818382931264455e-05,1.0,0.05,0.005035355536851419,436.392931121,0.005035355536851419
22.0,2.0,7.943282347242822e-05,0.0,0.01,0.009388853318092198,512.360135405,0.009388853318092198
