iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4
113,7.803200306371619,0.033709078348007536,0.0031739590340293944,13.098804782257803,9.543498518737899e-05,1.2689966412968765,1.2303877039860223,1.2304513241468524,1.2308254490696233,1.2310997341245535
114,7.803658769875484,0.033713544791626575,0.0031845420016907156,13.105701201713922,9.528893909706797e-05,1.26919933870858,1.2301697807182161,1.2302320382706986,1.2306177930241622,1.230898760840619
115,7.804116959123159,0.03371800596337071,0.003104417002759874,13.112606465700773,9.514071005705314e-05,1.2694015847172129,1.229952149296727,1.2300129283068828,1.2304105220677168,1.2306982429398727
116,7.804574863836885,0.033722461764060796,0.003196709032636136,13.119519462419973,9.499030529180877e-05,1.2696033751617135,1.2297348153158576,1.2297939986843485,1.2302036405810084,1.2304981841994973
117,7.8050324730384455,0.03372691209760531,0.0030450840131379664,13.126443084093891,9.483773213185094e-05,1.2698047060142679,1.229517784292561,1.2295752533495339,1.2299971529315694,1.2302985883914321
118,7.805489776182249,0.03373135687043575,0.0030332080204971135,13.133370904292192,9.468299801338022e-05,1.2700055732016724,1.2293010617715951,1.2293566959134783,1.2297910634642604,1.2300994593142929
119,7.805946763137347,0.03373579598757177,0.003091915976256132,13.14031635793954,9.452611047791923e-05,1.270205972783071,1.229084653228615,1.2291383302046588,1.229585376539502,1.229900800643556
120,7.806403423437737,0.03374022934681002,0.003074374981224537,13.147256160779516,9.436707717194513e-05,1.2704059006713306,1.228868564196394,1.2289201611934648,1.229380096418413,1.2297026161071045
121,7.806859745555933,0.033744656853324596,0.0030896670068614185,13.154206980512614,9.420590584651689e-05,1.2706053529154029,1.2286528001295125,1.2287021927846928,1.2291752273596357,1.2295049094053392
122,7.807315719047196,0.033749078411624736,0.003214124997612089,13.161167539979182,9.404260435689751e-05,1.2708043255480048,1.228437366487005,1.2284844290460055,1.2289707736245798,1.2293076841708255
123,7.807771333326779,0.033753493923300584,0.0031025840435177088,13.168133420009202,9.387718066217125e-05,1.2710028146757373,1.228222268705219,1.2282668743782865,1.2287667394521764,1.229110944064019
124,7.808226577344637,0.03375790329205517,0.0029715410200878978,13.17511098930882,9.370964282485558e-05,1.271200816410895,1.2280075121891976,1.2280495330410275,1.2285631290598493,1.2289146926333336
125,7.808681440302505,0.033762306422222124,0.003010416985489428,13.182090179738019,9.353999901050835e-05,1.2713983269021587,1.2277931023302737,1.2278324091944692,1.2283599466237654,1.2287189334487651
126,7.809135911489899,0.03376670321717526,0.003012124972883612,13.189074339057937,9.336825748732972e-05,1.27159534230553,1.2275790445193582,1.2276155071410575,1.2281571963186027,1.2285236700580222
127,7.809589980030566,0.033771093579750666,0.003053833032026887,13.196068778561798,9.319442662575925e-05,1.2717918588227857,1.2273653441164065,1.2273988312444182,1.2279548823197528,1.2283289059960185
128,7.810043634946048,0.033775477415071524,0.0031697499798610806,13.203067317134234,9.30185148980679e-05,1.2719878726867864,1.2271520064403914,1.2271823856864983,1.22775300873377,1.228134644731761
129,7.810496865543699,0.03377985462477829,0.0031769999768584967,13.21007311495449,9.284053087794509e-05,1.2721833801554885,1.2269390368092445,1.226966175107488,1.2275515796648189,1.22794088972564
130,7.810949660576692,0.03378422511369577,0.0030719999922439456,13.217078494798093,9.266048324008087e-05,1.2723783775396382,1.226726440512342,1.2267502037544074,1.2273505991738278,1.2277476443986768
131,7.811402009235538,0.03378858878402724,0.0032169169862754643,13.22409155690661,9.247838075974309e-05,1.2725728611714704,1.2265142228281163,1.2265344762004087,1.227150071327966,1.2275549121829674
132,7.811853900309563,0.03379294554148602,0.003210625029169023,13.231117238306176,9.229423231234974e-05,1.2727668274248858,1.22630238900789,1.2263189966398367,1.226950000171894,1.2273626964005955
133,7.812305323039903,0.03379729528488207,0.003094625019002706,13.23813520618065,9.210804687303638e-05,1.2729602726925573,1.2260909442677546,1.226103770167742,1.2267503897124576,1.2271710004737129
134,7.812756265658161,0.033801637918617705,0.003156374965328723,13.245162079160384,9.19198335162186e-05,1.2731531933375329,1.225879893831882,1.2258888013065856,1.2265512439324457,1.2269798276647481
135,7.813206717157825,0.03380597334511759,0.003085792006459087,13.252193301239297,9.172960141514993e-05,1.273345585819025,1.2256692428886777,1.225674094707414,1.2263525667969386,1.2267891813239853
136,7.813656666248132,0.03381030147001777,0.0032069579465314746,13.25922794768985,9.153735984147457e-05,1.2735374466443141,1.2254589965809861,1.225459654722505,1.2261543622326285,1.2265990646801568
137,7.814106102032705,0.0338146221982414,0.0031589169520884752,13.266263235534112,9.134311816477561e-05,1.2737287723259634,1.2252491600410875,1.2252454857661683,1.2259566341569874,1.2264094810082489
138,7.814555013535411,0.033818935431630094,0.003107458003796637,13.273304196479785,9.114688585211836e-05,1.273919559378583,1.2250397383989209,1.2250315927995628,1.2257593864683933,1.2262204334703992
139,7.815003389222358,0.03382324107487108,0.003120749955996871,13.280350413251275,9.094867246758885e-05,1.2741098043461383,1.2248307367667806,1.2248179803933232,1.225562623033693,1.2260319252389271
140,7.815451217989716,0.03382753903353346,0.0031121670035645366,13.287397172124686,9.074848767182787e-05,1.2742995039201737,1.2246221601896283,1.2246046529345127,1.2253663476988783,1.2258439594674755
141,7.815898488804092,0.03383182921073095,0.0030414999928325415,13.294446118735127,9.05463412215599e-05,1.2744886546781355,1.2244140137128439,1.2243916153070753,1.2251705642802182,1.2256565393011816
142,7.81634519028974,0.03383611150853641,0.0030391249456442893,13.301497533216661,9.034224296911775e-05,1.2746772532964368,1.224206302361448,1.224178872556337,1.2249752765602409,1.2254696678023935
143,7.816791310806549,0.033840385834287626,0.0031857499852776527,13.308544773276319,9.01362028619623e-05,1.2748652964612572,1.2239990311337046,1.2239664290121899,1.2247804882954776,1.2252833480626648
144,7.8172368395428515,0.03384465209179961,0.003138875006698072,13.315600748385467,8.992823094219772e-05,1.2750527808914722,1.2237922049925323,1.22375428957199,1.2245862032145138,1.225097583110573
145,7.8176817650881265,0.033848910182838574,0.0030121669988147914,13.322658027671107,8.971833734608195e-05,1.2752397033653133,1.2235858288994674,1.22354245937323,1.2243924250646623,1.2249123759259015
146,7.818126075663555,0.033853160018562235,0.0031216659699566662,13.329714789567046,8.950653230353273e-05,1.2754260607263666,1.2233799077477931,1.2233309422812806,1.2241991575477504,1.2247277295070118
147,7.81856976092965,0.033857401500583875,0.0031072909478098154,13.336770644934703,8.929282613762908e-05,1.2756118497918922,1.2231744464358907,1.223119743617486,1.2240064043159034,1.2245436467733577
148,7.819012809015523,0.033861634533928944,0.0031472499831579626,13.343830995008442,8.907722926410797e-05,1.2757970674333472,1.222969449853134,1.2229088681448965,1.2238141690251494,1.224360130674165
149,7.819455208577711,0.03386585902170634,0.0033086249604821205,13.350885080874509,8.88597521908569e-05,1.2759817105440787,1.2227649228349233,1.2226983210245694,1.22362245528078,1.2241771840977103
150,7.8198969479266465,0.03387007486837726,0.0031175000476650894,13.35794484608944,8.864040551740156e-05,1.2761657760481284,1.2225608701948014,1.2224881073183045,1.223431266634156,1.2239948098799358
151,7.820338015521836,0.033874281980703365,0.0031132089789025486,13.365001398663628,8.84191999343894e-05,1.2763492608747138,1.2223572967406522,1.222278231696191,1.2232406066775863,1.2238130108881795
