i,K,obj_val
34.0,8.0,0.13363178702047568
34.0,9.0,0.12215888368255307
34.0,10.0,0.11261965304948801
34.0,11.0,0.1046444164549255
34.0,12.0,0.09791023265852966
34.0,13.0,0.09215113515546897
34.0,14.0,0.08715628848268125
34.0,15.0,0.08276281915949457
34.0,16.0,0.0788471236534985
34.0,17.0,0.07531652800414462
34.0,18.0,0.07210206925147328
34.0,19.0,0.06915259522016548
34.0,20.0,0.06643011060651893
34.0,21.0,0.06390619133258246
34.0,22.0,0.06155926494602332
34.0,23.0,0.05937256914664307
34.0,24.0,0.05733263066858629
35.0,1.0,0.2961194777582449
35.0,2.0,0.2713868025577537
35.0,3.0,0.24640764549869534
35.0,4.0,0.2218775725162516
35.0,5.0,0.1991510254675389
35.0,6.0,0.1790070326995831
35.0,7.0,0.16167619459974472
35.0,8.0,0.14704026764952818
35.0,9.0,0.13479763663416663
35.0,10.0,0.1245794671866979
35.0,11.0,0.11602045390610713
35.0,12.0,0.1087944528394916
35.0,13.0,0.10262738102810262
35.0,14.0,0.0972975496391755
35.0,15.0,0.09263015220428619
35.0,16.0,0.08848975766638581
35.0,17.0,0.08477275839178247
35.0,18.0,0.08140062198742207
35.0,19.0,0.0783142166019827
35.0,20.0,0.07546920304662172
35.0,21.0,0.07283237270285817
35.0,22.0,0.07037877663348494
35.0,23.0,0.06808949499279296
35.0,24.0,0.06594991470485947
36.0,1.0,0.262527876619728
36.0,2.0,0.24118646620271555
36.0,3.0,0.21994125526192349
36.0,4.0,0.1990972602775095
36.0,5.0,0.17975050477238264
36.0,6.0,0.16253267494316653
36.0,7.0,0.14762303047353187
36.0,8.0,0.1349161075458633
36.0,9.0,0.12415807173059074
36.0,10.0,0.11504272989535658
36.0,11.0,0.10727032459835995
36.0,12.0,0.10057694856797855
36.0,13.0,0.09474462922194282
36.0,14.0,0.08960063797365309
36.0,15.0,0.08501183438980026
36.0,16.0,0.08087743948247933
36.0,17.0,0.07712197276931643
36.0,18.0,0.07368909759403203
36.0,19.0,0.07053658843581195
36.0,20.0,0.06763237937350525
36.0,21.0,0.06495155033273492
36.0,22.0,0.06247408255940268
36.0,23.0,0.06018322511610463
36.0,24.0,0.05806433787830406
37.0,1.0,0.295779438305442
37.0,2.0,0.27206718402829927
37.0,3.0,0.24850888662614629
37.0,4.0,0.22556308156839222
37.0,5.0,0.20450118268530754
37.0,6.0,0.18603616254302874
37.0,7.0,0.17034193613199772
37.0,8.0,0.15725384624758448
37.0,9.0,0.146434175917737
37.0,10.0,0.13748859162181948
37.0,11.0,0.13003678833531662
37.0,12.0,0.12374723749081018
37.0,13.0,0.11834853599227624
37.0,14.0,0.11362784291277256
37.0,15.0,0.10942343933546633
37.0,16.0,0.10561547947145444
37.0,17.0,0.10211699935445856
37.0,18.0,0.09886607204564835
37.0,19.0,0.09581937052675588
37.0,20.0,0.09294709358867703
37.0,21.0,0.09022907839047717
37.0,22.0,0.08765188163754484
37.0,23.0,0.08520661484798442
37.0,24.0,0.0828873451021076
38.0,1.0,0.2789689018027447
38.0,2.0,0.2558039185785528
38.0,3.0,0.23214707193061085
38.0,4.0,0.20908520039610978
38.0,5.0,0.18792705032169776
38.0,6.0,0.16935397028537397
38.0,7.0,0.15352027218800762
38.0,8.0,0.1402506746624712
38.0,9.0,0.12920424963189503
38.0,10.0,0.11998993223015658
38.0,11.0,0.11223507574769437
38.0,12.0,0.10561808400596051
38.0,13.0,0.09987827841564978
38.0,14.0,0.09481349573735248
38.0,15.0,0.09027222604461899
38.0,16.0,0.08614413108834262
38.0,17.0,0.08235085662207692
38.0,18.0,0.07883795551180167
38.0,19.0,0.0755681741305736
38.0,20.0,0.07251609117628899
38.0,21.0,0.06966398845447513
38.0,22.0,0.06699879428786754
38.0,23.0,0.06450993026546137
38.0,24.0,0.06218789324922802
39.0,1.0,0.2831182193015912
39.0,2.0,0.2606713013328511
39.0,3.0,0.23736578854655777
39.0,4.0,0.21456330678631524
39.0,5.0,0.19354399808894812
39.0,6.0,0.17496564960744082
39.0,7.0,0.1589929867652593
39.0,8.0,0.14547852540343553
39.0,9.0,0.13411525155899556
39.0,10.0,0.12454498132460984
39.0,11.0,0.11642296302839289
39.0,12.0,0.10944921555116321
39.0,13.0,0.10337872548583216
39.0,14.0,0.09802004320363827
39.0,15.0,0.09322849665771116
39.0,16.0,0.08889760481579045
39.0,17.0,0.0849505490502217
39.0,18.0,0.08133255569769737
39.0,19.0,0.07800450392154734
39.0,20.0,0.07493780482996115
39.0,21.0,0.07211047430939538
39.0,22.0,0.06950426948434413
39.0,23.0,0.06710273789877697
39.0,24.0,0.06489002119404602
40.0,1.0,0.23340519588462172
40.0,2.0,0.21540938234825607
40.0,3.0,0.19769844185381102
40.0,4.0,0.18001191673019346
40.0,5.0,0.16322741684009595
40.0,6.0,0.1479865709083229
40.0,7.0,0.13457476284807063
40.0,8.0,0.12302447846146375
40.0,9.0,0.11321217544812073
40.0,10.0,0.10493337747490661
40.0,11.0,0.09795631804693367
40.0,12.0,0.0920552537879879
40.0,13.0,0.08702783916799511
40.0,14.0,0.08270189126581445
40.0,15.0,0.07893596220504523
40.0,16.0,0.07561676171039955
40.0,17.0,0.07265529188804815
40.0,18.0,0.06998272846194242
40.0,19.0,0.06754656314763974
40.0,20.0,0.06530721978010656
40.0,21.0,0.06323519336671174
40.0,22.0,0.06130868133482176
40.0,23.0,0.059511644577568135
40.0,24.0,0.05783223060312498
41.0,1.0,0.27466461391324126
41.0,2.0,0.2511255142312042
41.0,3.0,0.2276757690912673
41.0,4.0,0.20496593101218397
41.0,5.0,0.18423967843073158
41.0,6.0,0.1661417172828032
41.0,7.0,0.1507878121833927
41.0,8.0,0.13797590492917894
41.0,9.0,0.12735142678691114
41.0,10.0,0.11851872324113816
41.0,11.0,0.11110548085835709
41.0,12.0,0.10479241126817401
41.0,13.0,0.09932137354984771
41.0,14.0,0.09449215407656497
41.0,15.0,0.09015439808473225
41.0,16.0,0.08619827535247282
41.0,17.0,0.08254561009866102
41.0,18.0,0.0791421688851156
41.0,19.0,0.0759512776288579
41.0,20.0,0.07294870391026381
41.0,21.0,0.07011865366112424
41.0,22.0,0.06745071361662547
41.0,23.0,0.06493758157385965
41.0,24.0,0.06257344548800853
42.0,1.0,0.30211538143102545
42.0,2.0,0.2798280074847055
42.0,3.0,0.257638830974561
42.0,4.0,0.2359224201472553
42.0,5.0,0.21580555851770292
42.0,6.0,0.19792053040128574
42.0,7.0,0.18242698332861143
42.0,8.0,0.16919604706169258
42.0,9.0,0.1579542507241906
42.0,10.0,0.14838069482701874
42.0,11.0,0.1401646837524367
42.0,12.0,0.13303370501377884
42.0,13.0,0.1267625703937529
42.0,14.0,0.12117236401226764
42.0,15.0,0.11612481828157448
42.0,16.0,0.11151528314191375
42.0,17.0,0.10726585445609602
42.0,18.0,0.10331931368331662
42.0,19.0,0.09963405995922578
42.0,20.0,0.09617999882792169
42.0,21.0,0.09293526953668454
42.0,22.0,0.0898836764885724
42.0,23.0,0.08701270295776156
42.0,24.0,0.08431200701084776
43.0,1.0,0.3297983894150541
43.0,2.0,0.303621919003612
43.0,3.0,0.2770162818295373
43.0,4.0,0.25117813834687897
43.0,5.0,0.2274957297498111
43.0,6.0,0.20663890391339987
43.0,7.0,0.18871684688085996
43.0,8.0,0.17351244023955212
43.0,9.0,0.1606604838009352
43.0,10.0,0.14976343357666408
43.0,11.0,0.14045403389422093
43.0,12.0,0.13242103417106507
43.0,13.0,0.12541350659724623
43.0,14.0,0.11923488658924161
43.0,15.0,0.1137333903771057
43.0,16.0,0.10879224354475428
43.0,17.0,0.1043212007179897
43.0,18.0,0.10024978658907022
43.0,19.0,0.09652218756939637
43.0,20.0,0.09309352447723421
43.0,21.0,0.08992719085532555
43.0,22.0,0.08699296619912203
43.0,23.0,0.0842656654070956
43.0,24.0,0.08172414368141909
44.0,1.0,0.3216105316016238
44.0,2.0,0.2956096370555079
44.0,3.0,0.2693520808118759
44.0,4.0,0.2438049916223046
44.0,5.0,0.220386554745944
44.0,6.0,0.19982654626759996
44.0,7.0,0.18226772471291955
44.0,8.0,0.16749728146201395
44.0,9.0,0.15513126788950313
44.0,10.0,0.14473963996366448
44.0,11.0,0.13591806336690918
44.0,12.0,0.12832065552992725
44.0,13.0,0.12166877182904182
44.0,14.0,0.11574731349584286
44.0,15.0,0.11039574080850842
44.0,16.0,0.10549770884663787
44.0,17.0,0.1009712009240665
44.0,18.0,0.09675990835652745
44.0,19.0,0.09282604650579726
44.0,20.0,0.0891445524941469
44.0,21.0,0.08569852360481825
44.0,22.0,0.08247573975775555
44.0,23.0,0.07946612300300768
44.0,24.0,0.07666000016280264
45.0,1.0,0.2647980858745991
45.0,2.0,0.24153011305133687
45.0,3.0,0.21804889028740815
45.0,4.0,0.19523823964966747
45.0,5.0,0.1743954981427937
45.0,6.0,0.15620359409943146
45.0,7.0,0.1408084559774962
45.0,8.0,0.12802240473967935
45.0,9.0,0.11749121006176477
45.0,10.0,0.10881084552749232
45.0,11.0,0.1015968477865129
45.0,12.0,0.09551747302322577
45.0,13.0,0.09030384650085826
45.0,14.0,0.08574765892527059
45.0,15.0,0.08169326642435909
45.0,16.0,0.078028067089975
45.0,17.0,0.07467309168197639
45.0,18.0,0.0715746449872498
45.0,19.0,0.06869726754831407
45.0,20.0,0.06601802300861975
45.0,21.0,0.06352200758835924
45.0,22.0,0.061198942358264896
45.0,23.0,0.059040703055013743
45.0,24.0,0.05703964599218847
46.0,1.0,0.27497172540432285
46.0,2.0,0.24993102056891286
46.0,3.0,0.2245146984392284
46.0,4.0,0.19987751081192734
46.0,5.0,0.17743696920117874
46.0,6.0,0.15791803931038595
46.0,7.0,0.14146593764586302
46.0,8.0,0.1278717012430955
46.0,9.0,0.11675400885936821
46.0,10.0,0.10768299778807122
46.0,11.0,0.10025131678246663
46.0,12.0,0.09410651013624849
46.0,13.0,0.0889598307822092
46.0,14.0,0.08458292212332225
46.0,15.0,0.0807994891246332
46.0,16.0,0.07747579742220889
46.0,17.0,0.0745117902709625
46.0,18.0,0.07183348631575198
46.0,19.0,0.0693867666810501
46.0,20.0,0.06713242335652714
46.0,21.0,0.06504226622591625
46.0,22.0,0.06309608610626771
46.0,23.0,0.061279300162593586
46.0,24.0,0.05958114164642109
47.0,1.0,0.28220237192803965
47.0,2.0,0.2620049386880565
47.0,3.0,0.24146797635013661
47.0,4.0,0.22140038795360295
47.0,5.0,0.2029002799970176
47.0,6.0,0.18653496657623664
47.0,7.0,0.17242077843915743
47.0,8.0,0.16039413564284144
47.0,9.0,0.15015312036778994
47.0,10.0,0.1413573356475784
47.0,11.0,0.13368732163476704
47.0,12.0,0.12687278014079612
47.0,13.0,0.12070079810846618
47.0,14.0,0.11501310436851137
47.0,15.0,0.10969831544025332
47.0,16.0,0.10468260979812011
47.0,17.0,0.09992060625841381
47.0,18.0,0.09538725056307573
47.0,19.0,0.09107099838605665
47.0,20.0,0.08696833368063134
47.0,21.0,0.0830795531292014
47.0,22.0,0.07940570498902111
47.0,23.0,0.07594655230047154
47.0,24.0,0.07269941681597375
48.0,1.0,0.287734766371605
48.0,2.0,0.26291551245364675
48.0,3.0,0.23826738477917023
48.0,4.0,0.2145583380475475
48.0,5.0,0.1930345256584998
48.0,6.0,0.17428385759692497
48.0,7.0,0.15835650073899568
48.0,8.0,0.1450015293914341
48.0,9.0,0.13383846432240717
48.0,10.0,0.12446483489346957
48.0,11.0,0.11651369639996004
48.0,12.0,0.10967708102272147
48.0,13.0,0.10370975887701453
48.0,14.0,0.09842343920799049
48.0,15.0,0.09367741133286503
48.0,16.0,0.08936872435879659
48.0,17.0,0.08542328861914336
48.0,18.0,0.08178837840956996
48.0,19.0,0.07842658645737552
48.0,20.0,0.07531110069772826
48.0,21.0,0.07242211467566076
48.0,22.0,0.06974417724783752
48.0,23.0,0.06726430286621796
48.0,24.0,0.06497068607955367
49.0,1.0,0.30283792171969603
49.0,2.0,0.280210931047288
49.0,3.0,0.2572659878833423
49.0,4.0,0.23454537847650972
49.0,5.0,0.21324183182360615
49.0,6.0,0.19405378274284094
49.0,7.0,0.17721363379001318
49.0,8.0,0.1626574736407961
49.0,9.0,0.15016335574973325
49.0,10.0,0.13944857506866806
49.0,11.0,0.13022898036355748
49.0,12.0,0.12224872209438001
49.0,13.0,0.11529085852777929
49.0,14.0,0.10917748085680298
49.0,15.0,0.1037651291526063
49.0,16.0,0.09893880647485584
49.0,17.0,0.09460623149601408
49.0,18.0,0.09069298362637215
49.0,19.0,0.08713867147205509
49.0,20.0,0.0838940138475299
49.0,21.0,0.08091863911318689
49.0,22.0,0.07817940651489
49.0,23.0,0.07564908700128867
49.0,24.0,0.07330528518538873
50.0,1.0,0.3132661965240211
50.0,2.0,0.2880657779067639
50.0,3.0,0.2626682929936761
50.0,4.0,0.23780505406072425
50.0,5.0,0.2148399009665565
50.0,6.0,0.19452426745123844
50.0,7.0,0.17704905373075971
50.0,8.0,0.16225698055739898
50.0,9.0,0.1498154906590992
50.0,10.0,0.13933620329096966
50.0,11.0,0.1304455902402414
50.0,12.0,0.1228186549715932
50.0,13.0,0.11618921092843223
50.0,14.0,0.11034763480590984
50.0,15.0,0.1051331525625562
50.0,16.0,0.10042462009027212
50.0,17.0,0.09613174238590808
50.0,18.0,0.0921875204766098
50.0,19.0,0.08854211925952146
50.0,20.0,0.08515807414218166
50.0,21.0,0.082006648710128
50.0,22.0,0.07906513318977423
50.0,23.0,0.07631488807076867
50.0,24.0,0.07373996547827297
51.0,1.0,0.28920397649443774
51.0,2.0,0.26341881520807087
51.0,3.0,0.2375204670879412
51.0,4.0,0.21257770283041863
51.0,5.0,0.1899475403720077
51.0,6.0,0.17027513458016177
51.0,7.0,0.15364082830544426
51.0,8.0,0.13980129640744923
51.0,9.0,0.12836794061762094
51.0,10.0,0.11892087663237158
51.0,11.0,0.11107071318834763
51.0,12.0,0.1044844969676719
51.0,13.0,0.09889090670242498
51.0,14.0,0.09407535985206009
51.0,15.0,0.08987134698574314
51.0,16.0,0.0861512388070231
51.0,17.0,0.08281798829264611
51.0,18.0,0.07979819192094215
51.0,19.0,0.07703652367607475
51.0,20.0,0.07449137469995062
51.0,21.0,0.07213148194088329
51.0,22.0,0.06993333763273227
51.0,23.0,0.06787920155290558
51.0,24.0,0.06595557292044182
52.0,1.0,0.2861124324181279
52.0,2.0,0.26317849097323887
52.0,3.0,0.23985845069364087
52.0,4.0,0.21693721393012966
52.0,5.0,0.195660194341799
52.0,6.0,0.17672301061711376
52.0,7.0,0.1603333953434541
52.0,8.0,0.14639159185841605
52.0,9.0,0.13463579145952898
52.0,10.0,0.12474390120870055
52.0,11.0,0.11639524199113904
52.0,12.0,0.10930161493720542
52.0,13.0,0.10321874368549822
52.0,14.0,0.09794692261256399
52.0,15.0,0.09332663689591575
52.0,16.0,0.08923243388736518
52.0,17.0,0.08556669801481626
52.0,18.0,0.08225404282072324
52.0,19.0,0.07923654309004813
52.0,20.0,0.07646980004701326
52.0,21.0,0.07391974301415671
52.0,22.0,0.07156005116820968
52.0,23.0,0.06937008981492887
52.0,24.0,0.06733327605469541
53.0,1.0,0.28368594261371316
53.0,2.0,0.25930994801089324
53.0,3.0,0.23418247253476304
53.0,4.0,0.2095569688863727
53.0,5.0,0.18679893848012608
53.0,6.0,0.16662851930875594
53.0,7.0,0.14924244572955936
53.0,8.0,0.13451203298957282
53.0,9.0,0.12214166166414941
53.0,10.0,0.11177766695763036
53.0,11.0,0.10307217015757758
53.0,12.0,0.09571392532418271
53.0,13.0,0.0894389040708769
53.0,14.0,0.08403018241951177
53.0,15.0,0.07931309263659703
53.0,16.0,0.07514889455313628
53.0,17.0,0.07142852820581513
53.0,18.0,0.0680670695074384
53.0,19.0,0.0649990398253521
53.0,20.0,0.06217451419532827
53.0,21.0,0.05955590439189978
53.0,22.0,0.057115289493550214
53.0,23.0,0.05483218868420009
53.0,24.0,0.05269169894562109
54.0,1.0,0.27658754421996057
54.0,2.0,0.2557920267103331
54.0,3.0,0.2349562678967702
54.0,4.0,0.21426770411221674
54.0,5.0,0.19482535977826176
54.0,6.0,0.17732970766448797
54.0,7.0,0.16204399358173976
54.0,8.0,0.14893674804083384
54.0,9.0,0.13780744511598403
54.0,10.0,0.1283809535069544
54.0,11.0,0.12036971429967891
54.0,12.0,0.11350817632256743
54.0,13.0,0.10756773523956936
54.0,14.0,0.10236004421925293
54.0,15.0,0.09773439437482029
54.0,16.0,0.09357267168872035
54.0,17.0,0.0897837870664226
54.0,18.0,0.08629846787863277
54.0,19.0,0.08306473653982832
54.0,20.0,0.08004412215260787
54.0,21.0,0.07720853469627792
54.0,22.0,0.0745376998267473
54.0,23.0,0.07201705967090649
54.0,24.0,0.06963606530462024
55.0,1.0,0.2524556031669134
55.0,2.0,0.23099170257194157
55.0,3.0,0.21005304860359036
55.0,4.0,0.1897797286981071
55.0,5.0,0.17126671829901868
55.0,6.0,0.1551334167628
55.0,7.0,0.14151353281385304
55.0,8.0,0.13023874469301622
55.0,9.0,0.120988352862059
55.0,10.0,0.11339384800916896
55.0,11.0,0.10710282893157952
55.0,12.0,0.10181075802181627
55.0,13.0,0.09727136562922312
55.0,14.0,0.09329501580861316
55.0,15.0,0.08974142318551276
55.0,16.0,0.08651050138300259
55.0,17.0,0.08353332173208544
55.0,18.0,0.08076408181626887
55.0,19.0,0.07817339790759381
55.0,20.0,0.07574294329115389
55.0,21.0,0.07346132216387152
55.0,22.0,0.07132101804435403
55.0,23.0,0.0693162442095579
55.0,24.0,0.06744153004133341
56.0,1.0,0.31539375068816233
56.0,2.0,0.2908316617096224
56.0,3.0,0.2666130858439825
56.0,4.0,0.2428360192360446
56.0,5.0,0.22070885365661846
56.0,6.0,0.2009571755920675
56.0,7.0,0.18378259478032566
56.0,8.0,0.16906368040430247
56.0,9.0,0.15651708848880658
56.0,10.0,0.1458053753705874
56.0,11.0,0.13660093274631185
56.0,12.0,0.12861693412006564
56.0,13.0,0.12161716894718755
56.0,14.0,0.11541447177642994
56.0,15.0,0.10986412523298494
56.0,16.0,0.10485583400772291
56.0,17.0,0.10030603893676909
56.0,18.0,0.09615129384125587
56.0,19.0,0.09234288872987478
56.0,20.0,0.088842654644531
56.0,21.0,0.08561979012928161
56.0,22.0,0.08264852851382976
56.0,23.0,0.07990647697093495
56.0,24.0,0.07737348136853223
57.0,1.0,0.3006302933795427
57.0,2.0,0.2773027971023937
57.0,3.0,0.2530631127597186
57.0,4.0,0.22925956990402097
57.0,5.0,0.20722532739658134
57.0,6.0,0.18765939211758742
57.0,7.0,0.17074934661771285
57.0,8.0,0.15635789570507258
57.0,9.0,0.14418061058173787
57.0,10.0,0.13385823301801536
57.0,11.0,0.12504366628961006
57.0,12.0,0.11743420692938611
57.0,13.0,0.11078169308289026
57.0,14.0,0.1048907137436933
57.0,15.0,0.09961151430371118
57.0,16.0,0.09483137712222411
57.0,17.0,0.09046636708269129
57.0,18.0,0.08645422796264418
57.0,19.0,0.0827486294533899
57.0,20.0,0.07931468590014651
57.0,21.0,0.0761255584243718
57.0,22.0,0.07315992987458658
57.0,23.0,0.0704001605458997
57.0,24.0,0.06783096638071023
58.0,1.0,0.2717439356635456
58.0,2.0,0.24654452452939915
58.0,3.0,0.22163243748213976
58.0,4.0,0.19740177592442507
58.0,5.0,0.17516807045631408
58.0,6.0,0.15568013297321984
58.0,7.0,0.1391190319002041
58.0,8.0,0.12531839572463307
58.0,9.0,0.11393896554591473
58.0,10.0,0.10458507375295253
58.0,11.0,0.09687322210009816
58.0,12.0,0.09046525138069769
58.0,13.0,0.08507921088129064
58.0,14.0,0.08048828042378572
58.0,15.0,0.07651439138073293
58.0,16.0,0.07302023178213737
58.0,17.0,0.0699014279326565
58.0,18.0,0.06707963581127077
58.0,19.0,0.0644967412159844
58.0,20.0,0.06211012642633809
58.0,21.0,0.059888870309625614
58.0,22.0,0.057810729257317256
58.0,23.0,0.055859757254683756
58.0,24.0,0.05402444475974541
59.0,1.0,0.30664937089606903
59.0,2.0,0.28251819046520665
59.0,3.0,0.2585405891297664
59.0,4.0,0.23527711213354016
59.0,5.0,0.21397794260867806
59.0,6.0,0.195303779729653
59.0,7.0,0.17937494481295294
59.0,8.0,0.1659899102584789
59.0,9.0,0.1547948843355977
59.0,10.0,0.1453960301260315
59.0,11.0,0.13742378038586286
59.0,12.0,0.13056218066621952
59.0,13.0,0.12455661419064454
59.0,14.0,0.11921022827796832
59.0,15.0,0.11437560564685353
59.0,16.0,0.1099452696768127
59.0,17.0,0.10584273762882149
59.0,18.0,0.10201479221238127
59.0,19.0,0.09842512066635331
59.0,20.0,0.09504924073828544
59.0,21.0,0.09187055183369577
59.0,22.0,0.08887733730095984
59.0,23.0,0.08606055843100949
59.0,24.0,0.08341230181974577
60.0,1.0,0.26406342875127004
60.0,2.0,0.24132723220834823
60.0,3.0,0.218149000482652
60.0,4.0,0.19562886100834642
60.0,5.0,0.17503981163594418
60.0,6.0,0.15703687512575437
60.0,7.0,0.1417687942574728
60.0,8.0,0.12906947166251082
60.0,9.0,0.11861282586139799
60.0,10.0,0.11002069141678056
60.0,11.0,0.1029269693174587
60.0,12.0,0.09700898385768375
60.0,13.0,0.09199820876273923
60.0,14.0,0.08767978821370309
60.0,15.0,0.08388688855348198
60.0,16.0,0.08049327542943024
60.0,17.0,0.07740581791449697
60.0,18.0,0.07455765739769471
60.0,19.0,0.07190228099815676
60.0,20.0,0.06940850912109553
60.0,21.0,0.06705631916594995
60.0,22.0,0.06483340918599756
60.0,23.0,0.06273241588893652
60.0,24.0,0.060748719169965604
61.0,1.0,0.30480496208401753
61.0,2.0,0.28118232215325645
61.0,3.0,0.25739546191590756
61.0,4.0,0.2340391825282464
61.0,5.0,0.2123777212998051
61.0,6.0,0.1931336886003855
61.0,7.0,0.17652212337064216
61.0,8.0,0.16243528202843882
61.0,9.0,0.1505936672043695
61.0,10.0,0.1406532828073348
61.0,11.0,0.13227200867068623
61.0,12.0,0.12514368128056513
61.0,13.0,0.11901084867561018
61.0,14.0,0.11366549191037895
61.0,15.0,0.10894401927864444
61.0,16.0,0.10472022811963427
61.0,17.0,0.10089814313914769
61.0,18.0,0.09740557892441754
61.0,19.0,0.09418870588764416
61.0,20.0,0.09120762400120652
61.0,21.0,0.08843283411485647
61.0,22.0,0.08584246325518585
61.0,23.0,0.08342010438842129
61.0,24.0,0.08115314987680544
62.0,1.0,0.2905953208655234
62.0,2.0,0.2691896885639623
62.0,3.0,0.24765070043686765
62.0,4.0,0.2262395823246277
62.0,5.0,0.2061086596548115
62.0,6.0,0.1879878452613366
62.0,7.0,0.17215365401484617
62.0,8.0,0.15857422009039274
62.0,9.0,0.14703914227692633
62.0,10.0,0.13725903923843563
62.0,11.0,0.12893194292633686
62.0,12.0,0.12178041483143309
62.0,13.0,0.11556768058158629
62.0,14.0,0.1101010103861857
62.0,15.0,0.10522847610969216
62.0,16.0,0.10083296590520663
62.0,17.0,0.09682562594217814
62.0,18.0,0.09313979100828484
62.0,19.0,0.08972581917154565
62.0,20.0,0.08654690090289907
62.0,21.0,0.08357575047969545
62.0,22.0,0.08079202906489719
62.0,23.0,0.07818034622755177
62.0,24.0,0.0757287102729659
63.0,1.0,0.2779657420918912
63.0,2.0,0.2568126315302218
63.0,3.0,0.23556938523369964
63.0,4.0,0.21484161413664116
63.0,5.0,0.19573634007008028
63.0,6.0,0.17883551454200042
63.0,7.0,0.16426321698408974
63.0,8.0,0.1518623542001184
63.0,9.0,0.14133627720402692
63.0,10.0,0.132347687694375
63.0,11.0,0.12457778685888915
63.0,12.0,0.11775469913608416
63.0,13.0,0.11166202275773157
63.0,14.0,0.10613639423522891
63.0,15.0,0.10105999267916449
63.0,16.0,0.09635143011538522
63.0,17.0,0.09195681819806589
63.0,18.0,0.08784183512964794
63.0,19.0,0.08398510424746342
63.0,20.0,0.08037294360233144
63.0,21.0,0.07699542663457204
63.0,22.0,0.07384363506945246
63.0,23.0,0.07090795057859334
63.0,24.0,0.06817720789456472
64.0,1.0,0.2887917847084278
64.0,2.0,0.26607911054889677
64.0,3.0,0.24261749044608216
64.0,4.0,0.2194994145407828
64.0,5.0,0.19800490599277576
64.0,6.0,0.1788294777943351
64.0,7.0,0.16217780577850666
64.0,8.0,0.14793950300741482
64.0,9.0,0.1358380905615178
64.0,10.0,0.12553823972844635
64.0,11.0,0.11671094665274662
64.0,12.0,0.10906588674234213
64.0,13.0,0.10236261340735658
64.0,14.0,0.09641012167477564
64.0,15.0,0.09106106769280992
64.0,16.0,0.08620425045553382
64.0,17.0,0.08175717256456516
64.0,18.0,0.07765945078268688
64.0,19.0,0.07386729778871648
64.0,20.0,0.07034904224039878
64.0,21.0,0.06708156013617322
64.0,22.0,0.06404747476044331
64.0,23.0,0.061232998872749966
64.0,24.0,0.05862631692011233
65.0,1.0,0.24356483877530427
65.0,2.0,0.22206847553886383
65.0,3.0,0.2009711700269975
65.0,4.0,0.1806039161341616
65.0,5.0,0.16205609782586727
65.0,6.0,0.14591155218962
65.0,7.0,0.13227506929618876
65.0,8.0,0.12096499482828305
65.0,9.0,0.11166250778308096
65.0,10.0,0.10401079777033595
65.0,11.0,0.09767259063110134
65.0,12.0,0.0923569196935356
65.0,13.0,0.0878266358148923
65.0,14.0,0.08389571432638565
65.0,15.0,0.0804221957506771
65.0,16.0,0.0773000128757445
65.0,17.0,0.07445128315050303
65.0,18.0,0.07181969290770507
65.0,19.0,0.0693651100608142
65.0,20.0,0.06705933651030704
65.0,21.0,0.06488282635582415
65.0,22.0,0.06282218084587787
65.0,23.0,0.06086824810241448
65.0,24.0,0.059014685377695275
66.0,1.0,0.2962485308370466
66.0,2.0,0.27309900736851556
66.0,3.0,0.24930611800090174
66.0,4.0,0.2256964047407214
66.0,5.0,0.20356422384777584
66.0,6.0,0.1836677778946006
66.0,7.0,0.16627568920862762
66.0,8.0,0.15133320362177854
66.0,9.0,0.13860520941984594
66.0,10.0,0.12778194162628476
66.0,11.0,0.11854607940206136
66.0,12.0,0.11060840248807235
66.0,13.0,0.10372232135810894
66.0,14.0,0.09768619824445263
66.0,15.0,0.09233959566417954
66.0,16.0,0.08755712764866092
66.0,17.0,0.08324188628863582
66.0,18.0,0.07931938232471508
66.0,19.0,0.07573236369916542
66.0,20.0,0.07243658060259645
66.0,21.0,0.0693974283533147
66.0,22.0,0.06658734696922325
66.0,23.0,0.06398384654088757
66.0,24.0,0.06156803734296007
67.0,1.0,0.29693851383873504
67.0,2.0,0.2684702088508092
67.0,3.0,0.2399526586945704
67.0,4.0,0.2126781142894823
67.0,5.0,0.18811856458622472
67.0,6.0,0.1669188499417254
67.0,7.0,0.14909772611034033
67.0,8.0,0.13433365418415272
67.0,9.0,0.12216691213882552
67.0,10.0,0.1121219665405202
67.0,11.0,0.10376942091103869
67.0,12.0,0.09674898740782634
67.0,13.0,0.09077124741049714
67.0,14.0,0.08560989446270023
67.0,15.0,0.08109097069235094
67.0,16.0,0.07708222681172022
67.0,17.0,0.07348384917124046
67.0,18.0,0.07022086293739699
67.0,19.0,0.06723711325711845
67.0,20.0,0.06449058378910433
67.0,21.0,0.06194979087222113
67.0,22.0,0.05959101942505424
67.0,23.0,0.057396209081830796
67.0,24.0,0.05535134102073458
68.0,1.0,0.2732623148489335
68.0,2.0,0.2509422615110766
68.0,3.0,0.2287436063767624
68.0,4.0,0.2070091403674998
68.0,5.0,0.18688599335067974
68.0,6.0,0.16903628883084848
68.0,7.0,0.1536402429862596
68.0,8.0,0.14057817567084474
68.0,9.0,0.12957651345928306
68.0,10.0,0.12030810234966394
68.0,11.0,0.11245294999668881
68.0,12.0,0.10572855154098565
68.0,13.0,0.09990043264364634
68.0,14.0,0.0947817277682893
68.0,15.0,0.09022768043268514
