repeat,K,mean,worst,cvar_0.01,cvar_0.05,cvar_0.1
1,1,0.28379113567818287,0.3523702623014374,0.34804469133782157,0.33364238146778324,0.32275794448769646
1,2,0.2603562992990051,0.32628959532747126,0.3202688252736809,0.3077043737977216,0.2969206018807217
1,3,0.2368845931625277,0.2994966216523123,0.2959063137797469,0.28138162946464007,0.2714445804538367
1,4,0.2140119704163825,0.273289278617624,0.2718915646497281,0.25583901065493925,0.24702227264691853
1,5,0.192965900897674,0.24996887787387898,0.24955078565054262,0.2324596990035805,0.22486925928574011
1,6,0.17441941488801457,0.23142783431224148,0.2296057153044225,0.2122129830387387,0.20533386608734752
1,7,0.15853216187343017,0.21510764561677223,0.21226228803719557,0.19511059955354454,0.18857415818373519
1,8,0.1451463845490663,0.2009460849819444,0.1973978544206709,0.18065006208330386,0.17436043582738298
1,9,0.13394591664313168,0.18871516141905323,0.18471885300820348,0.16846295774896664,0.16243220319968335
1,10,0.12456462584386699,0.17812151444852667,0.1738735003355769,0.15819335199189596,0.15241026954687548
1,11,0.1166505000355938,0.16887035376137635,0.16451975093281124,0.14940097070170427,0.14387257607802428
1,12,0.10989654833862658,0.16069899092330212,0.15635845438060586,0.14178446440265055,0.13654033681310193
1,13,0.10405064038378925,0.15338968007962248,0.1491441361049457,0.13517190059652542,0.13013778180196822
1,14,0.09891392330588879,0.14677046810647118,0.14268355677291597,0.12940856825283215,0.12444156373940604
1,15,0.09433410310875791,0.14071017673100086,0.13682877514884026,0.12420746852534008,0.11933496357536318
1,16,0.09019715568570856,0.1351112319820356,0.1314685806647614,0.11950164343171535,0.11467180034962861
1,17,0.08641925079769988,0.12990233832588619,0.12652024912063095,0.11524178371480043,0.11040053723485868
1,18,0.08293964559783795,0.1250319296339689,0.12192244719544659,0.11128330834552669,0.10648269333322072
1,19,0.07971476854172371,0.12046272993432758,0.11762950744441758,0.10758565132652194,0.10284645214753059
1,20,0.07671346288727206,0.11616744943983717,0.11360700369202101,0.10412019119000074,0.09945576411711551
1,21,0.0739132587289839,0.11212550247696748,0.10982843809541962,0.10086644808448095,0.0962724627686534
1,22,0.07129751670481271,0.10832058617051513,0.10627282250423309,0.09780921888651509,0.09327678609963383
1,23,0.06885329340703848,0.10473895617260279,0.10292295087336198,0.09493647556515979,0.09048771783198573
1,24,0.06656979675244144,0.10136825237588196,0.09976419055889282,0.09223787857019798,0.08790591391040675
2,1,0.28417412876738224,0.35876299330171973,0.35086277015932965,0.3301008258809782,0.3226511913991451
2,2,0.2607989598759361,0.33323476384794587,0.3238780609571151,0.3042071327943072,0.29654169644820355
2,3,0.23742085127861615,0.30704874554171135,0.29610585949079793,0.2779322235638724,0.2703581938590246
2,4,0.21461554337303657,0.2815332380707399,0.27016455492787356,0.2526153638908124,0.24555270047203762
2,5,0.19360325826341196,0.2580614813847003,0.24723599338502908,0.22977859016786933,0.22311184708340775
2,6,0.17506386258893566,0.23730179827575532,0.22694321507276982,0.20973427175785603,0.20339153886923272
2,7,0.15916612140749412,0.21937815286847184,0.20941745135811723,0.19270886695489678,0.18659737957228456
2,8,0.1457609209134636,0.2040924537208707,0.19447159659728652,0.17848914393296034,0.1724665549501503
2,9,0.13453909505819742,0.1910963982946302,0.1817681331275461,0.16645788685113608,0.1606830989006151
2,10,0.12513944512401448,0.18000474492641882,0.17093085940806227,0.15642527094263675,0.15076776056555313
2,11,0.11721296472783896,0.17045783959790156,0.16160729005029842,0.1479010678156401,0.14232135512067792
2,12,0.11045410885256142,0.16214853700906895,0.15349596456746423,0.14048059572541685,0.13503157603935417
2,13,0.10461101879206124,0.154828166552412,0.14635283520977696,0.13392648242399696,0.12864771359011246
2,14,0.09948426891543136,0.14830207244222116,0.13998710277120296,0.12805421202884149,0.12300858194547999
2,15,0.09492041467155143,0.1424210765025375,0.1342528457795915,0.12280905751262834,0.11796263770998727
2,16,0.09080391924992384,0.13707221600232666,0.12903984369963256,0.1180209687362812,0.11337225197115168
2,17,0.08704925477687799,0.132170298027179,0.1242651836936238,0.11358882715344627,0.10917054885397057
2,18,0.08359394281531912,0.12765083267994842,0.12014444316686894,0.10946081248232942,0.1052662750277515
2,19,0.08039275908722965,0.12346442485050008,0.11639005907384527,0.10560061479998484,0.10161847075475203
2,20,0.07741307307745156,0.11957249093226285,0.11287342433666746,0.1019872993599843,0.09819817995602738
2,21,0.07463119165124685,0.11594408987889021,0.10956749866915354,0.09861598014448966,0.09498461664132489
2,22,0.072029549745429,0.11255364640036342,0.10645166090120793,0.09546984762988024,0.09196227701930773
2,23,0.0695945985011221,0.10937936195287606,0.10350973173781959,0.09256289760043594,0.08911883567618281
2,24,0.06731526026668752,0.10640213870703807,0.10072851961201527,0.0898406247061114,0.08644666841661156
3,1,0.28398747725183593,0.3423140015182409,0.3404220831528499,0.328892620388382,0.32113174879688006
3,2,0.2606425299115557,0.3129121972422997,0.3128131202040327,0.30160802272476517,0.2950422838117658
3,3,0.23721125033488483,0.2871291186679652,0.2850705856008125,0.27430374922300915,0.2691082165090699
3,4,0.21435510397076787,0.26232207190165446,0.25822966311157525,0.2486232110079098,0.24421637097750898
3,5,0.19330545832918264,0.23958928193725373,0.23372882871589742,0.22560943234088535,0.22147231455629823
3,6,0.17473818039317265,0.21960042965370982,0.21348361240405322,0.20549527815166405,0.2016631552297597
3,7,0.15881837762143294,0.20246197667965607,0.19682561651510205,0.1882529160195362,0.18480046625299665
3,8,0.14539460695340214,0.18795198071538402,0.18255990659563634,0.1737683841262245,0.17061515036872038
3,9,0.1341562789799552,0.1756967915260013,0.17041714072215547,0.16176045788186386,0.15868050834008707
3,10,0.12474151424370764,0.16528548373697852,0.16006519859963558,0.1517755412543399,0.1486395387941552
3,11,0.11680115136419747,0.1563342915484975,0.15117411570114278,0.14341227272666537,0.1401514090067349
3,12,0.11002977471526115,0.14851549527907768,0.14344977105880002,0.13617548315262037,0.13283980831697476
3,13,0.10417576050442826,0.14156478215723375,0.1368149664539112,0.1298191150404373,0.12645181211088646
3,14,0.09903992013369707,0.1352775400640053,0.13088646082671757,0.12415351020669281,0.12080223692704022
3,15,0.09446899859131828,0.12950054967212596,0.12548257891314019,0.1191384460468587,0.11576651098200745
3,16,0.09034758232439084,0.1241225522165195,0.12049415860859328,0.11456980314878998,0.11120640448439834
3,17,0.08659019728046094,0.1190653262468622,0.11584207429272678,0.11035990313877544,0.10708048770744774
3,18,0.08313435375205373,0.11427590190789008,0.11147043879237112,0.10646654445360462,0.10327567003909081
3,19,0.07993475914416578,0.10972004901311769,0.10734079147116313,0.1028272285580388,0.09977470136770097
3,20,0.07695866758000436,0.10537696327663029,0.1034273096436703,0.09941292734822345,0.0965057807049569
3,21,0.07418223442443088,0.10123500391460896,0.09971296616944694,0.09620314145435332,0.09346654077916736
3,22,0.07158771782145106,0.09728832886814134,0.09618651766997696,0.09323850077598547,0.09061131313175749
3,23,0.06916137663707182,0.09353429159234952,0.09293452635949076,0.09051030414037901,0.0879271446741762
3,24,0.06689193340162287,0.08997148637479155,0.08993960119762362,0.08794330938472875,0.08541685129883034
4,1,0.27933543656699966,0.3392979162623677,0.329683359086298,0.3191798501510698,0.3138395620359985
4,2,0.25652634312022565,0.30912879973537055,0.3019123751808235,0.2932873888241011,0.28879428818108815
4,3,0.23369344487085933,0.2786106007843224,0.27537660931914404,0.26777655211446555,0.26365726142583046
4,4,0.21138075895555136,0.25002597433998747,0.2499953787609796,0.24341094292055027,0.23956573322095362
4,5,0.19078390746965573,0.22922309926456438,0.227039453851283,0.22118752755299925,0.2176931170179468
4,6,0.1725754218880172,0.21063437235537044,0.2070993836549479,0.20165869590411223,0.1985798284641081
4,7,0.1569311507848396,0.19444121120879512,0.19054053053581826,0.18494679743828651,0.18226742244369726
4,8,0.14371601176119872,0.18057806373090338,0.17668972312254233,0.1710147019256835,0.16843703586555198
4,9,0.1326359618153502,0.16881072869660843,0.16488688224797693,0.15929916060366991,0.15678543238135134
4,10,0.12334309593942365,0.15883700204845444,0.15481688035551516,0.14946564938203105,0.14697750252473238
4,11,0.11549891559043778,0.1503505695965884,0.1461674459714311,0.14124464828587252,0.1386239168035761
4,12,0.10880565845210466,0.1430747445621929,0.13914524399212458,0.1341367300303925,0.1314383654474887
4,13,0.10301699993400021,0.136775654277039,0.13313190232086686,0.12792084553334787,0.12515718310858942
4,14,0.0979373587814993,0.13126355829784211,0.12784098935877564,0.12242760833714258,0.11959713877741411
4,15,0.09341593554956798,0.1263884158165077,0.12312393940330575,0.1174670938645245,0.11463531653190465
4,16,0.08933901644157084,0.12203338462049287,0.1188677124155861,0.11293490433790314,0.110131050204231
4,17,0.08562234300355538,0.11810819277042536,0.11498776838012074,0.10877853799724854,0.1060104541204413
4,18,0.08220433428948609,0.11454325295262183,0.11142164013037324,0.10498277327153369,0.1021992460048912
4,19,0.07904041018255115,0.11128479810457023,0.10812348685167032,0.1014469564051081,0.09866411092714682
4,20,0.07609840638635172,0.10829102450900704,0.10505968529521752,0.09821977437040764,0.09538609138163712
4,21,0.07335496491520882,0.10552910682946978,0.10220536811762225,0.09520796146032014,0.09237623757541899
4,22,0.07079275331351484,0.10297291796324401,0.09954176682560227,0.09238570693390272,0.08955679385239343
4,23,0.06839836978898817,0.10060129767199252,0.09705421226193954,0.08973703323509581,0.08695853093235352
4,24,0.06616080827397401,0.09839674121065536,0.09473066138462176,0.08725014250603377,0.08454136201034648
5,1,0.2802215809140739,0.331903057591881,0.3309076485364375,0.3258195845411691,0.3207821250849574
5,2,0.2572111865110101,0.3072160261151653,0.3071065905861151,0.29916726399294885,0.29429083874734896
5,3,0.2341481438595863,0.2845823835895196,0.28304753526964854,0.27278954824383056,0.26784618145070094
5,4,0.21164889780818122,0.26242436703835725,0.2594041099477098,0.2475171851362159,0.24285145311816633
5,5,0.19092145506841302,0.2416967206239807,0.23745228649592776,0.22482440547345459,0.22024871047703978
5,6,0.1726333870952281,0.2230967577397047,0.21788531497307895,0.20525108274583767,0.2004641069937266
5,7,0.1569505987144643,0.20684384004123865,0.2008944471577406,0.18841900244935988,0.18369821567442327
5,8,0.14372682246011473,0.19284908531848935,0.18635445821067131,0.1742918854309154,0.16949101450078238
5,9,0.1326579882631894,0.1808585979007181,0.17397663586461715,0.16252075853032397,0.15758697249878215
5,10,0.12338837947224389,0.17055673000694246,0.16341609421736528,0.1525503871718523,0.14756706982494272
5,11,0.1155739367742898,0.16163082566069245,0.15433629894723772,0.14401439417743528,0.13905446272870867
5,12,0.10891318214973256,0.15380462852424118,0.14644091347086413,0.13666698903822377,0.13177488373762475
5,13,0.10315742509461093,0.14685054001609052,0.1394847090072929,0.1302721825958293,0.1254089552289412
5,14,0.09810963127016134,0.14058975477311267,0.13345732914776393,0.1245980894294011,0.11979222142630183
5,15,0.09361812580634403,0.13488656771526938,0.12843304950567888,0.11950289199072044,0.11480180900836998
5,16,0.08956866255917068,0.1296406258635366,0.12382740660525648,0.11485014375930169,0.11035693583417801
5,17,0.08587664259366416,0.12477912226238966,0.119562637420104,0.11055969196999915,0.1063120064701053
5,18,0.0824802478270923,0.12024984638709704,0.11558398855145674,0.10657398010491381,0.1025839366604326
5,19,0.07933471935907523,0.1160154089150339,0.11185370994317267,0.10286265486589255,0.09913019674546894
5,20,0.07640775512565867,0.11204866010970513,0.1083461815346656,0.09946910785720108,0.09590128094938545
5,21,0.07367589853928375,0.10832918931661897,0.10504405584030099,0.09631204496622248,0.09286860763811342
5,22,0.07112176269715514,0.10484074767062404,0.10193527084431792,0.09346701058796217,0.09001707481908354
5,23,0.06873194171236081,0.1015694311639467,0.09901079475936972,0.09081109760906725,0.08734341496835549
5,24,0.06649547994065273,0.09850247254512004,0.09626298299121394,0.08830770826601553,0.08484253972261398
6,1,0.28535802513958414,0.3556577419090865,0.34720097409920114,0.3293606973875503,0.3219250783808196
6,2,0.26184120908176284,0.32580290534226053,0.3193743186959361,0.30298349710902894,0.29570922531931665
6,3,0.2382561264134003,0.29507136319335014,0.29101074032769897,0.27670509039636965,0.26938181394273
6,4,0.21526595806697016,0.26549675187395416,0.2635392949941807,0.2511291803460006,0.24443609755353468
6,5,0.19410540458316278,0.23904793932041035,0.23887134659958742,0.22780581233695624,0.2218308087628036
6,6,0.17545010399806948,0.21952707741514116,0.2186616692436279,0.20727484602424973,0.20221353302498318
6,7,0.15946193861695643,0.20259191899978118,0.2014751696875182,0.18994556163624843,0.1853784789648207
6,8,0.1459854286146814,0.1880513449564431,0.1869154212371507,0.17548920659779252,0.1711593296400314
6,9,0.13470649388889164,0.1755754732049577,0.17463647924429618,0.1634040030091481,0.1591742381070802
6,10,0.12526061487923762,0.16480353284017324,0.164246692701833,0.15337911371054513,0.14914494720363947
6,11,0.11729667837340503,0.15540354253962263,0.15537594524781748,0.14486858672976632,0.1406696849157946
6,12,0.11050775412882821,0.14831513118740514,0.14770635727139464,0.13751320256602076,0.13336955391101032
6,13,0.10464094251583589,0.14229442789307445,0.14098048655216636,0.1310629650235372,0.12697690176398507
6,14,0.09949590185407495,0.13705102631972588,0.13499780651585513,0.12532214281028375,0.1213347393689828
6,15,0.09491830024640296,0.13240293515221307,0.1296620617342586,0.12014177081000532,0.11625701503963246
6,16,0.09079172232935111,0.12821229577846122,0.12517228923644483,0.11542479508825063,0.11163837486159003
6,17,0.08702978962998294,0.1243765535760381,0.12103610069131768,0.11113192142989878,0.10740719093926854
6,18,0.08356923490122684,0.12082070768915382,0.1171875089136743,0.107140879294467,0.10348254871869007
6,19,0.08036414092697161,0.11749085331674264,0.11357884431974322,0.10343747239476767,0.0998652165393032
6,20,0.0773813066091727,0.11434895512940452,0.11017607384718653,0.09999300886734548,0.09649330669997949
6,21,0.0745966057166563,0.11136868774883957,0.10695513038082918,0.09676814882015886,0.09332989530740697
6,22,0.07199218018055158,0.10853215998398241,0.1038990643067147,0.0937388807330937,0.09036773439385543
6,23,0.06955431888236822,0.1058273562175917,0.10099584644010307,0.09089244533807508,0.08760164515897574
6,24,0.06727189325074236,0.10324615691614292,0.09823668307658079,0.088223913801152,0.08500072876053938
7,1,0.2811994162543383,0.3422932439712091,0.340912037694361,0.3254160862220332,0.31801187764598177
7,2,0.2579814810638938,0.3155548799483686,0.31371402368291224,0.2993056445967729,0.2927632052325152
7,3,0.23474826875144708,0.28841011875537226,0.2861179944823253,0.27371386081880633,0.2676395138682065
7,4,0.21208957207961596,0.2619680263483314,0.2593366084971053,0.2487922827383108,0.24334360608667654
7,5,0.19122016886208562,0.23790455165737862,0.237774673615557,0.22660050522472125,0.22097192636563906
7,6,0.17281212828281273,0.22253132806521198,0.2193392692800229,0.2071789366525417,0.20118770674011216
7,7,0.15703065302610372,0.2088586181216171,0.20323297087542463,0.19040502811105414,0.18445414623976536
7,8,0.14372687219315164,0.1968299810124004,0.18932520213173532,0.17622316835831225,0.17023626846972287
7,9,0.13259388191934918,0.18625911290092423,0.1773423881471815,0.16419209549831654,0.15819815664004355
7,10,0.12327343353469779,0.17691027691913347,0.16696697434472596,0.1539520388244134,0.14801917001790474
7,11,0.11541933314141588,0.16855069490957153,0.1585496375419914,0.14516067112772055,0.13931097015778268
7,12,0.10872829683838127,0.16097857780860497,0.15160638280592284,0.13752239770590563,0.13181391035270557
7,13,0.10295005794059105,0.1540337458872546,0.14537036546258503,0.13079684666762575,0.12530136396335032
7,14,0.09788616597410034,0.14759755564101473,0.1396822711994707,0.12479631275180614,0.11953571580076938
7,15,0.09338365974531097,0.14158722708006433,0.13442653230998272,0.11937838328770471,0.11438533757210481
7,16,0.08932713430196665,0.13594794566219914,0.12952263502495354,0.11443723393571492,0.10973773189606909
7,17,0.08563097017103177,0.13064476896902127,0.12491649664959872,0.10989532266285822,0.10546902244225742
7,18,0.08223247975673105,0.12565544729060968,0.12057282823484822,0.10569620510640251,0.10152193870289106
7,19,0.07908619429503805,0.12096467485841106,0.11646884352417347,0.10193867691039352,0.09786983195990454
7,20,0.0761592635222571,0.11655991743066951,0.11258937424925547,0.09843640697902731,0.09448675048944609
7,21,0.07342783927523326,0.1124287329063719,0.10892329589634217,0.09519095446137703,0.09133173107234469
7,22,0.07087428805484777,0.108557365694537,0.10546109217691632,0.09223176296303791,0.08841761905825332
7,23,0.06848508492077823,0.1049303254409607,0.1021933552770887,0.0894800135427408,0.0857176075697396
7,24,0.06624926056350686,0.10153064082136726,0.09911001399625091,0.08689876582538152,0.08320565690590322
8,1,0.2829047028894959,0.33390061292836887,0.333708609267426,0.328162560320317,0.32119821771086027
8,2,0.2596785148936931,0.3083855874818175,0.3074177255681063,0.3015981005893309,0.29557312927098367
8,3,0.23640612962560512,0.2827154352939885,0.2811971807669623,0.27509302277784,0.2700784604406482
8,4,0.21370364158506924,0.25779463364165917,0.25572392627713947,0.2500480305250823,0.24562964299135745
8,5,0.1927893902610923,0.23497886873532975,0.23279366528066497,0.22748583633589226,0.22330098085759714
8,6,0.17433652538485903,0.21492649097374755,0.21361668956832047,0.20783153284691597,0.20391808097271485
8,7,0.1585115517878427,0.19775522656297884,0.19710449784451634,0.1911809092565607,0.18725312436799657
8,8,0.14516674950287242,0.1832603688788792,0.18308874810350811,0.17725854109080347,0.17309929828095774
8,9,0.13399609590307066,0.17141267121978462,0.17124827197709613,0.16561649530493833,0.1611568392043898
8,10,0.12464198291430607,0.16160506819973405,0.1612160953045617,0.1557861174498379,0.15118299931090215
8,11,0.1167586270906391,0.15316860258345974,0.15264155544537406,0.14741594579567457,0.14272839633036355
8,12,0.11004291638983699,0.1458170053108435,0.1452194989046019,0.1402001213577317,0.13544184355345698
8,13,0.1042445170606099,0.13931363854257575,0.13869915202213695,0.13388794940023385,0.1290788161666378
8,14,0.09916469318901798,0.1334709174375945,0.13317813231793432,0.12828203176360253,0.12349689696429382
8,15,0.09465002064700688,0.12885696216718015,0.12850085770975583,0.12329569876690309,0.11850670240581085
8,16,0.09058450843137933,0.12521051075138698,0.12421891359695009,0.11879511160404174,0.11398133442626512
8,17,0.08688188754265205,0.12185477001044229,0.12024728358641165,0.11465098281035528,0.109850904911026
8,18,0.08347881502199458,0.11872569470541525,0.1165257993331994,0.11080139996167189,0.10604089270911103
8,19,0.08032921106364543,0.11577932206391431,0.11318572579159553,0.10720142849198344,0.10249232461482634
8,20,0.07739969773586795,0.11298618357958232,0.1101561898475732,0.1038186324893448,0.09918824197517875
8,21,0.0746660085701973,0.11032699520502151,0.1072816592027504,0.10062956740591,0.09611961078495598
8,22,0.07211021353304518,0.10778939588394718,0.10454975685265228,0.09761708092249323,0.0932299580174229
8,23,0.06971861246360103,0.10536552780994937,0.1019515797703944,0.09480069124714399,0.09050588825029489
8,24,0.06748017057888696,0.10305028166712935,0.099480188532688,0.09218778291234649,0.08796606512148562
9,1,0.28212730164209304,0.34133827216958057,0.3390979397996523,0.32999221428908576,0.32383856695290886
9,2,0.25890429332614145,0.3156925306885421,0.31228992605797,0.30329333732899116,0.2973690814811558
9,3,0.23561481839032494,0.28957997156808446,0.2862990981860035,0.27693597013429183,0.2711624191176692
9,4,0.21290452105599175,0.2638291743607326,0.26118278261490463,0.2521768875748053,0.2463200832889579
9,5,0.19199289045355747,0.23984829404156036,0.23836860879029975,0.22982803597820994,0.22383080732285676
9,6,0.17354825119259812,0.21852134702518378,0.21847886414289486,0.21017517054468202,0.2040493697709494
9,7,0.15773214448340517,0.2027542891488569,0.2012953631507648,0.19335990847728848,0.18707471598386452
9,8,0.1443924681003633,0.18937560687728305,0.18736903618511702,0.17915272399476398,0.17278758748908557
9,9,0.1332198808645193,0.17802667206603606,0.17601217923171014,0.16707555108386213,0.1608222733264953
9,10,0.12385478287515216,0.16831489174494707,0.16633802418708543,0.15677812814688724,0.15074388887139709
9,11,0.11595069265675438,0.15987847403862493,0.15798517047280675,0.14797121585614054,0.14219280489268632
9,12,0.10920490026721667,0.15241556001937734,0.15065052138282098,0.14030408621627957,0.13480871150696935
9,13,0.10336832094761278,0.14569113263193417,0.14409521982953288,0.1335381894753343,0.12833208994498915
9,14,0.09824405154920676,0.13953214932847696,0.13813970301838108,0.12748652364810273,0.12256583238653596
9,15,0.09368083592675908,0.13381758908317493,0.13265425428328265,0.1220160325415156,0.11740991655602537
9,16,0.08956496519695165,0.1284671674293043,0.12754853840358127,0.11705340008346947,0.11275803163320541
9,17,0.08581237998417546,0.12343060354290741,0.12276180843012309,0.11247463076593249,0.108516864635484
9,18,0.08236172588833551,0.11867827386008467,0.11825447798864548,0.10822257878940422,0.1046149398713622
9,19,0.0791685816529989,0.11419354767686568,0.11400125145864286,0.10430898857905238,0.10097669748700369
9,20,0.07620082864757449,0.11000470445549146,0.1099857713858932,0.10073042668085992,0.0975900479458919
9,21,0.07343502961678881,0.1064020095079852,0.10619664226136023,0.09744495498315396,0.09441666296396364
9,22,0.07085365834632582,0.10298946885188334,0.10262464912948914,0.0943701448162271,0.09149506785114012
9,23,0.06844302870607014,0.09975826406389973,0.09926097362953835,0.09157018078666682,0.08874963625360947
9,24,0.0661917902765566,0.0967008203556188,0.09609620575208865,0.08896804978021935,0.08619389786600021
10,1,0.28127593228438585,0.36507569026207487,0.3490455610349942,0.32849932141838545,0.3210258245679272
10,2,0.2580318515680836,0.33661464295112464,0.32019044433034477,0.301906410279418,0.2945536185591341
10,3,0.23474895425850853,0.307286152188064,0.2931337070268614,0.2748084930839806,0.26802554228154857
10,4,0.2120510326849208,0.27873477081123144,0.26691178447530156,0.24902127007501823,0.24296946850796752
10,5,0.1911508091758078,0.2525173662161725,0.2429469272124859,0.22605574032653603,0.22021269943712593
10,6,0.1727153503069921,0.22937463099528163,0.22189481054006857,0.20588062561222734,0.2004364346973196
10,7,0.15690656525122543,0.20942621434990852,0.2038337253710687,0.18852925316061292,0.18351273986131225
10,8,0.14357377803017513,0.19242833204779022,0.18850639991445076,0.1740089627427211,0.1693278342088195
10,9,0.13240953290689575,0.17797331945232067,0.17550723839178237,0.16177734264279156,0.15742528382997473
10,10,0.12305592206269306,0.16561919350680557,0.16440426890512203,0.15143193240750685,0.14738336151077197
10,11,0.1151675848559676,0.15495922410522003,0.1548047098624611,0.1426399265820571,0.13880931720607673
10,12,0.10844225128379398,0.14711269876129898,0.1463815592389288,0.13505498561688306,0.13149083606836187
10,13,0.10263065496329754,0.14033677555897842,0.13887763463244218,0.1283933396393943,0.12506345081595474
10,14,0.09753523009875117,0.13414579602342439,0.1320986594461268,0.12255500890763697,0.11936714430815136
10,15,0.09300374029791664,0.12841513643614713,0.12590229065532868,0.11732431482796794,0.11426107988274067
10,16,0.08892133312795729,0.12306030886567074,0.12018668314619457,0.11257086523501056,0.10960463756641084
10,17,0.08520277308617104,0.1180262893052906,0.1148802163719164,0.1083067838563417,0.1053986501718109
10,18,0.08178559944381851,0.11327863172334526,0.1099329540334267,0.10441313287330056,0.10152863946165729
10,19,0.07862442830878016,0.10879643573890149,0.10594219685727947,0.10080246450814263,0.09798220549505808
10,20,0.07568636938774746,0.10456700383909731,0.10225550557721681,0.09744389457073928,0.09470544983376496
10,21,0.07294742810646537,0.10058194165154902,0.09879578431597856,0.09431408687364802,0.09168051378421098
10,22,0.0703897379226931,0.09683444495980528,0.0955539712992466,0.09139461755485545,0.08887015141875114
10,23,0.06799947493963261,0.09331753859706302,0.09252150344252295,0.08867011087022622,0.08625538889716103
10,24,0.06576532614144041,0.09002306331241597,0.08968914245062105,0.08614754770321045,0.08381111906262548
11,1,0.28162975056136874,0.3396630556792116,0.33742799852775085,0.3261215146182995,0.31817837833847606
11,2,0.2584600955589875,0.31157676575112514,0.31000164336733377,0.29957906797521466,0.292970403064727
11,3,0.23523625807702295,0.2827503085709972,0.2818414392125416,0.27302420784342807,0.26762317650201506
11,4,0.21257882642309028,0.254835616843926,0.25454437328882495,0.24791983477826088,0.24303603250817435
11,5,0.19170733981397758,0.22984057445890738,0.22961556445033507,0.22500596567739847,0.220673123938887
11,6,0.17329604030655105,0.20838250495858546,0.20797061683245077,0.20516570932721026,0.2010604413200336
11,7,0.15751247269710347,0.19077395455826027,0.1905464782938469,0.18826186074854473,0.18423028368390024
11,8,0.14420903208975902,0.1768085529474518,0.1766903738554349,0.17387103135333123,0.16994956549198034
11,9,0.133078868752117,0.16526054339099183,0.1648045257584564,0.1616678491085398,0.15800697718962445
11,10,0.12376303859065642,0.15536342392461988,0.1545950007104684,0.15130325634229752,0.14800366213186616
11,11,0.1159143623978845,0.1468156117152517,0.14595032011007933,0.14250737742798755,0.13948893324553602
11,12,0.10922858397154814,0.13935266329091256,0.13854339228330098,0.1349465581133229,0.13212988067429632
11,13,0.10345463210813442,0.13275580057075553,0.13202394867726688,0.12833245976638552,0.12570076761901858
11,14,0.09839347296021032,0.1268505123056366,0.12619832157306396,0.12247707983686547,0.11998347580350448
11,15,0.09389177930605513,0.12150084345693651,0.12091919945961546,0.11730535947917135,0.11483136467072405
11,16,0.08983396705882558,0.11660250211043216,0.11607657433934904,0.11258886171259856,0.11013566196753496
11,17,0.08613438499090574,0.11207629709759376,0.1115894815881493,0.10824602360366824,0.1058647885064721
11,18,0.08273042148717297,0.10786249455675656,0.10739902747688543,0.10421951304318673,0.10192630830287541
11,19,0.07957675584464104,0.10391620948859687,0.1034627484884327,0.1004678899833796,0.09831141503948523
11,20,0.07664072807171296,0.10020374107900559,0.09975016042053889,0.09696159229363595,0.09498704183688453
