iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,beta0
160,0.14893976160983943,0.05169505199699407,0.0008760829805396497,0.004163119780068866,0.00862099722125662,3.558766059033239,0.0
161,0.1480886443070822,0.05168502961201591,0.000850207987241447,0.0059454322343418025,0.008596839331793086,3.563091682904638,0.0
162,0.1491956485964346,0.0516755856383334,0.0008144589955918491,0.0053053756160175635,0.0085725061618242,3.567312704295406,0.0
163,0.15296573757096765,0.05166711919424438,0.000776417029555887,0.0018617089259508111,0.008547998897314337,3.571229285496341,0.0
164,0.15342805368340384,0.05165876468626432,0.0007546250126324594,0.007731919244106018,0.008523318732712993,3.5752301281063117,0.0
165,0.1506356343142159,0.05165137994823104,0.0007566250278614461,0.0009298885552516763,0.008498466870896572,3.5788910731734433,0.0
166,0.1535299466002673,0.05164491250852423,0.0008937920210883021,0.00023889593102026762,0.008473444523109757,3.58220324655017,0.0
167,0.15248799363131146,0.05163822746842899,0.0008809580467641354,0.009062743076528091,0.008448252908906481,3.585741591723233,0.0
168,0.14103535867692127,0.05163212836324479,0.0007603330304846168,0.0025061596548612256,0.00842289325609048,3.5890820577073166,0.0
169,0.1454887426192265,0.05162575913099536,0.000850957992952317,0.009896209775724805,0.008397366800655453,3.5926974113719665,0.0
170,0.15071493281148501,0.05161993724721301,0.000938542012590915,0.0028519110648731914,0.008371674786724825,3.596128369302765,0.0
171,0.14740569659171113,0.051614336085197,0.0008338330080732703,0.0055135120923135335,0.008345818466491113,3.599556607603491,0.0
172,0.15572504906129214,0.051609202658104245,0.000828124990221113,0.0028914229296003284,0.008319799100154882,3.6028213025386933,0.0
173,0.14856891208289077,0.05160427829345827,0.0008869590237736702,0.005138697631155806,0.008293617955863345,3.6060767614803595,0.0
174,0.15263057400317026,0.05159930556359658,0.0009189589763991535,0.008047419709660462,0.008267276309648533,3.6095026971739017,0.0
175,0.14278368771631308,0.05159488045829638,0.0008102079737000167,0.0015686541916143395,0.008240775445365122,3.6126836973852483,0.0
176,0.15137869667324516,0.051590835217946725,0.000939292018301785,0.0027260492586364997,0.008214116654627854,3.615715215669328,0.0
177,0.13960996103149917,0.05158731311532364,0.0008230829844251275,0.0003090280014598101,0.008187301236748575,3.618463207958364,0.0
178,0.1551063481276548,0.05158372235192739,0.0008677910082042217,0.007237838885843737,0.008160330498672923,3.621382308176631,0.0
179,0.15668959215854705,0.05158037046849406,0.0007935829926282167,0.0035525072943770244,0.00813320575491662,3.6242285539056143,0.0
180,0.15219732959684004,0.051577160370213225,0.0009169999975711107,0.004699745181255673,0.008105928327501413,3.627079725200179,0.0
181,0.14571292803213462,0.051574487034840626,0.000859291001688689,0.001380262295845227,0.008078499545890629,3.6295607880321183,0.0
182,0.14971600004097713,0.05157221222739699,0.0008408749708905816,0.0005692116431088476,0.008050920746924387,3.631758503407287,0.0
183,0.1568108910879056,0.05157031605776963,0.0007708329940214753,0.0012597640826823716,0.008023193274754443,3.6336585467384985,0.0
184,0.1514278804082585,0.051568608517560836,0.0007854589493945241,0.000980001746189705,0.007995318480778672,3.6354284852440637,0.0
185,0.14648613922849993,0.0515673075296714,0.0009560830076225102,0.003294457412183615,0.007967297723575205,3.6368181795313057,0.0
186,0.14305861183935606,0.051566026728965805,0.0009240839863196015,0.002534160473263056,0.00793913236883622,3.6382242655206154,0.0
187,0.15646740928377123,0.05156498970841586,0.0007899159681983292,0.0015714327604724517,0.007910823789301368,3.639392553662241,0.0
188,0.14387119180753136,0.051564142945552935,0.0007883330108597875,0.0012317923410281428,0.007882373364690881,3.6403677654170616,0.0
189,0.14626156461977055,0.0515631412442487,0.0008038330124691129,0.004933113163492207,0.007853782481638316,3.641547857132514,0.0
190,0.148917051265482,0.051562160114298934,0.0008167080231942236,0.0020243423915709455,0.007825052533622976,3.642733525652305,0.0
191,0.15112715804881435,0.05156120103301159,0.0007969589787535369,0.0020123781718628547,0.007796184920902,3.6439233479910924,0.0
192,0.14684469036197711,0.051560149577321836,0.0007826669607311487,0.004443810926018991,0.007767181050442099,3.6452657761993703,0.0
193,0.1550633594262314,0.051559022369593026,0.0009070420055650175,0.004576267741324436,0.007738042335851005,3.646753332937407,0.0
194,0.14617407423020287,0.05155842697897005,0.0007813749834895134,0.008659665818339875,0.007708770197308559,3.6475610882085028,0.0
195,0.15164068339597703,0.051557698322761185,0.0007911249995231628,0.004656632630872171,0.007679366061497494,3.6485720917284135,0.0
196,0.14980267164719593,0.0515569193721062,0.0007732079830020666,0.0032925086964870815,0.007649831361533909,3.6496822700710467,0.0
197,0.15345098568433008,0.05155601396984978,0.0009191670105792582,0.005471690520839039,0.0076201675368974126,3.651014360032613,0.0
198,0.14531616734507044,0.05155522614016953,0.0008570419740863144,2.4758513414688357e-05,0.007590376033360965,3.6522136072475826,0.0
199,0.15041560785983732,0.051554438932917813,0.0008122080471366644,0.0026504017883916594,0.007560458302920422,3.653453244643633,0.0
200,0.14988776355693423,0.05155342747986699,0.0007346250349655747,0.008982791662329523,0.007530415803723761,3.6551141093686645,0.0
201,0.14984467073514932,0.05155254670963884,0.0009621669887565076,0.0003966198241274263,0.00750025,3.656631428973462,0.0
202,0.14758115529929913,0.05155156987106794,0.0007852500420995057,0.00673622193511344,0.007469962361987863,3.658404346029162,0.0
203,0.1514727907103305,0.051550750906772615,0.0007763750036247075,0.00036209248264544136,0.007439554365864094,3.6599762266550417,0.0
204,0.15289585903962874,0.05155011365099624,0.000771291961427778,0.0020919467033453224,0.007409027493671525,3.661262530046608,0.0
205,0.15218064668386067,0.051549353055502414,0.0008715000003576279,0.00767527612017996,0.007378383233246842,3.6628828679189325,0.0
206,0.14813361569367148,0.051548572107307414,0.0009087909711524844,0.00533899239012852,0.007347623078148061,3.6646617696755426,0.0
207,0.13999890847958704,0.05154787636800763,0.0007560410303995013,0.001771798429764947,0.007316748527581749,3.6663675845921744,0.0
208,0.1554348189658293,0.05154719849322021,0.0008052079938352108,0.004433375935775895,0.007285761086329943,3.668167796162442,0.0
209,0.16174598048755873,0.05154652002136375,0.0007287909975275397,0.006003418155967661,0.007254662264676809,3.6701468438775606,0.0
210,0.15101762519932915,0.05154605605481226,0.0008378329803235829,0.004845695795015836,0.007223453578335045,3.6716343217019802,0.0
211,0.15272691097486027,0.05154565944135903,0.0007592909969389439,0.0008092230193033619,0.007192136548371993,3.673019558333368,0.0
212,0.15132853574221378,0.05154527781975559,0.0008183750323951244,0.0036350081936182424,0.00716071270113551,3.6744819762139125,0.0
213,0.15012601970466205,0.05154485934269444,0.0007430409896187484,0.008209507948376263,0.007129183568179581,3.6762867502694037,0.0
214,0.14372020706396837,0.05154446804027822,0.0008292910060845315,0.005897255901011425,0.007097550686189664,3.678260374742018,0.0
215,0.14871520673095623,0.051544218774023896,0.000753625005017966,0.00478468380935368,0.007065815596907797,3.6797485542911006,0.0
216,0.15347723845700123,0.05154405979834579,0.0007349589723162353,0.003982175701947438,0.007033979847057464,3.680848679677055,0.0
217,0.14856293729689196,0.051543946019156565,0.0007476659957319498,0.001528892083591098,0.007002044988268195,3.6817461952509225,0.0
218,0.1548070195441507,0.051543843386974895,0.0009543329942971468,0.0020588922290574094,0.00697001257699996,3.6826744195949677,0.0
219,0.14292269475935754,0.051543750260317406,0.0008945000008679926,0.0027436634122523272,0.006937884174467288,3.6836704528134057,0.0
220,0.15614447190120473,0.05154368773486908,0.0008622079622000456,0.0014905663926607603,0.006905661346563195,3.684477117017943,0.0
221,0.14499500973698848,0.05154364931797825,0.0008518340182490647,0.002286115291676495,0.006873345663782852,3.685066958648585,0.0
222,0.15273456559798881,0.05154361636539986,0.0008076660451479256,0.0012651791825238506,0.006840938701147048,3.685671046179374,0.0
223,0.14566100148027555,0.05154358926076513,0.0007566249696537852,0.0013253686103516448,0.006808442038125421,3.6862912723197376,0.0
224,0.14539453820964135,0.05154356801349102,0.0007399170426651835,0.0016895047557649691,0.006775857258559482,3.6869471031146164,0.0
225,0.16050737385069602,0.05154355311697618,0.0008972499636001885,0.00267667325426917,0.006743185950585416,3.687692293814079,0.0
226,0.14976993431002497,0.05154354897123877,0.0007172499899752438,0.007032435554287632,0.0067104297065566825,3.6887710317622378,0.0
227,0.14839320122299746,0.051543561851075705,0.0008852080209180713,0.0007255408704499247,0.006677590122966401,3.6896974977559513,0.0
228,0.1532490619606218,0.051543595720209286,0.00098016596166417,0.004148571733098617,0.006644668800369547,3.6907698630085104,0.0
229,0.14269614786604887,0.05154362016233565,0.0008289580000564456,0.007416301794900547,0.006611667343304942,3.6913036867647637,0.0
