iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
14,0.03441259888150849,0.0025527066139618346,0.0034816249972209334,0.026175007710168244,0.00260074,1.2910393374320266,1.2910323670118453,1.2910023450581114,1.2909522673120295,1.2908908073373704,1.2908239291198969,1.2907598705121068,1.2907076744327806,1.2906696233295654,1.2906258400311432,0.018214080915318384,0.2999857028651218,0.4522567761843883,0.5492574478068801,0.616947577509213,0.6670643197418824,0.7057581957172072,0.7365871675991832,0.7617612271169166,0.7646647176173081
15,0.030912877906579372,0.0025011252014257006,0.003576457966119051,0.023774488763062086,0.0028007199999999996,1.297374826897715,1.2973468824007055,1.2972932950185248,1.2972149655317318,1.2971251475392773,1.2970351038307737,1.2969574697623059,1.2969022764569835,1.296867921948086,1.296821580223095,0.02100115359807359,0.30277283751679385,0.45503208640725284,0.5520209643640221,0.6196986963096816,0.6698036379941248,0.7084880042072188,0.7393112869474954,0.7644840952719254,0.7646647176173081
16,0.0320544657499826,0.0024480194401841483,0.003470625029876828,0.024725999227788016,0.0030007000000000002,1.3041752490675969,1.3041044659743966,1.3040083569071261,1.303882254013384,1.3037459022121183,1.3036192685539283,1.303522731561589,1.3034682511729823,1.303447669915369,1.3034070479167186,0.023985685807736815,0.3057504864452085,0.4579898809232714,0.5549589515277589,0.6226162032038528,0.6727019935006584,0.7113714039966851,0.7421864865612481,0.7673587507935707,0.7646647176173081
17,0.03128429624413645,0.0023937139915370135,0.004196375026367605,0.023982902453919184,0.00320068,1.3114312472363123,1.311297322685102,1.3111403079400186,1.3109467681445397,1.3107467684242977,1.3105742672647385,1.3104611811980535,1.3104205484462625,1.3104318375774322,1.3104086439234952,0.027161183680572278,0.30891349869210477,0.4611242340957688,0.5580644556926943,0.6256922757319867,0.675751452223744,0.714401581897383,0.7452083357604863,0.7703838506299007,0.7646647176173081
18,0.029252144585444326,0.0023389024945145048,0.003498125006444752,0.0225697000581379,0.0034006600000000007,1.319128601151867,1.3188979352183414,1.31864810313068,1.3183564020038065,1.31806909899012,1.3178416290053148,1.3177216481411678,1.317719447096081,1.3177913086528192,1.3178011165869028,0.03051821661873417,0.3122468986478365,0.464413895555401,0.5613105132743057,0.6288951805071215,0.6789172286679729,0.7175431616618323,0.7483434308573864,0.7735296908177376,0.7646647176173081
19,0.03001844065266794,0.002283947081360845,0.004222457995638251,0.023793578965632438,0.0036006399999999996,1.3272962793040006,1.326943690484119,1.3265691490219347,1.326138370291829,1.3257170390994364,1.325390379872785,1.3252325549543535,1.3252576001021656,1.3253958058220685,1.3254455567076133,0.03406985089042094,0.3157683248686621,0.4678770779795027,0.5647127250880014,0.6322336669851787,0.6821966467015007,0.7207785704931082,0.7515586375482738,0.7767504960417598,0.7646647176173081
20,0.03198340747145938,0.0022283154679030802,0.003485624969471246,0.024273515400610388,0.0038006199999999993,1.3359435787806233,1.3354433394400123,1.3349262571127003,1.3343404469205438,1.333773471843467,1.33334488319564,1.3331585569042514,1.3332302950149606,1.3334574027504198,1.3335603495905848,0.03781994206182158,0.3194836930207724,0.47152634289034845,0.5682941105191596,0.6357449059851693,0.6856439616188376,0.7241800834579488,0.7549421196507408,0.7801451893159296,0.7646647176173081
21,0.030527761751307447,0.0021726694257665547,0.0034645000123418868,0.0235179647156411,0.0040006,1.3450645323426067,1.3443831312078638,1.3436942946549566,1.3429241551096578,1.3421887279625246,1.3416501656034974,1.341445794311679,1.3415883351870312,1.3419309374530204,1.3420995015340544,0.04176238393720287,0.3233842251807325,0.475347409256217,0.5720341024206264,0.6394020894455994,0.6892272931893769,0.7277128327850729,0.7584583982677331,0.7836795604718254,0.7646647176173081
22,0.029221197053730948,0.0021175283435799037,0.0033841669792309403,0.022092106607933662,0.004200579999999999,1.3546302198441242,1.353726111027602,1.3528333498385834,1.3518492683845078,1.3509242996247208,1.3502708013712024,1.3500630725685845,1.350305391656719,1.3507947083042124,1.351044195462316,0.04588208336740152,0.32745263936821994,0.4793214257698603,0.5759130585731106,0.6431852284329589,0.6929266566807356,0.731357307047856,0.7620890230635557,0.7873367326258184,0.7646647176173081
23,0.03152066809510858,0.0020628813928728388,0.0034972080029547215,0.02426541145255427,0.0044005599999999995,1.3647061584096682,1.363544836601572,1.3624132481133449,1.3611766232403233,1.3600268150552983,1.3592366520416954,1.359025421193861,1.3593883099100061,1.3600561504604478,1.3604087813394017,0.05020818862016536,0.33172255660313266,0.48348187284951877,0.5799623042493136,0.6471214054403776,0.6967631376167847,0.7351278457470798,0.7658424610181752,0.7911217061548049,0.7646647176173081
24,0.031591939727989536,0.002009015066770589,0.004197458969429135,0.024043106822786157,0.004600539999999999,1.3752875535096316,1.37384279791439,1.3724369445447817,1.3709066607899951,1.3694945389292814,1.3685469064815425,1.3683376466147887,1.3688504714981455,1.3697362401956383,1.3702170821962463,0.054736789494102524,0.3361946717562811,0.487829259253916,0.5841815623826437,0.6512092807341768,0.7007346574067095,0.7390226647739054,0.7697185330564354,0.795036718639556,0.7646647176173081
25,0.029385732657328842,0.0019566511511306265,0.003474250028375536,0.022877372590079655,0.00480052,1.3863644660783452,1.384570725871695,1.3828327408896197,1.3809533818127209,1.3792377702281524,1.3781199640221289,1.377933948017775,1.3786409364484928,1.3797898290788053,1.3804156451849328,0.05945870504676006,0.340844044330159,0.4923282739185547,0.588527022141568,0.655398990462683,0.7047887725154705,0.742990633288827,0.7736703737828092,0.7990399831511772,0.7646647176173081
26,0.030575451582942573,0.0019057964318837568,0.003523583000060171,0.023268517325426584,0.0050005,1.3979477412231665,1.3957534334714858,1.3936361819743137,1.3913554542844873,1.3892947163897107,1.3879934746299034,1.3878540727930504,1.388805762913035,1.390273563766563,1.3910742431824168,0.06437899362202253,0.34568387979380716,0.4969968223879655,0.5930190710976634,0.6597116492541184,0.7089462152339242,0.7470518845990809,0.7777182869771705,0.8031533290389242,0.7646647176173081
27,0.029507696847389908,0.0018570546374326116,0.004075874981936067,0.022643536559712043,0.0052004799999999995,1.4100271714038104,1.4073802274469773,1.4048210827128236,1.4020655482215476,1.3995950451496206,1.3980775872536086,1.3979985698305295,1.3992494165914073,1.4011070872408045,1.4021287471837731,0.06949046452499172,0.35070633026718345,0.5018192346649374,0.5976313784623412,0.6641079592287925,0.7131539474207754,0.7511417118681922,0.7817911440328886,0.8073061717084644,0.7646647176173081
28,0.029623046082938188,0.0018104406567214164,0.003415167040657252,0.022768546587843202,0.00540046,1.4226152061297495,1.419457619510483,1.4163984719544507,1.4131034579196329,1.4101680794015339,1.4084104062924527,1.4084122121387563,1.4100186451503272,1.412332133724069,1.4136097602310365,0.07479603162015183,0.3559154109000324,0.50680220238038,0.602374864101217,0.6686035564615034,0.7174321846099726,0.7552842688569087,0.7859157153429744,0.8115257936915088,0.7646647176173081
29,0.028144211248849,0.001766646928623839,0.003468999988399446,0.02218248649154558,0.00560044,1.4357035292676923,1.431980946965814,1.4283328583782569,1.424392169497685,1.4208912729945178,1.4188279345177892,1.4189031933535396,1.4209138968526873,1.4237597965070747,1.4253448302518201,0.0802887143537916,0.3613048814837289,0.5119263503256547,0.6072115266639522,0.6731372949452362,0.721694400852148,0.7593697159775813,0.7899660685736184,0.8156809506356525,0.7646647176173081
30,0.02916779520322344,0.0017252940065524492,0.0034530830453149974,0.022201394263988778,0.00580042,1.4492868961835976,1.4449532632693016,1.4406616450373555,1.4360111950353076,1.4318879247897156,1.4294874354830611,1.4296418883395614,1.4320955626107625,1.4355256757367458,1.4374459166910891,0.08596712782503933,0.36688141876953145,0.5172137617230105,0.612183419301163,0.6777741702675898,0.7260281147717018,0.7635029561445333,0.7940554259254041,0.8198831249341422,0.7646647176173081
31,0.02736141481349515,0.0016868277497398077,0.0035923340474255383,0.020903493253215312,0.0060003999999999995,1.4633415091429447,1.4583072223068703,1.4532856826364056,1.4478382921690889,1.4430285724994152,1.4402769932459047,1.440557779060606,1.4435433280990246,1.4476487909366562,1.4499447648316557,0.09181484711111865,0.37261019598546746,0.5226135748611795,0.617224291631816,0.6824350860593363,0.7303476967680416,0.7676014374860544,0.798113774764665,0.8240798641665933,0.7646647176173081
32,0.02822379089151951,0.00165114835262121,0.0034100000048056245,0.021504754385827152,0.00620038,1.4779012621275303,1.4720852077563829,1.4662454005960517,1.4599140680968148,1.454354496208531,1.4512396884497558,1.45169729897748,1.4553065401548235,1.4601788022585986,1.462889813496091,0.09784605725481975,0.37851250775809736,0.5281483512967594,0.6223581439991502,0.6871448710927818,0.7346781389567244,0.7716901316253011,0.802166229995537,0.8282964510554811,0.7646647176173081
33,0.028028278110801382,0.0016182758597629392,0.0035387090174481273,0.021186144946867297,0.00640036,1.4929583532056399,1.4862734499249552,1.4795414916898701,1.4722538285388096,1.4659003109027262,1.462429584357872,1.4631248646645032,1.467446092617219,1.4731626537809068,1.4763123595340293,0.10405611821940884,0.38458413644046346,0.533818424920999,0.6275903816444608,0.6919155426489534,0.7390391639246536,0.775795677508844,0.8062434335172077,0.8325636400128797,0.7646647176173081
34,0.026244639244385987,0.0015885307725160371,0.0041947499848902225,0.020139070220366175,0.00660034,1.5085024460745118,1.500814015232816,1.493055088330336,1.484679398894027,1.4774455653091283,1.4736185344605455,1.474645424864267,1.4798278238394393,1.4865307451785392,1.490184468867425,0.11043120810073115,0.3907906655688064,0.5395612659635711,0.6328261007523954,0.6966193437753725,0.7432768000834312,0.779752115764836,0.8101851454342605,0.8367415643151755,0.7646647176173081
35,0.02609409171124615,0.001561713526546131,0.0034701249678619206,0.01991435251415554,0.00680032,1.5245430343864073,1.5156965594950897,1.5067563575881668,1.4971457821929517,1.4889388557769394,1.4847632611822779,1.4862399285916024,1.4924658490398155,1.500327192863491,1.504566420144991,0.11697279320755839,0.39712680453135124,0.545361572100131,0.6380388981479906,0.7012188570666996,0.7473457599113864,0.783512748550056,0.8139510087004007,0.8408021002328901,0.7646647176173081
36,0.02793608160398304,0.0015374770437872024,0.0034680829849094152,0.02068111980774569,0.007000299999999999,1.541107304501317,1.530988509008528,1.5207603487293506,1.509826713539707,1.500617299297386,1.4961472142547196,1.4981979464988793,1.5056102179285304,1.5147362751656825,1.519588002501974,0.12369704309261711,0.40363261473423817,0.5512835794363955,0.6433237276014103,0.7058451072888409,0.751412526851521,0.7872699646625192,0.8177422213007476,0.8449362380000482,0.7646647176173081
37,0.027511189869970837,0.001515897334456458,0.0034388750209473073,0.020761709790476007,0.00720028,1.5582317088659083,1.54669061858539,1.5350306386888353,1.5226378374878828,1.51234090934091,1.5075783204770963,1.5102956839824326,1.5190388008694788,1.5295681539904071,1.5351002791540198,0.13061374594936997,0.4103063142829442,0.5573084077332388,0.6486374357937666,0.7104228707283702,0.7553653776914336,0.7908782512774519,0.8213908548764619,0.848971444880302,0.7646647176173081
38,0.025433412935218835,0.0014967364763830407,0.003498709003906697,0.019104344713475604,0.0074002600000000005,1.5758266472905063,1.5627253494933702,1.549473945525823,1.5354749967472887,1.5240105461260582,1.5189861191826,1.522513653532448,1.5327880838250636,1.5448970313553303,1.5511820637009843,0.13767937311796397,0.41710514279224126,0.5633836424582692,0.6539157373867159,0.7148780001287952,0.759127338200013,0.7942686367961993,0.8248460961696038,0.8528794430894998,0.7646647176173081
39,0.027167761937007706,0.0014798042706715652,0.0033769579604268074,0.020371593481241006,0.007600239999999999,1.5939896134612308,1.5791728431469891,1.5641782130143975,1.548431335070534,1.5357112725579372,1.530433537589694,1.5348830814358425,1.5468577577717488,1.5607014680484166,1.567807411827821,0.1449343362578821,0.42407334015905107,0.5695593336344745,0.6592137861744759,0.7192658401790085,0.7627473429537768,0.7974776180705172,0.8281288291571275,0.8566669663325077,0.7646647176173081
40,0.024355089626954624,0.0014645090013380132,0.003458708990365267,0.018678373064998467,0.00780022,1.6126454087704785,1.5959184543796652,1.5789557142431507,1.5612515380400729,1.5471467744221616,1.541615826080092,1.5471247951683953,1.561022365122875,1.5768186697885134,1.5848545058767873,0.1523381925384399,0.43114668615248447,0.5757337094995217,0.6643850750205079,0.7233959560248463,0.7660001012256231,0.8002604652760169,0.8309931037580307,0.8601050102199366,0.7646647176173081
41,0.0259873200387256,0.0014502795819724477,0.0034361659782007337,0.019671010350895517,0.0080002,1.631893100015435,1.613024058777793,1.5938613247089086,1.57400243188519,1.558411670740229,1.5526684375287194,1.5594169507094475,1.5754889651540651,1.5934628363809002,1.6025306480643096,0.15992638068478815,0.4383539058823749,0.5819303606816307,0.6694521080780326,0.7272943442534686,0.7689216976660146,0.802669440369986,0.8335099314255825,0.8632811996990462,0.7646647176173081
42,0.024092246777467338,0.001436483085917086,0.004102666978724301,0.01827805737164442,0.00820018,1.6516545854181062,1.6303848362846085,1.6087668181381674,1.5865420969231059,1.569363724490152,1.5634673552238596,1.5716695169400883,1.5902014235778035,1.6105928784278254,1.620785721127627,0.16765974386029925,0.44564372520106144,0.588084558527917,0.6743358187176101,0.7308705401484198,0.7714178952217916,0.804615019453336,0.8355998451848896,0.8661276692199138,0.7646647176173081
43,0.023888772635434152,0.00142275767817893,0.003430041018873453,0.017503822922112208,0.00840016,1.6718871929020376,1.6479544352619666,1.623642131468172,1.59888088799331,1.5800784735382651,1.5741553468341967,1.584066749098561,1.6053469521498402,1.62837080984993,1.6397515890072547,0.17551623936155433,0.45299402350828444,0.5941783469855203,0.6790307466996433,0.7341434612723551,0.7735406563433435,0.8061821318981295,0.8373726406965575,0.8687662581085973,0.7646647176173081
44,0.024487268555458297,0.0014089287359006905,0.0035444589448161423,0.017702255790579425,0.00860014,1.6926267269225785,1.6657661758847562,1.6385259705192448,1.6110887804824758,1.5906658907319302,1.5848737713183052,1.5967633762134696,1.621072798981971,1.6469224491320142,1.6595375031456703,0.18350671032313098,0.460421156838312,0.6002314369186128,0.6835674498516064,0.7371606569624964,0.7753565667917408,0.8074541892189112,0.8389236396799057,0.8712971260752507,0.7646647176173081
45,0.022879967746468468,0.001394338316086875,0.0041884999955073,0.01687850955014498,0.00880012,1.7138529736280743,1.6837091984585493,1.6532758658080862,1.6230059538337105,1.6009653671435893,1.5954668081049548,1.609601743227362,1.6372122043438695,1.6660728177626298,1.6799661611400436,0.19161145156368647,0.46787170262046773,0.6061692365691953,0.687852688613453,0.7398169921187034,0.776755761882723,0.8083188095961632,0.84013635560968,0.8735999042185741,0.7646647176173081
46,0.024080028163520284,0.0013786295329790692,0.004053417011164129,0.017595890145807567,0.0090001,1.7356414990343518,1.7018792301809356,1.6679778375265912,1.6347125921941015,1.6110585823637777,1.6060385804186659,1.622739965548586,1.6539925324284832,1.6861011374177333,1.7013334483637852,0.19986332204305687,0.4753938015900728,0.6120346873005454,0.6919199071698175,0.7421354603184969,0.7777560569936902,0.8088002513843923,0.841056413661655,0.8757519930077812,0.7646647176173081
47,0.02357526536253452,0.001361985687003797,0.003516542026773095,0.01637678439033229,0.009200080000000001,1.757879459771273,1.72022134119204,1.682619310656429,1.646245517233714,1.621035033393294,1.6167045520671377,1.6362717316797624,1.6714432112620934,1.7069608409469705,1.7235376729363951,0.2082160195589517,0.4829602795545168,0.6178177990838045,0.6957820706606601,0.7441587612634495,0.7784284809211578,0.8089867473448827,0.8417725398472106,0.8778253494364667,0.7646647176173081
48,0.024558157036927136,0.0013452114985913852,0.0034172500018030405,0.01730284424550376,0.00940006,1.780664712136318,1.7388378929240842,1.6973295928490038,1.657779617210879,1.631076178132381,1.627590054085649,1.6502048161946041,1.6894319996875702,1.7284101736014705,1.7462890688002508,0.21671312926844374,0.4906356777096089,0.6236075703641353,0.699561543560146,0.7460359967486097,0.7789292304895824,0.8090155567600154,0.8423777833185483,0.8798534439086397,0.7646647176173081
49,0.02273636375494975,0.00132621742587339,0.003551208006683737,0.016091647669435414,0.00960004,1.803947833887571,1.7575712238674603,1.7118490678256866,1.6689637179434538,1.6407908430128604,1.6383375639945748,1.6643054081517408,1.7079131255927162,1.7505880626230916,1.7698383557051593,0.2253104006334068,0.4983147215813902,0.6292244119693282,0.7029954345887661,0.747433176362516,0.7788820984380659,0.8085040598707596,0.8425228348306605,0.881560091502925,0.7646647176173081
50,0.023548412300476385,0.0013056760180463092,0.004073666001204401,0.01627477000010762,0.00980002,1.8277570617258874,1.776465949945627,1.7262564211954623,1.6799160896584777,1.6503120173297452,1.6490543745756923,1.678620603294126,1.726864812114888,1.773424865474783,1.7941063682767464,0.23402480585088475,0.5060365992267475,0.6347330883869288,0.706178084688949,0.748470475063068,0.7784208143841895,0.8075835855313865,0.8423216911497741,0.8830317536070323,0.7646647176173081
51,0.023150208176838813,0.0012841242265858928,0.0035168330068700016,0.015654541867667116,0.01,1.8520551779558676,1.7954686287393447,1.740535349451821,1.6907147674393979,1.6598371854119585,1.6600491219372635,1.693509881131555,1.7466004595270177,1.7971086742880336,1.819141141704338,0.24283166429705005,0.5137710134813814,0.6401161080735855,0.70913196201227,0.7492328784772259,0.7777040305606032,0.8064829529895665,0.8420535425453224,0.8845570261338884,0.7646647176173081
52,0.02216808829641806,0.0012606426008147087,0.003437582985498011,0.015174855296202095,0.009999878165711622,1.876346501274323,1.8141192086617401,1.7542419109017964,1.7009084784400492,1.6688813217206468,1.6707751805455757,1.7083708483380173,1.7665011745153794,1.821047957284226,1.8444118814762152,0.2515456821994357,0.5213175758531513,0.6451644492987457,0.7116334555000879,0.7494836945782177,0.776479492661246,0.8049266859677396,0.841416276137208,0.8858194276457896,0.7646647176173081
53,0.021763748566311913,0.0012356748826978332,0.004212917003314942,0.01439885081205479,0.009999512668784518,1.9005699515437562,1.832383736768528,1.7673930273498903,1.7105657885544479,1.6775159697886943,1.6812535204165378,1.7231392945470985,1.7864289744047592,1.8450818106026536,1.869782988835954,0.2601345556492313,0.5286503266760909,0.649878796570986,0.713716891129088,0.7492827038578729,0.7748139366412594,0.8029672824499211,0.840432008765237,0.8868075733290032,0.7646647176173081
54,0.02253345400296045,0.0012108003423282575,0.0034358749981038272,0.01398750735408613,0.00999890352703249,1.9246793270209568,1.850298171697312,1.7801432032610731,1.7199658864598117,1.6861270672862885,1.6919388593385505,1.7382703797333305,1.8067566482709614,1.8694480831837788,1.895361909049392,0.26859357024246927,0.5358051459817696,0.6543568080787845,0.7155606712716972,0.7488934075561259,0.7730476292761299,0.8010069804947132,0.8395396511285255,0.8879511087780781,0.7646647176173081
55,0.022671615418466413,0.0011851137885207424,0.003397374995984137,0.014390409752807566,0.009998050770144252,1.9487765432330197,1.8678933150683634,1.7924574875255135,1.7290082042405868,1.6945510598146485,1.702609701302129,1.7535093384831733,1.8272379609276352,1.8939471150800702,1.9210131786838658,0.27695490390918104,0.5427849346970764,0.6585535431456444,0.7170656433586674,0.7481631092236701,0.7709776082547314,0.7987974546879032,0.8384571219221614,0.8889606293506322,0.7646647176173081
56,0.021354035257272246,0.001159080364615036,0.0035642500151880085,0.013149223099488759,0.00999695443968197,1.972723143531886,1.8850749355249445,1.8042656627453855,1.7376598094579376,1.702779507892094,1.713271568832492,1.7688721659179374,1.8478951474372283,1.9185919888282132,1.946718382646672,0.2851735389442764,0.5495542964825104,0.6624568604905704,0.7182530361315806,0.7471495293237664,0.7686954055730061,0.7964598779077998,0.8373288047575651,0.8899876165591892,0.7646647176173081
57,0.021215735912472177,0.0011318308903528645,0.003392833983525634,0.01226017402405853,0.009995614589079242,1.9964497389998803,1.9017769757037097,1.8154783879835958,1.7458245328633955,1.7107249898776453,1.7238648294803869,1.7843400530442663,1.8687489016682663,1.9434293549610375,1.9725361496828824,0.29321210957388705,0.556047518499675,0.6659604018763233,0.7189864122731756,0.7456994300336878,0.7660430703626494,0.7938410031215228,0.8360157264980318,0.8909171229186962,0.7646647176173081
58,0.02085670775400872,0.0011042542630368244,0.0034423330216668546,0.011558226088115586,0.0099940312836385,2.019901655040398,1.917992196568853,1.826152721664025,1.7536395315082196,1.7185963443928358,1.7346348007743777,1.8001318354730373,1.8899251228784428,1.9684640642271194,1.9983756893766742,0.30105223353255356,0.5622624068315061,0.6690990982411616,0.7193536241322707,0.7439594398746892,0.7632199097047844,0.7911786843755086,0.8347688226444708,0.8919749553150778,0.7646647176173081
59,0.01994576588089485,0.001076113393600544,0.004116041993256658,0.01066844536774569,0.009992204600527814,2.0429816913732695,1.9336627275314489,1.8362581479729434,1.761001335251313,1.7261829556036559,1.745272535848305,1.8159009595193025,1.9111256311605067,1.993497527629411,2.024120442952128,0.30867469107423134,0.5681881360771708,0.671862684761727,0.7193166780043073,0.741844253841367,0.7600830276667514,0.7882737828661494,0.8333501232586186,0.8929192189163485,0.7646647176173081
60,0.021678494195769775,0.0010485948006323635,0.0034439999726600945,0.012379195884297938,0.009990134628777144,2.0660020599001707,1.94898156099422,1.8460268745755601,1.7681944847671145,1.733797917524052,1.7560760106168878,1.8318736048083721,1.9324667234412838,2.018546981937315,2.0497458423439214,0.3161853018084363,0.5739319944498485,0.6744005963940589,0.7190722059574115,0.7395903207966132,0.756894979804926,0.7853979811420644,0.8320172835324783,0.8939669478761042,0.7646647176173081
