iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,beta0,beta1,beta2
26,10.40591678713239,0.05137280231018868,0.0021431249915622175,19.792566906593056,5.500000000000001e-06,1.2501889471630943,1.249811091887025,1.2498110948472523,8.507681202254877e-05,0.28166904041040264,0.43404278278030195
27,10.405916220742597,0.05137300632710371,0.0023014999460428953,19.792123688002206,5.680000000000001e-06,1.2502016517168792,1.2497983937360715,1.2497983972248026,9.079501747193728e-05,0.2816633613155806,0.43404278278030195
28,10.4059156360465,0.05137321680558668,0.002173749962821603,19.791661308382672,5.860000000000001e-06,1.250214759460555,1.2497852931861244,1.2497852972740384,9.669386028975286e-05,0.28165750223621194,0.43404278278030195
29,10.405915032914876,0.05137343374427029,0.0021693750168196857,19.79119374586825,6.0400000000000015e-06,1.2502282704587362,1.2497717902402066,1.2497717950050347,0.00010277331318114394,0.28165146317247586,0.43404278278030195
30,10.405914411192397,0.05137365714163396,0.002092542010359466,19.790704076313514,6.22e-06,1.250242184779475,1.2497578849009319,1.249757890426996,0.00010903335237059131,0.2816452441243645,0.43404278278030195
31,10.405913770697678,0.051373886996015264,0.0023113329662010074,19.7902017867561,6.4000000000000006e-06,1.2502565024928973,1.2497435771708896,1.2497435835497284,0.00011547395678100167,0.28163884509185455,0.43404278278030195
32,10.405913111228363,0.05137412330559783,0.002190291997976601,19.789684347461307,6.5800000000000005e-06,1.2502712236716245,1.2497288670528448,1.2497288743835033,0.00012209510809245745,0.28163226607499703,0.43404278278030195
33,10.405912432559163,0.05137436606838455,0.002039959013927728,19.789154179061512,6.760000000000001e-06,1.250286348392214,1.249713754549702,1.2497137629391442,0.00012889679092781918,0.2816255070739012,0.43404278278030195
34,10.405911734436414,0.05137461528220647,0.0021563750342465937,19.788608040493585,6.940000000000001e-06,1.2503018767363918,1.2496982396636556,1.2496982492268913,0.00013587899334391076,0.28161856808835456,0.43404278278030195
35,10.405911016576626,0.05137487094473928,0.0023857909836806357,19.788048754316506,7.120000000000001e-06,1.2503178087855376,1.2496823223989673,1.2496823332595273,0.00014304170467054989,0.2816114491190649,0.43404278278030195
36,10.405910278680278,0.05137513305355157,0.002172207983676344,19.787472426975558,7.3e-06,1.2503341446236207,1.2496660027590476,1.2496660150492236,0.0001503849168819152,0.2816041501663546,0.43404278278030195
37,10.405909520428155,0.05137540160604261,0.002189874998293817,19.78688239819965,7.48e-06,1.2503508843401956,1.2496492807465178,1.2496492946076234,0.00015790862512501857,0.2815966712301884,0.43404278278030195
38,10.405908741472444,0.05137567659944565,0.0021665419917553663,19.78628042230148,7.660000000000001e-06,1.250368028025399,1.2496321563659587,1.2496321719490238,0.000165612825757633,0.2815890123114028,0.43404278278030195
39,10.405907941446658,0.05137595803086444,0.002239457971882075,19.785662487513825,7.840000000000001e-06,1.2503855757732847,1.2496146296211963,1.249614647087076,0.0001734975177887908,0.2815811734104918,0.43404278278030195
40,10.405907119959833,0.051376245897233795,0.0020869580330327153,19.785030177300072,8.020000000000001e-06,1.250403527678579,1.249596700518224,1.24959672003792,0.00018156270135431376,0.2815731545289133,0.43404278278030195
41,10.405906276603487,0.05137654019544787,0.002269082993734628,19.784383847933867,8.200000000000001e-06,1.2504218838451362,1.2495783690569935,1.2495783908121199,0.00018980838133940393,0.28156495566541734,0.43404278278030195
42,10.405905410945927,0.05137684092213422,0.002264083013869822,19.783721510019543,8.380000000000001e-06,1.2504406443748368,1.2495596352439324,1.2495596594266634,0.00019823456213142145,0.28155657682164503,0.43404278278030195
43,10.405904522529951,0.051377148073841396,0.002178374968934804,19.783047589973247,8.560000000000001e-06,1.250459809373871,1.2495404990832666,1.2495405258971515,0.00020684125064488455,0.28154801799824636,0.43404278278030195
44,10.405903610882982,0.051377461647052945,0.0021009580232203007,19.782354774564208,8.740000000000001e-06,1.2504793789514812,1.2495209605775854,1.2495209902373055,0.0002156284561310868,0.2815392791951329,0.43404278278030195
45,10.405902675517705,0.05137778163797004,0.002123125013895333,19.781652704053847,8.920000000000001e-06,1.2504993532166193,1.24950101973541,1.249501052467748,0.00022459618734756542,0.28153036041486285,0.43404278278030195
46,10.405901715919281,0.05137810804283216,0.0023730830289423466,19.78093246065033,9.100000000000001e-06,1.2505197322839694,1.2494806765594122,1.249480712603189,0.00023374445673085036,0.2815212616573718,0.43404278278030195
47,10.405900731563815,0.05137844085771353,0.002137833973392844,19.780197318944282,9.280000000000001e-06,1.2505405162727563,1.2494599310525412,1.249459970658737,0.00024307327868478007,0.2815119829227117,0.43404278278030195
48,10.405899721902916,0.051378780078482365,0.0021615829900838435,19.779449130345657,9.460000000000001e-06,1.2505617053019034,1.2494387832218674,1.2494388266540886,0.0002525826674547185,0.281502524212771,0.43404278278030195
49,10.405898686367262,0.05137912570095062,0.002355624979827553,19.778686002793687,9.640000000000001e-06,1.2505832994938624,1.2494172330724582,1.2494172806073365,0.0002622726392977749,0.28149288552853446,0.43404278278030195
50,10.405897624374226,0.05137947772077104,0.0021278749918565154,19.777909929223473,9.820000000000001e-06,1.250605298975773,1.24939528060951,1.2493953325370757,0.00027214321224131754,0.28148306687103697,0.43404278278030195
51,10.405896535316511,0.051379836133522025,0.0021268330165185034,19.777118177993163,1e-05,1.250627703875659,1.249372925838302,1.2493729824622541,0.00028219440519157245,0.28147306824134216,0.43404278278030195
52,10.405895418576968,0.05138019448084859,0.0021269579883664846,19.77631056234035,9.999890338174275e-06,1.250650110747915,1.2493505713905626,1.2493506329399051,0.0002922452117585512,0.28146306972482654,0.43404278278030195
53,10.405894293821115,0.05138055275330529,0.0021371669718064368,19.775505689726703,9.999561358041869e-06,1.250672519144664,1.249328217757547,1.2493282844662656,0.0003022954403070056,0.28145307154250493,0.43404278278030195
54,10.405893160798298,0.051380910941694995,0.0020177909755147994,19.774699043246983,9.999013075636806e-06,1.2506949286109248,1.2493058654285172,1.2493059375350335,0.00031234489766304306,0.2814430739143451,0.43404278278030195
55,10.405892019298056,0.05138126903693011,0.002092542010359466,19.773893602443966,9.998245517681596e-06,1.2507173386873323,1.2492835148929242,1.2492835926395083,0.0003223933892421446,0.2814330770602606,0.43404278278030195
56,10.405890869129003,0.05138162703007918,0.002313208009582013,19.77308884886595,9.997258721585931e-06,1.2507397489082483,1.2492611666401918,1.2492612502726583,0.00033244071857211266,0.2814230812000294,0.43404278278030195
57,10.405889710129772,0.05138198491217787,0.0021333330078050494,19.772282490251392,9.996052735444863e-06,1.2507621588095859,1.249238821160381,1.2492389109269981,0.0003424866892446457,0.28141308655360375,0.43404278278030195
58,10.40588854213012,0.051382342674460665,0.002037458005361259,19.77147721958822,9.994627618036455e-06,1.250784567919318,1.2492164789432743,1.249216575094817,0.000352531102521186,0.28140309334071345,0.43404278278030195
59,10.405887364998746,0.051382700308260386,0.0022862079786136746,19.770672779643334,9.992983438818916e-06,1.250806975761699,1.2491941404786662,1.2491942432681629,0.0003625737583749476,0.28139310178100563,0.43404278278030195
60,10.405886178619367,0.05138305780500686,0.002125500002875924,19.769866626928607,9.991120277927224e-06,1.2508293818604674,1.2491718062546342,1.2491719159366343,0.0003726144567576293,0.2813831120932823,0.43404278278030195
61,10.405884982888622,0.05138341515612678,0.002219083020463586,19.769061923012494,9.98903822616921e-06,1.2508517857366879,1.2491494767613491,1.2491495935917305,0.0003826529961289994,0.2813731244972123,0.43404278278030195
62,10.40588377770762,0.05138377235317303,0.002243500028271228,19.76825723380775,9.986737385021142e-06,1.250874186906528,1.2491271524888827,1.2491272767247321,0.000392689173380098,0.28136313921235856,0.43404278278030195
63,10.40588256299987,0.05138412938776622,0.002199999988079071,19.767453169339227,9.984217866622771e-06,1.2508965848872275,1.2491048339253534,1.249104965824724,0.0004027227856903321,0.28135315645735604,0.43404278278030195
64,10.405881338695353,0.05138448625150576,0.002085041021928191,19.76664989937552,9.981479793771866e-06,1.250918979194013,1.2490825215610986,1.2490826613826236,0.0004127536289301219,0.28134317645178425,0.43404278278030195
65,10.405880104725513,0.051384842936180335,0.002278250001836568,19.765844099989337,9.97852329991824e-06,1.250941369337718,1.2490602158843187,1.249060363887031,0.0004227814980654448,0.2813331994142241,0.43404278278030195
66,10.405878861050455,0.051385199433542056,0.002088625042233616,19.765041147316296,9.97534852915723e-06,1.2509637548348915,1.2490379173813926,1.2490380738244706,0.00043280618940215985,0.2813232255624043,0.43404278278030195
67,10.40587760761514,0.05138555573541351,0.002062374958768487,19.764239336976722,9.971955636222685e-06,1.2509861351929092,1.249015626542426,1.2490157916854814,0.00044282749577328215,0.28131325511568717,0.43404278278030195
68,10.405876344391203,0.05138591183369283,0.0022675839718431234,19.763434543701223,9.968344786479417e-06,1.251008509922889,1.2489933438537806,1.2489935179562301,0.00045284521156348467,0.28130328829173146,0.43404278278030195
69,10.405875071350797,0.05138626772022781,0.00215908297104761,19.762633580762035,9.964516155915152e-06,1.2510308785355913,1.2489710698038012,1.2489712531249662,0.00046285913011686404,0.2812933253090577,0.43404278278030195
70,10.40587378846166,0.0513866233870065,0.0023799999617040157,19.761831548493035,9.960469931131939e-06,1.2510532405429617,1.2489488048767852,1.2489489976756667,0.0004728690456400751,0.28128336638435386,0.43404278278030195
71,10.40587249570558,0.05138697882604271,0.0021545420167967677,19.761028786026195,9.956206309337067e-06,1.251075595449422,1.2489265495609945,1.248926752096229,0.00048287474937791475,0.2812734117360619,0.43404278278030195
72,10.405871193080486,0.05138733402941032,0.00210620800498873,19.760227263064067,9.951725498333449e-06,1.25109794276084,1.248904304342614,1.2489045168724655,0.0004928760329915076,0.28126346158167753,0.43404278278030195
73,10.405869880588178,0.051387688989169546,0.0022742089931853116,19.75942661198484,9.947027716509489e-06,1.2511202819875904,1.2488820697060088,1.2488822924880567,0.0005028726893126089,0.28125351613786853,0.43404278278030195
74,10.405868558221792,0.05138804369741283,0.002389917033724487,19.758623816295945,9.942113192828446e-06,1.2511426126354332,1.2488598461376845,1.2488600794284574,0.0005128645094273976,0.28124357562224783,0.43404278278030195
75,10.40586722598551,0.051388398146262046,0.002212415973190218,19.75782625142981,9.936982166817273e-06,1.251164934213429,1.2488376341216794,1.2488378781774245,0.0005228512851602734,0.28123364025131403,0.43404278278030195
76,10.405865883882916,0.05138875232796826,0.002114333037752658,19.757025750545633,9.931634888554937e-06,1.2511872462286284,1.2488154341401085,1.248815689216349,0.000532832808091667,0.2812237102406968,0.43404278278030195
77,10.40586453193548,0.05138910623469709,0.0020548750180751085,19.75622662209395,9.926071618660238e-06,1.2512095481887868,1.2487932466772975,1.2487935130286,0.0005428088692507967,0.28121378580700723,0.43404278278030195
78,10.405863170151706,0.051389459858744324,0.0023777090245857835,19.7554281888954,9.9202926282791e-06,1.2512318396000388,1.2487710722152805,1.2487713500954811,0.0005527792594173477,0.28120386716582507,0.43404278278030195
79,10.405861798560384,0.05138981319233729,0.0021690830471925437,19.754630516631522,9.914298199071363e-06,1.2512541199719192,1.2487489112363104,1.2487492008982422,0.0005627437698976905,0.2811939545328231,0.43404278278030195
80,10.405860417175692,0.051390166227858865,0.0021494170068763196,19.75383171437825,9.908088623197049e-06,1.2512763888110605,1.2487267642204056,1.248727065915963,0.0005727021915101591,0.281184048122671,0.43404278278030195
81,10.405859026034568,0.05139051895756662,0.0022867919760756195,19.753035378116763,9.901664203302126e-06,1.2512986456265307,1.2487046316498305,1.2487049456297619,0.0005826543149594269,0.2811741481510398,0.43404278278030195
82,10.405857625155317,0.051390871373873354,0.002150000014808029,19.75223710497769,9.895025252503757e-06,1.2513208899244435,1.2486825140046474,1.2486828405185624,0.0005925999304797717,0.2811642548326138,0.43404278278030195
83,10.405856214580016,0.05139122346919197,0.0022286659805104136,19.75144159119792,9.888172094375035e-06,1.2513431212149753,1.2486604117628655,1.2486607510593173,0.0006025388293809478,0.2811543683811571,0.43404278278030195
84,10.405854794342186,0.05139157523589554,0.0022143330425024033,19.750647290961094,9.881105062929221e-06,1.2513653390104627,1.2486383254025333,1.2486386777290084,0.0006124708032761442,0.2811444890104509,0.43404278278030195
85,10.405853364469817,0.05139192666645319,0.0020867499988526106,19.749851493290176,9.87382450260346e-06,1.2513875428192878,1.2486162554016838,1.2486166210043907,0.0006223956426660613,0.28113461693426917,0.43404278278030195
86,10.405851925005821,0.05139227775331678,0.002247833996079862,19.749057120160625,9.866330768241984e-06,1.2514097321510527,1.2485942022383083,1.2485945813622643,0.0006323131381282233,0.28112475236636764,0.43404278278030195
87,10.405850475990555,0.05139262848898115,0.0022069159895181656,19.74826478400188,9.858624225078841e-06,1.2514319065209065,1.2485721663863647,1.2485725592753611,0.0006422230821229713,0.28111489551869817,0.43404278278030195
88,10.405849017460007,0.051392978865996954,0.0022513330332003534,19.747474042833357,9.850705248720069e-06,1.251454065438732,1.248550148321467,1.248550555218529,0.0006521252652014025,0.28110504660395474,0.43404278278030195
89,10.405847549464305,0.051393328876901,0.002119957993272692,19.746680032673257,9.842574225125401e-06,1.2514762084181816,1.2485281485177848,1.2485285696641808,0.0006620194792268507,0.28109520583418696,0.43404278278030195
90,10.405846072047048,0.05139367851429209,0.0021183749777264893,19.745888407815084,9.834231550589462e-06,1.2514983349709408,1.2485061674491,1.2485066030848828,0.0006719055153117059,0.28108537342127243,0.43404278278030195
91,10.405844585260896,0.051394027770754136,0.0021732079912908375,19.745097668337984,9.825677631722436e-06,1.2515204446130448,1.248484205587321,1.2484846559511185,0.0006817831658862068,0.28107554957625297,0.43404278278030195
92,10.40584308915005,0.0513943766389116,0.0020302089978940785,19.744307505321093,9.816912885430259e-06,1.2515425368591053,1.248462263404316,1.2484627287332883,0.0006916522228552415,0.2810657345101545,0.43404278278030195
93,10.405841583765602,0.05139472511148386,0.002223875024355948,19.743518776489044,9.807937738894303e-06,1.251564611223608,1.2484403413696288,1.2484408218998337,0.0007015124783142067,0.2810559284329653,0.43404278278030195
94,10.40584006916871,0.05139507318111835,0.0021512919920496643,19.74272923544831,9.798752629550547e-06,1.2515866672207545,1.2484184399551388,1.248418935921044,0.0007113637237772754,0.2810461315557216,0.43404278278030195
95,10.405838545414909,0.051395420840532204,0.0022127499687485397,19.74194317133189,9.789358005068262e-06,1.2516087043726736,1.248396559626469,1.248397071261279,0.0007212057536910803,0.2810363440866634,0.43404278278030195
96,10.40583701255207,0.051395768082478636,0.002183582982979715,19.74115595590431,9.779754323328192e-06,1.2516307221966363,1.2483747008512585,1.2483752283867662,0.000731038360820178,0.28102656623493505,0.43404278278030195
97,10.405835470640733,0.05139611489970547,0.002256167004816234,19.740370473378086,9.769942052400236e-06,1.251652720210522,1.248352864097119,1.2483534077637426,0.0007408613379072202,0.281016798209672,0.43404278278030195
98,10.405833919740658,0.05139646128504115,0.0022296669776551425,19.73958469858248,9.759921670520634e-06,1.2516746979323812,1.2483310498295868,1.2483316098563182,0.0007506744780538608,0.2810070402190838,0.43404278278030195
99,10.405832359919204,0.05139680723133711,0.0020336669986136258,19.73879998833723,9.749693666068666e-06,1.2516966548864148,1.2483092585102542,1.2483098351245072,0.0007604775765523095,0.28099729246961963,0.43404278278030195
100,10.405830791235921,0.05139715273138422,0.002070459013339132,19.738017785756714,9.739258537542836e-06,1.2517185905930253,1.2482874906046453,1.248288084032464,0.0007702704267491653,0.2809875551694902,0.43404278278030195
101,10.40582921375153,0.051397497778157934,0.0022020830074325204,19.737233460431288,9.728616793536588e-06,1.2517405045715952,1.2482657465741067,1.2482663570400803,0.0007800528225517814,0.2809778285250403,0.43404278278030195
102,10.405827627545655,0.051397842364500325,0.002260165987536311,19.736451927675652,9.717768952713514e-06,1.2517623963509719,1.2482440268783237,1.2482446546052604,0.000789824560420073,0.2809681127418753,0.43404278278030195
103,10.405826032670795,0.051398186483396426,0.0020542920101433992,19.735671117352677,9.706715543782065e-06,1.2517842654542626,1.2482223319765529,1.2482229771859144,0.0007995854352909045,0.28095840802541194,0.43404278278030195
104,10.405824429201898,0.05139853012782692,0.0022536669857800007,19.734890162452466,9.695457105469805e-06,1.2518061114048564,1.2482006623281952,1.2482013252398227,0.0008093352420981053,0.2809487145811343,0.43404278278030195
105,10.405822817214306,0.05139887329073657,0.0022217920050024986,19.7341127587262,9.683994186497132e-06,1.251827933731671,1.248179018390541,1.2481796992229268,0.0008190737773408725,0.280939032613586,0.43404278278030195
106,10.405821196770473,0.05139921596517071,0.002274291997309774,19.73333446343758,9.672327345550544e-06,1.251849731962741,1.248157400618888,1.2481580995889294,0.000828800837689267,0.28092936232642246,0.43404278278030195
107,10.405819567943777,0.051399558144177654,0.0021385420113801956,19.73255796096807,9.66045715125541e-06,1.2518715056297323,1.2481358094665138,1.2481365267895352,0.0008385162209819658,0.2809197039223983,0.43404278278030195
108,10.405817930802126,0.05139989982083152,0.0023264579940587282,19.7317824955122,9.648384182148252e-06,1.2518932542634849,1.2481142453865934,1.248114981276452,0.0008482197247600988,0.28091005760422605,0.43404278278030195
109,10.405816285419187,0.05140024098820069,0.002270209020934999,19.731008013534815,9.636109026648556e-06,1.2519149773952276,1.2480927088324294,1.2480934635012737,0.0008579111465605221,0.28090042357467837,0.43404278278030195
110,10.405814631865205,0.05140058163944926,0.0022716670064255595,19.730233139556955,9.623632283030079e-06,1.2519366745590743,1.2480712002531953,1.248071973911495,0.0008675902854420482,0.28089080203468364,0.43404278278030195
111,10.40581297021636,0.051400921767679866,0.002083249972201884,19.729460664516324,9.610954559391704e-06,1.251958345288662,1.2480497201001475,1.2480505129566415,0.0008772569397807042,0.2808811931861059,0.43404278278030195
112,10.405811300544055,0.0514012613661755,0.002280500018969178,19.728688946712627,9.598076473627798e-06,1.2519799891204832,1.2480282688181799,1.248029081080156,0.0008869109098110538,0.28087159722796495,0.43404278278030195
113,10.40580962293226,0.05140160042810472,0.002039249986410141,19.727918017883688,9.58499865339809e-06,1.2520016055891594,1.2480068468564618,1.2480076787294605,0.000896551994432522,0.2808620143611974,0.43404278278030195
114,10.40580793745791,0.051401938946727455,0.002253208018373698,19.727149894801872,9.571721736097089e-06,1.2520231942361406,1.2479854546578908,1.247986306346018,0.0009061799953050943,0.28085244478393684,0.43404278278030195
115,10.405806244195063,0.051402276915371296,0.00208583299536258,19.726380643959626,9.558246368823013e-06,1.252044754599908,1.2479640926654514,1.2479649643710469,0.0009157947133610563,0.2808428886943587,0.43404278278030195
116,10.405804543229252,0.05140261432729844,0.0022812499664723873,19.725613309365468,9.544573208346252e-06,1.2520662862219782,1.2479427613222405,1.2479436532458008,0.0009253959501853726,0.280833346290692,0.43404278278030195
117,10.405802834635098,0.05140295117594177,0.002326333022210747,19.724846234867197,9.530702921077358e-06,1.2520877886436244,1.247921461067042,1.247922373407415,0.0009349835080783137,0.2808238177692392,0.43404278278030195
118,10.405801118505664,0.05140328745462813,0.0024312500027008355,19.72407989331356,9.516636183034565e-06,1.2521092614072682,1.247900192340968,1.2479011252949606,0.0009445571891643367,0.28081430332734736,0.43404278278030195
119,10.405799394919393,0.05140362315679539,0.0021833330392837524,19.72331720170526,9.50237367981084e-06,1.252130704058021,1.247878955580645,1.247879909343664,0.0009541167968920673,0.28080480316035983,0.43404278278030195
120,10.405797663963785,0.05140395827584239,0.002317250007763505,19.722555125062467,9.487916106540466e-06,1.2521521161460967,1.24785775122098,1.2478587259866072,0.0009636621363424007,0.2807953174628536,0.43404278278030195
121,10.405795925711704,0.05140429280523699,0.002123083977494389,19.721793896339047,9.473264167865172e-06,1.2521734972189378,1.2478365796967232,1.247837575656824,0.0009731930118664301,0.2807858464293385,0.43404278278030195
122,10.405794180249032,0.051404626738546816,0.002356791985221207,19.72103298158398,9.458418577899773e-06,1.2521948468232813,1.247815441440492,1.2478164587852305,0.000982709228006445,0.28077639025337253,0.43404278278030195
123,10.405792427674688,0.05140496006929691,0.002177916991058737,19.720273815483047,9.443380060197387e-06,1.2522161645112864,1.2477943368830118,1.2477953758007438,0.0009922105909986442,0.28076694912767086,0.43404278278030195
124,10.405790668070496,0.0514052927910226,0.0022887499653734267,19.71951726479698,9.428149347714144e-06,1.252237449838402,1.2477732664529453,1.247774327130307,0.0010016969081897077,0.28075752324402836,0.43404278278030195
125,10.405788901516823,0.051405624897298746,0.002235459047369659,19.718759983625056,9.412727182773487e-06,1.2522587023583351,1.247752230579029,1.2477533132006944,0.0010111679865171899,0.2807481127942759,0.43404278278030195
126,10.40578712809862,0.05140595638179766,0.0023374169832095504,19.71800463450023,9.397114317029975e-06,1.2522799216243388,1.2477312296877527,1.247732334436659,0.0010206236331298392,0.2807387179692415,0.43404278278030195
127,10.405785347914295,0.05140628723818004,0.00227854197146371,19.71725083098703,9.381311511432659e-06,1.252301107197155,1.2477102642017235,1.2477113912588973,0.0010300636577819623,0.2807293389580192,0.43404278278030195
128,10.405783561046439,0.05140661746020104,0.0020979169639758766,19.716498257457864,9.365319536187992e-06,1.2523222586337106,1.2476893345432847,1.247690484088089,0.0010394878692444843,0.2807199759495876,0.43404278278030195
129,10.40578176759552,0.0514069470415351,0.0023607920156791806,19.71574628283934,9.34913917072228e-06,1.2523433754943658,1.2476684411350856,1.2476696133448288,0.0010488960771288538,0.2807106291330649,0.43404278278030195
130,10.405779967645922,0.051407275976003405,0.0021513340179808438,19.714996139849003,9.332771203643714e-06,1.2523644573403654,1.2476475843954213,1.2476487794456832,0.0010582880920004833,0.28070129869562366,0.43404278278030195
131,10.405778161297336,0.05140760425738319,0.0023044170229695737,19.714248008396623,9.316216432703918e-06,1.252385503738404,1.2476267647407444,1.2476279828051864,0.0010676637261137682,0.2806919848236151,0.43404278278030195
132,10.405776348634888,0.0514079318795077,0.002145790960639715,19.71350151159625,9.29947566475907e-06,1.252406514256395,1.247605982585388,1.247607223835841,0.0010770227923834008,0.28068268770244503,0.43404278278030195
133,10.405774529747307,0.0514082588362178,0.0022745419992133975,19.71275477712799,9.28254971573058e-06,1.2524274884584843,1.2475852383457522,1.2475865029520476,0.0010863651024017498,0.28067340751844566,0.43404278278030195
134,10.405772704730346,0.05140858512144578,0.002208416990470141,19.712010258211034,9.265439410565327e-06,1.2524484259154256,1.2475645324320797,1.2475658205621565,0.0010956904705483358,0.28066414445519766,0.43404278278030195
135,10.405770873680167,0.05140891072923539,0.002248917007818818,19.711266544817622,9.248145583195449e-06,1.2524693261967097,1.2475438652524293,1.247545177072418,0.0011049987113070023,0.2806548986953065,0.43404278278030195
