iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
90,0.037501201665665784,0.009390573730657768,0.4336186717264354,0.05264417684585099,0.0009815997021154303,1.387726301526513,1.3802707673933474,1.3814045426094188,1.3787084381568282,1.3762571960018963,1.3923467268603855,0.0636043178481582,0.3438570397812286,0.4962284613721039,0.5924296967197554,0.6594666000885022,0.6489233261224009
91,0.03669372504569429,0.009340094423437405,0.39756858022883534,0.053697943588380564,0.0009806502171211904,1.3899594075447066,1.3823145185667538,1.383404415342311,1.3806183530685285,1.3780910967482374,1.3946748859967188,0.064561178815998,0.3447843309287394,0.49713229405899584,0.5933058120027441,0.6603212287562946,0.6489233261224009
92,0.03544066715767942,0.009290194028709094,0.3952949377708137,0.05267003757571599,0.0009796773302827588,1.3921896881829363,1.384350575206973,1.3853916426564985,1.3825115336689118,1.3799047632239825,1.396950079411141,0.06551594398100082,0.3457082398206491,0.4980310097547592,0.5941754881427866,0.6611683132433328,0.6489233261224009
93,0.035479111750826416,0.009240861440358034,0.3937344108708203,0.05190773268847173,0.0009786810890172676,1.3944138826779477,1.3863780776983847,1.3873658180066157,1.3843877901150092,1.3816986464679575,1.3992036739231666,0.06646715051753935,0.346628126191811,0.4989240694766337,0.5950382307747409,0.6620075063429139,0.6489233261224009
94,0.03351149848418288,0.009192197727667186,0.3560448298230767,0.05050879913167221,0.0009776615418801106,1.3966276219123204,1.3883917458059454,1.3893214078134775,1.3862409544125986,1.3834654516135445,1.4014737289556083,0.06741280209362167,0.34754149753577,0.49980883409000737,0.5958911808189348,0.6628356535481461,0.6489233261224009
95,0.03564167166580013,0.009143856577398036,0.3643610621802509,0.05402603522412207,0.000976618738562577,1.398845367192782,1.3904034299903463,1.3912709814359452,1.3880851986390081,1.3852208042391523,1.40376544192877,0.06835949929147953,0.3484542979004519,0.5006915647998811,0.5967411311972532,0.6636600250583414,0.6489233261224009
96,0.038961238563452454,0.009095663538697936,0.42979752318933606,0.05456187855195053,0.0009755527298894293,1.4010671352130182,1.3924190179202005,1.3932254670791502,1.3899358372981034,1.3869839991295954,1.4059841694164859,0.06930757038689268,0.3493693444704052,0.5015768707982814,0.59759420584768,0.6644880398222757,0.6489233261224009
97,0.037920816854421606,0.009047622760178897,0.41428894409909844,0.05401149095613922,0.0009744635678164261,1.403289436583514,1.3944368875073259,1.3951843369214005,1.3917921560628592,1.388753550051585,1.408154138622837,0.07025567151087525,0.3502859860399584,0.5024645202880842,0.5984502244000026,0.6653193739388961,0.6489233261224009
98,0.037474551855657914,0.00899990553860526,0.4228028580546379,0.05358267292571095,0.0009733513054277904,1.405512408968085,1.3964518492498545,1.3971373707675718,1.3936404476462567,1.3905137566172447,1.4103455958816526,0.07120344609233473,0.3512015355549719,0.5033499853349228,0.5993033248372879,0.6661473048062312,0.6489233261224009
99,0.037493412859975074,0.00895235432412018,0.3961451230570674,0.05499498067212324,0.0009722159969336218,1.4077400138050153,1.3984708851690257,1.3990921454093554,1.3954878674377702,1.392270465558864,1.4125368796213758,0.07215315703879395,0.3521195480855085,0.5042371905541929,0.6001574655573083,0.666975557413624,0.6489233261224009
100,0.035784837243864026,0.008905179882353181,0.4330812501721084,0.05186463303224402,0.0009710576976672547,1.4099586723918351,1.4004834464154998,1.4010382981462866,1.3973241874247304,1.3940143443478055,1.4147982687742464,0.07309839449046353,0.35303443964068615,0.5051204957133723,0.6010069636992651,0.6677986178809343,0.6489233261224009
101,0.035478816536282376,0.008858370519920748,0.3755040690302849,0.051867718418120476,0.0009698764640825613,1.4121704589369273,1.4024896207869118,1.4029775736741703,1.3991535092369056,1.3957508958986142,1.4170682056807367,0.0740400459279682,0.3539465255185313,0.5060008289991494,0.601853521563724,0.668618749695519,0.6489233261224009
102,0.03585856956904539,0.008811903365594296,0.36354994820430875,0.0525188830322075,0.0009686723537511998,1.4143784034512692,1.404495023493355,1.4049151035781362,1.400978821472366,1.397480628938034,1.419258084814099,0.07497973609349705,0.35485841097983056,0.5068806547552858,0.6026990245199729,0.6694371410371998,0.6489233261224009
103,0.040149536271152315,0.00876550015242941,0.4605111978016794,0.05406724929391779,0.0009674454253598092,1.4165870645336824,1.406504999365432,1.4068582599759722,1.4028118437253003,1.399221334239099,1.4214526898374558,0.07591936030136184,0.35577256702025206,0.5077631906319389,0.6035479399706887,0.6702598513179705,0.6489233261224009
104,0.03664312409801776,0.008719344510849008,0.3931749979965389,0.05331869016585173,0.0009661957387071484,1.4187951353201054,1.4085117086696726,1.4087970326967894,1.404640499187257,1.4009577979438366,1.423702241661488,0.07685821800185341,0.35668550561197176,0.5086440326759439,0.6043951211250893,0.6710808810870662,0.6489233261224009
105,0.03691790139596915,0.008673387211419173,0.36592001002281904,0.05422754057941816,0.0009649233547011815,1.4210067658701533,1.4105189821030812,1.410735704989813,1.4064685575016036,1.4026925278192883,1.4259521967992754,0.07779805523755974,0.3575991347141153,0.5095253393220941,0.6052426996062953,0.6719021121167632,0.6489233261224009
106,0.0392211958030335,0.008627471923360693,0.4082131329923868,0.05536727965095563,0.0009636283353561104,1.42322393223066,1.412533995901239,1.4126825054919903,1.4083049574908393,1.4044356792690589,1.4281684250702054,0.07874025376844382,0.35851686636219315,0.5104110168302617,0.6060949005573343,0.672728114658663,0.6489233261224009
107,0.034114486368269616,0.008582176975785302,0.42204669397324324,0.05139219870307843,0.0009623107437893505,1.4254356327871542,1.4145355093017455,1.414610151416502,1.4101190255156122,1.4061548627430036,1.430384871656436,0.07967900106338015,0.3594283595406499,0.5112883502844828,0.6069374820609383,0.6735437426152378,0.6489233261224009
108,0.0371034142558097,0.008537261208243264,0.415498330257833,0.05186003968019141,0.000960970644218456,1.427641118033754,1.4165312834889696,1.4165311264410094,1.4119260528497553,1.407867733748185,1.4325706128518363,0.08061465817131479,0.3603373153900228,0.5121627281563316,0.6077769339071656,0.6743563356914185,0.6489233261224009
109,0.03560157855022336,0.008492767339321085,0.5659744706936181,0.051178400332917706,0.0009596081019579896,1.4298381188917544,1.418519922215554,1.4184426322527284,1.4137215890323238,1.4095679326294723,1.434760368085666,0.08154593896886617,0.36124287635069846,0.5130329644515822,0.6086116152031916,0.6751637215790203,0.6489233261224009
110,0.03278718878593265,0.008448849675108415,0.3790235761553049,0.050483551022264,0.0009582231834163388,1.4320264828869202,1.4204966961863903,1.420336697549665,1.4154945933266925,1.4112409135291464,1.4369749892182389,0.08247259305208869,0.3621429122548453,0.513895798779558,0.609437255617365,0.6759606089159528,0.6489233261224009
111,0.033080907320529304,0.0084055268268786,0.4126487858593464,0.05065915482332166,0.000956815956092479,1.4342103359436345,1.422460400831121,1.4222127740808455,1.4172475491784249,1.4128932222664514,1.4391556664993366,0.08339607142800418,0.3630368980678253,0.5147507412382011,0.61025408681287,0.6767482660159564,0.6489233261224009
112,0.03495393425354615,0.008362544549081584,0.38096157601103187,0.052453389702340286,0.0009553864885726854,1.4363946648719053,1.4244217818388052,1.424082811651306,1.4189911230613532,1.4145334441041542,1.4413151205546053,0.08431907401556253,0.36392993476589675,0.5156034561334992,0.6110676321594352,0.6775317738784362,0.6489233261224009
113,0.03400726143481706,0.008319992573306081,0.4095863001421094,0.05079258643155079,0.0009539348505271879,1.438573109201123,1.4263745572054318,1.425942877706022,1.4207240949442566,1.4161623335474942,1.4434346871945456,0.0852389869002881,0.36481929198802765,0.5164519676801455,0.6118767568911055,0.6783106795173721,0.6489233261224009
114,0.03472331894156424,0.008277745231861486,0.4107728968374431,0.05120592138950296,0.0009524611127067768,1.4407457916459365,1.4283209667474166,1.427794603659637,1.4224482029725665,1.4177828044813903,1.445626851022982,0.08615573005197966,0.36570574367962255,0.5172969187628567,0.6126820766689547,0.6790858080222105,0.6489233261224009
115,0.03143265034251739,0.008236089604827888,0.36199487978592515,0.05086555691663638,0.0009509653469393544,1.4429171185599785,1.4302549766253285,1.4296270326880192,1.4241481623351138,1.419375185573876,1.4478052233418834,0.08707084057136301,0.36658671844584023,0.5181338587306701,0.61347759823197,0.6798497463282969,0.6489233261224009
116,0.03547206246324855,0.008194656265951925,0.4124336652457714,0.05240929979375239,0.000949447626126434,1.4450895314678118,1.4321888907758855,1.4314583525393776,1.4258466822069327,1.420966406382465,1.4499483725251963,0.08798584151291193,0.36746788588284784,0.5189706674092995,0.6142728976401611,0.6806135142598638,0.6489233261224009
117,0.03413440028249225,0.008153524778025101,0.3832248477265239,0.05163643937613281,0.0009479080242395868,1.4472601543910701,1.4341176732629597,1.4332830423206577,1.4275384077455067,1.4225511574809504,1.4520886370612371,0.08889972876399249,0.3683472001659698,0.5198050654845658,0.6150656437358474,0.6813747484545838,0.6489233261224009
118,0.03289841891258004,0.008112825262750726,0.3616102677769959,0.049574792116009236,0.0009463466163168367,1.4494206132870522,1.4360373365251977,1.435096699830382,1.4292177668266637,1.4241231843434545,1.4542262074468908,0.08980840567284813,0.36922200697526947,0.5206342717176036,0.6158527104763761,0.6821300863077246,0.6489233261224009
119,0.03397580979315029,0.00807247591417191,0.3990153968334198,0.05063651872879726,0.0009447634784590033,1.4515758855259797,1.4379530661750177,1.4369040182602897,1.4308884820700831,1.425684929344268,1.4563205662666774,0.090714442650235,0.37009510551239155,0.5214610263864405,0.616636626763634,0.6828817228790983,0.6489233261224009
120,0.032762725549549204,0.008032522979119027,0.40232690377160907,0.049902583870127366,0.0009431586878259917,1.453723485683597,1.439858803759484,1.4386984989702025,1.4325443035373826,1.4272307659632555,1.4584854438840371,0.09161645029860219,0.3709635825413795,0.5222820971863433,0.6174140851495095,0.683626440640007,0.6489233261224009
121,0.03497784209261055,0.007992739154205114,0.3700400306843221,0.05113442352146997,0.000941532322633034,1.4558675509579324,1.4417627233652446,1.440492412003099,1.4342009355887724,1.4287788279454432,1.4606696788098203,0.09251644897996233,0.37183141406078235,0.5231030221792455,0.6181919183996542,0.6843720215106655,0.6489233261224009
122,0.03423570284914068,0.007953179910479332,0.36835673218593,0.051406970813910824,0.0009398844621468748,1.4580104078093818,1.4436659384745871,1.4422847878167833,1.4358552846411408,1.4303237451670818,1.4628313121207608,0.0934153918229974,0.3726990208537103,0.523923480645534,0.6189691155399085,0.6851167829824136,0.6489233261224009
123,0.03286064334391266,0.007914026210527895,0.4231558293104172,0.049561728787745056,0.0009382151866819099,1.4601451238957655,1.4455605991994411,1.4440650652574654,1.4374951045539188,1.4318531341564373,1.4650269203796016,0.09431012485705216,0.37356249317068096,0.5247385662830804,0.6197400346237333,0.6858547579546136,0.6489233261224009
124,0.03638648029939541,0.007875035770182453,0.4632982616312802,0.0508805200038007,0.00093652457759627,1.4622765286004737,1.4474539941046325,1.445847049565729,1.4391401617801705,1.4333916895783836,1.4671604182431837,0.09520325368095274,0.3744258311412311,0.5255545883232812,0.6205130773855215,0.686596041707544,0.6489233261224009
125,0.030597288814864898,0.007836680090481071,0.3846165840514004,0.04774625744943231,0.0009348127172878569,1.4643970175954937,1.449327675668597,1.4476049659483492,1.4407598566688202,1.4349055562665363,1.4693123721950438,0.09609042975293267,0.3752799306546512,0.5263596103147197,0.6212742993597641,0.6873253214074736,0.6489233261224009
126,0.032504102319390105,0.0077986952526951404,0.3799265609122813,0.0500347490137453,0.0009330796891903273,1.466514846438706,1.451195894781832,1.4493541967654564,1.4423685284904832,1.4364065991008763,1.4714132216190425,0.09697594321167605,0.3761317660950355,0.5271612793443324,0.6220313725644393,0.688049823408248,0.6489233261224009
127,0.034357063668583585,0.0077608471659301095,0.39261131500825286,0.051407328099304914,0.0009313255777690251,1.468633293124763,1.4530645800878628,1.4511040705314198,1.4439774335817814,1.4379067981367883,1.4735301045922746,0.09786137737346273,0.37698421971549867,0.527963692322508,0.622789207350595,0.6887749250590303,0.6489233261224009
128,0.035165633479256504,0.007723150195893746,0.43095198879018426,0.05136569436669013,0.0009295504685168668,1.470752723932271,1.4549327928027196,1.4528543092182409,1.4455889161574902,1.4394121423358235,1.4756158323207975,0.0987469127521577,0.3778369570452878,0.5287666818598382,0.6235482850811868,0.6895020153884678,0.6489233261224009
129,0.030064147198333696,0.007685983182245257,0.352805573027581,0.04778233028081738,0.0009277544479501732,1.4728610481540871,1.4567838230726975,1.4545851896891155,1.4471803979432896,1.4408973441424942,1.477721651397725,0.09962678467219221,0.3786819199566793,0.5295610092880156,0.6242982948824259,0.6902198497862548,0.6489233261224009
130,0.03323491256139753,0.007649058289117372,0.38167115906253457,0.050494308663139004,0.0009259376036044523,1.4749681774095404,1.4586324878478047,1.456312093561688,1.448766632400258,1.4423762053761513,1.4798193839074765,0.1005055980930361,0.3795259754811675,0.5303539160745264,0.6250464858588141,0.6909355287026834,0.6489233261224009
131,0.032872986336317744,0.007612336997475716,0.4321068152785301,0.05059209492345438,0.0009241000240301347,1.4770737841757349,1.4604789448553728,1.4580362273251153,1.450349280629237,1.4438503285062938,1.48193106540156,0.10138337042657199,0.3803693213199533,0.5311459464004041,0.6257936163907827,0.6916498863996134,0.6489233261224009
132,0.03440449922562806,0.0075757080373893525,0.3640047200024128,0.05181835653151648,0.0009222417987882565,1.4791820902943362,1.4623270272588405,1.4597618162531003,1.4519334099394108,1.445326168732442,1.4840773524283193,0.10226191521695631,0.38121384743207054,0.5319391710608639,0.6265420197555737,0.6923656056526434,0.6489233261224009
133,0.033379014867516515,0.00753932696856343,0.43758172215893865,0.05015954358790565,0.0009203630184460944,1.481286666090275,1.464170448902365,1.4614819021600878,1.4535119121595133,1.4467964076535338,1.4862414022130723,0.10313847412875553,0.38205648761389915,0.532730232419436,0.6272881914865783,0.6930790905320262,0.6489233261224009
134,0.03055394694134913,0.0075034166915501025,0.40910397795960307,0.04838214051160168,0.0009184637745727513,1.4833826295578576,1.466001235026903,1.4631858362306627,1.4550713919145606,1.4482451165176138,1.4884207871023354,0.10401050330744908,0.3828932841220686,0.5335141744321776,0.628026211485004,0.6937835552810164,0.6489233261224009
135,0.03449724272867752,0.0074676101117255745,0.4076231070794165,0.05098562648365811,0.0009165441597346947,1.4854775809656382,1.4678311818301124,1.4648894684817722,1.4566321255862191,1.4496977721850886,1.4906554543590589,0.10488200480082475,0.38373018786380964,0.5342984151468363,0.6287649654741556,0.6944894109023969,0.6489233261224009
136,0.034697817532189465,0.007431841785399708,0.42082744697108865,0.05189778810614298,0.0009146042674912433,1.4875742442977282,1.469664976933562,1.4665978528765589,1.4581974308615988,1.4511543557156292,1.4929181539001832,0.1057544048787468,0.3845695420176789,0.5350855498732808,0.6295067515542486,0.6951982320615713,0.6489233261224009
137,0.03169753197449793,0.007396415906893798,0.3926416109316051,0.04887249580406824,0.0009126441923900084,1.489661888434283,1.471489958953415,1.4682955257260943,1.4597505881638106,1.452598214156612,1.4952295295170082,0.10662230548819769,0.3854046843623752,0.5358678351475913,0.6302431451845553,0.6959013362201931,0.6489233261224009
138,0.03167630365061697,0.007361437337540029,0.43434714199975133,0.04754996477370434,0.0009106640299622852,1.49173846701214,1.4733018451089772,1.46997962953068,1.461291532575668,1.454032006508864,1.4974891104886394,0.10748451718944473,0.3862335818895715,0.536643649993498,0.630973336408718,0.6965987447287936,0.6489233261224009
139,0.029992391151014264,0.007326926146007066,0.4168594251386821,0.04801561802840759,0.0009086638767183966,1.4938067807898086,1.4751001360250282,1.471645866945894,1.4628119389657728,1.4554435722935195,1.4997872375093948,0.10834228046316229,0.3870561509570454,0.5374115711501105,0.631694549845964,0.6972864339864336,0.6489233261224009
140,0.030154283872014655,0.00729285979714154,0.37482409086078405,0.047829918948259866,0.0009066438301429902,1.4958672989184558,1.4768883285060987,1.473298648163272,1.4643169560490894,1.456838588540413,1.5020242806574962,0.10919594691982758,0.3878739578335909,0.5381735816854802,0.6324090884543904,0.6979669423461254,0.6489233261224009
141,0.029907596955029328,0.007259200212012807,0.4434382328763604,0.04815835902721183,0.0009046039886902862,1.4979220440304835,1.4786653536363676,1.474937186018304,1.4658061134228306,1.4582169288898674,1.5042674378803227,0.11004630967641245,0.3886866409484885,0.5389292572554174,0.6331165747979504,0.6986399829539808,0.6489233261224009
142,0.033665586301806896,0.007225602595345182,0.4082158268429339,0.050651424024970325,0.0009025444517792792,1.4999777242541177,1.4804441817805698,1.4765785170410224,1.4672991976701566,1.4596006009715004,1.5065276462438724,0.11089706446199625,0.3895007849782438,0.5396868434376966,0.6338264235144759,0.6993158175766396,0.6489233261224009
143,0.03379824938423684,0.007192090925329945,0.40498736035078764,0.05034976421411428,0.0009004653197888923,1.5020328678784844,1.482225382077381,1.4782236686882522,1.4687976077812683,1.4609911256999764,1.5087533048389166,0.11174751241245869,0.3903163790949852,0.5404464931938602,0.6345389125688063,0.6999948208372216,0.6489233261224009
144,0.03215374178705327,0.00715878795788348,0.3799584498628974,0.050204215359005926,0.000898366694053086,1.50408884456224,1.4840033611149537,1.4798644755097365,1.4702914499045547,1.4623772067846543,1.5109795509186237,0.11259771652446698,0.3911308428125194,0.5412046026121329,0.6352497296353617,0.7006721324116816,0.6489233261224009
145,0.030024265556849575,0.007125892986130282,0.42930353432893753,0.04794383185151634,0.0008962486768559179,1.5061360396182395,1.4857700331853527,1.4814893424021949,1.4717661491775853,1.4637424299273034,1.513266527387008,0.11344339040775048,0.3919398603836294,0.541955662322405,0.6359522630860934,0.7013403523341303,0.6489233261224009
146,0.03430325638184865,0.007092985102566099,0.4379745819605887,0.05195977877318253,0.0008941113714265575,1.5081882907982929,1.4875436894088905,1.4831210812540316,1.473247713590543,1.4651145253782067,1.5155660109544746,0.11429146024487846,0.39275276748273036,0.5427107249034163,0.6366589121967919,0.702012747314133,0.6489233261224009
147,0.028639948302722013,0.007060609907765725,0.35742702474817634,0.04710555454540739,0.000891954881934257,1.5102309512142544,1.4893032422417174,1.4847338885840744,1.4747069388263525,1.466461970172903,1.5178084239039233,0.11513445470789285,0.39355891223133105,0.5434573092617088,0.6373557614930799,0.702674381412699,0.6489233261224009
148,0.032001361928786484,0.007028438613750961,0.44377174507826567,0.04968131744082512,0.0008897793134832714,1.5122725929167808,1.4910594310608143,1.486343311574729,1.4761629231339857,1.467806252507612,1.5200281682883243,0.11597649243611272,0.3943638808684924,0.5442027686972384,0.6380515857093646,0.7033350418756323,0.6489233261224009
149,0.02852649463491114,0.006996790005781982,0.38442812487483025,0.04614507220033963,0.0008875847721077378,1.5143004570130574,1.49280108823304,1.4879340859140284,1.4775966786526282,1.4691257092307368,1.522208613914226,0.1168119072836576,0.39516178119082734,0.5449397487185312,0.6387376502354306,0.703984929411862,0.6489233261224009
150,0.03645823690298528,0.0069649463296424545,0.4742922140285373,0.05339835950544257,0.0008853713647665066,1.516339174493114,1.4945560279853312,1.4895409214204596,1.4790486810044179,1.4704652433856766,1.5243994902821196,0.11765243556274198,0.3959668661470128,0.5456850399497382,0.6394329751671616,0.7046448131289897,0.6489233261224009
151,0.03342803826372425,0.0069332354278923754,0.43490959517657757,0.04957059309171114,0.0008831391993379295,1.5183733170809965,1.496312269484434,1.4911491176809226,1.480502294081286,1.4718070616030183,1.5265734729387095,0.11849073040633573,0.39677229390512836,0.546430917596138,0.640129055504084,0.7053056730851666,0.6489233261224009
152,0.030238697661100808,0.006901994129818276,0.4646009001880884,0.04669437054297717,0.0008808883846146001,1.5203958230105157,1.4980533275290762,1.4927394552016613,1.4819375366755678,1.4731315692280165,1.528731892407377,0.11932302959458922,0.39757036283258046,0.547168413916369,0.6408162887102978,0.7059576662527199,0.6489233261224009
153,0.028971691993922723,0.006871217414196704,0.4252905324101448,0.04640511926199547,0.0008786190302980523,1.522406149507858,1.4997804549681313,1.4943126293476454,1.483353764870007,1.4744365186525947,1.5308636579234691,0.12014946985853231,0.3983617831757971,0.5478980932578565,0.6414948772789477,0.7066005538207352,0.6489233261224009
154,0.02858367483243692,0.0068408637424220336,0.3658632319420576,0.04644223100128581,0.0008763312469934144,1.5244051845579005,1.50149538767751,1.4958711885213,1.4847533625639486,1.4757231797827512,1.5329698375082317,0.12097046721173271,0.3991473351555097,0.5486209933008782,0.6421658866009757,0.7072352231332659,0.6489233261224009
155,0.0337775693909904,0.0068105462940369725,0.4807671797461808,0.05056601296649767,0.0008740251462040166,1.526408232194511,1.503213718804965,1.4974349556919486,1.486159772599074,1.4770174111766714,1.5350484047854975,0.1217927866657398,0.39993494988270134,0.5493467097097298,0.6428403947442451,0.707873810380219,0.6489233261224009
156,0.030650140245389226,0.0067805053471100525,0.405096678994596,0.048501813490420986,0.0008717008403259584,1.5284075665110795,1.5049267260602788,1.4989905780073658,1.4875564688457716,1.4783012580292085,1.5371015643498656,0.12261339183210415,0.4007204269154115,0.5500692785534613,0.6435110873967267,0.7085081747319499,0.6489233261224009
157,0.028963415789577618,0.006750876383150501,0.3858269131742418,0.04609049793843583,0.000869358442642629,1.5303950879694668,1.506623912754122,1.5005300435535658,1.488938043549665,1.4795718158995765,1.5391480367327959,0.12342821667876505,0.401498669066877,0.5507843576295324,0.6441744064970212,0.7091355109555907,0.6489233261224009
158,0.031276498330956984,0.0067214609246325175,0.44447534903883934,0.04943662083293634,0.0008669980673191868,1.532384738508382,1.5083195809845025,1.5020652803380787,1.4903138759115462,1.4808359345949433,1.5411337889160939,0.12424329300204907,0.402276522064398,0.5514982811812532,0.6448360396643033,0.7097608051821012,0.6489233261224009
159,0.030061576078672856,0.006692328506829113,0.44170966325327754,0.04840224435244672,0.0008646198293969952,1.5343716624174812,1.5100095755202751,1.5035913809927055,1.4916784677765798,1.4820877201367941,1.5431053786250228,0.12505672661123346,0.4030518708138403,0.5522084746398636,0.6454930679687579,0.7103809352878435,0.6489233261224009
160,0.02981090745121329,0.006663562597425113,0.4542959933169186,0.046871844640680324,0.0008622238447880152,1.5363506990426927,1.5116886008500727,1.5051047295433222,1.4930304512925914,1.4833281829757181,1.5450221889259959,0.1258662609047544,0.40382219509560796,0.5529128808066059,0.6461440832496036,0.7109951784874986,0.6489233261224009
161,0.03028737656652073,0.006634985340073136,0.3766620117239654,0.0477755928509539,0.0008598102302691563,1.5383232388660453,1.5133612325567027,1.5066120126093037,1.494378243857966,1.4845669199305755,1.5469909728141122,0.12667247162260728,0.4045895445256169,0.5536144788741717,0.6467927823777719,0.7116077597099644,0.6489233261224009
162,0.030266927597885743,0.006606671529496469,0.44460557913407683,0.04745503037134965,0.0008573791034765853,1.5402894987020261,1.515026260995322,1.5081108477988745,1.4957169826108863,1.4857966217162766,1.5489683129293856,0.12747556415759168,0.405353447530713,0.5543122572251862,0.6474373641759086,0.7122160826785057,0.6489233261224009
163,0.030827015927962553,0.00657859563397821,0.4543560529127717,0.04759939045795461,0.0008549305828999922,1.5422501764643766,1.516686695565167,1.5096034693767277,1.4970491121420155,1.4870204145559647,1.550921107501205,0.12827583681953006,0.4061150782277022,0.5550072605498754,0.6480789346093669,0.7128214257003129,0.6489233261224009
164,0.03299380955289242,0.00655057038062506,0.4536171993240714,0.04910166613282028,0.0008524647878768156,1.5442097402209278,1.518349170379904,1.5111008457001276,1.4983886056854157,1.4882538772608909,1.5528328500906603,0.12907553752641687,0.4068779593554933,0.5557046100731042,0.648723830217164,0.7134309172419221,0.6489233261224009
165,0.03003235247852091,0.006522783675730305,0.42786850593984127,0.04699098531266703,0.0008499818385864262,1.5461602367296212,1.5200049013099506,1.5125913633943822,1.499721099134618,1.4894806287279667,1.5547584880968508,0.12987107370111883,0.4076375811924051,0.5563986989754763,0.6493654004419439,0.7140370986032855,0.6489233261224009
166,0.029594637478969493,0.006495200557079924,0.38583750277757645,0.04814748124947565,0.0008474818560442692,1.5481065057300236,1.5216539520027121,1.514073532293907,1.5010442058774431,1.4906972847420743,1.5567655312635464,0.13066461643092936,0.40839455741450537,0.5570895532762966,0.6500033003647405,0.714639281327516,0.6489233261224009
167,0.030203536725572536,0.006467734242758434,0.3800109401345253,0.04961374124980062,0.000844964962095967,1.5500537277038808,1.5233028303747032,1.515552953920561,1.5023619145956832,1.4919061384315584,1.55884490420464,0.13145835402647452,0.4091517951672943,0.5577798892475461,0.6506398510510304,0.7152393360316661,0.6489233261224009
168,0.02629977580119984,0.00644078125612677,0.4238593140617013,0.044593893979193694,0.0008424312794113801,1.5519852512420296,1.5249321744231439,1.5170081435934757,1.503652624686684,1.493086881382446,1.5609605580700938,0.13224440015528532,0.4098995446372765,0.5584590768132569,0.6512640103529136,0.7158262262406547,0.6489233261224009
169,0.028524201945670263,0.0064140686500500175,0.37749206693843007,0.04751362553952172,0.0008398809314786275,1.5539118967644237,1.5265560325177774,1.518455093241362,1.5049328041885095,1.4942550979333125,1.5630962655807386,0.13302787005376354,0.41064476759988655,0.5591349440282534,0.6518840872025702,0.7164083469151774,0.6489233261224009
170,0.02926484810299815,0.006387581545340384,0.4467002800665796,0.04727605706900854,0.0008373140425980697,1.5558329768913122,1.5281747856101544,1.51989645769093,1.506206629525351,1.4954161228478262,1.565187476633289,0.133808951699366,0.4113880226557792,0.5598087610224204,0.6525019082478831,0.7169879487998239,0.6489233261224009
171,0.029195217298181576,0.006361336138428982,0.4534043478779495,0.0467981260945053,0.0008347307378762498,1.5577472765070717,1.5297870462395664,1.5213311662191242,1.5074739455391266,1.4965707797445176,1.5672482621180834,0.1345865317914718,0.4121281322640818,0.5604794810801217,0.6531166751107091,0.7175645324520367,0.6489233261224009
172,0.030665894154947082,0.006335186634407606,0.4060923350043595,0.04879527775687792,0.0008321311432197947,1.5596620670167594,1.5313985780626642,1.5227661983132297,1.508743255841029,1.4977289915400689,1.5692984432278438,0.13536403467350272,0.41286824853525833,0.5611505276010991,0.6537322694600828,0.7181424339130623,0.6489233261224009
173,0.030300725976654737,0.006309240240007434,0.4044929058291018,0.0467990436913104,0.0008295153853292809,1.5615688160937962,1.5330034903191276,1.5241950856571924,1.510007968508698,1.4988854989923281,1.5713706578215614,0.1361375032034884,0.4136049684559664,0.561818371388619,0.6543450135303218,0.7187181274359257,0.6489233261224009
174,0.03182101342451264,0.006283365534268,0.48717838525772095,0.04862388620988683,0.0008268835916930577,1.5634745282506577,1.5346099719145114,1.5256278569186306,1.5112788329617532,1.5000498191029468,1.5733619435132349,0.13691066718734823,0.4143429946289369,0.5624885436405473,0.654960988637891,0.7192977073206218,0.6489233261224009
175,0.02637218728360889,0.006257977022263605,0.49941589403897524,0.04436955371542552,0.0008242358905810339,1.5653657036354132,1.5361973429560851,1.5270368596406332,1.512523688996123,1.501187929873953,1.5753825723173582,0.13767672253643853,0.4150717303453789,0.5631476531992061,0.6555647266316167,0.7198644715598639,0.6489233261224009
176,0.02969135140354387,0.006232783781982205,0.43903843825683,0.04698436379700916,0.0008215724110384265,1.5672510593019815,1.5377817842298884,1.5284422799402337,1.5137642163992668,1.5023209027984559,1.5773510394351626,0.13844025689678807,0.4157991479131496,0.5638053451926145,0.656166838911884,0.7204293745662276,0.6489233261224009
177,0.025569785315509762,0.006208110807181112,0.4017621916718781,0.042972730554283314,0.0008188932828794705,1.5691183522829524,1.5393457378439086,1.5298234874348247,1.5149785761906998,1.5034276628511831,1.579298878138458,0.13919533770463133,0.416516578467758,0.564451627823067,0.6567564922592151,0.7209812977638171,0.6489233261224009
178,0.03091181982933025,0.006183507410428057,0.5116616617888212,0.04892616803416888,0.000816198636681093,1.5709897746701726,1.5409105383251036,1.5312051792613126,1.5161941055940376,1.504536219945724,1.5812389289305877,0.1399517691494621,0.4172350032327368,0.5650989194575523,0.6573473939799768,0.7215346611520363,0.6489233261224009
179,0.031558303330887785,0.006158878820829334,0.4552664579823613,0.049023822948613106,0.0008134886037765481,1.5728613546982124,1.5424782829778236,1.5325919136493737,1.5174164871821518,1.505653069474637,1.5832309317549926,0.14070867780163357,0.4179556333622983,0.5657493813851786,0.657942239223625,0.7220925357365157,0.6489233261224009
