i,K,obj_val
34.0,7.0,0.1378667569329209
34.0,8.0,0.13031677657890556
34.0,9.0,0.12397138011800518
34.0,10.0,0.11855232672929639
34.0,11.0,0.11385941712329611
34.0,12.0,0.10974566593083646
34.0,13.0,0.10610112240299746
34.0,14.0,0.10284211426451417
34.0,15.0,0.09990395629130744
34.0,16.0,0.09723591462254882
34.0,17.0,0.09479766737563416
34.0,18.0,0.09255677577253457
34.0,19.0,0.09048684940896617
34.0,20.0,0.08856619603857807
34.0,21.0,0.08677681466371967
34.0,22.0,0.08510363531870335
34.0,23.0,0.08353393846512697
34.0,24.0,0.0820569067770961
35.0,1.0,0.3166310102041653
35.0,2.0,0.23397141840549354
35.0,3.0,0.207869225772392
35.0,4.0,0.18831481120199997
35.0,5.0,0.1732028030941052
35.0,6.0,0.1612223609765319
35.0,7.0,0.15150908944119
35.0,8.0,0.14347585836941532
35.0,9.0,0.13671509691758418
35.0,10.0,0.13093758056593666
35.0,11.0,0.1259337726989951
35.0,12.0,0.12154888481294593
35.0,13.0,0.11766650202341947
35.0,14.0,0.11419761758707656
35.0,15.0,0.1110731486180008
35.0,16.0,0.10823873359301464
35.0,17.0,0.10565105321864429
35.0,18.0,0.10327518642164832
35.0,19.0,0.10108268159031222
35.0,20.0,0.09905012989789422
35.0,21.0,0.09715809631935171
35.0,22.0,0.09539030902156795
35.0,23.0,0.09373303780906353
35.0,24.0,0.0921746125809422
36.0,1.0,0.28409577682399334
36.0,2.0,0.2098321730745405
36.0,3.0,0.1873988844912578
36.0,4.0,0.1706542197920612
36.0,5.0,0.15764939595087568
36.0,6.0,0.14725995507743245
36.0,7.0,0.13876183517972102
36.0,8.0,0.13166694335939444
36.0,9.0,0.12563765079859635
36.0,10.0,0.12043488924311024
36.0,11.0,0.11588570313149343
36.0,12.0,0.11186240580923651
36.0,13.0,0.10826894825712463
36.0,14.0,0.10503182023022833
36.0,15.0,0.10209386018406347
36.0,16.0,0.09940996581977074
36.0,17.0,0.09694406972589098
36.0,18.0,0.09466697200931157
36.0,19.0,0.09255476325734724
36.0,20.0,0.09058766061794116
36.0,21.0,0.08874913731154771
36.0,22.0,0.08702526349237266
36.0,23.0,0.08540420134427057
36.0,24.0,0.08387581412226436
37.0,1.0,0.31360527817813294
37.0,2.0,0.23726551266990853
37.0,3.0,0.21275088139039633
37.0,4.0,0.19470702383896565
37.0,5.0,0.18092570822575088
37.0,6.0,0.17010329869944163
37.0,7.0,0.16139682345504186
37.0,8.0,0.1542397166003358
37.0,9.0,0.1482424498313673
37.0,10.0,0.14313129869681568
37.0,11.0,0.13870995557359267
37.0,12.0,0.1348348856562686
37.0,13.0,0.13139924144915344
37.0,14.0,0.1283221570898408
37.0,15.0,0.12554149021921318
37.0,16.0,0.12300881216182075
37.0,17.0,0.12068589092332288
37.0,18.0,0.11854218259874122
37.0,19.0,0.11655301525661887
37.0,20.0,0.11469825578491538
37.0,21.0,0.11296131852961927
37.0,22.0,0.11132841915919356
37.0,23.0,0.10978800674767336
37.0,24.0,0.10833032694978123
38.0,1.0,0.3021947519157905
38.0,2.0,0.22150408184036935
38.0,3.0,0.19636762827826182
38.0,4.0,0.1781133426047603
38.0,5.0,0.16420009167428012
38.0,6.0,0.15324394742873315
38.0,7.0,0.14439102082789085
38.0,8.0,0.13707697569823885
38.0,9.0,0.13091595392856747
38.0,10.0,0.12563753904773822
38.0,11.0,0.1210480991303714
38.0,12.0,0.11700617253660273
38.0,13.0,0.11340648671050424
38.0,14.0,0.11016935391502425
38.0,15.0,0.10723349993730008
38.0,16.0,0.1045511231836132
38.0,17.0,0.10208443106409149
38.0,18.0,0.0998031723523729
38.0,19.0,0.09768285249959685
38.0,20.0,0.09570342474835652
38.0,21.0,0.09384831768503821
38.0,22.0,0.09210370400777901
38.0,23.0,0.09045794448875005
38.0,24.0,0.0889011607235855
39.0,1.0,0.30466273914185704
39.0,2.0,0.2289261055423233
39.0,3.0,0.20269129081936288
39.0,4.0,0.1840178117345147
39.0,5.0,0.16990891442964418
39.0,6.0,0.15876821818821235
39.0,7.0,0.14971400014288522
39.0,8.0,0.14218874923719377
39.0,9.0,0.13581518356296485
39.0,10.0,0.13032920634695921
39.0,11.0,0.1255411157920644
39.0,12.0,0.12131175099114849
39.0,13.0,0.11753707019680198
39.0,14.0,0.11413791807641843
39.0,15.0,0.11105309734760593
39.0,16.0,0.10823458614090375
39.0,17.0,0.10564417944346627
39.0,18.0,0.10325109197947352
39.0,19.0,0.10103022155318692
39.0,20.0,0.09896087325792313
39.0,21.0,0.09702581005569993
39.0,22.0,0.09521053766443449
39.0,23.0,0.09350275981718037
39.0,24.0,0.09189195888494855
40.0,1.0,0.264446960907079
40.0,2.0,0.18898582715036338
40.0,3.0,0.16994104372886149
40.0,4.0,0.15519051433800657
40.0,5.0,0.1435284340104191
40.0,6.0,0.13412555952889832
40.0,7.0,0.1264054390696473
40.0,8.0,0.1199618281593336
40.0,9.0,0.11450366787510424
40.0,10.0,0.10981884587798713
40.0,11.0,0.10575017022949312
40.0,12.0,0.10217927549063766
40.0,13.0,0.0990156889069212
40.0,14.0,0.09618928922939624
40.0,15.0,0.09364502485021808
40.0,16.0,0.09133915829289524
40.0,17.0,0.08923655712652584
40.0,18.0,0.08730871277455077
40.0,19.0,0.08553227282091741
40.0,20.0,0.08388794047427245
40.0,21.0,0.08235963993200457
40.0,22.0,0.08093387665229257
40.0,23.0,0.07959924213258313
40.0,24.0,0.07834602698099219
41.0,1.0,0.29410282069365135
41.0,2.0,0.21650627857678012
41.0,3.0,0.19226975748829628
41.0,4.0,0.17458440810776193
41.0,5.0,0.1611186854082427
41.0,6.0,0.15054622621616864
41.0,7.0,0.1420282290487957
41.0,8.0,0.1350082324983048
41.0,9.0,0.12910691393516094
41.0,10.0,0.12405935569150567
41.0,11.0,0.11967643310915749
41.0,12.0,0.11582032795503555
41.0,13.0,0.11238869865560386
41.0,14.0,0.10930422116216859
41.0,15.0,0.10650753901686821
41.0,16.0,0.1039524196206637
41.0,17.0,0.10160236650948601
41.0,18.0,0.09942821038608879
41.0,19.0,0.09740636961824423
41.0,20.0,0.09551757614787415
41.0,21.0,0.0937459298936204
41.0,22.0,0.09207818830689518
41.0,23.0,0.09050322649414522
41.0,24.0,0.08901162258544892
42.0,1.0,0.3254339482866939
42.0,2.0,0.2466423533809651
42.0,3.0,0.2235813059395023
42.0,4.0,0.20625389038526323
42.0,5.0,0.19277402626761095
42.0,6.0,0.18198884627841785
42.0,7.0,0.1731478476550031
42.0,8.0,0.1657461583263841
42.0,9.0,0.15943562442457052
42.0,10.0,0.15397033346141245
42.0,11.0,0.1491726894102843
42.0,12.0,0.14491175634535483
42.0,13.0,0.14108915373222433
42.0,14.0,0.13762966997289142
42.0,15.0,0.13447488834603058
42.0,16.0,0.1315787746871567
42.0,17.0,0.12890456788122454
42.0,18.0,0.12642255172542763
42.0,19.0,0.12410843353459314
42.0,20.0,0.12194214729870426
42.0,21.0,0.11990695846296626
42.0,22.0,0.11798878605405813
42.0,23.0,0.11617568350527893
42.0,24.0,0.11445743679255796
43.0,1.0,0.3433122062674072
43.0,2.0,0.2656057755305058
43.0,3.0,0.2371272677858289
43.0,4.0,0.21659485943319104
43.0,5.0,0.20089565919184785
43.0,6.0,0.188431358566064
43.0,7.0,0.17826291887268772
43.0,8.0,0.16978187174820505
43.0,9.0,0.1625755841396682
43.0,10.0,0.15635544980995067
43.0,11.0,0.1509143997015446
43.0,12.0,0.1461003620313477
43.0,13.0,0.14179928051463306
43.0,14.0,0.1379239607206265
43.0,15.0,0.13440658241177036
43.0,16.0,0.131193564741413
43.0,17.0,0.12824197515371935
43.0,18.0,0.1255169714789536
43.0,19.0,0.12298994874759547
43.0,20.0,0.12063717523842091
43.0,21.0,0.11843877382145859
43.0,22.0,0.11637795079632415
43.0,23.0,0.11444040470480846
43.0,24.0,0.11261386779518492
44.0,1.0,0.3363332397561446
44.0,2.0,0.2573213552627177
44.0,3.0,0.22968540327998202
44.0,4.0,0.2095459249093428
44.0,5.0,0.19415650027734674
44.0,6.0,0.1820076535181767
44.0,7.0,0.1721610677673079
44.0,8.0,0.16399628263618712
44.0,9.0,0.15709057253225864
44.0,10.0,0.15114867350756248
44.0,11.0,0.14595974891178268
44.0,12.0,0.14137009285425042
44.0,13.0,0.13726549139843516
44.0,14.0,0.13355957022151163
44.0,15.0,0.13018594278518655
44.0,16.0,0.12709281734150943
44.0,17.0,0.1242392263792573
44.0,18.0,0.12159234650879072
44.0,19.0,0.11912556407558586
44.0,20.0,0.11681705910525389
44.0,21.0,0.11464875501077812
44.0,22.0,0.11260553005469029
44.0,23.0,0.11067461859832253
44.0,24.0,0.10884515164034628
45.0,1.0,0.28704457845388176
45.0,2.0,0.20692350971641427
45.0,3.0,0.18246223095820807
45.0,4.0,0.16465517489226256
45.0,5.0,0.15113473611910738
45.0,6.0,0.14055681954382865
45.0,7.0,0.13207034606805496
45.0,8.0,0.12510871878575075
45.0,9.0,0.11928456626962802
45.0,10.0,0.11432691304835924
45.0,11.0,0.11004223589106377
45.0,12.0,0.10628959438337071
45.0,13.0,0.1029644708843453
45.0,14.0,0.09998805085451856
45.0,15.0,0.09729997708091592
45.0,16.0,0.094853361981314
45.0,17.0,0.09261129541085478
45.0,18.0,0.09054436048917797
45.0,19.0,0.08862884029919932
45.0,20.0,0.08684540554914838
45.0,21.0,0.0851781419880091
45.0,22.0,0.08361382110815851
45.0,23.0,0.08214134727688033
45.0,24.0,0.08075133432771747
46.0,1.0,0.29494210123308556
46.0,2.0,0.2125339149259552
46.0,3.0,0.18608555015156714
46.0,4.0,0.16695468414057607
46.0,5.0,0.1524960536157119
46.0,6.0,0.14123182790957656
46.0,7.0,0.13223706398214502
46.0,8.0,0.12489850087078347
46.0,9.0,0.11879740842281133
46.0,10.0,0.11364072478388182
46.0,11.0,0.10921877707084243
46.0,12.0,0.10537842977467199
46.0,13.0,0.10200571008153092
46.0,14.0,0.0990143154594399
46.0,15.0,0.09633785870922251
46.0,16.0,0.09392453313104432
46.0,17.0,0.09173337589965341
46.0,18.0,0.08973160656349277
46.0,19.0,0.08789270155893564
46.0,20.0,0.08619498092692163
46.0,21.0,0.08462055698887161
46.0,22.0,0.08315454249883086
46.0,23.0,0.08178444730757789
46.0,24.0,0.08049971370124043
47.0,1.0,0.30900818504707184
47.0,2.0,0.23221332596157662
47.0,3.0,0.21027698662287786
47.0,4.0,0.1942543770340735
47.0,5.0,0.181918037648787
47.0,6.0,0.17207695369202713
47.0,7.0,0.16400358556813122
47.0,8.0,0.15722003180323818
47.0,9.0,0.15140128606303366
47.0,10.0,0.14632087270642669
47.0,11.0,0.1418175748911098
47.0,12.0,0.13777431625561787
47.0,13.0,0.13410448280495446
47.0,14.0,0.130742874289835
47.0,15.0,0.12763960663463764
47.0,16.0,0.12475592807552305
47.0,17.0,0.12206130004843407
47.0,18.0,0.11953132845365211
47.0,19.0,0.11714627618456908
47.0,20.0,0.11488997911587762
47.0,21.0,0.11274904617757353
47.0,22.0,0.11071226214676366
47.0,23.0,0.10877013690217568
47.0,24.0,0.10691456172827313
48.0,1.0,0.3054022538153194
48.0,2.0,0.22641233769552346
48.0,3.0,0.20127507692203214
48.0,4.0,0.18300154462411275
48.0,5.0,0.1690766898914197
48.0,6.0,0.15810419524288585
48.0,7.0,0.14921803022711536
48.0,8.0,0.14185122060124492
48.0,9.0,0.13562069353684567
48.0,10.0,0.130260405029081
48.0,11.0,0.12558101669419466
48.0,12.0,0.12144471336995141
48.0,13.0,0.11774911103590505
48.0,14.0,0.1144167170994185
48.0,15.0,0.11138787304829109
48.0,16.0,0.10861592978784121
48.0,17.0,0.1060638858434392
48.0,18.0,0.10370200340614985
48.0,19.0,0.10150609028916266
48.0,20.0,0.09945624323897564
48.0,21.0,0.0975359160064743
48.0,22.0,0.09573121941327808
48.0,23.0,0.0940303894194309
48.0,24.0,0.09242337839814693
49.0,1.0,0.3253465048801215
49.0,2.0,0.2463130753209737
49.0,3.0,0.2217309004727546
49.0,4.0,0.20312418915078415
49.0,5.0,0.18849760328414575
49.0,6.0,0.17668605894697118
49.0,7.0,0.16693396362848242
49.0,8.0,0.15872825130221477
49.0,9.0,0.15171104320961828
49.0,10.0,0.14562654679329948
49.0,11.0,0.14028781570134644
49.0,12.0,0.13555534194960847
49.0,13.0,0.13132301249627318
49.0,14.0,0.12750869814335616
49.0,15.0,0.12404782072405876
49.0,16.0,0.12088887084224212
49.0,17.0,0.11799022778269455
49.0,18.0,0.11531786467376495
49.0,19.0,0.11284366599790227
49.0,20.0,0.1105441756750036
49.0,21.0,0.1083996526158614
49.0,22.0,0.10639334905128586
49.0,23.0,0.1045109524897205
49.0,24.0,0.1027401494091845
50.0,1.0,0.33073211127414437
50.0,2.0,0.2503726340409519
50.0,3.0,0.22375870004125595
50.0,4.0,0.20399616774978932
50.0,5.0,0.1887456382547619
50.0,6.0,0.17663595839251053
50.0,7.0,0.16678421803316965
50.0,8.0,0.1585973002779427
50.0,9.0,0.15166696591347142
50.0,10.0,0.14570560891098236
50.0,11.0,0.1405061904609439
50.0,12.0,0.13591659814154214
50.0,13.0,0.13182294454022944
50.0,14.0,0.12813846426671047
50.0,15.0,0.12479598874872297
50.0,16.0,0.12174275010465771
50.0,17.0,0.11893672981428724
50.0,18.0,0.11634405046116461
50.0,19.0,0.11393708381711817
50.0,20.0,0.11169305880192151
50.0,21.0,0.10959302353015807
50.0,22.0,0.10762106172152416
50.0,23.0,0.1057636942536904
50.0,24.0,0.10400941714277093
51.0,1.0,0.30602786708210594
51.0,2.0,0.22542133327443123
51.0,3.0,0.19868912802051922
51.0,4.0,0.17942772904621382
51.0,5.0,0.1648452279825142
51.0,6.0,0.15343270856843474
51.0,7.0,0.14426477785244649
51.0,8.0,0.13673499293376587
51.0,9.0,0.13043183390352261
51.0,10.0,0.1250681131811475
51.0,11.0,0.12043849860008929
51.0,12.0,0.1163928851038589
51.0,13.0,0.11281932313255441
51.0,14.0,0.10963279468702716
51.0,15.0,0.10676767003128909
51.0,16.0,0.10417253083248276
51.0,17.0,0.10180654838298922
51.0,18.0,0.09963690437437625
51.0,19.0,0.09763692383351932
51.0,20.0,0.09578470305937617
51.0,21.0,0.09406208721019702
51.0,22.0,0.09245389859236117
51.0,23.0,0.09094734721693773
51.0,24.0,0.08953157559140087
52.0,1.0,0.3097844349046457
52.0,2.0,0.22883026591903077
52.0,3.0,0.20407945080626622
52.0,4.0,0.18563420273702236
52.0,5.0,0.1713305724719888
52.0,6.0,0.15992632080099128
52.0,7.0,0.15062474270217702
52.0,8.0,0.1428883765421184
52.0,9.0,0.13634409183384982
52.0,10.0,0.13072642817712554
52.0,11.0,0.12584235097803464
52.0,12.0,0.12154861941174089
52.0,13.0,0.1177369671606554
52.0,14.0,0.11432418130796129
52.0,15.0,0.11124532607646226
52.0,16.0,0.10844902460235223
52.0,17.0,0.10589411444701968
52.0,18.0,0.1035472371697232
52.0,19.0,0.10138107419719083
52.0,20.0,0.09937303724037527
52.0,21.0,0.09750428330459832
52.0,22.0,0.09575896480269175
52.0,23.0,0.09412365221468688
52.0,24.0,0.09258688494677203
53.0,1.0,0.3058306014628852
53.0,2.0,0.22299857351218605
53.0,3.0,0.19594903217851334
53.0,4.0,0.17616896259945808
53.0,5.0,0.16097246711453655
53.0,6.0,0.1489171010413355
53.0,7.0,0.13912147546767284
53.0,8.0,0.1310013610745338
53.0,9.0,0.12415365490819946
53.0,10.0,0.11829247331878578
53.0,11.0,0.11321036554819769
53.0,12.0,0.10875363022120238
53.0,13.0,0.10480624502516084
53.0,14.0,0.10127914178978387
53.0,15.0,0.09810289963545332
53.0,16.0,0.09522266551218822
53.0,17.0,0.09259455743775302
53.0,18.0,0.09018307372766732
53.0,19.0,0.08795919727583246
53.0,20.0,0.08589898820865549
53.0,21.0,0.08398252510951493
53.0,22.0,0.08219309867251556
53.0,23.0,0.08051659064201183
53.0,24.0,0.07894099046434233
54.0,1.0,0.300119816584304
54.0,2.0,0.22492825777241854
54.0,3.0,0.20257878817449498
54.0,4.0,0.1855941350664333
54.0,5.0,0.17228218446808558
54.0,6.0,0.16159675342049634
54.0,7.0,0.15283824074007313
54.0,8.0,0.1455238752477454
54.0,9.0,0.13931377022900399
54.0,10.0,0.13396383585731664
54.0,11.0,0.12929544404171678
54.0,12.0,0.12517550289634655
54.0,13.0,0.12150317777314373
54.0,14.0,0.11820088456859723
54.0,15.0,0.11520807544039507
54.0,16.0,0.11247687844166454
54.0,17.0,0.10996898852218989
54.0,18.0,0.10765341690441088
54.0,19.0,0.10550483850469627
54.0,20.0,0.1035023622563333
54.0,21.0,0.10162860471718843
54.0,22.0,0.09986898407931832
54.0,23.0,0.09821117635456955
54.0,24.0,0.09664469229341
55.0,1.0,0.2733105057931464
55.0,2.0,0.19990019787384206
55.0,3.0,0.17843604553772202
55.0,4.0,0.16267381206383197
55.0,5.0,0.1506916229637525
55.0,6.0,0.14132754702205796
55.0,7.0,0.13382681392577683
55.0,8.0,0.1276834249138843
55.0,9.0,0.12255077507802853
55.0,10.0,0.1181863628147698
55.0,11.0,0.1144171110791965
55.0,12.0,0.11111713704389747
55.0,13.0,0.10819325753659537
55.0,14.0,0.10557535586403488
55.0,15.0,0.10320986259457599
55.0,16.0,0.10105526622400168
55.0,17.0,0.09907897071439864
55.0,18.0,0.09725506191361438
55.0,19.0,0.09556269718526139
55.0,20.0,0.09398492884015752
55.0,21.0,0.09250783380673294
55.0,22.0,0.09111986235176894
55.0,23.0,0.08981134542413333
55.0,24.0,0.08857411819132799
56.0,1.0,0.33361470636109003
56.0,2.0,0.25457908387606
56.0,3.0,0.22935954137453501
56.0,4.0,0.21023458894230973
56.0,5.0,0.19530199826913297
56.0,6.0,0.18332960763840062
56.0,7.0,0.17350210665916332
56.0,8.0,0.16526795354696194
56.0,9.0,0.15824567932265338
56.0,10.0,0.15216532682863793
56.0,11.0,0.146831612251502
56.0,12.0,0.1421003185039011
56.0,13.0,0.13786287964916621
56.0,14.0,0.1340361105037181
56.0,15.0,0.13055522932660696
56.0,16.0,0.12736902832908814
56.0,17.0,0.12443647144034359
56.0,18.0,0.12172425766209732
56.0,19.0,0.11920504888397909
56.0,20.0,0.11685616232276369
56.0,21.0,0.11465859276682977
56.0,22.0,0.1125962722432956
56.0,23.0,0.11065550286790155
56.0,24.0,0.10882451758634187
57.0,1.0,0.32284317303362964
57.0,2.0,0.24335380355990993
57.0,3.0,0.21647416781497808
57.0,4.0,0.19706382762787228
57.0,5.0,0.1822242973433083
57.0,6.0,0.1704323218521701
57.0,7.0,0.1608072384730364
57.0,8.0,0.1527795340474809
57.0,9.0,0.14596009270091126
57.0,10.0,0.14007500914188814
57.0,11.0,0.13492685657692816
57.0,12.0,0.13037032926722675
57.0,13.0,0.12629643290860593
57.0,14.0,0.12262196599774866
57.0,15.0,0.11928238781004391
57.0,16.0,0.11622688864692965
57.0,17.0,0.11341492250275803
57.0,18.0,0.11081372773014314
57.0,19.0,0.10839652679483774
57.0,20.0,0.10614120028238289
57.0,21.0,0.10402929711632503
57.0,22.0,0.10204528649851624
57.0,23.0,0.10017598593991334
57.0,24.0,0.09841011916183917
58.0,1.0,0.29049812941619524
58.0,2.0,0.20905294660115828
58.0,3.0,0.18359137677279383
58.0,4.0,0.164650261915435
58.0,5.0,0.15016128833335382
58.0,6.0,0.13879108840394025
58.0,7.0,0.12966046528486105
58.0,8.0,0.12217655114771767
58.0,9.0,0.11593066694273083
58.0,10.0,0.11063467112736239
58.0,11.0,0.10608102258491528
58.0,12.0,0.10211723253953256
58.0,13.0,0.09862919995649136
58.0,14.0,0.09553011592591229
58.0,15.0,0.09275292774613994
58.0,16.0,0.09024512308772295
58.0,17.0,0.08796505553825332
58.0,18.0,0.08587931309955973
58.0,19.0,0.0839608046805915
58.0,20.0,0.08218734894344729
58.0,21.0,0.08054061997563441
58.0,22.0,0.07900535001034584
58.0,23.0,0.07756871975752791
58.0,24.0,0.07621988734461174
59.0,1.0,0.3272293733518863
59.0,2.0,0.24646403236744988
59.0,3.0,0.2219973187427479
59.0,4.0,0.20387768597790448
59.0,5.0,0.18997683597353968
59.0,6.0,0.17899468811879524
59.0,7.0,0.17009163669012403
59.0,8.0,0.16270830919222137
59.0,9.0,0.15646302323744463
59.0,10.0,0.15108907393052715
59.0,11.0,0.1463959182013164
59.0,12.0,0.14224457028826046
59.0,13.0,0.13853169308677146
59.0,14.0,0.1351790904934044
59.0,15.0,0.1321266258331695
59.0,16.0,0.12932735714553958
59.0,17.0,0.12674413515810037
59.0,18.0,0.1243471843430449
59.0,19.0,0.12211235630060294
59.0,20.0,0.12001985048239686
59.0,21.0,0.11805326473065433
59.0,22.0,0.11619888189019564
59.0,23.0,0.11444512763315287
59.0,24.0,0.11278215398916527
60.0,1.0,0.2873677312347079
60.0,2.0,0.2080798116728398
60.0,3.0,0.18336560931998042
60.0,4.0,0.16558896602484896
60.0,5.0,0.15213639453957606
60.0,6.0,0.14161196787216174
60.0,7.0,0.13316835870409643
60.0,8.0,0.12624826377527215
60.0,9.0,0.12047005101494512
60.0,10.0,0.11556541642401386
60.0,11.0,0.11134151977307688
60.0,12.0,0.10765696669448932
60.0,13.0,0.10440620183393301
60.0,14.0,0.10150912455687422
60.0,15.0,0.09890404092169869
60.0,16.0,0.09654278656732046
60.0,17.0,0.0943872917116424
60.0,18.0,0.09240712186410699
60.0,19.0,0.09057769036358232
60.0,20.0,0.08887894106149108
60.0,21.0,0.08729436501378118
60.0,22.0,0.08581025780634283
60.0,23.0,0.08441515250448739
60.0,24.0,0.08309938233013109
61.0,1.0,0.32476588334407674
61.0,2.0,0.24623197189858437
61.0,3.0,0.2210450697317915
61.0,4.0,0.20227709577149866
61.0,5.0,0.1877556923061891
61.0,6.0,0.17621085758278127
61.0,7.0,0.1668199620482672
61.0,8.0,0.15902637746914516
61.0,9.0,0.15244376218748834
61.0,10.0,0.1467978144558062
61.0,11.0,0.14188971914168608
61.0,12.0,0.137572556463687
61.0,13.0,0.13373580634908905
61.0,14.0,0.13029495888639359
61.0,15.0,0.1271844166052818
61.0,16.0,0.1243525568485701
61.0,17.0,0.12175823813092801
61.0,18.0,0.11936828871279093
61.0,19.0,0.11715567442792524
61.0,20.0,0.11509814360041748
61.0,21.0,0.11317721196687852
61.0,22.0,0.11137739322776291
61.0,23.0,0.109685609318935
61.0,24.0,0.10809073375241324
62.0,1.0,0.3123941318912363
62.0,2.0,0.2376038874813708
62.0,3.0,0.2142854984314888
62.0,4.0,0.19664143217934754
62.0,5.0,0.1828272884505422
62.0,6.0,0.17174185875694653
62.0,7.0,0.16265535105042545
62.0,8.0,0.15506494031484586
62.0,9.0,0.14861691502466312
62.0,10.0,0.1430575937776868
62.0,11.0,0.13820168148399015
62.0,12.0,0.13391142675976098
62.0,13.0,0.13008271364421936
62.0,14.0,0.12663562229627756
62.0,15.0,0.12350791866783867
62.0,16.0,0.12065049150286361
62.0,17.0,0.11802410461664947
62.0,18.0,0.11559705125297154
62.0,19.0,0.11334343640524963
62.0,20.0,0.11124190254680394
62.0,21.0,0.10927467271710756
62.0,22.0,0.10742682367013612
62.0,23.0,0.10568572782897256
62.0,24.0,0.10404062051907809
63.0,1.0,0.3004148677198881
63.0,2.0,0.2260793633802911
63.0,3.0,0.2034674371454403
63.0,4.0,0.1869140914538049
63.0,5.0,0.17415775831011948
63.0,6.0,0.16398873430804756
63.0,7.0,0.15566188898269723
63.0,8.0,0.14868584910929045
63.0,9.0,0.14272530353392449
63.0,10.0,0.13754568727402877
63.0,11.0,0.13297927633369194
63.0,12.0,0.12890365884365074
63.0,13.0,0.1252277815744957
63.0,14.0,0.12188270708596238
63.0,15.0,0.11881537462910469
63.0,16.0,0.11598431037157708
63.0,17.0,0.11335662740597724
63.0,18.0,0.11090589418089225
63.0,19.0,0.1086105974830574
63.0,20.0,0.10645301882914399
63.0,21.0,0.10441840250538942
63.0,22.0,0.10249433214763404
63.0,23.0,0.10067025832103993
63.0,24.0,0.09893713672397159
64.0,1.0,0.3111106393505175
64.0,2.0,0.23268884717098115
64.0,3.0,0.2068801916685855
64.0,4.0,0.1880034942972062
64.0,5.0,0.17343637250088917
64.0,6.0,0.16179819400385165
64.0,7.0,0.1522624178093933
64.0,8.0,0.144284140177584
64.0,9.0,0.137488031444012
64.0,10.0,0.1316085360717632
64.0,11.0,0.12645356873787023
64.0,12.0,0.12188135276723266
64.0,13.0,0.11778529499070595
64.0,14.0,0.11408387993435909
64.0,15.0,0.11071378982062291
64.0,16.0,0.1076251320320179
64.0,17.0,0.10477807083371893
64.0,18.0,0.102140411276254
64.0,19.0,0.09968583978559792
64.0,20.0,0.09739262488009198
64.0,21.0,0.09524264511929592
64.0,22.0,0.09322065303035354
64.0,23.0,0.09131371142954664
64.0,24.0,0.08951075722492524
65.0,1.0,0.2669639958390759
65.0,2.0,0.19028908804375544
65.0,3.0,0.16894523593217553
65.0,4.0,0.1532584600687132
65.0,5.0,0.14132604405138505
65.0,6.0,0.13198860282114266
65.0,7.0,0.12449718711688157
65.0,8.0,0.11835250814749204
65.0,9.0,0.11321358686254229
65.0,10.0,0.10884198717639132
65.0,11.0,0.1050672769623966
65.0,12.0,0.10176511401216709
65.0,13.0,0.09884306155657263
65.0,14.0,0.0962312087526544
65.0,15.0,0.09387584248743008
65.0,16.0,0.09173509554327797
65.0,17.0,0.08977590004615732
65.0,18.0,0.08797181900235074
65.0,19.0,0.08630147887512551
65.0,20.0,0.08474742029775001
65.0,21.0,0.08329524412300843
65.0,22.0,0.08193296904611058
65.0,23.0,0.08065054280947481
65.0,24.0,0.07943946627662635
66.0,1.0,0.31801739482257607
66.0,2.0,0.23860904896306934
66.0,3.0,0.21263580972045876
66.0,4.0,0.19320172630630028
66.0,5.0,0.17802971197373746
66.0,6.0,0.16584882393943579
66.0,7.0,0.15584992412294907
66.0,8.0,0.14748416105376505
66.0,9.0,0.1403678395687672
66.0,10.0,0.1342264581599067
66.0,11.0,0.128859584604108
66.0,12.0,0.12411803716188557
66.0,13.0,0.11988880339553815
66.0,14.0,0.11608486741575047
66.0,15.0,0.11263822283305275
66.0,16.0,0.1094949873945551
66.0,17.0,0.10661192965572658
66.0,18.0,0.10395396056726203
66.0,19.0,0.10149229526102627
66.0,20.0,0.09920308752009238
66.0,21.0,0.09706640245845571
66.0,22.0,0.09506543447462196
66.0,23.0,0.09318590533676019
66.0,24.0,0.09141559612719174
67.0,1.0,0.3104193278468086
67.0,2.0,0.22644205001060275
67.0,3.0,0.19747062588136421
67.0,4.0,0.17672518859649228
67.0,5.0,0.16110679633601366
67.0,6.0,0.1489346802292143
67.0,7.0,0.1391845007056271
67.0,8.0,0.13119068493972047
67.0,9.0,0.12450536644830851
67.0,10.0,0.11881818662253724
67.0,11.0,0.11390854246617227
67.0,12.0,0.10961595600214302
67.0,13.0,0.10582123908710034
67.0,14.0,0.10243420049151042
67.0,15.0,0.09938543367860331
67.0,16.0,0.09662070948212098
67.0,17.0,0.09409707009322621
67.0,18.0,0.09178005780169751
67.0,19.0,0.08964171551244388
67.0,20.0,0.08765912170060014
67.0,21.0,0.08581330165529089
67.0,22.0,0.08408840775800203
67.0,23.0,0.08247109485999304
67.0,24.0,0.08095003901196801
68.0,1.0,0.2968559726008212
68.0,2.0,0.2175846523544392
68.0,3.0,0.19458631015942118
68.0,4.0,0.1772994285936268
68.0,5.0,0.16389683988034331
68.0,6.0,0.1532271961448819
68.0,7.0,0.14453232680258288
68.0,8.0,0.13729937831715439
68.0,9.0,0.13117354786623542
68.0,10.0,0.1259037743871369
68.0,11.0,0.1213085975070472
68.0,12.0,0.11725422979638506
68.0,13.0,0.11364020666281499
68.0,14.0,0.11038980337528848
