K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,0.001,0.0,0.01,0.6689817564713796,0.985705251,0.6689817564713796
1.0,1.0,0.0017782794100389228,0.0,0.01,0.6699655708940035,0.25614543,0.6699655708940035
1.0,2.0,0.0031622776601683794,0.0,0.01,0.6717140588600754,0.260897009,0.6717140588600754
1.0,3.0,0.005623413251903491,0.0,0.01,0.674741090970094,0.299084293,0.674741090970094
1.0,4.0,0.01,0.0,0.01,0.6797517613741063,0.26006119,0.6797517613741063
1.0,5.0,0.01778279410038923,0.0,0.01,0.6880994012628705,0.256268195,0.6880994012628705
1.0,6.0,0.03162277660168379,0.0,0.01,0.7025113710011582,0.252979603,0.7025113710011582
1.0,7.0,0.056234132519034905,0.0,0.01,0.7273257366687986,0.24980659,0.7273257366687986
1.0,8.0,0.1,0.0,0.01,0.7698298651096831,0.267041556,0.7698298651096831
2.0,0.0,0.001,0.0,0.01,0.5666432828173695,0.569077105,0.5666432828173695
2.0,1.0,0.0017782794100389228,0.0,0.01,0.5675817256328239,0.521985034,0.5675817256328239
2.0,2.0,0.0031622776601683794,0.0,0.01,0.5692482026110932,0.513858427,0.5692482026110932
2.0,3.0,0.005623413251903491,0.0,0.01,0.5721613647099238,0.51000871,0.5721613647099238
2.0,4.0,0.01,0.0,0.01,0.5769494861717919,0.51545269,0.5769494861717919
2.0,5.0,0.01778279410038923,0.0,0.01,0.5849508107117901,0.489528302,0.5849508107117901
2.0,6.0,0.03162277660168379,0.0,0.01,0.5984275636118122,0.479136668,0.5984275636118122
2.0,7.0,0.056234132519034905,0.0,0.01,0.6208212621835631,0.523196067,0.6208212621835631
2.0,8.0,0.1,0.0,0.01,0.6572227423901807,0.519071924,0.6572227423901807
3.0,0.0,0.001,0.0,0.01,0.4570972446923987,1.023558284,0.4570972446923987
3.0,1.0,0.0017782794100389228,0.0,0.01,0.4580256287443751,0.964888235,0.4580256287443751
3.0,2.0,0.0031622776601683794,0.0,0.01,0.459672544223534,1.257381655,0.459672544223534
3.0,3.0,0.005623413251903491,0.0,0.01,0.4625021002132124,0.995308708,0.4625021002132124
3.0,4.0,0.01,0.0,0.01,0.46711794089515496,0.997518711,0.46711794089515496
3.0,5.0,0.01778279410038923,0.0,0.01,0.47496379389178717,0.908036715,0.47496379389178717
3.0,6.0,0.03162277660168379,0.0,0.01,0.48835031990355615,0.932466591,0.48835031990355615
3.0,7.0,0.056234132519034905,0.0,0.01,0.5105857465156477,0.96004641,0.5105857465156477
3.0,8.0,0.1,0.0,0.01,0.5459227809582311,0.916532326,0.5459227809582311
4.0,0.0,0.001,0.0,0.01,0.3504063957756208,1.686701937,0.3504063957756208
4.0,1.0,0.0017782794100389228,0.0,0.01,0.35133293380567293,1.6260282959999999,0.35133293380567293
4.0,2.0,0.0031622776601683794,0.0,0.01,0.352969821898538,1.6743238200000001,0.352969821898538
4.0,3.0,0.005623413251903491,0.0,0.01,0.35564882468853815,1.59791335,0.35564882468853815
4.0,4.0,0.01,0.0,0.01,0.36012670528978874,1.574829102,0.36012670528978874
4.0,5.0,0.01778279410038923,0.0,0.01,0.367849655646534,1.492040001,0.367849655646534
4.0,6.0,0.03162277660168379,0.0,0.01,0.3811320882141647,1.539919131,0.3811320882141647
4.0,7.0,0.056234132519034905,0.0,0.01,0.4033061301562215,1.52357969,0.4033061301562215
4.0,8.0,0.1,0.0,0.01,0.4388985761509173,1.527832535,0.4388985761509173
5.0,0.0,0.001,0.0,0.01,0.2542129216614508,2.729000535,0.2542129216614508
5.0,1.0,0.0017782794100389228,0.0,0.01,0.25513948120287777,2.716041632,0.25513948120287777
5.0,2.0,0.0031622776601683794,0.0,0.01,0.25670662104972214,2.670198173,0.25670662104972214
5.0,3.0,0.005623413251903491,0.0,0.01,0.2592531808168109,2.73823381,0.2592531808168109
5.0,4.0,0.01,0.0,0.01,0.26362994059801437,2.543759488,0.26362994059801437
5.0,5.0,0.01778279410038923,0.0,0.01,0.27125514386296423,2.49095317,0.27125514386296423
5.0,6.0,0.03162277660168379,0.0,0.01,0.2844067958715807,2.371524586,0.2844067958715807
5.0,7.0,0.056234132519034905,0.0,0.01,0.3063397368886676,2.463493392,0.3063397368886676
5.0,8.0,0.1,0.0,0.01,0.3417939654251446,2.387783905,0.3417939654251446
6.0,0.0,0.001,0.0,0.01,0.17341476960137847,3.961706441,0.17341476960137847
6.0,1.0,0.0017782794100389228,0.0,0.01,0.17432163336440165,3.915994665,0.17432163336440165
6.0,2.0,0.0031622776601683794,0.0,0.01,0.17577129389664783,4.315839677,0.17577129389664783
6.0,3.0,0.005623413251903491,0.0,0.01,0.17823289951808588,3.987934914,0.17823289951808588
6.0,4.0,0.01,0.0,0.01,0.18252958243702977,3.687283833,0.18252958243702977
6.0,5.0,0.01778279410038923,0.0,0.01,0.19005427958061447,3.63913477,0.19005427958061447
6.0,6.0,0.03162277660168379,0.0,0.01,0.20299599656402711,3.844440913,0.20299599656402711
6.0,7.0,0.056234132519034905,0.0,0.01,0.22453438040895451,3.62462446,0.22453438040895451
6.0,8.0,0.1,0.0,0.01,0.2593864918630178,3.641940563,0.2593864918630178
7.0,0.0,0.001,0.0,0.01,0.1101895968935284,5.581230547,0.1101895968935284
7.0,1.0,0.0017782794100389228,0.0,0.01,0.11101103728432893,5.9174366240000005,0.11101103728432893
7.0,2.0,0.0031622776601683794,0.0,0.01,0.11239014833691018,5.795768864,0.11239014833691018
7.0,3.0,0.005623413251903491,0.0,0.01,0.11479509642152932,5.244234776,0.11479509642152932
7.0,4.0,0.01,0.0,0.01,0.11902445525643184,5.4676980539999995,0.11902445525643184
7.0,5.0,0.01778279410038923,0.0,0.01,0.12644457594019665,5.73692966,0.12644457594019665
7.0,6.0,0.03162277660168379,0.0,0.01,0.1390591890995295,5.204336293,0.1390591890995295
7.0,7.0,0.056234132519034905,0.0,0.01,0.16002178009442428,5.513134804,0.16002178009442428
7.0,8.0,0.1,0.0,0.01,0.1938747081238231,5.030358389,0.1938747081238231
8.0,0.0,0.001,0.0,0.01,0.06431704878855006,8.24010242,0.06431704878855006
8.0,1.0,0.0017782794100389228,0.0,0.01,0.06508526846672699,8.139277212,0.06508526846672699
8.0,2.0,0.0031622776601683794,0.0,0.01,0.0664254882715937,7.851499425,0.0664254882715937
8.0,3.0,0.005623413251903491,0.0,0.01,0.0687885807604359,7.802520872,0.0687885807604359
8.0,4.0,0.01,0.0,0.01,0.07295878331171836,7.706548211,0.07295878331171836
8.0,5.0,0.01778279410038923,0.0,0.01,0.08023329018650671,7.258625969,0.08023329018650671
8.0,6.0,0.03162277660168379,0.0,0.01,0.0924149372243343,7.366706527,0.0924149372243343
8.0,7.0,0.056234132519034905,0.0,0.01,0.11260330997757977,7.619192526,0.11260330997757977
8.0,8.0,0.1,0.0,0.01,0.14509081503867227,7.372951739,0.14509081503867227
9.0,0.0,0.001,0.0,0.01,0.03390486437452457,11.641379655,0.03390486437452457
9.0,1.0,0.0017782794100389228,0.0,0.01,0.034649681465315135,11.160158535,0.034649681465315135
9.0,2.0,0.0031622776601683794,0.0,0.01,0.03596581346946467,12.152233161,0.03596581346946467
9.0,3.0,0.005623413251903491,0.0,0.01,0.03829504769454546,11.665205277,0.03829504769454546
9.0,4.0,0.01,0.0,0.01,0.04240632516632681,12.246187382,0.04240632516632681
9.0,5.0,0.01778279410038923,0.0,0.01,0.04941002328926046,10.322720767,0.04941002328926046
9.0,6.0,0.03162277660168379,0.0,0.01,0.06110342639113645,10.422612426,0.06110342639113645
9.0,7.0,0.056234132519034905,0.0,0.01,0.08032466926927706,10.33505859,0.08032466926927706
9.0,8.0,0.1,0.0,0.01,0.11113708094636256,10.46905685,0.11113708094636256
