iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
10,0.805280046607279,0.0007748047712534377,0.06612953962758183,7.489407181289348,2.6200000000000003e-06,1.2426090573900528,1.2426090553055147,1.242609053997375,1.2426897614565973,1.2426090636405691,1.242609054673567,1.2426090585641052,1.2426897613606656,1.242609054614735,1.2426897611041117,1.2426897616743509,1.2426090531448157,1.242689761026746,1.2426897608807197,1.242689761296714,-1.7715771087995906e-05,0.2817354257742573,0.4340246825908441,0.5310819052779263,0.5987966936880481,0.6489052262972185,0.6876277543192392,0.7184817539372503,0.7436729467743644,0.7646466177435429,0.7823911434027422,0.7976062806958114,0.8108380813021931,0.8223947385100925,0.8325843815233089
11,0.8052794806449391,0.0007748080105469319,0.06438347697257996,7.4898054761071045,2.8000000000000003e-06,1.2426028056061162,1.2426028122387356,1.242602812367622,1.2426960034584325,1.2426028120206412,1.2426028123571966,1.2426028221128071,1.242695999426251,1.2426028125195079,1.242696004264339,1.2426960049657187,1.2426028105101299,1.2426960028712626,1.2426960035036942,1.2426960035284846,-2.0464788271071805e-05,0.2817326254627912,0.43402188320353075,0.5310847050286284,0.5987994904316394,0.648902426210622,0.6876249544123314,0.7184789532444736,0.7436701468730298,0.7646438179428733,0.7823883434533963,0.797603480571442,0.8108408802226753,0.8223975379914312,0.8325843815233089
12,0.8052788771847498,0.0007748114588075907,0.06505084224045277,7.489665180365972,2.9800000000000003e-06,1.2425961514044577,1.242596167716528,1.242596169662953,1.2427026468771898,1.24259615641491,1.2425961687716027,1.242596184891394,1.242702638434656,1.2425961691968437,1.2427026487549366,1.2427026494811122,1.2425961666537761,1.24270264588773,1.2427026474369323,1.2427026470049463,-2.3392454362727732e-05,0.2817296450268701,0.43401890400236104,0.5310876848171373,0.5988024667113646,0.6488994461090771,0.6876219745135346,0.7184759724995493,0.7436671669950059,0.7646408381730523,0.7823853634939164,0.7976005004392347,0.8108438589481144,0.8224005174003376,0.8325843815233089
13,0.8052782359671271,0.0007748151155044954,0.06455436814576387,7.489327528338209,3.1600000000000002e-06,1.2425890967296624,1.2425891217915648,1.2425891256738006,1.242709691869148,1.2425890987721584,1.2425891240092157,1.2425891472116002,1.242709678718579,1.2425891246545926,1.242709694394734,1.242709695341494,1.2425891214628848,1.242709690287243,1.2427096925572285,1.2427096917754912,-2.6497725761984887e-05,0.28172648448658844,0.43401574478032956,0.5310908446624665,0.5988056229594831,0.6488962860564946,0.6876188146840257,0.7184728118187056,0.7436640071490571,0.7646376784101714,0.7823822035544291,0.7975973402958672,0.8108470176495358,0.822403676778757,0.8325843815233089
14,0.8052775566777716,0.0007748189787374192,0.06505982205271721,7.492189435216224,3.340000000000001e-06,1.2425816499847815,1.2425816753545134,1.2425816796117388,1.2427171388318128,1.24258164697247,1.2425816780545014,1.2425817048979615,1.242717123655996,1.242581678616955,1.2427171407047723,1.2427171420587588,1.2425816746504452,1.242717136498911,1.24271713855975,1.2427171379734703,-2.977606923651834e-05,0.2817231443193673,0.4340124050284026,0.5310941847300434,0.5988089613927119,0.6488929461424735,0.6876154749086083,0.7184694717605853,0.7436606672582072,0.7646343384808325,0.782378863631444,0.7975940001375573,0.8108503562972569,0.8224070163718811,0.8325843815233089
15,0.8052768370953686,0.0007748230520942634,0.06502443226054311,7.488629128084505,3.520000000000001e-06,1.2425737966767707,1.242573827276305,1.2425738327922984,1.2427249869040737,1.242573787843817,1.2425738308526069,1.2425738641818447,1.2427249677947048,1.2425738314951111,1.2427249885358231,1.2427249901687356,1.2425738265232567,1.242724983868614,1.2427249858243348,1.242724985282655,-3.323573075542887e-05,0.2817196239543951,0.4340088856755997,0.5310977047188489,0.5988124781984367,0.6488894261666992,0.6876119551627499,0.7184659513290221,0.7436571474174382,0.7646308186469809,0.7823753437204902,0.7975904799348658,0.8108538747385716,0.8224105357547168,0.8325843815233089
16,0.805276081236066,0.0007748273355910443,0.06493633100762963,7.4883583796088,3.700000000000001e-06,1.2425655376316993,1.2425655776831583,1.242565585107876,1.2427332360720191,1.242565522837121,1.242565582432297,1.2425656233914006,1.2427332116453227,1.2425655833055123,1.2427332378688118,1.2427332395553043,1.2425655769002646,1.2427332322738007,1.2427332343341464,1.242733233739938,-3.687629939877087e-05,0.281715923462517,0.43400518664310817,0.5311014046159288,0.5988161735803413,0.6488857261487806,0.6876082554226263,0.718462250596368,0.7436534476365615,0.7646271189257534,0.7823716438446677,0.7975867796606414,0.8108575726395906,0.8224142349122986,0.8325843815233089
17,0.8052752889137875,0.0007748318276359483,0.06508069206029177,7.490163713905696,3.880000000000001e-06,1.242556878402858,1.2425569270203183,1.2425569361128626,1.2427418868497566,1.2425568582704185,1.2425569329007549,1.2425569808823254,1.2427418577332185,1.2425569338184557,1.2427418882765684,1.2427418902136855,1.2425569255179563,1.2427418822211038,1.2427418838826434,1.2427418834651829,-4.06949212627377e-05,0.2817120430495125,0.4340013075997014,0.5311052845818727,0.5988200492670549,0.6488818461981651,0.6876043757305424,0.71845837004235,0.743649567854075,0.7646232391469259,0.7823677639853415,0.7975828992722582,0.8108614500512564,0.8224181139964296,0.8325843815233089
18,0.8052744587533025,0.0007748365309746592,0.06590065779164433,7.48703144116437,4.060000000000002e-06,1.2425478107108958,1.2425478745782097,1.2425478865705115,1.2427509385494304,1.2425477822223,1.2425478821216656,1.2425479396977925,1.242750902708911,1.2425478834384007,1.242750940427839,1.2427509417660398,1.242547872627805,1.242750933329106,1.2427509345838013,1.2427509342196053,-4.469610964860395e-05,0.2817079823636575,0.43399724913285137,0.5311093444097326,0.5988241022392717,0.6488777861368898,0.6876003160311874,0.7184543090497316,0.7436455081909863,0.7646191796007776,0.7823637041392627,0.7975788387639872,0.8108655071600263,0.8224221727665018,0.8325843815233089
19,0.805273593432916,0.0007748414439909266,0.06458434881642461,7.486625758586758,4.240000000000001e-06,1.2425383399227943,1.2425384208187753,1.242538436016987,1.2427603916753238,1.2425383004114872,1.2425384302140496,1.242538499098809,1.2427603478006264,1.2425384321094664,1.2427603934529745,1.2427603940465057,1.2425384186005903,1.242760385852399,1.2427603862120973,1.2427603861239245,-4.887707430940602e-05,0.281703741602526,0.4339930108997061,0.5311135842663085,0.5988283344282267,0.6488735461211543,0.6875960764576694,0.7184500679324285,0.7436412686388795,0.7646149401038489,0.7823594642539273,0.7975745982344016,0.810869744282425,0.8224264113941571,0.8325843815233089
20,0.8052726916450869,0.0007748465668924087,0.06494211126118898,7.487045712968158,4.420000000000001e-06,1.2425284665251513,1.2425285657055078,1.242528584513639,1.2427702463675592,1.242528412954525,1.2425285772331256,1.2425286581469188,1.2427701935969997,1.2425285797513368,1.2427702475478906,1.2427702471397155,1.2425285633009604,1.2427702395890678,1.2427702386522792,1.2427702391835846,-5.323745885785905e-05,0.2816993207251982,0.4339885929407618,0.531118004180282,0.598832745683894,0.6488691261535515,0.6875916569819922,0.7184456468032733,0.7436368491772152,0.764610520663359,0.7823550443351276,0.7975701776408121,0.8108741608488506,0.8224308297574704,0.8325843815233089
21,0.8052717533985595,0.0007748518962577093,0.066001839004457,7.488825846500268,4.600000000000001e-06,1.2425182033159092,1.2425183102450954,1.242518330752283,1.242780503268023,1.2425181351112067,1.2425183234011667,1.2425184105351361,1.2427804452562934,1.2425183260243962,1.2427805016028608,1.242780501713839,1.2425183060718852,1.2427804948606145,1.2427804914856886,1.2427804937602214,-5.7770350463995265e-05,0.2816947202706025,0.43398399423625145,0.531122604353044,0.5988373399240925,0.6488645265015459,0.6875870576976678,0.7184410467592262,0.7436322497419071,0.7646059209989184,0.782350444555448,0.7975655770189752,0.8108787566406874,0.8224354281760375,0.8325843815233089
22,0.8052707753262626,0.0007748574326433402,0.06455077789723873,7.489102430914093,4.78e-06,1.2425075489736666,1.2425076542528688,1.242507674867877,1.2427911621884362,1.2425074650636403,1.2425076686396423,1.2425077569320788,1.2427911020835147,1.2425076709443703,1.2427911559577471,1.2427911576081885,1.2425076467429745,1.2427911519425834,1.2427911448595323,1.242791149759327,-6.247649651484178e-05,0.28168994014690946,0.4339792148760865,0.5311273847150364,0.5988421163035016,0.6488597470878593,0.6875822785435715,0.7184362675314847,0.7436274703171151,0.7646011411693178,0.7823456649229859,0.79756079633446,0.8108835319703295,0.82244020670775,0.8325843815233089
23,0.8052697579600729,0.0007748631799055276,0.06559464568272233,7.486108394877748,4.96e-06,1.2424964902352678,1.2424965969007398,1.2424966180316073,1.2428022224140916,1.2424963859775724,1.242496612927834,1.2424967054570055,1.242802158084011,1.2424966149960472,1.2428022114156434,1.242802214717542,1.242496585930865,1.2428022101933065,1.2428021990089315,1.2428022068415976,-6.736299688939639e-05,0.28168497990002744,0.43397425575248766,0.5311323450195221,0.5988470706301288,0.6488547877322653,0.6875773195681972,0.7184313080673753,0.7436225110205081,0.7645961814343559,0.7823407053034297,0.7975558355325842,0.8108884865388337,0.822445164867463,0.8325843815233089
24,0.8052687053628385,0.0007748691371424679,0.06568888714537024,7.486054894929128,5.140000000000001e-06,1.2424850296420575,1.2424851387416196,1.242485160072735,1.2428136841574704,1.242484902111639,1.2424851563231216,1.2424852541974198,1.2428136148785822,1.242485158151107,1.2428136674817436,1.242813673228168,1.242485123321794,1.2428136699329895,1.2428136539114982,1.2428136650568067,-7.242897676476528e-05,0.28167983985263495,0.43396911681087064,0.531137485342515,0.598852203878194,0.6488496484852218,0.687572180756581,0.718426168586557,0.7436173718472062,0.764591041712809,0.7823355657867411,0.7975506946213097,0.810893620500769,0.8224503028599265,0.8325843815233089
25,0.8052676168468871,0.0007748753033921591,0.06471021007746458,7.486786494960362,5.320000000000001e-06,1.242473172092118,1.2424732798601115,1.2424733005500794,1.2428255477667018,1.2424730174849459,1.2424732987925018,1.2424734007926403,1.242825475060426,1.2424733002321122,1.242825523708638,1.2428255326973143,1.2424732586273406,1.2428255311898926,1.2428255092314375,1.242825524440974,-7.76717136463858e-05,0.281674520003542,0.4339637977080537,0.531142805824607,0.5988575176528513,0.648844329414227,0.6875668621407266,0.7184208496637242,0.7436120527763096,0.7645857218994804,0.782330246345777,0.797545373545337,0.8108989336546031,0.8224556207240554,0.8325843815233089
26,0.8052664914915632,0.0007748816810942077,0.06485791131854057,7.485854567103343,5.500000000000001e-06,1.2424609079677074,1.2424610200840822,1.242461040044491,1.2428378125844126,1.2424607243760077,1.242461040297863,1.2424611496189009,1.2428377343938384,1.2424610414732895,1.2428377812077342,1.2428377928709884,1.24246099198483,1.2428377941518363,1.2428377652169447,1.242837784696498,-8.3096474833028e-05,0.2816690203580433,0.4339582989047446,0.5311483062095892,0.5988630091306412,0.6488388303599255,0.6875613636629238,0.7184153503782206,0.7436065538261714,0.7645802222122386,0.7823247469095337,0.7975398722107923,0.8109044259060049,0.8224611182125899,0.8325843815233089
27,0.8052653318134957,0.0007748882684659056,0.0649305609986186,7.484624936671804,5.680000000000001e-06,1.242448245919405,1.2424483599074623,1.2424483778004503,1.2428504791414379,1.2424480313241502,1.2424483816253928,1.2424484955035855,1.2428503951867864,1.242448381875934,1.2428504388491115,1.2428504547066712,1.2424483229870944,1.2428504582866429,1.2428504212892661,1.2428504460818615,-8.869850644417864e-05,0.28166334115894737,0.43395261974028543,0.5311539866041198,0.5988686802811805,0.6488331517412589,0.6875556855559881,0.7184096713899161,0.7436008750349944,0.7645745424983068,0.7823190676981737,0.7975341906999276,0.8109100967446915,0.8224667953837137,0.8325843815233089
28,0.8052641357865058,0.0007748950674838264,0.06570436712354422,7.4846530355911876,5.860000000000001e-06,1.24243517815287,1.242435298414286,1.2424353150203968,1.2428635473521181,1.2424349282161924,1.2424353220110462,1.2424354430087958,1.2428634560454992,1.2424353215541464,1.2428634973082797,1.2428635171189941,1.2424352519379935,1.2428635239509493,1.2428634777507006,1.2428635083273407,-9.448239751329959e-05,0.28165748177707517,0.43394676118940045,0.5311598470627849,0.5988745293178774,0.6488272931581885,0.6875498276110534,0.7184038122654373,0.7435950164242556,0.7645686829069572,0.7823132085241736,0.7975283289412645,0.8109159465381433,0.8224726521197776,0.8325843815233089
29,0.805262905894917,0.0007749020775454782,0.06468966882675886,7.48368141097244,6.0400000000000015e-06,1.2424217090787395,1.242421835952482,1.2424218510902931,1.2428770173866355,1.2424214184009637,1.24242186169822,1.2424219897720004,1.2428769174198224,1.2424218605746902,1.24287695602485,1.2428769801292678,1.2424217790254637,1.2428769908529074,1.242876934311967,1.2428769715576735,-0.00010044546342949247,0.28165144243148516,0.4339407227510158,0.5311658876059857,0.5988805571126382,0.648821254762426,0.6875437899127672,0.7183977731701645,0.7435889780316888,0.7645626433953461,0.7823071694279541,0.797522287013374,0.8109219750507112,0.8224786884123637,0.8325843815233089
30,0.8052616412314186,0.0007749093011028609,0.06521319318562746,7.482271355826199,6.22e-06,1.2424078283035773,1.24240797192019,1.2424079866798117,1.2428908878618046,1.2424074941797818,1.2424080007168732,1.2424081421977442,1.2428907741913662,1.2424079991926367,1.2428908158508238,1.2428908438928763,1.2424079044419862,1.242890858781428,1.242890791079214,1.2428908353457386,-0.00010659304266191526,0.28164522288697025,0.4339345049101517,0.5311721077974361,0.5988867607866586,0.6488150364357489,0.6875375725427411,0.7183915532417599,0.7435827598920527,0.7645564241418953,0.7823009503556395,0.7975160648728002,0.8109281826039269,0.8224849039558205,0.8325843815233089
31,0.8052603447847515,0.0007749167289214849,0.06547668529674411,7.486358795790749,6.4000000000000006e-06,1.2423935698629076,1.2423937089629666,1.2423937188451604,1.2429051615892086,1.2423931930328729,1.2423937391148805,1.2423938837723316,1.2429050422412011,1.2423937363931585,1.2429050744525574,1.2429051068767574,1.242393626828024,1.2429051298506086,1.2429050472240997,1.2429051004334697,-0.00011290721141933584,0.2816388244315719,0.4339281055391258,0.5311785085526446,0.5988931511039299,0.6488086386555929,0.687531175485664,0.7183851553314139,0.7435763618073369,0.7645500245220114,0.7822945513660216,0.797509662446344,0.8109345691105923,0.8224912998777371,0.8325843815233089
32,0.8052590073817522,0.0007749243691077363,0.0649865809828043,7.4822821428012425,6.5800000000000005e-06,1.242378906412792,1.2423790450798151,1.242379050209364,1.2429198370401768,1.2423784807508182,1.2423790770699579,1.242379226959474,1.2429197094307103,1.242379073105823,1.2429197333972646,1.242919770207701,1.2423789471777364,1.2429198022724155,1.2429197034124553,1.2429197662122682,-0.00011940276367187717,0.28163224606440423,0.4339215265887351,0.5311850893347321,0.5988997188134396,0.6488020610985775,0.687524598771471,0.7183785772532022,0.7435697839894428,0.7645434450572304,0.7822879724564664,0.7975030797636491,0.8109411340957251,0.8224978752610145,0.8325843815233089
33,0.8052576370855127,0.0007749322206649359,0.0644320067949593,7.481799792689081,6.760000000000001e-06,1.2423638415825637,1.2423639803605546,1.2423639804591928,1.242934914660869,1.2423633612724132,1.2423640145661057,1.2423641703833075,1.242934777575586,1.2423640093393191,1.2429347922977232,1.2429348342397806,1.2423638655575768,1.2429348757588679,1.2429347592828013,1.242934832837764,-0.00012607763759104,0.28162548772154844,0.4339147677467444,0.5311918502687862,0.5989064652248313,0.6487953038353862,0.6875178424652068,0.7183718195065449,0.7435630264730168,0.7645366857093697,0.7822812137034261,0.797496316901658,0.8109478774305549,0.8225046300867115,0.8325843815233089
34,0.8052562333221873,0.0007749402821236424,0.06485208123922348,7.48322459111722,6.940000000000001e-06,1.2423483847358046,1.2423485160473549,1.242348509029326,1.242950395787712,1.2423478361850087,1.2423485512174826,1.2423487071246166,1.242950252114566,1.2423485447784473,1.2429502501704108,1.2429502982957037,1.2423483810094664,1.2429503513776512,1.242950214284299,1.2429503005270697,-0.0001329281603477307,0.2816185500618958,0.43390782897290653,0.5311987919612686,0.5989133929842346,0.6487883668536206,0.6875109064373541,0.7183648829027816,0.7435560891787754,0.7645297462281189,0.7822742751564661,0.7974893737641847,0.8109547991973657,0.8225115647590193,0.8325843815233089
35,0.8052547941110969,0.0007749485554613549,0.06496636103838682,7.480930818635432,7.120000000000001e-06,1.2423325272899477,1.2423326511096748,1.2423326364257616,1.2429662787438707,1.2423319042987506,1.2423326875339098,1.2423328449130335,1.2429661268985126,1.2423326798457632,1.2429661074518403,1.242966162417557,1.2423324940223655,1.2429662282864393,1.2429660686150978,1.2429661689380254,-0.00013995731217843085,0.2816114325575146,0.43390071030277083,0.5312059136947497,0.59892049915733,0.6487812501980277,0.6875037908725002,0.718357766439264,0.7435489722033325,0.7645226267837791,0.7822671566717238,0.79748225028739,0.8109618990639139,0.8225186788108374,0.8325843815233089
36,0.8052533218241109,0.0007749570474368197,0.06490644067525864,7.478752405107696,7.3e-06,1.2423162471549334,1.2423163838965512,1.2423163642609514,1.2429825615387358,1.2423155385313172,1.2423164230398014,1.2423165932599165,1.2429823935120683,1.2423164152372115,1.2429823660934678,1.2429824262391493,1.2423162046666625,1.2429825072283605,1.2429823224565506,1.2429824372515024,-0.0001471773221280839,0.2816041343717148,0.43389341290712624,0.531213214833869,0.5989277761311854,0.6487739533572408,0.6874964955848132,0.7183504684060632,0.7435416756989912,0.7645153278880041,0.7822598581423227,0.7974749462134176,0.8109691774482186,0.8225259716740785,0.8325843815233089
37,0.8052518233435868,0.000774965752991091,0.06621044082567096,7.480081759440365,7.48e-06,1.2422995615323753,1.2422997158660563,1.242299691307947,1.242999246181097,1.2422987615944352,1.2422997582236925,1.2422999428033807,1.2429990596602758,1.242299750323668,1.2429990245140186,1.2429990900769443,1.2422995123997767,1.2429991878192472,1.2429989755537583,1.2429991060576964,-0.00015457897402940465,0.28159665628168007,0.4338859359289879,0.5312206959961964,0.5989352300614225,0.6487664767692454,0.6874890207012126,0.7183429903269304,0.743534199528081,0.7645078491220015,0.7822523797152959,0.7974674616459371,0.8109766332478249,0.8225334436833255,0.8325843815233089
38,0.805250293712466,0.0007749746691624792,0.06567399576306343,7.480254654972229,7.660000000000001e-06,1.2422824840482005,1.2422826483744498,1.2422826165152991,1.243016334023356,1.242281584621343,1.2422826932371804,1.2422828866439317,1.2430161306327465,1.2422826849379183,1.2430160811651823,1.2430161543847604,1.2422824164881088,1.243016270023681,1.2430160270509145,1.2430161757834368,-0.00016215568882865187,0.28158899893433714,0.433878278716692,0.5312283576620441,0.5989428649341776,0.64875882069556,0.6874813663124578,0.7183353331323642,0.743526543653529,0.764500190157083,0.7822447215800993,0.7974597966055984,0.8109842658454705,0.8225410951640775,0.8325843815233089
39,0.8052487296708742,0.0007749837970884219,0.06591793801635504,7.47876841581582,7.840000000000001e-06,1.2422650105057016,1.2422651807448866,1.2422651403023357,1.2430338246642492,1.2422640024881433,1.2422652282098645,1.2422654291857702,1.243033603884788,1.242265219323909,1.2430335366477554,1.243033618276694,1.2422649180509622,1.24303375363121,1.2430334769164224,1.243033646272425,-0.00016990897810397864,0.28158116192971133,0.4338704414603825,0.5312361996504588,0.5989506787953068,0.6487509850701296,0.687473532466228,0.7183274965560962,0.7435187081766103,0.764492351243703,0.7822368836062943,0.7974519512572272,0.8109920757016016,0.8225489258642238,0.8325843815233089
40,0.8052471330026977,0.0007749931328795156,0.06524865422397852,7.479663687599383,8.020000000000001e-06,1.2422471570374995,1.2422473147324378,1.2422472606948232,1.2430517190940606,1.2422460327548388,1.24224736319733,1.2422475607926617,1.2430514863153181,1.2422473531351548,1.243051389388182,1.243051481927085,1.242247015675941,1.243051639694578,1.2430513245157082,1.2430515178644264,-0.0001778299326358153,0.2815731462754204,0.43386242273111564,0.531244222271193,0.5989586767132777,0.6487429701871568,0.6874655192274097,0.7183194818905696,0.7435106930396567,0.7644843320236243,0.7822288659376363,0.7974439254332073,0.8110000625272884,0.822556936241699,0.8325843815233089
41,0.8052454995565225,0.0007750026764560467,0.06568494625389576,7.479633729763656,8.200000000000001e-06,1.242228922555405,1.2422290506043618,1.2422289781144669,1.2430700169613016,1.2422276754113877,1.2422290985710012,1.2422292821832177,1.2430697775602395,1.24222908625444,1.243069639683502,1.2430697453239712,1.2422287091958706,1.2430699286587072,1.2430695698894814,1.2430697904230912,-0.00018591909910099886,0.28156495215514316,0.4338542230062898,0.5312524254697625,0.5989668584251214,0.6487347761407372,0.6874573266332918,0.7183112890920023,0.7435024981857501,0.7644761324789008,0.78222066854403,0.797435719074207,0.8110082268784417,0.8225651263623781,0.8325843815233089
42,0.8052438298095974,0.000775012429786943,0.06600142922252417,7.478783904419156,8.380000000000001e-06,1.242210299094239,1.2422103876902815,1.242210293210856,1.2430887180354888,1.2422089233880425,1.2422104341976101,1.2422106011675762,1.2430884740378365,1.242210418965906,1.243088287816559,1.2430884090200331,1.242209997993972,1.2430886199302214,1.2430882128091014,1.243088463796957,-0.0001941811719020308,0.28155657919324206,0.4338458427824802,0.5312608091819777,0.5989752222545827,0.6487264028055723,0.6874489547890495,0.7183029175032856,0.7434941236671699,0.7644677527202208,0.7822122915074511,0.797427332043071,0.8110165680181038,0.8225734958277134,0.8325843815233089
