iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,beta0,beta1,beta2
12,0.1170215465594517,0.051159892975207455,0.0014284159988164902,0.08467129589479132,0.00022077999999999996,1.252976414919801,1.2529757026867547,1.25297458060207,0.0013302997601677019,0.2830836421793696,0.43404278278030195
13,0.116161549184077,0.05112201196460525,0.0014711670228280127,0.08386148414334679,0.0002407599999999999,1.2535146741225,1.253514088088604,1.2535124749212387,0.0015707114879159713,0.2833241712810078,0.43404278278030195
14,0.11854895663359565,0.0510810105454769,0.0014517499948851764,0.08463839957933303,0.00026074,1.2540976844372758,1.2540972068501948,1.2540950385733023,0.0018310521563169382,0.2835846465794421,0.43404278278030195
15,0.11541111761730571,0.051036952759131164,0.001596959016751498,0.08214460003152825,0.00028071999999999993,1.2547242607567708,1.254724402744901,1.2547218277482926,0.0021107802183255734,0.2838647670268753,0.43404278278030195
16,0.11653558587990374,0.05098983456973317,0.0015058750286698341,0.0832408204491061,0.0003007,1.2553952434644975,1.255395464563335,1.2553924513111203,0.0024102432399233913,0.2841644320891309,0.43404278278030195
17,0.12698010111552147,0.05093948426641006,0.0015022919978946447,0.08716642889260282,0.00032068000000000005,1.2561124940907444,1.2561132353727205,1.2561101415439846,0.002730291959975435,0.28448490118962594,0.43404278278030195
18,0.11388395824722103,0.0508860768179507,0.0014320830232463777,0.08384034219590449,0.00034066,1.2568743462303993,1.2568751610122686,1.2568715289664396,0.00307014159144463,0.2848250277173146,0.43404278278030195
19,0.12127611413942103,0.050829507182785096,0.0017237919964827597,0.08625161497586088,0.00036063999999999996,1.2576822798222467,1.2576827781213926,1.257678675445653,0.003430440794864102,0.2851854891827803,0.43404278278030195
20,0.12037162109453146,0.050769798523526435,0.0014889169833622873,0.08615992222403035,0.0003806199999999999,1.2585362623567047,1.2585358589079323,1.2585310719546507,0.0038111703950257287,0.28556617670640444,0.43404278278030195
21,0.11969245101770339,0.050706957828119174,0.00151441601337865,0.08547119395177823,0.0004006,1.25943558951781,1.259434883520145,1.259429272783642,0.0042120001186428824,0.28596729318453834,0.43404278278030195
22,0.11955516414460582,0.050641024676167774,0.001465875015128404,0.08555075375709008,0.00042057999999999993,1.2603806021012838,1.2603789037735562,1.2603724616644143,0.0046330600379551725,0.2863884114340542,0.43404278278030195
23,0.12050439712809749,0.05057200896059964,0.0015237919869832695,0.08524865886053055,0.0004405599999999999,1.2613709779698816,1.2613682176164416,1.2613606805748907,0.005074184032098452,0.28682965474979544,0.43404278278030195
24,0.11090976051837101,0.050500171652927105,0.001527374959550798,0.08110782667724378,0.00046053999999999995,1.262403466535248,1.26239913419616,1.2623899255193738,0.005533872582489372,0.2872893713190534,0.43404278278030195
25,0.11873656336718848,0.05042526039733762,0.0015233750455081463,0.0839295527804758,0.0004805199999999999,1.2634802823872202,1.263476058611266,1.2634656671791293,0.0060131361259842565,0.28776951273870016,0.43404278278030195
26,0.11788678439284242,0.05034724695471828,0.0015297080390155315,0.08602685003475792,0.0005005,1.2646039963493882,1.2645987629158804,1.2645862508435533,0.00651307620007078,0.28826997987986314,0.43404278278030195
27,0.11692274023513204,0.05026621857933739,0.0014378330088220537,0.08554208096375458,0.00052048,1.2657743984206358,1.2657657453414923,1.26574980575955,0.007033548785276654,0.288790101387294,0.43404278278030195
28,0.12008191651673286,0.05018209739368684,0.0015141250332817435,0.08583588936377885,0.00054046,1.2669913703493287,1.2669789143867243,1.266959133406611,0.007574506940269423,0.2893307141168057,0.43404278278030195
29,0.11705160700057032,0.0500949812753032,0.001419207954313606,0.08388509288984652,0.00056044,1.2682525421398734,1.2682375676661686,1.2682142128520726,0.00813486991360651,0.28989148961072214,0.43404278278030195
30,0.11633041182252929,0.05000488869264826,0.0013642499689012766,0.08430927225938084,0.0005804199999999999,1.2695587569841373,1.2695413662370747,1.2695136980503916,0.00871498514603422,0.290472276936345,0.43404278278030195
31,0.1215192117136575,0.049911791887094714,0.0013881659833714366,0.08513881727585858,0.0006004,1.2709113305737534,1.2708902353196578,1.2708582391278649,0.009315400288685962,0.2910730448580519,0.43404278278030195
32,0.11703627892844322,0.049815800972518635,0.0014266670332290232,0.0836754113080193,0.00062038,1.272308409993976,1.2722831716654261,1.2722465793432538,0.009935249507587427,0.2916933352282965,0.43404278278030195
33,0.12508935870657548,0.049716581719221754,0.0014345829840749502,0.08757774035010901,0.00064036,1.2737548579286162,1.273725261150639,1.273684038875846,0.01057673371803989,0.2923354127559206,0.43404278278030195
34,0.11316026658649386,0.04961462447829807,0.001469292037654668,0.08248075550598165,0.00066034,1.275244052789603,1.2752097691210575,1.2751628972399423,0.011236821648266837,0.2929962669862436,0.43404278278030195
35,0.10927279829268569,0.04951016761951359,0.0014707920490764081,0.07976772554648284,0.0006803200000000001,1.2767725568345278,1.2767335442375491,1.2766800460147951,0.011913929340596726,0.29367448786091044,0.43404278278030195
36,0.11517909252477915,0.04940296695455906,0.0014139169943518937,0.08260056113740706,0.0007003,1.2783452514844837,1.278299488744296,1.278238861368467,0.012610198374204903,0.29437138585292333,0.43404278278030195
37,0.11296459551527552,0.049292997574518355,0.0014186250045895576,0.0824352312218377,0.00072028,1.2799617747220144,1.2799089584612184,1.279840130243945,0.013325476022743657,0.29508755384794727,0.43404278278030195
38,0.11047813735366,0.04918039870466708,0.0014268329832702875,0.08177395536606352,0.00074026,1.281621783072966,1.2815596467252286,1.2814801655880992,0.014059548832160696,0.2958219777720956,0.43404278278030195
39,0.11384863841254296,0.049065191300517765,0.0016501250211149454,0.08098591501438959,0.00076024,1.2833240241619088,1.2832517917910706,1.2831605597312474,0.014811853894312119,0.29657475391407034,0.43404278278030195
40,0.11492911570293923,0.048947037228180834,0.0014111250056885183,0.08454125898541974,0.0007802200000000001,1.2850748683090623,1.2849902636744273,1.2848847945358417,0.015585220475757892,0.297348072728886,0.43404278278030195
41,0.1120467969214998,0.048826166701870545,0.0015122920158319175,0.0820004463343043,0.0008002,1.286869675453224,1.2867724502437574,1.2866518325911744,0.016377524383034324,0.2981407417447113,0.43404278278030195
42,0.11807757365982913,0.04870219428127829,0.0014344999799504876,0.08562268521590762,0.00082018,1.2887150269513132,1.2886041477294272,1.2884666192532213,0.01719168026740006,0.29895535481525853,0.43404278278030195
43,0.11614482455200015,0.04857557409572696,0.001618292008060962,0.08227535696731014,0.00084016,1.2906051363743571,1.2904783027395506,1.2903228991302862,0.018025023966241685,0.2997887713725766,0.43404278278030195
44,0.11488696163296284,0.048446203351831627,0.0014216250274330378,0.08283546646619099,0.00086014,1.2925409861482258,1.2923973687458912,1.29222265124192,0.018877979135265437,0.3006420722085835,0.43404278278030195
45,0.11993159449300089,0.048313858825801345,0.0014053750201128423,0.08470782958385516,0.00088012,1.2945263414840813,1.294364464456822,1.2941701952819915,0.019752192330182727,0.30151665732735106,0.43404278278030195
46,0.12001147032347406,0.04817841854920941,0.0014820409705862403,0.0864275107975781,0.0009001,1.296564760913656,1.2963812672743105,1.2961656467414961,0.020649205258945657,0.30241329849526677,0.43404278278030195
47,0.1175845146457258,0.048040064947564215,0.0014355420134961605,0.08459618083221516,0.0009200800000000001,1.2986516616907222,1.2984467268616597,1.2982082658802274,0.021566958560016447,0.30333147534571897,0.43404278278030195
48,0.11658156064291783,0.04789911735246808,0.0014815829927101731,0.082355830747391,0.0009400599999999999,1.3007825227477738,1.3005562189277162,1.300294116163271,0.022503406428331426,0.3042691259877598,0.43404278278030195
49,0.11112363173532464,0.04775599168971186,0.0013977499911561608,0.07994543993568345,0.00096004,1.3029532405209336,1.3027028666137517,1.3024156325544816,0.02345659138940944,0.30522321149955134,0.43404278278030195
50,0.1156106727193155,0.04760999838437877,0.0014482090482488275,0.0841066388430194,0.00098002,1.305172837542959,1.3048983699773393,1.3045843217384985,0.024430572746182586,0.3061989358292154,0.43404278278030195
51,0.12017622267245312,0.047460980179469744,0.0015069999499246478,0.08583094420592371,0.001,1.3074455224402266,1.3071445805348445,1.3068017190278127,0.025427140103723798,0.3071971552830428,0.43404278278030195
52,0.10864953969426541,0.04731291327811685,0.0015295000048354268,0.07946360844434434,0.0009999878275373446,1.3097115936634165,1.309381564959891,1.3090076881820123,0.02641998332766909,0.3081912225895515,0.43404278278030195
53,0.11088080585791299,0.04716553426797306,0.0015549169620499015,0.0814340003925939,0.0009999513107426476,1.311977107117097,1.3116119029698632,1.3112045812859439,0.027411713211991665,0.3091823689722441,0.43404278278030195
54,0.1164649687373744,0.047018460336890236,0.001412374956998974,0.08269619402920916,0.0009998904513956854,1.3142441950235562,1.31384293806923,1.3134022786283157,0.028403356985070953,0.31017381607587974,0.43404278278030195
55,0.1081115076966997,0.046872396058074244,0.00144379201810807,0.0786370956354387,0.000999805252462657,1.316504359931598,1.3160630929936656,1.3155869223399324,0.029391162320452892,0.31116047475071745,0.43404278278030195
56,0.11064839278022048,0.046726823638254186,0.0014725840301252902,0.08166084271776333,0.0009996957180960385,1.3187653970084698,1.3182804149020853,1.3177656949899073,0.030378620113690753,0.3121459711557483,0.43404278278030195
57,0.11477714679037856,0.046581393335408984,0.0014584589516744018,0.0835441913319,0.0009995618536343797,1.3210313740186537,1.320500555599365,1.3199458097630534,0.03136756585703215,0.31313281971272855,0.43404278278030195
58,0.11440336396321898,0.046436348156046386,0.0014871250023134053,0.08274890510284262,0.0009994036656020464,1.3233008951601983,1.3227184697499446,1.322121636090914,0.03235727469211592,0.31411882680971953,0.43404278278030195
59,0.11255859693547993,0.04629160617711084,0.0016005830257199705,0.08333370069646164,0.0009992211617088995,1.3255750310221095,1.3249359243667203,1.3242934210688146,0.033348260206718196,0.3151047920951491,0.43404278278030195
60,0.12230330468779858,0.046146799113375374,0.001472042000386864,0.08535235523742518,0.0009990143508499217,1.3278576897320558,1.3271588236015277,1.3264701373546588,0.034342268926194464,0.31609332185594785,0.43404278278030195
61,0.10928841506025717,0.046002716014720384,0.0014318750472739339,0.08003082053021136,0.0009987832431047822,1.3301355165683644,1.329376154686913,1.3286395869334133,0.03533341788977883,0.3170794420849721,0.43404278278030195
62,0.11108819477082477,0.04585922813188397,0.0016197499935515225,0.08161827852282096,0.0009985278497373468,1.3324138823708176,1.3315880600417116,1.3308003045613757,0.03632398022355234,0.3180633317331435,0.43404278278030195
63,0.10915132245589487,0.04571626879748126,0.0015023750020191073,0.08093153519332275,0.0009982481831951274,1.3346903267912347,1.3337974454315764,1.3329563437471317,0.0373129830545775,0.31904619846079335,0.43404278278030195
64,0.10945861419841439,0.04557382082486254,0.001431208977010101,0.0815691395363919,0.0009979442571086772,1.3369673705081284,1.3360032169836933,1.3351058682177017,0.03830149541445735,0.3200276430814911,0.43404278278030195
65,0.1135686290122439,0.045431715750300104,0.001640415983274579,0.08199717323378267,0.0009976160862909245,1.3392455515929145,1.338209093666839,1.3372535455983188,0.03928975711261874,0.32100924946009557,0.43404278278030195
66,0.11345021087168433,0.045289737147689434,0.001516583957709372,0.08313929476172018,0.0009972636867364526,1.3415271996731513,1.340418902230549,1.3394038230464627,0.040278883542487584,0.3219927196320627,0.43404278278030195
67,0.11802141518950363,0.04514755714851866,0.0014281249605119228,0.08527357099992715,0.000996887075620718,1.3438167805834622,1.3426381092512096,1.3415626885570187,0.04127085646081334,0.32298047042276357,0.43404278278030195
68,0.11277112452862868,0.04500576603028752,0.0014926250441931188,0.08256470568859127,0.0009964862712992153,1.3461080818318858,1.3448559200537018,1.343717914637959,0.04226281330106165,0.32396775203188954,0.43404278278030195
69,0.1141033683737337,0.04486433799922146,0.0016410420066677034,0.0825785385305944,0.0009960612933065818,1.3484009526028444,1.3470728933180767,1.3458707018586513,0.04325468835209174,0.3249547972536449,0.43404278278030195
70,0.10809080800475848,0.044723916738337845,0.0015376670053228736,0.07823862348893552,0.000995612162355645,1.3506850501953884,1.349278905879052,1.348011098995089,0.04424191335474377,0.32593705868862555,0.43404278278030195
71,0.11756712355485195,0.04458346187536305,0.0015306660206988454,0.08457679687793164,0.0009951389003364144,1.3529762112080392,1.351490680735876,1.3501555882020466,0.04523158193557356,0.3269220642942118,0.43404278278030195
72,0.11056232224939272,0.04444359296118645,0.0013907919637858868,0.08052264781708958,0.0009946415303150127,1.3552640225756944,1.3536986750126725,1.3522953608023738,0.046219049277237786,0.32790547507885276,0.43404278278030195
73,0.11422292744687218,0.04430409285357155,0.0014680000022053719,0.08259350281894343,0.0009941200765325531,1.357554734471849,1.355904408817455,1.354431735002385,0.047207001022996374,0.3288881111799944,0.43404278278030195
74,0.10981975399195752,0.0441651647376736,0.0015512920217588544,0.08025666860816374,0.0009935745644039575,1.359841441064284,1.3581071498771227,1.356563867715337,0.04819249111593086,0.32986947012362783,0.43404278278030195
75,0.11049069725284127,0.044026755692324976,0.0014353339793160558,0.08126878422395077,0.0009930050205167172,1.362127843452253,1.3603060677240817,1.358689403479506,0.04917717617531296,0.3308493539349979,0.43404278278030195
76,0.11094444228236369,0.043889063269097035,0.0015428750193677843,0.07948141620858933,0.000992411472629598,1.3644095808325665,1.3624978935168284,1.3608080967133072,0.05015911847685779,0.33182624927398885,0.43404278278030195
77,0.1085701465969555,0.043751894634894976,0.0016531249857507646,0.08037345581536541,0.0009917939496712864,1.3666890816550776,1.3646868383538815,1.3629216333153527,0.05113940161201052,0.33280199397871,0.43404278278030195
78,0.11218025824972461,0.04361515720308308,0.0015287920250557363,0.08107998531108611,0.00099115248173898,1.3689686678571586,1.3668734070170276,1.3650316656091888,0.05211902622403123,0.33377687464784606,0.43404278278030195
79,0.11120418743043343,0.04347896914178557,0.0014877919456921518,0.07977189770284784,0.0009904871000969212,1.3712447511673527,1.3690565976150213,1.36713795240251,0.05309644783269707,0.334750354574712,0.43404278278030195
80,0.11706654958168353,0.04334301235936323,0.0013951250002719462,0.08226525403823082,0.0009897978371748723,1.3735244141106455,1.3712400272468004,1.3692444903677972,0.05407472708033079,0.3357241733913504,0.43404278278030195
81,0.10740712359320888,0.04320777253523504,0.001423250010702759,0.0787744132721966,0.000989084726566536,1.3757983054877971,1.3734175653786151,1.371342758082807,0.05504978476069564,0.3366954526444962,0.43404278278030195
82,0.10820693470198711,0.04307296525275145,0.0015598339959979057,0.08077570900383907,0.0009883478030279168,1.378072355842491,1.375592857033271,1.3734361661726313,0.056024215612846456,0.3376659239361819,0.43404278278030195
83,0.11092019347407672,0.04293860386610648,0.0014220420271158218,0.07988479708251638,0.0009875871024756287,1.3803436715792963,1.3777668888737205,1.3755277979583225,0.05699682206263625,0.33863590271171934,0.43404278278030195
84,0.10237676738560574,0.04280531578843401,0.0016815830022096634,0.07659171557603627,0.0009868026619851435,1.3826054338436828,1.379927684248783,1.3776031570029457,0.05796454643545927,0.3396001739469744,0.43404278278030195
85,0.10602100933558878,0.04267256520245135,0.001547084015328437,0.07956381335664793,0.000985994519788984,1.3848659000091685,1.3820843475551838,1.3796708195101275,0.058931015633298965,0.34056281729037796,0.43404278278030195
86,0.11520913746647342,0.042539614346036744,0.0016344999894499779,0.08470900786951199,0.0009851627152748603,1.3871381873289426,1.3842480375489108,1.3817423874086336,0.05990196849361148,0.341528943920174,0.43404278278030195
87,0.114454476530235,0.04240674121286713,0.0017330830451101065,0.08259214655273285,0.0009843072889837512,1.3894151549148934,1.3864155510505525,1.3838163929044534,0.06087435460462141,0.3424969664145778,0.43404278278030195
88,0.10741305328843254,0.04227453074789753,0.0014125420129857957,0.0797093658951227,0.0009834282826079275,1.3916901855995594,1.3885753353318733,1.3858808824565554,0.06184510317909609,0.3434618019374134,0.43404278278030195
89,0.10430474186971117,0.04214328522773216,0.0017019580118358135,0.07711668645202412,0.0009825257389889197,1.3939565885180807,1.3907235913386464,1.387931409529161,0.06281141832999274,0.3444216802223473,0.43404278278030195
90,0.11205962201777205,0.04201234318163706,0.001510749978478998,0.08111251074270123,0.0009815997021154303,1.3962252746050203,1.3928708122683282,1.3899797576164852,0.06377802434407764,0.34538133855136055,0.43404278278030195
91,0.10227923152921853,0.0418824770368594,0.0014762500068172812,0.07573911922697846,0.0009806502171211904,1.3984823456064872,1.3950049968436276,1.392013530932689,0.06473890814236168,0.3463352997062201,0.43404278278030195
92,0.10835557050990033,0.04175297817720933,0.0015023750020191073,0.0799913798087807,0.0009796773302827588,1.4007395610815891,1.397138025085462,1.3940436426943346,0.0656992385548143,0.34728894745741135,0.43404278278030195
93,0.11212022454961448,0.04162368495923123,0.0014082080451771617,0.0804608332994443,0.0009786810890172676,1.4029974966839218,1.3992734120959323,1.3960760522111888,0.0666592822526385,0.3482437283832745,0.43404278278030195
94,0.10743727938110832,0.04149501277814818,0.0014664580230601132,0.07823367031885123,0.0009776615418801106,1.405250894377115,1.401403613398187,1.3981010729964385,0.06761671494145213,0.3491963214791232,0.43404278278030195
95,0.10790254916174112,0.04136689777220172,0.0014744999934919178,0.07871975532357872,0.000976618738562577,1.4075017212105574,1.4035286194314933,1.4001196433240601,0.06857242888135696,0.3501468414950877,0.43404278278030195
96,0.11430628140482227,0.04123866645367429,0.0014145829482004046,0.08299046678267062,0.0009755527298894293,1.4097606903011224,1.4056599538609906,1.4021437882983325,0.06953110794412244,0.35110046343987866,0.43404278278030195
97,0.10876315451837551,0.041110976295274916,0.0014768329565413296,0.07858596760240344,0.0009744635678164261,1.4120156093369438,1.407787391153955,1.4041637257256092,0.0704873861294267,0.35205242167291756,0.43404278278030195
98,0.10713362258183189,0.04098404622508113,0.00152208301005885,0.0770583963376141,0.0009733513054277904,1.4142631302873219,1.4099070453052214,1.4061752351353534,0.07143976909284029,0.3530009616270537,0.43404278278030195
99,0.1086513683666133,0.040857485867529734,0.0014597499975934625,0.08025710140152661,0.0009722159969336218,1.4165128399344096,1.4120240503809376,1.4081807672716717,0.07239230827667283,0.3539485695014602,0.43404278278030195
100,0.10288832241639101,0.040731795696601326,0.0014149169437587261,0.07649279493672739,0.0009710576976672547,1.4187545619529527,1.4141306519751287,1.4101736969551593,0.07334073272169153,0.3548917018395915,0.43404278278030195
101,0.1054276638718519,0.04060692780207342,0.0016758330166339874,0.07648150278665214,0.0009698764640825613,1.4209892136153328,1.4162270654520401,1.4121556997032927,0.07428539670787486,0.35583046976634103,0.43404278278030195
102,0.11863935497133125,0.040481725771642135,0.001586124999448657,0.08359299385323216,0.0009686723537511998,1.4232348698793655,1.4183337589512621,1.414148206633275,0.07523420564347576,0.35677404185880124,0.43404278278030195
103,0.10582906983117249,0.040357012460011533,0.0014938339591026306,0.07855629037577785,0.0009674454253598092,1.425477547784231,1.4204373745057441,1.4161356260332387,0.07618110127308426,0.35771633188174695,0.43404278278030195
104,0.10778324209425588,0.04023269816160831,0.0014784579980187118,0.07964463258096549,0.0009661957387071484,1.4277207486104362,1.422538526592943,1.4181166266854817,0.07712752132785586,0.35865772519517924,0.43404278278030195
105,0.10434756202736913,0.04010917805800083,0.0015268749557435513,0.07743062965625916,0.0009649233547011815,1.4299593014069296,1.4246287474094066,1.420083866937294,0.07807127676055056,0.3595946097464436,0.43404278278030195
106,0.10428248924321211,0.03998636944467991,0.0016648750170134008,0.07702088050117788,0.0009636283353561104,1.432191936616347,1.4267110142334478,1.4220416709535448,0.07901181275430098,0.3605280928119711,0.43404278278030195
107,0.11141397562394438,0.03986372246715693,0.0014761250349693,0.08042047524600572,0.0009623107437893505,1.4344277160775358,1.4287946881106326,1.424000670687162,0.07995301904771768,0.3614623762340054,0.43404278278030195
108,0.1083140511026942,0.03974142431017381,0.001398292020894587,0.07879503135655834,0.000960970644218456,1.4366613915358306,1.4308779591017649,1.4259587448512674,0.08089282340368968,0.36239656496304007,0.43404278278030195
109,0.10047929687808779,0.03962027095598478,0.0017157919937744737,0.07350619607887292,0.0009596081019579896,1.438879875715976,1.4329465039972795,1.4279016737374541,0.08182551893598092,0.3633241994235245,0.43404278278030195
110,0.10716746996712999,0.039499446796929454,0.0015032499795779586,0.07903091988921795,0.0009582231834163388,1.4410991368763506,1.4350133484320438,1.4298408407211554,0.08275799228095948,0.36425135738006686,0.43404278278030195
111,0.10522147906645847,0.03937923123195477,0.0014048750163055956,0.07715426119109084,0.000956815956092479,1.4433143754101119,1.4370731037378162,1.4317727268654519,0.08368809573561829,0.3651755756879341,0.43404278278030195
112,0.10671709855407603,0.03925953587268975,0.0015106659848242998,0.07857421629869601,0.0009553864885726854,1.4455304449476252,1.4391257003673237,1.4336940353733503,0.08461778614457525,0.36609703107304087,0.43404278278030195
113,0.10374370415423002,0.03914057124139089,0.001453207980375737,0.07724315769552177,0.0009539348505271879,1.447743941426356,1.4411671365942722,1.435600567765872,0.0855456445350271,0.3670139866057306,0.43404278278030195
114,0.10749225871483928,0.03902196706890345,0.0014648340293206275,0.07920795761659233,0.0009524611127067768,1.4499596301281887,1.4432047021343708,1.437500727413154,0.08647379781243558,0.367929653886503,0.43404278278030195
115,0.10584189870110668,0.038903848440256655,0.0014295000000856817,0.07750072937354388,0.0009509653469393544,1.4521718773768497,1.4452384389898016,1.439395634440869,0.08739991732029974,0.36884376332962054,0.43404278278030195
116,0.10414459710898699,0.03878626245797869,0.0014867080026306212,0.07682854830097986,0.000949447626126434,1.454378890115963,1.4472680969176812,1.441285345164712,0.08832326055321972,0.3697561195421454,0.43404278278030195
117,0.11459655718463993,0.03866851332337605,0.0014062499976716936,0.08179636034172058,0.0009479080242395868,1.4565939778679982,1.4493047869032858,1.4431822500395486,0.0892494771217017,0.370671845910258,0.43404278278030195
118,0.10941603192059275,0.03855095464460489,0.0017780420021153986,0.07953264750211878,0.0009463466163168367,1.4588100865789424,1.4513432726077324,1.4450801344094595,0.09017551897830799,0.371588425188491,0.43404278278030195
119,0.10178172582966383,0.038434205722040024,0.0014491659821942449,0.07611627198278796,0.0009447634784590033,1.4610190693269698,1.4533705688596676,1.4469653025541107,0.09109784849421944,0.37250024598025644,0.43404278278030195
120,0.10698663833839953,0.03831779614879185,0.0014867919962853193,0.07895365256897283,0.0009431586878259917,1.4632284555132937,1.4553958909942422,1.4488456462645731,0.0920197193895739,0.373411402135308,0.43404278278030195
121,0.10179184132472228,0.03820220576176852,0.0016632500337436795,0.07547640642205575,0.000941532322633034,1.4654290716385212,1.4574105283764949,1.450714329841516,0.09293727703654846,0.3743179657339749,0.43404278278030195
122,0.10384851361432013,0.038087130817994246,0.0014717080048285425,0.07712775734094027,0.0009398844621468748,1.4676256228813782,1.4594207141758064,1.4525763155717764,0.09385252240041163,0.3752226539394053,0.43404278278030195
123,0.10856724231340209,0.03797234006088153,0.0014721250045113266,0.07867249843132035,0.0009382151866819099,1.469822438265881,1.461429895714779,1.454437187864069,0.09476720112231146,0.37612700379856906,0.43404278278030195
124,0.1040777843304968,0.03785803513162311,0.0017174999811686575,0.07771569856058272,0.00093652457759627,1.4720171263438817,1.463433807062599,1.4562910341881947,0.09568036494186379,0.37702926149954724,0.43404278278030195
125,0.10401348902333525,0.03774452628445061,0.0014787919935770333,0.07499207016545235,0.0009348127172878569,1.4742023126400348,1.4654275905515695,1.4581348070333287,0.09658898246499655,0.37792714176025005,0.43404278278030195
126,0.10583925090119635,0.03763134565368531,0.0013930419809184968,0.07770289204533222,0.0009330796891903273,1.4763853737274442,1.467420715648955,1.4599772711237033,0.09749611402411167,0.37882472542576257,0.43404278278030195
127,0.10318699078959313,0.037518743061961846,0.0014662499888800085,0.07694444166885452,0.0009313255777690251,1.4785653705587594,1.4694062128712349,1.461809990845262,0.09840130630865278,0.37971922174055023,0.43404278278030195
128,0.10741719498254582,0.03740659466333021,0.0014573330408893526,0.07681895240714057,0.0009295504685168668,1.4807411711436447,1.47138795758953,1.463639546091156,0.09930427358543341,0.3806121972263427,0.43404278278030195
129,0.10413835638480261,0.037294921223238874,0.0014624170144088566,0.0763160718450913,0.0009277544479501732,1.4829112567118417,1.4733669708391046,1.4654650623548007,0.10020438107925005,0.38150393835501994,0.43404278278030195
130,0.10253352070084781,0.03718384040218527,0.0017570420168340206,0.07585305233644957,0.0009259376036044523,1.4850753397819065,1.4753396925373488,1.4672828715488997,0.1011014155368535,0.38239298002220334,0.43404278278030195
131,0.10461829140352746,0.03707331915326432,0.0016755829565227032,0.07663244982407967,0.0009241000240301347,1.4872366152826584,1.4773044843694407,1.469091851009272,0.10199663957777585,0.38327884494076425,0.43404278278030195
132,0.10173689759905012,0.03696341443815613,0.0014693330158479512,0.07568355814339181,0.0009222417987882565,1.4893922004932614,1.4792620097533635,1.4708914483375217,0.10288887146127287,0.3841616138093935,0.43404278278030195
133,0.1061025492395288,0.03685380751260865,0.001396375009790063,0.07695195003939648,0.0009203630184460944,1.49154470066203,1.4812198222570745,1.472691239718525,0.10377942587375738,0.38504452579601656,0.43404278278030195
134,0.10040020854178869,0.036745139426024295,0.0017016250058077276,0.07356555446244215,0.0009184637745727513,1.4936870022702138,1.483162781305951,1.4744758004996432,0.10466499343060164,0.38592104037989855,0.43404278278030195
135,0.09884014496776033,0.03663726481156754,0.0017607919871807098,0.07422131963721737,0.0009165441597346947,1.495821482449472,1.485094206209911,1.4762460322248532,0.10554664638249935,0.3867926543077198,0.43404278278030195
136,0.10620372590555015,0.03652965846913971,0.0014221250312402844,0.07734261933307589,0.0009146042674912433,1.4979563127150097,1.4870241297183735,1.4780143770067609,0.1064279050016806,0.38766383604638593,0.43404278278030195
