K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,9.999999999999999e-06,0.0,0.01,12.649239377931426,0.033996289,12.649239377931426
1.0,0.0,9.999999999999999e-06,1.0,0.05,12.648440092932896,0.002144511,12.648440092932896
1.0,1.0,3.414548873833601e-05,0.0,0.01,12.651654256110534,0.002017252,12.651654256110534
1.0,1.0,3.414548873833601e-05,1.0,0.05,12.648923550830196,0.002043981,12.648923550830196
1.0,2.0,0.00011659144011798311,0.0,0.01,12.659898479543273,0.002092981,12.659898479543273
1.0,2.0,0.00011659144011798311,1.0,0.05,12.650571605793946,0.002217708,12.650571605793946
1.0,3.0,0.00039810717055349735,0.0,0.01,12.688050063481217,0.002027053,12.688050063481217
1.0,3.0,0.00039810717055349735,1.0,0.05,12.656201516244552,0.00196969,12.656201516244552
2.0,0.0,9.999999999999999e-06,0.0,0.01,6.215563280606574,0.013982297,6.215563280606574
2.0,0.0,9.999999999999999e-06,1.0,0.05,6.2147627300488235,0.00355342,6.2147627300488235
2.0,1.0,3.414548873833601e-05,0.0,0.01,6.217977332603227,0.003837332,6.217977332603227
2.0,1.0,3.414548873833601e-05,1.0,0.05,6.215245752409646,0.003398145,6.215245752409646
2.0,2.0,0.00011659144011798311,0.0,0.01,6.2262230169866255,0.003562385,6.2262230169866255
2.0,2.0,0.00011659144011798311,1.0,0.05,6.216895678937196,0.003208751,6.216895678937196
2.0,3.0,0.00039810717055349735,0.0,0.01,6.254373422842919,0.003626734,6.254373422842919
2.0,3.0,0.00039810717055349735,1.0,0.05,6.222525817180522,0.0033604,6.222525817180522
3.0,0.0,9.999999999999999e-06,0.0,0.01,3.8610440339820222,0.004947957,3.8610440339820222
3.0,0.0,9.999999999999999e-06,1.0,0.05,3.8602455868142416,0.005277699,3.8602455868142416
3.0,1.0,3.414548873833601e-05,0.0,0.01,3.8634586750078403,0.004949107,3.8634586750078403
3.0,1.0,3.414548873833601e-05,1.0,0.05,3.860727921765662,0.00526544,3.860727921765662
3.0,2.0,0.00011659144011798311,0.0,0.01,3.871703698000778,0.005508171,3.871703698000778
3.0,2.0,0.00011659144011798311,1.0,0.05,3.86237684954301,0.005232211,3.86237684954301
3.0,3.0,0.00039810717055349735,0.0,0.01,3.8998557189439333,0.005761695,3.8998557189439333
3.0,3.0,0.00039810717055349735,1.0,0.05,3.8680061227567095,0.005433485,3.8680061227567095
4.0,0.0,9.999999999999999e-06,0.0,0.01,2.7388961366167943,0.007904647,2.7388961366167943
4.0,0.0,9.999999999999999e-06,1.0,0.05,2.738096109976757,0.007636043,2.738096109976757
4.0,1.0,3.414548873833601e-05,0.0,0.01,2.7413099842016524,0.008745084,2.7413099842016524
4.0,1.0,3.414548873833601e-05,1.0,0.05,2.7385785542875403,0.00793533,2.7385785542875403
4.0,2.0,0.00011659144011798311,0.0,0.01,2.749554484008319,0.009100929,2.749554484008319
4.0,2.0,0.00011659144011798311,1.0,0.05,2.7402278560331013,0.007536571,2.7402278560331013
4.0,3.0,0.00039810717055349735,0.0,0.01,2.7777065853852245,0.009373686,2.7777065853852245
4.0,3.0,0.00039810717055349735,1.0,0.05,2.7458577195853056,0.00746532,2.7458577195853056
5.0,0.0,9.999999999999999e-06,0.0,0.01,2.0995140700391977,0.013202325,2.0995140700391977
5.0,0.0,9.999999999999999e-06,1.0,0.05,2.0987147614063106,0.011188332,2.0987147614063106
5.0,1.0,3.414548873833601e-05,0.0,0.01,2.101929039206617,0.012994291,2.101929039206617
5.0,1.0,3.414548873833601e-05,1.0,0.05,2.0991973469761533,0.011173162,2.0991973469761533
5.0,2.0,0.00011659144011798311,0.0,0.01,2.110174009564604,0.014188482,2.110174009564604
5.0,2.0,0.00011659144011798311,1.0,0.05,2.1008469208645666,0.011705922,2.1008469208645666
5.0,3.0,0.00039810717055349735,0.0,0.01,2.13832525578502,0.014057791,2.13832525578502
5.0,3.0,0.00039810717055349735,1.0,0.05,2.1064764813786674,0.012806082,2.1064764813786674
6.0,0.0,9.999999999999999e-06,0.0,0.01,1.6876066624963137,0.017940608,1.6876066624963137
6.0,0.0,9.999999999999999e-06,1.0,0.05,1.6868071706124268,0.015383792,1.6868071706124268
6.0,1.0,3.414548873833601e-05,0.0,0.01,1.6900207973915746,0.018649294,1.6900207973915746
6.0,1.0,3.414548873833601e-05,1.0,0.05,1.6872885608834134,0.016222077,1.6872885608834134
6.0,2.0,0.00011659144011798311,0.0,0.01,1.6982651660969055,0.02411306,1.6982651660969055
6.0,2.0,0.00011659144011798311,1.0,0.05,1.6889374888531892,0.016203886,1.6889374888531892
