K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
11.0,0.0,0.1,0.1,0.9856952562985927,24.975270577,0.9856952562985927
11.0,1.0,0.21544346900318834,0.1,0.992489437324239,23.138335904,0.992489437324239
11.0,2.0,0.46415888336127786,0.1,1.0032089162110296,21.158524897,1.0032089162110296
11.0,3.0,1.0,0.1,1.0194155113709706,23.368588282,1.0194155113709706
11.0,4.0,2.1544346900318834,0.1,1.0431671343987983,21.612684908,1.0431671343987983
11.0,5.0,4.6415888336127775,0.1,1.070666519616771,22.533473179,1.070666519616771
11.0,6.0,10.0,0.1,1.0972935953736729,19.635324141,1.0972935953736729
12.0,0.0,0.1,0.1,0.6063041231034445,35.921054933,0.6063041231034445
12.0,1.0,0.21544346900318834,0.1,0.6103933380668614,33.40232624,0.6103933380668614
12.0,2.0,0.46415888336127786,0.1,0.617068105394073,32.334676152,0.617068105394073
12.0,3.0,1.0,0.1,0.6281549292137776,31.764529014,0.6281549292137776
12.0,4.0,2.1544346900318834,0.1,0.6447316678562586,27.605479825,0.6447316678562586
12.0,5.0,4.6415888336127775,0.1,0.6674956434678726,29.53205154,0.6674956434678726
12.0,6.0,10.0,0.1,0.6909537816080421,26.957847816,0.6909537816080421
13.0,0.0,0.1,0.1,0.34674064959310585,55.643044991,0.34674064959310585
13.0,1.0,0.21544346900318834,0.1,0.34995310437348776,49.258314802,0.34995310437348776
13.0,2.0,0.46415888336127786,0.1,0.35511419776239833,45.913757664,0.35511419776239833
13.0,3.0,1.0,0.1,0.3626664573126201,38.793847333,0.3626664573126201
13.0,4.0,2.1544346900318834,0.1,0.3735836297578193,39.867626209,0.3735836297578193
13.0,5.0,4.6415888336127775,0.1,0.3881932013618576,40.520958552,0.3881932013618576
13.0,6.0,10.0,0.1,0.40827371194704193,35.597073264,0.40827371194704193
14.0,0.0,0.1,0.1,0.1884443451683196,66.97119096,0.1884443451683196
14.0,1.0,0.21544346900318834,0.1,0.1916374604301989,62.146561763,0.1916374604301989
14.0,2.0,0.46415888336127786,0.1,0.19734606875804908,62.776323904,0.19734606875804908
14.0,3.0,1.0,0.1,0.20703191189596912,61.955642585,0.20703191189596912
14.0,4.0,2.1544346900318834,0.1,0.22012885127131993,57.085141231,0.22012885127131993
14.0,5.0,4.6415888336127775,0.1,0.23111804754209098,56.112572475,0.23111804754209098
14.0,6.0,10.0,0.1,0.24301061643450714,51.99561745,0.24301061643450714
15.0,0.0,0.1,0.1,0.10130956922782244,96.214292628,0.10130956922782244
15.0,1.0,0.21544346900318834,0.1,0.10348824161803084,88.964611262,0.10348824161803084
15.0,2.0,0.46415888336127786,0.1,0.10741576461765295,83.087723728,0.10741576461765295
15.0,3.0,1.0,0.1,0.11444930272891081,91.627312739,0.11444930272891081
15.0,4.0,2.1544346900318834,0.1,0.1247110801159564,76.369491132,0.1247110801159564
15.0,5.0,4.6415888336127775,0.1,0.13381656194036357,74.508405652,0.13381656194036357
15.0,6.0,10.0,0.1,0.14127827385105643,77.164349889,0.14127827385105643
16.0,0.0,0.1,0.1,0.05946943855611125,106.577607157,0.05946943855611125
16.0,1.0,0.21544346900318834,0.1,0.0613152611824826,101.309576401,0.0613152611824826
16.0,2.0,0.46415888336127786,0.1,0.06459477850095006,107.235839266,0.06459477850095006
16.0,3.0,1.0,0.1,0.07067195026371048,111.360404428,0.07067195026371048
16.0,4.0,2.1544346900318834,0.1,0.08032602872799258,109.461633763,0.08032602872799258
16.0,5.0,4.6415888336127775,0.1,0.09100311739356498,90.700202031,0.09100311739356498
16.0,6.0,10.0,0.1,0.09805762956988572,86.507285967,0.09805762956988572
17.0,0.0,0.1,0.1,0.050504645729964506,173.245705921,0.050504645729964506
17.0,1.0,0.21544346900318834,0.1,0.05260960340784763,141.791610291,0.05260960340784763
17.0,2.0,0.46415888336127786,0.1,0.05502334459624042,128.731712665,0.05502334459624042
17.0,3.0,1.0,0.1,0.059125931191850584,142.913289176,0.059125931191850584
17.0,4.0,2.1544346900318834,0.1,0.06530342894283629,138.773026685,0.06530342894283629
17.0,5.0,4.6415888336127775,0.1,0.07334450670907525,128.197214206,0.07334450670907525
17.0,6.0,10.0,0.1,0.08029840535703027,114.013861129,0.08029840535703027
18.0,0.0,0.1,0.1,0.05255205855154655,277.537491435,0.05255205855154655
18.0,1.0,0.21544346900318834,0.1,0.05580104986777329,216.69670444,0.05580104986777329
18.0,2.0,0.46415888336127786,0.1,0.058526465919232336,185.704619856,0.058526465919232336
18.0,3.0,1.0,0.1,0.06172883569647093,191.783167697,0.06172883569647093
18.0,4.0,2.1544346900318834,0.1,0.06656313767710459,184.765515705,0.06656313767710459
18.0,5.0,4.6415888336127775,0.1,0.07224240790748113,170.180861491,0.07224240790748113
18.0,6.0,10.0,0.1,0.07819656250443134,161.018381779,0.07819656250443134
19.0,0.0,0.1,0.1,0.06042695651691145,330.041127644,0.06042695651691145
19.0,1.0,0.21544346900318834,0.1,0.0631901129354375,309.554655134,0.0631901129354375
19.0,2.0,0.46415888336127786,0.1,0.06572628097128541,233.331127754,0.06572628097128541
19.0,3.0,1.0,0.1,0.0684428862061801,240.265075821,0.0684428862061801
19.0,4.0,2.1544346900318834,0.1,0.0723621513174083,216.616193406,0.0723621513174083
19.0,5.0,4.6415888336127775,0.1,0.07721878663688267,206.817246633,0.07721878663688267
19.0,6.0,10.0,0.1,0.08252467143010096,197.465798018,0.08252467143010096
20.0,0.0,0.1,0.1,0.068592334037468,468.095917287,0.068592334037468
20.0,1.0,0.21544346900318834,0.1,0.07175300169810764,481.203039932,0.07175300169810764
20.0,2.0,0.46415888336127786,0.1,0.07598381872903177,348.787018906,0.07598381872903177
20.0,3.0,1.0,0.1,0.07897516505155541,294.531458323,0.07897516505155541
20.0,4.0,2.1544346900318834,0.1,0.08244461828202468,296.282697772,0.08244461828202468
20.0,5.0,4.6415888336127775,0.1,0.08667125539813653,267.828690029,0.08667125539813653
20.0,6.0,10.0,0.1,0.09143494340622593,261.442859369,0.09143494340622593
21.0,0.0,0.1,0.1,0.06758811588518669,398.613468417,0.06758811588518669
21.0,1.0,0.21544346900318834,0.1,0.06869280900241825,349.328316806,0.06869280900241825
21.0,2.0,0.46415888336127786,0.1,0.07012988989326094,329.277516097,0.07012988989326094
21.0,3.0,1.0,0.1,0.07175028334981298,303.335318795,0.07175028334981298
21.0,4.0,2.1544346900318834,0.1,0.07376414398626427,296.907779908,0.07376414398626427
21.0,5.0,4.6415888336127775,0.1,0.07648378124539129,282.105540005,0.07648378124539129
21.0,6.0,10.0,0.1,0.08004112657486483,261.823828246,0.08004112657486483
22.0,0.0,0.1,0.1,0.06911040367972086,509.449801243,0.06911040367972086
22.0,1.0,0.21544346900318834,0.1,0.07018832123196837,410.101153564,0.07018832123196837
22.0,2.0,0.46415888336127786,0.1,0.07123808956389992,421.004263206,0.07123808956389992
22.0,3.0,1.0,0.1,0.07255350789174993,379.537945858,0.07255350789174993
22.0,4.0,2.1544346900318834,0.1,0.0742827898413609,349.498870263,0.0742827898413609
22.0,5.0,4.6415888336127775,0.1,0.07643945122207352,350.378760737,0.07643945122207352
22.0,6.0,10.0,0.1,0.07919925895903085,325.955206041,0.07919925895903085
23.0,0.0,0.1,0.1,0.06771372153531918,500.740301652,0.06771372153531918
23.0,1.0,0.21544346900318834,0.1,0.06826206227490446,466.734592299,0.06826206227490446
23.0,2.0,0.46415888336127786,0.1,0.06887326237382596,426.891575648,0.06887326237382596
23.0,3.0,1.0,0.1,0.06953111646568737,406.358058587,0.06953111646568737
23.0,4.0,2.1544346900318834,0.1,0.07048543770719465,390.235576601,0.07048543770719465
23.0,5.0,4.6415888336127775,0.1,0.07192686434144152,356.916250197,0.07192686434144152
23.0,6.0,10.0,0.1,0.07406339162155672,372.087237143,0.07406339162155672
24.0,0.0,0.1,0.1,0.06214050998581707,532.400281478,0.06214050998581707
24.0,1.0,0.21544346900318834,0.1,0.06239336241320532,524.798748465,0.06239336241320532
24.0,2.0,0.46415888336127786,0.1,0.06274674654589227,473.936235601,0.06274674654589227
24.0,3.0,1.0,0.1,0.06325625872515374,461.80302154,0.06325625872515374
24.0,4.0,2.1544346900318834,0.1,0.0639716016667291,450.817945373,0.0639716016667291
24.0,5.0,4.6415888336127775,0.1,0.06501343582233143,441.582055217,0.06501343582233143
24.0,6.0,10.0,0.1,0.06650352422790072,429.311233105,0.06650352422790072
25.0,0.0,0.1,0.1,0.054855692421098085,615.601104011,0.054855692421098085
25.0,1.0,0.21544346900318834,0.1,0.05502682697677081,560.939195732,0.05502682697677081
25.0,2.0,0.46415888336127786,0.1,0.05522953425746882,554.920286657,0.05522953425746882
25.0,3.0,1.0,0.1,0.05554655919095137,456.958311993,0.05554655919095137
25.0,4.0,2.1544346900318834,0.1,0.05602633924223933,462.967768274,0.05602633924223933
25.0,5.0,4.6415888336127775,0.1,0.056746707682065946,460.520804301,0.056746707682065946
25.0,6.0,10.0,0.1,0.05779262817007955,454.868380573,0.05779262817007955
26.0,0.0,0.1,0.1,0.04530205426919441,676.942698025,0.04530205426919441
26.0,1.0,0.21544346900318834,0.1,0.04546622755097215,638.925806167,0.04546622755097215
26.0,2.0,0.46415888336127786,0.1,0.045682813934758267,641.014643778,0.045682813934758267
26.0,3.0,1.0,0.1,0.04599493647784368,589.035978268,0.04599493647784368
26.0,4.0,2.1544346900318834,0.1,0.04636749051060422,608.256493143,0.04636749051060422
26.0,5.0,4.6415888336127775,0.1,0.04687952286170381,605.007399383,0.04687952286170381
26.0,6.0,10.0,0.1,0.04762968470908956,579.405593829,0.04762968470908956
27.0,0.0,0.1,0.1,0.034907142295181104,817.973805514,0.034907142295181104
27.0,1.0,0.21544346900318834,0.1,0.0350089877749966,821.925459552,0.0350089877749966
27.0,2.0,0.46415888336127786,0.1,0.03517101506751985,752.137453649,0.03517101506751985
27.0,3.0,1.0,0.1,0.035399968072418186,684.491589591,0.035399968072418186
27.0,4.0,2.1544346900318834,0.1,0.035655021222853835,734.854021358,0.035655021222853835
27.0,5.0,4.6415888336127775,0.1,0.03598115250671594,756.655775684,0.03598115250671594
27.0,6.0,10.0,0.1,0.03647422014551794,677.948694912,0.03647422014551794
28.0,0.0,0.1,0.1,0.024290531897547724,940.289605959,0.024290531897547724
28.0,1.0,0.21544346900318834,0.1,0.024398681851645,915.437281553,0.024398681851645
28.0,2.0,0.46415888336127786,0.1,0.024558749838977694,1023.825306615,0.024558749838977694
28.0,3.0,1.0,0.1,0.024810322646285955,889.71593265,0.024810322646285955
28.0,4.0,2.1544346900318834,0.1,0.025161507128255833,790.187478206,0.025161507128255833
28.0,5.0,4.6415888336127775,0.1,0.0255261951238941,808.581259524,0.0255261951238941
28.0,6.0,10.0,0.1,0.025923008799811492,776.095987127,0.025923008799811492
29.0,0.0,0.1,0.1,0.01597241690620243,1103.581952698,0.01597241690620243
29.0,1.0,0.21544346900318834,0.1,0.016070949794366414,1196.065197624,0.016070949794366414
29.0,2.0,0.46415888336127786,0.1,0.01624574973851717,1138.385293119,0.01624574973851717
29.0,3.0,1.0,0.1,0.016506974583701515,1130.848265582,0.016506974583701515
29.0,4.0,2.1544346900318834,0.1,0.016866697559913976,1119.189548167,0.016866697559913976
29.0,5.0,4.6415888336127775,0.1,0.01720230046093326,1044.535222117,0.01720230046093326
29.0,6.0,10.0,0.1,0.01750606187325056,911.763833489,0.01750606187325056
30.0,0.0,0.1,0.1,0.009973268299665206,1265.80774746,0.009973268299665206
30.0,1.0,0.21544346900318834,0.1,0.010078589740516414,1370.06536097,0.010078589740516414
30.0,2.0,0.46415888336127786,0.1,0.010251876774911907,1414.301970841,0.010251876774911907
30.0,3.0,1.0,0.1,0.010501291216545984,1388.651580233,0.010501291216545984
30.0,4.0,2.1544346900318834,0.1,0.010824547007396702,1352.781857361,0.010824547007396702
30.0,5.0,4.6415888336127775,0.1,0.011143100110926138,1484.530961367,0.011143100110926138
30.0,6.0,10.0,0.1,0.011466009027679538,1279.811765062,0.011466009027679538
