iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
104,2.8988304454225484,0.004116557016551908,0.008221999974921346,8.189505568584975,9.695457105469805e-06,1.2483946638759396,1.2483316345668973,1.2481727745256848,1.2482227518791353,1.2518182129415194,1.2481581738303373,1.2482328710098545,1.2482203995286347,1.2481306453076286,-0.00069667900138586,0.28098099468573856,0.43322950819469574,0.5302608481296902,0.5996831138243649,0.6481166353691027,0.68686692031181,0.717713058522799,0.7436910466053832
105,2.898877284221701,0.004116730863571824,0.008225833997130394,8.186827669589345,9.683994186497132e-06,1.2483787354062188,1.2483137894130136,1.2481503871969837,1.2482016997162542,1.251840346100303,1.2481353943548155,1.2482121494856664,1.248199287044443,1.2481071373659391,-0.0007035166849724821,0.28097222833322705,0.4332195958029604,0.5302512117930575,0.5996952214163479,0.6481069001960358,0.6868579638705686,0.7177038768586008,0.7436910466053832
106,2.898924080623559,0.004116904609402599,0.008257791982032359,8.184044264233943,9.672327345550544e-06,1.248362817159029,1.2482959579236135,1.2481280291924488,1.248180673182764,1.2518624468836776,1.2481126553583215,1.248191447924431,1.2481781950495356,1.2480836749947954,-0.0007103477740672411,0.280963469656313,0.4332096964981491,0.5302415879044061,0.5997072856318526,0.6480971788438725,0.6868490137079596,0.7176947024701644,0.7436910466053832
107,2.8989708333433164,0.004117078242584359,0.008184042002540082,8.179125295573352,9.66045715125541e-06,1.2483469095921003,1.2482781414643833,1.2481057003863654,1.2481596737783023,1.2518845151199711,1.2480899571766826,1.2481707671216289,1.2481571238318723,1.248060258434379,-0.0007171723894724099,0.28095471910395997,0.4331998103810648,0.5302319769143338,0.599719308052085,0.6480874714708589,0.6868400700408859,0.7176855354917117,0.7436910466053832
108,2.8990175412194246,0.004117251772947076,0.008290583966299891,8.180282983553399,9.648384182148252e-06,1.2483310097981177,1.2482603381139195,1.2480834019853355,1.2481387001677149,1.2519065500751407,1.2480673003015559,1.2481501070133971,1.2481360739148255,1.2480368884897286,-0.0007239928445661405,0.280945976312774,0.4331899377956415,0.5302223785782348,0.5997312865608756,0.6480777781436805,0.6868311328088491,0.7176763760965723,0.7436910466053832
109,2.8990642081742255,0.004117425219241726,0.008120791986584663,8.181975574561674,9.636109026648556e-06,1.2483151147242078,1.2482425457403015,1.2480611353665887,1.2481177510500403,1.25192854992252,1.2480446851198996,1.2481294675063894,1.2481150459926964,1.2480135659296727,-0.0007308114302332215,0.28093724090751515,0.4331800791829637,0.5302127927164821,0.5997432168903395,0.6480680986354128,0.6868222018825861,0.7176672244586991,0.7436910466053832
110,2.899110837178909,0.004117598593065286,0.008198208000976592,8.182982306891304,9.623632283030079e-06,1.2482992217723483,1.2482247630653056,1.2480389012284177,1.2480968257495877,1.2519505134859323,1.2480221115449281,1.2481088488199574,1.2480940407078347,1.2479902914596108,-0.0007376301584175027,0.28092851275479,0.4331702348755876,0.5302032192561614,0.5997550967487186,0.6480584324988868,0.6868132771237394,0.7176580807348849,0.7436910466053832
111,2.899157430510626,0.0041177718794136176,0.008404541993513703,8.179978881997682,9.610954559391704e-06,1.248283332214047,1.248206991040222,1.248016699770345,1.2480759253599474,1.2519724408251942,1.2479995801652122,1.2480882519759857,1.2480730584023392,1.2479670651861179,-0.0007444481345470716,0.280919792147319,0.4331604049609937,0.5301936585403764,0.5997669280752382,0.6480487802573422,0.6868043589452228,0.7176489451432637,0.7436910466053832
112,2.8992039866744275,0.00411794506898149,0.008128541987389326,8.174594501373512,9.598076473627798e-06,1.2482674486167975,1.2481892320308738,1.2479945308919833,1.2480550514839823,1.2519943313079183,1.247977091142444,1.2480676771873953,1.248052099125164,1.2479438871741577,-0.0007512637744925278,0.28091107980240293,0.43315058956951885,0.5301841110913694,0.5997787115192612,0.6480391419916768,0.6867954475902909,0.7176398177898221,0.7436910466053832
113,2.899250500793935,0.004118118124927676,0.008159457996953279,8.169644380726806,9.58499865339809e-06,1.248251573875488,1.2481714876874743,1.247972394455517,1.2480342062409733,1.2520161866162494,1.2479546454161747,1.2480471257296077,1.2480311636749974,1.247920757422239,-0.0007580740781315064,0.2809023760966834,0.43314078859638144,0.5301745774321532,0.599790453235845,0.6480295188220399,0.686786543706465,0.7176306990619876,0.7436910466053832
114,2.8992969701328373,0.0041182910519766995,0.008178374962881207,8.167686209009092,9.571721736097089e-06,1.2482357074412693,1.2481537580979725,1.2479502911377869,1.2480133896776222,1.2520380054927862,1.247932243261984,1.2480265974165616,1.2480102522643077,1.2478976763719707,-0.0007648799647405693,0.28089368123390057,0.43313100238345525,0.5301650577176663,0.5998021515993794,0.6480199107379571,0.6867776473184075,0.7176215890768755,0.7436910466053832
115,2.8993433944618276,0.004118463824179571,0.008182958990801126,8.160136534481602,9.558246368823013e-06,1.2482198526807922,1.248136046288002,1.2479282206537012,1.2479926041580025,1.2520597884752371,1.2479098852561374,1.2480060932851285,1.2479893652356588,1.2478746439517796,-0.0007716791843407003,0.2808849960776597,0.4331212309898086,0.530155552609102,0.5998138101442809,0.6480103183847956,0.6867687590097633,0.7176124880725496,0.7436910466053832
116,2.8993897688486987,0.004118636471291944,0.00816049997229129,8.164930224699907,9.544573208346252e-06,1.2482040045359994,1.2481183487241536,1.2479061846133448,1.2479718470580636,1.2520815336461686,1.2478875711644748,1.2479856134000258,1.2479685033824535,1.247851660893512,-0.0007784756189772719,0.28087631986221573,0.43311147483359447,0.5301460615525346,0.5998254234257961,0.6480007410235867,0.6867598784690705,0.7176033962510667,0.7436910466053832
117,2.8994360991269326,0.00411880898134214,0.008327165967784822,8.161950983689959,9.530702921077358e-06,1.2481881640662833,1.2481006662628662,1.2478841833129093,1.2479511191659285,1.2521032409615311,1.2478653014591075,1.2479651581391518,1.2479476669728913,1.2478287273320976,-0.000785268264936107,0.2808676529215307,0.4331017340944977,0.5301365848262168,0.5998369928703101,0.6479911791269491,0.6867510060355293,0.7175943138161798,0.7436910466053832
118,2.899482383609888,0.0041189813525206575,0.008063625020440668,8.16054703400044,9.516636183034565e-06,1.2481723314312838,1.2480829988367275,1.2478622174341898,1.247930420504289,1.2521249099199927,1.24784307646892,1.2479447278371116,1.2479268566909454,1.2478058437807076,-0.0007920571714731412,0.28085899536387515,0.43309200903496037,0.5301271225387546,0.5998485180042595,0.6479816328147797,0.6867421418906352,0.7175852410356623,0.7436910466053832
119,2.899528621683527,0.004119153565561473,0.007981541974004358,8.155144210815926,9.50237367981084e-06,1.2481565091169922,1.2480653485969786,1.2478402869012462,1.2479097528537917,1.2521465406313428,1.2478208966662836,1.247924323300179,1.2479060729382117,1.2477830102308956,-0.0007988405892429144,0.2808503478081899,0.43308229972275664,0.530117675200369,0.599860001390014,0.6479721025863107,0.6867332864573384,0.7175761781456392,0.7436910466053832
120,2.899574809590502,0.004119325651768111,0.008171625027898699,8.160456397177578,9.487916106540466e-06,1.2481406921714735,1.24804771182411,1.2478183931875917,1.247889113693588,1.2521681309424206,1.2477987621501496,1.2479039443410358,1.2478853165061756,1.2477602274662507,-0.0008056222964031948,0.280841709494035,0.43307260661718594,0.5301082422820317,0.59987143693591,0.6479625878560755,0.6867244394395879,0.7175671253419884,0.7436910466053832
121,2.8996209531658166,0.004119497593227497,0.008392666990403086,8.155577692354912,9.473264167865172e-06,1.2481248827956632,1.2480300909128739,1.247796536277612,1.247868504597041,1.2521896810801243,1.247776673031391,1.2478835916617559,1.247864587527457,1.2477374953970306,-0.0008124012011033549,0.28083308110562966,0.4330629298055167,0.5300988242650806,0.5998828273220044,0.647953088926671,0.6867156012353282,0.7175580828061089,0.7436910466053832
122,2.8996670489814833,0.004119669384657789,0.008089584007393569,8.154163731310424,9.458418577899773e-06,1.248109081392506,1.2480124860418824,1.2477747164992679,1.247847925797918,1.2522111907678408,1.247754629789589,1.2478632659461288,1.2478438865776094,1.2477148142817533,-0.0008191769871922024,0.28082446275256073,0.43305326941050554,0.5300894212580753,0.5998941726736894,0.647943606109088,0.686706772158035,0.7175490507952322,0.7436910466053832
123,2.8997130965012023,0.004119841011975675,0.008233500004280359,8.150900408126205,9.443380060197387e-06,1.2480932891044831,1.247994898510699,1.2477529340222129,1.247827378481796,1.2522326601909994,1.2477326325732767,1.247842967596296,1.2478232139906091,1.2476921841170052,-0.0008259490624014378,0.2808158548577304,0.4330436255625805,0.5300800336294593,0.5999054751937436,0.6479341396586579,0.6866979524702865,0.7175400295243751,0.7436910466053832
124,2.8997590938841125,0.004120012471256292,0.008357707993127406,8.149562673030607,9.428149347714144e-06,1.2480775059709888,1.2479773284770352,1.2477311893338972,1.247806862730579,1.2522540891947895,1.2477106815739267,1.2478226971637625,1.2478025703147257,1.2476696052510845,-0.0008327176525809793,0.2808072575813881,0.43303399847750274,0.5300706614656814,0.5999167350178145,0.6479246896763732,0.686689142406621,0.7175310192400123,0.7436910466053832
125,2.8998050408347487,0.004120183731172629,0.008303083013743162,8.141671904902699,9.412727182773487e-06,1.2480617360789157,1.2479597794079385,1.2477094822048567,1.2477863813701116,1.25227547830298,1.2476887775775545,1.2478024554596774,1.2477819558783845,1.247647077586875,-0.000839479989850217,0.2807986718482629,0.43302438817478356,0.5300613055566984,0.599927956608159,0.6479152570662012,0.6866803425623316,0.7175220201924517,0.7436910466053832
126,2.8998509316965446,0.004120354814256304,0.00812412501545623,8.14496058332874,9.397114317029975e-06,1.2480459765741656,1.2479422487858711,1.2476878136127203,1.247765932576847,1.2522968258589202,1.2476669205709092,1.2477822425605138,1.2477613714364946,1.2476246016574986,-0.000846237941943683,0.28079009713428454,0.433014794944013,0.5300519655200567,0.5999391353402079,0.6479058413498225,0.6866715528031283,0.7175130326155221,0.7436910466053832
127,2.8998967694205877,0.0041205257119922385,0.008245249977335334,8.141909249448734,9.381311511432659e-06,1.2480302275882744,1.24792473773879,1.2476661837306258,1.2477455173909446,1.2523181316414498,1.2476451108061464,1.2477620591971499,1.2477408174586666,1.2476021776540913,-0.0008529927602030263,0.2807815337902987,0.4330052188881248,0.5300426416758335,0.5999502723734176,0.647896442660013,0.6866627733479347,0.7175040567124364,0.7436910466053832
128,2.8999425540275356,0.004120696416270943,0.008385625027585775,8.138953622952618,9.365319536187992e-06,1.2480144912552225,1.2479072473247745,1.2476445925994786,1.2477251364085575,1.2523393954710804,1.247623348853837,1.2477419054032401,1.2477202941296324,1.2475798056343697,-0.000859742127937301,0.2807729821843919,0.43299566012758356,0.5300333342232671,0.599961367978041,0.6478870614779886,0.6866540045226079,0.7174950926661909,0.7436910466053832
129,2.8999882819840934,0.004120866920883616,0.008312208054121584,8.137052903481068,9.34913917072228e-06,1.2479987676423525,1.2478897778712608,1.2476230409004871,1.2477047900253746,1.252360617051547,1.2476016347773746,1.2477217821160265,1.2476998021574646,1.247557485790125,-0.0008664860872405439,0.2807644424819104,0.4329861188724185,0.5300240433554921,0.5999724227257758,0.6478776978159754,0.6866452465768422,0.7174861407711699,0.7436910466053832
130,2.900033952505815,0.004121037204648133,0.008826415985822678,8.13247400995475,9.332771203643714e-06,1.2479830590698298,1.247872331035236,1.2476015287589959,1.2476844797000906,1.2523817967361832,1.247579969234924,1.2477016891038333,1.2476793419670442,1.2475352182305839,-0.000873222803421497,0.280755915222191,0.432976595270171,0.5300147695219345,0.5999834396570268,0.6478683525272186,0.6866364999260408,0.7174772012990184,0.7436910466053832
131,2.9000795626789273,0.0041212072784136055,0.008211167005356401,8.132843452713717,9.316216432703918e-06,1.2479673644956049,1.2478549059643425,1.2475800567679312,1.2476642047382163,1.2524029335433946,1.2475583523454823,1.2476816271995117,1.2476589141735166,1.2475130034210316,-0.0008799537894596438,0.280747400249715,0.4329670895109128,0.5300055126145075,0.5999944160409343,0.6478590252895893,0.6866277646624274,0.7174682744711297,0.7436910466053832
132,2.900125113620894,0.004121377159143717,0.008291500038467348,8.134886900949951,9.29947566475907e-06,1.2479516813905296,1.2478375008972102,1.2475586262739018,1.2476439637720453,1.252424025854193,1.247536784030706,1.247661596693479,1.2476385192778863,1.2474908418727506,-0.0008866803154138905,0.2807388973381739,0.43295760206744055,0.5299962724041978,0.6000053481365041,0.6478497156537812,0.6866190406808261,0.7174593604653153,0.7436910466053832
133,2.9001706067403457,0.004121546803552394,0.008108415990136564,8.12559651475312,9.28254971573058e-06,1.2479360155621517,1.247820120473146,1.2475372364028854,1.2476237601669073,1.2524450752463023,1.247515264915783,1.24764159878767,1.2476181575193883,1.2474687333099166,-0.0008933986239499687,0.28073040764601415,0.4329481327817789,0.5299870497857445,0.6000162427804401,0.6478404247273094,0.6866103288462867,0.7174504595662652,0.7436910466053832
134,2.9002160350174533,0.00412171622627376,0.008170209010131657,8.127027214380567,9.265439410565327e-06,1.2479203648233759,1.2478027632169366,1.2475158880744672,1.247603592859742,1.2524660803960717,1.2474937951037655,1.247621633315191,1.2475978293153829,1.2474466780717668,-0.0009001103410708281,0.2807219309337004,0.43293868196156393,0.5299778445732086,0.6000270968324504,0.6478311522594984,0.6866016290587099,0.7174415719291294,0.7436910466053832
135,2.900261400471889,0.0041218854155314335,0.008048166986554861,8.122942370298922,9.248145583195449e-06,1.247904730670063,1.2477854307461955,1.2474945813965557,1.2475834631165592,1.2524870411038853,1.2474723746962229,1.247601701186168,1.2475775351207694,1.247424676251185,-0.0009068149964480581,0.28071346768736183,0.4329292497211905,0.5299686571554657,0.6000379117379232,0.647821898387176,0.6865929416547054,0.7174326977868924,0.7436910466053832
136,2.9003067006274206,0.004122054375057559,0.008335583028383553,8.123598189130322,9.230669076497688e-06,1.2478891123981013,1.2477681220186023,1.2474733169738852,1.2475633704467965,1.2525079568348743,1.2474510041819495,1.2475818026299077,1.247557275487726,1.2474027280484954,-0.0009135127141741819,0.28070501770233225,0.4329198362236526,0.5299594874613315,0.600048686090002,0.647812663256101,0.6865842667503456,0.7174238373590006,0.7436910466053832
137,2.9003519362755994,0.00412222311629695,0.00822858395986259,8.126609614494539,9.213010742252328e-06,1.2478735068669218,1.247750834975848,1.2474520956961543,1.2475433133137146,1.252528826975467,1.2474296834474072,1.2475619381313594,1.2475370511791855,1.2473808342697308,-0.0009202060439655848,0.28069658063302905,0.4329104418059213,0.5299503351538405,0.6000594178441564,0.6478034465598537,0.6865756043119376,0.7174149908992681,0.7436910466053832
138,2.9003971114989806,0.0041223916004883635,0.008210374973714352,8.115360882101372,9.195171441101669e-06,1.2478579217074053,1.247733575224101,1.247430916743784,1.2475232959253582,1.2525496519971726,1.2474084131596614,1.2475421087349514,1.247516862492401,1.2473589944158325,-0.0009268896437995073,0.2806881578580445,0.43290106631503517,0.5299412013930019,0.6000701120782493,0.647794249156454,0.6865669551309965,0.7174061586741425,0.7436910466053832
139,2.9004422151494698,0.004122559833009691,0.008243417018093169,8.115513468548968,9.177152042508079e-06,1.247842354968145,1.2477163420221136,1.2474097808400664,1.2475033176989303,1.2525704313651613,1.2473871933865759,1.2475223148387538,1.2474967099018432,1.2473372087616048,-0.000933565591579796,0.2806797492864045,0.43289170997953075,0.5299320860884897,0.6000807676195223,0.6477850709220904,0.6865583192544544,0.717397340868884,0.7436910466053832
140,2.900487249665457,0.004122727812437764,0.00825995800551027,8.114059327471645,9.158953424711625e-06,1.2478268066420848,1.247699135387866,1.2473886888137484,1.24748337859586,1.2525911644944776,1.2473660244430147,1.2475025558325228,1.2474765940260792,1.2473154777924447,-0.0009402336881947926,0.2806713550802042,0.43288237312195105,0.5299229893433721,0.6000913841324783,0.6477759120491738,0.6865496966958203,0.7173885376984965,0.7436910466053832
141,2.900532214170204,0.004122895546225383,0.008263582945801318,8.115298537637699,9.140576474687263e-06,1.247811275210185,1.2476819540436381,1.2473676415598325,1.2474634777638465,1.2526118505877353,1.2473449064983448,1.2474828323269975,1.2474565152552262,1.2472938018197253,-0.000946895442497332,0.2806629750335765,0.4328730560307482,0.5299139110243584,0.6001019597217726,0.6477667724526182,0.686541087590176,0.7173797493974888,0.7436910466053832
142,2.900577110668452,0.0041230630353038715,0.008336416038218886,8.114207679505558,9.122022088101615e-06,1.2477957608007724,1.2476647981715558,1.247346639198344,1.2474436154168558,1.2526324888226275,1.2473238397042001,1.24746314524423,1.2474364740175081,1.2472721811786105,-0.0009535505720877095,0.2806546092918005,0.43286375883714234,0.5299048512350459,0.6001124933409017,0.6477576520986634,0.6865324921707776,0.7173709761593181,0.7436910466053832
143,2.9006219381043654,0.0041232302435401744,0.008225750003475696,8.106166339252516,9.1032911692693e-06,1.2477802679247214,1.2476476717674512,1.247325681192498,1.2474237944763167,1.2526530806671914,1.2473028245462137,1.247443495799503,1.247416470491784,1.247250615488798,-0.0009601962621525346,0.28064625884348915,0.4328544814335126,0.5298958107378464,0.6001229907147012,0.6477485517881029,0.6865239111168376,0.717362218205833,0.7436910466053832
144,2.900666690680899,0.004123397187097012,0.008349000010639429,8.108576364854887,9.084384631108884e-06,1.2477647939738097,1.2476305727845494,1.2473047685754617,1.2474040133902127,1.2526736248351311,1.2472818612896055,1.2474238834042444,1.247396505300141,1.2472291053510614,-0.0009668344074987253,0.2806379233245578,0.4328452241666099,0.5298867892345337,0.600133448475153,0.6477394714035858,0.6865153442930209,0.7173534757534125,0.7436910466053832
145,2.9007113714443227,0.00412356385419697,0.008280957990791649,8.103407611481542,9.06530339509836e-06,1.2477493415911967,1.2476135035222908,1.2472839014009842,1.247384273860297,1.2526941207947004,1.2472609499300382,1.247404308890346,1.2473765785605686,1.247207650624771,-0.0009734634283922017,0.2806296034081857,0.43283598717726046,0.5298777872641063,0.6001438677360653,0.6477304110047366,0.6865067920525589,0.7173447489435683,0.7436910466053832
146,2.900755975538707,0.004123730234853664,0.008457084011752158,8.101735776257739,9.046048391230248e-06,1.2477339119288615,1.2475964642994362,1.2472630795285449,1.247364576437421,1.2527145689260586,1.2472400907800751,1.247384773422759,1.2473566909021554,1.2471862515726435,-0.0009800821073246656,0.280621299158007,0.43282677041302703,0.5298688049518753,0.6001542496577594,0.6477213708528446,0.6864982547747625,0.7173360380490371,0.7436910466053832
147,2.900800501717029,0.004123896320112404,0.008581125002820045,8.096948157537197,9.02662055796628e-06,1.2477185062816243,1.2475794566390332,1.2472423039335119,1.2473449220501307,1.2527349684456657,1.247219284432007,1.2473652767229306,1.2473368426525262,1.247164908469124,-0.000986690121138131,0.28061301115204657,0.432817574287751,0.5298598427207871,0.6001645946135141,0.647712351421308,0.6864897327085647,0.717327343284068,0.7436910466053832
148,2.90084494725427,0.004124062104728004,0.008401166996918619,8.09592046035505,9.007020842191636e-06,1.2477031248448598,1.247562480386603,1.247221574887561,1.247325310720381,1.2527553195376175,1.2471985312464013,1.2473458191105746,1.2473170344298428,1.2471436216138658,-0.0009932872152930163,0.280604739382627,0.43280839886954564,0.5298509005815264,0.6001749031227442,0.6477033529825122,0.6864812260466358,0.7173186648897525,0.7436910466053832
149,2.9008893122114197,0.004124227584404607,0.008386333007365465,8.09500966146992,8.98725019916881e-06,1.2476877673200721,1.2475455354575202,1.2472008927203262,1.2473057424755833,1.2527756222282775,1.2471778314252753,1.2473264011270158,1.2472972663610615,1.2471223910977867,-0.0009998736983963664,0.2805964839067132,0.43279924430328887,0.5298419785771934,0.6001851756401287,0.6476943757341548,0.6864727350266991,0.7173100030254848,0.7436910466053832
150,2.9009335971413335,0.004124392766170477,0.008388833026401699,8.09501362571532,8.967309592491052e-06,1.2476724328981386,1.2475286211111893,1.247180258120802,1.2472862168593057,1.2527958754800401,1.2471571851250263,1.2473070234624395,1.2472775392101787,1.2471012174009755,-0.0010064503682751659,0.28058824462641047,0.43279011080943064,0.5298330766775146,0.6001954100953805,0.6476854195024946,0.6864642597524397,0.7173013579488737,0.7436910466053832
151,2.900977802486614,0.004124557644081659,0.008419666963163763,8.091617463768753,8.947199994035402e-06,1.247657122519526,1.247511738699001,1.2471596710756605,1.2472667347818782,1.2528160790235274,1.2471365927258595,1.2472876862956477,1.2472578533176895,1.2470801006072971,-0.0010130168353359133,0.2805800219545214,0.4327809984739343,0.5298241951557399,0.6002056067965299,0.6476764844331999,0.6864558003927299,0.7172927298252099,0.7436910466053832
152,2.901021926242489,0.004124722209888698,0.008297917025629431,8.089610517268671,8.926922383915316e-06,1.247641837303299,1.2474948885949695,1.247139132039593,1.247247296743067,1.2528362327058435,1.2471160544066553,1.2472683902732802,1.2472382093317114,1.2470590410045164,-0.0010195721641061322,0.28057181603503284,0.4327719074368703,0.5298153342186634,0.6002157665343848,0.6476675707509224,0.6864473572301893,0.7172841189246848,0.7436910466053832
153,2.901065966676594,0.004124886457300597,0.008389208000153303,8.086814424235312,8.906477750432904e-06,1.247626577833762,1.2474780716582923,1.2471186413237179,1.2472279033260314,1.252856336204641,1.2470955703483215,1.2472491360498341,1.2472186075006682,1.247038038795787,-0.0010261161083726874,0.28056362720127315,0.43276283789216574,0.5298064940881448,0.6002258897020297,0.64765867863042,0.6864389305477597,0.717275525422537,0.7436910466053832
154,2.90110992236367,0.004125050420697692,0.008271125028841197,8.090904524806112,8.885867090030761e-06,1.2476113398420752,1.247461285190999,1.2470981999843171,1.247208552235853,1.252876387170987,1.2470751402405773,1.2472299236948323,1.2471990485079179,1.2470170947221382,-0.0010326521679388744,0.28055545497820056,0.4327537902515083,0.529797674276754,0.6002359696719304,0.6476498070504673,0.6864305199457492,0.7172669494507347,0.7436910466053832
155,2.901153797192333,0.004125214052344442,0.008191582979634404,8.08171345338577,8.865091407243393e-06,1.2475961296607334,1.2474445336002082,1.2470778074923732,1.2471892470371042,1.2528963875440284,1.2470547652384834,1.2472107534835886,1.2471795324231427,1.2469962083413353,-0.0010391758430315827,0.2805473004069508,0.43274476436361914,0.529788875722721,0.6002460139146941,0.6476409575840016,0.6864221262746183,0.7172583912671269,0.7436910466053832
156,2.9011975839830915,0.004125377340055933,0.008273500017821789,8.078084989210927,8.844151714648274e-06,1.2475809480375641,1.2474278181767555,1.247057463783813,1.2471699888968701,1.2529163375652428,1.2470344454278726,1.247191625657701,1.2471600595101562,1.2469753796553344,-0.0010456871332941665,0.28053916388868977,0.43273576031183936,0.5297800987647047,0.6002560244201944,0.6476321304541695,0.6864137497681774,0.7172498510369734,0.7436910466053832
157,2.901241281667388,0.004125540318250039,0.008138415985740721,8.084129917105052,8.823049032816478e-06,1.2475657901048003,1.2474111349781076,1.2470371702333907,1.247150774694119,1.2529362351664868,1.2470141807215813,1.2471725405980811,1.2471406304913137,1.2469546096077129,-0.0010521894616421675,0.2805310445957767,0.43272677849847085,0.5297713426807625,0.6002659945788651,0.647623324929449,0.6864053901317356,0.7172413289452207,0.7436910466053832
158,2.901284895889529,0.004125702948238038,0.0083119579940103,8.074714406869838,8.801784390262945e-06,1.2475506613225777,1.2473944885252455,1.247016926541631,1.2471316078264594,1.2529560814815468,1.2469939716429497,1.2471534993906095,1.2471212454916443,1.246933897838376,-0.0010586792799281608,0.28052294364577657,0.43271781888294614,0.5297626084143454,0.600275930263261,0.6476145418680272,0.6863970480789394,0.7172328251946641,0.7436910466053832
159,2.9013284191001656,0.004125865268368616,0.008325999951921403,8.080980042975565,8.780358823396352e-06,1.247535557038086,1.2473778745865718,1.246996734032367,1.2471124855857154,1.2529758737206684,1.2469738182395014,1.2471345015409259,1.247101905332757,1.2469132454553902,-0.0010651594743629246,0.2805148601425068,0.43270888187522705,0.529753895365852,0.6002858238796113,0.6476057805430635,0.6863887231819279,0.7172243399760114,0.7436910466053832
160,2.9013718561547646,0.0041260272673762565,0.008287834003567696,8.079913454879136,8.758773376468606e-06,1.2475204771048864,1.2473612935652851,1.2469765927644643,1.2470934080516243,1.252995612779388,1.246953720835044,1.2471155477152078,1.24708261033232,1.24689265254613,-0.0010716306892681136,0.28050679429104336,0.43269996759203627,0.5297452035714244,0.6002956773388501,0.6475970413623837,0.6863804157665994,0.7172158734886546,0.7436910466053832
161,2.9014152082126348,0.004126188921049867,0.008197499962989241,8.073519022956724,8.737029101523931e-06,1.2475054258532898,1.2473447486133777,1.246956502606706,1.2470743775228548,1.2530152991297137,1.2469336797491741,1.2470966383458906,1.247063360659327,1.246872118765285,-0.0010780894727807138,0.2804987468580643,0.4326910760038691,0.529736533679304,0.600305494010809,0.647588324824961,0.6863721262827608,0.7172074259212162,0.7436910466053832
162,2.9014584685778946,0.004126350216827219,0.0081685830373317,8.070242565713196,8.715127058347615e-06,1.247490404275266,1.2473282409290976,1.246936463667087,1.2470553950348502,1.2530349330623765,1.2469136952064326,1.2470777742240284,1.2470441567183037,1.2468516441177737,-0.0010845357628103704,0.28049071816628035,0.4326822071591087,0.5297278859860106,0.6003152757206311,0.647579631194804,0.6863638550478987,0.7171989974807906,0.7436910466053832
163,2.9015016361369064,0.004126511203261116,0.008153041999321431,8.07815192213633,8.693068314414345e-06,1.2474754055107842,1.2473117652940258,1.2469164778208377,1.2470364565309737,1.2530545115472085,1.2468937675246645,1.2470589546185664,1.2470249996251803,1.2468312305854672,-0.0010909744913762216,0.2804827072768607,0.43267336177347004,0.5297192595790544,0.6003250128249042,0.6475709596997434,0.686355601476959,0.7171905883805434,0.7436910466053832
164,2.901544718513538,0.004126671813496272,0.008258416957687587,8.064599617954899,8.670853944836177e-06,1.247460438931942,1.2472953291322335,1.2468965436209056,1.2470175675493618,1.2530740374716651,1.2468738969570354,1.2470401812496075,1.2470058887392972,1.2468108764608672,-0.0010973990317871044,0.2804747158558,0.432664539421458,0.5297106558953242,0.6003347167298045,0.6475623116595867,0.6863473667503998,0.7171821987426166,0.7436910466053832
165,2.90158770377826,0.004126832061587942,0.008297207998111844,8.064934894295847,8.648485032310147e-06,1.2474455035902843,1.247278931306347,1.2468766618716658,1.2469987274344334,1.2530935091941469,1.2468540837032627,1.2470214541609486,1.246986824935259,1.2467905822758072,-0.0011038100900672338,0.280466743698375,0.4326557403391828,0.5297020748605441,0.600344383959927,0.6475536867758033,0.6863391507834962,0.7171738288159055,0.7436910466053832
166,2.901630592083402,0.004126991931717134,0.008217666007112712,8.060697405602319,8.625962667065488e-06,1.2474306016610732,1.2472625733461435,1.2468568326750922,1.2469799373064743,1.253112927037497,1.2468343282557228,1.2470027736004448,1.2469678083050526,1.2467703481155812,-0.001110206009698167,0.28045879126744067,0.4326469646487295,0.5296935168240853,0.600354016555812,0.6475450856210628,0.6863309539475907,0.7171654787582501,0.7436910466053832
167,2.90167338043947,0.004127151426029668,0.008291625010315329,8.059589665936787,8.603287946810515e-06,1.2474157324236521,1.247246255034733,1.2468370565509121,1.2469611970416292,1.2531322903865723,1.2468146307598762,1.246984140130369,1.24694883921161,1.2467501742668654,-0.0011165877039169005,0.2804508586077615,0.4326382125535578,0.5296849818211343,0.6003636135464777,0.647536508180793,0.686322776402583,0.7171571487505127,0.7436910466053832
168,2.9017160694277235,0.0041273105355540225,0.008245124947279692,8.054911130818502,8.5804619766791e-06,1.2474008971937893,1.2472299781522358,1.2468173335848545,1.2469425077122722,1.25315159912107,1.2467949914202658,1.246965554062068,1.2469299179567896,1.2467300607916596,-0.0011229549586771728,0.2804429462464971,0.4326294841753812,0.529676470188032,0.600373175856211,0.6475279546224093,0.6863146183704917,0.7171488389405446,0.7436910466053832
169,2.9017586566943985,0.004127469271060756,0.008378333004657179,8.058406862295946,8.557485869176826e-06,1.247386093080462,1.247213740175695,1.246797664529694,1.2469238678881969,1.2531708528223646,1.2467754103998558,1.2469470150660893,1.2469110449316023,1.24671000816028,-0.0011293097633481473,0.280435053621683,0.43262077971237417,0.529667981587309,0.6003827018027437,0.6475194248742113,0.6863064797171985,0.717140549479148,0.7436910466053832
