iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
90,0.03545359113522487,0.009821688841326219,0.0028077909955754876,0.024637785263599332,9.817654705648409e-05,1.2644063140051691,1.264392771194632,1.2643866988113324,1.264381827016923,1.2643774550606097,1.2643733788867257,1.2643694887028905,1.2643657110788173,1.2643619933775836,1.2643582939031068,1.2643545663390485,1.2643506807867464
91,0.03800685030245136,0.009818759965690673,0.0027944169705733657,0.025558532383391123,9.808245394894679e-05,1.2646272641648009,1.2646135336467443,1.2646074089715875,1.2646025022965632,1.2645981016284011,1.2645939983063563,1.2645900805306418,1.2645862741391594,1.2645825263554722,1.264578795549396,1.2645750353331402,1.264571114343344
92,0.03903759235710091,0.009815827247798815,0.0027535410481505096,0.025803204153576748,9.798604173973285e-05,1.2648482534400942,1.2648343584524528,1.2648282653498204,1.2648234112214636,1.264819062940006,1.2648150058242202,1.264811126544859,1.2648073510396445,1.2648036272257188,1.2647999142934399,1.2647961664455434,1.2647922514235548
93,0.03706687694417934,0.00981290470192442,0.002707833016756922,0.025013478249221077,9.788731512783734e-05,1.265068731688777,1.2650546090534756,1.265048519820799,1.2650436903058526,1.265039366859102,1.2650353311919897,1.265031469008242,1.2650277060760828,1.2650239905085072,1.2650202818221492,1.265016534390129,1.2650126147262533
94,0.03607392537297701,0.009809996049602388,0.0026530830073170364,0.024493310041291932,9.778627892505601e-05,1.2652882425127538,1.2652740206359023,1.2652679281258328,1.2652630980073103,1.265258770352771,1.265254727099555,1.2652508542029248,1.2652470774969022,1.2652433451591558,1.2652396167893234,1.2652358466767677,1.2652318998832472
95,0.03929122486413028,0.009807082076070124,0.0025980829959735274,0.026470060612904866,9.768293805575088e-05,1.2655085676700166,1.2654939749447367,1.2654877944853293,1.26548293777571,1.2654786024727853,1.2654745567514682,1.2654706813020762,1.2654668998576433,1.2654631598367558,1.2654594206364893,1.2654556363864555,1.265451670692798
96,0.03599842459688139,0.009804181266025142,0.002587833034340292,0.025136120658619972,9.757729755661012e-05,1.2657285526645823,1.2657134682444249,1.265707064748709,1.2657020603663307,1.2656976126168467,1.2656934717444777,1.2656895095057519,1.2656856450305376,1.2656818233191507,1.2656780024390342,1.265674135567482,1.2656700842853073
97,0.03765344488741883,0.009801281330112844,0.002555999963078648,0.025675101654300047,9.746936257640257e-05,1.2659484898237279,1.2659329638560488,1.2659263492030337,1.2659212191844624,1.265916675506936,1.2659124478538128,1.2659083997798275,1.2659044471549894,1.2659005338031022,1.265896617456967,1.265892651101667,1.2658884948651377
98,0.03604834513547025,0.009798394580275108,0.0025137089542113245,0.024794998872908463,9.735913837572697e-05,1.2661677857031315,1.2661516560977633,1.2661447975401445,1.2661395193784757,1.2661348562449086,1.2661305171538035,1.2661263581418438,1.2661222921914566,1.2661182620696951,1.266114225164326,1.2661101342018435,1.2661058477770328
99,0.03556670728824109,0.009795529769099788,0.0025454999995417893,0.02431672277144307,9.724663032675533e-05,1.2663861546027197,1.266369312820447,1.266362063039172,1.266356489999344,1.266351572751622,1.2663470010255502,1.2663426224173455,1.2663383456729949,1.2663341112158644,1.2663298749820888,1.2663255885232447,1.266321108162138
100,0.03656083595798955,0.009792678511721033,0.0026202090084552765,0.02450864851090801,9.713184391297119e-05,1.2666037383640372,1.2665861923970432,1.2665784712434829,1.266572540323502,1.266567327054804,1.266562497071512,1.2665578852339292,1.2665533930213873,1.2665489564370132,1.2665445285195387,1.2665400586127158,1.2665354000143971
101,0.03500261478551635,0.009789841399088882,0.0026039170334115624,0.024606184224980888,9.701478472890248e-05,1.266820708511384,1.266802409177348,1.2667941211218376,1.2667877521076125,1.2667821726833826,1.2667770200207382,1.2667721135252175,1.2667673457502548,1.2667626472759774,1.2667579676403269,1.2667532536168908,1.2667483552673833
102,0.037112561793761614,0.00978701276194507,0.0026314580463804305,0.02460043294727712,9.689545847984864e-05,1.2670370589359767,1.2670179389385685,1.2670090987341602,1.2670023100330925,1.2669963875148478,1.266990941104612,1.2669857745889102,1.2669807709610585,1.2669758546742422,1.2669709711252137,1.2669660639726195,1.2669609795910415
103,0.03826027116088629,0.009784182480745066,0.002620958024635911,0.02543497840479458,9.677387098160271e-05,1.2672534605812504,1.2672334510968184,1.2672240980706653,1.2672169490751626,1.2672107421856,1.2672050568731084,1.2671996813367594,1.267194489625472,1.2671894007014006,1.2671843563640217,1.2671792976021974,1.2671740674627363
104,0.03653005399065118,0.00978135916683503,0.002595875004772097,0.024713044781926746,9.665002816016786e-05,1.2674692588647816,1.2674484444336866,1.2674386381688028,1.2674311611619744,1.267424687740256,1.267418772478447,1.2674131911961215,1.267407811019604,1.2674025467279633,1.2673973373789473,1.2673921218555622,1.2673867402526624
105,0.03369742454215229,0.009778560969833719,0.002543291018810123,0.0237457774462805,9.652393605146844e-05,1.2676839014495642,1.2676621964929287,1.2676517781106331,1.2676438183400203,1.2676369382167092,1.2676306663683523,1.2676247638406024,1.2676190886933467,1.2676135498106496,1.2676080821721853,1.2676026215130958,1.2675970041692162
106,0.03998521685269657,0.009775746462078747,0.0024971250095404685,0.02664604350468517,9.639560080105599e-05,1.2678996178821187,1.2678769780323422,1.267865973355445,1.2678575903851155,1.2678503775956291,1.2678438284638727,1.2678376850767632,1.267831794433974,1.2678260585465169,1.2678204078451203,1.267814774713191,1.2678089916606492
107,0.03612041197191269,0.009772942332178932,0.0026617079856805503,0.02494422872178148,9.626502866380951e-05,1.268115125107221,1.2680912362690535,1.2680795257969495,1.2680706621491282,1.2680630838109217,1.268056234771249,1.2680498319635471,1.2680437085155492,1.26803775827804,1.2680319065703098,1.2680260822166196,1.2680201138719223
108,0.03477546080902568,0.009770155954836362,0.0025328330229967833,0.0246087110973037,9.613222600363077e-05,1.2683301873867847,1.2683048060845916,1.2682921977638326,1.2682826906305191,1.2682746067317823,1.2682673359536878,1.268260566235354,1.2682541137554575,1.2682478617971693,1.2682417286983627,1.2682356382699893,1.26822941418302
109,0.03799143384162573,0.009767366092323006,0.002546790987253189,0.025641800721562674,9.599719929313412e-05,1.268545422391927,1.2685185666658645,1.2685050974180643,1.2684949907941658,1.2684864434946765,1.2684787889743847,1.2684716862567293,1.2684649353090305,1.2684584096437022,1.268452021300131,1.2684456896163971,1.2684392336899288
110,0.03654700279200465,0.009764580857636625,0.0027767090359702706,0.02510907223562297,9.585995511333086e-05,1.2687603047218095,1.2687321827016342,1.268717876842533,1.2687071469951046,1.2686981006539013,1.2686900247198911,1.2686825520720848,1.2686754671121332,1.268668633560277,1.2686619569365158,1.268655351845819,1.2686486325698563
111,0.036284664771146356,0.009761807763373424,0.002636041957885027,0.02493513830227558,9.572050015330874e-05,1.2689750794704329,1.2689450561260927,1.2689298109822709,1.2689184307821821,1.2689088707058145,1.2689003588617567,1.2688924999210462,1.2688850630131625,1.2688779027996415,1.26887091896627,1.268864021924191,1.268857021544351
112,0.03699201036893875,0.009759033923931005,0.002536540967412293,0.024858556207586653,9.557884120990577e-05,1.2691891549177268,1.2691575838523323,1.2691416354725202,1.269129760299477,1.2691197973850847,1.2691109346442497,1.2691027581881102,1.2690950271201964,1.269087590076886,1.2690803427774893,1.2690731926559722,1.2690659460003653
113,0.03911027808916127,0.009756250682884956,0.0025320409913547337,0.025646490890353424,9.543498518737899e-05,1.2694031668024688,1.2693704045006482,1.2693539178220377,1.2693416790021832,1.2693314327242609,1.2693223314008173,1.2693139440026275,1.2693060202262643,1.2692984030887178,1.269290984693949,1.2692836698343777,1.2692762615332867
114,0.03967540630129128,0.009753458423845974,0.0026939999661408365,0.026195432236147204,9.528893909706797e-05,1.269617689689441,1.2695837310945846,1.2695667265130333,1.2695541751527752,1.2695437100749856,1.2695344414081988,1.269525917722279,1.2695178775723213,1.2695101573790935,1.2695026450565137,1.2694952424043875,1.2694877489544028
115,0.03989121397978089,0.009750655794134257,0.002576333994511515,0.02601939655138391,9.514071005705314e-05,1.2698322803798243,1.2697974896362108,1.2697801452728152,1.2697674083306187,1.2697568273417732,1.2697474802394813,1.269738900051024,1.2697308168919632,1.2697230622670812,1.2697155210419087,1.2697080928510116,1.2697005743549579
116,0.03644488709975246,0.009747863493601827,0.002624208980705589,0.02507824775444344,9.499030529180877e-05,1.2700464638181732,1.2700106661393675,1.2699929576287663,1.269980019936249,1.269969301197391,1.2699598460632608,1.2699511734945943,1.2699430068257005,1.269935173994051,1.269927557818044,1.2699200564866178,1.2699124643055566
117,0.04034897283208311,0.009745056547935636,0.0026260410086251795,0.02617567064590867,9.483773213185094e-05,1.2702607352217947,1.2702242785349205,1.270206477987269,1.27019356242149,1.2701828923351846,1.270173488325744,1.270164862129046,1.2701567352360859,1.2701489355776616,1.2701413465222349,1.2701338667358226,1.2701262896052012
118,0.036648754598531806,0.00974225844906218,0.002623499953188002,0.02531064677502274,9.468299801338022e-05,1.2704747088443076,1.270437460073428,1.2704194948247003,1.2704065597807446,1.2703959091542303,1.2703865314164668,1.270377927587302,1.2703698157663308,1.2703620231705246,1.2703544333855536,1.2703469453944987,1.2703393515923807
119,0.03707596777980846,0.009739471981596597,0.002632040996104479,0.02484857504096263,9.452611047791923e-05,1.2706880187915246,1.2706498254717729,1.27063166858685,1.270618706465785,1.2706080764578696,1.2705987319857728,1.2705901616825201,1.27058207918846,1.2705743103029827,1.2705667383463686,1.2705592622737716,1.270551673236057
120,0.0371236744518295,0.009736695776963436,0.0026012499583885074,0.024967148820870172,9.436707717194513e-05,1.2709007545875541,1.2708615633460352,1.27084320644591,1.2708301968183693,1.2708195635908455,1.2708102298597599,1.270801673744079,1.2707936049306525,1.270785847727654,1.2707782849003106,1.2707708150282875,1.2707632276808252
121,0.03638678910345326,0.009733936873847583,0.002519375004339963,0.024272083901977933,9.420590584651689e-05,1.271112429811563,1.2710721710040789,1.2710535516858208,1.2710404484180404,1.2710297814431917,1.271020440498292,1.2710118905893972,1.2710038354717947,1.270996096483398,1.2709885547145852,1.2709811075052146,1.2709735421691024
122,0.037782562709279745,0.00973118420758923,0.0025693339994177222,0.024953140762768583,9.404260435689751e-05,1.2713235007454255,1.271282377180313,1.271263516263083,1.2712503199087806,1.2712396196798597,1.271230273910293,1.2712217341901908,1.2712136980811386,1.2712059838850212,1.2711984710544426,1.271191055761464,1.2711835231415174
123,0.0364818987850618,0.009728444668007586,0.0026013749884441495,0.024441461647634177,9.387718066217125e-05,1.2715337060038407,1.271491673896985,1.2714725572018344,1.2714592564723723,1.2714485198775536,1.2714391716106082,1.271430647086198,1.2714226358845127,1.2714149522563298,1.2714074734920293,1.2714000943613313,1.2713925977557334
124,0.036667028046833326,0.009725715122437261,0.0024798329686746,0.024783961221232404,9.370964282485558e-05,1.2717433658822506,1.2717003992873823,1.2716809985801905,1.2716675631970304,1.2716567608825557,1.2716473840798326,1.2716388524074325,1.2716308469800177,1.2716231772660167,1.2716157176684664,1.2716083609239464,1.2716008871666016
125,0.037169787122960866,0.009722990310531372,0.002556708990596235,0.025234380081767295,9.353999901050835e-05,1.2719528527683528,1.2719088842853867,1.271889195078633,1.2718756134116125,1.2718647312056854,1.2718553125028509,1.2718467621923613,1.2718387530065252,1.2718310893737474,1.2718236424673564,1.2718163026559128,1.2718088470181812
126,0.03752203743440228,0.009720268002797294,0.002678624994587153,0.02551405902852432,9.336825748732972e-05,1.2721623600684517,1.2721173149747205,1.2720973455841165,1.2720836119304255,1.2720726343124,1.2720631530711497,1.2720545609470977,1.2720465236021639,1.272038841089631,1.272031381693101,1.2720240335860296,1.2720165708764701
127,0.035221250292248,0.009717560001493325,0.0025337080005556345,0.024500783205042495,9.319442662575925e-05,1.2723710924356217,1.2723248826723705,1.2723046004848795,1.2722906912029899,1.272279591825341,1.2722700162140677,1.2722613447556286,1.2722532365655093,1.2722454879784943,1.272237964995267,1.2722305541085284,1.2722230268849237
128,0.03645141542890439,0.009714862027520511,0.0025769160129129887,0.0248987937336182,9.30185148980679e-05,1.272579361731618,1.2725320238835176,1.2725113786773834,1.272497225194953,1.2724859356441511,1.2724762023309422,1.272467394282293,1.272459163784119,1.272451302798123,1.2724436743428282,1.272436162598117,1.2724285360580545
129,0.03512551457704158,0.009712178534195053,0.002598874969407916,0.02438806654152871,9.284053087794509e-05,1.2727867934338253,1.2727383145079971,1.2727172901785118,1.2727028566018708,1.2726913328125329,1.2726813945827864,1.272672401705705,1.272664000498974,1.2726559788527363,1.2726481968564745,1.2726405363232822,1.2726327625842717
130,0.04294990115666456,0.009709465383644051,0.0025610420270822942,0.027094956496316845,9.266048324008087e-05,1.2729951316572494,1.272945953607944,1.2729248466222718,1.272910396047004,1.2728988787280264,1.2728889587973014,1.2728799899433276,1.2728716147643253,1.2728636188213878,1.272855860693891,1.2728482210149816,1.2728404629425891
131,0.03830755306042574,0.009706751735861371,0.0025628750445321202,0.02576256207753034,9.247838075974309e-05,1.2732035118248841,1.2731536588946728,1.273132449462823,1.2731179908537686,1.2731065018799694,1.2730966257513585,1.2730877062624235,1.2730793809405725,1.2730714326350938,1.2730637183895503,1.2730561177447206,1.2730483917919662
132,0.03406461225307316,0.009704067401906805,0.002575958031229675,0.023691850806676323,9.229423231234974e-05,1.2734104721491395,1.2733597758617659,1.2733383044469064,1.2733236812885633,1.2733120766172532,1.2733021136578146,1.2732931249051942,1.2732847410216406,1.2732767405135061,1.27326897753621,1.2732613294505075,1.273253554425184
133,0.03803594213336558,0.009701388504123734,0.0026625830214470625,0.02463438899920916,9.210804687303638e-05,1.273616549610807,1.2735652687627061,1.273543628730517,1.2735289066189608,1.2735172472618044,1.273507259122938,1.2734982646478255,1.273489887840781,1.2734819027647188,1.2734741604953592,1.2734665360047641,1.2734587843402185
134,0.035583896485287134,0.009698730014027405,0.002670500020030886,0.024076052785666793,9.19198335162186e-05,1.2738216726819642,1.2737695524139936,1.2737475813784893,1.2737326683493835,1.2737208968314035,1.2737108439573872,1.2737018142598433,1.2736934211171131,1.2736854320133049,1.273677693723707,1.2736700780962167,1.2736623366014135
135,0.03784430267417219,0.009696067555993266,0.0025284590083174407,0.025922137062797692,9.172960141514993e-05,1.2740271022492113,1.2739742316838076,1.273951945172426,1.2739368601159546,1.2739249863445656,1.273914867808447,1.2739057924429167,1.2738973648017728,1.2738893473727317,1.2738815838752542,1.2738739439769133,1.2738661762791332
136,0.037176869888439455,0.009693410282670716,0.0025237080408260226,0.02548821223230655,9.153735984147457e-05,1.2742325311880363,1.2741788474292115,1.274156171013221,1.274140849071765,1.2741288141484441,1.2741185752964537,1.2741094027875635,1.2741008915741943,1.2740927985662027,1.2740849639993466,1.2740772550548427,1.2740694172556273
137,0.037760805040518444,0.009690753374914592,0.002659332996699959,0.02544789852915246,9.134311816477561e-05,1.2744377461445318,1.2743833634608939,1.2743603787243312,1.2743448699864772,1.2743327084979739,1.2743223746820214,1.2743131241026877,1.2743045437449183,1.2742963859546417,1.2742884881678498,1.274280715568745,1.2742728109659343
138,0.03804843515011888,0.009688095716804304,0.002550832985434681,0.025509206088377027,9.114688585211836e-05,1.2746426553847028,1.274587932614992,1.2745647311574477,1.2745490645325777,1.2745367874024802,1.2745263644497344,1.274517040816785,1.2745083969718525,1.274500181119144,1.2744922279275457,1.274484400470969,1.2744764386809968
139,0.03693307928650535,0.009685446338673041,0.0026258750003762543,0.024842913901529075,9.094867246758885e-05,1.274846796755838,1.2747919530991374,1.2747685987563013,1.2747527797520526,1.2747403738009702,1.2747298434892333,1.2747204285925697,1.2747117049296868,1.2747034171716223,1.2746953973215776,1.2746875062451273,1.2746794808309696
140,0.03641110236510963,0.00968281110722796,0.0026003330131061375,0.024229743934469274,9.074848767182787e-05,1.2750498345699413,1.274994841188889,1.2749713798953726,1.2749554353858419,1.27494292126954,1.274932303742177,1.2749228189136141,1.274914038224518,1.2749057026582251,1.2748976413124575,1.2748897126216718,1.2748816502520501
141,0.039540871485362464,0.00968017084149792,0.002552499994635582,0.025648280919446303,9.05463412215599e-05,1.2752527889786127,1.2751977745596978,1.2751743405249016,1.2751583817028245,1.275145855466934,1.27513523776945,1.2751257643148544,1.2751170038999287,1.2751086948394945,1.275100664002654,1.2750927678902306,1.2750847373325305
142,0.03509347256545988,0.00967755352600737,0.0027346249553374946,0.024270923210092162,9.034224296911775e-05,1.275454980080766,1.2753994245478693,1.275375858740706,1.2753597753927415,1.2753471421819806,1.2753364370643967,1.2753268929082018,1.2753180749325417,1.2753097183228144,1.27530164742043,1.2752937165587985,1.2752856535436454
143,0.03562403092227999,0.00967494897787375,0.0027993329567834735,0.024709398076013727,9.01362028619623e-05,1.2756565035498144,1.2756005136915036,1.275576757216512,1.2755604709326052,1.2755476481077586,1.275536773544599,1.2755270789688478,1.2755181264994417,1.2755096481848422,1.2755014656410273,1.2754934307708496,1.275485268087508
144,0.0370670508526151,0.009672355332106143,0.0028285000007599592,0.02480178352803336,8.992823094219772e-05,1.2758575358652486,1.2758010130657418,1.275776966231853,1.2757604152707434,1.2757473628840748,1.2757362923477613,1.2757264300363007,1.2757173326303604,1.2757087276094707,1.2757004329164767,1.2756922973581648,1.2756840416695026
145,0.03920472551616619,0.00966975357028867,0.0026302089681848884,0.0261359070139202,8.971833734608195e-05,1.2760588996837035,1.2760020018485532,1.2759777371801382,1.2759609785748587,1.2759477483541801,1.2759365295287146,1.275926543242807,1.2759173409327444,1.2759086458500979,1.2759002726745332,1.275892067532737,1.2758837477653346
146,0.035981062277048864,0.00966716918035809,0.00258229102473706,0.024469174070420027,8.950653230353273e-05,1.2762594544921642,1.2762020840298203,1.2761774759568107,1.2761604094311736,1.2761469173628623,1.2761354777391185,1.2761253037695541,1.2761159398759496,1.2761071038403686,1.276098606175873,1.276090289655492,1.2760818677210437
147,0.03685320616174861,0.009664597620320757,0.0025628340081311762,0.024347629425546254,8.929282613762908e-05,1.2764590975051011,1.2764011739500936,1.2763761883240237,1.2763588158665562,1.2763450834757597,1.2763334547960394,1.2763231301403328,1.2763136442281953,1.2763047078655332,1.2762961265306743,1.2762877391390548,1.2762792549511666
148,0.03539507962571012,0.009662047447847492,0.002633291995152831,0.024167176449287366,8.907722926410797e-05,1.27665793801486,1.2765990892019052,1.276573539328623,1.2765557383276829,1.2765416726974326,1.27652977953191,1.2765192406981776,1.2765095781944473,1.2765004939829676,1.2764917872454609,1.27648329213671,1.2764747130742693
149,0.03726515631159953,0.009659501932281283,0.0025950830313377082,0.02481790473843701,8.88597521908569e-05,1.2768562288708587,1.2767965106585595,1.2767704857629447,1.2767523192662527,1.276737966567083,1.2767258454195578,1.2767151230865457,1.2767053108591282,1.2766961029756614,1.2766872929977608,1.2766787107629387,1.2766700561563684
150,0.0354900875615655,0.009656972624592334,0.002718999981880188,0.024146859375492397,8.864040551740156e-05,1.2770535795432412,1.2769929414593175,1.2769663918243817,1.2769478132488798,1.2769331301711697,1.2769207400613334,1.2769097947905124,1.2768997945081904,1.2768904255312232,1.276881475733819,1.2768727706357752,1.2768640056279432
151,0.039161629533312925,0.009654434088600021,0.002718583040405065,0.025515919558818125,8.84191999343894e-05,1.277250822406989,1.2771894520786833,1.277162600881844,1.277143806155178,1.2771289631555356,1.2771164550137042,1.277105422360942,1.277095357028209,1.2770859394488654,1.2770769533549584,1.2770682211572664,1.2770594347099704
152,0.03511683273021649,0.009651912953577998,0.002887041016947478,0.024294265738365736,8.819614622306848e-05,1.2774473332058935,1.277384974078617,1.27735772722123,1.2773386392847645,1.2773235658100799,1.2773108750773803,1.2772996960150644,1.2772895113833937,1.2772799949329414,1.277270925530963,1.277262121867493,1.2772532717624758
153,0.03369973373847139,0.009649419173188178,0.0027750000008381903,0.023543402641180378,8.797125525476194e-05,1.2776425938671507,1.2775791254993634,1.2775512817856796,1.277531716328952,1.2775162489324339,1.2775032300197484,1.2774917738440772,1.2774813516579613,1.27747162857063,1.2774623770099724,1.277453410674096,1.2774444123285662
154,0.04040562850246591,0.009646917211942172,0.002556542051024735,0.025108608504026464,8.774453799033836e-05,1.2778374982287988,1.2777731747509378,1.2777449115758581,1.2777250602027446,1.2777093945254534,1.2776962409913266,1.2776846966846547,1.277674220557661,1.277664469042158,1.2776552084251314,1.2776462478496076,1.2776372654981645
155,0.036556906483061445,0.009644421938354072,0.0025233749765902758,0.025224793344950643,8.751600547967732e-05,1.2780324426007261,1.2779670428581222,1.2779382329761633,1.2779180218998683,1.2779021058487559,1.2778887738517812,1.277877100663654,1.2778665309934032,1.2778567118787754,1.2778474032106135,1.277838409489893,1.2778294042892802
156,0.037163799931817544,0.009641933368170553,0.0025831670500338078,0.024992314822567016,8.728566886113102e-05,1.2782271569810189,1.278160524904702,1.278131106316305,1.2781105103000678,1.27809433238192,1.2780808171027973,1.2780690141804574,1.2780583527723146,1.2780484697460717,1.2780391180608706,1.278030097170231,1.278021075716889
157,0.03588417941556752,0.009639457299237627,0.002544499991927296,0.024523017824707675,8.705353936098125e-05,1.2784212270250024,1.2783533452570368,1.2783232736961259,1.2783022332480407,1.2782857323896983,1.2782719755886491,1.2782599885289272,1.2782491846853343,1.2782391902930248,1.2782297508714089,1.2782206603698139,1.2782115821261892
158,0.03726302844323435,0.009636988353804093,0.002759625029284507,0.02459537012609222,8.681962829289239e-05,1.2786146558485454,1.2785455523157718,1.2785148838303042,1.2784934298667538,1.2784766287894032,1.278462651378034,1.278450501562428,1.2784395778606008,1.2784294959999831,1.2784199939643797,1.2784108600374156,1.2784017520879964
159,0.03552482001873622,0.009634532421988301,0.0025556249893270433,0.024468566093551265,8.658394705735987e-05,1.2788074406761976,1.2787370565643348,1.2787057658994028,1.2786838535526994,1.2786666936029125,1.278652430665144,1.2786400510464615,1.2786289404378703,1.2786187051615552,1.278609076229828,1.2785998365307112,1.2785906385742574
160,0.035195571060480574,0.00963209029358681,0.0025168340071104467,0.024477916876314693,8.634650714115465e-05,1.2789996132823287,1.2789279399912055,1.2788959226524053,1.2788734528280226,1.2788558443906852,1.2788412142689367,1.2788285294338126,1.2788171614083148,1.2788067061074717,1.278796886819022,1.278787480459566,1.2787781337380513
161,0.037017334753060675,0.009629655518857494,0.0028022920014336705,0.025031644324724326,8.610732011676324e-05,1.2791916530710972,1.2791185000871739,1.2790856526718852,1.279062563476338,1.2790444668028278,1.279029442222881,1.279016432268972,1.2790047915828593,1.2789941041978186,1.2789840848476977,1.2789745039925973,1.2789650022483459
162,0.03483640317200228,0.00962723677020447,0.0025614170008338988,0.023646320905052788,8.586639764182377e-05,1.2793823609184354,1.2793077965749557,1.2792741882654715,1.2792505102404603,1.2792319393801599,1.2792165276246892,1.27920319689372,1.2791912863470658,1.2791803685681862,1.2791701498007277,1.2791603939880531,1.2791507355706495
163,0.03719526232037421,0.00962481992269994,0.0025824590120464563,0.02484356899596931,8.562375145855779e-05,1.2795726473241755,1.2794967982602268,1.279462489110973,1.2794382861991083,1.2794193017100493,1.2794035559604287,1.2793899498887282,1.2793778080716935,1.2793666927747736,1.2793563027728545,1.2793463963248464,1.279336602347592
164,0.034607746581297366,0.009622422963889321,0.002606416994240135,0.023770206587188564,8.537939339319794e-05,1.2797619204141872,1.2796846153346444,1.2796494981641293,1.2796246977119634,1.2796052365612358,1.2795890969229744,1.2795751577489058,1.2795627293263758,1.2795513640278489,1.2795407534465053,1.2795306502881367,1.279520677968706
165,0.0362472931269878,0.00962003080985741,0.0027677500038407743,0.02473327762200759,8.51333353554116e-05,1.2799507214232213,1.2798721603757155,1.2798363017777656,1.279810912826834,1.279790962169552,1.2797744053691458,1.2797601040696205,1.2797473566267026,1.279735706895399,1.2797248401657964,1.2797145041831586,1.2797043172778224
166,0.03955793764076687,0.009617626993218678,0.002534792001824826,0.02591494615968349,8.488558933772037e-05,1.2801398805578936,1.280060113278467,1.2800236469142567,1.2799978176818514,1.279977520195659,1.27996067843491,1.2799461363917142,1.2799331814969643,1.2799213503566431,1.2799103231413504,1.2798998436465383,1.2798895259459249
167,0.037415482133994135,0.009615225134298687,0.0025762909790501,0.02524536609803648,8.463616741491565e-05,1.280328941451358,1.2802478943596147,1.2802107647539667,1.2801845000865824,1.2801638882093138,1.2801468045993505,1.2801320682143456,1.2801189523488041,1.28010698494958,1.2800958404526932,1.2800852584474762,1.280074848658091
168,0.03396190456713037,0.009612845702400414,0.0025558749912306666,0.023815843985867398,8.438508174347009e-05,1.280516896422717,1.2804345182165129,1.2803965687188754,1.280369729925523,1.2803486831737227,1.28033125002499,1.2803162205296306,1.2803028513964076,1.2802906603491764,1.2802793150526914,1.2802685501748403,1.2802579705891814
169,0.03739657520514693,0.009610467037789696,0.0027205419610254467,0.025039611094744472,8.413234456094507e-05,1.2807045456896402,1.280620856540829,1.2805821617572022,1.2805548236900766,1.2805334131438846,1.2805156970501657,1.2805004363849715,1.2804868713832613,1.2804745098031873,1.2804630128531,1.280452110601591,1.2804414033741438
170,0.03718109475282854,0.009608089874151257,0.002810959005728364,0.025184174964351092,8.387796818539431e-05,1.280891985731557,1.2808069587765893,1.2807675875062219,1.2807398141857356,1.280718088985548,1.2807001261074946,1.2806846603889552,1.280670917913063,1.2806583981302624,1.280646756965129,1.280635720732207,1.2806248858353255
171,0.03749501023207132,0.009605714649154969,0.002583583991508931,0.024942667665186956,8.362196501476348e-05,1.2810788325991795,1.2809928103675792,1.280952898978248,1.2809247502314285,1.280902741045578,1.2808845491999519,1.2808688896461426,1.2808549770547821,1.2808423039579468,1.2808305218058647,1.2808193536862948,1.2808083924528013
172,0.034010521799555354,0.009603360075037806,0.002593332959804684,0.023798448945218202,8.336434752628597e-05,1.2812644641270812,1.2811775249288249,1.2811369976560145,1.281108374478358,1.2810859808333592,1.2810674636614792,1.2810515192093683,1.2810373505498422,1.2810244427403699,1.2810124421560607,1.2810010681116377,1.2809899094498902
173,0.03458777608566526,0.009601025447270446,0.0025869160308502614,0.023794839704407416,8.310512827587469e-05,1.2814491151600564,1.2813609123289815,1.2813196850248143,1.2812905448777665,1.2812677322140864,1.2812488569054084,1.281232595516439,1.2812181396426698,1.2812049671205463,1.281192719426423,1.2811811121836698,1.2811697302435698
174,0.03625110886308621,0.009598695959866257,0.0027376660145819187,0.02488219956963659,8.284431989751024e-05,1.281633404037125,1.2815440084745369,1.2815020990149226,1.2814724393017871,1.281449195000753,1.2814299442747712,1.2814133466496707,1.2813985834844575,1.2813851259557854,1.281372610879122,1.2813607502713484,1.281349125007317
175,0.035784883243770625,0.009596374895135998,0.0025896250153891742,0.02441542628372323,8.258193510262499e-05,1.2818169092339609,1.2817265258015191,1.2816839887630245,1.281653818908583,1.2816301353742665,1.2816104944469857,1.2815935424976088,1.2815784523544116,1.2815646893737376,1.2815518861745343,1.2815397514523836,1.2815278622983408
176,0.039436490706083654,0.009594044823470515,0.002789125021081418,0.02586422798158775,8.23179866794837e-05,1.2820006646522375,1.2819093625779194,1.2818663064659699,1.2818357343581042,1.2818117166292822,1.281791787218308,1.2817745790886428,1.281759256494642,1.2817452790900035,1.2817322755081595,1.2817199513745412,1.2817078802479553
177,0.037070849280280975,0.009591715224151679,0.0026045829872600734,0.025485536410846936,8.205248749256015e-05,1.2821843409264868,1.2820922045869758,1.2820486748419584,1.2820177274614082,1.281993386596885,1.2819731671248369,1.2819556916732147,1.2819401183717338,1.2819259030070005,1.2819126715728808,1.2819001276071003,1.2818878418556452
178,0.03867479769916966,0.009589385095379398,0.0025025829672813416,0.024995260082056252,8.178545048191012e-05,1.282367463550908,1.2822746341163578,1.2822307385353415,1.282199537232157,1.2821749984656385,1.2821546137775672,1.2821369937429588,1.282121289704724,1.282106953376873,1.2820936081147376,1.2820809554642958,1.282068563492908
