K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
8.0,3.0,1.0,0.1,28.123520998526338,1.467817897,28.123520998526338
8.0,4.0,2.1544346900318834,0.1,28.822107245870434,1.336475039,28.822107245870434
8.0,5.0,4.6415888336127775,0.1,30.10159616106916,1.419292495,30.10159616106916
8.0,6.0,10.0,0.1,32.78513263200322,1.40726481,32.78513263200322
9.0,0.0,0.1,0.1,26.094785535573607,1.995322128,26.094785535573607
9.0,1.0,0.21544346900318834,0.1,26.18855390672084,1.950793249,26.18855390672084
9.0,2.0,0.46415888336127786,0.1,26.390571907724443,1.9104127910000002,26.390571907724443
9.0,3.0,1.0,0.1,26.8258064898272,2.140101231,26.8258064898272
9.0,4.0,2.1544346900318834,0.1,27.474337026309495,1.7875478500000002,27.474337026309495
9.0,5.0,4.6415888336127775,0.1,28.56138289693204,1.811396462,28.56138289693204
9.0,6.0,10.0,0.1,30.81866291396511,1.849096679,30.81866291396511
10.0,0.0,0.1,0.1,23.903576332319428,2.8099038480000003,23.903576332319428
10.0,1.0,0.21544346900318834,0.1,23.98359675686813,2.904434943,23.98359675686813
10.0,2.0,0.46415888336127786,0.1,24.15599556391888,2.744769709,24.15599556391888
10.0,3.0,1.0,0.1,24.527417601807386,2.795603679,24.527417601807386
10.0,4.0,2.1544346900318834,0.1,25.156920859488416,2.49142027,25.156920859488416
10.0,5.0,4.6415888336127775,0.1,26.109737238514832,2.488009393,26.109737238514832
10.0,6.0,10.0,0.1,28.05319058402219,2.571858299,28.05319058402219
11.0,0.0,0.1,0.1,23.632233538764773,3.639422504,23.632233538764773
11.0,1.0,0.21544346900318834,0.1,23.701012791015827,3.760587438,23.701012791015827
11.0,2.0,0.46415888336127786,0.1,23.849191772801397,4.085257005,23.849191772801397
11.0,3.0,1.0,0.1,24.168434923617244,3.90801781,24.168434923617244
11.0,4.0,2.1544346900318834,0.1,24.820707139247563,3.642066494,24.820707139247563
11.0,5.0,4.6415888336127775,0.1,25.698972864565377,3.35444368,25.698972864565377
11.0,6.0,10.0,0.1,27.381691704573797,3.429508715,27.381691704573797
12.0,0.0,0.1,0.1,22.479926139294715,4.858953296,22.479926139294715
12.0,1.0,0.21544346900318834,0.1,22.539884481143634,4.876554077,22.539884481143634
12.0,2.0,0.46415888336127786,0.1,22.669060690278663,4.591543247,22.669060690278663
12.0,3.0,1.0,0.1,22.947361676614715,4.60436776,22.947361676614715
12.0,4.0,2.1544346900318834,0.1,23.509731697346464,4.658719807,23.509731697346464
12.0,5.0,4.6415888336127775,0.1,24.268611465753963,4.02438463,24.268611465753963
12.0,6.0,10.0,0.1,25.73208915073797,3.99938713,25.73208915073797
13.0,0.0,0.1,0.1,22.07758819676817,5.642580946,22.07758819676817
13.0,1.0,0.21544346900318834,0.1,22.130347820701363,5.672522871,22.130347820701363
13.0,2.0,0.46415888336127786,0.1,22.24401620178766,6.269251831,22.24401620178766
13.0,3.0,1.0,0.1,22.488906385645237,6.426761002,22.488906385645237
13.0,4.0,2.1544346900318834,0.1,23.008449610689123,5.782184128,23.008449610689123
13.0,5.0,4.6415888336127775,0.1,23.710725250796635,5.02029019,23.710725250796635
13.0,6.0,10.0,0.1,25.011388123860055,5.273661153,25.011388123860055
14.0,0.0,0.1,0.1,20.64120404521737,7.33928145,20.64120404521737
14.0,1.0,0.21544346900318834,0.1,20.687965268802753,7.043546886,20.687965268802753
14.0,2.0,0.46415888336127786,0.1,20.788708176262315,7.828933312,20.788708176262315
14.0,3.0,1.0,0.1,21.005753180841076,8.144107654,21.005753180841076
14.0,4.0,2.1544346900318834,0.1,21.469716258300323,7.832015441,21.469716258300323
14.0,5.0,4.6415888336127775,0.1,22.101200942920528,6.4926253,22.101200942920528
14.0,6.0,10.0,0.1,23.25606419489325,6.432245988,23.25606419489325
15.0,0.0,0.1,0.1,19.77579780265373,8.421528332,19.77579780265373
15.0,1.0,0.21544346900318834,0.1,19.817510156559262,9.77986803,19.817510156559262
15.0,2.0,0.46415888336127786,0.1,19.90737736390807,8.745443749,19.90737736390807
15.0,3.0,1.0,0.1,20.10099031346602,8.293230161,20.10099031346602
15.0,4.0,2.1544346900318834,0.1,20.518116668142092,9.293403028,20.518116668142092
15.0,5.0,4.6415888336127775,0.1,21.22646890527771,8.058523214,21.22646890527771
15.0,6.0,10.0,0.1,22.29751295421105,7.367148999,22.29751295421105
16.0,0.0,0.1,0.1,19.365106775729185,10.7743081,19.365106775729185
16.0,1.0,0.21544346900318834,0.1,19.40260997494278,10.423063694,19.40260997494278
16.0,2.0,0.46415888336127786,0.1,19.483408532463567,10.752572506,19.483408532463567
16.0,3.0,1.0,0.1,19.657482851910327,11.002145864,19.657482851910327
16.0,4.0,2.1544346900318834,0.1,20.03251569035495,10.602508877,20.03251569035495
16.0,5.0,4.6415888336127775,0.1,20.699548216462656,9.719187782,20.699548216462656
16.0,6.0,10.0,0.1,21.677094338630933,9.033281418,21.677094338630933
17.0,0.0,0.1,0.1,18.96500144811708,12.839237267,18.96500144811708
17.0,1.0,0.21544346900318834,0.1,18.998882338866704,13.595658575,18.998882338866704
17.0,2.0,0.46415888336127786,0.1,19.071877388021942,14.288870606,19.071877388021942
17.0,3.0,1.0,0.1,19.22914015236407,13.686948934,19.22914015236407
17.0,4.0,2.1544346900318834,0.1,19.56795270825868,13.155935601,19.56795270825868
17.0,5.0,4.6415888336127775,0.1,20.172249830436005,12.467456986,20.172249830436005
17.0,6.0,10.0,0.1,21.0567766901875,11.411187472,21.0567766901875
18.0,0.0,0.1,0.1,18.31480677369263,16.362152823,18.31480677369263
18.0,1.0,0.21544346900318834,0.1,18.345472928486593,18.141520154,18.345472928486593
18.0,2.0,0.46415888336127786,0.1,18.41154257008094,17.137709281,18.41154257008094
18.0,3.0,1.0,0.1,18.553883826255635,17.998678797,18.553883826255635
18.0,4.0,2.1544346900318834,0.1,18.860549580320786,16.921265026,18.860549580320786
18.0,5.0,4.6415888336127775,0.1,19.470690467293974,16.203711556,19.470690467293974
18.0,6.0,10.0,0.1,20.304165567965956,15.347151658,20.304165567965956
19.0,0.0,0.1,0.1,18.170808243043915,18.26761541,18.170808243043915
19.0,1.0,0.21544346900318834,0.1,18.19878140880198,18.184118198,18.19878140880198
19.0,2.0,0.46415888336127786,0.1,18.259046448620477,19.857229103,18.259046448620477
19.0,3.0,1.0,0.1,18.388884491430563,19.513846121,18.388884491430563
19.0,4.0,2.1544346900318834,0.1,18.66861147734987,19.803367744,18.66861147734987
19.0,5.0,4.6415888336127775,0.1,19.190069151511768,17.619249361,19.190069151511768
19.0,6.0,10.0,0.1,19.92787479059679,16.761665157,19.92787479059679
20.0,0.0,0.1,0.1,17.65057295571371,23.121562169,17.65057295571371
20.0,1.0,0.21544346900318834,0.1,17.676151707295524,23.560299696,17.676151707295524
20.0,2.0,0.46415888336127786,0.1,17.731259215284652,24.368969783,17.731259215284652
20.0,3.0,1.0,0.1,17.849985178505683,24.392671929,17.849985178505683
20.0,4.0,2.1544346900318834,0.1,18.10577268566593,24.624685586,18.10577268566593
20.0,5.0,4.6415888336127775,0.1,18.65364234253354,24.330195614,18.65364234253354
20.0,6.0,10.0,0.1,19.405337034359228,20.563428659,19.405337034359228
21.0,0.0,0.1,0.1,17.225868223814487,29.320923836,17.225868223814487
21.0,1.0,0.21544346900318834,0.1,17.249282401767665,27.507566162,17.249282401767665
21.0,2.0,0.46415888336127786,0.1,17.299727102110825,26.786862207,17.299727102110825
21.0,3.0,1.0,0.1,17.40840715882229,28.723030222,17.40840715882229
21.0,4.0,2.1544346900318834,0.1,17.642551374651998,29.028701536,17.642551374651998
21.0,5.0,4.6415888336127775,0.1,18.1469993504325,28.996403157,18.1469993504325
21.0,6.0,10.0,0.1,18.932358158551356,25.191598785,18.932358158551356
22.0,0.0,0.1,0.1,16.60000607594344,32.756038633,16.60000607594344
22.0,1.0,0.21544346900318834,0.1,16.621703644206036,32.239389682,16.621703644206036
22.0,2.0,0.46415888336127786,0.1,16.66844876271715,37.126151019,16.66844876271715
22.0,3.0,1.0,0.1,16.769158991973285,35.004539594,16.769158991973285
22.0,4.0,2.1544346900318834,0.1,16.98613190943496,33.952417133,16.98613190943496
22.0,5.0,4.6415888336127775,0.1,17.42072765165183,31.551137653,17.42072765165183
22.0,6.0,10.0,0.1,18.013688821522766,30.067219096,18.013688821522766
23.0,0.0,0.1,0.1,16.127440760413084,39.104295312,16.127440760413084
23.0,1.0,0.21544346900318834,0.1,16.14747475528271,38.552402516,16.14747475528271
23.0,2.0,0.46415888336127786,0.1,16.19063724867419,39.469756685,16.19063724867419
23.0,3.0,1.0,0.1,16.283627107483376,38.836309716,16.283627107483376
23.0,4.0,2.1544346900318834,0.1,16.483968268548033,39.200817763,16.483968268548033
23.0,5.0,4.6415888336127775,0.1,16.91559020557288,41.251583334,16.91559020557288
23.0,6.0,10.0,0.1,17.607904028740357,37.24590042,17.607904028740357
24.0,0.0,0.1,0.1,16.05742248053589,44.961327644,16.05742248053589
24.0,1.0,0.21544346900318834,0.1,16.075975440230778,50.537068857,16.075975440230778
24.0,2.0,0.46415888336127786,0.1,16.115947220132945,45.990740843,16.115947220132945
24.0,3.0,1.0,0.1,16.202063827152653,45.978772807,16.202063827152653
24.0,4.0,2.1544346900318834,0.1,16.387595986806772,48.096337699,16.387595986806772
24.0,5.0,4.6415888336127775,0.1,16.787313227965008,48.69429366,16.787313227965008
24.0,6.0,10.0,0.1,17.41084331484769,40.576917407,17.41084331484769
25.0,0.0,0.1,0.1,16.168080027720453,53.272296234,16.168080027720453
25.0,1.0,0.21544346900318834,0.1,16.185360517670407,53.774655916,16.185360517670407
25.0,2.0,0.46415888336127786,0.1,16.222590280018856,59.356755712,16.222590280018856
25.0,3.0,1.0,0.1,16.302799295223128,53.98948559,16.302799295223128
25.0,4.0,2.1544346900318834,0.1,16.47560457594637,51.289221467,16.47560457594637
25.0,5.0,4.6415888336127775,0.1,16.847902109718703,52.56898357,16.847902109718703
25.0,6.0,10.0,0.1,17.42201033698264,46.744008814,17.42201033698264
26.0,0.0,0.1,0.1,15.08237517400952,56.393163577,15.08237517400952
26.0,1.0,0.21544346900318834,0.1,15.098468414793558,64.317353484,15.098468414793558
26.0,2.0,0.46415888336127786,0.1,15.133140057529106,63.747603106,15.133140057529106
26.0,3.0,1.0,0.1,15.207837544659416,60.630413696,15.207837544659416
26.0,4.0,2.1544346900318834,0.1,15.368768841118257,59.521424498,15.368768841118257
26.0,5.0,4.6415888336127775,0.1,15.715484501165669,58.823510805,15.715484501165669
26.0,6.0,10.0,0.1,16.312722639468383,56.078329871,16.312722639468383
27.0,0.0,0.1,0.1,14.961219465448943,71.974863995,14.961219465448943
27.0,1.0,0.21544346900318834,0.1,14.976241123844591,68.852240515,14.976241123844591
27.0,2.0,0.46415888336127786,0.1,15.008604805139235,65.392846628,15.008604805139235
27.0,3.0,1.0,0.1,15.078330189118073,70.376616914,15.078330189118073
27.0,4.0,2.1544346900318834,0.1,15.228549110339372,71.524157134,15.228549110339372
27.0,5.0,4.6415888336127775,0.1,15.552185805835903,74.628896196,15.552185805835903
27.0,6.0,10.0,0.1,16.161161538799433,61.625494181,16.161161538799433
28.0,0.0,0.1,0.1,14.876204108818785,74.090696923,14.876204108818785
28.0,1.0,0.21544346900318834,0.1,14.89028127688571,72.758611412,14.89028127688571
28.0,2.0,0.46415888336127786,0.1,14.920609322873215,73.855756926,14.920609322873215
28.0,3.0,1.0,0.1,14.985949116895984,72.350559094,14.985949116895984
28.0,4.0,2.1544346900318834,0.1,15.12671943886631,79.3808137,15.12671943886631
28.0,5.0,4.6415888336127775,0.1,15.430000373000446,73.031868374,15.430000373000446
28.0,6.0,10.0,0.1,16.023846375241398,71.303352704,16.023846375241398
29.0,0.0,0.1,0.1,15.0387011591537,96.864150658,15.0387011591537
29.0,1.0,0.21544346900318834,0.1,15.051924277922478,94.085100823,15.051924277922478
29.0,2.0,0.46415888336127786,0.1,15.080412677784414,98.832947261,15.080412677784414
29.0,3.0,1.0,0.1,15.141788576754323,93.55061897,15.141788576754323
29.0,4.0,2.1544346900318834,0.1,15.274019441714847,100.055449808,15.274019441714847
29.0,5.0,4.6415888336127775,0.1,15.558902089455211,93.321825768,15.558902089455211
29.0,6.0,10.0,0.1,16.101916893944843,83.868603789,16.101916893944843
30.0,0.0,0.1,0.1,14.2654884314267,100.686267522,14.2654884314267
30.0,1.0,0.21544346900318834,0.1,14.277923749552423,99.056396884,14.277923749552423
30.0,2.0,0.46415888336127786,0.1,14.304714935700742,101.009236523,14.304714935700742
30.0,3.0,1.0,0.1,14.362434582410993,96.208147757,14.362434582410993
30.0,4.0,2.1544346900318834,0.1,14.486787601927261,105.028333676,14.486787601927261
30.0,5.0,4.6415888336127775,0.1,14.754698380742575,104.754405081,14.754698380742575
30.0,6.0,10.0,0.1,15.289796275698434,90.65835604,15.289796275698434
