iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,beta0,beta1,beta2
138,0.07251465699620219,0.007887764915859194,0.001476834004279226,0.0010147382937917113,0.009105835471063953,2.5213629739163834,2.4827987654846155,2.500971965504365,0.4739693276398561,0.8052501933503804,0.43404278278030195
139,0.07118413569024766,0.007880918318760255,0.0014799999771639705,0.001838610263342894,0.009085815919226475,2.520288493666013,2.4830736537216196,2.507628644950033,0.4737237741424694,0.8053816681968304,0.43404278278030195
140,0.06936587582218025,0.007874472172397009,0.0014614590327255428,0.002512805662796113,0.009065597254854615,2.519180548734186,2.4832777436137814,2.514262301296434,0.47345199660515486,0.8054501708394138,0.43404278278030195
141,0.07172024943148676,0.007867500786301074,0.0015166670200414956,0.002729077854484552,0.00904518046337755,2.5180998431949764,2.483791460080684,2.520900001688744,0.47316502361088764,0.8055493155087967,0.43404278278030195
142,0.07078608477485754,0.007861381784500883,0.0014048750163055956,0.003456008514995426,0.009024566539880893,2.5169186273757225,2.4840466636275678,2.5274608050933822,0.47285195924412204,0.8055762559770819,0.43404278278030195
143,0.06989237250719016,0.007855583893323729,0.0015277910279110074,0.0013077763966375566,0.009003756489058193,2.5158859975232812,2.484151013867792,2.5339018844088583,0.47259259641293805,0.8056028090514334,0.43404278278030195
144,0.07532144467613501,0.007848599085582064,0.0017426659469492733,0.0037828216054821995,0.00898275132516197,2.5148835252952613,2.484781162972353,2.5404608840259937,0.47232450947097326,0.8057333858895416,0.43404278278030195
145,0.07005337370297623,0.007841773624378587,0.00150787498569116,0.00103467891464168,0.008961552071954277,2.5139458932713796,2.485335702567347,2.547011760955022,0.4720786558602971,0.8058582738073361,0.43404278278030195
146,0.06939904976564588,0.007835310456534728,0.001686624949797988,0.001006267301123735,0.008940159762656805,2.5131017393208332,2.4857394258023673,2.5534614290078825,0.47186646644630403,0.8059672541536888,0.43404278278030195
147,0.07373462037650418,0.007828208887639857,0.0014550830237567425,0.002389563504091698,0.008918575439900538,2.5124352380724044,2.486306736110815,2.559959787305293,0.471713154622004,0.8061562203103969,0.43404278278030195
148,0.06885346988367601,0.007821730919648096,0.0015294589684344828,0.006211655437533547,0.008896800155674905,2.5114538547216028,2.4868923164837207,2.566444852493889,0.47144037061109995,0.8062513528024647,0.43404278278030195
149,0.07244425649028419,0.007815108365888999,0.0014191250083968043,0.0011348324858894761,0.008874834971276547,2.5105689948532803,2.48752227706771,2.572884907778684,0.47120035023858164,0.8063797494546203,0.43404278278030195
150,0.07583500138351733,0.007807852612143395,0.001424666028469801,0.0023363030933252673,0.008852680957257558,2.5098687033078613,2.4882962702275084,2.5794302384977805,0.4710165478033097,0.8065717336398343,0.43404278278030195
151,0.07119446229181162,0.007801072569977268,0.001595499983523041,0.001593074480296227,0.00883033919337333,2.509151434412457,2.488934123462597,2.585910497499765,0.4708258990748972,0.8067203471959165,0.43404278278030195
152,0.07421955210068522,0.007793741598600543,0.001398666005115956,0.002082435777657866,0.008807810768529916,2.5085834492532593,2.4897110608367696,2.5924800919606845,0.47067831825952744,0.8069205917002761,0.43404278278030195
153,0.07241955788908704,0.007785661802012515,0.001410583034157753,0.004378351378191854,0.008785096780730956,2.5083499739837545,2.4906491551115395,2.5991283817617776,0.47061270491245755,0.8071593040743252,0.43404278278030195
154,0.07011566268279344,0.007777684895060122,0.001546708052046597,0.005301102461254759,0.008762198337024175,2.508477074397265,2.4913455450010424,2.60571655568184,0.47065984937240307,0.8073857418407079,0.43404278278030195
155,0.07391747729804035,0.007770327220024512,0.001696125022135675,0.0028266867435932388,0.00873911655344741,2.5084049855354786,2.4918831851951104,2.6122911505572928,0.4706603845551848,0.8075776833911652,0.43404278278030195
156,0.07520169649419978,0.007762691759054191,0.001828625041525811,0.003886532096558205,0.008715852554974233,2.5081434999351546,2.4926895362066674,2.6189845144668715,0.47058665408434763,0.8077780485377363,0.43404278278030195
157,0.06974623818989541,0.007755695189359283,0.0015020000282675028,0.0026595012614013306,0.008692407475459107,2.508006618376876,2.4931300634609515,2.6255670402254956,0.4705732553862015,0.8079494597566603,0.43404278278030195
158,0.07344823306868777,0.007749494372148733,0.0014147080364637077,0.0027947787433679,0.00866878245758213,2.507929666516272,2.4931528406857657,2.631972966298357,0.4706154355772204,0.8081060484589141,0.43404278278030195
159,0.07464243825219564,0.007742686276481894,0.0016393749974668026,0.0031118849114085195,0.008644978652793346,2.5080431087287054,2.493374088216615,2.638364478281868,0.4707033808234851,0.8083115283189988,0.43404278278030195
160,0.0688765151598307,0.007736918416779379,0.0014862919924780726,0.0030710964809361188,0.00862099722125662,2.5079619538754496,2.493284046951359,2.6445834182454533,0.4707533394539907,0.8084590960755197,0.43404278278030195
161,0.07143081941043532,0.0077322395748116715,0.0017285000067204237,0.0033042874499143167,0.008596839331793086,2.507718655557465,2.492835916714037,2.650692920901248,0.470767710732908,0.808521759677088,0.43404278278030195
162,0.07360737921823036,0.007726839370000859,0.0015674169990234077,0.0020045989570958034,0.0085725061618242,2.507564154701837,2.4926606633301387,2.6568856949177926,0.47079834562317424,0.8086440719361441,0.43404278278030195
163,0.07098042489975447,0.00772139690560199,0.0014349159901030362,0.0034077094537081887,0.008547998897314337,2.5076428849746994,2.4924225736871968,2.6629605651177206,0.4708939082420989,0.8087643460893572,0.43404278278030195
164,0.07121656475897735,0.0077155706874230566,0.001489416987169534,0.001519340054846955,0.008523318732712993,2.5076989346245946,2.492401481903518,2.6690217635916493,0.4709783818534065,0.8089307954900103,0.43404278278030195
165,0.07351198947763327,0.007709671019311113,0.0015770840109325945,0.0018085465367464217,0.008498466870896572,2.5078097926735134,2.492310561071385,2.6751189321490694,0.47109943471634375,0.8091340718836887,0.43404278278030195
166,0.07296173690314227,0.007703672508885854,0.00185329100349918,0.002043619110748262,0.008473444523109757,2.5078031661535576,2.492373571456365,2.6812551995203586,0.47117534007128486,0.8093413078987038,0.43404278278030195
167,0.0752348388715874,0.007697527216737249,0.0015450000064447522,0.0014842438835839375,0.008448252908906481,2.507818573068185,2.492418263040706,2.6874353802380004,0.4712784850732347,0.8095967923550084,0.43404278278030195
168,0.07357815810835161,0.007691331704518323,0.0015884580207057297,0.0014955952300374582,0.00842289325609048,2.507754506533512,2.492532539447201,2.6936621194338595,0.4713590568566015,0.8098650574861426,0.43404278278030195
169,0.0757807323014784,0.007683821026730539,0.0014799999771639705,0.00524762037864024,0.008397366800655453,2.507983495387065,2.493057767778119,2.699965817466772,0.4715181677054134,0.8102571572129194,0.43404278278030195
170,0.07045246625684061,0.007676340548702608,0.0015268750139512122,0.0012767249022122723,0.008371674786724825,2.508164059065337,2.493663424479771,2.7062741772617858,0.47164956235083694,0.8106331602511163,0.43404278278030195
171,0.07301342211245578,0.0076699350167505325,0.0017588750342838466,0.0033863945460308625,0.008345818466491113,2.508149850528307,2.4938007896556753,2.712579049933508,0.4717631850362289,0.8109580414296477,0.43404278278030195
172,0.07437423019442498,0.007662432926734803,0.0016474160365760326,0.004246338519646351,0.008319799100154882,2.5083589784177183,2.4943669847273515,2.71898949544552,0.47191225954098165,0.8113490034944024,0.43404278278030195
173,0.07328781446534001,0.007655297032757584,0.0014877499779686332,0.0016864522086768327,0.008293617955863345,2.50857713841915,2.494739790869391,2.7252910832477646,0.4720890380250444,0.8117495424342388,0.43404278278030195
174,0.07035604751011303,0.007648421656795634,0.0017301250481978059,0.0024462237029382033,0.008267276309648533,2.508630605635606,2.495180263711466,2.7315815496644404,0.4722004144659249,0.8121098530552754,0.43404278278030195
175,0.06781167787534871,0.007642824867397934,0.0014535000082105398,0.004456680491514945,0.008240775445365122,2.5084042557393627,2.4953077943292827,2.7377191294490903,0.472223853607711,0.8123418824007491,0.43404278278030195
176,0.0722740704399382,0.007637695998183852,0.0015092919929884374,0.0017067136815817592,0.008214116654627854,2.5081096136820666,2.495263366761788,2.7438287263842027,0.47223533373495696,0.8125398336726334,0.43404278278030195
177,0.07338134466329066,0.007631869457277848,0.0013876670273020864,0.003823110572892689,0.008187301236748575,2.508074914826728,2.4953859757656662,2.7499685254685473,0.47231919659284555,0.8128003518428384,0.43404278278030195
178,0.07131074702438336,0.007625441302271769,0.0016289580380544066,0.002674230653337765,0.008160330498672923,2.5081767984939156,2.495744893661654,2.7561359687787546,0.4724307421561796,0.8131088814080069,0.43404278278030195
179,0.07009633664044383,0.0076190777908942235,0.0014849579893052578,0.0019618058241011745,0.00813320575491662,2.508373329064538,2.496039195389712,2.762224062935976,0.4725753465186939,0.8134224017669218,0.43404278278030195
180,0.07206560905780708,0.007612876262697748,0.0015869580092839897,0.003449671505939857,0.008105928327501413,2.508730609531307,2.496129423231575,2.768219274319406,0.4727885123405705,0.8137491500949295,0.43404278278030195
181,0.0751281664489576,0.007606581345856606,0.0014248749939724803,0.0032921314024554776,0.008078499545890629,2.509228905299728,2.4961297099535145,2.774218622436832,0.47305988543383753,0.8141070971621125,0.43404278278030195
182,0.07511051707586983,0.0075995444667358095,0.0014961669803597033,0.009020865354720499,0.008050920746924387,2.5102533830889247,2.4961208223349076,2.7802187807869965,0.47349608074131155,0.8145422042103004,0.43404278278030195
183,0.07309705797879747,0.007592932980500702,0.0018355830106884241,0.0013401040153295473,0.008023193274754443,2.5111004812368916,2.4960377606556103,2.786217452804788,0.4738854536480174,0.8149518445006174,0.43404278278030195
184,0.07705881790927989,0.007586712241041479,0.0013487079995684326,0.0022848568189734256,0.007995318480778672,2.511902579870919,2.4957297770862366,2.7922045315208757,0.4742909946404336,0.8153678618178224,0.43404278278030195
185,0.07142310789883048,0.007580472187441509,0.0015442920266650617,0.002497045326767419,0.007967297723575205,2.5125059024906276,2.495658444408149,2.7982538660227925,0.4746074562078342,0.8157524165745578,0.43404278278030195
186,0.0724032390576829,0.007574498037212603,0.0015951250097714365,0.001945104721016866,0.00793913236883622,2.5129219196767045,2.4956200068161647,2.8042759051588666,0.47486488142700284,0.8161166844904781,0.43404278278030195
187,0.07426207526451761,0.007567958890840892,0.001469500013627112,0.0030521584718883766,0.007910823789301368,2.5132034514480184,2.4959805798379224,2.8104431236438026,0.4750614688447823,0.8165232260139899,0.43404278278030195
188,0.07219792476771396,0.007561195327667064,0.0014319170149974525,0.0028733862451328415,0.007882373364690881,2.5136284091399133,2.496435429847321,2.8165501349319273,0.4752911996456428,0.8169484215472685,0.43404278278030195
189,0.069058906304841,0.007555340383300467,0.001648333971388638,0.004919599251802615,0.007853782481638316,2.513703226665538,2.4968009492449106,2.8225407779823826,0.4753932734043387,0.8172518042225199,0.43404278278030195
190,0.07818835268958972,0.007549801892470409,0.0015827500028535724,0.004354628378705428,0.007825052533622976,2.5134679197943655,2.4971229411259594,2.8286727518835946,0.47541902694073335,0.8175473387181318,0.43404278278030195
191,0.06937617911622788,0.007545038511827261,0.0014926670119166374,0.0018758529697045574,0.007796184920902,2.5131874990233167,2.4971842176424053,2.8346355364846945,0.47542499417830225,0.8177512372453232,0.43404278278030195
192,0.07492635783746535,0.007539674737989356,0.0014845000114291906,0.003106475332444739,0.007767181050442099,2.513108540471736,2.4974309525711225,2.8406625902151763,0.4754845202799108,0.8180128884383386,0.43404278278030195
193,0.0705222842977922,0.007534255286574175,0.001436999998986721,0.0011777710161933281,0.007738042335851005,2.5130169579156716,2.4977733029434983,2.8466910456626144,0.475527611188865,0.8182679951974307,0.43404278278030195
194,0.07078320373913057,0.007529558209647157,0.0016952499863691628,0.003353924203903297,0.007708770197308559,2.5127144975927367,2.4979354406792798,2.852597712197971,0.47551273118008736,0.8184618571236879,0.43404278278030195
195,0.07182522762726051,0.007525479828777493,0.0014061249676160514,0.0021364654800788007,0.007679366061497494,2.51232373460013,2.4979053466645014,2.858379829511681,0.4754709395910011,0.8185918747502735,0.43404278278030195
196,0.07575169073326565,0.007520720139164294,0.0015794589999131858,0.0037760786850716175,0.007649831361533909,2.5122008049087485,2.498061060860958,2.8642327675920334,0.47550037611498497,0.8187821317612297,0.43404278278030195
197,0.07276491983136354,0.007516419258915275,0.0013730420032516122,0.0025450413482150896,0.0076201675368974126,2.512190742318546,2.4979256232748734,2.8699524256303293,0.4755750577225907,0.8189347232425209,0.43404278278030195
198,0.06890827835535039,0.007512592739350425,0.0016908340039663017,0.002802834147709718,0.007590376033360965,2.5120168216175833,2.497770776143789,2.8755723764814896,0.4755821113045457,0.8190170702770434,0.43404278278030195
199,0.07296175075382898,0.007508855046611967,0.0016184999840334058,0.0013053193706333468,0.007560458302920422,2.51184628256837,2.4975039143532154,2.881215083303742,0.4756105197527566,0.8191193219262521,0.43404278278030195
200,0.07048967274364852,0.007506618688547478,0.0017374579911120236,0.004515112367723841,0.007530415803723761,2.511606283783188,2.4965523010343658,2.8863784257875214,0.4756576784078502,0.8191242297182794,0.43404278278030195
201,0.0733181737737372,0.007504389129064832,0.001492041046731174,0.0010042751681812,0.00750025,2.5113926019091255,2.495591844493089,2.891494154031795,0.4757156434356151,0.8191370077980785,0.43404278278030195
202,0.07523210157773615,0.007501499481659216,0.0017816670006141067,0.001678111602264563,0.007469962361987863,2.5112096499943126,2.4949243384310136,2.8967576157553663,0.475778547296271,0.8192225936651032,0.43404278278030195
203,0.07247225187598547,0.007498243125724317,0.001560665958095342,0.001381633431267374,0.007439554365864094,2.511092840641802,2.4943975052341374,2.902067393341965,0.47585993873833116,0.8193510362752788,0.43404278278030195
204,0.0719336123092875,0.007494981371398316,0.0014457919751293957,0.0038816763055075205,0.007409027493671525,2.5112284243363168,2.4937660139612197,2.9072571045926643,0.47600806483382324,0.8194592666098446,0.43404278278030195
205,0.07159538441757278,0.007492015911617022,0.0014500839752145112,0.0037668869307444708,0.007378383233246842,2.5115413098463955,2.4928795849242045,2.9123107188897546,0.4762147131244077,0.8195325936158006,0.43404278278030195
206,0.07097058779865083,0.007490191677949021,0.0017990840133279562,0.005816615188301809,0.007347623078148061,2.5114734310970843,2.4917674542853177,2.9172067348162765,0.47629651263496936,0.8194726957880913,0.43404278278030195
207,0.07157610732018423,0.007489203420461261,0.001586416969075799,0.0037791931473986056,0.007316748527581749,2.51122150130039,2.4903744866510062,2.9219975432997414,0.4763271531640719,0.8193242489048504,0.43404278278030195
208,0.07490937038138835,0.007488107304036543,0.0013722910080105066,0.004955299633628235,0.007285761086329943,2.511231977804153,2.488751823182004,2.926735013439829,0.4764670018351402,0.819219836184684,0.43404278278030195
209,0.074877013050635,0.007485261867652573,0.0014724580105394125,0.009014656022091293,0.007254662264676809,2.5118173755225253,2.4876785808934905,2.9316664382819475,0.4767446480097966,0.8192487574858869,0.43404278278030195
210,0.07138245060577549,0.007482212835781535,0.0016409999807365239,0.001936212289022875,0.007223453578335045,2.512252437140054,2.4868625922959207,2.936685542512839,0.4769606773443491,0.8192889149930408,0.43404278278030195
211,0.0701428904121497,0.0074789434927485495,0.0016088749980553985,0.002076794332722708,0.007192136548371993,2.512745296089145,2.4861070761659847,2.9416667695103875,0.4772037961124549,0.8193766404199742,0.43404278278030195
212,0.07175712336824186,0.0074762241022172365,0.0014128750190138817,0.004962946032817642,0.00716071270113551,2.512855355626559,2.485302158932125,2.946663821818719,0.47734461585739796,0.8194356551539139,0.43404278278030195
213,0.07395845541886498,0.007473433803160435,0.0014347079559229314,0.0013688553169507454,0.007129183568179581,2.5128981836567545,2.484499298983343,2.9516908904945667,0.4774887582085607,0.8195451173380587,0.43404278278030195
214,0.07393039153330203,0.007471088949581067,0.0014182910090312362,0.0030961393801946955,0.007097550686189664,2.5127502486664737,2.4835615730595357,2.956786191336826,0.4775806182323565,0.8196070951383928,0.43404278278030195
215,0.07437807496955907,0.007469512266228375,0.0014249159721657634,0.004320320496949898,0.007065815596907797,2.5123428521945836,2.4824730324367525,2.9616433782761256,0.47760092390311104,0.8196122143654797,0.43404278278030195
216,0.07038629856929823,0.007468263902287238,0.0013812080142088234,0.0032755413024149306,0.007033979847057464,2.511759789316566,2.4813252973302493,2.96644196538053,0.4775812916153293,0.8196115230535939,0.43404278278030195
217,0.07160787174599496,0.007466559746121953,0.00181275000795722,0.0015017299436180305,0.007002044988268195,2.511308675864667,2.4803769197091317,2.9712455532413093,0.47758816898335976,0.8196488493943281,0.43404278278030195
218,0.07098271296393933,0.007465528116168997,0.0017154999659396708,0.0028635470293806964,0.00697001257699996,2.510923051780179,2.4790940075456303,2.9757803279135397,0.47761729008980547,0.8196096023115625,0.43404278278030195
219,0.07306556419366791,0.007463750841728529,0.001445625035557896,0.0024458938659499305,0.006937884174467288,2.5107060157501135,2.4780708017656083,2.9805011221944397,0.477683977030196,0.8196293412598095,0.43404278278030195
220,0.06815350019997506,0.007461212378969046,0.0014830830041319132,0.0033944687732093922,0.006905661346563195,2.510716266908152,2.4773846295019326,2.985303896439289,0.47778423694896227,0.819682921713181,0.43404278278030195
221,0.07173371917597081,0.007458639974504866,0.001738457998726517,0.0012988526137100516,0.006873345663782852,2.5107767306398197,2.4766859197728,2.9900880910767955,0.47789965626781666,0.8197394977159186,0.43404278278030195
222,0.07414878934776813,0.007456506412754895,0.0014712499687448144,0.007424164094487879,0.006840938701147048,2.510347223060183,2.4760820470155855,2.9950011324627717,0.47787694294616834,0.8197843532009956,0.43404278278030195
223,0.07566014716031433,0.00745345593972325,0.0014495839714072645,0.003640563494072702,0.006808442038125421,2.5101439664354785,2.47579374453816,3.000015945382094,0.4779172087858349,0.8199304532940906,0.43404278278030195
224,0.07053188881021587,0.007451631640174064,0.001401917019393295,0.006033342934169897,0.006775857258559482,2.509610430006729,2.475105059113397,3.0049132372339207,0.47786981887380237,0.8199559214888276,0.43404278278030195
225,0.07175757904226164,0.007449790397559148,0.00139216601382941,0.002108258121901032,0.006743185950585416,2.509028155919767,2.4745566739065095,3.009868024481808,0.47778250810249184,0.8199512602981563,0.43404278278030195
226,0.07133195306092224,0.0074478294319558136,0.0014663750189356506,0.0010815096977069346,0.0067104297065566825,2.50846144551439,2.4741014708389555,3.014863543898158,0.47768977567175264,0.8199490014236561,0.43404278278030195
227,0.07155579026322839,0.007445695962714702,0.0015081670135259628,0.0007747122409174691,0.006677590122966401,2.5079577953773398,2.4737263154913336,3.0198602458204062,0.47760970889257987,0.8199607936330899,0.43404278278030195
228,0.07392117917644875,0.00744402698444415,0.0013997500063851476,0.003341099406832179,0.006644668800369547,2.507290897137353,2.47326118526186,3.0247100113121816,0.47749137795567526,0.8199548455269575,0.43404278278030195
229,0.07190178711358801,0.007441798523860399,0.0014553749933838844,0.003112035811470558,0.006611667343304942,2.5068822565775,2.4729574186269145,3.029562684012865,0.4774333072454842,0.8199816330536053,0.43404278278030195
230,0.07249129416911054,0.007439404048129772,0.0015530840028077364,0.0017485700275528444,0.00657858736021704,2.5064394523965623,2.4728252278544463,3.034446339009757,0.47735469964373073,0.8200256102659542,0.43404278278030195
231,0.07535146635017659,0.007436346323392099,0.001476000004913658,0.0023631366256271252,0.0065454304633775495,2.5061337907386347,2.472934363813489,3.039489071983271,0.47730962676262506,0.8201330537785556,0.43404278278030195
232,0.06963849376948748,0.007433530438673521,0.0014024580013938248,0.0025279156347265256,0.006512198268806849,2.5057114398868805,2.473093723619307,3.0444317824824374,0.4772231554274762,0.8202243289583305,0.43404278278030195
233,0.073643804390316,0.007430548623943869,0.0016317080007866025,0.003966852871932131,0.006478892396195212,2.505521205578586,2.4730539701546252,3.0492612109288015,0.47723623573642815,0.8203632241355965,0.43404278278030195
234,0.07784838221667481,0.007427020698566271,0.0014506250154227018,0.0027219811279146342,0.006445514468823885,2.50547741112595,2.473118889113834,3.0542289816254407,0.477301383278745,0.8205682926358406,0.43404278278030195
235,0.07167020073229918,0.007423414995668921,0.0015476669650524855,0.002636380311965446,0.006412066113485961,2.5056001710061326,2.4731579757424167,3.0591258406225106,0.47740237176323125,0.8207516904478749,0.43404278278030195
236,0.06871319384683874,0.0074199010225898055,0.0014302920317277312,0.005630997755028235,0.006378548960407088,2.5054423094278917,2.4735694673800452,3.0641242597019804,0.47737894335494135,0.8209033025175455,0.43404278278030195
237,0.07566825536341926,0.007416204818558529,0.0013982090167701244,0.0027616384424649664,0.006344964643166021,2.505412912060442,2.4738605225865493,3.069086474758392,0.47742471354369104,0.8211131947026047,0.43404278278030195
238,0.07765845782066311,0.007412158617308573,0.0016049999976530671,0.0021431915001135712,0.006311314798615003,2.5053279495927137,2.474346564331743,3.0741773101112133,0.4774641970811644,0.8213948830422065,0.43404278278030195
239,0.07204112501368971,0.0074080630170301935,0.0014448750298470259,0.00264005889160245,0.006277601066799985,2.5051382160854256,2.475006113692388,3.0793728024531797,0.47745987984320676,0.821680581418441,0.43404278278030195
240,0.0720173410652332,0.007403582713599247,0.0016246250015683472,0.0028423659548611952,0.006243825090880691,2.505103521144736,2.4757346781818788,3.084573550929903,0.4775076608507673,0.8220174549662741,0.43404278278030195
241,0.07369914596501421,0.0073984092586271465,0.0016574590117670596,0.006205978523984553,0.006209988517050537,2.505427744127815,2.4765440209085825,3.089767787028467,0.4776616354920538,0.8224159278571179,0.43404278278030195
242,0.07353987473802175,0.007394237885046996,0.001525250030681491,0.004711433218255921,0.0061760929944563985,2.505431556195719,2.477065741002026,3.0948380320243847,0.4777365320630374,0.8227394954464692,0.43404278278030195
243,0.07113848229871295,0.007389708288468784,0.0015717499773018062,0.002788572907286299,0.006142140175118224,2.505568361061053,2.477731447846853,3.099880484349673,0.4778439129285399,0.823099946401321,0.43404278278030195
244,0.07160343489911668,0.007386329965148502,0.0013836660073138773,0.006236275385906689,0.006108131713848528,2.5053202923177285,2.478155109583435,3.1047356327717717,0.47783933014484714,0.8233567758011754,0.43404278278030195
245,0.07380423570591076,0.007383147029700627,0.0017173750093206763,0.002387121816901813,0.006074069268171734,2.5051638787275943,2.478328056521997,3.109394784667634,0.4778883580574222,0.8236208175730602,0.43404278278030195
246,0.07014345244420084,0.007380930311188492,0.0014927919837646186,0.0053366760769498305,0.0060399544982433885,2.504712491031934,2.4782022674355355,3.113948243768085,0.47786162370703067,0.823799455318181,0.43404278278030195
247,0.07499873173721791,0.007378174023505526,0.001456958008930087,0.003369678017014458,0.006005789066769251,2.504493513535797,2.4782129026119613,3.1185713496178056,0.47789126733575044,0.8240103688156201,0.43404278278030195
248,0.07089107383879306,0.007376412355577434,0.0015445410390384495,0.0035597955881790174,0.00597157463892425,2.504224311439187,2.4777322952396856,3.122757561838649,0.4779214321761215,0.8241202122920999,0.43404278278030195
249,0.06804045274005559,0.007375054331983464,0.0014971659984439611,0.003537099099983215,0.005937312882271331,2.503800085593692,2.477279453709977,3.12697382575525,0.4778786822255066,0.8241539867726986,0.43404278278030195
250,0.06976001738956249,0.007373798156764685,0.0015309170121327043,0.002402319385639674,0.005903005466680175,2.503533823856236,2.4766895206599226,3.1309812731626647,0.47787705626330257,0.8241542325139289,0.43404278278030195
251,0.07113978011736635,0.007372535467440715,0.001449290954042226,0.0009481615305499617,0.00586865406424582,2.503252077192416,2.4761157458218723,3.1349990382626363,0.47787251024125477,0.8241611944027931,0.43404278278030195
252,0.07200379794016902,0.007371011341230821,0.0013510420103557408,0.000997425743772137,0.005834260349207154,2.503018692183152,2.475682943889636,3.1390128737612324,0.4778780677999039,0.8242013864628694,0.43404278278030195
253,0.07805747241404148,0.007369556936185759,0.0016695420490577817,0.0037518515792255304,0.005799825997865329,2.502921468922851,2.4749677378480537,3.1427584801795323,0.4779626602826413,0.8242751438497327,0.43404278278030195
254,0.07279663531150647,0.007369001885014169,0.0016702919965609908,0.004323158307429916,0.005765352688502049,2.502656437475941,2.4738390367016176,3.1462074103735005,0.47802369993927835,0.8242821691829215,0.43404278278030195
255,0.07405203020402666,0.007367754241407531,0.001712416997179389,0.002512983181434835,0.005730842101297777,2.502492458431161,2.4731203518234466,3.149917525631532,0.4780795933673351,0.8243254744991041,0.43404278278030195
256,0.07327641252842901,0.007365609372750477,0.0014397079939953983,0.006475646921676933,0.005696295918249847,2.5026953162398664,2.4725408029121034,3.153669337818114,0.47824660685258535,0.8244534926850988,0.43404278278030195
257,0.0709601596144913,0.007364113343120373,0.001803708029910922,0.004013959809132578,0.005661715823090485,2.5026614417073034,2.4718147895647293,3.1574372640548427,0.4783415556082071,0.8245105735160584,0.43404278278030195
258,0.07258895741715192,0.007363076882635006,0.0017930419999174774,0.0027772161759230937,0.00562710350120474,2.5026088704467884,2.4707883401784234,3.161055455514193,0.47844572024308146,0.8245202936806254,0.43404278278030195
259,0.0702639229979876,0.007362127265748195,0.0016004160279408097,0.002193284183470816,0.005592460639548352,2.502605929781404,2.4696325206648067,3.164527092412949,0.478577601268779,0.8245324290038792,0.43404278278030195
260,0.0737238163688944,0.0073608740702303275,0.0018113330006599426,0.0010341674866531589,0.005557788926565523,2.5026166784702024,2.4686719072312977,3.1680513354387227,0.47870736083724097,0.8245838493687008,0.43404278278030195
261,0.06967090608625269,0.007359528550326089,0.0015959159936755896,0.0006031254816625895,0.005523090052106634,2.5026269215573222,2.467820583048743,3.1715913600214476,0.47882562583353694,0.824636968521621,0.43404278278030195
262,0.07408921521986672,0.007357379998080902,0.0020393329905346036,0.005424458899851123,0.005488365707345868,2.5029280848076634,2.4671944429332475,3.1751986915034656,0.47901829095426146,0.8247548500939811,0.43404278278030195
263,0.0722960413866264,0.00735553652331303,0.002199999988079071,0.003076648875802935,0.0054536175846988015,2.5030270978539493,2.4666199194999625,3.1788538097804038,0.4791447470836659,0.8248485408324018,0.43404278278030195
264,0.07305638966313063,0.007354338308173786,0.0016052080318331718,0.0048543922057047734,0.0054188473777399115,2.502842669863074,2.4659251453670885,3.1824599387097936,0.479196024144663,0.8248994817355275,0.43404278278030195
265,0.07415689297128729,0.00735246121187812,0.001568750012665987,0.0056914470360854875,0.005384056781120031,2.5029767327533015,2.4653188959805887,3.1860476221478704,0.47934080903006104,0.8250082116827823,0.43404278278030195
266,0.07081632576058391,0.007350315286061966,0.0015124169876798987,0.0016972255392417744,0.005349247490483755,2.5031747729246803,2.4648761342622145,3.1896889246006888,0.4794892034765275,0.8251307430519967,0.43404278278030195
267,0.06990555343184128,0.007348883683796419,0.001600167015567422,0.007230035663956473,0.005314421202386803,2.5029702343713605,2.4645216951392155,3.193347397018036,0.4794993727948559,0.8251852844797152,0.43404278278030195
268,0.07283833421772967,0.007347671586562471,0.0016814169939607382,0.00256618658459728,0.005279579614213322,2.502790557849386,2.463902952447276,3.196834216768412,0.4795469178238768,0.8252449565938598,0.43404278278030195
269,0.07099421477605188,0.007347098926874654,0.0018529579974710941,0.005759532395160848,0.005244724424093169,2.502316344945937,2.4632062045083165,3.2003284053942354,0.4795073661628324,0.8252507775548494,0.43404278278030195
270,0.07345695380289467,0.007345902132207739,0.0014882080140523612,0.0026017780948941758,0.005209857330819133,2.501932095073858,2.4628901049899,3.204031187179397,0.47946904148687686,0.8253073551960843,0.43404278278030195
271,0.07174334428348726,0.007345520871741668,0.0017820409848354757,0.0048500689054933105,0.005174980033764154,2.5013455748081097,2.462272340463476,3.207463774330165,0.47938900072613955,0.8253042880633455,0.43404278278030195
272,0.07075839130082108,0.0073447088884489,0.0014511250192299485,0.0015602980380900117,0.005140094232798483,2.5008730358579,2.4618422930738735,3.211039140877611,0.4793280610831845,0.8253288821634268,0.43404278278030195
273,0.06974515548759902,0.007344488578620439,0.0015754579799249768,0.004285802408277731,0.0051052016282068435,2.500487350433996,2.4609289775709944,3.2142254705958044,0.47931171137977874,0.825278598499646,0.43404278278030195
274,0.07419473972068016,0.007344000441334092,0.0015046250191517174,0.0014575845989777893,0.005070303920605558,2.5000936951609516,2.460210883325094,3.2175791272166294,0.4792830100001639,0.825255783255057,0.43404278278030195
275,0.0733254197155526,0.007344039630055046,0.0015321660321205854,0.003359581775397833,0.0050354028108596585,2.4996964270377435,2.4591464980799658,3.220550178674796,0.47927554914614123,0.8251935295312831,0.43404278278030195
