iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
85,3.2257237561071306,0.008829957615633844,0.01758037501713261,42.57561747649464,9.87382450260346e-06,1.251382780011073,1.2486155086851767,1.2486169886033887,1.2513831443720003,1.2486162804304883,1.2513862177828756,1.2486168081282636,1.2486179581809655,1.2486165090393584,1.2513848472050846,1.2486150116228947,1.248616972518443,1.248615207107095
86,3.2257379934132855,0.00883005805085898,0.01743833295768127,42.57317206201848,9.866330768241984e-06,1.2514047900697285,1.2485934319467655,1.2485949663451485,1.2514051677681186,1.2485942321125696,1.2514083544121855,1.2485947792894243,1.2485959716361457,1.2485944691333628,1.2514069333686746,1.2485929166826144,1.248594949653904,1.2485931193229318
87,3.2257522196236788,0.008830158406286046,0.01810499996645376,42.57072740687121,9.858624225078841e-06,1.2514267819462133,1.2485713721389295,1.2485729619866337,1.2514271732104756,1.2485722012315474,1.2514304751017602,1.2485727682384884,1.2485740036254802,1.2485724468122754,1.251429002696021,1.2485708383542038,1.2485729446783314,1.248571048275931
88,3.225766434428854,0.0088302586797573,0.017403250036295503,42.56828236557525,9.850705248720069e-06,1.2514487551691607,1.2485493297407226,1.248550975997398,1.251449160226446,1.2485501882624546,1.2514525793688007,1.2485507754459346,1.248552054616968,1.2485504425510758,1.2514510547096547,1.2485487771187693,1.248550958061638,1.2485489944463017
89,3.2257806375243545,0.008830358869126422,0.017858582956250757,42.56584488285464,9.842574225125401e-06,1.2514707092598751,1.2485273052293728,1.2485290088490717,1.2514711283452915,1.2485281936782566,1.2514746667325591,1.248528801382703,1.2485301250729706,1.2485284568219366,1.2514730889333423,1.2485267334561847,1.2485289902789305,1.2485269583107161
90,3.2257948286084286,0.008830458972236785,0.01773349998984486,42.56340722958582,9.834231550589462e-06,1.2514926437520826,1.2485052990792067,1.2485070610149227,1.2514930770959771,1.248506217951886,1.2514967367113248,1.2485068465208249,1.2485082154689406,1.2485064900976706,1.2514951048890426,1.2485047078417872,1.2485070417951565,1.24850494034717
91,3.2258090073742633,0.008830558986945425,0.01771154103334993,42.56096666928934,9.825677631722436e-06,1.2515145581854883,1.2484833117636074,1.2484851329590982,1.2515150060156035,1.2484842615543013,1.251518788825396,1.248484911330256,1.2484863262610482,1.2484845428488427,1.2515171021023133,1.2484827007497452,1.248485113080408,1.248482941030202
92,3.2258231735188323,0.008830658911111917,0.017460041970480233,42.55853602096027,9.816912885430259e-06,1.2515364520935217,1.2484613437559537,1.2484632251534826,1.2515369146314133,1.248462324956374,1.251540822594296,1.2484629962786906,1.2484644579182658,1.248462615545369,1.2515390800994637,1.248460712656096,1.2484632045985715,1.2484609608352264
93,3.225837326738485,0.008830758742594813,0.017719166993629187,42.55610085951537,9.807937738894303e-06,1.2515583250040105,1.2484393955294169,1.2484413380633554,1.2515588024801219,1.2484404086269527,1.2515628375426744,1.2484411018334824,1.2484426109020854,1.248440708654914,1.2515610384103237,1.2484387440393545,1.2484413168214223,1.248439000235592
94,3.225851466732291,0.00883085847925074,0.017537874984554946,42.55367760934404,9.798752629550547e-06,1.2515801764517507,1.2484174675586515,1.2484194721568713,1.2515806690932398,1.248418513036889,1.2515848331893045,1.2484192284626254,1.2484207856789322,1.2484188226465818,1.2515829765618576,1.2484167953754035,1.2484194502157977,1.2484170597067734
95,3.2258655931965516,0.008830958118951248,0.01779466704465449,42.55124652002086,9.789358005068262e-06,1.2516020059835928,1.2483955603098817,1.2483976278929312,1.2516025140113913,1.2483966386509844,1.2516068090611652,1.248397376627136,1.2483989827045154,1.248396957982624,1.2516048940864004,1.2483948671377705,1.2483976052534858,1.2483951397181787
96,3.225879705830066,0.008831057659568514,0.01740895799594,42.54882774241928,9.779754323328192e-06,1.2516238131419257,1.248373674252663,1.248375805739396,1.2516243367662707,1.2483747859359635,1.251628764680982,1.2483755467911226,1.2483772024412154,1.2483751151289317,1.251626790515452,1.248372959799186,1.248375782395133,1.2483732407413397
97,3.225893804331977,0.008831157099010294,0.017746124998666346,42.54640092653903,9.769942052400236e-06,1.2516455974429566,1.24835180985898,1.2483540061583398,1.251646136898054,1.2483529553585406,1.2516506995736607,1.2483537394219353,1.248355445348728,1.248353294553859,1.251648665374198,1.2483510738248103,1.248353982095839,1.24835136324752
98,3.2259078884074377,0.008831256435141328,0.01787591603351757,42.543983973373294,9.759921670520634e-06,1.2516673584448212,1.2483299675959079,1.2483322296110781,1.2516679139457538,1.2483311473834404,1.2516726132654796,1.2483319549815637,1.2483337118834774,1.2483314967204822,1.2516705181954215,1.2483292096885725,1.248332204817815,1.24832950770564
99,3.2259219577526057,0.008831355665862559,0.017799624998588115,42.54156673487817,9.749693666068666e-06,1.2516890956979956,1.2483081479254883,1.2483104765538853,1.25168966745234,1.2483093624713202,1.2516945052862167,1.2483101939268801,1.2483120024987417,1.2483097220876478,1.2516923485152538,1.248307367856564,1.2483104510202088,1.2483076745810993
100,3.2259360120699965,0.00883145478906002,0.017515540996100754,42.539150655300645,9.739258537542836e-06,1.2517108087401942,1.2482863513189186,1.2482887474498525,1.2517113969554863,1.2482876010867716,1.2517163751617966,1.2482884567229928,1.2482903176503757,1.2482879711201882,1.251714155865233,1.2482855487976416,1.2482887211623002,1.248285864343126
101,3.2259500510603707,0.008831553802634716,0.01755920803407207,42.53673517621103,9.728616793536588e-06,1.2517324971201822,1.2482645782379753,1.2482670427537264,1.2517331020008546,1.2482658636904476,1.2517382224222182,1.2482667438265773,1.248268657787812,1.248266244276556,1.2517359397823409,1.2482637529783964,1.2482670157071691,1.2482640774569504
102,3.225964074427293,0.008831652704500505,0.017442333977669477,42.534335327076874,9.717768952713514e-06,1.2517541603859597,1.2482428291453762,1.2482453629249446,1.2517547821323547,1.2482441507408255,1.251760046597741,1.2482450556940616,1.2482470233671985,1.248244542014701,1.25175769980377,1.2482419808590177,1.2482453351037603,1.2482423143866472
103,3.225978081874416,0.008831751492586972,0.017877832986414433,42.53192679059967,9.706715543782065e-06,1.2517757980727942,1.2482211045029183,1.2482237084161008,1.251776436896835,1.248222462696447,1.251781847221186,1.2482233927836888,1.2482254148352938,1.2482228647926488,1.2517794354657859,1.2482202329017993,1.2482236798087891,1.248220575594663
104,3.2259920731109166,0.008831850164794663,0.01750341698061675,42.52952578335162,9.695457105469805e-06,1.2517974097362488,1.248199404772227,1.2482020796821984,1.2517980658401824,1.2482008000158118,1.251803623824659,1.2482017555508806,1.2482038326462175,1.248201213067735,1.2518011463048617,1.2481985095742045,1.2482020502762778,1.2481988615448079
105,3.2260060478382933,0.00883194871902923,0.017772416002117097,42.52713140402773,9.683994186497132e-06,1.2518189949299292,1.2481777304122197,1.248180477181038,1.2518196685033882,1.2481791631553358,1.251825375940595,1.2481801444471599,1.2481822772523679,1.2481795872944523,1.2518228318651758,1.248176811345796,1.248180446964117,1.2481771726992288
106,3.2260200057607125,0.008832047153233701,0.017315957986284047,42.5247338320834,9.672327345550544e-06,1.2518405531984962,1.2481560818820858,1.2481589013609062,1.25184124444017,1.2481575525694346,1.2518471031049558,1.2481585599267722,1.2481607491012354,1.2481579879272677,1.251844491686197,1.248155138670879,1.2481588703201703,1.248155509516495
107,3.2260339465871053,0.008832145465344905,0.017739708011504263,42.52233979805265,9.66045715125541e-06,1.2518620841081545,1.2481344596376265,1.248137352671334,1.2518627932005277,1.248135968710445,1.2518688048548667,1.248137002441361,1.24813924863454,1.2481364154170995,1.2518661253104955,1.2481334920062028,1.248137320789143,1.2481338724540916
108,3.2260478700238595,0.008832243653302086,0.01765666698338464,42.51994920569795,9.648384182148252e-06,1.2518835871980398,1.248112864134193,1.2481158315612382,1.2518843143398337,1.2481144120307597,1.251890480729496,1.2481154724383645,1.248117776294927,1.2481148702151823,1.251887732283603,1.2481118718120794,1.2481157988345246,1.2481122619688476
109,3.226061775781937,0.008832341715060019,0.017587582988198847,42.51756406637959,9.636109026648556e-06,1.2519050620158847,1.248091295827297,1.24809433847807,1.251905807409376,1.2480928829827136,1.2519121302665581,1.2480939703665666,1.2480963325266305,1.2480933527722975,1.2519093121502949,1.2480902785506272,1.2480943048950794,1.248090678519024
110,3.22607566357316,0.008832439648563591,0.01767249999102205,42.51517868167075,9.623632283030079e-06,1.2519265081391409,1.2480697551695887,1.2480728738664808,1.2519272719637053,1.2480713820145404,1.2519337530068049,1.2480724966734895,1.248074917766205,1.2480718635347736,1.2519308644577087,1.2480687126739753,1.2480728394167016,1.2480691225574156
111,3.2260895331039148,0.008832537451764336,0.017475874978117645,42.51279524822987,9.610954559391704e-06,1.2519479251158,1.2480482426132895,1.2480514381701597,1.2519487075568156,1.2480499095765456,1.251955348490047,1.2480510518048673,1.2480535324608448,1.2480504029515835,1.251952388754039,1.2480471746439772,1.2480514028473704,1.2480475945396334
112,3.2261033840862874,0.00883263512264645,0.01780516601866111,42.510423040706584,9.598076473627798e-06,1.2519693124995197,1.248026758607509,1.2480300318330415,1.2519701137472818,1.2480284661128267,1.2519769162616867,1.2480296362034788,1.248032177048255,1.2480289714663453,1.251973884588864,1.2480256649071355,1.2480299956299228,1.2480260949150637
113,3.226117216235971,0.008832732659164611,0.017537750012706965,42.50805230428316,9.58499865339809e-06,1.2519906698541567,1.248005303602905,1.2480086553001344,1.251991490091014,1.2480070520715887,1.2519984558621509,1.248008250315081,1.2480108519680813,1.2480075695260164,1.251995351509471,1.2480041839168463,1.24800861821179,1.2480046241369704
114,3.2261310292632057,0.008832830059309757,0.01742704102071002,42.50568254172998,9.571721736097089e-06,1.2520119967389347,1.2479838780470704,1.247987309012937,1.2520128361474432,1.2479856678948815,1.2520199668389647,1.2479868945799413,1.24798955765375,1.2479861975713575,1.2520167890714158,1.247982732121851,1.2479872710289155,1.2479831826525352
115,3.2261448228839362,0.008832927321063024,0.017534916987642646,42.50331164430193,9.558246368823013e-06,1.2520332927259352,1.2479624823841518,1.247965993404299,1.2520341514835327,1.2479643140248509,1.2520414487396705,1.2479655694368315,1.2479682945367425,1.2479648560432122,1.252038196828796,1.247961309970507,1.2479659545234005,1.247961770908912
116,3.2261585968120494,0.008833024442423355,0.01743008301127702,42.500951132804126,9.544573208346252e-06,1.2520545573649022,1.2479411170638837,1.2479447089185325,1.2520554356586686,1.2479429909034236,1.2520629011108395,1.2479442753289964,1.2479470630528222,1.247943545384999,1.252059574333691,1.2479399179091815,1.2479446691268312,1.2479403893532506
117,3.2261723507649136,0.008833121421396918,0.017498791974503547,42.49859770093087,9.530702921077358e-06,1.252075790214372,1.2479197825281476,1.2479234559901702,1.2520766882411156,1.2479216989686077,1.2520843235041643,1.2479230126894552,1.2479258636334485,1.247922266031942,1.2520809211465138,1.2479185563846094,1.2479234152789374,1.2479190384291772
118,3.2261860844625097,0.008833218255982975,0.017489790974650532,42.49623382559814,9.516636183034565e-06,1.252096990857906,1.2478984792180856,1.247902235051528,1.252097908797366,1.2479004386604637,1.252105715469243,1.2479017819571299,1.2479046967090628,1.2479010184228954,1.2521022368201282,1.2478972258368846,1.2479021934074241,1.247897718581843
119,3.226199797618767,0.00883331494420206,0.017502791015431285,42.493885007076074,9.50237367981084e-06,1.252118158855004,1.247877207575105,1.2478810465363699,1.2521190968938753,1.2478792104148644,1.252127076558646,1.2478805835649756,1.2478835627065317,1.2478798029936795,1.2521235209151722,1.2478759267115516,1.2478810039472528,1.2478764302522674
120,3.2262134899556285,0.008833411484065731,0.017405125021468848,42.49153830392941,9.487916106540466e-06,1.2521392937825524,1.2478559680341277,1.2478598908761875,1.2521402520990976,1.2478580146657012,1.252148406327747,1.2478594179432767,1.247862462052601,1.2478586201764954,1.2521447729946353,1.2478546594507813,1.2478598473389015,1.2478551738798664
121,3.2262271611922757,0.008833507873577956,0.017743833013810217,42.48919425898003,9.473264167865172e-06,1.2521603952422493,1.2478347610315885,1.2478387685017032,1.252161373978276,1.2478368518468348,1.2521697043297022,1.2478382855207153,1.2478413951735055,1.2478374704025643,1.2521659926209556,1.2478334244955447,1.2478387240120445,1.247833949904424
122,3.226240811043417,0.008833604110797323,0.017508333025034517,42.486853605819476,9.458418577899773e-06,1.2521814627807826,1.247813587005397,1.2478176798411138,1.2521824621099855,1.2478157223900543,1.2521909701232974,1.247817186729503,1.2478203624948545,1.2478163541038254,1.2521871793568955,1.2478122222819732,1.247817634386413,1.2478127587631116
123,3.226254439236626,0.008833700193771573,0.017658291035331786,42.48451534959643,9.443380060197387e-06,1.2522024959816433,1.2477924463905659,1.247796625319246,1.252203516067817,1.247794626725099,1.2522122032668135,1.2477961219983362,1.2477993644343734,1.2477952717091434,1.2522083327672644,1.2477910532439527,1.2477965788828542,1.2477916008910679
124,3.226268045494577,0.008833796120554818,0.017615666962228715,42.482185754188734,9.428149347714144e-06,1.2522234944175339,1.2477713396178618,1.247775605362602,1.2522245354272383,1.2477735652796902,1.2522334033217015,1.2477750917511465,1.2477784014122102,1.2477742236456102,1.2522294524188926,1.247769917814973,1.2477755579321013,1.2477704767211084
125,3.2262816295430468,0.008833891889187498,0.01773599995067343,42.47986351852591,9.412727182773487e-06,1.2522444576714293,1.247750267118497,1.247754620396698,1.2522455197603197,1.2477525384814918,1.25225456984699,1.2477540964106593,1.2477574738494628,1.2477532103390434,1.2522505378824837,1.2477488164381427,1.2477545719614314,1.247749386687313
126,3.2262951911058186,0.00883398749774327,0.017952208989299834,42.47753198443559,9.397114317029975e-06,1.252265385318954,1.2477292293214048,1.247733670838118,1.2522664686504623,1.2477315467562493,1.2522757024069242,1.247733136399693,1.2477365821621027,1.2477322322125481,1.2522715887281657,1.2477277495419077,1.2477336213932737,1.247728331220449
127,3.2263087299111555,0.00883408294430988,0.017568291979841888,42.47521220781364,9.381311511432659e-06,1.252286276945122,1.2477082266524933,1.2477127571061513,1.2522873816803377,1.2477105905255028,1.2522968005681363,1.2477122121395439,1.2477157267632304,1.2477112896873506,1.2522926045284402,1.2477067175518564,1.2477127066368845,1.2477073107480696
128,3.2263222456874705,0.008834178226972503,0.017429707979317755,42.47289089893957,9.365319536187992e-06,1.2523071321354475,1.2476872595363262,1.2476918796167584,1.2523082584323395,1.2476896702108655,1.2523178638984473,1.2476913240475112,1.2476949080611461,1.2476903831831812,1.2523135848579747,1.247685720898807,1.2476918281113234,1.2476863256971358
129,3.2263357381655475,0.00883427334380461,0.017529624979943037,42.47057297636422,9.34913917072228e-06,1.2523279504846698,1.2476663283986777,1.2476710387878038,1.252329098491358,1.2476687862339058,1.252338891964347,1.2476704725421315,1.2476741264674835,1.2476695131208082,1.252334529291571,1.247664760009058,1.2476709862320665,1.247665376494585
130,3.22634920707083,0.008834368292910835,0.01754108298337087,42.46827606179593,9.332771203643714e-06,1.2523487315709385,1.247645433662767,1.2476502350368797,1.252349901440977,1.2476479390120065,1.252359884336137,1.2476496580411993,1.247653382390648,1.2476486799176847,1.2523554374028592,1.2476438353040968,1.2476501814218754,1.2476444635630417
131,3.226362652136611,0.008834463072399445,0.017698417010251433,42.46597427005954,9.316216432703918e-06,1.2523694749818925,1.2476245757457713,1.2476294687752763,1.2523706668707761,1.2476271289606409,1.2523808405870487,1.2476288809551646,1.2476326762466188,1.2476278839869988,1.2523763087748512,1.2476229472100702,1.2476294140850859,1.2476235873246064
132,3.2263760730958486,0.008834557680373913,0.017812834004871547,42.463674042581495,9.29947566475907e-06,1.2523901803149708,1.2476037550641412,1.2476087404111862,1.2523913943711127,1.2476063564932394,1.2524017602922752,1.2476081416923015,1.247612008435203,1.247607125739956,1.2523971429923888,1.2476020961531524,1.2476086846456724,1.2476027481978156
133,3.226389469681761,0.00883465211494942,0.0175734160002321,42.4613755870919,9.28254971573058e-06,1.2524108471603177,1.2475829720410538,1.2475880503576682,1.2524120835319492,1.2475856220251191,1.2524226430236451,1.2475874406694687,1.247591379364233,1.2475864055929455,1.2524179396325845,1.247581282547341,1.247587993507994,1.2475819466035933
134,3.226402841625881,0.008834746374266228,0.018004540994297713,42.459089969681536,9.265439410565327e-06,1.2524314751137917,1.2475622270903988,1.2475673990225211,1.252432733945728,1.2475649259655512,1.2524434883594167,1.2475667782926363,1.2475707894352894,1.2475657239534759,1.2524386982810318,1.2475605068092979,1.2475673410759405,1.2475611829571538
135,3.2264161886656004,0.008834840456467026,0.017674832954071462,42.456800254552334,9.248145583195449e-06,1.2524520637789305,1.247541520620593,1.2475467868040595,1.2524533452127873,1.2475442687218758,1.2524642958809875,1.24754615496445,1.247550239044101,1.2475450812268252,1.2524594185260187,1.2475397693556785,1.24754672775954,1.24754045767143
136,3.226429510539511,0.008834934359704593,0.017836583021562546,42.454515709720795,9.230669076497688e-06,1.2524726127359977,1.2475208530476043,1.2475262141085643,1.2524739169306127,1.2475236507033467,1.2524850651679666,1.247525571092166,1.2475297285878473,1.2475244778211225,1.252480099956169,1.2475190706028707,1.2475261539591433,1.2475197711616848
137,3.226442806987458,0.0088350280821312,0.017377167008817196,42.4522409970417,9.213010742252328e-06,1.2524931215977104,1.2475002247806257,1.2475056813396428,1.2524944486959435,1.2475030723151177,1.2525057958017296,1.2475050270796726,1.2475092584625795,1.247503914141614,1.2525007421578132,1.2474984109571272,1.247505620076377,1.2474991238385715
138,3.226456077746655,0.008835121621918273,0.017399000003933907,42.449965993062555,9.195171441101669e-06,1.2525135899717548,1.247479636225771,1.247485188894648,1.2525149401119453,1.2474825339582734,1.2525264873671287,1.247484523326077,1.2474888290639354,1.2474833905881468,1.2525213447252872,1.2474777908261734,1.2474851265060838,1.2474785161093085
139,3.226469322558133,0.008835214977225439,0.01876641600392759,42.44770100677814,9.177152042508079e-06,1.2525340174661441,1.2474590877874407,1.2474647371715541,1.2525353907790882,1.2474620360360318,1.2525471394513865,1.247464060229198,1.2474684407797927,1.2474629075607624,1.2525419072511375,1.24745721062649,1.2474646736552963,1.2474579483828456
140,3.2264825411630556,0.008835308146252505,0.017725750047247857,42.44543518235948,9.158953424711625e-06,1.2525544036851435,1.247438579869274,1.2474443265613833,1.2525558003069468,1.2474415789454112,1.2525677516451328,1.247443638184045,1.247448094002987,1.2474424654564937,1.2525624293332962,1.2474366707577087,1.2474442619112507,1.2474374210620651
141,3.2264957333062787,0.008835401127162381,0.01763991598272696,42.443178744135174,9.140576474687263e-06,1.2525747482514558,1.247418112872657,1.2474239574613089,1.252576168299625,1.2474211630854692,1.2525883235360695,1.2474232575861874,1.2474277891225527,1.247422064672166,1.2525829105680009,1.2474161716282073,1.2474238916774723,1.2474169345517798
142,3.226508898726873,0.008835493918186051,0.01779941696440801,42.44092032319429,9.122022088101615e-06,1.252595050756321,1.2473976871964079,1.2474036302591172,1.2525964943676826,1.24740078885122,1.2526088547182637,1.2474029188268023,1.2474075265272269,1.2474017056016062,1.2526033505565344,1.247395713641297,1.2474035633335974,1.2473964892535425
143,3.226522037177384,0.008835586517516095,0.017716625006869435,42.43867486893591,9.1032911692693e-06,1.2526153108204925,1.2473773032363105,1.2473833453488696,1.252616778118825,1.2473804566355822,1.2526293447846453,1.2473826222931568,1.2473873066017422,1.24738138863585,1.2526237489047563,1.247375297201401,1.2473832772780777,1.2473760855663876
144,3.2265351484027756,0.008835678923392147,0.017485084012150764,42.43643478571277,9.084384631108884e-06,1.2526355280666426,1.2473569613888682,1.2473631031184538,1.2526370191669802,1.2473601668273038,1.2526497933331546,1.2473623683765065,1.2473671297218984,1.247361114164702,1.2526441052121675,1.247354922696223,1.247363033887952,1.2473557238847612
145,3.2265482321516905,0.008835771134022804,0.018089457997120917,42.43419374220598,9.06530339509836e-06,1.2526557021012246,1.2473366620497854,1.2473429039548682,1.2526572171257935,1.2473399198193533,1.2526701999596734,1.2473421574640955,1.2473469962742787,1.2473408825788848,1.2526644190838594,1.247334590532633,1.2473428335552583,1.247335404607949
146,3.2265612881725545,0.008835863147666915,0.017571625008713454,42.4319552330797,9.046048391230248e-06,1.2526758325428924,1.2473164056086747,1.247322748234392,1.2526773716193316,1.2473197159965412,1.2526905642670632,1.2473219899396635,1.2473269066327257,1.2473206942615354,1.2526846901282078,1.2473143010956234,1.2473226766630747,1.247315128126165
147,3.226574316220297,0.008835954962576503,0.017842791974544525,42.42972758252278,9.02662055796628e-06,1.252695919011178,1.2472961924568542,1.2473026363390944,1.2526974822658712,1.2472995557435964,1.2527108858575922,1.2473018661844086,1.2473068611714324,1.2473005495961493,1.2527049179576835,1.2472940547793767,1.2473025635872939,1.2472948948305387
148,3.226587316047246,0.008836046577003624,0.017590500006917864,42.42750340181101,9.007020842191636e-06,1.2527159611425647,1.2472760229769664,1.2472825686488773,1.2527175486838422,1.247279439443276,1.252731164334966,1.2472817865760972,1.2472868602670353,1.2472804489640077,1.2527251021845165,1.2472738519770303,1.2472824947031675,1.2472747051100301
149,3.226600287406009,0.008836137989199808,0.017500291985925287,42.4252864218764,8.98725019916881e-06,1.2527359585653215,1.247255897555963,1.2472625455399093,1.2527375704982702,1.247259367476233,1.2527513993063053,1.247261751493242,1.2472669042888924,1.2472603927459012,1.2527452424219243,1.2472536930739253,1.2472624704036535,1.2472545593507633
150,3.22661323004934,0.008836229197459836,0.017791083024349064,42.42306947769545,8.967309592491052e-06,1.2527559108972566,1.2472358165788369,1.2472425673886374,1.2527575473360981,1.2472393402210777,1.2527715903802337,1.2472417613127857,1.2472469936045918,1.2472403813188004,1.2527653382856903,1.247233578454043,1.247242491054129,1.247234457937468
151,3.2266261437368104,0.008836320200072424,0.017544209025800228,42.42086032254156,8.947199994035402e-06,1.2527758177715316,1.2472157804231478,1.247222634565096,1.2527774788250163,1.2472193580544568,1.2527917371675323,1.2472218164073583,1.2472271285812535,1.2472204150574882,1.2527853893948604,1.2472135085045015,1.2472225570250348,1.247214401253307
152,3.2266390282265984,0.008836410995334486,0.017965167004149407,42.41865425984789,8.926922383915316e-06,1.2527956788303891,1.2471957894683816,1.2472027474396148,1.2527973645983337,1.2471994213488569,1.252811839282555,1.2472019171480122,1.2472073095798732,1.2472004943335722,1.2528053953701694,1.2471934835983098,1.2472026686882298,1.2471943896764812
153,3.2266518832771283,0.008836501581554858,0.017656957963481545,42.41645530885672,8.906477750432904e-06,1.2528154937007723,1.2471758440907295,1.247182906381368,1.252817204288326,1.2471795304767963,1.2528318963405982,1.2471820639047906,1.2471875369652017,1.24718061951866,1.2528253558342646,1.2471735041159682,1.247182826412413,1.2471744235854059
154,3.2266647086499627,0.008836591957031783,0.017773917003069073,42.414256197399794,8.885867090030761e-06,1.2528352620403855,1.2471559446639362,1.2471631117537956,1.2528369975290274,1.247159685808778,1.2528519079578313,1.2471622570448277,1.247167811099476,1.2471607909810463,1.2528452704127861,1.2471535704375345,1.247163030558504,1.2471545033569544
155,3.226677504102044,0.008836682120123006,0.017565209011081606,42.4120686331983,8.865091407243393e-06,1.2528549834618843,1.2471360915611025,1.2471433639214364,1.2528567439566503,1.2471398877111586,1.2528718737549465,1.2471424969313851,1.2471481323391158,1.2471410090860158,1.2528651387344012,1.2471336829365498,1.2471432814916645,1.2471346293633938
156,3.226690269405213,0.008836772069164694,0.01757304201601073,42.40989072828308,8.844151714648274e-06,1.2528746576123018,1.2471162851495046,1.2471236632433313,1.2528764432134292,1.2471201365483335,1.2528917933549149,1.2471227839248433,1.2471285010377435,1.2471212741957907,1.2528849604303565,1.2471138419877916,1.2471235795733606,1.2471148019754756
157,3.22670300432383,0.00883686180249492,0.017638583958614618,42.40771352984971,8.823049032816478e-06,1.2528942841345165,1.2470965257985485,1.2471040100809483,1.2528960949404635,1.2471004326846213,1.2529116663795545,1.247103118386946,1.2471089175536654,1.2471015866745416,1.2529047351318872,1.2470940479605361,1.2471039251625695,1.2470950215640797
158,3.226715708623006,0.00883695131847033,0.01758920802967623,42.40553920687102,8.801784390262945e-06,1.252913862680751,1.2470768138707262,1.2470844047892902,1.2529156987802959,1.2470807764803384,1.2529314924556827,1.2470835006728143,1.2470893822343472,1.2470819468802383,1.2529244624738152,1.2470743012274033,1.2470843186204397,1.247075288495647
159,3.226728382071072,0.008837040615487627,0.017746082972735167,42.403374000101714,8.780358823396352e-06,1.2529333928813395,1.2470571497284173,1.2470648477232946,1.2529352543810948,1.2470611682916501,1.2529512712142286,1.2470639311371567,1.2470698954287514,1.247062355168102,1.2529441420944716,1.247054602148303,1.2470647602988383,1.2470556031323647
160,3.2267410244432604,0.008837129691905707,0.01771833299426362,42.40121313733078,8.758773376468606e-06,1.2529528744026486,1.2470375337347175,1.2470453392367324,1.2529547613878578,1.2470416084767844,1.2529710022839506,1.2470444101352605,1.247050457483959,1.2470428118943573,1.2529637736301817,1.2470349510898877,1.2470452505468794,1.2470359658386903
161,3.226753635506079,0.008837218546131165,0.01779458299279213,42.39905660170365,8.737029101523931e-06,1.252972306884899,1.247017966244834,1.2470258796743792,1.252974219453425,1.2470220973879225,1.252990685300291,1.2470249380128442,1.2470310687458726,1.2470233174082628,1.2529833567286104,1.247015348420052,1.2470257897112518,1.2470163769737541
162,3.226766215036369,0.0088373071765669,0.017810042016208172,42.39690558634381,8.715127058347615e-06,1.2529916899949465,1.2469984476136604,1.2470064693846583,1.252993628231098,1.2470026353751025,1.253010319899448,1.247005515120063,1.2470117295489522,1.2470038720601875,1.253002891029241,1.2469957944894945,1.2470063781448015,1.246996836892881
163,3.226778762807848,0.008837395581623756,0.017509999976027757,42.394761617978475,8.693068314414345e-06,1.2530110233877765,1.2469789781977474,1.2469871087126503,1.2530129873787164,1.2469832227883773,1.2530299057180985,1.2469861418045083,1.2469924402345216,1.2469844762006381,1.2530223761748625,1.246976289651434,1.2469870161902756,1.2469773459525226
164,3.226791278595105,0.008837483759729274,0.017527374962810427,42.392618972330766,8.670853944836177e-06,1.2530303067277608,1.246959558344008,1.246967797999613,1.2530322965530898,1.246963859973816,1.253049442396986,1.2469668184072626,1.2469732011401964,1.2469651301727476,1.2530418118170248,1.2469568342629562,1.246967704186029,1.2469579045051193
165,3.2268037621768295,0.008837571709314328,0.01760687498608604,42.390485191558255,8.648485032310147e-06,1.253049539677274,1.2469401884033653,1.2469485375865106,1.2530515554166344,1.2469445472753404,1.2530689295792525,1.2469475452712588,1.2469540125995517,1.2469458343195543,1.2530611976040715,1.246937428670516,1.2469484424773432,1.2469385129007857
166,3.226816213330442,0.008837659428819153,0.017311875009909272,42.38835476729438,8.625962667065488e-06,1.2530687219097632,1.2469208687208062,1.2469293278104443,1.2530707636310605,1.246925285034907,1.2530883669098736,1.2469283227343013,1.2469348749460933,1.2469265889820547,1.2530805331902357,1.2469180732257872,1.2469292313961908,1.2469191714876384
167,3.2268286318345956,0.008837746916719767,0.017503749986644834,42.38623480326054,8.603287946810515e-06,1.2530878530752443,1.2469015996417965,1.2469101690072537,1.2530899208640305,1.2469060735902857,1.2531077540373898,1.246909151136913,1.2469157885037427,1.2469073944968478,1.253099818230613,1.2468987682710477,1.2469100712819452,1.2468998806091798
168,3.2268410174762066,0.008837834171471368,0.01780691702151671,42.3841162902385,8.5804619766791e-06,1.2531069328586224,1.2468823815036394,1.2468910615049034,1.2531090267841072,1.2468869132773928,1.2531270906127574,1.246890030805386,1.246896753602959,1.2468882511977988,1.2531190523857256,1.2468795141526083,1.2468909624747837,1.2468806406076813
169,3.2268533700370776,0.008837921191548399,0.017222166003193706,42.382009744736514,8.557485869176826e-06,1.253125960931346,1.24686321464572,1.2468720056362914,1.253128081060324,1.2468678044320463,1.253146376286837,1.2468709620722582,1.2468777705671121,1.2468691594187338,1.2531382353143956,1.246860311216638,1.2468719053043595,1.2468614518252394
170,3.2268656893017553,0.008838007975462537,0.017511832993477583,42.379904704817655,8.534360744126755e-06,1.2531449369549124,1.2468440994042491,1.2468530017277286,1.2531470833653955,1.246848747383934,1.253165610717036,1.246851945262389,1.2468588397219593,1.2468501194878052,1.2531573666853983,1.2468411598033984,1.246852900089453,1.2468423145985914
