i,K,obj_val
33.0,11.0,1.4734179224001238
33.0,12.0,1.3530213054221285
33.0,13.0,1.2487540750738901
33.0,14.0,1.1590706279487648
33.0,15.0,1.0798694729205733
33.0,16.0,1.0083542790270883
33.0,17.0,0.9435375459176774
33.0,18.0,0.8837964278583028
33.0,19.0,0.829288771623764
33.0,20.0,0.7796864393806002
33.0,21.0,0.733922702027396
33.0,22.0,0.6914073725949645
33.0,23.0,0.651665212996468
33.0,24.0,0.6145707021979421
33.0,25.0,0.580184156550879
34.0,1.0,10.588939284588601
34.0,2.0,6.215902767818313
34.0,3.0,4.268261727539346
34.0,4.0,3.230711503672942
34.0,5.0,2.6134391878808154
34.0,6.0,2.2026279328441687
34.0,7.0,1.9066421904271058
34.0,8.0,1.685023591365355
34.0,9.0,1.5073301811714925
34.0,10.0,1.3599693412945966
34.0,11.0,1.2346522485625622
34.0,12.0,1.1258605686261447
34.0,13.0,1.0314916085008523
34.0,14.0,0.9493266534308873
34.0,15.0,0.8759978983212928
34.0,16.0,0.8106488816657125
34.0,17.0,0.7520281212653668
34.0,18.0,0.699073398400988
34.0,19.0,0.65107139481466
34.0,20.0,0.6074568970627201
34.0,21.0,0.5676580142177112
34.0,22.0,0.5311282131747275
34.0,23.0,0.497729205381475
34.0,24.0,0.466469179440014
34.0,25.0,0.4372098615755293
35.0,1.0,10.42888771688972
35.0,2.0,5.6231089274958865
35.0,3.0,3.68066607799914
35.0,4.0,2.6810506456861223
35.0,5.0,2.1145897635617823
35.0,6.0,1.7516717349042903
35.0,7.0,1.49350217882602
35.0,8.0,1.3022128311222527
35.0,9.0,1.153186845929124
35.0,10.0,1.0324330822226617
35.0,11.0,0.9336160787011787
35.0,12.0,0.8505333374085158
35.0,13.0,0.7784358629627803
35.0,14.0,0.7177126594332375
35.0,15.0,0.6641052217122061
35.0,16.0,0.6174592205165181
35.0,17.0,0.5759278789987547
35.0,18.0,0.5391568315119688
35.0,19.0,0.5058611730811435
35.0,20.0,0.4760794622552389
35.0,21.0,0.4492528493971246
35.0,22.0,0.4246843864589387
35.0,23.0,0.4018724774623976
35.0,24.0,0.380936617428822
35.0,25.0,0.3615684130664194
36.0,1.0,9.19947663073918
36.0,2.0,4.940661666254524
36.0,3.0,3.319697900895614
36.0,4.0,2.5158507681448903
36.0,5.0,2.0449600776765724
36.0,6.0,1.7439909224069137
36.0,7.0,1.5340256098537894
36.0,8.0,1.375847981462802
36.0,9.0,1.252023298964855
36.0,10.0,1.1509914021176835
36.0,11.0,1.0668846043730884
36.0,12.0,0.9939113880262038
36.0,13.0,0.9293979268844925
36.0,14.0,0.8710140785624798
36.0,15.0,0.8173030070276681
36.0,16.0,0.7676957912660445
36.0,17.0,0.7217354657851551
36.0,18.0,0.679026675458636
36.0,19.0,0.6407347822576455
36.0,20.0,0.6054209861539519
36.0,21.0,0.5723791556194273
36.0,22.0,0.5416632459305823
36.0,23.0,0.5132083602746222
36.0,24.0,0.48653214757924346
36.0,25.0,0.46178671410205485
37.0,1.0,11.79648343809205
37.0,2.0,6.483931245235187
37.0,3.0,4.447751410517446
37.0,4.0,3.383542246648723
37.0,5.0,2.7296531214570585
37.0,6.0,2.2924941273667976
37.0,7.0,1.9856608652233572
37.0,8.0,1.7563691152972822
37.0,9.0,1.5771200038148523
37.0,10.0,1.4312450157416121
37.0,11.0,1.3109785092339168
37.0,12.0,1.2073375448303985
37.0,13.0,1.1160352471214283
37.0,14.0,1.0368094301041957
37.0,15.0,0.9654095273686432
37.0,16.0,0.901138850748537
37.0,17.0,0.8440022885386398
37.0,18.0,0.7922187098693234
37.0,19.0,0.744387171976939
37.0,20.0,0.7003430501069525
37.0,21.0,0.6598569515738877
37.0,22.0,0.6221738707185347
37.0,23.0,0.586807406952488
37.0,24.0,0.5533219061598036
37.0,25.0,0.5218173258684891
38.0,1.0,11.392677387274944
38.0,2.0,6.296759677820261
38.0,3.0,4.2553084934947085
38.0,4.0,3.198509025657814
38.0,5.0,2.5652002845248427
38.0,6.0,2.1360031519168627
38.0,7.0,1.8201439979915763
38.0,8.0,1.580761335446561
38.0,9.0,1.3961484384496012
38.0,10.0,1.25017772101572
38.0,11.0,1.1284261909370947
38.0,12.0,1.0246398089305844
38.0,13.0,0.9355206834571064
38.0,14.0,0.8565733645573328
38.0,15.0,0.7853816893003502
38.0,16.0,0.7226837430768409
38.0,17.0,0.6674032511901391
38.0,18.0,0.6175822041086256
38.0,19.0,0.5716621441701379
38.0,20.0,0.5295544974526791
38.0,21.0,0.49055166049145527
38.0,22.0,0.4546130060036244
38.0,23.0,0.4229381377660193
38.0,24.0,0.39459906061436456
38.0,25.0,0.3690244846817352
39.0,1.0,9.060846970652594
39.0,2.0,5.099832758399286
39.0,3.0,3.5718661629055077
39.0,4.0,2.791599513769718
39.0,5.0,2.3233789471502257
39.0,6.0,2.0074038212570926
39.0,7.0,1.7804171229493964
39.0,8.0,1.6030070457041763
39.0,9.0,1.4554955391703333
39.0,10.0,1.328390310394262
39.0,11.0,1.217397736055016
39.0,12.0,1.120208121797602
39.0,13.0,1.0342370128269947
39.0,14.0,0.9559227695962225
39.0,15.0,0.8846816796068273
39.0,16.0,0.8205733760130469
39.0,17.0,0.7621421511237507
39.0,18.0,0.7088412171475671
39.0,19.0,0.6607773781066797
39.0,20.0,0.6161629200391454
39.0,21.0,0.5753760789670661
39.0,22.0,0.5395582989910537
39.0,23.0,0.5069464578036493
39.0,24.0,0.47645944582302135
39.0,25.0,0.44804501264172636
40.0,1.0,8.426378090309628
40.0,2.0,4.639456093525176
40.0,3.0,3.191340344308184
40.0,4.0,2.465813015340512
40.0,5.0,2.0294432905314412
40.0,6.0,1.738963213118132
40.0,7.0,1.5290410552922342
40.0,8.0,1.3662965107020328
40.0,9.0,1.2368643502081715
40.0,10.0,1.1310723486603989
40.0,11.0,1.0415542025675233
40.0,12.0,0.9630674715125345
40.0,13.0,0.8931800337352609
40.0,14.0,0.8297785747122557
40.0,15.0,0.7718090396718242
40.0,16.0,0.7188375394881508
40.0,17.0,0.6702864273130587
40.0,18.0,0.6257266860176722
40.0,19.0,0.585215922521213
40.0,20.0,0.5482472424245977
40.0,21.0,0.5142105499978884
40.0,22.0,0.482767538019087
40.0,23.0,0.45397254210487503
40.0,24.0,0.4278061237001216
40.0,25.0,0.40362700929583273
41.0,1.0,12.706626367895286
41.0,2.0,7.206342091628357
41.0,3.0,5.002050289618331
41.0,4.0,3.864704398527091
41.0,5.0,3.182908145329539
41.0,6.0,2.727860350856628
41.0,7.0,2.3983375818080335
41.0,8.0,2.1489978508499084
41.0,9.0,1.95132902187608
41.0,10.0,1.7883352722611319
41.0,11.0,1.6514103430916256
41.0,12.0,1.5355894906699659
41.0,13.0,1.4347695786028671
41.0,14.0,1.345469192673261
41.0,15.0,1.2662960368470086
41.0,16.0,1.195259689521552
41.0,17.0,1.1304148893424122
41.0,18.0,1.0705829520888406
41.0,19.0,1.0147245685868231
41.0,20.0,0.9632030853836069
41.0,21.0,0.9159533206472927
41.0,22.0,0.872406214305351
41.0,23.0,0.8324569118307057
41.0,24.0,0.7949488296156639
41.0,25.0,0.7597431815783784
42.0,1.0,11.043441396873114
42.0,2.0,6.288865970265328
42.0,3.0,4.354579738789854
42.0,4.0,3.3371412889711527
42.0,5.0,2.723819447605366
42.0,6.0,2.312745384713762
42.0,7.0,2.0145302386664996
42.0,8.0,1.7885194879390296
42.0,9.0,1.6082855827417433
42.0,10.0,1.455945888751212
42.0,11.0,1.325640575762125
42.0,12.0,1.212151976853618
42.0,13.0,1.1121170597315109
42.0,14.0,1.0226507477102587
42.0,15.0,0.9418208803677439
42.0,16.0,0.8691490320405917
42.0,17.0,0.8024879313508979
42.0,18.0,0.7407426687591636
42.0,19.0,0.6847657986881606
42.0,20.0,0.633707923985317
42.0,21.0,0.5863034888796159
42.0,22.0,0.5418640884599917
42.0,23.0,0.5008900612446157
42.0,24.0,0.4624099406157738
42.0,25.0,0.4268330963801503
43.0,1.0,10.748880793903655
43.0,2.0,5.746491615467072
43.0,3.0,3.9384583607445176
43.0,4.0,3.051315677755216
43.0,5.0,2.5143735111587855
43.0,6.0,2.1358256053856017
43.0,7.0,1.8565376863345646
43.0,8.0,1.6453781908978442
43.0,9.0,1.4755947024740985
43.0,10.0,1.3330926548582678
43.0,11.0,1.2109912211852674
43.0,12.0,1.106033745406692
43.0,13.0,1.0123532064366971
43.0,14.0,0.9317902607054496
43.0,15.0,0.8629170626399985
43.0,16.0,0.8007577138323301
43.0,17.0,0.744020713149208
43.0,18.0,0.6927817849507143
43.0,19.0,0.6472750175329232
43.0,20.0,0.6059796286047288
43.0,21.0,0.5683207185103187
43.0,22.0,0.5339031593763801
43.0,23.0,0.5018953767426435
43.0,24.0,0.4724694967982854
43.0,25.0,0.44614104974555424
44.0,1.0,9.511696514820153
44.0,2.0,5.110060098339714
44.0,3.0,3.4641569241278063
44.0,4.0,2.6205261717242196
44.0,5.0,2.1293485327594297
44.0,6.0,1.8041888751760489
44.0,7.0,1.565550247730398
44.0,8.0,1.3817288110537964
44.0,9.0,1.2375670366974312
44.0,10.0,1.1195598687855082
44.0,11.0,1.018997990047323
44.0,12.0,0.9311441339445139
44.0,13.0,0.8540886654310125
44.0,14.0,0.7857689957766869
44.0,15.0,0.7251448036792585
44.0,16.0,0.6712936533536071
44.0,17.0,0.6224350941584262
44.0,18.0,0.5796555352900628
44.0,19.0,0.5426886243181803
44.0,20.0,0.5093959362868867
44.0,21.0,0.479165739935989
44.0,22.0,0.4518017325888284
44.0,23.0,0.42649323256641036
44.0,24.0,0.40304512022639116
44.0,25.0,0.3811608830690467
45.0,1.0,10.064723383604179
45.0,2.0,5.3914310515649975
45.0,3.0,3.7262157976016903
45.0,4.0,2.9079234395273454
45.0,5.0,2.420180651062952
45.0,6.0,2.0824883086298795
45.0,7.0,1.834257112088145
45.0,8.0,1.6351885638090993
45.0,9.0,1.4730631699212369
45.0,10.0,1.3384093555633827
45.0,11.0,1.2248964186268188
45.0,12.0,1.1272075132296653
45.0,13.0,1.0411636386339085
45.0,14.0,0.9656474007904947
45.0,15.0,0.898371584638797
45.0,16.0,0.8372639026375079
45.0,17.0,0.7811127715358346
45.0,18.0,0.7286447740074733
45.0,19.0,0.6794021789882665
45.0,20.0,0.6333724368530715
45.0,21.0,0.5900621404140969
45.0,22.0,0.5493641784404701
45.0,23.0,0.5120609012791704
45.0,24.0,0.47721666521296147
45.0,25.0,0.4444410691993772
46.0,1.0,7.803236478343456
46.0,2.0,4.1242495067780105
46.0,3.0,2.7773355078868107
46.0,4.0,2.1316334850904664
46.0,5.0,1.76061277076934
46.0,6.0,1.5169509052216554
46.0,7.0,1.3366406173179861
46.0,8.0,1.1974328071260283
46.0,9.0,1.0849860667578737
46.0,10.0,0.9935146668304204
46.0,11.0,0.9197812051661325
46.0,12.0,0.8572466996147234
46.0,13.0,0.8029244736782184
46.0,14.0,0.7541103096399571
46.0,15.0,0.7095324812491732
46.0,16.0,0.6695418387648715
46.0,17.0,0.6331485780282291
46.0,18.0,0.5994840537667967
46.0,19.0,0.5684546051799027
46.0,20.0,0.5396752690812452
46.0,21.0,0.5125011969221429
46.0,22.0,0.48727827525606227
46.0,23.0,0.4644320417288643
46.0,24.0,0.4431164325406183
46.0,25.0,0.4229892519420586
47.0,1.0,8.581415978999056
47.0,2.0,4.822782166771587
47.0,3.0,3.3313759377362313
47.0,4.0,2.5800766104320934
47.0,5.0,2.1129903355046515
47.0,6.0,1.785966245040223
47.0,7.0,1.544989821283437
47.0,8.0,1.3596201339390737
47.0,9.0,1.2114883477099152
47.0,10.0,1.0904915022679056
47.0,11.0,0.9886058499476178
47.0,12.0,0.9029557037441815
47.0,13.0,0.8306310445457612
47.0,14.0,0.7687574444590322
47.0,15.0,0.7145319839616899
47.0,16.0,0.6657265137310429
47.0,17.0,0.6211895824003033
47.0,18.0,0.5806069509952732
47.0,19.0,0.5436204095004484
47.0,20.0,0.5094148214011991
47.0,21.0,0.47720458046421577
47.0,22.0,0.4470799880863421
47.0,23.0,0.41910190744130915
47.0,24.0,0.3930552067496178
47.0,25.0,0.3684481889975748
48.0,1.0,10.856529367570943
48.0,2.0,6.389878081056346
48.0,3.0,4.53961699151539
48.0,4.0,3.521312830966088
48.0,5.0,2.8880542250129
48.0,6.0,2.45628960857326
48.0,7.0,2.139919171608434
48.0,8.0,1.8939284879425697
48.0,9.0,1.7035474527210566
48.0,10.0,1.5493938721093068
48.0,11.0,1.4227808870530714
48.0,12.0,1.318917170203421
48.0,13.0,1.2281595954465487
48.0,14.0,1.147732830312349
48.0,15.0,1.0755591865673662
48.0,16.0,1.0097116309351204
48.0,17.0,0.9499808878297431
48.0,18.0,0.894423983684173
48.0,19.0,0.8433322128699592
48.0,20.0,0.7964409470897502
48.0,21.0,0.7530870406299464
48.0,22.0,0.713041694143481
48.0,23.0,0.6756568673964463
48.0,24.0,0.6412844754738307
48.0,25.0,0.6089090596743025
49.0,1.0,9.7326133598508
49.0,2.0,5.343609757049984
49.0,3.0,3.6653634810035083
49.0,4.0,2.8167452977019565
49.0,5.0,2.3076170360739745
49.0,6.0,1.9608954047107368
49.0,7.0,1.7114938932854837
49.0,8.0,1.5209905353807418
49.0,9.0,1.3689272605261857
49.0,10.0,1.2420614063661208
49.0,11.0,1.133066199727307
49.0,12.0,1.0381842797211736
49.0,13.0,0.9546280899396606
49.0,14.0,0.8802983130223812
49.0,15.0,0.814725849974784
49.0,16.0,0.7558461751194843
49.0,17.0,0.7029234864084195
49.0,18.0,0.6550857580889078
49.0,19.0,0.6118392871395892
49.0,20.0,0.5719563308025171
49.0,21.0,0.5348029439826361
49.0,22.0,0.5003891072720865
49.0,23.0,0.46818037460563744
49.0,24.0,0.43903783312757927
49.0,25.0,0.41288440366839474
50.0,1.0,7.151625604530752
50.0,2.0,4.0734067060202666
50.0,3.0,2.8900195229056784
50.0,4.0,2.2629556273573215
50.0,5.0,1.8765985609837461
50.0,6.0,1.6118563095804967
50.0,7.0,1.4175460365013102
50.0,8.0,1.2666425474241674
50.0,9.0,1.144185557205148
50.0,10.0,1.0437963097395766
50.0,11.0,0.9580171296872821
50.0,12.0,0.8840966634248781
50.0,13.0,0.818327754393799
50.0,14.0,0.7600478467809122
50.0,15.0,0.7089174722515335
50.0,16.0,0.6637260732680073
50.0,17.0,0.6225165222286035
50.0,18.0,0.5856727828462773
50.0,19.0,0.5518157471462146
50.0,20.0,0.5206967596568797
50.0,21.0,0.4921539843927105
50.0,22.0,0.4656145684569024
50.0,23.0,0.44094701451701024
50.0,24.0,0.4179554269965351
50.0,25.0,0.39648052786790977
51.0,1.0,9.792901722427795
51.0,2.0,5.327799843666538
51.0,3.0,3.591359917570392
51.0,4.0,2.6933911969626614
51.0,5.0,2.1505395245247527
51.0,6.0,1.7860304785479144
51.0,7.0,1.525751554663846
51.0,8.0,1.3277687485903442
51.0,9.0,1.1794069745845999
51.0,10.0,1.0649215916990924
51.0,11.0,0.9734354982634557
51.0,12.0,0.8997017444922921
51.0,13.0,0.8382441016032205
51.0,14.0,0.7859572146534104
51.0,15.0,0.740484230775257
51.0,16.0,0.699974222802294
51.0,17.0,0.6634464746905175
51.0,18.0,0.6304961630290586
51.0,19.0,0.6011054094151254
51.0,20.0,0.5744216721163147
51.0,21.0,0.549977110200274
51.0,22.0,0.5279041537422451
51.0,23.0,0.5074878908746889
51.0,24.0,0.4885365683521803
51.0,25.0,0.4709226674061986
52.0,1.0,13.915657368923627
52.0,2.0,7.754677125429074
52.0,3.0,5.3151762372474
52.0,4.0,4.052087481721369
52.0,5.0,3.2773332357551954
52.0,6.0,2.750214613807227
52.0,7.0,2.3807100850748295
52.0,8.0,2.1011521593414226
52.0,9.0,1.8783027146555167
52.0,10.0,1.6927298177705605
52.0,11.0,1.5325489149403762
52.0,12.0,1.3938930710158495
52.0,13.0,1.270203811166585
52.0,14.0,1.1646217116930622
52.0,15.0,1.070840254637373
52.0,16.0,0.9881119817403148
52.0,17.0,0.9165159330248676
52.0,18.0,0.8542428805940965
52.0,19.0,0.7980092419283924
52.0,20.0,0.7471189753943328
52.0,21.0,0.7013630992086792
52.0,22.0,0.6598399309764664
52.0,23.0,0.6217572439837715
52.0,24.0,0.5865014461332354
52.0,25.0,0.5533820151501416
53.0,1.0,7.9773202556544085
53.0,2.0,4.5757811978969265
53.0,3.0,3.2215455042279455
53.0,4.0,2.533088328474488
53.0,5.0,2.1131350191983422
53.0,6.0,1.8281565546724092
53.0,7.0,1.618663890455963
53.0,8.0,1.4544329863927068
53.0,9.0,1.3229486469929999
53.0,10.0,1.2108431866543174
53.0,11.0,1.1133642419016132
53.0,12.0,1.030485300808854
53.0,13.0,0.9578392034345029
53.0,14.0,0.8955683578522704
53.0,15.0,0.840601175923342
53.0,16.0,0.7911573201093951
53.0,17.0,0.7456855779911535
53.0,18.0,0.7031165647285587
53.0,19.0,0.6643708785807467
53.0,20.0,0.628041291055645
53.0,21.0,0.5944515279284799
53.0,22.0,0.5630158987126102
53.0,23.0,0.5335682520140548
53.0,24.0,0.5060828307167231
53.0,25.0,0.4804112719697944
54.0,1.0,11.203811837185135
54.0,2.0,5.779613802110116
54.0,3.0,3.771553882310066
54.0,4.0,2.7968941384040455
54.0,5.0,2.2496966875773445
54.0,6.0,1.9044545357879796
54.0,7.0,1.660337722841284
54.0,8.0,1.4771497571525822
54.0,9.0,1.3350303300800226
54.0,10.0,1.2176462969755706
54.0,11.0,1.1209065490071533
54.0,12.0,1.0382292485500297
54.0,13.0,0.9655327112213676
54.0,14.0,0.8997649304001101
54.0,15.0,0.8392952364619646
54.0,16.0,0.7836659699217279
54.0,17.0,0.733389975422126
54.0,18.0,0.6885276587527258
54.0,19.0,0.6469326264540598
54.0,20.0,0.6079668053292542
54.0,21.0,0.5721555592971681
54.0,22.0,0.5393009159900926
54.0,23.0,0.5085711019725405
54.0,24.0,0.48002113076582464
54.0,25.0,0.4536179866106309
55.0,1.0,13.93975017125965
55.0,2.0,7.670820569029909
55.0,3.0,5.1702110258364025
55.0,4.0,3.84035692352892
55.0,5.0,3.059752324221493
55.0,6.0,2.5538067451177318
55.0,7.0,2.2011184648277586
55.0,8.0,1.9396948892391608
55.0,9.0,1.739666486269737
55.0,10.0,1.5767295021128165
55.0,11.0,1.4373295549253218
55.0,12.0,1.3158084312713454
55.0,13.0,1.2082463301053208
55.0,14.0,1.1127414044179416
55.0,15.0,1.0289370872542083
55.0,16.0,0.9542956328745094
55.0,17.0,0.8872197457763393
55.0,18.0,0.8272332997549618
55.0,19.0,0.7726221757285305
55.0,20.0,0.7227142009955863
55.0,21.0,0.6769465970951121
55.0,22.0,0.6347524603778174
55.0,23.0,0.5954275820620332
55.0,24.0,0.5590647746287223
55.0,25.0,0.5250975974770071
56.0,1.0,9.794674263168124
56.0,2.0,5.568095059000397
56.0,3.0,3.9324405150598984
56.0,4.0,3.0931266207941333
56.0,5.0,2.586296483603377
56.0,6.0,2.2449463093116586
56.0,7.0,1.9936305289077279
56.0,8.0,1.7991788644525757
56.0,9.0,1.6438857618171792
56.0,10.0,1.5132309024995783
56.0,11.0,1.3996243178165528
56.0,12.0,1.2983148505204518
56.0,13.0,1.2070947527867126
56.0,14.0,1.125419328771688
56.0,15.0,1.0507190338017054
56.0,16.0,0.9824554022787524
56.0,17.0,0.9192366123229894
56.0,18.0,0.8609880827783867
56.0,19.0,0.8061261047183006
56.0,20.0,0.7542077309236337
56.0,21.0,0.7059212224574676
56.0,22.0,0.6614028539282417
56.0,23.0,0.6209703398884949
56.0,24.0,0.5834318998323438
56.0,25.0,0.5484090682072686
57.0,1.0,11.354702342159277
57.0,2.0,6.26934157773888
57.0,3.0,4.370059813502413
57.0,4.0,3.4029891966015953
57.0,5.0,2.809218405574942
57.0,6.0,2.3990914444727913
57.0,7.0,2.090967366151305
57.0,8.0,1.8477332426610449
57.0,9.0,1.6514104636959281
57.0,10.0,1.48848494138762
57.0,11.0,1.3508162578614984
57.0,12.0,1.2337499427790029
57.0,13.0,1.1331624392959103
57.0,14.0,1.0489962990958963
57.0,15.0,0.9752611560114399
57.0,16.0,0.9097201973978564
57.0,17.0,0.8508615782212452
57.0,18.0,0.7968119350288285
57.0,19.0,0.7479228969229368
57.0,20.0,0.7038403878593193
57.0,21.0,0.6633712758757797
57.0,22.0,0.6260670169293032
57.0,23.0,0.5911275623488566
57.0,24.0,0.5582646104018139
57.0,25.0,0.5272349654633866
58.0,1.0,6.305294861572062
58.0,2.0,3.699598413282608
58.0,3.0,2.6345628906352863
58.0,4.0,2.060376726427924
58.0,5.0,1.692448393550685
58.0,6.0,1.435968836828983
58.0,7.0,1.2479575834366257
58.0,8.0,1.1020020698334214
58.0,9.0,0.9875015839032164
58.0,10.0,0.8946902623913253
58.0,11.0,0.8165593591612534
58.0,12.0,0.7494007048279805
58.0,13.0,0.6903500443989277
58.0,14.0,0.6382215194320233
58.0,15.0,0.5924566854511673
58.0,16.0,0.5513862911942118
58.0,17.0,0.5149537307432768
58.0,18.0,0.4818007640807771
58.0,19.0,0.45148522306543004
58.0,20.0,0.4236939133990951
58.0,21.0,0.3979405802664182
58.0,22.0,0.37394960344331096
58.0,23.0,0.3516306360604764
58.0,24.0,0.33090211595939767
58.0,25.0,0.3118115945866631
59.0,1.0,20.007310018041778
59.0,2.0,9.980568736602358
59.0,3.0,6.378662639134562
59.0,4.0,4.721169993432881
59.0,5.0,3.795290767831826
59.0,6.0,3.2085068885269425
59.0,7.0,2.8088041789960876
59.0,8.0,2.5185874907023784
59.0,9.0,2.292635282757768
59.0,10.0,2.108758001710381
59.0,11.0,1.953730353152741
59.0,12.0,1.8203634251911254
59.0,13.0,1.7019614751831913
59.0,14.0,1.5948357255960062
59.0,15.0,1.497483435689647
59.0,16.0,1.408962901801381
59.0,17.0,1.3268427344359335
59.0,18.0,1.250439806947762
59.0,19.0,1.1798235998966096
59.0,20.0,1.1139252338390104
59.0,21.0,1.0525539389784342
59.0,22.0,0.995094909015771
59.0,23.0,0.9423432511486354
59.0,24.0,0.8938630927602063
59.0,25.0,0.8486998543567061
60.0,1.0,8.610640283885122
60.0,2.0,4.615757986322679
60.0,3.0,3.1852391974217387
60.0,4.0,2.4654587573619544
60.0,5.0,2.031474378068822
60.0,6.0,1.7353755678195473
60.0,7.0,1.5130951153728418
60.0,8.0,1.3359151394546975
60.0,9.0,1.1952099131996894
60.0,10.0,1.0842137576909785
60.0,11.0,0.9941173763056881
60.0,12.0,0.9176482141674338
60.0,13.0,0.8517464341081782
60.0,14.0,0.7935481175491468
60.0,15.0,0.7411360190269614
60.0,16.0,0.6941734605882113
60.0,17.0,0.6526301307131117
60.0,18.0,0.6148200596992321
60.0,19.0,0.5808814104806634
60.0,20.0,0.5503417455450572
60.0,21.0,0.5222092610720672
60.0,22.0,0.4961897494959526
60.0,23.0,0.47226501188279
60.0,24.0,0.4499881132828465
60.0,25.0,0.42937878901076054
61.0,1.0,14.56119155165038
61.0,2.0,8.078674835597877
61.0,3.0,5.446240838465304
61.0,4.0,4.081003281108645
61.0,5.0,3.277835818055177
61.0,6.0,2.7691523443006716
61.0,7.0,2.4111298352254273
61.0,8.0,2.1518571278236536
61.0,9.0,1.9525790568618877
61.0,10.0,1.7912977503550493
61.0,11.0,1.6557253052621608
61.0,12.0,1.5393253302829066
61.0,13.0,1.4373304901303854
61.0,14.0,1.3463234039820406
61.0,15.0,1.2639953121208851
61.0,16.0,1.1893509286441883
61.0,17.0,1.1212619632975356
61.0,18.0,1.0583824687600343
61.0,19.0,1.0009107147086738
61.0,20.0,0.9483199318951785
61.0,21.0,0.8996112198121216
61.0,22.0,0.853831575682193
61.0,23.0,0.8102776622536423
61.0,24.0,0.768999266166511
61.0,25.0,0.730075292536549
62.0,1.0,8.264368828994906
62.0,2.0,4.935103910993687
62.0,3.0,3.5617715024343735
62.0,4.0,2.8309143739515
62.0,5.0,2.3764888305537966
62.0,6.0,2.0670935029938624
62.0,7.0,1.8346601251452297
62.0,8.0,1.6479474076026532
62.0,9.0,1.4961660206413203
62.0,10.0,1.365646708948871
62.0,11.0,1.2514728016427288
62.0,12.0,1.1542081525194936
62.0,13.0,1.0679009296860222
62.0,14.0,0.9914056911207929
62.0,15.0,0.9232578908071432
62.0,16.0,0.8608460816836114
62.0,17.0,0.802975168064453
62.0,18.0,0.749190764608958
62.0,19.0,0.6993060515995762
62.0,20.0,0.6528373414820301
62.0,21.0,0.6093837723944624
62.0,22.0,0.5690271352486329
62.0,23.0,0.5310832788601223
62.0,24.0,0.49501611109385824
62.0,25.0,0.4610838262390393
63.0,1.0,7.47359679460831
63.0,2.0,4.2876150101327095
63.0,3.0,2.975113835422599
63.0,4.0,2.2750296379145603
63.0,5.0,1.8401453592772183
63.0,6.0,1.5363573793990088
63.0,7.0,1.3125981380889762
63.0,8.0,1.139638639188961
63.0,9.0,1.0034031989136354
63.0,10.0,0.8954948207867401
63.0,11.0,0.8072141369254187
63.0,12.0,0.7322708253052816
63.0,13.0,0.6668342391290318
63.0,14.0,0.608665549752887
63.0,15.0,0.5577758328424709
63.0,16.0,0.5127718980537388
63.0,17.0,0.4727214424137287
63.0,18.0,0.4371392390991389
63.0,19.0,0.40508411121242727
63.0,20.0,0.3763717566664013
63.0,21.0,0.35034511933247536
63.0,22.0,0.3266644380328607
63.0,23.0,0.3053803736178011
63.0,24.0,0.2860540959518598
63.0,25.0,0.2684367545268431
64.0,1.0,13.394676644395506
64.0,2.0,7.2828164968246085
64.0,3.0,4.942542094964113
64.0,4.0,3.7447440084941785
64.0,5.0,3.02331105119476
64.0,6.0,2.5410453764188112
64.0,7.0,2.203602351748698
64.0,8.0,1.9431846672389916
64.0,9.0,1.7349289830472445
64.0,10.0,1.5630856518033607
64.0,11.0,1.4205149931928283
64.0,12.0,1.2988719762078826
64.0,13.0,1.1933129254506767
64.0,14.0,1.0999609073122514
64.0,15.0,1.0153462539431315
64.0,16.0,0.9387691272936918
64.0,17.0,0.870160475323277
64.0,18.0,0.8087383474589709
64.0,19.0,0.7532172604491176
64.0,20.0,0.701630233638638
64.0,21.0,0.6538044318258418
64.0,22.0,0.6095993459130904
64.0,23.0,0.5683219886560122
64.0,24.0,0.5302008649230299
64.0,25.0,0.49456546006538904
65.0,1.0,9.381283620989176
65.0,2.0,5.107105194728764
65.0,3.0,3.46308569346683
65.0,4.0,2.6289628638050946
65.0,5.0,2.1244087337164226
65.0,6.0,1.7914527997093028
65.0,7.0,1.5530391894118907
65.0,8.0,1.3752205538564697
65.0,9.0,1.2349289791091964
65.0,10.0,1.120779681995904
65.0,11.0,1.024587897027783
65.0,12.0,0.942333583344718
65.0,13.0,0.8719629666038609
65.0,14.0,0.8101133710010293
65.0,15.0,0.7564219564215593
65.0,16.0,0.7089461735182709
65.0,17.0,0.6670332274210775
65.0,18.0,0.6289543863225653
65.0,19.0,0.5947145424934996
65.0,20.0,0.564179572825382
65.0,21.0,0.5363371601469389
65.0,22.0,0.5104626271323935
65.0,23.0,0.486259578079939
65.0,24.0,0.463253826760214
65.0,25.0,0.44186805639299465
66.0,1.0,7.5557105664740964
66.0,2.0,4.40701983482461
66.0,3.0,3.1324066730919355
66.0,4.0,2.451281817082436
66.0,5.0,2.0189811298512073
66.0,6.0,1.712588395401034
66.0,7.0,1.4831417276841607
66.0,8.0,1.3057895541390705
66.0,9.0,1.164763726071869
66.0,10.0,1.0501454348067556
66.0,11.0,0.9529953172865513
66.0,12.0,0.8720704232326266
66.0,13.0,0.804383650209326
66.0,14.0,0.7466173058953638
66.0,15.0,0.6966959935153154
66.0,16.0,0.652296854423482
66.0,17.0,0.6122504655926742
66.0,18.0,0.5754854592096121
66.0,19.0,0.5416716754390567
66.0,20.0,0.5102962647113829
