iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0
88,0.15462077510825975,0.06069613949765786,0.0006635420140810311,0.036635322959730675,0.009834133531327996,2.7373691816175345
89,0.1547745716787374,0.06028504271795005,0.0006487080245278776,0.037435606464338224,0.009825099964114322,2.757606571881963
90,0.15130638194126717,0.05988993856559599,0.0007114170002751052,0.034894059896403595,0.009815831252704892,2.7775680875991635
91,0.15616873088670025,0.059510739964002385,0.0006513749831356108,0.033644876733274216,0.009806327848843626,2.7972315496025666
92,0.14980687387067368,0.059143569924949596,0.000802125025074929,0.03682429215627398,0.009796590215713018,2.816777559332912
93,0.14903159177626166,0.058790128210276064,0.0006369170150719583,0.034023102747961165,0.00978661882791157,2.8360979959247117
94,0.1465281826356702,0.05845424853226886,0.0008059169631451368,0.028188919969113345,0.009776414171430657,2.854951817090139
95,0.15434030484707414,0.05813030291260604,0.0006866249605081975,0.03324832842929931,0.009765976743630838,2.873625257642319
96,0.15701040801998145,0.057816997823162575,0.000638832978438586,0.0339667245538003,0.00975530705321762,2.8921769736335516
97,0.1564046069817332,0.057517259401397,0.0006529170204885304,0.02943450066602629,0.00974440562021666,2.910412249451194
98,0.154802660437522,0.057228622802846046,0.0006583749782294035,0.031303455981040944,0.009733272975948424,2.9284566748468475
99,0.15802414330060593,0.05695053009817669,0.0007044580415822566,0.031114219868943332,0.009721909663002288,2.9463264985595927
100,0.15001950124791766,0.0566856104613493,0.0006238750065676868,0.0265941320264659,0.009710316235210091,2.9638267390951225
101,0.15026494973077528,0.056433459811478744,0.00085966702317819,0.02560615590079843,0.009698493257619149,2.980949696171365
102,0.15321176881465984,0.056193597359951164,0.000695666007231921,0.024732950902921238,0.009686441306464712,2.9976934101550055
103,0.15511029009465754,0.05596008739611098,0.0007733749807812274,0.03192383182301174,0.009674160969141874,3.0144538996839327
104,0.15492744302013103,0.055737641018436944,0.0006419999990612268,0.024660582369275284,0.009661652844176954,3.03087639265604
105,0.15682620400452707,0.055524547705103414,0.0006815409869886935,0.02589036284045745,0.009648917541198314,3.0470595922263093
106,0.15996957185540028,0.05531898656833644,0.0007021669880487025,0.027712379852202065,0.009635955680906654,3.0631234166085908
107,0.14903658107322426,0.055122350208489455,0.0006642499938607216,0.024846634756334123,0.009622767895044761,3.0789402446827676
108,0.15471140184480095,0.054937357628370466,0.0006763749988749623,0.01931401951130625,0.009609354826366708,3.094256096623331
109,0.1481422365554259,0.05475971354672578,0.0006419590208679438,0.024616805282565345,0.009595717128606544,3.109394333724262
110,0.14424573802076757,0.05458864274754953,0.0006719999946653843,0.02515982913173318,0.009581855466446418,3.1244049804802616
111,0.14742991007890974,0.05442542213846932,0.0006565419607795775,0.022282875867436266,0.009567770515484183,3.1391562554041794
112,0.15228948863834327,0.05426872873523037,0.0006557079614140093,0.023607403572100137,0.009553462962200483,3.1537463290144157
113,0.1508832346561072,0.054121867659271315,0.0006144579965621233,0.01675441151638056,0.009538933503925276,3.167835313680137
114,0.14818120392882914,0.05398141251315787,0.0006586670060642064,0.021373797566172352,0.009524182848803865,3.181717712356118
115,0.14788135883442868,0.05384740355711429,0.0006549160461872816,0.020433283397861976,0.009509211715762368,3.1953674524596
116,0.15400085018619536,0.053719706288183997,0.0006318750092759728,0.01975525236798124,0.009494020834472686,3.208774402523788
117,0.15147488674788806,0.053598579997205846,0.0006462080054916441,0.01824801049934378,0.009478610945316945,3.221884536552161
118,0.14532856858131807,0.05348372953647661,0.0007455419981852174,0.01771463823798109,0.009462982799351401,3.2347006361867803
119,0.14892548185048807,0.05337428626983606,0.0007022499921731651,0.01845260271988043,0.009447137158269843,3.2472938239310816
120,0.1480424200090591,0.053271920840064865,0.0006969589740037918,0.0138705433324356,0.009431074794366457,3.259439093004277
121,0.14974798280463228,0.05317415454231907,0.0007530000293627381,0.01785851636624678,0.009414796490498206,3.271399511757801
122,0.15063828298686274,0.05308053333708146,0.0006702919490635395,0.018179663057965683,0.009398303040046649,3.2832134971556064
123,0.145817438277883,0.052991305492164506,0.0007393750129267573,0.016977492263589185,0.009381595246879296,3.2948319508918837
124,0.1533261122894439,0.05290756249708277,0.0007068749982863665,0.013516350712509582,0.009364673925310414,3.3060846132393835
125,0.1434839577390163,0.052829788728634856,0.0007375840214081109,0.01095077852650511,0.009347539900061343,3.3168655014286554
126,0.15178616411327361,0.05275764470633354,0.0008249999955296516,0.010154925687787695,0.009330194006220302,3.327176611438688
127,0.15243512741785128,0.05268874977364959,0.0006892920355312526,0.014849593047251515,0.009312637089201685,3.3373279287998536
128,0.15315818475300924,0.0526228658031492,0.000654041999951005,0.014891825727284522,0.009294870004704857,3.3473394735604454
129,0.14308539896324837,0.05256157181780626,0.0006622910150326788,0.00990633339143673,0.009276893618672453,3.3569448861304467
130,0.1513946321694163,0.05250356658414321,0.0006345000001601875,0.012247841919498898,0.009258708807248167,3.366317424641855
131,0.15046657537602753,0.05244843173752659,0.0006446669576689601,0.012653725722722066,0.009240316456734052,3.375504313469786
132,0.15434732746042273,0.05239563299785707,0.0006717080250382423,0.013607948034425594,0.009221717463547325,3.384579713840765
133,0.15172676446623204,0.05234614146849955,0.0006644999957643449,0.010125608533879232,0.009202912734176675,3.393356538863794
134,0.14678706227037625,0.052300242904169,0.0006718750228174031,0.008157878406504171,0.009183903185138079,3.4017514556388333
135,0.1547159995916514,0.05225737276207777,0.0007109170546755195,0.008724377197358807,0.009164689742930143,3.409834901403451
136,0.15448440167178132,0.052215993877323084,0.0006609160336665809,0.01290058890094134,0.009145273343988932,3.4178797998174466
137,0.14544970431728574,0.05217640986789038,0.0006296670180745423,0.011662507209224909,0.009125654934642336,3.4258196551811593
138,0.14617403834550782,0.052139906441127565,0.0006756249931640923,0.006631761020548027,0.009105835471063953,3.4333728867733035
139,0.14445807754635198,0.052105422142147174,0.000810458033811301,0.00926370487755401,0.009085815919226475,3.440731344851489
140,0.14561800116897802,0.05207299897728839,0.0006837499677203596,0.008430611385322627,0.009065597254854615,3.4478660759994906
141,0.1481338916383111,0.05204314105047382,0.0007404580246657133,0.005693128295096518,0.00904518046337755,3.454638717074009
142,0.15479533777500817,0.05201502649519422,0.000727917009498924,0.007809917266115195,0.009024566539880893,3.461209572944927
143,0.1542466400285608,0.0519884280664193,0.0008109170012176037,0.008076734014981735,0.009003756489058193,3.46761472923496
144,0.1542935123085235,0.05196356627345419,0.0006783750141039491,0.0065820983512334865,0.00898275132516197,3.4737825692827418
145,0.14616115932635557,0.05194009788166035,0.0006814999505877495,0.0073046859880300345,0.008961552071954277,3.4797795886131007
146,0.15708987534262547,0.051917005984266865,0.00065437494777143,0.01131469487187197,0.008940159762656805,3.4858613134463883
147,0.1457030136466214,0.051895664199442484,0.0006504590273834765,0.005200035487927944,0.008918575439900538,3.491656386000472
148,0.1535602569080021,0.05187568707565234,0.0007730419747531414,0.006097446428027484,0.008896800155674905,3.497246665540883
149,0.14186058585484299,0.051856728720766514,0.000690292043145746,0.007120205123446182,0.008874834971276547,3.502713736138805
150,0.16169757271626178,0.05183759435423284,0.0006598340114578605,0.012737091738610373,0.008852680957257558,3.5084064759137497
151,0.15123937109452346,0.05181885472739459,0.000879207975231111,0.010484999765662861,0.00883033919337333,3.5141688404890936
152,0.14428137294637378,0.05180107120467194,0.0008551249629817903,0.007675135746627228,0.008807810768529916,3.519825987632423
153,0.14493284493919717,0.05178480723486368,0.000727167003788054,0.004167705283069021,0.008785096780730956,3.525177437565086
154,0.14495237507023678,0.05176989804686261,0.0006532080005854368,0.00407403948943822,0.008762198337024175,3.5302476007845414
155,0.15626466636362538,0.05175539936927831,0.000665250001475215,0.008713677082220348,0.00873911655344741,3.5353445356693944
156,0.152313463546184,0.051741960085472875,0.0006690409500151873,0.004820995789595784,0.008715852554974233,3.5402306015232243
157,0.14428129882300622,0.05172957578841818,0.0006145000224933028,0.00413206526063876,0.008692407475459107,3.5448849050698863
158,0.1509995888440021,0.05171702116174777,0.0006541250040754676,0.011337202258813095,0.00866878245758213,3.5497674457327704
159,0.15314932188577807,0.051705601511248735,0.000657666998449713,0.0032882124164178316,0.008644978652793346,3.5543674790198923
160,0.14893976160983946,0.051695051996994076,0.0006523749907501042,0.004163119780068894,0.00862099722125662,3.558766059033238
161,0.1480886443070822,0.05168502961201591,0.0007313750102184713,0.00594543223434183,0.008596839331793086,3.5630916829046373
162,0.14919564859643464,0.0516755856383334,0.0007231250056065619,0.005305375616017593,0.0085725061618242,3.567312704295405
163,0.15296573757096768,0.05166711919424439,0.0006611249991692603,0.0018617089259508413,0.008547998897314337,3.57122928549634
164,0.15342805368340384,0.05165876468626432,0.0006580829503946006,0.007731919244106055,0.008523318732712993,3.575230128106311
165,0.15063563431421592,0.051651379948231047,0.0006734170019626617,0.0009298885552517065,0.008498466870896572,3.578891073173443
166,0.15352994660026734,0.051644912508524224,0.0006720829987898469,0.00023889593102028472,0.008473444523109757,3.582203246550169
167,0.15248799363131146,0.05163822746842899,0.0006683330284431577,0.009062743076528117,0.008448252908906481,3.585741591723233
168,0.14103535867692127,0.05163212836324479,0.0006647920235991478,0.0025061596548612234,0.00842289325609048,3.5890820577073166
169,0.1454887426192265,0.05162575913099536,0.0006905830232426524,0.009896209775724803,0.008397366800655453,3.5926974113719665
170,0.15071493281148501,0.05161993724721301,0.0006255409680306911,0.0028519110648731897,0.008371674786724825,3.596128369302765
171,0.14740569659171113,0.051614336085197,0.0006570830009877682,0.005513512092313535,0.008345818466491113,3.599556607603491
172,0.15572504906129214,0.051609202658104245,0.0006670000148005784,0.002891422929600331,0.008319799100154882,3.6028213025386933
173,0.14856891208289077,0.05160427829345827,0.0007001250050961971,0.005138697631155805,0.008293617955863345,3.6060767614803595
174,0.15263057400317026,0.05159930556359658,0.0007496670004911721,0.008047419709660466,0.008267276309648533,3.6095026971739017
175,0.14278368771631308,0.05159488045829638,0.0006393329822458327,0.0015686541916143416,0.008240775445365122,3.6126836973852483
176,0.15137869667324516,0.051590835217946725,0.0006365000153891742,0.0027260492586364993,0.008214116654627854,3.615715215669328
177,0.13960996103149917,0.05158731311532364,0.0006414169911295176,0.0003090280014598058,0.008187301236748575,3.618463207958364
178,0.1551063481276548,0.05158372235192739,0.0006530419923365116,0.0072378388858437325,0.008160330498672923,3.621382308176631
179,0.15668959215854705,0.05158037046849406,0.0007884170045144856,0.00355250729437702,0.00813320575491662,3.624228553905615
180,0.15219732959684004,0.051577160370213225,0.0006642079679295421,0.0046997451812556415,0.008105928327501413,3.62707972520018
181,0.14571292803213462,0.051574487034840626,0.000641374965198338,0.001380262295845261,0.008078499545890629,3.6295607880321192
182,0.1497160000409771,0.05157221222739699,0.0006374579970724881,0.0005692116431088808,0.008050920746924387,3.631758503407288
183,0.1568108910879056,0.05157031605776963,0.0008342500077560544,0.0012597640826824013,0.008023193274754443,3.6336585467384994
184,0.1514278804082585,0.051568608517560836,0.0007379999733529985,0.0009800017461896744,0.007995318480778672,3.6354284852440646
185,0.14648613922849993,0.0515673075296714,0.0006490829982794821,0.0032944574121836477,0.007967297723575205,3.6368181795313066
186,0.14305861183935606,0.0515660267289658,0.0007428330136463046,0.0025341604732630235,0.00793913236883622,3.6382242655206163
187,0.15646740928377123,0.05156498970841584,0.0006665840046480298,0.0015714327604724897,0.007910823789301368,3.639392553662242
188,0.14387119180753136,0.051564142945552935,0.0006423749728128314,0.0012317923410281714,0.007882373364690881,3.6403677654170625
189,0.14626156461977055,0.0515631412442487,0.0006563750212080777,0.004933113163492177,0.007853782481638316,3.641547857132515
190,0.148917051265482,0.05156216011429893,0.0007734160171821713,0.0020243423915709074,0.007825052533622976,3.642733525652306
191,0.15112715804881438,0.05156120103301159,0.0006342079723253846,0.0020123781718628213,0.007796184920902,3.6439233479910933
192,0.14684469036197711,0.05156014957732182,0.0006662079831585288,0.004443810926018956,0.007767181050442099,3.645265776199371
193,0.15506335942623137,0.05155902236959302,0.0006332910270430148,0.0045762677413244066,0.007738042335851005,3.6467533329374078
194,0.14617407423020287,0.051558426978970034,0.000628707988653332,0.008659665818339898,0.007708770197308559,3.6475610882085037
195,0.15164068339597703,0.051557698322761185,0.0006471250089816749,0.004656632630872141,0.007679366061497494,3.6485720917284143
196,0.14980267164719593,0.05155691937210619,0.0006489580264315009,0.0032925086964870442,0.007649831361533909,3.6496822700710476
197,0.15345098568433013,0.05155601396984979,0.0008008339791558683,0.005471690520839006,0.0076201675368974126,3.651014360032614
198,0.14531616734507044,0.05155522614016954,0.0006455829716287553,2.4758513414659537e-05,0.007590376033360965,3.6522136072475835
199,0.15041560785983732,0.05155443893291782,0.0008293340215459466,0.0026504017883916273,0.007560458302920422,3.653453244643634
200,0.14988776355693423,0.05155342747986699,0.0006619169726036489,0.008982791662329489,0.007530415803723761,3.6551141093686654
201,0.14984467073514932,0.05155254670963884,0.0007617090013809502,0.00039661982412739005,0.00750025,3.656631428973463
202,0.14758115529929913,0.05155156987106795,0.0008732079877518117,0.006736221935113414,0.007469962361987863,3.6584043460291626
203,0.15147279071033048,0.05155075090677261,0.0007208330207504332,0.00036209248264545794,0.007439554365864094,3.6599762266550426
204,0.15289585903962874,0.05155011365099623,0.0008413750329054892,0.0020919467033453563,0.007409027493671525,3.661262530046609
205,0.15218064668386067,0.05154935305550241,0.0007190830074250698,0.007675276120179934,0.007378383233246842,3.6628828679189334
206,0.14813361569367148,0.05154857210730742,0.0006697089993394911,0.005338992390128491,0.007347623078148061,3.6646617696755435
207,0.13999890847958704,0.051547876368007624,0.0006282499525696039,0.0017717984297649196,0.007316748527581749,3.6663675845921753
208,0.15543481896582928,0.051547198493220224,0.0006697920034639537,0.004433375935775864,0.007285761086329943,3.668167796162443
209,0.1617459804875587,0.05154652002136376,0.0006270419689826667,0.006003418155967634,0.007254662264676809,3.6701468438775615
210,0.15101762519932915,0.05154605605481226,0.0006445419858209789,0.004845695795015869,0.007223453578335045,3.671634321701981
211,0.15272691097486027,0.05154565944135903,0.0006604999653063715,0.0008092230193033356,0.007192136548371993,3.673019558333369
212,0.15132853574221378,0.05154527781975558,0.0006947080255486071,0.0036350081936182125,0.00716071270113551,3.6744819762139134
213,0.15012601970466205,0.05154485934269445,0.0007857909658923745,0.008209507948376235,0.007129183568179581,3.676286750269404
214,0.14372020706396837,0.05154446804027822,0.0006342499982565641,0.005897255901011415,0.007097550686189664,3.678260374742019
215,0.14871520673095626,0.05154421877402391,0.0006773750064894557,0.004784683809353713,0.007065815596907797,3.679748554291101
216,0.15347723845700123,0.05154405979834579,0.0007897919858805835,0.003982175701947452,0.007033979847057464,3.680848679677056
217,0.14856293729689196,0.051543946019156565,0.0006783339777030051,0.0015288920835911258,0.007002044988268195,3.6817461952509234
218,0.15480701954415066,0.051543843386974895,0.0007182920235209167,0.002058892229057383,0.00697001257699996,3.6826744195949686
219,0.14292269475935754,0.051543750260317406,0.0008729170076549053,0.0027436634122522965,0.006937884174467288,3.6836704528134065
220,0.1561444719012047,0.05154368773486908,0.0008694999851286411,0.001490566392660797,0.006905661346563195,3.684477117017944
221,0.14499500973698845,0.051543649317978245,0.0006553749553859234,0.00228611529167653,0.006873345663782852,3.685066958648586
222,0.15273456559798881,0.05154361636539986,0.0006411669892258942,0.0012651791825238196,0.006840938701147048,3.685671046179374
223,0.14566100148027555,0.05154358926076513,0.0006727919680997729,0.0013253686103516435,0.006808442038125421,3.6862912723197376
224,0.14539453820964135,0.05154356801349102,0.0007067089900374413,0.0016895047557649713,0.006775857258559482,3.6869471031146164
225,0.16050737385069602,0.05154355311697618,0.0008047089795581996,0.002676673254269172,0.006743185950585416,3.687692293814079
226,0.14976993431002497,0.05154354897123877,0.0007524999673478305,0.007032435554287635,0.0067104297065566825,3.6887710317622378
227,0.14839320122299746,0.051543561851075705,0.000709500047378242,0.000725540870449922,0.006677590122966401,3.6896974977559513
228,0.1532490619606218,0.051543595720209286,0.0006599170155823231,0.0041485717330986185,0.006644668800369547,3.6907698630085104
229,0.14269614786604887,0.05154362016233565,0.0006920419982634485,0.007416301794900543,0.006611667343304942,3.6913036867647637
230,0.14997277017006194,0.05154362727176789,0.0006578749744221568,0.00592454150487872,0.00657858736021704,3.6914411427682663
231,0.1511263651167415,0.051543640702429436,0.0007385420030914247,0.002092674562666791,0.0065454304633775495,3.691684930682317
232,0.15168683235701788,0.051543635695612704,0.0006187080289237201,0.005359009732213329,0.006512198268806849,3.69159625587571
233,0.14427441871360966,0.05154362906953985,0.0006830840138718486,0.0007296669096532048,0.006478892396195212,3.6914749131685975
234,0.14998766879884692,0.051543616575416,0.0006483329925686121,0.0023526422745526157,0.006445514468823885,3.6912317621475648
235,0.14573111859129867,0.05154360127141132,0.0006385839660651982,0.00197247612790971,0.006412066113485961,3.690901316614842
236,0.14868755938812475,0.05154358249253297,0.0006248750141821802,0.003227870333026202,0.006378548960407088,3.6904216560972545
237,0.1512297212747052,0.051543569837139896,0.000670375011395663,0.00046972558227216727,0.006344964643166021,3.690017810040951
238,0.1506254991467541,0.05154355952632346,0.000659500015899539,0.0012055855822700572,0.006311314798615003,3.6895874515848854
239,0.1428993810632367,0.05154355040832402,0.0006978330202400684,0.004208035538411547,0.006277601066799985,3.6889647440386146
240,0.14881786908009986,0.051543548193702333,0.0006297089857980609,0.0030194848378564607,0.006243825090880691,3.6885752865577848
241,0.14933642193415833,0.05154354840304655,0.0007409999961964786,0.000424403821277597,0.006209988517050537,3.688249586295033
242,0.15084693184379452,0.05154355037823476,0.0006400420097634196,0.0003824673152064395,0.0061760929944563985,3.6879360880937364
243,0.15196165654034044,0.05154355337420953,0.0006286660209298134,0.0003327969980144062,0.006142140175118224,3.6876733239182675
244,0.14933597080133548,0.05154355516075282,0.0007578750373795629,0.002078002636940781,0.006108131713848528,3.687552586874677
245,0.1441909034722366,0.05154355682599427,0.0007331669912673533,0.00016076794303641746,0.006074069268171734,3.6874531479140904
246,0.1484813464402884,0.051543556764924774,0.0007129159639589489,0.001685932033456998,0.0060399544982433885,3.6874566185460025
