iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
80,0.010333361216757809,0.0007550511195886964,6.150773603934795,0.014077474020119149,0.0009897978371748723,1.3654195567230694,1.3631157658705786,1.3607660809991973,1.3579712477726893,1.3538147096166293,1.3518093275435545,1.3534896098968157,1.3508853314733313,1.359182302952293,1.3604902950255586,1.297426458760411,1.360446977593097,1.3591833274795648,1.365221457643402,0.05398176503503675,0.33540531638809024,0.48646180237381664,0.5820567283968723,0.6476323013293838,0.6953589829788542,0.7326864415271578,0.7622956085418878,0.7897790745814386,0.8135489984103268,0.8307624750790965,0.8498657953699749,0.8627366653319405,0.8223766390185734
81,0.010325725201643035,0.0007528384901720899,7.264328102115542,0.014936702051520753,0.000989084726566536,1.3676871358298053,1.3652876986575118,1.3628428966004913,1.3599345529687559,1.355610405863833,1.3535289692729882,1.3552703765834653,1.3525593058353262,1.361183519090642,1.362567333552281,1.298900220635422,1.3625588665952326,1.361195551627848,1.367450087871829,0.054960971521100445,0.33637174788745655,0.48737833882404547,0.5829131714187824,0.6483968915407791,0.6960155220842407,0.7332719726661825,0.7628090902420359,0.7903817169546391,0.8142731127170556,0.8314922842196234,0.8507250395203716,0.8636061067279962,0.8223766390185734
82,0.011240112950284284,0.0007506827970661645,6.535822452045977,0.015054886869221058,0.0009883478030279168,1.369956092845421,1.367459097892367,1.364918719150672,1.3618978160846877,1.3574040182081393,1.3552527164653922,1.3570691640789543,1.3542520392806594,1.3632082475860274,1.3646747315361247,1.3002930673197126,1.3647153841513768,1.36326404817753,1.3696913085124585,0.05594047240672011,0.3373384405454165,0.4882951110204738,0.5837705023802384,0.6491624880526851,0.6966745453769849,0.7338651143327494,0.7633359218682014,0.7910035995693571,0.8150199169534106,0.8322439219185686,0.8516035324912236,0.864497351528044,0.8223766390185734
83,0.010318544692031577,0.0007485580919664095,6.056352248881012,0.014071750113016368,0.0009875871024756287,1.3722167290025666,1.369621099955192,1.3669817592794067,1.3638426826730052,1.3591696458238447,1.3569394601740643,1.3588230456431722,1.355901667939147,1.3652113179106775,1.3667571012492066,1.3015691530044315,1.3668540014062311,1.3653051476882996,1.3719211283533885,0.056915276000861666,0.33830007031968096,0.489204520133899,0.5846168937628148,0.6499111312773862,0.6973080966183611,0.734423755278075,0.7638208116999268,0.7915911123897421,0.8157426120441448,0.8329639767261622,0.8524735359093766,0.8653798068872391,0.8223766390185734
84,0.01101663770637015,0.0007464794209199181,7.257715866435319,0.014638504171040729,0.0009868026619851435,1.3744725862704903,1.371781628331632,1.3690447406785977,1.3657878247513442,1.3609334084055873,1.3586321101395902,1.3605948110843993,1.3575488756899212,1.3672208100593761,1.3688776822032884,1.3028072133922821,1.3690424627066988,1.3673693095486044,1.374155990548479,0.057887669939255655,0.33926119153516454,0.4901139172560779,0.5854635682156668,0.6506595135731155,0.697942418639413,0.7349874315573899,0.7643106405868574,0.7921849740736823,0.816478595939496,0.8336867270424108,0.8533447039183242,0.8662697909426471,0.8223766390185734
85,0.01213202332608626,0.0007444629704369768,5.812971676699817,0.01546241488928238,0.000985994519788984,1.3767354563118606,1.3739485352707506,1.3711175471103219,1.367749272670536,1.3627261814794092,1.3603592932479278,1.3624001173805083,1.3592807597601135,1.3692736270244967,1.3710080416190231,1.3041750519659436,1.371198501893697,1.3693943485088982,1.3763659933453956,0.058862987984842574,0.3402262479371285,0.4910289913085341,0.5863187806914933,0.6514216879780039,0.6985955973720365,0.7355715826535106,0.7648302735040783,0.7928053970607966,0.8172282090807916,0.8344394154331024,0.8542311533860569,0.867147042987559,0.8223766390185734
86,0.009478729325308409,0.0007425074197361301,6.358647935092449,0.013372027551409848,0.0009851627152748603,1.3789845203042292,1.3760948658468466,1.3731621891385408,1.3696758125833064,1.364480644798963,1.3620441536048793,1.3641641336257004,1.3609776840843784,1.3712926797587048,1.3730894802191245,1.305389959277987,1.373293495076524,1.371369339195025,1.3785504295726314,0.059830704542238246,0.34118091760637326,0.4919301908888789,0.5871564785147372,0.6521629340084967,0.6992237696321627,0.7361278193236391,0.7653199714086539,0.7933980113254904,0.8179499653726225,0.8351605370232752,0.8550964758820414,0.8680004060170409,0.8223766390185734
87,0.011645678556420444,0.0007405953197906046,6.516895656008273,0.01482372786986576,0.0009843072889837512,1.3812353976176197,1.3782417536436187,1.375208028618177,1.3716058787895233,1.3662478355360312,1.3637417375991798,1.3659368448681268,1.362735740306795,1.3733278942508969,1.3751528385759813,1.3068227788832145,1.375335387004615,1.3732691411983606,1.3807264565670794,0.06079853222177547,0.34213638275285285,0.49283273002928074,0.5879965535269452,0.6529097135697649,0.6998594708192662,0.7366898488634179,0.7658217919229089,0.7939975593971064,0.8186663867431878,0.835899167969301,0.8559635420456566,0.8688283738279367,0.8223766390185734
88,0.010798139488392856,0.0007387106939439258,7.005301753990352,0.014497594433757945,0.0009834282826079275,1.383485254382713,1.3803813313734064,1.3772429893141396,1.3735240009834349,1.3679995965215372,1.3654250897015396,1.3677306037475738,1.3645550287189627,1.3754097841627648,1.377250060553674,1.3085651326964551,1.3774310344352045,1.3752419805279867,1.3829224502934943,0.0617649360058006,0.34308828753653564,0.493730163371979,0.5888308954623591,0.6536496454209915,0.7004874084948939,0.7372532120318541,0.7663442963881283,0.7946337372213085,0.8194228428962234,0.836722921328158,0.8568907668562528,0.8696936955511099,0.8223766390185734
89,0.01049062840449115,0.0007368251711360253,5.850745615083724,0.014494488752763065,0.0009825257389889197,1.3857348290064377,1.382516270393561,1.3792696722498505,1.3754308244508056,1.3697317233119006,1.3670861452579466,1.3695123057371945,1.3663522713231178,1.3774650526375252,1.3793655430999954,1.3105624870194148,1.3795424878346643,1.3772487470232073,1.3851340970993404,0.06273039989202157,0.34403806673550297,0.49462393452527476,0.5896601349208751,0.6543811425871089,0.7011027325431098,0.7378034826518722,0.7668528345499039,0.7952581810619778,0.8201798146683245,0.8375656007791283,0.8578204620518969,0.8705740103670865,0.8223766390185734
90,0.010769807905537472,0.0007349715976783386,5.958486120216548,0.014225416022938317,0.0009815997021154303,1.3879791141326359,1.3846440147400891,1.3812890005202194,1.3773301662288715,1.3714525615276911,1.368738269573761,1.37130403240099,1.368173019807538,1.3795537306667163,1.3815107481875912,1.312714861089926,1.381690926950821,1.379264621120579,1.3873533316650257,0.06369270690135898,0.3449844017328989,0.4955138060016367,0.5904849989425845,0.6551064564862853,0.7017100700872421,0.7383494310092308,0.7673643847148606,0.7958951136043856,0.820951395436306,0.8384398208156922,0.8587651086336215,0.8714604340334696,0.8223766390185734
91,0.010427892153243898,0.0007331233353909163,6.910881643183529,0.014493058131756251,0.0009806502171211904,1.3902257368667237,1.3867670491260387,1.3832974353647491,1.3792128899930673,1.3731472146352979,1.3703700362603735,1.3730991631712777,1.3699826017231687,1.3816523376544838,1.3836945320647451,1.3150746991684474,1.383917754874356,1.3813069835703027,1.3895872013878676,0.06465494981414255,0.34592798928008167,0.4963979435342481,0.5913010130331557,0.6558179473928818,0.7023003656825124,0.7388835616485256,0.76786754723079,0.7965344415744418,0.8217380598301293,0.8393381594974495,0.8597231265785695,0.8723593822329826,0.8223766390185734
92,0.009784645516952949,0.0007312809953634021,6.081761690787971,0.013977706492160605,0.0009796773302827588,1.3924694565704072,1.388881070514948,1.3852902413233399,1.3810717754554025,1.374810991988279,1.371960199145339,1.3748465977767093,1.3717529968477813,1.3837062133275693,1.3858252667338407,1.3174625070361599,1.3860930252124517,1.3832807836885643,1.3917961823039107,0.0656148134946477,0.3468670639969543,0.497274509668596,0.5921051959928456,0.6565123218943896,0.7028655622013453,0.7393841532793634,0.7683310223055637,0.7971345457282265,0.8224882182374551,0.8402020190754304,0.860651462351541,0.8732284578966204,0.8223766390185734
93,0.009893049445220979,0.0007294692665621143,6.611100945621729,0.01397776693125027,0.0009786810890172676,1.3947082066331669,1.3909874080598945,1.387270186670748,1.3829120102885804,1.3764463004266734,1.373529563271616,1.3765916538961829,1.3734949893469768,1.3857713493272519,1.387997787419446,1.3197457091072917,1.3883237415648162,1.385277276279809,1.394005800558129,0.06657144063250774,0.3478017861240148,0.4981440492909559,0.592899178070738,0.6571913026710028,0.7034124605478178,0.7398707911264327,0.7687806244776492,0.7977312046926512,0.8232459244922326,0.8410567472296706,0.8615787665190566,0.8741049913450407,0.8223766390185734
94,0.00930984297327212,0.000727637731165981,5.5999609041027725,0.01332633139883787,0.0009776615418801106,1.3969370148136873,1.3930789218628907,1.38922807111743,1.3847200606522805,1.3780406613348495,1.3750405107732275,1.3782698755885643,1.375206304610253,1.3877973551202167,1.3901058850018344,1.322072644642625,1.3904707325773975,1.3872242847165621,1.3961796090589031,0.0675223732134361,0.3487287202793476,0.4990019421415391,0.5936757482656927,0.6578455624380434,0.7039227801068615,0.7403083378092209,0.7691770743561622,0.7982808098690232,0.8239615965769352,0.8418865367453837,0.8624884196400944,0.8749605897590994,0.8223766390185734
95,0.009746508319921268,0.0007257767256539725,5.773054807912558,0.01416147931291428,0.000976618738562577,1.399169406388763,1.3951665184353714,1.3911757816326389,1.3865087540674323,1.3796115777973026,1.3765097250191038,1.379880082831584,1.3768533108844268,1.3897288771686542,1.3921225174218574,1.3243146367050478,1.3924665584894251,1.3890719713564699,1.398312529865003,0.06847390928399003,0.34965376892029637,0.49985496768822213,0.5944424444266453,0.6584842811820816,0.7044065933748352,0.7407017414971189,0.7695115092389526,0.7987542062624378,0.8246009185032351,0.8426334216896263,0.863325841104481,0.8757643808463657,0.8223766390185734
96,0.010996721907644658,0.0007239735185308367,5.940654987934977,0.014749885538570515,0.0009755527298894293,1.4014061145378065,1.3972587663148373,1.3931307937927702,1.3883089359492156,1.3812002095622877,1.3779950743794287,1.381509265856913,1.3785570663459752,1.391712210251489,1.3941362512674385,1.326567446224998,1.3944276832062608,1.3908945906472783,1.4004394353554934,0.06942708770789101,0.35058174814559373,0.5007122133260634,0.5952152900930459,0.6591320688088675,0.7049007667458936,0.7411056572469965,0.7698639466335784,0.7992481696175251,0.8252469371008513,0.8434022171700314,0.8641777220893634,0.8765656072477173,0.8223766390185734
97,0.010427854320898287,0.0007221818982676813,6.2962891650386155,0.01439036246794148,0.0009744635678164261,1.403643096003881,1.3993521467403627,1.3950885184751083,1.3901108443279078,1.38279105919178,1.3794694515478034,1.3831079824690173,1.3802430373510781,1.393656574259084,1.3960943589176043,1.3286398347734514,1.3963165425763933,1.392653918622174,1.4025465558655883,0.07038012135224762,0.3515108373876671,0.5015710129014044,0.5959888381626552,0.6597790722084297,0.705387897393706,0.7414899888160599,0.7701863524827313,0.7997053623678892,0.8258546704302304,0.8441209148470787,0.8650046646969612,0.8773390149323973,0.8223766390185734
98,0.010905359688505287,0.000720437913613255,6.783375539351255,0.014567121849606872,0.0009733513054277904,1.4058819672508285,1.4014449312719575,1.3970446220549928,1.3919123189892861,1.3843790985040803,1.3809568177303941,1.3847558326673548,1.3819838232818404,1.395662182384978,1.3981426836068307,1.330918776832457,1.398282199295518,1.3944730503679814,1.4046944431361876,0.07133344214771001,0.3524396861191716,0.502429037979038,0.5967620017263645,0.6604253313276489,0.705877568855411,0.7418903967875224,0.7705400905964642,0.8002072093405042,0.8265154408005628,0.8449178926245122,0.865884448585323,0.8781420200215947,0.8223766390185734
99,0.010472465832882132,0.000718657693930686,6.810281828977168,0.014794684969605523,0.0009722159969336218,1.4081262616273564,1.40354225808715,1.399002195697145,1.393709709089572,1.3859474723861125,1.382427140914377,1.386413848601031,1.3837219345201694,1.3976630073037377,1.400282678661554,1.3334397088429686,1.400391799990034,1.3963371669561726,1.406862746319365,0.07228899256356447,0.35337064932711393,0.503287589455612,0.5975329593942025,0.661062437769114,0.7063511339595386,0.7422774266374241,0.770883675126871,0.8007081919803619,0.8272008247692072,0.8457412409898023,0.8667755321291556,0.8789641527696966,0.8223766390185734
100,0.010022068695396635,0.0007169247161751786,6.083530104253441,0.01376545530555882,0.0009710576976672547,1.4103616761054094,1.4056326021927856,1.4009506426450145,1.3954947136538804,1.3875034056891755,1.3838802700123827,1.3880522704625342,1.385469805675807,1.3996559997532507,1.4023868647607125,1.3357816990827454,1.402450002990266,1.398171226562076,1.4090114811387948,0.07324005484339509,0.35429816970193395,0.5041417591290406,0.5982980312376875,0.6616925507217917,0.7068151735570175,0.7426516655636989,0.7712173411549876,0.8012012968218563,0.8278749250938205,0.8465502630479088,0.8676676434389308,0.8797774678131501,0.8223766390185734
101,0.009742761179604681,0.0007151767099543478,5.436027347110212,0.013727122840301077,0.0009698764640825613,1.4125902437627564,1.4077154992449896,1.4028900293734907,1.3972669943700262,1.389045966229377,1.3853073051205964,1.3896454378970553,1.387171058719404,1.40159721722731,1.4044135322826097,1.338043916465082,1.4044103841149391,1.3999360687652147,1.4111200500128585,0.07418741312542254,0.35522223267122777,0.504991489265807,0.5990563361681696,0.6623130988246524,0.7072626655756039,0.7429970632811709,0.7715088990485536,0.8016461364280434,0.8284984176093315,0.8473041735295384,0.8685150589145492,0.8805564253996209,0.8223766390185734
102,0.009815022953121958,0.0007133711201611172,6.256392381154001,0.013958079236982222,0.0009686723537511998,1.4148156318733969,1.4097969814799487,1.40482425535317,1.3990262208253246,1.390566078912714,1.3866939280058677,1.3911861110743589,1.388843151151352,1.4035011795996837,1.4063875572520559,1.3403206705944073,1.4063151991627136,1.4016480440174226,1.4132028779402346,0.07513281274553692,0.35614503899349875,0.5058376001070033,0.5998063259914928,0.6629180209154587,0.7076816424022164,0.7432990679620192,0.7717484744181694,0.8020424581717186,0.8290809790840784,0.8480244497350803,0.8693428388356239,0.8813160322673729,0.8223766390185734
103,0.011685821016132043,0.0007117016368191874,6.622065618168563,0.01488793282639152,0.0009674454253598092,1.4170419918636377,1.411885112616043,1.406771113021567,1.4008095753607706,1.3921222928443255,1.388145027178028,1.392813516806905,1.3905655446163294,1.4054986608236877,1.4084370631160539,1.3425120357385012,1.4083034953533295,1.4034287979717914,1.415341288177934,0.07607872768855542,0.3570720590355271,0.5066914087969022,0.6005703318525993,0.663545738106962,0.7081389595695681,0.7436587371100076,0.7720551109111495,0.8025066022841392,0.829715769725575,0.8487819809510202,0.8701949395337487,0.8821014120786328,0.8223766390185734
104,0.01026468963421739,0.0007099956876124785,6.162517642136663,0.01408691140598239,0.0009661957387071484,1.4192678539036443,1.4139691681349797,1.408712263034359,1.4025841297732937,1.3936742664932613,1.3895797862144226,1.394395264129899,1.392268845881923,1.4074299813985174,1.4104127514370377,1.344764436401989,1.4101642966821495,1.4050781518732087,1.4174459937572041,0.07702379241044013,0.35799746781186337,0.5075426787327211,0.601329637959415,0.6641673678074949,0.7085843106149187,0.7439909666775226,0.7723217706811456,0.8029148612701499,0.8302888529800763,0.8494796426310117,0.8709877534212087,0.8828292783941528,0.8223766390185734
105,0.010213943706653251,0.0007082540856435467,5.823105046991259,0.014364534079913964,0.0009649233547011815,1.4214973521047143,1.4160532406694828,1.4106514882862253,1.4043527758981649,1.3952191443878643,1.3909944320498662,1.3959352076678166,1.3939443505712166,1.409323934933105,1.4123292877175295,1.346955538740827,1.4119486172974627,1.406653861572496,1.4195113159157768,0.07796972968006921,0.3589230327716865,0.5083929064037588,0.602085257356917,0.6647819317449601,0.7090147111351692,0.7442941624107924,0.7725475731673042,0.8032781301726339,0.8308169174787051,0.8501280491615177,0.8717504825621594,0.8835270728448632,0.8223766390185734
106,0.011078033847474631,0.0007065553269824483,6.807103210128844,0.014853363246357016,0.0009636283353561104,1.423731682564375,1.4181446651014211,1.4125995825567028,1.4061327421474066,1.396777800342033,1.3924200681582608,1.3974762918002523,1.3956298259269426,1.4112163911722146,1.4142294143773695,1.349010904809828,1.413684800178955,1.408227150429107,1.4215851150264787,0.07891799395397955,0.3598530625412126,0.5092487806007263,0.6028481308346526,0.6654056816691111,0.709454541679754,0.744602699158409,0.7727760852994247,0.8036404756935612,0.8313407469522347,0.8507742953588764,0.8725203288724523,0.8842286341059674,0.8223766390185734
107,0.009671609222623284,0.0007048498915556268,5.3625188251025975,0.013606085711431924,0.0009623107437893505,1.4259607103039442,1.4202221351352973,1.4145277934751797,1.4078885795792193,1.3983123808490894,1.3938159887702086,1.3989848601322288,1.3973250453965078,1.41309267498718,1.4160900403408894,1.3511579177372146,1.415369295728569,1.409742761649661,1.4236262873375658,0.07986271956073064,0.3607763550686408,0.5100952635953129,0.6035990082080656,0.666015372220597,0.7098764666175376,0.7448885710144781,0.7729857604008376,0.8039863187532684,0.8318464767115609,0.8514167664359557,0.8732856060478883,0.8849100221598004,0.8223766390185734
108,0.010744106865784463,0.0007032487635785745,5.769169905222952,0.014093959107707162,0.000960970644218456,1.428184774955416,1.4222960387171355,1.416454234540345,1.4096479157084614,1.3998595073046733,1.3952345029767668,1.4005270569461765,1.3991017827375416,1.4150401709143943,1.4179748642103047,1.3532312341506727,1.4170721625626075,1.411249407119626,1.4256579628831303,0.08080496275295745,0.3616982520799363,0.5109411081945264,0.6043514254131821,0.6666308024687174,0.7103102194477322,0.7451934942387314,0.7732307292584795,0.8043769051883392,0.832387599887498,0.8521036325583478,0.8740959587477887,0.8855999706925838,0.8223766390185734
109,0.010110632891665123,0.000701707075946082,5.27837443491444,0.013708065539272781,0.0009596081019579896,1.4304002274066492,1.4243627126975824,1.4183720750893851,1.4113984975358789,1.4013996587836735,1.3966475752830187,1.4020709181507507,1.4008781890162905,1.41700780992907,1.4198343302055854,1.355163129852935,1.418757125952284,1.4127772091550774,1.427676085286469,0.08174285899338428,0.3626168938189881,0.5117834132995064,0.6051003924848827,0.6672436609240435,0.7107427483706397,0.7455004009715852,0.7734804513499487,0.8047792182742415,0.8329347298891461,0.8527959183906336,0.8749194133281715,0.8862970161483243,0.8223766390185734
110,0.009075393361524468,0.0007001361419946862,5.984477892983705,0.01351128394575746,0.0009582231834163388,1.4326085858891668,1.4264180309129175,1.4202706697706322,1.4131208469352838,1.402889293478965,1.3980115940836793,1.403613168369466,1.402680751322883,1.419061323170874,1.421790459560384,1.3573532686444927,1.4206134342639714,1.4143471376602346,1.429711149441855,0.08267644145577846,0.3635289832760396,0.5126151703179423,0.6058339789154346,0.667831134280564,0.7111405250148464,0.7457807462562854,0.7737243971175443,0.8052096949959158,0.8335217105651725,0.8535365554854706,0.8757744422559721,0.8870163967077922,0.8223766390185734
111,0.009206850752126176,0.0006985561570274603,5.952008013147861,0.013571148675848835,0.000956815956092479,1.4348129356866763,1.428460495914329,1.4221505450197631,1.4148210883359615,1.4043454914595124,1.3993458202267723,1.4051527474039263,1.404470031827553,1.4211490291459175,1.4237796743994893,1.3596398300966768,1.422553753729402,1.415976412839946,1.4317614319933267,0.08360691845901684,0.36443446901306975,0.513437503913699,0.6065559645256512,0.6684021745095954,0.7115179026959002,0.7460466131753694,0.7739608499985258,0.8056488622485627,0.8341214177982113,0.8542899152459434,0.8766369241043636,0.8877591088682688,0.8223766390185734
112,0.00978444025292552,0.0006970041653853203,5.568556876387447,0.014154843365676281,0.0009553864885726854,1.4370186218069967,1.430501665276932,1.4240248371555033,1.4165118453989536,1.4057816658544315,1.4006616078523277,1.4067080440031128,1.406292690819516,1.4232983073300882,1.425817190827165,1.3620166134975358,1.4245896538966216,1.417701349409618,1.4338179953514971,0.08453720901793063,0.36533882044304294,0.5142566627776431,0.6072727159872536,0.6689635590833777,0.7118815500674771,0.7463065110401697,0.7742072181233244,0.8061218643251138,0.8347627050124231,0.8551040203138625,0.8775566095346755,0.8885449109442406,0.8223766390185734
113,0.009463030214158511,0.0006954388243201424,7.159998246934265,0.013602236169749987,0.0009539348505271879,1.4392187378822612,1.4325339616622124,1.4258886575224436,1.4181901410523272,1.407201916549434,1.4019659839267513,1.4082494024950587,1.4080610891701166,1.4254049843251693,1.4278449567792846,1.3643994714796814,1.426612324641865,1.4194346503570943,1.4358873185528283,0.08546446182035718,0.36623917997076316,0.5150710073169008,0.6079834910795126,0.6695167524894728,0.7122356008978553,0.7465556371411269,0.7744327174703974,0.8065707690707051,0.8353897458730349,0.8558976259379437,0.8784565815294262,0.8893286858768658,0.8223766390185734
114,0.009781995607230651,0.0006938761449368398,5.242377783171833,0.013677630235704332,0.0009524611127067768,1.4414137494040835,1.4345607313975326,1.4277455060800992,1.419861115473338,1.4086144085668741,1.4032642310796162,1.409790068294687,1.4098441638864128,1.4274962592643452,1.4298804203495448,1.366899855127689,1.4286437439052508,1.421154276707815,1.4379615758754911,0.08638884811600227,0.3671369567008318,0.5158821854772587,0.6086905617134251,0.6700651822454535,0.7125830851124372,0.7467974512160996,0.7746532598238598,0.8070141194931626,0.8360167394233053,0.8567021070064968,0.8793555521589002,0.8901103367041523,0.8223766390185734
115,0.008603872460784694,0.0006922983503320041,6.345902753062546,0.013576354276019198,0.0009509653469393544,1.4436081728450296,1.4365751032345788,1.4295809238488855,1.4215016962900011,1.4099774969024506,1.4045204549144843,1.4113189277777807,1.4116025223811024,1.4296295942615815,1.4319745181355716,1.3693980207829437,1.4307974237656835,1.4229201673359637,1.4400399205378773,0.08731165789477208,0.36802815611833345,0.5166823382460599,0.6093816720008897,0.6705885190439773,0.7128988612777186,0.7470140829702712,0.7748574156102128,0.8074686928399812,0.8366704898945647,0.8575202407811532,0.880266923985232,0.8909100653852435,0.8223766390185734
116,0.009870657577069642,0.0006907080360516589,5.274841783102602,0.013971196960093253,0.000949447626126434,1.445803811771729,1.4385891254434104,1.431415105681204,1.4231402460401454,1.4113452257821213,1.4057749166558406,1.4128246841819818,1.4133521320594549,1.4317234579394151,1.434004685973889,1.371862147244681,1.4328591131474118,1.4246109990567242,1.4420847931858962,0.08823432142013897,0.3689194524057906,0.5174822075260119,0.6100716248909935,0.6711111909249314,0.7132116444548805,0.7472179879606792,0.775039923131354,0.8078915414868078,0.837286055391407,0.858298479399325,0.8811446791032268,0.891676233589429,0.8223766390185734
117,0.009504548289372288,0.0006890759940333893,6.397016188595444,0.013705497769848855,0.0009479080242395868,1.44799716676498,1.4405970507328827,1.4332413946891258,1.424769244041781,1.4127061650184443,1.4070179679096086,1.4142994976111811,1.4150154513027748,1.4337353829408364,1.435961356878972,1.3742013343918544,1.4347859540962111,1.4263187924021694,1.4441128099814493,0.08915566146909837,0.3698085374465386,0.518279158271515,0.610757558653661,0.6716292812076966,0.713517373383981,0.7474066326376715,0.775184881131149,0.8082603174808157,0.8378462703341979,0.8590136234168565,0.8819664170796705,0.8924309278069049,0.8223766390185734
118,0.009041007948701666,0.0006874136637584523,5.008594748098403,0.01311057064873488,0.0009463466163168367,1.4501802751417887,1.4425947559827659,1.4350544879149219,1.4263808952811627,1.4140502383730618,1.4082331510945483,1.4157297939571567,1.41665394218122,1.4356981811543945,1.437853564959571,1.3764212283601318,1.4366196460431053,1.4279687099088882,1.446105229576204,0.09007159640913082,0.3706924309179386,0.5190694852596269,0.6114344155508162,0.672135987778435,0.7138059099874746,0.747567556695856,0.775295191824784,0.808590479616793,0.8383681582609908,0.8596898407422929,0.8827631490410203,0.893162314090576,0.8223766390185734
119,0.00951653765979231,0.0006857682518657029,5.232863624114543,0.0135329541348067,0.0009447634784590033,1.45235844061515,1.4445884148953492,1.436861159062196,1.427983938667476,1.415385659140192,1.4094313251765394,1.4171498988350308,1.418348060022124,1.4376837599916448,1.4397289651887188,1.3787417831595383,1.438449083422048,1.4295811885034049,1.448084543058951,0.09098495240529003,0.3715745118242589,0.5198571170467243,0.6121074265140324,0.672637844864235,0.7140858094525468,0.7477174637941785,0.7754075609985218,0.8089312170809451,0.8388955893626342,0.8603906469966618,0.8835773969149922,0.893885166219755,0.8223766390185734
120,0.009243995167737547,0.0006841145181412694,5.230424189008772,0.013185609978293437,0.0009431586878259917,1.4545293930113137,1.4465721593763052,1.4386548500986582,1.4295713338275642,1.4167073577967972,1.4106141958263279,1.4185494488758081,1.4200264686421156,1.4396504187148238,1.4415693885011736,1.380961403143857,1.4402176620914662,1.4311514690405795,1.4500472911465327,0.09189433129510635,0.372451766531332,0.5206383381150784,0.6127719851291032,0.6731296361579197,0.7143530680917148,0.7478507438175894,0.7754989028100141,0.8092505763675059,0.8394008982993004,0.8610661723768452,0.8843739459163628,0.8945886458467102,0.8223766390185734
121,0.00983982006053665,0.0006824680270491474,5.436483067926019,0.013683897199609364,0.000941532322633034,1.4566970446066143,1.448554484005982,1.4404491672803705,1.4311621504925682,1.4180345911225414,1.4118063371712697,1.41995661481799,1.4216779427162103,1.4416023790610184,1.4433948215509773,1.3831947779226128,1.441971176567764,1.432744841761733,1.452020980155025,0.0928018530666841,0.37332869934804813,0.5214201844976223,0.6134383363584207,0.6736242558149775,0.7146241844218568,0.7479879326685143,0.775585888951276,0.8095619944445178,0.8398992085672132,0.8617341827138119,0.8851637755458341,0.8952975466867202,0.8223766390185734
122,0.009439337258785142,0.0006808024499097898,5.684624108020216,0.013728587551333597,0.0009398844621468748,1.4588641018623763,1.4505363259234323,1.4422411821637167,1.4327479654409523,1.4193524489101645,1.4129904172462144,1.4213542312693312,1.423281824095146,1.443541323892777,1.4452054183518173,1.3852566827141042,1.4437244185616311,1.434376710873843,1.4539891208720006,0.09370840963644565,0.3742049968612001,0.5222002945011228,0.614101102533778,0.6741119457406156,0.7148848118827839,0.7481121762358931,0.7756498225947706,0.8098550046608047,0.8403866240578,0.8623739540073642,0.8859431506439486,0.8960150622926875,0.8223766390185734
123,0.009274806129140629,0.0006791974447939647,5.89311191206798,0.01331471077825214,0.0009382151866819099,1.4610242476477335,1.45251081879101,1.4440227173417695,1.4343224811203108,1.4206533454075854,1.4141633391352648,1.4227720722543253,1.424965431732002,1.4455748656379026,1.4470677319787844,1.3873854573325013,1.4455833110409277,1.436028552007986,1.455964711331715,0.09461120746438405,0.37507732214217565,0.5229749568142942,0.6147576493931457,0.6745913673429507,0.7151363148171265,0.7482363200699034,0.7757391543990707,0.8101969253423749,0.8409163870207527,0.8630641061140389,0.8867585197519089,0.8967488320022688,0.8223766390185734
124,0.010530967482907334,0.0006776787702525827,5.966153707355261,0.013741506549806172,0.00093652457759627,1.463180448638842,1.4544842808680774,1.445810151157088,1.4359120076726246,1.4219891322881653,1.4153757290183575,1.4242073707232634,1.4266961576453974,1.4475902677467143,1.4489024333112746,1.3895158642884138,1.4473472667918121,1.4375877613791705,1.4579208972983984,0.09551252432984736,0.37595093172877786,0.5237547772797138,0.6154244580990206,0.6750905432036431,0.7154169212803779,0.7483877321549012,0.775855883640194,0.8105448239209352,0.8414345166896114,0.8637463955246183,0.8875529634754085,0.8974476100545574,0.8223766390185734
125,0.008574113708260472,0.0006761763042523186,4.99939090013504,0.012676025489638388,0.0009348127172878569,1.4653259139951258,1.4564377560047925,1.4475736676824111,1.4374766550329234,1.4233019566972804,1.416566731834967,1.4256269539072994,1.4284353781368864,1.449581551800371,1.4507157003593674,1.3917469631527013,1.4490894980316702,1.4391165199557228,1.4598563550453554,0.0964078703547312,0.37681512493354996,0.5245234751777886,0.6160793560327,0.6755779922780537,0.7156863911207058,0.7485300982257607,0.7759709367193333,0.8108914140793532,0.8419511488728422,0.864440971259082,0.8883483556062928,0.8981390593314384,0.8223766390185734
