iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6
12,5.856628877830508,0.021856481071151134,0.004594458034262061,24.307076620898783,2.9800000000000003e-06,1.249946602857043,1.2499466032177975,1.2499466033149584,1.2500534012316549,1.2499466034118714,1.2500533976706063,1.2499466032650828
13,5.856643927716303,0.021856563343560894,0.004657957993913442,24.3067476299741,3.1600000000000002e-06,1.2499395368801727,1.2499395373825395,1.2499395375133673,1.2500604686837717,1.2499395376479439,1.2500604637350081,1.2499395374450284
14,5.856659886530553,0.0218566503011028,0.004862790985498577,24.306397060177808,3.340000000000001e-06,1.2499320683977928,1.2499320690809042,1.2499320692564513,1.2500679390337692,1.2499320694375953,1.2500679323010326,1.2499320691626379
15,5.856676754237969,0.021856741943478624,0.004960875026881695,24.306021377506244,3.520000000000001e-06,1.2499241974046498,1.2499241983146687,1.2499241985467229,1.250075812366091,1.2499241987858154,1.2500758033704096,1.2499241984203098
16,5.856694530799408,0.02185683827044467,0.005458250001538545,24.305645833087613,3.700000000000001e-06,1.2499159238928248,1.2499159250845342,1.2499159253883667,1.2500840887548494,1.2499159256987515,1.2500840769420856,1.2499159252205303
17,5.856713216185259,0.02185693928159769,0.005476499965880066,24.305214568141704,3.880000000000001e-06,1.2499072478582156,1.2499072493950012,1.2499072497883112,1.2500927683027714,1.2499072501839767,1.2500927530162582,1.2499072495674781
18,5.856732810338643,0.021857044976627316,0.0052144580404274166,24.304802191111815,4.060000000000002e-06,1.249898169291718,1.2498981712473072,1.2498981717496682,1.2501018511022028,1.2498981722487499,1.250101831593477,1.2498981714638706
19,5.856753313220829,0.02185715535518637,0.004575124999973923,24.30437836890074,4.240000000000001e-06,1.2498886881848337,1.2498886906433868,1.2498886912774654,1.250111337249871,1.2498886919037213,1.2501113126706516,1.249888690915581
20,5.856774724787137,0.021857270416735967,0.004694167000707239,24.303877058874352,4.420000000000001e-06,1.2498788045303537,1.2498788075863372,1.2498788083794132,1.2501212268931923,1.2498788091569668,1.250121196246199,1.2498788079260534
21,5.856797044959433,0.021857390160881045,0.0050692500080913305,24.303399361133728,4.600000000000001e-06,1.2498685183175948,1.2498685220809818,1.2498685230606736,1.2501315201444738,1.2498685240165952,1.2501314823197336,1.2498685224988184
22,5.856820273685123,0.021857514587181798,0.004838374967221171,24.30290086435741,4.78e-06,1.249857829536504,1.2498578341311075,1.249857835327281,1.2501422171261085,1.2498578364935513,1.2501421708884295,1.2498578346391784
23,5.856844410905548,0.021857643695089878,0.004851000034250319,24.30235016422882,4.96e-06,1.2498467381734042,1.249846743739469,1.2498467451818243,1.2501533180019588,1.249846746595239,1.2501532619538525,1.2498467443487618
24,5.856869456544203,0.021857777484103627,0.004833290993701667,24.30182998164339,5.140000000000001e-06,1.249835244215085,1.2498352509032173,1.2498352526378806,1.2501648229149698,1.249835254335272,1.2501647555083757,1.2498352516352162
25,5.856895410533839,0.0218579159536177,0.004747083003167063,24.30124033671841,5.320000000000001e-06,1.2498233476481995,1.2498233556316776,1.2498233576978104,1.2501767320382906,1.249823359723362,1.2501766515506632,1.2498233565010786
26,5.856922272787891,0.02185805910308339,0.004689999972470105,24.30066795011723,5.500000000000001e-06,1.2498110484586133,1.2498110579260189,1.2498110603721324,1.2501890455282234,1.2498110627721868,1.2501889500765229,1.2498110589520044
27,5.856950043231528,0.021858206931731256,0.004505207994952798,24.300042947603117,5.680000000000001e-06,1.2497983466314881,1.2497983577896141,1.2497983606677563,1.2502017636025604,1.2497983634945715,1.2502016510844043,1.2497983589920756
28,5.856978721753268,0.021858359438916182,0.0047344580525532365,24.29941299820583,5.860000000000001e-06,1.2497852421487357,1.2497852552230604,1.249785258592019,1.250214886454879,1.2497852619030836,1.2502147545688365,1.2497852566266077
29,5.8570083082640725,0.021858516624043058,0.004903749970253557,24.298789361237237,6.0400000000000015e-06,1.2497717349929387,1.2497717502303558,1.2497717541548508,1.2502284142569269,1.2497717580120309,1.2502282605230277,1.249771751862392
30,5.857038802683045,0.021858678486219616,0.0048614999977871776,24.298114607366653,6.22e-06,1.2497578251477715,1.2497578428153346,1.249757847366369,1.2502423472546367,1.2497578518358798,1.2502421689482626,1.2497578447039617
31,5.857070204880173,0.021858845024638654,0.004722165991552174,24.297423594804805,6.4000000000000006e-06,1.249743512592982,1.2497435329819842,1.249743538235544,1.25025668568129,1.2497435433887145,1.2502564798396043,1.2497435351578774
32,5.857102514740499,0.02185901623849536,0.004725291975773871,24.296710977737835,6.5800000000000005e-06,1.2497287973080844,1.2497288207316792,1.2497288267720592,1.250271429772144,1.2497288326868194,1.250271193190272,1.2497288232305366
33,5.8571357321504305,0.02185919212699633,0.004798707959707826,24.295991927454434,6.760000000000001e-06,1.2497136792713601,1.2497137060685233,1.2497137129845877,1.2502865797604512,1.2497137197455632,1.250286308994933,1.2497137089267898
34,5.857169856998177,0.021859372689297316,0.004765375051647425,24.29524517175562,6.940000000000001e-06,1.2496981584588898,1.2496981889954304,1.249698196881101,1.2503021358985063,1.2496982045800937,1.2503018272489617,1.2496981922507509
35,5.857204889164332,0.02185955792460846,0.004840750014409423,24.294509026202856,7.120000000000001e-06,1.2496822348450753,1.2496822695137133,1.249682278471728,1.2503180984194142,1.2496822872105764,1.2503177479431866,1.2496822732125128
36,5.857240828541938,0.021859747832001453,0.004657207988202572,24.293719505973176,7.3e-06,1.2496659084044885,1.2496659476263594,1.2496659577727682,1.2503344675952233,1.2496659676538935,1.2503340710669948,1.2496659518176971
37,5.857277674997027,0.02185994241028717,0.004536500026006252,24.292888452045116,7.48e-06,1.249649179114798,1.2496492233394303,1.2496492347896542,1.2503512437662454,1.2496492459257118,1.2503507966220344,1.2496492280685563
38,5.857315428352993,0.021860141658493492,0.0045205000205896795,24.292059021730196,7.660000000000001e-06,1.2496320469469295,1.24963209665696,1.2496321095308711,1.2503684272208972,1.2496321220465545,1.2503679245986175,1.249632101973863
39,5.8573540884730795,0.02186034557555366,0.005754082987550646,24.291223169932532,7.840000000000001e-06,1.249614511875632,1.2496145675801715,1.2496145820156443,1.250386018261194,1.249614596035868,1.2503854549885536,1.2496145735424005
40,5.857393655203426,0.02186055416046844,0.00559524999698624,24.290374108050845,8.020000000000001e-06,1.2495965738714623,1.249596636116922,1.249596652247632,1.250404017187345,1.2495966679147537,1.250403387780622,1.249596642781834
41,5.8574341284024705,0.021860767412310217,0.004736458999104798,24.289494417232195,8.200000000000001e-06,1.24957823290073,1.2495783022665012,1.2495783202389383,1.250422424289492,1.249578337698682,1.250421722969286,1.2495783096960014
42,5.8574755079425795,0.021860985329720115,0.004754166991915554,24.288578263370436,8.380000000000001e-06,1.2495594889374912,1.2495595660330416,1.2495595860084927,1.2504412399449734,1.2495596054114961,1.2504404605457207,1.2495595742936563
43,5.857517793621322,0.02186120791141303,0.00472366699250415,24.287645346486876,8.560000000000001e-06,1.2495403419509197,1.2495404274178892,1.2495404495719205,1.250460464527015,1.2495404710753373,1.2504596004983752,1.2495404365842595
44,5.8575609852514,0.02186143515626915,0.004561582987662405,24.28670941602753,8.740000000000001e-06,1.2495207919055658,1.2495208864213934,1.2495209109439547,1.2504800983719309,1.249520934710794,1.2504791428198736,1.249520896574312
45,5.857605082674677,0.021861667063031956,0.004427917010616511,24.285754475984607,8.920000000000001e-06,1.2495008387715376,1.2495009430513355,1.249500970134791,1.250500141839599,1.2495009963454118,1.2504990874972335,1.249500954273752
46,5.8576500857090155,0.021861903630373256,0.004594292026013136,24.284755702419492,9.100000000000001e-06,1.2494804825139243,1.2494805973132643,1.2494806271551004,1.2505205953194565,1.2494806559983977,1.250519434529214,1.2494806096870033
47,5.8576959941617694,0.021862144857031272,0.004784875025507063,24.283758760220916,9.280000000000001e-06,1.2494597230960505,1.249459849209149,1.2494598820177867,1.2505414591891886,1.249459913690844,1.250540183908216,1.249459862820606
48,5.857742807852567,0.021862390741780098,0.004712291993200779,24.282748412595872,9.460000000000001e-06,1.2494385604815044,1.249438698744582,1.2494387347375315,1.2505627338127285,1.249438769448731,1.2505613356171768,1.2494387136842715
49,5.857790526605999,0.021862641283081456,0.004490249964874238,24.281694405097735,9.640000000000001e-06,1.2494169946359253,1.249417145921596,1.249417185328167,1.2505844196303895,1.2494172232985656,1.250582889650169,1.2494171622875725
50,5.857839150197256,0.021862896479655447,0.00459804100682959,24.280646134960577,9.820000000000001e-06,1.2493950255193451,1.2493951907467187,1.2493952338057466,1.25060651702735,1.249395275263527,1.2506048459931849,1.249395208635933
51,5.857888678441975,0.021863156330171093,0.004603541980031878,24.27956153264458,1e-05,1.249372653090931,1.2493728332233427,1.249372880185838,1.250629026405861,1.249372925368598,1.250627204628297,1.24937285273901
52,5.857939111149103,0.021863416153346648,0.00461166602326557,24.278458729661057,9.999890338174275e-06,1.2493502802678904,1.2493504760343919,1.2493505270765464,1.250651542683666,1.2493505761722825,1.250649562857552,1.2493504972528222
53,5.857989539811578,0.02186367594302485,0.005997208005283028,24.277358608509793,9.999561358041869e-06,1.249327907525348,1.2493281196667603,1.2493281749806233,1.2506740655045578,1.2493282281725615,1.2506719201763405,1.2493281426684908
54,5.858039963245217,0.021863935693304484,0.006107040971983224,24.276269687242102,9.999013075636806e-06,1.2493055353325173,1.249305764605203,1.2493058243898387,1.25069659446748,1.249305881865555,1.2506942760776851,1.2493057894765587
55,5.858090380313094,0.021864195397843497,0.004707665997557342,24.275158033598576,9.998245517681596e-06,1.249283164173112,1.2492834113397804,1.2492834758006144,1.25071912924878,1.2492835377443434,1.2507166300757593,1.2492834381655842
56,5.8581407898007445,0.02186445505097841,0.004634750017430633,24.27407732431557,9.997258721585931e-06,1.24926079452078,1.2492610603589025,1.249261129694951,1.2507416693864675,1.2492611963017166,1.250738981665152,1.2492610892252825
57,5.858191190609999,0.02186471464663964,0.004562790971249342,24.272974558499957,9.996052735444863e-06,1.2492384268571561,1.249238712151293,1.2492387865672445,1.2507642144919202,1.2492388580309663,1.2507613303554848,1.2492387431451437
58,5.858241581573801,0.02186497417891289,0.004664333013352007,24.271879547057946,9.994627618036455e-06,1.2492160616618726,1.249216367204771,1.2492164469101859,1.2507867641429227,1.2492165234253265,1.2507836756515534,1.2492164004157602
59,5.858291961551374,0.021865233642034795,0.004612625052686781,24.270789758073846,9.992983438818916e-06,1.2491936994200066,1.2491940260070342,1.2491941112167244,1.2508093178724045,1.249194192977067,1.2508060170589537,1.2491940615254475
60,5.858342329425336,0.02186549303012864,0.0047391250263899565,24.269695006839758,9.991120277927224e-06,1.2491713406110723,1.2491716890433877,1.249171779966098,1.2508318752624077,1.249171867177512,1.2508283540848477,1.2491717269663185
61,5.858392684064597,0.021865752337101235,0.00459374999627471,24.268579898760926,9.98903822616921e-06,1.2491489857274076,1.2491493568089636,1.249149453655286,1.2508544359123523,1.249149546513957,1.2508506862459179,1.2491493972236023
62,5.858443024292826,0.02186601155704392,0.004614000034052879,24.267468964099155,9.986737385021142e-06,1.2491266352569268,1.2491270297912556,1.2491271327740676,1.2508769993873314,1.2491272314784647,1.2508730130512702,1.2491270727899135
63,5.858493348970049,0.021866270684550035,0.004522875009570271,24.266398826963435,9.984217866622771e-06,1.2491042896782683,1.249104708478677,1.2491048178036355,1.2508995651466954,1.2491049225599447,1.2508953340071087,1.249104754151134
64,5.85854365704145,0.021866529713780506,0.004546834039501846,24.265296038182818,9.981479793771866e-06,1.2490819494797125,1.2490823933581248,1.249082509234688,1.2509221327424391,1.2490826202500553,1.2509176486180684,1.249082441797985
65,5.858593947376774,0.021866788639183177,0.004877958970610052,24.264221234527653,9.97852329991824e-06,1.2490596151445703,1.2490600849160676,1.2490602075544588,1.2509447016514237,1.249060325038472,1.250939956397559,1.2490601362212568
66,5.858644218898786,0.02186704745506151,0.004872832971159369,24.263112036283655,9.97534852915723e-06,1.2490372871597875,1.2490377836391118,1.2490379132557428,1.2509672713984437,1.2490380374090757,1.250962256854119,1.2490378379033467
67,5.85869447049826,0.021867306155643897,0.004647291032597423,24.262013411993646,9.971955636222685e-06,1.249014966016983,1.24901549002456,1.2490156268222399,1.2509898415031813,1.2490157578479208,1.250984549507256,1.249015547332201
68,5.858744701056587,0.021867564735485474,0.004604917019605637,24.260941983675252,9.968344786479417e-06,1.2489926521976813,1.2489932045445722,1.2489933487485154,1.2510124114401058,1.2489934868470012,1.25100683385032,1.2489932649986208
69,5.858794909511855,0.0218678231886407,0.004638666985556483,24.259815042923375,9.964516155915152e-06,1.2489703461973038,1.2489709276954342,1.2489710795217774,1.2510349807694152,1.248971224889338,1.2510291094100514,1.2489709913861995
70,5.858845094714218,0.0218680815097452,0.004555292020086199,24.2587434277224,9.960469931131939e-06,1.2489480484972495,1.248948659958449,1.248948819625507,1.2510575489430407,1.2489489724589404,1.2510513756952426,1.2489487269807837
71,5.858895255616094,0.02186833969301951,0.004540290974546224,24.25764007737081,9.956206309337067e-06,1.2489257595902865,1.24892640182308,1.2489265695435405,1.251080115488236,1.248926730042799,1.251073632225521,1.2489264722704547
72,5.858945391098479,0.021868597732905157,0.004774582979734987,24.256543033223416,9.951725498333449e-06,1.248903479963253,1.2489041537739256,1.2489043297671918,1.2511026798859282,1.2489044981259712,1.2510958785130468,1.2489042277428832
73,5.858995500079444,0.021868855623878056,0.004506916971877217,24.255461256387246,9.947027716509489e-06,1.2488812101023459,1.2488819162948392,1.2488821007762578,1.2511252416237666,1.2488822771916341,1.251118114074025,1.2488819938806095
74,5.859045581483329,0.021869113360400292,0.004564124974422157,24.254377259447867,9.942113192828446e-06,1.2488589504978411,1.24885968987428,1.2488598830538142,1.2511478001822747,1.2488600677222599,1.2511403384220723,1.248859771167568
75,5.859095634229255,0.021869370936872638,0.004383666964713484,24.253285727143695,9.936982166817273e-06,1.2488367016360598,1.2488374749949391,1.2488376770878278,1.2511703550602058,1.2488378702014487,1.2511625510742448,1.24883756008703
76,5.859145657228348,0.021869628347742576,0.004538833047263324,24.25219024404594,9.931634888554937e-06,1.248814464000753,1.2488152721373307,1.2488154833593512,1.251192905752677,1.2488156851110455,1.2511847515512222,1.248815361123584
77,5.85919564940262,0.021869885587725093,0.00471433304483071,24.25112203689832,9.926071618660238e-06,1.2487922380753227,1.2487930817851256,1.2487933023498394,1.2512154516941927,1.2487935129326144,1.2512069393601357,1.248793174759943
78,5.8592456097151615,0.021870142651087852,0.004660749982576817,24.250018635142265,9.9202926282791e-06,1.2487700243486322,1.2487709044215,1.2487711345415489,1.2512379924176986,1.2487713541461112,1.251229114026947,1.2487710014785043
79,5.859295537055402,0.021870399532484135,0.0047152500483207405,24.248945169784935,9.914298199071363e-06,1.2487478233036307,1.2487487405267554,1.2487489804121752,1.2512605273740858,1.248749209233208,1.2512512750680223,1.2487488417609365
80,5.859345430378765,0.021870656226334002,0.004459124989807606,24.24785548031814,9.908088623197049e-06,1.2487256354247136,1.2487265905854128,1.2487268404343257,1.251283056075205,1.2487270786695404,1.2512734220089792,1.2487266960871988
81,5.85939528860128,0.021870912727185943,0.004439458018168807,24.24677815098059,9.901664203302126e-06,1.248703461197193,1.2487044550790165,1.2487047150961375,1.2513055779879632,1.2487049629350213,1.251295554367277,1.2487045649373465
82,5.859445110657522,0.021871169029891432,0.004585791961289942,24.24571842731481,9.895025252503757e-06,1.2486813011004383,1.2486823344810882,1.248682604881899,1.2513280925192347,1.2486828625097446,1.2513176716517853,1.2486824487965447
83,5.859494895537411,0.021871425128904613,0.004582875000778586,24.244623857290623,9.888172094375035e-06,1.2486591556152093,1.2486602292704168,1.248660510263371,1.2513505991867684,1.2486607778709016,1.2513397733884133,1.248660348138386
84,5.859544642162433,0.021871681018662516,0.00457133399322629,24.24353515072082,9.881105062929221e-06,1.248637025230839,1.2486381399276443,1.2486384317168564,1.251373097493044,1.2486387094922065,1.2513618591077291,1.248638263439183
85,5.859594349449482,0.021871936693868853,0.004639542021322995,24.24247380586447,9.87382450260346e-06,1.2486149104255406,1.248616066928285,1.2486163697219723,1.2513955868888245,1.2486166578502962,1.2513839283269663,1.248616195179207
86,5.859644016363182,0.021872192148755795,0.004496874986216426,24.241369405448076,9.866330768241984e-06,1.248592811687285,1.2485940107510318,1.2485943247595033,1.2514180669296264,1.2485946234203438,1.251405980575629,1.2485941438358423
87,5.859693641786696,0.021872447378428184,0.004501833987887949,24.240314021411077,9.858624225078841e-06,1.2485707294843968,1.2485719718742425,1.2485722972905908,1.2514405369963204,1.248572606671405,1.2514280153735617,1.248572109881878
88,5.859743224753179,0.021872702377392837,0.004505916964262724,24.239236918396603,9.850705248720069e-06,1.2485486643015529,1.2485499507719502,1.2485502877952561,1.2514629965822086,1.2485506080780857,1.2514500322499271,1.248550093792483
89,5.859792764193029,0.02187295714024294,0.004732000001240522,24.238165210173186,9.842574225125401e-06,1.2485266166156566,1.2485279479144968,1.2485282967448317,1.2514854451852182,1.2485286281145995,1.2514720307289284,1.2485280960412872
90,5.859842259052917,0.021873211661370177,0.004504375043325126,24.237080368506497,9.834231550589462e-06,1.2485045869073674,1.248505963779705,1.2485063246086836,1.2515078823380368,1.2485066672514242,1.251494010348989,1.2485061171015093
91,5.859891708245911,0.021873465935845708,0.004697667027357966,24.236028074548315,9.825677631722436e-06,1.2484825756474514,1.2484839988377587,1.2484843718577556,1.2515303074328261,1.2484847259572736,1.2515159706254664,1.2484841574441872
92,5.85994111079749,0.021873719958248727,0.004549792036414146,24.234961919686885,9.816912885430259e-06,1.2484605833147053,1.2484620535605697,1.2484624389646095,1.2515527199526977,1.2484628047026534,1.251537911099529,1.2484622175435083
93,5.859990465655344,0.021873973722977388,0.004555166000500321,24.233860984163787,9.807937738894303e-06,1.2484386103874425,1.2484401284162008,1.2484405264033667,1.2515751194572855,1.2484409039548572,1.2515598312979828,1.248440297866193
94,5.860039771728982,0.021874227224559513,0.004672124981880188,24.232781713728368,9.798752629550547e-06,1.2484166573445261,1.2484182238794077,1.2484186346431732,1.2515975054593493,1.2484190241811108,1.25158173075298,1.2484183988830027
95,5.860089027952615,0.021874480457893895,0.0055904589826241136,24.231726382364148,9.789358005068262e-06,1.24839472465309,1.24839634041409,1.2483967641529539,1.2516198774023013,1.2483971658455757,1.251603608997466,1.248396521060156
96,5.8601382333268734,0.021874733417577077,0.00533320801332593,24.23065122124985,9.779754323328192e-06,1.2483728127863682,1.24837447848736,1.2483749153883112,1.2516422348080765,1.2483753294151239,1.2516254655674288,1.2483746648650862
97,5.860187386801227,0.021874986098678474,0.005864833015948534,24.229615879977136,9.769942052400236e-06,1.2483509222129656,1.2483526385674992,1.2483530888179764,1.2516645770669013,1.2483535153528609,1.251647299991668,1.24835283077008
98,5.860236487405402,0.021875238495769046,0.004686166997998953,24.228541263202892,9.759921670520634e-06,1.2483290534059317,1.2483308211166313,1.2483312849135597,1.2516869037007046,1.2483317241243947,1.2516691118071368,1.2483310192387644
99,5.860285534082424,0.021875490603565657,0.004721708013676107,24.22747158844436,9.749693666068666e-06,1.2483072068336822,1.248309026603387,1.2483095041287784,1.251709214210739,1.248309956185748,1.2516909005641177,1.2483092307286252
100,5.860334525801749,0.021875742417150484,0.004703917016740888,24.22641569743084,9.739258537542836e-06,1.2482853829644638,1.2482872554861995,1.2482877469296365,1.2517315080058806,1.2482882120023118,1.251712665783823,1.2482874657082952
101,5.860383461593933,0.021875993931297168,0.004813209001440555,24.225369989118654,9.728616793536588e-06,1.2482635822646813,1.2482655082281764,1.2482660137798247,1.2517537845796343,1.248266492031969,1.2517344070048009,1.2482657246350501
102,5.860432340435802,0.02187624514050093,0.004706959007307887,24.224284609163952,9.717768952713514e-06,1.2482418052030753,1.2482437852926556,1.2482443051373908,1.2517760434898946,1.2482447967303552,1.251756123780761,1.2482440079675605
103,5.860481161260695,0.02187649603990297,0.0045447499724105,24.223257677599175,9.706715543782065e-06,1.2482200522393956,1.2482220871355392,1.2482226214577206,1.2517982841565662,1.2482231265561257,1.251777815644081,1.2482223161657033
104,5.86052992311132,0.02187674662431837,0.00477862503612414,24.22221144765688,9.695457105469805e-06,1.2481983238383088,1.2482004142125631,1.248200963202246,1.2518205060654366,1.248201481968227,1.2517994821358283,1.2482006496917177
105,5.8605786249764025,0.02187699688825488,0.005379082984291017,24.221130309170906,9.683994186497132e-06,1.2481766204679885,1.2481787669823976,1.2481793308304152,1.251842708785172,1.2481798634202321,1.2518211228037914,1.2481790090018454
106,5.860627265789489,0.021877246826748555,0.004730791028123349,24.22009487054149,9.672327345550544e-06,1.2481549425862137,1.2481571459018994,1.2481577247919613,1.2518648917626847,1.2481582713652337,1.2518427371987555,1.2481573945516569
107,5.8606758445785125,0.021877496434504585,0.004668042005505413,24.219012068007174,9.66045715125541e-06,1.2481332906549454,1.2481355514279546,1.248136145542546,1.2518870545398793,1.2481367062505848,1.2518643248673762,1.2481358067902177
108,5.8607243603087085,0.02187774570682561,0.004671916016377509,24.217985595476755,9.648384182148252e-06,1.2481116651257753,1.248113984015015,1.2481145935258546,1.251909196525615,1.2481151685262162,1.2518858853488073,1.248114246168727
109,5.860772812050948,0.02187799463829894,0.004551874997559935,24.216914498504902,9.636109026648556e-06,1.2480900664604926,1.248092444115117,1.2480930692022436,1.2519313172815794,1.2480936586431384,1.2519074181936067,1.2480927131415835
110,5.860821198754751,0.021878243223905997,0.004732874978799373,24.215873337607242,9.623632283030079e-06,1.248068495115454,1.2480709321773333,1.2480715730157859,1.2519534162891506,1.2480721770487246,1.2519289229595745,1.2480712081586944
111,5.860869519439631,0.021878491458865133,0.00464812497375533,24.214844664399692,9.610954559391704e-06,1.2480469515413712,1.2480494486549023,1.248050105410292,1.2519754929800915,1.248050724190546,1.2519503991918497,1.2480497316696564
112,5.860917773162915,0.021878739337899113,0.004809750011190772,24.213802860388846,9.598076473627798e-06,1.2480254361934144,1.2480279939864722,1.2480286668338174,1.2519975469188356,1.2480293005148388,1.2519718464467056,1.248028284122145
113,5.860965958901195,0.021878986856077455,0.004642041982151568,24.212759418802143,9.58499865339809e-06,1.2480039495226865,1.248006568621262,1.2480072577376655,1.2520195775739928,1.2480079064680354,1.2519932642725642,1.2480068659631915
114,5.8610140756854125,0.02187923400849668,0.004540457972325385,24.211723425504,9.571721736097089e-06,1.2479824919755416,1.2479851730085736,1.2479858785563918,1.252041584424793,1.2479865424864947,1.2520146522323046,1.247985477639887
115,5.861062122557326,0.021879480789888852,0.004681584017816931,24.210661689380416,9.558246368823013e-06,1.247961064006428,1.2479638075932868,1.2479645297292101,1.2520635670500069,1.2479652090096844,1.2520360098861372,1.2479641195887061
116,5.861110098489896,0.021879727195430552,0.004492541018407792,24.209644338168275,9.544573208346252e-06,1.247939666064686,1.2479424728146706,1.2479432117066251,1.2520855248979388,1.2479439064800746,1.2520573367940737,1.2479427922535469
117,5.86115800253634,0.02187997322044024,0.00457466603256762,24.208631598572698,9.530702921077358e-06,1.2479182985913486,1.2479211691137937,1.2479219249169424,1.2521074574212003,1.2479226353326118,1.2520786325153546,1.247921496073493
118,5.861205833775181,0.02188021885970568,0.0045744579983875155,24.207567892415288,9.516636183034565e-06,1.2478969620363871,1.247899896931027,1.2479006698078574,1.2521293641836075,1.2479013960051062,1.2520998966096821,1.2479002314880585
119,5.861253591190779,0.021880464108389806,0.0045747910044156015,24.20654325950092,9.50237367981084e-06,1.2478756568426421,1.2478786567006537,1.247879446816443,1.2521512446734784,1.2478801889333555,1.2521211286404828,1.2478789989339047
120,5.8613012738349966,0.02188070896131679,0.004413957998622209,24.205484413984692,9.487916106540466e-06,1.2478543834540665,1.2478574488586276,1.2478582563784684,1.252173098469189,1.2478590145486883,1.2521423281776993,1.2478577988457513
121,5.861348880702053,0.02188095341402514,0.004726792045403272,24.204488924008373,9.473264167865172e-06,1.2478331423065616,1.247836273839708,1.247837098923213,1.252194924976479,1.2478378732835473,1.2521634947856468,1.2478366316584835
122,5.861396410909201,0.02188119746171223,0.004474832967389375,24.203480896615883,9.458418577899773e-06,1.2478119338384337,1.2478151320764679,1.2478159748769904,1.2522167236952415,1.2478167655688308,1.2521846280341047,1.2478154978040257
123,5.861443863516165,0.021881441099611914,0.004448707972187549,24.20245781897994,9.443380060197387e-06,1.2477907584847252,1.247794023997989,1.2477948846740592,1.2522384941172444,1.2477956918322013,1.252205727489886,1.247794397717912
124,5.861491237589505,0.021881684322556834,0.004743250028695911,24.2014013317669,9.428149347714144e-06,1.247769616687409,1.2477729500351227,1.2477738287440736,1.2522602358393118,1.2477746524987168,1.2522267927331243,1.2477733318236564
125,5.861538532123897,0.02188192712602137,0.004576208011712879,24.20040454491417,9.412727182773487e-06,1.2477485088759404,1.2477519106177162,1.2477528075115094,1.2522819483168213,1.2477536479928377,1.2522478233280026,1.2477523005487785
126,5.8615857462247405,0.021882169505140284,0.004904959001578391,24.199377174254458,9.397114317029975e-06,1.2477274354834615,1.2477309061678499,1.247731821408415,1.2523036310830178,1.2477326787407672,1.2522688188466111,1.2477313043218994
127,5.861632878942162,0.021882411455201825,0.004676999989897013,24.19835216554141,9.381311511432659e-06,1.2477063969387918,1.2477099371136933,1.2477108708497773,1.2523252836534802,1.247711745159448,1.2522897788718372,1.2477103435617143
