iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
85,0.03261233087953112,0.008663589644497094,0.002839458000380546,0.022382170200702104,9.861206952863805e-05,1.263300444114648,1.2632774621980294,1.2632697325210798,1.2632643004655801,1.2632598110472335,1.2632559434707347,1.2632525467839648,1.2632495215897115,1.263246793491592,1.2632443027693518,1.2632419965112487,1.263239813255169,1.2632375946051975
86,0.033907006057008575,0.00866096760061792,0.00302416697377339,0.022582140593314603,9.852963845066182e-05,1.2635211015843926,1.2634973924631738,1.2634896203995991,1.2634842172099037,1.2634797733565994,1.2634759512984737,1.2634725941457334,1.263469600834377,1.2634668969918033,1.263464423508755,1.2634621281647969,1.2634599498798502,1.2634577288171975
87,0.031946769155226915,0.008658362790077853,0.0029527919832617044,0.02159304087314795,9.844486647586725e-05,1.263740654657931,1.2637162863383413,1.2637084326175037,1.2637029926753482,1.2636985216559806,1.2636946720324298,1.2636912835003895,1.2636882542731551,1.263685510317828,1.2636829931872484,1.2636806512861085,1.2636784237982028,1.2636761493158528
88,0.03206491644791975,0.008655767920245886,0.0026580420089885592,0.022384066311879284,9.835775773592076e-05,1.2639599904258167,1.263934850081717,1.2639267931282798,1.2639212172023149,1.2639166339854881,1.2639126801340534,1.2639091885698035,1.2639060549299628,1.263903204474729,1.2639005787918542,1.2638981265056957,1.2638957867818725,1.2638933964394774
89,0.03411266374877133,0.008653173835437135,0.0027552919927984476,0.022635126021550156,9.826831647637942e-05,1.264179258547679,1.2641532235142436,1.2641450005987696,1.2641393300719634,1.2641346752866245,1.2641306582512546,1.2641271058367964,1.264123911287831,1.2641209990613402,1.2641183105688618,1.2641157944112988,1.2641133894984062,1.2641109306568077
90,0.032882237762631605,0.008650588277378845,0.0029039999935775995,0.02220182461612426,9.817654705648409e-05,1.2643980923302305,1.2643711179716817,1.2643626617208492,1.2643568490328998,1.2643520891502977,1.2643479847701677,1.2643443541378927,1.2643410865503364,1.264338104591394,1.2643353486871658,1.264332766768849,1.264330296959582,1.264327771654423
91,0.03288853463115254,0.00864800930060626,0.0027481670258566737,0.022502556419867658,9.808245394894679e-05,1.2646167473734033,1.2645889049206307,1.2645801340550589,1.2645740930412237,1.2645691490926654,1.2645648858058907,1.2645611117817204,1.2645577113264528,1.2645546042694582,1.2645517293476058,1.2645490332730394,1.264546452956875,1.264543818036959
92,0.036647494432222864,0.00864541312801056,0.002786083030514419,0.023881443005769887,9.798604173973285e-05,1.2648361967229538,1.264807741433676,1.264798799030729,1.2647926516892019,1.2647876339520165,1.2647833121989374,1.264779486513248,1.264776037347358,1.2647728829194929,1.2647699613580463,1.2647672191332182,1.2647645928028157,1.2647619099782945
93,0.03315091130639694,0.00864282688267913,0.002904290973674506,0.0221448919519339,9.788731512783734e-05,1.2650550147539723,1.2650259510602655,1.2650168374104744,1.2650105628115298,1.26500544036026,1.2650010264960954,1.2649971162341789,1.2649935876371923,1.2649903578605464,1.2649873645665533,1.2649845539515372,1.2649818621180553,1.2649791145303286
94,0.033721480783661335,0.008640250304243643,0.0027550000231713057,0.02221291985271562,9.778627892505601e-05,1.265273469352159,1.2652434903872432,1.2652340833973523,1.2652276342008013,1.2652223926913988,1.2652178915740009,1.2652139145322998,1.265210333714055,1.2652070629658125,1.2652040379485405,1.265201203489479,1.2651984944322818,1.2651957334946964
95,0.03500413912902376,0.00863766458351783,0.002753875043708831,0.023275458054424776,9.768293805575088e-05,1.265492237378887,1.2654614227592984,1.26545181249649,1.2654452990130958,1.2654400523003002,1.2654355733313227,1.265431631107561,1.26542809069725,1.2654248624915725,1.2654218804687873,1.2654190886036567,1.2654164210633638,1.265413698394704
96,0.03187640216079092,0.008635098777454085,0.0026355410227552056,0.021512665211352464,9.757729755661012e-05,1.2657100101253445,1.2656780666151923,1.2656681285216898,1.2656614647900213,1.2656561440686231,1.2656516302456602,1.2656476751982912,1.2656441353178816,1.2656409163150824,1.2656379494897676,1.2656351771399057,1.265632532071322,1.2656298321008563
97,0.035227766914612504,0.008632527320659417,0.002709041000343859,0.02315654851558977,9.746936257640257e-05,1.2659280468100313,1.2658951076940737,1.2658848562829632,1.2658780672408945,1.265872707598277,1.2658682006405384,1.265864278666313,1.2658607878302064,1.2658576281801563,1.2658547277155825,1.265852026660014,1.2658494562012228,1.2658468312541529
98,0.03576053471332754,0.00862994871224417,0.0029197909752838314,0.023592825428147432,9.735913837572697e-05,1.2661468402366731,1.2661126507638119,1.2661020426343472,1.2660951522061739,1.2660898008203072,1.2660853568672352,1.26608152750211,1.2660781462289654,1.2660751063127589,1.2660723319177083,1.2660697609454115,1.2660673228671875,1.2660648296717203
99,0.0340341134965503,0.008627375656018408,0.002765833050943911,0.022521785820016293,9.724663032675533e-05,1.2663652295721977,1.2663298535093734,1.2663189195455895,1.2663119229668343,1.2663065626509782,1.2663021617159436,1.2662984060074287,1.266295117815607,1.266292184043327,1.2662895250127197,1.2662870761274665,1.2662847649125042,1.2662824001988409
100,0.029827997621906507,0.008624832008257118,0.002665208012331277,0.021259243248259913,9.713184391297119e-05,1.2665823775406728,1.2665456374426591,1.2665341359005153,1.26652680220685,1.266521217050008,1.2665166587406709,1.26651279062518,1.2665094220112847,1.266506431663154,1.2665037344790813,1.266501262018214,1.266498938733323,1.266496569381705
101,0.0339015264368692,0.008622288198143712,0.002720042015425861,0.02290838574962506,9.701478472890248e-05,1.2667995969857764,1.2667615683158093,1.2667494975121592,1.2667418190209732,1.2667360011149977,1.2667312777452235,1.2667272894035464,1.2667238320782928,1.266720776197717,1.266718031150818,1.2667155246351305,1.2667131780508538,1.266710792118136
102,0.035368411730262415,0.008619736139488562,0.002907165966462344,0.023458930006288667,9.689545847984864e-05,1.267017209115777,1.266978143908942,1.2669655711984278,1.2669575840733855,1.266951561532265,1.2669466983530677,1.2669426137319748,1.266939090836597,1.2669359919031868,1.266933220839508,1.2669307014811217,1.2669283521773547,1.2669259696181567
103,0.034774977908128626,0.008617181170125568,0.0027264999807812274,0.023030401091857947,9.677387098160271e-05,1.2672348019668624,1.267194798960514,1.2671818447984242,1.2671736293577862,1.2671674570550209,1.267162493687509,1.2671583428712183,1.2671547782123542,1.267151655716375,1.2671488750599829,1.2671463570558263,1.2671440175895685,1.267141649742561
104,0.03704934164073491,0.008614609246693581,0.0026755420258268714,0.023922671762588263,9.665002816016786e-05,1.267453038856917,1.2674121834817222,1.2673990560224917,1.2673908092731487,1.2673846658626124,1.2673797639763522,1.2673756939966572,1.2673722221439057,1.2673692000013168,1.2673665244755288,1.267364114532449,1.2673618845450298,1.267359624747772
105,0.03165025670429066,0.00861205761786864,0.002647208981215954,0.021985389830310113,9.652393605146844e-05,1.2676704082533894,1.2676286426660732,1.2676151797161537,1.2676067399332192,1.26760047214742,1.2675954873195572,1.2675913619878054,1.2675878542871666,1.267584810717203,1.2675821248050059,1.2675797131122686,1.267577487993885,1.2675752363962471
106,0.03337239430652118,0.008609514113224326,0.0029160419944673777,0.02264041554702293,9.639560080105599e-05,1.2678874950822143,1.267844743938851,1.2678308910007254,1.2678222034736772,1.2678157598049022,1.2678106426603453,1.2678064142161514,1.2678028243894015,1.2677997145978201,1.2677969750165246,1.26779451982056,1.2677922593478328,1.2677899772487453
107,0.03341525343144431,0.008606976122792315,0.002979958022478968,0.02251876962482477,9.626502866380951e-05,1.2681041288853991,1.2680603560669095,1.2680461623442663,1.2680372634879575,1.2680306682262967,1.2680254359747667,1.2680211171368596,1.2680174545591136,1.2680142851123937,1.2680114959172788,1.2680089989691075,1.2680067027586626,1.2680043877926348
108,0.031786574760021974,0.008604454249042038,0.0027176669682376087,0.0221215529837446,9.613222600363077e-05,1.2683200621754254,1.2682752774368693,1.2682606015166031,1.2682513501525596,1.2682444744477945,1.2682390094118472,1.2682344916277664,1.2682306552265026,1.2682273312947954,1.2682244029546066,1.2682217792822188,1.2682193663298433,1.268216940989923
109,0.03409141592438839,0.008601935464639584,0.002885791996959597,0.022796256869380586,9.599719929313412e-05,1.2685359390890731,1.2684899567882446,1.2684747548892932,1.2684651511494385,1.268458011642628,1.2684523381966466,1.2684476498256054,1.2684436700821766,1.268440223258912,1.268437187901509,1.2684344698261905,1.2684319724418538,1.2684294689027806
110,0.032846123399647195,0.008599427820837285,0.002695125003810972,0.022139415932697505,9.585995511333086e-05,1.268751096943007,1.2687039629187933,1.2686881830753796,1.2686781646421792,1.268670708863121,1.268664787048576,1.2686598994003044,1.2686557570355625,1.2686521757462559,1.268649028086095,1.2686462154705809,1.2686436377518475,1.2686410636167655
111,0.03257842493399405,0.008596929112258006,0.0028364169993437827,0.022253253328967344,9.572050015330874e-05,1.2689656629769888,1.2689174024766146,1.2689010510793246,1.2688906058906253,1.2688828131144099,1.2688766171996058,1.268871501326727,1.2688671651673966,1.2688634166029238,1.2688601225747191,1.2688571803622726,1.2688544864603426,1.268851805253169
112,0.03228403704691093,0.00859443987727445,0.002700249955523759,0.021786014807415724,9.557884120990577e-05,1.2691790396221119,1.2691301019167402,1.2691132858599588,1.2691024396014243,1.2690943082751127,1.269087826104917,1.2690824654593067,1.2690779171853936,1.2690739824652877,1.269070523222949,1.2690674329007765,1.2690646047818603,1.2690617990133057
113,0.03396418288397913,0.00859194809173184,0.002733041997998953,0.023078805922201344,9.543498518737899e-05,1.2693925830951234,1.2693430587356402,1.269325810400173,1.2693145848416065,1.2693061302109168,1.2692993717581569,1.26929377161701,1.269289012194003,1.2692848883144594,1.2692812572184384,1.2692780088326197,1.2692750335290086,1.269272087490093
114,0.03318353794531834,0.008589465311736,0.0027946250047534704,0.02198988801716274,9.528893909706797e-05,1.2696053798863376,1.2695551606047644,1.2695375070588097,1.2695259444059688,1.2695172068131264,1.2695102088919985,1.2695044031800802,1.2694994644168318,1.2694951816609144,1.2694914078851653,1.2694880297939894,1.2694849350595852,1.2694818760591995
115,0.033276104514090514,0.008586990568704652,0.0028750409837812185,0.022224532680607603,9.514071005705314e-05,1.2698176712500966,1.269766721484103,1.2697486704630436,1.269736760625822,1.2697277218068608,1.2697204639788173,1.269714432789571,1.2697092965732166,1.2697048392261274,1.2697009097265137,1.2696973916479548,1.269694169952153,1.2696909931465858
116,0.03206943340359086,0.008584527987860155,0.002680416975636035,0.02180561502500667,9.499030529180877e-05,1.270029110733912,1.2699774446317005,1.2699589533075706,1.2699466655761165,1.2699373029466337,1.2699297675214698,1.269923496384847,1.2699181505000914,1.2699135079498955,1.2699094132294737,1.269905746396361,1.2699023893917913,1.2698990866071427
117,0.033363297136072424,0.00858207606090643,0.002970125002320856,0.021921126311302396,9.483773213185094e-05,1.2702400180264246,1.2701872514455632,1.2701682785909783,1.2701556161773155,1.270145945343648,1.2701381543093615,1.2701316700702248,1.2701261455480382,1.2701213525306632,1.270117130621663,1.2701133560073241,1.2701099073021778,1.2701065245231296
118,0.035089762440805555,0.008579616814674626,0.0027914579841308296,0.02358564787586568,9.468299801338022e-05,1.2704517637806063,1.2703977382881857,1.2703782265020334,1.270365183049754,1.2703552186794922,1.2703471943699913,1.270340521084235,1.2703348411568747,1.2703299190769393,1.2703255892465484,1.2703217239787272,1.2703181986893117,1.2703147491922453
119,0.03576950393814928,0.00857714880330492,0.002668416011147201,0.023232712952260804,9.452611047791923e-05,1.2706637087823383,1.2706085654730406,1.2705886458125002,1.2705753437924925,1.2705651978080026,1.270557041781488,1.2705502717381434,1.2705445207010773,1.2705395470657552,1.270535181088776,1.270531292103905,1.2705277530728938,1.270524296215388
120,0.03054350050158902,0.008574708411972535,0.0027656659949570894,0.02099739466405018,9.436707717194513e-05,1.270874120389459,1.2708177971102053,1.2707972928982898,1.2707835575002993,1.27077307312037,1.2707646472314795,1.2707576586395308,1.270751728497365,1.2707466068545783,1.2707421179672282,1.2707381266944742,1.2707345023460033,1.2707309726028337
121,0.03287143040222054,0.008572275433855294,0.002901958010625094,0.022170760071591463,9.420590584651689e-05,1.2710840443803741,1.2710265020933875,1.2710054059059677,1.2709912336172136,1.2709804060352772,1.2709717048257563,1.270964492395598,1.270958378446049,1.2709531048226208,1.2709484897828636,1.2709443936538791,1.270940682016644,1.2709370779387525
122,0.032354014327628966,0.00856985612566984,0.0030304579995572567,0.021564519186032152,9.404260435689751e-05,1.271292990202769,1.2712341659619921,1.2712124690764732,1.2711978511258977,1.2711866709846242,1.271177684844044,1.2711702388880586,1.2711639315092271,1.2711584964897904,1.271153746225672,1.2711495366396393,1.2711457297002577,1.2711420439723071
123,0.0318661611148148,0.008567449737411154,0.0029189999913796782,0.02199039863569242,9.387718066217125e-05,1.2715016006253541,1.2714410516867547,1.2714186356711037,1.2714035133178394,1.2713919377574097,1.271382627730435,1.2713749097476272,1.2713683699859255,1.2713627340174143,1.2713578084292245,1.271353444819693,1.271349501606568,1.2713456928966185
124,0.03354280742647663,0.008565043049133093,0.0028292079805396497,0.022432849488591255,9.370964282485558e-05,1.271709896056719,1.2716478761367795,1.271624794835543,1.2716092127281258,1.2715972835824736,1.2715876880759185,1.2715797329545595,1.2715729924466659,1.271567184255246,1.2715621094721246,1.2715576156361565,1.2715535578341042,1.2715496458955489
125,0.0335792660328889,0.00856263376703264,0.00289629097096622,0.02272536101294449,9.353999901050835e-05,1.2719180594931527,1.2718549078344434,1.2718312650252328,1.2718152668006513,1.2718030046745914,1.2717931322533116,1.2717849411375726,1.2717779960129267,1.271772008132727,1.2717667739920908,1.2717621376626433,1.271757951299548,1.271753920725801
126,0.030887758475796136,0.008560240511488206,0.0028456670115701854,0.021230290540721116,9.336825748732972e-05,1.2721248252625301,1.2720608588517044,1.2720366657775555,1.272020210440556,1.2720075645185074,1.2719973644943783,1.2719888891824171,1.271981693993882,1.2719754834114056,1.271970048874337,1.2719652305304936,1.271960877191362,1.271956690322749
127,0.03554772255717769,0.008557834745833498,0.0027205829974263906,0.02318996825560953,9.319442662575925e-05,1.2723319809546352,1.2722672040634047,1.2722426468424084,1.2722259211335232,1.272213063077881,1.2722026913018596,1.2721940732934185,1.2721867569011882,1.272180441406242,1.2721749145482613,1.272170013702562,1.2721655853090676,1.2721613272860304
128,0.03282551648187576,0.008555440048769231,0.002821790985763073,0.02208752045147189,9.30185148980679e-05,1.2725387292119927,1.2724729467516323,1.2724479375761368,1.2724308751582216,1.2724177461829493,1.2724071496124147,1.2723983410126203,1.2723908602191922,1.2723844009245595,1.2723787468432437,1.2723737323093018,1.2723692011710914,1.2723648476256104
129,0.0349896952822731,0.008553037988601887,0.0027123329928144813,0.022816566481715816,9.284053087794509e-05,1.2727453936958344,1.2726788036264056,1.2726535365879006,1.272636289959592,1.2726230180107139,1.272612308997279,1.2726034111436344,1.2725958588380792,1.2725893417565646,1.2725836406329145,1.272578587505454,1.2725740241958543,1.2725696416209074
130,0.03236031456601512,0.008550651996423714,0.0026910000015050173,0.021540801307581913,9.266048324008087e-05,1.2729510937102837,1.2728836503904475,1.2728580005663517,1.2728404785424936,1.2728269988561474,1.2728161302134937,1.272807108399934,1.27279945944987,1.2727928672098452,1.272787108185587,1.2727820111934687,1.2727774153056426,1.272773007584627
131,0.03582456300661408,0.008548252114813361,0.0028738330001942813,0.023238840758428966,9.247838075974309e-05,1.2731570175598808,1.2730889931338547,1.2730632130969033,1.2730456175840772,1.2730321006544623,1.273021221047452,1.2730122072830745,1.2730045802308296,1.27299802009996,1.2729923007933621,1.2729872491688419,1.2729827025581775,1.272978344977117
132,0.033858531895180344,0.008545847159040533,0.002685665967874229,0.023017810863901124,9.229423231234974e-05,1.27336288998563,1.2732947074254308,1.273268935960657,1.273251333679901,1.2732378153358226,1.2732269428131806,1.273217942831896,1.2732103339725709,1.2732037946147339,1.2731980973286268,1.2731930679634833,1.2731885428455465,1.2731842035202399
133,0.03315339680004625,0.00854344793843741,0.0029004589887335896,0.02258909872580767,9.210804687303638e-05,1.2735685406970625,1.2735002368926633,1.273474398297467,1.2734567271145882,1.2734431607761343,1.2734322590446054,1.2734232425290601,1.273415624709591,1.2734090804064293,1.2734033798141786,1.2733983471516563,1.2733938173748587,1.2733894693551355
134,0.03446067765490763,0.008541046190098312,0.0027146670036017895,0.023184163922714447,9.19198335162186e-05,1.2737743953163905,1.2737060227930144,1.2736801480498643,1.2736624283250453,1.2736488276322118,1.2736379044468493,1.2736288740727042,1.2736212457901481,1.273614691701898,1.2736089803392667,1.2736039348655983,1.2735993893210336,1.2735950202579003
135,0.03283906167576762,0.008538651729385427,0.0026777079910971224,0.022796991049212977,9.172960141514993e-05,1.27398028257547,1.2739114755784078,1.2738854972412856,1.2738676947363556,1.2738540241072114,1.2738430381853787,1.273833947601284,1.2738262586560265,1.2738196417358976,1.2738138644154668,1.2738087492780201,1.2738041297634686,1.2737996803202012
136,0.034643358186290274,0.00853625804946761,0.0028897079755552113,0.022705000347619794,9.153735984147457e-05,1.2741859274342267,1.2741165261952208,1.2740904936562125,1.2740727029676688,1.274059061196185,1.2740481067933056,1.274039044516057,1.2740313782831811,1.2740247776601903,1.2740190100772848,1.2740138981959677,1.274009275371975,1.2740048143490779
137,0.034799048134664376,0.008533860440479246,0.0028922499623149633,0.023132542070487244,9.134311816477561e-05,1.274391487571571,1.2743217362560473,1.274295741430944,1.2742780383447618,1.274264488597844,1.2742536187084164,1.2742446296586394,1.2742370246118162,1.2742304735349574,1.2742247446268171,1.2742196613123242,1.274215057382118,1.2742106042694092
138,0.03342491930863453,0.008531471247069246,0.0027059579733759165,0.0224384297881312,9.114688585211836e-05,1.2745965046985572,1.2745263759069678,1.27450038183268,1.2744827494269655,1.2744692829964743,1.274458491333208,1.2744495692227937,1.2744420181134966,1.2744355080447525,1.2744298079370668,1.2744247420615131,1.274420144784772,1.2744156863979184
139,0.03019430952137769,0.00852910980946391,0.0026914170011878014,0.02132855507530092,9.094867246758885e-05,1.2748002950172133,1.274729462161088,1.274703221319067,1.274685471528688,1.2746719310148917,1.2746610782588113,1.2746520959351988,1.2746444806490296,1.2746379006282056,1.2746321242419871,1.2746269756709416,1.2746222891310632,1.274617733207138
140,0.03561864202910084,0.008526744295274351,0.00270845799241215,0.02314524967446561,9.074848767182787e-05,1.2750041688010743,1.274932678623927,1.2749062674089497,1.2748884653160046,1.2748749130425696,1.2748640592751874,1.2748550743701856,1.2748474502034064,1.2748408535648823,1.2748350527537453,1.2748298723508216,1.2748251468734313,1.2748205435905102
141,0.03202331237011118,0.008524398609723772,0.0026865829713642597,0.021347384541893565,9.05463412215599e-05,1.275206670158259,1.2751344956962507,1.275107840128977,1.2750899145394603,1.2750762893681864,1.2750653857081682,1.2750563613016057,1.2750487020643373,1.2750420719381235,1.2750362378470093,1.2750310236513178,1.2750262632351268,1.275021621789802
142,0.032018326480316495,0.008522065076028495,0.002731582964770496,0.022388489860522606,9.034224296911775e-05,1.2754089024861193,1.2753357890629227,1.2753087440712054,1.275290595405697,1.2752768117360638,1.2752657775533685,1.2752566352374446,1.2752488637744686,1.2752421238234384,1.275236180679862,1.2752308573083784,1.2752259868321454,1.2752212322816552
143,0.03551754381079613,0.008519725693524972,0.0027387499576434493,0.023135522198856773,9.01362028619623e-05,1.2756112305766945,1.275537207152063,1.275509886155907,1.275491617294762,1.275477770877826,1.2754666969031063,1.2754575232708396,1.275449722516076,1.2754429523720463,1.2754369768271883,1.2754316182570713,1.2754267093155514,1.2754219111381047
144,0.034360271477478464,0.008517386774157814,0.0028552909498102963,0.02319186225515228,8.992823094219772e-05,1.2758137860952232,1.275738717446205,1.2757110539862544,1.2756926344007233,1.275678712755439,1.2756675973930527,1.2756583978077862,1.2756505776140459,1.2756437899801016,1.2756377964692533,1.2756324180903764,1.2756274864777588,1.2756226604754517
145,0.03362598463480444,0.008515052047820486,0.002745125035289675,0.022911905640436697,8.971833734608195e-05,1.2760161842821325,1.2759401259200018,1.2759120898408933,1.275893472919214,1.2758794320186926,1.2758682362311404,1.2758589760482515,1.2758511052169093,1.2758442715351186,1.2758382335223832,1.275832810350727,1.2758278322713383,1.2758229555509144
146,0.033723894057742024,0.008512722767997256,0.0028967499965801835,0.02307349858686659,8.950653230353273e-05,1.2762186694676336,1.2761413899202934,1.2761128760539484,1.2760940008283146,1.2760797936089574,1.276068475908352,1.2760591166053146,1.276051158548817,1.2760442436135082,1.2760381268926422,1.2760326254215923,1.27602756782481,1.2760226075978118
147,0.031238561468068984,0.008510418511500596,0.002805166004691273,0.02116346465059236,8.929282613762908e-05,1.2764196267693915,1.2763408945107566,1.2763117800829387,1.276292556505205,1.2762781109263417,1.2762666113311336,1.2762571020168472,1.2762490131528705,1.2762419794816036,1.2762357517830945,1.2762301442701809,1.2762249833916222,1.2762199194352621
148,0.03367612939146391,0.008508119377704309,0.0026325409999117255,0.02251780541676622,8.907722926410797e-05,1.276620152260814,1.276539967868129,1.276510221841294,1.2764906413907078,1.2764759678131115,1.276464309249219,1.2764546809316808,1.2764464974135683,1.2764393843705584,1.2764330869692526,1.276427415707916,1.2764221942364884,1.2764170691934824
149,0.03153247079648634,0.008505837080745203,0.0027340410160832107,0.0214260540615456,8.88597521908569e-05,1.2768192887212197,1.2767377551492256,1.276707413588379,1.2766874646644726,1.2766725352076658,1.2766606849587119,1.2766509044260363,1.2766425942955595,1.2766353718900796,1.2766289770230264,1.2766232165239528,1.2766179111841953,1.2766127038893245
150,0.03343609899214807,0.008503562268307438,0.0027883329894393682,0.022195772545125884,8.864040551740156e-05,1.277017881607679,1.276934831978057,1.276903859049509,1.276883557075449,1.2768684058726405,1.2768564058908964,1.2768465184380757,1.2768381282783103,1.27683084338195,1.276824397707655,1.2768185941633112,1.2768132505589591,1.2768080059771019
151,0.03241715140843047,0.008501300321312796,0.002709291991777718,0.02198690701688949,8.84191999343894e-05,1.2772157374518949,1.277131174010234,1.277099510331464,1.2770787824222556,1.277063338046859,1.2770511224032235,1.277041067986949,1.2770325430468112,1.277025145470675,1.2770186027264432,1.2770127132972808,1.27700729162824,1.2770019727178898
152,0.03165010954523244,0.008499056025788964,0.002839708002284169,0.02157577186429232,8.819614622306848e-05,1.2774126079701729,1.277326440091529,1.2772939714746758,1.2772727207912966,1.2772569007790004,1.2772443970941358,1.2772341109875207,1.277225392845353,1.277217829642151,1.2772111417703265,1.2772051228311987,1.2771995835248549,1.2771941544506846
153,0.031908994806167726,0.008496824359708374,0.0030714169843122363,0.02174501720757621,8.797125525476194e-05,1.277608695387764,1.277520746401752,1.277487413425107,1.2774656204027288,1.2774494194921098,1.2774366270586843,1.2774261093482824,1.2774171974845732,1.2774094670602427,1.2774026312840303,1.2773964788986034,1.2773908169237558,1.2773852716378071
154,0.033584500054147606,0.008494593770324178,0.002788499987218529,0.02212180148429133,8.774453799033836e-05,1.2778040975769023,1.2777145001688002,1.2776805298877945,1.2776583532209118,1.2776418845818895,1.277628888941276,1.2776182076004006,1.2776091581336548,1.2776013081847621,1.277594365965028,1.277588116823801,1.2775823651263787,1.277576733573054
155,0.031429435427786916,0.008492375904849385,0.0028923749923706055,0.0218563092209371,8.751600547967732e-05,1.2779988375920894,1.2779075183043322,1.2778727959546248,1.2778501617809546,1.2778333711455794,1.2778201268184228,1.2778092404809498,1.2778000140856283,1.2777920063410162,1.2777849199443552,1.2777785365490506,1.2777726576679684,1.2777669022881724
156,0.035362035932544694,0.008490151273303862,0.0027128750225529075,0.022624201601473323,8.728566886113102e-05,1.2781932943007792,1.2781004437731038,1.2780651655131643,1.2780422565760645,1.2780253092093372,1.2780119670393906,1.2780010152301233,1.2779917424183138,1.2779837000268597,1.2779765864384809,1.2779701805108858,1.2779642816029027,1.2779585055384217
157,0.03261144395332287,0.008487934787727212,0.002713249996304512,0.021942948117713544,8.705353936098125e-05,1.2783870385183391,1.2782926922401416,1.2782568693754792,1.278233694422671,1.278216600328141,1.2782031709264912,1.2781921641996785,1.2781828550489265,1.2781747873410894,1.2781676549569754,1.2781612338221828,1.27815532104086,1.2781495292034362
158,0.03208514809527461,0.008485729138850175,0.0028654999914579093,0.021834533970245467,8.681962829289239e-05,1.278579967463966,1.2784843144141615,1.2784479172857786,1.2784244093788237,1.2784071041483074,1.278393532568456,1.2783824251858003,1.2783730415531644,1.2783649163971589,1.2783577378132804,1.2783512778062047,1.2783453304703172,1.2783395045878467
159,0.03241535829876251,0.008483529437217622,0.0026990000042133033,0.022693595343811504,8.658394705735987e-05,1.2787729296288235,1.278675925419214,1.2786388707985559,1.2786149389182155,1.2785973322763058,1.2785835290054495,1.2785722319924315,1.278562685466889,1.2785544151320847,1.2785471034128306,1.2785405184763619,1.278534451458764,1.278528507366304
160,0.035350892954084376,0.00848131841445425,0.0027030420023947954,0.023593273385105657,8.634650714115465e-05,1.2789663722539353,1.27886820887403,1.2788306376816632,1.278806393696983,1.2787885746829415,1.2787746114539695,1.2787631833594437,1.2787535222499,1.2787451469231965,1.2787377356901684,1.278731054052248,1.2787248910876505,1.2787188487231413
161,0.03266988206117343,0.008479117655847239,0.0027594160055741668,0.022049200991098576,8.610732011676324e-05,1.2791591127480157,1.2790597139389845,1.2790216360664026,1.2789970772572046,1.2789790334508864,1.278964893816866,1.2789533171389613,1.278943524287045,1.278935027790457,1.27892750212117,1.2789207102160876,1.2789144391124871,1.2789082876386786
162,0.031258934133821074,0.008476936799233503,0.002684707986190915,0.021022186547078953,8.586639764182377e-05,1.279350301963369,1.2792497594975296,1.2792111114804836,1.2791861783920342,1.2791678630848629,1.2791535111878762,1.2791417586339668,1.2791318135669385,1.2791231809719148,1.2791155305382824,1.2791086219248304,1.2791022395776919,1.2790959788053595
163,0.03300991858233299,0.008474763326782674,0.0027119580190628767,0.021728180621913416,8.562375145855779e-05,1.2795404964402333,1.2794390122854857,1.2793998926565497,1.279374643500378,1.2793560999177893,1.2793415722165495,1.2793296766691828,1.2793196101409365,1.279310870829001,1.279303124086256,1.2792961265839176,1.2792896603819661,1.2792833174249918
164,0.0320025934394994,0.008472598739190615,0.002946291002444923,0.02245868667662139,8.537939339319794e-05,1.2797306097967285,1.2796279508542752,1.279588221892167,1.2795625702730677,1.2795437271446495,1.2795289565143786,1.2795168518364617,1.2795065978775044,1.279497685899625,1.2794897769385432,1.2794826247161937,1.2794760089284227,1.2794695181658953
165,0.03182668257189412,0.00847044815995938,0.002709832973778248,0.021920401736366106,8.51333353554116e-05,1.279920184430479,1.2798160894259791,1.2797756444091002,1.2797495058467667,1.279730286227071,1.2797152013675523,1.2797028214122825,1.2796923186340246,1.2796831769698087,1.2796750527773442,1.279667696511546,1.2796608852320488,1.2796542039545855
166,0.03374478579732029,0.008468297737984472,0.00274845800595358,0.022740511475503638,8.488558933772037e-05,1.2801096493789004,1.2800042804102716,1.2799631287898352,1.2799365005617036,1.279916903448991,1.2799015059439818,1.2798888540541835,1.2798781067898124,1.279868740277716,1.2798604059455383,1.2798528508813807,1.2798458494978713,1.2798389832712405
167,0.031825868081873744,0.00846616142961129,0.0027511250227689743,0.02124009050886314,8.463616741491565e-05,1.2802977972586957,1.2801911674713364,1.2801493723859165,1.280122297502349,1.2801023531755187,1.2800866658124657,1.2800737602101102,1.2800627837324217,1.280053205619147,1.2800446729246442,1.2800369297292362,1.2800297480478688,1.280022706009295
168,0.03223974997310399,0.008464037837382041,0.002750125015154481,0.021929191426851423,8.438508174347009e-05,1.2804854816377882,1.2803772787268404,1.2803346912303721,1.2803070841496165,1.280286736458513,1.280270719936144,1.2802575321115082,1.2802463053022213,1.2802364997869113,1.2802277569101383,1.2802198168451415,1.2802124485819988,1.2802052264578174
169,0.031988736566101544,0.008461925247892561,0.0027604579809121788,0.021926350211707222,8.413234456094507e-05,1.280672592641619,1.280562712536921,1.2805192853790892,1.2804910946472892,1.280470291292588,1.2804538960366667,1.2804403806822922,1.2804288628652496,1.2804187937229594,1.2804098084966886,1.2804016430027736,1.2803940627704191,1.2803866379569613
