iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7
116,0.060028249059245566,0.01778594281979063,0.0019493330037221313,0.04053141490886467,9.499030529180877e-05,1.2700504078501034,1.2700133270203469,1.2699995554015462,1.2699913766154713,1.2699859155223419,1.2699820226418201,1.269979082251259,1.269976689263833
117,0.06159775957411034,0.017781280164651397,0.0019854590063914657,0.0413532895067139,9.483773213185094e-05,1.2702643561150255,1.2702269616718673,1.2702129965401707,1.2702047003623966,1.2701991781267263,1.270195255840662,1.2701923023123818,1.2701899030549664
118,0.060165120176554114,0.017776618571381082,0.0019184999982826412,0.04080823859001409,9.468299801338022e-05,1.270478338260948,1.2704406248271891,1.2704264653500237,1.2704180518393953,1.2704124698816386,1.2704085204377245,1.2704055562328471,1.2704031529189523
119,0.05872018040205734,0.01777197851511717,0.001987291034311056,0.0394123062876052,9.452611047791923e-05,1.2706917453751874,1.270653428105364,1.270639010043825,1.2706304454641018,1.2706247818498477,1.2706207902898718,1.270617805788338,1.2706153934769806
120,0.0578143223175724,0.017767351724223224,0.00196041603339836,0.04009638584683855,9.436707717194513e-05,1.270904870313698,1.270865888921914,1.2708511401119567,1.2708423421805821,1.2708365160161026,1.2708324058412128,1.2708293290386303,1.2708268396560185
121,0.05958596958852206,0.017762736478241496,0.0019583749817684293,0.03985004877195397,9.420590584651689e-05,1.2711175471238931,1.2710778919317305,1.2710628224186309,1.2710537899492742,1.2710477979954187,1.271043568053516,1.271040400887534,1.2710378394833084
122,0.05873701128582153,0.017758136497384593,0.0020255830022506416,0.0397711205878311,9.404260435689751e-05,1.271329804174298,1.2712893437878978,1.2712738782692976,1.271264570105954,1.2712583939916358,1.271254039641127,1.2712507855453414,1.2712481603135855
123,0.06459001359116773,0.01775351563343804,0.001916874956805259,0.0419569383246377,9.387718066217125e-05,1.2715425241836893,1.2715014621180605,1.27148577179442,1.2714763481128402,1.2714701396744807,1.271465805926202,1.2714626039150945,1.2714600483843888
124,0.05890124269725947,0.017748905261101455,0.0019549590069800615,0.04014173925026432,9.370964282485558e-05,1.271754841898947,1.2717131722103878,1.271697277195019,1.2716877490692255,1.271681503899989,1.2716771746484865,1.2716740009323975,1.2716714864982894
125,0.05676335279993089,0.017744315597916126,0.0021619999897666276,0.03943152147969449,9.353999901050835e-05,1.271966411642422,1.2719241858622687,1.2719080444973774,1.2718983455494361,1.2718919850701544,1.2718875767783635,1.27188434679147,1.2718817898192019
126,0.05910049653894084,0.01773973545426932,0.0020633339881896973,0.04010650177003914,9.336825748732972e-05,1.2721775771265944,1.2721348554711136,1.2721184698267178,1.2721085983901643,1.2721021174416078,1.272097623039296,1.2720943289514701,1.2720917215020477
127,0.062402775863863884,0.017735148734765192,0.0019795839907601476,0.04114395673317684,9.319442662575925e-05,1.2723887752895735,1.2723457204478312,1.272329157509398,1.2723191938615779,1.2723126812849084,1.272308192652434,1.2723049261091521,1.2723023578182757
128,0.05519846352753197,0.017730599991384103,0.0019199170055799186,0.03806953123432857,9.30185148980679e-05,1.2725986376691942,1.272555052579494,1.272538231119231,1.272528116212837,1.2725215156359477,1.2725169768803144,1.2725136826939276,1.2725110994735547
129,0.05926037884783656,0.017726059505785118,0.0020120000117458403,0.04002787415712534,9.284053087794509e-05,1.272808126957954,1.2727639707772602,1.2727469508535236,1.2727367334213522,1.2727300796420937,1.2727255154097923,1.2727222111046286,1.272719625262723
130,0.05589313229196877,0.01772155225019949,0.0020514579955488443,0.03866165891000714,9.266048324008087e-05,1.2730166990576623,1.2729717759141188,1.2729543450125247,1.272943870079005,1.272937045866181,1.2729323628120182,1.272928970924464,1.2729263161922981
131,0.05716623689606831,0.01771706611784583,0.0019720420241355896,0.0391173876137854,9.247838075974309e-05,1.273224591387753,1.273178725024657,1.2731608558286618,1.2731501030332613,1.273143082944125,1.2731382527521653,1.273134744210545,1.2731319919233943
132,0.058169122853336475,0.017712599195620737,0.0019884160137735307,0.038607032014898596,9.229423231234974e-05,1.2734314721702678,1.2733847703400158,1.2733665253003805,1.2733555361651632,1.273348353710435,1.273343406775547,1.2733398110908851,1.2733369909705283
133,0.05697107577273698,0.017708158280979297,0.0019452910055406392,0.03807521035019848,9.210804687303638e-05,1.2736372036950856,1.2735896253101098,1.2735710386769123,1.2735598415285,1.2735525164538408,1.2735474669578453,1.2735437953881423,1.2735409174760248
134,0.053420712101481506,0.017703754609045157,0.0021187500096857548,0.037817882821638456,9.19198335162186e-05,1.2738418540581316,1.27379318197837,1.2737740940778626,1.273762538206571,1.2737549259066263,1.273749635928987,1.2737457573458797,1.2737426969515657
135,0.06053743018517817,0.017699355126622577,0.0020290000247769058,0.039985898823845574,9.172960141514993e-05,1.2740464935023674,1.2739965466307674,1.2739769257317974,1.273965030238636,1.2739571714583031,1.2739516910808812,1.2739476596745745,1.2739444728954021
136,0.05852777686921067,0.017694968105432498,0.0021393329952843487,0.03924373448011825,9.153735984147457e-05,1.2742507052897318,1.2741993658040633,1.2741791997498326,1.2741669760642942,1.274158892018191,1.2741532459802287,1.2741490875357449,1.2741458003827775
137,0.057916666036060764,0.017690587582626885,0.00193500000750646,0.03978690293392487,9.134311816477561e-05,1.274454709790446,1.2744019761047705,1.2743812827753644,1.2743687211346852,1.2743603917132171,1.2743545566720627,1.274350246966256,1.2743468350153044
138,0.057087955935426454,0.017686220228914012,0.002037875005044043,0.03947960243019608,9.114688585211836e-05,1.2746583680196368,1.2746041918733355,1.2745829188731306,1.2745699591011748,1.2745613217905203,1.2745552360267225,1.2745507154143227,1.2745471214528363
139,0.06091495936748689,0.0176818478825035,0.0019465830409899354,0.04055739703087917,9.094867246758885e-05,1.2748621251075773,1.2748065221462634,1.2747847481924588,1.2747714738607117,1.2747626040222455,1.2747563336606895,1.2747516605125475,1.2747479368715322
140,0.06107965150713921,0.01767746533935215,0.0019433749839663506,0.04085459409895552,9.074848767182787e-05,1.2750659700429212,1.2750091683563622,1.274987031491108,1.2749735505793605,1.274964536455571,1.2749581551400602,1.2749533920126446,1.2749495925767491
141,0.05909239774262109,0.01767309383344915,0.001980333006940782,0.039560257903719816,9.05463412215599e-05,1.2752693706294773,1.2752112211950917,1.2751887730370135,1.2751751500974478,1.2751660467080042,1.275159601040425,1.275154788700534,1.2751509502008522
142,0.056857395490216005,0.01766874710846146,0.001983166963327676,0.038865208616682446,9.034224296911775e-05,1.2754720565788369,1.2754123695616342,1.275389480950931,1.2753756367871576,1.2753663894885265,1.2753598379945257,1.2753549428053432,1.2753510367958858
143,0.05803011995289328,0.017664417188817602,0.0022374580148607492,0.039250721266347266,9.01362028619623e-05,1.275674164936614,1.2756129666735174,1.275589539475869,1.2755754041944138,1.2755659680661626,1.2755592824702948,1.2755542871557428,1.2755503038934919
144,0.05775851174893224,0.01766009476579403,0.001989583019167185,0.039804517319847806,8.992823094219772e-05,1.2758759050590178,1.275813339044588,1.2757893974696273,1.275774952964776,1.275765297598112,1.2757584443821777,1.2757533148969527,1.2757492203146779
145,0.05557040377782532,0.017655797773063885,0.0019468339742161334,0.03854365945803369,8.971833734608195e-05,1.2760767769952335,1.2760127129590138,1.2759882116135202,1.2759734078507885,1.2759634804256812,1.2759564071335254,1.2759510928672655,1.275946838588185
146,0.05577194519760005,0.017651527157071682,0.0019778329879045486,0.03846251269449838,8.950653230353273e-05,1.276276795738128,1.2762111282879163,1.2761859568583258,1.2761707114475933,1.2761604426582664,1.2761530867610074,1.276147529419205,1.2761430602910284
147,0.059454619283896205,0.017647258591816324,0.0019932089489884675,0.040087148320580704,8.929282613762908e-05,1.2764766606094482,1.2764095166165341,1.2763836926886751,1.2763680081996316,1.2763573992979997,1.2763497632658949,1.2763439669334664,1.2763392885553848
148,0.054441190376772045,0.01764302247310637,0.0018960830057039857,0.03793494929691468,8.907722926410797e-05,1.2766754530828832,1.2766066569945573,1.2765801037790343,1.276563893992616,1.276552856731932,1.2765448553123584,1.2765387393119503,1.2765337757891522
149,0.05670523204817847,0.017638800419507758,0.00195854197954759,0.03910622695245747,8.88597521908569e-05,1.276873728862429,1.2768032358932553,1.2767759552311648,1.2767592110463686,1.2767477292414642,1.2767393411185963,1.2767328803240978,1.2767276036747366
150,0.0612347173231989,0.01763457082094827,0.0019366669584996998,0.04056268550308099,8.864040551740156e-05,1.2770720901655508,1.2770000058868696,1.2769721061948165,1.2769549231094035,1.2769430843122749,1.2769343936522335,1.2769276707298967,1.2769221627293004
151,0.05715376919032881,0.017630358547269544,0.0019247080199420452,0.03870539130473329,8.84191999343894e-05,1.277269612944905,1.2771960887750693,1.277167578905738,1.2771499399535686,1.277137722125169,1.2771287081091407,1.2771217051991757,1.2771159511184673
152,0.05930103221509994,0.01762615114019779,0.0021035000099800527,0.04001044047340734,8.819614622306848e-05,1.2774670341869483,1.2773919406255232,1.2773627995149928,1.277344728748991,1.2773321733668903,1.277322883721756,1.2773156499095315,1.277309697952752
153,0.056211120043526935,0.01762196649411468,0.001982291985768825,0.03830578300241529,8.797125525476194e-05,1.2776634478323943,1.277586896614422,1.277557085315208,1.2775385430370336,1.277525621039036,1.2775160358557294,1.2775085579743117,1.277502399832328
154,0.05943304578983232,0.01761778499974252,0.0019653330091387033,0.04031497574364327,8.774453799033836e-05,1.2778599166693068,1.2777817796045763,1.2777512697979905,1.2777322472128372,1.2777189564548428,1.2777090769934678,1.277701358326396,1.2776949985542776
155,0.05999952728879392,0.01761360295492117,0.0019771670340560377,0.040080504099656605,8.751600547967732e-05,1.2780561384087594,1.2779766002996333,1.2779454738389406,1.2779260421549972,1.2779124497592047,1.2779023389199322,1.2778944380924326,1.2778879312962852
156,0.05621745588909081,0.017609438669732372,0.002020540996454656,0.03955514259982837,8.728566886113102e-05,1.2782520088141156,1.2781708966301908,1.2781390338190612,1.2781190878629585,1.2781050986524805,1.2780946686042303,1.278086502996313,1.2780797702438056
157,0.0596542781861231,0.017605277363188135,0.002102541970089078,0.04025766666246994,8.705353936098125e-05,1.2784477747976934,1.278364991350063,1.2783324213068616,1.2783120127775063,1.2782976822551047,1.27828698544029,1.2782786026634096,1.2782716868174373
158,0.05840338767442619,0.017601125916832293,0.0019711670465767384,0.03957544945328908,8.681962829289239e-05,1.2786430237755129,1.278558629173144,1.2785253958583107,1.2785045578954493,1.278489908775567,1.2784789604529592,1.2784703709527077,1.2784632794919228
159,0.057149613223968665,0.01759699039747407,0.0019958329503424466,0.038973222712609765,8.658394705735987e-05,1.2788374702494179,1.2787515286119493,1.2787176971815366,1.2786964608177753,1.2786815058406227,1.2786703084762465,1.2786615087395152,1.2786542345878993
160,0.0543282140982878,0.01759288424066358,0.0019632079638540745,0.03823891975308582,8.634650714115465e-05,1.2790309122294259,1.2789432675362835,1.278908760413953,1.2788870673701518,1.2788717508352723,1.2788602469395025,1.2788511770817568,1.2788436583548886
161,0.05870171798157162,0.01758878100883939,0.002029416966252029,0.03981888790685642,8.610732011676324e-05,1.279223981646393,1.2791347824527535,1.2790996946092354,1.2790776192014839,1.2790619994490717,1.279050235302407,1.2790409322747573,1.2790331985130958
162,0.05703437873279517,0.017584698263649483,0.0019811250385828316,0.038813708451695,8.586639764182377e-05,1.2794163004516286,1.2793255056311883,1.279289754066373,1.27926724967605,1.2792513031602428,1.2792392691916037,1.2792297321843058,1.279221788308513
163,0.06029987945705959,0.01758061826830707,0.0020932909683324397,0.03994304837359566,8.562375145855779e-05,1.2796083126287634,1.2795160661237044,1.2794796997685454,1.279456807336275,1.279440577347452,1.2794283208898678,1.2794186009249524,1.2794105008858685
164,0.05620610306115147,0.01757656459626378,0.002026124973781407,0.038823697901505604,8.537939339319794e-05,1.2797996826615121,1.279705666969363,1.2796685551593308,1.2796451785969178,1.2796285804000886,1.2796160246804311,1.279606052445951,1.2795977340913278
165,0.05919702387116304,0.017572517824581805,0.0019807079806923866,0.03973438062923145,8.51333353554116e-05,1.2799907000350423,1.279894909545473,1.2798570703569374,1.2798332523544342,1.2798163361279917,1.2798035313017029,1.2797933543291915,1.2797848619616432
166,0.060964802363857706,0.01756846498937211,0.002030916977673769,0.041093503185951015,8.488558933772037e-05,1.2801819576684148,1.2800843642660655,1.280045828409726,1.2800216235317157,1.2800044506515813,1.2799914581642577,1.2799811353019859,1.2799725242195474
167,0.0596159322095706,0.017564418522805398,0.0020407079719007015,0.039294354281974926,8.463616741491565e-05,1.2803724411061626,1.2802732404468218,1.2802342171349357,1.2802097817462463,1.280192473819934,1.2801793923742002,1.280169006554064,1.2801603484022408
168,0.06128628724641938,0.017560377041271055,0.0021021250286139548,0.04007926687765841,8.438508174347009e-05,1.2805626516678321,1.280461723948037,1.280422285359946,1.280397703388277,1.280380345739251,1.2803672604214067,1.2803568956656972,1.280348272919096
169,0.0599048290385632,0.017556342773621978,0.002186290977988392,0.03970300920988737,8.413234456094507e-05,1.2807522853693274,1.2806498144348235,1.2806100344968363,1.2805853617556695,1.2805680037069518,1.2805549604468605,1.280544660274203,1.2805361144036433
170,0.06101852165509863,0.017552307006940004,0.0023130829795263708,0.04049243999990419,8.387796818539431e-05,1.2809416638330793,1.2808378502037276,1.2807978816641172,1.2807732039321535,1.280755898990219,1.280742935834059,1.2807327304862024,1.2807242874452338
171,0.06274515769771108,0.017548266909609027,0.0019981669611297548,0.04122343340925256,8.362196501476348e-05,1.2811311242906764,1.2810260575221966,1.2809859394869676,1.280961291023415,1.2809440794310196,1.280931242866642,1.2809211835539789,1.2809128977988942
172,0.05729500678456137,0.017544249302236067,0.001965041970834136,0.03916214703549604,8.336434752628597e-05,1.2813197177859672,1.2812134354987033,1.2811731188123898,1.281148436022714,1.2811312520722604,1.2811184764616792,1.2811084981716583,1.281100305633716
173,0.059234023114987794,0.01754024352120736,0.0025077079772017896,0.039711717631708776,8.310512827587469e-05,1.281507685092599,1.2814002399871716,1.2813597774238723,1.2813350947000428,1.281317966108106,1.28130527623589,1.2812954018026799,1.2812873235192992
174,0.056118075856157905,0.017536267691069852,0.002360916987527162,0.03833391153314882,8.284431989751024e-05,1.2816944406546191,1.2815859107438499,1.2815452289204896,1.2815204624318204,1.2815033098675743,1.281490632248576,1.281480793567575,1.281472766141409
175,0.05995369464754932,0.017532303702620343,0.0019088750123046339,0.03981572483853419,8.258193510262499e-05,1.281880746079626,1.2817710261457829,1.2817301203057798,1.2817052917322336,1.281688146105971,1.2816755134597373,1.2816657423499798,1.2816577959253161
176,0.05605009776104948,0.017528367266275793,0.001962917041964829,0.03860942935293031,8.23179866794837e-05,1.282066071960501,1.2819550848046255,1.2819138701535402,1.28188890316704,1.2818716972795277,1.2818590493982474,1.2818492911018728,1.2818413752191935
177,0.05657821450867313,0.017524452522993717,0.0019772090017795563,0.03863178558717947,8.205248749256015e-05,1.2822504046201426,1.2821382099906133,1.2820966954257613,1.2820715855608937,1.282054308810812,1.282041631011244,1.2820318675402338,1.2820239612627544
178,0.05605880099220622,0.017520564647333422,0.0019614159828051925,0.03802121622576036,8.178545048191012e-05,1.2824335128153932,1.282320194168683,1.282278374596089,1.282253101508654,1.2822357290833406,1.282222996310879,1.2822132037991651,1.2822052847245158
179,0.05570855367782741,0.01751670874895568,0.0019116249750368297,0.03785243264455964,8.151688866254081e-05,1.2826154748869776,1.282500940955147,1.282458697593744,1.2824331651158727,1.2824156243403813,1.2824027822906556,1.282392920108327,1.2823849577951294
180,0.05915171550093067,0.017512857302319322,0.001929667021613568,0.04033272602774977,8.124681512377638e-05,1.2827973913524768,1.2826816285216824,1.2826389196745316,1.282613092465026,1.2825953483271046,1.2825823613862173,1.2825723938574671,1.282564353245931
181,0.05684532482094782,0.01750902618935572,0.0020086669828742743,0.03818921808230026,8.09752430286201e-05,1.2829781836212926,1.2828613657973584,1.2828182470284653,1.2827921580817012,1.282774232699888,1.2827611152317104,1.2827510508899655,1.2827429362108893
182,0.05793126762976885,0.01750520369382846,0.0022887499653734267,0.03978244316277376,8.070218561311274e-05,1.2831586595419457,1.2830408080187676,1.2829972714196813,1.2829708988715869,1.2829527680287103,1.2829394947113204,1.282929306958865,1.2829210902036141
183,0.059366108739638504,0.01750138420323795,0.0019507920369505882,0.039736870458530825,8.042765618568757e-05,1.2833386293507159,1.2832200721352491,1.2831762363336745,1.2831496321577087,1.283131320992532,1.2831179053892987,1.2831076028031785,1.2830992905618464
184,0.05564134351575746,0.01749759104321392,0.0020169579656794667,0.03871421849135878,8.01516681265215e-05,1.2835178605490105,1.2833984440632857,1.2833541327913929,1.2833271694639963,1.2833085798362338,1.28329494142798,1.283284454661672,1.2832759850597149
185,0.057226812427582256,0.017493808906973794,0.0019135840120725334,0.039466983591939134,7.987423488688322e-05,1.283696597818053,1.283576321728762,1.2835315754649859,1.2835042711282802,1.2834854053551894,1.283471535854771,1.2834608492421289,1.2834522012121736
186,0.05671992319921601,0.017490044894967444,0.0020178339909762144,0.038379996509361,7.959536998847742e-05,1.2838743114711262,1.283753274543224,1.2837082001646127,1.2836806153146159,1.2836615091011285,1.2836474299014564,1.2836365556576674,1.2836277350868979
187,0.05857798079265212,0.017486286564615244,0.001991375000216067,0.03986253024337056,7.931508702278582e-05,1.284051711364571,1.2839299354607294,1.283884563077153,1.2838567368391405,1.2838374266951607,1.28382316841917,1.283812131002814,1.2838031567546355
188,0.05492731542214727,0.017482559296316418,0.002166917023714632,0.038327391651231175,7.903339965040477e-05,1.2842282347098408,1.2841055442233016,1.2840596706706793,1.284031446020432,1.2840118052237035,1.2839972616144206,1.2839859695518197,1.2839767615074478
189,0.05462710451621048,0.017478863633806362,0.0019948750268667936,0.03742688607836956,7.875032160037937e-05,1.2844034333950427,1.2842798709064367,1.2842334153471187,1.2842047303806061,1.2841847126045232,1.2841698475976409,1.2841582721624167,1.2841488072857916
190,0.060431619963124794,0.017475163778240124,0.0019429579842835665,0.04037487974021652,7.846586666953443e-05,1.2845785519383217,1.2844542417265425,1.2844073350871632,1.284378282282761,1.2843579568533086,1.2843428262465497,1.284331014920509,1.2843213352939937
191,0.06039297265112801,0.01747146243521628,0.002262708032503724,0.04048475589461127,7.818004872180198e-05,1.2847535798621685,1.2846286519819443,1.2845813622384985,1.2845519782889732,1.284531371640667,1.284515998290217,1.2845039725013918,1.2844940988359692
192,0.056616973224626735,0.01746778178654501,0.0022606250131502748,0.03912886614889829,7.789288168754554e-05,1.2849280393554232,1.284802288334085,1.2847544980451033,1.284724714804948,1.2847037796845988,1.284688126974134,1.2846758562774185,1.2846657620688289
193,0.059757904323352186,0.017464107395556608,0.002022749977186322,0.04037056413024071,7.760437956288123e-05,1.285102454724262,1.284975597045066,1.2849272728510432,1.2848971189944145,1.2848758995294107,1.2848600137102453,1.2848475422592458,1.284837268354433
194,0.058581204815740306,0.017460441845563546,0.001960500027053058,0.03947407059824204,7.731455640899563e-05,1.285276194389479,1.2851484747881199,1.2850996824999918,1.285069193800754,1.2850477182021967,1.2850316247571454,1.2850189763072593,1.2850085448920603
195,0.06113586041134042,0.017456778336540694,0.001974541984964162,0.04042767666984109,7.702342635146033e-05,1.2854496846821841,1.2853212484909555,1.2852720272096658,1.2852412274146723,1.2852195225325427,1.2852032524320791,1.2851904609848335,1.2851799081193649
196,0.05438935616633465,0.017453151171362685,0.002187666017562151,0.037379605795483564,7.673100357954367e-05,1.2856217203138147,1.2854924692957657,1.2854427777293191,1.2854116187055917,1.2853896340652853,1.2853731382069304,1.2853601573541955,1.285349439608655
197,0.056030402017190534,0.017449546386597604,0.00212583300890401,0.0389864115128937,7.643730234551894e-05,1.2857930923629906,1.2856628609866687,1.2856126040990001,1.2855810072006713,1.285558672076453,1.285541885691637,1.2855286556067496,1.285517717355313
198,0.057595585691778174,0.017445961794375447,0.0018826670129783452,0.039148839592883886,7.614233696396995e-05,1.2859638812191776,1.2858324882924967,1.2857815656130092,1.2857494651474428,1.2857267315076162,1.2857096168392066,1.2856961066994044,1.2856849223799824
199,0.05698491933418164,0.01744239653675043,0.002025957976002246,0.0384244401556812,7.58461218110933e-05,1.2861336817632525,1.2860011518260104,1.2859496293600636,1.2859170740196033,1.2858939747477176,1.2858765540522663,1.2858627792065631,1.285851359631361
200,0.060072746550063706,0.017438831748115207,0.00192154198884964,0.040013877347380135,7.554867132399762e-05,1.2863030841726064,1.286169655373973,1.286117668745782,1.286084745674035,1.2860613461674961,1.2860436734800031,1.2860296810865175,1.2860180687638416
201,0.05585060435134978,0.017435284060350338,0.0019467079546302557,0.039214883749167644,7.525e-05,1.2864718492552054,1.2863375173600613,1.2862850248209028,1.2862516888278834,1.28622794248524,1.2862099700495535,1.2861957113087854,1.2861838564366375
202,0.0583905261082507,0.01743174712033575,0.0019749170169234276,0.039349762183464324,7.495012239591944e-05,1.2866399727889175,1.286504825012433,1.286451874217826,1.2864181694876358,1.286394118255301,1.286375885150042,1.286361396037778,1.286349331592131
203,0.06265691336064981,0.017428204027299294,0.0020064589916728437,0.04138332488028799,7.464905312736727e-05,1.2868083161421606,1.2866722884073223,1.2866189138456876,1.2865849185591272,1.2865606487405983,1.286542239630329,1.2865276008794728,1.286515403448464
204,0.061859832271902365,0.01742465661626013,0.0019620829843916,0.04135140648222367,7.43468068680349e-05,1.2869767209070753,1.2868398801037513,1.2867861243547158,1.28675189589709,1.2867274665193533,1.2867089372775258,1.2866942005417161,1.28668191769969
205,0.05838092861932607,0.017421127609927416,0.0022266670130193233,0.03918790142756393,7.404339834897864e-05,1.2871442544450729,1.2870066441592996,1.2869525166919202,1.286918056281874,1.2868934700174273,1.286874826496506,1.2868600006985613,1.2868476440232026
206,0.056702271307487666,0.017417628234841668,0.00195462501142174,0.038821217310645306,7.373884235790159e-05,1.287310982955283,1.287172173916005,1.2871175386167848,1.2870827819259762,1.2870580001811482,1.2870392153785188,1.2870242796791904,1.2870118320795998
207,0.054996578988677915,0.017414160151664578,0.0020518749952316284,0.03794632909407757,7.343315373843317e-05,1.287476427251051,1.2873364295588432,1.2872812206713782,1.287246100064373,1.2872210632553607,1.2872020848081014,1.2871869924100077,1.2871744114088388
208,0.05756233364558064,0.017410709616101947,0.0019572909804992378,0.03913858794313813,7.312634738940537e-05,1.2876411332860527,1.2874998929751755,1.2874440998540662,1.2874086204276314,1.28738333644851,1.2873641713990034,1.287348927584317,1.287336216651151
209,0.0556044750881456,0.017407288341417092,0.0019388750079087913,0.03860776232356133,7.281843826412683e-05,1.287805005519317,1.2876622565706166,1.287605735088,1.2875697871774336,1.2875441633492721,1.2875247300918078,1.2875092614470176,1.2874963536792148
210,0.0600367299553491,0.017403870448943166,0.0019453749991953373,0.03976142982633013,7.250944136965391e-05,1.2879682453503802,1.287824336309763,1.2877672293993,1.287730895964803,1.2877049927579476,1.287685341117339,1.2876696916449104,1.2876566275205077
211,0.05995106220229565,0.017400465065367375,0.0019544159877114,0.03938060171854189,7.219937176605933e-05,1.288130855964322,1.2879856709543507,1.2879280497713095,1.2878914062177347,1.28786529544696,1.2878454961328503,1.2878297368906502,1.2878165882620125
212,0.05690109586453157,0.017397074647634268,0.0019252089550718665,0.039204775587763384,7.188824456569812e-05,1.288292670000932,1.2881464067644472,1.2880883000806715,1.288051327203089,1.288024974903214,1.2880049888765146,1.2879890788737753,1.2879758038253266
213,0.05974331398811891,0.017393688979000583,0.0019285420421510935,0.04003248809123792,7.157607493247111e-05,1.288454020361501,1.2883067933805066,1.2882482849569803,1.2882110633090602,1.2881845407992643,1.2881644297930535,1.2881484221923194,1.2881350665073337
214,0.05654676743994368,0.01739032243273007,0.002203500014729798,0.03924587542931891,7.126287808108578e-05,1.2886146623626609,1.2884664202760954,1.2884074562248866,1.2883699451980049,1.288343216603214,1.2883229457914829,1.2883068054443285,1.2882933331819084
215,0.057337796908325425,0.017386982497055434,0.0020166249596513808,0.03838398075642834,7.094866927631483e-05,1.2887743360998734,1.2886248158119444,1.2885653512773296,1.2885275465793629,1.288500620502182,1.2884802045700188,1.2884639501439699,1.2884503830758494
216,0.05480963088784559,0.01738366861699932,0.0019614160410128534,0.03816862223932243,7.063346383225212e-05,1.2889328828334723,1.288782162485548,1.2887221730140954,1.2886840173131642,1.288656828364968,1.2886362026464706,1.2886197728906066,1.2886060536294859
217,0.06216526007665371,0.017380349360056693,0.002023958950303495,0.04080928788808814,7.031727711156629e-05,1.289091282037576,1.2889395023667929,1.2888791559776964,1.2888407828010704,1.2888134422142108,1.2887927036259696,1.2887761856282316,1.2887623940332023
218,0.05880359004104463,0.017377042873423627,0.0020340840565040708,0.039435678131725146,7.000012452475209e-05,1.2892490045731364,1.2890962180734002,1.2890355311643118,1.288996965825075,1.2889695068232292,1.2889486921370554,1.288932123338119,1.2889182959861998
219,0.05917003992850676,0.017373744532328612,0.0021307499846443534,0.03993534709657622,6.96820215293791e-05,1.2894061720039263,1.2892525931784078,1.2891916190969155,1.28915286847337,1.2891252816004812,1.2891043756047893,1.2890877391957793,1.2890738593457451
220,0.06002847881644106,0.017370455132300684,0.0019243750139139593,0.04012703944513938,6.936298362933857e-05,1.2895629188322701,1.2894085068183525,1.2893472788578846,1.2893083778140788,1.2892806921760256,1.2892597185645103,1.2892430341868015,1.2892291185518654
221,0.058598650271128594,0.01736718006063875,0.002000875014346093,0.03961293981835458,6.904302637408764e-05,1.2897190329194228,1.289563708441439,1.2895022613804037,1.289463239985494,1.289435477876392,1.2894144534097027,1.2893977337965974,1.2893837919151867
222,0.05583526281704269,0.017363934483266032,0.002190957951825112,0.03844436830620902,6.872216535789157e-05,1.2898741131752032,1.2897177879780157,1.2896559780504036,1.2896167310804367,1.289588814534854,1.2895676786407682,1.2895508746609203,1.2895368653385866
223,0.05624853789613893,0.017360715305195083,0.002048125024884939,0.038519350615501574,6.840041621906358e-05,1.2900282429657381,1.2898707313603275,1.2898085079899073,1.2897689983249057,1.2897408927615894,1.2897196124705061,1.289702692915834,1.289688586892522
224,0.05741084745921338,0.017357515012549934,0.0018850829801522195,0.03904342008662182,6.807779463920278e-05,1.2901815807063566,1.2900228805225464,1.2899602202784153,1.2899204181933788,1.2898920975726138,1.2898706519649115,1.2898536006129904,1.2898393855834396
225,0.053854472978699656,0.01735435048970996,0.0019725419697351754,0.03693676647068195,6.775431634242986e-05,1.2903333719353451,1.2901734358803207,1.2901103200600996,1.2900701991563404,1.2900416323567467,1.2900199887469685,1.2900027729139907,1.2899884168865063
226,0.05610919029260275,0.017351210038409937,0.0020562090212479234,0.038602452728330544,6.742999709462061e-05,1.2904843735315656,1.2903230758780668,1.290259379468469,1.2902188511759345,1.2901899742750758,1.2901680859756843,1.2901506712308006,1.290136148641462
227,0.058699358329209944,0.01734807812825182,0.0019080829806625843,0.03967140307485414,6.710485270263764e-05,1.290634920016121,1.2904722170487668,1.2904080045799604,1.2903671279377005,1.2903379870493836,1.2903158886025634,1.2902983005370765,1.2902836302956806
228,0.0577038617495742,0.01734496331056901,0.0019967079861089587,0.038766219887982185,6.677889901355988e-05,1.2907846372496339,1.2906205704732137,1.29055583346344,1.2905146170585686,1.2904852288871,1.2904629395752178,1.2904451977109752,1.2904303987071601
229,0.05848719994382669,0.017341858328043618,0.002196208050008863,0.039976935581896876,6.64521519139103e-05,1.290933998546727,1.2907685612352175,1.290703267335789,1.2906616857223578,1.290632026399469,1.290609522853292,1.2905916044340644,1.2905766548195714
230,0.0588291111629084,0.01733876293827183,0.001975333027075976,0.039217637292088436,6.612462732888158e-05,1.2910825783053954,1.2909159841208517,1.2908502477601456,1.2908083732690352,1.290778495235739,1.2907558189827981,1.2907377585734472,1.2907226879006728
231,0.05613731202899497,0.01733568933174879,0.0019821670139208436,0.03876894908825317,6.57963412215599e-05,1.2912303425758818,1.2910625499153714,1.2909963000030868,1.2909540703544382,1.2909239207852428,1.29090102654978,1.290882784621033,1.2908675577310067
