iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
236,0.01012814428958644,0.00013288147776337845,0.004566208983305842,0.0005555289639789467,0.006378548960407088,2.7369173709419186,2.594561159003806,2.633226664009858,2.787377087966654,3.0080561784703357,3.1564303679433228,3.1692491668164884,3.0185443871740065,2.8347389459775014,2.6147060725168876,2.600740173813969,2.699181340394449,2.9239333240187597,2.893084635906528,0.40365902581915936,0.570342145796872,0.5365364684333195,0.5995308728432748,0.6926059546708828,0.7517361033325344,0.7659219378131262,0.7322570800764293,0.6862398530295365,0.6507371502193494,0.702611091453467,0.8429257116520249,1.009060127807871,0.8223766390185734
237,0.010387881248584079,0.00013300800894893206,0.0043800409766845405,0.0007001228233953347,0.006344964643166021,2.7366749960073813,2.593789378868662,2.634281508499007,2.7890382882981717,3.009609851370205,3.1567265916264464,3.1680591438533403,3.0155626404594624,2.8314192963578533,2.610394059624238,2.5967098146849263,2.695009927870995,2.9197060965145507,2.888721738960211,0.40345998354829815,0.5700855163761448,0.5362249478408616,0.5993964736601394,0.6927173120591521,0.7516964458059084,0.7656451645224945,0.7317207126486804,0.6857845533025312,0.6504290914926812,0.7027215789328431,0.8433172042844983,1.0093321555940094,0.8223766390185734
238,0.010224784437572755,0.00013312023172238209,0.004518166999332607,0.0008171705329468521,0.006311314798615003,2.736772584817386,2.5928292403226454,2.6352030938115196,2.790569304699719,3.01100491008659,3.1569330907115294,3.1669052450518125,3.012826739185858,2.8285067801300694,2.6066486546077794,2.593274380252423,2.691464133241528,2.916130792619308,2.884998684571371,0.40337196696222105,0.5698341659665412,0.5358778960683367,0.5991803049349234,0.692710568301002,0.7515199449399069,0.7652340611297659,0.7310768752401096,0.6852501617376943,0.6500752443570036,0.7028032076556758,0.8436969546670878,1.0096298998013364,0.8223766390185734
239,0.01086546936648525,0.0001331687621899138,0.004593165998812765,0.0008549603818061547,0.006277601066799985,2.7371189129168854,2.5921938442897563,2.636372501415765,2.7923979544449544,3.012796297046143,3.157719729235012,3.1664521290327583,3.010873300741536,2.826340966120521,2.6036633094683603,2.5905608401724383,2.688639517736637,2.9132797151985472,2.8819467740405655,0.4033766345592495,0.5697272654572713,0.5356519517106011,0.5990827116423401,0.6928394717039172,0.7515380586039104,0.7650801761809821,0.7307454481260001,0.6850432935204797,0.650044153829307,0.7031537452662625,0.84428688670984,1.0101167893972927,0.8223766390185734
240,0.01044382858114281,0.00013320330612312504,0.004468957951758057,0.0006012230149680797,0.006243825090880691,2.7372842249700264,2.5918239326773573,2.637799134746377,2.7945022502714405,3.0148611150564353,3.1587693359577385,3.1662895987689352,3.0092640961427164,2.824457156920091,2.6009291129247574,2.5880557906671577,2.6860272511814327,2.910650756270936,2.879130600109612,0.4033087833298842,0.5696230079988467,0.5354536834906731,0.5990391046229353,0.6930101454907567,0.7515822000611805,0.7649354970572023,0.7304289280490502,0.6848581903994895,0.6500493470745016,0.7035411358418513,0.844911436221168,1.010640575036113,0.8223766390185734
241,0.010915261689366301,0.00013337371227434635,0.004471000051125884,0.001173721086886659,0.006209988517050537,2.73746453267548,2.5909685723073723,2.6384201875080544,2.7954433405134584,3.0152687570112087,3.1573833615143494,3.1630393253855993,3.003495234920949,2.818733191768662,2.594283747700991,2.582478828477373,2.6805761588773986,2.9055405091403315,2.8745101231377506,0.40330055131520814,0.5695591285153054,0.5353100493798238,0.5989956359735893,0.6931759100818967,0.751566021627814,0.7647254277864208,0.7299585502463659,0.6845643935032648,0.6498869828155903,0.7038319763439396,0.8453924563233076,1.0109492527067838,0.8223766390185734
242,0.011072192543656845,0.00013348073060396936,0.004486375022679567,0.0006037218495558998,0.0061760929944563985,2.7377418346274474,2.5903088788020376,2.63946587357992,2.796949861642858,3.0163993985049657,3.1569174201355077,3.1608678397311256,2.9989929002414666,2.814196121379347,2.5888026917657894,2.577931453729599,2.6761302080453953,2.9014077695934413,2.870729499628557,0.4033140135051065,0.5695319009452021,0.535231646666885,0.5990441107138215,0.6934446551575679,0.751677250562755,0.7646516805757138,0.729642454196559,0.6844138623546335,0.6498730828180365,0.7042524452253114,0.8460038990914214,1.011414818016596,0.8223766390185734
243,0.010797168181170075,0.00013356076944264327,0.004391416034195572,0.0006370436885407154,0.006142140175118224,2.7381962181829516,2.5895955618589954,2.6402243358865802,2.7982196338645813,3.017282236565243,3.156241687358541,3.158383437581328,2.9943667893084913,2.8096969884455114,2.583768124075806,2.5739184147858394,2.6723075748677347,2.8979269179256812,2.86756324224443,0.40340471400684363,0.5695818437866631,0.5352144670272933,0.599167311758608,0.6938046617095828,0.7519183819272938,0.7647159060939808,0.7294792929962307,0.6844017796614879,0.6500101535100544,0.7047974019431347,0.8467260598240531,1.0119984143011487,0.8223766390185734
244,0.009846397991931608,0.00013360735751344511,0.0044466250110417604,0.00038555978605939726,0.006108131713848528,2.73863778102249,2.58905683785439,2.6412204371495327,2.7998238966433475,3.0186229378495963,3.156189308266543,3.156671622058182,2.9906865296745613,2.80609338827273,2.579609077021152,2.570661844483991,2.6692121136232188,2.8951399070676125,2.8649887447711,0.4034686775725191,0.5696071449776515,0.5351684113669668,0.5992846832865174,0.6941726346611112,0.7521924597451897,0.7648274490705398,0.7293852839643458,0.6844581681342375,0.6502263290520041,0.7054093773237159,0.84751531626329,1.0126691387286815,0.8223766390185734
245,0.010156628025848451,0.00013363508803256984,0.005250499991234392,0.00035271050700197686,0.006074069268171734,2.7390362020073225,2.58846385532361,2.642383098403972,2.8016234995083082,3.0201778303972575,3.1564651664952583,3.1554969740542487,2.9878027543697914,2.803300512980574,2.5762572788796745,2.56810810132397,2.6667879940256616,2.8929900358363114,2.862955535427039,0.40352200754026246,0.5696023432611301,0.5350813729025502,0.5993288074582765,0.6944165932554065,0.7523036731789589,0.7647605336115889,0.729141443453411,0.6843952054306869,0.6503679323235505,0.7059764890038142,0.8482942456408606,1.0133691746985902,0.8223766390185734
246,0.010328070179162992,0.00013363754524754358,0.0044570830068551,0.0003180618572618698,0.0060399544982433885,2.7394887568837354,2.5879654658056888,2.643624057808879,2.8035636838618996,3.0219873945419145,3.1571605247996715,3.1548659476761047,2.9855738402939123,2.8011209305030853,2.5735262778739587,2.5661033388354664,2.6649146993043593,2.8913956927339806,2.861421263218064,0.403579622554484,0.5695915140752323,0.5349690410107083,0.5993583340930058,0.6946671477739107,0.7524631362183591,0.7647776807418823,0.7290081160896221,0.6844345235375622,0.6506005956412533,0.706604155220094,0.8491236912254411,1.0141373435470273,0.8223766390185734
247,0.010581135644671927,0.00013365926602397084,0.0044409160036593676,0.00048465417800772184,0.006005789066769251,2.7398316354886263,2.587281210276033,2.644592282780748,2.805127595844865,3.023351027051405,3.157156594457918,3.153266054724568,2.9820852892959384,2.797939645196397,2.570114783121264,2.5637258533951965,2.6628402929312927,2.889723307781716,2.8599639524748053,0.40363139531705283,0.5696070006856951,0.534942843329866,0.5994945481066051,0.6950595386415064,0.7527701835344139,0.7649324211010182,0.7289542743253673,0.6845201418521157,0.6508472832789687,0.707234221732495,0.8499438396893811,1.0148990823695783,0.8223766390185734
248,0.010720516826312745,0.00013365581938937622,0.004506541008595377,0.00032561215443653217,0.00597157463892425,2.7401731273830485,2.5866877652512197,2.6457015132489725,2.806911622439749,3.025014661119032,3.15762871109417,3.1523543054236134,2.979503621864089,2.7956286270622375,2.5675110418034635,2.562031922671601,2.6613977716866954,2.8886310743884955,2.8589708247443295,0.40367218484362966,0.5696067371828116,0.5348643443681416,0.5995612410316045,0.6953555089023714,0.7529727786885275,0.764990303190109,0.7288410473830496,0.6845766457626818,0.6511051376985837,0.7078979970263877,0.8508192432715872,1.015738159180907,0.8223766390185734
249,0.0107095919363592,0.00013365118642897245,0.004440666001755744,0.000420762847643176,0.005937312882271331,2.740515710619618,2.5858612756417862,2.646561755829581,2.8083130013914146,3.0261982181377243,3.1575458876722133,3.1509159372122917,2.9766784171840137,2.7934103563861643,2.5652959964046103,2.5607668013289464,2.660402324449349,2.8879800767979473,2.858363677939445,0.4037330068235115,0.569599282631725,0.5347905670995058,0.5996155160280054,0.6956287854897691,0.7531333723729197,0.7649940337598188,0.7286822029489352,0.6846041033910292,0.6513623961739259,0.7085693148441301,0.8517137819700978,1.0166168222570249,0.8223766390185734
250,0.01057101765757625,0.00013365602022469858,0.004508707963395864,0.0002857143981530547,0.005903005466680175,2.7408700349449164,2.585037726602189,2.6473217632701864,2.8095205621789314,3.0271223405552137,3.157124361388704,3.149135033898158,2.9735964568480866,2.791064436345601,2.56310769733795,2.5596003860017484,2.659566171244058,2.8875168797957094,2.8579511038944356,0.40379516092304363,0.5695828461698934,0.5346685484128644,0.5995889593230965,0.6957779457844195,0.7531189719440933,0.7647792433685007,0.7282854668455945,0.6844011994657981,0.6514262133860063,0.7091027985716969,0.8525293663138303,1.0174611514743774,0.8223766390185734
251,0.010164892403935167,0.00013372613068118945,0.004432208021171391,0.0013090239270031033,0.00586865406424582,2.7412547183556297,2.583613434696471,2.6471881918704887,2.809467536205178,3.0264831083914694,3.1547044288387442,3.1450933316489476,2.968224431043903,2.787096616443961,2.559931903582791,2.557851065088761,2.6583334273911903,2.8867769174397413,2.857446225993545,0.4039079113126362,0.5695480501164554,0.5345450337767915,0.5995200946921418,0.6958842501120774,0.7530238375966203,0.7644672226228856,0.7277601192114808,0.6840879231255411,0.651388528677647,0.7095436356456484,0.85324709552796,1.0182107584846747,0.8223766390185734
252,0.010484788243643267,0.00013375047343290047,0.00439079204807058,0.0005831943818822498,0.005834260349207154,2.741567409534137,2.582605775095724,2.6475089930034885,2.809966658918711,3.026522873546295,3.1531355651737236,3.142057150683517,2.963977538134881,2.784086411204623,2.557544316897422,2.5567355226438044,2.6576763667138366,2.8865704713301814,2.85735710979706,0.40398006078587484,0.569553206331782,0.5344614678926829,0.5995040913278717,0.6960367071896669,0.7529798286542873,0.764205108043667,0.72730007289347,0.6838408669676971,0.6514298620773163,0.710067323384019,0.8540586848520548,1.019069933507926,0.8223766390185734
253,0.010518155081847566,0.00013375491646952376,0.004467791994102299,0.000899911062223533,0.005799825997865329,2.741560095600742,2.581697255189372,2.648109210890239,2.8108980385042717,3.02715727139689,3.152367638524645,3.1399435897791945,2.96065568230062,2.781774914026891,2.555682460780149,2.5560099296961836,2.65736704439825,2.886695183561202,2.8575473674517453,0.40393338744854584,0.5694870900582221,0.5343501717067322,0.5995245430282351,0.6962816836351289,0.7531053881658742,0.7641802720965212,0.7271274966868508,0.6838768496436679,0.6517241655011888,0.7107772908665703,0.8550016659437373,1.020035314191226,0.8223766390185734
254,0.010019431065359338,0.00013373060316628483,0.005124041985254735,0.0005719467657400812,0.005765352688502049,2.741715507339547,2.581118663037832,2.6489961852102586,2.812210202516676,3.028265559606141,3.152221102912458,3.1385854952176993,2.9581845586790525,2.7801650315434374,2.554376361345878,2.5556936519385176,2.657401775175884,2.8871170806516036,2.8579663078577133,0.4038960579846925,0.5694221555194081,0.5342161994812838,0.5995392958692588,0.6965213015399229,0.753237513905276,0.7641712450548775,0.7269904675939458,0.6839472229319274,0.6520503516933738,0.7115012627022359,0.8559497412585239,1.0210095781248623,0.8223766390185734
255,0.010157576347789262,0.00013372227422745952,0.0045458339736796916,0.0007925098561757686,0.005730842101297777,2.7415631828347586,2.580544647057201,2.649799211494172,2.8133862089331445,3.029229690100831,3.1518531669642145,3.136951798081364,2.9554482911188673,2.7783532545033984,2.552967223848403,2.5553259558852726,2.6574288443794583,2.8875442817075836,2.858401814339176,0.4037585289343036,0.5693068424444278,0.5340482197177652,0.59954877224876,0.6967722833060442,0.7533830208773649,0.7641693208439235,0.7268580406097318,0.6840277104164855,0.6524048484242674,0.7122674891488769,0.8569473348151163,1.022030516640716,0.8223766390185734
256,0.01078857576135461,0.00013368817307733295,0.004469666979275644,0.0004877255573504428,0.005696295918249847,2.7415709659973264,2.5798776411000364,2.650663987893931,2.814720306962052,3.0303980133667023,3.151806978632629,3.135751702268802,2.9532580065112413,2.7770569850304745,2.55203540278897,2.555363779214001,2.657830630051798,2.888313461770546,2.859096610080014,0.4036927175348876,0.5692326353076265,0.5339109940564484,0.5995549573689966,0.6969931742175008,0.7534865172616011,0.7641191304056044,0.7266837275773192,0.6840679266409091,0.6527324198380583,0.7130217432351669,0.8579549673695017,1.023082806336209,0.8223766390185734
257,0.010994243333675394,0.00013363916092980622,0.004436582967173308,0.0010890534467791232,0.005661715823090485,2.7420044022888486,2.5791659654426304,2.651388386194165,2.8158422782247645,3.0313668141743895,3.151553306159461,3.134365640328162,2.950845058339307,2.7756918494281364,2.5511666007937692,2.555535167549204,2.6583997650620645,2.88926674635669,2.859972084886188,0.4037654303259613,0.5692212654302256,0.5337994441026468,0.599552839594286,0.6972123833766618,0.7536043667783565,0.7641210386569594,0.7265865089907612,0.6842100024821562,0.6531732567699442,0.7138803831179086,0.8590490207302799,1.0242124488525302,0.8223766390185734
258,0.010419183093916578,0.00013357442058257042,0.0044683750020340085,0.0006445509258267611,0.00562710350120474,2.742264391536307,2.578776388361448,2.6524515102173325,2.817361079900231,3.03276976778291,3.1518257160999488,3.1335990932874176,2.9491271847435336,2.7748794092114237,2.550718386960453,2.556003329520895,2.6592151100868047,2.890437533666906,2.8610177261224927,0.40377328756465786,0.5692264828403517,0.5336917226225438,0.5995524018147896,0.6974024525976996,0.7536664632533083,0.7640359103023092,0.7263848257043185,0.6842216795272023,0.6534697936050593,0.714596033748725,0.8600253715533771,1.0252576362285075,0.8223766390185734
259,0.010275907086165586,0.000133497708630121,0.00524791597854346,0.0005858471052482204,0.005592460639548352,2.7423946416426266,2.5786436292932216,2.6537346499948975,2.8191820637394707,3.0345654221140865,3.1526194993706653,3.1334414904841723,2.948058457240233,2.7745689465638277,2.550649486342336,2.5567457284957555,2.6602705634020882,2.8918360661793296,2.86224926092767,0.40371978560450544,0.5692183581018018,0.5335515752321485,0.5995299633522432,0.6975744661846641,0.7537228269547537,0.7639473619393053,0.7261790359645938,0.6842064054655516,0.6537194766286825,0.7152517298850817,0.8609510719659542,1.0262742286758235,0.8223766390185734
260,0.00993846928543119,0.0001334114732271694,0.004466583952307701,0.00030150150900480155,0.005557788926565523,2.7424678761399863,2.5785401821134792,2.6550875048158153,2.8211397309701143,3.036530518770397,3.1536546570404216,3.133585279607023,2.947350202931335,2.774562757686945,2.550845012017476,2.557691610909523,2.661509914061861,2.8934075216999897,2.863621048544285,0.40364351951111277,0.5691955179535868,0.5334116428998777,0.5995300814541149,0.6977792747768383,0.7538310958268764,0.7639275583316106,0.7260581013798987,0.6842741550440973,0.6540461257445317,0.7159637719307963,0.8619180316260605,1.027329145663579,0.8223766390185734
261,0.01067147026977111,0.00013329458183438536,0.0044904579990543425,0.0007179431968334988,0.005523090052106634,2.7423553096262716,2.578460753431512,2.656648200325566,2.8234239199529676,3.038925456165519,3.155246984373128,3.134382339160667,2.9473580289679364,2.775180593469007,2.551544406530227,2.559053872166463,2.663120727061564,2.895313761018998,2.8652423951927353,0.4035180580755018,0.5691810352425346,0.5333595878184768,0.5996676163131724,0.698155602459045,0.7541561751474157,0.7641661404026174,0.7262397505948022,0.6846711490988232,0.6547201794568572,0.7170001868798107,0.8631643315916221,1.0286228328829754,0.8223766390185734
262,0.010104196999204569,0.00013317067443001696,0.004396667005494237,0.0006094018642162219,0.005488365707345868,2.742238627200803,2.578677832982937,2.6584029762780803,2.8259253689793886,3.041633316365228,3.1572835425654393,3.1357135376824865,2.9479276072553215,2.7762338273404366,2.55256155271685,2.5606406335427456,2.664913989427697,2.897376906558546,2.8669836293660547,0.4033531777311938,0.5691442082422112,0.5332602748168992,0.5997766766758829,0.6985240735666997,0.7545133109657947,0.7644750861505093,0.7265280511804064,0.6851865077847176,0.6555121150023392,0.7181309207725122,0.8644795995774766,1.029970976039324,0.8223766390185734
263,0.010744614078464679,0.00013302434740944703,0.004493083979468793,0.0005551357867901135,0.0054536175846988015,2.7422210253106214,2.579116847306854,2.6603406121772637,2.8286108479460577,3.044551485292021,3.1596368769213656,3.137498199242817,2.94903999892326,2.7777662955458,2.55397245072865,2.5625658521122374,2.667026875693229,2.899741302657163,2.868946275522189,0.40321458918953157,0.5691650466668701,0.5332094661851681,0.5999149850751049,0.6988959157166692,0.7548688424503506,0.7647943664476388,0.7268538358869507,0.6857602234575807,0.6563862905898686,0.7193620218852697,0.8659079442908746,1.0314381623869393,0.8223766390185734
264,0.010252050466769656,0.00013288470504337635,0.0044574999483302236,0.00048894214362583,0.0054188473777399115,2.742334272051845,2.5795890618425923,2.6622894725792214,2.8313077547284093,3.0474975005034977,3.162106214512976,3.139490463293951,2.9504338002777555,2.7795372731640273,2.5555731753332767,2.56461865643439,2.6692290286467006,2.9021591866697363,2.870933822876989,0.4030928914927914,0.5691442492155472,0.5330579614134249,0.5999228051674153,0.6991157382466717,0.755067422403697,0.7649635244619677,0.7270499473966855,0.6862190276028163,0.6571586912850839,0.7205017816853997,0.8672569645177982,1.0328364013718414,0.8223766390185734
265,0.010622452287183549,0.00013274156341318145,0.004773666965775192,0.0004354811661812737,0.005384056781120031,2.7425798670818957,2.579949745669789,2.664160781793186,2.8339270788445448,3.0503358745269358,3.1644910093374685,3.141452149319599,2.951896342866088,2.781427882389087,2.5573180942718508,2.5667858167601554,2.671526607642554,2.90465628973799,2.8729809992435023,0.40303375156071836,0.5691597414168689,0.5329303123188858,0.5999213824530399,0.6993013741176651,0.7552101032677446,0.7650650311959062,0.7271742948352035,0.6866019564653725,0.6578526316988098,0.7215638725630913,0.8685384554210426,1.0341810012682022,0.8223766390185734
266,0.010289172457194852,0.00013260198859919403,0.00438979099271819,0.0008655344269243051,0.005349247490483755,2.7425429814686364,2.5805394461462003,2.6660897479514367,2.8365899413932887,3.053214343340846,3.16695101423707,3.1435385553149042,2.953554503674307,2.7835028110100875,2.559231274015555,2.5690912439283773,2.673948738740948,2.9072596483726243,2.875096889228389,0.40288406247436614,0.569174209624807,0.5327567552053404,0.5998512033150306,0.6993873388650718,0.7552240843425825,0.7650109473566734,0.7271304703262792,0.686813371609072,0.6583880714061238,0.722499288582628,0.8697327451515234,1.0354687516097736,0.8223766390185734
267,0.010376252332092429,0.00013246815082731289,0.004538040957413614,0.00046794587683649853,0.005314421202386803,2.7426495118704737,2.5808927280870657,2.6679561239821177,2.839257361110038,3.0561454964803882,3.16949773260739,3.1456962217942155,2.955253863687351,2.7855823532813226,2.561142340513812,2.5713883164906424,2.6763659370136517,2.9098610712986486,2.8772203770206355,0.40277754325272414,0.5691461848585919,0.5325613397214941,0.5997790268979235,0.6994990505887324,0.7552946893732514,0.7650350883353391,0.7271746704028341,0.687108451757247,0.6589966407191598,0.72348648645896,0.8709584033663068,1.0367750298775273,0.8223766390185734
268,0.010349228775998288,0.0001323264741830912,0.004638375015929341,0.00023838119337305332,0.005279579614213322,2.742728169122418,2.5812542773252094,2.669772412203467,2.841937307764517,3.0590827242630576,3.1720208519970265,3.1478187437171723,2.957006205184722,2.787768298722853,2.5631913438401304,2.5738138045157273,2.67890595764319,2.9125767258554403,2.879432411237444,0.40267791037513245,0.5691538348214,0.5323996932427207,0.5997364640593587,0.699620047465829,0.7553384820790017,0.7649817255119549,0.7271045367502316,0.6872724375743333,0.6594830618104759,0.7243804031175403,0.8721260458431086,1.0380506125097455,0.8223766390185734
269,0.010583216581704621,0.00013216515065596956,0.004566500021610409,0.0010654573810195014,0.005244724424093169,2.7431722476462723,2.581817581023351,2.671776731295017,2.8447812761859588,3.062195478282757,3.1747553081345163,3.150195739900981,2.9590355696415616,2.7901597956800566,2.565376417916384,2.576317441647996,2.6814951144649526,2.9153247626973036,2.8816687541260024,0.402682232222003,0.5692262695205123,0.5322522727479593,0.5996728719779134,0.6996869644982739,0.7553026186119431,0.764825992436894,0.7269191993213348,0.6873081420105485,0.6598326975034714,0.7251414851252941,0.8731778712373334,1.0392301786921254,0.8223766390185734
270,0.009673937134171784,0.00013201350474214402,0.004574166028760374,0.0006085436495816381,0.005209857330819133,2.743456208884194,2.5825213893909247,2.673813442928341,2.8476952461217357,3.0653930601144648,3.1776016096497983,3.152709879139452,2.9612105087373943,2.7926246908304604,2.5675833093690454,2.578792195598634,2.6840441157609973,2.918045096665667,2.883903571843224,0.4026171090112908,0.5692587513776901,0.5320456949883121,0.5995672959207027,0.6997153438622643,0.7552282875277837,0.7646259869943326,0.7266803978862963,0.6872665010517051,0.6600754089069906,0.7257728419695434,0.8740997985185396,1.040296664150113,0.8223766390185734
271,0.010801003356868765,0.00013186367351452022,0.004612541990354657,0.0003778115549042467,0.005174980033764154,2.7435985487979537,2.583005700963123,2.6757736636060225,2.8505363347044335,3.06846996176376,3.180296015710872,3.1551187752250054,2.963384667768995,2.795181490222727,2.5699211710515426,2.581398294816399,2.6867104606085728,2.9208584895510805,2.8861964341334643,0.4025364336844501,0.5692788572667953,0.5318447408702236,0.5994522350609975,0.6997121055635169,0.7550907276877825,0.7643441427052013,0.7263634437950951,0.6871714235321428,0.6602987348585071,0.7264145622801328,0.8750476497667983,1.0413923830400649,0.8223766390185734
272,0.010231879174866999,0.00013171356243359478,0.004504875047132373,0.0003553325384602575,0.005140094232798483,2.74374716929367,2.583557587948603,2.677790450354895,2.853423675510763,3.0715957220452488,3.1830494388529944,3.1575871279924117,2.9656267707710775,2.797778758670919,2.572291967488994,2.5840222672882818,2.6894016151503934,2.9237135948029844,2.8885371844969723,0.40244753977412306,0.5692892007726869,0.5316267561932011,0.5993197256699293,0.6996858524593721,0.7549230161731733,0.764018010755862,0.72598515880377,0.6869925938561348,0.6604211879399153,0.7269535846567189,0.8759096368831993,1.0424260305073987,0.8223766390185734
273,0.010309568510366175,0.00013157038363409757,0.004503957985434681,0.00028067530405078263,0.0051052016282068435,2.743853731324495,2.5840051210071806,2.6797447563657566,2.8562709216407414,3.0747017592845887,3.1858213725397095,3.1601028714888146,2.967921245643822,2.800424963463101,2.574706845518216,2.586677735313428,2.692119598008552,2.926593332498728,2.8908992089524292,0.40234693131576577,0.5692692219406551,0.5313839384449242,0.5991624020768439,0.6996416698722697,0.7547476826347381,0.7636965412666878,0.725616836521048,0.6868211672580916,0.6605436587505059,0.7274831444845832,0.8767571296464117,1.0434457107591224,0.8223766390185734
274,0.010450442331156114,0.0001314190955367649,0.004493542015552521,0.0006163919053026356,0.005070303920605558,2.7438263462191776,2.584622838906493,2.6818748259535283,2.859281723583409,3.077961845756991,3.1887596297069263,3.1627975184669923,2.970399375115876,2.803209689172646,2.5772264031731766,2.5894209882322987,2.6949228638694733,2.9295528371285195,2.8933149344856295,0.40222025078104884,0.5693004976986153,0.5312029364630964,0.5990641074449194,0.6996377174067001,0.7545992287485371,0.7633866997536815,0.7252504071259561,0.6866439914582083,0.6606621445866481,0.7280171006105497,0.8776196913899511,1.0444876291122094,0.8223766390185734
275,0.011184636628529386,0.00013125385835035443,0.00444287498248741,0.0009948947291279493,0.0050354028108596585,2.744117534940684,2.5854095354729236,2.684102796761488,2.862443026883713,3.0814682417532064,3.1920616823165116,3.1659169180571287,2.9732705179293615,2.806286762434477,2.5799423126026078,2.592314484978472,2.6978540495244845,2.932628322121076,2.8958176514422593,0.40218795904931853,0.569410168072414,0.5310790966402787,0.5990202382406878,0.6997099269925037,0.7545744157650647,0.7632512242232011,0.7250976328915355,0.6866936398913407,0.6610011271728876,0.7287388496669576,0.8786296620541315,1.045646243633845,0.8223766390185734
276,0.010662267908540446,0.00013109834905807838,0.004410749999806285,0.0012444271383346482,0.0050005,2.744784720884607,2.5859999845681934,2.685937473354711,2.865048845180024,3.0842274940486845,3.1943918129443007,3.1678868857229614,2.974925945658089,2.808421285930927,2.582021865668039,2.5947892864298816,2.70048244015011,2.9354673337034045,2.8981812825078808,0.40230315889186374,0.5696092583521597,0.5310264496264249,0.5989995714929296,0.6997773402718434,0.7545205529159058,0.7630780834885152,0.7248965422245037,0.6867055234154968,0.6613149811430458,0.7294512732855386,0.8796363337305881,1.0467978318818274,0.8223766390185734
277,0.010244289714803314,0.00013095958120646367,0.004516416986007243,0.00034853682336511674,0.004965597189140341,2.745292586289935,2.58638465741419,2.6875744013987526,2.8674395806687913,3.0867097447992284,3.196384119150485,3.169482037405987,2.9762703762411378,2.810339979599871,2.5839738709901225,2.5971605961476723,2.7030224386763795,2.9382372825161145,2.9005131676180462,0.40237690086577826,0.5697584886951653,0.5309401236099405,0.5989512662590957,0.6998167570961297,0.7544256509772999,0.7628465216080175,0.7246225697736512,0.6866351143687603,0.6615384595277091,0.7300692422296494,0.8805533375659594,1.0478712355669026,0.8223766390185734
278,0.010200791391449927,0.0001308211277680702,0.004824875039048493,0.00037336086313901083,0.004930696079394444,2.745721926338451,2.586865762289545,2.6892906998808193,2.8699310300577703,3.089335895897754,3.1985846859890734,3.1713160648314176,2.977837590586613,2.8123908354017906,2.5859905378828514,2.599545626047029,2.7055588241461392,2.941002707419453,2.902846267704234,0.40242832950225105,0.5699223979357716,0.5308672066864548,0.5989139295027912,0.6998660102918081,0.7543496501831254,0.762637440266102,0.7243647627533006,0.6865564805646965,0.6617244122117317,0.7306252499920973,0.8814011144292098,1.048881386938305,0.8223766390185734
279,0.010541013737313839,0.00013068727207733312,0.004659458005335182,0.0002767742510040718,0.004895798371793159,2.746135363461754,2.587304615334058,2.69096194423133,2.8722691196718393,3.0917087976053623,3.200379758316938,3.172657147872447,2.9788538210149467,2.8140117311157846,2.587695690686737,2.6017191782932665,2.7079432274854995,2.9436609004498444,2.905127173452528,0.4024941085007913,0.5701237011602749,0.5308562872799129,0.5989214125891182,0.6999413785571112,0.7542730952922007,0.7624061944873247,0.724062401675576,0.6864282540145425,0.6618584414313475,0.7311376276416945,0.8822149378576698,1.0498662024996654,0.8223766390185734
280,0.011614809097298598,0.00013053483302465584,0.00441354198846966,0.0010724796662108834,0.004860905767201518,2.746711866268538,2.587926677931884,2.692934972678838,2.875012192783071,3.0946271901099314,3.2028319878911335,3.1746848970740182,2.980494177353739,2.8161115814346536,2.5897412184861315,2.6041692938748753,2.7105701902476937,2.94653758978397,2.907564537775238,0.40262167767742685,0.570421730571934,0.530981984276206,0.5990992673473975,0.700225940418013,0.7544603177876384,0.7624804669328878,0.7240908080676169,0.6866315577543798,0.6623136884451357,0.7319345555117052,0.8832658160376509,1.0510483681356049,0.8223766390185734
281,0.00987249675986799,0.00013040094040784212,0.004519500012975186,0.0007385776146443464,0.0048260199662358465,2.7470911964447047,2.5886157765698794,2.6949549452186665,2.8777951430183757,3.097611920069872,3.2054141863797567,3.176895766944046,2.98233419713417,2.818333520748605,2.5918443450217836,2.6066202782612833,2.7131726276852066,2.9493808769157814,2.9099750168334566,0.4026471826942172,0.5706130138617879,0.5309997550093857,0.5991887865921381,0.7004329998905691,0.7545858661737288,0.7625094845692486,0.724089500356839,0.6868064172274465,0.6627334552861963,0.7326824878298358,0.884259767628283,1.0521743494352345,0.8223766390185734
282,0.01045192240031992,0.00013036233597818914,0.004488833015784621,0.002317201245273724,0.004791142669180866,2.7476796432686976,2.588217576617925,2.695763369875965,2.878689101467031,3.098252564113408,3.2045353396790324,3.1753186628644037,2.9790845141564573,2.816725466582638,2.590326463979128,2.6065092938090837,2.713497240207356,2.950240008041843,2.91102076552294,0.4028125741040222,0.570761608990177,0.5310058944998968,0.5991450561155854,0.7005142010496158,0.7544820240407998,0.762347035923304,0.7237772157294001,0.6867845493490252,0.6629039016698796,0.7332680996183722,0.8850441407997008,1.0530479774788888,0.8223766390185734
