iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
12,0.028118985451425174,0.006958468372193156,0.003005790989845991,0.018222598021483908,0.00022077999999999996,1.252977112588249,1.2529772567182098,1.25297797051391,1.252978805239692,1.252979646553262,1.2529804452231312,1.2529811830962714,1.2529818560813633,1.2529824659097077,1.252983016355818,1.2529835114747507,1.2529839545791077,1.2529843469622384,1.2529846837722496,1.2529849256805228
13,0.02694767091405837,0.006953162022328085,0.0029537079972214997,0.01787268919218679,0.0002407599999999999,1.2535138540263702,1.253513576821152,1.2535141419035745,1.253514851991358,1.253515586674895,1.2535162925644503,1.2535169479453339,1.2535175462768031,1.2535180876632075,1.2535185747565514,1.253519010764566,1.2535193982419,1.2535197375553302,1.2535200219818914,1.2535202042423788
14,0.028674176364115917,0.006947405030440956,0.002930832968559116,0.018956452406003226,0.00026074,1.254096218871628,1.2540954814970824,1.2540960831821364,1.254096820134621,1.2540975662059464,1.2540982734732924,1.2540989236441855,1.2540995120008158,1.2541000396235646,1.254100509700341,1.2541009257092346,1.254101290236814,1.254101603288892,1.2541018566188997,1.2541019947386962
15,0.027315538143825764,0.0069412153222695476,0.0029224170139059424,0.01881473578030601,0.00028071999999999993,1.2547242922419806,1.2547227960367127,1.254723199605864,1.254723779788875,1.2547243779283492,1.2547249415157053,1.2547254509241952,1.2547259003899762,1.2547262899580884,1.2547266218433504,1.254726898630363,1.2547271220242804,1.2547272909298295,1.254727394902208,1.2547273691689191
16,0.02915803860775064,0.006934566916738806,0.0029904579860158265,0.019258518978127748,0.0003007,1.255398436259297,1.2553964909479303,1.2553969590544514,1.2553975937618547,1.2553982246940116,1.2553988053928253,1.2553993191584705,1.2553997611660024,1.2554001316773136,1.255400432945729,1.2554006675695077,1.2554008372000787,1.255400940376426,1.255400965035835,1.2554008371182075
17,0.025735725820815486,0.006927524302906188,0.003055916982702911,0.01731352640674868,0.00032068000000000005,1.2561145071380972,1.256111807893508,1.2561122302523073,1.256112825715472,1.256113385301626,1.2561138677393153,1.256114262873358,1.256114570346945,1.256114793256225,1.2561149356608177,1.2561150013107376,1.2561149925057298,1.2561149078143452,1.2561147336817489,1.2561143862575037
18,0.026611892649680786,0.006920068814114415,0.0029871250153519213,0.018200156522809798,0.00034066,1.2568751618386518,1.2568713612072833,1.2568714243016577,1.2568716998531047,1.2568719479653412,1.256872125757727,1.2568722214707029,1.25687223259211,1.256872160139457,1.2568720064052434,1.256871773675313,1.2568714629475264,1.2568710713210416,1.2568705825041666,1.2568699013425233
19,0.025234161568696668,0.006912235456038698,0.0029965839930810034,0.017016704771169313,0.00036063999999999996,1.2576772215828076,1.2576716832843264,1.2576710648059533,1.257670759017848,1.2576704697504095,1.2576701463943956,1.2576697711832423,1.2576693354689892,1.2576688346739864,1.2576682663083119,1.257667628647308,1.257666919244619,1.2576661319119353,1.2576652460075861,1.257664153192065
20,0.028628499484044112,0.006903941622363913,0.0029890420264564455,0.019041086712309384,0.0003806199999999999,1.258525937579391,1.258519569887427,1.2585185697214816,1.2585178641439612,1.2585171764081327,1.2585164682463021,1.2585157227429207,1.2585149281502637,1.258514076043309,1.258513160384541,1.2585121764190403,1.2585111190720895,1.258509979543411,1.258508733332696,1.258507258782924
21,0.026941088046673473,0.00689523253358085,0.002970209054183215,0.017906120133940454,0.0004006,1.2594182251445136,1.259411064555496,1.259409655199073,1.259408586214693,1.2594075586312599,1.259406532875814,1.2594054880323755,1.259404407288567,1.259403277442881,1.2594020883592416,1.2594008318319885,1.2593994997737943,1.2593980803804894,1.2593965448247495,1.2593947571466697
22,0.03032103753176111,0.006886022560751756,0.0029359160107560456,0.02016946352925008,0.00042057999999999993,1.2603611238719543,1.2603534208492444,1.260352226543252,1.2603513676523554,1.260350471738929,1.2603495053207225,1.2603484595291683,1.2603473272164334,1.2603461022304259,1.2603447795386866,1.2603433546388516,1.2603418220431029,1.260340171386406,1.260338373005322,1.2603362789148729
23,0.02598737845872889,0.006876438567818445,0.0029908749856986105,0.017962257515643273,0.0004405599999999999,1.261348305425595,1.2613387960028555,1.2613369196581448,1.2613356136758558,1.2613343166025073,1.261332952563227,1.2613315014796416,1.2613299529448398,1.2613282997636377,1.2613265364718116,1.261324658234052,1.261322659073579,1.2613205275994461,1.2613182312231794,1.2613156076899878
24,0.03133820993314828,0.006866345370481431,0.003116334031801671,0.02007349339775365,0.00046053999999999995,1.2623856736252457,1.2623750801795293,1.2623733592201563,1.2623723653577579,1.262371342284046,1.2623701833479866,1.262368869126233,1.2623673961192423,1.2623657644464978,1.2623639750004572,1.2623620281201455,1.2623599218196324,1.2623576473287001,1.2623551720451995,1.2623523212697825
25,0.029454979590463937,0.0068558104952204085,0.003023749974090606,0.019185745936468258,0.0004805199999999999,1.263470758046022,1.263458368465947,1.2634567863435273,1.2634562290373446,1.2634556315736905,1.2634548284656324,1.2634537939625206,1.2634525304656359,1.2634510461447324,1.2634493494247288,1.263447447021051,1.2634453420388483,1.263443029284504,1.2634404768940366,1.2634374978341063
26,0.029323918111985932,0.006844831241833845,0.003079292015172541,0.019154609234015896,0.0005005,1.264602689362388,1.264589080997885,1.26458780693376,1.2645878405225108,1.264587829068885,1.264587545256592,1.2645869527896314,1.264586056960634,1.264584872139229,1.2645834132688532,1.264581692987808,1.2645797193985324,1.2645774910012155,1.2645749768449146,1.2645719772825257
27,0.026971660887069333,0.00683346673165288,0.002946249966043979,0.01829824470205327,0.00052048,1.265778401603054,1.2657634645868803,1.2657621048301702,1.2657624361769013,1.2657627992628442,1.2657628720437446,1.26576258617054,1.265761936924835,1.265760937121733,1.2657596034903171,1.26575795166549,1.2657559929217048,1.2657537282969757,1.2657511269517492,1.2657479755988492
28,0.029112038935065167,0.006821653676079692,0.002994416980072856,0.01933820581421352,0.00054046,1.2670016768052914,1.2669867410570612,1.2669857250846441,1.2669865510149219,1.2669873968425098,1.2669878839676676,1.2669879277661353,1.2669875227078695,1.2669866863635888,1.2669854418532103,1.2669838112564018,1.2669818116353257,1.2669794485553039,1.2669766927429915,1.266973317846461
29,0.026179486470566934,0.006809508361256558,0.0029490410233847797,0.01770878889155491,0.00056044,1.2682662694222597,1.268250684433125,1.2682492687592555,1.2682498939685554,1.2682505951321592,1.2682509397117763,1.2682508204633904,1.2682502225866237,1.268249160441961,1.2682476567267966,1.2682457343051707,1.268243411343634,1.268240694027087,1.2682375513000095,1.2682337404429476
30,0.02633587959096852,0.006797026903668442,0.0029864999814890325,0.01798329515095806,0.0005804199999999999,1.2695743705662126,1.2695568932501833,1.269554012861148,1.2695535344610644,1.269553310987532,1.2695528266064784,1.2695519317672368,1.2695505887527594,1.2695487988715493,1.2695465770563572,1.2695439413141623,1.269540906464203,1.2695374757039684,1.269533613155698,1.2695290567188813
31,0.027660501374878917,0.006784145218380627,0.003142041969113052,0.018426832256052537,0.0006004,1.2709268823225977,1.2709084707110503,1.270904277480262,1.27090266254132,1.2709014565154952,1.270900094313404,1.2708983896608117,1.2708962805923973,1.2708937526661086,1.2708908104694117,1.270887465012885,1.270883726060992,1.2708795924520164,1.27087502230347,1.2708697326225042
32,0.027410652980704844,0.006770865253023933,0.002958625031169504,0.018399090421155583,0.00062038,1.2723239213517878,1.2723050665757454,1.272299806326646,1.2722971618594545,1.272295045564742,1.2722928636455466,1.2722903982932505,1.272287564749976,1.2722843331427272,1.272280697651316,1.2722766621050599,1.2722722309983565,1.2722673985831587,1.2722621166778691,1.2722560805802576
33,0.02516753384610587,0.006757307526197747,0.003081875038333237,0.01729153482875768,0.00064036,1.273761653245614,1.2737399226052608,1.2737318678435023,1.273726903391995,1.273722847857967,1.2737189974572982,1.2737150557311554,1.2737108843523264,1.273706416511139,1.2737016202894198,1.2736964805303577,1.2736909873612872,1.2736851232884903,1.2736788280485427,1.2736717701143851
34,0.030072991940796413,0.006743262323559425,0.0029302500188350677,0.01904997221256026,0.00066034,1.2752475122562534,1.2752238601783796,1.275214541723748,1.2752086582732673,1.275203930475948,1.275199555484201,1.2751951733839901,1.275190607643628,1.2751857682224663,1.2751806086984054,1.2751751045328044,1.2751692393928022,1.2751629905396296,1.2751562909127985,1.2751487858931556
35,0.025826363386818086,0.0067289254910343444,0.0029443330131471157,0.017199792255696927,0.0006803200000000001,1.2767724786460044,1.276745688928151,1.276734184701,1.2767266676350384,1.2767207118565667,1.2767153727756555,1.2767101972496542,1.276704950479165,1.276699505372937,1.2766937911340466,1.2766877665315113,1.2766814031802818,1.2766746686890889,1.2766674855872984,1.276659472737284
36,0.02639937440981545,0.006714252786925854,0.003210167051292956,0.017844815001501747,0.0007003,1.2783408297863341,1.2783104854849454,1.278296262114427,1.2782865903307812,1.2782788987874436,1.2782721120598168,1.2782656875847276,1.2782593312892758,1.2782528762315242,1.2782462241634238,1.27823931437756,1.2782321040833613,1.2782245492824802,1.2782165604152975,1.2782077279433075
37,0.026180621686205736,0.006699243036023963,0.002991042041685432,0.017706045328436875,0.00072028,1.2799519387664093,1.2799170575530026,1.2798999723815414,1.2798880401249344,1.2798784722337806,1.2798700650516415,1.2798621962576349,1.2798545196699447,1.2798468328974397,1.2798390128276405,1.2798309808175499,1.2798226806353579,1.279814057313424,1.2798050095950724,1.2797950993349352
38,0.026413093398039753,0.006683885155620652,0.002949959016405046,0.01779368290444188,0.00074026,1.2816063189568077,1.2815669060546817,1.2815467731104078,1.2815323911863679,1.2815207776659554,1.2815105957903319,1.281501136878252,1.2814919983039303,1.28148293987899,1.2814738125080631,1.281464519160072,1.281454990030389,1.2814451591664884,1.2814349135521947,1.2814237858333684
39,0.028526934152805963,0.006668119542258423,0.0030043330043554306,0.018440355047378454,0.00076024,1.2833087025806575,1.283264745134099,1.2832414225511415,1.2832246776919751,1.2832112258596997,1.283199534195574,1.2831887761576646,1.2831784765852343,1.2831683491119394,1.2831582143552993,1.2831479548471096,1.2831374864421787,1.283126732157275,1.2831155675054788,1.2831034958460477
40,0.028746031164839432,0.006651928114344649,0.0030437500099651515,0.018147730834716522,0.0007802200000000001,1.285055802153252,1.2850077994747755,1.2849825719254875,1.2849647568637361,1.2849506763993204,1.2849385953031922,1.2849275792311246,1.2849170930140859,1.2849068154189116,1.2848965460888404,1.2848861545331864,1.2848755481020993,1.2848646433529123,1.284853307835864,1.2848410177272438
41,0.025745725541232268,0.006635437898161608,0.002895499987062067,0.017530153033023306,0.0008002,1.2868450902259136,1.2867916899135918,1.28676435151828,1.286745104854055,1.2867299367201686,1.2867169666851426,1.2867051787904356,1.2866939891342202,1.286683046636871,1.2866721323565196,1.2866611040002833,1.2866498610602208,1.2866383139492026,1.2866263222992615,1.2866133345431798
42,0.02503392905965803,0.006618687511625442,0.0029476660420186818,0.017325882545078188,0.00082018,1.2886755223470567,1.288616318350719,1.2885857540749341,1.2885638411809117,1.288546378753363,1.288531380235017,1.2885177529233496,1.2885048585565524,1.288492308206236,1.288479856627687,1.2884673430079774,1.2884546533135945,1.28844168704348,1.288428291819702,1.288413884418963
43,0.029240590154887877,0.006601466999861856,0.002968084008898586,0.018959258754341117,0.00084016,1.2905585011634697,1.2904952952749198,1.2904622229366458,1.2904382825469034,1.2904191515714893,1.2904027357048373,1.2903878599032268,1.2903738281352364,1.290360212195423,1.2903467403611348,1.2903332338395148,1.2903195659848665,1.2903056264479935,1.2902912518579295,1.2902758276392112
44,0.024730422298925428,0.006584025161803348,0.0029771659756079316,0.017119794227295926,0.00086014,1.2924824196468303,1.2924112976158022,1.292373829369432,1.292346516331134,1.292324620179241,1.2923058375422922,1.2922888634842882,1.2922729176202394,1.2922575158595877,1.2922423487622476,1.2922272114607751,1.292211958570961,1.2921964650654245,1.2921805526062036,1.2921635715696014
45,0.025109522446984663,0.006566346835267547,0.0029083749977871776,0.017189831086561986,0.00088012,1.294447872240523,1.2943662258863364,1.294322954815441,1.2942909857104758,1.2942651719710199,1.2942429849966128,1.2942229707084871,1.2942042487170353,1.2941862669679318,1.294168668846084,1.294151215808571,1.2941337374757105,1.2941160888823873,1.2940980721853799,1.2940789983857144
46,0.02929108607534772,0.006548222560045413,0.0030807089642621577,0.01847847762055697,0.0009001,1.2964640982062525,1.296371984740356,1.2963237847347662,1.296288211192273,1.2962595383477744,1.2962349769462749,1.2962129185253308,1.2961923846893286,1.2961727589122973,1.296153640894112,1.2961347615481122,1.296115928223435,1.2960969783490999,1.296077696477521,1.2960573551220798
47,0.025956595370938335,0.006529817774623505,0.002974333008751273,0.017691579441450212,0.0009200800000000001,1.2985260120479925,1.2984217390149628,1.2983674328021617,1.2983271671405399,1.2982946305335916,1.2982667743355665,1.2982418295803138,1.2982187101675713,1.2981967250945734,1.2981754214506878,1.298154492108992,1.2981337160015436,1.2981129079349938,1.2980918306915736,1.2980697143853293
48,0.02535546241441245,0.006511182288209704,0.0030279579805210233,0.017373920715021012,0.0009400599999999999,1.300632511345152,1.3005118908552327,1.3004491373014644,1.3004025520415767,1.300364899926528,1.3003327200149761,1.3003040030969992,1.3002775109397686,1.3002524518078535,1.300228303754268,1.300204710769056,1.300181415846416,1.300158205705849,1.300134817173314,1.300110434257756
49,0.025325347424449658,0.006492283763586721,0.002972041955217719,0.017116606420698573,0.00096004,1.3027783051928286,1.3026423026281575,1.3025708702884484,1.3025175672697944,1.3024743658585425,1.3024374168422794,1.302404477847511,1.3023741617338231,1.3023455778729656,1.302318136411157,1.302291433158529,1.3022651756000643,1.3022391226019023,1.3022129850720563,1.302185900378402
50,0.02564565898343707,0.006473127607398046,0.0031195839983411133,0.017259066237916433,0.00098002,1.3049670189302645,1.3048140596890334,1.3047330320929504,1.304672081973753,1.3046225046893416,1.3045800753041124,1.3045423039729493,1.3045076369368405,1.3044750692189455,1.3044439306424367,1.304413759059851,1.304384218732142,1.3043550345117592,1.3043258863435088,1.3042958603226447
51,0.027553350229871654,0.006453609169350687,0.002997957984916866,0.0179075736081361,0.001,1.3072048172016237,1.3070340340783642,1.3069432887522636,1.306874800048843,1.306819083567482,1.3067714800292916,1.3067292227349299,1.3066905767773616,1.3066544152432287,1.3066199833222218,1.3065867582292385,1.3065543591895448,1.3065224757140232,1.3064907556712382,1.3064582323095077
52,0.026602044411297123,0.006434178747908584,0.0029355419683270156,0.017419956912370218,0.0009999878275373446,1.3094424977063341,1.309252612268643,1.3091517300761308,1.3090755612680098,1.3090137468076444,1.3089611428369239,1.3089146701753445,1.3088723876895456,1.3088330288595598,1.3087957415232285,1.3087599328342436,1.3087251697971136,1.308691100962902,1.3086573376284012,1.3086228564526112
53,0.027341674826280794,0.006414787331809536,0.0029694169643335044,0.017913674008452726,0.0009999513107426476,1.3116855144558974,1.3114751544437073,1.311363618761222,1.3112797038380755,1.3112119472258597,1.3111546194652783,1.3111042772084447,1.3110587444511987,1.3110165982886637,1.3109768789839442,1.3109389172343595,1.31090222376374,1.3108664035746413,1.310831029738653,1.310795021160301
54,0.0246425877462781,0.006395591797404238,0.0028969169943593442,0.01689851146270347,0.0009998904513956854,1.3139249889074183,1.313690561573413,1.313566360068572,1.3134733326437347,1.313398579796488,1.3133356507385086,1.3132806745055852,1.3132312060320466,1.313185645410094,1.3131429118097186,1.3131022500404643,1.313063107647703,1.3130250408522646,1.3129875804215865,1.3129495843442145
55,0.024823822768159542,0.006376557831772629,0.0029952499899081886,0.017052130508422733,0.000999805252462657,1.3161615178017085,1.3159031436391475,1.3157652567886993,1.3156619250367256,1.3155789975175185,1.3155093289643958,1.3154486253876356,1.3153941727216576,1.3153441926335656,1.3152974811056695,1.3152531946402415,1.3152107150559897,1.3151695472385483,1.3151291771795544,1.3150883996890088
56,0.02810342890894048,0.006357494565981622,0.0029521669493988156,0.01813415459771959,0.0009996957180960385,1.3184058041778755,1.3181231364451236,1.3179726250452104,1.3178599768486223,1.317769807762292,1.3176942934633622,1.3176287212792583,1.3175701095754755,1.3175165027855262,1.3174665752104506,1.3174193968406245,1.3173742857173376,1.3173306973700316,1.3172880749134757,1.3172451515354968
57,0.02555222960452605,0.006338546663956398,0.0029857089975848794,0.017362890905395802,0.0009995618536343797,1.320649871026202,1.320343222353849,1.3201797678846017,1.3200571278954423,1.3199589449032645,1.3198768008940969,1.3198055883669237,1.3197420631803007,1.3196840924523259,1.3196302276569956,1.3195794511624905,1.319531016375678,1.3194843288501523,1.3194387883842615,1.3193930662529083
58,0.02657399036430626,0.006319643958657373,0.0028871659887954593,0.01764511471520583,0.0009994036656020464,1.3228963803064104,1.3225658365292594,1.322389900099575,1.3222577236351487,1.322151911766883,1.3220634483495532,1.321986837251935,1.3219185803137348,1.321856375868712,1.3217986603044545,1.3217443350550706,1.3216925945317444,1.321642799012013,1.3215943088697237,1.321545736592846
59,0.023636936701378525,0.006300992394027389,0.002978915988933295,0.016481582016650127,0.0009992211617088995,1.3251359495445052,1.3247784683615942,1.3245876981138518,1.3244438835387076,1.3243285284657453,1.324231993433791,1.3241483739109952,1.3240738998498403,1.3240060848502806,1.323943236368758,1.3238841631198277,1.3238279905910104,1.3237740254591743,1.3237215817226733,1.3236692074809424
60,0.023904381841168443,0.006282544693991408,0.003043667005840689,0.016501620872474823,0.0009990143508499217,1.3273697213533722,1.3269816791020386,1.326774583669059,1.326617926720758,1.326492000123419,1.3263864947728674,1.3262950653170662,1.326213646385743,1.326139549781227,1.326070941438481,1.3260065279123854,1.3259453585746526,1.3258866809436296,1.325829758307471,1.3257730710808282
61,0.02644451767681353,0.006264116273453029,0.003096833999734372,0.017453104663326936,0.0009987832431047822,1.3296063404776215,1.3291866989929662,1.3289643873861297,1.3287960375885648,1.3286605666283735,1.3285469875075913,1.3284485303885325,1.3283608528156443,1.3282810805306722,1.3282072507423306,1.328137978101371,1.3280722440840302,1.3280092436699262,1.3279481947829292,1.327887514334232
62,0.025738769665475343,0.0062457843067506005,0.0029663339955732226,0.017021780696414374,0.0009985278497373468,1.3318423730394373,1.3313890328703255,1.3311508937036367,1.3309706929486527,1.330825712613628,1.3307041975940017,1.3305989132459164,1.3305052183050996,1.3304200393448993,1.3303412764042661,1.3302674465544049,1.3301974594316437,1.3301304546512984,1.330065602683399,1.330001255286739
63,0.026027410681368515,0.0062275248643857825,0.003028124978300184,0.017316889269982583,0.0009982481831951274,1.334080641922724,1.3335932584602292,1.3333390630700177,1.3331467026185722,1.3329919092930418,1.3328621786492147,1.3327498109668323,1.3326498630815327,1.3325590600091837,1.3324751632567602,1.332396591684724,1.3323221828815683,1.3322510210984844,1.3321822294232366,1.3321140944805276
64,0.027087819969918894,0.006209258688886664,0.003096582950092852,0.01786421941985099,0.0009979442571086772,1.336326921703615,1.3358045130992806,1.3355342952704556,1.3353302403638523,1.3351662339574764,1.335028915159563,1.3349100758243801,1.334804453331186,1.3347085651005606,1.3346200333913096,1.3345371805452706,1.334458774777958,1.334383847925497,1.3343114785521069,1.3342398905845214
65,0.024828127249730745,0.006191147650626332,0.0030244580120779574,0.016616726870822923,0.0009976160862909245,1.3385680861436058,1.3380086067531638,1.3377213917788755,1.337505077689694,1.3373314525258169,1.337186217476698,1.3370606268138152,1.3369490860950972,1.3368478986199808,1.3367545431933814,1.3366672425446224,1.336584693070632,1.3365058721869414,1.3364298122608484,1.3363546731492384
66,0.026927704694307438,0.00617303041814471,0.0031671670149080455,0.017658185747318488,0.0009972636867364526,1.3408139433766317,1.3402186435114805,1.3399153526233507,1.339687518276567,1.3395049707323778,1.339352490337749,1.3392207888731669,1.339103935430789,1.3389980178229024,1.3389003724200386,1.3388091245887446,1.3387229016098745,1.3386406291975665,1.3385612960229383,1.3384829998849552
67,0.026315034223708886,0.006154942619313773,0.0029798329924233258,0.017426538298976276,0.000996887075620718,1.3430618710755253,1.3424315473204627,1.3421127888475206,1.341873956655374,1.3416829713146898,1.3415237090928747,1.3413863438397051,1.3412646083359099,1.3411543737476226,1.3410528326519704,1.3409580118413902,1.3408684684891643,1.3407830758157009,1.3407007781446947,1.340619610532473
68,0.0281585442840331,0.006136817302496319,0.0030000829719938338,0.017986368118563575,0.0009964862712992153,1.3453189726694987,1.344651319991845,1.344317625306189,1.3440689096069407,1.3438707698610295,1.3437060469152777,1.3435643254832523,1.3434389808071094,1.3433256590974403,1.343221406853452,1.3431241529218025,1.343032386390588,1.342944930616629,1.342860688367371,1.3427776344332525
69,0.02444182840360072,0.006118891316038924,0.0030625839717686176,0.016233661274610754,0.0009960612933065818,1.347566184750921,1.3468588503985257,1.3465094725857663,1.3462501814481325,1.346044254381033,1.3458735184614623,1.3457269731246266,1.3455976301025978,1.3454809011876736,1.3453736768877578,1.3452737789451374,1.345179620323475,1.3450899676150099,1.3450036761720967,1.3449186556634776
70,0.027479005654384332,0.006100959327871462,0.002944875042885542,0.017837746954336625,0.000995612162355645,1.3498214882012893,1.349073332340161,1.3487082124007594,1.3484387223210683,1.3482255986290717,1.34804951515625,1.3478988167382955,1.3477661201889335,1.347646590193475,1.3475369575774476,1.347434937520379,1.3473388693068686,1.347247465968697,1.3471595388251205,1.3470729355375968
71,0.027038332429889202,0.006083085259687043,0.0030271249706856906,0.01732643451145299,0.0009951389003364144,1.352078056075709,1.3512891521175832,1.350908607175098,1.3506289921283767,1.3504086870985264,1.3502272785137823,1.350072476534245,1.349936508446693,1.3498142925441943,1.3497023991723474,1.3495984357075357,1.349500666448696,1.349407749626856,1.349318451388291,1.3492305562730367
72,0.024494180505457302,0.006065387195137823,0.0030111250234767795,0.01643597519916568,0.0009946415303150127,1.3543271517201183,1.353496359092278,1.3530993103242075,1.352808673842546,1.3525804364295972,1.3523930580466401,1.3522335860964154,1.3520938391360675,1.3519684755973378,1.3518538955509756,1.3517475912202768,1.3516477462647611,1.3515529596813884,1.3514619489241564,1.3513724326821406
73,0.023976858766242694,0.00604788759817801,0.002993334026541561,0.016211061000056644,0.0009941200765325531,1.3565676663732067,1.3556936723634494,1.3552783358276752,1.3549753187971731,1.3547380774832498,1.3545438474011187,1.3543789543673737,1.3542347721408845,1.3541056758314183,1.3539878789962536,1.353878746860343,1.3537763734506811,1.3536792915033549,1.3535861641918119,1.3534946399835617
74,0.02453456108748646,0.006030526041034637,0.0030680420459248126,0.016517418057874163,0.0009935745644039575,1.358804121564605,1.3578844331267221,1.357450376161112,1.3571347185336604,1.3568882192361784,1.3566868698091634,1.3565162746602706,1.356367365386752,1.3562342360388353,1.3561129151995397,1.356000642034386,1.355895421452961,1.3557957201656667,1.355700147127719,1.3556062805892024
75,0.025632770312578462,0.006013259709729477,0.002964666986372322,0.016544907075708593,0.0009930050205167172,1.361035275500095,1.3600715479116834,1.3596191579243193,1.3592909571768013,1.3590352646326667,1.358826864536124,1.3586506423501423,1.3584970863113408,1.358360009068048,1.358235254787626,1.3581199375750364,1.3580119743366417,1.3579097668186424,1.3578118706929678,1.3577157947457568
76,0.024753022887705232,0.005996129304283134,0.00300904200412333,0.01604453995942215,0.000992411472629598,1.3632565105596233,1.3622491782286543,1.3617787430620392,1.361438324403156,1.3611737204290513,1.3609585055395235,1.3607768582228013,1.360618834391838,1.3604779732924583,1.3603499401553678,1.3602317277441491,1.360121167504837,1.3600165979816612,1.3599165228050152,1.3598183821955103
