K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
13.0,0.0,9.999999999999999e-06,0.0,0.01,0.13303072553469195,1.186737452,0.13303072553469195
13.0,1.0,2.818382931264455e-05,0.0,0.01,0.13305211454072194,0.309255993,0.13305211454072194
13.0,2.0,7.943282347242822e-05,0.0,0.01,0.13311104285689854,0.365886118,0.13311104285689854
13.0,3.0,0.00022387211385683378,0.0,0.01,0.1332731559052896,0.321717493,0.1332731559052896
13.0,4.0,0.000630957344480193,0.0,0.01,0.13372285904355405,0.336154723,0.13372285904355405
14.0,0.0,9.999999999999999e-06,0.0,0.01,0.11316368105838766,0.76026074,0.11316368105838766
14.0,1.0,2.818382931264455e-05,0.0,0.01,0.11318500642480724,0.593129023,0.11318500642480724
14.0,2.0,7.943282347242822e-05,0.0,0.01,0.11324374476475248,0.584904033,0.11324374476475248
14.0,3.0,0.00022387211385683378,0.0,0.01,0.11340544446267353,0.667246923,0.11340544446267353
14.0,4.0,0.000630957344480193,0.0,0.01,0.11385400149883548,0.646254055,0.11385400149883548
15.0,0.0,9.999999999999999e-06,0.0,0.01,0.09635067891692518,0.918339412,0.09635067891692518
15.0,1.0,2.818382931264455e-05,0.0,0.01,0.09637199233216653,1.068696777,0.09637199233216653
15.0,2.0,7.943282347242822e-05,0.0,0.01,0.0964305847311543,0.66373108,0.0964305847311543
15.0,3.0,0.00022387211385683378,0.0,0.01,0.096592100238551,0.891253734,0.096592100238551
15.0,4.0,0.000630957344480193,0.0,0.01,0.09703979425510108,0.997089011,0.09703979425510108
16.0,0.0,9.999999999999999e-06,0.0,0.01,0.08211972020355626,0.861774134,0.08211972020355626
16.0,1.0,2.818382931264455e-05,0.0,0.01,0.08214100362138149,0.842740486,0.08214100362138149
16.0,2.0,7.943282347242822e-05,0.0,0.01,0.08219941231727494,1.116412298,0.08219941231727494
16.0,3.0,0.00022387211385683378,0.0,0.01,0.08236059431918466,1.012889686,0.08236059431918466
16.0,4.0,0.000630957344480193,0.0,0.01,0.08280455396932851,1.262450182,0.08280455396932851
17.0,0.0,9.999999999999999e-06,0.0,0.01,0.07007420557084812,1.21001769,0.07007420557084812
17.0,1.0,2.818382931264455e-05,0.0,0.01,0.07009545153452254,1.106144363,0.07009545153452254
17.0,2.0,7.943282347242822e-05,0.0,0.01,0.07015370278741478,1.515786824,0.07015370278741478
17.0,3.0,0.00022387211385683378,0.0,0.01,0.07031446530133874,1.5011586700000001,0.07031446530133874
17.0,4.0,0.000630957344480193,0.0,0.01,0.07074685207913445,1.115993552,0.07074685207913445
18.0,0.0,9.999999999999999e-06,0.0,0.01,0.059878484658548795,4.63552716,0.059878484658548795
18.0,1.0,2.818382931264455e-05,0.0,0.01,0.05989962210969513,4.557813773,0.05989962210969513
18.0,2.0,7.943282347242822e-05,0.0,0.01,0.059957762485134763,5.148242119,0.059957762485134763
18.0,3.0,0.00022387211385683378,0.0,0.01,0.06011817863634517,4.880910184,0.06011817863634517
18.0,4.0,0.000630957344480193,0.0,0.01,0.06053523394783929,3.278864901,0.06053523394783929
19.0,0.0,9.999999999999999e-06,0.0,0.01,0.051248405016540904,4.086875589,0.051248405016540904
19.0,1.0,2.818382931264455e-05,0.0,0.01,0.05126943638559221,6.156606683,0.05126943638559221
19.0,2.0,7.943282347242822e-05,0.0,0.01,0.05132744931825319,5.047410411,0.05132744931825319
19.0,3.0,0.00022387211385683378,0.0,0.01,0.05148752762582135,5.072502535,0.05148752762582135
19.0,4.0,0.000630957344480193,0.0,0.01,0.05188810646162325,5.515369828,0.05188810646162325
20.0,0.0,9.999999999999999e-06,0.0,0.01,0.04394347532296481,5.088171504,0.04394347532296481
20.0,1.0,2.818382931264455e-05,0.0,0.01,0.043964413566356636,5.991116084,0.043964413566356636
20.0,2.0,7.943282347242822e-05,0.0,0.01,0.044022285170527746,5.781555617,0.044022285170527746
20.0,3.0,0.00022387211385683378,0.0,0.01,0.04418210853953914,5.691123621,0.04418210853953914
20.0,4.0,0.000630957344480193,0.0,0.01,0.04456635825175714,5.422904591,0.04456635825175714
