i,K,obj_val,grad_sq_norm,opt_dist_sq_norm
54.0,34.0,0.012675616409827752,0.0001603891085379602,12.252563778732258
54.0,35.0,0.011687515012621434,0.00014484866502521604,11.731773775628582
54.0,36.0,0.010797597311295414,0.00013027228234958093,11.242586646358216
54.0,37.0,0.00999500586233066,0.00011668653376305535,10.782368323166212
54.0,38.0,0.009271586809282884,0.00010434848831854937,10.348755921464317
54.0,39.0,0.008620399562525112,9.352781664433652e-05,9.939604336212955
54.0,40.0,0.00803467791837396,8.43617290417362e-05,9.552946112609135
54.0,41.0,0.007507349576020929,7.680762890718216e-05,9.186966990482961
54.0,42.0,0.007031026831224121,7.06705350817764e-05,8.839995297027908
54.0,43.0,0.006598288798116063,6.566422992815169e-05,8.510500873993966
54.0,44.0,0.006202077026455988,6.1472823665876e-05,8.197098528107064
54.0,45.0,0.005836076249178996,5.7797459210107476e-05,7.898551550324778
54.0,46.0,0.005495006301566625,5.438721293357628e-05,7.613772024352365
54.0,47.0,0.005174789008539353,5.105836604610927e-05,7.341815992614447
54.0,48.0,0.0048725761452512555,4.77044784378496e-05,7.081872851978188
54.0,49.0,0.00458664168144068,4.429651056575304e-05,6.833249516276863
54.0,50.0,0.004316160332588715,4.087153952307016e-05,6.595350822526855
55.0,1.0,11.835103227673685,7.055052362728456,214.2703260781945
55.0,2.0,6.269041020824323,2.5976285138409847,173.9849655302282
55.0,3.0,3.6170086031580095,1.0199004245976349,146.1111271818121
55.0,4.0,2.2810726203744753,0.4509304869656124,125.78763931694732
55.0,5.0,1.5439403152496212,0.22768965957102724,110.16571783037875
55.0,6.0,1.0988845551008481,0.1272249594676033,97.6800360312454
55.0,7.0,0.8118474798195106,0.0765872441526378,87.43296914976601
55.0,8.0,0.6172365089332088,0.04927873034228807,78.86014423518881
55.0,9.0,0.479268817618914,0.033377890719717855,71.58473283321226
55.0,10.0,0.37798509748475195,0.023203486072595557,65.34799888790234
55.0,11.0,0.30218335699734417,0.016313747572770432,59.96364966489823
55.0,12.0,0.2449915676401495,0.01164155687999524,55.28711795544254
55.0,13.0,0.20156203188678357,0.00852767715530088,51.19941895188384
55.0,14.0,0.16822077139575556,0.006450194879157035,47.60096877798383
55.0,15.0,0.14221669418822835,0.005023863360508005,44.4093874883575
55.0,16.0,0.12156390982312541,0.00400619047620223,41.55774847033873
55.0,17.0,0.10485370741538756,0.0032593458314128946,38.992410205938825
55.0,18.0,0.09107702861485033,0.002701206281666344,36.67076352917415
55.0,19.0,0.07950032519916657,0.0022736883061156023,34.559257414318814
55.0,20.0,0.06959507481291378,0.0019317653002357826,32.63174493365068
55.0,21.0,0.06099651830857434,0.0016432655526330742,30.868005129048168
55.0,22.0,0.053468967767285644,0.0013896270176330737,29.252324810386508
55.0,23.0,0.04686880216231516,0.0011635818717549355,27.77214543327576
55.0,24.0,0.041107614735867104,0.0009645723827495947,26.416868495460896
55.0,25.0,0.036121559926698764,0.0007942117112838468,25.17692182843847
55.0,26.0,0.031850837825957067,0.0006532970136340007,24.043140037796093
55.0,27.0,0.028229609779821065,0.0005405979220057908,23.006447979678878
55.0,28.0,0.02518409472712513,0.0004529142441091263,22.05778729698775
55.0,29.0,0.022635689451086786,0.00038578164586294556,21.188203177908193
55.0,30.0,0.0205061595182133,0.0003343627692696407,20.389008739564183
55.0,31.0,0.01872265715868712,0.00029423428252528647,19.65196009446938
55.0,32.0,0.017221195344561863,0.00026190350897793306,18.96939837100678
55.0,33.0,0.01594807252213825,0.00023499078384385782,18.334339021622707
55.0,34.0,0.014859461811028344,0.0002121127027243962,17.74050848455017
55.0,35.0,0.013919828291955186,0.00019257786631782944,17.182340562005624
55.0,36.0,0.013099964234543758,0.00017603478683244673,16.654949127361306
55.0,37.0,0.012375283939995613,0.0001621874154884397,16.154091603121444
55.0,38.0,0.011724722679012598,0.00015063788649409565,15.676131971806772
55.0,39.0,0.011130277198372465,0.00014085775330806874,15.21800588421853
55.0,40.0,0.010577007274897809,0.0001322495136517566,14.777185862108723
55.0,41.0,0.010053225891108596,0.0001242462913583823,14.351642588141102
55.0,42.0,0.009550624772296437,0.00011640414108690584,13.939798687248482
55.0,43.0,0.009064169727556894,0.00010845863297704888,13.540473415277367
55.0,44.0,0.008591710120024118,0.00010033609599109204,13.152819257197716
55.0,45.0,0.008133343255942236,9.212461926903087e-05,12.776253705765054
55.0,46.0,0.00769063757612036,8.401861401259552e-05,12.410390867588797
55.0,47.0,0.0072658425184858495,7.625368664290842e-05,12.05497781299139
55.0,48.0,0.006861202269937452,6.904707041621633e-05,11.709839844233661
55.0,49.0,0.0064784557709209765,6.255450858992159e-05,11.374837408680499
55.0,50.0,0.006118559014212987,5.6848852838028295e-05,11.04983562989534
56.0,1.0,12.246194980423631,7.122136248245831,185.02311212736652
56.0,2.0,6.5314457234692584,2.821189984571096,143.16046845391787
56.0,3.0,3.6257909078363664,1.1386394353724234,114.30856486894488
56.0,4.0,2.1378155294302545,0.4889700012578973,94.18434526903586
56.0,5.0,1.3440412037264282,0.23052263517637578,79.69652826438485
56.0,6.0,0.8952097276928497,0.12027737052653197,68.88914837140716
56.0,7.0,0.6253891347572764,0.06875037956138312,60.56196380122297
56.0,8.0,0.4537980230539012,0.042182307880704706,53.96932373375196
56.0,9.0,0.3395445013261381,0.027184997382402404,48.63375506633781
56.0,10.0,0.2608273841625771,0.01820993838198859,44.23626634094045
56.0,11.0,0.2050722685629921,0.012690181443463143,40.55388554055431
56.0,12.0,0.16447160263107483,0.009184004139664897,37.425989488433544
56.0,13.0,0.13408437837527193,0.006815116068432968,34.73552769003282
56.0,14.0,0.11085729148661665,0.0051077519137509965,32.39633116337385
56.0,15.0,0.09290527552493742,0.003846275643783247,30.343252295752443
56.0,16.0,0.07896897713878062,0.002931328238371689,28.524979400357658
56.0,17.0,0.06809525662971268,0.002289342433734492,26.899681973731166
56.0,18.0,0.05950974493045397,0.001846208597765899,25.432878143974694
56.0,19.0,0.052590603158314014,0.0015342823789919724,24.096488725183317
56.0,20.0,0.04686581356709403,0.0013023742477656203,22.868227494792187
56.0,21.0,0.04200032483221819,0.0011175826310891271,21.73091243629761
56.0,22.0,0.03777120417490717,0.0009612759351758781,20.671623815851813
56.0,23.0,0.03403888846398577,0.0008240334136725399,19.68078662401479
56.0,24.0,0.03072067025261119,0.0007018183911088599,18.751278895143372
56.0,25.0,0.0277688543144062,0.000593481178564669,17.877643559784957
56.0,26.0,0.02515407298688189,0.0004991458104746142,17.055450637746674
56.0,27.0,0.022853528185524483,0.0004192071072095826,16.280829446656316
56.0,28.0,0.020843553112628543,0.0003537709425783246,15.55016869733534
56.0,29.0,0.019095715203368564,0.00030235476972356815,14.85996667625167
56.0,30.0,0.017575767584209454,0.0002637139286919712,14.206803602467648
56.0,31.0,0.01624491272525983,0.00023578919171436417,13.587401630567385
56.0,32.0,0.015062807861857003,0.00021585267608729205,12.998733585681979
56.0,33.0,0.01399149035647936,0.0002008831224438638,12.43814043121296
56.0,34.0,0.012999165319096314,0.0001880796271034714,11.903421941849663
56.0,35.0,0.012062838262708668,0.0001753359410908933,11.392875989208497
56.0,36.0,0.011169161944777833,0.00016151016139143233,10.905277298990711
56.0,37.0,0.010313446647719408,0.00014641946270423385,10.439802349267822
56.0,38.0,0.009497311127938394,0.0001306018095344725,9.99591890139592
56.0,39.0,0.008725740834458066,0.00011495892776533464,9.573263851153525
56.0,40.0,0.008004320247420581,0.00010040662405117666,9.171531501387179
56.0,41.0,0.007337187439253585,8.762323943778499e-05,8.790387870528066
56.0,42.0,0.0067259472563981956,7.693275553848251e-05,8.42941808053255
56.0,43.0,0.006169492371201491,6.831082277772922e-05,8.088105852521739
56.0,44.0,0.005664490938590654,6.147311159533073e-05,7.765838430746235
56.0,45.0,0.005206225647689482,5.599768900267137e-05,7.4619275113401775
56.0,46.0,0.004789492352097885,5.144108051734056e-05,7.175636708418348
56.0,47.0,0.004409348730349953,4.74232766994346e-05,6.906207932884985
56.0,48.0,0.004061604617728596,4.367312781287082e-05,6.652881809879528
56.0,49.0,0.0037430355073866032,4.0037893143630285e-05,6.414910064686007
56.0,50.0,0.003451362834955458,3.646750158446366e-05,6.1915600888538105
57.0,1.0,11.958211406870028,7.100719705020979,204.07870913950626
57.0,2.0,6.3130377945731,2.7114013515435333,163.346583217047
57.0,3.0,3.5288795720795245,1.085141000121307,135.43408928540623
57.0,4.0,2.1098032825652875,0.4695703123802281,115.79854368035923
57.0,5.0,1.346482061082807,0.2245770164089402,101.47060201756358
57.0,6.0,0.9089446302933845,0.11842118350865286,90.63122891122475
57.0,7.0,0.6431105153848324,0.06729045746979,82.17049421724936
57.0,8.0,0.4744155242223749,0.04039394427081141,75.38532680892823
57.0,9.0,0.36386294610623465,0.025588576491568513,69.8050241840718
57.0,10.0,0.289014456817086,0.01728044017417504,65.10149038330124
57.0,11.0,0.23616147015861813,0.012461793111545948,61.04441417889243
57.0,12.0,0.19691373687542263,0.009456034675867128,57.47523430988951
57.0,13.0,0.1663066888643938,0.007391303950266378,54.28774850242387
57.0,14.0,0.14150114086743087,0.0058564208665496595,51.412102555629914
57.0,15.0,0.1208824386606753,0.004665279667226939,48.802163012157635
57.0,16.0,0.10349773744644102,0.0037241233021175057,46.42641854413813
57.0,17.0,0.08874417137140844,0.0029735876542978635,44.26193540019869
57.0,18.0,0.07621051385656481,0.002370402620694082,42.2905538148965
57.0,19.0,0.06559644342013651,0.0018836746055423373,40.49655879011059
57.0,20.0,0.056665177672040885,0.0014928564674116292,38.865291222194685
57.0,21.0,0.04921186993355857,0.0011837028612314573,37.382395836039464
57.0,22.0,0.04304492341184932,0.000943818723296927,36.03353419328486
57.0,23.0,0.037980088797952685,0.0007603916857347652,34.80442389254425
57.0,24.0,0.03384361027524271,0.0006207147388754519,33.68105872108261
57.0,25.0,0.030477879033058316,0.0005139800273935352,32.64997752889727
57.0,26.0,0.027744327020746994,0.0004324311950056837,31.698497608247912
57.0,27.0,0.025522192161075794,0.00037107019155044265,30.814887792514316
57.0,28.0,0.02370509764040255,0.0003263945381867064,29.988496286106027
57.0,29.0,0.02219825861044208,0.0002951422167378667,29.209855824508395
57.0,30.0,0.020917905395807554,0.00027371458144144993,28.470773554614045
57.0,31.0,0.01979268587698308,0.0002583452191217993,27.7643938478495
57.0,32.0,0.018765653314372653,0.00024566058640488117,27.085213390544244
57.0,33.0,0.01779536678691273,0.0002331999840441854,26.429032929365174
57.0,34.0,0.01685530933259717,0.00021963013961262635,25.792843910266892
57.0,35.0,0.015931685617206502,0.0002046207403421089,25.17466287138143
57.0,36.0,0.015020250775586691,0.00018850773704625365,24.57333568120735
57.0,37.0,0.014122984380092586,0.00017191745080349114,23.988335427317427
57.0,38.0,0.013245239208153854,0.00015548145909116058,23.419573385214843
57.0,39.0,0.012393656715914097,0.00013969237714972523,22.86723521670571
57.0,40.0,0.011574832790115753,0.0001248805905821001,22.33164745801922
57.0,41.0,0.010794541762994877,0.00011125622837178637,21.813174334881534
57.0,42.0,0.010057296566196049,9.896061484802268e-05,21.3121423984346
57.0,43.0,0.009366089195256921,8.80937272890966e-05,20.82878977760334
57.0,44.0,0.008722249835489533,7.871145955009515e-05,20.36323697258623
57.0,45.0,0.008125431556609103,7.080576147983928e-05,19.915476235648807
57.0,46.0,0.0075737479341100354,6.428691889970465e-05,19.485376327611892
57.0,47.0,0.007064069834055119,5.898234952316354e-05,19.07269887992676
57.0,48.0,0.006592447704236665,5.465605506490291e-05,18.67712206455224
57.0,49.0,0.006154591397865922,5.1043213912613025e-05,18.29826712181394
57.0,50.0,0.005746326375878769,4.7889086896064686e-05,17.935723705516725
58.0,1.0,10.832334728626838,5.983423745710687,188.30211550015267
58.0,2.0,6.041644912052574,2.397205274651206,150.956200331356
58.0,3.0,3.53724866212543,1.04465575573433,123.91895128285661
58.0,4.0,2.1503790091481365,0.4865856371946646,104.1387925071335
58.0,5.0,1.3554673218843525,0.235745056970465,89.54664694679542
58.0,6.0,0.8947114165687747,0.11824880336995097,78.6402896862095
58.0,7.0,0.6253988664135531,0.06343952195577357,70.29035271822964
58.0,8.0,0.4633330821082989,0.03778619398332573,63.67569032955151
58.0,9.0,0.36011432238763663,0.024989118987961828,58.23733606409012
58.0,10.0,0.2895225203024318,0.017772383773860805,53.61644225434441
58.0,11.0,0.23791492073742151,0.013171806690541934,49.59021525643851
58.0,12.0,0.19817858237177546,0.009998122452442313,46.02116087488905
58.0,13.0,0.16643817484317483,0.007713114033323736,42.82299737996576
58.0,14.0,0.14044503698819122,0.006016580675116051,39.93973701605558
58.0,15.0,0.1188252549118504,0.004719417590792471,37.33322289097612
58.0,16.0,0.10070811755443798,0.0037046941849403535,34.97556901514653
58.0,17.0,0.08551213523753456,0.0029041371599901502,32.84445610148781
58.0,18.0,0.07280964999278883,0.002276521340803826,30.92027388164426
58.0,19.0,0.06224668157301418,0.0017919122170792225,29.184576779089273
58.0,20.0,0.053504705760923074,0.0014238378017816698,27.619462455915723
58.0,21.0,0.046289759993885043,0.0011472891399954095,26.20752563665784
58.0,22.0,0.040335155144509964,0.0009394968442355505,24.932092428443607
58.0,23.0,0.03540768444548316,0.0007813486317074888,23.777518872575754
58.0,24.0,0.03131144287548155,0.0006583030012214778,22.729425230690147
58.0,25.0,0.02788711596986638,0.00056035013083753,21.77481626110984
58.0,26.0,0.02500737722537307,0.00048112375757187754,20.902094241064248
58.0,27.0,0.022570452271824012,0.00041663291266922747,20.100999854577694
58.0,28.0,0.020493927649105393,0.00036412910531788596,19.36251947106148
58.0,29.0,0.018710011016683167,0.0003213984147394493,18.678785905654273
58.0,30.0,0.01716243901102625,0.0002864773620865773,18.0429848760115
58.0,31.0,0.015804607073360954,0.00025762093572926075,17.449268554351733
58.0,32.0,0.01459836498435416,0.00023334314632636263,16.892672885996888
58.0,33.0,0.013513086734738668,0.0002124333769056052,16.36903501522103
58.0,34.0,0.012524837730621793,0.00019393494878592327,15.87490859704708
58.0,35.0,0.011615590224123836,0.00017711059913250274,15.407476235990414
58.0,36.0,0.010772469377711423,0.00016141726544693366,14.964459275698696
58.0,37.0,0.009986999264862932,0.00014649454058779615,14.544025877293143
58.0,38.0,0.009254309949458394,0.0001321571610588731,14.144699064793004
58.0,39.0,0.008572283890749073,0.00011837866239538337,13.765267239793143
58.0,40.0,0.007940656535694833,0.00010525868488385093,13.404700384419012
58.0,41.0,0.007360124225064083,9.297521141136276e-05,13.06207549928044
58.0,42.0,0.006831535016017063,8.173051199604404e-05,12.736514558814882
58.0,43.0,0.006355235536050291,7.170261810987985e-05,12.427137393235117
58.0,44.0,0.005930621614290063,6.301189781684272e-05,12.133030604948427
58.0,45.0,0.005555903563692045,5.5706355218415275e-05,11.853232199988721
58.0,46.0,0.005228063256111463,4.9762833809170074e-05,11.586730363714949
58.0,47.0,0.004942960351076234,4.509740471921849e-05,11.332473929227053
58.0,48.0,0.004695541800211881,4.1578160015469056e-05,11.089391619079507
58.0,49.0,0.004480116846918109,3.9036521758549516e-05,10.856417006333468
58.0,50.0,0.004290670477375504,3.7276820135633885e-05,10.632516214067186
59.0,1.0,11.940618380474797,7.012537730088586,206.60225575186004
59.0,2.0,6.394089685439177,2.6170187316312985,165.85231996004947
59.0,3.0,3.7083498437971416,1.0614436642778606,137.36921138051306
59.0,4.0,2.3059766589182127,0.49087328149806,116.56405253617176
59.0,5.0,1.5017525717026685,0.24863103086795826,100.84904276505044
59.0,6.0,1.0159921283030382,0.13219097514621642,88.74916250675132
59.0,7.0,0.7155546179861566,0.07471807677964094,79.27149768304223
59.0,8.0,0.5235575280541167,0.04625440612482547,71.69459999596519
59.0,9.0,0.3941988921454699,0.03105738300644656,65.51256257355017
59.0,10.0,0.3022713120102763,0.021553394266367494,60.38865872423845
59.0,11.0,0.23504485086344795,0.014814168370450416,56.098273005525265
59.0,12.0,0.18594509913931245,0.009988657674631632,52.47838391279299
59.0,13.0,0.1506908265605289,0.006790590677366999,49.396162935405734
59.0,14.0,0.1256566666428093,0.004893181169672555,46.73670304922732
59.0,15.0,0.10760571186737926,0.0038638122661483506,44.40240842780504
59.0,16.0,0.09392090272130536,0.003288773680942774,42.31577654719893
59.0,17.0,0.08279244007453535,0.0028797241198793224,40.42038745830461
59.0,18.0,0.0731828834605624,0.0024971693716031966,38.67863773560087
59.0,19.0,0.06462209896816845,0.002111086372481555,37.0672019070128
59.0,20.0,0.05695734176984969,0.0017425826530865908,35.571973410502586
59.0,21.0,0.0501555434094405,0.0014188386850296512,34.18384838307342
59.0,22.0,0.04419345561984539,0.0011524713456010438,32.895913822681
59.0,23.0,0.0390220133364629,0.0009406391124409643,31.701933230342036
59.0,24.0,0.03457067557982847,0.0007730304488563834,30.595708381760996
59.0,25.0,0.030761390457435506,0.0006395093731465435,29.570895667806656
59.0,26.0,0.02751688919836103,0.000533329343198872,28.621009787834904
59.0,27.0,0.024761786535059113,0.00045043649563657163,27.73950492691928
59.0,28.0,0.022421344675136963,0.0003874023228281278,26.91990807556661
59.0,29.0,0.020422249758036796,0.0003401037672474563,26.155992038601912
59.0,30.0,0.018696271912458533,0.00030379325058400744,25.441957047806493
59.0,31.0,0.017184912963169135,0.00027401676873572875,24.77257769804595
59.0,32.0,0.015842599478419143,0.00024750925911442634,24.143281044579048
59.0,33.0,0.014637134395256388,0.0002225331141586895,23.55014565192497
59.0,34.0,0.013547657965881435,0.00019863567518215081,22.98983556058867
59.0,35.0,0.012561294685348012,0.00017611413954119742,22.45949684935726
59.0,36.0,0.011669737306769313,0.00015550196541770859,21.956645531166103
59.0,37.0,0.010866558354178851,0.0001372438773400576,21.479068106508812
59.0,38.0,0.010145493631584,0.00012156584211480334,21.024746098091946
59.0,39.0,0.009499590764428302,0.00010846425834085249,20.59180743032212
59.0,40.0,0.008921000117936197,9.773957685988592e-05,20.178502009311874
59.0,41.0,0.008401205002415677,8.903912221198131e-05,19.783195889392832
59.0,42.0,0.00793153010296909,8.190729265454308e-05,19.404377086961738
59.0,43.0,0.007503779743461729,7.584986036184114e-05,19.0406658709373
59.0,44.0,0.00711085112547411,7.04090393210042e-05,18.690823099798138
59.0,45.0,0.006747176034230929,6.523336788464543e-05,18.353751870656932
59.0,46.0,0.006408888519087016,6.012286568118745e-05,18.028490169969473
59.0,47.0,0.00609368979516231,5.503713520553149e-05,17.714194865151217
59.0,48.0,0.005800460654982916,5.0066678020230575e-05,17.41011963097786
59.0,49.0,0.005528729967515585,4.5378802854186404e-05,17.115590761320355
59.0,50.0,0.0052781303777572185,4.115495542659137e-05,16.829985055093506
60.0,1.0,12.083034984927204,7.190462153806972,184.76291469378612
60.0,2.0,6.330489608308343,2.807802144320792,143.62123690788422
60.0,3.0,3.449175443278087,1.1096948074699764,115.77764338195107
60.0,4.0,2.008286078793102,0.45640692606880345,96.69227546282569
60.0,5.0,1.2727789935412699,0.2034339426547198,83.07789429608472
60.0,6.0,0.8778721220634425,0.10450621749687716,72.81837691372323
60.0,7.0,0.6449723767333069,0.06296415993264408,64.65381609173299
60.0,8.0,0.4913339943853123,0.04184445917066883,57.88898164713729
60.0,9.0,0.3813143913648942,0.028675071813768972,52.15351215410347
60.0,10.0,0.29948158889111903,0.019774615487227375,47.23698860114779
60.0,11.0,0.23782662190057707,0.013794444884821188,42.99917520065879
60.0,12.0,0.1910581408463641,0.009828003874380837,39.33181693621934
60.0,13.0,0.15530155911727328,0.007172160401300418,36.14546550616052
60.0,14.0,0.12771462392128796,0.005354512933818051,33.36492621972838
60.0,15.0,0.1062239454586779,0.004087558526539905,30.92687954370612
60.0,16.0,0.08930006791871073,0.0031919458713067527,28.778146787796445
60.0,17.0,0.07580339771792989,0.002546458525924664,26.87434994406007
60.0,18.0,0.06488929257857182,0.0020676724261912195,25.17877847823063
60.0,19.0,0.05594049633873987,0.00170152804821627,23.661296251335244
60.0,20.0,0.04850868262400299,0.0014154638322695823,22.29725569334902
60.0,21.0,0.042264032971120094,0.0011896872825167778,21.066492306335203
60.0,22.0,0.036957725338542836,0.0010101778687026997,19.952478082063084
60.0,23.0,0.03239894182965467,0.0008651634635040554,18.94165170940095
60.0,24.0,0.02844275178797599,0.0007446094075470719,18.022883450095716
60.0,25.0,0.024982890426324136,0.0006409959755598747,17.18701347227531
60.0,26.0,0.021944767185319687,0.0005498207403202003,16.42642332971792
60.0,27.0,0.019277076047436552,0.0004691992849879836,15.734636081739684
60.0,28.0,0.016942898719183242,0.00039880014536753625,15.105966202067005
60.0,29.0,0.01491210339902789,0.00033869556936368534,14.535245145103003
60.0,30.0,0.013156348855632837,0.00028858622154864794,14.017636125148325
60.0,31.0,0.011646929305137017,0.00024754475612651387,13.54853323542886
60.0,32.0,0.010354788031236278,0.00021416275267132183,13.123525417154493
60.0,33.0,0.009251636511993637,0.00018687625105638056,12.738399812733642
60.0,34.0,0.008311218451800969,0.00016426925325704466,12.389161366222186
60.0,35.0,0.007510136816369484,0.00014524617854250708,12.072052803516398
60.0,36.0,0.006828076098205851,0.00012905949383113866,11.78356740058738
60.0,37.0,0.006247542221287315,0.00011523887050383778,11.52045341092911
60.0,38.0,0.005753360406446226,0.00010348412936343812,11.279712555509679
60.0,39.0,0.005332153766580666,9.356889549015128e-05,11.05859586503869
60.0,40.0,0.004971943085189291,8.527631463482122e-05,10.854599384651799
60.0,41.0,0.004661920843843574,7.836836004526164e-05,10.665460823927955
60.0,42.0,0.004392389113347278,7.258134930256757e-05,10.489156871129454
60.0,43.0,0.004154814622252424,6.763908128042664e-05,10.323899949475118
60.0,44.0,0.0039419379985035944,6.327609890683782e-05,10.168132793587283
60.0,45.0,0.0037478720186428847,5.926402890610025e-05,10.020519353698953
60.0,46.0,0.0035681337778925844,5.543396920534618e-05,9.87993110092609
60.0,47.0,0.0033995766296539484,5.1688964992802826e-05,9.74542864692582
60.0,48.0,0.003240215317741233,4.800340568793367e-05,9.616239492631367
60.0,49.0,0.003088964892246499,4.44099266605491e-05,9.491733464716386
60.0,50.0,0.0029453336625945388,4.097764313977299e-05,9.371397818024931
61.0,1.0,12.439788219300695,7.82648983970343,188.6633597777141
61.0,2.0,6.285778518787431,2.817907847711471,146.73069674021482
61.0,3.0,3.437721664563433,1.042560844316725,119.13294018096124
61.0,4.0,2.0908664571869866,0.42794790433185925,99.97865820453245
61.0,5.0,1.3955051807256156,0.2106587860569301,85.69923442360356
61.0,6.0,0.9856210466275943,0.12056777737606614,74.43473607069758
61.0,7.0,0.7172753688753825,0.0742233064155771,65.26967816500446
61.0,8.0,0.5317403558023124,0.04738713885814361,57.708250456598584
61.0,9.0,0.39987469128296804,0.03128918898368882,51.42871105835516
61.0,10.0,0.3042211690763556,0.021341621767201516,46.19401396289305
61.0,11.0,0.23367162809077544,0.014863349637571174,41.8203954814795
61.0,12.0,0.1811730171446195,0.01043474830304142,38.16115364253118
61.0,13.0,0.14210474680562277,0.007369701521059431,35.09483690456206
61.0,14.0,0.11315525747053673,0.005293395503075109,32.51756258039214
61.0,15.0,0.09173850064363513,0.003929503727674196,30.33951361985072
61.0,16.0,0.07578471997832288,0.003046309179115338,28.484074376009385
61.0,17.0,0.06368551926366874,0.002461190710238759,26.887726718930082
61.0,18.0,0.054258690331352104,0.002046579287361457,25.499533942850324
61.0,19.0,0.0466889033997909,0.0017249765446409977,24.279867859285353
61.0,20.0,0.040446651243690825,0.001456675536625081,23.198551907363868
61.0,21.0,0.035202304504786,0.001225325686011895,22.232787777739308
61.0,22.0,0.030751769429822936,0.001025505793174522,21.365209596603965
61.0,23.0,0.026962852173753604,0.0008548734769334102,20.582275504365306
61.0,24.0,0.023742332288290237,0.0007110379257865538,19.87305701090557
61.0,25.0,0.02101783635298434,0.0005913370947937971,19.228386390290872
61.0,26.0,0.0187277960994335,0.0004933537757886434,18.640287402967598
61.0,27.0,0.016815326090138243,0.00041498276872778953,18.10162175702965
61.0,28.0,0.015224699144269877,0.00035402065423933353,17.60590051399082
61.0,29.0,0.013900384778236224,0.00030777578921142574,17.147217755336296
61.0,30.0,0.012788393718726919,0.0002730578471666028,16.720263169711636
61.0,31.0,0.011838973238840936,0.00024653100091752265,16.320369426362646
61.0,32.0,0.011009386964767437,0.00022518303177215734,15.943555860345663
61.0,33.0,0.010265786061203302,0.00020667262939392584,15.586542371391065
61.0,34.0,0.009583751456333051,0.0001894575802934548,15.246722398339326
61.0,35.0,0.008947601885519045,0.00017273488642587662,14.922096793786622
61.0,36.0,0.008348843718890945,0.00015627569601463304,14.611178858464436
61.0,37.0,0.007784201596519009,0.00014022805816204292,14.312884461663929
61.0,38.0,0.007253610123563091,0.00012493098116642356,14.02642112127826
61.0,39.0,0.006758446297560818,0.00011076136687495585,13.751187475604068
61.0,40.0,0.00630017570241768,9.80248038270487e-05,13.486690891496286
61.0,41.0,0.005879483041663048,8.689457452667623e-05,13.232486921669095
61.0,42.0,0.005495867297665807,7.739555129992283e-05,12.988140658693744
61.0,43.0,0.005147615576317223,6.942209416536966e-05,12.753207237769626
61.0,44.0,0.004832036160619836,6.277523373813943e-05,12.527227053978715
61.0,45.0,0.00454582895299001,5.7205759042881844e-05,12.309730652737409
61.0,46.0,0.004285489772553061,5.2454413526000006e-05,12.100248505468718
61.0,47.0,0.004047671282347869,4.8284962260553134e-05,11.898321708590391
61.0,48.0,0.003829449495431764,4.45083674597842e-05,11.703510780558231
61.0,49.0,0.0036284687615628923,4.099683757373116e-05,11.515400974168987
61.0,50.0,0.0034429609563696893,3.7686614537825966e-05,11.333603707153147
62.0,1.0,10.796947028073733,6.30164295924104,178.69401094520447
62.0,2.0,5.802883616101066,2.4042008138998585,141.80786579215058
62.0,3.0,3.3128125698932487,1.0083735853496802,116.00624219080954
62.0,4.0,1.9838325819400682,0.4504298575678605,97.54767313594202
62.0,5.0,1.2523765619521574,0.20977290277145752,84.091859311115
62.0,6.0,0.8431946235514146,0.10500608852250894,74.00360168049772
62.0,7.0,0.605473008875157,0.05889185337735291,66.14179050200343
62.0,8.0,0.4579144518929867,0.036863172467311876,59.762647084255455
62.0,9.0,0.3593501478709692,0.024801738921191162,54.40743421958774
62.0,10.0,0.28939374266959234,0.0174483776736614,49.796012686947655
62.0,11.0,0.23738714654556647,0.012739666622585352,45.75232499122439
62.0,12.0,0.1971882340913433,0.009628355374769389,42.16149365368339
62.0,13.0,0.1650386083334743,0.007455868407300619,38.94683610856187
62.0,14.0,0.138667449733697,0.005822237680502765,36.056418668189316
62.0,15.0,0.11675915813182372,0.004531630364409893,33.453686227851485
62.0,16.0,0.09852894691936033,0.0035127407825572363,31.110544231227767
62.0,17.0,0.08341241788152202,0.0027366284963293067,29.00286082579508
62.0,18.0,0.07090472285050999,0.0021675378101865973,27.108306709409028
62.0,19.0,0.06052779327993764,0.001753729998345845,25.405884540881836
62.0,20.0,0.05186110712713297,0.0014412586620154199,23.876211540204572
62.0,21.0,0.044574165606534315,0.0011894262530710918,22.501797500892977
62.0,22.0,0.03843063497861442,0.0009764408849350107,21.266986283536323
62.0,23.0,0.033265970724619544,0.0007953664918051693,20.157605408706395
62.0,24.0,0.028955463467220846,0.000646186713171431,19.160539142716182
62.0,25.0,0.025388259738556223,0.0005292679214098743,18.2634199498694
62.0,26.0,0.02245412725623447,0.00044228342993646823,17.454522275718272
62.0,27.0,0.020041867711520618,0.0003800482742528684,16.72283537079793
62.0,28.0,0.018044608908664717,0.0003358163201464904,16.058232944194938
62.0,29.0,0.016367039615965726,0.0003028590074261473,15.451648245680133
62.0,30.0,0.014931102838552963,0.0002756978758515522,14.895185853121365
62.0,31.0,0.013678410284742213,0.00025075537235777685,14.382136932983595
62.0,32.0,0.01256914641279162,0.00022640457283094515,13.906899240749231
62.0,33.0,0.011578321935881033,0.00020254284257497716,13.464828145899535
62.0,34.0,0.010690806873057828,0.00017991786931760312,13.052056520805461
