iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
25,0.0342907543539434,0.002949562711753655,0.006724136183038354,0.02568895685455757,4.8519999999999996e-05,1.244030300320732,1.2440317377531758,1.2440323175432662,1.2440319529018622,1.2440309548954211,1.2440295271342534,1.244027982367781,1.2440267458500034,1.2440261192093034,1.244025928819853,0.0006193272333772765,0.28237352596337006,0.43466296542826266,0.5316838835405854,0.5993983316903739,0.6495425335365214,0.688264432598976,0.7191178490174835,0.7443086446379067,0.7646647176173081
26,0.034722885694961556,0.0029484043620253003,0.006832655984908342,0.02691659272928763,5.05e-05,1.2441432105888601,1.2441448341010448,1.2441455300842348,1.244145195705098,1.244144170565566,1.2441426776055962,1.2441410543606624,1.2441397625283583,1.2441391398551822,1.2441390139808297,0.0006699584168360557,0.2824242575113906,0.4347137444017823,0.5317346883290507,0.5994491427097576,0.6495933337736001,0.688315210420033,0.7191686022687102,0.7443593816848201,0.7646647176173081
27,0.03357258651866444,0.002947204587680019,0.006584275048226118,0.026167456608048017,5.2480000000000006e-05,1.244260462396871,1.244262293959182,1.2442630302251743,1.2442626509437362,1.2442615313754648,1.2442599042112081,1.2442581253564182,1.244256691625218,1.2442559781027047,1.2442558213882482,0.0007225312961918406,0.28247693849177524,0.43476644369128276,0.5317873850143445,0.5995018188091135,0.6496459721596556,0.6883677983078541,0.7192211367023824,0.7444118718047966,0.7646647176173081
28,0.03657251844795752,0.0029459501851296565,0.006544784875586629,0.02787674017980211,5.4460000000000004e-05,1.2443824365371612,1.2443846070998312,1.2443855493198213,1.2443853022940297,1.2443842495179005,1.2443826050439972,1.244380720257116,1.244379122618363,1.2443782441386342,1.2443779827597112,0.0007772420551016275,0.2825318252536891,0.43482142501811155,0.5318424441781149,0.5995569348539119,0.6497011165152382,0.6884229380656488,0.7192762429303479,0.7444669274526873,0.7646647176173081
29,0.03371521921591106,0.0029446548077328963,0.00648346496745944,0.025819540855379578,5.644000000000001e-05,1.2445086134591057,1.244511074561349,1.2445121809604198,1.2445120406844543,1.244511043401145,1.2445093897854318,1.2445074319351472,1.2445057234279249,1.2445047380593854,1.244504408216892,0.0008338255088078808,0.28258856170568514,0.43487823435224193,0.5318993150435016,0.599613850686995,0.6497580546296381,0.6884798736111913,0.7193331555840154,0.7445238065113889,0.7646647176173081
30,0.03532881211124433,0.0029433079002880672,0.006718745920807123,0.026731276576660985,5.842e-05,1.244639160067283,1.2446420543912478,1.244643430356049,1.2446435349263094,1.244642790460163,1.2446413680418134,1.2446395742856637,1.2446379362929905,1.244636936945948,1.2446365469514489,0.0008923778914663586,0.2826473355631919,0.43493712864299,0.5319583315618003,0.5996729911615654,0.6498173105418412,0.6885392225715674,0.7193925640942728,0.7445832366366335,0.7646647176173081
31,0.03396625002286706,0.0029419206676739133,0.006349625065922737,0.02652706019607221,6.04e-05,1.2447742018418833,1.2447774197307107,1.2447789909151528,1.2447792662417165,1.2447786755784924,1.2447773494727876,1.2447755499986934,1.2447737910856111,1.2447725869452861,1.2447719814622689,0.0009529422561132551,0.28270807190626657,0.4349979564737379,0.5320192504894059,0.599733995199948,0.6498783812879555,0.6886003284665523,0.7194536666716042,0.7446443005740001,0.7646647176173081
32,0.03395758427940286,0.002940497241738623,0.006649684859439731,0.02629394091909311,6.238000000000001e-05,1.244913776181462,1.2449170506303746,1.2449186115501523,1.2449188599175334,1.2449182331979651,1.244916847292723,1.2449149550451988,1.2449130747696608,1.2449117352370662,1.2449109910298441,0.001015520553571017,0.2827706967081174,0.4350605858735806,0.5320818831097376,0.5997966252607526,0.6499409981205704,0.6886629194124245,0.7195162216994074,0.7447068153944963,0.7646647176173081
33,0.032257327558251045,0.0029390443889366256,0.006288344040513039,0.02520104002386093,6.436e-05,1.24505744938796,1.2450606370710904,1.245061876126955,1.2450617750484907,1.2450608184801395,1.245059154058677,1.2450570692937055,1.2450550991142164,1.245053751871622,1.245052994473345,0.0010799073244148695,0.28283505028019085,0.4351248079463161,0.5321459675130581,0.5998605710142945,0.6500048128239143,0.6887266243989134,0.7195798525401663,0.7447704142959659,0.7646647176173081
34,0.03483547152140031,0.002937543418870912,0.006538524990901351,0.026554731644712753,6.634e-05,1.2452056069744255,1.2452086863663168,1.2452096471741763,1.2452092827991552,1.245208123036229,1.2452063391665882,1.2452042299619093,1.2452023114583632,1.245201042745314,1.2452002974101626,0.0011462962406320403,0.28290140583921475,0.4351910493723893,0.5322121028188646,0.5999266120628722,0.650070778286662,0.6887925413734615,0.7196457531479964,0.744836327142524,0.7646647176173081
35,0.034758732838934936,0.0029359977836470874,0.006440185010433197,0.026391745480420677,6.832000000000001e-05,1.2453582169205655,1.2453611267393967,1.2453617828822623,1.2453611654843648,1.2453598479769703,1.2453580167831706,1.24535597230935,1.2453542009645842,1.245353101460417,1.245352436216075,0.0012146786066545776,0.28296972851323704,0.43525924844761044,0.5322801967794036,0.5999946229371765,0.6501387335147997,0.6888604748207812,0.7197137007296361,0.7449043172022188,0.7646647176173081
36,0.03358439434209555,0.0029344139716441517,0.006353184813633561,0.026026887283050023,7.03e-05,1.2455151710649421,1.2455178610705187,1.2455180852241796,1.245517102544287,1.245515517811212,1.2455135295830828,1.2455114514389864,1.2455097517287153,1.245508765878635,1.2455081206462895,0.0012849888414824663,0.28303995263852527,0.43532929108870516,0.5323500808256771,0.600064370992727,0.6502083735903306,0.6889300455012377,0.7197832483151839,0.744973884190285,0.7646647176173081
37,0.03215731299836124,0.002932799350323066,0.006299065193161368,0.025321091247266694,7.228e-05,1.2456761718590743,1.2456786213803965,1.2456782493414817,1.2456766595425115,1.2456745177143531,1.245672064065896,1.2456696538583514,1.2456677570591992,1.2456666476719942,1.2456658047768912,0.001357089581981108,0.2831119556219561,0.4354010374068698,0.5324215717516935,0.600135613313675,0.6502793871009358,0.6890008701554119,0.7198539423702174,0.7450445112268523,0.7646647176173081
38,0.03298281091275509,0.0029311504807196516,0.006546685006469488,0.025734980488190735,7.426e-05,1.2458414324070668,1.2458436042735799,1.2458425571587401,1.2458401816104954,1.2458372194125389,1.2458339854659162,1.245830936456406,1.245828610076914,1.2458272540946302,1.2458261741056496,0.0014310803931945624,0.28318583202264996,0.43547461199192716,0.5324948160106651,0.6002085069634318,0.650351930821031,0.6890731002939999,0.7199259342422072,0.7451163638615664,0.7646647176173081
39,0.03303782343394857,0.0029294623578228957,0.006306864088401198,0.02577552733135663,7.624e-05,1.2460109747856154,1.2460127368851912,1.2460110353346976,1.2460078659526543,1.2460040281593037,1.2459999070629262,1.245996062868673,1.2459931127795045,1.2459912964406352,1.2459897789096739,0.0015069806250263185,0.28326156870870145,0.435550050804302,0.5325699201049618,0.6002832429539727,0.6504262846690888,0.689147094041739,0.7199996325126654,0.7451898619886178,0.7646647176173081
40,0.030716329145845236,0.0029277588525009695,0.00634370488114655,0.02440789967565928,7.822e-05,1.2461843543175048,1.24618546340264,1.2461826677415808,1.246178138737534,1.2461727800976337,1.2461671355596993,1.24616198999624,1.2461581338402528,1.2461558038010434,1.246153895943236,0.001584563599224558,0.2833388605757085,0.4356268506652296,0.5326461484438155,0.6003588344317963,0.6505012164029186,0.6892214150381313,0.7200734728591413,0.7452634074419839,0.7646647176173081
41,0.03405394904332831,0.0029260098150344937,0.00661411602050066,0.026140176407323235,8.020000000000001e-05,1.2463622615503878,1.2463626873672489,1.2463587550131434,1.246352882639576,1.246346070336866,1.246338996043319,1.2463326433518056,1.246327962017385,1.2463251911436652,1.2463229753547618,0.001664175677512724,0.2834181701120209,0.4357056556727433,0.5327243866109953,0.6004364551326612,0.6505782064566941,0.6892978269739959,0.720149434980147,0.7453391010747277,0.7646647176173081
42,0.03295360887261936,0.0029242158113332983,0.006480185082182288,0.025435903727614124,8.218e-05,1.2465441913674686,1.2465440470018232,1.246539128386678,1.2465320405371425,1.2465238963248773,1.2465155092238194,1.2465080411286702,1.2465025765110416,1.246499344508848,1.2464967469306627,0.0017455933966164007,0.2834993441244386,0.43578638083906873,0.532804597662562,0.6005161017889236,0.6506572755066445,0.6893763653953721,0.720227557691082,0.7454169697952966,0.7646647176173081
43,0.033340244127297546,0.0029223812394662467,0.00687231682240963,0.02558334117490612,8.416000000000001e-05,1.246730440390092,1.2467296452064391,1.2467235815008655,1.246715189992779,1.2467057175402334,1.2466961271555035,1.2466877588813383,1.2466818051017403,1.24667843541216,1.246675725311215,0.0018289306076055317,0.2835823984123486,0.4358689201490685,0.5328865763991605,0.6005974943887837,0.6507380990851869,0.6894567006220903,0.7203075501264505,0.7454968001504756,0.7646647176173081
44,0.033448305752749194,0.0029205060011920116,0.006676766090095043,0.02579072470764112,8.614e-05,1.2469211499626858,1.246919546580106,1.2469123127857855,1.2469025835885064,1.2468917336482999,1.246880901315184,1.2468716346137316,1.2468652442206534,1.24686182245278,1.2468590727827933,0.0019142483582475,0.2836673685430436,0.43595335503123295,0.532970428083008,0.6006807325087473,0.6508207417606737,0.6895388382584304,0.720389344562561,0.7455784488871693,0.7646647176173081
45,0.037674046339965774,0.002918552872096341,0.006701846141368151,0.028424920958608397,8.812e-05,1.2471172086173377,1.247115416850307,1.2471075826059774,1.247097071931915,1.247085373824835,1.2470737382401003,1.2470638411228376,1.2470570730415826,1.2470534906409523,1.247050576697105,0.002002030256441233,0.283755110699988,0.43604081781443194,0.5330575658399636,0.6007675106700204,0.6509071547304555,0.6896249248431096,0.7204751907036152,0.7456641682668641,0.7646647176173081
46,0.03627503270817309,0.0029165407415059894,0.007035646820440888,0.02697427317096111,9.010000000000001e-05,1.2473181253264283,1.24731612091004,1.2473078682287262,1.2472968754339921,1.247284710303816,1.2472727344435055,1.24726273560636,1.2472561458951037,1.2472529485677455,1.2472503519288056,0.002091975018719855,0.2838450314711531,0.4361305314165742,0.5331470632921551,0.60085678478482,0.6509962262097126,0.6897138533988644,0.7205640697974186,0.7457531001553965,0.7646647176173081
47,0.03302597113684449,0.0029144979750099615,0.011255223071202636,0.025429827026037185,9.208000000000001e-05,1.247523114252331,1.247520849752075,1.2475119827976966,1.2475002463396452,1.2474873533260504,1.2474748396254074,1.2474646562453824,1.2474582927700117,1.2474556277277538,1.2474534979389957,0.00218370469900844,0.28393671015627026,0.43622190135814226,0.5332380970546994,0.6009474713918189,0.6510866000658836,0.6898040062809403,0.7206541406872196,0.7458432391094636,0.7646647176173081
48,0.034805997459579054,0.002912407059558503,0.006311735138297081,0.026653108943756002,9.406e-05,1.2477329459045055,1.2477301743494345,1.2477207017095249,1.2477083440763386,1.2476948812723874,1.247681978897265,1.2476717231627819,1.2476656442146028,1.247663513159888,1.2476618164109738,0.0022775941093822792,0.2840304574068404,0.4363153511558967,0.5333312553599685,0.6010403410240882,0.6511792173167673,0.6898964556796221,0.7207465465316049,0.7459357322692802,0.7646647176173081
49,0.03557575731531092,0.0029102558001744016,0.007400567876175046,0.02713359625299225,9.604e-05,1.2479474750569457,1.2479445732531216,1.2479348709136118,1.247922255533537,1.2479085537244055,1.2478954870069308,1.2478851949122485,1.2478792198666016,1.247877279239494,1.2478756715315191,0.002373626211357449,0.2841265397334011,0.4364113024599104,0.5334270840499531,0.6011360440481365,0.6512748047260557,0.6899919600834697,0.7208420221175256,0.7460312402222453,0.7646647176173081
50,0.03395995216700485,0.002908070831737151,0.007096596993505955,0.026133312454184574,9.802e-05,1.2481665875206205,1.2481632915057324,1.2481530026756966,1.248139800058431,1.248125628989794,1.2481123313114855,1.2481021364052745,1.2480965722332618,1.2480952141325745,1.2480940174909902,0.002471682373720678,0.28422451808275573,0.436509000672909,0.5335245175298475,0.6012332333900647,0.6513718023044951,0.6900888565936734,0.720938933543369,0.7461282756524504,0.7646647176173081
51,0.03396156414187728,0.0029058471967439853,0.006737556075677276,0.026275994885953037,0.0001,1.2483902209543287,1.2483863463573093,1.2483754214472496,1.2483615860808612,1.248346847364493,1.2483331461623566,1.2483228140340628,1.248317404025601,1.248316397259331,1.2483154561888592,0.0025717765570338383,0.28432446047980614,0.43660865529576703,0.5336238981873026,0.6013323446183931,0.6514706738829928,0.6901875572238868,0.7210375655505634,0.7462269486274523,0.7646647176173081
52,0.03345385891025268,0.0029036343955904796,0.006534926127642393,0.025638871633605436,9.999879371991704e-05,1.2486135362670687,1.2486090245729635,1.2485973354171862,1.2485826961542852,1.248567210899286,1.2485529823482302,1.2485425116714948,1.2485374123248028,1.2485370471149144,1.2485366615293005,0.0026716954568176063,0.2844242036275158,0.43670804401618424,0.5337229337357753,0.6014310263601497,0.6515690420278502,0.6902857103915132,0.7211356515563933,0.746325125324261,0.7646647176173081
53,0.03410308467358769,0.002901419369024713,0.006630695890635252,0.02603667933856968,9.999517493846056e-05,1.248836794560465,1.248831433942043,1.2488190260167713,1.2488037433102053,1.248787759858107,1.2487733114461423,1.2487630197106805,1.2487584984208728,1.2487589482091503,1.2487591827642153,0.002771593541618258,0.2845238427705711,0.43680735951323857,0.5338219637952584,0.6015297990865797,0.6516676178368339,0.6903841945956595,0.7212341803824045,0.7464238269004142,0.7646647176173081
54,0.035232240578192055,0.0028991971290299808,0.0064780148677527905,0.026597856388043836,9.998914383200487e-05,1.249060197797777,1.2490541529763397,1.2490411869260039,1.2490254371979073,1.2490091566152428,1.2489946811729502,1.2489847103816374,1.2489808472397328,1.2489821627457767,1.2489830967417386,0.0028715760777159806,0.28462364329458795,0.4369069016258004,0.5339212921891995,0.601628951290229,0.6517666562161545,0.6904832138766949,0.72133329655073,0.7465231462783615,0.7646647176173081
55,0.03187098621952499,0.002896995894403812,0.006641225190833211,0.024801685321311287,9.998070069449754e-05,1.249282709479833,1.249275967652425,1.2492623339750972,1.2492458614132005,1.2492289286407101,1.2492140534285534,1.2492040966806413,1.2492006952480261,1.2492027709655025,1.2492043050935282,0.0029711185795621054,0.2847229988098147,0.437005928116145,0.5340199930158539,0.601727331725962,0.6518647659666746,0.6905811598674579,0.7214312292972739,0.7466212180468401,0.7646647176173081
56,0.03514857471154533,0.0028947866482845414,0.006599016021937132,0.027111587539332547,9.996984593744525e-05,1.24950595151707,1.249498422062323,1.2494841113834148,1.2494669960972358,1.2494495478524719,1.2494344237412318,1.249424590870464,1.2494216710042076,1.2494244210544405,1.2494264124860386,0.0030709993425249546,0.2848226729594082,0.43710529301999407,0.5341190789722317,0.6018261609844442,0.6519633944242251,0.6906796857281765,0.7215297783630169,0.746719907463868,0.7646647176173081
57,0.03281057713994814,0.0028925904532868837,0.006888336967676878,0.025359024750557943,9.99565800898935e-05,1.2497285559563234,1.2497204863016458,1.2497054227928484,1.2496874745435131,1.249669273149972,1.2496536460528362,1.249643688387939,1.2496410264447908,1.2496442647503374,1.2496465632743183,0.003170584674978532,0.284922149545918,0.43720441221378736,0.5342178389146703,0.601924567320601,0.6520614960091549,0.6907775825686281,0.721627607831432,0.7468178077721044,0.7646647176173081
58,0.03395505906605684,0.0028903995767868926,0.006281354930251837,0.025978002360930386,9.994090379840098e-05,1.2499511632356064,1.249942379536462,1.249926540288072,1.2499077219582362,1.2498886998241903,1.249872496181012,1.24986237139064,1.24985998381986,1.2498637908385009,1.2498665033709297,0.0032701654033808632,0.28502154654053985,0.4373034361734774,0.5343164834053958,0.6020228302421444,0.6521594236300979,0.6908752808031215,0.721725227990871,0.7469155061620918,0.7646647176173081
59,0.03328084089261086,0.0028882150485314705,0.006914286175742745,0.025547581243334356,9.992281782700807e-05,1.2501733104349624,1.2501639809001206,1.2501474282604685,1.2501277176661938,1.250107810233227,1.2500909465583832,1.250080566853402,1.2500783785842449,1.2500827072120841,1.2500858157429957,0.0033695283294153965,0.2851208038782172,0.4374023290689006,0.5344149831834343,0.6021209214710576,0.6522571454456545,0.6909727371012819,0.7218225742201916,0.7470129092309016,0.7646647176173081
60,0.03129833194442432,0.0028860659794904824,0.006534274900332093,0.024917232195173965,9.990232305719945e-05,1.2503951290919015,1.2503847363826297,1.2503669225856298,1.2503456499172325,1.2503240487732172,1.2503056597544602,1.25029426282493,1.2502917618563136,1.250296387255976,1.2502998296858212,0.003468692307420502,0.28521961888065284,0.4375005409202962,0.5345125174477732,0.6022177131074403,0.6523532050343898,0.6910681844239405,0.7219176343340249,0.7471078587318675,0.7646647176173081
