iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,beta0,beta1,beta2,beta3,beta4,beta5,beta6
250,6.413202712475063,0.02150825550872208,0.004919582977890968,20.84526236206771,0.0005906693130526547,0.8274662043947238,0.8242642635700546,0.8873424217695377,1.0511183681594714,0.861911636160702,1.274662088938601,0.8603286810533017,-0.21065544405013972,0.07522504078423779,0.24148334091700682,0.36713620843677824,0.4221906238407426,0.4457953841394148,0.6876458540105603
251,6.422580387119989,0.0215589771063818,0.005157749983482063,20.762938747116134,0.0005872372647446318,0.8262166174374805,0.823143643938103,0.8863271280961907,1.0501115000530474,0.8608476370611152,1.2745477489038046,0.8589989167645108,-0.21132994442644693,0.07460974550308364,0.24096603649202705,0.36669484343774006,0.42171468125724987,0.4454406046305301,0.6876458540105603
252,6.431933465630432,0.02160960976154283,0.005011207947973162,20.678483476283166,0.0005838009889846932,0.8249728957385635,0.8220316777665059,0.8853212682079733,1.0491041585684702,0.8597897122777388,1.2744137772509003,0.8576842472523706,-0.21200154852090103,0.07399854548568106,0.24045338740783387,0.36625694569524997,0.4212417229485281,0.44508622011058685,0.6876458540105603
253,6.441259734694041,0.021660139281050317,0.005076290981378406,20.59105705348686,0.0005803606532520715,0.823735255124929,0.8209282988448153,0.8843245158905525,1.0480984374012448,0.8587378822478496,1.2742597667327902,0.8563859518193562,-0.212670154114699,0.07339143264971272,0.23994527065538535,0.3658226848989352,0.4207717258026395,0.4447319754745885,0.6876458540105603
254,6.450556864556404,0.021710550676786587,0.005065417033620179,20.501838625865258,0.0005769164252238771,0.8225039276103683,0.8198334179854698,0.8833365498365848,1.0470960757960415,0.8576921770315923,1.2740857610255845,0.8551052544827142,-0.21333564991174114,0.07278838552210215,0.23944155872843892,0.36539220051840465,0.4203046769879632,0.44437771591352904,0.6876458540105603
255,6.45982256606652,0.02176082850340828,0.005017165967728943,20.410915544108207,0.0005734684727669247,0.821279159091815,0.8187469273000885,0.8823570537606555,1.0460984933102975,0.8566526346332887,1.2738921659596012,0.8538433363118724,-0.21399791651536554,0.07218937166143358,0.23894212046432503,0.36496560419744206,0.41984057267697694,0.4440233707098276,0.6876458540105603
256,6.4690545948986236,0.021810957204725038,0.004983957973308861,20.318270869149387,0.0005700169639295527,0.8200612071182445,0.8176687031700655,0.881385716858925,1.0451068128556429,0.8556192985304393,1.2736796737991747,0.8526013492646601,-0.21465682733882624,0.07159434934937645,0.2384468216307392,0.36454298073761315,0.41937941661799005,0.44366894018422387,0.6876458540105603
257,6.478250723732835,0.021860921389628755,0.005031582957599312,20.22374245514213,0.0005665620669334328,0.8188503415863698,0.8165986093505637,0.8804222353566609,1.0441218688723857,0.8545922161469579,1.2734492046389914,0.8513804363939104,-0.2153122479039674,0.07100326936848647,0.2379555257176358,0.36412438777618117,0.41892121939545895,0.4433144872951804,0.6876458540105603
258,6.487410024897599,0.021910705752043187,0.004915666999295354,20.12715535715058,0.0005631039501653701,0.8176468366247471,0.8155364845485832,0.8794662435311232,1.043144427684943,0.8535714516603329,1.2732018517091739,0.8501814720883049,-0.2159640403540217,0.07041606763443618,0.23746807294467986,0.36370988190077,0.4184660038263968,0.44296013101388687,0.6876458540105603
259,6.496530394034036,0.02196029775924458,0.005013834044802934,20.03238127368834,0.0005596427821690972,0.8164509283311734,0.8144821831940646,0.8785173751998306,1.0421752761993688,0.8525570655502496,1.272938426563104,0.8490049991533489,-0.21661208384723218,0.06983268609427334,0.23698430924418215,0.3632995215292122,0.4180137920077543,0.4426059631306936,0.6876458540105603
260,6.505606842934459,0.02200969478489644,0.004975707968696952,19.946269650985805,0.0005561787316370596,0.8152627258147591,0.8134356759437439,0.8775754456104076,1.0412152160846129,0.8515490581627304,1.272658415600785,0.8478511556717028,-0.21725631405929918,0.06925312279909418,0.23650416428450385,0.3628933487807805,0.4175645755106852,0.44225189013063987,0.6876458540105603
261,6.51464062059222,0.022058890799201016,0.00516891700681299,19.854614088224594,0.000552711967402193,0.8140823727695381,0.8123968776152599,0.8766401504680748,1.0402650703350664,0.8505474624935664,1.27236189296648,0.8467198107050473,-0.21789664855721227,0.06867734360574233,0.2360275180680463,0.3624914228267804,0.4171183689464163,0.4418979513045686,0.6876458540105603
262,6.523636077298399,0.02210787826797438,0.005024958052672446,19.76275815650896,0.0005492426584296951,0.8129100205048736,0.8113656513722758,0.8757110095012144,1.0393260478185316,0.8495523506561228,1.272049064878424,0.8456103301809033,-0.2185330028892484,0.06810528576299432,0.2355541876614279,0.36209385780173103,0.4166752074623192,0.4415442155510716,0.6876458540105603
263,6.532657364336706,0.022156674365198928,0.00505429197801277,19.727141655100436,0.0005457709738087912,0.8117457068672108,0.8103419879980706,0.8747877430143225,1.038398775013093,0.8485637362988624,1.271717251273759,0.8445226026299715,-0.21916535535542359,0.06753697138203214,0.23508406381099461,0.36170066078487934,0.41623508225453737,0.44119020360012173,0.6876458540105603
264,6.541572702101189,0.02220526957731383,0.005020916985813528,19.64053379760849,0.0005422970827444917,0.8105895618905916,0.8093257560751489,0.8738699380594909,1.0374842321455264,0.8475816901553123,1.2713671650567933,0.8434559940010098,-0.21979363583611855,0.06697234113590858,0.2346169905336074,0.3613119229146616,0.4157980231217293,0.4408360307397181,0.6876458540105603
265,6.550444925713406,0.022253655452824962,0.005145750008523464,19.55627500824264,0.000538821154549346,0.8094417015791262,0.8083168350792179,0.8729572182144104,1.0365832960527188,0.8466062773065915,1.270999457366223,0.8424098875086283,-0.22041778186312092,0.06641134218147221,0.23415282653237512,0.36092772204662493,0.415364055529804,0.440481792032146,0.6876458540105603
266,6.5592728705343895,0.022301824395017135,0.0049512090045027435,19.474468187781863,0.0005353433586351906,0.8083022261103013,0.8073151172438958,0.8720492475448542,1.0356967570802067,0.8456375559274464,1.2706147169778308,0.8413837055776329,-0.2210377396408164,0.06585392903072472,0.2336914464378509,0.3605481253838939,0.41493320005145157,0.4401275602068327,0.6876458540105603
267,6.568055462404508,0.02234976973907117,0.005171332973986864,19.395058274193797,0.0005318638645048921,0.8071712208782553,0.8063205075117389,0.8711457297656079,1.034825318482925,0.8446755770591181,1.2702134597349664,0.8403769100177055,-0.22165346325151775,0.065300063374004,0.23323274026695656,0.36017318924599556,0.414505472615035,0.43977338672730776,0.6876458540105603
268,6.576791736673368,0.022397485582724388,0.005105416988953948,19.31791511024771,0.0005283828417440853,0.806048757357016,0.8053329228724911,0.8702464055955593,1.0339696045591202,0.8437203849978083,1.2697961434318934,0.8393889981046814,-0.22226491404389712,0.06474971354638258,0.2327766122251529,0.35980296043015547,0.41408088512712593,0.4394193069110327,0.6876458540105603
269,6.585480819188648,0.02244496674649436,0.005038583010900766,19.242911927760503,0.000524900460012909,0.8049348941058543,0.8043522917070983,0.8693510511023986,1.033130158242136,0.8427720171327486,1.269363178855444,0.83841950052724,-0.22287205999062218,0.06420285403653764,0.2323229798523888,0.3594374756554595,0.41365944555428785,0.4390653429686992,0.6876458540105603
270,6.594121925157642,0.022492208825823486,0.005080582981463522,19.170086178408834,0.0005214168890377352,0.8038296784092755,0.8033785522768805,0.8684594742794113,1.0323074507864831,0.841830504929678,1.268914915098076,0.8374679774220193,-0.22347487479770428,0.06365946476664444,0.23187177277787083,0.3590767628987386,0.4132411586047489,0.43871150335243814,0.6876458540105603
271,6.602714361637674,0.022539207782589957,0.005048833962064236,19.09910730765593,0.0005179322986028993,0.8027331465073292,0.8024116526462319,0.8675715142928794,1.031501883070394,0.8408958739416806,1.2684516929126783,0.836534014377755,-0.22407333770034554,0.06311953070721056,0.2314229320982819,0.3587208419926989,0.41282602604187346,0.4383577928353663,0.6876458540105603
272,6.611190539403542,0.02258593972536827,0.005142292007803917,18.986202481507227,0.0005144468585424227,0.8016454146733861,0.8014514404673708,0.866686886277394,1.0307142265409337,0.8399681963015628,1.267976126531974,0.8356169102365267,-0.2246673850773982,0.06258297178782776,0.2309763569776168,0.3583698127972779,0.4124140833719547,0.4380046311097208,0.6876458540105603
273,6.619683674422526,0.02263240430332939,0.005012208013795316,18.920397968200742,0.0005109607387317369,0.8005664872457885,0.800497895889142,0.8658055043998263,1.0299446844576976,0.8390474799226105,1.2674881856567268,0.834716354616652,-0.22525701246357988,0.06204979169767847,0.23053201552276006,0.3580236665470003,0.41200532215390373,0.4376519521246828,0.6876458540105603
274,6.628124647141358,0.022678600908290658,0.005038708972278982,18.85597043665357,0.0005074741090794031,0.7994963611633026,0.799551004718419,0.8649273064158594,1.029193408742487,0.838133728536587,1.2669879031670852,0.8338320530837453,-0.2258422189656762,0.061519996501172375,0.23008988418043202,0.35768238944073333,0.41159973235260516,0.43729970073733554,0.6876458540105603
275,6.636513224065712,0.022724529583718924,0.004934415977913886,18.79363891071072,0.0005039871395188318,0.7984350293007659,0.7986107556637951,0.8640522461969757,1.0284605075268227,0.837226943733941,1.2664752549817662,0.8329637317195558,-0.22642300573022683,0.06099359400112158,0.22964994564458174,0.3573459625496228,0.41119730281443684,0.43694781171163927,0.6876458540105603
276,6.644849401856277,0.022770189118952937,0.005011000030208379,18.732331893649143,0.0005005,0.7973824779746932,0.7976771430861606,0.8631803076326784,1.0277460205594584,0.8363271218417105,1.2659504099606258,0.8321111705449595,-0.22699937750681592,0.06047059423374939,0.22921219256966407,0.3570143610449773,0.4107980200324512,0.43659624635387956,0.6876458540105603
277,6.653132521474449,0.022815578394642794,0.004946250002831221,18.672419682257217,0.0004970128604811682,0.7963386897677432,0.7967501637526831,0.8623114853382019,1.027049968151717,0.8354342573907322,1.265413530485287,0.8312741515757622,-0.2275713405842036,0.05995100813782126,0.22877662163209406,0.3566875587572034,0.4104018703663641,0.4362449691363447,0.6876458540105603
278,6.661362320233342,0.022860697390245384,0.004917166021186858,18.614526122207337,0.0004935258909205969,0.795303646830791,0.7958298164566769,0.8614457822857633,1.0263723222019296,0.8345483428093127,1.2648646856753207,0.8304524576573196,-0.2281389010546063,0.05943484792590135,0.22834323303592605,0.3563655221055572,0.4100088390004339,0.4358939302624944,0.6876458540105603
279,6.669538665913589,0.022905545603166263,0.004982792015653104,18.55758373692888,0.0004900392612682634,0.7942773267484244,0.7949161024883574,0.8605832138968459,1.0257130258850644,0.8336693681134806,1.264304025830454,0.8296458663785552,-0.2287020670246359,0.05892212630386491,0.22791203105458557,0.3560482153777879,0.4096189108441238,0.43554309740041147,0.6876458540105603
280,6.67766139077717,0.0229501221502451,0.004880042048171163,18.50168398578087,0.00048655314145757745,0.7932597031566003,0.794009025392425,0.859723805333167,1.0250719975534253,0.8327973209499723,1.263731767468876,0.8288541507031372,-0.22926084831914872,0.05841285648339523,0.22748302313679053,0.35573560093850737,0.40923207050113575,0.43519245289874336,0.6876458540105603
281,6.685730303777035,0.022994426383520287,0.005099874979350716,18.447044729851143,0.00048306770139710083,0.7922507486026841,0.7931085897508253,0.8588675877981403,1.0244491331548662,0.8319321877847508,1.2631481108477782,0.8280770885234213,-0.22981525500496897,0.05790705189062046,0.22705621893440286,0.35542763882387485,0.4088483025195241,0.4348419795588778,0.6876458540105603
282,6.69374525528106,0.023038457113120938,0.004923166008666158,18.39336822928397,0.0004795831109622648,0.7912504320417543,0.7922148024053562,0.8580146016231669,1.0238442982826788,0.8310739526010437,1.262553356288215,0.8273144419633558,-0.23036529874509606,0.05740472650232317,0.22663163097992906,0.35512428611535624,0.4084675908724363,0.4344916793378426,0.6876458540105603
283,6.701706064102418,0.023082213990364888,0.004949208989273757,18.34124356099195,0.00047609953998709113,0.7902587242989886,0.7913276700748249,0.8571648886585806,1.0232573403379897,0.8302225984239978,1.2619477087180966,0.8265659876940337,-0.2309109898890627,0.056905894218534404,0.22620927262350174,0.3548254970065735,0.40808991926128135,0.43414154041882363,0.6876458540105603
284,6.709612655143028,0.023125687329957872,0.005009207990951836,18.284577695143373,0.00047261715825591466,0.789275568070773,0.7904472128067436,0.8563185318691262,1.0226880567365981,0.8293780969245745,1.2613325960804778,0.8258314032161336,-0.2314523531450569,0.05641056938966921,0.22578916638295976,0.35453123226533567,0.40771527132058244,0.433791766021341,0.6876458540105603
285,6.717464041293726,0.02316888676551303,0.0050352499820292,18.240567038321505,0.00046913613549510796,0.7883009606632472,0.7895734226035351,0.8554755410756192,1.0221363077949537,0.8285404417197296,1.260706945575223,0.825110557046581,-0.23198938494310198,0.055918764779282384,0.22537131962611492,0.3542414353393062,0.4073436313694268,0.43344212730242515,0.6876458540105603
286,6.725261165065473,0.023211798899114535,0.004978125041816384,18.18330366259391,0.0004656566413648094,0.7873348311947205,0.7887063267939997,0.8546360260836408,1.0216018409995469,0.8277095968133366,1.2600726754631262,0.8244031083831659,-0.23252211657488359,0.05543049501710642,0.2249557620434436,0.35395606705402133,0.4069749825281817,0.4330929188781285,0.6876458540105603
287,6.733002682706616,0.023254433954332684,0.005056124995462596,18.141873351737416,0.0004621788454506542,0.7863771789964208,0.7878459157235319,0.853800001246089,1.0210844645837458,0.8268855552128339,1.25942869707009,0.8237089212019708,-0.2330505430456542,0.05494577181850448,0.224542502275132,0.3536750642720992,0.40660930928674577,0.43274391235169707,0.6876458540105603
288,6.740689598616985,0.02329679325649665,0.00499991700053215,18.0963034137529,0.0004587029172555085,0.7854279763028386,0.7869921924971822,0.8529675191167069,1.0205839568447335,0.8260682987665068,1.2587750597984633,0.8230277842581932,-0.2335746731888095,0.05446460712046841,0.22413155732006776,0.35339837274311486,0.40624659627901843,0.4323950813232125,0.6876458540105603
289,6.748322010952136,0.02333887141240565,0.005122166010551155,18.047765342997334,0.00045522902619120895,0.784487176217077,0.7861451691213119,0.8521386552522888,1.0201000902368753,0.8252578008318455,1.2581126495311068,0.8223594286479515,-0.2340945255671134,0.05398701250424867,0.22372294871978005,0.35312594762772126,0.4058868284634811,0.4320465489614132,0.6876458540105603
290,6.755899323617474,0.02338065166279135,0.005058832990471274,17.991700051211918,0.0004517573415703049,0.7835546956078876,0.7853048752538833,0.851313540515716,1.019632542841544,0.8244540195591951,1.2574438265097272,0.821703507243859,-0.23461013756655005,0.05351300013958118,0.2233167107995611,0.3528577486250733,0.40552999045939164,0.43169870107547353,0.6876458540105603
291,6.763419819741065,0.02342215262648116,0.005038000002969056,17.959844787517056,0.0004482880325978072,0.7826305629273621,0.7844712864066273,0.8504921552784976,1.0191811136552238,0.8236569561519387,1.2567665043992253,0.8210599340966614,-0.2351214883395335,0.05304257956637202,0.2229128437714469,0.3525936992040549,0.40517606650948373,0.4313511352895095,0.6876458540105603
292,6.770885268045559,0.023463369480968724,0.005029083986300975,17.914700392218407,0.0004448212683629404,0.7817147365565411,0.7836444134262242,0.8496745783654358,1.0187455024055871,0.8228665811981672,1.2560815768197688,0.8204284315765186,-0.23562859322040608,0.05257576147967537,0.2225113700994132,0.35233374471183226,0.40482504069099823,0.431003979010079,0.6876458540105603
293,6.778295097357759,0.023504302681050845,0.0049613749724812806,17.87219434706963,0.00044135721783090275,0.7808071880054065,0.7828242566694298,0.8488608691521763,1.01832543427142,0.8220828734787046,1.2553892132421818,0.8198088493717504,-0.2361314607497107,0.05211255384881385,0.2221123068499418,0.3520778283806081,0.40447689930450664,0.43065723931354966,0.6876458540105603
294,6.785649253018155,0.023544954403977733,0.0050822089542634785,17.833279063907597,0.0004378960498346301,0.7799078976058746,0.7820108080580489,0.8480510683739881,1.017920667430122,0.8213058174831585,1.2546893845932359,0.8192009692807399,-0.23663009497544274,0.05165296242711077,0.22171566642473953,0.35182589612616816,0.4041316303202332,0.4303108876748387,0.6876458540105603
295,6.792947837374881,0.023585293614710935,0.0049997500027529895,17.772813495710874,0.00043443793306656745,0.7790167509026459,0.7812041156414572,0.8472453544362261,1.0175308114260888,0.8205353478834823,1.253986265569518,0.8186042985358299,-0.23712454890129595,0.05119699806906662,0.2213214918766677,0.35157791777357306,0.40378921646256816,0.42996563723445635,0.6876458540105603
296,6.800187691117644,0.023625307694760053,0.005074792017694563,17.72219938741539,0.0004309830360704473,0.778133685013482,0.7804041915340366,0.8464438246943782,1.0171555435465456,0.8197714297848941,1.253281638719102,0.8180185722941371,-0.2376148490714367,0.05074466498471238,0.22092980733481454,0.3513338534140874,0.4034496474519372,0.4296217936769909,0.6876458540105603
297,6.807367016980697,0.023664971563251005,0.005028541025239974,17.662523398570464,0.0004275315272330755,0.7772586063026776,0.779611076010356,0.8456466315533059,1.0167944551847223,0.8190140026222766,1.2525788646521945,0.8174434682061849,-0.2381010372236963,0.05029597202041352,0.22054064927055655,0.35109366559670063,0.40311290751716067,0.42927993928091324,0.6876458540105603
298,6.81448320341462,0.023704257235617872,0.004979333025403321,17.60058480309355,0.0004240835747761231,0.7763914108589607,0.7788248019961345,0.8448539037771752,1.0164471747409904,0.8182630131183061,1.2518816124731487,0.816878612766005,-0.2385831615269112,0.049850923325406186,0.22015404530572608,0.3508573304303456,0.40277898761030656,0.4289407222383373,0.6876458540105603
299,6.821532828640989,0.023743144268921986,0.004956457996740937,17.541027640223515,0.00042063934674792854,0.7755320283077374,0.7780453938684821,0.8440657692807215,1.0161133397162059,0.8175184105192903,1.251192573064816,0.8163237257905627,-0.2390612517936739,0.04940952363099249,0.21977002625994604,0.35062481443656507,0.4024478755781055,0.42860461552622253,0.6876458540105603
300,6.8285103960754405,0.02378151684406992,0.005067959020379931,17.41824752195246,0.0004171990110153069,0.7746801149903316,0.7772730389364855,0.8432826915303762,1.0157922369043964,0.8167800213818073,1.2505262494596814,0.8157777855801848,-0.23953548091277177,0.04897179281231088,0.21938869675130523,0.3503961721937587,0.4021195571123628,0.42827420155216267,0.6876458540105603
301,6.835403645049166,0.023819498822921323,0.004927250032778829,17.440301671637034,0.00041376273525536844,0.7738360428942905,0.7765074994397534,0.8425042045463744,1.0154841617377162,0.8160479902984976,1.2498671183627055,0.8152419439305052,-0.2400056463216764,0.04853770006774019,0.21900994689614056,0.35017126255245434,0.4017940332825474,0.4279467278794831,0.6876458540105603
302,6.842220919461775,0.02385699059361064,0.005072208005003631,17.329599112631502,0.00041033068694734534,0.7729995105846884,0.7757489378610709,0.8417306949314135,1.0151886903379757,0.8153221623671614,1.2492273376272964,0.8147154002449113,-0.2404718985620114,0.04810726294159745,0.21863386504685553,0.34995015803484847,0.401471292850689,0.42762438086569965,0.6876458540105603
303,6.849055820882604,0.023893997308799406,0.005135792016517371,17.30352965935091,0.0004069030333644306,0.7721703795954576,0.7749974488988617,0.840962486972976,1.014904972235643,0.8146024563243054,1.2486069686826393,0.8141977460869261,-0.24093430326168194,0.04768053815539862,0.21826055023045365,0.34973271582761706,0.4011512934202885,0.42730716832321836,0.6876458540105603
304,6.855741220900665,0.02393049342775509,0.00508050003554672,17.245685504263967,0.000403479941565624,0.7713485138271137,0.7742530966536464,0.8401996639188798,1.0146332741878146,0.8138888113874431,1.2480087851951278,0.8136883380527813,-0.24139292414725294,0.04725754372578502,0.2178900223831906,0.34951897642849594,0.40083401870691954,0.42699558540275423,0.6876458540105603
305,6.862346760340266,0.023966438043468173,0.005190291965845972,17.178763670452145,0.00040006157838759065,0.7705337258922152,0.7735159592723906,0.8394424000311811,1.0143738267298246,0.8131811598185277,1.247437307997867,0.8131864999133059,-0.2418478535760663,0.04683829576179173,0.2175223265114951,0.3493090044086975,0.4005194597799385,0.42669044879398277,0.6876458540105603
306,6.868867835708162,0.024001849652033436,0.005268625041935593,17.144443032487658,0.0003966481104365292,0.7697259980320567,0.7727860315083883,0.8386906538920589,1.0141270338726436,0.8124794889518164,1.24688978549613,0.8126921251558138,-0.24229909385384293,0.04642280659346112,0.21715745765467545,0.3491027991338293,0.4002075980339286,0.4263912658619929,0.6876458540105603
307,6.875305799067126,0.02403674356452327,0.004990874964278191,17.110735608411147,0.00039323970408005194,0.7689252937642251,0.7720633103939579,0.8379444004882535,1.0138933220945272,0.8117837864716861,1.2463637968942152,0.812205134097052,-0.24274665792409297,0.04601108722152319,0.2167954142102783,0.34890037150806813,0.39989841864293424,0.4260976117460462,0.6876458540105603
308,6.88166217373705,0.02407113840773727,0.0050724169705063105,17.082491921695976,0.0003898365254390762,0.7681315838487819,0.7713477914870768,0.8372036024652971,1.013673128092466,0.811094040884975,1.2458565678668128,0.8117254451413748,-0.24319055513130466,0.04560315077136927,0.2164361917918319,0.3487017265385312,0.39959190379874954,0.42580898931160005,0.6876458540105603
309,6.887938953544818,0.02410505056361276,0.005137333006132394,17.056015291802463,0.00038643874037972754,0.7673448297457811,0.7706394806670174,0.8364682361482031,1.013466884784493,0.8104102333340285,1.245365607049883,0.8112529817654467,-0.2436307998471686,0.045199013792600655,0.21607978957500762,0.3485068708176311,0.39928803321084033,0.4255249485946025,0.6876458540105603
310,6.8941381433763915,0.02413849496920483,0.005021208024118096,17.031615095961737,0.0003830465145052564,0.7665649795493191,0.769938386617921,0.8357382907336482,1.013275034416325,0.8097323449772463,1.2448885898516235,0.8107876613448439,-0.2440674142839857,0.044798693426979286,0.21572621055403216,0.3483158155297264,0.3989867875784145,0.42524507091820846,0.6876458540105603
311,6.900261828978365,0.024171486480554272,0.005078458052594215,17.0108717833288,0.00037966001314796604,0.7657919791100822,0.7692445241175767,0.835013758886899,1.0130979757595913,0.8090603526240618,1.2444232901292973,0.8103293730836428,-0.24450042201858682,0.04440220998312916,0.21537545904486277,0.3481285641393758,0.39868814436665173,0.42496894730361845,0.6876458540105603
312,6.906312304931867,0.0242040394639112,0.005122667003888637,16.993174095513517,0.0003762794013611551,0.7650257686248579,0.7685579111455958,0.834294641132734,1.0129360697806722,0.808394231550562,1.243967599909193,0.8098779887388214,-0.2449298500345622,0.044009584996487924,0.21502754173622673,0.3479451161743201,0.3983920804201344,0.42469618842946005,0.6876458540105603
313,6.912291977185351,0.024236167434279313,0.005040167015977204,16.978472405845686,0.0003729048439110726,0.76426628327473,0.7678785687220187,0.8335809471048949,1.012789637762706,0.8077339551109769,1.2435195720502203,0.8094333612283665,-0.24535572836272387,0.04362084114582323,0.2146824681388703,0.3477654674945826,0.3980985719267305,0.4244264318856412,0.6876458540105603
314,6.918284171593518,0.024267860292383623,0.005166417045984417,16.536027306004456,0.00036953650526888804,0.7635154920182652,0.7672044439305195,0.8328714175332362,1.0126459335237363,0.8070805483826835,1.2430902738524976,0.8089983158715003,-0.24577693578589124,0.04323480864073025,0.21433958574098244,0.34758851754560915,0.3978083860811574,0.4241632788843887,0.6876458540105603
315,6.92416638898726,0.024299128159223336,0.005206250003539026,16.66509335251781,0.0003661745496026747,0.7627723851509746,0.7665364807024823,0.832166560747832,1.012510447718565,0.8064335023999551,1.242674784000785,0.8085704585174763,-0.24619403335988047,0.04285203364337715,0.21399915489636923,0.34741466809357824,0.397521153402814,0.4239051544725045,0.6876458540105603
316,6.929937535755636,0.024330002312238606,0.005036208021920174,16.828659245398814,0.000362819140769409,0.7620360084343989,0.7658756098221791,0.8314670743598748,1.0123886906888775,0.8057923279684854,1.2422650262337125,0.8081485550414942,-0.2466075574656034,0.04247306673163553,0.213661526617156,0.34724432468901867,0.39723649355035456,0.4236498457657021,0.6876458540105603
317,6.935668240315332,0.02436050491295717,0.005125875002704561,16.90246281852962,0.0003594704423069833,0.7613059673372455,0.7652222014505855,0.8307732867665191,1.0122825557017532,0.8051568224291552,1.2418569006857243,0.8077321105435062,-0.24701772809900271,0.04209813691425344,0.21332686158215294,0.3470775875864367,0.3969542437541008,0.4233963059086551,0.6876458540105603
318,6.941333836188377,0.024390652145125268,0.005125541996676475,16.941140839523186,0.0003561286174262365,0.7605820711406895,0.7645764222190966,0.8300853441955877,1.0121927620624016,0.8045268823119537,1.24144794847864,0.807320897802931,-0.2474246491827981,0.0417273530021868,0.21299523281052127,0.3469144708893067,0.39667432296834926,0.42314395733344135,0.6876458540105603
319,6.946924651631318,0.024420456330275706,0.005070791987236589,16.951534094666805,0.0003527938290029988,0.7598642716413403,0.7639383036077154,0.8294032568228027,1.0121194040379202,0.8039024665356727,1.2410366052151363,0.8069149386915561,-0.24782834321926353,0.04136074124792344,0.2126666522428448,0.3467549562619912,0.39639670328779747,0.4228924911566639,0.6876458540105603
320,6.9524501381453785,0.02444992865866476,0.005226917040999979,16.948000744327935,0.00034946623957015304,0.759152590015949,0.7633078072996503,0.8287269896857893,1.0120621829139425,0.803283565898167,1.2406217495516059,0.8065143610268761,-0.24822879338547077,0.04099828602666827,0.21234110968615874,0.3465989971549947,0.39612138184439366,0.42264172576386766,0.6876458540105603
321,6.957909425378471,0.024479080446475617,0.004999666998628527,16.93118072282376,0.0003461460113097138,0.7584471078109031,0.7626848321153787,0.8280564834647705,1.012020427960992,0.8026701994530115,1.2402024841674144,0.806119524236996,-0.24862594947298547,0.0406399364592258,0.21201858034047805,0.3464465194110674,0.39584837652466504,0.4223915501582932,0.6876458540105603
322,6.963304081306901,0.024507916931301773,0.005042292003054172,16.881248066977996,0.00034283330604492255,0.7577479762129073,0.7620691406506612,0.8273916563468136,1.0119926887704438,0.8020624633329082,1.2397793487142028,0.8057309054033737,-0.2490197258393254,0.0402855737676554,0.21169900667581115,0.34629736272841005,0.3955777469076362,0.4221421352649335,0.6876458540105603
323,6.968634819795401,0.024536441554295643,0.005059208022430539,16.83335799011942,0.0003395282852323598,0.7570553138864419,0.7614605404347728,0.8267324447561,1.0119778087303513,0.8014604284856138,1.2393529583040266,0.8053486698146295,-0.24941005345981987,0.0399351003434914,0.2113823461576091,0.3461513923851754,0.3953095364268961,0.4218936468282048,0.6876458540105603
324,6.973905449836154,0.024564657061518603,0.005127082986291498,16.789485750807593,0.0003362311099540777,0.7563692093868962,0.7608588763930324,0.8260788013824518,1.011974851565792,0.8008641452365237,1.2389238809282888,0.804972815124602,-0.2497968793238688,0.03958843753137836,0.2110685674880419,0.34600849362733666,0.3950437756870384,0.4216462260386894,0.6876458540105603
325,6.979117199377074,0.02459256574733032,0.005054584005847573,16.74919428857777,0.00033294194090974764,0.7556897271444464,0.7602640226737016,0.8254306905422852,1.0119830557952456,0.8002736480141114,1.2384926190327221,0.804603241773256,-0.2501801634003934,0.03924552174950277,0.21075764707905364,0.34586856838956803,0.3947804856598759,0.4213999901425204,0.6876458540105603
326,6.984270694853882,0.024620169760833793,0.004978583019692451,16.71065050295826,0.00032966093840882847,0.7550169192009467,0.7596758691942543,0.8247880848218567,1.0120017396546557,0.7996889617574562,1.2380596317245756,0.8042398224628846,-0.2505598723843275,0.03890629772329179,0.2104495657220375,0.34573152641023175,0.3945196820335211,0.42115504231089357,0.6876458540105603
327,6.989366554088204,0.02464747096516268,0.004986166954040527,16.673641222988472,0.0003263882623627533,0.754350827742301,0.759094318396125,0.824150960677465,1.0120302854590875,0.7991101039463399,1.2376253640066925,0.8038824111197754,-0.25093597835668396,0.038570716877408415,0.21014430642303814,0.34559728398848966,0.394261376480916,0.4209114778463836,0.6876458540105603
328,6.994405604971475,0.024674471260242636,0.005128249991685152,16.63914516497967,0.00032312407227713555,0.7536914806164857,0.7585192884572078,0.8235193030301431,1.012068161789904,0.7985370832504214,1.2371901877379459,0.8035308391305578,-0.2513084612725316,0.038238739009988504,0.20984185658654378,0.3454657656501264,0.39400557546252973,0.4206693725634049,0.6876458540105603
329,6.999388419088091,0.024701172280190923,0.00517712498549372,16.607085917392634,0.00031986852724399484,0.753038893435092,0.7579507106084118,0.8228931007302693,1.0121149216156717,0.7979699015523515,1.2367544355781375,0.8031849196500709,-0.2516773078558749,0.03791033092188273,0.20954220601635942,0.34533690496669384,0.3937522816150967,0.4204287902700603,0.6876458540105603
330,7.004315496227186,0.024727575971737494,0.005048417020589113,16.577232228193523,0.0003166217859340035,0.7523930717770692,0.7573885270136612,0.8222723496329689,1.0121701628283053,0.7974085545478422,1.2363183675432212,0.8028444618296051,-0.2520425104030613,0.037585465342175786,0.20924534780805018,0.3452106390495519,0.3935014938112347,0.42018977742502817,0.6876458540105603
