iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,tau_0,sigma_0,theta_0,tau_1,sigma_1,theta_1,tau_2,sigma_2,theta_2,tau_3,sigma_3,theta_3,tau_4,sigma_4,theta_4,tau_5,sigma_5,theta_5,tau_6,sigma_6,theta_6,tau_7,sigma_7,theta_7,tau_8,sigma_8,theta_8,tau_9,sigma_9,theta_9
220,9.594965779916684,0.86914596242097,0.8399821748025715,503.72675753749036,0.0095748408594152,0.5108096272396866,1.059835146432767,7.963821989273712e-06,0.15152482045153812,0.10923183043412159,0.0057875894985793,0.06611474858905952,0.016310268092619058,0.25926233351387856,0.06470739189237763,0.0020214243775164378,0.5065602841330744,0.0954466560615573,0.0008360921671723128,0.6576111242475499,0.04691178683771831,0.0015779974101360287,0.7891632883051387,0.10568781896305943,2.576084559937722e-07,1.4514570984475592,0.2803621408881389,5.089675359655083e-07,2.1442886190469506,0.37264981871982183,3.760929778224967e-07,2.4661649805889323,0.3760591242607857,1.7505954774698367e-07,1.8946706120236723
221,9.554801219947516,0.22318033141088878,0.837904459098354,484.45951025457435,0.009567770515484183,0.5089739568246795,1.0648178268319557,6.6785747181618086e-06,0.15134754704484052,0.10882188826595587,0.005741054988070174,0.06609274027295262,0.016154687295266243,0.2592474865999887,0.06470099880567244,0.001989346881444282,0.5065547810641433,0.09542290835754594,0.0008055078833499916,0.6575989039290502,0.04681697536790862,0.0015159549866783925,0.7891397079904938,0.1057132635680357,1.9190816923646834e-07,1.451451993789145,0.28041822424149687,4.898295566381454e-07,2.1442783711880145,0.3726452758811281,3.40364363627342e-07,2.466151073823421,0.37605295465519367,6.704831365727825e-08,1.8946507954279996
222,8.864508800046004,0.0771238047220571,0.8320281999185681,273.94171683049274,0.009560644520803279,0.5055936665174,1.0702310134942092,5.475488116952096e-06,0.15118959241226865,0.1084558648181901,0.00569758961184518,0.06607312777930625,0.01601663837566716,0.2592342137310658,0.0646952832063739,0.001960966345532328,0.5065497722485374,0.09540166946840335,0.0007786820503902036,0.657587841101863,0.04673225190623119,0.0014615866400677577,0.7891184352918995,0.10573618769403649,1.4125339247014666e-07,1.4514471215925415,0.2804687443037272,4.750721336107108e-07,2.1442687461664254,0.37264111299344943,3.116961418222403e-07,2.4661380877126464,0.376047321646939,1.3377538780801146e-08,1.8946325745654995
223,8.333960801230834,0.07681507799744908,0.838226622203365,11.313315342985454,0.009553462962200483,0.5043153953989943,1.0750620637494832,4.49314431250039e-06,0.15099461041668677,0.10800532642897598,0.005651229788691327,0.06604946693094595,0.015847127593014924,0.25921819446203714,0.06468864546135063,0.0019266403000206321,0.5065440100041527,0.09537791650393819,0.0007478807637850266,0.6575758506770483,0.046639127511011146,0.001399802420567051,0.7890958128664606,0.10575682209086566,9.627761268404118e-08,1.451442432284264,0.2805141454023304,4.0803157375132164e-07,2.1442592973337193,0.3726371938718961,2.3799187997300788e-07,2.4661255705783236,0.37604216555568476,6.317197161684394e-10,1.8946157701968969
224,8.369267118342348,0.07635868621851359,0.8390746931545436,11.571530882537063,0.00954622592718082,0.5049133741445406,1.0793733250884257,3.69067816897465e-06,0.15077275381636604,0.10749350543459474,0.005602942477799649,0.06602292926580347,0.015655352872007318,0.25920020757125883,0.06468138386029137,0.001888237217859679,0.5065377214510366,0.0953526021598024,0.0007147243575009992,0.657563312568941,0.04654106775011058,0.0013337728475639509,0.7890724886222795,0.10577539631603751,5.968756628368385e-08,1.451437918295321,0.2805549544466564,3.1337071944749086e-07,2.144250097273896,0.3726335245754697,1.5002101294143975e-07,2.466113588516999,0.37603744653377896,2.2433491881833343e-08,1.894600265399065
225,8.457476512230723,0.07575958157564813,0.8410272251348943,11.631648856127716,0.009538933503925276,0.5071943936753462,1.083209231376564,3.034823951687627e-06,0.15052253444961963,0.1069172653488744,0.005552799169624275,0.0659933715474565,0.015440422097682718,0.2591801480528658,0.06467347575050889,0.001845652885785815,0.506530881096343,0.09532569078730486,0.0006792786855399983,0.6575501998293785,0.04643792440358082,0.0012636427067333471,0.7890484053882374,0.105792114868066,3.199764511648042e-08,1.4514335675121075,0.2805916339045203,2.0825107819967218e-07,2.1442411655052434,0.37263009750006315,6.984115235613926e-08,2.466102160163969,0.37603310925851324,6.089397756350308e-08,1.8945858907331867
226,8.51811244335505,0.1681633812323824,0.8382495369296521,12.069609953669683,0.009531585781289733,0.5109930382233233,1.0866154037046845,2.498499267974191e-06,0.15024709034756276,0.10628403209086774,0.005501381660755096,0.06596115456824571,0.015205412180526031,0.25915824997597336,0.06466502036580948,0.0017995515086727941,0.5065235598896768,0.0952975203271459,0.0006421934859631254,0.6575366411628911,0.04633091206030171,0.0011906836489022877,0.7890237761212977,0.10580716286591652,1.334198624796302e-08,1.4514293689402367,0.2806246088223086,1.1330490244116382e-07,2.1442325544003134,0.3726269085567204,1.7170549349831047e-08,2.4660913194181644,0.37602909507940063,9.552372120388268e-08,1.8945724657154692
227,8.843437046005297,0.4577352169358697,0.8374533639289439,235.67915191567153,0.009524182848803865,0.5126888106377094,1.0905992211328408,2.0062701196991947e-06,0.14999968996160656,0.10571539258626339,0.005453703625117907,0.06593220672167983,0.014995695697887638,0.2591385305473768,0.06465741045982921,0.0017586130715838766,0.506516885551843,0.09527217967638162,0.0006097436962489355,0.657524324798475,0.04623478483229786,0.0011269395044267588,0.7890014746666545,0.10582071015816867,3.4134588579462596e-09,1.451425313560722,0.2806542859672184,5.2447027356078223e-08,2.144224393602024,0.372623963917456,1.2313964203693402e-10,2.466081087234653,0.3760254052385557,1.3344364177728305e-07,1.8945600074800013
228,8.99175370657475,0.28967051370629804,0.8321827121544629,400.4316833013708,0.009516724796670073,0.512489297089419,1.0950760726671256,1.5672938044621992e-06,0.1497816160503564,0.10521383527456005,0.005409442075611938,0.06590666737544394,0.014811926835355631,0.25912109097948094,0.06465066822761606,0.0017228799952840714,0.5065108818411177,0.09524968857994616,0.0005817461634075749,0.6575132530104991,0.046149526734249276,0.0010719954583587954,0.7889814831068708,0.10583290424846054,5.0561520883818195e-11,1.45142138753812,0.2806809900663877,1.779546596075366e-08,2.1442166417671316,0.37262123978846917,9.396419927343866e-09,2.466071403895657,0.37602201063195184,1.7518992657506387e-07,1.8945484312332717
229,8.514602606161246,0.07380417424098695,0.8384373390581459,338.3066051298317,0.009509211715762368,0.5105925833338235,1.1000019091469369,1.1859298415433097e-06,0.14958797252617861,0.10476810084810573,0.005368254258860891,0.06588397193182316,0.014649598165475296,0.2591055520496586,0.06464465436660832,0.001691429574333519,0.506505439160691,0.09522960777880488,0.0005573741494041131,0.657503237968317,0.046073475245588705,0.001024210861382723,0.7889634613812015,0.10584387798891809,1.5317953749019768e-09,1.451417578314375,0.2807050123728898,2.2736760081695917e-09,2.1442092556165244,0.37261871417369385,3.79517566520822e-08,2.4660622163876766,0.3760188803894115,2.1904211809394052e-07,1.8945376450234355
230,8.63764196015232,0.07338491882249513,0.8422877870034426,12.439648678924803,0.009501643697625267,0.5106224193130448,1.104396925970417,8.876321683517333e-07,0.14936566557791334,0.10425671127849763,0.005325533098838427,0.06585836725045101,0.014464350709139588,0.2590879783785634,0.06463808198244095,0.0016559877757552999,0.5064994806095422,0.0952083594263441,0.0005310670973521567,0.6574927818682991,0.045993759851582765,0.0009729848610263124,0.7889448705356276,0.1058537477761548,6.381803883027691e-09,1.4514138743611917,0.28072660139027805,1.0443727613499518e-09,2.144202196939896,0.37261633009756984,7.125926741844474e-08,2.4660534345383933,0.37601586951257326,2.1702301349859477e-07,1.8945271749923365
231,8.613984877021577,0.0784456557045381,0.8378924769349396,12.33931464398043,0.009494020834472686,0.5123782454766017,1.1083148187821403,6.556977717633332e-07,0.149120488071533,0.10369289790679702,0.005281531424943113,0.06583051703806027,0.014261428629731432,0.2590688195437181,0.06463110647096931,0.0016175939303794012,0.5064931328949109,0.09518638858495863,0.0005036140199983801,0.6574820641695832,0.04591195790570182,0.0009198268246141715,0.7889260044459749,0.10586262171103997,1.3180024629458288e-08,1.4514102647699154,0.2807459954174708,1.0545974795006194e-08,2.1441954348349683,0.37261406641459593,9.659484110763496e-08,2.4660449834605918,0.3760129750638337,1.7694171229689011e-07,1.8945170244508498
232,8.293630637169006,0.07242816974532787,0.834502455079928,89.82912540247797,0.009486343219186805,0.5122520660237992,1.1128077519939306,4.6250468833664735e-07,0.14889387725007733,0.10317235633219102,0.005240881467248503,0.06580480590610609,0.01407505171660045,0.25905108926992665,0.0646246782479943,0.0015825213547878483,0.5064872065670385,0.09516622826888704,0.0004789700174646859,0.6574721388679703,0.045837064664286935,0.0008722046689336278,0.7889086145954692,0.10587060120790387,2.130050732608075e-08,1.4514067412629799,0.2807634242901344,2.7365957758520345e-08,2.144188940246279,0.37261195013901394,1.205551741731546e-07,2.466036894730233,0.3760102835706151,1.40393197431231e-07,1.8945074823199848
233,8.475566571731319,0.13398697432576157,0.8481831091921777,11.881241287254136,0.009478610945316945,0.5138628770073078,1.1168516885374056,3.171756506143638e-07,0.14865751482345566,0.10260738321518434,0.005198858625544128,0.06578475309211837,0.013873476452791056,0.25903188612079203,0.06462706916788297,0.001544947663586187,0.5064809308876959,0.095195500590296,0.0004535087285422827,0.6574620246942219,0.045920345701778144,0.0008232601963539554,0.7888910583147867,0.10622095020118295,2.9161852285999377e-08,1.4514032924156022,0.2815404380624465,4.548147079741476e-08,2.1441826691248216,0.37260992237657964,1.2454944624588222e-07,2.4660290166909458,0.3760077136173926,8.899216656165017e-08,1.8944982853969476
234,8.799531578558641,0.07392836279720001,0.8422947539947927,211.60993044657292,0.009470824107078422,0.513608289033808,1.1213985709639822,2.0340909964056166e-07,0.1484441687326134,0.10209762718019404,0.005159807620419175,0.06576664164246794,0.013692684908772096,0.25901451073685655,0.06462920780563787,0.001511412561790676,0.5064751759746648,0.0952218619376641,0.0004311264990619695,0.6574527809515572,0.045995432521646465,0.000780302085489984,0.7888750786944014,0.10653723847735097,3.729461337512261e-08,1.4513999145595429,0.2822417223826144,6.570076042906204e-08,2.1441766186997437,0.3726080241526019,1.2805269194495486e-07,2.4660214569195498,0.3760053254472997,5.236108284465401e-08,1.8944896382424519
235,8.397318923486784,0.07123221408545106,0.8470090019982308,78.47915614513906,0.009462982799351401,0.5116864165660887,1.1264677152658105,1.1833719471168067e-07,0.14824487617731555,0.10162263558902265,0.005123722331758923,0.06574958071846274,0.013525056949482943,0.2589982977493965,0.06463097511639625,0.0014804953514997424,0.5064697634517009,0.09524524122584371,0.00041087053444884664,0.6574441720568301,0.04606185216715048,0.0007415076118010429,0.7888602722201536,0.10682272553439567,4.517685026122434e-08,1.4513965999580376,0.28287455707552256,8.577654616059573e-08,2.1441707600969386,0.3726062366738775,1.2791225578537322e-07,2.466014163302771,0.37600309830802975,2.6407784350870208e-08,1.8944814766579967
236,8.60798321069881,0.07081269984965814,0.8412296569440514,12.63752690026888,0.009455087117679745,0.5116723956872866,1.1309947332784902,6.127904454392078e-08,0.14801966575169886,0.1010894925960528,0.005086157135318366,0.06572952170784345,0.01333842523372448,0.25898038738915324,0.06463161237579043,0.001446503010426258,0.5064639495879946,0.09526400388187058,0.0003895165818203018,0.6574353244078102,0.046113606441198524,0.0007008343878231165,0.7888451828624294,0.10708036377697343,5.0585557141373394e-08,1.4513933356045123,0.28344551948404506,9.543667945698706e-08,2.144165016866295,0.3726045109413422,1.0682993106483419e-07,2.4660069809587166,0.3760010067414198,7.4365149267885385e-09,1.894473720179421
237,8.21452380177684,0.07027414349608137,0.8502104361541569,11.519624344445559,0.009447137158269843,0.5133673929373607,1.1350297299449004,2.5793259522238886e-08,0.14776995048629377,0.10050115870559682,0.005046837429006797,0.06570669029142846,0.013134259832753249,0.25896088990833066,0.06463123212223616,0.0014097562237931035,0.5064577671002142,0.09527865675913869,0.00036732765781536764,0.6574262825231739,0.046152317661483235,0.0006587791844326925,0.7888298764514908,0.10731283460322162,5.309599417612545e-08,1.4513901155222555,0.28396058983065775,9.300883962301439e-08,2.1441593681422635,0.37260285004126326,7.326875814561033e-08,2.4659999261684473,0.37599904747667995,6.780836133448947e-11,1.8944663632762975
238,8.771919646817052,0.24849843516033446,0.8472023429349065,12.722115121241494,0.009439133017989439,0.516601084766062,1.1386219775354154,6.762610027093365e-09,0.14750026522596713,0.09986827911680303,0.005006497539681404,0.06568161543845503,0.012916475330955073,0.25894013149054723,0.06463000064489367,0.0013709954632584722,0.5064513038318447,0.09528981120263041,0.00034477671410470823,0.6574171515708133,0.04618000162169417,0.0006162261524817579,0.7888145198041533,0.10752256736274732,5.282199260528076e-08,1.4513869354628102,0.28442518327262384,8.057236799695658e-08,2.14415380940615,0.37260125884570855,3.873762919423122e-08,2.4659930240341814,0.3759972118453596,3.958346450762467e-09,1.8944593818754463
239,8.74191909725433,0.4723662104412988,0.8413485190831125,333.88348678837446,0.009431074794366457,0.5178202533957463,1.1427251918742796,1.1270769604499199e-10,0.14725952791407348,0.09930364298140522,0.004969090475055932,0.06565924484949641,0.012723420588136945,0.25892154156935554,0.06462892475496698,0.0013368146478829846,0.506445427338606,0.09529995067275891,0.0003252096565785852,0.6574088437932877,0.04620531211342505,0.0005793551246552255,0.7888006029274068,0.10771176620532448,5.270503311100351e-08,1.4513838016633636,0.28484421917492175,7.057907403440174e-08,2.144148406471007,0.3725997561655943,1.7166392370234517e-08,2.4659863493419096,0.37599548785655645,1.6176415380911357e-08,1.8944527393908384
240,8.76235446601066,0.20695745770707605,0.8561337378341705,451.6073134298634,0.009422962585587813,0.5172267374691226,1.1472750423801177,2.9227151927202987e-09,0.1470473740281372,0.09880594387282333,0.00493435809170943,0.06563956408974865,0.012554292170117493,0.25890508436058046,0.06462803661502206,0.001306998205358227,0.5064401242153284,0.09530927805796666,0.00030836521616494115,0.6574013215821318,0.046228847846119386,0.0005476522146732376,0.7887880558531756,0.10788242140818033,5.288285541482679e-08,1.451380710385983,0.2852221255203565,6.300289211616963e-08,2.1441431472473047,0.37259833339476517,5.312203172007069e-09,2.4659798801998165,0.37599386476634644,3.4598775658183255e-08,1.8944464035762072
241,8.973040713664536,0.06854159379535503,0.8491680559236556,297.67775722389774,0.009414796490498206,0.5150122261776466,1.1522460280954008,1.2478198413713437e-08,0.14685760511705073,0.09836071503779296,0.004902000422406057,0.06562196575081815,0.012403851867254104,0.2588903097541925,0.06462725225662386,0.0012805895940578035,0.5064352775694236,0.09531772710011198,0.00029365100960409814,0.6573944459522242,0.04625026394296929,0.0005199927142547182,0.7887766419719688,0.1080363331471908,5.3126351547411266e-08,1.4513776569393024,0.2855629043085974,5.6773348915815894e-08,2.1441380134221038,0.3725969821792619,4.269695226241925e-10,2.465973595004342,0.37599233210129296,5.719254157126742e-08,1.8944403426438052
242,8.32590874806775,0.06817054130565196,0.85545892897062,11.972787424504205,0.00940657660859893,0.5147190358095702,1.1566859568510106,2.6784854334485053e-08,0.14664274708023023,0.09785769292995417,0.004868005686141543,0.0656018454065391,0.012235536839296627,0.2588739480933666,0.06462575510258493,0.0012514588710879635,0.5064300818714319,0.09532368383851078,0.00027817249649686194,0.6573874308232719,0.04626377618230821,0.0004910540657567788,0.788765074787962,0.10817512617613179,5.076787613856492e-08,1.4513746278808646,0.28587016145252553,4.529986872236745e-08,2.1441329471153883,0.37259568957409533,7.950979990045556e-10,2.465967475395777,0.37599084909235225,6.86859782487686e-08,1.8944344178544545
243,8.621561920423542,0.06770298000257284,0.8504917451646179,12.715986985402385,0.009398303040046649,0.5161460490574689,1.1606502272554122,4.430505206679875e-08,0.14640964965619865,0.09731294088681251,0.0048331086347115125,0.06557989771585741,0.012054846465729428,0.25885646466865314,0.06462370733805185,0.001220560953713953,0.5064246528137487,0.095327621996729,0.00026241202198499543,0.6573803860727656,0.04627097257328167,0.00046172253733625434,0.7887535286188382,0.10830027330256595,4.649509798231474e-08,1.4513716223015285,0.2861471702498628,3.188347455875041e-08,2.1441279541134235,0.372594448812102,4.89852805191163e-09,2.4659615050982002,0.37598940910944,6.672931688149337e-08,1.8944286116360445
244,8.55650970958148,0.2847542384009792,0.8546810850966722,12.363313697987872,0.009389975885652189,0.519120406335161,1.1641795672754716,6.385322868386276e-08,0.14615595062283032,0.09672103687324166,0.004797161185011671,0.06555593943878267,0.011860271788323483,0.2588377065357838,0.06462110980646835,0.001187692381920532,0.5064189564194053,0.09532966960443358,0.0002463260532501793,0.6573732835880637,0.046272233319219445,0.00043192110744923304,0.7887419541732514,0.1084131053158449,4.0613876277646226e-08,1.4513686379509492,0.2863968869168445,1.877883727655771e-08,2.144123034459765,0.3725932531161004,1.0312602079416813e-08,2.465955664893016,0.37598800493516277,5.190304287397048e-08,1.8944229002670492
245,8.681310523147664,0.4674138455816952,0.8501719979103655,362.9994144296534,0.009381595246879296,0.520122414259894,1.168210270859617,8.276217876771202e-08,0.1459306040251224,0.09619480792420403,0.004763816914918421,0.06553488503253654,0.011688350743216452,0.2588209537307028,0.06461912171057115,0.0011587940061606656,0.5064137775996692,0.09533331454789702,0.00023240503725253142,0.6573668026964326,0.046279235862734726,0.00040616636007906527,0.7887314431366569,0.10852691272339658,3.577981178487534e-08,1.451365682093852,0.28664869926340086,1.0033066449269646e-08,2.1441182076007275,0.37259210703160334,1.704181878904551e-08,2.4659499488799272,0.3759866703712653,4.04843679420043e-08,1.8944174052848184
246,8.698025796373532,0.1652333964547431,0.857025220990181,449.4372233982652,0.009373161225843411,0.5193508431927728,1.17268177003885,9.970948755051281e-08,0.14573225423376368,0.09573161912383185,0.004732843820815537,0.0655163614195925,0.011537922295328917,0.25880613625983717,0.06461739808554375,0.0011336122466255208,0.5064090954203231,0.09533673380911853,0.00022043033848306108,0.6573609060202764,0.04628606959110525,0.00038403867944737847,0.7887219293135721,0.1086295139509089,3.187460225794817e-08,1.451362752427049,0.2868756894954244,4.5720951287002705e-09,2.1441134646587616,0.3725910061238069,2.493040568792503e-08,2.4659443465592514,0.37598539914340173,3.1948361500727744e-08,1.8944121074156963
247,8.591897724189065,0.06618812538890638,0.8547332119196653,282.10172645473494,0.009364673925310414,0.516993938128128,1.1775680355917233,1.1372191897414751e-07,0.14555434140829718,0.09531618140272186,0.004703990628184931,0.06549974516484813,0.011403753773279363,0.258792797727526,0.06461584801747206,0.0011112495184412807,0.506404797795415,0.09533982560752574,0.00020994763024867276,0.6573554830822091,0.046292316042563265,0.0003646945231809341,0.7887132291652305,0.10872200434846098,2.857892016602112e-08,1.4513598459889614,0.287080287419294,1.4722047501113784e-09,2.144108796896179,0.3725899454107902,3.34088090054934e-08,2.4659388455515767,0.37598418395414485,2.5099790966702572e-08,1.894406983663535
248,8.356986640943807,0.0658586687047027,0.8484380510635674,11.996390554166444,0.009356133448695387,0.5165546265061369,1.181932395034966,1.271393437913607e-07,0.1453513817028214,0.09484226686546723,0.004673507365417853,0.06548082934424138,0.0112523035651024,0.25877792330739813,0.06461378272076927,0.0010863875923253035,0.5064001813988885,0.09534140691128937,0.00019888325492551422,0.6573499662200554,0.04629378888435591,0.000344390734755497,0.7887044302886776,0.1088053711587301,2.4421841673925622e-08,1.4513569552839702,0.2872646826553946,9.42385731248218e-11,2.1441041960214657,0.3725889061821216,3.5697679625482745e-08,2.4659333944838058,0.37598300421485936,1.502389855175311e-08,1.8944019637707643
249,8.361127797849326,0.06540759625963517,0.8532804830465466,11.413692583661394,0.009347539900061343,0.5178311332375937,1.1858177507150973,1.3987217467955518e-07,0.145119761211807,0.0943015445114606,0.004641054348766497,0.06545932023661752,0.011081297514915331,0.2587612871179553,0.06461117687570793,0.0010587216968629036,0.5063951969845997,0.09534152257019694,0.000187174013116657,0.6573443193466564,0.046290602382645915,0.00032301906075526596,0.7886954726604813,0.1088805079038377,1.9672017788659726e-08,1.4513540791086572,0.2874308558448406,2.820077376615436e-10,2.144099656912664,0.37258788368841333,3.059947483665183e-08,2.465927977714866,0.3759818607838096,5.495286846509253e-09,1.8943970520035498
250,8.375324388964145,0.1342984418409678,0.8494280648883432,12.498240919765397,0.009338893384117959,0.5206511387223847,1.1892806996179586,1.5186750257398416e-07,0.1448719539117613,0.093723366766817,0.004607789566901546,0.06543637397439883,0.01090010826149133,0.25874370173670413,0.06460824088522955,0.0010297545486155017,0.5063900331617595,0.09534062267116042,0.0001754072277531274,0.6573386858453277,0.04628428790310916,0.00030163479811619244,0.7886865821911054,0.10894822236347686,1.5016149195432648e-08,1.4513512181008064,0.2875805975622461,1.5787325693475175e-09,2.1440951737388296,0.37258688309385996,2.180936281089692e-08,2.465922609240796,0.3759807584952928,5.315164847302963e-10,1.8943922684660652
251,8.421259506508925,0.24510928426895406,0.8564379839226604,250.91356807624007,0.009330194006220302,0.5215324380579269,1.193252168459711,1.5923493112321116e-07,0.1446490901493914,0.0932038964254572,0.0045769557771001,0.06541572734629754,0.010738322980581467,0.25872783649648196,0.06460559015963416,0.001004032403340365,0.5063852940354038,0.09533980583445986,0.00016514470731276,0.6573334938180793,0.04627862950137888,0.0002830166386290779,0.7886784339287569,0.10900924420783543,1.136482890333117e-08,1.45134837449735,0.287715524388102,3.652169606366619e-09,2.1440907415952553,0.3725859131979982,1.5182146653342436e-08,2.4659173204747153,0.3759796963790593,5.287809796781367e-10,1.8943876112434783
252,8.843505451003773,0.0654089690228048,0.8550707940012217,356.7153418510914,0.009321441872367548,0.5206707944503457,1.1976670541757015,1.6207535181901863e-07,0.14445057499740455,0.09274143002976117,0.004548329088108221,0.06539732737375119,0.010595136434216406,0.2587136473673411,0.06460322365445151,0.000981371976038827,0.5063809655273049,0.09533910733157709,0.00015624179787573103,0.6573287185685593,0.046273712984469334,0.0002668893590650503,0.7886709843047289,0.10906423056105101,8.537558311246895e-09,1.451345546939224,0.28783709217922454,6.2883838778657715e-09,2.1440863559969077,0.3725849712323928,1.0349338947275873e-08,2.465912104770033,0.3759786705465601,4.167086823339881e-09,1.8943830682374916
253,8.358948649540762,0.06393361576145011,0.8570070490241051,72.56374252381515,0.009312637089201685,0.518254846671191,1.2025836888889097,1.6020314781767322e-07,0.14426492400355964,0.09230949403182048,0.00452191371255153,0.06538013186145247,0.01046210369257206,0.25870037846767635,0.0646009858118504,0.0009604522910484197,0.5063768762873837,0.09533831368457925,0.00014820248506146037,0.6573242319079681,0.04626876613165904,0.000252359073410141,0.7886640274230359,0.109113774252806,6.274074799809428e-09,1.4513427337151295,0.2879466140307327,9.120892076039418e-09,2.1440820117239303,0.37258405364862857,6.531013499893633e-09,2.4659069522497656,0.37597767706770435,1.016461437019572e-08,1.894378627027494
254,8.751520991852606,0.06360765279648746,0.8519257369916886,13.377495593624946,0.009303779764006216,0.5177436657754738,1.2069800842867258,1.585252928526715e-07,0.14405936237037803,0.09183073994135392,0.004494461060643913,0.0653612600639321,0.010316134861292264,0.2586859466601306,0.06459844358241665,0.0009378195592061947,0.5063725671334874,0.09533679524485605,0.00013992219421013664,0.6573197288243843,0.04626158483777763,0.0002374689772575545,0.7886570819175591,0.10915840984257295,4.283653620953768e-09,1.4513399328334102,0.28804527277462316,1.0957358226340649e-08,2.1440776990049795,0.3725831555845611,3.0387400039546407e-09,2.4659018516302718,0.3759767077330282,1.5218221240870457e-08,1.8943742600796882
255,8.565983419225518,0.06317747442069006,0.8616726640611887,12.34404154427785,0.009294870004704857,0.5189366651379445,1.2108994744389867,1.570208470939908e-07,0.14383011454517255,0.09129636254509522,0.004465560219084064,0.06534040820340377,0.010154899432032996,0.25867012394500327,0.064595563872192,0.0009131686108886463,0.5063679905767237,0.09533455192116388,0.00013133696959354387,0.657315179462365,0.04625214795402651,0.0002221088212902176,0.7886500993404982,0.10919862002782824,2.627385899508295e-09,1.4513371435775775,0.2881341366810448,1.1247537497871177e-08,2.1440734124097625,0.3725822750375585,7.035162774413618e-10,2.465896801750696,0.37597575517614146,1.6564532137908183e-08,1.8943699429680045
256,8.453875939481923,0.06266082253822347,0.8558105730917305,12.373960837449866,0.00928590791986021,0.5216620430456635,1.2143897844217337,1.556712651435149e-07,0.1435815396517672,0.09071674749582113,0.004435577416890934,0.0653179733691822,0.00998174397466245,0.25865318877273524,0.06459241867608113,0.0008870330483145417,0.5063632094845122,0.0953317374857993,0.00012263581065507744,0.6573106235598356,0.0462409673887361,0.00020661283534125193,0.788643140134137,0.10923484050970357,1.3775819270854833e-09,1.4513343654297959,0.2882141707010053,1.0112155086941549e-08,2.1440691498473425,0.3725814117345199,3.2232230052386756e-12,2.465891801393463,0.3759748179833812,1.4095442117466554e-08,1.894365670739905
257,8.310434575321578,1.0191627575166096,0.8609446960035712,11.82666831318929,0.009276893618672453,0.5257713060599402,1.2174866335820471,1.5446009790384517e-07,0.14331047493497745,0.09008466768709003,0.004404420494789039,0.06529371137756977,0.00979484675093617,0.2586349561171927,0.06458898483655914,0.0008591956040367438,0.5063581878789036,0.09532836557618066,0.00011378904698023382,0.6573060426717754,0.04622807461861206,0.00019093165069612297,0.7886361744602137,0.10926746418098579,5.411457631023906e-10,1.4513315977772674,0.2882862447012064,7.81031249076172e-09,2.1440649091733635,0.3725805642603486,7.355166695856021e-10,2.4658868470913173,0.3759738945798312,8.773306254702606e-09,1.8943614380515896
258,9.252740517912605,1.8077840521508812,0.8531372889410704,659.7832883057872,0.009267827210978,0.5278297385856949,1.2210721342911395,1.4965285394385225e-07,0.1430739371592657,0.089533820449704,0.004375674844831874,0.06527250754321462,0.009633056133114382,0.2586189642756549,0.0645859750325737,0.0008352233236230528,0.5063536732281075,0.09532543886183044,0.00010629476662699041,0.6573018516325424,0.04621689200129421,0.0001776681105799211,0.7886298411077473,0.109296845785303,1.1871650887502772e-10,1.4513288401876077,0.28835114635120745,6.1576912357599175e-09,2.144060699647769,0.37257973293570157,2.5388697851313895e-09,2.465881934916438,0.3759729944387027,5.2322130792428904e-09,1.8943572807578108
259,10.157150536654054,1.7601672482638429,0.8600466710049659,719.7105066095437,0.009258708807248167,0.5280384438810519,1.225083999655081,1.4181213992509212e-07,0.1428706461326137,0.08906082893450766,0.004349147152371186,0.06525423954333316,0.00949496856572778,0.2586051239318622,0.06458337129287636,0.0008148389045808843,0.5063496419034501,0.0953229397905705,9.999608182262978e-05,0.6572980237162772,0.04620733932282328,0.00016653281519786776,0.7886240952325146,0.10932330480697676,3.1458428007782736e-14,1.4513260919275242,0.2884095827483744,5.009526316899222e-09,2.144056518624418,0.37257891635737966,5.245141204006139e-09,2.4658770616953047,0.3759721152939165,2.958854584758401e-09,1.8943531916239822
260,10.128643764989064,0.962037621079908,0.8579933911096305,667.5933537896933,0.009249538518587827,0.5265879988118474,1.2294811861487147,1.3156332297800296e-07,0.14269662578587095,0.08865615719078067,0.004324606945410075,0.0652385564399398,0.009377473044278386,0.25859317948042443,0.06458112344994088,0.0007975395605060658,0.5063460361783281,0.09532080863066701,9.469504498386151e-05,0.6572945156287164,0.04619919455960817,0.00015716918811781687,0.7886188670365288,0.10934712935685993,1.0314721788604535e-10,1.4513233523465379,0.2884621914386429,4.211528456697176e-09,2.1440523633955535,0.3725781132933713,8.788559220828575e-09,2.4658722247091514,0.3759712550547185,1.5330780369718744e-09,1.8943491639144676
261,9.10773227677517,0.06088262164500762,0.8592537809163332,609.5411983978177,0.009240316456734052,0.5236572501844506,1.2342380280196885,1.1956666698729528e-07,0.14254684378351923,0.08830790725349492,0.004301818149449652,0.06522501550793912,0.0092768524534979,0.2585828080937288,0.0645791692099966,0.0007827550147404255,0.5063427853248215,0.09531897192514119,9.019582668307315e-05,0.6572912797533479,0.04619219090139322,0.00014922767374697443,0.7886140805141602,0.10936857923803818,3.6846900441863723e-10,1.451320620869168,0.28850954726546557,3.6409180827471657e-09,2.144048231472159,0.37257732256609216,1.30928836615809e-08,2.4658674212295733,0.3759704118507962,6.723165712441989e-10,1.8943451916519896
