iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
10,0.01645487957730586,0.0007294273069551689,0.00867009675130248,0.012840798544494478,0.0018008199999999981,1.2627972597816122,1.262769877267657,1.262736205055746,1.2626836605857863,1.2626071402702872,1.2625059435848218,1.2623941825738212,1.2623045609608317,1.2622686879459597,1.2622890920332699,1.2623417513822988,1.2624006672198402,1.2624506010827625,1.2624841588158013,1.2624805690534218,0.00900124466375411,0.29074474666776057,0.44301733098160756,0.5400134044958379,0.607689489023875,0.6577747256286891,0.6964097738460656,0.7271482602958069,0.7522166714187701,0.7731049056903815,0.7908370627019108,0.8061037481123515,0.8193772618240353,0.8310083087422377,0.8325843815233089
11,0.01685948289400648,0.000720540133520111,0.008807828649878502,0.012949644460811422,0.0020007999999999988,1.2672828823129099,1.2672409132626832,1.267187424995286,1.2671058943390046,1.2669902425622803,1.2668422292825565,1.2666862443067428,1.2665717822467422,1.26654091997586,1.2665893700334776,1.2666769067062051,1.2667655467421068,1.2668354270376228,1.2668782673261227,1.2668687627687747,0.010995134609049679,0.29273373843533124,0.4449962677046925,0.5419781390560613,0.6096332502947099,0.6596877813856249,0.6982799305751184,0.7289651530009327,0.7539822964925389,0.7748432341980048,0.7925850135547746,0.8078875434258302,0.8212026140093367,0.8328683876741445,0.8325843815233089
12,0.017255741335180978,0.0007111284452420625,0.008819458074867725,0.013194473723378765,0.0022007799999999994,1.2722308500807205,1.2721690304909463,1.2720920615410032,1.2719772943934227,1.2718177098650745,1.27161807162823,1.2714143783587162,1.2712750327126898,1.271253846874369,1.2713384280180764,1.2714696933375764,1.2715958566094607,1.2716918870868208,1.2717486650622658,1.2717355690193612,0.013191264950953449,0.29492379937868984,0.447174786362487,0.5441407637336049,0.6117725562066012,0.6617930115712544,0.70033748788,0.7309634093602988,0.7559237738198549,0.776755937026285,0.7945117297967658,0.8098579103477263,0.8232221206243006,0.8349282876300347,0.8325843815233089
13,0.017480690539219728,0.0007012550935827209,0.008624188136309385,0.013248272253203524,0.002400759999999999,1.2776411251609776,1.2775564693467725,1.2774583317485917,1.277313720264962,1.2771149110540694,1.2768699446700442,1.2766256827228792,1.2764674162594822,1.276458547015718,1.2765781633847764,1.2767497773895111,1.276909598101052,1.2770285447453957,1.2770970284452583,1.2770785284467576,0.0155884114993552,0.29731547686961207,0.44955568172982174,0.5465072508039288,0.6141178397343243,0.6641071776446752,0.7026079224868054,0.7331792112722285,0.7580871756435972,0.7788930850973584,0.7966626151093652,0.8120499752920333,0.825460138302999,0.8372039192711568,0.8325843815233089
14,0.01773823506066409,0.0006910347666222568,0.009023599326610565,0.013384384164876334,0.00260074,1.2835145990739034,1.2834106292291043,1.2832959047446477,1.2831275282905301,1.282898571759587,1.2826200887198806,1.2823472910552305,1.2821782698837803,1.2821829871121417,1.2823324199694757,1.2825355755888117,1.2827194631892154,1.2828524750039534,1.2829250254598867,1.2828947143045344,0.01818665203416819,0.2999121045447696,0.4521435746769367,0.5490839330328254,0.6166779886800711,0.6666427831830295,0.7051083926767434,0.7356349416165948,0.7604994238090376,0.78128356074789,0.7990649069050954,0.8144867341378446,0.8279346157273325,0.8397085306774348,0.8325843815233089
15,0.015943200773894026,0.0006808278810458601,0.009049098938703537,0.01250213577994165,0.0028007199999999996,1.2898402992677838,1.289717007070903,1.2895774968898734,1.2893660314907116,1.2890752319376027,1.2887201861518782,1.2883730964422226,1.288163335007806,1.2881835318555623,1.288393491529484,1.2886701552391966,1.2889164632715238,1.2890923507982073,1.2891876970914378,1.2891523282615507,0.02097900034641008,0.30270428000386856,0.4549217736574179,0.5518410823190002,0.6194014997814566,0.6693135503672424,0.7077001190897405,0.7381214730848946,0.7628784213300597,0.7836022763959066,0.8014035797277739,0.8169041918725257,0.8304433224016394,0.8422924417307404,0.8325843815233089
16,0.016122077963852215,0.0006705711493360143,0.008663617074489594,0.01231860743063582,0.0030007000000000002,1.2966187164688003,1.2964683567677977,1.2962903023280066,1.2960212098716681,1.2956562934624618,1.2952189315406255,1.2948031165747682,1.2945706557985697,1.2946307215855277,1.2949226575871873,1.2952864703021782,1.2956015811285044,1.2958219311489207,1.2959388681765314,1.2958946141625343,0.02396355858078626,0.3056875698650034,0.45788423381859894,0.5547749510837293,0.6222929994092034,0.6721424186579974,0.7104396829673244,0.7407476635925717,0.7653956577568081,0.786068537678297,0.8039072760766169,0.8195042341939665,0.8331468428010044,0.8450779225324846,0.8325843815233089
17,0.017547372250364422,0.0006603320572727886,0.008612767793238163,0.013300941108947872,0.00320068,1.3038804162200408,1.3036998664624317,1.3034810016213836,1.3031508648240755,1.302708648411954,1.3021879614374907,1.3017073230743545,1.301462766654919,1.3015777900752261,1.3019659204634937,1.3024264624534705,1.3028148543864975,1.30308017500562,1.303216426972156,1.3031584971722256,0.027154088527928603,0.30887921875150376,0.46105363937444876,0.5579142332307728,0.6253876449866603,0.6751711922512161,0.7133749219190894,0.7435651453314042,0.7681023060859028,0.7887283202640146,0.8066142083499789,0.8223176649182924,0.8360704644164428,0.8480866782219957,0.8325843815233089
18,0.015625630999506653,0.0006503670183838515,0.008907198905944824,0.012017913132019479,0.0034006600000000007,1.311597665563122,1.3113603996852092,1.3110825019741166,1.3106729012499219,1.3101355985357108,1.3095180731749685,1.3089679213645893,1.308717112034534,1.308899532985947,1.3093965094041873,1.3099632727909554,1.3104315394589872,1.3107469172240125,1.3109067183927225,1.310835031695448,0.030534493978894114,0.31225337304693085,0.46439638089376134,0.5612169523891986,0.6286333509025916,0.6783350100276705,0.7164246080026109,0.7464725718957219,0.7708757344899844,0.7914428346087086,0.809380758990898,0.825207789131578,0.8390911036480769,0.8512107914928838,0.8325843815233089
19,0.017417955723103444,0.0006406288205746449,0.008855468593537807,0.013170178226488522,0.0036006399999999996,1.3198090249467338,1.3195071596147954,1.3191645390568756,1.318666070330382,1.3180235695091813,1.3173046305750462,1.3166946470847745,1.3164665950450518,1.3167575528688193,1.317401499002433,1.3181001982543399,1.3186612114745615,1.3190297893878664,1.3192094512230579,1.3191155196086688,0.034122698859113315,0.31583681337168307,0.4679445489045935,0.5647197088479444,0.6320710370392469,0.6816798365156738,0.7196424802595622,0.749538086187825,0.7738092334855203,0.7943388028408727,0.8123624568905196,0.8283423603472418,0.8423727810507698,0.8546020060954715,0.8325843815233089
20,0.01726115562063614,0.0006312412816037146,0.008833328727632761,0.013127838914924592,0.0038006199999999993,1.3285155731018643,1.3281486865218033,1.3277331428165844,1.3271257887669772,1.326349024154873,1.3254957613988305,1.3248008700205978,1.3245936674968304,1.3250190550719159,1.3258506931751195,1.3267201938791786,1.3274029003822332,1.3278431166129026,1.3280524970006156,1.3279371552864874,0.03791800786216687,0.319632241230538,0.4716992965320444,0.5684192008105711,0.6356886329556394,0.6851775154311008,0.7229724676532977,0.7526628037264178,0.7767529015891216,0.7972279821734221,0.8153642668351173,0.8315477545159659,0.8457734346936302,0.8581471333001524,0.8325843815233089
21,0.016081033243465503,0.0006222752875043589,0.00863984739407897,0.012320120044380496,0.0040006,1.3377010776135594,1.337242824420403,1.3367262179438995,1.3359754781554816,1.3350258554419985,1.3340020338648786,1.333200785245918,1.333020675735349,1.3336142442832841,1.3346794296496909,1.3357622185132092,1.336599467477867,1.3371344664822937,1.3373882353863413,1.3372544470021643,0.041909497665468746,0.32361871552742455,0.47563158618569523,0.5722792424452797,0.6394429499470583,0.6887776237988982,0.7263567155536454,0.755782176998373,0.7796382648044787,0.8000423100112638,0.8183228947510655,0.8347685747881467,0.8492462324311247,0.8618066845091628,0.8325843815233089
22,0.016322206504902625,0.0006135689821795333,0.009322611149400473,0.012594692451988103,0.004200579999999999,1.3473781011250907,1.346815459101712,1.3461769305123725,1.3452467676712363,1.3440734869875914,1.342820532537053,1.341867153973288,1.3417081586615895,1.3425106889305745,1.343873971274981,1.3452310536932504,1.3462683517959604,1.3469279593174637,1.3472433265632122,1.3470942431732813,0.04610233326403395,0.3278075855049442,0.47975451847599926,0.5763109941867092,0.6433372552444888,0.6924657917878286,0.7297488788817198,0.7588033145634392,0.782324950349323,0.8026167859702362,0.8210836491992297,0.8378847864964762,0.8527088123052803,0.865526980267251,0.8325843815233089
23,0.016095085899848545,0.0006052014381708264,0.008861409034579992,0.012226275074941487,0.0044005599999999995,1.3575333072740927,1.3568471051387099,1.356064564714578,1.354925557760215,1.3534935862921869,1.351978178324503,1.3508570599183516,1.3507374041889544,1.3517980650057018,1.3535170321747183,1.3551950088231723,1.3564624832111456,1.3572626079346075,1.3576446232606665,1.3574738024198612,0.050488416635650395,0.33218970399403935,0.4840590148986474,0.5805087989316373,0.6473739457724537,0.6962595767838772,0.733191990329557,0.7618061794528022,0.7849343353621625,0.805102395430794,0.823802013601398,0.8410329493801363,0.8562688275192064,0.8693886277603815,0.8325843815233089
24,0.016023406786773747,0.0005973322310547462,0.00861522788181901,0.012160234548354151,0.004600539999999999,1.3681779162519314,1.367330006200824,1.3663731912816777,1.36499039398969,1.363267453562635,1.3614729405474373,1.360197424639254,1.3601624385699806,1.3615385251369874,1.3636575317609405,1.3656793475091442,1.3671833038128367,1.3681203958804453,1.3685597826057914,1.3683511796291132,0.055070122239965866,0.3367613298128475,0.48853843481255566,0.5848645934701824,0.6515467730531094,0.7001612467354104,0.7367083616355042,0.7648475697349156,0.7875648107330837,0.8076266647965097,0.8266060685986262,0.8443161579308772,0.8599966612759461,0.8734348247795718,0.8325843815233089
25,0.0157510771244107,0.0005902554186861049,0.008755127899348736,0.011732599310468354,0.00480052,1.3792933350751342,1.3782458104965531,1.3770749291638706,1.37540889197981,1.3733708608221435,1.3713089663647764,1.3699409275773566,1.3700885627198887,1.3718707629439748,1.37444006893717,1.3768152967719791,1.3785390787806324,1.379582450194195,1.3800417265479523,1.3797564452607234,0.05983671182210907,0.3415125887154037,0.49317918221747387,0.589362766697833,0.6558424343241237,0.7041689420522392,0.7403244568507201,0.7680064161518912,0.7903665275166808,0.8104025474018639,0.8297308131934842,0.8479467305899052,0.8640631832968457,0.8777972676394664,0.8325843815233089
26,0.015556450335458792,0.0005827233356242843,0.00879184901714325,0.012040767156019832,0.0050005,1.3909185531602741,1.3896264051972258,1.3881908001490975,1.3861679003448564,1.3837181521257065,1.3812849766125566,1.379753364990597,1.380092203717994,1.3823734328346302,1.385523109502797,1.3883713941537732,1.3904065483274142,1.391621048391227,1.3921436376267227,1.3917991707282105,0.06480318176176321,0.3464555501799867,0.49798469363187337,0.593985012256908,0.6601957339799042,0.7081262599859995,0.7437257499718544,0.7707433486649796,0.7925707287141502,0.8125289280466027,0.8323076185193738,0.8512267848745216,0.8679734824129899,0.8821442962629227,0.8325843815233089
27,0.014802091019352377,0.000574559627078215,0.008531406987458467,0.011596687798594539,0.0052004799999999995,1.4030342538374811,1.4014484221117145,1.3996826064682575,1.3972202498074782,1.3942631563306176,1.3913669523121641,1.3896189489353443,1.3901682339609431,1.3930335178565108,1.396870935154392,1.4002855332033528,1.4027003136453164,1.4041319439872835,1.404745990742505,1.404346550001141,0.06995823513382553,0.3515781101627075,0.5029373946931923,0.5987096187058522,0.6645831996027135,0.7120118750146222,0.7469000960455645,0.7730665354411514,0.7942109081002332,0.8140440804385779,0.8343467580234286,0.8541291450145286,0.8716755309527415,0.8864120677316352,0.8325843815233089
28,0.01602701995770706,0.0005658735062918297,0.008655887097120285,0.012230962688068387,0.00540046,1.4156809037613365,1.4137620697866713,1.4116244727307228,1.4086639385252215,1.4051285463593868,1.4017027332819276,1.3997063897863096,1.4004933536286552,1.4040168854689987,1.4086238804043425,1.4126680730347425,1.4155038666267232,1.417178204040393,1.4178995355777944,1.4174477903731395,0.07532071012215992,0.356907151755919,0.50807545321474,0.6035885158622896,0.6690742857761949,0.7159180498750274,0.749967732854006,0.7751256141347405,0.7954594941419667,0.8151265528499588,0.8360108841764616,0.856784462686525,0.8752660843927028,0.8906713806463937,0.8325843815233089
29,0.01466647349199233,0.0005564690065970067,0.00913032004609704,0.011221770769350763,0.00560044,1.4288068518822092,1.4264908779670908,1.4239138220248497,1.4203737977355917,1.4161770027804381,1.4121631387372862,1.4099192305138633,1.411016893482511,1.4153103465517718,1.4207870992364275,1.4255279012051538,1.4288230539012927,1.4307601861225023,1.4315978436109553,1.4310873250392515,0.08086185859774608,0.36240283542034324,0.5133455460953563,0.6085532719036183,0.6735838379810656,0.719743577301982,0.752820001218138,0.7768271171160208,0.7962630516752214,0.8157670405935114,0.837322790503218,0.8592319152509892,0.8787859917141826,0.8949560169545933,0.8325843815233089
30,0.015152605399133132,0.0005467330048248456,0.008746617939323187,0.01147465880225158,0.00580042,1.4424293659451208,1.4396650081268096,1.4365906608673904,1.4324105476312217,1.4275028792776878,1.4228773188239021,1.420398127845686,1.4218475657217515,1.426957168527045,1.4333379099360697,1.4387981562595138,1.4425710435622139,1.4447893900382225,1.4457626176715832,1.4452006666152528,0.08659017499897063,0.3680833304008047,0.5187744077841234,0.6136462015123462,0.6781807574254282,0.7235976973167623,0.755616166198946,0.7783697924948497,0.7968229658458279,0.8161285983062683,0.8383794755257301,0.8614988419987076,0.882215896600202,0.8992272535098371,0.8325843815233089
31,0.014351072890286063,0.0005349667453549096,0.00947506120428443,0.011243424008058287,0.0060003999999999995,1.4565665622866177,1.4532648157738834,1.449593564260665,1.4446445225338758,1.4388783151659064,1.4335085188879992,1.4307355897077016,1.432598009552741,1.4386798600842683,1.4461376530227392,1.4524529394789358,1.4567923117126587,1.4593443118232283,1.4604811551322352,1.4598691283126721,0.09250773813446628,0.37393285770542284,0.5243207785861976,0.6187815035346436,0.6827022350471976,0.7271929914915773,0.7578994763966924,0.7791427257614304,0.7964629905187114,0.815544270813445,0.838575034199729,0.8631088441711309,0.8852385226717107,0.9032916849010507,0.8325843815233089
32,0.014305426969609984,0.0005220649187014148,0.008859148249030113,0.011044825822520574,0.00620038,1.4712227723260107,1.4672667514589652,1.4628845072033576,1.4570401687915555,1.4503014988046896,1.444131137534537,1.4411100450677294,1.4435276389191647,1.4507497024633038,1.4594085734373183,1.4666451303517136,1.4715774228335121,1.4744677888313409,1.475761340353297,1.4750760307276838,0.09861169767850726,0.37994030189927996,0.5299687938393468,0.6239455303102841,0.6871516481187487,0.7305799400650899,0.7598158743384049,0.779426959026597,0.7955866044321662,0.8144999324441274,0.8384320028338603,0.8645459910931245,0.8882366331578458,0.9074253333800442,0.8325843815233089
33,0.01340044530955232,0.0005080293352700771,0.008731008041650057,0.010507367693377729,0.00640036,1.4863662048783546,1.4816305695082668,1.4763978613899513,1.4695121960465467,1.461681076184476,1.4546642854936334,1.451460590593768,1.454589080111681,1.4631151582375928,1.473081432661515,1.4812845646502564,1.4868180186575268,1.4900379856522827,1.49147324228669,1.4906878315558958,0.10488249105740881,0.38608299930056306,0.5356844950467151,0.6290917724597118,0.6914705494756438,0.7336929429239109,0.7613057788809319,0.7791851779197576,0.7941772629298074,0.8129808937118223,0.837918422870467,0.8657535009733351,0.8911353925340065,0.9115459726943174,0.8325843815233089
34,0.014304150545562125,0.0004931684478193648,0.008885459043085575,0.010859152968290138,0.00660034,1.5020270368035302,1.4964077368088122,1.4902189059373658,1.4821833765015147,1.4731771283958661,1.4652928488329522,1.4619682202339512,1.4659291148677458,1.4758812635670404,1.4872378650700342,1.4964538384330897,1.5026133725462572,1.5061754594903745,1.5077545753749104,1.5068484835909295,0.11133460847904705,0.3923903003333832,0.5415135581016695,0.6342863874217887,0.6957500024949221,0.7366493434554946,0.7625039094030617,0.7785471566804862,0.7923388336141891,0.8110602816501988,0.8370851158161957,0.866776473341264,0.8939867806065027,0.9157137732194535,0.8325843815233089
35,0.014226631947747906,0.0004779775305248721,0.008567347191274166,0.010662049802640804,0.00680032,1.5182017864221558,1.5115773994138746,1.5043130289817823,1.495014576456414,1.4847594706409664,1.4760138373172023,1.4726720588842734,1.477624905801001,1.489137539402342,1.5019517670059819,1.5121954204869945,1.5189700106882746,1.5228536548630867,1.524553976738791,1.5234952533298431,0.11796499282495314,0.3988544504158573,0.5474436257878729,0.6395157721531989,0.6999816292794592,0.7394595319933555,0.7634615307596875,0.7776234516664229,0.790241311672702,0.808959147214054,0.836185493601335,0.8678552585279735,0.8969754882789672,0.9200532485086975,0.8325843815233089
36,0.01349099241480855,0.0004616532665640767,0.00881988788023591,0.010375777906838805,0.007000299999999999,1.534890418101364,1.5271132215810137,1.5186187483543245,1.5078988768164197,1.496266988148927,1.4866103062059168,1.4833107187743573,1.489398104455277,1.5026227304276958,1.5170026022388388,1.5283386881857741,1.535768400917612,1.5400018490680598,1.5418451090337448,1.5406328318168665,0.12476497201797324,0.40545571352964827,0.5534348750563489,0.6447085803728801,0.7040450724946836,0.7419327384545388,0.7639065565422082,0.7760767866729996,0.7875006580508674,0.8062423376550655,0.8347405375300063,0.8685299343214734,0.8997304926984988,0.9242927882095952,0.8325843815233089
37,0.012685415123846048,0.00044420751729420705,0.009010489098727703,0.00990892981663832,0.00720028,1.5520567779013341,1.542974831475577,1.5330654522291849,1.520731426279309,1.5075643260660543,1.4969212817394772,1.493703195521272,1.5010587011111765,1.5161545198117723,1.5322281077016269,1.5447439854046348,1.552887449077101,1.5575111596027933,1.5595255020508618,1.5581605612624485,0.131715616625891,0.41217302041035203,0.5594530721696139,0.6498116244594851,0.7078632468790865,0.743966639974162,0.7637227925800806,0.7737973141218591,0.7840156371108579,0.8028014940066693,0.832621625098166,0.868661580245471,0.902127678777048,0.9283308354526908,0.8325843815233089
38,0.012870151803289754,0.00042636583751044755,0.008800247684121132,0.009885525376120646,0.0074002600000000005,1.5697127335256515,1.5591735724909654,1.5476627220028916,1.533523836363582,1.5186829801622115,1.5070300951644253,1.5040113302712286,1.5128384623378592,1.5299849589346315,1.5478455475844763,1.5615613974497895,1.5703988208310777,1.575376641768867,1.5775241064500067,1.575963232934235,0.13882084779069687,0.41901250090305214,0.5655025010064653,0.6548279287216888,0.7114443228204184,0.7455937806753565,0.7629981345388137,0.7709450729923132,0.7800108483378757,0.7989208199105131,0.8301597074058992,0.8685713247200544,0.9044116640696073,0.9323222817575256,0.8325843815233089
39,0.012713863083197639,0.0004081996076995429,0.008778937626630068,0.009690556810295221,0.007600239999999999,1.5878527240597349,1.5756839547783754,1.5623854546553553,1.5462583584368077,1.529609221522949,1.5169053904008896,1.5141535467363918,1.524590047696368,1.543922356964742,1.5636590333242837,1.5786231295801754,1.5881809589428721,1.5935304003769546,1.595826788940248,1.5940679150169519,0.14607581601297537,0.4259648517742746,0.5715725353534957,0.6597462495859026,0.7147743016416316,0.7467910010922031,0.7616908309640585,0.7674483724869637,0.7753695843729737,0.7944210104721792,0.8271050886637801,0.8679748789986911,0.9063303836959593,0.9360776437493793,0.8325843815233089
40,0.011749358275897927,0.0003904802614725904,0.009937062859535217,0.009120517830604656,0.00780022,1.606445471147551,1.592415176597705,1.5770835567849582,1.558757792912866,1.5401919146248846,1.5264835377747104,1.5241889259322767,1.5364707621724114,1.558148867735134,1.57980781180605,1.5959925707621474,1.606215527014887,1.6118807296203352,1.6142824203935084,1.612281222892516,0.15345717749429663,0.4329817217230926,0.5775880535661204,0.6644721478127744,0.7177619757676543,0.747516237949228,0.7598631197146942,0.7634931216963049,0.7703874783765575,0.7896986538126575,0.8239334398388365,0.8673453968684488,0.908258257046816,0.9398504338317827,0.8325843815233089
41,0.012909593753674354,0.0003737333514205743,0.00889032892882824,0.009645805112156233,0.0080002,1.6255703751514505,1.6094546523018425,1.5918976952747743,1.5712398820258338,1.5507317015655084,1.5361252840820239,1.5344947375862354,1.548831168863032,1.5729699918623703,1.5965614600491607,1.6139186195709763,1.6247371795416228,1.6306454547274205,1.63308783468867,1.6307842290891605,0.16100034877719596,0.44011554662799973,0.5836293518812296,0.6691287489733221,0.7205875501986275,0.7480109513863025,0.7577987578868258,0.7593734099565435,0.765358855532806,0.7850614509445911,0.820973853789713,0.8670072430569312,0.9104758934997561,0.9438692394859504,0.8325843815233089
42,0.012210680042481131,0.0003578390397838029,0.009679211769253016,0.0091349433052651,0.00820018,1.6451585130516404,1.6267599411427018,1.6067858723314652,1.583656405098407,1.5611661782986315,1.5457312351201964,1.5448985244119435,1.5614015524746439,1.5880317810942715,1.6135225883596676,1.6320068938501995,1.6433969934900403,1.6495528924086316,1.6520609455737605,1.6494591019531275,0.16867603004195164,0.44734742604789135,0.5896797673117725,0.6736992263562642,0.7232323590767908,0.7482492598889952,0.755450973539571,0.754999312406402,0.7601231440676367,0.7802476774058936,0.8178495214154835,0.8665181974338815,0.9125690499203539,0.9477960185920932,0.8325843815233089
