iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5
139,0.046069235797288416,0.02044993267556027,0.5790556902065873,0.05845101349460922,0.0009086638767183966,1.4937485887920576,1.500715630315404,1.4903319367426573,1.4877340998617903,1.4862005845837045,1.5075605216818677
140,0.04647701648168411,0.02040666856709379,0.5523380432277918,0.05271051380813878,0.0009066438301429902,1.4958111379766639,1.5028674909686404,1.492210467388418,1.4897132615601434,1.48814165362876,1.509875060504649
141,0.046176320586462455,0.020364052076842817,0.5700636748224497,0.0545812992330931,0.0009046039886902862,1.4978687133728628,1.504999548528512,1.4940511370714422,1.4916644236211174,1.4900658737236672,1.512144770485232
142,0.05116323505793664,0.020321623278014473,0.6162642720155418,0.05848096619309274,0.0009025444517792792,1.4999277247152134,1.5071269457587908,1.4958976982331422,1.493616013777065,1.4919907484146864,1.5143914713474382
143,0.05142362109589829,0.02027922299793509,0.5739598451182246,0.05913284248517585,0.0009004653197888923,1.501986246589057,1.5092578788758053,1.4977548214775975,1.4955744539750848,1.4939211394987826,1.5166404547518157
144,0.049394689786071616,0.020236776241506486,0.5768287288956344,0.059447334689454866,0.000898366694053086,1.5040457480444438,1.5113917681209053,1.4996155139583627,1.4975428725412785,1.4958560815153115,1.518918726359769
145,0.04638057478927813,0.020195107876287463,0.6209203461185098,0.05385079668346393,0.0008962486768559179,1.5060969684616483,1.5135066834338118,1.5014374002079225,1.499480305033261,1.4977655927270819,1.5211247221293547
146,0.052509571253288374,0.020153114574415907,0.636708467733115,0.06167222210010091,0.0008941113714265575,1.5081535241176662,1.5156331473002291,1.5032821309974407,1.5014439934039812,1.49969386908734,1.5233792223610185
147,0.04486600854528422,0.02011125402407023,0.5497260591946542,0.05679832286818284,0.000891954881934257,1.5102009472789442,1.5177509483574332,1.5051263759450029,1.5034083916386671,1.5016143841004437,1.5256585150246795
148,0.049316069619001215,0.020069863179492126,0.6568367113359272,0.05649855084761001,0.0008897793134832714,1.512247532348187,1.5198573679783378,1.5069478381172638,1.505353381653145,1.5035257147187557,1.527896385319519
149,0.04463344891961661,0.020028627983613958,0.5631067575886846,0.05582978346247051,0.0008875847721077378,1.514280772469728,1.5219544237221465,1.508771814180706,1.5072993041775324,1.5054287366668875,1.5301540038288453
150,0.05544066528031993,0.019987777449317908,0.6271587582305074,0.05898162176414213,0.0008853713647665066,1.5163245886311565,1.5240517191384881,1.5105719775486306,1.5092365220915243,1.5073341605802897,1.5323472077759517
151,0.051237808520238376,0.0199466577306651,0.5007382868789136,0.060521395211341526,0.0008831391993379295,1.5183632597171373,1.5261620060370151,1.512406939853355,1.5111942549146102,1.5092507023089095,1.5345845624921526
152,0.046551844475141546,0.01990601872574236,0.6077245380729437,0.05432325475940132,0.0008808883846146001,1.520389940157433,1.528256241921451,1.5142182895436902,1.513129458065677,1.511150329918585,1.5368050358798608
153,0.045314346758618666,0.019866153009327606,0.5928069711662829,0.052383102120706786,0.0008786190302980523,1.5224052844425289,1.5303265743225793,1.5159823242034733,1.5150338776471557,1.5130253337929553,1.5389642636137486
154,0.04506436079294514,0.019826498033673503,0.5759796053171158,0.055421434693717034,0.0008763312469934144,1.5244100369016862,1.5323888666817522,1.5177455985321915,1.5169315997174226,1.5148912517378101,1.5411306079513913
155,0.05191343901459353,0.019786729339230518,0.550312242936343,0.06020895388213743,0.0008740251462040166,1.5264182601715268,1.5344601739656383,1.5195330402764222,1.5188396147627274,1.516766093118908,1.5433092558748907
156,0.0479409001372144,0.019747241575129606,0.5871872627176344,0.05638567316637568,0.0008717008403259584,1.5284241735323274,1.536523315489078,1.5213040828391293,1.5207408818408512,1.5186348449169411,1.5454761105526365
157,0.04523288586238886,0.019708373159612373,0.5976102156564593,0.05212620342198069,0.000869358442642629,1.5304182599090306,1.538562838222352,1.5230262692310144,1.5226158821069056,1.5204859836662596,1.5476166906664377
158,0.04890436294084137,0.01967003216980673,0.56447334587574,0.05502523178538798,0.0008669980673191868,1.5324138902231415,1.540591722891441,1.524701458503328,1.524468275492426,1.5223271382536672,1.5497152127010927
159,0.04733601475697898,0.019632217762634206,0.5859898258931935,0.05446768481656646,0.0008646198293969952,1.5344080874264747,1.5426079146924743,1.5263384083736926,1.526295350565022,1.5241547549933283,1.551773718560262
160,0.0465714349149907,0.019594784482377458,0.5799018149264157,0.053504547729678976,0.0008622238447880152,1.5363951899523505,1.54460909233987,1.5279413398465422,1.528108245487253,1.5259729321416031,1.5538270248098494
161,0.04744221632812736,0.01955731437568194,0.5446297130547464,0.05591037389062487,0.0008598102302691563,1.5383751622627735,1.5466088049709408,1.5295464397061855,1.5299338472383925,1.5277949837327258,1.5559152959985663
162,0.04736497728861161,0.019520536637851783,0.5806130487471819,0.05279589620001735,0.0008573791034765853,1.5403493406263313,1.5485916523474752,1.531115760337458,1.531734938711012,1.5295955918480573,1.5579220400889437
163,0.04816717318168179,0.019483451217604062,0.6085147121921182,0.05832641527869328,0.0008549305828999922,1.5423187041414914,1.5505829708649839,1.5327199228694932,1.5335556002199064,1.53140444914154,1.5599914013061784
164,0.05110684372864388,0.019446041483293677,0.5858305650763214,0.05902001483339732,0.0008524647878768156,1.544286042465379,1.5525857342590315,1.5343513487967682,1.5353993745979317,1.533229019866457,1.56211992084206
165,0.047291639593649765,0.019408757662539734,0.6136401277035475,0.05573438190082766,0.0008499818385864262,1.5462451130183172,1.5545843689961134,1.5359912789230312,1.5372441831593944,1.5350516193447425,1.5642467528033523
166,0.04697185081450897,0.019371582440529583,0.5395761081017554,0.05687196707047939,0.0008474818560442692,1.5482012592018806,1.556580561456546,1.5376413243786728,1.5390825530617243,1.5368691999547879,1.566378087709104
167,0.048248444700466436,0.01933450519153266,0.5777702243067324,0.0574369971424216,0.000844964962095967,1.5501585801028563,1.5585747914503418,1.539292705243001,1.540921040697872,1.5386876222233976,1.5685083520176586
168,0.04227737786531412,0.0192975421445708,0.5258980770595372,0.054520491638345416,0.0008424312794113801,1.552100407404269,1.5605625895376571,1.5409486760231697,1.5427566642266077,1.5404942371172428,1.5706695254544765
169,0.045887207656476955,0.019260794933198752,0.5392852858640254,0.05505890696808118,0.0008398809314786275,1.554036893298777,1.5625431922928872,1.542586863402434,1.5445857220587202,1.5422976975880915,1.5728350338383756
170,0.04675891417837243,0.019224204266464897,0.5554715390317142,0.05613225172639997,0.0008373140425980697,1.555968564784149,1.5645198599368513,1.5442301901012223,1.5464142537004892,1.5440966180089315,1.5749911330907975
171,0.046527612226029164,0.019188188752500387,0.6200889809988439,0.05281816120437237,0.0008347307378762498,1.557893051657429,1.5664792341142573,1.5458383001240306,1.5482190809316927,1.5458813753312048,1.577092123270111
172,0.04875752487724705,0.01915250692823124,0.5716701117344201,0.055360947199012765,0.0008321311432197947,1.5598183515305672,1.5684299897427845,1.5474248580365553,1.5500148459624685,1.5476618495657888,1.5791583174091164
173,0.04768390473395214,0.019117010865308422,0.6131037161685526,0.05476868754373089,0.0008295153853292809,1.5617350752293369,1.5703747424939067,1.5490123060895213,1.5518036376880364,1.5494367179875619,1.581222426719784
174,0.050164767465599114,0.019081689467754872,0.583998835645616,0.056284478670987605,0.0008268835916930577,1.5636499938171913,1.572317278782708,1.5506046280320414,1.5535889014810493,1.5512103803560402,1.5832633805707539
175,0.042530017556680164,0.019046575909027523,0.6239901422522962,0.052474162745306335,0.0008242358905810339,1.5655512388861166,1.5742460348857839,1.5521664501889463,1.5553729458387602,1.552974568571432,1.585339595125611
176,0.04748760161936863,0.019011653212098682,0.5814346531406045,0.05482074637641406,0.0008215724110384265,1.5674475790027524,1.5761696736217603,1.553719353958336,1.557153126140382,1.5547373694337057,1.5874083604540683
177,0.041449240815423026,0.018977288211298585,0.5776164028793573,0.05045499210672755,0.0008188932828794705,1.569326518783873,1.5780722681318353,1.5552512972923558,1.5589023412721188,1.5564737764203107,1.5894440877356775
178,0.04917683378252421,0.018943332198396456,0.561474499758333,0.05472430280037328,0.000816198636681093,1.5712093533915736,1.5799665632873052,1.5567520686746683,1.560638999254669,1.5582027340840665,1.5914285530549837
179,0.05009417180337064,0.018909120308460998,0.540789513848722,0.0586911984835232,0.0008134886037765481,1.5730926889440784,1.5818715141132507,1.5582869052022135,1.5623933593543367,1.5599423625988393,1.5934514788295642
180,0.04744535556830522,0.018875019441305377,0.587802825961262,0.05583323753891797,0.0008107633162490162,1.5749735300254732,1.5837728197434677,1.5598247197154498,1.5641464224432262,1.5616784517099065,1.5954748763736362
181,0.042998296481205775,0.018840973462401697,0.5682905460707843,0.05404042433390961,0.0008080229069251662,1.576841380053876,1.585668213382179,1.561365182154578,1.565903842396787,1.5634085659861179,1.5975298812557657
182,0.04732373093008388,0.018807114682662374,0.5856918138451874,0.053867611295060326,0.0008052675093686832,1.5786986384489297,1.5875570032238167,1.5629065320432878,1.5676593986705263,1.5651364817994922,1.5995737427233947
183,0.04877527093956258,0.018773233830431647,0.5585627947002649,0.05620582916124931,0.0008024972578737563,1.5805540546779147,1.5894442843926453,1.5644484278883997,1.5694236190871937,1.5668667753337058,1.601646246976617
184,0.04693453278634223,0.01873934653667328,0.5045861271210015,0.05626513035904126,0.0007997122874585352,1.582402747638134,1.591333397052485,1.5660097711086525,1.5711916620059299,1.568596005326236,1.6037332672806208
185,0.04297906777574937,0.018706170489137197,0.5269635622389615,0.05000662100862387,0.0007969127338585488,1.5842394231123225,1.5931977466829501,1.5675187252232063,1.5729251714644767,1.5703013469718998,1.6057614096695485
186,0.04369353187426167,0.01867345689531129,0.5894040740095079,0.05020669811337381,0.0007940987335200903,1.586063478813405,1.5950416389835473,1.5689766174661919,1.574640173503033,1.5719938346010618,1.6077816038311943
187,0.04712994393752361,0.018640695526398944,0.5775725627318025,0.05604577683675065,0.0007912704235935661,1.587887443159447,1.596885443488652,1.570438814445022,1.576363308596921,1.5736899296793414,1.6098296070301676
188,0.0423344713303119,0.018608241696539345,0.604364160913974,0.05155797766330694,0.0007884279419268118,1.589698455616052,1.5987145169710382,1.5718869818655126,1.5780770664044705,1.5753732644127723,1.611868069342303
189,0.04451702459361426,0.018576437816549315,0.5639144219458103,0.05098112370310407,0.0007855714270583737,1.5915034923211573,1.6005255999768353,1.5732960397125406,1.579756838856914,1.577034991292126,1.613832994724105
190,0.04417592448641951,0.01854485254022917,0.6087002130225301,0.05288322498122381,0.0007827010182107565,1.5933046249133598,1.6023267171923636,1.5746810075621143,1.5814284961932525,1.5786901423954778,1.6158040412085417
191,0.04652761198423706,0.01851296911538758,0.5218074759468436,0.05734006868881552,0.0007798168552836381,1.5951008776809028,1.6041389948606954,1.5761087751585883,1.5831230722970975,1.5803541643931442,1.617821809074079
192,0.04465158705483063,0.018481016536016755,0.5369710451923311,0.05489211610971451,0.0007769190788470504,1.5968904880762695,1.605952152064306,1.5775416399494475,1.5848255231520332,1.5820204399577884,1.6198819680800722
193,0.048973614071036974,0.018449006943697107,0.6373375509865582,0.055514072272109076,0.0007740078301345289,1.5986802030079674,1.6077664844282182,1.5789546644285901,1.586542431507291,1.5836972732717227,1.6219829088068578
194,0.04138789521525703,0.018417327356763213,0.6261141328141093,0.050613328036561316,0.0007710832510362287,1.6004538013691536,1.6095638327102204,1.5803513333495578,1.588246318502895,1.5853591749925169,1.6240789505023894
195,0.047743210748381,0.018386184614690586,0.5673960200510919,0.052397599634477515,0.0007681454840920088,1.6022245289370731,1.6113500092257813,1.5817241918317226,1.5899220886641856,1.587006301065528,1.626097202817509
196,0.045465581591778936,0.018354985993337188,0.5066029471345246,0.055618044294151125,0.0007651946724844859,1.6039904720985434,1.6131400301706873,1.5831179553150165,1.5916039481936577,1.588653671919374,1.6281345104856202
197,0.04675133140467886,0.018323689794149247,0.5908469911664724,0.05723426264411305,0.0007622309600320546,1.6057577076340512,1.6149358107398746,1.5845332199229403,1.5932920006600912,1.5903057328310755,1.6301911364560107
198,0.042716035697823326,0.01829251449257533,0.5734432623721659,0.05307018552004899,0.0007592544911818786,1.607513351662214,1.6167238335648082,1.5859470151399804,1.5949774642136618,1.5919499893554767,1.6322660770620492
199,0.044905764640962895,0.018261488462852065,0.5385422119870782,0.05529843377445418,0.0007562654110028506,1.6092651720907345,1.618508659290447,1.587379815672546,1.5966543154912316,1.5935863721634598,1.6343195144818379
200,0.04619018332140111,0.01823050391200511,0.5585760748945177,0.055174000552912605,0.0007532638651785215,1.6110156088510965,1.6202906410044524,1.588799663948249,1.5983364652522694,1.59522561150628,1.6363943975771034
201,0.043815284339347726,0.018199547044977765,0.5808601388707757,0.05564820945498544,0.0007502499999999999,1.6127594702237846,1.6220727626412321,1.5902405145453846,1.6000199378885824,1.5968605987313484,1.638474636130212
202,0.0450982084118907,0.01816892399548542,0.6288907770067453,0.05260508931753524,0.0007472239623588234,1.6144972085855305,1.6238418634481462,1.5916509784582837,1.601690107260277,1.5984863465445678,1.6405380915794845
203,0.04598545510287656,0.01813868211821269,0.5460068108513951,0.051847229862220186,0.000744185899739797,1.6162270632586253,1.6255983142158899,1.5930276912767312,1.6033387131535315,1.6001050364676683,1.6425785384031426
204,0.04441595061080597,0.01810899482079885,0.6213711886666715,0.05144129760066246,0.0007411359602138068,1.617950768622348,1.6273373414988543,1.59437620847091,1.604959059866382,1.6017041726837826,1.6445495513410908
205,0.04761960957650786,0.01807902574950257,0.4357900731265545,0.05839230187684328,0.0007380742924306025,1.6196726437233924,1.6290886794294144,1.5957670113378772,1.6066004174606088,1.603313165887775,1.6465599113962304
206,0.04480119329675013,0.01804912737276465,0.6293998486362398,0.05473100268342343,0.0007350010456115525,1.6213874681435059,1.6308379276586422,1.5971656105605836,1.6082435710698266,1.604919741999667,1.6485732421666186
207,0.03976834707483129,0.018020009713021642,0.5445304419845343,0.04823019198465657,0.000731916369542371,1.6230872817023365,1.6325589583417985,1.5985180431490644,1.6098402182423404,1.6064907317104882,1.650509765327869
208,0.048714722970111424,0.017991058777595725,0.6211908566765487,0.05428926725982638,0.0007288204145658178,1.6247861889487003,1.6342750872137868,1.5998596017327618,1.611435655685218,1.6080636562085886,1.6524267457174164
209,0.052867575894453005,0.017962396330565854,0.671041714027524,0.054200485247779304,0.0007257133315743707,1.6264880645895752,1.635978259420484,1.6011821996482487,1.613022137764357,1.6096373009653788,1.6543011868142656
210,0.04487148750934003,0.01793428287531946,0.5508515848778188,0.049334644845196014,0.0007225952720028712,1.6281772111105286,1.6376607843714588,1.6024643911477905,1.614582545322088,1.611192958086188,1.6561238690026747
211,0.045635344236346256,0.01790669602454485,0.5143517670221627,0.05074183051041763,0.0007194663878211441,1.6298606713213468,1.6393265095464293,1.6037082978437893,1.6161128875533852,1.612730237505613,1.65789109936938
212,0.04515233865804956,0.017879069724047014,0.614560472778976,0.05409936392066506,0.0007163268315265902,1.6315393972761065,1.6409903822507095,1.6049527895433715,1.6176535136987262,1.61426996380673,1.6596886831610118
213,0.045592618449639855,0.017851274916975104,0.5608803280629218,0.056273163618717155,0.0007131767561367538,1.6332150017003113,1.6426613268047745,1.6062215681921073,1.6192055131868675,1.615813211778432,1.661525552935187
214,0.04201567587016435,0.017823610713815722,0.5426483629271388,0.051773360363840976,0.0007100163151818656,1.6348799128519131,1.6443213034329331,1.6074688604722613,1.6207501746290958,1.6173499160176517,1.6633981277114311
215,0.04218046546547845,0.017796225581072533,0.6065664920024574,0.051188880307117955,0.0007068456626973587,1.6365319902671278,1.645969382418827,1.6087152070679724,1.6222805561020723,1.6188710269905702,1.6652500229934672
216,0.045131617440124984,0.01776873842451735,0.6181626319885254,0.05391219879672177,0.0007036649532163623,1.638175961857577,1.6476152530972583,1.6099669996520958,1.6238292218889463,1.62039899376357,1.6671424378314659
217,0.04290300064446945,0.017741462142407922,0.562215733807534,0.05175282890005366,0.000700474341762169,1.6398099874828898,1.6492511876621614,1.6112110387334069,1.6253690693385427,1.62191888603943,1.6690270904144184
218,0.046633863259259736,0.017714396211185555,0.6347725121304393,0.052727316757111516,0.00069727398384068,1.6414411019863069,1.6508782721368427,1.6124325452999888,1.6269049842538053,1.6234372431935158,1.6708977003690606
219,0.04127676863630057,0.01768751911948421,0.4872501930221915,0.05016051373309396,0.0006940640354328255,1.6430598038737045,1.652490401691217,1.6136095571203555,1.628428999783527,1.6249485632190994,1.6728166500107902
220,0.04596478626856758,0.017661167204701286,0.5199523097835481,0.050862618037924856,0.0006908446529869618,1.6446745369844067,1.6540879423855066,1.6147580007198115,1.629924848611135,1.6264425718604332,1.6746579781634776
221,0.04135280025296832,0.017634657736945458,0.5599380023777485,0.0529626635262473,0.000687615993411248,1.6462751045807391,1.655685826864903,1.6159233417012981,1.6314400829980709,1.6279365236534424,1.6765583383351903
222,0.04398903972799664,0.017608461082781083,0.5601275330409408,0.051898188660191975,0.0006843782140659967,1.64787203482284,1.6572731593611238,1.617073048940795,1.632937182415859,1.6294184069732152,1.6784254248955928
223,0.04185007661894695,0.01758297639722543,0.474967785179615,0.048286376609835854,0.0006811314727560052,1.649458861913258,1.658839275111814,1.618186259052385,1.6343935647714514,1.6308681354986412,1.6801935807994122
224,0.04235096710947957,0.017557995120008364,0.44649127405136824,0.04824232643582292,0.0006778759277228646,1.6510352203555294,1.660382144757378,1.6192668501895378,1.635820809232598,1.632297954391032,1.681914000029324
225,0.049821843417114056,0.017532708600541506,0.5497852782718837,0.057198133076682194,0.0006746117376372467,1.6526131855259405,1.6619340472152848,1.6203939066945685,1.6372727415801853,1.6337426511436597,1.68366759158218
226,0.04530160933155164,0.017507361293498835,0.5403473279438913,0.05350875868414818,0.0006713390615911717,1.6541867209997065,1.6634822582202577,1.621521740687156,1.6387324777753614,1.6351913275657333,1.6854599653800606
227,0.04271093879785603,0.017482550800837104,0.4855892416089773,0.04890438352528783,0.0006680580590902525,1.6557498630368375,1.6650134352317836,1.62262194663568,1.640160913075917,1.6366189363769668,1.687182152425684
228,0.044924844524146745,0.017458030824759864,0.48006840609014034,0.05165290247101732,0.0006647688900459223,1.6573108375055043,1.666535789237949,1.6236974271007523,1.641568981266692,1.6380398041047688,1.6888784743405412
229,0.039364747333244146,0.01743413697305271,0.4762943428941071,0.04547596380665162,0.0006614717147676403,1.6588519595442914,1.6680322287267255,1.624738252396036,1.64293994019517,1.6394288476212047,1.6905142067512335
230,0.04227247200273683,0.017410219543515296,0.6338949496857822,0.051379159272001096,0.0006581666939550778,1.6603821330663606,1.669525897204603,1.6257897306373454,1.6443152206054699,1.640816436119145,1.6921787566915323
231,0.0441705893939076,0.01738642187631849,0.5785799496807158,0.05172416411149884,0.0006548539886902863,1.6619077977979775,1.6710147112216693,1.6268371111298607,1.6456892243619645,1.6422010329102184,1.693834561655132
232,0.044556091454355864,0.0173626830901095,0.6160035259090364,0.05088694813534618,0.0006515337604298472,1.663422578250311,1.6724969341543703,1.6278941733861552,1.647066505443488,1.6435862535518673,1.6954918585675685
233,0.04157428253980661,0.017339277189110342,0.5605124551802874,0.04838321746761808,0.0006482061709970014,1.6649245012034295,1.6739656438964603,1.6289360944678213,1.6484211431374352,1.64495736717377,1.6971228654266854
234,0.043153151938021175,0.01731556768861077,0.5879551693797112,0.05335461392096688,0.0006448713825737636,1.6664179628128135,1.6754404474086093,1.629984342225143,1.6498012425564246,1.6463415695910097,1.698845095473301
235,0.040691652904534845,0.017291760780571288,0.5425738617777824,0.05287038285171014,0.0006415295576930169,1.667900452912889,1.6769194180518658,1.6310624146223172,1.6511879124486044,1.647722082011331,1.7005971616784785
236,0.040987569435537316,0.0172684753054508,0.5658335094340146,0.04856999998457108,0.0006381808592305912,1.6693754688123505,1.6783799981710086,1.6321155620189987,1.652542019906298,1.64908076498177,1.7022767054106474
237,0.0437318976838692,0.017245217487655652,0.6245442014187574,0.05214536282940012,0.0006348254503973253,1.6708458496645562,1.6798369153757327,1.6331710414973624,1.6539030138394313,1.65044038965547,1.7039618125892864
238,0.04319802975110181,0.017222357246290253,0.5264016203582287,0.0487723742323599,0.000631463494731112,1.6723097256415707,1.681273022627045,1.6341983530989395,1.65523880509436,1.6517862407630506,1.7056099101577435
239,0.03877720772068183,0.017200079441785872,0.5147747471928596,0.045908088973498566,0.0006280951560889273,1.6737593874733345,1.6826855473142408,1.6351934223140254,1.6565399598044779,1.6531036822944727,1.7071898670299006
240,0.04252964831160857,0.01717744370794909,0.6257305680774152,0.05512089566427146,0.0006247205986388449,1.6752042325399459,1.6841080540583726,1.6362265556047715,1.6578752886815444,1.654430538296584,1.7088353027424237
241,0.04375862030710599,0.0171551763639918,0.4976079282350838,0.04871743396134394,0.000621339986852034,1.6766416814123604,1.6855155989267647,1.6372349825701284,1.6591903696113024,1.6557458394766966,1.7104373142604528
242,0.043286712799672215,0.017132986042163772,0.6372511712834239,0.051124895847055145,0.0006179534854947438,1.6780733635986034,1.6869183106314465,1.6382417504609212,1.6605061446643472,1.6570595120826268,1.7120401197646324
243,0.04353085630161978,0.01711105115444701,0.5689989090897143,0.050246297250829956,0.0006145612596202726,1.6795004928691168,1.6883102195772102,1.639238015949079,1.6618094071475784,1.6583635382052349,1.7136098172023617
244,0.04280029753519338,0.017089115789825627,0.5709043210372329,0.05162089004314509,0.000611163474560924,1.680922052984122,1.6896983857640804,1.6402333777015605,1.6631140274655023,1.6596698922866753,1.7152031900198825
245,0.041606558105539856,0.017067331182409252,0.635789361782372,0.04921319830749058,0.0006077602959199482,1.6823309418687078,1.691079261038366,1.6412252713214588,1.6644103946537545,1.6609691136649427,1.7167958520719262
246,0.04158191831127485,0.017045717365561926,0.5692708510905504,0.05034653370708738,0.0006043518895634709,1.6837340447364328,1.6924528578410825,1.6422041126793114,1.6656951918604121,1.6622606336094308,1.7183849930156143
247,0.04130205814233012,0.017023998963629716,0.6183212511241436,0.05156246993265507,0.0006009384216124095,1.6851291217810371,1.693825141129909,1.6431736681110471,1.6669899694550647,1.663555807859629,1.7200373283304793
248,0.040390271515563,0.01700241127902212,0.4579164758324623,0.04881899769897169,0.0005975200584343761,1.6865171165389659,1.6951675227451102,1.6441156965846306,1.6682865853603608,1.6648487496823914,1.7217237990911196
249,0.04339419933095886,0.016980931770742533,0.5935648451559246,0.05024033633513185,0.0005940969666355695,1.6878959950142514,1.6965046101348762,1.6450617594797958,1.6695861788931128,1.6661384656842233,1.7233958817026982
250,0.04304735509726206,0.016959809781336193,0.4552746103145182,0.04814902788248727,0.0005906693130526547,1.6892683810622566,1.6978179818699675,1.645985538306402,1.6708559703274504,1.6674162020336813,1.725041333460805
251,0.039743003459507084,0.01693872926754428,0.5792457438074052,0.05093510128472815,0.0005872372647446318,1.6906319020740852,1.6991316165985215,1.6469196367426233,1.6721251525169463,1.6686871703855883,1.7266923539884005
252,0.042532462813693314,0.01691769722917284,0.5488839321769774,0.050818909017019444,0.0005838009889846932,1.691986346450282,1.7004439308036496,1.6478637539258414,1.673395673846209,1.66995391978103,1.7283439063162065
253,0.04660244953770673,0.016896615358429016,0.5117734679952264,0.052317326750559695,0.0005803606532520715,1.6933407086092973,1.7017462209706347,1.6487923973164365,1.674680700168449,1.6712303699649584,1.7300322169226698
254,0.04261586247581817,0.016875659316694522,0.6213958100415766,0.050626874840979434,0.0005769164252238771,1.6946888403592537,1.7030426893271955,1.6497129300593416,1.6759660441650068,1.672502320721608,1.7317118354307082
255,0.039964744874023336,0.01685483979830696,0.5382724949158728,0.04984350405344298,0.0005734684727669247,1.6960253015554732,1.7043362643806603,1.650637450964522,1.6772440523469914,1.6737655325656406,1.7333814034459203
256,0.04128870795988808,0.016834675765922485,0.47791235288605094,0.04708151637749181,0.0005700169639295527,1.6973556059831185,1.7056041615622062,1.6515339765174744,1.6784806389347853,1.6749950757855816,1.7349446844907679
257,0.0402077299097886,0.016814570149105562,0.5843593059107661,0.05060052405855118,0.0005665620669334328,1.6986786065955124,1.706869745192909,1.6524267934768495,1.6797159159588453,1.6762196091884813,1.7365199080757658
258,0.041173658716897446,0.016794868385376176,0.5516340099275112,0.0463923835199176,0.0005631039501653701,1.699990813475177,1.70810924848928,1.6532981895477554,1.6809284857700402,1.6774282425626645,1.738050213685472
259,0.041053781681276436,0.016775274687677505,0.4513006452471018,0.04908036656379644,0.0005596427821690972,1.7012946843465355,1.7093377869375752,1.6541589567873036,1.6821346097612346,1.678631744385241,1.739595200381298
260,0.04255994272893462,0.016755514246288742,0.6008739308454096,0.052917836148589165,0.0005561787316370596,1.7025897533577503,1.7105749413838858,1.6550542701579247,1.683356295072804,1.6798381732011445,1.7411669222198998
261,0.04132053967820083,0.01673600291902513,0.5799885890446603,0.04829436009659118,0.000552711967402193,1.7038787113517886,1.7117903201496092,1.6559264068510842,1.684559247922388,1.6810387719282527,1.7427318786855757
262,0.042752158602535825,0.016716606998912715,0.5372333489358425,0.05036854865142747,0.0005492426584296951,1.7051602109044595,1.7130057048476832,1.6568023066114805,1.6857572862020416,1.6822344010801054,1.7442785484408894
263,0.04102175013407251,0.01669723359185041,0.6089357221499085,0.0512966811325498,0.0005457709738087912,1.706434218365563,1.7142216351692658,1.6576918580389461,1.6869572527050165,1.6834240342922142,1.7458274788189851
264,0.04118956748296561,0.016677883420528443,0.6088398122228682,0.05070796806168105,0.0005422970827444917,1.7077013935263616,1.715436123634718,1.658570471791909,1.6881660854336937,1.684615952893448,1.747389801571446
265,0.04322080399875882,0.016658646588076646,0.5911749191582203,0.05046611411910824,0.000538821154549346,1.7089618319854762,1.7166472656916396,1.6594460490237635,1.689366543749581,1.685806014602935,1.7489445475040881
266,0.039535427123827516,0.016639441286199184,0.516621018294245,0.0509326859598493,0.0005353433586351906,1.7102103280608836,1.7178589246038156,1.6603461058128857,1.690566796163287,1.68698763247018,1.7504968072070595
267,0.04343195663609427,0.016620449020249,0.5329093807376921,0.048968691114700376,0.0005318638645048921,1.7114502996505534,1.719056694311217,1.6612431600763906,1.691759772255148,1.6881634517625446,1.7520173173521438
268,0.04216428050644802,0.016601896284009265,0.49464855855330825,0.04664516651986723,0.0005283828417440853,1.7126821134868908,1.7202301730283354,1.662110909918934,1.6929230666103523,1.6893198273688534,1.7534882026281184
269,0.03915979507566434,0.01658356417483334,0.548742510844022,0.04703316166313679,0.000524900460012909,1.713900621074882,1.7213925846257738,1.6629643690935962,1.6940796221369343,1.6904647442865977,1.7549429059238808
270,0.04235973214093364,0.016565393540645738,0.5238637737929821,0.04891536776238667,0.0005214168890377352,1.7151148262873726,1.7225361511745423,1.6638013298671057,1.695234497862136,1.691606619394813,1.756391049014536
271,0.04332414714235294,0.01654751128032503,0.4584864699281752,0.047438279285086773,0.0005179322986028993,1.7163217238749948,1.7236603137078326,1.6646231874277162,1.696371374123277,1.6927390521548888,1.7578064902435362
272,0.04249267631882886,0.016529954876634417,0.4606072036549449,0.04842446579789111,0.0005144468585424227,1.7175255381808003,1.7247692432368373,1.6654241333724893,1.697484351185518,1.6938588017174687,1.7591787946914195
273,0.044570661650697875,0.016512373586504973,0.4745655320584774,0.04930797761293121,0.0005109607387317369,1.7187204335387334,1.7258682120820337,1.6662259992497492,1.6986067006833143,1.6949844983439732,1.7605775155499073
274,0.04203766684206184,0.016494714918013055,0.6349884071387351,0.052157355794904985,0.0005074741090794031,1.719907965659109,1.7269753466318867,1.6670526917007427,1.6997337853058734,1.6961075772411411,1.7619911385967861
275,0.0418275599988112,0.016477021590142457,0.5875215660780668,0.05077884454205546,0.0005039871395188318,1.7210871657479334,1.728084887571998,1.6678809590071193,1.7008679823569686,1.697231378700229,1.763428068344051
276,0.04395999399343367,0.01645928864250926,0.6507267458364367,0.05255551670856082,0.0005005,1.7222637936856149,1.7291948950668903,1.6687153480300578,1.7020090275303796,1.698354835804727,1.7648819679759105
277,0.04061562798914875,0.016441596294854772,0.4841572530567646,0.04950276090718657,0.0004970128604811682,1.7234318886303437,1.7302859678145075,1.6695515420079905,1.7031601770006222,1.699475575827056,1.766352056160417
