iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
16,0.031238934338995994,0.009340035843122579,25.67184721212834,0.2581006297992702,0.0003007,1.893946438561467,1.8807406772865083,1.8807570581305357,1.8807426775808858,1.880707549604958,1.8807578472440465,1.8809009590005543,1.8807480821234561,1.8807353232603135,1.8807384711228685,1.8807792808501798,1.8807402828548891,1.8845602477137884,1.8814342051024808,1.881401010026306
17,0.02943770771372032,0.009346277309983744,25.475186246912926,0.3085983137300946,0.00032068000000000005,1.8948359376732877,1.8798839453769218,1.8798992658562026,1.8798819389562564,1.8798380784818645,1.8799016027266569,1.8800797462279502,1.8798909619637507,1.8798692302323614,1.8798702573739088,1.8799197917934853,1.8798642085714663,1.8840509468514621,1.8807048677836589,1.8806222526301861
18,0.02962125611629233,0.009352843526663122,25.251766164787114,0.28841770548871076,0.00034066,1.8957791587986057,1.8789831395683014,1.8789963320008651,1.8789729913295352,1.8789208742765184,1.878996693074378,1.8792090872524267,1.8789834628023359,1.8789529701775927,1.8789509237797613,1.879010259991102,1.8789342615131315,1.8836571374311837,1.879862472152533,1.87978311021926
19,0.03653973025398481,0.009359617706047587,24.1786569240503,0.22932912772582542,0.00036063999999999996,1.8967870324276386,1.8780575490420983,1.878060922711972,1.8780280846684407,1.8779666616720503,1.8780566623855337,1.87830657491952,1.8780409789013668,1.8780005662749748,1.8779935825666627,1.87806407908319,1.877965711904797,1.8832429012501184,1.8790304525692827,1.8789188274294455
20,0.028648627808487426,0.009366932650328957,24.52287289011292,0.34340400918507036,0.0003806199999999999,1.8978520464384039,1.8770676436828944,1.8770604631849106,1.877020996701247,1.8769517824647104,1.8770550175034582,1.8773436824416088,1.8770349525351715,1.8769809502762866,1.876969095155348,1.8770480480469554,1.8769299368287309,1.8826977954022368,1.8781549765172953,1.877978842086387
21,0.034367508347885725,0.009374495810231701,25.53668568795547,0.24008958789350782,0.0004006,1.8989771264032294,1.876047643671045,1.8760252772884254,1.8759767340526152,1.8758963690555719,1.8760163690234832,1.876355089524522,1.875993943836815,1.875923341575683,1.8759051563841858,1.8759945540833647,1.8758536346138441,1.8821267963273083,1.877269740748111,1.8769947572810555
22,0.02829593744572872,0.009382408858001495,25.3278810759075,0.31009284035541385,0.00042057999999999993,1.9001530439231396,1.8749671818312401,1.8749346404685148,1.8748745891079166,1.8747860069456743,1.8749197199178298,1.8753020619158303,1.8748988821782675,1.8748186642708036,1.8747954041153772,1.8748958413457302,1.8747366491917443,1.8815080103383461,1.8763887593947057,1.876013205882561
23,0.030928627674661268,0.00939016474968777,25.23090809909627,0.3084070142606431,0.0004405599999999999,1.9013834476035358,1.8738316414702496,1.8737828545960793,1.8737155946744077,1.8736288223120598,1.8737645703780847,1.874175479579062,1.873751177337438,1.8736715992086026,1.8736431691246402,1.8737627711060119,1.8735982072740685,1.8818390074788263,1.8753379133577008,1.8750270897041021
24,0.03202384390379209,0.009398351139875508,25.422129414975643,0.2825533872824696,0.00046053999999999995,1.9026753087008808,1.872648595824007,1.8725834280792397,1.872509790460773,1.872411951605761,1.8725627568979488,1.8730320793055315,1.8725584277317358,1.8724654571523995,1.8724297732443846,1.8725733647235219,1.8723842649543907,1.8820552859549133,1.8742597482052905,1.8739669977369695
25,0.03441078190446097,0.009406796472498044,25.06430438393727,0.22830534497400473,0.0004805199999999999,1.904027829443126,1.8714374990617575,1.8713557327726422,1.8712744072390521,1.8711425273388005,1.871331162559849,1.8719044396322375,1.871342261304047,1.8712199413673158,1.871174643015746,1.8713533075638529,1.8711126104954348,1.8821885934184563,1.87316197216629,1.8728625652857127
26,0.02654944940828828,0.009415615483491397,25.37680059019476,0.30316390118767456,0.0005005,1.9054287844330404,1.8701622080891227,1.8700679116341938,1.869982795667452,1.8698017149678068,1.8700404699061857,1.8707510415371222,1.8700785551364625,1.8699210332446974,1.869870940235733,1.870095046052288,1.8697857552469408,1.8823458982408747,1.872004750378719,1.8717165273944414
27,0.02871700898412239,0.009424919279753231,25.680298320017755,0.32514302479240736,0.00052048,1.9068844157433773,1.8688197934748088,1.868719074392366,1.8686273614853,1.8684024382696969,1.868686223101128,1.8695149882763564,1.8687448992342215,1.8685594963493912,1.8685044241114632,1.868769050853918,1.8683960836767435,1.8824254503713949,1.8708416173173354,1.8705289624393362
28,0.02837945265459043,0.009434402798815108,25.47242510295473,0.26965383035662654,0.00054046,1.908389371482928,1.8674341328110882,1.8673307324995674,1.8672238555290495,1.8669643606280082,1.867285029077396,1.8682284485149654,1.8673735911671785,1.8671688466789005,1.8671107677267011,1.8674178250321183,1.8669856642045677,1.882564995718014,1.8696694562355132,1.8693643394228534
29,0.027049515953395383,0.009444550271898151,24.467514279065654,0.3398879645241981,0.00056044,1.909941638401704,1.8659720021859143,1.8658729787271977,1.8657542625528292,1.8654530620738612,1.8658168414296217,1.8668807947748653,1.8659262465167195,1.8656945511048904,1.865632543999734,1.8659795352974873,1.8654841301089213,1.882560062077767,1.8684161185491515,1.8681287153258375
30,0.030057144806914172,0.00945508959017371,25.042086500907317,0.2892461661867915,0.0005804199999999999,1.9115527291244072,1.864462313336087,1.8643708963772678,1.8642335986384986,1.863901458039222,1.864300146918285,1.8654586127662598,1.8644211497109993,1.864168400469307,1.864100248523091,1.864479296322965,1.863922199338984,1.8824900654797558,1.8671704345949758,1.866847591997156
31,0.030035104427992187,0.009466120593910648,25.173870818223804,0.3164106990791332,0.0006004,1.91321836362201,1.8628906713131794,1.8628090165511013,1.8626527724906923,1.8622972275259602,1.8627240835094991,1.8639546521495076,1.8628473530533582,1.8625787613503706,1.862502782622315,1.8629051926903284,1.862302211139588,1.882347101392017,1.8658991122777124,1.8655205041299725
32,0.026239725064394467,0.009477935390171876,24.79846041300334,0.38333492366759947,0.00062038,1.9149345512482643,1.8612263767514785,1.861164448389706,1.8609896194494553,1.860621158455554,1.8610660186983115,1.8623279625783629,1.8611737286218455,1.8608948468696074,1.8608105958286425,1.861221671439724,1.8605868962609073,1.882062365085926,1.8645798636406474,1.8640913702630892
33,0.028842271649763312,0.009490255214177267,25.322724682977423,0.31762752205272055,0.00064036,1.916707125308972,1.8595017543115178,1.8594626534415404,1.859269953648376,1.8588847784126952,1.8593517770630597,1.8606566065481274,1.8594421088770272,1.8591460852362842,1.859053300591034,1.8594722762369105,1.858798737197202,1.8816818762040701,1.8632294827068843,1.8625836987287956
34,0.03145421333793913,0.009502945978433276,25.30155024700798,0.28944143483358004,0.00066034,1.91854808853712,1.857740807213203,1.8577186555240501,1.8575087074325816,1.8571032818440623,1.8575934231981712,1.858941379293414,1.8576622630386657,1.8573449446217976,1.8572414013605358,1.8576706664458449,1.856956108075897,1.881330919691688,1.8618215650907999,1.860956616141582
35,0.02972350595118876,0.009515877188054814,25.24810762377456,0.23023792058250817,0.0006803200000000001,1.9204348990941376,1.8559535987685136,1.855958947292337,1.855729847969835,1.8552658899955488,1.8558195646147255,1.8572702524346576,1.8558758473313952,1.8555198207530388,1.85540342271446,1.8558648864106089,1.8550701678160288,1.8810456895286405,1.8601857526046865,1.8592615553203644
36,0.030937715126774516,0.009529200691519819,25.375160353956744,0.3049869122640899,0.0007003,1.9223811819725236,1.8541218341023078,1.8541488239286534,1.8538964137314846,1.85339133330454,1.8539894787563325,1.8555026965414665,1.8540235443255777,1.8536425952015034,1.8535124598615742,1.8539974160803876,1.8531398151575078,1.88080942765793,1.858514996683252,1.8574916770389025
37,0.03125347116026342,0.009542756708960017,25.178869051858783,0.2677563674435088,0.00072028,1.9243900834744703,1.8522538788890257,1.852299128786189,1.8520254238057565,1.851469846308579,1.852119792675044,1.8537315181166643,1.8521442829118302,1.851730023932359,1.8515885625094384,1.8521059539940756,1.8511796642598857,1.8805829831232712,1.8568291844680596,1.8556603795069733
38,0.03285933659858803,0.00955631742589221,24.970311157871038,0.2175403801889133,0.00074026,1.926461654865329,1.8503660110745013,1.8504251625141666,1.850141295602666,1.8495106561737455,1.850238327360031,1.8520023901686324,1.850268121828437,1.84980611623648,1.8496548746665635,1.8502219519655094,1.8492012485728726,1.8803776901245564,1.855175753646785,1.853821384380938
39,0.030849500820780723,0.009570500106394576,24.416887551080436,0.32192158963271067,0.00076024,1.9286054918235005,1.8484123634365863,1.8484804647461397,1.8481910427498576,1.8474982547485326,1.8482883322511543,1.8501727174470735,1.8483110765989192,1.8478041228754252,1.8476384835716073,1.8482406150409658,1.8471474461621162,1.8800678380480207,1.8534792415864627,1.851908398143368
40,0.02889438559245728,0.009585150282943038,24.687585592037067,0.31006583020274986,0.0007802200000000001,1.930794884439903,1.8463920116828068,1.8464736581157857,1.8461784740185867,1.8454308759760338,1.8462754899977316,1.8482702485008364,1.846288238901805,1.8457386022224829,1.8455587329135223,1.8461919577149735,1.8450337784116357,1.8797166615069578,1.8517905632667775,1.8499634362971327
41,0.03143242392570659,0.009599530798000659,25.87373967980966,0.20384716255298466,0.0008002,1.9330432575631313,1.8443611969740148,1.8444652600505973,1.8441601221256654,1.8433315613746772,1.8442598689400327,1.8464220314051194,1.8442854785530653,1.8436877842096109,1.8434986528529935,1.8441818617271455,1.8429433557056663,1.879473802666228,1.8501991189088187,1.8481047031318016
42,0.035526069218137585,0.009614153035477538,24.89893537783064,0.24786194064169867,0.00082018,1.935356961596768,1.8423227440660574,1.842433957367223,1.8421148535877816,1.841211575334057,1.8422129365724211,1.8445430346451799,1.8422498535715752,1.841601780590001,1.841398799327873,1.842127708492504,1.8408156878130846,1.8792350661586068,1.848602410241879,1.8461401647833564
43,0.025394795798212744,0.009629091862715612,25.927466758992523,0.3168935492129775,0.00084016,1.937708673795499,1.8401749488488361,1.840323132009611,1.8399986558806674,1.8389910791275443,1.8400851908983562,1.8426373502135434,1.8401641471510077,1.839462315767809,1.8392500702941887,1.8400473638976516,1.8386362644859273,1.879464442429865,1.84671863839919,1.8441959978507831
44,0.03224139634344819,0.009644508232247374,25.58570340485312,0.28008214421644545,0.00086014,1.9401336863392522,1.837983693405915,1.8381624329836281,1.8378347638012726,1.8367179244292815,1.8379091499986964,1.8407045128364061,1.8380296596186163,1.8372604558027208,1.8370370376364438,1.837904284186381,1.8363753185344505,1.8795510623283191,1.8448261507102337,1.842173816862943
45,0.029772157945222158,0.009660538490489647,25.300390198128298,0.28065058125144116,0.00088012,1.9426220611885923,1.8357309961551909,1.8359494872547064,1.835624665334872,1.8343642823724409,1.8356865816539747,1.838788121227416,1.835851377821593,1.8349860813963592,1.8347509038902747,1.835707115505872,1.8340137945608526,1.879452401014892,1.8428271326337864,1.8400367316445643
46,0.025781570974285864,0.009677217137640642,24.977707230020314,0.3828468473331656,0.0009001,1.9451501470316714,1.8333368128168959,1.8336084442492881,1.8332992298468864,1.8319371138252976,1.8333393094835493,1.8366640430825099,1.8335654467228706,1.8326475919138006,1.8324093302450528,1.8334332274190461,1.8316409809254184,1.8793229893137084,1.8409268325314352,1.8379257581482016
47,0.02736946821019633,0.009694723315730252,25.31802472216077,0.3474898533115829,0.0009200800000000001,1.9477337751494208,1.8308486142299638,1.8311783202645073,1.8308888210906282,1.8294413728473375,1.8309083124168288,1.8344181411811085,1.831178169586355,1.8302098240408657,1.8299668236821127,1.831044359216987,1.8291653656511886,1.8790353106567375,1.839010238816548,1.8357191865125082
48,0.028624596277793235,0.00971279617734547,24.183756398037076,0.3309721076644335,0.0009400599999999999,1.950375700954225,1.8282845982475087,1.8286677934377424,1.82840327644419,1.8268951167068774,1.8284032253053195,1.8320520225261563,1.8287114245146114,1.8277057981501348,1.8274579210256205,1.8285726791492896,1.826639563060095,1.8786661308016799,1.8371155923976321,1.8334844152887404
49,0.03231124311761398,0.009731167984413733,24.748389662941918,0.27425234555192185,0.00096004,1.9530999502787465,1.8257088707437188,1.8261357964051108,1.825887428051708,1.8243240756840575,1.8258673902998546,1.8296458743342137,1.8262048119140202,1.8251572986753222,1.824899310311273,1.8260443815679201,1.8240569421209882,1.8782507154885943,1.8352262282617937,1.8311745163763264
50,0.02448092899638734,0.009750598126865406,24.930025898851454,0.3875867781313976,0.00098002,1.9558610831484389,1.822996495425847,1.8234836210803507,1.8232632161805464,1.8216480452293267,1.8232216129246557,1.8271186100816599,1.8235789899265837,1.8224886500471986,1.8222249795125,1.8233895695957087,1.8213471598937419,1.877644188527767,1.8333089151391124,1.8287467137021178
51,0.028745023521393905,0.009770448829004488,25.726532855071127,0.29468146115930605,0.001,1.9586676215760361,1.8202329938929482,1.8207891056254808,1.8205956494694266,1.8189323876806291,1.8205348112598179,1.824549458404344,1.8209096035834895,1.81977290163104,1.819499156686096,1.8206804709050741,1.8185764229836585,1.876948368741262,1.8313524707785955,1.8263158102927874
52,0.029539434040221097,0.009790513283084095,25.070067398948595,0.3203860582722331,0.0009999878275373446,1.9614898596432866,1.81746571906739,1.8180889145873262,1.817921956581837,1.8162244809286028,1.817843440976189,1.8219289897628193,1.8182185010717233,1.8170419180259323,1.816754589187803,1.817938685011028,1.8157855523377457,1.8761733280157218,1.8294030296853094,1.823843514842787
53,0.030456251954209486,0.009810737541859765,25.15650147292763,0.3063968982405556,0.0009999513107426476,1.964333711240353,1.8147034798899428,1.815390951922717,1.8152557548523711,1.8135101361735317,1.815158922730815,1.819327896403377,1.8155264779718465,1.814298654965814,1.8139927501831397,1.8151818094344727,1.8129535006213784,1.8752566750544892,1.827420596277873,1.8213889951494102
54,0.035826677466665006,0.009830247750556678,25.51822945312597,0.22948424637371853,0.0009998904513956854,1.967216037322213,1.8120169046496768,1.8127428766674425,1.8126438290927576,1.810857227080997,1.8125313803011882,1.8167879409941796,1.8129046085510592,1.8116313986745578,1.8113060665323661,1.8125033552125422,1.8102210245378427,1.87442870410949,1.8256204931175037,1.8190473646446534
55,0.030450917470428888,0.0098493406980331,24.995893210172653,0.2755686370901941,0.000999805252462657,1.9701013153163334,1.809359973978419,1.8101162483118445,1.8100494612237104,1.8082277510622446,1.8099161730277344,1.8142626196346263,1.8103146537841275,1.8090056270262935,1.8086672267772435,1.8098805903483561,1.8075577500885212,1.8738378777113756,1.8239231834699488,1.8167232786712197
56,0.03304129837757591,0.009868302877969313,25.28443327290006,0.28421491396422466,0.0009996957180960385,1.9730029142940122,1.8067164510090556,1.8074957951133201,1.8074638813692672,1.805631026588055,1.8073105123445372,1.8116973212418428,1.8077293098808884,1.806402757593301,1.8060482577876262,1.8072630866577548,1.8049426493063172,1.8732693046810307,1.8223200457453375,1.814401016521866
57,0.023087050354044045,0.00988741507805089,25.200459289830178,0.3722561901299833,0.0009995618536343797,1.9758630424173091,1.8039846482353856,1.8048098636841354,1.8048235052715464,1.8029779429692578,1.8046377623007952,1.809072200590274,1.805125453959205,1.8038044627048613,1.8034482657115678,1.8046674680901853,1.802367609917087,1.8727195734101951,1.8207817321047965,1.8122295065876362
58,0.030627388550997676,0.009906509624614562,24.49443435203284,0.2762563867838815,0.0009994036656020464,1.978728050778148,1.8012818440738434,1.8021574762820434,1.8022069609846623,1.8003408509367904,1.8019916069370487,1.8064802291835105,1.8025349158398476,1.8012104709989845,1.8008453013034058,1.8020719090670387,1.7997733106602756,1.872080096844942,1.81922638773035,1.8100865346578598
59,0.031124431966233792,0.009925360286270576,24.3133665160276,0.24075012522351907,0.0009992211617088995,1.9815892396834942,1.7986330262523655,1.7995751877072308,1.7996367101298174,1.7977233596316637,1.7993938061120445,1.8039874016084434,1.7999962866264374,1.7986533470066386,1.7982735539493584,1.7995428703800278,1.7971913953605605,1.8717438037118852,1.8173323557376935,1.8078777992086021
60,0.02477759788572061,0.00994527794174817,25.80891941091977,0.4333793663644046,0.0009990143508499217,1.9844422871477667,1.795889481872636,1.7969023398218387,1.7969806938168684,1.7950590786970753,1.7967040480725374,1.8012947420451462,1.7973275233882327,1.7959827355129139,1.7955928252028057,1.796870650732667,1.7945110033540108,1.8712032792011133,1.8153580331734636,1.8055904081690775
61,0.03139062602522189,0.009964748187480573,25.257196130929515,0.27138947970470495,0.0009987832431047822,1.987305146199441,1.7931904839931354,1.7942689899113367,1.7943545240370824,1.7924326514686735,1.7940415239968421,1.7986155217436373,1.7946893613136239,1.7933545076855217,1.7929537661394623,1.794243185337272,1.7918750321723134,1.8708338890023615,1.8135016327854228,1.8033653311249085
62,0.027829824302532228,0.009984693032963956,25.072386008920148,0.3514129860682499,0.0009985278497373468,1.9901743088941588,1.79045588860496,1.7916031368190746,1.7917008564206582,1.7897853261569618,1.791351569601069,1.7958897299909253,1.7920090664434463,1.7906789831530041,1.7902649506562114,1.7915556037457316,1.7891844945682052,1.870298585975631,1.8116429296114702,1.801082733960759
63,0.030586169995151315,0.010004520934243314,25.072024167049676,0.3046080893443599,0.0009982481831951274,1.9930681816374016,1.7877388019221665,1.7889446662550326,1.7890513115782574,1.787158941851309,1.7886656938498369,1.7931352746696934,1.7893366360927736,1.7880242382107445,1.787596726352777,1.7888795817649958,1.786533309770517,1.8697561882152771,1.809869944248988,1.798813260996084
64,0.033437629571056865,0.010023666747592704,24.887036317959428,0.2475927496437417,0.0009979442571086772,1.9959773014770044,1.7850853147250587,1.786332012980169,1.7864491192161422,1.7845873546740112,1.7860245339744871,1.7904239485799602,1.786719612588748,1.785433113897067,1.7849919495449447,1.7862752897401923,1.7839716294387957,1.8695529816954115,1.8082008772587421,1.7965488465141999
65,0.03467052430805707,0.010041998476922344,25.063812544103712,0.21103653509237244,0.0009976160862909245,1.998903763428559,1.7825219293842958,1.7838018282632553,1.7839163851935411,1.7820829186568383,1.7834532844816324,1.7877931829734812,1.7841799077915954,1.7829233689645168,1.7824690362869497,1.7837619024031508,1.7814954005855341,1.8694986280293049,1.806665331114839,1.7944022270282551
66,0.029539979947267234,0.010060751400651595,25.6929186549969,0.3234667219787198,0.0009972636867364526,2.0018415038393385,1.7799307597309335,1.7812494300414554,1.7813668453334937,1.7795643457631543,1.7808658779620072,1.785113374267195,1.7816038802275955,1.780378178341361,1.7799053782771166,1.7811961867279007,1.7789761000341222,1.8693175101396724,1.805091209472213,1.792174558403392
67,0.0291305424931682,0.010078941731086402,25.275334202917293,0.24070432079669785,0.000996887075620718,2.004771281951622,1.7773669897770863,1.7787440166209743,1.778854620354706,1.7770630556975902,1.7783183113021088,1.7825198159490478,1.7790946269633459,1.7778986317314054,1.7774123505803752,1.7787180029483212,1.7765192823733686,1.8691939824856694,1.8035834108872708,1.7901433034354002
68,0.026486089074512706,0.010097264828694552,23.991713837021962,0.3693160770193502,0.0009964862712992153,2.007677192359076,1.7747345597710624,1.7761841728860095,1.7762942660558638,1.7745368345043742,1.775706653736124,1.7797933175458205,1.7765256362476698,1.7753920770890175,1.7748942931205614,1.7762138812473494,1.7740687041036947,1.8700046887054786,1.8015605766601888,1.7881200495188085
69,0.028142426706531568,0.010115892568486577,24.7304956659209,0.3379189237278729,0.0009960612933065818,2.0105868601561303,1.7720658310896527,1.7735944574522067,1.7737100191411137,1.7719940066989492,1.7730662115396116,1.7770204032614405,1.7739300068837969,1.7728636675031788,1.7723563762095882,1.7736804387841925,1.7716049884561074,1.870667845952551,1.799587208793087,1.7860825383144907
70,0.029076100709010386,0.010134508300327787,25.50283198407851,0.3063715262883269,0.000995612162355645,2.0134921593911357,1.769398345144067,1.7710270646460835,1.771123886179564,1.7694718268680873,1.770423773906791,1.774191826080457,1.7713318919749577,1.7703479535492685,1.7698286223422868,1.771146610647634,1.769145259295594,1.8712089157758325,1.7977081477542847,1.7841477966634298
71,0.030589795205118765,0.010152947206698173,24.952355177141726,0.26410457622217465,0.0009951389003364144,2.016409115468121,1.7667701742676902,1.7684942597997462,1.7685705781484886,1.7669619446296698,1.7678154572366236,1.7714422056413035,1.7687704334807046,1.7678491849249678,1.7673170496766,1.7686370158031623,1.7666811257028918,1.8716831097169342,1.7958964275778118,1.7821924372606122
72,0.02932208799759345,0.01017091701696231,24.994335832074285,0.24252264904370943,0.0009946415303150127,2.019304754454081,1.7641758050159246,1.7660111510012622,1.7660596092134824,1.764476887326852,1.765249250904692,1.768780981134526,1.7662701978494102,1.7654078918472889,1.7648654231741898,1.7662061763767725,1.7642675341007352,1.8722050757921214,1.794145114233124,1.7803286304618031
73,0.024314637530454992,0.010189090259716644,25.026244818000123,0.3359562366782763,0.0009941200765325531,2.022165684407597,1.7615133002104508,1.7634938130030444,1.7635162936514233,1.7619516241326536,1.7626485793515767,1.7661002274457123,1.7637566653065115,1.7629565898562436,1.7624050403792644,1.7637802714116677,1.761862424758143,1.8727511161341972,1.7923136952437357,1.77857615511768
74,0.0397598756266649,0.010206504353426783,25.709653383819386,0.18837670390487452,0.0009935745644039575,2.025080764166478,1.7589915822677946,1.7610730957548437,1.7610617618164062,1.7594971068829468,1.7601370361003041,1.7635562312600892,1.7613338246726091,1.7605777538181697,1.7600116139835822,1.7614297073188288,1.7595057682959858,1.8732729373119519,1.7906201897240224,1.7768302569054482
75,0.032874644360188554,0.010224155013489307,25.083168278913945,0.2714934326158036,0.0009930050205167172,2.0280274375234506,1.7564977318228634,1.7586689246148681,1.758628173651764,1.7570356672665206,1.757642734877735,1.761092971893047,1.7589294031721023,1.7581791761981633,1.7575867965904266,1.759055089883942,1.7570619461942325,1.8735551237722976,1.788904238880801,1.7749744549344668
76,0.03353507263752095,0.010241051921045692,25.090202707098797,0.19909865076029398,0.000992411472629598,2.0309743527039337,1.7540789479610384,1.7563344543172812,1.7562588313975938,1.7546296674620308,1.7552155228120443,1.7587268633892115,1.756601803985438,1.755855891059543,1.7552413955827029,1.7567767797145462,1.7547024471573118,1.8740445293508545,1.7872214749309303,1.773204202275255
77,0.037279072854363486,0.010257597975649234,24.265756241977215,0.22765170827989153,0.0009917939496712864,2.0339495951550566,1.751714930296861,1.7540322400320136,1.753926938193832,1.7522704042556994,1.75282781520523,1.7563939000179782,1.7543105393260001,1.7535695657115602,1.7529299152504951,1.7545261993719183,1.7523988083839597,1.8745191988183383,1.7856557010256184,1.7714190089315935
