iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
91,0.013626094653887434,0.0011405099383765542,6.366944653913379,0.01897842183830509,0.0009806502171211904,1.3900357276172433,1.3863979719092914,1.3828278898123274,1.3777719559729666,1.374002853065495,1.36993772351122,1.3702952102097004,1.3767173882853518,1.387562302550959,1.3795611795467821,1.381936409979929,1.390015969996405,0.06454847626417305,0.34578023227846066,0.49628380981949594,0.590965556573724,0.6560460808574148,0.7029577715413201,0.7388111883413025,0.7696859303381236,0.8010755286097707,0.8250225114690904,0.8445867596372651,0.7976243809601434
92,0.012856192962279975,0.001136393669222887,5.643995649181306,0.018613672254862736,0.0009796773302827588,1.3922736162801845,1.3884994672713313,1.3848038790631458,1.3795818404328117,1.3756937808838308,1.371509117548639,1.3719143815916182,1.3786164405990156,1.3898985666475978,1.3818710803147476,1.3838476510474147,1.392249779364775,0.06550502255419004,0.3467140675738479,0.497155464413348,0.5917574823780722,0.6567467306622562,0.7035444986265345,0.739296384779659,0.7701868868681453,0.8018425245842326,0.8259458480982987,0.8454598592999801,0.7976243809601434
93,0.012994328278121234,0.0011323622288734953,5.81380801089108,0.01822346022878306,0.0009786810890172676,1.3945060145970918,1.3905924282118105,1.3867658430439591,1.3813711579419008,1.3773597087766276,1.3730510258010757,1.373501005374897,1.3804934052637252,1.392202627488103,1.384153070317522,1.3857871226794156,1.3944637091853227,0.06645805305472191,0.34764320414989597,0.4980196707286626,0.5925383561313624,0.657432394114553,0.704111327737245,0.7397555825584495,0.7706595243120385,0.802582510402855,0.8268470409118341,0.8463292833014474,0.7976243809601434
94,0.012192720011483204,0.0011284875906217996,6.376212420873344,0.0174334335096332,0.0009776615418801106,1.396728181798037,1.3926704647375991,1.3887052350907902,1.3831301787257704,1.378982079471169,1.3745434349554462,1.3750313806374181,1.3822969603265807,1.3943819379078781,1.386297026242079,1.3876441831040383,1.3966446502373264,0.06740525519171005,0.348564407451095,0.49887187592661764,0.5933025504197985,0.6580942636986393,0.7046467595407547,0.7401753876233503,0.7710829864536372,0.8032600451191829,0.8276854471877394,0.8471532559735507,0.7976243809601434
95,0.01281697092827072,0.0011245888820898243,5.6132483198307455,0.019013784729917473,0.000976618738562577,1.3989542775243187,1.3947453822133176,1.3906366669573584,1.3848692214916465,1.3805824539493727,1.3759985039067628,1.3765207078816304,1.384109719448473,1.3966252987506442,1.3886197037685024,1.3895973661789476,1.3988338783644316,0.06835335023185653,0.34948400597602813,0.499720358449251,0.5940578296514606,0.6587424186696037,0.7051596200482206,0.740562126596474,0.7714800496462629,0.8039494860873997,0.8285814834575611,0.8480254215263516,0.7976243809601434
96,0.01442285723228773,0.001120736678624334,6.354196316096932,0.019387092720027765,0.0009755527298894293,1.4011848053462468,1.396825143590362,1.3925756553168231,1.3866205016900237,1.3821990132813684,1.377473599909852,1.3780271648372406,1.3859358907044188,1.3988671494572944,1.3909340624365452,1.391528119700858,1.4010269050386275,0.0693031447975612,0.3504065744043574,0.5005730777538318,0.5948195063669739,0.6593993128829037,0.7056835613554922,0.7409600300915556,0.7718855733275672,0.8046395798322225,0.8294746084651298,0.848891416890201,0.7976243809601434
97,0.013717905273639018,0.0011170226008223024,5.485980956815183,0.018944948214297666,0.0009744635678164261,1.4034158187508528,1.3989067528329704,1.3945179410856767,1.38838067609182,1.383818561621916,1.3789540339598778,1.379526058062742,1.387711205973931,1.4009833205679718,1.3930994922251099,1.3933189534843613,1.4032055964120234,0.07025294185753077,0.35133070273966194,0.5014278428162849,0.595585380682114,0.6600603145420779,0.706212183390823,0.7413601795177449,0.7722792573462827,0.8052842055752611,0.830304715944014,0.8496938745799534,0.7976243809601434
98,0.014195805772588369,0.001113257496497835,5.836585853248835,0.019188632269969818,0.0009733513054277904,1.4056484481209994,1.4009868111208348,1.3964573063309509,1.3901325512157998,1.3854355473462991,1.3804297803370336,1.3810337964944865,1.3895671829801406,1.403230803316997,1.3955029986241065,1.3951439756279689,1.4054233334801092,0.07120284140179733,0.3522540594963792,0.5022811410040642,0.5963475069609241,0.6607168031921442,0.7067336735310874,0.7417519859099647,0.7726844012051383,0.8059810498181487,0.8312177751430826,0.850527671311198,0.7976243809601434
99,0.013713961045997971,0.0011094471219909561,5.635386920068413,0.019494802790680135,0.0009722159969336218,1.407884864355745,1.403070128126679,1.3983975197962109,1.3918738939277642,1.3870430793013444,1.3818850942182226,1.3825298927073653,1.3914693246706102,1.405592622569251,1.3980760103224372,1.3970639048120799,1.4076603270075876,0.07215436830885458,0.3531792789464348,0.5031354556769823,0.5971062458333883,0.6613659810782286,0.7072402567458799,0.7421232789906028,0.7730843620083437,0.8067204285440636,0.8322006713404013,0.8514132544654964,0.7976243809601434
100,0.01314126776970567,0.0011056004062033307,5.516771365888417,0.018482027437051417,0.0009710576976672547,1.4101129048039915,1.4051468150401187,1.4003293161957848,1.3936008261958577,1.3886361766383564,1.383320504740733,1.3840188935341042,1.3934023054719697,1.4081292040663662,1.4007940134870114,1.3990866221211515,1.4099154241767877,0.07310166195679041,0.35410104144985566,0.5039854944088046,0.597857946930562,0.6620057373199174,0.7077331001066337,0.7424790448137123,0.7734807578240901,0.8075089084399844,0.8332442424192982,0.8523531509130503,0.7976243809601434
101,0.012818457149262323,0.001101864675432318,6.026826361194253,0.018104487574467358,0.0009698764640825613,1.412334410584304,1.4072165764697382,1.4022525820146774,1.3953184114421724,1.3902147534449267,1.3847402313469386,1.3854815174403101,1.3952877263205992,1.4105573009190266,1.4033987657278624,1.4010574666948188,1.412153344081212,0.07404537765584256,0.3550195248648157,0.5048312771289949,0.5986045286526257,0.6626380386539799,0.7082159837126125,0.7428198721079046,0.7738524829303592,0.8082536211045155,0.8342399433542302,0.8532619799015903,0.7976243809601434
102,0.012894307744372781,0.0010982234192921136,4.917851521633565,0.018346558790167333,0.0009686723537511998,1.414552753563125,1.4092847277308616,1.4041705904728154,1.3970241308811553,1.3917716402836202,1.386131440733927,1.3869044264436903,1.3971081768371651,1.4129125055433827,1.4058830616727815,1.402974389729313,1.4143735480159472,0.07498712315098116,0.35593674139594417,0.505673632646923,0.5993442808147306,0.6632579183057822,0.7086797539634639,0.7431328357891492,0.7741830372966976,0.8089492821338717,0.8351840223789266,0.854141485989863,0.7976243809601434
103,0.015243985167355326,0.0010945560280807888,6.256170861888677,0.01957856343203428,0.0009674454253598092,1.4167718747854536,1.4113594991250829,1.4061013973064511,1.398747634385837,1.3933638530803005,1.387569485357681,1.388394482778769,1.3990213422898166,1.4154431868909452,1.408492352409753,1.4049268457898636,1.4166364964226503,0.07592932527452426,0.35685810415875874,0.5065235796289286,0.6000953242229068,0.6638961784441652,0.7091698077434533,0.7434825511387321,0.7745654109332335,0.8097175980214597,0.8361855651949446,0.8550515121054699,0.7976243809601434
104,0.013451585561045488,0.0010909828937592982,5.3387979180552065,0.01864470773386914,0.0009661957387071484,1.4189909363397715,1.413431225025943,1.4080274162428679,1.4004688341605511,1.394949459895671,1.3890030965503353,1.3898722355389828,1.4009044085916036,1.4178575120049022,1.4110152815415313,1.4068471818579833,1.4188894114757855,0.07687090783089306,0.3577781680292923,0.5073711874522132,0.6008443548076686,0.6645312943407086,0.7096560181388404,0.7438255699751319,0.7749334795064012,0.8104445761285773,0.8371443907075614,0.855936971877451,0.7976243809601434
105,0.01341390308082221,0.0010874437807096896,4.93309093080461,0.019115192638533774,0.0009649233547011815,1.421214229529955,1.4155034116873326,1.409952415048456,1.4021826145124212,1.3965268687146362,1.3904266120769015,1.391341241124158,1.4027709136402158,1.4202248864012412,1.4135096937073022,1.4088609977713755,1.421132378115436,0.07781359168244989,0.35869858362502766,0.5082183339486119,0.6015901988584124,0.6651602805127071,0.7101325177128808,0.7441556890508666,0.7752859184627594,0.8111560100312273,0.8380974440444328,0.8568521921527453,0.7976243809601434
106,0.014484527763416698,0.0010839921833796736,6.14550120010972,0.019507649420767034,0.0009636283353561104,1.423442445583948,1.4175830566799779,1.411886185043897,1.403909192028191,1.3981166202603488,1.3918647076830837,1.3928172842176028,1.4046160457143666,1.4225061444018097,1.41588550407405,1.41085902037028,1.4233687172847744,0.07875860841491633,0.35962353422231635,0.5090710951098535,0.6023439887767016,0.6657989647605793,0.7106208545776879,0.7444974589953821,0.7756407799261319,0.8118432794639843,0.8390079765731315,0.8577450697055735,0.7976243809601434
107,0.012628601413309485,0.0010806608727225728,6.33452530298382,0.017852990434821785,0.0009623107437893505,1.4256650546675431,1.4196489008689754,1.413799660269968,1.4056142944852903,1.3996789367337683,1.3932814620129657,1.3942722644484284,1.406406048365304,1.4246677954715965,1.4180900230315259,1.4127872072477858,1.4255670162922145,0.0796999651185503,0.3605417566457056,0.5099140942663726,0.603086456202978,0.6664237039840709,0.711094611074111,0.7448250555724567,0.7759729927856202,0.8124828119933244,0.8398545145381603,0.8585979344066235,0.7976243809601434
108,0.014035670983148268,0.001077397337982835,5.860061896964908,0.018458453081146176,0.000960970644218456,1.427882841191588,1.4217110597428597,1.4157103706024812,1.4073210781030532,1.401248008147608,1.3947194812818886,1.395756451341808,1.4082043860919204,1.4267921601616642,1.4202156764644356,1.4147288664678292,1.4277600487389226,0.08063880121728728,0.3614583906357319,0.5107557122508916,0.60382889382433,0.6670505241815943,0.711575390213107,0.7451657021696853,0.7763167484805701,0.8131171714606389,0.8406782203541197,0.859446242235381,0.7976243809601434
109,0.013222495317890534,0.0010741290745599336,6.2860589739866555,0.01819345717905784,0.0009596081019579896,1.4300922274091823,1.423766038213356,1.4176126641198228,1.409016077752392,1.4028063533678807,1.3961412550264798,1.39722356075952,1.410023704855328,1.4289249213175028,1.4224783092559359,1.4167494368562605,1.429962691472388,0.08157338336038625,0.36237156394000214,0.5115934637624091,0.6045661005123094,0.6676711120318507,0.712046829422401,0.7454920269299317,0.7766519283815615,0.8137551794602221,0.8415380006035263,0.8603258961086571,0.7976243809601434
110,0.011902409544383092,0.0010708325575520634,5.455085017252713,0.017793453356546356,0.0009582231834163388,1.4322936158969548,1.4258080676903415,1.4194941060736772,1.4106742486241586,1.4043225591638588,1.3975058829280276,1.398634151956426,1.4118369483736761,1.431084095461903,1.4248369888210386,1.4189088778272723,1.4321687830699807,0.08250322231475725,0.36327766107132636,0.512420431189489,0.6052849358467037,0.6682655976492106,0.712480661765728,0.7457691821294665,0.7769453198984488,0.8143901410705875,0.8424298459019343,0.8612547046255391,0.7976243809601434
111,0.01205380935462897,0.0010675721072481341,6.030769944190979,0.017741299485556805,0.000956815956092479,1.4344908097986044,1.4278364354658593,1.4213558833999254,1.4123084581331624,1.4058102536145247,1.3988402709494652,1.4000175491935414,1.4136233128788358,1.433308660835065,1.4271859448062014,1.4210047683711773,1.434367268169253,0.0834298459332727,0.364177017751459,0.513237886782758,0.6059915478750233,0.6688444170174191,0.7128949051111168,0.7460237232696482,0.777215860956454,0.8150290558710579,0.843321265646802,0.8621673223928322,0.7976243809601434
112,0.012816341084261128,0.0010643901150332944,6.659246357157826,0.018263193648178345,0.0009553864885726854,1.4366882908124987,1.429862066676385,1.423209672178041,1.4139316230545422,1.4072797266210875,1.4001563474511571,1.401377360597558,1.415367402768148,1.4354343766796556,1.4293848189136578,1.4230716502948564,1.4365409798603657,0.08435574666079143,0.3650748142260058,0.5140513188175079,0.6066920350767078,0.6694135601770911,0.713296263086756,0.7462614923439888,0.7774616992473996,0.8156242256124036,0.8441526205923672,0.8630471670653117,0.7976243809601434
113,0.012419690653191272,0.0010611950261125676,5.541764345951378,0.018050326767062436,0.0009539348505271879,1.438880480215225,1.4318788498102626,1.4250532184495477,1.4155401994255516,1.408735278136353,1.4014520558767651,1.402712918908782,1.4171197719325397,1.4375661633901031,1.4316679441796958,1.4252568058654178,1.4387222901989347,0.08527870144952378,0.36596851505034717,0.5148598892548588,0.6073854832555498,0.6699736699658452,0.7136843525038078,0.7464797440998066,0.7776925702062757,0.8162204723414808,0.8450081832424606,0.8639647489779954,0.7976243809601434
114,0.012813828230293456,0.001058090867187012,6.0249840947799385,0.017798746916868495,0.0009524611127067768,1.4410668486894145,1.4338895863065189,1.4268890562412464,1.4171435165526192,1.410184341461126,1.4027481514741906,1.4040466022643687,1.4188400560741794,1.4396035474995408,1.433822366999708,1.4273588297151318,1.4408835165977574,0.08619847505633733,0.3668594715148409,0.5156649731515185,0.6080761072389861,0.6705309263542182,0.71407105724825,0.7466977283647883,0.7779149107923552,0.8167808732381701,0.8458124782664775,0.8648416061142641,0.7976243809601434
115,0.01130473382965921,0.0010550249282574203,5.970872168894857,0.01759887982369623,0.0009509653469393544,1.4432519359341769,1.4358867441491328,1.4287016011956712,1.4187138941639128,1.4115901125706498,1.4039943641598969,1.4053274669909654,1.4205014100870585,1.4416020674339318,1.4358823946073673,1.4294421907299046,1.4430230398228812,0.08711630113672375,0.36774356346152737,0.5164585887048352,0.6087498679499945,0.6710643775060452,0.7144260977345859,0.7468764705552684,0.7780920620963391,0.8173040370189575,0.8465781034286579,0.8656995172754189,0.7976243809601434
116,0.012973184302146546,0.0010520482892857183,6.39931384800002,0.01834140406475569,0.000949447626126434,1.4454384479043345,1.4378842170403485,1.4305137489030908,1.4202876098541537,1.4129978614778642,1.405249569914578,1.4066178286133943,1.4221404962769457,1.4435150472860026,1.4378162352562753,1.4314045586687891,1.4451316028357244,0.08803412647194397,0.3686280790370293,0.5172522882340133,0.6094250106698722,0.6715997234966886,0.7147851379029547,0.7470615615872961,0.7782681566006651,0.8177981233094486,0.8472942319422717,0.8665035959948428,0.7976243809601434
117,0.012453382165645607,0.001049075590349039,5.257270721253008,0.01816245978041981,0.0009479080242395868,1.4476234356704534,1.4398762338197675,1.4323190068577911,1.4218507397012807,1.4143968200161452,1.4064965433737235,1.4079097895773667,1.4237963211317104,1.4454526235361012,1.4397821084983795,1.4334138191128356,1.447247812455105,0.08895096030755383,0.36951064983918075,0.5180435825697264,0.6100961659059474,0.6721298717294326,0.7151373673488294,0.7472409269866587,0.7784475861055972,0.8183133012140379,0.8480358793916751,0.8673334271866022,0.7976243809601434
118,0.011887106604150112,0.0010461052803851856,4.864753465168178,0.017389915664780344,0.0009463466163168367,1.4497988055653324,1.4418589750616595,1.4341126320047508,1.4233953107002295,1.4157774857381777,1.407722429071013,1.4091833521286719,1.4254459261355081,1.4474728357601476,1.4417789412523943,1.4354024846053666,1.449364780561715,0.0898627467461135,0.37038840410797336,0.5188289186265557,0.6107584273473435,0.6726484512792272,0.7154743128478038,0.7474017238253517,0.7786106342134109,0.8188404374128376,0.8487903074899178,0.8681641946462345,0.7976243809601434
119,0.012476488777459448,0.001043113138937353,6.4100439990870655,0.01789200147008706,0.0009447634784590033,1.4519691893945468,1.443837777034648,1.435900558394138,1.4249277771997921,1.417147927459611,1.408932003157169,1.4104417269827656,1.4271224355805066,1.4495829482491294,1.4438777936098823,1.43739399642603,1.4514915607174903,0.09077199625525441,0.3712642468756369,0.5196116675362072,0.6114155475575249,0.6731599180104109,0.7157997802333002,0.7475454022153244,0.77876373785684,0.8193873528225433,0.8495803527777821,0.8690102869915034,0.7976243809601434
120,0.01209621332273653,0.0010401220574430465,5.9508675411343575,0.01740969360439524,0.0009431586878259917,1.4541323982061998,1.4458067700452788,1.4376756764130698,1.4264441682681885,1.4185010836771623,1.4101215376218137,1.4116817811845201,1.4287791185414267,1.4517536015151793,1.4459793528217484,1.4394069489624597,1.4536083102494004,0.0916772902336853,0.3721351092121865,0.520387804901358,0.6120638434383473,0.6736601495650416,0.7161103318300241,0.747670063583947,0.7788935453340871,0.8199301800402456,0.850367293347077,0.8698639441681756,0.7976243809601434
121,0.012880819264442712,0.0010371598376622765,6.430352149065584,0.017983109847963495,0.000941532322633034,1.4562923620611306,1.447774366192045,1.4394514059110002,1.427963655791818,1.4198594995396638,1.4113221218413319,1.412930666131199,1.4304380298980124,1.4539316089882897,1.4480898240142257,1.4414030384218355,1.4557319585472206,0.09258074443978113,0.3730056971608829,0.5211645818996591,0.6127140240246145,0.6741632999913421,0.7164256510403779,0.7478003057377153,0.7790280712911815,0.8204763846350699,0.8511556438839295,0.870714738027368,0.7976243809601434
122,0.01240647571224121,0.0010342683285383947,5.6711138361133635,0.017913341353912763,0.0009398844621468748,1.458451716917308,1.449741196472307,1.4412239051868199,1.4294801182170145,1.4212085839544584,1.4125161638377677,1.4141699259562133,1.4320538770077929,1.4559973107053268,1.4500811177279664,1.4432908974880172,1.4578326747233255,0.09348315906032202,0.37387564036375454,0.5219393502615934,0.6133615542079202,0.6746612968855183,0.7167342027467598,0.7479222307628073,0.7791447356301839,0.8209790266436386,0.8518942750749133,0.8715191510409258,0.7976243809601434
123,0.012140293427347458,0.0010312963612619135,6.410753003787249,0.017617661000443437,0.0009382151866819099,1.4606033615842406,1.4516995879984391,1.442985796737049,1.4309743899344993,1.422543954541514,1.4136875272358453,1.415404606642273,1.4338552524269037,1.4583927250140019,1.4522338116491436,1.445200095107253,1.4599491901074693,0.09438153521555204,0.37474119065979244,0.5227088316839015,0.613998928635199,0.6751465890038849,0.7170233109041929,0.7480204589364958,0.779278082099108,0.8215784111756759,0.8527086229672376,0.8723522002040188,0.7976243809601434
124,0.01374319973333032,0.001028336655621099,6.100813313852996,0.018391837823416673,0.00093652457759627,1.4627515007958258,1.453658236410243,1.444755703073738,1.4324829989159757,1.4239102340705787,1.4149009589399855,1.4166933050330475,1.4357528311176786,1.460861802332213,1.4544351293474154,1.4472450647485102,1.4620972891102324,0.09527873757525704,0.3756084314832645,0.5234841778167041,0.614646468651545,0.6756493667295447,0.7173381892955347,0.7481536525409124,0.7794602642842334,0.8222253695676308,0.8535596939260902,0.873240755443831,0.7976243809601434
125,0.011247624061945013,0.0010253510261848408,6.030057698953897,0.01694074656982899,0.0009348127172878569,1.4648891433107163,1.4555972097222192,1.4465029523626338,1.433962633687435,1.4252540137687482,1.416085377970047,1.4179650659483056,1.4376694863504311,1.4634708324449939,1.4567694925397547,1.4493120287501862,1.4642333536800154,0.09617014790841197,0.37646624673385076,0.5242487037936603,0.6152802672311968,0.6761374877512499,0.7176347627512828,0.7482661145859337,0.779633685824927,0.8229136512393693,0.8544620946979798,0.8741521677465436,0.7976243809601434
126,0.01184398604735638,0.0010224392082818525,6.085561476182193,0.017412761235742022,0.0009330796891903273,1.467024117171998,1.4575299960969952,1.4482389397080693,1.435430976175204,1.4265772483603318,1.417251326608089,1.4192105460471445,1.4395154315824483,1.46592645658584,1.4589850644671005,1.4512704190179857,1.4663484690430686,0.09705966614068887,0.3773210977413633,0.5250078996003582,0.6159077313766741,0.6766160584457458,0.7179196388917732,0.7483639143090443,0.7797800243116741,0.823544795882906,0.8553089443035944,0.8750134698236917,0.7976243809601434
127,0.012633162533102626,0.001019501745168242,5.251716874074191,0.018258106990349906,0.0009313255777690251,1.4691604135895606,1.4594637557773171,1.4499765593596345,1.4368957769053012,1.4278998712932016,1.4184134341068582,1.4204685555885959,1.4413854019280872,1.468501920042364,1.4612891660466671,1.453288648190431,1.4684744771830989,0.09794939322995137,0.3781767191532384,0.5257681267371507,0.6165344513459373,0.6770923969245796,0.718198929483126,0.748456167667344,0.7799293953899787,0.8242161052590185,0.8561934512690779,0.8759016633716993,0.7976243809601434
128,0.013069419968915672,0.001016643174238891,6.655846738256514,0.01811803920964723,0.0009295504685168668,1.4712973451480553,1.4613976397519932,1.451717185166451,1.438372720552254,1.4292386853013082,1.419599090291353,1.4217419973617418,1.4432294860170658,1.4709657752388539,1.4635475882667877,1.4552404363648344,1.4705892325196432,0.09883933382698461,0.3790335105222732,0.526531139887641,0.617168128221265,0.677580044386934,0.7184951080102224,0.7485678158236122,0.7800872592658179,0.824859523609617,0.8570525881477955,0.8767625938791035,0.7976243809601434
129,0.010811624221166308,0.0010137730327721866,5.009752677287906,0.016770768476865365,0.0009277544479501732,1.473423709150543,1.4633134246922463,1.453436426190777,1.439820815730272,1.4305470915479004,1.4207472581028822,1.4229825305625934,1.4450559166442576,1.473441972552619,1.465889183732462,1.4571880800902117,1.4726945800269486,0.09972360155632183,0.379881667636622,0.5272837142204774,0.6177876505941305,0.6780494980571893,0.7187667758270729,0.7486497454849073,0.7802201628051447,0.8255076492785702,0.8579400476094254,0.8776301458966763,0.7976243809601434
130,0.01218476229292245,0.0010109608996562624,5.30202891677618,0.01765497599988555,0.0009259376036044523,1.4755496212613604,1.4652270930134645,1.4551509582850761,1.441265696070488,1.4318467407283884,1.4218902328766119,1.4242122742949603,1.4468462512102944,1.4758321811436341,1.4681439234665385,1.4590216814482397,1.4747870415021214,0.10060696889552477,0.3807287171932875,0.5280337782298281,0.618404453921752,0.6785143653846945,0.7190330106884484,0.7487243063106466,0.7803382844081833,0.8261200259595669,0.8587855978582631,0.8784496610415625,0.7976243809601434
131,0.011898891345165741,0.0010080819930844964,5.741250756196678,0.01792346688002331,0.0009241000240301347,1.477674129111421,1.467137563299683,1.4568611966858793,1.4426973504757368,1.4331324015669105,1.4230038391805397,1.425418757450162,1.448654631392745,1.4784135168149972,1.470535827566062,1.4609131709315994,1.4768876835046552,0.1014892771266997,0.38157421935198627,0.528781635494391,0.6190151072796015,0.6789687658112755,0.7192793619011701,0.7487698322904351,0.7804364931216523,0.826781685379805,0.8596880801578648,0.8793064140647162,0.7976243809601434
132,0.012606389736627265,0.001005281357171138,5.763303441926837,0.018088552961528816,0.0009222417987882565,1.479801635011808,1.4690503336305338,1.4585733480617105,1.4441385345876472,1.434423118291369,1.4241309152774453,1.426631949826499,1.4504244490031382,1.4808475329156545,1.47280470200278,1.462729420883605,1.4789628061299696,0.10237243882252814,0.38242121407453183,0.5295307386491861,0.6196294703520296,0.6794274821722908,0.7195325261268298,0.7488229672746753,0.7805298694215127,0.8273947982092615,0.860533093855994,0.8801182715975353,0.7976243809601434
133,0.012433754137993433,0.0010024289343036992,6.558414166793227,0.017887309984684033,0.0009203630184460944,1.4819257106642998,1.4709584930847053,1.4602817856034978,1.4455701661085847,1.4357121504332033,1.4252492472661402,1.4278278023096218,1.452278303558821,1.4833839642342073,1.475217239366214,1.4646487842047151,1.48106234535834,0.1032537391261948,0.3832661764486769,0.5302782246346803,0.6202400759543514,0.6798820283283202,0.7197777998883866,0.7488596412421614,0.7806220620292104,0.8280392011643213,0.8614308777306288,0.8809781684955409,0.7976243809601434
134,0.011180312889162129,0.0009995346528733815,6.013848131988198,0.017082939490643715,0.0009184637745727513,1.4840414212205564,1.4728533021339525,1.461972427362449,1.4469738557595635,1.4369716228626932,1.426332867504587,1.4289909584447227,1.4541242875608378,1.4859612297358213,1.4776742615836684,1.4666850371528413,1.4831710013491235,0.10413042583043407,0.3841044474426062,0.5310168360316315,0.6208368360945341,0.6803176983207818,0.7199974888690409,0.7488645219986285,0.7806890202183525,0.828693347931395,0.8623528803283599,0.8818836592236202,0.7976243809601434
135,0.012776989674045584,0.0009967806729373728,6.565936540719122,0.017851599935315265,0.0009165441597346947,1.4861560097680946,1.4747487555309595,1.4636662648664858,1.4483945658691633,1.438250474322638,1.4274563445016983,1.4301945907443554,1.4559359066883109,1.4883778540808505,1.4799277624656688,1.4685904219330657,1.4852535163262075,0.10500683952551358,0.38494433877645845,0.5317586039763039,0.6214427707949346,0.6807683417241209,0.7202431979713956,0.7489069151837364,0.7807812563186927,0.8293089446513003,0.8631998997881918,0.8827233335737216,0.7976243809601434
136,0.012796842207812995,0.0009940627853797415,6.27425350388512,0.01820990061464724,0.0009146042674912433,1.4882716158085045,1.4766476545574756,1.4653652422635348,1.449823795955655,1.4395360063551996,1.4285886175515552,1.4314029660667114,1.457730052005364,1.4907267254015113,1.482185962993562,1.4704925188884583,1.4873573328940437,0.10588411370058547,0.3857870339493936,0.5325043614073215,0.6220546854625185,0.6812260211913211,0.7204972959428428,0.7489579941822345,0.7808776378874864,0.8299132795085641,0.8640457069215894,0.8835623414186066,0.7976243809601434
137,0.011561359748965157,0.0009914144357866736,6.990327783860266,0.016877899173200515,0.0009126441923900084,1.4903775723721284,1.4785373015849534,1.4670522773837158,1.4512433107136655,1.440806686798466,1.429711902927888,1.4326002036530205,1.4594628282402764,1.492948291590093,1.4842996219488975,1.4723189879872123,1.4894339788143063,0.10675657283818824,0.38662526394701313,0.5332444434001407,0.6226611908680537,0.6816771581363456,0.720745402943894,0.7490045896655559,0.7809574876126594,0.8304710020459409,0.8648343302650214,0.884360111275224,0.7976243809601434
138,0.011774173324817897,0.0009888607592728111,7.173651248216629,0.016633846243281732,0.0009106640299622852,1.492472500130605,1.4804141807449263,1.468726611190512,1.4526577482147771,1.442071646758067,1.4308407948464976,1.433803944728639,1.461151307205533,1.4950372742405635,1.4862453161884281,1.474057958506291,1.4914793126711614,0.10762332938204215,0.3874576085819646,0.533978622358353,0.6232644332686569,0.6821269630412955,0.720996910836217,0.7490600029095448,0.7810367259871582,0.8309866910126886,0.8655585547600769,0.8851081648238055,0.7976243809601434
139,0.011014121546344707,0.00098624311348444,6.8105818522162735,0.016886706758812417,0.0009086638767183966,1.4945591591935412,1.4822767188489718,1.4703815869716217,1.4540416039372877,1.4433070525251581,1.4319317020110252,1.4349808364079026,1.4628695105889726,1.4972463746788023,1.488353078115849,1.4758569201830225,1.4935392215002483,0.10848547102125783,0.3882826989699117,0.5347031614484642,0.6238528288221282,0.6825572929407245,0.7212213465081841,0.7490833976753227,0.7811016870861626,0.8315431076001556,0.8663431261555865,0.8858919913463205,0.7976243809601434
140,0.010882573181912481,0.0009836378237072464,6.28416686784476,0.01663511481403528,0.0009066438301429902,1.496638399905398,1.4841281124512715,1.472019895604532,1.455403713482018,1.4445147798883964,1.432992185159185,1.4361205248592301,1.4645303122964264,1.4993653089211154,1.4903821618174617,1.4776295249092908,1.495572018551019,0.1093433205205086,0.3891019144915424,0.5354191308261893,0.6244294576487798,0.6829714247468361,0.7214246904027904,0.7490799194633433,0.7811308785093837,0.8320577553229856,0.8670930397292206,0.8866568151205849,0.7976243809601434
141,0.010820109352378721,0.0009810409665049883,5.575888506136835,0.016715306893813578,0.0009046039886902862,1.4987126202259327,1.4859678409499495,1.4736417695727788,1.4567466420695627,1.445698099257231,1.434026541008945,1.4372296409252665,1.466148834318254,1.501435444675225,1.4923740826631422,1.4793382342290688,1.4975863969558478,0.11019787260588045,0.3899151964535458,0.5361266262090201,0.6249951957764123,0.6833711001318964,0.7216096029417766,0.7490532448096021,0.7811309771981401,0.8325431000177772,0.8678225834768936,0.8873993418756525,0.7976243809601434
142,0.0123811621828806,0.0009784864513413718,5.935427887830883,0.01779436032620675,0.0009025444517792792,1.5007880709470265,1.4878101064718237,1.4752687819738648,1.4581017387912545,1.4468961947580647,1.435081210983063,1.438355577145197,1.4677658504226259,1.5035104104654125,1.494376148630419,1.4809873890722358,1.4996052475699306,0.11105309843052258,0.39073071084876376,0.5368378600704173,0.6255680218206066,0.6837812040479184,0.7218090639475622,0.7490430340267414,0.7811430320114588,0.8330298415264642,0.8685490663782129,0.8881227938143241,0.7976243809601434
143,0.01240981540460557,0.0009760074755366322,5.766946959774941,0.01764085851850208,0.0009004653197888923,1.5028634189414676,1.489655241316288,1.476900142456949,1.4594687414205612,1.4481045010406701,1.43615350783599,1.439495592228406,1.469346806213169,1.5054731174491827,1.4962429985904486,1.4825581930882497,1.5016097256048937,0.11190815693734044,0.39154812003796874,0.5375517585044033,0.6261464688327105,0.6841987149407155,0.7220193815827228,0.7490461972648865,0.7811563143540179,0.8334804349222708,0.8692217282779771,0.8888021459560885,0.7976243809601434
