iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12
278,1.727786796499899,0.0012526475342328977,0.0237498750211671,20.137097979728036,5.437170188473847e-06,1.2450357359050424,1.2447850125553948,1.2449013409534315,1.2550877537693137,1.2449782657023616,1.2451913474399035,1.2448254945048929,1.2547999279759738,1.2548231134088577,1.2555949491541731,1.254498331064452,1.2544126189980107,1.2548904929331315,-0.0022213316324918167,0.2794184804175757,0.43172474631230384,0.5322251461556822,0.5965529442337493,0.6467501819090812,0.685463459634126,0.7163125575902405,0.7414577273703581,0.762819086608638,0.7846369131703791,0.7992807642785916,0.8108199838000862
279,1.727796011988983,0.0012526658518943025,0.023850125027820468,20.168079301677157,5.405759110524895e-06,1.245022421572116,1.2447682671971694,1.2448861560044953,1.2551030067592341,1.2449641905852546,1.2451799765150744,1.2448091265359498,1.254811122380707,1.2548353089223196,1.2556177400256099,1.2545038569939997,1.2544165308479758,1.2549018197120498,-0.002227278149365948,0.27941092803588513,0.4317172885202608,0.5322147361989047,0.596546896188915,0.6467447903513647,0.6854579155728482,0.7163069642722855,0.7414517810193432,0.7628210719325473,0.7846449283255819,0.7992798336409879,0.8108199838000862
280,1.7278051439689994,0.0012526840549901637,0.02380858303513378,20.13278563905469,5.3743526257439416e-06,1.2450091885059706,1.2447516494146613,1.244871065449413,1.2551181653292067,1.2449501982597126,1.245168669782358,1.2447928754426785,1.2548222540090705,1.2548474293431076,1.2556402859282503,1.254509355120086,1.2544204186255796,1.2549130877411518,-0.0022331898541719155,0.279403432914808,0.43170988320405607,0.5322044754088047,0.5965408839498846,0.6467394298093323,0.6854524041880178,0.7163014038199886,0.7414458683406367,0.7628230484734055,0.7846528709502754,0.7992788797088138,0.8108199838000862
281,1.7278141882488207,0.0012527021277020827,0.023871459008660167,20.151583075349023,5.342952264838746e-06,1.2449960369587874,1.2447351558816429,1.2448560809076483,1.2551332211536377,1.244936299856549,1.2451574268439618,1.244776738542839,1.2548333238240952,1.2548594781001667,1.2556625888496027,1.2545148277040827,1.2544242888206643,1.2549242947410228,-0.0022390648259431605,0.279395994529641,0.43170253492248806,0.5321943747055758,0.5965349105865398,0.6467341007263679,0.6854469253578055,0.7162958762733185,0.7414399914237978,0.7628250160009113,0.7846607435637494,0.799277910189261,0.8108199838000862
282,1.727823136524685,0.0012527200883274794,0.023995457973796874,20.151904921129496,5.3115595582186016e-06,1.2449829689644127,1.2447187876037062,1.2448411985665744,1.2551481720517705,1.2449224902664489,1.2451462479039193,1.244760716855311,1.2548443313831663,1.2548714545554271,1.2556846528335364,1.2545202748795288,1.2544281414132639,1.2549354420962202,-0.0022449023512521316,0.2793886133451469,0.4316952423764691,0.5321843870392893,0.5965289745965504,0.6467288028782443,0.6854414791088898,0.7162903816425457,0.7414341499768626,0.7628269745864971,0.7846685471861239,0.7992769315899702,0.8108199838000862
283,1.7278320047829399,0.001252737928721727,0.023860541987232864,20.11932733526427,5.280176035919741e-06,1.2449699792766677,1.244702545021535,1.2448264085915657,1.255163032562158,1.244908762863738,1.2451351332055072,1.2447448098216132,1.2548552764654033,1.2548833554663537,1.2557064809583607,1.2545256932820004,1.2544319696072177,1.254946529979524,-0.0022507071569181037,0.27938128827601616,0.43168800101458393,0.532174567269313,0.5965230742770565,0.6467235360328398,0.6854360655132722,0.7162849201114058,0.7414283421176774,0.7628289232905846,0.784676277870513,0.799275926239554,0.8108199838000862
284,1.7278407814119017,0.0012527556559566537,0.024090000020805746,20.154647114851716,5.248803227530763e-06,1.2449570724609533,1.2446864260017714,1.2448117242664154,1.2551777839496097,1.2448951292299069,1.2451240821644332,1.2447290190871263,1.2548661592994774,1.254895186409173,1.2557280767849706,1.254531086797808,1.2544357825380958,1.2549575562320314,-0.0022564741136700886,0.2793740199464702,0.431680816671927,0.5321648462345606,0.5965172125150069,0.6467183005432673,0.6854306844646209,0.716279491229072,0.7414225707516575,0.7628308635069437,0.7846839421324657,0.7992749162162681,0.8108199838000862
285,1.7278494815549545,0.0012527732706442464,0.023761416028719395,20.157637908940618,5.217442662118091e-06,1.2449442474320114,1.2446704291045305,1.2447971477730904,1.2551924237401455,1.244881592400288,1.2451130945559186,1.2447133434042632,1.2548769803765254,1.254906947155592,1.2557494428210028,1.2545364564248591,1.2544395815633695,1.2549685206311083,-0.002262203327687795,0.2793668079309593,0.4316736900172035,0.5321552216024035,0.5965113901965912,0.6467130965098498,0.6854253359286189,0.7162740951905975,0.7414168359328411,0.7628327941863293,0.7846915401677419,0.7992738993319636,0.8108199838000862
286,1.7278581057033986,0.0012527907739197507,0.024134834005963057,20.136434455802277,5.186095868151436e-06,1.2449315043406395,1.2446545553762434,1.244782670678436,1.2552069633736418,1.244868141464145,1.2451021709518162,1.2446977834876969,1.2548877389609672,1.2549186348786519,1.255770582661627,1.2545417998363524,1.2544433611462198,1.2549794241441825,-0.0022678963196659935,0.2793596517167119,0.43166661710723764,0.532145714180632,0.5965056043695903,0.6467079235395302,0.6854200199477372,0.7162687319420785,0.7414111358489983,0.7628347147502645,0.7846990702052162,0.7992728682140564,0.8108199838000862
287,1.7278666503389468,0.0012528081596429445,0.023839542001951486,20.155973285648976,5.154764373429317e-06,1.2449188433285754,1.2446388027623891,1.2447683009759334,1.2552213920821562,1.2448547884767338,1.245091310724601,1.2446823373332243,1.2548984359735122,1.2549302531037834,1.2557914983723284,1.2545471199638678,1.254447128017089,1.2549902656688061,-0.0022735512802044716,0.2793525514457705,0.4316596016372428,0.5321363073412247,0.5964998583071282,0.6467027820651751,0.6854147364166487,0.7162634015329449,0.7414054725644523,0.7628366253762098,0.7847065355945245,0.7992718344095716,0.8108199838000862
288,1.7278751171240614,0.0012528254294267786,0.023994832998141646,20.123906183937656,5.123449705004582e-06,1.2449062629773116,1.2446231729451918,1.2447540256944836,1.2552357273354575,1.2448415175894278,1.2450805147358448,1.244667004587181,1.254909070346752,1.254941797290493,1.2558121944465495,1.2545524129923429,1.2544508731519792,1.255001047881339,-0.0022791715075974562,0.2793455063435939,0.43165263757210837,0.5321270364284233,0.5964941478236331,0.646697671555076,0.6854094854180905,0.7162581039671221,0.7413998433681708,0.7628385258233135,0.7847139330054722,0.7992707832425303,0.8108199838000862
289,1.7278835003826152,0.0012528425868994907,0.024086291959974915,20.14890476172429,5.092153389109991e-06,1.244893762612621,1.2446076638541348,1.2447398539751384,1.2552499549711071,1.2448283409968623,1.24506978218884,1.2446517856383885,1.2549196425901403,1.2549532717395726,1.2558326730270877,1.2545576820390467,1.254454603676409,1.2550117681597797,-0.002284755268702603,0.27933851666677,0.43164572905862186,0.5321178609356989,0.5964884761130537,0.6466925923820352,0.6854042668582763,0.716252838995034,0.7413942504984955,0.7628404163960014,0.7847212662529262,0.7992697242552036,0.8108199838000862
290,1.727891809832899,0.0012528589828624038,0.0241303329821676,19.964620230045643,5.060876951083828e-06,1.2448813052676626,1.244592211613886,1.24472585041543,1.2552642150640911,1.2448152790672862,1.2450590961793875,1.244636801308596,1.2549301308890028,1.254964696126114,1.255852896976418,1.2545629574630017,1.2544584299564823,1.25502229522679,-0.0022903275408510987,0.2793315550790051,0.43163888230561603,0.5321102648153387,0.5964828517486885,0.6466875418030341,0.6853990841262386,0.7162475937331396,0.7413886952282422,0.7628422970882925,0.7847286495808734,0.7992685157346401,0.8108199838000862
291,1.7278995822514298,0.001252874711708389,0.02407566597685218,19.9412475048372,5.02962191529556e-06,1.2448688933341638,1.2445768241285078,1.2447119994525528,1.2552784944521775,1.244802323697152,1.2450484591487534,1.244622032516362,1.2549405377600316,1.254976064233596,1.2558728757174618,1.254568233152247,1.254462336153533,1.2550326470834818,-0.0022958872240397806,0.2793246241400276,0.4316320928799943,0.532104051367603,0.5964772720690379,0.6466825199675356,0.6853939367469517,0.7162423698046065,0.7413831753347545,0.7628441676711353,0.7847360666921253,0.7992671706999496,0.8108199838000862
292,1.7279068829178081,0.0012528898626497302,0.023816125001758337,19.924060150429888,4.998389805071535e-06,1.2448565301760537,1.244561507720602,1.2446982858375535,1.2552927823281648,1.244789464925599,1.245037873687382,1.2446074641971208,1.254950864650351,1.254987370332806,1.2558926192478825,1.2545735050622298,1.2544663073966353,1.2550428428674614,-0.0023014328023669285,0.27931772580131015,0.4316253559147981,0.5320990222752031,0.5964717337317476,0.6466775268436353,0.6853888242525797,0.7162371682188006,0.7413776883745351,0.7628460286828865,0.7847435069334131,0.7992657104077918,0.8108199838000862
293,1.7279137776848017,0.0012529045008107865,0.023959292040672153,19.901777855248014,4.967182142620746e-06,1.2448442152265922,1.244546269449149,1.2446846972414733,1.2553070695270483,1.2447766981985746,1.2450273417409508,1.2445930811945858,1.2549611137824461,1.2549986100272559,1.255912135652355,1.2545787686567849,1.2544703304526579,1.2550528957944618,-0.0023069647634381516,0.279310862483163,0.4316186682189693,0.5320950395950769,0.5964662350514834,0.6466725625879882,0.6853837462552963,0.7162319904229683,0.741372233092735,0.762847880929576,0.7847509593679014,0.7992641442352255,0.8108199838000862
294,1.7279203130825267,0.0012529186287119818,0.02395895798690617,19.958994181477397,4.936000448960632e-06,1.244831959810572,1.2445311119391504,1.244671254518728,1.2553213303603867,1.244764040408443,1.245016862541311,1.2445788819473713,1.25497128816843,1.2550097947144814,1.2559314235735155,1.2545840267393664,1.254474410377585,1.255062801293815,-0.0023124739134412434,0.27930403777219215,0.43161204090418726,0.5320920643616512,0.5964607810150153,0.646667628060433,0.6853787026695651,0.7162268376444372,0.7413668162225939,0.7628497221868858,0.784758412435055,0.7992624766838187,0.8108199838000862
295,1.7279264868653548,0.0012529323191358245,0.02411987498635426,19.925757430935963,4.90484624384295e-06,1.2448197595862978,1.244516040771252,1.2446579373277735,1.255335563657425,1.244751479611856,1.245006438155909,1.244564855046123,1.254981388616602,1.2550209164617845,1.2559504919697326,1.2545892742570943,1.2544785316836904,1.255072577023076,-0.0023179637234719817,0.2792972524798959,0.431605466164185,0.5320899512036176,0.5964553678885127,0.6466627230207738,0.6853736931622301,0.7162217107370124,0.7413614341613135,0.762851553183692,0.7847658582398213,0.7992607193850526,0.8108199838000862
296,1.7279323541012248,0.0012529456220310884,0.023998541990295053,19.900302816343107,4.8737210456797054e-06,1.2448076156414083,1.2445010606919156,1.2446447324784802,1.255349767003871,1.2447390069757824,1.2449960705924217,1.2445509881457217,1.2549914161863964,1.2550319696594274,1.2559693489353816,1.2545945079157843,1.2544826831033622,1.2550822360972707,-0.0023234342355847233,0.27929050800618543,0.43159893989781595,0.5320885961369572,0.5964499928439264,0.6466578474137376,0.6853687173694442,0.7162166103855258,0.7413560842610321,0.7628533743592041,0.7847732902589596,0.7992588863180312,0.8108199838000862
297,1.7279379502911967,0.0012529585684089475,0.02442333399085328,19.92627743154087,4.842626371469149e-06,1.2447955375845123,1.2444861732846624,1.2446316463186307,1.255363924052801,1.244726626395931,1.2449857601370011,1.2445372777069894,1.2550013723840932,1.2550429573477442,1.2559879975287904,1.2545997287781185,1.2544868636745075,1.2550917831020543,-0.002328878846370938,0.279283805964617,0.431592465948373,0.5320879066976422,0.5964446568635067,0.6466530015234406,0.6853637751402772,0.7162115372908651,0.7413507686538516,0.7628551853117546,0.784780703265255,0.7992569887311438,0.8108199838000862
298,1.7279432979785256,0.0012529712039229522,0.023889750009402633,19.88908202579314,4.811563736721829e-06,1.2447835220402135,1.244471381831958,1.244618664590038,1.2553780362415414,1.2447143305319812,1.244975508497677,1.2445237106736515,1.2550112580745054,1.255053873117288,1.2560064453513864,1.2546049323075688,1.2544910612385758,1.2551012300235393,-0.002334300204965462,0.279277146589544,0.4315860387047947,0.5320878014265311,0.5964393576070259,0.6466481852994473,0.6853588661380197,0.7162064920185492,0.7413454841284036,0.7628569865110026,0.7847880909605702,0.7992550302023766,0.8108199838000862
299,1.72794842847466,0.0012529835496710774,0.024151583027560264,19.91686481723005,4.780534655386744e-06,1.244771574347349,1.244456689180014,1.2446057940826185,1.255392088397113,1.2447021252917738,1.2449653155607026,1.2445102867459397,1.2550210749392843,1.2550647226676248,1.2560246928244367,1.2546101188094954,1.2544952772648408,1.2551105757860033,-0.0023396941053374786,0.27927053232536564,0.4315796628206802,0.532088210058463,0.5964340966101604,0.6466433990546356,0.685353990285505,0.7162014754140995,0.741340234440149,0.7628587777883236,0.7847954477211315,0.7992530175656896,0.8108199838000862
300,1.7279533587428357,0.001252995601571482,0.02367074997164309,19.950275663247414,4.74954063977754e-06,1.2447596980128632,1.2444420943633958,1.2445930465472135,1.2554060691299043,1.2446900199620117,1.244955180763069,1.2444970042355932,1.255030824413858,1.2550755116139742,1.2560427398016898,1.2546152908303168,1.2544995137184163,1.255119817998913,-0.0023450569915491946,0.27926396369468165,0.4315733434585897,0.5320891286879009,0.596428876718951,0.6466386432497141,0.6853491475327977,0.7161964880706773,0.7413350229425522,0.7628605576130283,0.7848027688805699,0.7992509496505799,0.8108199838000862
301,1.7279580840353033,0.0012530073915017082,0.024036584014538676,19.942523861488116,4.718583200498814e-06,1.2447478953657711,1.244427599821309,1.2445804168989236,1.2554199734151252,1.244678011520676,1.2449451050894365,1.244483855338595,1.2550405074652677,1.2550862373362324,1.2560605914838427,1.2546204464521524,1.2545037650878488,1.2551289644690233,-0.0023503876328081178,0.279257441603745,0.43156707934293753,0.5320904866686111,0.5964236968922821,0.6466339179060572,0.685344337640933,0.7161915304343777,0.7413298484134977,0.7628623261946056,0.7848100509222262,0.7992488332728318,0.8108199838000862
302,1.7279626266304646,0.0012530189680322107,0.023981750011444092,19.919243587908447,4.687663846372481e-06,1.2447361649942528,1.2444132082503456,1.2445678926395165,1.2554338007920152,1.2446660909298608,1.2449350895648557,1.2444708366922714,1.2550501240544754,1.2550968951952093,1.2560782532358994,1.2546255827792425,1.2545080235168793,1.2551380239931202,-0.0023556875099073303,0.27925096631067514,0.43156086559981227,0.5320921836378374,0.5964185542258836,0.6466292226938292,0.6853395604439765,0.7161866027370066,0.7413247084435672,0.7628640837034799,0.7848172904890279,0.7992466763853674,0.8108199838000862
303,1.7279670239472813,0.0012530303134675634,0.023750957974698395,19.94660453383004,4.65678408436424e-06,1.2447245107508205,1.244398918512081,1.2445554841322883,1.2554475445896105,1.2446542671789758,1.2449251339235523,1.2444579460764877,1.2550596757672017,1.2551074900618808,1.2560957258863275,1.2546307008280686,1.2545122914080356,1.25514699356158,-0.002360953298955258,0.2792445382334469,0.43155470687490655,0.5320942428661741,0.5964134513713574,0.6466245580718235,0.6853348158903085,0.716181705619738,0.7413196061048419,0.7628658301633507,0.784824484545328,0.7992444817298822,0.8108199838000862
304,1.7279712625009567,0.0012530414890761456,0.023609374999068677,19.88605727811041,4.625945419510126e-06,1.2447129265419494,1.2443847368534753,1.2445431617638703,1.2554612151603877,1.2446425200122055,1.244915240717656,1.244445170388139,1.255069161722166,1.255118010584161,1.2561130199761121,1.2546357953906746,1.254516552351578,1.2551558914612277,-0.0023661906946582335,0.27923815810254815,0.4315485917382339,0.5320965560296722,0.596408382254402,0.6466199234444023,0.6853301035655565,0.7161768388100024,0.7413145348879406,0.7628675676211021,0.7848316329570112,0.7992422586354377,0.8108199838000862
305,1.7279753882512747,0.0012530524504545816,0.023687125009018928,19.950772426747093,4.595149354843159e-06,1.2447014208181086,1.2443706601837672,1.2445309548470802,1.2554747950630463,1.244630871980212,1.244905407728119,1.2444325153966427,1.2550785840244663,1.2551284696360285,1.256130130271984,1.2546408709845553,1.2545208192069965,1.2551647033289663,-0.0023713921796877095,0.27923182698450116,0.4315425329494909,0.5320991889282861,0.5964033535556891,0.646615319594984,0.6853254235783007,0.716172002893819,0.7413095019693633,0.7628692935921498,0.7848387307305511,0.7992400028410663,0.8108199838000862
306,1.7279793652408357,0.0012530632376118371,0.024059999966993928,19.910568502508884,4.564397391320083e-06,1.2446899874710813,1.2443566910745638,1.2445188443888573,1.2554882934416618,1.2446193085837447,1.2448956366813595,1.2444199745610904,1.2550879424415815,1.255138858943632,1.2561470633733278,1.2546459231762694,1.2545250809902981,1.255173442687385,-0.002376562702476856,0.27922554452884046,0.43153652253266866,0.5321020734682556,0.5963983609074882,0.646610746044473,0.6853207756990839,0.7161671980968402,0.7413045031088304,0.7628710088405276,0.7848457756851929,0.7992377227247234,0.8108199838000862
307,1.7279832246306916,0.0012530738511364978,0.023833665996789932,19.93002632740232,4.533691027748216e-06,1.2446786312384992,1.2443428291125778,1.2445068375574617,1.2555017010648681,1.2446078370936275,1.244885926806677,1.2444075449158203,1.2550972380416097,1.2551491816278486,1.2561638187769695,1.2546509533186574,1.2545293406281524,1.2551821053419665,-0.0023816985339566816,0.279219311268486,0.4315305640769193,0.5321052024820008,0.5963934065568461,0.6466062030950911,0.6853161598117525,0.71616242463568,0.7412995399700589,0.762872711478699,0.7848527648534209,0.7992354163507654,0.8108199838000862
308,1.7279869632050597,0.0012530843480599177,0.024070291023235768,19.900577622991907,4.503031760712399e-06,1.2446673484916535,1.2443290763718018,1.2444949181084306,1.2555150192330127,1.244596443756024,1.2448762796349846,1.2443952254056398,1.255106469832961,1.2551594317718775,1.2561804042596705,1.2546559589119126,1.2545335878649624,1.255190703714184,-0.002386803090020055,0.2792131266910325,0.4315246506828109,0.5321084477710839,0.5963884859810923,0.6466016901854643,0.6853115758083586,0.7161576823834328,0.7412946093440642,0.7628744045419982,0.7848597016177505,0.7992330955169911,0.8108199838000862
309,1.7279906312878999,0.001253094716482174,0.024299042008351535,19.90354668164774,4.4724210845020495e-06,1.2446561417910955,1.2443154316471723,1.244483088985113,1.2555282480302095,1.244585130414023,1.2448666954302476,1.2443830132017024,1.2551156386875029,1.2551696108920394,1.2561968216103128,1.254660939847135,1.2545378230355724,1.2551992374064573,-0.0023918745331241893,0.27920699062357085,0.4315187835173976,0.5321118328870266,0.5963835998334541,0.6465972075002558,0.6853070236057641,0.7161529716386902,0.7412897120849669,0.7628760877646404,0.7848665839401406,0.7992307630916209,0.8108199838000862
310,1.7279942187184232,0.0012531049542252811,0.024041874974500388,19.93719953699153,4.441860491038346e-06,1.2446450158336317,1.244301893560008,1.2444713616296021,1.2555413776114428,1.2445739042090984,1.2448571733367562,1.2443709109954013,1.2551247454171184,1.2551797241123477,1.2562130698614382,1.254665898798559,1.2545420509811658,1.2552077017488181,-0.0023969090188154965,0.2792009034355697,0.4315129675190373,0.5321153424997899,0.5963787501750247,0.6465927552730251,0.6853025032168986,0.716148292642967,0.7412848511347715,0.7628777603895652,0.784873411364539,0.7992284201441943,0.8108199838000862
311,1.7279977245963016,0.0012531150835322167,0.02423212496796623,19.87632534915362,4.4113514698014955e-06,1.2446339631912688,1.2442884646772996,1.2444597134606534,1.2555544227834654,1.2445627536967483,1.2448477149669106,1.244358906494892,1.2551337898697592,1.2551897615392926,1.2562291563761827,1.2546708301126472,1.2545462593001138,1.2552161099343444,-0.0024019124776950094,0.2791948644824894,0.4315071932549684,0.5321189630805017,0.596373933564904,0.646588333140026,0.6852980143129783,0.7161436454023326,0.7412800210666386,0.7628794234577696,0.7848801822379051,0.7992260660165815,0.8108199838000862
312,1.7280011628191376,0.0012531250534838607,0.023941166989970952,19.94556732451257,4.380895507758154e-06,1.244622992007044,1.2442751421335903,1.2444481728347878,1.2555673676892907,1.2445517012754592,1.2448383177841538,1.2443470082703336,1.25514277393568,1.2551997369011478,1.2562450746268592,1.2546757388460283,1.25455046282193,1.2552244445063365,-0.0024068775946552083,0.279188875095558,0.4315014733156053,0.5321227748803553,0.596369156742038,0.6465839418242084,0.685293557048312,0.7161390303371428,0.7412752292701538,0.7628810740755103,0.7848868926749102,0.7992236957717487,0.8108199838000862
313,1.7280044931526155,0.0012531349304709541,0.02393395802937448,19.877648699786217,4.350494089288943e-06,1.2446120942856633,1.2442619286781127,1.2444367110444132,1.25558022425453,1.244540724045376,1.244828984295381,1.2443352057050052,1.2551516961681815,1.2552096374571937,1.2562608343473372,1.2546806194140245,1.2545546455906287,1.2552327233742115,-0.0024118113601193773,0.27918293394110416,0.4314957951728723,0.5321266593539232,0.596364412731365,0.6465795805403405,0.6852891310861103,0.7161344470942187,0.7412704687045314,0.7628827147617318,0.7848935446791346,0.7992213192082009,0.8108199838000862
314,1.7280077681479822,0.001253144715002686,0.023824832984246314,19.89968895479331,4.320148696116109e-06,1.2446012741218273,1.2442488239366918,1.2444253364863591,1.255592983653917,1.244529826838635,1.2448197139595245,1.244323500844264,1.2551605572661542,1.2552194677923563,1.2562764354889433,1.2546854730625197,1.254558811618522,1.2552409429784976,-0.0024167105850567785,0.2791770417372241,0.43149016285290426,0.5321305995372431,0.5963597029642274,0.6465752494685006,0.6852847364242933,0.7161298957899773,0.7412657417601923,0.7628843453267244,0.784900137470451,0.7992189365264223,0.8108199838000862
315,1.7280109885414976,0.0012531544059761872,0.024085249984636903,19.920052447621856,4.2898608072313035e-06,1.2445905341238448,1.2442358255350798,1.2444140584430814,1.255605639631332,1.2445190132646282,1.2448105062147303,1.2443118965177633,1.255169357992191,1.2552292303660508,1.2562918773044036,1.2546903020130846,1.2545629636849178,1.2552491008158988,-0.002421573070053298,0.27917119783704036,0.4314845794691145,0.5321345848475093,0.5963550284807377,0.6465709486760196,0.6852803730903805,0.7161253768249926,0.7412610501146779,0.762885964749176,0.7849066713834159,0.7992165494533178,0.8108199838000862
316,1.7280141547430312,0.0012531639937988868,0.024133416009135544,19.9138155506303,4.259631898823504e-06,1.2445798736409837,1.2442229335132429,1.2444028745136162,1.2556181957135317,1.244508286378945,1.2448013607464863,1.244300390352304,1.255178098485067,1.255238925677529,1.2563071618374149,1.2546951052825668,1.2545671010910124,1.255257197151435,-0.00242639894812291,0.27916540241206367,0.4314790443443155,0.5321386427942533,0.5963503901194811,0.6465666782119788,0.6852760409652314,0.7161208899839314,0.7412563935189673,0.762887572791662,0.7849131448765132,0.7992141547318561,0.8108199838000862
317,1.728017257316922,0.001253173473780737,0.02420799998799339,19.926480464822895,4.229463444207056e-06,1.2445692954159948,1.2442101476096268,1.244391787419302,1.2556306501697676,1.244497647266504,1.2447922776029159,1.2442889813394713,1.2551867792183495,1.2552485554306418,1.2563222904920905,1.2546998835245278,1.254571225606723,1.2552652299940197,-0.002431186357649866,0.2791596556868999,0.43147355890264943,0.5321427762865409,0.5963457882100054,0.6465624381414914,0.6852717399590879,0.7161164352906232,0.7412517727512937,0.7628891693569858,0.7849195579332225,0.7992117559415595,0.8108199838000862
318,1.7280202925652826,0.001253182848805593,0.02413308300310746,19.923641451811164,4.199356913749878e-06,1.2445587948267647,1.2441974689350703,1.2443807936749778,1.2556430047556906,1.244487096155909,1.2447832565504835,1.2442776682995886,1.2551954001680503,1.2552581196275259,1.2563372648512494,1.254704635853746,1.2545753348842574,1.2552732002470912,-0.002435938045542136,0.27915395801078763,0.43146812213595376,0.5321469858131616,0.5963412227455357,0.6465582283806649,0.6852674699559171,0.7161120126019889,0.7412471876657012,0.762890754635054,0.7849259101291048,0.7992093483383946,0.8108199838000862
319,1.7280232627456036,0.00125319212262587,0.02401954197557643,19.933243919269362,4.169313774801791e-06,1.2445483770222598,1.2441848957510908,1.2443698976475588,1.2556552540733346,1.244476635540931,1.2447742974884928,1.2442664502202068,1.2552039619054727,1.2552676200262192,1.2563520865396873,1.2547093635612894,1.2545794305887241,1.2552811068045113,-0.0024406506341519596,0.27914830897968584,0.43146273566145193,0.5321512523595211,0.5963366943961184,0.6465540490416581,0.6852632309124695,0.7161076220144682,0.7412426390340197,0.7628923287779819,0.7849322024620674,0.799206933123832,0.8108199838000862
320,1.7280261707556839,0.0012532013304504446,0.024082250020001084,19.88766330712644,4.139335491623001e-06,1.2445380350392363,1.2441724293646668,1.244359080499964,1.2556674093878182,1.2444662493563714,1.244765401869225,1.2442553221792967,1.255212463201872,1.2552770482901001,1.256366761508747,1.2547140626829703,1.2545835019568188,1.2552889628930577,-0.002445329794860654,0.2791427074073207,0.4314573909253898,0.5321555184326259,0.5963321983134993,0.6465498994723344,0.685259022601083,0.7161032631589155,0.7412381221807723,0.7628938931661635,0.7849384362808741,0.7992045184523087,0.8108199838000862
321,1.7280290454001985,0.0012532104654776307,0.023985749983694404,19.888312056443485,4.109423525312737e-06,1.2445277695409886,1.2441600709479694,1.2443483426003104,1.255679470219535,1.2444559383837772,1.2447565694637315,1.244244283611401,1.255220904333621,1.2552864054339141,1.256381291156824,1.2547187332845082,1.254587550123071,1.2552967673715403,-0.0024499750005906587,0.279137154096865,0.431452088745697,0.5321597988903021,0.5963277349078033,0.6465457796825032,0.6852548449235303,0.7160989358801004,0.7412336372068425,0.7628954473442089,0.7849446108332183,0.799202104754889,0.8108199838000862
322,1.728031880077583,0.001253219541044762,0.023614166013430804,19.864553745803796,4.07957933373804e-06,1.2445175777680892,1.244147819289083,1.244337677305145,1.2556914402059591,1.2444456985079595,1.2447478008860966,1.2442333303947977,1.2552292856536416,1.2552956877211998,1.2563956785210029,1.2547233736949488,1.2545915705539314,1.2553045242397451,-0.002454588355161391,0.27913164785907907,0.4314468259244685,0.5321640719275909,0.5963233027733317,0.6465416895102044,0.6852506977582657,0.7160946404502491,0.7412291824224778,0.7628969920195235,0.7849507270114934,0.7991996937611354,0.8108199838000862
323,1.7280346862886031,0.0012532285479643311,0.023932250041980296,19.866199801268692,4.0498043714627015e-06,1.2445074593983176,1.2441356737092757,1.244327087359995,1.2557033195646776,1.2444355324121565,1.2447390956485251,1.2442224639228763,1.2552376075052367,1.25530489678591,1.2564099239150666,1.2547279845559134,1.2545955645057565,1.2553122316437675,-0.0024591697094635697,0.27912618861344884,0.43144160355538064,0.5321683558798885,0.5963189026739166,0.6465376289652485,0.6852465810680947,0.7160903769093981,0.7412247586327523,0.7628985268140032,0.7849567846607172,0.7991972832063098,0.8108199838000862
324,1.7280374570515578,0.0012532374906204294,0.02382633398519829,19.885622984933523,4.020100089676376e-06,1.2444974158728668,1.2441236335535675,1.2443165775551615,1.2557151024841728,1.2444254417855074,1.2447304532606946,1.2442116854379384,1.255245869979106,1.2553140356092625,1.2564240272584142,1.2547325669108884,1.2545995351100194,1.255319886784394,-0.0024637177825359183,0.27912077657332424,0.4314364237996477,0.5321726294641169,0.5963145351094199,0.6465335980393009,0.6852424948025584,0.7160861451386716,0.741220367317289,0.7629000515131441,0.784962783991225,0.7991948767841077,0.8108199838000862
325,1.7280401972209514,0.0012532463431725093,0.023597708030138165,19.916549618883653,3.990467936123853e-06,1.2444874537389885,1.2441116960154717,1.2443061612993687,1.2557267834634673,1.2444154372764522,1.2447218723372555,1.244200999758413,1.2552540739538338,1.2553231096472675,1.2564379868326785,1.2547371237180895,1.2546034893986597,1.2553274828103569,-0.002468227464447095,0.27911541159818315,0.4314312919888324,0.5321769346766395,0.5963102032410972,0.646529597006329,0.6852384390099756,0.7160819451904057,0.7412160110964856,0.7629015645077318,0.7849687243342786,0.7991924714869091,0.8108199838000862
326,1.7280428853707117,0.0012532551354966903,0.023925458022858948,19.87559300561206,3.960909355034491e-06,1.2444775658796403,1.2440998632238613,1.2442958214778923,1.25573837061335,1.2444055060799337,1.244713354282398,1.2441904008330045,1.2552622185223212,1.2553321130587052,1.2564518085590362,1.2547416517068235,1.254607417885006,1.2553350292944372,-0.002472704290824814,0.2791100933142331,0.43142620105698504,0.5321812204569966,0.5963059031721692,0.646525625402275,0.6852344134700504,0.7160777767169177,0.7412116865505034,0.7629030682979979,0.784974608251434,0.7991900715013505,0.8108199838000862
