iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,beta0,beta1,beta2,beta3,beta4,beta5,beta6
126,0.026492358579378636,0.004872766068053498,0.9933283552527428,0.04055072532303941,0.0009330796891903273,1.466107938262995,1.4562254830428545,1.4481086454044552,1.440560620942323,1.4347103756308042,1.430670640245495,1.4804632584076889,0.09675602269849191,0.37741269424719753,0.5264171926780643,0.6208191601468253,0.686507121746183,0.7352505133391737,0.6876458540105603
127,0.028078838411218845,0.004848620039448023,1.0183781287632883,0.04149804458482572,0.0009313255777690251,1.468221395478117,1.4581268848627555,1.449833476606533,1.4421317062258476,1.4361764209722356,1.4320821386747296,1.482873490071929,0.09763806639373838,0.3782679124970182,0.5272026918137548,0.6215487942229535,0.6871957172886012,0.7359143149904604,0.6876458540105603
128,0.028845879139345006,0.0048245391588051505,1.1502870661206543,0.041781758216602,0.0009295504685168668,1.4703359793280248,1.460028221814782,1.4515599103703807,1.4437072844065844,1.437650526990691,1.4335046005812007,1.4853000291301715,0.09852036507786448,0.37912373513944203,0.5279894713058271,0.6222806891717876,0.687887689928025,0.736582461212417,0.6876458540105603
129,0.024450462052888054,0.004800878467868935,1.0102590750902891,0.038488689307686834,0.0009277544479501732,1.472439504762324,1.4619117169051778,1.4532663877812135,1.4452617180490852,1.439102872942964,1.4349051480444412,1.4877151092958194,0.09939695231723514,0.3799714322346762,0.5287671532348968,0.6230027787022521,0.6885693543254258,0.7372400280231995,0.6876458540105603
130,0.02713733806395103,0.004777426858707967,1.1146789281629026,0.04071309769681894,0.0009259376036044523,1.474541641336351,1.4637924357534113,1.4549684546101798,1.446810208447659,1.4405482855994984,1.4362981494646416,1.4901044198093238,0.10027236700773995,0.38081796100284737,0.5295430815577437,0.6237225201441134,0.6892481987471952,0.73789439008866,0.6876458540105603
131,0.026761665659245298,0.004754164588417764,1.0989965740591288,0.04073568426530511,0.0009241000240301347,1.4766420587386255,1.4656705640258099,1.456667372165221,1.448354414314809,1.4419880228577473,1.4376838897058195,1.4924679042684221,0.10114667641738327,0.38166360952700784,0.5303179505830237,0.6244408571649532,0.6899252002731197,0.7385463928076396,0.6876458540105603
132,0.028122981475125264,0.004730996701285431,0.9805450332351029,0.04178708379959145,0.0009222417987882565,1.4787453888577538,1.4675503586725664,1.45836810516399,1.4499008919061211,1.4434306083048796,1.4390730333802988,1.4948172056846771,0.10202184866080365,0.3825104868074268,0.5310942179166392,0.625160809721879,0.6906040124066292,0.7392004238803599,0.6876458540105603
133,0.027327872792569464,0.004708037964951098,1.1701780180446804,0.040370983526965845,0.0009203630184460944,1.4808449355184305,1.4694252314518559,1.4600633306454078,1.4514416922418845,1.4448676538668108,1.4404568809696512,1.4971398351068317,0.10289499953322935,0.3833553410903903,0.5318682476988563,0.6258783937775024,0.6912803983284213,0.7398519489268898,0.6876458540105603
134,0.024890291966338907,0.004685466810747722,1.084204982034862,0.038934968692347326,0.0009184637745727513,1.482935872526285,1.4712866426995999,1.4617411388949373,1.4529612971416317,1.4462807085262022,1.4418155164801383,1.4994757965283922,0.10376350724021752,0.3841938118769657,0.5326342865997403,0.6265864106394085,0.6919458892631491,0.7404917354556251,0.6876458540105603
135,0.02830238603692376,0.004662980350922996,1.0522417989559472,0.041007022937395415,0.0009165441597346947,1.4850259922702722,1.4731477228392524,1.4634199665279821,1.4544844639640202,1.4477012456944462,1.4431861420057777,1.5017787507526001,0.1046316489596035,0.38503272834637453,0.5334013243418076,0.6272962318123672,0.6926142622800587,0.741135573352406,0.6876458540105603
136,0.02837217089114003,0.0046405290508920735,1.1401181328110397,0.04198697865218732,0.0009146042674912433,1.4871179210499428,1.4750128212481337,1.4651040185057436,1.4560128103313486,1.4491263526438012,1.4445602858073237,1.5041176781208485,0.10550083684798729,0.3858743299506592,0.5341717114578184,0.6280096647195129,0.6932862029373257,0.7417827878017531,0.6876458540105603
137,0.025858957500360717,0.00461837544969635,1.069792012218386,0.03914397378608729,0.0009126441923900084,1.4892009170143525,1.4768686905031632,1.4667768856604373,1.4575282524579032,1.4505381147116416,1.4459220962100152,1.5064325349147423,0.10636548625661371,0.38671141557987804,0.5349368014465866,0.6287169786122703,0.6939514915745243,0.7424232046938753,0.6876458540105603
138,0.02594691313470357,0.004596509056425564,1.168780823238194,0.03852056017447667,0.0009106640299622852,1.4912731025877306,1.4787113789720912,1.4684365674392366,1.4590319418504807,1.4519405426397398,1.4472775373950553,1.5087461672269902,0.10722451523987725,0.3875421930085967,0.5356954555970007,0.6294180793538473,0.6946110880387466,0.7430586344901882,0.6876458540105603
139,0.024447769213472838,0.004575036518866558,1.1305628740228713,0.03843784495999514,0.0009086638767183966,1.4933368803137415,1.4805396676757818,1.4700772486463516,1.4605131314288922,1.4533182946910514,1.4486075905770848,1.511057306553139,0.10807893661590548,0.3883661169825482,0.5364453996412302,0.6301088860012377,0.6952591726192772,0.7436817863854774,0.6876458540105603
140,0.02451148617266362,0.004553879700368681,1.0333721120841801,0.03871411239165394,0.0009066438301429902,1.4953931058324108,1.4823572697344993,1.4717036150707403,1.4619776286948403,1.454677707543734,1.4499187094056145,1.5133804551768695,0.10892925745104365,0.3891848907381302,0.5371888366211137,0.6307921123716129,0.6958988398966741,0.7442961071919963,0.6876458540105603
141,0.024329515063273667,0.0045330536656558165,1.0271616159006953,0.03866406186496927,0.0009046039886902862,1.49744373838848,1.4841630630385436,1.4733148793817261,1.4634249179028505,1.4560189077576255,1.451211411401179,1.5156787733848516,0.10977623157768569,0.38999810284441305,0.5379252847528772,0.6314672805518526,0.6965297255689031,0.7449012734723802,0.6876458540105603
142,0.02754936823254877,0.004512261825402528,1.1203985922038555,0.04088772190216527,0.0009025444517792792,1.49949537980146,1.4859710336512442,1.4749299915099572,1.4648779377760468,1.4573679691200838,1.4525140135220367,1.5179805128706456,0.11062370773963456,0.3908130795513808,0.5386642977401082,0.6321457990826809,0.6971647234904199,0.7455111888406969,0.6876458540105603
143,0.027633122175194896,0.004491499785247819,1.0477392198517919,0.040831377284570175,0.0009004653197888923,1.501546669677106,1.4877816993091029,1.4765497949638315,1.466337743646725,1.4587259665689056,1.4538269045914696,1.5202902907150937,0.11147100997013354,0.3916297640756223,0.5394059309926797,0.6328278035722323,0.697804014089704,0.746126036707512,0.6876458540105603
144,0.02623280140127263,0.004470896801193597,1.0406956509687006,0.040515332633584304,0.000898366694053086,1.5035989592548715,1.4895890543587844,1.4781653748967838,1.4677931435027298,1.4600796198950174,1.455135894295438,1.5225999151187344,0.1123181328675903,0.3924453051241781,0.5401461011011444,0.6335082134821389,0.6984416348757547,0.7467392668933567,0.6876458540105603
145,0.0244952597989891,0.004450653773502358,1.168444311246276,0.03825940802444405,0.0008962486768559179,1.5056424220585682,1.4913844788295652,1.47976397232558,1.4692276436102334,1.4614104919526085,1.4564223798622749,1.5248909670565758,0.11316060901389717,0.3932549281484864,0.5408784121982627,0.6341790274281993,0.6990684467918834,0.7473410856420881,0.6876458540105603
146,0.0280374060576248,0.004430416625524081,1.0953978579491377,0.0418332577469685,0.0008941113714265575,1.5076907848023695,1.493187121760303,1.4813701122228717,1.4706700724858892,1.4627494504065561,1.4577165068638274,1.5271603046982254,0.11400555886951097,0.3940687047354437,0.5416152725697349,0.6348547331705547,0.6997003540861915,0.7479479357213445,0.6876458540105603
147,0.023236810685573425,0.004410576102038259,0.9748194580897689,0.03806616135532127,0.000891954881934257,1.5097300923526393,1.4949747955044843,1.4829557634093087,1.472087772635234,1.464060656283163,1.458981240291404,1.5294370597151237,0.11484545901379105,0.3948750983785663,0.5423425727768527,0.6355189792172112,0.7003192567332035,0.7485409166025658,0.6876458540105603
148,0.026135296187807043,0.004390874944665048,1.1494792927987874,0.04011169205429579,0.0008897793134832714,1.5117683997447708,1.4967590473681018,1.4845383308771491,1.4735026058833371,1.4653693531678487,1.460243622262147,1.5317084009384931,0.11568444115807834,0.3956803654564054,0.5430689560206353,0.6361824384693098,0.7009374771260463,0.7491332272413403,0.6876458540105603
149,0.0231872540627692,0.004371569568237062,1.0447129379026592,0.037199357624153453,0.0008875847721077378,1.5137929959682288,1.4985278342569905,1.4861006852135594,1.4748926507982263,1.4666498430696928,1.4614769512228079,1.5339873648927134,0.11651666332304317,0.39647789743028483,0.5437857294043216,0.6368343628121578,0.701542515054924,0.7497114045315295,0.6876458540105603
150,0.02995193942584539,0.004352095512153231,1.360352486371994,0.04322910327612289,0.0008853713647665066,1.5158280078406592,1.5003107955004327,1.487681035813272,1.476304057232777,1.4679548403185807,1.4627366278246687,1.536289954406508,0.11735409244578669,0.3972833200178841,0.5445121424831346,0.6374975323057942,0.7021602284727408,0.7503031641796706,0.6876458540105603
151,0.027366136868922253,0.00433271399971813,1.221777822356671,0.04002407211936608,0.0008831391993379295,1.517858387278243,1.5020951423772626,1.4892630439305337,1.4777175265632536,1.4692630357561305,1.4640007512563857,1.538582592340821,0.11818929213284513,0.3980891075387522,0.5452392312936241,0.6381615644528521,0.7027791166749258,0.7508964286506892,0.6876458540105603
152,0.02480563456895567,0.004313662125604036,1.159848814830184,0.037654791053127495,0.0008808883846146001,1.519877180361301,1.503864002905554,1.4908270340780747,1.4791122576081228,1.4705542173178927,1.4652515656926193,1.5408769911622775,0.11901843767046749,0.3988872506888956,0.5459575163580835,0.638816059421059,0.703388375143077,0.7514805751133343,0.6876458540105603
153,0.02358662734323077,0.004294960285635478,1.0182202379219234,0.03731972028359199,0.0008786190302980523,1.5218839284213534,1.5056183673892856,1.492373056915538,1.480486706194108,1.4718242736238474,1.4664819636730038,1.5431369067421705,0.11984166967116541,0.3996783294006807,0.5466673113179026,0.6394608498580369,0.7039871036667338,0.7520538730520352,0.6876458540105603
154,0.02318962138419537,0.004276588517552845,1.0482502626255155,0.03736263105285884,0.0008763312469934144,1.5238795071942466,1.5073597077551286,1.4939030142519154,1.481842166909974,1.4730728579827614,1.4676896785014808,1.5453836459092698,0.12065934862596894,0.40046294774130886,0.547369313546402,0.6400964703653819,0.7045754355861497,0.7526159881973428,0.6876458540105603
155,0.027718007129478896,0.00425822944112269,1.1538147297687829,0.04085381086869827,0.0008740251462040166,1.5258790617092417,1.509104678487354,1.4954389130895067,1.4832056930731061,1.4743308580542482,1.4689075595052865,1.5476175483536272,0.12147836676056939,0.40124980356766216,0.5480745684198147,0.6407362601356907,0.7051685925905152,0.7531832673977051,0.6876458540105603
156,0.024996865082589918,0.004240074821634099,1.0282228598371148,0.039134042683511436,0.0008717008403259584,1.5278749683596364,1.510843998797549,1.496966257958842,1.4845589207145073,1.4755779137981724,1.470114846765273,1.5498513021490528,0.12229564095535746,0.4020342912980416,0.5487763398412121,0.6413717146621281,0.7057568332792385,0.7537453745223688,0.6876458540105603
157,0.023642943336018823,0.0042222000463379445,1.1007798397913575,0.03716031723623633,0.000869358442642629,1.5298592511496314,1.5125673034914289,1.4984776682216718,1.485897310677233,1.4768122220941546,1.471311993589374,1.5520768693023375,0.12310718972865023,0.4028114694717374,0.5494706227765925,0.6419997557988437,0.7063380004454399,0.754300969740175,0.6876458540105603
158,0.0255471344133201,0.004204461658908123,1.1897233687341213,0.0400533763656701,0.0008669980673191868,1.5318457221451,1.5142889403260562,1.4999848076073772,1.4872299458272584,1.4780402345535226,1.4725027884944695,1.5543188616858743,0.12391899254743488,0.40358818185708684,0.5501637004121823,0.6426260298418127,0.706917027178987,0.7548542525267685,0.6876458540105603
159,0.024505670244097826,0.0041869418062853905,1.056178336031735,0.03906554312725571,0.0008646198293969952,1.5338296146290349,1.516004477623544,1.5014820404432543,1.4885501388864455,1.4792545187866433,1.4736799739409265,1.556571221936876,0.12472912124421001,0.4043620620967028,0.5508524818421863,0.6432468037974451,0.7074896876175679,0.755400780209553,0.6876458540105603
160,0.024397978900269464,0.004169655032965297,1.1441722307354212,0.03800473644067419,0.0008622238447880152,1.5358059304599534,1.5177089472819432,1.5029665368809026,1.4898578281527342,1.4804579737433428,1.4748491103423385,1.5588327953260772,0.1255354196058274,0.40513079204610586,0.5515352892995221,0.643861272746421,0.7080561387442253,0.7559416189519239,0.6876458540105603
161,0.024688679315362963,0.004152508004734358,1.0909499288536608,0.038434167766501465,0.0008598102302691563,1.5377760124211566,1.519407232011454,1.504445647212648,1.4911624760355302,1.4816613229980853,1.4760208278375808,1.5610850062119532,0.12633850292521767,0.4058966774159115,0.5522156025473002,0.6444739145284778,0.7086216039025013,0.7564823319716742,0.6876458540105603
162,0.024775020851727475,0.004135564126992897,1.2077040229924023,0.03817616493759405,0.0008573791034765853,1.5397398669574152,1.52109769904606,1.505916063313462,1.4924577572684579,1.4828557641967928,1.4771852741138478,1.5633199555918675,0.1271384196131429,0.40665889724381465,0.5528917454852897,0.6450818876805882,0.7091821722932465,0.7570182395213139,0.6876458540105603
163,0.025236928866287787,0.0041187861237341914,1.1631522290408611,0.03845726702270835,0.0008549305828999922,1.5416984660981157,1.5227835472696978,1.5073803431985586,1.4937464923969734,1.4840447878413183,1.4783463531305496,1.565541209919292,0.12793559446631148,0.40741875771342756,0.5535649882340323,0.6456866029015824,0.7097394845852377,0.757551215026026,0.6876458540105603
164,0.027070127453438474,0.00410201190566446,1.2328593470156193,0.03975739676785932,0.0008524647878768156,1.5436557967227733,1.5244719271989007,1.5088506599084652,1.4950445061508078,1.4852462111983575,1.4795218087364856,1.5677427734558178,0.12873227787046385,0.4081802787597407,0.5542414006626106,0.6462958433183774,0.7103025565276533,0.7580908011440501,0.6876458540105603
165,0.02449413366474735,0.0040854179677926985,1.1550429360941052,0.03785116824641595,0.0008499818385864262,1.545604099155563,1.5261533627033388,1.5103139816949342,1.496335278446945,1.4864407869895924,1.4806912474497989,1.5699379267643765,0.12952477915904545,0.40893840576440105,0.5549143759353491,0.6469014568440484,0.7108619240456622,0.7586267318305098,0.6876458540105603
166,0.02411356875830714,0.0040690184910355184,1.1043261047452688,0.03844623222746854,0.0008474818560442692,1.5475481868694205,1.527827688861506,1.5117685588361967,1.4976161369630752,1.4876244140769195,1.4818490715091919,1.5721158795348626,0.13031525036079478,0.40969366734464385,0.555583849672311,0.6475029954464201,0.7114166801994052,0.7591576329317443,0.6876458540105603
167,0.024534321853257393,0.004052755626991933,1.083175826817751,0.03975689784760074,0.000844964962095967,1.5494933316553647,1.529501438906131,1.5132195717392176,1.4988902963674733,1.4887982056205478,1.4829944430546524,1.5743142481298338,0.1311059241747643,0.41044896524738056,0.5562524049940369,0.6481025229766315,0.7119682547376959,0.7596843967993633,0.6876458540105603
168,0.0213751703057372,0.004036894288017857,1.0645027398131788,0.03557178184182044,0.0008424312794113801,1.5514228791004625,1.5311547770812204,1.5146450688264037,1.5001353063541452,1.489941500577434,1.4841103917199685,1.5764904993322835,0.1318887867648275,0.4111941582954353,0.5569087744816824,0.6486880167012555,0.7125045328969781,0.7601953790087542,0.6876458540105603
169,0.023124533029039912,0.004021242501395305,1.0488328752107918,0.038000213177192654,0.0008398809314786275,1.5533474270251697,1.5328020296778144,1.516061292287965,1.5013681270621122,1.491070135168795,1.485209705984339,1.5786454896791902,0.13266896900255795,0.4119364667141113,0.5575612134869287,0.6492684462565744,0.7130346767718457,0.7606993511820056,0.6876458540105603
170,0.023810930722006646,0.004005748003336313,1.193958455696702,0.038064296335133044,0.0008373140425980697,1.555266350288077,1.5344438864924466,1.5174716630533658,1.5025941335259827,1.4921909035723646,1.48629982540071,1.5807780348282132,0.13344675446268928,0.4126767090144559,0.558211496442395,0.6498464002014648,0.7135619361969243,0.7611999805415564,0.6876458540105603
171,0.023781631415700187,0.003990423063644179,1.1804791712202132,0.03763780343211529,0.0008347307378762498,1.55717853040034,1.5360790138386584,1.5188751631420117,1.5038132249102774,1.4933048327214096,1.4873832769879118,1.5828853119932702,0.1342210128330089,0.41341365877684927,0.558858484343206,0.6504209504596005,0.7140856942890415,0.7616970425822381,0.6876458540105603
172,0.024994665007927505,0.0039751540728051645,1.1149475588463247,0.03934939785065735,0.0008321311432197947,1.5590914027902967,1.5377136164304062,1.520279576720065,1.5050353468150046,1.4944236485855102,1.4884730102334693,1.5849892282921016,0.13499531014661717,0.41415077428503466,0.5595061445749798,0.6509968448899671,0.7146114318743855,0.7621965993649296,0.6876458540105603
173,0.024830006304471772,0.003960024301309571,1.1447583818808198,0.037531434819667475,0.0008295153853292809,1.5609964799087377,1.5393418466960112,1.5216786008380312,1.5062541255583606,1.495543086092353,1.4895684513571843,1.5870600571795854,0.13576564537698177,0.41488456173318583,0.560150775901048,0.6515701482487312,0.7151354463924336,0.7626956309078551,0.6876458540105603
174,0.02603140550847334,0.003944905621042114,1.181865086313337,0.03930379806218399,0.0008268835916930577,1.5629003736993408,1.5409721960831564,1.5230829950368305,1.5074811922433957,1.4966731651275147,1.4906756692892582,1.5890806900393262,0.13653582762039185,0.4156202000750072,0.5607987937817619,0.6521481841900053,0.7156652759934304,0.7632010954738795,0.6876458540105603
175,0.021494464500242373,0.003930147330320327,1.052883232012391,0.03556304187059634,0.0008242358905810339,1.5647901613797564,1.5425827292558019,1.5244625074609328,1.5086805257568947,1.4977750095024545,1.4917567078279663,1.5911147825130476,0.13729889933104533,0.41634600531968413,0.5614347944338176,0.6527124967208116,0.7161803440733003,0.7636916579478568,0.6876458540105603
176,0.02420933228595356,0.0039155219797505575,1.1166770961135626,0.03786663335707673,0.0008215724110384265,1.5666739911221996,1.5441900280646914,1.52583805805158,1.5098748554170611,1.4988710603940307,1.4928310569029928,1.5931395777090853,0.13805936366360924,0.41707030134308387,0.5620691040619548,0.6532747376940793,0.7166929840176972,0.7641794408837593,0.6876458540105603
177,0.02080861938347603,0.0039012638923344584,1.0505666732788086,0.03452792730145558,0.0008188932828794705,1.568540090769946,1.5457760958524462,1.5271883015629688,1.5110412603175198,1.4999390144949956,1.4938798841810632,1.5951570937096349,0.13881132345297273,0.41778403347787135,0.5626910062900733,0.6538229572326076,0.717190627232002,0.7646521705670725,0.6876458540105603
178,0.025319246696222368,0.0038870352743997937,1.2540131150744855,0.03959050364972086,0.000816198636681093,1.5704104872105438,1.5473632366670362,1.5285397138206955,1.5122100642597398,1.5010106195986783,1.4949332919529372,1.597212921391665,0.13956473590961097,0.4184989616171651,0.5633143681213695,0.6543731307439373,0.7176906665045039,0.7651276418113017,0.6876458540105603
179,0.025824340248293987,0.0038727861206707503,1.1932977340184152,0.03941192333146861,0.0008134886037765481,1.572280984383154,1.54895380756578,1.5298974937705874,1.5133879147127633,1.502093334630966,1.4959986808558174,1.599276253243279,0.14031874598680852,0.419216556389672,0.563941853247222,0.6549287048580821,0.718197103739566,0.7656100760389507,0.6876458540105603
180,0.024298211958835803,0.003858663346397476,1.1357133546844125,0.03823094668635822,0.0008107633162490162,1.5741493304826122,1.5505387768821355,1.5312493875402071,1.514560957229785,1.5031738491384794,1.4970653235547893,1.601332491288395,0.14107119998845616,0.4199316488766297,0.5645666099051249,0.6554816274030761,0.7187013415578236,0.7660910574966588,0.6876458540105603
181,0.021487524413292478,0.0038448270079494253,1.1123520089313388,0.035536000337260246,0.0008080229069251662,1.5760037850420565,1.5521071725683482,1.5325826089593002,1.5157138716199583,1.5042334862458129,1.498111133433831,1.6033874357584752,0.14181689571891254,0.4206385325938592,0.5651821099037706,0.6560243356122564,0.7191946469712072,0.7665607519572248,0.6876458540105603
182,0.024194901204936888,0.0038310597580240107,1.2098509231582284,0.03698620413132181,0.0008052675093686832,1.577847092996053,1.5536715682361828,1.5339151669314166,1.5168688809228763,1.505297164197989,1.4991616123548832,1.6054556858359261,0.14255824087956936,0.4213437882290822,0.5657974150101447,0.6565679691100392,0.71968973842639,0.767032708711825,0.6876458540105603
183,0.025406416822736234,0.0038173305330710923,1.1045023961924016,0.038246212639084606,0.0008024972578737563,1.5796884271018121,1.5552315732451671,1.5352478063785868,1.5180292236388078,1.5063712230092166,1.500226710149527,1.6075010208941547,0.14329877545025,0.4220480397118558,0.5664133019566945,0.6571140444050969,0.720189059606903,0.7675103595154148,0.6876458540105603
184,0.023891742218478094,0.0038037021573671926,1.2299963762052357,0.0373755764925105,0.0007997122874585352,1.5815231250931214,1.5567856657513308,1.5365763589554005,1.5191880457967877,1.5074460889116301,1.5012942112734393,1.6095542645686245,0.14403613180211985,0.4227496236272218,0.5670272473280432,0.6576590400329339,0.7206881147341534,0.7679883776073915,0.6876458540105603
185,0.02153872199648913,0.00379037321924982,1.0951104769483209,0.03527261808259803,0.0007969127338585488,1.5833442548007965,1.5583234831323687,1.5378846290647965,1.5203232244144709,1.508495552274165,1.5023367070917055,1.6116097033559413,0.14476708730997476,0.423443224311474,0.5676315016211043,0.6581926818121655,0.7211745439400544,0.7684531958553809,0.6876458540105603
186,0.022192038601897047,0.003777278853722078,1.1075245877727866,0.03536049211379556,0.0007940987335200903,1.5851534644688405,1.5598466557336887,1.5391764350201775,1.5214428893295433,1.509532986023939,1.5033722715908158,1.6136572461807799,0.145492046062091,0.42412935825095305,0.5682272601075344,0.6587174434006405,0.7216524526020774,0.7689105066181106,0.6876458540105603
187,0.02373404787560119,0.0037642670842386954,1.0550399608910084,0.038022712808432814,0.0007912704235935661,1.5869613059614889,1.5613673193992086,1.5404659198288557,1.52256027364213,1.5105675405257177,1.5044041859511117,1.6157231359119213,0.14621641720919107,0.42481493756424904,0.5688225789774032,0.6592418241239265,0.722129849144502,0.7693671047279683,0.6876458540105603
188,0.020959574899408976,0.003751530994529402,1.086122749838978,0.03489255155533903,0.0007884279419268118,1.5887554976195097,1.5628721285829152,1.5417373668199004,1.523656781978118,1.5115785834252344,1.5054112582589536,1.617788354230545,0.14693419523123227,0.4254926595255472,0.5694090038795069,0.6597560028950332,0.7225957486856882,0.7698113299856643,0.6876458540105603
189,0.02219828390990236,0.0037389906345384966,1.1122835678979754,0.036356338380128236,0.0007855714270583737,1.5905438100597746,1.564368340537695,1.5429977235903127,1.5247397832441316,1.5125746115147711,1.5064028764105417,1.619829632815937,0.1476488611563216,0.42616627024323345,0.5699902916723414,0.660263944130801,0.7230544905307935,0.7702478047638889,0.6876458540105603
190,0.02197175931499138,0.003726645417361568,1.1617197929881513,0.03650036612809812,0.0007827010182107565,1.5923281276029835,1.5658549836678843,1.5442460485084815,1.525809147483592,1.513556097137137,1.5073798715849922,1.6218386238023825,0.1483610588802872,0.42683552040050826,0.5705661792287539,0.660765624909816,0.7235062994609526,0.7706769190576194,0.6876458540105603
191,0.0234977897649917,0.0037143562774675843,1.1502078049816191,0.037191264463991576,0.0007798168552836381,1.5941077081052546,1.567338322325899,1.545492798330415,1.526879409939308,1.514540531649297,1.5083606801540945,1.623866280038369,0.14907128344088552,0.4275037277486534,0.5711418755879434,0.661268060343452,0.723959708828988,0.7711081755000335,0.6876458540105603
192,0.022150236333599922,0.0037022339696082397,1.1056211208924651,0.03634366897328896,0.0007769190788470504,1.5958811611585706,1.5688146797969942,1.5467305808984078,1.5279393670643715,1.5155145276272344,1.5093314992342342,1.6258738389681846,0.14977826720782078,0.4281682823924941,0.5717130885401397,0.6617652030143955,0.7244073085780622,0.7715334708940302,0.6876458540105603
193,0.02516791146396917,0.003690140503199104,1.3324981899932027,0.038196668589402634,0.0007740078301345289,1.5976551067262763,1.570292210071698,1.547970486543794,1.5290029167764672,1.516494836239055,1.5103122392778479,1.6278790479197798,0.15048535075932648,0.4288336883511384,0.5722855426100165,0.6622640102067106,0.724857228060938,0.7719619081198092,0.6876458540105603
194,0.02064770986963295,0.0036783256267319962,1.1434411769732833,0.03367946176602823,0.0007710832510362287,1.5994110871314702,1.5717509052725878,1.5491891264515714,1.5300446473640668,1.517455049174809,1.5112763738176476,1.6298760800083725,0.15118416471123527,0.4294895778290003,0.5728472145903701,0.6627511493029954,0.7252952334663233,0.7723788792569355,0.6876458540105603
195,0.024096164459808854,0.0036665708552922087,1.1737488731741905,0.03742691011778077,0.0007681454840920088,1.6011640923132888,1.5732110201982488,1.5504086796001413,1.5310859144701894,1.5184133712150814,1.512237376875965,1.6318587001547114,0.1518820406208707,0.43014652003683507,0.5734101417143543,0.6632392525684331,0.7257337368992546,0.7727958178606361,0.6876458540105603
196,0.02264777197833045,0.0036549321688278897,1.144214591011405,0.03662448931740358,0.0007651946724844859,1.6029126591190377,1.5746651122945998,1.5516224296104433,1.5321223114526334,1.5193671556103414,1.5131932587249168,1.6338177362674895,0.15257762679057127,0.4308008644725277,0.5739705726966805,0.6637251313545885,0.7261701815712599,0.7732106636165362,0.6876458540105603
197,0.02309236526928229,0.0036433504890024068,1.1145882681012154,0.038122272014604955,0.0007622309600320546,1.604662817227541,1.576117924996629,1.5528357175659726,1.5331583435928118,1.5203192338866485,1.5141451890574458,1.6357685316599644,0.1532738528194418,0.43145560897704327,0.5745319183500283,0.6642122279218965,0.7266077087336185,0.7736260904036993,0.6876458540105603
198,0.02103393658150634,0.003631983159469816,1.2144606411457062,0.03498382562611917,0.0007592544911818786,1.6064014318320807,1.5775577891969674,1.5540335566813617,1.534178256660441,1.5212564092620706,1.515084753384369,1.6377115584004884,0.1539643709986523,0.4321036276393198,0.5750854159582303,0.6646906750068101,0.7270363118263039,0.7740328892373601,0.6876458540105603
199,0.022228271476288548,0.0036207579278241713,1.0947812758386135,0.03655235318472682,0.0007562654110028506,1.6081356228038968,1.5789906380302643,1.5552227971479788,1.535188333791031,1.5221833054400786,1.5160139994407227,1.6396479434518643,0.15465276856628962,0.4327486782205138,0.5756352626151011,0.6651648004294796,0.7274601015371028,0.7744345705829732,0.6876458540105603
200,0.02275870407097394,0.003609607458871844,1.0376178086735308,0.03771187607438544,0.0007532638651785215,1.6098699461287689,1.5804218016982652,1.5564091921579797,1.53619586400537,1.5231081418407095,1.5169416463008911,1.6415923464318396,0.15534074906176867,0.4333930424730828,0.5761841167479607,0.6656378779764253,0.7278828754857001,0.7748354167097651,0.6876458540105603
201,0.02128736010258948,0.0035986056498002322,1.109354536049068,0.03608765577002199,0.0007502499999999999,1.611596678783011,1.5818445644048702,1.5575865503607709,1.5371930818256185,1.524020531239263,1.5178539219635767,1.643532589618427,0.15602539431391804,0.4340338548460906,0.5767292858435145,0.6661068837975728,0.7283009139012973,0.7752306715418025,0.6876458540105603
202,0.022383175479044923,0.003587730775129944,1.2294666129164398,0.03639983327144856,0.0007472239623588234,1.6133180515859509,1.5832608649710578,1.558756445240082,1.5381826666546499,1.524926170490738,1.5187611152386586,1.6454615702525563,0.15670716273939622,0.434671483754039,0.5772709425586726,0.6665721117208999,0.7287151481970849,0.775622340286812,0.6876458540105603
203,0.022798716711803037,0.0035769301732812763,1.1214839359745383,0.036240449858107746,0.000744185899739797,1.615030949277161,1.5846740470825051,1.5599244147026965,1.5391720126641548,1.5258335778347392,1.5196711932537752,1.6473758982753046,0.15738553792659976,0.43530752871929074,0.5778115332248286,0.6670367791987425,0.7291294182756528,0.7760145403211451,0.6876458540105603
204,0.0218580800459938,0.0035662910341294767,1.1730039003305137,0.03572620068865267,0.0007411359602138068,1.6167361897536028,1.586079398719986,1.561082383587048,1.5401505264900255,1.5267313192122687,1.5205738476665593,1.6492478288024437,0.15806025604407867,0.4359395024172457,0.5783470973702087,0.6674956794134859,0.729537691113832,0.7764009814870525,0.6876458540105603
205,0.023640853828046413,0.003555683264822399,1.016547410748899,0.03767090925845765,0.0007380742924306025,1.6184407133729637,1.5874853151284556,1.5622428238203296,1.5411329103185891,1.527633418603047,1.5214802054831584,1.6510848652487515,0.15873470103766305,0.43657230169627603,0.5788844557421178,0.667957090111347,0.7299488901924956,0.7767903759067458,0.6876458540105603
