K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
20.0,0.0,9.999999999999999e-06,0.0,0.01,0.3363606489923611,0.234404327,0.3363606489923611
20.0,0.0,9.999999999999999e-06,1.0,0.05,0.33558546473805134,0.181787059,0.33558546473805134
20.0,1.0,3.414548873833601e-05,0.0,0.01,0.33814099183694474,0.199144042,0.33814099183694474
20.0,1.0,3.414548873833601e-05,1.0,0.05,0.33606840530236365,0.158341621,0.33606840530236365
20.0,2.0,0.00011659144011798311,0.0,0.01,0.34316391132049906,0.214082653,0.34316391132049906
20.0,2.0,0.00011659144011798311,1.0,0.05,0.3373909104034704,0.180437377,0.3373909104034704
20.0,3.0,0.00039810717055349735,0.0,0.01,0.3578827197796671,0.242069591,0.3578827197796671
20.0,3.0,0.00039810717055349735,1.0,0.05,0.34100472722925335,0.205005745,0.34100472722925335
21.0,0.0,9.999999999999999e-06,0.0,0.01,0.3125421705180794,0.232986267,0.3125421705180794
21.0,0.0,9.999999999999999e-06,1.0,0.05,0.31178502952258924,0.173752968,0.31178502952258924
21.0,1.0,3.414548873833601e-05,0.0,0.01,0.3142690245004361,0.236822967,0.3142690245004361
21.0,1.0,3.414548873833601e-05,1.0,0.05,0.31226614111149287,0.18621918,0.31226614111149287
21.0,2.0,0.00011659144011798311,0.0,0.01,0.31917450717405926,0.253621729,0.31917450717405926
21.0,2.0,0.00011659144011798311,1.0,0.05,0.31353850491708746,0.196813082,0.31353850491708746
21.0,3.0,0.00039810717055349735,0.0,0.01,0.3335845345358178,0.28658024,0.3335845345358178
21.0,3.0,0.00039810717055349735,1.0,0.05,0.31706177333486874,0.213143866,0.31706177333486874
22.0,0.0,9.999999999999999e-06,0.0,0.01,0.2912316054705315,0.249871673,0.2912316054705315
22.0,0.0,9.999999999999999e-06,1.0,0.05,0.2904983187715946,0.229541596,0.2904983187715946
22.0,1.0,3.414548873833601e-05,0.0,0.01,0.29291515328637674,0.268562313,0.29291515328637674
22.0,1.0,3.414548873833601e-05,1.0,0.05,0.29097229762861154,0.230621602,0.29097229762861154
22.0,2.0,0.00011659144011798311,0.0,0.01,0.29770897691299014,0.299521917,0.29770897691299014
22.0,2.0,0.00011659144011798311,1.0,0.05,0.2922006320695117,0.237419801,0.2922006320695117
22.0,3.0,0.00039810717055349735,0.0,0.01,0.31182937249033005,0.294575335,0.31182937249033005
22.0,3.0,0.00039810717055349735,1.0,0.05,0.2956416053160325,0.263003341,0.2956416053160325
23.0,0.0,9.999999999999999e-06,0.0,0.01,0.27208989255871935,0.290613107,0.27208989255871935
23.0,0.0,9.999999999999999e-06,1.0,0.05,0.2713759391519657,0.283256143,0.2713759391519657
23.0,1.0,3.414548873833601e-05,0.0,0.01,0.2737290175323579,0.329001498,0.2737290175323579
23.0,1.0,3.414548873833601e-05,1.0,0.05,0.27183685707342087,0.284672631,0.27183685707342087
23.0,2.0,0.00011659144011798311,0.0,0.01,0.2784240827040376,0.347943448,0.2784240827040376
23.0,2.0,0.00011659144011798311,1.0,0.05,0.273031745713375,0.289819876,0.273031745713375
23.0,3.0,0.00039810717055349735,0.0,0.01,0.2922639178391545,0.371584529,0.2922639178391545
23.0,3.0,0.00039810717055349735,1.0,0.05,0.2763964732774259,0.331912196,0.2763964732774259
24.0,0.0,9.999999999999999e-06,0.0,0.01,0.254827462702962,0.371747341,0.254827462702962
24.0,0.0,9.999999999999999e-06,1.0,0.05,0.25413071236808243,0.324919196,0.25413071236808243
24.0,1.0,3.414548873833601e-05,0.0,0.01,0.25642621493179835,0.433762361,0.25642621493179835
24.0,1.0,3.414548873833601e-05,1.0,0.05,0.25457800096723177,0.362131296,0.25457800096723177
24.0,2.0,0.00011659144011798311,0.0,0.01,0.2610280550977783,0.409513023,0.2610280550977783
24.0,2.0,0.00011659144011798311,1.0,0.05,0.2557446831667435,0.361300834,0.2557446831667435
24.0,3.0,0.00039810717055349735,0.0,0.01,0.27460303494006844,0.469679346,0.27460303494006844
24.0,3.0,0.00039810717055349735,1.0,0.05,0.2590399689181473,0.430709554,0.2590399689181473
25.0,0.0,9.999999999999999e-06,0.0,0.01,0.23920008576173782,0.371053077,0.23920008576173782
25.0,0.0,9.999999999999999e-06,1.0,0.05,0.23852162678671548,0.404857076,0.23852162678671548
25.0,1.0,3.414548873833601e-05,0.0,0.01,0.2407580781772704,0.392122989,0.2407580781772704
25.0,1.0,3.414548873833601e-05,1.0,0.05,0.238955264775616,0.451653752,0.238955264775616
25.0,2.0,0.00011659144011798311,0.0,0.01,0.2452701199495873,0.496321316,0.2452701199495873
25.0,2.0,0.00011659144011798311,1.0,0.05,0.2400922005092739,0.43228483,0.2400922005092739
25.0,3.0,0.00039810717055349735,0.0,0.01,0.25860232148881834,0.513654263,0.25860232148881834
25.0,3.0,0.00039810717055349735,1.0,0.05,0.24332046886219777,0.470719845,0.24332046886219777
26.0,0.0,9.999999999999999e-06,0.0,0.01,0.2250052426300811,0.458259245,0.2250052426300811
26.0,0.0,9.999999999999999e-06,1.0,0.05,0.2243465541129402,0.423518665,0.2243465541129402
26.0,1.0,3.414548873833601e-05,0.0,0.01,0.22653247283793104,0.559071912,0.22653247283793104
26.0,1.0,3.414548873833601e-05,1.0,0.05,0.22476705538261718,0.425021603,0.22476705538261718
26.0,2.0,0.00011659144011798311,0.0,0.01,0.23096673879188992,0.589088402,0.23096673879188992
26.0,2.0,0.00011659144011798311,1.0,0.05,0.22587716614858666,0.454623682,0.22587716614858666
26.0,3.0,0.00039810717055349735,0.0,0.01,0.2440498546757416,0.618656112,0.2440498546757416
26.0,3.0,0.00039810717055349735,1.0,0.05,0.22904695426314817,0.50843323,0.22904695426314817
27.0,0.0,9.999999999999999e-06,0.0,0.01,0.2120759378422747,0.504419093,0.2120759378422747
27.0,0.0,9.999999999999999e-06,1.0,0.05,0.21143279278582158,0.506364291,0.21143279278582158
27.0,1.0,3.414548873833601e-05,0.0,0.01,0.21356475802001298,0.554806867,0.21356475802001298
27.0,1.0,3.414548873833601e-05,1.0,0.05,0.21184244282218365,0.480414222,0.21184244282218365
27.0,2.0,0.00011659144011798311,0.0,0.01,0.21792441113935326,0.612593691,0.21792441113935326
27.0,2.0,0.00011659144011798311,1.0,0.05,0.21292641711693344,0.515221111,0.21292641711693344
27.0,3.0,0.00039810717055349735,0.0,0.01,0.23077884927665493,0.679520516,0.23077884927665493
27.0,3.0,0.00039810717055349735,1.0,0.05,0.21603661115112377,0.5707113,0.21603661115112377
28.0,0.0,9.999999999999999e-06,0.0,0.01,0.20026098561801323,0.565860673,0.20026098561801323
28.0,0.0,9.999999999999999e-06,1.0,0.05,0.1996369755923293,0.544263482,0.1996369755923293
28.0,1.0,3.414548873833601e-05,0.0,0.01,0.20172192679157713,0.633341911,0.20172192679157713
28.0,1.0,3.414548873833601e-05,1.0,0.05,0.2000364272545197,0.513358138,0.2000364272545197
28.0,2.0,0.00011659144011798311,0.0,0.01,0.20600401330128673,0.713598837,0.20600401330128673
28.0,2.0,0.00011659144011798311,1.0,0.05,0.20109625911408,0.538006034,0.20109625911408
28.0,3.0,0.00039810717055349735,0.0,0.01,0.218642371316135,0.789910658,0.218642371316135
28.0,3.0,0.00039810717055349735,1.0,0.05,0.20415102633709933,0.574911813,0.20415102633709933
29.0,0.0,9.999999999999999e-06,0.0,0.01,0.18944420845910753,0.564857029,0.18944420845910753
29.0,0.0,9.999999999999999e-06,1.0,0.05,0.18883380220829657,0.542648257,0.18883380220829657
29.0,1.0,3.414548873833601e-05,0.0,0.01,0.19088290969155233,0.704228065,0.19088290969155233
29.0,1.0,3.414548873833601e-05,1.0,0.05,0.18922140303715185,0.558147302,0.18922140303715185
29.0,2.0,0.00011659144011798311,0.0,0.01,0.19508584570181642,0.787591036,0.19508584570181642
29.0,2.0,0.00011659144011798311,1.0,0.05,0.1902590322262191,0.596290037,0.1902590322262191
29.0,3.0,0.00039810717055349735,0.0,0.01,0.20751438211938714,0.837976186,0.20751438211938714
29.0,3.0,0.00039810717055349735,1.0,0.05,0.193264725186747,0.671211812,0.193264725186747
30.0,0.0,9.999999999999999e-06,0.0,0.01,0.17950772774103216,0.849037326,0.17950772774103216
30.0,0.0,9.999999999999999e-06,1.0,0.05,0.17891505380203673,0.621384181,0.17891505380203673
