iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5
138,0.06608906264581986,0.0204859711481322,0.0017972920322790742,0.04333574818488152,0.0009106640299622852,1.4997933851780312,1.4940585069276298,1.4919244109590188,1.4905334764638338,1.4895424304343208,1.4887971440515293
139,0.06995169525805568,0.020444615008138812,0.0016016659792512655,0.04452554319782591,0.0009086638767183966,1.5018726423120037,1.4960380744411557,1.4938686948438715,1.4924553069398572,1.49144874932377,1.4906921664381843
140,0.06915568267973371,0.020403297550803907,0.0017445409903302789,0.04579172393156982,0.0009066438301429902,1.5039554964730344,1.4980213700621108,1.495816735597845,1.4943808979996303,1.493358821654048,1.492590904387885
141,0.0713458916780424,0.02036194553493274,0.0016294579836539924,0.046841643453716546,0.0009046039886902862,1.5060459011368972,1.5000119937085417,1.4977717212938595,1.496313478904824,1.495276041232768,1.4944969423723253
142,0.06726667659371237,0.02032075154685356,0.0018028750200755894,0.04553710986639461,0.0009025444517792792,1.5081378091193187,1.5020020569793429,1.499724786545099,1.4982431196717148,1.4971894101986485,1.4963982625581662
143,0.06714127310512545,0.02027976927420267,0.0015674579772166908,0.04423156559190757,0.0009004653197888923,1.5102239531701438,1.5039884579817977,1.5016740879707262,1.5001685633962443,1.4990980867478407,1.498294405222265
144,0.06987069873189831,0.02023896241548039,0.0017507909797132015,0.044662333915585516,0.000898366694053086,1.5123071625954927,1.5059710381013716,1.5036198662959237,1.5020910230530546,1.5010044540119638,1.5001889843360878
145,0.06692039513036166,0.02019844033137535,0.0017310000257566571,0.04310608404010795,0.0008962486768559179,1.5143801987480294,1.507944435470338,1.5055574366174793,1.5040059497217222,1.5029038017821497,1.5020769704592152
146,0.06510300408578658,0.02015829114448715,0.0017911660252138972,0.04346403361293589,0.0008941113714265575,1.5164473393271112,1.5099067727325832,1.507481935780825,1.5059063703752322,1.5047875273895632,1.5039484258285976
147,0.07153521938112435,0.020118123474282035,0.0017122079734690487,0.04626962592921515,0.000891954881934257,1.5185191442048924,1.5118743729463944,1.5094126236281533,1.5078136567634257,1.5066786669549381,1.5058277591610305
148,0.06698096906609717,0.020078187104393175,0.0017987909959629178,0.04425217139131334,0.0008897793134832714,1.5205866742607914,1.5138370186766799,1.5113378392668895,1.509714752565608,1.5085629425882774,1.5076996243221288
149,0.07105192101075926,0.02003834653094178,0.0016502499929629266,0.04524848060727573,0.0008875847721077378,1.5226540595331242,1.51579924520554,1.5132630459467564,1.511616673410328,1.5104489755203887,1.5095741960999913
150,0.06267092328182948,0.01999903447535588,0.0018060840084217489,0.04110026489505762,0.0008853713647665066,1.5247039217950749,1.517741851339786,1.5151675743324022,1.5134972238566018,1.512313141188786,1.5114265325727656
151,0.06673663540111106,0.019959982629190392,0.0016634580097161233,0.0429411165151584,0.0008831391993379295,1.5267444703227804,1.5196771925144446,1.5170648513014469,1.5153706383971874,1.5141703999454486,1.5132722447835907
152,0.06574808362906165,0.01992121780922662,0.0018794169882312417,0.042745289762434885,0.0008808883846146001,1.5287760790795233,1.521603225377071,1.5189531195947783,1.5172352668219795,1.5160190305579782,1.5151094497171493
153,0.06664060247349167,0.019882778127188073,0.001852917019277811,0.042307222936404265,0.0008786190302980523,1.5307978902213504,1.5235175333878774,1.520830057073342,1.519088875688212,1.5178568944502768,1.5169361224175926
154,0.06442533114569991,0.019844655599102676,0.0015663750236853957,0.04245716194265284,0.0008763312469934144,1.5328112038504147,1.5254222857385826,1.5226965557885392,1.5209313167732015,1.5196829567479246,1.5187504289331337
155,0.06890946491241509,0.019806550248172277,0.0018598750466480851,0.04520713953287983,0.0008740251462040166,1.5348276692669771,1.5273308881634629,1.5245674065814394,1.522778390945363,1.5215137802457164,1.5205695071558032
156,0.06702208918732812,0.019768642096960845,0.0018519169534556568,0.0436280745826871,0.0008717008403259584,1.5368404873390422,1.5292342491519804,1.5264333746944934,1.524620667151642,1.5233397263344988,1.5223835513230826
157,0.0639645381861701,0.019731086558815957,0.0016204160056076944,0.04175987521293829,0.000869358442642629,1.5388413603559934,1.5311259331396547,1.528287260471521,1.5264502823895572,1.5251524458474772,1.5241838539169934
158,0.06491689162842643,0.01969379587159724,0.00188829202670604,0.04304944013784667,0.0008669980673191868,1.5408374698501308,1.5330104643755649,1.5301326821526688,1.5282705831436585,1.526955162910914,1.5259735482967964
159,0.06595383579279744,0.019656739172956406,0.0018736670026555657,0.04301201280081541,0.0008646198293969952,1.542828506487364,1.534888533534421,1.5319711463126744,1.5300835343788042,1.5287503003475431,1.527755558257444
160,0.06403011064668321,0.019619985927391774,0.0016505420207977295,0.04157492695598798,0.0008622238447880152,1.544807655279518,1.5367564055327336,1.5337997285793243,1.5318865936093844,1.530535483203583,1.529527555503399
161,0.07058133450572768,0.01958320454643964,0.001669999968726188,0.04469178263395366,0.0008598102302691563,1.546788578716244,1.5386281802315718,1.535634350130545,1.5336973556978941,1.5323297181186972,1.5313097254535821
162,0.06245079097547388,0.019546818415063515,0.0016684999573044479,0.04138467513134949,0.0008573791034765853,1.5487581906226147,1.5404867221824183,1.5374538787161174,1.5354917324521797,1.5341065960104374,1.533073776034051
163,0.06732541334659874,0.019510567962987082,0.0016566250124014914,0.04335265173983358,0.0008549305828999922,1.5507248738114716,1.5423423795315125,1.5392711575573392,1.5372843219804753,1.535882084505549,1.5348367901437998
164,0.06936357580628501,0.019474417351104164,0.0016633329796604812,0.044205281741468545,0.0008524647878768156,1.5526930731855075,1.5441960413237175,1.5410868430303442,1.5390761286862742,1.5376576256893433,1.5366006344883771
165,0.06776963142128771,0.019438425522308414,0.0016262499848380685,0.043553568916654156,0.0008499818385864262,1.5546590213046696,1.5460462431714324,1.5428990141126182,1.5408643556804194,1.5394295284872472,1.5383608096587422
166,0.06735457342706445,0.019402581587024507,0.0017592079821042717,0.043609601513828034,0.0008474818560442692,1.5566226309134152,1.5478936031408665,1.5447080468754744,1.5426495156488649,1.5411985593760962,1.5401183369442433
167,0.06684041018661478,0.019366928849957315,0.0016191669856198132,0.04349473191794357,0.000844964962095967,1.5585838460930523,1.5497359646568458,1.5465115986184395,1.544428886002931,1.5429615724743426,1.541869655136372
168,0.06117556482803559,0.019331668008634447,0.001620833994820714,0.04108990324382282,0.0008424312794113801,1.5605320913818526,1.5515645611772497,1.5483001857897947,1.5461921367457485,1.5447074148721793,1.5436028450500565
169,0.06644111941005719,0.019296602331951858,0.0016481660422869027,0.04303067728410537,0.0008398809314786275,1.5624765082483199,1.553388191649875,1.5500830060604882,1.5479493098082266,1.5464471032570786,1.545329920006054
170,0.06360656445456828,0.01926178964568622,0.001634207961615175,0.04232178801781349,0.0008373140425980697,1.5644139824407248,1.5552043884533,1.5518575953183626,1.5496975683286558,1.5481772499439026,1.5470468576687073
171,0.06972762542857301,0.019226974752819374,0.0016569169820286334,0.0446006806324382,0.0008347307378762498,1.5663537560910241,1.5570235782677373,1.553636503593181,1.5514512432218612,1.5499137450806535,1.548770942656557
172,0.06546461466311078,0.019192395856012876,0.0016349159996025264,0.04260756542354329,0.0008321311432197947,1.5682876785998152,1.5588349654067444,1.5554074276612522,1.553196783240042,1.5516419772428032,1.5504866485510114
173,0.06678977628456882,0.019157922474265485,0.0015919170109555125,0.04383843154811571,0.0008295153853292809,1.5702203484101178,1.560645976958771,1.5571776673767799,1.5549414324430764,1.5533690573049568,1.5522008801055143
174,0.06398008123333392,0.01912369490473791,0.0016832500114105642,0.04184211436562015,0.0008268835916930577,1.5721425540427518,1.5624494354277354,1.5589402413220048,1.5566782755793016,1.5550882186310808,1.5539070927701215
175,0.07086540824346384,0.019089493570561913,0.001761666964739561,0.0443398167719497,0.0008242358905810339,1.5740658608373055,1.564253619299708,1.5607052381947215,1.5584189216867785,1.5568123904325333,1.5556194183219831
176,0.06427703946121566,0.019055622881399545,0.0015725830453447998,0.0410546488990301,0.0008215724110384265,1.575976192071479,1.5660446684476335,1.5624572948087758,1.5601467727865015,1.5585239199709984,1.5573192779278664
177,0.06327936940864605,0.019022022784713485,0.001718292012810707,0.04140597266376828,0.0008188932828794705,1.5778753756884678,1.5678264834331528,1.5642002836518578,1.561865310878316,1.5602257614065116,1.5590090228713371
178,0.06648039163354005,0.01898856904298794,0.0019844169728457928,0.04244237224238482,0.000816198636681093,1.5797680992510725,1.5696042030153432,1.5659402910521512,1.5635815308031884,1.5619257041011294,1.5606971484271868
179,0.06668592709337144,0.018955266220752002,0.0017729999963194132,0.04282746727709066,0.0008134886037765481,1.5816565676530072,1.5713787130786592,1.5676769411491438,1.5652942096661138,1.5636220097535865,1.562381607805704
180,0.06564884216501292,0.018922185476368623,0.001677374995779246,0.04207355814601445,0.0008107633162490162,1.5835380031205797,1.5731457603206689,1.5694059388226194,1.5669992725769726,1.5653108107521956,1.564058700144096
181,0.06507765041235858,0.018889331119574682,0.0016532079898752272,0.042972948536040396,0.0008080229069251663,1.5854178447495013,1.5749057392241652,1.571126195142389,1.5686947538502247,1.566989475840227,1.5657252379575188
182,0.06475607598497225,0.018856670245048557,0.0018234159797430038,0.04269019976085374,0.0008052675093686832,1.5872934093521376,1.5766609281536723,1.572840722489973,1.5703836566584983,1.5686607892720332,1.5673837115908984
183,0.06770762358345726,0.018824151870464087,0.0016702090506441891,0.042962957654615504,0.0008024972578737563,1.5891657554489935,1.5784118902564253,1.5745512465193654,1.572069045407103,1.5703291529923449,1.5690398163451307
184,0.06492940485709503,0.018791836382293717,0.0017118339892476797,0.04288617930375434,0.0007997122874585352,1.5910350320987718,1.5801570875840913,1.5762548208852427,1.5737467123581124,1.5719891722130885,1.5706870222341156
185,0.06338002129045986,0.01875982275066654,0.0016184159903787076,0.040370390188930544,0.0007969127338585488,1.592889292117518,1.5818898485457025,1.5779465542395315,1.575413127340083,1.5736385128300474,1.5723240918563675
186,0.061745457635839524,0.0187281620050124,0.0016111250151880085,0.03997003033157358,0.0007940987335200903,1.594728331156453,1.5836089351965084,1.5796241035066685,1.5770647432519054,1.575272489982785,1.5739453000655752
187,0.06384972372959473,0.018696695536795226,0.001723000023048371,0.04126138505059134,0.0007912704235935661,1.5965579721624819,1.5853214252168681,1.5812959559387445,1.5787109250822584,1.5769010703670132,1.5755610433779745
188,0.06649206945858553,0.018665307688424674,0.0016777500277385116,0.04317801924530716,0.0007884279419268118,1.598387126370009,1.5870336975189792,1.582967488579849,1.580356844403724,1.5785294871484563,1.5771767193916875
189,0.06490005962695468,0.01863410783923136,0.0016560830408707261,0.04189546160689317,0.0007855714270583737,1.6002100474857226,1.588740469176791,1.5846331222337213,1.5819965177097215,1.5801513807643894,1.5787856458360567
190,0.06695290623140665,0.018603023811463434,0.0017967080348171294,0.043381223608835534,0.0007827010182107565,1.6020338036377886,1.590445285985949,1.5862957942343872,1.5836327984830691,1.5817696982376699,1.5803909399702043
191,0.06822433818754643,0.018571975042968474,0.0016919170157052577,0.044017022401303174,0.0007798168552836381,1.603859885653604,1.5921508541074754,1.5879598125000567,1.5852710980919273,1.583390618306347,1.5819993255144995
192,0.062417152273411804,0.018541259285032682,0.001858958974480629,0.04038393462113552,0.0007769190788470504,1.6056728592664729,1.5938426696604273,1.5896095519965938,1.586894816843405,1.5849967823357682,1.5835928453828345
193,0.06256030452875253,0.018510815201785744,0.0016632499755360186,0.040693435271629795,0.0007740078301345288,1.6074743565259353,1.5955241182166917,1.591248602504696,1.5885076702348948,1.5865919164080233,1.585175171271508
194,0.06535259383738773,0.01848056721692905,0.0016634159837849438,0.041909119193038344,0.0007710832510362287,1.6092706644935173,1.5971984236955443,1.5928802533785371,1.590113080628162,1.5881796821329799,1.5867502750782025
195,0.06195057257013952,0.018450602618721973,0.0016377079882659018,0.04104173551002466,0.0007681454840920088,1.6110584211519723,1.598862562768181,1.5945005007225943,1.591705863936937,1.5897536780854966,1.5883105709818084
196,0.06755153870067963,0.018420712258161154,0.0017045410349965096,0.043233074223987845,0.0007651946724844859,1.6128463734779124,1.6005261211008794,1.596119925765053,1.5932979820563675,1.5913273153694403,1.5898708784222504
197,0.06293536812496568,0.0183911112134667,0.0016888329992070794,0.04073943681872813,0.0007622309600320546,1.6146243399212759,1.6021781230172327,1.5977272334702437,1.5948773191955148,1.59288755743327,1.5914172585261503
198,0.06358652117086559,0.018361762942852786,0.0016130000003613532,0.041214159972788385,0.0007592544911818786,1.616395176183449,1.6038196473786828,1.5993235929045655,1.596445496116277,1.594436524458476,1.5929522876680537
199,0.0631116701745735,0.01833265048496458,0.0017376249888911843,0.041047455308108,0.0007562654110028506,1.6181577930754354,1.6054524232443084,1.6009107506679474,1.598003934669878,1.5959752416681452,1.5944765953904267
200,0.06305407232224618,0.018303751666372475,0.002046333043836057,0.04072283248179796,0.0007532638651785215,1.6199106658586198,1.6070766726333692,1.602489937244188,1.599554610925814,1.5975062976449355,1.5959932966634163
201,0.06273786124003237,0.01827508803006194,0.0022161660017445683,0.04011215358484594,0.0007502499999999999,1.6216515537531848,1.6086910737512423,1.6040601015944547,1.6010965561506794,1.5990287789856317,1.5975015441038962
202,0.06960579327820475,0.018246341625064343,0.0016227920423261821,0.043830486187472845,0.0007472239623588234,1.6233950983543124,1.61031164892442,1.6056383430966596,1.6026482060787635,1.6005623288565731,1.5990220002074709
203,0.06638180589588759,0.018217706754968963,0.0019004999776370823,0.04181810304457981,0.000744185899739797,1.6251327430244356,1.611929422544845,1.607214164682142,1.6041978683791431,1.6020944074558738,1.6005415416717832
204,0.06498658784102743,0.018189260175363136,0.0018155830330215394,0.04133160389221993,0.0007411359602138068,1.6268636164305956,1.613539371839909,1.608782680110785,1.6057405494770753,1.6036197667408585,1.6020545957387617
205,0.0643803001440787,0.0181609768473816,0.0017314160359092057,0.041755752202890246,0.0007380742924306025,1.6285895382029434,1.6151433419854093,1.6103453991225531,1.6072774805072596,1.6051393276587878,1.6035617500651371
206,0.06525984237469316,0.018132853436386116,0.0017105829901993275,0.04172143275062626,0.0007350010456115525,1.6303101461796274,1.6167417494680758,1.6119023892890034,1.6088087423850532,1.6066533446418498,1.6050634869626803
207,0.06398695350462202,0.018104949557752777,0.001608500024303794,0.041196414447152184,0.000731916369542371,1.6320238973329928,1.6183311544601469,1.6134499411510177,1.6103304609319957,1.6081577766356776,1.6065556177682598
208,0.0671628262878796,0.018077107007466876,0.0018172910204157233,0.04267396916403856,0.0007288204145658178,1.6337358196921117,1.61991911284776,1.6149970948700383,1.6118527157839426,1.6096634945558288,1.608049627122895
209,0.06695688403904197,0.01804931624755302,0.0017042499966919422,0.042921051371850386,0.0007257133315743707,1.635445968378415,1.6215076723959019,1.6165451029812075,1.6133759876048168,1.6111703759447378,1.609544925001509
210,0.06577003057645707,0.018021671382899302,0.0017024999833665788,0.04245295907006635,0.0007225952720028712,1.6371531910843373,1.623091612054489,1.618087800302344,1.6148936792140904,1.612671588328704,1.6110345539496098
211,0.06404509857303353,0.017994281731319083,0.0016724169836379588,0.04044517389916861,0.0007194663878211441,1.6388491859900352,1.624663672901288,1.6196190414258356,1.616400304256956,1.6141621030063489,1.6125138481473984
212,0.06581245483321312,0.01796707607430253,0.0017129170009866357,0.0415505655800102,0.0007163268315265902,1.640538979218901,1.626228037964598,1.6211426867947096,1.617899515034422,1.6156454045730593,1.6139861440321208
213,0.06074670934004281,0.017940201568200465,0.001715624995995313,0.03960330613988257,0.0007131767561367538,1.6422151275931502,1.6277784096643946,1.622651112209257,1.6193824573894384,1.6171115548905346,1.6154405340245706
214,0.06024940490845704,0.01791367730649873,0.0016984160174615681,0.03989441918175138,0.0007100163151818656,1.6438810927677419,1.6293122869551446,1.62414160304547,1.6208467337182353,1.6185584671125763,1.6168751656273201
215,0.0625142416277063,0.01788735951390779,0.0016941250069066882,0.040261880656209545,0.0007068456626973587,1.6455366835065959,1.6308374559788295,1.625623923131994,1.6223029177932884,1.6199972362740447,1.6183015480793346
216,0.06488408841376832,0.017861143891450226,0.0016525830142199993,0.04116438279402416,0.0007036649532163623,1.6471849706647417,1.6323595285061663,1.6271042409678587,1.6237576751774994,1.6214349815629339,1.6197272201576842
217,0.07002958780987334,0.017834898565326003,0.0019273750367574394,0.04328938744488418,0.000700474341762169,1.648834506261824,1.6338843463909793,1.6285888656326668,1.6252182196428107,1.6228798934528788,1.6211613353811205
218,0.06231292039033947,0.017808939033672287,0.0018109999946318567,0.03959863163238608,0.00069727398384068,1.6504715076056988,1.635395779097089,1.6300599746520565,1.6266651690298988,1.6243111719346335,1.622581809544031
219,0.060784776889880335,0.017783219896957372,0.001660292036831379,0.03991220041756294,0.0006940640354328255,1.6520974313306525,1.6368969639835773,1.6315207959632512,1.6281015080577148,1.6257313584455575,1.6239906224844733
220,0.05860666812420352,0.017757861890407293,0.0018127080402337015,0.03841655929165356,0.0006908446529869618,1.6537079576628109,1.6383810934351395,1.6329638874403785,1.6295193324055683,1.6271322793719412,1.6253794833800501
221,0.06476825459852448,0.017732648353138886,0.0016460830229334533,0.041127360802279835,0.000687615993411248,1.6553138800540257,1.6398597387995557,1.6344014062265477,1.6309314805871464,1.6285274505978768,1.6267625470905724
222,0.0657080567445336,0.01770746535317567,0.0019235830404795706,0.04275962655303527,0.0006843782140659967,1.6569205430524585,1.6413402648648523,1.6358405220106684,1.6323448416069808,1.6299234513812544,1.6281460674045725
223,0.06178889971109252,0.0176824856361893,0.0017697080038487911,0.04023187138513836,0.0006811314727560052,1.6585178887670824,1.6428127047434578,1.6372712977925177,1.633749428975708,1.6313101951158004,1.6295198317631563
224,0.06997088210932263,0.01765744766322684,0.001629207981750369,0.04305369128901309,0.0006778759277228646,1.660115517679441,1.6442891999576497,1.6387084477995297,1.6351621426840737,1.6327064744853443,1.6309043189802976
225,0.06429899868344602,0.017632584008216667,0.0016946669784374535,0.041102672806532285,0.0006746117376372467,1.6617072738142291,1.645757571516897,1.6401378452658266,1.6365673570050674,1.6340953683744035,1.6322814482041224
226,0.06141573924702281,0.017607963407672168,0.00163312500808388,0.039858063323013886,0.0006713390615911717,1.6632880028283037,1.6472156735961874,1.6415563512661075,1.6379610383804253,1.635472179035039,1.6336460304135108
227,0.0655020439932437,0.01758345324654216,0.0017694999696686864,0.041589474493069864,0.0006680580590902525,1.6648645419640016,1.6486694011958947,1.6429709708163422,1.6393512530747516,1.6368458875010579,1.6350078356153825
228,0.057725360847324325,0.01755932730635099,0.0016859579482115805,0.03763648109064036,0.0006647688900459223,1.666422581204584,1.650104457475266,1.6443661253469508,1.640721287030763,1.6381987886581315,1.6363482849276214
229,0.058961012097077874,0.017535506633272677,0.0016837500152178109,0.038357823292222405,0.0006614717147676403,1.6679658125313253,1.6515254129895036,1.6457464637193202,1.642075868935861,1.639535687915822,1.6376722497728637
230,0.061665928215738644,0.017511856596912238,0.001933625026140362,0.039926894370080145,0.0006581666939550778,1.6695004208577533,1.6529394272535218,1.6471198594178447,1.6434233902576785,1.6408653667245414,1.6389888177501677
231,0.0623772006101076,0.017488399763415288,0.0017352079739794135,0.039433428825180694,0.0006548539886902863,1.6710252317892593,1.65434337814117,1.6484841703984634,1.6447625784212252,1.6421872858930726,1.6402980939536347
232,0.06096267286751211,0.017465163024128778,0.0017304160282947123,0.0390689659152693,0.0006515337604298472,1.672539282587731,1.65573681287212,1.6498381651078695,1.6460914783524303,1.6434989075123652,1.6415970579075174
233,0.061626841136092674,0.017442108613612572,0.001609999977517873,0.04022268697274059,0.0006482061709970014,1.6740478280700803,1.6571225995563472,1.651183601172854,1.6474112620819594,1.644800994480858,1.6428861419607905
234,0.06283317335710117,0.017419221538963994,0.0019026669906452298,0.038952812003111216,0.0006448713825737636,1.675544651300804,1.6585003806021599,1.6525222382588527,1.6487249294927657,1.6460974687260639,1.6441700413313378
235,0.062248659496483706,0.017396510124253948,0.0017774580046534538,0.0395739116299176,0.0006415295576930169,1.6770334603480912,1.6598701931271425,1.6538528746901593,1.6500306072379975,1.6473860102313365,1.645446106044388
236,0.05905110894097204,0.017374060929057734,0.0018569579697214067,0.03774686769840724,0.0006381808592305912,1.6785075711424158,1.6612271737936446,1.6551708179285425,1.651323571141693,1.6486617479409336,1.646709246422759
237,0.05979183374587793,0.017351858104074074,0.0017034579650498927,0.03843674644698833,0.0006348254503973253,1.6799712894803331,1.6625716473858825,1.6564758165925881,1.652603615334347,1.6499246971896588,1.6479597469857752
238,0.06475678575410686,0.01732969337052643,0.0016623749979771674,0.04169614483728847,0.000631463494731112,1.681436063506673,1.6639163255804064,1.657780603085423,1.6538833665997301,1.651187373151569,1.6492100245800134
239,0.06495972816867604,0.01730757440419619,0.0016228329623118043,0.04096185418659739,0.0006280951560889273,1.6828977869918247,1.6652594656678805,1.6590849824236595,1.6551636123766749,1.6524512464878278,1.6504620670756631
240,0.05976902933583344,0.01728565300432111,0.0016116250189952552,0.03894621918995138,0.0006247205986388449,1.684349237795182,1.6665940136595419,1.6603803816726213,1.6564345208001432,1.653705440449252,1.651704083795257
241,0.06436582420001839,0.01726380328559432,0.0017580410349182785,0.04118926572727592,0.000621339986852034,1.685798865082915,1.6679265940156407,1.6616735800719267,1.6577032767483628,1.6549576363322414,1.6529442928733658
242,0.06581247397618169,0.017241959533884643,0.0016515000024810433,0.042076427210064035,0.0006179534854947438,1.6872488023803358,1.6692602155680443,1.662968742327613,1.6589746190532657,1.6562128426093683,1.6541877932200242
243,0.060284539937321927,0.017220368644035932,0.0016111660515889525,0.03877671023943899,0.0006145612596202726,1.6886878599571786,1.6705812941685363,1.6642506894367053,1.6602323532277241,1.657454194571448,1.6554172804933986
244,0.0625462999490521,0.01719895227844755,0.0016807079664431512,0.03925237609557229,0.000611163474560924,1.6901174429473618,1.6718935637898087,1.6655242674451565,1.6614821489147,1.6586880122883485,1.6566396122636384
245,0.05779854512521598,0.01717783388042379,0.0016669590258970857,0.03751029094181669,0.0006077602959199482,1.691532273474851,1.673191125019354,1.6667824487330254,1.6627158401822717,1.6599050581732735,1.6578445630258896
246,0.06434671795064943,0.01715682203131716,0.0016970839933492243,0.04046735668956728,0.0006043518895634709,1.6929433986987246,1.6744834118140617,1.6680357102071637,1.6639451122718272,1.661118188294182,1.6590460844523407
247,0.06536477041963953,0.017135875954286207,0.0016340829897671938,0.041098153917757084,0.0006009384216124095,1.6943522590663032,1.675773253836997,1.669286939929338,1.665172715839522,1.6623299823884985,1.6602465809070068
248,0.0626187372900946,0.017115051448565115,0.0016052499995566905,0.04029637759897147,0.0005975200584343761,1.695755550037752,1.6770581799861213,1.670533124502377,1.666395172502981,1.6635365125365265,1.6614416725651575
249,0.05687400944828509,0.01709455974863174,0.001670833968091756,0.03694992269765544,0.0005940969666355695,1.6971424798323698,1.678326136738975,1.6717616439543934,1.667599034600044,1.664723553994029,1.66261646864238
250,0.05769189485203228,0.017074329312886993,0.0016821249737404287,0.03770375831513633,0.0005906693130526547,1.698516360066899,1.6795814181091886,1.672976735818379,1.6687887451945946,1.6658957885855135,1.6637758630060557
251,0.06389157139451224,0.01705419789704142,0.0017687919898889959,0.03977940458181417,0.0005872372647446318,1.6998842166922568,1.680832213849249,1.674187853188221,1.6699749550308745,1.6670649955366432,1.6649326977046555
252,0.06463854679027349,0.017034116986305803,0.0018309589941054583,0.04117092745236487,0.0005838009889846932,1.701250969544645,1.6820813494132643,1.675397657518937,1.6711601670950167,1.668233457968708,1.6660889839974942
253,0.06267607831812395,0.017014163648091576,0.0017140420386567712,0.04018938161575526,0.0005803606532520715,1.702612829591959,1.6833254113662353,1.676601761173414,1.6723391927324713,1.669395394845836,1.66723849612347
254,0.06293348256885432,0.01699430989867065,0.0019772499799728394,0.040459887502504566,0.0005769164252238771,1.7039704880666349,1.684564422387034,1.677801307879374,1.6735141925230084,1.670553756187974,1.6683848018325984
255,0.06321659283804329,0.016974559629619468,0.0017849580035544932,0.03997412028392291,0.0005734684727669247,1.7053215712126426,1.6857978532392777,1.6789964216538242,1.6746855887277101,1.671709138758744,1.6695286166053946
256,0.057959614884702006,0.01695506309095601,0.0019213749910704792,0.03816308033357878,0.0005700169639295527,1.7066609150940895,1.687018710728838,1.6801779693491583,1.6758426766431598,1.6728495838847668,1.6706569326008125
257,0.05973503367215849,0.016935766760590377,0.0017300840117968619,0.03803032049048002,0.0005665620669334328,1.7079878110905502,1.6882291409150267,1.6813493636410741,1.6769898804333963,1.67398034864552,1.6717757083438283
258,0.0632495896144947,0.01691653870754283,0.001752167008817196,0.040057091728156885,0.0005631039501653701,1.7093089100801244,1.6894365758249548,1.6825188832810916,1.678135861732646,1.675110343580112,1.6728940482249015
259,0.05959491247995468,0.016897533123601108,0.0017131660133600235,0.037580843965052464,0.0005596427821690972,1.710616655922354,1.6906321694535016,1.6836766120120092,1.6792702444720722,1.6762289867456246,1.6740013010169013
260,0.06145106742114337,0.016878669850545598,0.0017714169807732105,0.03936933871955938,0.0005561787316370596,1.7119177750371588,1.6918207573375126,1.6848274790993447,1.6803976333484227,1.677340452407631,1.6751012039525996
261,0.05981267502682566,0.016860017612876747,0.001658082997892052,0.03782096450728681,0.000552711967402193,1.7132073328575461,1.6929977183970462,1.6859669187615811,1.6815138021384457,1.6784409060586483,1.6761903106616707
262,0.05791556186751632,0.016841581772873187,0.0016741249710321426,0.037554416272133684,0.0005492426584296951,1.714484725463084,1.6941638199216154,1.687095368898633,1.6826185180806923,1.6795293494179748,1.6772668246975195
263,0.0629675870044153,0.016823228961070653,0.0017269999952986836,0.03987967565192654,0.0005457709738087912,1.7157577758694436,1.6953260487184132,1.6882203903682886,1.683720114126599,1.6806149176420269,1.6783406791695534
264,0.05788628536278019,0.016805077664214758,0.0016168340225704014,0.03834548564046192,0.0005422970827444917,1.7170219724699631,1.6964785120687793,1.6893347247823693,1.6848102657419552,1.6816883523865442,1.6794017573629867
265,0.06200277792131499,0.016787036744790356,0.001641790964640677,0.03952474731156903,0.000538821154549346,1.7182807117480883,1.6976260016588027,1.6904438607896979,1.685895174592081,1.6827565999120246,1.6804577544166204
266,0.0629354835527378,0.016769097030242534,0.0019004580099135637,0.039663328392833416,0.0005353433586351906,1.7195343722566045,1.6987679949005747,1.691547929636532,1.686975529439898,1.6838208318425176,1.6815102634336418
267,0.06320305616276055,0.016751230594592756,0.0016581249656155705,0.03978407261120285,0.0005318638645048921,1.7207823660674797,1.6999067470142495,1.692649438047157,1.6880537417923769,1.684883286860469,1.6825613331203284
268,0.05855748031006124,0.016733576898196448,0.0016872090054675937,0.037341771455907176,0.0005283828417440853,1.7220175130671735,1.7010339021141099,1.6937394597509134,1.6891205655821973,1.6859344266209095,1.683601148918085
269,0.0606872465892932,0.016716067501872933,0.0020041249808855355,0.03833216034333483,0.000524900460012909,1.7232433596508037,1.702152653582814,1.6948221587112302,1.690180674871819,1.6869792392291867,1.684634905601828
270,0.060222675873393416,0.016698716436306524,0.00192379200598225,0.03822872457217714,0.0005214168890377352,1.7244599325688672,1.7032628270381625,1.6958967029926573,1.6912327762203825,1.688016084395757,1.685660690619019
271,0.060597335507327876,0.016681494094897005,0.00169066694797948,0.03912185173111048,0.0005179322986028993,1.725670393791281,1.7043664872970434,1.6969647263243932,1.6922782807264192,1.6890462059761757,1.6866795934604595
272,0.06765192119378052,0.01666426892513359,0.0016778749995864928,0.0414791430276617,0.0005144468585424227,1.7268815521541978,1.705469650566809,1.6980335731628824,1.6933259427646719,1.690079672806482,1.6877028940919458
273,0.0587813237797435,0.016647236625414376,0.0016810409724712372,0.03794769906617671,0.0005109607387317369,1.7280819948477604,1.706562859676449,1.6990921959279133,1.6943630013027706,1.691102146511136,1.688714828714841
274,0.06534437467455965,0.01663023977125197,0.0018600000184960663,0.040871675389364114,0.0005074741090794031,1.7292805243618208,1.7076545408362662,1.7001498671966195,1.6953997012109239,1.6921248064144934,1.6897274424602737
