iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
127,3.011389954818668,0.007998010158424712,0.023464665981009603,38.64183062779127,9.319442662575925e-05,1.2728137171756644,1.2784216442524934,1.2270209258521554,1.2270452187418572,1.2274896478312676,1.2272640240059267,1.2276819957135137,1.2284354332611258,1.228017169938164,1.2242304611146657,1.22788985768457,1.227795319959444,1.2284524086372541,1.2268855082517425
128,3.011669303910643,0.007999663078535212,0.024231749994214624,38.61595012101868,9.30185148980679e-05,1.2730281637967948,1.2786504020066483,1.2268026866260902,1.2268280837102743,1.2272814740282063,1.2270487910217398,1.227475290280215,1.2282394718279144,1.2278128191526105,1.2239682547729058,1.2276879876267355,1.2275860022481866,1.228256247667059,1.2266642192786772
129,3.0119492945752184,0.008001314944898376,0.02371662500081584,38.59037452835216,9.284053087794509e-05,1.2732421367756812,1.2788765953455594,1.2265848573535167,1.226611431398524,1.2270739057878486,1.226833974248506,1.2272690097180186,1.2280438684412107,1.227608818473498,1.2237066699523493,1.2274866471246848,1.2273769122518783,1.2280603855925118,1.2264433683417524
130,3.0122289408447473,0.008002966056501434,0.023209124978166074,38.56514895961993,9.266048324008087e-05,1.2734556570679336,1.279099794339379,1.2263674495472368,1.2263952590305538,1.2268669076722634,1.2266195692193007,1.2270631564253545,1.22784864605121,1.2274051962558075,1.2234456793156585,1.2272858267062432,1.227168098656871,1.2278648473046065,1.2262229631911736
131,3.012508308268289,0.008004616676251543,0.023637000005692244,38.54050479109988,9.247838075974309e-05,1.273668741266733,1.2793196046463373,1.2261504759074833,1.226179567088086,1.226660451416748,1.2264055734819093,1.2268577331933956,1.2276538244878357,1.2272019784636772,1.2231852676957666,1.2270855185072942,1.2269596041886337,1.2276696529068531,1.2260030119371674
132,3.0127874411875917,0.0080062670315971,0.023442625009920448,38.5166363970186,9.229423231234974e-05,1.2738814022797407,1.279535670569953,1.2259339499039164,1.2259643583092015,1.2264545143906083,1.2261919861806507,1.2266527430993548,1.2274594211618834,1.226999189168803,1.2229254287784785,1.2268857159441946,1.2267514663233212,1.2274748185992816,1.2257835225065985
133,3.013066865286569,0.008007917166592512,0.023533000028692186,38.490286808385605,9.210804687303638e-05,1.27409363561519,1.2797478079933562,1.225717884269494,1.2257496419758867,1.2262491025211117,1.2259788155163873,1.22644819016444,1.2272654338971374,1.2267968513180403,1.2226662005362392,1.2266864198045295,1.226543714823874,1.2272803490952826,1.2255645104540684
134,3.013346579931916,0.008009566941110593,0.02370537497336045,38.46193279014322,9.19198335162186e-05,1.2743054226020814,1.279956021984621,1.2255022888427547,1.2255354315444547,1.2260442444158641,1.2257660773338452,1.2262440790408078,1.2270718457481489,1.2265949856832834,1.222407650813673,1.2264876370239517,1.22633637250319,1.2270862407430467,1.2253459971212495
135,3.0136260149221026,0.008011216243836617,0.023566292016766965,38.43573925272501,9.172960141514993e-05,1.274516750307634,1.2801603155754442,1.2252871722325493,1.2253217375380205,1.2258399582983388,1.2255537841600916,1.226040414050613,1.2268786491645285,1.2263936107201798,1.222149824995287,1.2262893720228745,1.2261294596430201,1.2268924932310534,1.2251279986119812
136,3.0139052871988836,0.008012864985584846,0.02323595801135525,38.41113931502086,9.153735984147457e-05,1.2747276094621305,1.2803606876422797,1.225072542351584,1.2251085687882615,1.2256362558299638,1.225341946215827,1.2258371992966535,1.2266858427274663,1.226192742718757,1.221892754414035,1.2260916275564846,1.225922994024327,1.2266991080744118,1.2249105274246137
137,3.0141844709882966,0.00801451309612396,0.023254416009876877,38.38778309375962,9.134311816477561e-05,1.2749379931460734,1.2805571300400282,1.2248584067795978,1.2248959330028781,1.2254331446529378,1.2251305720691152,1.2256344387839815,1.2264934291220622,1.2259923960187897,1.2216364609493093,1.2258944055294938,1.225716991257527,1.2265060879803256,1.224693593489171
138,3.0144634952807805,0.008016160543308434,0.023266749980393797,38.3660120907997,9.114688585211836e-05,1.2751478973837664,1.2807496020848903,1.2246447735944637,1.2246838375298053,1.2252306281986964,1.2249196684663757,1.2254321364045246,1.2263014152040468,1.2257925829876062,1.2213809577823433,1.2256977066579486,1.2255114659820534,1.226313436891609,1.2244772042738568
139,3.0147424170166173,0.008017807326885118,0.023351749987341464,38.34570172511938,9.094867246758885e-05,1.2753573202716608,1.2809380331313398,1.2244316515896503,1.224472289897061,1.2250287076604474,1.224709240796773,1.2252302959789274,1.2261098106209487,1.2255933142372673,1.2211262526560347,1.225501530922737,1.2253064318436593,1.2261211595459394,1.2242613654559533
140,3.0150214385780485,0.00801945343811938,0.02311354095581919,38.325956631424575,9.074848767182787e-05,1.2755662596643034,1.2811223685118927,1.2242190490504419,1.224261297289075,1.2248273841626376,1.2244992941761317,1.2250289213255245,1.2259186251762193,1.225394599083287,1.220872351951769,1.2253058784923758,1.2251019005136692,1.2259292603651835,1.2240460820809156
141,3.0153005764614695,0.008021098862151533,0.023758750001434237,38.30672221760802,9.05463412215599e-05,1.2757747131243244,1.2813025653646521,1.22400697377242,1.2240508664577985,1.22462665886668,1.224289833591426,1.2248280163085103,1.2257278686916593,1.2251964457691484,1.2206192610858857,1.2251107499607532,1.2248978821638552,1.2257377435060708,1.2238313587104315
142,3.01557984286573,0.008022743577435711,0.023650333983823657,38.28798712386619,9.034224296911775e-05,1.2759826778976564,1.2814785930390813,1.2237954332062104,1.2238410038651386,1.2244265330798665,1.2240808638468053,1.2246275848013652,1.2255375508556017,1.224998861668464,1.2203669847563108,1.2249161461799691,1.224694385187375,1.2255466128839259,1.2236171995050467
143,3.0158592459365097,0.008024387556772464,0.023071082949172705,38.26968947485207,9.01362028619623e-05,1.2761901509621238,1.281650430677678,1.2235844344915612,1.2236317158203365,1.2242270084203126,1.2238723896372743,1.2244276307026447,1.2253476811347628,1.2248018533431038,1.2201155269474615,1.2247220682378708,1.2244914169814962,1.2253558722191435,1.2234036082764401
144,3.0161387904926262,0.008026030768464065,0.024111250007990748,38.251808820369334,8.992823094219772e-05,1.2763971290590241,1.281818065986944,1.223373984407192,1.2234230082258328,1.2240280866299773,1.223664415531423,1.2242281579175824,1.22515826871147,1.2246054267186912,1.2198648913992967,1.2245285173858822,1.224288983740792,1.2251655250550717,1.2231905885478547
145,3.016418478614796,0.008027673174802708,0.023164082958828658,38.23431336370416,8.971833734608195e-05,1.2766036086503505,1.281981496080998,1.2231640894890226,1.223214886817963,1.2238297696278184,1.223456946054447,1.2240291703873898,1.2249693224810891,1.224409586989352,1.2196150815020261,1.2243354952186025,1.2240870908588783,1.2249755747732134,1.2229781436405067
146,3.0166983094920057,0.00802931473227068,0.023300000000745058,38.21719417685691,8.950653230353273e-05,1.2768095860178565,1.2821407274130974,1.2229547559204723,1.2230073569579627,1.2236320594896977,1.2232499856254921,1.2238306720393834,1.224780850976712,1.2242143389158717,1.2193661004560952,1.224143003516639,1.223885742878721,1.2247860245898026,1.2227662766616034
147,3.0169782796317564,0.008030955396953006,0.023295124992728233,38.20040819165742,8.929282613762908e-05,1.2770150572271608,1.2822957690418313,1.2227459897115212,1.2228004240079753,1.2234349584988744,1.223043538598773,1.2236326668093147,1.2245928623696032,1.224019686840293,1.2191179507535919,1.2239510442273207,1.223684943683267,1.2245968776813219,1.2225549905961448
148,3.0172583845306753,0.008032595117022527,0.023279500019270927,38.18395983295303,8.907722926410797e-05,1.2772200181604185,1.2824466406623343,1.222537796605338,1.2225940929593035,1.2232384690403852,1.2228376093013347,1.2234351586632906,1.224405364520533,1.2238256346214162,1.2188706349782004,1.2237596196275746,1.2234846967408677,1.2244081370998525,1.2223442883635047
149,3.017538616779225,0.008034233840714668,0.023620083986315876,38.16778697524204,8.88597521908569e-05,1.2774244646286186,1.2825933636229156,1.2223301821077204,1.2223883685736523,1.2230425936930438,1.2226322019843463,1.2232381515395494,1.2242183648776197,1.2236321858883328,1.2186241555183384,1.2235687319732418,1.223285005074673,1.224219805900015,1.2221341726875485
150,3.0178189683332772,0.008035871510552583,0.023461083008442074,38.15191139992798,8.864040551740156e-05,1.277628392275367,1.2827359676508827,1.2221231515195838,1.2221832554925405,1.2228473350094438,1.2224273208371854,1.2230416493628433,1.224031870532507,1.2234393438627347,1.2183785145415573,1.2233783836741368,1.2230858712239971,1.2240318870947735,1.221924646220928
151,3.0180994289787564,0.008037508069554746,0.023343958018813282,38.13631581248091,8.84191999343894e-05,1.2778317966098014,1.2828744824270748,1.2219167100204613,1.2219787581806452,1.222652695702955,1.2222229700836678,1.2228456560931147,1.2238458882759147,1.2232471115702557,1.2181337141085056,1.223188577399821,1.222887297643873,1.2238443836659887,1.2217157116383224
152,3.0183799882613833,0.008039143456017191,0.023480041010770947,38.12096608133132,8.819614622306848e-05,1.2780346731142849,1.283008944931642,1.2217108624907225,1.2217748808970865,1.2224586784029916,1.2220191538668381,1.222650175641713,1.223660424516759,1.2230554918690903,1.2178897561018047,1.2229993158195107,1.2226892862911272,1.2236572985821372,1.2215073714877496
153,3.018660633942618,0.008040777606133595,0.02333429199643433,38.1058670006327,8.797125525476194e-05,1.278237017194677,1.2831393949472663,1.2215056137004932,1.2215716276960136,1.222265285921304,1.2218158762521039,1.2224552119335697,1.223475485393814,1.222864487347933,1.2176466424438965,1.222810601738914,1.2224918392102484,1.2234706348490731,1.2212996283252304
154,3.018941352934142,0.00804241045401162,0.023308416013605893,38.09100624112561,8.774453799033836e-05,1.2784388241965312,1.2832658758512065,1.2213009682226006,1.2213690025340305,1.222072521044433,1.2216131413162776,1.2222607688739124,1.2232910767024645,1.2226741005720596,1.2174043746220216,1.2226224380960964,1.2222949581337836,1.2232843954567554,1.2210924846999034
155,3.019222131245739,0.008044041932243975,0.023117083008401096,38.07635410617622,8.751600547967732e-05,1.278640089453651,1.2833884336496881,1.2210969305266652,1.221167009164791,1.2218803864350745,1.2214109530913515,1.2220668503412297,1.2231072039599047,1.2224843338511004,1.2171629542593134,1.222434827757642,1.222098644682424,1.2230985834578638,1.2208859431301504
156,3.0195029542250627,0.008045671969817631,0.023487124999519438,38.061924199583075,8.728566886113102e-05,1.2788408082599412,1.2835071191579654,1.2208935048115472,1.2209656512134326,1.2216888848242748,1.2212093155773982,1.2218734602058903,1.2229238724140357,1.2222951894575957,1.216922382830096,1.2222477737313273,1.2219029003365178,1.2229132019558338,1.2206800061280916
157,3.0197838060149134,0.008047300499176825,0.023639250022824854,38.0476901248828,8.705353936098125e-05,1.2790409758670074,1.283621979527121,1.2206906953049539,1.2207649321817675,1.2214980189181999,1.2210082327544638,1.2216806023299274,1.2227410870653812,1.2221066695415108,1.2166826616911732,1.2220612790278824,1.221707726773757,1.222728254066662,1.220474676234018
158,3.0200646715911135,0.008048927446552502,0.023107291955966502,38.033633206185,8.681962829289239e-05,1.2792405875979902,1.283733069903869,1.2204885059668549,1.2205648554043769,1.2213077914104233,1.2208077085861648,1.2214882805358562,1.2225588526438187,1.2219187762033914,1.21644379207194,1.2218753467634336,1.2215131254616483,1.2225437429004637,1.2202699559275814
159,3.0203455340027787,0.008050552741268866,0.023566125018987805,38.01977637158006,8.658394705735987e-05,1.2794396387561882,1.2838404419945666,1.220286940761146,1.220365424157763,1.2211182049412532,1.2206077469986192,1.2212964986443406,1.2223771736816045,1.2217315114647518,1.2162057750777098,1.2216899800665206,1.2213190979924726,1.2223596716931089,1.2200658477641817
160,3.0206263770904274,0.00805217630879344,0.023772333981469274,38.006085745102624,8.634650714115465e-05,1.2796381246807977,1.28394415243288,1.2200860034539043,1.2201666415710555,1.2209292621258847,1.2204083518886475,1.2211052604340902,1.2221960544829389,1.2215448773277875,1.215968611952309,1.221505182031568,1.221125645903673,1.2221760436592886,1.2198623542666602
161,3.0209071834989683,0.00805379807355219,0.02367616700939834,37.99257207688778,8.610732011676324e-05,1.279836040716277,1.284044259303251,1.2198856977529648,1.2199685106494935,1.2207409655531076,1.2202095271437403,1.2209145696887198,1.2220154991860646,1.2213588756877094,1.2157323038397059,1.221320955775028,1.2209327707808435,1.2219928620594134,1.2196594780292502
162,3.021187935511039,0.008055417959235502,0.023579083965159953,37.979215117883214,8.586639764182377e-05,1.2800333822997052,1.2841408218366543,1.2196860272717867,1.2197710342906032,1.2205533178071633,1.2200112766385036,1.2207244301430553,1.2218355117024573,1.2211735084605908,1.215496851773318,1.2211373044739147,1.2207404741834191,1.2218101301929698,1.2194572216069017
163,3.0214686151184837,0.00805703589157523,0.02331600000616163,37.96602567778922,8.562375145855779e-05,1.2802301448002236,1.284233897665433,1.2194869954623389,1.219574215355974,1.220366321150458,1.2198136041801477,1.22053484550866,1.2216560957867182,1.2209887775586614,1.2152622565560047,1.220954231232404,1.2205487577359282,1.2216278515060932,1.219255587585004
164,3.02174920482634,0.008058651793290484,0.023336874961387366,37.95296007945595,8.537939339319794e-05,1.2804263237072477,1.2843235475293997,1.2192886057236285,1.2193780565941343,1.2201799779852083,1.2196165135831325,1.2203458194871362,1.221477255047938,1.2208046848435536,1.215028519161351,1.2207717391915114,1.2203576231783326,1.2214460294378464,1.219054578578837
165,3.0220296862778295,0.008060265588593985,0.023208667000290006,37.940061619304366,8.51333353554116e-05,1.2806219146067008,1.2844098306767582,1.2190908614133338,1.2191825606395776,1.2199942908162018,1.2194200085940055,1.220157355717022,1.2212989928946216,1.2206212321118188,1.2147956406255738,1.220589831402454,1.2201670723100217,1.2212646674220082,1.2188541971607663
166,3.0223100414733515,0.008061877201298381,0.02366775000700727,37.927304018133185,8.488558933772037e-05,1.2808169130356473,1.2844928071530053,1.2188937657314831,1.2189877300992293,1.2198092618674312,1.2192240929852547,1.219969457850227,1.22112131264813,1.220438421265732,1.2145636218050604,1.2204085109710288,1.2199771068732568,1.2210837689806366,1.2186544459872273
167,3.0225902522793278,0.0080634865554926,0.023148707987274975,37.914664555825325,8.463616741491565e-05,1.2810113146237379,1.284572536611006,1.2186973219204633,1.2187935675192474,1.219624893275579,1.2190287705206917,1.2197821295020799,1.2209442175004779,1.220256254118855,1.214332463509412,1.2202277809985487,1.2197877288406707,1.220903337684131,1.2184553277189845
168,3.0228703006302626,0.008065093573708102,0.023243208997882903,37.90217987433903,8.438508174347009e-05,1.2812051150488855,1.2846490807796507,1.2185015330291658,1.2186000753417328,1.2194411872312516,1.2188340448866566,1.2195953742402061,1.2207677105088313,1.220074732510666,1.2141021665929677,1.2200476445904027,1.219598940128994,1.220723377096919,1.2182568450257674
169,3.023150167987759,0.008066698178474854,0.023317165963817388,37.88981582820392,8.413234456094507e-05,1.281398310063502,1.284722501394231,1.2183064021335723,1.2184072559090888,1.2192581459713285,1.218639919728635,1.2194091956183857,1.2205917946211393,1.219893858294276,1.2138727319281686,1.2198681046975592,1.219410742713792,1.2205438908267028,1.2180590005803382
170,3.023429835786153,0.008068300293563443,0.02357279194984585,37.877563059054346,8.387796818539431e-05,1.281590895464509,1.284792859041416,1.2181119321767993,1.218215111612083,1.2190757713967206,1.2184463986994996,1.2192235971455432,1.2204164726808864,1.2197136332764869,1.2136441602252641,1.2196891643474248,1.219223138695786,1.220364882580859,1.2178617970768693
171,3.0237092858053813,0.008069899844606364,0.023467999999411404,37.86546155796989,8.362196501476348e-05,1.281782867085976,1.2848602119264325,1.21791812611012,1.2180236448408028,1.2188940655619753,1.2182534854253813,1.219038582323936,1.2202417474440914,1.2195340592503479,1.213416452281346,1.2195108265241172,1.2190361302596935,1.2201863559875152,1.2176652372514989
172,3.0239885003383633,0.008071496754767255,0.0232399589731358,37.853465479830525,8.336434752628597e-05,1.2819742208694327,1.2849246212807148,1.2177249868027196,1.2178328578417603,1.2187130303834972,1.2180611835080006,1.2188541545940226,1.2200676215706294,1.2193551380856733,1.2131896088569931,1.2193330941864804,1.2188497196006975,1.2200083147796672,1.2174693238086616
173,3.0242674609717954,0.008073090945664942,0.023474208021070808,37.84158167619777,8.310512827587469e-05,1.2821649528012098,1.284986149864701,1.2175325170691613,1.2176427527877765,1.2185326678726278,1.2178694965390031,1.2186703174043256,1.2198940976584889,1.2191768717156706,1.2129636307542044,1.2191559702302721,1.2186639090459304,1.2198307626569809,1.217274059503413
174,3.0245461488683554,0.008074682344420037,0.023540791997220367,37.829835502385144,8.284431989751024e-05,1.2823550588889063,1.2850448545229614,1.2173407196993418,1.2174533318736942,1.2183529798413104,1.2176784280511148,1.218487074142762,1.2197211782253887,1.2189992620400087,1.2127385187625193,1.2189794575690287,1.2184787007629707,1.2196537033806805,1.217079447088684
175,3.024824546699828,0.008076270874268297,0.023293791979085654,37.818160242993095,8.258193510262499e-05,1.2825445352192493,1.2851007967681722,1.217149597396033,1.217264597159937,1.218173967953843,1.2174879816361113,1.2183044281803361,1.219548865696649,1.2188223109253258,1.2125142735539902,1.2188035590589152,1.2182940970521385,1.2194771407316543,1.2168854893498533
176,3.025102636039467,0.00807785645833463,0.02340258297044784,37.80661148814809,8.23179866794837e-05,1.2827333779776666,1.2851540376563144,1.2169591528226458,1.2170765508416808,1.2179956340957325,1.2172981608096083,1.218122382856017,1.219377162461057,1.2186460201331688,1.2122908960723133,1.2186282775123938,1.218110100383397,1.2193010784814065,1.2166921890233338
177,3.0253803984453924,0.008079439022326187,0.023266707954462618,37.79514909163146,8.205248749256015e-05,1.2829215833787102,1.2852046357758813,1.21676938861944,1.2168891948827463,1.217817980024943,1.21710896900306,1.217940941473088,1.2192060708303052,1.2184703915580426,1.21206838704741,1.2184536156642465,1.2179267132327496,1.2191255204445237,1.2164995488826718
178,3.0256578161782888,0.008081018493514312,0.023250000027474016,37.78381180951411,8.178545048191012e-05,1.2831091476816627,1.2852526479405182,1.2165803073715091,1.2167025313127666,1.2176410072411572,1.2169204096819424,1.2177601072933921,1.219035593041441,1.2182954269553257,1.2118467473588772,1.2182795763313667,1.217743938143544,1.2189504704658842,1.2163075716823264
179,3.0259348719452364,0.0080825947963051,0.02314687502803281,37.7725968706392,8.151688866254081e-05,1.2832960672126172,1.2852981340535796,1.216391911603701,1.2165165621484881,1.2174647175112108,1.216732486274717,1.2175798835686298,1.2188657313229927,1.218121128332259,1.2116259776894442,1.2181061622522316,1.2175617775575172,1.2187759323241163,1.2161162602378155
180,3.0262115476260436,0.008084167857961932,0.02323662501294166,37.76145988777067,8.124681512377638e-05,1.2834823383612943,1.285341150828435,1.2162042038481813,1.2163312892910465,1.2172891123586345,1.216545202166444,1.2174002735071658,1.2186964878394204,1.2179474975302302,1.2114060789051515,1.2179333760738655,1.2173802341978748,1.2186019099033336,1.215925617316453
181,3.0264878259258845,0.008085737604612477,0.023947999987285584,37.750421394929155,8.09752430286201e-05,1.2836679576019903,1.2853817562116994,1.2160171865063214,1.2161467147308063,1.217114193441837,1.216358560738806,1.2172212802731737,1.2185278646782312,1.2177745365288817,1.2111870520209402,1.2177612203898074,1.2171993105601149,1.2184284069828297,1.2157356456820256
182,3.0267636891928156,0.00808730396279996,0.023551833000965416,37.73950545692412,8.070218561311274e-05,1.28385292140806,1.2854200077110385,1.215830862031483,1.2159628403837663,1.216939962224204,1.2161725653523106,1.2170429070238276,1.218359863929005,1.2176022471155612,1.2109688979144315,1.2175896979588083,1.2170190093373257,1.2182554274011679,1.2155463481187423
183,3.0270391199157833,0.008088866861656852,0.02363537496421486,37.728657332991375,8.042765618568757e-05,1.2840372263514663,1.2854559599772637,1.2156452328334098,1.2157796681004152,1.2167664203399766,1.215987219334258,1.2168651568678976,1.2181924876049635,1.2174306312006578,1.2107516173917345,1.2174188113312585,1.2168393331915546,1.2180829749680604,1.2153577274122942
184,3.0273141012713847,0.008090426229042592,0.023498790978919715,37.71793425730847,8.01516681265215e-05,1.2842208690264219,1.2854896688767992,1.2154603013285252,1.2155971998462958,1.2165935693076688,1.2158025259833731,1.216688032888638,1.2180257377110448,1.2172596906809543,1.21053521121628,1.2172485630784005,1.216660284951197,1.2179110535538027,1.2151697863471396
185,3.0275886161026158,0.008091981993984676,0.023014791018795222,37.707302183913406,7.987423488688322e-05,1.2844038460735676,1.2855211894325749,1.2152760698291132,1.215415437471734,1.216421410596553,1.2156184885348615,1.216511538124273,1.2178596162064939,1.217089427555981,1.2103196803427985,1.2170789556178354,1.21648186715329,1.217739666954479,1.2149825276854294
186,3.027862647520687,0.00809353408403572,0.023387167020700872,37.696743036538656,7.959536998847742e-05,1.2845861542465893,1.2855505781125636,1.2150925406432471,1.2152343827407674,1.2162499455897642,1.215435110231757,1.2163356756008634,1.2176941250277242,1.216919843635648,1.2101050258632,1.216909991446083,1.2163040826084741,1.2175688189150813,1.2147959541806732
187,3.0281361782532197,0.008095082431653182,0.023086374974809587,37.68629401642604,7.931508702278582e-05,1.284767790302493,1.2855778862147365,1.214909715989006,1.2150540374684446,1.2160791754674591,1.2152523942680218,1.2161604482773183,1.2175292660416899,1.216750940807775,1.2098912486179612,1.2167416730507699,1.216126934102337,1.2173985133053828,1.214610068564104
188,3.0284091923826133,0.008096626966559434,0.023462874989490956,37.67592219909197,7.903339965040477e-05,1.284948751049926,1.2856031676369484,1.2147275981741754,1.2148744034548438,1.2159091018136345,1.2150703438557127,1.2159858591216754,1.2173650411243189,1.2165827209056193,1.2096783496602592,1.2165740028174448,1.2159504243091253,1.217228753892324,1.2144248736048708
189,3.0286816732098787,0.008098167616633683,0.022774374985601753,37.6656822420445,7.875032160037937e-05,1.285129033368762,1.2856264788034428,1.2145461893624794,1.2146954824389136,1.2157397258857083,1.214888962158864,1.2158119110526848,1.2172014521422148,1.216415185772077,1.20946633003793,1.2164069831324864,1.2157745559905093,1.2170595443831664,1.2142403720512647
190,3.0289536035073334,0.008099704316277136,0.02329808397917077,37.65548654365465,7.846586666953443e-05,1.2853086341695248,1.2856478688668997,1.2143654916775646,1.2145172761153078,1.21557104893802,1.214708252281959,1.2156386069473466,1.2170385008917137,1.216248337246849,1.209255190713327,1.2162406163798527,1.2155993319379164,1.2168908885743661,1.2140565666127265
191,3.0292249678677168,0.008101236995721933,0.023396250035148114,37.64541195867383,7.818004872180198e-05,1.2854875503926129,1.2856673912363357,1.2141855073115904,1.2143397863336416,1.2154030723415847,1.2145282173127439,1.2154659496666012,1.2168761891816717,1.2160821772192192,1.2090449327948207,1.2160749047838029,1.2154247550225052,1.2167227902195377,1.213873460000768
192,3.029495749719721,0.008102765588721774,0.023727916995994747,37.635402373502146,7.789288168754554e-05,1.2856657790865273,1.2856850957252048,1.2140062384042993,1.214163014770476,1.2152357975034165,1.2143488603159551,1.2152939420205748,1.216714518740563,1.2159167075575605,1.2088355573038,1.215909850655929,1.2152508278902716,1.2165552530591748,1.2136910548869495
193,3.0297659334301317,0.008104290027916976,0.023782709031365812,37.62550899917269,7.760437956288123e-05,1.2858433173168593,1.285701033839384,1.2138276869768927,1.2139869631267217,1.2150692255187487,1.2141701842888468,1.2151225867888136,1.216553491332001,1.215751929967133,1.2086270653246622,1.2157454562367984,1.2150775533407612,1.21638828076561,1.2135093539425974
194,3.0300355033365514,0.008105810247011583,0.023680625017732382,37.61570871182378,7.731455640899563e-05,1.2860201621711655,1.2857152552274576,1.2136498551644332,1.2138116330681072,1.2149033578216661,1.2139921922408756,1.2149518867296516,1.2163931086801847,1.2155878464320813,1.2084194578815555,1.2155817237379911,1.2149049341848912,1.2162218770129756,1.2133283598586837
195,3.0303044435495687,0.00810732617989699,0.023589625023305416,37.605961096241764,7.702342635146033e-05,1.2861963108167773,1.2857278100102665,1.2134727449390443,1.2136370262239362,1.2147381954842378,1.2138148871535979,1.2147818445697205,1.2162333724780081,1.2154244586815597,1.2082127361748463,1.2154186553584114,1.2147329731517689,1.216056045469133,1.2131480752573385
196,3.030572738401317,0.008108837761963285,0.0234421250061132,37.59631031987679,7.673100357954367e-05,1.2863717604546914,1.285738746610111,1.213296358287427,1.2134631441599915,1.2145737397299707,1.213638271950103,1.2146124629891366,1.2160742844067776,1.2152617685448643,1.2080069013502284,1.2152562531116158,1.214561673127927,1.2158907897142284,1.2129685027261494
197,3.030840372662176,0.008110344926926374,0.023302917019464076,37.586750819514954,7.643730234551894e-05,1.2865465083704841,1.285748115028847,1.213120697205546,1.213289988592557,1.2144099917718445,1.213462349544097,1.2144437446422076,1.2159158461131314,1.2150997778583588,1.2078019545689276,1.215094519150347,1.2143910368354918,1.2157261133953854,1.2127896448798525
198,3.031107330642897,0.00811184761233533,0.023878084030002356,37.57729293668834,7.614233696396995e-05,1.2867205518105087,1.2857559615861662,1.2129457636635295,1.2131175611984706,1.21424695259861,1.2132871227927726,1.2142756921480995,1.2157580592407622,1.2149384883387406,1.20759789685006,1.214933455583406,1.2142210669893687,1.2155620201406672,1.2126115043043006
199,3.0313735976830616,0.008113345753440365,0.023805834003724158,37.56789942589803,7.58461218110933e-05,1.2868938881606342,1.2857623353206262,1.21277155954084,1.212945863430611,1.2140846234460458,1.2131125945332677,1.2141083080845059,1.2156009254111737,1.2147779016277183,1.2073947294265528,1.214773064422318,1.2140517662325951,1.2153985134675134,1.212434083527058
200,3.0316391584424047,0.008114839287352535,0.02333933301270008,37.558606160242974,7.554867132399762e-05,1.2870665147661153,1.2857672827660263,1.2125980867760033,1.212774896927447,1.2139230054661119,1.2129387675843355,1.2139415950238628,1.2154444462472496,1.214618019470616,1.207192453424377,1.2146133477017949,1.2138831373850445,1.2152355969137005,1.2122573851228844
201,3.0319039981370355,0.008116328153505926,0.023459291027393192,37.54939988050241,7.525e-05,1.2872384290807715,1.2857708482617762,1.2124253472079016,1.2126046632280725,1.2137620997931273,1.2127656446685786,1.2137755554738585,1.2152886233103752,1.2144588436567756,1.2069910700317472,1.2144543074393848,1.213715183076037,1.2150732739785801,1.2120814115841454
202,3.0321681025827574,0.008117812291737131,0.02364737499738112,37.54025276633492,7.495012239591944e-05,1.2874096285406995,1.2857730759733428,1.2122533427281081,1.212435163843685,1.2136019075298032,1.2125932285224454,1.2136101919265136,1.2151334581695592,1.2143003758361695,1.20679058043231,1.2142959455228033,1.2135479059184056,1.2149115481147257,1.2119061653875458
203,3.0324314576693077,0.00811929164152863,0.023369083006400615,37.53118894887165,7.464905312736727e-05,1.2875801107020297,1.2857740107990756,1.2120820750812633,1.212266400295195,1.213442429634261,1.212421521845478,1.2134455068232488,1.214978952354512,1.214142617595488,1.2065909857171642,1.2141382638642333,1.213381308565316,1.2147504227573422,1.2117316489730705
204,3.0326940491661105,0.008120766144160121,0.023432416026480496,37.522205534718736,7.43468068680349e-05,1.287749873116775,1.2857736949263623,1.2119115460910646,1.2120983741327498,1.2132836672455487,1.2122505272968747,1.2132815026047397,1.21482510741186,1.2139855706660485,1.2063922872727089,1.2139812643652614,1.2132153936683554,1.2145899013341246,1.2115578647686216
205,3.0329558633801557,0.008122235741388147,0.02339208300691098,37.513331497965176,7.404339834897864e-05,1.2879189133861935,1.2857721707470344,1.2117417575301959,1.2119310868204394,1.2131256214540589,1.2120802474788896,1.2131181816459387,1.2146719248423077,1.213829236674567,1.2061944862284706,1.2138249488469999,1.213050163841632,1.214429987205668,1.2113848151806785
206,3.033216886684557,0.008123700374698875,0.0235778329661116,37.50452455648186,7.373884235790159e-05,1.2880872291299528,1.2857694811025193,1.2115727111442989,1.2117645398299204,1.2129682932566335,1.211910685000022,1.2129555463059791,1.2145194061594964,1.2136736171488614,1.205997583808297,1.2136693191447594,1.212885621630781,1.2142706836865282,1.2112125025959684
207,3.033477105358174,0.008125159984576255,0.023363917018286884,37.495768653358915,7.343315373843317e-05,1.2882548180571192,1.2857656702703573,1.211404408626738,1.2115987345852757,1.2128116836492286,1.2117418423768647,1.2127935988907241,1.2143675528132647,1.2135187135607137,1.2058015811591674,1.2135143770191221,1.2127217696354513,1.2141119941390042,1.211040929330363
