iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
89,4.955898042378268,0.01360533066270497,0.0036079579731449485,45.06647517136622,9.826831647637942e-05,1.2357083343503694,1.2358909593014233,1.2358400203553064,1.2359038550268702,1.2643340036927815,1.2642470946717812,-0.006374578547369461,0.2754250549754456,0.42768966716262846,0.5247248610216294,0.6053545219159507,0.6489233261224009
90,4.956824587271821,0.013609314814382835,0.0035875419853255153,45.04723283724443,9.817654705648409e-05,1.235485579994945,1.2356748536791262,1.2356219544750935,1.235686953615458,1.264557930309655,1.2644677573818874,-0.006472833337842203,0.27532788432221494,0.4275915210767305,0.5246270096460318,0.6054600628575592,0.6489233261224009
91,4.957750167303544,0.013613293385732191,0.0037262910045683384,45.02812255723824,9.808245394894679e-05,1.2352630046616255,1.2354590030496226,1.235404122778962,1.2354702728305655,1.2647817173612286,1.264688206597681,-0.006570986637249109,0.2752308236687018,0.4274934720060816,0.5245292548810334,0.6055656174609421,0.6489233261224009
92,4.958674755189043,0.013617266288648995,0.003602707991376519,45.009133122161586,9.798604173973285e-05,1.2350406163307752,1.2352434124436538,1.2351865302557201,1.235253817067728,1.2650053590501793,1.2649084363103908,-0.006669035806377676,0.2751338753686938,0.42739552234413675,0.5244315990923316,0.6056711821901973,0.6489233261224009
93,4.959598325057213,0.013621233435460746,0.003530625021085143,44.99032011021279,9.788731512783734e-05,1.2348184230400236,1.2350280869333503,1.2349691818671813,1.23503759068155,1.2652288495656792,1.2651284404956107,-0.006766978182335142,0.27503704178976,0.4272976744736014,0.5243340446332775,0.605776753478937,0.6489233261224009
94,4.960520852474636,0.013625194738581243,0.003725667018443346,44.97163272313126,9.778627892505601e-05,1.2345964328607497,1.2348130316359884,1.234752082553834,1.2348215979745623,1.2654521831169014,1.2653482131902443,-0.006864811093667175,0.27494032531887513,0.4271999307705972,0.5242365938427065,0.6058823277561429,0.6489233261224009
95,4.961442314308132,0.013629150110463062,0.003610249958001077,44.95309474765251,9.768293805575088e-05,1.2343746539136489,1.2345982517185283,1.2345352372494327,1.2346058432173752,1.2656753539001397,1.2655677484471763,-0.006962531850184431,0.2748437283628009,0.4271022936103688,0.5241392490532022,0.6059879014251723,0.6489233261224009
96,4.962362688314689,0.01363309946374153,0.003582958015613258,44.93469514158889,9.757729755661012e-05,1.2341530943694732,1.2343837523782464,1.2343186508666355,1.2343903306337283,1.2658983561240658,1.2657870403828118,-0.007060137754444347,0.27474725334162675,0.4270047653609428,0.5240420125836706,0.606093470879846,0.6489233261224009
97,4.9632819532557715,0.01363704271109498,0.003649708000011742,44.91644802051561,9.746936257640257e-05,1.2339317624770774,1.234169538856589,1.2341023283134822,1.234175064409984,1.2661211839909605,1.2660060830802284,-0.0071576260828766355,0.2746509026910925,0.4269073483896099,0.5239448867455523,0.606199032497422,0.6489233261224009
98,4.964200089006502,0.013640979765903644,0.00358645903179422,44.89837980526931,9.735913837572697e-05,1.2337106664082746,1.2339556164392897,1.2338862744563486,1.2339600486560214,1.266343831720647,1.2662248706681847,-0.007254994113294589,0.27455467886658746,0.42681004504799774,0.5238478738279557,0.6063045826454933,0.6489233261224009
99,4.965117075675293,0.013644910541485696,0.0034247920266352594,44.88044953052069,9.724663032675533e-05,1.2334898144975703,1.233741990419188,1.2336704941602286,1.233745287462563,1.2665662935266888,1.2664433972960956,-0.0073522390989908155,0.2744585843230581,0.42671285768737083,0.5237509761152184,0.6064101176757358,0.6489233261224009
100,4.966032893571889,0.013648834951473421,0.0036653339629992843,44.86269519662789,9.713184391297119e-05,1.2332692150639983,1.2335286661367695,1.2334549922658773,1.233530784872097,1.2667885636311993,1.2666616571015799,-0.007449358282723089,0.2743626215351809,0.42661578865098826,0.5236541958786419,0.6065156339319574,0.6489233261224009
101,4.966947523186973,0.013652752909301251,0.0036737920017912984,44.845096430136095,9.701478472890248e-05,1.2330488764632244,1.2333156489820531,1.2332397736117564,1.233316544879552,1.2670106362664357,1.26687964427306,-0.007546348899135344,0.27426679300424966,0.42651884028427656,0.523557535381368,0.606621127758904,0.6489233261224009
102,4.967861016481829,0.013656664319615958,0.003676083986647427,44.828613208140894,9.689545847984864e-05,1.2328288092076074,1.2331029452909361,1.2330248427609023,1.2331025715606994,1.2672325053896605,1.2670973524611915,-0.007643207632238325,0.27417110161417085,0.4264220149203129,0.5234609970253272,0.6067265954505215,0.6489233261224009
103,4.968773276103431,0.013660569087026387,0.0038637920515611768,44.812467356614235,9.677387098160271e-05,1.2326090240445506,1.2328905614787098,1.2328102042500722,1.232888868854676,1.2674541649720907,1.2673147753046092,-0.007739931122998336,0.2740755502900365,0.4263253148917077,0.523364583195873,0.6068320332920499,0.6489233261224009
104,4.969684273885252,0.013664467116905318,0.003589542000554502,44.79657495734182,9.665002816016786e-05,1.2323895316987885,1.2326785039676142,1.2325958626459044,1.2326754405789329,1.2676756089798578,1.267531906435212,-0.007836516012317737,0.2739801419661055,0.4262287425430428,0.5232682962584149,0.6069374375309715,0.6489233261224009
105,4.970593989761265,0.013668358316187259,0.0037526250234805048,44.780921608002735,9.652393605146844e-05,1.2321703428622055,1.2324667791237993,1.2323818224978496,1.232462290389226,1.2678968314277304,1.2677487395373859,-0.007932958963506287,0.27388487955893565,0.4261323002097655,0.5231721385382141,0.6070428044044378,0.6489233261224009
106,4.971502403692241,0.01367224259275669,0.0035784170031547546,44.76550400795925,9.639560080105599e-05,1.231951468169859,1.2322553933030573,1.2321680883717252,1.2322494217928535,1.2681178263578479,1.2679652683018674,-0.008029256651804212,0.2737897659903679,0.42603599023437355,0.5230761123327129,0.6071481301375632,0.6489233261224009
107,4.972409495557795,0.013676119856854732,0.003775416989810765,44.75031064347961,9.626502866380951e-05,1.2317329181983512,1.2320443527413907,1.2319546647989421,1.2320368381418587,1.2683385878463773,1.2681814865008223,-0.008125405785900264,0.27369480413362496,0.42593981494093386,0.5229802198957972,0.6072534109212572,0.6489233261224009
108,4.973315245455871,0.013679990019676196,0.0037163750384934247,44.73531822479764,9.613222600363077e-05,1.2315147034126916,1.2318336636527616,1.2317415563490635,1.2318245426361336,1.2685591099873539,1.2683973879062649,-0.008221403093897848,0.27359999686601816,0.42584377667003603,0.5228844634579033,0.6073586429321004,0.6489233261224009
109,4.974219633486237,0.013683852994350335,0.003823124978225678,44.720501709316935,9.599719929313412e-05,1.2312968340797812,1.2316233321577024,1.2315287675979485,1.2316125383125753,1.268779386910517,1.2686129663215953,-0.00831724534599154,0.27350534703741497,0.4257478777632869,0.5227888452145038,0.6074638223300501,0.6489233261224009
110,4.975122640002387,0.013687708696477464,0.003782832995057106,44.70579962441214,9.585995511333086e-05,1.231079320285156,1.2314133641953373,1.231316303135964,1.2314008280573998,1.2689994127697355,1.2688282156303405,-0.008412929370242956,0.27341085743198634,0.42565212056360924,0.5226933673265505,0.6075689452406704,0.6489233261224009
111,4.9760242457247745,0.013691557045016706,0.003660541959106922,44.69117286179855,9.572050015330874e-05,1.2308621716518515,1.231203765504742,1.231104167574291,1.2311894145569167,1.2692191817453011,1.2690431297502007,-0.00850845207821706,0.2733165307642287,0.4255565074172891,0.5225980319127087,0.6076740077558546,0.6489233261224009
112,4.976924431952249,0.013695397963098254,0.003661957976873964,44.67648842038372,9.557884120990577e-05,1.2306453972322047,1.2309945414948829,1.230892365548838,1.2309783002704142,1.2694386880956559,1.2692577027012153,-0.008603810515236792,0.27322236963127905,0.4254610406723781,0.5225028410380923,0.607779005965781,0.6489233261224009
113,4.97782318066396,0.013699231378446216,0.0035852090222761035,44.66161121267991,9.543498518737899e-05,1.230429005307138,1.2307856971548132,1.230680901786322,1.2307674874656784,1.2696579261059096,1.2694719285992453,-0.008699001888972211,0.27312837648264426,0.42536572270333173,0.522407796731364,0.6078839359268029,0.6489233261224009
114,4.978720474341616,0.013703057226498186,0.0036368329892866313,44.64631851019296,9.528893909706797e-05,1.230213002915536,1.2305772367891203,1.2304697810700231,1.230556978121998,1.2698768901721738,1.2696858017640227,-0.008794023681461368,0.27303455351626604,0.4252705558878874,0.5223129009455799,0.6079887936918652,0.6489233261224009
115,4.979616296104044,0.013706875452043325,0.0036127909552305937,44.630296854654,9.514071005705314e-05,1.2299973954263093,1.230369163735864,1.2302590083343337,1.230346773955655,1.2700955747794294,1.269899316727338,-0.008888873724394737,0.2729409025732687,0.42517554263748386,0.5222181555710017,0.6080935753042367,0.6489233261224009
116,4.980510628859407,0.01371068601343633,0.00370850000763312,44.613056008391574,9.499030529180877e-05,1.2297821856778026,1.2301614799119558,1.2300485887295396,1.230136876374286,1.2703139745333614,1.270112468323535,-0.008983550379593929,0.27284742496809894,0.42508068540913463,0.5221235624162187,0.6081982767925382,0.6489233261224009
117,4.981403455709521,0.01371448888934326,0.0035599999828264117,44.59384675859169,9.483773213185094e-05,1.2295673726761884,1.229954185029616,1.2298385276781036,1.2299272863433692,1.2705320842819545,1.270325251957201,-0.009078052817793456,0.2727541211979363,0.4249859867084582,0.5220291231644013,0.608302894236156,0.6489233261224009
118,4.982294753532525,0.013718284087598155,0.003626874997280538,44.57147163659989,9.468299801338022e-05,1.2293529496228106,1.2297472753337229,1.2296288311162615,1.2297180044643041,1.2707498991563555,1.2705376636444907,-0.009172381402641924,0.2726609904676788,0.42489144914837434,0.5219348393776055,0.6084074238101901,0.6489233261224009
119,4.9831844842767214,0.013722071662998443,0.003620542003773153,44.54380949056499,9.452611047791923e-05,1.2291389005137108,1.229540741355147,1.229419505729738,1.2295090307983492,1.2709674148082226,1.2707497006175807,-0.009266538380318812,0.2725680298427359,0.4247970754790636,0.5218407124082913,0.608511861904433,0.6489233261224009
120,4.984072584354508,0.01372585174406994,0.003597874951083213,44.50723904868571,9.436707717194513e-05,1.2289251938666577,1.2293345637854267,1.2292105595588647,1.2293003651641123,1.2711846277200254,1.2709613619747442,-0.009360529092539722,0.27247523273537194,0.4247028687213616,0.5217467433994728,0.608616205485089,0.6489233261224009
121,4.984958907971997,0.013729624590834396,0.003607708029448986,44.45449858980342,9.420590584651689e-05,1.2287117707154889,1.229128704353348,1.2290020030294235,1.2290920078260679,1.2714015358852173,1.2711726499266998,-0.00945436428272459,0.27238258551786104,0.4246088323556897,0.5216529332763973,0.6087204529205947,0.6489233261224009
122,4.985843767956682,0.013733390490660791,0.003521709004417062,44.394193263111084,9.404260435689751e-05,1.2284985586141632,1.228923115791722,1.2287938470455029,1.228883965274349,1.2716181375750588,1.271383564755276,-0.009548058563986921,0.27229007057461285,0.42451496993107307,0.5215592844653785,0.608824605610587,0.6489233261224009
123,4.986727642448264,0.013737148978522096,0.0036494999658316374,44.407223071989506,9.387718066217125e-05,1.2282856233623218,1.228717854800529,1.2285860882478297,1.2286762511660825,1.2718344231184968,1.2715940848395353,-0.00964160189360448,0.2721977076551173,0.4244212819864836,0.5214658029238515,0.6089286619291246,0.6489233261224009
124,4.9876023710539705,0.013740899622461241,0.003558041003998369,44.41779843757145,9.370964282485558e-05,1.2280730320928799,1.2285129755041995,1.2283787243850197,1.2284688735806581,1.2720503835540378,1.2718041948675678,-0.009734980796134536,0.2721055168780998,0.4243277691840872,0.5213724924767945,0.6090326174531586,0.6489233261224009
125,4.988476034569489,0.013744642026270692,0.003717209037858993,44.427700880149345,9.353999901050835e-05,1.2278608494778491,1.2283085276565662,1.22817175409763,1.2282618377695298,1.2722660104670789,1.2720138822852853,-0.00982818084986988,0.27201351737914214,0.4242344323791751,0.521279355951763,0.6091364667561742,0.6489233261224009
126,4.989351787127282,0.013748375811406977,0.0035175419761799276,44.43874853159536,9.336825748732972e-05,1.2276491392246038,1.2281045572889637,1.227965176584934,1.228055148062806,1.272481295837425,1.2722231353130586,-0.00992118698835641,0.27192172732801856,0.42414127259990103,0.5211863958108586,0.6092402044065067,0.6489233261224009
127,4.990227014736828,0.013752100610138552,0.0037457910366356373,44.45139662831341,9.319442662575925e-05,1.2274379648334992,1.2279011079697695,1.2277589914206204,1.2278488080154206,1.2726962319280701,1.2724319429496151,-0.010013983433111861,0.27183016432286095,0.4240482909889822,0.5210936142021672,0.6093438249015588,0.6489233261224009
128,4.9911006953937305,0.013755816056096938,0.0037460409803315997,44.466451743430916,9.30185148980679e-05,1.2272273911433074,1.2276982223478166,1.227553198311959,1.2276428203108773,1.2729108111945897,1.2726402946375759,-0.010106553360333908,0.27173884597522036,0.42395548875790084,0.5210010129878401,0.6094473226436983,0.6489233261224009
129,4.99197239935408,0.013759521772686493,0.0035958749940618873,44.48461171881593,9.284053087794509e-05,1.2270174859626248,1.227495943636922,1.227347796985808,1.2274371866114138,1.2731250262381655,1.2728481799306917,-0.010198878430350933,0.27164779054959526,0.423862867199163,0.5209085937637224,0.6095506919776253,0.6489233261224009
130,4.992716489634887,0.013763219554855582,0.0036764589603990316,44.33509604131622,9.266048324008087e-05,1.2268079032793868,1.2272941535447293,1.227142817525747,1.227231847153569,1.2733388835190975,1.2730556656784344,-0.010291042181672996,0.271556945564693,0.42377043123933344,0.5208163419205385,0.6096539052789902,0.6489233261224009
131,4.993596455462136,0.013766909230023815,0.0037386249750852585,44.32596917080035,9.247838075974309e-05,1.2265986645227622,1.2270928625867137,1.2269382629047456,1.2270268125605652,1.2735523774114228,1.2732627415813138,-0.01038304045403629,0.2714663150082027,0.4236781826314807,0.5207242609478587,0.6097569618221799,0.6489233261224009
132,4.994471889530054,0.013770590634593067,0.0037307909806258976,44.31681628497263,9.229423231234974e-05,1.226389790186761,1.226892080082245,1.2267341362594681,1.2268220935121494,1.273765502300692,1.2734693986953176,-0.010474869117421867,0.27137590237949544,0.4235861230857477,0.5206323541773286,0.6098598605373952,0.6489233261224009
133,4.99533476985285,0.013774263596388411,0.003600957978051156,44.307687621377426,9.210804687303638e-05,1.2261813034045455,1.226691816174425,1.2265304407209556,1.226617700666807,1.2739782524331515,1.2736756304964643,-0.010566522833946428,0.2712857115839652,0.4234942541879181,0.5205406246278818,0.6099625995898488,0.6489233261224009
134,4.99619834486524,0.013777927960920599,0.003679790999740362,44.29861510429603,9.19198335162186e-05,1.2259732240950432,1.2264920788676028,1.226327179653542,1.2264136447647653,1.2741906221543398,1.2738814305264843,-0.010657997161669238,0.2711957456130493,0.42340257756380195,0.5204490753399945,0.6100651772471101,0.6489233261224009
135,4.9970621094003125,0.01378158358783516,0.00362700002733618,44.28965240797093,9.172960141514993e-05,1.2257655694605314,1.2262928745795123,1.2261243566006625,1.2262099365082717,1.2744026059035205,1.274086792559361,-0.010749288405655049,0.27110600679105573,0.42331109487271285,0.5203577093527039,0.610167591833206,0.6489233261224009
136,4.997925683736609,0.013785230349610827,0.003533334005624056,44.28086734103286,9.153735984147457e-05,1.2255583544906898,1.2260942084901287,1.22592197520913,1.2260065864457546,1.2746141982040533,1.2742917104539655,-0.01084039345755074,0.271016496908577,0.4232198077818654,0.5202665296716066,0.6102698416734522,0.6489233261224009
137,4.998788778144271,0.013788868127933725,0.0035988330491818488,44.27227390144921,9.134311816477561e-05,1.2253515923814124,1.2258960849120524,1.2257200392525514,1.2258036049467007,1.2748253936480103,1.2744961782472475,-0.010931309689093628,0.270927217392253,0.42312871798730683,0.5201755392772732,0.6103719250925129,0.6489233261224009
138,4.999651167769494,0.013792496813269401,0.003512374998535961,44.26392274709084,9.114688585211836e-05,1.2251452947775274,1.225698507489144,1.2255185525799597,1.2256010021816879,1.2750361868406206,1.2747001901082629,-0.011022034865092607,0.2708381693751291,0.423037827195716,0.5200847411152137,0.6104738403343622,0.6489233261224009
139,5.000512675216725,0.013796116303233616,0.0036725829704664648,44.255821143023105,9.094867246758885e-05,1.224939472042942,1.2255014793655505,1.2253175191028043,1.2253987880942552,1.2752465724264728,1.274903740348466,-0.011112567092574258,0.2707493537691976,0.42294713712372023,0.5199941380921704,0.6105755855891963,0.6489233261224009
140,5.001373157748184,0.01379972650180079,0.0035236250259913504,44.24803534106647,9.074848767182787e-05,1.22473413355975,1.2253050033022053,1.2251169427485866,1.225196972359052,1.275456545124746,1.2751068234126357,-0.011202904755351375,0.27066077130978683,0.422856649478166,0.5199037330567439,0.61067715901035,0.6489233261224009
141,5.002232497788244,0.01380332731789265,0.003571040986571461,44.24057356798774,9.05463412215599e-05,1.2245292877468543,1.2251090818514951,1.2249168274893556,1.2249955644498862,1.2756660996566374,1.2753094338461826,-0.011293046483556349,0.27057242262612474,0.42276636597372824,0.5198135288260519,0.610778558669488,0.6489233261224009
142,5.003090595575281,0.01380691866504503,0.003621041018050164,44.233454216382974,9.034224296911775e-05,1.2243249422898548,1.2249137173756248,1.2247171773059793,1.2247945736176138,1.2758752307921533,1.2755115663220185,-0.011382991139047952,0.27048430824151903,0.4226762883166712,0.5197235281733276,0.6108797825905897,0.6489233261224009
143,5.003940942814963,0.01381050050742034,0.0036295829922892153,44.2169603935504,9.01362028619623e-05,1.2241210880868094,1.2247189057235093,1.2245179974991316,1.2245940082614573,1.2760839347382773,1.2757132208435646,-0.011472738397958631,0.27039642716729284,0.4225864183146032,0.5196337326637948,0.610980828883285,0.6489233261224009
144,5.004786472782869,0.013814072829469122,0.003863291989546269,44.19578810761999,8.992823094219772e-05,1.2239177099416216,1.224524640003998,1.2243192938602365,1.2243938761218633,1.2762922082838484,1.2759143993654498,-0.01156228805515389,0.27030877782265933,0.42249675784448826,0.5195441433819736,0.6110816957267642,0.6489233261224009
145,5.005630217908691,0.01381763560999706,0.0036157910362817347,44.17472786659202,8.971833734608195e-05,1.223714795225125,1.224330914168157,1.2241210719923519,1.224194184625138,1.276500047994573,1.2761151029444486,-0.011651639643427898,0.27022135887408427,0.4224073088084923,0.5194547615655369,0.6111823812507671,0.6489233261224009
146,5.006472104644876,0.013821188823495504,0.0035454999888315797,44.153768040882085,8.950653230353273e-05,1.2235123335440887,1.224137722941031,1.2239233372852092,1.223994940831759,1.2767074503088194,1.2763153318779983,-0.011740792483138954,0.2701341692125215,0.422318073107199,0.5193655885532681,0.6112828835677612,0.6489233261224009
147,5.007312081270021,0.013824732440178138,0.003549416025634855,44.13289357224636,8.929282613762908e-05,1.2233103164887882,1.2239450618095615,1.2237260949624615,1.2237961515025568,1.2769144115152329,1.276515085817935,-0.01182974570477696,0.2700472079571266,0.4222290526483171,0.5192766257798613,0.6113832007353683,0.6489233261224009
148,5.008150109727744,0.013828266426182508,0.003728999989107251,44.11210595786561,8.907722926410797e-05,1.223108737415173,1.223752926992284,1.223529350111706,1.2235978231388103,1.2771209277483753,1.2767143638582423,-0.011918498264582267,0.2699604744500672,0.4221402493497867,0.519187874767239,0.6114833307401164,0.6489233261224009
149,5.00898616060932,0.013831790744782952,0.0036711249849759042,44.09138797101466,8.88597521908569e-05,1.222907591178256,1.2235613153452933,1.2233331076544047,1.2233999619437623,1.2773269950750266,1.2769131646472032,-0.012007048996769786,0.26987396822427795,0.4220516651163114,0.5190993370858352,0.6115832715405629,0.6489233261224009
150,5.009820210240186,0.013835305356695027,0.0037410000222735107,44.07074988651401,8.864040551740156e-05,1.2227068739133922,1.2233702243456572,1.2231373723692844,1.2232025738589767,1.2775326094729804,1.2771114864333786,-0.012095396618355223,0.2697876890013921,0.4219633018428174,0.5190110143505784,0.6116830210380745,0.6489233261224009
151,5.010652238635397,0.013838810219506156,0.0035353749990463257,44.05019183149136,8.84191999343894e-05,1.2225065830261974,1.2231796520658968,1.2229421489507335,1.223005664660045,1.2777377667850687,1.277309327060955,-0.012183539717060135,0.2697016366880862,0.42187516143311643,0.5189229082365829,0.611782577044572,0.6489233261224009
152,5.0114822279327145,0.013842305289107355,0.003621875017415732,44.029687353866514,8.819614622306848e-05,1.2223067168892852,1.222989597072013,1.222747441944754,1.2228092398647612,1.277942462849591,1.2775066841530556,-0.01227147681856349,0.26961581134095985,0.4217872457653098,0.5188350204302282,0.611881937365758,0.6489233261224009
153,5.012310161868162,0.013845790519494505,0.003714249993208796,44.009264284110216,8.797125525476194e-05,1.2221072748107191,1.2228000584177088,1.2225532558166166,1.2226133048219816,1.278146693400996,1.277703555023993,-0.012359206363304131,0.26953021316604997,0.42169955671692694,0.5187473526529532,0.6119810997228358,0.6489233261224009
154,5.013136024988988,0.013849265862896525,0.0037830000510439277,43.9888922090194,8.774453799033836e-05,1.2219082567992803,1.222611035598247,1.2223595949335466,1.2224178646996442,1.2783504541616368,1.2778999368221884,-0.012446726747069321,0.26944484250866113,0.4216120961516637,0.5186599066393884,0.6120800618275047,0.6489233261224009
155,5.013959802363594,0.013852731270604273,0.00358700001379475,43.96860556793554,8.751600547967732e-05,1.2217096637080829,1.2224225284872658,1.22216646356025,1.2222229244966638,1.2785537407804655,1.278095826461568,-0.012534036285605381,0.2693596998244702,0.42152486591530125,0.5185726841359802,0.6121788213115578,0.6489233261224009
156,5.014781479236732,0.013856186691979968,0.003627665981184691,43.94836928189352,8.728566886113102e-05,1.2215114968983314,1.222234537355272,1.2219738658913442,1.2220284890803015,1.2787565489084398,1.2782912207176946,-0.012621133269051888,0.26927478570245883,0.42143786784854875,0.5184856869058893,0.6122773758186955,0.6489233261224009
157,5.015601035238228,0.01385963207735361,0.0037001250311732292,43.92811202708372,8.705353936098125e-05,1.2213137579174542,1.2220470627093356,1.2217818060680479,1.221834563160825,1.278958874124159,1.2784861163381618,-0.012708016025593067,0.2691901007813192,0.42135110378068785,0.518398916708558,0.6123757228780574,0.6489233261224009
158,5.016418455480299,0.013863067376796658,0.0036514580133371055,43.90790032181596,8.681962829289239e-05,1.2211164486929924,1.2218601053353142,1.2215902881376624,1.2216411512878844,1.2791607120132589,1.2786805099705671,-0.012794682877994314,0.26910564578415513,0.421264575518521,0.518312375295673,0.6124738600018785,0.6489233261224009
159,5.017233726244407,0.013866492539387551,0.003672708000522107,43.88773753772869,8.658394705735987e-05,1.2209195715935315,1.221673666275483,1.2213993161070147,1.2214482579575772,1.2793620581063692,1.2788743981684632,-0.012881132116364097,0.2690214215074331,0.42117828486380415,0.518226064434458,0.6125717846509882,0.6489233261224009
160,5.018046832113516,0.013869907513532426,0.0035505000269040465,43.86763778116788,8.634650714115465e-05,1.220723129405521,1.22148774681659,1.221208893898074,1.2212558875259367,1.2795629079681752,1.2790677773949215,-0.012967362006030657,0.26893742882681854,0.42109223359574466,0.5181399858801543,0.612669494304679,0.6489233261224009
161,5.018857757343948,0.013873312246848866,0.0034472080296836793,43.84760429252589,8.610732011676324e-05,1.220527125208472,1.2213023484964713,1.2210190253972257,1.2210640442818783,1.279763257122003,1.2792606440084822,-0.01305337078744109,0.26885366869770666,0.42100642348969464,0.5180541413967628,0.6127669864027018,0.6489233261224009
162,5.019666485754897,0.013876706686652869,0.003546916996128857,43.82762388692374,8.586639764182377e-05,1.2203315624003623,1.221117473027733,1.2208297144148095,1.2208727324045772,1.2799631011259964,1.279452994338471,-0.013139156692992471,0.26877014212771483,0.4209208562972028,0.5179685327337153,0.6128642584000715,0.6489233261224009
163,5.020473000760122,0.013880090779969786,0.00361949997022748,43.807700861251114,8.562375145855779e-05,1.2201364445726235,1.2209331223058013,1.2206409647156609,1.2206819560254445,1.2801624355198227,1.2796448246492578,-0.013224717953753918,0.2686868501794022,0.4208355337578787,0.517883161641472,0.6129613077229503,0.6489233261224009
164,5.021277285305964,0.013883464473371044,0.0037096249870955944,43.78783480711588,8.537939339319794e-05,1.219941775554438,1.2207492983899404,1.2204527800255187,1.2204917192113496,1.2803612558381539,1.2798361311760662,-0.013310052787347969,0.26860379396530665,0.42075045760096996,0.517798029867426,0.613058131785692,0.6489233261224009
165,5.02207932174371,0.01388682771380517,0.0035750409588217735,43.76802672987325,8.51333353554116e-05,1.2197475593333318,1.2205660034400714,1.2202651639859048,1.2203020259290307,1.2805595576728166,1.28002691015559,-0.013395159425360525,0.2685209746223322,0.42066562952393505,0.5177131391346123,0.6131547280294946,0.6489233261224009
166,5.0228790919530635,0.013890180447639738,0.003539833996910602,43.74826831113277,8.488558933772037e-05,1.219553800030836,1.220383239781732,1.220078120234527,1.2201128801286294,1.2807573365738574,1.280217157768676,-0.01348003609378365,0.26843839334055064,0.42058105122749256,0.517628491175578,0.6132510938575605,0.6489233261224009
167,5.023676577028145,0.013893522621237107,0.0036085000028833747,43.72856731874572,8.463616741491565e-05,1.2193605018910803,1.2202010098384768,1.2198916523620238,1.2199242857007986,1.2809545881202595,1.2804068701742837,-0.013564681029472652,0.26835605133774515,0.42049672439533986,0.5175440877115924,0.6133472266901826,0.6489233261224009
168,5.024471757316297,0.013896854181635257,0.003670042031444609,43.708914793981286,8.438508174347009e-05,1.2191676691833329,1.2200193161033448,1.2197057638961397,1.2197362464598764,1.2811513079210075,1.28059604357572,-0.013649092493545501,0.2682739498441274,0.42041265068587125,0.5174599304429315,0.6134431239474684,0.6489233261224009
169,5.025264612451592,0.013900175075875959,0.003644999989774078,43.68931370181849,8.413234456094507e-05,1.218975306298291,1.2198381611389073,1.2195204583341333,1.2195487662160434,1.281347491582026,1.2807846741369466,-0.013733268752793022,0.26819209010439715,0.420328831745262,0.517376021068489,0.6135387830387569,0.6489233261224009
170,5.026055121028282,0.01390348525149576,0.0037197089986875653,43.66976542787642,8.387796818539431e-05,1.2187834176147438,1.2196575475694302,1.2193357391311166,1.2193618487192825,1.2815431347314006,1.280972758049653,-0.013817208099622526,0.2681104733761045,0.42024526920234473,0.5172923612719525,0.6136342013770029,0.6489233261224009
171,5.02684326057137,0.013906784656087695,0.00357354199513793,43.65026171228317,8.362196501476348e-05,1.218592007555534,1.2194774780794488,1.21915160971713,1.2191754977014388,1.2817382330086917,1.2811602915020088,-0.01390090884375458,0.2680291009302923,0.4201619646754558,0.517208952731866,0.6137293763778542,0.6489233261224009
172,5.027629007210863,0.013910073238013052,0.003686457988806069,43.63079299081264,8.336434752628597e-05,1.2184010805360204,1.219297955362032,1.218968073467256,1.218989716845594,1.281932782096393,1.2813472707345253,-0.01398436933505513,0.2679479740292091,0.420078919758033,0.5171257971068917,0.6138243054746004,0.6489233261224009
173,5.0284123355878,0.013913350945956972,0.0037371250218711793,43.61137428371641,8.310512827587469e-05,1.2182106409352276,1.2191189821543114,1.2187851337495184,1.2188045098311306,1.2821267776561989,1.281533691970586,-0.014067587939374357,0.2678670939397159,0.41999613603935076,0.5170428960563057,0.613918986075293,0.6489233261224009
174,5.0291932184095485,0.01391661772949177,0.003826750034932047,43.59198044687995,8.284431989751024e-05,1.2180206930822295,1.2189405611793185,1.2186027938804833,1.2186198802945345,1.2823202153981175,1.2817195514901745,-0.014150563072524741,0.26778646191108796,0.41991361508415065,0.5169602512193562,0.614013415611501,0.6489233261224009
175,5.029971626196387,0.013919873538548478,0.0037629579892382026,43.57262232256041,8.258193510262499e-05,1.2178312412552128,1.2187626951881132,1.218421057158346,1.218435831849326,1.282513091050707,1.2819048455785649,-0.014233293179476253,0.2677060791931882,0.419831358447048,0.5168778642267012,0.6141075915241289,0.6489233261224009
176,5.030747526644586,0.013923118324286662,0.0036437499802559614,43.553280194765826,8.23179866794837e-05,1.2176422896578558,1.2185853868666177,1.2182399268478408,1.218252368109264,1.2827054003496376,1.2820895705652033,-0.014315776754386432,0.26762594699297537,0.41974936766344834,0.5167957366992659,0.614201511238623,0.6489233261224009
177,5.031520884175127,0.01392635203869347,0.003652999992482364,43.5339537451431,8.205248749256015e-05,1.2174538423771355,1.2184086388822213,1.2180594061832302,1.2180694926560596,1.2828971390689314,1.2822737228215724,-0.014398012343929853,0.2675460664976591,0.4196676442518341,0.5167138702429117,0.6142951722023448,0.6489233261224009
178,5.032291659074993,0.013929574634932081,0.0036748750135302544,43.51462604911684,8.178545048191012e-05,1.217265903356623,1.218232453854022,1.217879498370007,1.2178872090471626,1.2830883030103608,1.282457298775986,-0.014479998557266737,0.2674664388599082,0.4195861897129228,0.5166322664484311,0.6143885718675934,0.6489233261224009
