iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2
85,0.11330880647314685,0.05079507688509807,0.001122125016991049,0.071542162546332,0.000985994519788984,1.3845845162942758,1.383321142469414,1.3828012490711559
86,0.12299395926493979,0.0506962336031446,0.0010546250268816948,0.07610511539187169,0.0009851627152748603,1.3868476611925555,1.3855350563102509,1.384996424651239
87,0.12215123492814639,0.05059744911686578,0.0011265830253250897,0.07401141876032936,0.0009843072889837512,1.3891150790682802,1.387753427412789,1.38719618033753
88,0.11482287601939284,0.05049912737760735,0.0010777499992400408,0.07180073617261089,0.0009834282826079275,1.3913809366641876,1.3899657508507979,1.3893890376242488
89,0.11156608825222558,0.050401487554645394,0.0010897910105995834,0.06942733112030709,0.0009825257389889197,1.3936384459511664,1.392168103944592,1.3915707910561894
90,0.11974353193412701,0.050304059064014736,0.0011198329739272594,0.07292443579871383,0.0009815997021154303,1.3958982990362807,1.3943705046399868,1.3937526184928821
91,0.10952775990805064,0.050207403739097496,0.0011598750133998692,0.06811890437553322,0.0009806502171211904,1.3981466051638525,1.3965609313573155,1.39592201225581
92,0.11608056688197006,0.05011099687975629,0.0011439999798312783,0.071883355929373,0.0009796773302827588,1.400395014601725,1.3987515303024354,1.3980909080861623
93,0.11997995120264363,0.05001474757832658,0.0010082090157084167,0.07199427891178935,0.0009786810890172676,1.4026433663410927,1.4009446759232644,1.4002635933714034
94,0.11511463332799848,0.04991893336566077,0.0012115000281482935,0.07028846008453943,0.0009776615418801106,1.4048871665922325,1.4031338664009467,1.4024316354154418
95,0.11564759779945183,0.049823515829499884,0.0011858330108225346,0.07081943384392185,0.000976618738562577,1.4071287295394692,1.4053187993660914,1.404595362542817
96,0.12253925991107076,0.049728019852826724,0.001306957972701639,0.0743878940036266,0.0009755527298894293,1.409378069576245,1.4075105762468094,1.4067666123333191
97,0.11664344174623179,0.04963291307486531,0.0011512080091051757,0.07048244868980251,0.0009744635678164261,1.411623053788611,1.4096991960686107,1.408935255874642
98,0.11491048483264239,0.04953834603533286,0.0012547089718282223,0.06922397190979053,0.0009733513054277904,1.4138606183430396,1.4118810191412738,1.4110973011001826
99,0.11674915510968852,0.049444021573943495,0.0012749580200761557,0.07223558546834573,0.0009722159969336218,1.4161005341616304,1.414062213470108,1.4132569835372886
100,0.11068730075441656,0.04935030689227452,0.0011911670444533229,0.06888491772831834,0.0009710576976672547,1.4183327863025097,1.4162346917074378,1.4154067883185109
101,0.11325992034916009,0.04925717366355803,0.0012890839716419578,0.06894125249122883,0.0009698764640825613,1.4205584738312327,1.4183982400923942,1.4175475250255622
102,0.12729113015978588,0.049163808114931075,0.0011454999912530184,0.07486011676363606,0.0009686723537511998,1.422794515522225,1.4205722999694583,1.419700207746584
103,0.11403074801398638,0.04907078687298127,0.0011755419545806944,0.07048824231164184,0.0009674454253598092,1.4250272544018818,1.4227443111009528,1.421850507636676
104,0.11612084147956946,0.048978032184580314,0.0014334999723359942,0.0716123739171565,0.0009661957387071484,1.4272604734369236,1.4249158058850118,1.4239982238667526
105,0.1124481280770559,0.04888583081089361,0.001108290976844728,0.06990441478578795,0.0009649233547011815,1.4294898020984323,1.4270783902793354,1.4261354027167814
106,0.11244640538987256,0.04879413446607219,0.0011843329994007945,0.06930371722255801,0.0009636283353561104,1.4317132669881447,1.4292343238478875,1.4282653608872735
107,0.11999793645287667,0.04870254898514097,0.0011932500055991113,0.07226936564752436,0.0009623107437893505,1.4339397617669125,1.4313925485937802,1.4303982529388837
108,0.11683254464688042,0.04861121087684178,0.0011717500165104866,0.07075881438293125,0.000960970644218456,1.4361641311291573,1.4335507457219374,1.4325320439626459
109,0.10846026206415296,0.04852069208471945,0.0011968330363743007,0.06621520923554039,0.0009596081019579896,1.4383737083858767,1.4356950140550577,1.4346520999882122
110,0.1157637102407116,0.04843040745345917,0.0011295829899609089,0.07102799549119397,0.0009582231834163388,1.4405839630098496,1.4378387032820392,1.436771071628806
111,0.11364611871085913,0.048340563571728855,0.001084832998458296,0.06944167681419285,0.000956815956092479,1.4427903506151767,1.4399761327761083,1.4388842070732717
112,0.11529281276275345,0.048251063866348004,0.0013216660008765757,0.07102287477682855,0.0009553864885726854,1.4449982485686144,1.4421091621013304,1.4409906233858427
113,0.11220686043063724,0.04816205763491723,0.0011012089671567082,0.0700475131194046,0.0009539348505271879,1.4472048483066937,1.4442337469252045,1.4430861331172236
114,0.11624491284113328,0.0480733032132552,0.0013039159821346402,0.0714404286053233,0.0009524611127067768,1.449413785448874,1.4463562542519308,1.4451783648057532
115,0.11453605508647735,0.04798489464685494,0.0011096249800175428,0.06976128404516972,0.0009509653469393544,1.4516191527097784,1.4484759087576415,1.4472675698086117
116,0.11284331881782067,0.0478968597271413,0.001167624955996871,0.0692523304093472,0.000949447626126434,1.4538195673661554,1.4505921225514495,1.4493536704789198
117,0.12387282196274418,0.047808717490806264,0.0012535409769043326,0.07346031133103781,0.0009479080242395868,1.4560275919382009,1.4527155595004444,1.4514483700367966
118,0.11851735586495112,0.0477207200469733,0.0010947089758701622,0.0713177549047215,0.0009463466163168367,1.4582357698656239,1.4548412804949038,1.4535458697317083
119,0.1104798033171921,0.047633292415048406,0.0012164170038886368,0.06879623954282262,0.0009447634784590033,1.4604374799619295,1.4569573913134424,1.455632934757743
120,0.11609690019496739,0.04754608924462385,0.001109000004362315,0.07122900259108839,0.0009431586878259917,1.4626398889311831,1.4590731457249213,1.4577184824963423
121,0.1105459925237835,0.047459470046659145,0.0011432920000515878,0.06813722407197739,0.000941532322633034,1.464833898785907,1.461179460343866,1.4597941482678916
122,0.11287647375594966,0.04737320958492887,0.0011439169757068157,0.06950153719776118,0.0009398844621468748,1.4670238143506547,1.4632826142091038,1.461865910268468
123,0.1178092786069449,0.04728714953145846,0.0012605829979293048,0.07085723070859597,0.0009382151866819099,1.4692138633601768,1.4653856126706855,1.4639381296104468
124,0.11323226805146985,0.04720143509067723,0.0011693340493366122,0.07009456929583037,0.00093652457759627,1.4714019081278102,1.467484620791462,1.4660057177163184
125,0.11292873390832901,0.04711629389444105,0.0013623750419355929,0.06772405894741197,0.0009348127172878569,1.4735809492462424,1.4695741619204612,1.4680642604871392
126,0.11515721025165329,0.047031398146919576,0.00109962496208027,0.06975726864330588,0.0009330796891903273,1.4757570655207,1.471663343910805,1.470123084020938
127,0.11238658985292185,0.04694690925131102,0.001110041979700327,0.06945872328344711,0.0009313255777690251,1.4779302925368922,1.4737466360616878,1.472174945884792
128,0.1167223057853851,0.04686274989734692,0.0011180840083397925,0.06924934395759752,0.0009295504685168668,1.4800995835898156,1.4758264974623856,1.4742245181952756
129,0.11348590250716878,0.04677892191282268,0.0010708340560086071,0.06879801458717254,0.0009277544479501732,1.4822634184728174,1.4779041000493762,1.4762720739556316
130,0.11182766077705267,0.046695511357213546,0.0011462499969638884,0.06843212073710157,0.0009259376036044523,1.4844214328369354,1.4799764147092325,1.4783141445724717
131,0.11398861884575616,0.046612487446410035,0.0011787500116042793,0.06943231534539086,0.0009241000240301347,1.4865775620552246,1.4820424419015303,1.4803495135679823
132,0.11109584260046997,0.04652988599617995,0.001101834001019597,0.06846242313958721,0.0009222417987882565,1.4887284625828854,1.4841028198622834,1.4823783402122492
133,0.1157386490645913,0.046447498915010065,0.0011699169990606606,0.0693065190364669,0.0009203630184460944,1.490876212496022,1.4861635298877192,1.4844086744904226
134,0.10954173859268204,0.04636577699741819,0.0011949589825235307,0.06676078189127829,0.0009184637745727513,1.4930146865412681,1.4882109609198084,1.4864251159721202
135,0.10813377698679061,0.046284606040659454,0.0011333750444464386,0.06729917258459943,0.0009165441597346947,1.4951459587864733,1.4902489160068928,1.4884302765181545
136,0.11595024036915556,0.046203635316163665,0.0011760409688577056,0.06980793033099322,0.0009146042674912433,1.4972775088557222,1.4922859170014577,1.4904349737214788
137,0.1064947174021448,0.04612335137490003,0.0011921669938601553,0.06501673782102264,0.0009126441923900084,1.4993948696464805,1.494310849025505,1.4924277283450755
138,0.11210421838413752,0.04604340232643304,0.0011731249978765845,0.06800414477874601,0.0009106640299622852,1.501507997452469,1.4963320394399218,1.4944168322763458
139,0.11040495178238158,0.04596387015476115,0.0011737080058082938,0.06649172645796593,0.0009086638767183966,1.5036121746038187,1.4983483184453017,1.4964021255561344
140,0.10726269148007375,0.045884848821639325,0.0011326250387355685,0.06727632098872081,0.0009066438301429902,1.5057115852968934,1.5003550441692917,1.4983756412644444
141,0.11082032748342688,0.0458061867138446,0.001172417018096894,0.06818306945646914,0.0009046039886902862,1.507808888244081,1.502356133768934,1.5003425006928153
142,0.10771193250115273,0.04572807165395855,0.001129708020016551,0.0659078574655843,0.0009025444517792792,1.5098970748314948,1.504347980399792,1.502298920657896
143,0.10811357494568169,0.045650412242586404,0.0013687500031664968,0.06621419394123082,0.0009004653197888923,1.5119775156291824,1.5063329421061897,1.5042481896474629
144,0.11539916348174926,0.04557292636782238,0.0011457080254331231,0.06953764778967474,0.000898366694053086,1.5140610070791276,1.508315861858326,1.5061959533624079
145,0.10794222350988986,0.04549591430923403,0.001096750027500093,0.06609557936827613,0.0008962486768559179,1.516136381652933,1.51029122437061,1.5081358873334019
146,0.10696947766460857,0.04541941475785902,0.0011182089801877737,0.06561112597078923,0.0008941113714265575,1.5182028271428027,1.5122579635799422,1.5100666041018354
147,0.11339687877647119,0.04534314047171553,0.0011852500028908253,0.06819512228340335,0.000891954881934257,1.5202685061545824,1.5142227061831484,1.5119955199627706
148,0.1046964558289409,0.04526741662751208,0.0011648330255411565,0.06622083699132064,0.0008897793134832714,1.5223282036721817,1.5161761082256553,1.5139110516108472
149,0.11122140770367767,0.04519194493657241,0.001072874991223216,0.0678106624471944,0.0008875847721077378,1.524386085872689,1.5181271147627386,1.5158238879809307
150,0.1151058330920216,0.04511671892628838,0.0010782089666463435,0.06803338767182746,0.0008853713647665066,1.5264427570538102,1.5200753963341758,1.5177341231684314
151,0.10829698785653859,0.04504194905451858,0.0011211250093765557,0.0663529414495506,0.0008831391993379295,1.528493347284506,1.522015548092601,1.519635184095477
152,0.11350549423893691,0.04496739453724077,0.0013150830054655671,0.06825137404455475,0.0008808883846146001,1.5305434394178854,1.5239536700772802,1.521534407286702
153,0.11199201154062854,0.044893092854193926,0.0012022499577142298,0.06806050356025052,0.0008786190302980523,1.5325921748153737,1.5258891407208555,1.5234301875622045
154,0.10899852662791853,0.044819121847495993,0.0012850409839302301,0.06664791002163775,0.0008763312469934144,1.5346347183282028,1.5278214960860061,1.5253219524348893
155,0.11082512474067602,0.04474553796154922,0.0013984169927425683,0.06640820963641389,0.0008740251462040166,1.5366710544977087,1.529747564528542,1.5272080705491151
156,0.11305808495001309,0.044672235832752774,0.0011826669797301292,0.06831567464145011,0.0008717008403259584,1.5387075857202028,1.5316684852209552,1.5290886973248417
157,0.10681892014725505,0.04459941283771192,0.0013450420228764415,0.0651426844197119,0.000869358442642629,1.5407339095650134,1.5335817713655207,1.5309615858283987
158,0.11137255243603811,0.044526858297555406,0.0011314579751342535,0.06679547397253305,0.0008669980673191868,1.542755311981384,1.5354926070133086,1.5328330443422293
159,0.11532375119354073,0.044454246716620176,0.001150666968896985,0.07107949955178243,0.0008646198293969952,1.5447847253561198,1.5374080735565017,1.534708467865854
160,0.1041012596680569,0.0443822894169139,0.0013336249976418912,0.0637959682975244,0.0008622238447880152,1.546799857213782,1.5393105092343153,1.536571054949152
161,0.10723030372591819,0.04431081892593707,0.0010482920333743095,0.0654964902273776,0.0008598102302691563,1.5488069118638244,1.541203746443083,1.538423711452541
162,0.11230698560202329,0.044239538408143424,0.0014060829998925328,0.06815885303938662,0.0008573791034765853,1.5508138200662385,1.5430953403672878,1.5402747903311664
163,0.10918948296056424,0.04416854960462453,0.0011819169740192592,0.06711604363281587,0.0008549305828999922,1.5528170479973882,1.5449834611028335,1.5421214437694823
164,0.10868064854445747,0.0440979266211454,0.001104291994124651,0.06651243899133243,0.0008524647878768156,1.5548150450440217,1.5468651398744093,1.5439620132080887
165,0.11183478619160125,0.04402750785759632,0.0010701669962145388,0.06756010068516925,0.0008499818385864262,1.5568104896238708,1.5487455480912924,1.5458019311597888
166,0.10944687265718041,0.043957552279138244,0.0011525419540703297,0.0656518816190767,0.0008474818560442692,1.558798317355965,1.5506166018769654,1.5476328289952108
167,0.11316448022807868,0.04388783969481024,0.0010987080167979002,0.06697125423769289,0.000844964962095967,1.5607820704618347,1.5524852290252917,1.5494624448443386
168,0.11027647645408432,0.043818523212923045,0.0012127920053899288,0.06551884704705953,0.0008424312794113801,1.5627576950077264,1.554347232551464,1.5512863715872232
169,0.1161535507461019,0.043749234876675855,0.0012368750176392496,0.06953729570712283,0.0008398809314786275,1.5647370501613151,1.556211820826091,1.5531133036490392
170,0.10648434132531615,0.04368049370175237,0.0012395830126479268,0.06466105399375838,0.0008373140425980697,1.5667057383523837,1.5580653037483294,1.5549286451178288
171,0.10864294239191595,0.043612203517767525,0.0011754999868571758,0.06469944755876167,0.0008347307378762498,1.5686641102047054,1.5599108167572677,1.5567369872663763
172,0.1133416232722079,0.04354409297523176,0.0011986670433543622,0.06805238926672304,0.0008321311432197947,1.5706225597493018,1.5617548227162859,1.558543201831803
173,0.1106522026593802,0.043476293886949735,0.0011794170131906867,0.06614173493824901,0.0008295153853292809,1.5725749037155803,1.5635941368028914,1.5603461377953656
174,0.10556923646662382,0.043409059579224765,0.001121792010962963,0.06429490684975224,0.0008268835916930577,1.5745166669884418,1.5654213474005505,1.562136082805716
175,0.10059631190194372,0.043342588333375606,0.0011474579805508256,0.06153750251576248,0.0008242358905810339,1.5764405158260553,1.5672321854130458,1.5639081768221161
176,0.10812478594265096,0.04327646720871205,0.001196625002194196,0.06532014546801057,0.0008215724110384265,1.5783583976282372,1.5690371976001296,1.5656739089624332
177,0.11174353967266955,0.043210532573507855,0.0011454590130597353,0.06717859126753435,0.0008188932828794705,1.5802757637659341,1.5708400211747096,1.5674375735634374
178,0.10818400788144476,0.043144980236065174,0.0011310420231893659,0.06511260496662269,0.000816198636681093,1.5821863977060178,1.5726355646314154,1.569194165761973
179,0.10669684835343246,0.04307977617710904,0.0011835419572889805,0.0649099521641256,0.0008134886037765481,1.5840896001574032,1.5744256877980152,1.5709454819837019
180,0.10899332474141257,0.043014882978120006,0.0011382499942556024,0.06505041252584971,0.0008107633162490162,1.5859859170093717,1.576211473152947,1.5726929846034179
181,0.113580785512111,0.04295005819568153,0.0011766250245273113,0.06788582295456205,0.0008080229069251663,1.5878834776041633,1.5779991154333166,1.574442397147016
182,0.1157172824851886,0.04288520965946747,0.0011899170349352062,0.06911186678101805,0.0008052675093686832,1.5897848931360414,1.579791288584494,1.5761961998022505
183,0.10895585231681744,0.042820794926425224,0.0011145839816890657,0.0650203576370229,0.0008024972578737563,1.591678470978024,1.5815741946343225,1.577941098684573
184,0.11388115747178516,0.04275667985764784,0.0011831670417450368,0.06565387971641336,0.0007997122874585352,1.5935658077050996,1.5833522645147708,1.5796826153604653
185,0.10705965505505549,0.0426929974681651,0.0010770419612526894,0.06546793800232233,0.0007969127338585488,1.5954472997350253,1.5851205174121041,1.5814131873953357
