iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
12,2.986790626190123,0.007850826315066296,0.023412292008288205,40.568936897245834,0.00022077999999999996,1.2529768755727682,1.2530300975651307,1.2470235029750552,1.2470245748251418,1.247027554593758,1.2470256418240009,1.2470261450983473,1.2470271418260044,1.2470269834407137,1.247018965815904,1.2470273105979157,1.2470247405210677,1.2470273873872755,1.2470248921407021
13,2.9874249172267824,0.007854918346752577,0.023810374957975,40.5366444714325,0.0002407599999999999,1.2535158100210508,1.2535935128417253,1.24648445392501,1.2464860390805679,1.2464904680447664,1.246487631368368,1.246488408152528,1.246490039758492,1.246489723183967,1.2464774520053943,1.2464901627712441,1.2464863917973301,1.246490360194786,1.2464864912002482
14,2.9881155603520435,0.00785934812073132,0.023447041981853545,40.50608717619371,0.00026074,1.2540996197234735,1.254209413277306,1.2459004189665772,1.2459026827489295,1.2459090455907298,1.2459049828582582,1.2459061463682002,1.245908733137769,1.2459081453124423,1.2458899290419971,1.2459087011913117,1.2459033666899488,1.2459091239519704,1.2459033015202896
15,2.988862301621015,0.007864115233888592,0.02339304197812453,40.478697834344906,0.00028071999999999993,1.2547283699902638,1.254879207305729,1.2452713140610345,1.2452744482979166,1.2452833200705116,1.2452776784228097,1.2452793775447173,1.2452833668814434,1.2452823341956352,1.2452559897156112,1.2452829900086746,1.2452756888203222,1.245283806168405,1.2452752651018382
16,2.989664878566877,0.007869219304564431,0.023645957990083843,40.456502601712685,0.0003007,1.2554021490319907,1.2556043534646537,1.244597047772629,1.2446012664549944,1.244613306832817,1.2446056898793738,1.2446081182643223,1.244614125281446,1.2446123869953476,1.2445751434973404,1.2446130930191033,1.2446034051794985,1.244614563403851,1.2446023098961698
17,2.9905230161711644,0.007874660010562104,0.023736583010759205,40.44255546878789,0.00032068000000000005,1.2561210771825935,1.25638629464211,1.2438775274803535,1.243883057757259,1.2438989924135102,1.2438889749086448,1.243892382861338,1.243901243706614,1.2438984128922275,1.2438468093432289,1.2438990687733138,1.2438865992066575,1.243901586888498,1.243884351135575
18,2.991436416792761,0.00788043714426968,0.023325499962083995,40.44187325695778,0.00034066,1.2568853214247742,1.257226347314423,1.2431126721865242,1.2431197385773871,1.2431403182886813,1.2431274712584217,1.2431321821205983,1.243145028033278,1.2431405321729667,1.243070309559917,1.243140962837651,1.2431254110200225,1.2431451097212822,1.2431212948670067
19,2.992403713695342,0.007886548690488852,0.023654666962102056,40.50999878598213,0.00036063999999999996,1.2576950671345875,1.2581281814754521,1.2423022934185435,1.2423111270687792,1.2423372259348964,1.2423211345347067,1.2423275125792392,1.2423458882327063,1.242338983240019,1.2422447202910942,1.242338861640905,1.2423199644604297,1.2423454800252323,1.2423129634548922
20,2.993419010467939,0.007892992846747889,0.02386295795440674,40.65725307307212,0.0003806199999999999,1.258550548746277,1.259094845054391,1.2414461962699928,1.2414570785232408,1.2414897118249961,1.2414699541258742,1.2414783594970307,1.2415043996524713,1.2414941941002853,1.2413689997872708,1.241492899143911,1.241470380963845,1.2415030909258142,1.2414591316332553
21,2.9944918976753385,0.00789977897079514,0.02434141596313566,40.768438031644386,0.0004006,1.2594522893444153,1.2601137194820795,1.240544795434388,1.2405580520669492,1.2405980593853525,1.2405737691724987,1.2405847385028004,1.2406212940835857,1.2406070401178106,1.2404423383717136,1.240603268394042,1.2405771571389888,1.2406180770312982,1.2405594722132662
22,2.995621385301491,0.007906900119140648,0.02363841695478186,40.576844591445976,0.00042057999999999993,1.2604008246298768,1.2612014501847355,1.239597067792469,1.2396127462670739,1.2396609129070284,1.2396321320551391,1.2396466345813657,1.2396970201731088,1.2396771273616678,1.2394603735267307,1.2396696487080328,1.2396406180634205,1.2396916176448325,1.2396130724348895
23,2.9968250088773676,0.00791436126177955,0.023442916048225015,40.28593960911305,0.0004405599999999999,1.2613965240858436,1.2623580743737275,1.2386025384891592,1.2386204016161975,1.2386776661697927,1.2386445656338352,1.2386641092630155,1.238731703372561,1.2387044603303112,1.2384200020397136,1.2386919952201043,1.2386610661683302,1.2387243044194407,1.2386189820312128
24,2.9980700140167493,0.007922167089036466,0.02366225002333522,40.04813437570596,0.00046053999999999995,1.2624395677930482,1.2635813286736601,1.2375609956948332,1.237580642975225,1.2376481657201677,1.2376107859703178,1.2376372366563482,1.2377253477320698,1.2376891496592541,1.2373197245950311,1.237670387581592,1.2376387380569296,1.2377164306411776,1.23757672071348
25,2.9993692631419533,0.007930319838607102,0.023304709000512958,39.880006075200406,0.0004805199999999999,1.2635299990593056,1.2648712708126684,1.236472175783,1.2364931257572775,1.2365724088884567,1.2365306350815843,1.2365660829149536,1.2366779449946823,1.2366313288057773,1.2361586358636636,1.2366049747689976,1.2365736572115305,1.2366682654555858,1.2364859920659304
26,3.0007237501735733,0.007938821071494866,0.023252208018675447,39.746048006944065,0.0005005,1.2646678366844457,1.2662283212829193,1.2353358535778118,1.2353576290550103,1.2354504792630043,1.2354039921745494,1.2354507110681485,1.2355895858917012,1.2355310617698285,1.2349361471472555,1.2354959289678276,1.235465711455969,1.235580034166241,1.2353465949372537
27,3.002133925522887,0.007947674384753528,0.023260958958417177,39.61155902980718,0.00052048,1.2658531495682201,1.267649509991251,1.2341519981166056,1.2341742016130164,1.234282528224059,1.2342307328753868,1.2342911867464939,1.2344604554469618,1.2343882906340018,1.2336521590852367,1.2343433914233977,1.2343148209477504,1.2344518587959497,1.2341585218844349
28,3.00360051641012,0.007956884114830809,0.02327966596931219,39.492819190985195,0.00054046,1.2670860650022957,1.2691309962217854,1.2329206082081932,1.2329429295626102,1.233068639781052,1.233010713437899,1.2330875731701192,1.2332908563269958,1.2332029864941167,1.23230650172271,1.2331474905748285,1.2331208868182442,1.233283872537818,1.2329217661185339
29,3.005124230750673,0.00796645533249417,0.023265833035111427,39.376962689888835,0.00056044,1.2683667332153226,1.270668398402151,1.231641663259699,1.2316638801717823,1.2318088668454072,1.2317437765306751,1.2318399370066415,1.2320811505485747,1.2319751290172056,1.230898858910219,1.231908382983532,1.2318837211045022,1.2320762113937342,1.2316362746534104
30,3.0067055557043547,0.00797639319666896,0.02343529200879857,39.24696013037522,0.0005804199999999999,1.2696952293857329,1.2722576930716452,1.2303150770799067,1.2303370941730774,1.2305033993885424,1.2304297902217594,1.2305483564360784,1.2308316498827432,1.2307046651767926,1.2294288439804169,1.2306263302987694,1.230602937506454,1.230828938955381,1.2303019334437302
31,3.0083445728463207,0.007986701378760206,0.023403583967592567,39.08050307780821,0.0006004,1.2710713173860115,1.273896556128014,1.228940705680083,1.2289627128893084,1.2291530297616884,1.229068771516118,1.22921293939374,1.2295423091432853,1.2293914264535617,1.227896517994974,1.2293018429546607,1.2292778283522448,1.2295418567504062,1.2289186583178422
32,3.010039972356421,0.00799738358969697,0.02294550003716722,38.90168994083955,0.00062038,1.2724946239704311,1.2755825541943644,1.2275184172473532,1.2275409735788125,1.2277588035895028,1.2276608011335075,1.227833808262024,1.2282129592192337,1.2280351548165134,1.226302230150081,1.2279355356677064,1.2279074870556865,1.2282146166044183,1.227486418095884
33,3.011787237198828,0.008008443729486656,0.023049874987918884,38.717338118932204,0.00064036,1.2739646153881312,1.2773127109563749,1.2260481519613013,1.226072267908407,1.2263220653274762,1.2262060343607766,1.2264111011139507,1.2268433105690684,1.2266355038710313,1.2246467623786097,1.2265281120493594,1.2264908221483868,1.2268466763408554,1.2260052628366824
34,3.013632913592214,0.008019898396847157,0.022981916030403227,38.54334375148064,0.00066034,1.2754817938778953,1.2790678295290014,1.2245300826045706,1.2245566462876505,1.2248425758609276,1.22470423369078,1.2249448744087037,1.2254338541044638,1.2251931539301166,1.2229296845292115,1.2250797353775875,1.2250285537351684,1.225438383810339,1.2244753294156456
35,3.015541397779037,0.008031759742303163,0.023264250019565225,38.37510161202608,0.0006803200000000001,1.277045984371943,1.2808317972575558,1.2229644712280128,1.22299456281509,1.2233212460587644,1.2231555750915533,1.223435215858492,1.2239844926838848,1.223708951289002,1.2211522789501479,1.2235907754303719,1.223521268915255,1.223989553958013,1.2228970732890492
36,3.0175125549533375,0.008044043915220556,0.02309345902176574,38.23896902495139,0.0007003,1.2786572118649455,1.2825849808403695,1.22135164775256,1.22138648059495,1.2217586900348005,1.2215600902749568,1.2218822058019263,1.2224956420794808,1.222183594542479,1.2193152020723983,1.2220615008528561,1.2219693501854874,1.222500036136336,1.2212707007721735
37,3.0195564843837612,0.008056768225033813,0.023360166000202298,38.113306030105825,0.00072028,1.2803154436759339,1.2843070483053014,1.2196919561328292,1.2197328745268066,1.22015558446454,1.2199177888089068,1.220285931991856,1.2209678019982124,1.220617696610996,1.217419049536452,1.2204922153343722,1.2203729815798274,1.2209696016688714,1.2195963305600896
38,3.021678881912786,0.008069950752384142,0.02360287500778213,37.99336580160369,0.00074026,1.2820205929268655,1.2859774094283853,1.2179857409724226,1.2180342082018536,1.218512649107349,1.2182286648923735,1.218646490440167,1.2194014980082686,1.2190118136996217,1.2154643451993568,1.2188832605342683,1.2187322152748374,1.2193979742722543,1.2178740155953933
39,3.023884998993287,0.008083610037313836,0.02308333298424259,37.876476805273526,0.00076024,1.2837725316891861,1.2875755779186395,1.2162333378567263,1.2162909208886319,1.216830616395782,1.216492700406837,1.216963983622929,1.2177972555247896,1.2173664684626702,1.213451518242828,1.217235009453355,1.2170470198789494,1.217784854204593,1.2161037583966665
40,3.0261799486076573,0.008097764678405818,0.023234624997712672,37.7613007152432,0.0007802200000000001,1.2855711016713374,1.2890816005942785,1.2144350677473792,1.2145034213260295,1.21511021288819,1.2147098701685044,1.2152385195055186,1.2161555874111767,1.2156821659510781,1.2113808973652613,1.2155478607294943,1.2153173187893846,1.2161299351460215,1.2142855259322511
41,3.028568724744343,0.008112432762853233,0.023346707981545478,37.64743537848754,0.0008002,1.2874161205098504,1.2904766640031264,1.212591232775483,1.2126720847715595,1.2133521440145518,1.2128801491154255,1.2134702107453164,1.2144769877955484,1.2139594161479728,1.2092527102083963,1.2138222344205827,1.213543016942399,1.2144329144784998,1.212419263895959
42,3.031056080153051,0.008127631233532003,0.02327083400450647,37.53511828370122,0.00082018,1.2893073855122645,1.2917437483983112,1.2107021114014207,1.2107972543575007,1.2115570891894683,1.2110035193782867,1.2116591736294504,1.212761928309759,1.2121987550306186,1.207067091596184,1.2120585703710374,1.2117240229297737,1.2126934985894426,1.2105049095877851
43,3.0336463614196325,0.008143375090637124,0.0231645840103738,37.42488947568091,0.00084016,1.2912446751848246,1.2928684735087888,1.208767955043938,1.2088792422247316,1.2097256966089436,1.2090799756525488,1.2098055272549904,1.211010857358769,1.2104007583459588,1.204824087719019,1.210257327921486,1.2098602620106498,1.2109114083577477,1.2085424017406305
44,3.0363432926111344,0.008159676812879844,0.02359362499555573,37.31722513679464,0.00086014,1.293227750974933,1.2938396912677144,1.2067889854556164,1.2069183289994818,1.2078585784193783,1.207109529436411,1.2079093924182538,1.2092241996615092,1.2085660531866231,1.2025236664601502,1.2084189824511333,1.2079516838864173,1.2090863806117322,1.2065316872729674
45,3.0391498220129782,0.00817654590969646,0.02345320797758177,37.21244771063376,0.00088012,1.2952563588044577,1.2946499151451787,1.204765394765515,1.204914765962544,1.2059563055861233,1.20509221011857,1.205970892256537,1.2074023593408323,1.2066953261151292,1.2001657246942394,1.2065440244216927,1.2059982710338277,1.2072181698545181,1.204472726452135
46,3.0420680122966024,0.008193988856280874,0.023144250037148595,37.110569370549975,0.0009001,1.2973302335710744,1.295295319174736,1.202697349529273,1.202868780966922,1.204019405601198,1.2030280636566981,1.2039901510876125,1.2055457227279658,1.2047893212740295,1.1977500948497937,1.2046329586244964,1.204000044490769,1.2053065478691933,1.2023654940579485
47,3.0450990375893885,0.008212009311313908,0.023271834012120962,37.01111785365626,0.0009200800000000001,1.2994491048464514,1.2957754387259093,1.200584994293681,1.200780578186627,1.20204835652276,1.2009171501157865,1.2019672952081617,1.2036546618571715,1.2028488406753035,1.1952765511802081,1.2026862991421816,1.201957059503246,1.2033513038627688,1.2002099785793199
48,3.048243261098129,0.008230608551258371,0.023028791998513043,36.91354678178412,0.0009400599999999999,1.3016127012386638,1.2960926167848086,1.198428458404419,1.1986503454730513,1.2000435849362,1.1987595399340976,1.1999024528864104,1.2017295389007732,1.2008747355018279,1.1927448126665607,1.2007045713538052,1.1998694135611647,1.2013522429703416,1.1980061824379749
49,3.0515003746050002,0.008249785990315008,0.023216750007122755,36.81707211512432,0.00096004,1.3038207551461574,1.2962513712750765,1.19622786186273,1.196478259459402,1.1980054674062939,1.1965553103901387,1.1977957548208988,1.1997707102032462,1.1988678985317036,1.1901545548363808,1.1986883085609445,1.197737242659421,1.1993091846510704,1.1957541199259798
50,3.054869552525053,0.008269539849053618,0.023178124974947423,36.72082634344671,0.00098002,1.3060730083625582,1.2962576192242201,1.1939833197618157,1.194264488819344,1.1959343289207787,1.1943045406524202,1.1956473341224017,1.1977785286775626,1.1968292577972166,1.1875054118282289,1.1966380519406559,1.1955607211405848,1.1972219614663813,1.1934538146575269
51,3.058349643347451,0.008289867492961334,0.023424458981025964,36.62406440640155,0.001,1.3083692141891674,1.2961182648553708,1.1916949467520548,1.1920091981626246,1.193830447756508,1.1920073110957783,1.1934573268377138,1.1957533472421908,1.1947597689678946,1.1847969838104822,1.1945543511293615,1.1933400592001275,1.195090418026784,1.191105298307993
52,3.061939266617911,0.008310355981174949,0.0233393749804236,36.526065138563986,0.0009999878275373446,1.3106632551400845,1.2958459339413364,1.1894085487699804,1.1897575469242991,1.1917359128477678,1.1897096142202925,1.1912695900256731,1.1937358380913177,1.1927015389588025,1.1820830679634615,1.192479233606408,1.191119871503319,1.1929570405675436,1.1887555622230668
53,3.0655644675623197,0.008330994894665022,0.0232986249611713,36.42822262942703,0.0009999513107426476,1.3129549186140816,1.2954526736249063,1.1871241833864714,1.187509568463035,1.1896505500839993,1.1874115620044245,1.1890841860648795,1.1917260480357594,1.190655073161635,1.1793634956882506,1.1904129096159786,1.1889004230836573,1.1908217908492906,1.1864047197582648
54,3.069222322750956,0.008351774639812565,0.023255250009242445,36.330120660539016,0.0009998904513956854,1.315244024771675,1.294949440232431,1.1848419147233864,1.185265299606761,1.1875741542492506,1.1851132645430364,1.1869011765812056,1.189724009374982,1.1886208325651513,1.1766381379624702,1.1883555692908652,1.1866819957053907,1.1886846494141319,1.1840528949221396
55,3.0729101653249624,0.008372686484186563,0.022986916999798268,36.23146886123159,0.000999805252462657,1.3175304207827916,1.294346090260226,1.1825618102703401,1.1830247756926098,1.185506492633582,1.1828148318083094,1.1847206234451308,1.1877297439176044,1.186599239627753,1.1739069022201307,1.1863073886391426,1.18446487834551,1.1865456112446895,1.1817002199187228
56,3.0766255893272243,0.008393722678743524,0.02315991697832942,36.13195574152314,0.0009996957180960385,1.3198139785627738,1.2936512680544388,1.180283941828618,1.180788038338204,1.1834473117788855,1.18051637144314,1.182542587816348,1.1857432643534362,1.1845906738768819,1.1711697314054899,1.1842685274188338,1.1822493667737632,1.1844046854562396,1.179346831750016
57,3.0803664782659395,0.008414876442067449,0.023348791000898927,36.03146734928541,0.0009995618536343797,1.3220945917125366,1.2928724368184714,1.1780083846543044,1.1785551331628126,1.1813963465141135,1.1782179892516362,1.180367130499065,1.1837645756570487,1.1825954778462446,1.1684266014988527,1.1822391329487472,1.180035762338511,1.1822618927652988,1.176992871390311
58,3.084130997603997,0.008436141943533704,0.022917042020708323,35.92986340358854,0.0009994036656020464,1.324372172410123,1.2920159188832256,1.1757352162658603,1.1763261096158704,1.1793533221162391,1.175919788637463,1.178194311831968,1.1817936768026336,1.1806139618696037,1.165677519928684,1.1802193415287339,1.1778243680865967,1.1801172648328686,1.1746384831850667
59,3.087917587020581,0.008457514335042595,0.022837374999653548,35.82715111325923,0.0009992211617088995,1.3266466486214137,1.2910868793926669,1.1734645155905754,1.1741010202286934,1.1773179637377056,1.1736218710414512,1.1760241917855356,1.1798305612525115,1.1786464083409542,1.1629225211345307,1.178209281241233,1.1756154867240503,1.1779708422152648,1.1722838128857824
60,3.091725220680262,0.008478988655520938,0.02334987500216812,35.722899351555434,0.0009990143508499217,1.3289179737078642,1.2900904070576023,1.1711963686001639,1.1718799131505362,1.1752899921742843,1.1713243515711107,1.1738568270188214,1.1778752119253513,1.1766930769127368,1.1601616779211097,1.1762090601277393,1.173409481251098,1.1758226890937686,1.1699290242189997
61,3.095552534827645,0.008500559961661694,0.02324358298210427,35.617829673113306,0.0009987832431047822,1.331186117143854,1.2890314311974231,1.168930865295922,1.1696628354655918,1.1732691280203815,1.1690273506250382,1.171692272698428,1.175927604647854,1.1747542020041402,1.15739509594095,1.1742187722008939,1.171206742469522,1.1736728852677643,1.1675742888869984
62,3.0993980915141246,0.008522224083942433,0.023384500003885478,35.512195482233004,0.0009985278497373468,1.3334510543393656,1.287914014410808,1.1666680941843854,1.1674498377474247,1.1712550917131854,1.1667309819251583,1.1695305842335326,1.1739877135754027,1.172829993626177,1.1546229013968103,1.1722385089855076,1.1690076393618227,1.17152151269883,1.1652197721498263
63,3.1032608341141152,0.00854397762374119,0.02345799998147413,35.405874951688254,0.0009982481831951274,1.335712766985156,1.286741364641584,1.1644081421481618,1.165240974409185,1.1692476073987692,1.1644353532404874,1.1673718169506322,1.1720555115259814,1.1709206370680552,1.1518452409032045,1.1702683565162422,1.166812524397854,1.1693686549096858,1.1628656332821905
64,3.1071399202628225,0.008565817928965665,0.02294016699306667,35.29877859704469,0.0009979442571086772,1.3379712414500442,1.285515872812137,1.1621510948126623,1.1630363029931103,1.1672464018011286,1.162140567004175,1.1652160265146407,1.170130971465799,1.1690262969020044,1.1490622775520332,1.1683083982140245,1.164621733748144,1.1672143974067581,1.1605120260928614
65,3.1110347140898393,0.008587743134129518,0.02321549999760464,35.1908824674719,0.0009976160862909245,1.3402264679537657,1.2842390827042387,1.1598970359142755,1.1608358836301234,1.1652512108065018,1.1598467206236511,1.1630632683599949,1.1682140661297749,1.1671471190049796,1.1462741884804808,1.166358714856512,1.1624355883905007,1.1650588268115258,1.158159098392276
66,3.1149447954421157,0.008609752023771525,0.023159833042882383,35.082140472508904,0.0009972636867364526,1.3424784402515164,1.2829118495401532,1.1576460466627232,1.1586397772883008,1.1632617738162216,1.1575539075316905,1.1609135978930925,1.1663047685712704,1.1652832347999407,1.1434811625074368,1.164419384496999,1.1602543954479623,1.1629020308774052,1.1558069934560182
67,3.1188699219718727,0.00863184401115091,0.0231595829827711,34.972564520017805,0.000996887075620718,1.3447271545639172,1.2815343643213826,1.1553982069413484,1.1564480483639774,1.1612778371109347,1.1552622180945333,1.158767070476138,1.16440305212893,1.1634347601489199,1.1406834016797245,1.1624904837465786,1.1580784517702642,1.1607440975014012,1.1534558496544798
68,3.1228100227653717,0.00865401907595694,0.023369417001958936,34.86214425735498,0.0009964862712992153,1.346972609356713,1.2801062308213609,1.1531535943683402,1.1542607636216893,1.1592991556762162,1.1529717396866408,1.1566237412801432,1.1625088906587535,1.1616017996218457,1.1378811170976697,1.1605720875351129,1.1559080408837874,1.1585851157978946,1.1511058015548477
69,3.1267651803665473,0.008676277709994119,0.02352720795897767,34.75089495057586,0.0009960612933065818,1.3492148043944274,1.278626529345832,1.1509122837220482,1.1520779915556998,1.1573254914893818,1.1506825576601234,1.1544836653547554,1.1606222583144992,1.1597844483206199,1.135074528324477,1.1586642682565784,1.153743439297048,1.1564251747242495,1.148756980474061
70,3.1307356159617608,0.008698620790696743,0.02311116602504626,34.63887054582926,0.000995612162355645,1.351453739718625,1.277093961790183,1.1486743470997343,1.1498998024630307,1.15535661065565,1.1483947555760587,1.1523468972302011,1.1587431289560002,1.1579827925072437,1.1322638615197735,1.1567670964114083,1.1515849137380916,1.154264363517553,1.1464095148765574
71,3.134721654116099,0.008721049516023722,0.02302025002427399,34.526101273469216,0.0009951389003364144,1.353689416175396,1.2755069132891252,1.1464398543671466,1.1477262660859702,1.1533922898505378,1.1461084157646722,1.1502134911386088,1.1568714765368968,1.1561969114472306,1.129449348488465,1.154880641214181,1.1494327252240593,1.1521027720795254,1.1440635305815448
72,3.1387237056465973,0.00874356525666691,0.023170624976046383,34.412621273357885,0.0009946415303150127,1.3559218349015993,1.2738636100632263,1.1442088720204873,1.1455574553284005,1.151432311608789,1.1438236206280628,1.1480835010549353,1.1550072746863573,1.1544268791538734,1.1266312271092893,1.1530049692137603,1.147287127539954,1.1499404897151757,1.1417191520459824
73,3.142742227219211,0.00876616956998378,0.023334208002779633,34.298488697901526,0.0009941200765325531,1.3581509957878837,1.2721621030345458,1.1419814648505617,1.143393444724474,1.149476465752876,1.1415404526825361,1.1459569808217482,1.1531504967245556,1.1526727644753982,1.1238097398278166,1.1511401457470736,1.1451483714573703,1.1477776061891212,1.1393765027032388
74,3.1467777258027847,0.00878886406837218,0.022977500048000365,34.183778074813254,0.0009935745644039575,1.3603768985049491,1.2704004146622956,1.1397576935083016,1.1412343088470132,1.1475245486263317,1.139258993910223,1.143833983141347,1.1513011144278849,1.1509346336533484,1.120985131146468,1.1492862341573677,1.1430167017258261,1.1456142108056617,1.137035703989818
75,3.1508307220564835,0.008811650304177144,0.023054416989907622,34.06852641900816,0.0009930050205167172,1.3625995413684755,1.26857664028036,1.1375376162946536,1.1390801245326112,1.145576364233366,1.1369793280587543,1.1417145610747448,1.149459099492804,1.1492125493413423,1.1181576497940349,1.1474432959872654,1.140892359368471,1.1434503933541496,1.1346968778177313
76,3.15490172080066,0.008834529755401515,0.023461917007807642,33.95280160937972,0.000992411472629598,1.3648189219336204,1.2666889728552555,1.1353212884073223,1.136930968743563,1.1436317218279926,1.1347015393138637,1.1395987664390308,1.1476244218668497,1.1475065715100978,1.1153275458612504,1.14561138941159,1.1387755837445666,1.1412862430728592,1.1323601454420922
77,3.158991206588656,0.008857503700101035,0.023079457983840257,33.83666592777932,0.0009917939496712864,1.3670350359247838,1.2647358166606568,1.133108762449196,1.1347869211903965,1.1416904379989365,1.1324257132193247,1.1374866510522197,1.1457970506706556,1.1458167579148988,1.1124950730686116,1.143790570842393,1.1366666092793758,1.1391218501801197,1.1300256286235137
78,3.163099610837435,0.008881053763130232,0.026166957977693528,30.531282422194003,0.00099115248173898,1.3693028612635358,1.26212188670372,1.1308968525452685,1.1327058492002855,1.1397904206891516,1.1301264613980635,1.1353927107779063,1.1440281917663113,1.144432814159952,1.1094241682727766,1.1418651023258093,1.1346122714435363,1.1369204536104534,1.1276697571443004
79,3.1673416952266287,0.00890498121503664,0.026082333992235363,30.44157260036956,0.0009904871000969212,1.3716149318282,1.2590642540568977,1.1286794453321698,1.1306653454849962,1.1379192226511288,1.1278035140906202,1.133315401816536,1.1423120884530604,1.1433217097651325,1.1061697676092483,1.1398493196779695,1.1326060603400578,1.1346890639336442,1.125298192281095
80,3.1716691161516826,0.008929192913621858,0.026164375012740493,30.259720489224488,0.0009897978371748723,1.373964160774964,1.2556844253886048,1.1264512848149506,1.1286441106270382,1.1360569400798832,1.125455245958582,1.1312537876634496,1.1406456033111114,1.1424653094184958,1.1027683981531164,1.137754251167506,1.1306408269672457,1.1324344237484443,1.1229149329160395
81,3.176060500116056,0.008953618209706122,0.026314707996789366,29.63727990235147,0.000989084726566536,1.3763504599450689,1.2520642866669205,1.1242155106081149,1.1266812537235111,1.1342044676283787,1.1230787999955045,1.129209263568671,1.1390281143716587,1.141807634552046,1.0992462456934098,1.1355598616848919,1.1287160126258289,1.1301547477220613,1.1205186090656556
