iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
222,0.023561178927151677,0.0014345543103541504,0.00405504199443385,0.018055097241900235,6.872216535789157e-05,1.2898578302142132,1.2895620619161277,1.2892620288637469,1.2888810281482996,1.2884495300036667,1.2880437844175916,1.2877801087699252,1.287755209197785,1.2879640070842393,1.2882982681592643,1.2886220692655164,1.2887504730509667,0.017713720789030402,0.299424453946679,0.4515584948953366,0.5483992840127225,0.6158898744050944,0.6657733190046576,0.7042283804031279,0.7348662445568085,0.7599546561377964,0.7809636023913985,0.7988505882043633,0.7976243809601434
223,0.027563938731690208,0.001433922443754089,0.003879832976963371,0.02085730256240846,6.840041621906358e-05,1.2900125979033858,1.2897147153703703,1.2894128009024017,1.2890294588003541,1.2885953068549973,1.2881870793941563,1.2879218662648435,1.2878970094681617,1.288107367311457,1.288443966789716,1.2887700000575224,1.288899348786931,0.01778214060333893,0.2994926621583098,0.45162574370569836,0.5484654381025865,0.6159546456184568,0.6658364507759604,0.7042898137595404,0.7349263054016746,0.7600140913822683,0.7810233231807968,0.7989112909663973,0.7976243809601434
224,0.025049363645078666,0.0014332887955352453,0.004267250013072044,0.018944127966990805,6.807779463920278e-05,1.2901664830333368,1.2898663775977388,1.2895626362122958,1.289177169358982,1.2887407548025451,1.2883305734298376,1.2880643825895275,1.28804001133908,1.2882521476679314,1.2885910783330599,1.2889191917180423,1.289049333811499,0.017850166528048852,0.29956043620712697,0.4516925948400953,0.5485312906282053,0.6160192804596597,0.6658996815561385,0.7043516345833125,0.7349870492566309,0.760074446057672,0.7810840887372906,0.7989730443519695,0.7976243809601434
225,0.028032334784277326,0.001432641540399203,0.004528915975242853,0.021020475539028773,6.775431634242986e-05,1.2903205980693448,1.290018660375494,1.2897136651419685,1.2893267584511108,1.2888888243977923,1.2884773670326437,1.288210621190575,1.2881867468829438,1.2884002709148514,1.288740913892411,1.289070479250187,1.2892010332389174,0.01791835257816322,0.2996285797396398,0.45176008264573514,0.5485981056117616,0.6160852597119756,0.6659646734976037,0.7044156117684005,0.7350502340492782,0.7601373348579691,0.7811472753715506,0.7990369632649493,0.7976243809601434
226,0.024588965520486047,0.001431999430921239,0.004740750009659678,0.018978785135973723,6.742999709462061e-05,1.2904736805617236,1.2901700444737818,1.2898637802478328,1.2894754097030088,1.2890359581460782,1.28862323734704,1.2883559160820095,1.2883324407087242,1.2885471622576565,1.2888892572725743,1.2892199819471941,1.2893506783901194,0.01798608337789019,0.2996963170099036,0.4518271613689381,0.5486645098941351,0.6161508366230354,0.6660292794579867,0.7044792171260521,0.735113042665108,0.7601998099596399,0.7812099753662739,0.799100300603357,0.7976243809601434
227,0.024643564907461345,0.001431362408247676,0.004202875017654151,0.018768612518220734,6.710485270263764e-05,1.2906256585628657,1.2903204174466787,1.2900128429631794,1.2896229069819685,1.2891818581297805,1.288767886970011,1.2885001425492535,1.2884773422018374,1.288693579629587,1.2890373945199092,1.2893694441796486,1.2895003367196338,0.018053307339761432,0.2997635742175182,0.4518937261868544,0.5487303454384294,0.6162157883896915,0.6660932221083554,0.7045421611034722,0.7351752474816153,0.7602617896020106,0.7812723102145495,0.7991633884298887,0.7976243809601434
228,0.02534826125205433,0.0014307298509596527,0.004366957989986986,0.019139325515407868,6.677889901355988e-05,1.290776905834886,1.2904700058654766,1.2901610672264288,1.2897694903361918,1.289326774738967,1.2889115347209137,1.2886434328334981,1.2886214596115544,1.28883942344408,1.2891851914589112,1.289518798709786,1.2896500931335038,0.01812019526662519,0.29983046504922506,0.45195989269898235,0.5487957387633343,0.6162802487603604,0.6661566308242631,0.7046045500847113,0.7352369114773996,0.7603232828746964,0.7813342444450723,0.799226173904269,0.7976243809601434
229,0.023631984757312298,0.0014301147448169303,0.004803290998097509,0.01860472653665329,6.64521519139103e-05,1.2909273923727336,1.2906183431618847,1.2903075993120603,1.2899138370105276,1.2894687593988017,1.2890514808371896,1.2887823681515291,1.2887608933844437,1.2889806550875147,1.289328748101079,1.2896644040811434,1.2897964714571823,0.01818671331241245,0.2998967477438648,0.45202525433911944,0.5488600750806067,0.6163433225472884,0.6662182501444235,0.7046647169105102,0.7352959764008306,0.7603819520505283,0.7813933284737521,0.7992862517496897,0.7976243809601434
230,0.024459702839251227,0.0014295088110635311,0.00441054196562618,0.018967044317071934,6.612462732888158e-05,1.2910770938146943,1.290765861469119,1.2904532269664102,1.2900571213248317,1.2896094204863957,1.2891897371898624,1.2889191938416158,1.2888978485441536,1.2891191899545296,1.2894695710871231,1.2898073790861897,1.2899403589808918,0.018252869826242735,0.299962649093922,0.4520901939831098,0.5489239212231658,0.616405797547893,0.6662791132220093,0.7047239256034684,0.7353538644077489,0.7604392568361694,0.7814509364932938,0.7993448327982531,0.7976243809601434
231,0.024613104207289356,0.0014289031794063377,0.004368584020994604,0.018609023508971815,6.57963412215599e-05,1.2912257151511732,1.2909122045259058,1.2905976226190654,1.2901992647906997,1.289749219431535,1.2893275977017178,1.2890561940354655,1.28903549547872,1.2892587433312854,1.289611513512373,1.2899514026331416,1.2900851655068826,0.018318530939508977,0.30002801463906487,0.4521545862161405,0.5489872622366176,0.6164678794500682,0.6663397758447085,0.7047831996603439,0.7354121171219365,0.7604971920274349,0.7815093452277079,0.7994042664338938,0.7976243809601434
232,0.025247601172722137,0.0014282975801279154,0.004657332960050553,0.019320838044003346,6.5467309592147e-05,1.29137371263567,1.2910580079755696,1.2907415181090052,1.2903410180079244,1.2898888266834574,1.289465530443895,1.289193518005122,1.2891736026017337,1.2893987225628203,1.2897537038503046,1.290095428141303,1.2902297735052066,0.018383923219741156,0.3000931461606378,0.45221876761022467,0.5490504406268217,0.6165298811203795,0.6664004753405639,0.7048426484535395,0.7354706712339569,0.7605555051776303,0.7815681365134348,0.7994640243287217,0.7976243809601434
233,0.022955892909555818,0.001427709252551634,0.004053624987136573,0.018125694944197284,6.513754847718032e-05,1.291520551306975,1.2912025029862848,1.2908836973626534,1.290480486922373,1.2900254699181508,1.2895998048563309,1.2893266280012987,1.2893072181519505,1.289534236038776,1.289891657021948,1.2902354999358854,1.2903705808909252,0.01844875975849542,0.30015762219921593,0.45228209968143257,0.54911250906078,0.6165904471834587,0.6664593622392332,0.7048998969442015,0.7355266971756222,0.760611095779864,0.781624175039659,0.7995211331315164,0.7976243809601434
234,0.024952849060913496,0.001427124685028892,0.003970415971707553,0.01886925826655116,6.480707394875136e-05,1.291666613708366,1.2913462465559613,1.2910250677327293,1.2906190451884847,1.2901610999396853,1.2897330465403423,1.2894588577989576,1.289440308245273,1.2896697166088,1.2900300944878118,1.2903765069640027,1.290512630997203,0.018513228773579946,0.3002217304138649,0.45234502072168176,0.5491741025498551,0.6166504626459607,0.6665176320507404,0.7049565035610836,0.7355821317926003,0.7606662330214402,0.7816799600663288,0.7995781990843721,0.7976243809601434
235,0.026068937557140327,0.001426533967892893,0.004104040970560163,0.01943635066657656,6.44759021137224e-05,1.2918121367713824,1.2914894249157267,1.2911661275612742,1.2907577031425335,1.2902973740997725,1.289867560256264,1.2895929455172368,1.2895756396614906,1.2898075339468051,1.290170720956076,1.2905194355679486,1.290656397919735,0.018577469347882274,0.30028562178090407,0.45240784720240224,0.5492357863635335,0.6167108188813272,0.6665765561478095,0.7050141144099358,0.7356388965091353,0.7607229263234948,0.7817373805579025,0.7996368434966745,0.7976243809601434
236,0.025103811866440714,0.001425940704065799,0.004247999982908368,0.018929580868220754,6.414404911294147e-05,1.2919567096721551,1.2916318477522544,1.291306505360867,1.2908958464429325,1.2904334625349891,1.2900023710054325,1.2897278804972994,1.289712293182285,1.2899469552399216,1.290313016428412,1.2906639386015755,1.2908016079950395,0.01864129069398715,0.3003491826344974,0.4524703871450433,0.5492972671148945,0.6167711174085121,0.6666356390960576,0.7050721612473533,0.7356963938149178,0.7607806031046992,0.7817959330958195,0.7996966492576018,0.7976243809601434
237,0.025509948276222435,0.0014253483052413026,0.004011417040601373,0.019400191657773895,6.381153112045566e-05,1.292100631863738,1.29177381488992,1.2914466940545954,1.2910340317763533,1.2905697516746872,1.2901374060938273,1.2898628807813262,1.2898486994049132,1.290085769471366,1.2904544059955658,1.2908073471945876,1.2909456483225006,0.01870484610597224,0.30041257429952034,0.4525328721445488,0.549358803606408,0.6168315718649697,0.6666949501968734,0.7051304559956149,0.7357540884047864,0.7608383624831706,0.7818544232406586,0.7997562591727323,0.7976243809601434
238,0.0242951259178071,0.0014247630377488818,0.004015832964796573,0.01873079420296041,6.347836434272281e-05,1.2922436416243144,1.2919148506610547,1.29158587668113,1.2911710958673086,1.2907047679653172,1.2902709871330051,1.2899962531920715,1.2899833565940575,1.2902227808088291,1.2905939816547765,1.2909489342506149,1.291087820751962,0.01876798870851094,0.3004755336758411,0.4525948914692079,0.5494198283923808,0.6168914533192281,0.666753609883816,0.7051880100897079,0.7358109575653851,0.7608952335476166,0.7819119926287567,0.7998149418624072,0.7976243809601434
239,0.025627046129331255,0.00142418073356077,0.00456216698512435,0.019430469085080258,6.314456501782164e-05,1.292386065766087,1.2920555387789525,1.2917248242214554,1.2913079380099133,1.290839490418807,1.290404126365248,1.2901289931073128,1.2901172164568653,1.2903589244537408,1.290732737824281,1.2910898468179788,1.2912295034334067,0.018830899308438002,0.3005383559698654,0.4526568158474026,0.5494807663399429,0.6169512252233668,0.6668121057048373,0.7052453175472763,0.735867484273167,0.7609516808314091,0.7819690970673736,0.7998731670008967,0.7976243809601434
240,0.02300559359212262,0.0014236137074368621,0.003947666962631047,0.017999540495828352,6.281014941466031e-05,1.292527171680799,1.2921948263898932,1.291862168944877,1.2914428084033545,1.2909717034678219,1.2905341175269813,1.290258010020115,1.2902470332842748,1.2904910411636337,1.2908677459487599,1.2912274068448024,1.291368155353511,0.018893212350381255,0.3006005161054128,0.45271796949693754,0.5495407535903968,0.617009786479846,0.6668690557485593,0.7053007055067966,0.735921754633157,0.7610056594329916,0.7820236919264589,0.7999289925543517,0.7976243809601434
241,0.02428316147963282,0.0014230569011532592,0.0043586670071817935,0.01903152237649043,6.247513383218355e-05,1.292667784106622,1.2923334118102243,1.291998649051115,1.2915765655627083,1.2911024313273916,1.2906621514344825,1.29038458976238,1.290374049379971,1.29062018389329,1.2909997778626723,1.2913620814657842,1.291503992663317,0.018955291363826853,0.30066234023388994,0.45277870808292225,0.5496002086861261,0.6170676454745435,0.6669250764947063,0.7053548964856221,0.7359745629407098,0.761057971776711,0.7820765180285024,0.7999830494814086,0.7976243809601434
242,0.02413082927976688,0.0014225065986395958,0.004293208010494709,0.018569548120689842,6.213953459857821e-05,1.2928073117056007,1.2924711399839417,1.292134281081053,1.291709388093093,1.2912320805842528,1.2907889312980516,1.2905097394995118,1.2904994896314366,1.2907476505494644,1.2911300737013345,1.29149498350135,1.2916380214248193,0.01901689057640946,0.3007237706822436,0.4528390477845238,0.549659228267684,0.6171250085914204,0.6669805210252792,0.7054084173116242,0.7360266059968976,0.761109439202918,0.7821284477216022,0.8000361894540162,0.7976243809601434
243,0.024232162337905316,0.001421962258090543,0.004018415987957269,0.018700629894579286,6.180336807047746e-05,1.2929461069139379,1.2926078691969314,1.2922688189114244,1.2918410798977338,1.2913605681245865,1.2909145022023287,1.2906336115888088,1.2906235704553217,1.2908736808268289,1.2912588792687432,1.291626374474096,1.2917705491448497,0.01907814275925202,0.30078474261368976,0.4528988927502123,0.5497177335191549,0.6171818412592909,0.667035414927937,0.7054613591077538,0.7360780334167131,0.7611602516021722,0.7821796892536295,0.8000886222285596,0.7976243809601434
244,0.025664282514398652,0.0014214110889646534,0.004061249957885593,0.019097616136616917,6.146665063216365e-05,1.2930841222667198,1.2927439628208737,1.2924029497004976,1.2919727287426328,1.2914895756627605,1.291041349759696,1.2907595800602747,1.2907504085671293,1.2910028043443191,1.2913907847488582,1.291760659772664,1.2919057517166614,0.019139048358921763,0.3008454379904889,0.45295855573707416,0.5497762064011573,0.617238872363562,0.6670908344087969,0.705515234820585,0.7361308219107081,0.7612127748643289,0.7822328361785551,0.8001429844024056,0.7976243809601434
245,0.024672263276244253,0.0014208607428944729,0.004017583967652172,0.018613440714750764,6.112939869476964e-05,1.2932211666595057,1.2928791813633527,1.2925361574011456,1.292103473267859,1.2916178262690412,1.2911677502586993,1.2908855472997172,1.290877723929229,1.2911327910426762,1.2915237800176824,1.2918961116002714,1.2920421041753292,0.019199506035562357,0.3009057176035971,0.4530177798528087,0.5498342399937526,0.6172955046074486,0.6671459529570642,0.7055689734514053,0.7361836892997498,0.7612656031180305,0.7822864715339818,0.8001979413172092,0.7976243809601434
246,0.02298003443338062,0.0014203258797524268,0.003943915944546461,0.018156521505609088,6.0791628695479094e-05,1.2933573531329956,1.293013098415981,1.2926676664505732,1.2922320585495013,1.2917433574981139,1.2912908303085526,1.291007694732517,1.2910009670509432,1.2912587368720914,1.2916529616747854,1.2920280399080264,1.2921751258992946,0.019259544838613044,0.3009653649224521,0.4530761928898651,0.5498912428905498,0.6173508283529813,0.6671994308209795,0.7056207198426607,0.7362342610758941,0.7613159536034563,0.7823376008919253,0.8002504920350655,0.7976243809601434
247,0.025462125877672354,0.0014197900724905756,0.0039616249850951135,0.01941208009222886,6.045335709672526e-05,1.2934930979016794,1.2931466571193926,1.2927989412620118,1.2923606309342355,1.2918691510010853,1.291414400420093,1.2911303876947702,1.2911245721031703,1.2913846764592671,1.2917817167629568,1.2921591863725805,1.292307167162655,0.01931939850898341,0.30102487888653257,0.4531345457849393,0.5499483004745698,0.6174063561936605,0.667253274635566,0.7056729670153176,0.7362853936727904,0.7613668211039128,0.7823891138555963,0.8003032530606858,0.7976243809601434
248,0.023978430457721477,0.0014192638371246277,0.0039717089966870844,0.01870276120623271,6.011460038538862e-05,1.293628057976693,1.2932795031129227,1.2929293587588562,1.2924880528999592,1.2919933918272695,1.2915359752015723,1.291250714732373,1.2912456237080083,1.2915080949987856,1.291908148917924,1.2922882764831263,1.2924373531111495,0.019378896466801233,0.3010840449543202,0.45319247410193797,0.5500048000737358,0.6174611376536016,0.6673061373741593,0.7057239796382109,0.7363350697923338,0.7614160977758453,0.7824390172607595,0.8003544847777093,0.7976243809601434
249,0.024733688007755262,0.0014187370020354968,0.0039753750315867364,0.01869323458894195,5.9775375071993364e-05,1.293762157504631,1.293411381946147,1.293058927466277,1.292614842549882,1.2921173289042363,1.2916576600670004,1.291371546926973,1.291367423439666,1.2916322806134888,1.2920351710145226,1.292417668291461,1.2925675683995759,0.0194380021741549,0.3011427870574998,0.45325003316712204,0.5500610254536679,0.6175157896964274,0.6673590668515572,0.7057752871195335,0.7363852555897369,0.7614660289931967,0.7824896146905829,0.8004063509276325,0.7976243809601434
250,0.024515071656556163,0.0014182132975232749,0.003925541997887194,0.01889015263658187,5.9435697689902714e-05,1.293895579982817,1.2935425904678362,1.2931877759529935,1.292740891932526,1.2922405374741885,1.2917786705536087,1.2914917966722428,1.2914887407458404,1.2917560542731856,1.2921618029036512,1.2925466471931064,1.2926973255979404,0.019496790876935104,0.30120121158103574,0.45330725159694496,0.5501168952580069,0.6175700800568958,0.6674116412494875,0.705826262314447,0.7364351463947703,0.7615157077292893,0.782539994499828,0.8004580180505271,0.7976243809601434
251,0.023902406742239566,0.0014176964229538035,0.004158583004027605,0.018470589859749493,5.909558479451306e-05,1.2940280585087007,1.2936728373402493,1.2933156439823492,1.29286588842522,1.2923625590620247,1.2918983141931504,1.291610501606347,1.2916084029885064,1.2918781697309163,1.2922868667121306,1.2926741934122772,1.2928257615295682,0.019555154092716683,0.3012591928859582,0.45336400665742654,0.5501722585774816,0.6176237940265309,0.6674635428398562,0.7058764517650372,0.7364841457829545,0.7615644268006709,0.7825894018041618,0.800508749873908,0.7976243809601434
252,0.025250848495612183,0.0014171795671284791,0.006660958984866738,0.019120553379222333,5.8755052962447066e-05,1.2941598781003014,1.2938024966529746,1.2934430880499195,1.2929906506780207,1.2924845347559475,1.292018049844384,1.2917293232369005,1.2917280611513342,1.2920000501035536,1.2924114352463494,1.2928010317453575,1.2929533939260456,0.019613258026488212,0.30131695677986675,0.4534206356423269,0.5502276069577361,0.6176776204354374,0.6675156886134519,0.7059269969618412,0.736533559565668,0.7616135432910083,0.7826391202376957,0.800559670105783,0.7976243809601434
253,0.026101210829482115,0.0014166568726509624,0.004107417014893144,0.019607248384195815,5.841411879074583e-05,1.29429111500762,1.2939319666772071,1.2935706828001539,1.293115962549504,1.2926075119935514,1.2921392153173528,1.2918498592232512,1.2918494805664102,1.2921235095617385,1.2925372725533504,1.2929288188117203,1.293081777901612,0.01967113799968968,0.30137468682317675,0.4534773928310753,0.5502832811077797,0.6177320113255726,0.6675686666844586,0.705978635992316,0.7365842659304424,0.7616640359879749,0.7826901706911212,0.8006117851894494,0.7976243809601434
254,0.023044581728079994,0.0014161471545101774,0.004721000033896416,0.018178949206731045,5.807279889605989e-05,1.2944214063906174,1.2940602071513934,1.2936967158657495,1.2932393366110326,1.2927281364419425,1.2922576149261544,1.2919672939859226,1.2919676114769252,1.2922436513560112,1.292659867295808,1.2930534690702187,1.2932070772851503,0.01972856583049262,0.3014318188792047,0.4535334011757159,0.5503380260847198,0.6177852589634595,0.6676202581938797,0.7060286377810084,0.7366331183461601,0.7617125369223039,0.7827391912327176,0.800661917474574,0.7976243809601434
255,0.02461187393574105,0.0014156395174687068,0.007126583019271493,0.018667489397666763,5.773110991383939e-05,1.2945509153399049,1.2941875206744242,1.2938217565489456,1.2933617609935475,1.2928479394719112,1.2923753850925865,1.2920843253605887,1.2920855557408095,1.292363776559297,1.2927825620972162,1.2931783041389795,1.293332646204666,0.019785630580690102,0.30148853121737507,0.4535889756664421,0.5503923599549718,0.6178381515114211,0.6676715815119476,0.706078484106254,0.7366819399924149,0.7617611211374878,0.7827883776439246,0.8007122587031729,0.7976243809601434
256,0.02551613472069418,0.0014151273346983107,0.003982166992500424,0.01906588765735105,5.738906849752325e-05,1.2946796247719865,1.2943142834028905,1.2939464655589936,1.2934841409476545,1.2929680942192183,1.2924940071224005,1.2922027414059334,1.2922053313702435,1.292486002918297,1.2929074454823704,1.2933052953460298,1.2934603331864467,0.01984235293713426,0.30154501522392047,0.4536444155666545,0.5504466819090312,0.6178912014760038,0.6677232879775088,0.7061289876662817,0.7367317051668097,0.7618108896450011,0.7828388945731152,0.8007639694196295,0.7976243809601434
257,0.02105143576244478,0.0014146367491187884,0.004177915980108082,0.016690901101063364,5.704669131772759e-05,1.2948066371642226,1.2944389928407065,1.294068527200702,1.2936031333984221,1.293084023069853,1.292607609461651,1.2923156203289166,1.2923195130490295,1.2926030182224284,1.2930277354263637,1.2934283113891167,1.2935844157932008,0.01989825977170582,0.3016004810178601,0.4536985593098951,0.5504993585628577,0.6179421848295442,0.6677724569037221,0.7061764987715538,0.7367781433483649,0.7618572100744347,0.7828860710798292,0.8008126033181989,0.7976243809601434
258,0.02510738219479568,0.0014141471118793113,0.0042004999704658985,0.0193125868819485,5.670399506143308e-05,1.2949331035297489,1.294563511996961,1.2941906172801079,1.2937223275833565,1.293200248925003,1.2927214377412315,1.292428428360689,1.2924331438429866,1.2927189582043606,1.2931465220408347,1.2935495623203574,1.293706651161865,0.019953960845663664,0.30165590534757,0.4537527705414806,0.5505522076502716,0.617993433951922,0.6678219474040651,0.7062243162115699,0.7368247789996623,0.7619035371954503,0.7829330312286579,0.8008608256468979,0.7976243809601434
259,0.024802046997974374,0.001413655500711564,0.004130833025556058,0.01882907390949664,5.636099643117181e-05,1.2950587086785785,1.2946873935375591,1.294312340072237,1.2938414487886267,1.2933166981431612,1.2928357730910003,1.2925419803010916,1.2925476670312934,1.2928358358821148,1.2932662104302082,1.2936716364778749,1.2938296478559257,0.02000929774422938,0.301711074036607,0.45380683936457916,0.5506050389741153,0.6180448021322731,0.6678717067351527,0.7062725570360794,0.7368719764532056,0.7619505219200052,0.7829806860249747,0.8009097244793726,0.7976243809601434
260,0.024388834804194792,0.001413165274579663,0.004775166977196932,0.01858312138200707,5.601771214421311e-05,1.2951834363789094,1.2948104201675217,1.294433349906717,1.2939600388703991,1.2934328243696551,1.2929499750567897,1.2926555070066506,1.2926621524120518,1.2929525561676714,1.293385563541822,1.2937931844398562,1.2939519592316513,0.02006424057946036,0.3017658655342535,0.4538605886138207,0.550657627137588,0.6180960221360364,0.6679214234671037,0.706320854056903,0.7369192984171806,0.7619976499541179,0.7830284515933859,0.8009586662792179,0.7976243809601434
261,0.025410010642599484,0.0014126761635027821,0.004047708003781736,0.019545130713664004,5.5674158931748854e-05,1.2953079229031028,1.2949332509343585,1.2945541323588643,1.2940783729581051,1.2935486680856612,1.2930638708428615,1.2927687091041415,1.2927762975238244,1.293068916965194,1.2935045311556719,1.293914317034181,1.2940738371817642,0.020119101735589322,0.30182059665465155,0.453914285075851,0.5507101713926366,0.6181472096243392,0.6679711217448204,0.7063691476358775,0.736966628249174,0.762044787328228,0.7830762144612998,0.8010075811601903,0.7976243809601434
262,0.024018189100049263,0.0014121955419826788,0.004066499997861683,0.018637854125598284,5.53303535380779e-05,1.2954318178898523,1.2950551672888768,1.2946737614381503,1.2941953108195248,1.2936628455308108,1.2931758358186114,1.2928797946194435,1.2928882820144707,1.2931832121996052,1.2936216046999323,1.2940337306789333,1.2941940992813092,0.020173681962804068,0.30187489425974906,0.45396744542209533,0.5507620642869233,0.6181976092304157,0.6680198781280988,0.7064163475993497,0.7370127485590758,0.7620906658105857,0.7831227417676373,0.8010553344753154,0.7976243809601434
263,0.026552719073302002,0.0014117081260062434,0.0048716660239733756,0.020113990559525934,5.4986312719790125e-05,1.2955555101886496,1.2951770994093859,1.2947937821938789,1.2943130734282866,1.2937783040619095,1.2932894856315567,1.2929928110696567,1.2930022153881748,1.2932992686100364,1.293740143278392,1.2941543110678413,1.294315350075822,0.020228223867763486,0.30192926944290954,0.4540208604670251,0.5508144195850017,0.6182487097507472,0.6680695916857267,0.7064647453486509,0.7370602410493179,0.7621379802899875,0.7831706511433207,0.801104333420926,0.7976243809601434
264,0.023360474483542906,0.0014112300644617158,0.004526166012510657,0.01813412716185161,5.464205324494962e-05,1.2956781196798162,1.295297821268677,1.2949124620253003,1.294429338285121,1.2938920719567697,1.2934012257405012,1.2931037123965912,1.293113893156,1.2934130222275315,1.293856416906219,1.2942727197709347,1.294434524140346,0.020282258558903747,0.30198306622420035,0.45407362562749465,0.5508660360356568,0.6182989598133961,0.6681183194584821,0.7065120085828969,0.7371064616685816,0.7621839283384928,0.7832171626643013,0.8011519645128663,0.7976243809601434
265,0.023921976549772718,0.001410758701428644,0.005535166012123227,0.018604115110156326,5.429759189227753e-05,1.2957999289567852,1.2954177272096283,1.2950301946459493,1.2945444346206991,1.2940044114150036,1.2935113243951695,1.293212900786769,1.2932239687713725,1.2935254107412444,1.2939715783684216,1.294390194255382,1.2945528124652084,0.02033592921390104,0.3020364764460737,0.4541259396252151,0.5509171010418253,0.6183485314848696,0.6681662331912372,0.7065583434347404,0.7371516961009277,0.7622289086703238,0.7832627876309314,0.8011988141650853,0.7976243809601434
266,0.023489039064503395,0.001410293537398896,0.004365250002592802,0.018310673674006434,5.3952945450334214e-05,1.2959206861851247,1.295536604845998,1.2951469213954172,1.2946585339482344,1.294115724445624,1.2936203031277262,1.2933207900679842,1.293332491527959,1.2936359653536886,1.2940846462076114,1.2945053579725032,1.294668621062102,0.020389127713524847,0.30208942527428034,0.4541778025532689,0.5509677218365024,0.6183976555475875,0.6682136766071162,0.7066041550713753,0.737196318687264,0.7622731612811297,0.783307563818885,0.801244712863158,0.7976243809601434
267,0.02474584839180429,0.0014098294018083765,0.004367499961517751,0.018879337405316887,5.360813071670102e-05,1.2960408388745597,1.2956546655086794,1.2952628436329694,1.2947719663614725,1.294226585688275,1.2937290761478026,1.2934286871691738,1.2934411362828357,1.2937466310452772,1.2941977239899374,1.2946204061619566,1.2947842433399115,0.0204420575272123,0.3021420161345077,0.45422932032234986,0.5510180500693221,0.6184465733931392,0.6682610274870979,0.7066500012167952,0.7372410903872821,0.7623176354355672,0.7833525767670786,0.8012908158023974,0.7976243809601434
268,0.02245275117589244,0.0014093768212499547,0.004215374996419996,0.017512301429418033,5.326316449716161e-05,1.29615973585017,1.2957712571850464,1.2953770098904411,1.2948832740046752,1.294334939519909,1.2938350472555709,1.2935336931840518,1.2935470609823483,1.2938549417347731,1.2943088666504174,1.294733873123897,1.2948984717491854,0.020494388480911365,0.30219388830142846,0.4542799754385394,0.5510673333176264,0.6184942359763126,0.6683069067960251,0.7066941943523626,0.7372841147245477,0.7623603887790357,0.7833960027318835,0.8013355186843697,0.7976243809601434
269,0.025730750890996273,0.0014089217582045153,0.004091459035407752,0.019230567446319884,5.291806360488286e-05,1.296278107143835,1.2958874578427397,1.2954909389380824,1.294994524849617,1.2944434475141622,1.2939414129165618,1.2936393457275053,1.2936538722039084,1.2939643564229861,1.2944213151540527,1.2948488464178884,1.295014416401668,0.020546508407910436,0.30224561620293666,0.4543305610131506,0.5511166342862693,0.6185420210639124,0.6683530341442825,0.706738778447138,0.7373276776329027,0.7624038139012543,0.7834402026675557,0.8013810594631604,0.7976243809601434
270,0.026679773735310275,0.0014084586863029466,0.004601542023010552,0.01992263159462652,5.257284485959538e-05,1.2963961469014669,1.2960036011810872,1.2956052220640362,1.2951065931753643,1.2945532838011469,1.2940496249376958,1.2937472765251887,1.2937632114503959,1.294076344452317,1.2945362392756745,1.2949661449176701,1.2951325932977875,0.020598517172476297,0.30229737363232123,0.45438135551301573,0.5511663509084889,0.618590463754494,0.6684000953165721,0.7067845846801449,0.7373727165074251,0.7624488813000541,0.7834860967830268,0.8014282461139004,0.7976243809601434
271,0.02498980813704621,0.0014079977511299083,0.004483834025450051,0.01913870805787011,5.22275250867738e-05,1.2965136685646668,1.2961191437374013,1.2957188492982272,1.2952179659101561,1.294662433470689,1.2941572310915253,1.293854744745537,1.2938722479884803,1.2941881499283217,1.294651032224985,1.295083302508827,1.2952505969518484,0.02065030280292125,0.302348864933201,0.4544318659890008,0.5512157697449299,0.6186386088564222,0.6684468822630041,0.7068301677798752,0.7374176054199104,0.7624938757720178,0.7835319762096811,0.8014754439683005,0.7976243809601434
272,0.025052178277511196,0.0014075406138195086,0.0041013750014826655,0.019148449191779895,5.188212111681667e-05,1.296630584624272,1.296234140131275,1.2958319487858387,1.2953287800772697,1.2947709289577582,1.294264030049517,1.2939612423767384,1.2939802085928356,1.294298877153897,1.294764844723695,1.295199644284649,1.295367961811873,0.020701829342371657,0.3024001203302686,0.4544821512300221,0.551264957235181,0.6186864937663759,0.668493354679024,0.706875362402528,0.7374620298572692,0.7625383520322118,0.7835773231253095,0.8015221343030028,0.7976243809601434
273,0.025695043773408546,0.0014070840828496773,0.004065292014274746,0.01946930588327462,5.153664978422618e-05,1.296747010084481,1.2963487205585094,1.2959447196044704,1.2954393616655273,1.2948792830437001,1.2943707534924869,1.294067685166382,1.2940880850099785,1.2944094594866409,1.2948784508659543,1.2953157427243638,1.2954850941533467,0.020753152560850464,0.3024512083322159,0.4545323136030557,0.5513140727811737,0.6187343634066444,0.6685398696429601,0.7069206496360293,0.737506577818373,0.7625829558846144,0.783622777097892,0.8015688975711819,0.7976243809601434
