iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
10,0.0322696522331772,0.00858139949690554,0.0026962090050801635,0.0223844830102188,0.0018008199999999981,1.2701871552133022,1.270189610120034,1.2701910057876817,1.2701929575812307,1.2701952946279451,1.2701979691693193,1.270200940068435,1.2702041573797154,1.2702075689643126,1.2702111239797513,1.2702147699557482,1.2702184339685285,1.2702218896739603
11,0.03427368910757896,0.008528669902007091,0.0027335420018061996,0.022576626955973934,0.0020007999999999988,1.2746872035509782,1.2746929775094478,1.2746953844732192,1.2746977674198186,1.2747004326289881,1.2747034518906437,1.2747068132151573,1.2747104682660655,1.2747143583247496,1.2747184238592681,1.274722602551145,1.2747268067303594,1.274730760878867
12,0.03242331621606145,0.00847124441493574,0.0027414169744588435,0.02239494039984435,0.0022007799999999994,1.2796425468435848,1.2796494326279633,1.2796515248492608,1.2796529170965538,1.2796545115174334,1.2796565265332125,1.2796589813449637,1.2796618264141533,1.2796649929991923,1.2796684095320294,1.2796720005516753,1.2796756599039785,1.27967905553164
13,0.03282721808290528,0.008409240312216588,0.0027336670318618417,0.02223554165869499,0.002400759999999999,1.285054051813277,1.285059053421987,1.2850591880908544,1.2850584301081156,1.2850580613686133,1.285058347168432,1.2850592816016884,1.2850607793618405,1.2850627391739797,1.2850650620879642,1.2850676485692205,1.2850703654762954,1.2850728140109207
14,0.03361132456267666,0.008342745338528704,0.002643292013090104,0.02201850615218219,0.00260074,1.2909215470655675,1.2909195863039864,1.2909172220981948,1.2909147667177276,1.2909132428620278,1.290912792415921,1.2909133138087427,1.2909146470879405,1.2909166334179285,1.2909191289783466,1.2909219972320918,1.2909250676452095,1.2909278626148584
15,0.03305876719198819,0.008271864043445038,0.0027663750224746764,0.02219323044657769,0.0028007199999999996,1.2972508972990455,1.2972385613108164,1.2972331129103518,1.2972293277892573,1.2972272777795273,1.2972267568050093,1.297227484673249,1.2972291960826798,1.2972316648340314,1.2972347008413023,1.2972381322850877,1.2972417534454863,1.2972450064555876
16,0.033477652446145166,0.00819673408725271,0.0026439999928697944,0.02263725276923332,0.0030007000000000002,1.3040576738102332,1.3040250498989223,1.3040140343189277,1.3040078765109058,1.3040046886109613,1.3040036115645737,1.3040040784442493,1.30400568016307,1.3040081114825672,1.3040111348218892,1.3040145455968422,1.3040181059473617,1.3040211768599352
17,0.029440166590783974,0.008118159160191261,0.0026413329760544,0.02061894288523947,0.00320068,1.3113079992191956,1.31124102833898,1.3112171702219906,1.3112028886597207,1.311193573581847,1.3111874500803316,1.3111835379446026,1.3111812110059475,1.3111800368684754,1.3111796959105382,1.311179924222131,1.311180429898966,1.311180470677457
18,0.034468103567671625,0.008035436458160121,0.0026989170000888407,0.022647065544232542,0.0034006600000000007,1.3190430866135727,1.3189405830817722,1.3189045647311322,1.318882746936987,1.318867983683448,1.3188576235426086,1.3188502435493417,1.3188449627282597,1.3188411915432716,1.318838507333962,1.3188365727112246,1.318835031778997,1.3188330281403227
19,0.032701775883613594,0.007949055854713376,0.002682582999113947,0.021524100987103167,0.0036006399999999996,1.3272413610656584,1.32710104580095,1.3270520876713003,1.3270225373636895,1.3270023366955501,1.3269878503972352,1.326977173965229,1.326969155300874,1.326963040187079,1.3269582991979247,1.3269545193792232,1.3269512789379692,1.32694760160906
20,0.031514984079924396,0.007859554367380202,0.00266100000590086,0.0204695257457468,0.0038006199999999993,1.3358862201994854,1.3356953933495888,1.3356285495141837,1.3355884579984438,1.3355612707800384,1.3355419531471784,1.335527867071014,1.335517426103588,1.3355096018826986,1.3355036825192466,1.3354991254415658,1.3354954026815877,1.3354913834815556
21,0.02930549472200046,0.007767299607361614,0.0028557080077007413,0.02025123433823247,0.0040006,1.3449792128240556,1.3447264495085822,1.344633585324123,1.3445760905481503,1.3445360886930926,1.3445068669982838,1.3444848470417305,1.3444678675362287,1.3444545305303661,1.3444438751683734,1.3444351813043647,1.3444277785191376,1.3444203495642635
22,0.03376729372595984,0.007671667480101099,0.0027057910338044167,0.021780831102518144,0.004200579999999999,1.3545695188361475,1.3542422237033023,1.3541227136828795,1.354048460208311,1.3539967844662297,1.3539590677628353,1.3539306739332297,1.3539087984151619,1.3538916332236646,1.3538779447872205,1.3538668214766223,1.353857441764212,1.3538482922119919
23,0.034763614258408175,0.0075726017930732295,0.0026163330185227096,0.022668651458222385,0.0044005599999999995,1.3646895296358954,1.3642781419403505,1.3641278670000245,1.364035466770161,1.3639721061297099,1.3639265812569117,1.3638928481748376,1.3638672725060343,1.363847534524733,1.3638320720233084,1.363819751344403,1.3638095831311081,1.3637998446925497
24,0.03112931289359744,0.007471023960713966,0.0026689170044846833,0.02066772047146622,0.004600539999999999,1.3752773655284811,1.374773422392505,1.3745881372440616,1.3744745129708347,1.374397132530659,1.3743419495374751,1.3743013415687626,1.3742707350622396,1.3742472289464638,1.3742288872534794,1.3742143239536173,1.3742023600357673,1.3741910430754924
25,0.028524744844466612,0.007367726578769739,0.002715334005188197,0.019496624737251566,0.00480052,1.3863051860910058,1.3856902661496096,1.3854578034161393,1.3853132685478302,1.3852140137463755,1.3851425922690448,1.3850894223528778,1.3850487393402893,1.385016892153535,1.3849914552995355,1.384970708523741,1.3849532230426274,1.3849367674997277
26,0.03281071259839381,0.007261857144588341,0.002609750023111701,0.02148812767647877,0.0050005,1.3978549658657828,1.3971107573903268,1.3968251072663893,1.3966470181808794,1.3965246476715594,1.3964363680976377,1.3963703023311946,1.3963193446650377,1.3962790250646289,1.3962463960963944,1.3962193877309648,1.3961963132185364,1.3961746530349868
27,0.030828349055192772,0.007154229920427817,0.002610208000987768,0.020043785833682094,0.0052004799999999995,1.4098794737513463,1.4089788742183227,1.4086327869198447,1.4084161415043992,1.4082668011768804,1.4081586140539943,1.4080771948527908,1.4080139514698309,1.407963495020517,1.4079222868002597,1.4078878578723362,1.4078582272562474,1.4078305555248332
28,0.03039277553413679,0.0070449613516293625,0.0026174159720540047,0.020350742494053237,0.00540046,1.422407115024776,1.4213109978179346,1.4208926277177008,1.4206303337562018,1.4204488499420056,1.4203166324692886,1.4202163815676159,1.4201377982593544,1.4200744467084137,1.4200221184688722,1.4199778949804018,1.4199394658827222,1.4199036418274786
29,0.03152246934961075,0.006933981235286682,0.0026526660076342523,0.020652542633022346,0.00560044,1.435457576644456,1.434130912209668,1.4336285352942653,1.4333142268822876,1.4330967160173886,1.4329379744903825,1.4328172556902508,1.4327222582549706,1.4326453212815389,1.4325814528660912,1.432527208879973,1.4324798963994119,1.4324359330871181
30,0.0296750805740451,0.006822033828594056,0.0026092500193044543,0.01949937514451102,0.00580042,1.4489864738805618,1.4473938558693247,1.4467908161234093,1.4464132019026112,1.4461513894549065,1.445959768812432,1.445813536266818,1.4456980184999775,1.4456040925695461,1.445525823940166,1.4454591314498628,1.4454008580516118,1.4453469624675224
31,0.02957357556524334,0.006709570928461483,0.0027542909956537187,0.018883186535854118,0.0060003999999999995,1.4629852061401014,1.4610643293990973,1.460337486344239,1.459883038452121,1.4595684340522832,1.4593385245163852,1.459163407030636,1.4590254251625403,1.4589136113415142,1.4588208361189317,1.4587422073773202,1.4586739788558245,1.4586115531711648
32,0.029880348871127307,0.006596156862988044,0.0026178330299444497,0.01957616895328249,0.00620038,1.477487756240987,1.4752049755949235,1.474340867783892,1.473800939068106,1.4734275348747046,1.4731548748375176,1.4729473544022633,1.4727839931085038,1.472651780453706,1.4725422728187116,1.4724496925378427,1.47236965483955,1.472296967365474
33,0.027975827198546334,0.006482638110735414,0.002718792005907744,0.01874083580319231,0.00640036,1.4924740925326543,1.4897672879584305,1.4887409713219197,1.4880970805643914,1.4876500640717818,1.4873223773028759,1.4870720263479484,1.4868742556428902,1.4867137061532225,1.4865804067236283,1.4864675402387706,1.4863699682002016,1.4862818103064297
34,0.03017530116263631,0.00636850788226935,0.0026350829866714776,0.018869983659305804,0.00660034,1.5079492064572717,1.5047775277820936,1.5035760644556992,1.5028219144871666,1.5022989294915592,1.5019161833813843,1.501624375669357,1.501394447359413,1.5012083761954322,1.5010544689088292,1.5009247439818494,1.5008132253844955,1.500713281604289
35,0.02894266508975954,0.006254085898573609,0.002734667039476335,0.018825846082275242,0.00680032,1.523928528919575,1.5202420587085732,1.5188476303760035,1.517972062813224,1.5173654057347503,1.5169218133593114,1.5165838681215622,1.516317762699918,1.5161025584060996,1.515924691271931,1.5157749257965616,1.5156463925227086,1.515531668203566
36,0.0276460502911425,0.006139983948832252,0.0026897909701801836,0.017731385490811123,0.007000299999999999,1.5403619033023284,1.5360902138383334,1.534480846910612,1.5334724886824178,1.532775725066007,1.5322675320649086,1.5318812969733515,1.531577888091141,1.5313331164987107,1.5311313416457373,1.5309619402628238,1.5308170579161051,1.5306884097610491
37,0.0277313092787289,0.006026071871134962,0.0026885420083999634,0.018143040830957663,0.00720028,1.5572948691530406,1.5523594784803556,1.550515624224334,1.5493641429844018,1.5485704375445797,1.5479923342068556,1.5475532411217607,1.547208360457066,1.5469300921872993,1.5467006376934318,1.5465079410978049,1.546343135177819,1.5461970494309396
38,0.028147375712340696,0.00591243953892109,0.002752459025941789,0.017685886312443905,0.0074002600000000005,1.5746955031375482,1.5690517842226066,1.5669529273811689,1.565645563999997,1.564747303115954,1.5640949340890142,1.5636007095358262,1.5632134442499674,1.5629016761626031,1.5626451583144105,1.5624302094727256,1.5622468171713684,1.562084826630854
39,0.026602820437512626,0.005799565249693444,0.002711749984882772,0.01744160751939099,0.007600239999999999,1.5925796801836694,1.5861442378661221,1.5837599173291228,1.582277341454886,1.5812607014310929,1.5805233645655734,1.5799652175509926,1.579528026480377,1.5791760844321021,1.5788864623220842,1.5786437031886016,1.5784365471997528,1.5782537783510109
40,0.025899859430422768,0.00568785727384585,0.0026385000091977417,0.016942109373785198,0.00780022,1.610934424019944,1.6036049078547954,1.6008954580021533,1.5992115131620803,1.5980577245005092,1.5972211756683188,1.596587868393917,1.5960916384532333,1.5956919823811078,1.595362921276143,1.5950869641906247,1.5948514140871743,1.5946438452912441
41,0.02557627695852584,0.005577341918705199,0.0026875410112552345,0.016238197071881816,0.0080002,1.6297103429321333,1.6213912603134535,1.6183342637075466,1.6164354259654599,1.6151356570614397,1.6141937745262207,1.6134808616829854,1.612922251633103,1.612472306796016,1.6121017867990404,1.6117910260503177,1.6115257911602359,1.611292369102588
42,0.02541654221032846,0.005467972299806634,0.0025919589679688215,0.01654959739464782,0.00820018,1.6489570198978194,1.6395515389508275,1.6361159725855232,1.633980652484278,1.6325185862542488,1.6314583904965119,1.6306551347157046,1.6300249869904835,1.629516756308312,1.62909766350079,1.6287456766033042,1.628444886954525,1.62818018515185
43,0.025360712221446136,0.005359863241697895,0.002632790943607688,0.016313884308583524,0.00840016,1.6686771168544814,1.6580754539584943,1.6542253687544264,1.6518298080522789,1.6501887415001988,1.6489979018294145,1.6480948119685666,1.6473855576041947,1.6468128200803926,1.646339906421613,1.6459421636701819,1.6456018284907008,1.64530226062423
44,0.027816802889771366,0.00525207583138307,0.002652499999385327,0.016969816933942297,0.00860014,1.6889320393087517,1.6770413038773941,1.6727631626337411,1.6701067150148614,1.6682910462829232,1.6669761044148057,1.6659805769534337,1.6651998460849573,1.6645701533856263,1.6640507330230303,1.663614231134944,1.6632409910693495,1.6629128187289857
45,0.02743943464404617,0.005144860066705697,0.0026435410254634917,0.016949432768263897,0.00880012,1.709743891204874,1.696454764428217,1.691731718087234,1.6888072915969223,1.6868141839961397,1.6853743515528699,1.6842866164023405,1.6834351491856538,1.6827494899351048,1.6821846593628544,1.6817105238704873,1.6813054865548498,1.6809497638834527
46,0.026716022612237295,0.005038294303781829,0.0027364169945940375,0.016654859557137427,0.0090001,1.7310844041463262,1.7163237487804017,1.7111415245406145,1.7079436373466585,1.70577114696056,1.704205655396305,1.7030250859784042,1.7021019652768667,1.7013589744893762,1.7007468888621073,1.7002328176454424,1.6997932666610531,1.6994069047948845
47,0.0225393595842661,0.004934260341485483,0.0027049590134993196,0.014628741715407928,0.009200080000000001,1.7528025074762812,1.736430208649646,1.730730131672084,1.7272193523178196,1.7248379354992414,1.7231232036045407,1.7218302343943008,1.7208188105362308,1.720004071157256,1.7193320894559065,1.7187668943236762,1.718282854503648,1.7178569044217336
48,0.024282767938853787,0.004831945750182586,0.0025749169872142375,0.015195112160317286,0.00940006,1.7749692268217203,1.7568717330940333,1.750608849145909,1.7467563412696163,1.744146455002393,1.7422684313452956,1.7408525017274263,1.739744591206422,1.7388516356035992,1.7381145875301096,1.7374941146677474,1.7369622499038293,1.7364940420713963
49,0.024786442674280266,0.0047309978595121704,0.002645209024194628,0.015377561304665548,0.00960004,1.797622505068348,1.777684733189067,1.770826835973595,1.766614395569279,1.7637647105628225,1.761715594561139,1.7601708427887062,1.75896171238199,1.7579864969600325,1.7571807777714508,1.7565017109998788,1.7559188990213792,1.755405437741297
50,0.023028434448963887,0.004632162008686244,0.0026404159725643694,0.014411658219859128,0.00980002,1.820682832254011,1.7987777088460408,1.791272795174502,1.7866656755674601,1.7835516265624574,1.781312956815423,1.7796248648514874,1.7783027126300897,1.777235408212594,1.776352682757935,1.7756078553008448,1.7749678650878289,1.7744036788047715
51,0.025052394032460762,0.00453443113634935,0.0028359999996609986,0.015693082804796178,0.01,1.8443329495329803,1.8202988331897638,1.812114879558191,1.80709562447441,1.8037058591123978,1.801269083552253,1.7994304621584363,1.7979888003321118,1.7968233038762744,1.7958576974971379,1.7950413838837753,1.7943385973510504,1.7937181465628715
52,0.02358286437161042,0.004440371491199766,0.002699416014365852,0.014839842585244943,0.009999878165711622,1.8680276504653905,1.8417191766247478,1.8328115959280074,1.8273552874445476,1.823674273387095,1.8210288417596634,1.8190320139864609,1.8174649436587877,1.8161965198941905,1.8151440914561354,1.8142529087372201,1.8134843427560599,1.812804933444936
53,0.023457497852212218,0.004349584980833416,0.002660833008121699,0.014553159850397368,0.009999512668784518,1.891725746234296,1.8630488261345024,1.8533924188583049,1.8474867489660836,1.8435081146358538,1.8406504517367366,1.838493229635329,1.8367992585332946,1.8354267446175452,1.834286453627616,1.8333193601727151,1.8324838952445424,1.8317442801870008
54,0.023802631851564192,0.004261930546758094,0.002615624980535358,0.014209604640853413,0.00999890352703249,1.9153989953128947,1.8842660945349472,1.873844835400015,1.8674820336443023,1.863202673460332,1.86013198594858,1.8578147649934929,1.8559949260968607,1.8545197099397905,1.8532931473913492,1.8522518519410212,1.8513512645494232,1.8505532566058096
55,0.02210695879221826,0.0041776283202691715,0.0027108750073239207,0.01381053043981231,0.009998050770144252,1.9390225680673125,1.9053527308925653,1.894132375196225,1.8872896826877683,1.8826927679819072,1.879395249033832,1.8769059767812102,1.8749493448561145,1.8733612931143349,1.872038923442444,1.870914367080158,1.869939994088413,1.8690752692924162
56,0.022901100795617777,0.0040962787499214635,0.0026129159959964454,0.013934283123357025,0.00999695443968197,1.962653840378297,1.9262987436560535,1.9142578910911823,1.9069279149915548,1.9020108631544181,1.8984857631093235,1.8958243848984415,1.8937311209639571,1.8920303991104572,1.8906122991170122,1.8894044314415688,1.8883560824303243,1.8874243090201555
57,0.0219680694566812,0.004017946477320022,0.002663833030965179,0.013387556679912746,0.009995614589079242,1.986225769271285,1.9470910440664302,1.9342019092691054,1.9263682471563564,1.9211199058145325,1.9173588963411612,1.9145188550397998,1.9122836502599234,1.9104659014300682,1.9089484752791503,1.9076543247635867,1.9065295470242316,1.905528706015438
58,0.02320475182686926,0.003942080246034048,0.002741499978583306,0.013776556473142774,0.0099940312836385,2.009809961398511,1.9678034967148206,1.954045461969762,1.9456995879193528,1.9401163928039677,1.9361180955513433,1.9330990915798854,1.9307222150561067,1.928788023350631,1.9271720342372265,1.9257924657015295,1.9245921791868508,1.9235232156859159
59,0.02275683130588199,0.003868663011397732,0.0026752910343930125,0.013569303943940214,0.009992204600527814,2.033404797000332,1.9884083740434495,1.9737646168606273,1.9648992348892873,1.9589778676685823,1.9547406370104705,1.9515418121036812,1.949022816361332,1.9469719714139004,1.9452573582189878,1.9437924106022735,1.9425167236310008,1.9413797934412769
60,0.021272690263288735,0.0037979487413323082,0.002646417007781565,0.013067696399245014,0.009990134628777144,2.0569624188174984,2.00887263421374,1.9933051614404265,1.9838964237325118,1.9776202077574017,1.973131094984764,1.96974169625203,1.9670712388515355,1.9648953683138424,1.9630744604933899,1.9615169902623704,1.960159166235753,1.9589478546091221
61,0.020426452903445837,0.0037300534133820292,0.002577000006567687,0.012172765651579529,0.00998782146927399,2.0803760446518895,2.02909541006669,2.012578216105619,2.0026099725859194,1.9959679904249952,1.9912192127584987,1.987633630008029,1.9848077184632757,1.9825040762160426,1.9805751036472532,1.97892411049295,1.9774837578492295,1.976198155726097
62,0.021744455586998872,0.0036643065267336398,0.002687999978661537,0.013178072796196424,0.009985265234758489,2.103828400931702,2.0492218004332066,2.0317312784354336,2.0211892117134402,2.014172738224328,2.0091578830603503,2.0053709783985454,2.0023852199468717,1.9999498945341594,1.9979092759374693,1.9961614136498793,1.9946353562871435,1.9932724103353272
63,0.020068030168034295,0.0036011157198336053,0.0025758339907042682,0.011794238385872782,0.009982466049817897,2.1271267561593876,2.0690967354056204,2.0506075843452867,2.039479925760066,2.032083158807626,2.026799357992954,2.022809909616737,2.019664107142166,2.0170975886651825,2.0149463010709825,2.013102905695854,2.0114927522989805,2.0100542840907147
64,0.02161475686143459,0.0035398449495604636,0.002620208018925041,0.012840132489319466,0.009979424050880543,2.1504611212466593,2.0888837446574096,2.06936973396351,2.0576440076166884,2.049859395438817,2.0443012426502647,2.0401049040234964,2.0367953081781836,2.0340942280060057,2.0318291749682555,2.029887364161486,2.028190413343177,2.0266738820054613
65,0.02136007281660404,0.0034804929002078106,0.0025856250431388617,0.01254612734411098,0.009976139386209164,2.173813585661884,2.1085289586740585,2.0879742178103458,2.0756437671830654,2.0674689031786104,2.0616356536805047,2.0572324449532395,2.0537594374725283,2.0509243535988197,2.0485461770609934,2.0465066281562114,2.0447235657102993,2.043129649625499
66,0.02011006775688952,0.0034232300197493642,0.0027603330090641975,0.011813466500027457,0.009972612215893682,2.1970726976763406,2.1279952124477575,2.106377211536892,2.093427156780083,2.084851485240725,2.078734834665091,2.074117871211091,2.070475549165772,2.0675012780834567,2.06500533934816,2.0628638343325205,2.0609907713684454,2.0593158428945055
67,0.020724737327635672,0.003367661755587799,0.0026740829925984144,0.01203305131251552,0.009968842711843402,2.2202867163416133,2.147343212828338,2.1246590299771024,2.1110856861525567,2.1021065252581748,2.0957038910667767,2.090870486724129,2.0870560135049048,2.0839395686418882,2.0813227427682084,2.07907603034974,2.0771095990863686,2.0753501814213466
68,0.020355691224344635,0.003313835705832365,0.0025817080168053508,0.011593861413598573,0.009964831057778631,2.24341033844181,2.1665285563463206,2.1427673940000345,2.1285685444142595,2.1191863110808793,2.1124987713548173,2.1074501373150096,2.103464712347622,2.1002072505157305,2.097470655831708,2.095119828794013,2.0930611096738923,2.0912182818673513
69,0.02030756883303758,0.0032617222754900066,0.002740333031397313,0.011538257634109678,0.009960577449221733,2.266468974242861,2.1855507808710306,2.1606980555214554,2.14586646220647,2.136077135250065,2.129102102150625,2.1238365433010706,2.1196791102485286,2.116280086192338,2.113423610362575,2.110968935766511,2.1088185356600695,2.1068932139539025
70,0.020364207786786433,0.003211144629442309,0.002664665982592851,0.011429067301963705,0.009956082093487582,2.2894617805937614,2.20442111953356,2.1784676804703036,2.163003189187102,2.152809223200181,2.1455501174411844,2.1400714617009817,2.1357460235404653,2.1322095019373943,2.1292372069014944,2.1266827029129467,2.124444568235479,2.122440607329105
71,0.021070436732085876,0.003161826439935977,0.0025352920056320727,0.011960517745805439,0.009951345209673482,2.312509012197231,2.2232095531537044,2.1961451757890815,2.180049087034976,2.1694541308048403,2.1619150896779513,2.1562274843006026,2.1517380793799505,2.1480679707133894,2.1449836480142177,2.1423330019786144,2.140010729810358,2.1379316468016514
72,0.018870356783303018,0.0031142638656007646,0.0026346249505877495,0.010524387678823603,0.009946367028648461,2.335380688795328,2.2417391374440876,2.2135593338480204,2.196829705052305,2.1858332632692075,2.178014230404098,2.1721177818607447,2.1674645941267414,2.1636611371402847,2.160465073259164,2.1577186165509237,2.1553125816538925,2.153158795401282
73,0.019526843151027526,0.0030681988221885814,0.0026409580023027956,0.010678838816944354,0.009941147793042041,2.3581355455995703,2.260051927003414,2.2307545934957376,2.2133948733448188,2.202002000291822,2.1939084867038607,2.187808851996651,2.182997540226753,2.1790663162003088,2.175763965471612,2.172926993831476,2.1704423140814013,2.168218754706403
74,0.017998353957282467,0.0030239592900928387,0.0026287499931640923,0.009995866365361074,0.009935687757232404,2.380694978997597,2.2780695428195625,2.247634414394385,2.22963022789028,2.2178309416283493,2.209455126169547,2.2031460621869763,2.1981715771797523,2.19410850234705,2.190696581462001,2.1877664866472224,2.1852011304596557,2.1829062676175326
75,0.017606157145594548,0.0029813875912174776,0.00270995800383389,0.00992008578312758,0.00992998718733399,2.403072992391333,2.295824855091956,2.264232203723066,2.2455692273191596,2.2333534419758907,2.2246874678130095,2.2181626043587004,2.213019592627941,2.208820047380335,2.205294477519282,2.202267584928401,2.1996181827363297,2.197248881457981
76,0.020687467173152424,0.0029395786486028845,0.0026262080064043403,0.011467657999302515,0.009924046361184534,2.425564566701983,2.3135493753176184,2.2808102833840413,2.261502639144211,2.248881421130799,2.2399335576146986,2.233198930338338,2.227891682736922,2.2235585947162217,2.2199212295516064,2.2167985383166116,2.214065402734507,2.2116214174084505
77,0.02057182028856334,0.0028986134395028156,0.0025744159938767552,0.011037799303132638,0.009917865568331524,2.4480937266972806,2.3312028046463986,2.2973295557350344,2.2773883629822143,2.2643718438908467,2.255150882693126,2.2482142687036593,2.242749777773852,2.2382895232723796,2.2345462414486366,2.2313332173794795,2.228521463261351,2.226007602065704
78,0.01918779334627761,0.002858756289190098,0.0026066249702125788,0.010196452013634748,0.009911445110018081,2.47051915697235,2.3486883408449737,2.3136883093921656,2.2931214544972347,2.2797165501592835,2.270228516921572,2.2630952394588353,2.2574782758692025,2.252895190765804,2.249049979805865,2.2457503264918657,2.242863422590974,2.240282957711825
79,0.01870166265480452,0.00282005428302827,0.0026512499898672104,0.009885147123110387,0.009904785299168283,2.492813657609995,2.3659675721130973,2.329852659211432,2.3086682382384462,2.29488180782781,2.2851322546760873,2.277807006783053,2.2720416391968525,2.267339337503375,2.2633954716790186,2.2600122036353794,2.2570529613328665,2.25440854212477
80,0.01830115587746095,0.002782536644777758,0.002644374966621399,0.009684682649244162,0.00989788646037192,2.5149666470449246,2.3830436904795746,2.3458166397355926,2.3240133384575143,2.309844411542435,2.2998325612585586,2.2923147974396336,2.2864007142884417,2.281579093360249,2.2775366410345392,2.2740699573273138,2.2710386694810443,2.268330652491427
81,0.019761472703391438,0.0027457851566520058,0.0026710419915616512,0.010184380940273513,0.00989074892986866,2.5370818647641813,2.400029594117394,2.3617065307356104,2.3392971199475965,2.3247568725292886,2.3144921096914146,2.306789820169669,2.300733907315158,2.295798971432949,2.291663219508212,2.288117811678319,2.2850186662687184,2.282250804571671
82,0.017716357696302865,0.0027102159430000324,0.0026893329923041165,0.009484889208663846,0.009883373055531672,2.559068290352049,2.416808376171696,2.3773902046680844,2.354367301528655,2.3394475404135355,2.3289217147194994,2.3210272768603097,2.314822543053958,2.3097679453710844,2.3055331557272893,2.3019038416153816,2.298732155849193,2.2959002138999027
83,0.019895123110422352,0.0026752271619620888,0.0026098749949596822,0.010708186618843785,0.009875759196850664,2.5811834065574253,2.433560231384141,2.3930597075627698,2.369434749312418,2.354143512353494,2.343362010104403,2.3352789500257867,2.3289276172705047,2.323754653188654,2.319421454647165,2.31570837840875,2.312463941454291,2.309567445822502
84,0.01815708700000597,0.0026412088351702814,0.0025389579823240638,0.009186841088738625,0.009867907724914365,2.603118755311677,2.45012104171227,2.4085465531920836,2.384328686512237,2.3686727886214687,2.3576412624522254,2.3493744208081053,2.3428807194612067,2.337593118536993,2.333164810401577,2.329370891551371,2.3260562829389984,2.323097507135532
85,0.01734043991009198,0.0026082469275351644,0.002579083025921136,0.008997696919775559,0.009859819022392443,2.624872708426973,2.4664777105715565,2.42384178365714,2.399028010755339,2.383002268268609,2.371714263992257,2.3632566652135645,2.3566134273132837,2.351204023104773,2.3466735490727935,2.342791899476441,2.3394004267221318,2.33637288528345
