iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
22,0.043527849699842296,0.013209737496621125,0.0023012920282781124,0.029415825615386068,4.2579999999999996e-05,1.251067903116666,1.2510671488733371,1.2510665565502503,1.2510660745181936,1.2510656696423776,1.2510653175542645,1.251065003404846,1.2510647173414937,1.2510644516817238,1.251064196412155
23,0.047846824754968806,0.013208041971530474,0.002271750010550022,0.032652067031638046,4.4559999999999993e-05,1.2511667310934935,1.2511656036287697,1.2511647999094044,1.2511641766061368,1.2511636659143397,1.2511632288252712,1.251162843412989,1.2511624959013448,1.2511621761152543,1.2511618719584239
24,0.04837680838178578,0.013206264858318667,0.0022149159922264516,0.032604324653623104,4.654e-05,1.251270198665257,1.2512687968951008,1.2512677953823368,1.2512670335871527,1.251266416991125,1.2512658937876149,1.2512654357127833,1.2512650254546174,1.251264650564453,1.2512642969696859
25,0.045219566227699334,0.013204415385161568,0.002226291981060058,0.03136999248784712,4.8519999999999996e-05,1.2513781224090779,1.2513763185375684,1.2513750449683587,1.2513740982843637,1.2513733433768242,1.2513727099028213,1.2513721604622712,1.2513716726332687,1.2513712307034508,1.2513708179327279
26,0.04750698865683054,0.013202487553289795,0.002289000025484711,0.032186999004423886,5.05e-05,1.2514906517106426,1.251488399547745,1.25148684972675,1.2514857157550647,1.251484819696271,1.2514840736955768,1.2514834317558745,1.2514828664693252,1.251482358798874,1.2514818891983426
27,0.04646123488080572,0.013200482622071923,0.002302209031768143,0.03183399646212411,5.2480000000000006e-05,1.2516076522117396,1.2516049925337762,1.2516031756980073,1.2516018493925622,1.251600801710921,1.2515999308325303,1.2515991835176512,1.2515985278669421,1.2515979416847718,1.2515974026502106
28,0.047290003022119734,0.013198398107469358,0.002254375023767352,0.03220796339635473,5.4460000000000004e-05,1.251729219381136,1.2517261794878156,1.251724116429029,1.2517226131796502,1.25172142537584,1.2517204382103475,1.251719591958914,1.2517188508104937,1.2517181898367276,1.2517175842328154
29,0.04580498017644464,0.013196235199035943,0.002309042029082775,0.03201035461709461,5.644000000000001e-05,1.2518552244533212,1.2518520140991514,1.2518497169814298,1.2518480190793813,1.2518466666571182,1.251845536648386,1.2518445640230667,1.2518437093647847,1.251842945088959,1.2518422439123882
30,0.04788673833032042,0.01319399004604356,0.002205000026151538,0.03213929067994843,5.842e-05,1.251985694052099,1.2519824553990242,1.251980021604312,1.2519781958916765,1.2519767306762128,1.2519755004104967,1.25197443736732,1.2519734999570524,1.2519726588624196,1.2519718849698276
31,0.044947706086637396,0.013191675033886466,0.0023951660259626806,0.030722819295331764,6.04e-05,1.2521203019560032,1.252116980582191,1.2521144029124365,1.2521124481387915,1.2521108690715417,1.252109536999635,1.252108381550285,1.2521073590923364,1.2521064386759004,1.2521055894036313
32,0.04709218201873823,0.013189281829742347,0.002228208992164582,0.03178378800811314,6.238000000000001e-05,1.252259339677776,1.2522560290677622,1.2522533271895517,1.2522512569926867,1.2522495785104413,1.2522481591680366,1.2522469252738386,1.252245830930073,1.2522448435590399,1.252243930549469
33,0.04740779337958835,0.013186809794296497,0.0022822910104878247,0.03164351035311309,6.436e-05,1.2524027804963926,1.2523994686554851,1.2523967180242075,1.2523946037630909,1.2523928877725141,1.252391435700031,1.2523901723999245,1.2523890509371174,1.2523880379088193,1.252387099520388
34,0.044491748723243574,0.013184270542773964,0.0023130420013330877,0.03074257288309528,6.634e-05,1.2525503930220077,1.2525470009845494,1.2525441378772595,1.2525419280667172,1.2525401285252524,1.2525386021676588,1.2525372720561314,1.252536089826565,1.2525350208088166,1.2525340295729968
35,0.04455581896087847,0.01318166389722323,0.002506790973711759,0.03090549669212972,6.832000000000001e-05,1.2527022922356712,1.2526986696608062,1.2526956097309894,1.2526932408893237,1.2526913039232883,1.252689655431553,1.252688215131855,1.2526869323841616,1.2526857706994012,1.2526846925938404
36,0.04850943866363037,0.013178975413732965,0.0024021249846555293,0.032003795540747386,7.03e-05,1.2528587872620023,1.2528549412815577,1.2528517473790535,1.252849276643843,1.2528472546513971,1.2528455340522404,1.252844032305633,1.2528426969393123,1.252841489825317,1.2528403714855243
37,0.04865909175878402,0.013176201404874431,0.0023825829848647118,0.03289424439584759,7.228e-05,1.2530202306159892,1.253016128895999,1.253012826778598,1.253010283808917,1.2530082046902697,1.2530064376122654,1.2530048980119202,1.2530035318242598,1.2530022994418297,1.2530011594802986
38,0.0454547454772436,0.013173356110846116,0.002337292011361569,0.03075891272135861,7.426e-05,1.2531856793609153,1.2531814493433084,1.2531780988544388,1.2531755074995938,1.2531733807017011,1.253171570251766,1.2531699926973956,1.2531685937765071,1.2531673331218498,1.2531661678461299
39,0.04952679928430265,0.013170420088784851,0.002307749993633479,0.03307111587690079,7.624e-05,1.2533560753130988,1.253351855697991,1.253348547888564,1.2533459915189087,1.2533438914503483,1.2533421022883842,1.253340542463495,1.2533391587944855,1.2533379114166436,1.2533367570016907
40,0.044885719632015826,0.01316741288975741,0.0025210409658029675,0.03130435706260545,7.822e-05,1.2535307141222174,1.2535265570732306,1.2535232905947697,1.253520744826311,1.2535186356813466,1.2535168273348107,1.253515243024608,1.2535138317236245,1.2535125543770866,1.253511367224072
41,0.04836932385264213,0.013164319076498345,0.0024317080387845635,0.03323889005230071,8.020000000000001e-05,1.2537104509439205,1.253706376230429,1.253703145536975,1.2537006033948261,1.2536984792165935,1.2536966453240832,1.2536950289129707,1.253693580820148,1.2536922627826073,1.2536910306805302
42,0.04522937329090035,0.013161154988887244,0.0022083750227466226,0.03173880183678742,8.218e-05,1.2538946680819958,1.2538905172656465,1.2538872516964015,1.2538846572155462,1.2538824668493038,1.2538805583100605,1.2538788616962395,1.2538773293254293,1.2538759236106505,1.2538746000359455
43,0.04483075359332837,0.013157926958082496,0.002289125055540353,0.030868679153394907,8.416000000000001e-05,1.2540829725257867,1.2540785714248328,1.254075204801689,1.2540725134541575,1.254070219159192,1.2540682015283013,1.2540663926239775,1.2540647459189271,1.2540632243130596,1.254061782714729
44,0.046583421575726564,0.013154626221624303,0.0024911669897846878,0.0315218299483297,8.614e-05,1.2542756427754387,1.2542709460560546,1.2542674539461802,1.2542646534857622,1.2542622492540247,1.2542601204905273,1.2542582000376554,1.254256441820611,1.2542548087867094,1.2542532549717975
45,0.04395574122478411,0.013151266441839601,0.002268125012051314,0.030720976823899977,8.812e-05,1.2544724526925946,1.254467141311338,1.2544633379619379,1.2544603135505856,1.2544577164252002,1.2544554109420338,1.254453324367831,1.2544514077997342,1.2544496222907346,1.2544479197174954
46,0.04719907359877105,0.013147826313857858,0.0024161249748431146,0.03222214093210112,9.010000000000001e-05,1.2546739990877862,1.2546681189959068,1.254663979373618,1.2546607225557413,1.2546579308377988,1.2546554484444243,1.2546531952419269,1.2546511190388656,1.2546491790300514,1.2546473251202268
47,0.046436707350050455,0.013144313344167309,0.0023493340122513473,0.031105751912973288,9.208000000000001e-05,1.2548796620377933,1.2548732461044607,1.254868841035014,1.2548654107729673,1.2548624718669934,1.2548598517120275,1.2548574654935007,1.2548552595773192,1.2548531925012685,1.2548512129639837
48,0.05000801361527495,0.013140705392157724,0.0022367500350810587,0.032835362228163634,9.406e-05,1.2550902582946852,1.255083542856197,1.2550790271515966,1.2550755607979507,1.255072607123109,1.2550699774329073,1.2550675817480048,1.2550653647505972,1.2550632843391227,1.255061288142413
49,0.04643065189649522,0.013137019249950001,0.002240166999399662,0.03203789527807254,9.604e-05,1.255305412804897,1.2552985270805326,1.2552939144183546,1.2552904053990872,1.255287423421384,1.2552847665166744,1.2552823405333355,1.2552800889597462,1.2552779693570775,1.2552759284876407
50,0.04879644859869288,0.013133243676339135,0.0022912079584784806,0.032895678795676606,9.802e-05,1.2555255945231052,1.2555185612935018,1.255513945205372,1.255510481725846,1.2555075468077643,1.2555049266588798,1.2555025248621254,1.255500285239485,1.2554981661931544,1.255496114528889
51,0.04817853951994969,0.013129389100296204,0.002450415981002152,0.032141490649579676,0.0001,1.255750342142347,1.2557432290995725,1.2557386207796521,1.255735213841904,1.2557323449427038,1.2557297875449593,1.2557274412174646,1.255725248754603,1.2557231684371595,1.2557211464170956
52,0.04701296575526772,0.013125531699784261,0.002322874963283539,0.03244760762705843,9.999879371991704e-05,1.255975366254171,1.2559682696851246,1.255963660765521,1.255960279403083,1.25595744027179,1.2559549080927903,1.25595257964899,1.2559503971222392,1.2559483187989549,1.255946290194614
53,0.046505340214131594,0.01312167693384888,0.0024341660318896174,0.03195587215594291,9.999517493846056e-05,1.2562004045692328,1.2561932662291422,1.2561886424323125,1.2561852804332183,1.2561824683338445,1.2561799595382068,1.2561776465772172,1.256175470276284,1.256173388583552,1.2561713462428006
54,0.048063733862726166,0.013117824529095636,0.002464791003149003,0.031673590456764565,9.998914383200487e-05,1.2564252517184895,1.2564180688265518,1.256413456709668,1.2564101514062394,1.2564074108399745,1.256404975044726,1.2564027309103059,1.256400616970695,1.2563985902098427,1.2563965941758757
55,0.04987199362553111,0.01311395400767712,0.002241250011138618,0.03336924931156191,9.998070069449754e-05,1.2566507630838362,1.2566437938645647,1.2566393008822634,1.2566361290472117,1.256633526670056,1.2566312256375975,1.2566291087737762,1.2566271127922721,1.2566251938496316,1.2566232943412121
56,0.046907602903007335,0.013110091013404164,0.002342583960853517,0.03163084941624603,9.996984593744525e-05,1.2568759980270974,1.2568692287306114,1.2568648262208943,1.256861764795518,1.2568592845054192,1.2568571077671151,1.2568551119498315,1.2568532308843656,1.2568514191489102,1.2568496174721828
57,0.04686633368482726,0.01310623051243488,0.0022736249957233667,0.032282001045938695,9.99565800898935e-05,1.2571014248425119,1.257094668912705,1.257090343555617,1.257087373088994,1.2570849912490933,1.2570829131133059,1.2570810114203441,1.2570792175169523,1.2570774846486987,1.2570757520460472
58,0.04605812645852294,0.013102382295130185,0.0022283330326899886,0.031312935434720086,9.994090379840098e-05,1.2573264003219267,1.2573196425417839,1.2573153725019655,1.2573124403221876,1.2573100975019584,1.257308060928958,1.2573062019343626,1.2573044502731345,1.2573027578204412,1.2573010619136658
59,0.04488151970566509,0.013098546691042597,0.0022152080200612545,0.030895911508436666,9.992281782700807e-05,1.2575507070775773,1.2575438981556988,1.2575397437716251,1.257536888540812,1.2575346023278584,1.2575326092663146,1.257530783492578,1.2575290562118404,1.2575273800964846,1.2575256921313684
60,0.04991118155629512,0.013094695385550834,0.002263917005620897,0.03303034917195388,9.990232305719945e-05,1.25777553981327,1.2577688684695874,1.2577649245202023,1.2577622454396453,1.2577601122970574,1.2577582536720582,1.257756546201392,1.2577549229834957,1.2577533380933805,1.2577517287472537
61,0.05277208990286204,0.013090813958486698,0.0021979579469189048,0.034457676396484956,9.98794204878613e-05,1.2580015711815857,1.2579953750098363,1.2579917639653946,1.257989366778447,1.2579874880488353,1.2579858612896162,1.2579843653400078,1.2579829351702971,1.2579815264867626,1.257980077094134
62,0.04350636085362031,0.013086966020476844,0.002450541011057794,0.030304010508455503,9.985411123523256e-05,1.2582265847408411,1.2582205695979143,1.2582170675623945,1.2582147654463622,1.2582129750587159,1.2582114318856366,1.2582100151797961,1.2582086598354667,1.2582073212612803,1.258205936120879
63,0.045841021360759265,0.013083128909955286,0.0022269170149229467,0.03167540294380328,9.982639653285048e-05,1.258451397114983,1.2584454466228006,1.2584419688928212,1.2584396910764648,1.2584379246912207,1.2584364045222893,1.2584350092155525,1.2584336731466064,1.258432351195982,1.2584309787371901
64,0.046919659641583365,0.013079293584700384,0.0024824999854899943,0.031930150872095296,9.979627773149053e-05,1.2586760604028204,1.2586702420690472,1.2586668352135315,1.2586646140952518,1.2586628922078749,1.2586614071264464,1.2586600393234981,1.2586587242464955,1.2586574173054497,1.258656053311962
65,0.04375979097909069,0.013075484548570018,0.002374708012212068,0.030286159123752182,9.976375629910064e-05,1.2588997449229253,1.2588939090262838,1.2588904423945635,1.2588881652566735,1.2588863932837566,1.2588848622410524,1.2588834507075914,1.2588820925981123,1.2588807420607142,1.258879332103805
66,0.04382439538273561,0.013071696703892842,0.0023462919634766877,0.030467798861202516,9.972883382072952e-05,1.2591226426857827,1.259116660173329,1.259113064573977,1.25911066318795,1.2591087685195879,1.2591071168725043,1.2591055870957273,1.2591041129347247,1.2591026480438132,1.25910112402774
67,0.04642606723663066,0.013067913911779765,0.0022652079933322966,0.031188427571271528,9.969151199844953e-05,1.2593451577093464,1.2593390871392447,1.2593353759624515,1.2593328818152911,1.2593309068227003,1.2593291816602155,1.259327582201418,1.2593260404593014,1.2593245088636675,1.2593229172803067
68,0.044591093014619956,0.013064149514888074,0.0021983750048093498,0.030357350981358073,9.965179265127358e-05,1.259566861050082,1.2595607356386798,1.2595568656867309,1.2595542127841568,1.259552088385312,1.2595502230898463,1.2595484917010484,1.259546825090463,1.2595451745246735,1.2595434679791506
69,0.044875977002235515,0.013060392297814525,0.002207083976827562,0.03160631577126077,9.960967771506666e-05,1.2597886712395459,1.259782362363794,1.2597782092920318,1.2597752901867247,1.2597729264787008,1.2597708433779797,1.2597689106003458,1.2597670552795581,1.259765225846429,1.2597633472736753
70,0.04638135129630235,0.013056635441406447,0.0024523750180378556,0.03160183070237856,9.956516924245131e-05,1.2600104571299588,1.26000397637946,1.259999597895178,1.2599964501891676,1.2599938678308262,1.2599915756659432,1.2599894421828493,1.2599873934726318,1.2599853769657023,1.2599833158782658
71,0.04520914262376172,0.01305289084711095,0.002416458970401436,0.030780362914184522,9.951826940270775e-05,1.2602317562480605,1.2602250998976992,1.2602204250025033,1.2602169975309625,1.2602141588433633,1.2602116297485417,1.2602092752890013,1.2602070189372354,1.260204805924514,1.2602025567791661
72,0.049651923398401604,0.013049124855203521,0.00234791700495407,0.0329793311181058,9.946898048166793e-05,1.2604538097112632,1.2604470639295382,1.260442288600328,1.2604387495072271,1.2604357988800132,1.2604331610440365,1.2604307018897518,1.2604283446885605,1.2604260339603155,1.260423688547422
73,0.05016236888238465,0.013045344369250497,0.0022573330206796527,0.032668120972329226,9.941730488160438e-05,1.2606763568421573,1.2606695709677278,1.2606648144469284,1.2606612860411077,1.260658343035412,1.2606557121345987,1.260653259995946,1.260650909946573,1.2606486061539512,1.2606462661439655
74,0.043627813996353904,0.01304159157548238,0.0024764169938862324,0.029922539629583227,9.936324512111292e-05,1.2608977972192252,1.2608909259422834,1.2608860333101766,1.2608823778150458,1.2608793296650513,1.2608766129315447,1.260874089957356,1.2608716803865851,1.2608693254225543,1.2608669394541752
75,0.042385743287872014,0.013037866245151845,0.0022101670037955046,0.03011119681300491,9.930680383499e-05,1.2611185110562841,1.2611111531639387,1.2611059232936555,1.2611020040025813,1.26109874202182,1.2610958439908555,1.261093161270645,1.2610906066517116,1.2610881167873564,1.2610856021013392
76,0.0453458775309957,0.013034144345412954,0.0023398749763146043,0.031309397361314925,9.92479837741043e-05,1.2613390389408272,1.2613313423431416,1.2613257979026633,1.2613216044646876,1.2613181038913497,1.2613149920405504,1.2613121122487096,1.261309371999101,1.2613067043274935,1.2613040163266256
77,0.04817093405355291,0.013030415356717947,0.002345707966014743,0.032272873946759324,9.918678780526262e-05,1.261560047719774,1.261551929786887,1.2615460936586393,1.2615416616211996,1.2615379563786167,1.2615346608874436,1.261531610751162,1.2615287089200844,1.2615258855902625,1.2615230451859767
78,0.05111562510851858,0.013026657010960813,0.0022515830351039767,0.033754302629348656,9.91232189110701e-05,1.2617822466126225,1.261773766652524,1.2617678240625596,1.2617633445728402,1.2617596096491772,1.2617562878378776,1.2617532091117627,1.2617502742372892,1.2617474125754458,1.261744527497657
79,0.047712667487102955,0.013022897237193569,0.002428417035844177,0.03227570913284869,9.905728018978499e-05,1.2620047067673523,1.2619957919130074,1.2619897375272244,1.2619852062930308,1.2619814354586993,1.2619780801146436,1.2619749654700538,1.2619719906664135,1.2619690845811564,1.261966149761738
80,0.04314106144479006,0.013019166221225073,0.00228954094927758,0.030474780810429033,9.898897485516753e-05,1.2622265163428126,1.2622166805751056,1.26221029660139,1.2622055500096279,1.262201604304141,1.2621980921699645,1.2621948296911025,1.2621917118200279,1.2621886652690613,1.262185590568536
81,0.04591624808364241,0.013015440709695266,0.0023301669862121344,0.03103592805348635,9.891830623632339e-05,1.262447732559165,1.2624371474579024,1.262430558467489,1.2624256785825017,1.2624216079821757,1.2624179683726875,1.2624145742115362,1.2624113208834136,1.2624081358270025,1.2624049194258327
82,0.04268227666296332,0.013011747907404104,0.002190458995755762,0.029784939071489984,9.884527777754132e-05,1.2626679205021425,1.262656283656689,1.262649265263534,1.2626440736003752,1.262639727116426,1.262635829878609,1.2626321908258986,1.262628702937212,1.2626252921738865,1.2626218570308843
83,0.04756095825481568,0.013008047459473877,0.0024032089859247208,0.03185631883968966,9.876989303812539e-05,1.2628880998766974,1.2628757755878466,1.2628684203238199,1.2628629739597437,1.2628584062367725,1.2628543074259808,1.2628504803998193,1.2628468147511878,1.2628432342093179,1.2628396348929585
84,0.048179096715716574,0.013004338972712429,0.0022482089698314667,0.03225699609320793,9.869215569222144e-05,1.2631086190116534,1.2630956284571702,1.2630880134723301,1.263082373691918,1.2630776392871794,1.2630733903839537,1.2630694250566608,1.263065629934496,1.2630619266462404,1.263058208976221
85,0.04878056822785898,0.013000619052464656,0.0023543750285170972,0.032228612178733476,9.861206952863805e-05,1.2633293544916284,1.2633157353387325,1.2633080194092903,1.2633023551020788,1.2632976105149605,1.2632933537063369,1.263289379810768,1.263285574586326,1.263281859243497,1.2632781264920687
86,0.04675814262634262,0.012996903446031077,0.002474249980878085,0.03163125762018373,9.852963845066182e-05,1.263549962694892,1.263535741217272,1.2635279020869596,1.2635221885323242,1.2635174137038372,1.263513133919979,1.2635091403956566,1.2635053170410544,1.2635015839111932,1.2634978321295103
87,0.04573599761477485,0.012993199885079259,0.0022455829894170165,0.03083324876446534,9.844486647586725e-05,1.263769929584666,1.2637551383581616,1.263747203121473,1.263741435764048,1.2637366169819044,1.2637322985438255,1.263728270046759,1.2637244143027975,1.2637206504440124,1.2637168680601496
88,0.04936997602283028,0.012989483662747773,0.0022559589706361294,0.03288508635602149,9.835775773592076e-05,1.2639905584321531,1.2639751969749622,1.2639672100500576,1.26396144529494,1.2639566394303265,1.263952336302269,1.263948323145187,1.2639444817201297,1.2639407305155133,1.2639369579222368
89,0.04816848351633354,0.012985759276364174,0.002423750003799796,0.03246079543030516,9.826831647637942e-05,1.2642114477957682,1.2641955794147448,1.2641876367596483,1.2641819727388404,1.2641772615768587,1.2641730377070253,1.2641690884379941,1.2641652974302429,1.2641615851217192,1.2641578407851553
90,0.04438721101260515,0.012982059744947386,0.0022629169980064034,0.030266828705463638,9.817654705648409e-05,1.2644313573951251,1.2644147951528066,1.2644067856547885,1.2644011432419433,1.2643964650779222,1.2643922700256114,1.2643883422833806,1.2643845654998929,1.2643808607902842,1.2643771174070846
91,0.048618502571499383,0.012978357318331064,0.0022097500041127205,0.03197031022221424,9.808245394894679e-05,1.2646513034571845,1.2646340338898656,1.2646260169579828,1.2646204618780021,1.2646158860774184,1.2646117913903352,1.2646079576898208,1.264604267835132,1.264600643192155,1.2645969727902182
92,0.04261246070659546,0.012974688206219121,0.002261082991026342,0.03011803696835925,9.798604173973285e-05,1.2648703697552246,1.264852013954755,1.2648437240818626,1.2648380433558517,1.2648333870554307,1.2648292303147908,1.2648253435401755,1.2648216055155914,1.2648179355282578,1.2648142206607038
93,0.04470882551819291,0.012971034319514043,0.002253459009807557,0.03133349479278394,9.788731512783734e-05,1.2650892772074314,1.265069746682997,1.2650609771922872,1.2650549780834024,1.2650500721979243,1.2650457050128583,1.2650416338802843,1.2650377306269924,1.2650339102368762,1.2650300561077998
94,0.04648882413643701,0.012967389421164934,0.0024455829989165068,0.03140369585109775,9.778627892505601e-05,1.2653081069316148,1.2652870977506814,1.2652777535803328,1.265271398111771,1.265266227466816,1.2652616476711165,1.2652573988430331,1.265253343512841,1.2652493908506655,1.2652454195236547
95,0.043105153782055566,0.012963770411210447,0.0024445420131087303,0.029686745044470695,9.768293805575088e-05,1.265525655966411,1.2655032180170405,1.2654932320519257,1.2654864453719439,1.2654809422271518,1.2654760910435776,1.265471613805453,1.2654673624168136,1.2654632390138392,1.2654591165198557
96,0.04907960640126323,0.012960129273285374,0.002451708016451448,0.03290713062063137,9.757729755661012e-05,1.2657437833929073,1.265720356810459,1.2657099352813972,1.2657028580999807,1.2656971327822955,1.2656921015756855,1.2656874732585404,1.2656830918392008,1.2656788542463298,1.2656746290201804
97,0.04444299878387782,0.012956508755408942,0.0023142080171965063,0.030749012866696387,9.746936257640257e-05,1.2659614723542705,1.2659367135683148,1.2659256862046329,1.2659181888393243,1.2659121352529552,1.2659068337161705,1.2659019757903465,1.2658973952830546,1.2658929824104748,1.2658886002345553
98,0.044408868248131485,0.012952904168548413,0.0022475839941762388,0.030785130364849804,9.735913837572697e-05,1.2661787075608786,1.2661524449227064,1.2661406557820132,1.266132648970649,1.266126211939173,1.266120602874507,1.266115488193233,1.266110687248644,1.2661060810675697,1.2661015257022339
99,0.04799700477846283,0.012949287329273916,0.002244208997581154,0.03276775345587699,9.724663032675533e-05,1.2663965829932042,1.2663689128333473,1.2663564207580893,1.2663479326640092,1.2663411286025905,1.2663352237123007,1.2663298616896752,1.2663248482556928,1.2663200555180838,1.2663153326011922
100,0.04657740577918711,0.012945680416641297,0.00227291596820578,0.03058245161264854,9.713184391297119e-05,1.2666136590654442,1.2665845989465137,1.2665714787386557,1.2665625871039468,1.266555495465661,1.2665493760926114,1.266543849754342,1.2665387081780017,1.2665338141788471,1.266529009621006
