iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
10,0.07500948213220371,0.01999565924504201,0.004691209644079208,0.05812956851399239,0.0018008199999999981,1.262802721992798,1.2627834074708513,1.2627687880598844,1.2627518831915963,1.262733682091375,0.009004436075162946,0.29075376062945213,0.4430374079355994,0.540053392636013,0.5987785940560387
11,0.07595296254972307,0.019802635972339278,0.004540380090475082,0.05802525677874418,0.0020007999999999988,1.2672896862286303,1.267259733608326,1.2672351835169893,1.267207102895961,1.26717718297974,0.010999637405844632,0.2927472530765671,0.4450270889591409,0.5420397807488619,0.5987785940560387
12,0.07737833263512446,0.019591804365902993,0.004410669207572937,0.05939217653156398,0.0022007799999999994,1.2722396905419036,1.2721935129719932,1.272155309023152,1.2721123808825876,1.2720673893279437,0.013197157791257345,0.2949418434987031,0.44721649735454544,0.5442248043386273,0.5987785940560387
13,0.07808887117824945,0.019363585443679835,0.0038731773383915424,0.05877570804836859,0.002400759999999999,1.277651376448758,1.27758420169155,1.2775321403822115,1.2774741943672008,1.277413649009694,0.015595168979262268,0.29733661894145796,0.44960574015009735,0.5466096474517332,0.5987785940560387
14,0.07883752572685032,0.01911828776281327,0.004204429220408201,0.05888438115946608,0.00260074,1.283525937697127,1.2834385640588801,1.2833726096786746,1.283298800560019,1.2832220330342485,0.018193496117063425,0.2999340062561234,0.452197295630445,0.5491966376286133,0.5987785940560387
15,0.07360742581535447,0.018856956304014783,0.004086337983608246,0.05697303830583393,0.0028007199999999996,1.2898535574095649,1.2897482398229962,1.2896672651725856,1.289572663657142,1.2894722695193115,0.020986531305700398,0.3027296186348579,0.45498634811766914,0.5519799741839534,0.5987785940560387
16,0.0723417595889222,0.018580938927831997,0.0044751702807843685,0.05557856621077545,0.0030007000000000002,1.2966324180718798,1.2965015396087114,1.296394225111325,1.2962682733681241,1.2961353692026807,0.023971503457048595,0.3057171915524088,0.4579631167846701,0.5549478663619544,0.5987785940560387
17,0.0785392602786621,0.01828928060962099,0.004823450930416584,0.05939269252115383,0.00320068,1.3038942087099412,1.3037323515724704,1.303594003132533,1.303430926821444,1.3032594680901575,0.027161819082410464,0.30891164402735594,0.46114477597654835,0.5581191181010252,0.5987785940560387
18,0.07109363766364687,0.01798486812434207,0.004653659649193287,0.05456050382011594,0.0034006600000000007,1.3116100227065184,1.3113907259652706,1.3112065567668714,1.3109944589772209,1.3107744714547906,0.030541974274512815,0.31228990163385323,0.46450457981000065,0.5614648646000012,0.5987785940560387
19,0.07788218551035782,0.017666127657156146,0.004462528973817825,0.058959622891211476,0.0036006399999999996,1.319818211675882,1.3195302804311433,1.3192928636547823,1.3190222978921804,1.318743433127169,0.034128809371314454,0.3158757217649664,0.46806891975481024,0.5650126723681473,0.5987785940560387
20,0.07818353083360188,0.017333382604062263,0.004801071248948574,0.0592699693338984,0.0038006199999999993,1.3285214272526464,1.328163469974992,1.3278676497550224,1.3275276163143672,1.327176575148925,0.037922375396405916,0.3196738897039547,0.471843322822455,0.5687679655426942,0.5987785940560387
21,0.07302655718843605,0.01698931769724334,0.004189557861536741,0.05630675593617215,0.0040006,1.3377030942332064,1.3372496742570634,1.3368737131553636,1.3364430397300466,1.336000865500371,0.041912411083826526,0.3236656491293621,0.47580343393385177,0.5727029126688895,0.5987785940560387
22,0.07493986763515165,0.01663362021515578,0.004517809022217989,0.05741444632063266,0.004200579999999999,1.3473750509972873,1.346813010779534,1.346343456839846,1.3458050541526563,1.34525312342814,0.04610345714808293,0.3278615957673513,0.4799626675031233,0.5768326277625336,0.5987785940560387
23,0.07299729916042462,0.01626802978833246,0.004346138797700405,0.05547695956717547,0.0044005599999999995,1.3575227894630424,1.35683059101066,1.3562489732933634,1.3555844642992545,1.3549048353501796,0.050486645254124385,0.3322507700135133,0.48430815359118395,0.5811436469387818,0.5987785940560387
24,0.07273613842122598,0.01589373068786705,0.0045778402127325535,0.05536584765760163,0.004600539999999999,1.3681577189199026,1.3672950269756445,1.366574554508885,1.3657570698911785,1.3649251389509676,0.05506464527169882,0.33682991181143973,0.4888337328410296,0.5856273529182376,0.5987785940560387
25,0.07005725704350556,0.015512520838963425,0.004119297955185175,0.05330729882674992,0.00480052,1.3792592322619373,1.378185462480219,1.377289090010688,1.376282722301008,1.3752674996765473,0.059826209728141115,0.3415889556154562,0.49352601002910224,0.5902676688026011,0.5987785940560387
26,0.07174236026217772,0.015123696156467522,0.004498979076743126,0.05552726210681209,0.0050005,1.3908662152966882,1.3895376362505103,1.3884331575115967,1.3872056196479865,1.3859752163994035,0.06478715023664552,0.3465447220112535,0.498403608438249,0.5950846994394104,0.5987785940560387
27,0.0688176178099907,0.014729157700017146,0.004657070152461529,0.053621829764554346,0.0052004799999999995,1.4029581735922059,1.4013282316882854,1.3999703491369941,1.398480568082011,1.3969994115301265,0.06993622815174882,0.35168622519603465,0.5034514529342831,0.6000605711668253,0.5987785940560387
28,0.07343644538674247,0.014327869976844458,0.005004361737519503,0.0559599055221327,0.00540046,1.4155761704709275,1.4136015204940473,1.4119572983754538,1.41017131801987,1.4084066344615187,0.07529081092386085,0.3570344180465187,0.5086946032896213,0.6052231595661582,0.5987785940560387
29,0.06733235372420841,0.013923525475388417,0.004620430059731007,0.05167640145512404,0.00560044,1.4286636808376625,1.4262794760923014,1.4243002056270249,1.4221742927221832,1.4200881156177254,0.08082205561320187,0.3625533856369469,0.5140914841363032,0.6105274809497778,0.5987785940560387
30,0.06931376648011144,0.013515940896816209,0.004446518607437611,0.052493212972119646,0.00580042,1.4422412378632725,1.4393910050218863,1.4370253744085533,1.434514477103913,1.432071617720961,0.08653787633386102,0.36825654968004057,0.5196551868151238,0.6159864051306111,0.5987785940560387
31,0.06719157782715272,0.013106419865767053,0.004736850969493389,0.052233003691950594,0.0060003999999999995,1.4563214234206832,1.4529206524154916,1.450106170982789,1.447154154058024,1.4443060703347055,0.09244154456306022,0.3741389547536818,0.5253769188326074,0.6215879382004823,0.5987785940560387
32,0.06614479325295329,0.012696647620901188,0.004310308024287224,0.05136874624841164,0.00620038,1.4709059797363464,1.4668427214734474,1.4634998006424513,1.4600382053790082,1.4567295549146078,0.09853020730715611,0.3801897633883486,0.5312400204407465,0.6273113835491221,0.5987785940560387
33,0.06227665496275159,0.012288685916693258,0.004701341036707163,0.049070092673042416,0.00640036,1.485960349332061,1.4811186574469815,1.4771520324895502,1.473102732039628,1.469274534625626,0.10478472626957085,0.38639043829665254,0.5372213616599776,0.6331304844161513,0.5987785940560387
34,0.06598729279202563,0.01188148959655404,0.004240458831191063,0.050155592384559904,0.00660034,1.5015131938481887,1.4957897774003266,1.4911212343320321,1.4864204417069167,1.482024222128716,0.11121715477970434,0.3927616289347728,0.5433475549711405,0.6390768260724493,0.5987785940560387
35,0.06498000509732636,0.01147630182092835,0.004335339181125164,0.0493848602603257,0.00680032,1.5175621083953064,1.510837360720218,1.505377204063583,1.499953800275228,1.4949357746803662,0.11782480234683994,0.39929687202245245,0.5496082147016824,0.6451375645806556,0.5987785940560387
36,0.06266499876363268,0.011074372724194077,0.00489704217761755,0.048449875927154426,0.007000299999999999,1.5341028375726216,1.526242138450915,1.5198906612885208,1.5136673571648716,1.5079687070175192,0.12460066483976967,0.40598668658902104,0.5559907363442421,0.6512981830666835,0.5987785940560387
37,0.059840061085784914,0.01067725072349115,0.0045425803400576115,0.046613199908229534,0.00720028,1.5510998101195292,1.541975168088632,1.5346183356211165,1.5275048074827864,1.521059254630111,0.13152827969437042,0.41281850600061354,0.5624788618406084,0.6575383845418133,0.5987785940560387
38,0.060565302831016625,0.010285142676692716,0.005069002043455839,0.04643424514305416,0.0074002600000000005,1.5685605430170684,1.5580443297039435,1.5495674172789788,1.5414687103993099,1.5342034084320932,0.13861054179737742,0.41979838600094627,0.569078579820601,0.6638634624653468,0.5987785940560387
39,0.06002989428345852,0.009898915942906499,0.005343732889741659,0.045520072499347884,0.007600239999999999,1.5864771681415413,1.5744244148243438,1.5647148760049896,1.5555459008133934,1.5473989546821678,0.14584296103951078,0.42691831527302126,0.5757819547553908,0.6702674263983663,0.5987785940560387
40,0.05538183941763874,0.00952139258658176,0.004420349840074778,0.04320507479047634,0.00780022,1.604815691698065,1.5910352638272776,1.5799380756938042,1.5695871062927145,1.560485942247942,0.1532049231673606,0.43414190282461407,0.5825381329869291,0.6766891438664534,0.5987785940560387
41,0.05970506308969399,0.009150812122676676,0.004823171067982912,0.045144933717617894,0.0080002,1.6236512259985207,1.6079419450864296,1.595319664491983,1.5836961924081483,1.5735844652824849,0.1607271407990139,0.4415042139381349,0.5893880045866453,0.6831762133082496,0.5987785940560387
42,0.05735528280038285,0.008788350888066326,0.004799331072717905,0.04296043570627061,0.00820018,1.6429206200352768,1.6251136649314373,1.6108356373926571,1.597853873853088,1.586679350042321,0.16838213101472682,0.44898953625147375,0.5963191001952668,0.6897177631130402,0.5987785940560387
43,0.05699426528752264,0.008435223934765602,0.0046410709619522095,0.042819075822885105,0.00840016,1.662661746809045,1.6425117766776554,1.6264200726379539,1.6119907047355968,1.59970960003598,0.1761773231328911,0.45658313750161506,0.6033058434767536,0.6962839033860617,0.5987785940560387
44,0.05688968029148376,0.008091784755786027,0.004540630150586367,0.04189707077413879,0.00860014,1.6828520587824949,1.6601352799719777,1.6420748988705447,1.6261030867662507,1.6126655985074898,0.18410462435230088,0.4642863411654085,0.6103506814404364,0.7028760310877574,0.5987785940560387
45,0.06234937640010048,0.007754907811405179,0.00449782982468605,0.045958464467014924,0.00880012,1.7036385919509593,1.6781609588089963,1.6579660730896544,1.6403497383399839,1.6256949601804904,0.1922271891920675,0.47218659071516017,0.617543488572964,0.7095839784316771,0.5987785940560387
46,0.059247044954351236,0.007428358427693765,0.004195728339254856,0.0420441665106693,0.0090001,1.7249123797676233,1.6964295306817154,1.6739372809119013,1.6545962313381657,1.6386955359792816,0.2004878286372314,0.4802044450869501,0.62480217709718,0.7163279865123012,0.5987785940560387
47,0.05407927664104481,0.007114791871689704,0.004370679147541523,0.03897662855222592,0.009200080000000001,1.7465818787012581,1.7148364072027706,1.689858375326073,1.6687067848557215,1.6515327881165758,0.20884462922353117,0.4882886472537878,0.6320640626376532,0.723039673810948,0.5987785940560387
48,0.05619771319929631,0.006813621610597706,0.004970491863787174,0.039769160505324315,0.00940006,1.7687083431207355,1.733397326010397,1.7057693005275403,1.6827375223440928,1.6642681474087744,0.21732136844635308,0.49645682848806644,0.6393523302661909,0.7297474071030164,0.5987785940560387
49,0.05651983362716603,0.006524342419147569,0.004567679949104786,0.03999852479745628,0.00960004,1.7913024768039898,1.7521803761764512,1.7217212295014013,1.6967406498597914,1.6769438826861591,0.22592737658492593,0.5047423238916976,0.646698459698293,0.7364821147396629,0.5987785940560387
50,0.053532298399420745,0.0062502379998470485,0.004487310070544481,0.03729873128635557,0.00980002,1.8143129002366396,1.7710067484475698,1.7375144517476684,1.7105326340064777,1.6894213653038166,0.23462452954324214,0.5130584595628028,0.6539987216779369,0.7431356919315704,0.5987785940560387
51,0.052995501715112525,0.005991168704893646,0.004156917799264193,0.036658206929340506,0.01,1.8377195883107853,1.7898872063172446,1.7531763044343625,1.7241349174127027,1.7017007059856084,0.24341137998290893,0.5214197246420356,0.6612743569936123,0.7497297697921746,0.5987785940560387
52,0.05154726816134132,0.005753080761692243,0.004382709041237831,0.034341494572441476,0.009999878165711622,1.860976389669218,1.8083962191795524,1.7683418058578586,1.7372424711388246,1.7135327540210012,0.25207373438734537,0.5296232403133262,0.6683422402522278,0.7560967850995877,0.5987785940560387
53,0.051980898921680764,0.005535051965513435,0.00485612079501152,0.03352445922092626,0.009999512668784518,1.884075189837085,1.8265164222347923,1.7830314939836296,1.7499212530009707,1.7249993613617467,0.2606136006176636,0.5376681985693303,0.6752092508210947,0.7622549779707791,0.5987785940560387
54,0.05269811813632447,0.00533591286695715,0.004276808816939592,0.033927730402616714,0.00999890352703249,1.9070702951291345,1.8442948846660698,1.7972847415131274,1.7622016076926004,1.736118211258535,0.26905316762965026,0.5455783325840824,0.6818945022533494,0.7682202450120241,0.5987785940560387
55,0.048015661453250286,0.005156627471257917,0.004538149107247591,0.029647345456798566,0.009998050770144252,1.929770550767723,1.8616321232401816,1.8110006769093423,1.7739882988365645,1.7468183130018118,0.27731718750737483,0.5532882349976888,0.688333774694566,0.773926471392857,0.5987785940560387
56,0.051890324975297414,0.004995160910992332,0.004439739044755697,0.03237914845134966,0.00999695443968197,1.9523794039632116,1.8786160437211568,1.824261565692953,1.7853824618932366,1.7572015514646546,0.2854806714368906,0.5608519459253972,0.6945760193066634,0.7794257260767238,0.5987785940560387
57,0.04799019815315333,0.004851856908035242,0.004173868801444769,0.029521092450044556,0.009995614589079242,1.9747802873795757,1.8951564094379616,1.8370109934188192,1.7963423288128955,1.7672346797212855,0.2934980160100602,0.5682186230890319,0.7005734943908641,0.7846737589813828,0.5987785940560387
58,0.04939579456403398,0.004726063818487441,0.004724360071122646,0.027909835800104667,0.0099940312836385,1.9969144618863766,1.9112576924780231,1.849261540242665,1.806898004034984,1.776966384191665,0.30135174343287835,0.5753824727822737,0.7063231723241251,0.7896708119204889,0.5987785940560387
59,0.04810494830567906,0.004617074268185773,0.004109458066523075,0.026365398906391255,0.009992204600527814,2.0187301538034457,1.926914539016159,1.8610372307716476,1.8170878340389751,1.7864196992975139,0.3090275327945316,0.582338974841243,0.7118262265404112,0.7944239938860619,0.5987785940560387
60,0.045528940381529555,0.004524964494293743,0.004451449029147625,0.023942017299500493,0.009990134628777144,2.0401683926095444,1.9420166965790515,1.8722136004598877,1.826786847033036,1.7955050033282614,0.31648981356302763,0.5890182702891319,0.7170031284526507,0.7988477263372776,0.5987785940560387
61,0.048149794076735336,0.004447946369055175,0.00440820911899209,0.02504812621832191,0.00998782146927399,2.061333196830032,1.9566894892895654,1.8829198526706827,1.8361315992611775,1.8043541654304676,0.323781117385509,0.595480643943079,0.7219223851011424,0.8030146355795991,0.5987785940560387
62,0.04867300028076718,0.004385020840509605,0.004371419083327055,0.025600773511620073,0.009985265234758489,2.082293489889944,1.9709458789284646,1.8932157603410242,1.84518603271678,1.8130095213906605,0.3309390999770576,0.6017582621148307,0.7266161183544585,0.8069600551729803,0.5987785940560387
63,0.04782613766914928,0.004335622663629734,0.004267747979611158,0.022725800146333217,0.009982466049817897,2.10289804966254,1.9847963086869815,1.9031365611338655,1.8540298665216035,1.8215536717314367,0.337908976649914,0.607824817317092,0.7310718265260218,0.810688020114289,0.5987785940560387
64,0.04597523479081153,0.004299171712426116,0.00433247908949852,0.021814130707245215,0.009979424050880543,2.123177938379163,1.9981922047165175,1.9126271866937092,1.862616162413652,1.8299705083508377,0.3446797815984335,0.6136309715874732,0.7352399066760394,0.8141500517847088,0.5987785940560387
65,0.04821338410655949,0.004274680133413469,0.004574330057948828,0.020246142439419558,0.009976139386209164,2.1430527995754542,2.0111484392874788,1.9217447042643934,1.871018938224252,1.8383147444136685,0.35124375851975087,0.619195277024995,0.7391431550109063,0.8173760751867842,0.5987785940560387
66,0.04556191215729323,0.00426117955620801,0.0047283899039030075,0.016011147914469778,0.009972612215893682,2.162311475037884,2.0235878801409073,1.9304438994000737,1.8792123473080917,1.8466100831873251,0.3575125907196543,0.6244326632694983,0.7427117290694678,0.8203038745879221,0.5987785940560387
67,0.04464410516087655,0.004257431193675077,0.004357748664915562,0.017310243977402717,0.009968842711843402,2.1811369428872025,2.035501962215139,1.938742558832553,1.8872129199157517,1.8548537012722195,0.36354149052083873,0.629352570834841,0.745954466917644,0.8229427747841814,0.5987785940560387
68,0.05074160562362917,0.004262677985313146,0.00451581971719861,0.019395156340446914,0.009964831057778631,2.199655333261415,2.0471291666955636,1.9468254290335243,1.8951499993675789,1.86313166101646,0.369416892699873,0.6341129456697141,0.7490211515904192,0.8254259400820754,0.5987785940560387
69,0.0424547981608893,0.004274971997136892,0.004126077983528376,0.01093174753082291,0.009960577449221733,2.2173797664724777,2.058124793170913,1.9545007485777235,1.9029593501741884,1.8714487109931528,0.3749276530781525,0.6384510791785935,0.7516826108627108,0.8275702067073912,0.5987785940560387
70,0.049046977582272167,0.004294032774336756,0.004429789260029793,0.016568726491694764,0.009956082093487582,2.2347476785356926,2.0688314789413917,1.962027216901512,1.9108074204104963,1.8798832932715002,0.38025607920518667,0.6425936409019342,0.7541537541016259,0.8295670860561027,0.5987785940560387
71,0.046506946211461,0.0043183324251052,0.004393809009343386,0.012545302161497119,0.009951345209673482,2.251536001949102,2.079167357748604,1.9692461493459272,1.9185677054435135,1.8883636596009092,0.3853071090908313,0.6464335727509807,0.7563156098011814,0.8312963908299054,0.5987785940560387
72,0.04801794692109857,0.00434713288285749,0.00435279868543148,0.012863993983714166,0.009946367028648461,2.2678200218549343,2.089124739395831,1.9762379117536955,1.9263305617770208,1.8969395681511423,0.39012884476910964,0.6500193957420155,0.7582253342382904,0.8328229884582442,0.5987785940560387
73,0.04418810342812542,0.0043784582603450415,0.004114367999136448,0.009543337519688463,0.009941147793042041,2.283415172793973,2.098620188668347,1.9828866468763324,1.9340215102809808,1.9056018887534363,0.3946449654484214,0.653262219936462,0.7597851717015361,0.8340504306251025,0.5987785940560387
74,0.04646905125557962,0.004411664340558933,0.004500858951359987,0.010383630612578548,0.009935687757232404,2.298455889078477,2.107720105473312,1.9893061872150901,1.941706186076147,1.9143646264622949,0.398905958848182,0.6562099381974701,0.7610577022095206,0.8350417255404335,0.5987785940560387
75,0.047614987401126754,0.00444638946024269,0.004484138917177916,0.009935160961449023,0.00992998718733399,2.312938614422906,2.116495184154119,1.9955419963909227,1.9493870116055714,1.923241584951249,0.40293776009412524,0.658929296160714,0.7621040277207263,0.8358422973667775,0.5987785940560387
76,0.044400792800384,0.004480922399517554,0.0044938200153410435,0.009776757394682102,0.009924046361184534,2.3269513462687375,2.1248390604220453,2.001546761969322,1.9570373585210157,1.9322179734280833,0.4067258100184905,0.6613209612026728,0.7628373131227993,0.836378674599703,0.5987785940560387
77,0.04793621223044787,0.004515689022989714,0.004103336948901415,0.009409104435856153,0.009917865568331524,2.340461361429749,2.1329536408341676,2.007469451205373,1.9647574883034151,1.941316851096522,0.41030784010695076,0.6635170994341976,0.76338535357004,0.8367727996147262,0.5987785940560387
78,0.04662244611531991,0.004548629837400551,0.004452379420399666,0.006760595904337807,0.009911445110018081,2.3532826724183478,2.1408016444081395,2.013194574627311,1.9724876570883911,1.9505463208036597,0.4136104745283977,0.6654442522494506,0.7636654198179105,0.8369457523797709,0.5987785940560387
79,0.04731258479456233,0.004580102443523773,0.004240348003804684,0.008408406028168352,0.009904785299168283,2.3656495234381185,2.148408743586259,2.0188419007489498,1.9803336982717255,1.9599819349848924,0.41670797347999367,0.6671509905438142,0.7637478724041232,0.836972831796333,0.5987785940560387
80,0.04468535040885042,0.0046059700959791205,0.0042962380684912205,0.005175567528398071,0.00989788646037192,2.3771391959505066,2.155573185225776,2.0243891523140816,1.9883206605177477,1.969697533596851,0.41943819776477065,0.668461323192263,0.7634989801417649,0.8367589456951132,0.5987785940560387
81,0.04558608110847178,0.004626318926408515,0.0045639099553227425,0.005861059661119698,0.00989074892986866,2.38796132720596,2.1623617885190556,2.029752424169076,1.9963473969225696,1.979588769046425,0.421862570345639,0.669406028649372,0.7629136285990425,0.8362763523698856,0.5987785940560387
82,0.04665609800609332,0.004642128561337603,0.004104937892407179,0.005653697019530647,0.009883373055531672,2.3982053701524264,2.168880448202594,2.0349960459038208,2.0045080707190426,1.9897256781169579,0.4240412173682831,0.6700880643180656,0.7620919668763734,0.8356203727300974,0.5987785940560387
83,0.04437026280018361,0.004652329928169826,0.004009907133877277,0.004951121535705278,0.009875759196850664,2.4076919143631352,2.175176011678642,2.0401240748265894,2.0127303780936594,2.0000175382122056,0.42592673999638947,0.6705005611098762,0.7610215184866812,0.8347681833816913,0.5987785940560387
84,0.04579106948234332,0.00465815742028525,0.004267898853868246,0.0050356654727380205,0.009867907724914365,2.4166456920342467,2.18120750596687,2.04521530610479,2.021107986806428,2.010535976494626,0.427608722330901,0.6707041752506987,0.7597715751007104,0.8337937531942311,0.5987785940560387
85,0.049036590067858064,0.004659613725782055,0.004360368940979242,0.005169329855605278,0.009859819022392443,2.4250946095868207,2.1870683451457587,2.050356933577593,2.029679885683244,2.021332280675422,0.4290826047973472,0.6707124125334659,0.75838469029038,0.8327386919750956,0.5987785940560387
86,0.04234252600791623,0.004653910794455845,0.004607750102877617,0.005927734062807004,0.009851493483516844,2.432824282738505,2.192559366179761,2.0554439466673236,2.0384190842346857,2.032370404950466,0.43025919686126757,0.6703900464642584,0.7567392923554949,0.8315144593223303,0.5987785940560387
87,0.04734302314698793,0.004643733984415359,0.004439980257302523,0.0052469509807900406,0.00984293151406259,2.4400771105289953,2.1979483536852022,2.0605855059721114,2.0473528710114235,2.0436697795020695,0.43123500441018486,0.669883592397757,0.754961032170859,0.830218184456156,0.5987785940560387
88,0.04600763239028005,0.004627023809435911,0.0041570779867470264,0.006432028046240263,0.009834133531327996,2.4466354669515464,2.2031743166483717,2.065731645927051,2.056474754401531,2.055238846224449,0.43192663136212833,0.6691073244756655,0.7529721624409002,0.8287884347821111,0.5987785940560387
89,0.045334753408780105,0.0046061541811167304,0.004156478215008974,0.005393622894072293,0.009825099964114322,2.452729975611096,2.208318116553951,2.0708977816999234,2.065722179131707,2.066943117878229,0.4324269801882042,0.6681587955397719,0.7508529716447818,0.8272850918545449,0.5987785940560387
90,0.04512763978435522,0.0045811548859577165,0.006164307240396738,0.005538219535534032,0.009815831252704892,2.458318345652233,2.2133863364419972,2.0760562062961667,2.0750781496816524,2.078820196596209,0.43272866257343523,0.6670465553748209,0.748609766205903,0.825701562536861,0.5987785940560387
91,0.04624152782183893,0.004550136069941933,0.004271719139069319,0.007454516678233514,0.009806327848843626,2.463202258734373,2.218262374437765,2.081160342043536,2.0845674531141203,2.090909930390916,0.4327599745575285,0.665677672573659,0.7461512104346754,0.8239735817705899,0.5987785940560387
92,0.043480563745619975,0.004516288311714395,0.005853465758264065,0.005547555801133894,0.009796590215713018,2.46779865052051,2.2230200527032964,2.0861825198915285,2.094065431916616,2.103053981155279,0.4326580250385179,0.6641527960443961,0.7435561591021651,0.8221472038372004,0.5987785940560387
93,0.04388162626884779,0.004479228887336448,0.004444160033017397,0.0058276091784692004,0.00978661882791157,2.472009631795992,2.2275837485695513,2.091158606140274,2.1036318421569873,2.115339305481226,0.43240169455100014,0.6624546289654057,0.7408206671083342,0.8202269434820704,0.5987785940560387
94,0.04311029243906404,0.004438072502284632,0.0047337510623037815,0.00750488760873062,0.009776414171430657,2.4755582567574783,2.2319180225735433,2.0960488734304863,2.1132440242998043,2.1277236684283634,0.431923540827809,0.6605591927402772,0.7379155673520396,0.8181865326737492,0.5987785940560387
95,0.044967271058187895,0.004394893479072788,0.00458614993840456,0.006019699825990561,0.009765976743630838,2.478755349525778,2.2361169148755287,2.1009136805862503,2.1228791252744434,2.1401595526425896,0.43130591160344733,0.658524754044764,0.7349122035380627,0.8160796134667805,0.5987785940560387
96,0.0467594401932037,0.004352343731075136,0.004658871330320835,0.004930528852577193,0.00975530705321762,2.4818772935640103,2.2403767853770526,2.1058591434353944,2.132603208487301,2.152688576880808,0.4306571531230613,0.6564886719087845,0.7319329700925771,0.8140152234916969,0.5987785940560387
97,0.046192542003607416,0.004310414417427446,0.004215598106384277,0.004612802634364819,0.00974440562021666,2.4847551184206185,2.244727884835841,2.110819144651449,2.1423697251295466,2.16521758326814,0.4299552543055321,0.6544847070864936,0.728985093250024,0.8119870815533492,0.5987785940560387
98,0.04637089492042651,0.004268085128063611,0.00473651010543108,0.005211884876028722,0.009733272975948424,2.487438872535806,2.2490517297922326,2.1157754999513876,2.1522006635557336,2.177854904692708,0.42917897504364866,0.6524175767771031,0.7259918110018369,0.8099440606171171,0.5987785940560387
99,0.04626093114588865,0.004226657046610475,0.005116733256727457,0.004328571682478661,0.009721909663002288,2.4900526083809886,2.2532692205792384,2.1206785677603612,2.1619363011980353,2.190398107544832,0.42839607221062964,0.6503373245291489,0.7229806825908581,0.8078812013158879,0.5987785940560387
100,0.04454183090287139,0.004185711939195105,0.004616999998688698,0.00420297488811401,0.009710316235210091,2.4924811198032453,2.2573119070469203,2.125561251844151,2.1716977549017153,2.2029658395103113,0.42758070684342364,0.6482355816274095,0.7199678496762605,0.8058348991733179,0.5987785940560387
101,0.04440908602374405,0.0041456069388984195,0.0037033557891845703,0.004177939236860964,0.009698493257619149,2.494710672028077,2.2612842618103617,2.1304583907144172,2.1814364614886372,2.2154577300818517,0.42672771962720013,0.6461411489121565,0.7169909619874698,0.8038307499714208,0.5987785940560387
