iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7
117,0.055534731258593754,0.014409917364589348,0.0019283749861642718,0.036524482324366135,0.0009479080242395868,1.4545037854387208,1.4507938764074613,1.4493912093645394,1.448502270139936,1.4478830943857433,1.4474272700482336,1.4470762687676475,1.446794943377169
118,0.054147535093101176,0.014376531458509492,0.0021375829819589853,0.035964444388557316,0.0009463466163168367,1.4566838670019333,1.4528926635825217,1.4514592258284253,1.4505510750675976,1.4499188742997071,1.4494536686376884,1.4490955428202699,1.4488085438219378
119,0.05288924876840591,0.014343414513369939,0.00201404100516811,0.03462045811222753,0.0009447634784590033,1.458857971796425,1.454981850942489,1.4535170022021378,1.4525893025469776,1.4519438756574952,1.451469175882303,1.451103883382037,1.4508112301168046
120,0.051823457384550464,0.014310516521949972,0.002017791965045035,0.03518420560805916,0.0009431586878259917,1.4610293638520915,1.4570666307061768,1.4555691285171959,1.4546207072124369,1.4539610107959837,1.45347588286773,1.4531025737679577,1.4528034816991173
121,0.05355497761540745,0.014277808554855512,0.002113250026013702,0.034951086083400335,0.000941532322633034,1.463196368758175,1.4591463343345883,1.4576160589579887,1.4566467552072004,1.455972694462946,1.4554771154057282,1.4550958261986604,1.4547903802940465
122,0.052685062122947206,0.014245317312261028,0.002008457959163934,0.034821902942902015,0.0009398844621468748,1.4653592064181769,1.461219649410887,1.4596557094500509,1.458665141892427,1.4579766102548246,1.4574706114153584,1.4570814427344307,1.4567697782238629
123,0.058061838612877205,0.01421275539299029,0.0020275830174796283,0.03687613632396961,0.0009382151866819099,1.4675278819333446,1.463300105867932,1.4617041802503714,1.4606940171190053,1.4599926354565167,1.4594777762817386,1.4590822191574007,1.4587657567698773
124,0.05265980080108155,0.014180378395518273,0.0019323329906910658,0.035085955251056955,0.00093652457759627,1.4696926802089287,1.4653759678855316,1.4637480443211004,1.46271813972736,1.4620036139750852,1.4614795160538416,1.4610771509278129,1.4607554546623642
125,0.05059562040967411,0.01414826822861607,0.001961458008736372,0.03438042403123653,0.0009348127172878569,1.4718499573999024,1.467444129602629,1.46578330189502,1.4647325757178733,1.4640037839619036,1.4634693499190643,1.4630591279066183,1.4627312029586872
126,0.05275314056899855,0.014116329664409696,0.002000291016884148,0.035002532583275,0.0009330796891903273,1.4740036804581944,1.4695083324618434,1.4678143649576236,1.4667426400428216,1.4659994177289255,1.4654544967136882,1.4650362820434424,1.4647020073479162
127,0.05579854492819725,0.014084427729056485,0.0019717499963007867,0.03594813383986692,0.0009313255777690251,1.4761586152831914,1.471574634256711,1.4698481368455198,1.4687563275312854,1.4679996941641924,1.4674453180564313,1.4670201131500618,1.4666804437432233
128,0.049113403962644075,0.014052905347235141,0.001942290982697159,0.033032413905024594,0.0009295504685168668,1.4782995806529007,1.473624658560989,1.4718648204824762,1.4707522317206323,1.4699815061610724,1.469417012544403,1.468984180349762,1.4686385075496695
129,0.05276499415518937,0.014021539114253169,0.0020106249721720815,0.03476169364763183,0.0009277544479501732,1.480436753372619,1.4756701562875703,1.4738775468971457,1.4727445461278044,1.4719599539100627,1.4713854804264561,1.4709450989602753,1.470593456088773
130,0.04963657525975651,0.013990520366216005,0.0018992499681189656,0.033496130906360555,0.0009259376036044523,1.482564719271101,1.4777031078162965,1.4758752326144733,1.4747202014521843,1.4739205833445874,1.4733352328921114,1.4728865711872365,1.4725283425650728
131,0.050756615857867726,0.013959754054622322,0.001963125017937273,0.03383689446034922,0.0009241000240301347,1.484685558195289,1.4797266513979157,1.4778631600914556,1.4766857187705982,1.4758706737103373,1.4752740572950165,1.4748167508255983,1.4744515991857206
132,0.0517484571925285,0.013929210297995756,0.002114292001351714,0.03340373727772081,0.0009222417987882565,1.4867961459308678,1.481741124365639,1.4798425437706773,1.4786430768918117,1.4778129516002954,1.477205410873609,1.4767398088821715,1.47636809598153
133,0.050609203597456104,0.013898939360396483,0.00196824996965006,0.03286391798075663,0.0009203630184460944,1.4888948045565333,1.4837433097091492,1.4818100845715383,1.4805888643993,1.4797438313947524,1.4791254969786773,1.4786517180651804,1.478273564488498
134,0.04712956509028101,0.013869048354543393,0.0019835419952869415,0.03245669029967864,0.0009184637745727513,1.490981590186378,1.4857308806964378,1.4837610180502718,1.4825161879785411,1.4816545317166692,1.4810238207919073,1.4805403996676378,1.4801544421564563
135,0.053775050332559,0.013839270947600032,0.0020414579776115716,0.034454283453202665,0.0009165441597346947,1.493068332227383,1.4877156816165336,1.4857090390713124,1.4844410125261582,1.483563328207849,1.4829208951732074,1.4824285047477739,1.4820354213304021
136,0.051839476654452855,0.013809666720050916,0.0020962500129826367,0.03379056506864544,0.0009146042674912433,1.4951509645631282,1.4896944104370375,1.487650898329813,1.486359850361984,1.4854663998676765,1.484812530344205,1.484311461960605,1.4839115461970214
137,0.051086275885608594,0.013780204989524423,0.0019595000194385648,0.03415050895032104,0.0009126441923900084,1.4972313287131813,1.4916704364408107,1.4895898527744633,1.4882753863565323,1.4873657705910694,1.4867000912091555,1.4861899936585534,1.4857829093452906
138,0.050281738827849747,0.013750936520065184,0.0021270830184221268,0.03385775821165576,0.0009106640299622852,1.4993082929932438,1.4936415957381635,1.4915229730208668,1.4901841509984652,1.4892575024804604,1.4885792182524888,1.488059360948965,1.4876444316573525
139,0.05382022442701593,0.013721712511648495,0.0020095420186407864,0.0348534341592418,0.0009086638767183966,1.5013868936257746,1.4956137713498796,1.493457902137305,1.492095518335518,1.491152523940714,1.4904622282060944,1.4899331351166492,1.489510834590758
140,0.05384735150561279,0.013692494138001242,0.0021390829933807254,0.03513352457179942,0.0009066438301429902,1.503467474526635,1.497589471557051,1.4953975282261858,1.4940125144142362,1.4930539199447668,1.4923522209067213,1.4918143957778691,1.491385144791545
141,0.052092745468625426,0.013663431126246794,0.0019719579722732306,0.03385123100406697,0.0009046039886902862,1.505543482571803,1.4995588953118513,1.497331696996696,1.4959247267159281,1.4949510633993208,1.4942384104327666,1.4936922514639182,1.493256412552307
142,0.0499813953243974,0.013634630300421956,0.0020043750409968197,0.03317926840826683,0.0009025444517792792,1.507612225564343,1.5015181498237855,1.4992543436855474,1.4978246624747347,1.4968354226760487,1.496111432415435,1.4955566311259416,1.4951139480895783
143,0.05101186879283433,0.013606031700535644,0.0020720420288853347,0.033536737846404534,0.0009004653197888923,1.5096756716579303,1.5034711254352837,1.5011693749003372,1.4997162786851381,1.498711098638304,1.4979755925318383,1.497412079650082,1.4969625533292754
144,0.05056921980551065,0.013577575623176415,0.0019723749719560146,0.03395539483336462,0.000898366694053086,1.5117357615908082,1.505421562522622,1.503081524209872,1.5016044439524274,1.5005827677470522,1.4998352292473047,1.4992625174444256,1.4988056772572214
145,0.048608725248761656,0.013549385932550721,0.0021760420058853924,0.03273155146631791,0.0008962486768559179,1.513786579930075,1.507361093505633,1.5049821550649847,1.503480402915902,1.5024415640623747,1.5016813734221608,1.5010988889909918,1.5006341994484733
146,0.048790511898821345,0.01352146898367349,0.0020334579749032855,0.03263279353092451,0.0008941113714265575,1.515828500156088,1.5092899168133405,1.5068707599238604,1.5053433974866264,1.504286604699586,1.5035130506824368,1.5029201392777998,1.5024469930054238
147,0.05207177069664605,0.013493646758545043,0.0019207909936085343,0.03408537688413592,0.000891954881934257,1.5178693486370296,1.5112181663324715,1.5087585822759106,1.507205465438761,1.5061306540005217,1.5053437281214683,1.504740420000695,1.5042588751390127
148,0.04748247079418469,0.013466139110347787,0.0019580830121412873,0.03203990507761864,0.0008897793134832714,1.5198985409442622,1.5131328626405853,1.510631836207599,1.5090518279183256,1.507957925527788,1.5071566491983464,1.5065420545519446,1.5060512990743349
149,0.049446161015734014,0.013438812276337343,0.00198545801686123,0.033076200338326846,0.0008875847721077378,1.5219223101496677,1.5150413565053216,1.5124986578297688,1.5108914409476368,1.5097780813463868,1.5089620563973856,1.5083357567671025,1.5078353604370032
150,0.053593464591217777,0.013411496583367924,0.0019141660304740071,0.034435950523020085,0.0008853713647665066,1.5239477443867544,1.5169520736215738,1.5143687437485729,1.512735275646064,1.5116034047478695,1.5107735783528238,1.5101365156171438,1.5096274071862672
151,0.04985086011844723,0.01338437530607939,0.0019030000548809767,0.0327349658940153,0.0008831391993379295,1.5259650385224046,1.5188557059474281,1.516231463072214,1.514571380399579,1.5134206950609514,1.512576836197528,1.5119288388695056,1.5114108931992793
152,0.051720028623355466,0.013357355296930044,0.0021896249963901937,0.03381958819911339,0.0008808883846146001,1.527981587376013,1.5207565084557564,1.5180913165168528,1.516405054822163,1.5152361167780721,1.5143788024302463,1.5137204225744918,1.5131941522671346
153,0.048905406549248485,0.013330561480393719,0.0019684580038301647,0.032329517100294115,0.0008786190302980523,1.529988283841928,1.5226480273560776,1.5199412180613157,1.5182283614500953,1.5170409358222698,1.5161700398135856,1.5155012179080665,1.5149666052345496
154,0.05171514543741256,0.013303865587084887,0.0020799579797312617,0.03399015655839702,0.0008763312469934144,1.5319958802845077,1.5245380227134502,1.5217892573156144,1.5200496702977213,1.5188437098142695,1.5179592324561613,1.5172799958906373,1.5167370838301046
155,0.05221315450441913,0.01327722803257748,0.0022033749846741557,0.0338574518843768,0.0008740251462040166,1.5340018801089603,1.5264277555833627,1.5236376875105375,1.521872072398617,1.5206482591048536,1.5197508356601763,1.5190617681706684,1.518511092008871
156,0.048600851742318624,0.013250801617076638,0.0019553329912014306,0.03315627315790826,0.0008717008403259584,1.5360039276859145,1.5283108686716869,1.525477942923959,1.523684973752193,1.522442148313643,1.5215307278123098,1.5208308509708488,1.5202714839194351
157,0.05178967981996309,0.013224461050935747,0.0019286670139990747,0.033846990586560606,0.000869358442642629,1.538005232781073,1.5301916252592764,1.5273162676884786,1.5254965763958264,1.5242353430748576,1.5233104558755914,1.5226002304411566,1.522032576975087
158,0.050615218475483094,0.013198255085189915,0.0019523750524967909,0.033257699599377515,0.0008669980673191868,1.5400018471886665,1.532067722391958,1.5291502407159727,1.5273040277378143,1.5260244958527482,1.525086202057305,1.5243656652347188,1.523789754031194
159,0.049441164674635815,0.013172225381692165,0.002069292007945478,0.032619927212709565,0.0008646198293969952,1.5419900854465411,1.5339363481546981,1.5309772927884888,1.5291047028306046,1.5278068499926,1.5268550511681473,1.5261240695260674,1.5255397516942302
160,0.0467838204416991,0.01314647097622025,0.0020023329998366535,0.031926150486638306,0.0008622238447880152,1.5439678053746495,1.5357924251462223,1.532790937465736,1.5308912302403075,1.529574297289593,1.5286082080110188,1.5278659822803642,1.5272724556397221
161,0.05070670579682619,0.013120797627997413,0.002050834009423852,0.033376713459447344,0.0008598102302691563,1.545942435883026,1.537646522631848,1.5346034861054527,1.5326773019202775,1.5313417524601576,1.530361708531651,1.5296084783554802,1.5290059083256728
162,0.04926175328672927,0.013095324853578678,0.0020069999736733735,0.03241841042635458,0.0008573791034765853,1.5479096548781603,1.5394919906704017,1.5364065738610024,1.5344536267282434,1.5330994172481076,1.532105494421487,1.53134139956649,1.530729961955138
163,0.052195227929501375,0.013069924946863593,0.0019642499973997474,0.03342430567551392,0.0008549305828999922,1.54987447406618,1.5413360791311235,1.538208683318886,1.536229442657995,1.5348571427496318,1.5338499793572498,1.5330756987160639,1.5324560937101117
164,0.04841090943553655,0.013044778814154103,0.002098666038364172,0.032221977763164364,0.0008524647878768156,1.551832061442563,1.5431689886713529,1.539998356907047,1.537991779781613,1.5366004766588426,1.5355792879952745,1.534794156194362,1.5341658246466339
165,0.05107652574020947,0.01301973427915461,0.0019764169701375067,0.03314029541766026,0.0008499818385864262,1.5537865556706545,1.5449982012478682,1.5417846459283764,1.5397513245800296,1.5383416237290706,1.5373069659229002,1.5365114830774707,1.535874876178035
166,0.05251322467801302,0.012994707337028741,0.002098791010212153,0.034298658883656866,0.0008474818560442692,1.5557444080473235,1.5468294189362504,1.5435732901175891,1.5415138640395563,1.5400864477430751,1.5390389703222345,1.538233731359824,1.5375893856500475
167,0.05142867375899418,0.012969766281058472,0.002206499979365617,0.03273200616576568,0.000844964962095967,1.5576946549450865,1.548656003459107,1.5453596548636594,1.5432756870290671,1.5418317099908505,1.5407723251819638,1.539958085143925,1.5393066471636263
168,0.052946893110097974,0.012944904146087562,0.001971666992176324,0.03335012341212529,0.0008424312794113801,1.5596424496620729,1.5504787855801148,1.5471433722215386,1.5450360007989625,1.543576577013019,1.5425063609269039,1.5416841502217966,1.5410266035474232
169,0.05157106183678535,0.012920140306485747,0.0019946249667555094,0.03302604177157756,0.0008398809314786275,1.5615850058297842,1.5522981054963443,1.548924336257256,1.5467941584926548,1.545319841274116,1.5442393121258218,1.543409615315716,1.54274641217305
170,0.05246128607930624,0.012895424552725927,0.002069749985821545,0.033612157001921744,0.0008373140425980697,1.5635252803926944,1.55411751274153,1.5507066647800312,1.5485542462531041,1.5470653891479471,1.5459748266981475,1.5451378908281779,1.5444692592865015
171,0.05400797162336521,0.012870734137573182,0.001973667007405311,0.03425430756431604,0.0008347307378762498,1.5654672922854445,1.555938740704704,1.5524910328530244,1.550316809865499,1.5488140037296836,1.547714082911228,1.546870622957409,1.546197292649195
172,0.04901501116276107,0.012846263558993192,0.002172374981455505,0.03231391461423911,0.0008321311432197947,1.567400188179432,1.5577510136861694,1.5542655748988037,1.5520686634463174,1.550551055964689,1.5494409569955183,1.548590188036494,1.5479114111357855
173,0.05074595346997856,0.012821924224569674,0.001937541994266212,0.03283780333057322,0.0008295153853292809,1.5693268926654629,1.5595576602114563,1.5560350367975686,1.5538157921676967,1.5522836918871727,1.5511636923377978,1.5503058594915509,1.5496218461948241
174,0.047936822580198164,0.012797847284007182,0.0019425840000621974,0.03152825576214906,0.0008268835916930577,1.571240755958915,1.561352391945684,1.5577914877565775,1.555548902968477,1.5540014192841975,1.552870724661779,1.5520051124239536,1.5513152122471274
175,0.05138884217119527,0.012773899195616882,0.002051665971521288,0.03281478804863979,0.0008242358905810339,1.5731499397179998,1.5631413096992448,1.55954233078767,1.5572768359379923,1.5557144138026875,1.5545734336781238,1.553700412169147,1.553004961914257
176,0.04775295662640671,0.01275019598412912,0.0020892089814879,0.03165807336595161,0.0008215724110384265,1.5750484634446558,1.5649188102284874,1.5612807136418567,1.5589914596615582,1.5574133837752229,1.5562614949987497,1.5553805072886746,1.5546789978399025
177,0.04819082104337741,0.012726691079236007,0.0021285410039126873,0.03169663951687729,0.0008188932828794705,1.576936500512692,1.5666868671345715,1.5630095944897522,1.5606964361682818,1.5591025022057574,1.5579394505522943,1.5570501983220848,1.5563422930553699
178,0.04776652225806644,0.012703413904496674,0.0019202909898012877,0.03117334969915412,0.000816198636681093,1.5788118658799692,1.5684433685296328,1.564726772873515,1.5623894395201954,1.5607793711890887,1.5596049026623373,1.558707153759937,1.557992636740383
179,0.047467007555496515,0.01268039867389056,0.00198208395158872,0.03098625030052347,0.0008134886037765481,1.5806753859905969,1.5701866279679015,1.566429401697634,1.5640670486719437,1.5624403132484552,1.5612540917565414,1.5603476380980679,1.5596263880464747
180,0.05029438575812233,0.012657478188350028,0.0021410839981399477,0.033072248016842824,0.0008107633162490162,1.5825389563781698,1.5719285642053358,1.568129946423279,1.565741967110623,1.564098005081304,1.5628995106471353,1.5619838744622894,1.5612554573874478
181,0.04836974927864257,0.012634734981012358,0.0022207500296644866,0.031275637819832,0.0008080229069251663,1.584391237551734,1.5736614338804464,1.5698218636465233,1.567408516440761,1.5657474669474831,1.5645367552320297,1.5636119382103866,1.562876324123627
182,0.04910800128276349,0.012612109175551504,0.0020527499727904797,0.03247892657164973,0.0008052675093686832,1.5862401456695032,1.5753908820916345,1.5715099494551357,1.5690708101400401,1.5673922716673792,1.566168940438215,1.5652345317374394,1.5644913000490153
183,0.05042750923759579,0.012589552401353907,0.0019236669759266078,0.032566337562508124,0.0008024972578737563,1.5880847915378533,1.5771193252801905,1.5731976832638959,1.5707329086055961,1.5690369133629527,1.5678009755241655,1.5668569978531202,1.5661061874517435
184,0.04704424539420432,0.012567227582322633,0.0020761669729836285,0.03154342713557109,0.0007997122874585352,1.5899220108538057,1.5788373851996855,1.5748730293484792,1.5723813603133967,1.5706669727362421,1.569417660253288,1.5684634445046788,1.5677044514569616
185,0.04834513165737248,0.012545029298163982,0.0019933750154450536,0.032159085719061294,0.0007969127338585488,1.5917542008374708,1.5805503967835963,1.5765435512428996,1.5740249031624574,1.5722918843903027,1.5710288701281472,1.5700640330165214,1.5692964358310186
186,0.04801131487119607,0.012522990820809323,0.002208166988566518,0.03124309451993674,0.0007940987335200903,1.5935758207071518,1.5822547320012437,1.578206403084235,1.5756612015937865,1.5739097410240503,1.5726330873364351,1.5716576135295572,1.5708813466427407
187,0.049505117848178806,0.012501035215507592,0.002153625013306737,0.032500179035154585,0.0007912704235935661,1.5953947925477978,1.5839561135301652,1.5798666841783462,1.5772953369475853,1.575525742004975,1.5742356585545652,1.573249676998177,1.572464804764324
188,0.046293029374046626,0.012479340100209117,0.0019973329617641866,0.03105950367130945,0.0007884279419268118,1.5972047274667933,1.585645247372185,1.5815124331678823,1.5789133485441127,1.577124397978521,1.5758198963160586,1.5748225848734139,1.5740284137231624
189,0.04609361582253166,0.012457889460086382,0.0019518749904818833,0.03034731668240724,0.0007855714270583737,1.5990011713401822,1.587321082576566,1.5831440287607634,1.5805167265217184,1.578708099145063,1.577388952990741,1.5763801543819238,1.5755765812160656
190,0.05109425344832011,0.012436453595936252,0.0019692500354722142,0.032837411369044306,0.0007827010182107565,1.6007973467969194,1.5889979809416706,1.584777939282682,1.5821231974156196,1.5802954739824016,1.5789621642744494,1.5779423015788663,1.577129711874812
191,0.0510083909088537,0.012415054152046868,0.001947291020769626,0.03288629059911285,0.0007798168552836381,1.6025931959445172,1.5906755673596995,1.5864129208242808,1.5837309551795347,1.581884340799274,1.5805370776688308,1.5795063635367843,1.5786849695442717
192,0.047618121826545345,0.012393836508867167,0.002038082981016487,0.031619891938030754,0.0007769190788470504,1.6043830405335395,1.5923443084580797,1.5880380108313992,1.5853282538905522,1.5834623537478942,1.582100823491384,1.5810589897518754,1.5802285525441915
193,0.05039947473737841,0.012372698351718291,0.0019842080073431134,0.032688379453672346,0.0007740078301345288,1.6061726349331222,1.5940090767545019,1.589659442256876,1.5869225357640968,1.585037972188214,1.5836627214605465,1.5826102387928471,1.5817711637523812
194,0.04930478943072286,0.01235165236178733,0.0019803339964710176,0.03201604667586313,0.0007710832510362287,1.6079562131560141,1.595670219485624,1.5912776675342315,1.5885139215012039,1.5866109839845035,1.5852222794939108,1.5841593874226387,1.5833118862492084
195,0.05161438238142189,0.012330657728700399,0.0019339999998919666,0.03269658355856027,0.0007681454840920088,1.6097375746650129,1.597330723744602,1.5928953911729369,1.5901050999739574,1.5881841961870455,1.5867824982568628,1.5857096802649582,1.584854245857914
196,0.04564049292914188,0.012309934994728149,0.002230249985586852,0.030016897836404193,0.0007651946724844859,1.6115032930989044,1.598975184096766,1.5944967441832785,1.5916793973883647,1.589740012260725,1.5883248397215255,1.5872416552679223,1.586377885939235
197,0.04689350172875606,0.012289406401292538,0.0021050830255262554,0.03132616087590559,0.0007622309600320546,1.613261969740567,1.6006102785385141,1.5960876551053151,1.5932423349958502,1.5912836644823014,1.5898543028156376,1.588760109906577,1.5878874234272904
198,0.04838563389581668,0.012269051387574318,0.0019805830088444054,0.03143965108917326,0.0007592544911818786,1.6150144925992411,1.602236703680708,1.597668937349676,1.59479506801702,1.592816709085694,1.5913728594731356,1.5902674350129486,1.589385669758935
199,0.047827996561188565,0.012248850088488318,0.0020085410214960575,0.030890534235567788,0.0007562654110028506,1.6167568984070502,1.6038538743849,1.5992418549186362,1.5963399039504935,1.5943421155240858,1.5928839296635573,1.5917673661313332,1.5908765798764741
200,0.05042819402320963,0.012228683397481429,0.0019934159936383367,0.03230040148464121,0.0007532638651785215,1.6184963131715968,1.6054704337815207,1.600815333308041,1.597886053753477,1.5958694308201582,1.5943974173342337,1.5932701663201676,1.5923707694293563
201,0.046480704558373116,0.012208674591938154,0.0019365000189282,0.03141661035183982,0.0007502499999999999,1.6202291248795049,1.6070799534810944,1.6023811000824424,1.5994238176222393,1.5973876867368335,1.5959011705486394,1.5947625540708825,1.5938538647613345
202,0.048882416219657714,0.012188762834555125,0.0019370410009287298,0.03160129778302489,0.0007472239623588234,1.6219556581719239,1.6086843854560384,1.60394238002751,1.6009576494087587,1.5989025032578166,1.5974019140992348,1.5962523058602143,1.5953346499279757
203,0.05261192621387111,0.012168840138153746,0.0021880840067751706,0.03334869891481007,0.000744185899739797,1.6236855491088817,1.6102905868390442,1.605506286727655,1.6024952248522029,1.6004221245807013,1.598908437606878,1.5977487338694751,1.5968229396176237
204,0.05177197051566262,0.012148923370567909,0.0020257089636288583,0.033295933484589875,0.0007411359602138068,1.625417235954073,1.611898405612281,1.607072372371505,1.6040356687639443,1.6019452590185423,1.60041904737526,1.5992497567915724,1.5983162791371897
205,0.04882443572176939,0.012129151580786311,0.002073791984003037,0.031371448970172786,0.0007380742924306025,1.6271400554967612,1.61349813596407,1.6086304903224138,1.6055682665073765,1.603460717964717,1.6019221904255998,1.6007435494822306,1.5998026455454362
206,0.0473326071812025,0.012109601190624063,0.002001625020056963,0.030875326068186146,0.0007350010456115525,1.6288535671701656,1.6150841221131615,1.6101741688609017,1.6070861610168137,1.6049613197513932,1.6034103618875724,1.6022222764146832,1.6012738663528767
207,0.04574544442427733,0.012090283032897607,0.001947249984368682,0.03015714891953726,0.000731916369542371,1.63055321908414,1.616656969303402,1.6117038576914948,1.6085893743614326,1.6064466737748078,1.6048827972199995,1.6036848349663866,1.602728530823657
208,0.047948990650264665,0.012071105538249836,0.002122625010088086,0.03124589189462483,0.0007288204145658178,1.6322456075657876,1.6182217590929053,1.613225562010883,1.6100847579845363,1.607924309995316,1.6063475807381054,1.6051397715097724,1.604175576237987
209,0.046208618549606895,0.012052156154698372,0.002090458001475781,0.030565731425666164,0.0007257133315743707,1.6339285052945811,1.6197740385057697,1.6147333433385327,1.6115651114673717,1.6093859845266456,1.6077955943310442,1.606577226005065,1.6056045072274707
210,0.05009073677737617,0.012033251364061246,0.0022256249794736505,0.03179454395359534,0.0007225952720028712,1.6356059015372315,1.6213249055388455,1.6162408169592404,1.6130458427058194,1.6108485856753894,1.609245021266831,1.608016544844283,1.607035729375891
211,0.050141140934100964,0.012014437776482744,0.00195687502855435,0.031407568491278806,0.0007194663878211441,1.6372771562015793,1.6228687490797133,1.6177426788641287,1.6145221109577774,1.6123077949286673,1.6106920979351325,1.6094545345329083,1.6084666222055664
212,0.047112590531567765,0.011995757886733226,0.0019651660113595426,0.031132364796862703,0.0007163268315265902,1.63894036031144,1.6244068004711765,1.6192384355513711,1.615991714058686,1.613759748297742,1.6121313308632879,1.6108840993103293,1.6098885150164992
213,0.04965151728372565,0.011977129485525867,0.0019500830094330013,0.0319859412801049,0.0007131767561367538,1.6406000216668317,1.6259421403607512,1.620732539970417,1.617460559638456,1.6152116561251437,1.6135710824829972,1.6123146303245883,1.6113117290104895
214,0.04673053385347441,0.011958657771286484,0.001947083044797182,0.031118410016235238,0.0007100163151818656,1.642252468801802,1.6274693067210462,1.6222178562227436,1.6189201444879953,1.6166538444064433,1.6150006457110957,1.6137344922838024,1.6127237841797704
215,0.04772961953191798,0.011940369495949676,0.001960083027370274,0.03033356071939992,0.0007068456626973587,1.6438942210976584,1.6289836381341496,1.6236906449286057,1.6203676115740568,1.6180843340672157,1.6164189382431873,1.6151435219866874,1.614125455423513
216,0.04519953023135765,0.011922277976308772,0.002026083995588124,0.03016187652559733,0.0007036649532163623,1.6455243098307093,1.6304872903310874,1.6251520961275274,1.6218028678632264,1.6195017913465157,1.6178234618810683,1.616538120841525,1.6155120923027717
217,0.0517131977832436,0.011904170112931767,0.001943000010214746,0.032430840394986296,0.000700474341762169,1.6471534349151482,1.6319921920265674,1.6266167672438774,1.6232427853901439,1.6209250910656685,1.6192348510228192,1.6179404963335073,1.6169073296341174
218,0.04873502352627314,0.011886159699840831,0.002177750051487237,0.03130256109081015,0.00069727398384068,1.6487763518672425,1.6334912195116273,1.6280758881798851,1.624677678903666,1.6223439273045337,1.6206423034994355,1.619339410599616,1.6182995288615705
219,0.04892849576249244,0.011868232812674998,0.001992999983485788,0.031622473187554165,0.0006940640354328255,1.6503941265773097,1.6349873240926627,1.6295321379730037,1.6261094525915563,1.6237593609665213,1.622046094356627,1.6207344362651481,1.6196876421327657
220,0.04973230163187935,0.011850386696196223,0.0019563750247471035,0.03173493396161854,0.0006908446529869618,1.652007767298222,1.6364790524644905,1.630984541761147,1.6275377570300187,1.6251715965391504,1.6234468950808376,1.6221266399040886,1.6210730751793319
221,0.04842277520767438,0.011832654094129945,0.002008749986998737,0.031184182195996828,0.000687615993411248,1.6536143165509805,1.6379637663358946,1.6324305538738495,1.628960022244295,1.6265780197399384,1.6248420331771225,1.6235132733978808,1.6224529845690787
222,0.046007581970794575,0.011815131182586687,0.0019687090534716845,0.030253570540021823,0.0006843782140659967,1.655210310955047,1.63943623635669,1.6338628583549442,1.6303677406418577,1.6279693288517365,1.6262216316385896,1.624884028492947,1.6238167365855072
223,0.04636552628616147,0.011797797715023959,0.0020030830055475235,0.03025086944637185,0.0006811314727560052,1.656796167812979,1.6408967537917687,1.6352828720570307,1.6317628086884457,1.6293476348518243,1.6275879005407279,1.6262411615721897,1.6251666096580397
224,0.04732453088203209,0.011780605944485824,0.0019432500121183693,0.030626452843830067,0.0006778759277228646,1.658373473480607,1.6423491520731526,1.636694466570653,1.633149193759303,1.6307170833739444,1.6289452073641408,1.6275892773819154,1.6265074443392291
225,0.044306576406613146,0.011763651712224345,0.0019829589873552322,0.028888232141197494,0.0006746117376372467,1.659934184381088,1.6437855685411302,1.638090047723388,1.6345193049693933,1.6320699312130043,1.6302855733310877,1.6289201181604078,1.6278306828549436
226,0.04614295140241509,0.011746870502327861,0.002063749998342246,0.030232121740791037,0.0006713390615911717,1.6614866941114925,1.645211828631179,1.639474268567186,1.6358773941294527,1.6334103753914642,1.6316133136579063,1.630238208459416,1.6291411076284228
227,0.04832706832662868,0.011730163599186575,0.0021805830183438957,0.03110409950301997,0.0006680580590902525,1.6630344220916708,1.6466334066175998,1.6408547684284722,1.637232364690878,1.6347480641791334,1.6329385171885022,1.631553891102201,1.6304491968766186
228,0.04754196876733677,0.011713575864191673,0.001981374982278794,0.030429576050852423,0.0006647688900459223,1.6645740914865932,1.6480472340429293,1.6422276844624295,1.6385801010344814,1.636078867767754,1.6342571487646989,1.632863278708673,1.6317512377627734
229,0.048009151472815925,0.011697079009841762,0.002006291993893683,0.031361533462207325,0.0006614717147676403,1.666110740210079,1.6494571128880686,1.6435961438117874,1.6399229813188658,1.6374044581135667,1.6355702483868968,1.6341668537124558,1.633047221924647
230,0.04841012491461554,0.011680653838280538,0.0020369160338304937,0.030800495331723847,0.0006581666939550778,1.6676399674415152,1.6508626106547282,1.6449612841878833,1.641263176740364,1.63872782691659,1.6368814885938907,1.6354688591736888,1.634341870703664
231,0.04595423645868681,0.011664387601133277,0.0020307910162955523,0.03022775489977834,0.0006548539886902863,1.6691605411580215,1.6522589391892135,1.6463164608026406,1.6425927971042211,1.6400401321161604,1.63818125728298,1.636759040617928,1.635624382449467
232,0.04941340000931313,0.011648190211575222,0.002145916980225593,0.030969213622098667,0.0006515337604298472,1.670675331254453,1.6536507421239992,1.647667790749544,1.643919250839909,1.6413499152059727,1.639479118214888,1.6380479053464452,1.6369061498340747
233,0.046363924313830185,0.011632150368170124,0.001978208019863814,0.0300778731643434,0.0006482061709970014,1.6721810309172966,1.6550323259989297,1.6490087759547365,1.6452351682810777,1.6426489445366874,1.6407659974572915,1.6393255576062644,1.638176475771283
