K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
20.0,0.0,0.0001,0.0,0.01,0.12873461045133278,34.62019581,0.12873461045133278
20.0,0.0,0.0001,1.0,0.05,0.12111129559074844,34.275338269,0.12111129559074844
20.0,0.0,0.0001,2.0,0.1,0.1190065212378734,32.191838745,0.1190065212378734
20.0,1.0,0.00024484367468222265,0.0,0.01,0.1347405150144238,35.176049397,0.1347405150144238
20.0,1.0,0.00024484367468222265,1.0,0.05,0.12252157915310931,38.469977334,0.12252157915310931
20.0,1.0,0.00024484367468222265,2.0,0.1,0.11976398290922649,32.121274605,0.11976398290922649
20.0,2.0,0.0005994842503189409,0.0,0.01,0.1470727736853298,34.563154826,0.1470727736853298
20.0,2.0,0.0005994842503189409,1.0,0.05,0.1256823478818209,40.109161122,0.1256823478818209
20.0,2.0,0.0005994842503189409,2.0,0.1,0.12147159240369453,36.308159825,0.12147159240369453
20.0,3.0,0.0014677992676220704,0.0,0.01,0.1737605961001607,35.293609174,0.1737605961001607
20.0,3.0,0.0014677992676220704,1.0,0.05,0.1324519507834802,42.978029236,0.1324519507834802
20.0,3.0,0.0014677992676220704,2.0,0.1,0.12523792855095897,39.892207385,0.12523792855095897
20.0,4.0,0.003593813663804626,0.0,0.01,0.23118945546158698,38.579310041,0.23118945546158698
20.0,4.0,0.003593813663804626,1.0,0.05,0.14698230495019965,46.40376041,0.14698230495019965
20.0,4.0,0.003593813663804626,2.0,0.1,0.13328371941412703,42.390395616,0.13328371941412703
20.0,5.0,0.008799225435691074,0.0,0.01,0.3571674454622701,37.050616114,0.3571674454622701
20.0,5.0,0.008799225435691074,1.0,0.05,0.17820674866301678,48.424191058,0.17820674866301678
20.0,5.0,0.008799225435691074,2.0,0.1,0.15050133523992512,42.707841656,0.15050133523992512
20.0,6.0,0.021544346900318843,0.0,0.01,0.6437999585639124,36.273036304,0.6437999585639124
20.0,6.0,0.021544346900318843,1.0,0.05,0.24525707972272973,46.387024162,0.24525707972272973
20.0,6.0,0.021544346900318843,2.0,0.1,0.18725499501822995,42.933253336,0.18725499501822995
20.0,7.0,0.052749970637026196,0.0,0.01,1.3295969642704057,37.760289001,1.3295969642704057
