K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
22.0,0.0,0.0001,0.0,0.01,0.12461072384514692,44.228683418,0.12461072384514692
22.0,0.0,0.0001,1.0,0.05,0.11699860184937368,46.552219456,0.11699860184937368
22.0,0.0,0.0001,2.0,0.1,0.11499376298895984,41.415202022,0.11499376298895984
22.0,1.0,0.00024484367468222265,0.0,0.01,0.13031265837170558,44.536835715,0.13031265837170558
22.0,1.0,0.00024484367468222265,1.0,0.05,0.11837520166613434,50.636279368,0.11837520166613434
22.0,1.0,0.00024484367468222265,2.0,0.1,0.1157226105472218,41.182979702,0.1157226105472218
22.0,2.0,0.0005994842503189409,0.0,0.01,0.142137379786462,51.196740899,0.142137379786462
22.0,2.0,0.0005994842503189409,1.0,0.05,0.12143128584035884,53.332225929,0.12143128584035884
22.0,2.0,0.0005994842503189409,2.0,0.1,0.11738629139959296,43.349803717,0.11738629139959296
22.0,3.0,0.0014677992676220704,0.0,0.01,0.1679961032281716,49.723155814,0.1679961032281716
22.0,3.0,0.0014677992676220704,1.0,0.05,0.1280111101851955,59.341181955,0.1280111101851955
22.0,3.0,0.0014677992676220704,2.0,0.1,0.12105528490713721,51.041768168,0.12105528490713721
22.0,4.0,0.003593813663804626,0.0,0.01,0.22289694459166978,50.321738809,0.22289694459166978
22.0,4.0,0.003593813663804626,1.0,0.05,0.14208113988696594,64.339103683,0.14208113988696594
22.0,4.0,0.003593813663804626,2.0,0.1,0.12888407390414647,51.889429233,0.12888407390414647
22.0,5.0,0.008799225435691074,0.0,0.01,0.34326441615900954,51.361037941,0.34326441615900954
22.0,5.0,0.008799225435691074,1.0,0.05,0.17196348101459272,64.605700877,0.17196348101459272
22.0,5.0,0.008799225435691074,2.0,0.1,0.1454713789847332,58.163630539,0.1454713789847332
22.0,6.0,0.021544346900318843,0.0,0.01,0.6175255240356877,50.567717056,0.6175255240356877
22.0,6.0,0.021544346900318843,1.0,0.05,0.2360481421569509,65.002181894,0.2360481421569509
22.0,6.0,0.021544346900318843,2.0,0.1,0.18070957597702408,62.764167792,0.18070957597702408
22.0,7.0,0.052749970637026196,0.0,0.01,1.272982556787947,49.858935957,1.272982556787947
22.0,7.0,0.052749970637026196,1.0,0.05,0.3775648492743953,61.566103435,0.3775648492743953
22.0,7.0,0.052749970637026196,2.0,0.1,0.2565810337241361,60.609045023,0.2565810337241361
22.0,8.0,0.1291549665014884,0.0,0.01,2.6274193556458445,45.104253698,2.6274193556458445
22.0,8.0,0.1291549665014884,1.0,0.05,0.7037412327192549,64.695573296,0.7037412327192549
22.0,8.0,0.1291549665014884,2.0,0.1,0.42603395813806794,63.003424548,0.42603395813806794
22.0,9.0,0.31622776601683794,0.0,0.01,5.079030113310852,49.780812357,5.079030113310852
22.0,9.0,0.31622776601683794,1.0,0.05,1.4798521442145598,57.891470003,1.4798521442145598
22.0,9.0,0.31622776601683794,2.0,0.1,0.8220667565644707,59.011952735,0.8220667565644707
