iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
88,4.9028792119162095,0.013370670471314409,0.0036628750385716558,46.32592828642154,9.850705248720069e-06,1.248549795994047,1.24854839042064,1.2485503037368657,1.2485524768292335,1.251451494674305,1.251450380455081,-0.000651327626409731,0.28110419734041014,0.43339421096603103,0.5304156994727485,0.5994301491379065,0.6489233261224009
89,4.902972194878732,0.013371079715320056,0.0038579580141231418,46.32354969209596,9.842574225125401e-06,1.2485278198875918,1.2485263510506963,1.248528312304372,1.248530573805101,1.2514735579632927,1.251472376396858,-0.0006611824869600944,0.28109433827477776,0.4333843678360228,0.5304058740104046,0.599440121014847,0.6489233261224009
90,4.9030650986595115,0.013371488591070175,0.0036147499922662973,46.32116016004558,9.834231550589462e-06,1.2485058614112297,1.2485043317067013,1.2485063397120466,1.2485086895899036,1.251495603343336,1.2514943541723835,-0.00067102868737466,0.2810844880524028,0.43337453301795875,0.5303960568200526,0.5994500856146182,0.6489233261224009
91,4.9031579214197105,0.013371897090494144,0.0038098330260254443,46.31877174534848,9.825677631722436e-06,1.2484839209701344,1.248482332886332,1.248484386430407,1.2484868246027212,1.2515176303246842,1.2515163133401634,-0.0006808660394322995,0.2810746468924061,0.43336470672288063,0.5303862481025845,0.5994600426701041,0.6489233261224009
92,4.903250661316502,0.01337230520545397,0.003712249977979809,46.31637493138275,9.816912885430259e-06,1.2484619989751176,1.2484603550815279,1.2484624529300867,1.2484649792704419,1.2515396384193842,1.2515382534563422,-0.0006906943538890894,0.2810648150118834,0.4333548891618992,0.5303764480604632,0.5994699919200308,0.6489233261224009
93,4.9033433164987175,0.013372712927811834,0.0036849169991910458,46.313980998674616,9.807937738894303e-06,1.2484400958393442,1.2484383987770458,1.2484405396799376,1.2484431540228282,1.2515616271425498,1.251560174075082,-0.0007005134415567449,0.28105499262498823,0.43334508054521514,0.5303666568962805,0.5994799331088213,0.6489233261224009
94,4.903435885115073,0.013373120249339154,0.003676708962302655,46.31158785535259,9.798752629550547e-06,1.2484182119924598,1.2484164644525062,1.2484186471512229,1.2484213492972633,1.251583596008494,1.2515820747426287,-0.000710323109751788,0.28104517994377315,0.4333352810839996,0.5303568748148245,0.5994898659852723,0.6489233261224009
95,4.903528365296819,0.013373527161890155,0.006306666997261345,46.30918363230523,9.789358005068262e-06,1.2483963478542095,1.2483945525790952,1.2483967758091117,1.2483995655292335,1.251605544538415,1.2516039550128972,-0.0007201231688762822,0.2810353771768791,0.433325490986697,0.5303471020189169,0.599499790304072,0.6489233261224009
96,4.9036207551973146,0.013373933657233711,0.004014625039417297,46.306797835858774,9.779754323328192e-06,1.2483745038547434,1.2483726636259678,1.2483749261208392,1.248377803161453,1.2516274722523844,1.2516258144319283,-0.0007299134266756992,0.2810255845323322,0.43331571046263084,0.530337338713382,0.5995097058232411,0.6489233261224009
97,4.90371305295019,0.013374339727117648,0.003931540995836258,46.304383372662016,9.769942052400236e-06,1.248352680428031,1.2483507980582031,1.2483530985541338,1.2483560626384957,1.2516493786720166,1.2516476525454878,-0.0007396936907993589,0.2810158022165107,0.43330593972128373,0.5303275851034799,0.5995196123039299,0.6489233261224009
98,4.90380525668723,0.013374745363294386,0.0037489579990506172,46.30197737873329,9.759921670520634e-06,1.2483308780100704,1.2483289563360715,1.248331293574522,1.2483343444076531,1.2516712633208744,1.2516694688993224,-0.0007494637686014799,0.28100603043382105,0.4332961789711326,0.5303178413944895,0.599529509510616,0.6489233261224009
99,4.903897364541512,0.013375150557570973,0.0035794589784927666,46.29956770236748,9.749693666068666e-06,1.2483090970355277,1.248307138912751,1.2483095116436222,1.2483126489149785,1.2516931257272645,1.251691263040987,-0.0007592234686668455,0.2809962693856156,0.43328642841885034,0.5303081077904567,0.5995393972121924,0.6489233261224009
100,4.9039893746588135,0.01337555530164356,0.0037433329853229225,46.297166900411995,9.739258537542836e-06,1.248287337948482,1.2482853462438293,1.248287753227211,1.2482909766126264,1.2517149654165027,1.251713034511306,-0.0007689725966312215,0.28098651927463325,0.4332766882729715,0.5302983844977078,0.5995492751787487,0.6489233261224009
101,4.904081285161264,0.013375959587267783,0.0036441669799387455,46.29475482067484,9.728616793536588e-06,1.2482656011910251,1.2482635787780862,1.2482660187871173,1.248269327951324,1.251736781918359,1.251734782854853,-0.0007787109595679272,0.28097678030063106,0.4332669587402228,0.5302886717212669,0.599559143183969,0.6489233261224009
102,4.9041730941852215,0.013376363406223842,0.0036862079869024456,46.292345413399346,9.717768952713514e-06,1.2482438872034372,1.2482418369612163,1.248244308782997,1.248247703381986,1.2517585747644904,1.251756507617341,-0.0007884383650441807,0.28096705266212374,0.4332572400263748,0.5302789696656895,0.599569001003469,0.6489233261224009
103,4.904264799872355,0.013376766750268224,0.0036202920018695295,46.28993128017047,9.706715543782065e-06,1.2482221964320652,1.2482201212363229,1.2482226236747511,1.2482261033573845,1.2517803434874903,1.2517782083427023,-0.0007981546197411708,0.2809573365565615,0.43324753233724017,0.5302692785359031,0.5995788484151722,0.6489233261224009
104,4.90435640035828,0.01337716961114024,0.00376662501366809,46.28752055528249,9.695457105469805e-06,1.248200529322074,1.2481984320466193,1.2482009639221652,1.2482045283314376,1.251802087620342,1.2517998845741631,-0.0008078595300772609,0.28094763218165414,0.43323783587864484,0.5302595985371019,0.5995886851984307,0.6489233261224009
105,4.904447893776939,0.01337757198060532,0.003681875008624047,46.28510928741808,9.683994186497132e-06,1.2481788863196732,1.248176769831662,1.2481793299829904,1.2481829787579217,1.251823806698101,1.2518215358555418,-0.0008175529026392058,0.2809379397335141,0.4332281508554731,0.5302499298739192,0.5995985111343929,0.6489233261224009
106,4.90453927826643,0.013377973850455282,0.0035700000007636845,46.28269460316028,9.672327345550544e-06,1.2481572678714303,1.2481551350276643,1.2481577223130775,1.2481614550891367,1.251845500258307,1.251843161732049,-0.0008272345445201369,0.28092825940684446,0.4332184774717421,0.5302402727502558,0.5996083260065624,0.6489233261224009
107,4.904630551971678,0.013378375212509149,0.003570792032405734,46.28028071800435,9.66045715125541e-06,1.2481356744222714,1.2481335280681642,1.2481361413662453,1.2481399577766088,1.2518671678408704,1.2518647617501508,-0.0008369042634333726,0.28091859139522346,0.4332088159305469,0.5302306273693088,0.5996181296002596,0.6489233261224009
108,4.904721713042022,0.013378776058565871,0.0034817499690689147,46.277868695181255,9.648384182148252e-06,1.2481141064205685,1.2481119493862842,1.2481145875962403,1.2481184872730742,1.2518888089859599,1.2518863354558156,-0.0008465618662215542,0.28090893589223415,0.4331991664349866,0.5302209939345147,0.5996279217018013,0.6489233261224009
109,4.904812759624415,0.013379176380420289,0.003872457949910313,46.27545588389027,9.636109026648556e-06,1.2480925643149459,1.248090399414507,1.2480930614567667,1.2480970440320616,1.2519104232336782,1.2519078823939604,-0.0008562071595411578,0.2808992930911261,0.4331895291881473,0.5302113726495237,0.599637702098184,0.6489233261224009
110,4.904903689861545,0.013379576169932652,0.004778457980137318,46.27304379839267,9.623632283030079e-06,1.2480710485508564,1.248068878580858,1.2480715633974724,1.2480756285038508,1.2519320101285054,1.2519294021136298,-0.0008658399515514737,0.2808896631832915,0.433179904391297,0.53020176371628,0.5996474705788633,0.6489233261224009
111,4.9049945019128165,0.01337997541891477,0.0037034580018371344,46.27063066681493,9.610954559391704e-06,1.2480495595767909,1.248047387315164,1.248050093870048,1.2480542411413924,1.2519535692132795,1.2519508941612496,-0.0008754600491542505,0.2808800463609936,0.4331702922466211,0.5301921673377373,0.5996572269331607,0.6489233261224009
112,4.90508519392582,0.0133803741192869,0.004232999985106289,46.26821949133173,9.598076473627798e-06,1.2480280978378095,1.248025926040515,1.2480286533201241,1.2480328823915288,1.2519751000370036,1.2519723580881443,-0.0008850672614486252,0.2808704428135135,0.4331606929535932,0.5301825837141992,0.5996669709538037,0.6489233261224009
113,4.905175764071361,0.013380772262888035,0.003722666995599866,46.26580958159566,9.58499865339809e-06,1.2480066637818967,1.248004495184241,1.2480072421972717,1.2480115527060383,1.2519966021444953,1.2519937934422876,-0.0008946613955702921,0.28086085273210915,0.43315110671347457,0.530173013047908,0.5996767024317247,0.6489233261224009
114,4.905266210502327,0.013381169841665477,0.0036170000093989074,46.263395759548,9.571721736097089e-06,1.2479852578519113,1.2479830951673785,1.2479858609449894,1.2479902525308217,1.2520180750869556,1.2520151997768785,-0.0009042422611061278,0.28085127630521717,0.4331415337248121,0.5301634555384209,0.5996864211611181,0.6489233261224009
115,4.905356531394696,0.013381566847553063,0.0038348339730873704,46.260982903824,9.558246368823013e-06,1.2479638804919424,1.2479617264107705,1.2479645100067887,1.2479689823125097,1.252039518415947,1.2520365766455201,-0.0009138096672117668,0.28084171372125266,0.4331319741861446,0.5301539113854057,0.5996961269369957,0.6489233261224009
116,4.905446724922718,0.013381963272487436,0.003632000007200986,46.25857251445193,9.544573208346252e-06,1.2479425321485258,1.2479403893349064,1.2479431898261226,1.2479477424976952,1.2520609316827587,1.2520579236007836,-0.0009233634229665989,0.2808321651685748,0.4331224282960258,0.530144380788554,0.5997058195540228,0.6489233261224009
117,4.90553678925821,0.013382359108477042,0.0035756659926846623,46.25616504985895,9.530702921077358e-06,1.2479212132614808,1.2479190843572694,1.2479219008422895,1.247926533528481,1.2520823144428679,1.252079240198988,-0.0009329033388590518,0.2808226308341921,0.43311289625118765,0.5301348639457008,0.599715498809085,0.6489233261224009
118,4.905626722590439,0.013382754347491036,0.0036787500139325857,46.25375604549341,9.516636183034565e-06,1.247899924274542,1.2478978118964092,1.2479006434966071,1.2479053558501054,1.2521036662494873,1.252100525994393,-0.0009424292242760101,0.28081311090556293,0.4331033782492285,0.5301253610557324,0.5997251644980436,0.6489233261224009
119,4.905716523096634,0.01338314898156025,0.003702875052113086,46.25134979690144,9.50237367981084e-06,1.2478786656283618,1.2478765723675636,1.2478794182263653,1.2478842099033245,1.2521249866606314,1.2521217805453921,-0.0009519408901171428,0.28080360556881645,0.43309387448597514,0.5301158723156358,0.5997348164195241,0.6489233261224009
120,4.90580618897203,0.013383543002760255,0.0035948329605162144,46.24895121310169,9.487916106540466e-06,1.247857437761181,1.2478553661839984,1.2478582254666952,1.2478630961268504,1.2521462752358163,1.2521430034109446,-0.0009614381479021147,0.28079411500918044,0.4330843851563081,0.5301063979215241,0.5997444543725836,0.6489233261224009
121,4.9058957184165175,0.013383936403151135,0.0036661250051110983,46.246538053420736,9.473264167865172e-06,1.2478362411133619,1.2478341937587052,1.247837065652765,1.2478420149601388,1.25216753153499,1.252164194152707,-0.0009709208090362941,0.2807846394117952,0.43307491045514324,0.5300969380696152,0.5997540781568278,0.6489233261224009
122,4.905985109628265,0.013384329174831124,0.00369579199468717,46.24413732971848,9.458418577899773e-06,1.2478150761231646,1.2478130555033926,1.2478159392175907,1.2478209668403673,1.2521887551199768,1.252185352332094,-0.0009803886853681852,0.28077517896125276,0.4330654505764436,0.5300874929551747,0.5997636875727596,0.6489233261224009
123,4.906074360813759,0.01338472130993466,0.0038616249803453684,46.24173876650797,9.443380060197387e-06,1.247793943226752,1.2477919518278535,1.247794846592152,1.2477999522025665,1.2522099455547544,1.2522064775129838,-0.0009898415896665022,0.2807657338413704,0.4330560057132831,0.5300780627725296,0.5997732824218496,0.6489233261224009
124,4.906163470185137,0.013385112800634667,0.0036327920388430357,46.23933805851175,9.428149347714144e-06,1.2477728428582133,1.2477708831399992,1.2477737882053443,1.247778971479824,1.2522311024052184,1.2522275692608704,-0.0009992793353638474,0.2807563042350563,0.43304657605780666,0.5300686477150999,0.5997828625063366,0.6489233261224009
125,4.906252435964371,0.013385503639102408,0.003699375025462359,46.23695311854602,9.412727182773487e-06,1.2477517754520226,1.247749849848101,1.2477527644859903,1.2477580251048352,1.2522522252371526,1.252248627139785,-0.0010087017354045247,0.2807468903254329,0.4330371618021499,0.5300592479763108,0.5997924276287163,0.6489233261224009
126,4.906341256371513,0.013385893817536076,0.003929667000193149,46.23454847138105,9.397114317029975e-06,1.2477307414424064,1.2477288523580472,1.2477317758609705,1.2477371135089286,1.25227331361886,1.2522696507195352,-0.001018108604002702,0.2807374922946597,0.43302776313758307,0.5300498637486736,0.599801977592473,0.6489233261224009
127,4.906429929632558,0.01338628332821611,0.0042258339817635715,46.23215420391153,9.381311511432659e-06,1.2477097412581668,1.2477078910723807,1.2477108227529468,1.2477162371189419,1.2522943671222841,1.252290639571863,-0.0010274997568223351,0.2807281103233381,0.43301838025351913,0.5300404952228562,0.5998115122025789,0.6489233261224009
128,4.906518453992137,0.013386672163417507,0.004319750005379319,46.22976010981834,9.365319536187992e-06,1.247688775329263,1.2476869663936863,1.247689905584602,1.2476953963617516,1.2523153853195914,1.2523115932686901,-0.0010368750093175127,0.2807187445921105,0.433009013339379,0.5300311425895118,0.5998210312642634,0.6489233261224009
129,4.906606827691702,0.013387060315414702,0.004291375051252544,46.227372211876684,9.34913917072228e-06,1.247667844086044,1.2476660787250522,1.2476690247785216,1.2476745916639778,1.252336367782778,1.252332511381378,-0.0010462341765695375,0.2807093952818919,0.43299966258457323,0.5300218060392655,0.5998305345825377,0.6489233261224009
130,4.906695048972174,0.013387447776558653,0.00414400000590831,46.22498369994543,9.332771203643714e-06,1.247646947953552,1.2476452284655841,1.2476481807532462,1.2476538234480323,1.252357314088041,1.252353393485686,-0.001055577075664343,0.28070006257180424,0.4329903281767078,0.5300124857608959,0.5998400219644245,0.6489233261224009
131,4.906783116091052,0.013387834539234561,0.004360999970231205,46.22259839712509,9.316216432703918e-06,1.2476260873563947,1.2476244160126053,1.2476273739252055,1.24763309213454,1.25237822381351,1.2523742391587391,-0.001064903524209751,0.28069074664016497,0.43298101030244857,0.5300031819422891,0.5998494932177605,0.6489233261224009
132,4.90687102731527,0.013388220595862916,0.003973790968302637,46.220217587388696,9.29947566475907e-06,1.2476052627157226,1.247603641762251,1.2476066047087317,1.2476123981416434,1.252399096539445,1.2523950479806225,-0.0010742133407309683,0.2806814476648707,0.4329717091475717,0.5299938947703454,0.5998589481512729,0.6489233261224009
133,4.906958780916052,0.013388605938828018,0.003881207958329469,46.21784103749842,9.28254971573058e-06,1.2475844744578017,1.2475829061122532,1.247585873520079,1.2475917418900897,1.252419931843423,1.2524158195283053,-0.00108350634217353,0.28067216582438753,0.4329624248986918,0.5299846244329762,0.5998683865722162,0.6489233261224009
134,4.907046375156439,0.013388990560629432,0.004117250035051256,46.215458599691196,9.265439410565327e-06,1.247563723000073,1.2475622094543857,1.2475651807695838,1.2475711237935707,1.252440729309962,1.252436553385324,-0.0010927823488341227,0.2806629012946467,0.43295315773979576,0.5299753711151948,0.5998778082912057,0.6489233261224009
135,4.907133808325986,0.013389374453779112,0.004123500024434179,46.21309359416063,9.248145583195449e-06,1.2475430087619768,1.2475415521795943,1.2475445268654284,1.2475505442639254,1.2524614885260081,1.2524572491374486,-0.001102041180822206,0.28065365425137706,0.43294390785394904,0.5299661350011298,0.599887213120642,0.6489233261224009
136,4.907221078716605,0.013389757610781013,0.0037785839522257447,46.21072005818543,9.230669076497688e-06,1.2475223321606221,1.2475209346806335,1.2475239122176638,1.2475300037151982,1.2524822090751762,1.2524779063692235,-0.001111282658311525,0.2806444248709275,0.43293467542504505,0.5299569162757809,0.5998966008698313,0.6489233261224009
137,4.9073081846170865,0.013390140024204675,0.015922291961032897,46.208351483061186,9.213010742252328e-06,1.2475016936106897,1.2475003573466659,1.2475033372323172,1.2475095025566363,1.2525028905457298,1.252498524667897,-0.0011205066026065255,0.2806352133281047,0.43292546063521975,0.5299477151222779,0.5999059713507685,0.6489233261224009
138,4.907395124330867,0.013390521686693593,0.005064334021881223,46.20598137533464,9.195171441101669e-06,1.2474810935222131,1.2474798205626603,1.2474828023113336,1.2474890411938666,1.2525235325300719,1.2525191036246306,-0.0011297128369070475,0.28062601979577084,0.4329162636647796,0.5299385317220203,0.5999153243775589,0.6489233261224009
139,4.907481896178134,0.013390902590834688,0.00399912497960031,46.20362580660275,9.177152042508079e-06,1.2474605323116132,1.2474593247169676,1.247462307858623,1.2474686200340859,1.25254413461885,1.25253964282994,-0.001138901182619954,0.2806168444485438,0.43290708469492933,0.5299293662571231,0.5999246597635001,0.6489233261224009
140,4.9075684984636,0.01339128272934469,0.0038785829674452543,46.20126399921944,9.158953424711625e-06,1.2474400103870518,1.24743887019115,1.2474418542720238,1.2474482394780717,1.2525646964085797,1.252560141878918,-0.0011480714642602505,0.280607687457844,0.43289792390417947,0.5299202189070104,0.5999339773242353,0.6489233261224009
141,4.907654929522539,0.013391662094904121,0.003846750012598932,46.19891398993913,9.140576474687263e-06,1.2474195281606064,1.2474184573678435,1.2474214419513314,1.247427899929782,1.252585217493111,1.2525806003640303,-0.0011572235051633085,0.28059854899547276,0.4328887814718564,0.5299110898522231,0.5999432768742478,0.6489233261224009
142,4.907741187679833,0.013392040680262968,0.0038422499783337116,46.19655463586816,9.122022088101615e-06,1.2473990860338326,1.247398086628951,1.2474010712921733,1.247407601787186,1.2526056974711894,1.2526010178850429,-0.0011663571310417643,0.2805894292331971,0.43287965757557356,0.5299019792710371,0.5999525582297631,0.6489233261224009
143,4.907827271279151,0.013392418478206235,0.0038280420121736825,46.194209008507265,9.1032911692693e-06,1.2473786844115846,1.2473777583527839,1.2473807426881942,1.2473873454469355,1.2526261359433373,1.252621394041595,-0.001175472167736058,0.2805803283410791,0.4328705523919967,0.5298928873410272,0.5999618212082667,0.6489233261224009
144,4.907913178668132,0.01339279548159242,0.00395391701022163,46.191872853265636,9.084384631108884e-06,1.2473583236936674,1.2473574729143793,1.247360456528789,1.2473671313020334,1.252646532513866,1.252641728436934,-0.0011845684428039456,0.2805712464876974,0.43286146609592174,0.5298838142380253,0.5999710656289181,0.6489233261224009
145,4.907998908213425,0.013393171683215521,0.003831333015114069,46.189521218380925,9.06530339509836e-06,1.247338004283909,1.2473372306928758,1.2473402132075255,1.2473469597484572,1.252666886782974,1.2526620206720518,-0.001193645782291707,0.28056218384345566,0.432852398864003,0.529874760139379,0.5999802913080614,0.6489233261224009
146,4.908084458263492,0.01339354707601182,0.0038149169995449483,46.187185569166516,9.046048391230248e-06,1.247317726579197,1.247317032059014,1.2473200131098872,1.2473268311741186,1.252687198359472,1.2526822703536784,-0.001202704015265982,0.2805531405750119,0.43284335086928244,0.5298657252189228,0.5999894980668855,0.6489233261224009
147,4.9081698271991865,0.01339392165291499,0.003692917001899332,46.18485007221259,9.02662055796628e-06,1.2472974909773071,1.2472968773837518,1.2472998566211817,1.2473067459679537,1.2527074668516611,1.2527024770904556,-0.0012117429709141822,0.28054411684915764,0.4328343222847402,0.5298567096505915,0.5999986857257662,0.6489233261224009
148,4.908255013402329,0.013394295406901815,0.0037236249772831798,46.18252027586762,9.007020842191636e-06,1.2472772978706443,1.24727676703717,1.2472797441246275,1.2472867045157152,1.2527276918698886,1.2527226404929457,-0.0012207624794038628,0.2805351128323169,0.43282531328247026,0.5298477136072318,0.6000078541058879,0.6489233261224009
149,4.908340015261704,0.01339466833097919,0.0038389579858630896,46.180195693846926,8.98725019916881e-06,1.2472571476533705,1.2472567013875069,1.247259676001422,1.2472667072007717,1.2527478730266723,1.2527427601731838,-0.0012297623712205499,0.28052612869011234,0.43281632403366077,0.529838737260723,0.6000170030296025,0.6489233261224009
150,4.908424831174229,0.013395040418202693,0.003768540977034718,46.17787935431806,8.967309592491052e-06,1.2472370407137676,1.247236680800853,1.24723965263067,1.247246754404595,1.2527680099363139,1.2527628357442766,-0.0012387424781384764,0.28051716458714715,0.43280735470858034,0.5298297807821077,0.6000261323199438,0.6489233261224009
151,4.908509459546423,0.013395411661652775,0.003680334019009024,46.17555695287327,8.947199994035402e-06,1.2472169774421884,1.2472167056414207,1.2472196743894723,1.2472268465068002,1.2527881022154748,1.2527828668230236,-0.0012477026324587347,0.28050822068724746,0.43279840547660187,0.5298208443414669,0.6000352418009413,0.6489233261224009
152,4.908593898789246,0.013395782054492381,0.0037252920446917415,46.17324113261302,8.926922383915316e-06,1.247196958222257,1.2471967762698986,1.2471997416508012,1.2472069838825106,1.2528081494847096,1.2528028530301982,-0.0012566426685863628,0.2804992971526677,0.4327894765052766,0.5298119281070012,0.6000443312981659,0.6489233261224009
153,4.908678147333185,0.013396151589882789,0.0037902500480413437,46.170937143039644,8.906477750432904e-06,1.247176983440069,1.247176893046604,1.2471798547876158,1.2471871669068657,1.2528281513644586,1.252822793984814,-0.0012655624202285724,0.280490394145473,0.4327805679621411,0.5298030322469611,0.6000534006373369,0.6489233261224009
154,4.908762203608405,0.013396520261022801,0.004002458998002112,46.168626498188594,8.885867090030761e-06,1.2471570534781329,1.2471570563303631,1.24716001417075,1.2471673959532747,1.2528481074770559,1.2528426893102194,-0.0012744617224161162,0.2804815118270697,0.43277168001381555,0.5297941569286805,0.6000624496445777,0.6489233261224009
155,4.908846066050404,0.013396888061181394,0.0037287090090103447,46.16632668573898,8.865091407243393e-06,1.2471371687158714,1.2471372664765419,1.2471402201669932,1.2471476713904526,1.2528680174492894,1.252862538632518,-0.0012833404116264705,0.28047265035737357,0.43276281282511925,0.5297853023175706,0.6000714781483601,0.6489233261224009
156,4.908929733112977,0.01339725498367292,0.003782708023209125,46.16404248451715,8.844151714648274e-06,1.2471173295311695,1.247117523838154,1.247120473141051,1.2471279935849708,1.2528878809094948,1.2528823415781745,-0.001292198324864034,0.28046380989515307,0.43275396655992154,0.5297764685781725,0.6000804859777238,0.6489233261224009
157,4.909013203258278,0.013397621021803807,0.0037330000195652246,46.16173751053964,8.823049032816478e-06,1.247097536299318,1.2470978287691823,1.2471007734575845,1.2471083629035318,1.2529076974864428,1.2529020977778338,-0.0013010352998703277,0.28045499059976753,0.43274514138215736,0.5297676558749538,0.6000894729615983,0.6489233261224009
158,4.909096474946699,0.013397986168958858,0.0037315000081434846,46.15945283078548,8.801784390262945e-06,1.2470777893926444,1.247078181619675,1.2470811214771707,1.247088779708326,1.2529274668128596,1.2529218068635217,-0.001309851175713624,0.28044619262876797,0.4327363374539107,0.5297588643705297,0.6000984389308754,0.6489233261224009
159,4.909179546656993,0.013398350418597264,0.003613583045080304,46.1571670747393,8.780358823396352e-06,1.2470580891814922,1.2470585827350822,1.247061517556307,1.2470692443579896,1.252947188525308,1.252941468472333,-0.001318645793168322,0.2804374161376304,0.4327275549354321,0.5297500942257671,0.6001073837179544,0.6489233261224009
160,4.909262416883291,0.013398713764140811,0.0037070419639348984,46.154892135179026,8.758773376468606e-06,1.2470384360367721,1.2470390324636673,1.2470419620534712,1.247049757212603,1.2529668622584,1.2529610822384847,-0.0013274189919832253,0.28042866128312416,0.432718793987888,0.529741345602362,0.600116307154441,0.6489233261224009
161,4.909345084111488,0.013399076199123772,0.003803832980338484,46.15261983820791,8.737029101523931e-06,1.2470188303229235,1.247019531147867,1.247022455321018,1.2470303186261553,1.2529864876528745,1.2529806478029355,-0.0013361706146315354,0.2804199282194187,0.43271005476971597,0.5297326186592567,0.6001252090745723,0.6489233261224009
162,4.90942754685091,0.013399437717117726,0.0037468330119736493,46.15035209981044,8.715127058347615e-06,1.246999272403989,1.2470000791280538,1.24700299770924,1.2470109289505298,1.25300606435139,1.2530001648081388,-0.001344900504275356,0.28041121709975564,0.43270133743844197,0.5297239135544919,0.6001340893134046,0.6489233261224009
163,4.909509803621379,0.013399798311694548,0.0038077919743955135,46.14809070522286,8.693068314414345e-06,1.2469797626457824,1.246980676744207,1.24698358956846,1.2469915885377079,1.253025591996581,1.2530196328956982,-0.001353608503834598,0.28040252807713484,0.432692642151577,0.5297152304461217,0.6001429477060236,0.6489233261224009
164,4.909591852939199,0.013400157976500203,0.0036739580100402236,46.145836361626905,8.670853944836177e-06,1.246960301404427,1.2469613243341422,1.2469642312447284,1.2469722977351299,1.2530450702350895,1.2530390517135312,-0.001362294458418211,0.28039386130376803,0.43268396906482864,0.5297065694902952,0.6001517840890798,0.6489233261224009
165,4.909673693340857,0.013400516705226717,0.003661291964817792,46.143586049992166,8.648485032310147e-06,1.246940889038429,1.246942022232032,1.246944923082131,1.2469530568886198,1.253064498715181,1.2530584209088267,-0.0013709582137718878,0.28038521693002555,0.4326753183329602,0.5296979308423827,0.6001605982999391,0.6489233261224009
166,4.909755323369745,0.0134008744915835,0.003748917020857334,46.14133590701293,8.625962667065488e-06,1.2469215259028779,1.2469227707719122,1.246925665422802,1.2469338663410439,1.2530838770884118,1.253077740133911,-0.0013795996163760563,0.28037659510648644,0.432666690109911,0.5296893146565446,0.6001693901777251,0.6489233261224009
167,4.909836741576052,0.01340123132936721,0.0036360829835757613,46.139088683413625,8.603287946810515e-06,1.246902212349348,1.2469035702826579,1.2469064586047391,1.2469147264319826,1.2531032050095963,1.2530970090444378,-0.0013882185146431585,0.28036799598125905,0.43265808454774135,0.5296807210853046,0.6001781595626675,0.6489233261224009
168,4.909917946527477,0.013401587212416374,0.0037163749802857637,46.13685415353567,8.5804619766791e-06,1.2468829487285764,1.2468844210911083,1.246887302963813,1.24689563749887,1.2531224821350815,1.2531162272976073,-0.0013968147576781172,0.28035941970154443,0.4326495017975753,0.5296721502802935,0.600186906295428,0.6489233261224009
169,4.909998936799419,0.013401942134562639,0.0036798749933950603,46.13462469320978,8.557485869176826e-06,1.2468637353885905,1.2468653235256424,1.246868198835932,1.2468765998780111,1.253141708122141,1.2531353945494892,-0.001405388194564479,0.2803508664153078,0.432640942010605,0.5296636023929385,0.6001956302175826,0.6489233261224009
170,4.910079710969442,0.013402296089751109,0.0037280420074239373,46.1324021186315,8.534360744126755e-06,1.246844572675405,1.2468462779080496,1.2468491465507892,1.246857613900202,1.2531608826334282,1.2531545104626094,-0.0014139386766355594,0.2803423362675775,0.4326324053352403,0.5296550775720393,0.600204331172636,0.6489233261224009
171,4.910160267634867,0.013402649071927836,0.00370079098502174,46.13018202753566,8.511087728614863e-06,1.246825460929696,1.2468272845602717,1.2468301464381581,1.2468386798963333,1.2531800053320987,1.253173574700873,-0.0014224660560188094,0.28033382940340307,0.43262389191991923,0.5296465759664082,0.6002130090047406,0.6489233261224009
172,4.910240605399715,0.013403001075110523,0.00366695795673877,46.127968106988945,8.487667956935089e-06,1.2468064004947177,1.2468083437995237,1.2468111988238024,1.2468197981930895,1.2531990758853357,1.2531925869302378,-0.0014309701857822793,0.2803253459656809,0.43261540191125736,0.5296380977230242,0.6002216635598565,0.6489233261224009
173,4.910320722877861,0.013403352093322576,0.0038237079861573875,46.12575803159335,8.464102570534063e-06,1.2467873917074,1.2467894559445962,1.2467923040332567,1.2468009691168966,1.2532180939599322,1.2532115468189675,-0.0014394509195878107,0.2803168860981341,0.4326069354558613,0.5296296429887989,0.6002302946831927,0.6489233261224009
174,4.9104006186879365,0.013403702120697586,0.0037410419899970293,46.123553936943864,8.440392717955476e-06,1.2467684349015866,1.2467706213076313,1.2467734623860403,1.2467821929881722,1.2532370592289532,1.253230454040428,-0.0014479081134733747,0.28030844994145115,0.432598492697609,0.5296212119079351,0.6002389022230081,0.6489233261224009
175,4.910480291473297,0.013404051151367103,0.0038301669992506504,46.121353568253674,8.41653955478409e-06,1.246749530412292,1.2467518402009161,1.2467546742016056,1.246763470127416,1.2532559713652778,1.253249308268102,-0.001456341623104793,0.28030003763636463,0.43259007378036557,0.5296128046246564,0.600247486027326,0.6489233261224009
176,4.9105597398730145,0.013404399179551139,0.003717334009706974,46.1191632385425,8.392544243589428e-06,1.246730678566927,1.2467331129326165,1.2467359397953173,1.2467448008508664,1.2532748300455308,1.2532681091791436,-0.001464751306574052,0.28029164932169776,0.43258167884615906,0.5296044212813593,0.6002560459457221,0.6489233261224009
