K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
33.0,0.0,0.001,0.0,0.01,0.15414322439819184,1.860694843,0.15414322439819184
33.0,1.0,0.002187761623949552,0.0,0.01,0.1548282857232047,0.903299683,0.1548282857232047
33.0,2.0,0.00478630092322638,0.0,0.01,0.1561845994361885,1.042155876,0.1561845994361885
33.0,3.0,0.010471285480508996,0.0,0.01,0.15890036360128046,1.112813242,0.15890036360128046
33.0,4.0,0.022908676527677724,0.0,0.01,0.1643223249844473,0.82022835,0.1643223249844473
33.0,5.0,0.05011872336272722,0.0,0.01,0.17497209427103835,1.004673818,0.17497209427103835
34.0,0.0,0.001,0.0,0.01,0.14693330976672964,1.177478024,0.14693330976672964
34.0,1.0,0.002187761623949552,0.0,0.01,0.14760759859909156,1.10813346,0.14760759859909156
34.0,2.0,0.00478630092322638,0.0,0.01,0.148944317967999,0.960936743,0.148944317967999
34.0,3.0,0.010471285480508996,0.0,0.01,0.15162116898334732,1.259290644,0.15162116898334732
34.0,4.0,0.022908676527677724,0.0,0.01,0.15696182726072558,1.173745297,0.15696182726072558
34.0,5.0,0.05011872336272722,0.0,0.01,0.1674378624387263,0.951167617,0.1674378624387263
35.0,0.0,0.001,0.0,0.01,0.14024803017584211,1.241514328,0.14024803017584211
35.0,1.0,0.002187761623949552,0.0,0.01,0.1409119604123576,1.331117664,0.1409119604123576
35.0,2.0,0.00478630092322638,0.0,0.01,0.14223007730422502,0.902128396,0.14223007730422502
35.0,3.0,0.010471285480508996,0.0,0.01,0.14486922742376515,1.434415653,0.14486922742376515
35.0,4.0,0.022908676527677724,0.0,0.01,0.15013055229124292,1.487292551,0.15013055229124292
35.0,5.0,0.05011872336272722,0.0,0.01,0.16043751098181216,1.0761344959999999,0.16043751098181216
36.0,0.0,0.001,0.0,0.01,0.13403903121767574,1.3474878270000001,0.13403903121767574
36.0,1.0,0.002187761623949552,0.0,0.01,0.1346929902990566,1.3110193589999999,0.1346929902990566
36.0,2.0,0.00478630092322638,0.0,0.01,0.1359931083743734,1.437050359,0.1359931083743734
36.0,3.0,0.010471285480508996,0.0,0.01,0.13859609144342946,1.467043988,0.13859609144342946
36.0,4.0,0.022908676527677724,0.0,0.01,0.14378015406675004,1.316804442,0.14378015406675004
36.0,5.0,0.05011872336272722,0.0,0.01,0.1539230243330051,1.203349673,0.1539230243330051
37.0,0.0,0.001,0.0,0.01,0.12826310237790717,1.25208639,0.12826310237790717
37.0,1.0,0.002187761623949552,0.0,0.01,0.1289078931718637,1.208681038,0.1289078931718637
37.0,2.0,0.00478630092322638,0.0,0.01,0.13019074223590174,1.477924703,0.13019074223590174
37.0,3.0,0.010471285480508996,0.0,0.01,0.1327587269179563,1.585671238,0.1327587269179563
37.0,4.0,0.022908676527677724,0.0,0.01,0.1378675755299277,1.53652216,0.1378675755299277
37.0,5.0,0.05011872336272722,0.0,0.01,0.14785042520256922,1.704932868,0.14785042520256922
38.0,0.0,0.001,0.0,0.01,0.12288205799520739,1.4704078919999999,0.12288205799520739
38.0,1.0,0.002187761623949552,0.0,0.01,0.12351810074438516,1.505618851,0.12351810074438516
38.0,2.0,0.00478630092322638,0.0,0.01,0.12478439175326865,1.291537004,0.12478439175326865
38.0,3.0,0.010471285480508996,0.0,0.01,0.12731830848575498,1.93705857,0.12731830848575498
38.0,4.0,0.022908676527677724,0.0,0.01,0.13235424157546358,1.38071404,0.13235424157546358
38.0,5.0,0.05011872336272722,0.0,0.01,0.142181541913311,1.784679216,0.142181541913311
39.0,0.0,0.001,0.0,0.01,0.11786213486758201,2.6506486369999998,0.11786213486758201
39.0,1.0,0.002187761623949552,0.0,0.01,0.11848979593987174,3.7753423010000002,0.11848979593987174
39.0,2.0,0.00478630092322638,0.0,0.01,0.11974030942887173,4.699816724,0.11974030942887173
39.0,3.0,0.010471285480508996,0.0,0.01,0.12224111665512903,5.182015372,0.12224111665512903
39.0,4.0,0.022908676527677724,0.0,0.01,0.12720594497245946,5.061603586,0.12720594497245946
39.0,5.0,0.05011872336272722,0.0,0.01,0.1368813576715229,5.395517056,0.1368813576715229
40.0,0.0,0.001,0.0,0.01,0.11317266458717792,5.561682939,0.11317266458717792
40.0,1.0,0.002187761623949552,0.0,0.01,0.1137923999311267,4.710797848,0.1137923999311267
40.0,2.0,0.00478630092322638,0.0,0.01,0.11502741718589427,4.149307761,0.11502741718589427
40.0,3.0,0.010471285480508996,0.0,0.01,0.1174962192511883,5.755655501,0.1174962192511883
40.0,4.0,0.022908676527677724,0.0,0.01,0.12239161653766677,5.254741091,0.12239161653766677
40.0,5.0,0.05011872336272722,0.0,0.01,0.13191929831841726,6.260625319,0.13191929831841726
