iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,beta0,beta1
165,14.555309665575528,0.08342768784413279,0.0021826669690199196,162.44721599843035,8.51333353554116e-05,1.221433635311869,1.2202237394375928,-0.012853404154682517,0.2817535251253208
166,14.557454852617788,0.08344250144216986,0.002025833004154265,162.40337092556396,8.488558933772037e-05,1.221261935782945,1.2200360550020835,-0.012931141506918436,0.2817535251253208
167,14.559593253038786,0.083457267956456,0.002151207998394966,162.35973780006876,8.463616741491565e-05,1.2210908519847559,1.2198489356852817,-0.013008605864417704,0.2817535251253208
168,14.5617248297213,0.08347198713806774,0.00199012499069795,162.31619660992638,8.438508174347009e-05,1.2209203860730429,1.2196623850390367,-0.01308579618951426,0.2817535251253208
169,14.563849547051726,0.08348665873670194,0.002061625011265278,162.27283948880265,8.413234456094507e-05,1.2207505402389203,1.2194764065978405,-0.013162711428433596,0.2817535251253208
170,14.565967369129146,0.08350128250628294,0.002054499986115843,162.22964497442464,8.387796818539431e-05,1.2205813166098713,1.2192910038635336,-0.013239350556129226,0.2817535251253208
171,14.56807826072164,0.08351585820037453,0.0020381250069476664,162.18663239647566,8.362196501476348e-05,1.220412717329019,1.2191061803208165,-0.013315712540391171,0.2817535251253208
172,14.570182186490058,0.08353038557759226,0.0021184160141274333,162.1437603066603,8.336434752628597e-05,1.2202447444699336,1.2189219394056157,-0.01339179638043554,0.2817535251253208
173,14.572279111865162,0.08354486439518512,0.002040749997831881,162.10107208329765,8.310512827587469e-05,1.2200774001314887,1.218738284552881,-0.013467601063949406,0.2817535251253208
174,14.574369002038148,0.08355929441542573,0.0020718329469673336,162.05853656938464,8.284431989751024e-05,1.2199106863436688,1.2185552191488214,-0.01354312560976195,0.2817535251253208
175,14.57645182296413,0.08357367540211681,0.0021554999984800816,162.01616564396707,8.258193510262499e-05,1.2197446051155523,1.2183727465629133,-0.013618369046117752,0.2817535251253208
176,14.578527540826736,0.08358800712155985,0.0021029579802416265,161.97394048930653,8.23179866794837e-05,1.2195791584265323,1.218190870131786,-0.013693330414661987,0.2817535251253208
177,14.580596122170757,0.08360228934181392,0.0020221659797243774,161.93193504465887,8.205248749256015e-05,1.2194143482407624,1.218009593159113,-0.013768008763901338,0.2817535251253208
178,14.582657533771481,0.08361652183494503,0.0020038330112583935,161.8900423829068,8.178545048191012e-05,1.2192501764635268,1.2178289189160272,-0.013842403168980668,0.2817535251253208
179,14.584711743029203,0.08363070437401816,0.0036689999978989363,161.84833953811972,8.151688866254081e-05,1.2190866449897357,1.2176488506569059,-0.013916512709717643,0.2817535251253208
180,14.586758717480617,0.08364483673435363,0.0022827500361017883,161.80679929932185,8.124681512377638e-05,1.2189237556895556,1.217469391603313,-0.013990336477119178,0.2817535251253208
181,14.588798424978531,0.08365891869552255,0.0021919580176472664,161.76541656908097,8.09752430286201e-05,1.2187615103797111,1.217290544928078,-0.01406387358639594,0.2817535251253208
182,14.590830834008834,0.08367295003672606,0.002126000006683171,161.7242201013479,8.070218561311274e-05,1.2185999108832937,1.2171123138033824,-0.014137123149862691,0.2817535251253208
183,14.592855912989824,0.08368693054144424,0.0022026249789632857,161.68318210621842,8.042765618568757e-05,1.2184389589695175,1.2169347013527143,-0.014210084304249948,0.2817535251253208
184,14.594873630977176,0.08370085999568644,0.0021240829955786467,161.642287897495,8.01516681265215e-05,1.2182786563677732,1.2167577106831613,-0.014282756204343173,0.2817535251253208
185,14.596883957427412,0.08371473818561811,0.0022062920033931732,161.6016141639903,7.987423488688322e-05,1.218119004833704,1.2165813448524476,-0.014355137993034051,0.2817535251253208
186,14.59888686171095,0.08372856490062966,0.0020117919775657356,161.56109177939044,7.959536998847742e-05,1.217960006069723,1.216405606902055,-0.01442722883735769,0.2817535251253208
187,14.600882313725219,0.08374233993597877,0.0022985420073382556,161.52071986798518,7.931508702278582e-05,1.2178016616937937,1.216230499825128,-0.014499027942659948,0.2817535251253208
188,14.602870284281895,0.08375606308545444,0.002060667029581964,161.48052817252093,7.903339965040477e-05,1.217643973351844,1.2160560266140745,-0.014570534501634098,0.2817535251253208
189,14.604850743936694,0.08376973414679177,0.002154375019017607,161.44050660512943,7.875032160037937e-05,1.2174869426427306,1.215882190212671,-0.014641747728349964,0.2817535251253208
190,14.606823663818977,0.08378335292062723,0.002005416958127171,161.40064184124262,7.846586666953443e-05,1.2173305711285756,1.2157089935321856,-0.014712666853574717,0.2817535251253208
191,14.608789015493901,0.08379691920773079,0.0020350830163806677,161.36097719684207,7.818004872180198e-05,1.2171748603785006,1.2155364394671988,-0.014783291104944085,0.2817535251253208
192,14.610746770507358,0.0838104328119943,0.0019296249956823885,161.32149974873928,7.789288168754554e-05,1.217019811930699,1.2153645308635816,-0.014853619724168744,0.2817535251253208
193,14.612696900841394,0.08382389354281998,0.002060124999843538,161.2821326329181,7.760437956288123e-05,1.2168654272362083,1.2151932705351982,-0.014923651992546623,0.2817535251253208
194,14.614639379368043,0.08383730120995435,0.0020189580391161144,161.2429516200668,7.731455640899563e-05,1.2167117077491307,1.215022661279315,-0.01499338719004933,0.2817535251253208
195,14.616574178980585,0.08385065562464945,0.0019054170115850866,161.2039764580234,7.702342635146033e-05,1.216558654914148,1.2148527058605438,-0.015062824600988022,0.2817535251253208
196,14.61850127276102,0.08386395660238181,0.0020824590465053916,161.16515739112137,7.673100357954367e-05,1.216406270123865,1.2146834069950554,-0.015131963533371375,0.2817535251253208
197,14.620420634416194,0.08387720395931646,0.002064832951873541,161.1265162779382,7.643730234551894e-05,1.2162545547674122,1.2145147673825356,-0.015200803296862318,0.2817535251253208
198,14.622332237737869,0.08389039751537644,0.0020133749931119382,161.0880161643381,7.614233696396995e-05,1.2161035101809972,1.214346789690455,-0.015269343225218928,0.2817535251253208
199,14.62423605710055,0.08390353709327915,0.002022958011366427,161.0497457379205,7.58461218110933e-05,1.2159531376766297,1.2141794765376592,-0.01533758266326891,0.2817535251253208
200,14.626132067252282,0.08391662251640009,0.00209704099688679,161.01161550491204,7.554867132399762e-05,1.2158034385535736,1.2140128305428206,-0.015405520961717429,0.2817535251253208
201,14.628020243060583,0.0839296536130227,0.0019082920043729246,160.9736653984132,7.525e-05,1.2156544140560444,1.2138468542601182,-0.01547315749635188,0.2817535251253208
202,14.629900560100646,0.0839426302115075,0.002036167017649859,160.93589627629956,7.495012239591944e-05,1.2155060654368492,1.2136815502272336,-0.015540491639164515,0.2817535251253208
203,14.631772993919553,0.08395555214391515,0.0019013750134035945,160.89829523245965,7.464905312736727e-05,1.215358393907248,1.213516920933457,-0.015607522781113875,0.2817535251253208
204,14.633637520602548,0.08396841924510472,0.0020399169879965484,160.86086591009757,7.43468068680349e-05,1.2152114006244932,1.2133529688683253,-0.01567425033778789,0.2817535251253208
205,14.635494116730259,0.08398123135529888,0.0020850840373896062,160.8235751432447,7.404339834897864e-05,1.2150650866821975,1.2131896964570392,-0.015740673753787005,0.2817535251253208
206,14.63734275966911,0.08399398831205349,0.002170667052268982,160.78653443843916,7.373884235790159e-05,1.21491945323586,1.2130271061079154,-0.01580679244574466,0.2817535251253208
207,14.639183426278192,0.08400668995845792,0.002063166000880301,160.7496353240742,7.343315373843317e-05,1.2147745013641522,1.2128652001812592,-0.01587260586530206,0.2817535251253208
208,14.641016094274889,0.0840193361384743,0.0020105000003241003,160.71291455347082,7.312634738940537e-05,1.2146302321391915,1.2127039810211155,-0.01593811346721181,0.2817535251253208
209,14.64284074149167,0.08403192669913322,0.0021387090091593564,160.6763650435517,7.281843826412683e-05,1.214486646594083,1.2125434509393949,-0.01600331472408028,0.2817535251253208
210,14.644657346228215,0.08404446149086715,0.0021510000224225223,160.6399948323532,7.250944136965391e-05,1.2143437457265172,1.2123836121997003,-0.01606820912474031,0.2817535251253208
211,14.646465887260437,0.08405694036436318,0.0021023330045863986,160.60379390329646,7.219937176605933e-05,1.214201530539716,1.2122244670493214,-0.016132796155662762,0.2817535251253208
212,14.648266343377957,0.08406936317576146,0.0020091659971512854,160.56778446981554,7.188824456569812e-05,1.2140600019618986,1.2120660176876148,-0.01619707533753402,0.2817535251253208
213,14.650058694208607,0.08408172978318197,0.0021663749939762056,160.5319452206528,7.157607493247111e-05,1.213919160903531,1.2119082662816987,-0.016261046199265272,0.2817535251253208
214,14.65184291965767,0.08409404004587673,0.001989541982766241,160.4962812552223,7.126287808108578e-05,1.213779008263765,1.2117512149825707,-0.01632470827507064,0.2817535251253208
215,14.65361899978896,0.0841062938279877,0.0019528329721651971,160.46079175663024,7.094866927631483e-05,1.2136395448877964,1.2115948658770175,-0.016388061123842182,0.2817535251253208
216,14.655386915370684,0.08411849099250093,0.002001832996029407,160.4255259405092,7.063346383225212e-05,1.2135007716438346,1.2114392210516056,-0.016451104294191415,0.2817535251253208
217,14.657146646973981,0.08413063140886083,0.001957916945684701,160.39035993821275,7.031727711156629e-05,1.2133626893159017,1.211284282528986,-0.016513837373151465,0.2817535251253208
218,14.658898176148519,0.0841427149466802,0.002136999974027276,160.35541551861792,7.000012452475209e-05,1.213225298695505,1.2111300523156001,-0.016576259944538478,0.2817535251253208
219,14.660641484437036,0.08415474147868467,0.0021619999897666276,160.32063732661808,6.96820215293791e-05,1.2130886005347452,1.2109765323859372,-0.01663837161025874,0.2817535251253208
220,14.662376553855317,0.08416671088099756,0.002099541947245598,160.28604369167996,6.936298362933857e-05,1.2129525955508584,1.2108237246663651,-0.01670017198825131,0.2817535251253208
221,14.6641033669001,0.08417862303025068,0.0019719169940799475,160.25167236530345,6.904302637408764e-05,1.2128172844621,1.2106716310671437,-0.016761660696187102,0.2817535251253208
222,14.665821906122845,0.08419047780828144,0.0019570000004023314,160.21739025475384,6.872216535789157e-05,1.2126826679170077,1.21052025345074,-0.016822837383617426,0.2817535251253208
223,14.66753215487261,0.08420227509967743,0.002075500029604882,160.18333121503065,6.840041621906358e-05,1.212548746541909,1.21036959363145,-0.01688370171039288,0.2817535251253208
224,14.669234096869669,0.08421401478902131,0.0019865839858539402,160.14945094227173,6.807779463920278e-05,1.2124155209641863,1.2102196534236567,-0.016944253336092653,0.2817535251253208
225,14.67092771583622,0.08422569676357756,0.0020246250205673277,160.11576953393347,6.775431634242986e-05,1.2122829917903948,1.2100704345935926,-0.017004491929972738,0.2817535251253208
226,14.672612995849226,0.08423732091689047,0.0020394169841893017,160.08219828391168,6.742999709462061e-05,1.2121511595368173,1.2099219388599396,-0.017064417202536753,0.2817535251253208
227,14.674289921978755,0.0842488871416206,0.0020827920525334775,160.0488897519573,6.710485270263764e-05,1.212020024757877,1.2097741679089207,-0.017124028847173123,0.2817535251253208
228,14.675958479059611,0.08426039533332227,0.0021944590262137353,160.01572507044764,6.677889901355988e-05,1.2118895879632015,1.2096271234111442,-0.017183326577855828,0.2817535251253208
229,14.677618652401964,0.08427184539101092,0.0019849169766530395,159.98274213106032,6.64521519139103e-05,1.2117598496267146,1.2094808069892646,-0.017242310125017323,0.2817535251253208
230,14.679270427810769,0.08428323721689832,0.0020571250352077186,159.9499398514663,6.612462732888158e-05,1.2116308101917923,1.2093352202179597,-0.017300979233210265,0.2817535251253208
231,14.680913791536348,0.0842945707151183,0.0021452909568324685,159.9172859155067,6.57963412215599e-05,1.2115024700659038,1.2091903646723998,-0.01735933366354845,0.2817535251253208
232,14.682548730171435,0.08430584579224555,0.0019435830181464553,159.88487189957627,6.5467309592147e-05,1.2113748296606377,1.2090462418472543,-0.017417373175511845,0.2817535251253208
233,14.684175230545637,0.08431706235630258,0.0021008329931646585,159.85257499039295,6.513754847718032e-05,1.2112478893508907,1.208902853253855,-0.017475097545505597,0.2817535251253208
234,14.685793279784967,0.0843282203193608,0.001960459048859775,159.82052445405301,6.480707394875136e-05,1.2111216494847132,1.2087602003233242,-0.017532506562388174,0.2817535251253208
235,14.687402865533377,0.08433931959574327,0.002066541987005621,159.78862124598982,6.44759021137224e-05,1.210996110388033,1.20861828445496,-0.017589600025327837,0.2817535251253208
236,14.689003975753527,0.08435036010293229,0.0020402090158313513,159.7568866365368,6.414404911294147e-05,1.2108712723271717,1.2084771070488147,-0.01764637776085272,0.2817535251253208
237,14.690596598974393,0.08436134176106705,0.0020521249971352518,159.72535691279575,6.381153112045566e-05,1.2107471355585848,1.2083366694407789,-0.017702839600236057,0.2817535251253208
238,14.692180724035225,0.08437226449231512,0.002006208000238985,159.69399841672777,6.347836434272281e-05,1.2106237003210227,1.2081969729349242,-0.017758985383063565,0.2817535251253208
239,14.693756340053504,0.08438312822108139,0.002179125032853335,159.6628016422348,6.314456501782164e-05,1.2105009668315274,1.2080580188035512,-0.017814814959057724,0.2817535251253208
240,14.695323436468977,0.08439393287382815,0.0019345839973539114,159.63181660073616,6.281014941466031e-05,1.2103789352889327,1.2079198082871756,-0.017870328186487792,0.2817535251253208
241,14.696882003005774,0.08440467838242627,0.002111291978508234,159.60097343386408,6.247513383218355e-05,1.2102576058192716,1.2077823425788623,-0.017925524957009796,0.2817535251253208
242,14.698432030229085,0.08441536468067824,0.0019680000259540975,159.57031154867593,6.213953459857821e-05,1.2101369785328782,1.2076456228399013,-0.017980405169695946,0.2817535251253208
243,14.699973508964073,0.084425991701653,0.0019609170267358422,159.5398670303777,6.180336807047746e-05,1.2100170535657986,1.2075096502156069,-0.018034968712195672,0.2817535251253208
244,14.701506429876865,0.08443655938425686,0.0019239579560235143,159.5095842919602,6.146665063216365e-05,1.2098978309831234,1.2073744257877503,-0.018089215504718016,0.2817535251253208
245,14.703030784500024,0.08444706766959419,0.00200058298651129,159.47948136283728,6.112939869476964e-05,1.2097793108291963,1.2072399506064144,-0.018143145477193354,0.2817535251253208
246,14.704546564682213,0.08445751650145658,0.0021592920529656112,159.44957355948037,6.0791628695479094e-05,1.2096614931082106,1.2071062257062815,-0.018196758578106362,0.2817535251253208
247,14.706053762708812,0.08446790582404771,0.002034250006545335,159.41981418754403,6.045335709672526e-05,1.2095443778481008,1.206973252073891,-0.018250054745424685,0.2817535251253208
248,14.707552370822837,0.08447823558647592,0.0020187500049360096,159.39025931211103,6.011460038538862e-05,1.209427965013975,1.206841030648356,-0.018303033945994505,0.2817535251253208
249,14.70904238201531,0.0844885057387969,0.002159208001103252,159.3608878042193,5.9775375071993364e-05,1.2093122545644102,1.2067095623531587,-0.018355696149925625,0.2817535251253208
250,14.710523789408974,0.08449871623677842,0.0019701250130310655,159.33166047266417,5.9435697689902714e-05,1.2091972463796723,1.206578848064505,-0.018408041363263617,0.2817535251253208
251,14.711996587020376,0.08450886703619119,0.002161499985959381,159.30264185164356,5.909558479451306e-05,1.209082940366768,1.2064488886185554,-0.018460069580182217,0.2817535251253208
252,14.713460768766245,0.08451895809550783,0.0022012499975971878,159.2738005133901,5.8755052962447066e-05,1.2089693363974476,1.2063196848280482,-0.018511780811200713,0.2817535251253208
253,14.714916328989075,0.08452898937656776,0.002060375001747161,159.24513730163727,5.841411879074583e-05,1.2088564343104364,1.2061912374581263,-0.01856317508217276,0.2817535251253208
254,14.716363262505332,0.08453896084302379,0.002004666021093726,159.21665499855928,5.807279889605989e-05,1.2087442339263834,1.2060635472503987,-0.0186142524274848,0.2817535251253208
255,14.717801564398414,0.0845488724634576,0.0021064159809611738,159.1883237625771,5.773110991383939e-05,1.2086327350078878,1.2059366148910513,-0.0186650129082564,0.2817535251253208
256,14.719231230485303,0.08455872420518597,0.002040540974121541,159.16024552305035,5.738906849752325e-05,1.208521937353815,1.2058104410503814,-0.018715456569406295,0.2817535251253208
257,14.720652256320864,0.0845685160413045,0.002078666992019862,159.1322833121791,5.704669131772759e-05,1.208411840683664,1.2056850263515146,-0.01876558349229565,0.2817535251253208
258,14.722064638367833,0.0845782479458624,0.002184875018429011,159.1045118124445,5.670399506143308e-05,1.2083024447205228,1.205560371385865,-0.01881539375696633,0.2817535251253208
259,14.7234683731788,0.0845879198980721,0.001983374997507781,159.07694992608492,5.636099643117181e-05,1.2081937491200423,1.2054364766976047,-0.018864887474480778,0.2817535251253208
260,14.724863458104885,0.08459753187604144,0.0019980829674750566,159.04952787222584,5.601771214421311e-05,1.2080857535711278,1.2053133428150906,-0.01891406474107741,0.2817535251253208
261,14.726249890261956,0.08460708386308101,0.0021092089591547847,159.02226971122377,5.5674158931748854e-05,1.207978457699543,1.2051909702113748,-0.01896292568206506,0.2817535251253208
262,14.727627667550703,0.08461657584449654,0.0019977919873781502,158.99525420052285,5.53303535380779e-05,1.2078718611146826,1.2050693593280062,-0.019011470430528664,0.2817535251253208
263,14.728996788148297,0.08462600780728005,0.0020355000160634518,158.96838861686416,5.4986312719790125e-05,1.207765963415537,1.2049485105749935,-0.019059699124613874,0.2817535251253208
264,14.730357250452618,0.0846353797421944,0.002157874987460673,158.94169252477235,5.464205324494962e-05,1.2076607641505872,1.204828424331133,-0.019107611925793862,0.2817535251253208
265,14.731709053452905,0.08464469164309418,0.002176083973608911,158.91517151209518,5.429759189227753e-05,1.2075562628409207,1.2047091009277342,-0.01915520900834552,0.2817535251253208
266,14.733052196567217,0.08465394350547271,0.0021200000192038715,158.8888472126389,5.3952945450334214e-05,1.2074524590032094,1.2045905406565052,-0.01920249054888607,0.2817535251253208
267,14.734386679408141,0.08466313532732843,0.0020672910031862557,158.86269396425834,5.360813071670102e-05,1.2073493521230452,1.2044727437858707,-0.01924945673851847,0.2817535251253208
268,14.735712501971928,0.08467226710937616,0.002071333001367748,158.83671560028705,5.326316449716161e-05,1.2072469416609093,1.2043557105448364,-0.019296107780115295,0.2817535251253208
269,14.737029664642197,0.08468133885575103,0.00206025002989918,158.81091770317428,5.291806360488286e-05,1.2071452270436518,1.2042394411150192,-0.019342443892202032,0.2817535251253208
270,14.738338168287045,0.08469035057231288,0.0020420420332811773,158.7852981940207,5.257284485959538e-05,1.2070442076821268,1.2041239356546651,-0.019388465300926024,0.2817535251253208
271,14.739638014026767,0.08469930226610294,0.0019332499941810966,158.75985493136656,5.22275250867738e-05,1.206943882991666,1.2040091942824016,-0.019434172230729786,0.2817535251253208
272,14.74092920309134,0.08470819394958333,0.0020560830016620457,158.73462229909651,5.188212111681667e-05,1.2068442523105447,1.2038952170778872,-0.019479564941497926,0.2817535251253208
273,14.742211737571315,0.08471702563705433,0.002092125010676682,158.70950129626917,5.153664978422618e-05,1.2067453149639251,1.2037820040893676,-0.019524643699429342,0.2817535251253208
274,14.743485619811459,0.08472579734548302,0.002100165991578251,158.68459090311399,5.11911279267877e-05,1.206647070257942,1.203669555317639,-0.019569408779732643,0.2817535251253208
275,14.744750852506513,0.08473450909340423,0.002023708017077297,158.65989952144167,5.0845572384749094e-05,1.206549517490848,1.2035578707320655,-0.01961386046154889,0.2817535251253208
276,14.746007438552933,0.08474316090226852,0.0020813330193050206,158.6353070218769,5.05e-05,1.206452655922095,1.2034469502788727,-0.01965799904204073,0.2817535251253208
277,14.747255381308035,0.08475175279730603,0.0021867500036023557,158.6109190993277,5.015442761525091e-05,1.206356484775775,1.203336793848948,-0.019701824834827568,0.2817535251253208
278,14.748494684658167,0.0847602848060194,0.0020495419739745557,158.58670347904538,4.980887207321232e-05,1.206261003254599,1.203227401301879,-0.019745338163616913,0.2817535251253208
279,14.749725352818274,0.08476875695689093,0.001996500010136515,158.56268595347208,4.9463350215773845e-05,1.2061662105597561,1.2031187724738501,-0.019788539353155114,0.2817535251253208
280,14.750947390118384,0.08477716928351163,0.0020264170016162097,158.5388326887899,4.911787888318336e-05,1.2060721058315795,1.2030109071459358,-0.01983142875626973,0.2817535251253208
281,14.7521608016547,0.08478552181911764,0.0021058330312371254,158.51515733052582,4.877247491322621e-05,1.2059786882345631,1.2029038050756273,-0.0198740067151236,0.2817535251253208
282,14.753365592405984,0.08479381460137063,0.0020426250412128866,158.49165396345236,4.8427155140404615e-05,1.2058859568754985,1.2027974659813854,-0.019916273598526116,0.2817535251253208
283,14.754561768033884,0.08480204767010537,0.0021307080169208348,158.46832810793518,4.808193639511714e-05,1.2057939108467859,1.202691889542315,-0.019958229782195164,0.2817535251253208
284,14.75574933449281,0.08481022106764342,0.0021292089950293303,158.44515465760415,4.773683550283839e-05,1.205702549215414,1.202587075406302,-0.019999875653780638,0.2817535251253208
285,14.756928298095781,0.08481833483926626,0.0020342920324765146,158.42221378485863,4.739186928329899e-05,1.2056118710238979,1.2024830231739274,-0.02004121161243867,0.2817535251253208
286,14.758098665565216,0.08482638903280663,0.0021007920149713755,158.39937667604877,4.7047054549665795e-05,1.205521875283119,1.2023797324226584,-0.020082238072095537,0.2817535251253208
287,14.759260444018501,0.0848343836979707,0.0021188330138102174,158.3767691363298,4.670240810772249e-05,1.2054325609953827,1.202277202690592,-0.020122955450938868,0.2817535251253208
288,14.760413640805549,0.08484231888771063,0.0020213330280967057,158.35431341163977,4.63579467550504e-05,1.205343927128055,1.2021754334766674,-0.020163364183436196,0.2817535251253208
289,14.761558263758197,0.08485019465775388,0.0020644579781219363,158.33203247009592,4.601368728020989e-05,1.2052559726226206,1.2020744242406045,-0.02020346471620638,0.2817535251253208
290,14.762694321096344,0.08485801106592393,0.002118458040058613,158.30992362426636,4.566964646192211e-05,1.2051686964027382,1.2019741744108874,-0.020243257504348383,0.2817535251253208
291,14.763821821339905,0.08486576817221261,0.0021369579480960965,158.28799217491346,4.532584106825116e-05,1.2050820973728589,1.2018746833847818,-0.020282743012071242,0.2817535251253208
292,14.764940773312208,0.08487346604024835,0.002124916994944215,158.26622591069847,4.4982287855786886e-05,1.204996174400052,1.2017759505124028,-0.020321921720981705,0.2817535251253208
293,14.766051186365667,0.0848811047354967,0.0020947910379618406,158.2446372356192,4.46390035688282e-05,1.2049109263385631,1.201677975112612,-0.020360794118887315,0.2817535251253208
294,14.767153070098551,0.08488868432609513,0.002104540995787829,158.22320780644014,4.429600493856695e-05,1.2048263520137923,1.201580756473146,-0.02039936070710232,0.2817535251253208
295,14.76824643450906,0.08489620488294855,0.0020299999741837382,158.20195911474858,4.395330868227245e-05,1.204742450225473,1.2014842938425565,-0.020437621998999362,0.2817535251253208
296,14.769331289982599,0.08490366648064954,0.0019421670003794134,158.18089599250501,4.361093150247677e-05,1.2046592197350292,1.2013885864222813,-0.02047557852577543,0.2817535251253208
297,14.770407647446445,0.08491106919241125,0.0021025839960202575,158.16002081456904,4.326889008616063e-05,1.2045766593428349,1.2012936333982072,-0.020513230801218505,0.2817535251253208
298,14.771475517542559,0.08491841309692509,0.0021787500008940697,158.13926480321652,4.2927201103940125e-05,1.204494767776584,1.2011994339093763,-0.020550579372615545,0.2817535251253208
299,14.772534911768272,0.08492569827618635,0.0020775420125573874,158.11869818043292,4.258588120925418e-05,1.2044135437280465,1.201105987055751,-0.020587624803991317,0.2817535251253208
300,14.773585842105584,0.08493292481325165,0.0020405830000527203,158.0983308274003,4.224494703755294e-05,1.2043329858911191,1.2010132919059644,-0.02062436765875554,0.2817535251253208
301,14.774628320652031,0.08494009279392628,0.002223040966782719,158.07807766476444,4.190441520548696e-05,1.2042530929294368,1.2009213474975724,-0.020660808514473678,0.2817535251253208
302,14.775662359912635,0.08494720230655424,0.00213274999987334,158.0580251353641,4.156430231009729e-05,1.2041738634854176,1.200830152828952,-0.020696947958742152,0.2817535251253208
303,14.776687972743975,0.08495425344296839,0.002093166986014694,158.03813954380576,4.122462492800663e-05,1.2040952961670435,1.2007397068513752,-0.02073278659521849,0.2817535251253208
304,14.777705172503895,0.08496124629525303,0.0019874999998137355,158.01845551894743,4.0885399614611386e-05,1.2040173895899675,1.200650008500831,-0.020768325024414013,0.2817535251253208
305,14.778713972558394,0.08496818096014104,0.002182000025641173,157.9988680668175,4.054664290327475e-05,1.2039401423131577,1.2005610566663778,-0.020803563873050067,0.2817535251253208
306,14.779714386978554,0.08497505753686492,0.0020900419913232327,157.97948631062923,4.0208371304520915e-05,1.2038635528751431,1.2004728501979103,-0.020838503777524914,0.2817535251253208
307,14.78070643018278,0.08498187612599946,0.002100874960888177,157.96027923888875,3.987060130523037e-05,1.2037876198062072,1.2003853879221362,-0.020873145378350312,0.2817535251253208
308,14.781690116767663,0.08498863683159362,0.0021083750179968774,157.94123258752785,3.953334936783639e-05,1.2037123416025068,1.2002986686186774,-0.020907489331959,0.2817535251253208
309,14.782665461830174,0.08499533975974238,0.002083708008285612,157.92235112296916,3.9196631929522553e-05,1.2036377167434664,1.2002126910360071,-0.020941536302768404,0.2817535251253208
310,14.783632480751326,0.08500198501874054,0.0021207500249147415,157.9036375107322,3.886046540142181e-05,1.2035637436888242,1.200127453891476,-0.020975286964528377,0.2817535251253208
311,14.784591189223418,0.0850085727202666,0.002081707993056625,157.88508990268838,3.852486616781646e-05,1.2034904208659445,1.2000429558553467,-0.02100874200610899,0.2817535251253208
312,14.785541603423724,0.0850151029774723,0.001948749995790422,157.86670516572832,3.81898505853397e-05,1.2034177466864322,1.1999591955827984,-0.021041902123921017,0.2817535251253208
313,14.78648373975138,0.08502157590696127,0.0019191669998690486,157.8484564820219,3.7855434982178365e-05,1.2033457195332264,1.199876171673869,-0.021074768027803194,0.2817535251253208
314,14.787417615078642,0.08502799162654681,0.00220062502194196,157.83043588443502,3.75216356572772e-05,1.2032743377835708,1.1997938827054129,-0.021107340430541445,0.2817535251253208
315,14.78834324643769,0.08503435025692621,0.0021958340075798333,157.81254435557773,3.718846887954434e-05,1.2032035997819104,1.1997123272232706,-0.021139620060234707,0.2817535251253208
316,14.789260651292214,0.0850406519227512,0.0020961250411346555,157.79481755901986,3.685595088705855e-05,1.2031335038343947,1.1996315037182252,-0.021171607662803786,0.2817535251253208
317,14.790169847669258,0.08504689674931609,0.0021660419879481196,157.77725536821615,3.652409788627762e-05,1.2030640482473427,1.1995514106658678,-0.02120330398443795,0.2817535251253208
318,14.791070853671755,0.08505308486577537,0.0021560000022873282,157.75984259592124,3.619292605124866e-05,1.2029952312805712,1.1994720465028537,-0.02123470979289282,0.2817535251253208
319,14.791963687991903,0.08505921640240972,0.00220362504478544,157.7426148118572,3.58624515228197e-05,1.202927051199817,1.1993934096265189,-0.02126582585356623,0.2817535251253208
320,14.792848369422032,0.08506529149188301,0.0020749999675899744,157.72555067623531,3.5532690407853004e-05,1.2028595062476224,1.1993154984031258,-0.02129665294278416,0.2817535251253208
321,14.793724917098476,0.08507131027038826,0.0020623329910449684,157.7086240491648,3.5203658778440106e-05,1.2027925946213627,1.1992383111680263,-0.02132719185782794,0.2817535251253208
322,14.794593350707082,0.08507727287634935,0.0020086669828742743,157.69186871800167,3.487537267111845e-05,1.2027263145031526,1.1991618462174134,-0.02135744340328504,0.2817535251253208
323,14.795453690230989,0.08508317945089858,0.0020786660024896264,157.67527211350904,3.4547848086089704e-05,1.2026606640506836,1.1990861018083923,-0.021387408395230078,0.2817535251253208
324,14.796305956034736,0.08508903013682204,0.002276791026815772,157.65885798261647,3.422110098644013e-05,1.2025956414124308,1.1990110761668953,-0.021417087654283604,0.2817535251253208
325,14.797150168700837,0.08509482507921416,0.0020970000186935067,157.64256670080115,3.3895147297362384e-05,1.2025312447100922,1.198936767495839,-0.02144648201362541,0.2817535251253208
326,14.797986349159405,0.08510056442607765,0.0020305420039221644,157.62646007756146,3.357000290537941e-05,1.202467472042115,1.1988631739510185,-0.02147559231738439,0.2817535251253208
327,14.798814518743843,0.08510624832802093,0.001956749998498708,157.61049584895989,3.324568365757015e-05,1.202404321479474,1.1987902936571921,-0.021504419422565087,0.2817535251253208
328,14.799634699166209,0.08511187693795727,0.0021401660051196814,157.59469244258784,3.2922205360797216e-05,1.2023417910714325,1.1987181247080407,-0.02153296419641696,0.2817535251253208
329,14.800446912471076,0.08511745041072236,0.002162874967325479,157.57904977195903,3.259958378093643e-05,1.20227987885287,1.198646665166111,-0.021561227513088223,0.2817535251253208
