iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
120,2.723722874190748,0.0034421472695978627,0.013881833001505584,38.43738504145418,0.0009431586878259917,1.2354876297678712,1.0206454458502503,1.010352596526023,1.0299401220407312,1.032628459020173,1.11104277901001,1.3406647377137462,1.3181812064888196,1.0040528483329527,1.2604578643048008,1.336345377615919,0.012218851375887968,0.17780833664377618,0.32207201833438953,0.42497371804454653,0.49739038610851005,0.5695841904424396,0.6523604822349063,0.6935341462081496,0.653978486696747,0.6863855772665685,0.7824092432280134
121,2.728103201842113,0.003454987216120209,0.013679124996997416,36.81907944135104,0.000941532322633034,1.237442193146059,1.0191891475470798,1.0083326941108535,1.0280547191404668,1.0306169601608004,1.1082943601313147,1.3435151898629953,1.3183329921646156,1.001797917909816,1.2583109141854276,1.3350024332725543,0.013405160137453692,0.1771912193176182,0.3211410547959914,0.42408127481307295,0.4964360807897515,0.5686246447290753,0.6522608787750939,0.6936137698336678,0.6532202470479828,0.6856360985658302,0.7824092432280134
122,2.732463666018957,0.003467745870250494,0.013649875007104129,38.3163756874353,0.0009398844621468748,1.2394119757133946,1.0177768152592914,1.0063217748477773,1.0261779290406483,1.0286051440074306,1.1055511353554677,1.3463774679748626,1.3184788146831705,0.9995640701891779,1.2561361036241547,1.3335962233868235,0.014598125878699035,0.1765972213713976,0.32021723992321277,0.4231946480128694,0.4954846893255753,0.5676648501126433,0.6521567117199846,0.6937094432846033,0.652471380519838,0.6848921173823476,0.7824092432280134
123,2.736784219939028,0.0034804265945272356,0.013738916954025626,37.89461001413626,0.0009382151866819099,1.2413969435759256,1.0164067937174843,1.0043198605456432,1.0243100186404002,1.0265935856067299,1.102815507751171,1.3492532129484243,1.3186186400663131,0.9973488198669368,1.2539343740380813,1.3321316185083178,0.015796885129017533,0.17602540430493635,0.3193001581531985,0.4223136163255547,0.4945360904523355,0.5667051658716775,0.652048790406252,0.6938187171353997,0.6517306895888153,0.6841527430977065,0.7824092432280134
124,2.7410642512252386,0.003493025969017382,0.01364904100773856,37.31777438713871,0.00093652457759627,1.2433944650477922,1.015074681528906,1.0023287740854907,1.0224520045986083,1.0245815841731063,1.1000945154806707,1.3521456836779757,1.318753067866098,0.9951470941960576,1.2517026174191912,1.3306077165036945,0.016999210362485632,0.17547346810958597,0.3183901200326899,0.4214383106010424,0.4935898555977976,0.5657465359669354,0.6519384618881844,0.6939414997272599,0.6509963645855176,0.6834164953297679,0.7824092432280134
125,2.7453056541518692,0.003505536902387869,0.013767290976829827,36.65793560147691,0.0009348127172878569,1.2453963422972132,1.0137768259470097,1.0003514622311889,1.0206050983396517,1.0225682056209107,1.0973957435199133,1.3550575047840805,1.3188834925241228,0.9929527934160495,1.2494387420407003,1.3290213066154488,0.018200341681435576,0.1749395622722416,0.3174880171324676,0.42056902573389987,0.4926456094878447,0.5647901852267043,0.6518272234745135,0.6940792042732375,0.6502662514751409,0.6826818190953342,0.7824092432280134
126,2.749519652254122,0.0035179559755657073,0.0136612500064075,35.87634995496661,0.0009330796891903273,1.2473951064400248,1.012511668575945,0.9983895737887015,1.018769808766638,1.0205532140533502,1.0947243210899262,1.3579902677703437,1.3190108424246185,0.990761557594617,1.247144685201526,1.3273718984276346,0.019396191675912916,0.17442287449401173,0.3165942424017315,0.4197057416243666,0.491703165829203,0.5638370858711587,0.6517162013946787,0.6942318450472693,0.649538511280483,0.6819475673890315,0.7824092432280134
127,2.7537110407740406,0.0035302684630845863,0.01379804196767509,34.58038080622046,0.0009313255777690251,1.2493673644939012,1.011268885396744,0.9964539172759773,1.016948704942079,1.0185358050724755,1.0920855242518486,1.360948346341165,1.319137771830383,0.9885635527001903,1.2448158602305748,1.3256526997937739,0.020570035383158238,0.17391822429026316,0.31571306351417877,0.41884940363205536,0.4907625260016064,0.5628897614016886,0.6516113736811846,0.6944017177876971,0.6488095293984292,0.6812109973061498,0.7824092432280134
128,2.7578821717467097,0.0035424639911950406,0.013552082993555814,36.01101565608745,0.0009295504685168668,1.2514013567661035,1.010050640020652,0.994528705065411,1.015141345492861,1.0165154432712262,1.0894730425217996,1.363929696934101,1.3192612805926773,0.9863750357556179,1.2424771948554647,1.323885100802706,0.02176795499963953,0.17342648094143406,0.3148372633418246,0.41799950008677805,0.48982302017490287,0.561944978095151,0.6515062437105102,0.6945832702427822,0.6480843395912607,0.6804773614870911,0.7824092432280134
129,2.762092479744201,0.003554527045724523,0.013370333006605506,33.39331116302497,0.0009277544479501732,1.2534574902211537,1.008841377319402,0.9926242438411946,1.0133493217635507,1.014504311486785,1.0868611251149927,1.3669532383287784,1.319388298713645,0.984190558406403,1.2401276131689505,1.3220880889935671,0.022967546410879114,0.17293904623612624,0.31397085620089377,0.41715637403670125,0.4888853404186025,0.5609996051754077,0.6514103139430601,0.6947780335310605,0.6473606952787647,0.6797438611189743,0.7824092432280134
130,2.766135969937201,0.0035664489936361753,0.013418707996606827,31.86481059476445,0.0009259376036044523,1.2555234733636942,1.0076381373461063,0.9907405491021141,1.0115727004239141,1.0124955834599447,1.0842798865552523,1.3700430434960333,1.319514627175175,0.9819993322058161,1.2377486469928054,1.3202527312761307,0.02416333402251471,0.17245471137593416,0.3131139405256202,0.416320123778321,0.48794941605195613,0.5600594655801391,0.6513252613875281,0.6949803692741077,0.6466342185688657,0.6790057936849738,0.7824092432280134
131,2.7702382040717333,0.0035782364296452463,0.01370587496785447,31.639861899130285,0.0009241000240301347,1.2576005768417964,1.0064422210878172,0.9888757747068948,1.0098107184759189,1.0104893306019134,1.0817288758817223,1.3731899053527674,1.3196410352653438,0.9798028642795127,1.2353446480175798,1.318380217509611,0.025356628686547908,0.17197429974085868,0.31226576967766967,0.41549038230186164,0.48701527136616907,0.5591244117647705,0.6512499226130033,0.6951904295575204,0.6459050720820814,0.6782636262588461,0.7824092432280134
132,2.7743216448211907,0.0035899148931841894,0.013645833008922637,32.43499236840423,0.0009222417987882565,1.2596985842859392,1.0052575113181865,0.9870270173304398,1.0080618491207172,1.008492563885531,1.079181608980589,1.3763587286118857,1.3197725656330952,0.977610312378252,1.2329350632082634,1.3164739100656255,0.026552830856853712,0.1715000285517522,0.31142507325503227,0.41466632211188564,0.4860831090529065,0.558189178788177,0.6511813135045829,0.6954129313155277,0.6451762966953981,0.6775210734979191,0.7824092432280134
133,2.778240356255047,0.003601499170857859,0.013972875021863729,34.57371078088087,0.0009203630184460944,1.2618480805421486,1.004096356638629,0.9851857721191221,1.0063250336728327,1.0064909673126796,1.0766655894908894,1.379524034000968,1.3199034791133468,0.9754293898176666,1.230521998811318,1.3145230677269581,0.02776865202822161,0.17103890019177104,0.3105884890885636,0.41384786898156417,0.48515206865228755,0.5572579198611158,0.6511108805320283,0.6956452512412894,0.6444505153680081,0.6767809627663255,0.7824092432280134
134,2.7822034613220756,0.003612989328439233,0.013914624985773116,34.37924255799941,0.0009184637745727513,1.2640442521085855,1.002957456637524,0.9833525073564872,1.0046002080686955,1.0044852442077463,1.074179118676045,1.382686559568444,1.3200340855902997,0.9732602855935406,1.2281052296106985,1.3125308764710704,0.029001423951496033,0.1705902340067222,0.30975623361057963,0.41303500451694747,0.4842222244323732,0.5563305813040322,0.6510392793906145,0.6958868100916806,0.6437277283973919,0.6760431231121939,0.7824092432280134
135,2.786110113621127,0.0036243846260265275,0.013738750014454126,34.208276310517874,0.0009165441597346947,1.266282072476703,1.0018395922194108,0.9815278529278857,1.00288736738279,1.0024760657568579,1.071720598652689,1.3858469547669567,1.3201648770429717,0.9711029377791037,1.225684135285834,1.310499888139351,0.030248464878974556,0.1701533930722117,0.30892860239619774,0.41222775205071066,0.4832936742741871,0.5554071377861408,0.6509671606348586,0.6961374253939822,0.6430078786951963,0.6753073654372148,0.7824092432280134
136,2.789964231834151,0.003635684811804249,0.013680915988516062,34.02824399478509,0.0009146042674912433,1.2685570983724024,1.0007416746624045,0.9797122957372905,1.0011864658472434,1.000464057448224,1.069288622955465,1.389005647353759,1.3202962558502087,0.968957319370413,1.2232582512063512,1.3084327764085353,0.031507432377948036,0.1697278096441787,0.308105820997396,0.4114261078256434,0.4823665037256835,0.5544875652087974,0.6508950810601556,0.6963968072098596,0.6422909184074549,0.6745735184670534,0.7824092432280134
137,2.793769391098811,0.003646889390708623,0.013742542010731995,33.85099307201777,0.0009126441923900084,1.270865329223266,0.9996627415840131,0.977906320278958,0.9994974585721608,0.9984498091032109,1.066881943375502,1.392162998689644,1.3204286369244966,0.9668233278281109,1.2208269554869227,1.3063318723868609,0.03277626283585336,0.16931299104596217,0.3072881103190077,0.4106300631960502,0.4814407994608241,0.553571857122472,0.650823567348281,0.6966647803252847,0.6415767790263341,0.6738413972731678,0.7824092432280134
138,2.7975290288100823,0.0036579980584807883,0.01364083297085017,33.66914816166039,0.0009106640299622852,1.273203207657622,0.9986019091601025,0.9761103660727424,0.9978202897048692,0.9964338847639954,1.0644994425182217,1.3953192802429748,1.3205623911580218,0.9647008254294465,1.2183898222901763,1.3041993113884867,0.03405315401779521,0.16890849109059902,0.3064756708869609,0.40983959749687654,0.48051664407772243,0.5526600060926969,0.6507530792592982,0.6969411310282687,0.6408653777551908,0.6731108473436351,0.7824092432280134
139,2.8012461531863093,0.0036690114108821593,0.013969374995213002,33.46787413195295,0.0009086638767183966,1.2755680839214605,0.997558457746272,0.9743245883423813,0.9961548346120159,0.9944167733841436,1.0621402044462247,1.398474595835131,1.3206976364075855,0.9625898797233855,1.2159468805896514,1.3020377148258182,0.035336734553738695,0.16851394044350212,0.3056685633827642,0.4090546438137612,0.47959409038195033,0.551752003406423,0.6506839932622066,0.69722527915295,0.6401566778847346,0.6723817544548041,0.7824092432280134
140,2.8049226805452414,0.003679930471414073,0.013597708020824939,33.257721031684355,0.0009066438301429902,1.2779574737107326,0.9965316620949951,0.972549064591403,0.9945009280908752,0.9923989343805489,1.0598034649476655,1.4016289137515936,1.3208344516452344,0.9604905619517584,1.2134983641498542,1.2998497070414248,0.036625744311901895,0.16812896290295007,0.3048668081407029,0.40827511108306447,0.47867318220512883,0.550847844734214,0.6506166173320111,0.6975165709500757,0.639450638728411,0.6716540226889217,0.7824092432280134
141,2.80856031429653,0.003690755378750966,0.014068541990127414,33.05927152197162,0.0009046039886902862,1.2803689997335432,0.9955209270073818,0.9707840050336648,0.9928584706896924,0.9903808249652789,1.0574884811690193,1.4047822984266312,1.3209730424956296,0.9584027566322232,1.211044126750884,1.2976371606729467,0.03791902178085522,0.1677532664326145,0.3040704893940372,0.4075009445293716,0.47775398278986936,0.5499475351249453,0.6505512699449671,0.6978146900849979,0.6387471830279944,0.6709275260151895,0.7824092432280134
142,2.8121608361191965,0.0037014866812020266,0.01373241696273908,32.85388326979206,0.0009025444517792792,1.2828006012318263,0.9945256619942834,0.9690295094030219,0.9912273397093198,0.988362843389538,1.0551946235270389,1.4079347411623908,1.32111350390767,0.9563264730595911,1.20858433422262,1.2954021364911192,0.039215568497639096,0.1673865535746685,0.303279636978642,0.40673207237144654,0.47683653723376906,0.549051075173123,0.6504882148398317,0.6981191568166821,0.638046262782028,0.6702021780278076,0.7824092432280134
143,2.8157256253375285,0.0037121246799926605,0.013933332986198366,32.65783585267945,0.0009004653197888923,1.285250261047068,0.9935453164900335,0.9672857640290874,0.9896074395996267,0.9863453670932527,1.0529212843186295,1.411086105425764,1.3212560260085018,0.954261656131591,1.2061188247295196,1.293146309776494,0.04051443010977812,0.16702855320338184,0.3024943265254952,0.4059684431121013,0.47592089868737153,0.5481584665673414,0.6504276701431198,0.6984297058722839,0.6373478378391274,0.6694778684289066,0.7824092432280134
144,2.8192561947680455,0.00372267029548844,0.013996583002153784,32.43928199647618,0.000898366694053086,1.287716554235734,0.9925793823766956,0.9655527663907356,0.9879985962559757,0.9843287491325525,1.0506680257760777,1.4142363001832547,1.3214005916393183,0.9522083403771145,1.2036479355384964,1.2908717661726612,0.041814941507787,0.16667901835246537,0.30171453965314615,0.4052099577436379,0.4750070999143376,0.5472697181134863,0.6503698402663045,0.6987457391321176,0.6366518586834249,0.6687545121378373,0.7824092432280134
145,2.8228499633302406,0.0037330935180550063,0.013509915967006236,29.431342957044905,0.0008962486768559179,1.2901487308893689,0.9916162567573351,0.9638360243926409,0.9864002499349146,0.9823207109152283,1.0484343554358095,1.417430755148185,1.3215492903151251,0.9501534890662129,1.2011557786052702,1.2885858260062757,0.04309427608600061,0.16633118384782694,0.30094256968724553,0.40445606638667037,0.4740960082564501,0.5463856086368108,0.6503229181864868,0.6990675503513429,0.635953524752021,0.6680265894903186,0.7824092432280134
146,2.8263542232682397,0.003743398815028231,0.013659999996889383,29.28807059024674,0.0008941113714265575,1.2925510811522194,0.9906570482185795,0.962134562331508,0.9848121425493845,0.9803207330976984,1.0462199874147406,1.4206628435984872,1.3217020052897779,0.9480987532735715,1.1986443801114122,1.2862887264357346,0.044354806539190536,0.16598573612216277,0.3001780086301895,0.4037066642471253,0.473187575273547,0.5455060206546033,0.6502860614493017,0.6993950524404206,0.6352533661267439,0.6672945974665105,0.7824092432280134
147,2.829870775237045,0.003753591103812963,0.013518000021576881,29.134791031427156,0.000891954881934257,1.2949274926096865,0.9897026136730837,0.9604474953960679,0.9832340318025471,0.9783282800586327,1.0440245777312143,1.4239265183873286,1.3218585428716443,0.946045883808938,1.1961162115572328,1.2839816833267539,0.04559864121381951,0.1656432231600008,0.29942050498282624,0.40296165510352205,0.4722817283549248,0.544630817615591,0.6502584415904255,0.6997277617086268,0.634551914359911,0.6665590249247848,0.7824092432280134
148,2.833393981639436,0.003763675261573935,0.013454583007842302,28.96593857237694,0.0008897793134832714,1.2972813188422552,0.988753692272131,0.9587739532975109,0.9816656532202968,0.9763428215843433,1.0418477598181266,1.4272165489451079,1.322018578285429,0.9439967454867723,1.193574108985141,1.2816669688370423,0.04682756542522317,0.16530411985029234,0.2986697148182498,0.4022209331328032,0.4713783760675736,0.5437598537284858,0.6502393076239547,0.7000648340329495,0.6338497125729895,0.6658203602387587,0.7824092432280134
149,2.83691915256385,0.0037736551918329184,0.01356983301229775,28.81922638134079,0.0008875847721077378,1.2996159286692366,0.9878109521871452,0.9571132064214997,0.9801068158828535,0.9743639365332608,1.0396891856625188,1.4305280936077758,1.322181972783916,0.9419527763318857,1.1910199661876761,1.2793455784003613,0.04804337367860434,0.16496886503413194,0.2979253484694985,0.40148442962405767,0.4704774655832245,0.542893008768578,0.6502279580142616,0.7004058928428324,0.6331472195241212,0.6650789885706646,0.7824092432280134
150,2.8404423225565956,0.003783534529954479,0.013390166976023465,28.671957728509593,0.0008853713647665066,1.3019345584309665,0.9868749622987858,0.9554645217381823,0.9785573225401356,0.9723912692114403,1.0375485312350565,1.4338569079388075,1.322348521944505,0.9399152840161298,1.1884554895478792,1.2770185023064413,0.0492477720612962,0.1646378443172016,0.29718710574251755,0.40075206641982564,0.4695789509205617,0.5420301764806579,0.6502237774103502,0.7007505008979614,0.6324448581186125,0.6643352563331321,0.7824092432280134
151,2.8439598057243716,0.0037933166446731796,0.013712542015127838,28.52480415719648,0.0008831391993379295,1.3042402068163776,0.9859462212312882,0.9538272341932705,0.9770169936720606,0.9704244881723781,1.0354254790948232,1.4371991489629128,1.322518028788425,0.9378855022938866,1.1858822847697348,1.2746868449163389,0.05044231738262605,0.16431139579652626,0.29645471562887,0.4000237741127873,0.4686827853621148,0.5411712559844004,0.6502261916976075,0.7010982040781594,0.6317430321450342,0.663589484426384,0.7824092432280134
152,2.847468304483228,0.0038030383121742503,0.013477583997882903,28.666299614145743,0.0008808883846146001,1.3064809140021507,0.9850258192148579,0.9522126305439802,0.9754911482363722,0.9684577550973625,1.033324419119694,1.44052851656532,1.3226895348802774,0.9358601202517772,1.1832882676862657,1.2723222020015792,0.05160240119420704,0.163988736700731,0.29573183124473,0.39930198082435614,0.46778895816149635,0.5403186457816556,0.650237159436508,0.7014510488865069,0.6310408973207398,0.6628406613815919,0.7824092432280134
153,2.851002166564484,0.003812699883088018,0.013559832994360477,28.4951345355533,0.0008786190302980523,1.3086635486241398,0.9841138653300253,0.9506190638297328,0.9739790806022617,0.9664915403120331,1.0312444551574647,1.4438451320506054,1.3228628812858505,0.9338405217873631,1.1806761531345156,1.2699293497910102,0.05273161143184633,0.16367008500973862,0.29501788318730293,0.3985863896047838,0.4668974512373761,0.5394720097402121,0.6502560392964258,0.701808073284041,0.6303388406151663,0.6620890767540812,0.7824092432280134
154,2.8545558135999407,0.003822302072526803,0.01352629199391231,28.330596788031528,0.0008763312469934144,1.3107944529576139,0.9832103631068777,0.9490450360966928,0.9724801471723239,0.9645263003568467,1.0291846849194284,1.44714905309483,1.3230379000024761,0.9318279340207979,1.178048290076401,1.267512660299385,0.05383324683732313,0.16335558535917338,0.29431234680633445,0.3978767331376485,0.46600825901863996,0.538631036090432,0.6502822477896881,0.7021683347453609,0.629637208710024,0.6613349751900135,0.7824092432280134
155,2.8581242453261444,0.0038318659669285137,0.013590166985522956,28.8905733440135,0.0008740251462040166,1.312878532972232,0.98232494066498,0.9474832703380436,0.9709882937822842,0.9625626788865065,1.0271453371492747,1.4504244808764113,1.3232151357153923,0.9298270008828092,1.1754128488172824,1.265079252656897,0.05491076916892754,0.16305176740561267,0.29361353040354504,0.39717066676009954,0.4651213506468144,0.537795067990402,0.6503106774742716,0.702531360831444,0.6289376203386582,0.6605802423916214,0.7824092432280134
156,2.861700195639452,0.003841391179583904,0.013665999984368682,28.705112749138518,0.0008717008403259584,1.31491961284482,0.9814564931049906,0.9459333614540167,0.9695036211543716,0.9606010260013732,1.025125464277821,1.453673498687544,1.3233943546913887,0.9278382621520936,1.172769915473185,1.262632189317428,0.05596612033951969,0.16275801977901153,0.29292121633716167,0.3964682278173689,0.4642367402183087,0.5369639240831868,0.6503414161390961,0.702896162063781,0.6282402359545154,0.659824785660476,0.7824092432280134
157,2.865282485166491,0.0038508475285607326,0.013484666997101158,29.84040124366653,0.000869358442642629,1.3170283180712274,0.9806011970181485,0.944386853988491,0.9680284805539835,0.9586399748831647,1.023117913230654,1.4568968173556944,1.3235738265933796,0.9258725658522354,1.1701365948187263,1.2601909068804757,0.05704754666373567,0.1624729497532844,0.2922315504913596,0.3957704812578627,0.46335387703490627,0.5361351632104118,0.650370897612342,0.7032579492626694,0.6275487146501572,0.6590725098403507,0.7824092432280134
158,2.868788662060205,0.0038602370758826165,0.013577459030784667,29.67523255776416,0.0008669980673191868,1.3191963556006514,0.9797582078493214,0.9428445647075772,0.966562792009675,0.9566800721933834,1.0211222059179266,1.4600963688909108,1.3237534996556177,0.9239291681799876,1.1675100593639516,1.2577559667825027,0.05815126488050797,0.16219601142755746,0.291544885749572,0.39507742494192,0.4624728720265399,0.535308856139494,0.6503996365154093,0.7036164454174294,0.62686291819002,0.6583229310622772,0.7824092432280134
159,2.872227069267801,0.003869562295788506,0.013407125021331012,29.502948237707365,0.0008646198293969952,1.321416035183855,0.9789267348738417,0.9413072269034745,0.9651064479282583,0.9547218221059309,1.0191378381436422,1.4632739315254062,1.3239331801838283,0.9220074916998818,1.1648877372960724,1.2553282968687136,0.0592738063183394,0.16192667931170077,0.29086154544996995,0.3943890483308119,0.46159382326971465,0.5344850570775199,0.6504281039920833,0.7039711608989642,0.626182786112184,0.6575756605289889,0.7824092432280134
160,2.8756028448254325,0.0038788249279470294,0.013516666018404067,29.327880693177796,0.0008622238447880152,1.3236806469303066,0.9781060388862907,0.9397755373754098,0.9636593498133893,0.9527656508711987,1.0171644214710949,1.4664312498830563,1.3241126012393227,0.920107110011399,1.1622674410589373,1.2529090059447499,0.06041214762800547,0.1616644425163384,0.29018184119210755,0.39370534045986094,0.4607168055342054,0.533663815108938,0.6504567377039809,0.7043216009874298,0.6255083301778736,0.6568304289378809,0.7824092432280134
161,2.878918548469948,0.003888026514383543,0.013619332981761545,29.13693164171178,0.0008598102302691563,1.325984656352092,0.9772954304580651,0.9382501031600854,0.9622213650237744,0.9508119246549118,1.0152018113172152,1.4695698783846762,1.3242914458842272,0.9182276129143149,1.1596475858287982,1.2504992831357955,0.06156378046337283,0.16140882620918304,0.28950604716444384,0.39302625944697495,0.45984187348248695,0.5328451969388703,0.650485918877715,0.7046671850905956,0.6248395404673123,0.6560870506403131,0.7824092432280134
162,2.882176264449012,0.0038971687040491717,0.013574042008258402,28.927146534040542,0.0008573791034765853,1.3283236948242636,0.9764943679575238,0.9367313492563083,0.9607923128004402,0.948860941543506,1.0132502120641034,1.4726910335536727,1.324469362877806,0.9163685384720334,1.1570273911329825,1.2481001800881,0.06272670260707758,0.1611594555881482,0.2888343496581914,0.3923517192198789,0.45896905884918676,0.5320293060265568,0.650515949189692,0.7050072323630776,0.6241763398153751,0.6553453959277934,0.7824092432280134
163,2.8853803429544866,0.003906252712825727,0.01374125003349036,28.70147913971385,0.0008549305828999922,1.3306944830426786,0.9757023499573312,0.9352195505776828,0.9593719946738545,0.9469129445962203,1.0113102069910056,1.4757956517013469,1.3246460651809655,0.9145292654194752,1.1544068807908108,1.245712166991548,0.06389938374647566,0.1609160103918588,0.2881668554066618,0.3916816004001703,0.45809837652541885,0.5312162886880186,0.6505470560907095,0.7053411786378585,0.6235185496011875,0.6546053606389731,0.7824092432280134
164,2.8885327410492425,0.003915278661788578,0.013684083998668939,28.46302882873178,0.0008524647878768156,1.3330944113603977,0.9749189171935082,0.9337150058353696,0.9579602882485269,0.9449681516227871,1.0093827145053775,1.478884539494503,1.3248214493094823,0.9127087861508989,1.1517864911965003,1.243334416434179,0.06508057488674049,0.16067823830531186,0.2875036528221098,0.39101579051661095,0.4572298507992632,0.5304063500608914,0.6505794515999694,0.7056688980217415,0.6228658109088905,0.6538667597676922,0.7824092432280134
165,2.891633442197872,0.003924247356715439,0.013572749972809106,28.18758158255287,0.0008499818385864262,1.3355203344418585,0.9741435629278443,0.93221807291337,0.9565571582682353,0.9430267910171983,1.0074686341454397,1.481958540496483,1.3249954857247124,0.9109058490138336,1.1491664234974708,1.2409662660142875,0.06626884287028574,0.1604458841213061,0.28684480629265624,0.390354206400492,0.4563635435957136,0.5295997307346063,0.6506133856095827,0.7059902558195774,0.6222175970654276,0.6531292214190876,0.7824092432280134
166,2.8946756919183674,0.003933162143268709,0.013653125031851232,27.922955726567213,0.0008474818560442692,1.3379684047972096,0.9733759365170448,0.9307289767834428,0.9551626491331527,0.9410891832078643,1.0055681680190414,1.485018421191653,1.3251681474652137,0.9091195102820765,1.1465460258845517,1.238608440603725,0.06746258790879903,0.16021880394512134,0.2861903369631521,0.3896968177683806,0.4554995361494282,0.5287965435323454,0.6506490700077117,0.7063046487301229,0.621573401692129,0.6523922412279944,0.7824092432280134
167,2.897669386028517,0.003942026732432329,0.013414458022452891,27.66279875816415,0.000844964962095967,1.340435912995858,0.9726158356719078,0.9292476798098875,0.9537766994864583,0.939155574921861,1.0036818291672847,1.4880644044521878,1.3253394050615273,0.9073489551428172,1.143925612613085,1.2362616149137107,0.06866070316774048,0.15999696224814156,0.28554015197083765,0.3890435283877095,0.45463786160110103,0.5279969085602041,0.6506865931717557,0.7066113329898768,0.6209327156890262,0.6516554282516768,0.7824092432280134
168,2.9006172248078608,0.0039508443778816125,0.013779333035927266,27.405020846480376,0.0008424312794113801,1.3429204657346807,0.971863081852646,0.9277741091359495,0.9523992153959326,0.9372261869688622,1.0018101487562734,1.491096661989499,1.3255092214914006,0.9055934594967122,1.1413056773633634,1.2339264820904132,0.06986222187198836,0.159780332787316,0.284894157477341,0.3883942345155856,0.45377854563192477,0.5272009410425594,0.650726023131868,0.7069096280666219,0.6202950854080509,0.6509184683340032,0.7824092432280134
169,2.9035182592795294,0.003959618202326965,0.01371433399617672,27.148627289794124,0.0008398809314786275,1.3454200416097868,0.9711174920158773,0.9263081641621287,0.9510300868972725,0.9353012031038939,0.9999537193412951,1.4941152547135064,1.325677525301422,0.9038523629204148,1.1386867937172134,1.2316036621533126,0.07106632798328731,0.15956888060671445,0.28425225290508277,0.3877488265529106,0.45292160332001546,0.5264087638937974,0.6507674084581038,0.7071988661321381,0.6196600984400192,0.6501810957390239,0.7824092432280134
170,2.9063732302461545,0.003968350750589507,0.013543292006943375,26.89714846522065,0.0008373140425980697,1.3479330278679458,0.9703788534229444,0.9248498152388208,0.9496692191859739,0.9333807782440721,0.9981131461731649,1.4971202479803416,1.3258442209497845,0.9021250403362587,1.1360696411982814,1.2292936688941865,0.07227235670790325,0.15936253721347596,0.28361437892778035,0.38710720802184595,0.4520670453051045,0.5256204981520067,0.6508107959306207,0.7074784658274403,0.6190273779487461,0.6494431026729773,0.7824092432280134
171,2.9091826721261387,0.003977043393169585,0.013625582971144468,26.655445512784926,0.0008347307378762498,1.3504581164758842,0.9696468874275368,0.9233990677122007,0.9483165245092261,0.9314650450115602,0.9962888679728263,1.5001119136077266,1.3260091144167652,0.9004110919031719,1.1334549415913286,1.2269970447923926,0.0734797546795567,0.15916116312753625,0.28298049604939957,0.3864692948310044,0.451214872204746,0.5248362299313172,0.6508562487456732,0.7077479703508338,0.6183967226280557,0.6487044462436627,0.7824092432280134
172,2.911946411790601,0.00398569737337837,0.013676792033948004,26.424281420554596,0.0008321311432197947,1.3529942840230804,0.9689213063268092,0.9219559867514574,0.9469719423804339,0.9295541386289251,0.9944812081937304,1.503090516130922,1.3261719719133938,0.8987101572497929,1.1308432528424242,1.2247143402551808,0.07468807730779688,0.15896459915877473,0.28235059886718883,0.3858350209610474,0.4503650890569277,0.5240560262916124,0.6509038254068529,0.7080069765055627,0.617767966964714,0.647965074049886,0.7824092432280134
173,2.91466449781598,0.003994314111281888,0.013493790989741683,26.184270434021954,0.0008295153853292809,1.3555405432415688,0.9682019333556305,0.9205205856147562,0.9456353508335344,0.9276481749975422,0.9926905141642681,1.5060562878287516,1.3263325534116324,0.8970219888325753,1.1282353219714394,1.2224462308933532,0.0758969304738583,0.15877277241153734,0.2817246643248731,0.3852042975741687,0.4495176936458366,0.5232799544305656,0.6509535699892329,0.7082549396230076,0.6171409718332468,0.6472249981413578,0.7824092432280134
174,2.9173367594357202,0.004002894985501048,0.013549541996326298,25.953790477382064,0.0008268835916930577,1.3580959900152125,0.967488525890087,0.91909290167956,0.9443066739301461,0.925747265660139,0.9909170455094432,1.5090093815849699,1.3264906255219342,0.8953463428590718,1.1256317837501963,1.220193368055498,0.0771059418303296,0.15858555778469022,0.2811026840000158,0.38457706010666187,0.44867268814290157,0.5225080681534592,0.6510055104141849,0.7084914135718392,0.6165156133174445,0.6464842141679399,0.7824092432280134
175,2.9199631238818036,0.004011441431378206,0.013831000018399209,25.726685869435634,0.0008242358905810339,1.3606598788388449,0.966780878511559,0.9176729524103154,0.9429858397732913,0.923851524084829,0.9891610058999184,1.511949898934586,1.3266459466336369,0.893682996557281,1.123033210871573,1.2179563943082088,0.07831480925383477,0.15840284797205406,0.28048463848221034,0.3839532467768888,0.4478300778336093,0.521740413026852,0.6510596618524014,0.7087159685977519,0.615891782752548,0.6457427148042351,0.7824092432280134
176,2.922543404799204,0.004019954771170294,0.01348329201573506,25.500941972080938,0.0008215724110384265,1.363231588135446,0.9660788194457968,0.9162607639738832,0.9416727634290338,0.9219610658319953,0.9874225674661508,1.5148779419963099,1.3267982652202408,0.8920317520399221,1.1204401435249134,1.2157359651936777,0.07952328930710917,0.15822455949359995,0.2798705206169116,0.38333279360361394,0.4469898698090116,0.5209770299412666,0.6511160412899113,0.7089281919485206,0.6152693852327644,0.6450005007948905,0.7824092432280134
