iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1
33,0.13877740879333814,0.06741572807837823,0.0008355419849976897,0.07809983805468028,0.00640036,1.4948447699064713,1.492544784086898
34,0.13666880378826626,0.06664311042145471,0.0009227909613400698,0.07677339964336263,0.00660034,1.5106919589807835,1.5079855094286148
35,0.14131953556877683,0.0658561042848177,0.001038124959450215,0.07887368373313829,0.00680032,1.5270929834061486,1.5239180873074742
36,0.14192219149819515,0.06505567965297883,0.000896583020221442,0.07821339189711754,0.007000299999999999,1.5440467381781666,1.540339992089958
37,0.1349166843977681,0.06424448725564842,0.0008638339932076633,0.07526713436971298,0.00720028,1.5615132278667618,1.5572157991627944
38,0.1339720431748544,0.06342242587298866,0.0009584579966031015,0.07581026965996164,0.0074002600000000005,1.5795151622410464,1.574560962819614
39,0.1306329584092243,0.0625920949194517,0.0009201670181937516,0.0726874593652048,0.007600239999999999,1.5980055923918488,1.5923452687004693
40,0.1339367397159529,0.0617533838382984,0.0008349160198122263,0.07368974009369701,0.00780022,1.617021631618327,1.6105664694782582
41,0.13882164767166066,0.06090424759873761,0.0009749169694259763,0.07626400787556507,0.0080002,1.6366287126674008,1.6292865803960508
42,0.13489234585943183,0.06004700272320434,0.0009437919943593442,0.07353423622920839,0.00820018,1.656779175475869,1.6484893646162537
43,0.14534619434856114,0.05917829954193567,0.0009331670007668436,0.07779198167564313,0.00840016,1.677579821969176,1.6682627593869612
44,0.13644544280664994,0.05830325610248819,0.0009108330123126507,0.07328390635907818,0.00860014,1.6989413324245934,1.68849711304484
45,0.12708620807913604,0.057426768425732806,0.0010636670049279928,0.06809435613583187,0.00880012,1.7207556800614658,1.7090999428106655
46,0.1318275401749364,0.05654562686720497,0.0009247090201824903,0.07096462708205746,0.0090001,1.7431128764098367,1.7301686081906207
47,0.13195797784773036,0.055659399848282054,0.0008998329867608845,0.07260873879186253,0.009200080000000001,1.7660760522804981,1.7516924918147443
48,0.12962551231923086,0.0547715451196862,0.0009610410197637975,0.06922579898738095,0.00940006,1.7895708217669088,1.7736077793577951
49,0.13589972083586818,0.05388047477222244,0.000977999996393919,0.07057259090137044,0.00960004,1.81365187000064,1.7959761465815545
50,0.12885393136575274,0.05298908877573898,0.0009147919481620193,0.06723388927954406,0.00980002,1.8382389652094062,1.8187650369962622
51,0.12962811822913936,0.05209620019456784,0.0009999999892897904,0.06858165493968453,0.01,1.863394499441924,1.8420061269409098
52,0.1290799556586029,0.05122104429581383,0.0009176250314339995,0.06741765611788113,0.009999878165711622,1.8885991034922887,1.8651770946272783
53,0.1286045528792881,0.050364756746443105,0.001002584001980722,0.06510874504992048,0.009999512668784518,1.9137956677015,1.8882463439785628
54,0.1265416123552107,0.04952516441159392,0.0009267500136047602,0.06654654017106938,0.00999890352703249,1.9390488449661238,1.9112404576283568
55,0.12679870005569543,0.04870126367649336,0.0009407500037923455,0.06634889455912733,0.009998050770144252,1.9643636819379624,1.9341921638847916
56,0.1252087427616063,0.04789508173167611,0.0008762090001255274,0.06295008106978844,0.00999695443968197,1.9896425856937783,1.9570607163265186
57,0.1247082472850179,0.04710695135146475,0.0008519580005668104,0.06204042477901405,0.009995614589079242,2.014879875945059,1.9797958381616316
58,0.12912963785266088,0.046333721993072494,0.0010056250030174851,0.06411059028358247,0.0099940312836385,2.040163604550193,2.0024741519689204
59,0.11961701543297508,0.04557884829244394,0.0008841659873723984,0.059542177787066386,0.009992204600527814,2.065355782112925,2.024994235958838
60,0.1150793940096667,0.044844072541029845,0.0009423750452697277,0.05687783709932317,0.009990134628777144,2.0903943933993308,2.0472643537237185
61,0.12021805110939582,0.04412695714627143,0.000939957972150296,0.057241262353693055,0.00998782146927399,2.1153184677501,2.0693716307210606
62,0.12217071045806736,0.0434247575898498,0.0009627500548958778,0.05976196690612193,0.009985265234758489,2.140246374180042,2.09133461109559
63,0.11637370590533287,0.0427391686364535,0.0008345409878529608,0.05632298767103555,0.009982466049817897,2.165070925213269,2.1131286525418127
64,0.11431702422985764,0.042070308593452725,0.0010747089982032776,0.05514426688511929,0.009979424050880543,2.1897767214847113,2.134725401401802
65,0.11633952015608938,0.04141792525514703,0.0008431249880231917,0.05435357401381611,0.009976139386209164,2.2143631181854735,2.1561055084702136
66,0.1200136939681681,0.040778603804614635,0.0009253339958377182,0.057131722655810416,0.009972612215893682,2.238958984774462,2.1773460039892063
67,0.11393968768854701,0.040155450594823235,0.0010142080136574805,0.05237752019968148,0.009968842711843402,2.2634022856343265,2.1983678691593225
68,0.11442855468547858,0.03954798053595861,0.0010315830004401505,0.05180503976200913,0.009964831057778631,2.28770172778591,2.219159734753839
69,0.1207101557791893,0.038952723057124466,0.0009111249819397926,0.05381012520695282,0.009960577449221733,2.3119570280358923,2.2398621140510397
70,0.11804536266989736,0.03837014932453233,0.0008797920309007168,0.05301081015430277,0.009956082093487582,2.3361603942831124,2.2604144078989985
71,0.11327846800207908,0.037801449083726804,0.0008839169749990106,0.050580728956934856,0.009951345209673482,2.3602370439335587,2.28077799554981
72,0.12013349142366475,0.03724497830861421,0.0009210419957526028,0.05123227264073551,0.009946367028648461,2.384237515147464,2.301006486903511
73,0.10985644714788596,0.036702905318203874,0.0010165830026380718,0.04828696010267855,0.009941147793042041,2.408070167491144,2.320981982607305
74,0.11882056788031746,0.03617225334220717,0.0008919169777072966,0.04954073457503652,0.009935687757232404,2.4318077525157276,2.340866471443506
75,0.11526140454353384,0.03565379184491138,0.0008223329787142575,0.04834253844460186,0.00992998718733399,2.4554283632534086,2.3605822529767537
76,0.11003437667276783,0.03514739071440745,0.0008865419658832252,0.04820340029777844,0.009924046361184534,2.47895525140298,2.380073249863464
77,0.10994277650368012,0.03465448027226938,0.0008800409850664437,0.044878759400086496,0.009917865568331524,2.5022696793747605,2.399326159414805
78,0.11290848654656371,0.034173776290976586,0.0009052910027094185,0.04531191981314317,0.009911445110018081,2.525422755201755,2.4183656744865916
79,0.11389163639556901,0.033703164896246925,0.0009151249541901052,0.0470957161723931,0.009904785299168283,2.548518983959879,2.437238232894025
80,0.11074281393076935,0.033242518668262847,0.0008434579940512776,0.04679854577847441,0.00989788646037192,2.571566453138936,2.4559173212933207
81,0.11015168327255387,0.03279340574739227,0.0008464580168947577,0.04373617714373792,0.00989074892986866,2.5944495246684065,2.4743659527712767
82,0.10914654797129786,0.032355342831044485,0.0011425000266171992,0.0432899862532161,0.009883373055531672,2.6171763498758756,2.4925931194299458
83,0.12041240472056758,0.031925473107128996,0.000870165997184813,0.044864818753559556,0.009875759196850664,2.6398345243632044,2.510791814476168
84,0.10759369225452792,0.03150680192374659,0.0009637920302338898,0.04118019053944886,0.009867907724914365,2.6622856830661905,2.5287721907630583
85,0.1054070544030203,0.03109972343789461,0.0009031660156324506,0.04002490789204289,0.009859819022392443,2.6845120075010596,2.5464686038237945
86,0.10530344361752442,0.030705100067608106,0.0009918329888023436,0.03744842355658806,0.009851493483516844,2.7064269619502204,2.5638633629488634
87,0.11296857386018871,0.030319452998065252,0.0010628750314936042,0.040770817489842875,0.00984293151406259,2.728221763009005,2.5810715172827634
88,0.10680799622811105,0.0299432742074672,0.0009339590324088931,0.03973407122059762,0.009834133531327996,2.7498745028023075,2.5980260218707807
89,0.1072827686263434,0.029575235283657006,0.0008866249700076878,0.04072488039634568,0.009825099964114322,2.771456106638133,2.614762690964171
90,0.10898569230751268,0.02921517957767876,0.00092224997933954,0.03988888872600385,0.009815831252704892,2.7929430598289726,2.63131942098404
91,0.10816910719290794,0.02886598918044527,0.00092879100702703,0.03509272225988723,0.009806327848843626,2.8141280239764375,2.6475905792945076
92,0.10664139113725937,0.02852688903090086,0.0008684999775141478,0.03480747707003676,0.009796590215713018,2.835033878228767,2.6636103526320016
93,0.1055715892762565,0.028197746484952827,0.0009265000117011368,0.03346852359887481,0.00978661882791157,2.8556279857202815,2.6794190488476706
94,0.11030622237089838,0.027874990504171165,0.0008776250178925693,0.03845884759599794,0.009776414171430657,2.876198663413281,2.695025401300035
95,0.10588762470095799,0.02755827347881548,0.0009316250216215849,0.038167231800794135,0.009765976743630838,2.896742420973237,2.7104737784122004
96,0.10834356346640331,0.02724873467859651,0.0009636250324547291,0.0356510600893458,0.00975530705321762,2.9171455100254065,2.725763925504046
97,0.1069713968272586,0.026948944465944803,0.0010704160085879266,0.03126748955393412,0.00974440562021666,2.9372136824789608,2.74077961066366
98,0.10033040970723128,0.02666114644111145,0.0009401249699294567,0.027075861500592834,0.009733272975948424,2.956778446519339,2.7553841964748247
99,0.10787778224957241,0.026380264174817637,0.0010428340174257755,0.032080034594233406,0.009721909663002288,2.976138512837622,2.7698834594093507
100,0.10371071961233894,0.026107527047290375,0.0009294580086134374,0.02994531326328365,0.009710316235210091,2.995216912398068,2.784161015955628
101,0.10628352425381236,0.025843008422125106,0.0011075420188717544,0.030109898403648774,0.009698493257619149,3.014067347981396,2.7980328857694294
102,0.10664018612492593,0.025586144598379733,0.0010387079673819244,0.028150026654271982,0.009686441306464712,3.032601050857349,2.811773931797664
103,0.10353825630061493,0.025338096542250697,0.0009157080203294754,0.026643791113147287,0.009674160969141874,3.050788637878457,2.82514785033154
104,0.10759184729822746,0.025096539034119035,0.0009842920117080212,0.027705542314404325,0.009661652844176954,3.068710878439483,2.8384461082177763
105,0.09843370248174727,0.024862448750668367,0.0008877089712768793,0.026464264418902157,0.009648917541198314,3.0863454263946934,2.851455514373198
106,0.10096460262587231,0.02463394943773542,0.0010453329887241125,0.02844155054643631,0.009635955680906654,3.103831224941376,2.864244403550722
107,0.10478109842494701,0.024411567966767377,0.0008996250107884407,0.026494442487728167,0.009622767895044761,3.1210803415122332,2.87686702528701
108,0.10167005525394789,0.02419616097792063,0.0008252500556409359,0.02493840166986516,0.009609354826366708,3.138043987049717,2.8891866821693726
109,0.10530503333848118,0.02398572656603534,0.0008877079817466438,0.02706041761234583,0.009595717128606544,3.1548686726731536,2.9013052465580813
110,0.1074606963020301,0.023779403552945704,0.0008954170043580234,0.02780758150193351,0.009581855466446418,3.17161407957885,2.9132686855286085
111,0.10677388432524824,0.023577719613601004,0.0009054589900188148,0.026236248011410456,0.009567770515484183,3.1882051370362245,2.9251083101113617
112,0.10201047953540542,0.02338104236197155,0.0010046669631265104,0.025417657021236134,0.009553462962200483,3.2046213505005183,2.936744542111048
113,0.10318001031990685,0.023190170927935596,0.000939666002523154,0.023496240023435762,0.009538933503925276,3.2207791718531134,2.948137003431619
114,0.10276145615123328,0.023002584999418978,0.0010288330377079546,0.02709770754755386,0.009524182848803865,3.2369113192991064,2.959345779028224
115,0.10607190151576001,0.02281827205334267,0.0010603750124573708,0.02624116027651696,0.009509211715762368,3.252971995958898,2.970490613752228
116,0.10491930907509972,0.022639059799787593,0.0008416249766014516,0.023313029697818413,0.009494020834472686,3.2688152299844493,2.9813910851137386
117,0.10455371274570463,0.022464797465459152,0.0008867920259945095,0.022716835961492477,0.009478610945316945,3.2844313857968324,2.9920842761026964
118,0.10389979715852848,0.022297028657253266,0.0008618339779786766,0.02053070034967253,0.009462982799351401,3.2997351629410225,3.002246838249056
119,0.10440690446298882,0.02213433862435347,0.0008450000314041972,0.020617071618045203,0.009447137158269843,3.314751194295363,3.012242032983785
120,0.10136872145733222,0.021974357881190554,0.0009262089733965695,0.024368900383982907,0.009431074794366457,3.3297320146029996,3.0220704303854546
121,0.10094343646937316,0.02181909265681964,0.0010588750010356307,0.020313137120918815,0.009414796490498206,3.344448636340635,3.03171626714281
122,0.09838657845917409,0.021670758076768028,0.0008424170082435012,0.01622934951695251,0.009398303040046649,3.358700119585172,3.0409477768443867
123,0.10538671153516266,0.02152549566948362,0.001116583007387817,0.021391961776222216,0.009381595246879296,3.3728291683494676,3.0500511438086586
124,0.10568642193432398,0.02138302380783296,0.0008595000253990293,0.021257804418641283,0.009364673925310414,3.386839972689727,3.0591076161494017
125,0.10254202893540061,0.021244101322056827,0.0009674160392023623,0.019758514267576056,0.009347539900061343,3.40066289838244,3.0680247267196865
126,0.10276728550908953,0.021107867262000195,0.0008018750231713057,0.02103509387940763,0.009330194006220302,3.4143988286890536,3.076767729571964
127,0.09630299987547031,0.020976045912413466,0.0011196249979548156,0.018217198181854563,0.009312637089201685,3.427901313401909,3.085067774134671
128,0.09809514514276424,0.02084977026124499,0.0009639999479986727,0.015037357945303764,0.009294870004704857,3.4410028971858853,3.092990236912839
129,0.10227564486226615,0.02072638282891924,0.0008937079692259431,0.018190677154200058,0.009276893618672453,3.453921162555663,3.100897138620609
130,0.1032747770381318,0.020606795609034587,0.0010187919833697379,0.016030048140168014,0.009258708807248167,3.4665442475606207,3.108774279527116
131,0.10140307917898635,0.020489047847850154,0.0009291250025853515,0.019221680214806015,0.009240316456734052,3.479100030043208,3.116636128062976
132,0.10438378430448199,0.020372934401347274,0.0010964160319417715,0.019677588877537153,0.009221717463547325,3.4916311581810886,3.1243876974128426
133,0.1004290703329343,0.02026100341153776,0.000941417005378753,0.014936631579017276,0.009202912734176675,3.503859326096733,3.131832887325352
134,0.09733505103776091,0.020153379846179053,0.0009332079789601266,0.014254417791596757,0.009183903185138079,3.5157788588922925,3.138850941685617
135,0.10358746695470154,0.020046503403228555,0.0009067910141311586,0.0199952094917296,0.009164689742930143,3.5277701045115246,3.1456966674070865
136,0.10315906329643863,0.019942090662036744,0.0008902080007828772,0.017092573201278816,0.009145273343988932,3.539656274582888,3.1521432202661366
137,0.10416247693857686,0.01984024355191033,0.0008778749615885317,0.015927428846943485,0.009125654934642336,3.551371659351608,3.1584249314871387
138,0.10635416073326674,0.019739479239764466,0.0008399579674005508,0.01842695530843068,0.009105835471063953,3.563090487127992,3.164586627788271
139,0.10280478692529116,0.0196392693782462,0.0009651670115999877,0.01878626637468948,0.009085815919226475,3.5748229257933595,3.1709557345619617
140,0.10391815332434878,0.01954220833306086,0.0009300410165451467,0.014397197739915666,0.009065597254854615,3.5863133699709007,3.1770679054301905
141,0.10274072604578775,0.019449321613939304,0.0009549590176902711,0.012032638847343912,0.00904518046337755,3.5974429124819567,3.182766224825147
142,0.10141614545126605,0.019359316022239722,0.0008879589731805027,0.013562026494024805,0.009024566539880893,3.6083414836981897,3.1882103417017587
143,0.10186883691420595,0.019271459260998193,0.0008812090381979942,0.014145673708225092,0.009003756489058193,3.6190621489157464,3.193632411540458
144,0.10086392974567543,0.01918591307345386,0.0009715420310385525,0.013620003344580042,0.00898275132516197,3.629595071557286,3.198923446790044
145,0.10204635916834591,0.01910160410473472,0.0009032500092871487,0.015466908632423367,0.008961552071954277,3.640078971455582,3.2040718453262156
146,0.10288601563571176,0.01901898072832759,0.0009112499537877738,0.01396979602206355,0.008940159762656805,3.6504103573127384,3.209378131139804
147,0.1014220365954623,0.01894110387925999,0.0008721660124137998,0.00769889695414004,0.008918575439900538,3.660212854607934,3.214553290896133
148,0.10662368526645503,0.01886637779855922,0.0008107080357149243,0.010013551198809987,0.008896800155674905,3.6696897728225712,3.2196089090750553
149,0.10028827424556933,0.018795365687513436,0.0009200830245390534,0.008515992569253355,0.008874834971276547,3.678786166295082,3.2242945609742115
150,0.0973651886890584,0.018728087779771783,0.0009327500010840595,0.007399724538993475,0.008852680957257558,3.6874586835027796,3.2288589657683437
151,0.10208545659543256,0.018661486985908117,0.0009659580537118018,0.01302786633668694,0.00883033919337333,3.6961155374246384,3.233343874580724
152,0.10681932291877301,0.018596619159226568,0.0009622920188121498,0.01086919085806974,0.008807810768529916,3.7046240757590825,3.237605281345651
153,0.10231531554500771,0.01853585444102533,0.0008182920282706618,0.005448472001040176,0.008785096780730956,3.712611802568767,3.2420039166836383
154,0.10132207609361994,0.01847571203203523,0.0008731670095585287,0.01204083706909058,0.008762198337024175,3.7205946231004345,3.2461845809081544
155,0.10137720506003367,0.018416088407264195,0.0009128329693339765,0.012295855957814511,0.00873911655344741,3.7285925328125065,3.2500559839336303
156,0.09699455490731586,0.018358329435986805,0.0008390829898416996,0.009387821528141042,0.008715852554974233,3.736416248911378,3.2535645599477667
157,0.10226968624015552,0.01830426151585533,0.0007920410134829581,0.004892537249828562,0.008692407475459107,3.743754248930471,3.257229669875941
158,0.10695102852850609,0.018249886994488068,0.0009290830348618329,0.012552999240940358,0.00866878245758213,3.7511827538728446,3.2609222505737363
159,0.10139861781462511,0.018197796284203618,0.0009085829951800406,0.007120744885548308,0.008644978652793346,3.758328312352718,3.2646873349077965
160,0.1056073105241222,0.018146922314491068,0.0009444169700145721,0.008953017816048988,0.00862099722125662,3.765346269599264,3.268462179916172
161,0.10129280013145975,0.0180993732462891,0.0008635830017738044,0.0042359010809765694,0.008596839331793086,3.7719469451252885,3.272011275325304
162,0.09485641804744308,0.01805432937538072,0.0008859160006977618,0.005449264335508499,0.0085725061618242,3.7782541256914723,3.2751492903856074
163,0.09643260978667484,0.018011974089611256,0.0009300830424763262,0.004359488629360934,0.008547998897314337,3.7842252954999105,3.2779950723013367
164,0.10214620901860559,0.017969950215512454,0.0009421249851584435,0.008771133652081544,0.008523318732712993,3.790172122852284,3.2809682536426528
165,0.0970691622357771,0.01792752262574199,0.0008552499930374324,0.010398037307575997,0.008498466870896572,3.7962126131425045,3.2839184987828753
166,0.10059687624650732,0.01788814158900233,0.0008997499826364219,0.0030457707720951315,0.008473444523109757,3.8018372357085783,3.2868701804443927
167,0.10122045625007892,0.017849309925518534,0.0009195419843308628,0.007775599478761137,0.008448252908906481,3.8074156858161134,3.2897365338791396
168,0.09293233318196953,0.0178109291114266,0.000886083988007158,0.008002798000782163,0.00842289325609048,3.812971374160171,3.292321640645731
169,0.10278258312000146,0.01777323946845886,0.000883875007275492,0.007266557033117795,0.008397366800655453,3.8184529878471967,3.2948854733601984
170,0.10192149192146807,0.01773483950412475,0.0009162090136669576,0.0102816149452364,0.008371674786724825,3.824069653312497,3.2974205547266133
171,0.10203435588838111,0.01769643189561235,0.0008437500218860805,0.008910900781733136,0.008345818466491113,3.8297165715588375,3.2999377754734103
172,0.10325554712417384,0.017660226924108634,0.0008688750094734132,0.004032513297441304,0.008319799100154882,3.8350591496702213,3.302471172385625
173,0.09907927555230486,0.017625343504439776,0.0008457499789074063,0.005505046661330001,0.008293617955863345,3.840226379176745,3.3050507287462993
174,0.10038215438798886,0.017592295410866186,0.0009576659649610519,0.004025301281534247,0.008267276309648533,3.8451463360253904,3.307465458990244
175,0.10188957888717479,0.01755875318935621,0.0008910409524105489,0.008900400882849543,0.008240775445365122,3.8501621434544266,3.3099524734830683
176,0.10258268732044712,0.017524985946702397,0.000937082979362458,0.008498098603798182,0.008214116654627854,3.8552446907499465,3.3121734241779204
177,0.10080518866593652,0.017491414297850647,0.0008996250107884407,0.007580099577739845,0.008187301236748575,3.860317844755366,3.314485951254955
178,0.10134434286383379,0.01745766211790739,0.0008736249874345958,0.008412484641724236,0.008160330498672923,3.8654434823466777,3.316761543378201
179,0.10203386104210815,0.01742454567095261,0.001017457980196923,0.006624677294271712,0.00813320575491662,3.87050009611398,3.318818443352482
180,0.10557462858667517,0.01739226818110705,0.00092149997362867,0.006012945161554578,0.008105928327501413,3.8754536559737875,3.3206694226029634
181,0.09815357880109013,0.017360532283580834,0.0009430000209249556,0.006501556134018688,0.008078499545890629,3.880346571704419,3.3223887859422914
182,0.10056011943757662,0.017329903757678986,0.0008471669862046838,0.0051038380104740854,0.008050920746924387,3.8850911668259696,3.3238671738286
183,0.10152987745065778,0.01730123878672741,0.0009480419685132802,0.003193689054981928,0.008023193274754443,3.8895425414445284,3.325582908230786
184,0.10417440844007314,0.01727271605520967,0.0009357919916510582,0.0067914730293006775,0.007995318480778672,3.8939851997588026,3.3275472280142284
185,0.10961667581565814,0.017244116405987008,0.0011627079802565277,0.007154889193979194,0.007967297723575205,3.8984611461469973,3.3292863341007224
186,0.09917081923405911,0.017216725083576568,0.0008427500142715871,0.004138072436967914,0.00793913236883622,3.9027649139300644,3.330918081215026
187,0.09718087401502051,0.017190611818879525,0.0008831250015646219,0.003682189484448044,0.007910823789301368,3.906883411494739,3.332427772266814
188,0.09899272371629293,0.017166474237396263,0.0010231659980490804,0.0018276145546579602,0.007882373364690881,3.9107024848154808,3.333941569176831
189,0.10013806271501922,0.017140277721446665,0.0009047500207088888,0.010903137420349651,0.007853782481638316,3.9148623239698663,3.335549475528823
190,0.09483436553725039,0.01711483415210975,0.000909249996766448,0.0047127035251700615,0.007825052533622976,3.91891729408867,3.3371234914752583
191,0.10157640237768445,0.017091453209567228,0.0010902920039370656,0.002072467572903391,0.007796184920902,3.922655669092704,3.3388952630651016
192,0.10078462288608235,0.017068309710410352,0.0009742080001160502,0.0052698576692718066,0.007767181050442099,3.92636966105616,3.340429727887061
193,0.10076121849703248,0.01704674592841285,0.0008800000068731606,0.002017464353025753,0.007738042335851005,3.9298414561232176,3.3417031841826144
194,0.09935552040922536,0.017024409154546758,0.0008909580064937472,0.007352629128791968,0.007708770197308559,3.933449060818907,3.343082383902471
195,0.10135817731067397,0.01700127715700385,0.0009322500554844737,0.007623598948312737,0.007679366061497494,3.93719751597817,3.344533455662223
196,0.09731858286107493,0.01697905811413662,0.0009161250200122595,0.0037482967455357,0.007649831361533909,3.9408106534625182,3.346048332071487
197,0.10071438217336821,0.0169575741991837,0.0008714169962331653,0.003855727105362279,0.0076201675368974126,3.9443156788973064,3.3474864996785434
198,0.10186701595793456,0.016935934247301096,0.000890041992533952,0.005853106934782852,0.007590376033360965,3.947855546981488,3.34867841535121
199,0.10260070997388374,0.01691493185281929,0.0009293330367654562,0.003947062065397862,0.007560458302920422,3.9513009558873637,3.349769568252386
200,0.0996680786460287,0.016895079914810523,0.0008802920347079635,0.0025195157099599922,0.007530415803723761,3.9545661410282826,3.3507168373494434
201,0.09994242942776624,0.0168758402961554,0.000956667005084455,0.0035957307834282143,0.00750025,3.9577393668814467,3.3516473913766465
202,0.10320197375985277,0.016857458961647337,0.0008716249722056091,0.0028034238987062923,0.007469962361987863,3.9607779610668463,3.3524506004073684
203,0.10600079425240024,0.016839780405376162,0.0011410840088501573,0.0031547246992975,0.007439554365864094,3.9637097211008956,3.353376968375358
204,0.09943535894424031,0.016823249972711462,0.0008844160474836826,0.002131621196945571,0.007409027493671525,3.966461313013813,3.3544812088197142
205,0.10112101213308276,0.01680786937142597,0.0009262500097975135,0.0014084497591510183,0.007378383233246842,3.969026441886239,3.35541726444
206,0.09727126087102533,0.01679389116981383,0.000908499991055578,0.000488955204419505,0.007347623078148061,3.9713620071024187,3.3562159336119315
207,0.1009669594631804,0.01678039353166373,0.0009079580195248127,0.002420943340587356,0.007316748527581749,3.9736207096716245,3.3569186371920146
208,0.09691765267662714,0.016767497612871114,0.0009172499994747341,0.0019928506379694156,0.007285761086329943,3.9757816184387624,3.357519984851415
209,0.09688260045811174,0.01675590863252411,0.0008590000215917826,0.0003790351310462704,0.007254662264676809,3.9777284812453204,3.358143043944178
210,0.0998855358341046,0.016743762301472138,0.0008905419963411987,0.004818156901438003,0.007223453578335045,3.9797774384704225,3.3590446088057497
211,0.09935742335622955,0.016732355314705023,0.0009234590106643736,0.001686199633892259,0.007192136548371993,3.981709128399508,3.3600693613908454
212,0.09835524370306242,0.016721579206588694,0.0009245410328730941,0.0016798283046733288,0.00716071270113551,3.9835406525546166,3.3611725451509167
213,0.10321492147589223,0.01671248874401288,0.0009124160278588533,0.002129840669797346,0.007129183568179581,3.9850986596764293,3.3625282802107814
