iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
17,0.029824167144047772,0.007055497927893494,0.0073386128060519695,0.019534096127416918,3.2680000000000006e-05,1.2432870936374854,1.2432870254550055,1.2432868960939654,1.243286709071215,1.2432865100217099,1.2432863124330336,1.2432861195949592,1.2432859319480896,1.2432857491879814,1.2432855708361739,1.2432853963612134,1.2432852251360873,1.2432850562216482,1.2432848874994553,1.2432847096450645
18,0.026378128260780745,0.0070547190942925955,0.00777855608612299,0.01771815751824238,3.466000000000001e-05,1.2433641646283138,1.2433641181579316,1.2433639888353314,1.2433637938749558,1.2433635864633288,1.2433633817307554,1.2433631830512342,1.2433629906184798,1.2433628038604085,1.243362622074118,1.2433624445463753,1.2433622704921734,1.2433620988015115,1.243361927059484,1.2433617447818264
19,0.029943097551216203,0.007053892121626799,0.007179041858762503,0.019556761121188412,3.664e-05,1.2434458909333113,1.2434458938348256,1.243445792689803,1.2434456118449206,1.2434454134033541,1.2434452159784597,1.2434450241395654,1.2434448384816932,1.2434446585665475,1.2434444837328378,1.2434443132714432,1.2434441463736285,1.2434439818561367,1.2434438170725326,1.2434436403750744
20,0.030068150048057657,0.007053016063476474,0.007813005708158016,0.019868555160772836,3.8620000000000006e-05,1.2435323019274012,1.2435324549179783,1.2435324351612544,1.243532295273197,1.243532121289233,1.243531941090473,1.2435317629007647,1.2435315888817078,1.2435314193453753,1.2435312540349208,1.243531092479332,1.2435309340077245,1.2435307774791995,1.2435306200943157,1.243530449049624
21,0.02780548992695844,0.007052096903590905,0.006236335262656212,0.01865301948424807,4.0600000000000004e-05,1.2436231149293948,1.2436233855816206,1.2436234149135912,1.2436232924891717,1.2436231255238768,1.2436229491758812,1.2436227740075716,1.2436226028833766,1.2436224362965211,1.2436222740143963,1.243622115545469,1.2436219601770766,1.2436218066821183,1.2436216520079189,1.243621482071579
22,0.02891143018718503,0.007051130660637892,0.007888077292591333,0.01938829106517058,4.2579999999999996e-05,1.2437184943045505,1.2437189469344496,1.2437190579743014,1.2437189701873286,1.2437188205259728,1.2437186542879675,1.2437184856923915,1.2437183190915797,1.243718155682865,1.243717995619931,1.2437178386449579,1.2437176841829962,1.2437175310464976,1.243717376010875,1.2437172037190756
23,0.02866806248451921,0.007050119016151483,0.008669942151755095,0.018877287111162926,4.4559999999999993e-05,1.243818259488607,1.243818945894615,1.2438191640733556,1.2438191303130144,1.2438190142070975,1.243818871756626,1.2438187212654859,1.2438185689812729,1.243818417162397,1.2438182666446176,1.2438181176424445,1.243817969908719,1.2438178224448355,1.243817671965064,1.2438175018750788
24,0.02863917714125504,0.007049063269119701,0.007552814204245806,0.018850033050934918,4.654e-05,1.2439224749144329,1.2439233301631676,1.243923646137204,1.2439236621155838,1.2439235772917763,1.2439234581847454,1.2439233270497103,1.2439231918354778,1.2439230556546796,1.2439229198334232,1.2439227848917283,1.2439226507691274,1.2439225165369179,1.2439223787420515,1.2439222194150423
25,0.02808486895293475,0.00704796671213964,0.007150541990995407,0.018180336436201244,4.8519999999999996e-05,1.2440308726457394,1.244031886228274,1.2440322631748368,1.2440322955492167,1.244032214734875,1.2440320978386001,1.244031970513388,1.2440318416991945,1.2440317146863862,1.2440315907107407,1.24403147011983,1.2440313526519002,1.244031237132177,1.2440311196753058,1.2440309806702436
26,0.028321085933616777,0.007046824691228,0.007220052182674408,0.019163753817345197,5.05e-05,1.2441438536625282,1.2441450108704988,1.24414544594833,1.2441454947788528,1.2441454161406056,1.2441452969309292,1.2441451664006322,1.244145034866053,1.2441449061619148,1.2441447817410758,1.244144662027391,1.244144546756832,1.2441444346662385,1.2441443215567725,1.2441441862210758
27,0.027328401719398505,0.007045640085481499,0.008054657839238644,0.01859519633459292,5.2480000000000006e-05,1.2442611616330228,1.2442624918412204,1.244262952635475,1.2442629908268334,1.2442628945650722,1.2442627577610132,1.2442626112634494,1.2442624655861731,1.2442623244227757,1.244262189035411,1.2442620596747527,1.2442619359177827,1.2442618163109709,1.2442616962676392,1.244261552884236
28,0.030296855469997337,0.007044404162867011,0.007643125019967556,0.01987536143177767,5.4460000000000004e-05,1.244383290366764,1.244384865581256,1.2443854154615421,1.2443854969317327,1.2443854283992763,1.244385312633638,1.2443851836306568,1.2443850532403289,1.2443849258394966,1.2443848031037645,1.2443846855608334,1.2443845729690504,1.2443844639435877,1.2443843537020918,1.2443842177395812
29,0.027553067846048464,0.007043127041885286,0.007170251104980707,0.018334440760839506,5.644000000000001e-05,1.244509586930044,1.2445113820152796,1.244512008657122,1.2445121263755374,1.2445120808632546,1.2445119824782043,1.2445118679308325,1.2445117502677931,1.2445116344995972,1.24451152268907,1.2445114156183577,1.244511313203205,1.244511214100409,1.2445111132967184,1.2445109846033782
30,0.029272771331919245,0.007041802884054901,0.0071691107004880905,0.018988011608569836,5.842e-05,1.2446403006030378,1.2446424086923518,1.2446431512351428,1.244643335269898,1.2446433431859885,1.2446432942533463,1.2446432274422206,1.244643156320407,1.244643085979972,1.244643018479655,1.2446429545954512,1.2446428942340244,1.2446428359909127,1.2446427745554944,1.2446426819668412
31,0.02760356760604455,0.007040435754524734,0.006773059256374836,0.018874387476342777,6.04e-05,1.244775500267606,1.2447778337402562,1.2447786586004075,1.2447788915820275,1.2447789400871208,1.2447789284607,1.2447788966642954,1.24477885836243,1.2447788186078286,1.2447787794536211,1.2447787417162797,1.244778705356727,1.2447786689732416,1.24477862700979,1.2447785497303747
32,0.027453060910648842,0.0070390288904758624,0.006581438239663839,0.01862714692620688,6.238000000000001e-05,1.244915141931249,1.2449174965580638,1.2449183108577282,1.2449185308443862,1.2449185717848408,1.2449185570626995,1.2449185249787325,1.2449184879512478,1.244918450215053,1.244918413307719,1.244918377718998,1.2449183431816375,1.2449183080689263,1.2449182663851994,1.2449181864114762
33,0.025979841562312873,0.007037587457472437,0.007049561012536287,0.017834112057460355,6.436e-05,1.2450587549688144,1.2450610552052344,1.245061729057502,1.2450618320227962,1.2450617812442553,1.245061693339499,1.2450616012420195,1.2450615137102603,1.245061432507347,1.2450613574678169,1.2450612878685077,1.245061222531617,1.2450611590656042,1.2450610905940624,1.2450609830122374
34,0.028573081003733777,0.007036100148287853,0.007227682042866945,0.01883828809702651,6.634e-05,1.2452068378584402,1.2452090785735093,1.2452096298583049,1.2452096380198838,1.2452095197332513,1.245209383365078,1.2452092558382122,1.2452091419562556,1.2452090408568175,1.245208950584902,1.2452088691570378,1.2452087944630903,1.2452087233413658,1.245208648034367,1.2452085320083863
35,0.0284709905996047,0.007034568927089237,0.006797438953071833,0.01872369652591611,6.832000000000001e-05,1.2453593637534452,1.2453614862987008,1.2453618985738408,1.2453618095676897,1.2453616282369464,1.2453614509589304,1.2453612968558316,1.2453611659459283,1.2453610543670228,1.2453609582159633,1.2453608741928486,1.2453607992478255,1.2453607294633924,1.245360656218546,1.2453605405230852
36,0.027286770101292997,0.007032996683037919,0.007344263140112162,0.0184692981436043,7.03e-05,1.2455161727084194,1.245518172004794,1.2455184004859503,1.2455181828459008,1.2455179140322092,1.245517674202611,1.2455174729209306,1.2455173047524342,1.2455171626007608,1.2455170405449123,1.2455169339565137,1.2455168388496316,1.245516750553715,1.2455166595758678,1.2455165244100832
37,0.02593159071658004,0.007031387949251865,0.007713034749031067,0.017977842439924036,7.228e-05,1.2456769594259278,1.2456788676325243,1.2456788592658152,1.2456784499601017,1.2456780309505264,1.2456776685745483,1.245677363176405,1.245677103588757,1.2456768790472323,1.2456766811801137,1.2456765036465174,1.245676341198371,1.2456761881389118,1.2456760338703374,1.2456758341349161
38,0.026651904454870014,0.007029739445605127,0.006022193003445864,0.018303182382565633,7.426e-05,1.2458419666766336,1.245843789221831,1.2458435373128363,1.2458429064528012,1.2458422971585146,1.245841767728515,1.2458413120237335,1.2458409145621445,1.245840561683235,1.2458402429893782,1.2458399506537587,1.245839678274651,1.24583941916433,1.2458391616043085,1.2458388584975881
39,0.026770491260347962,0.007028049429212401,0.007210152223706245,0.018325070643678745,7.624e-05,1.2460112470237124,1.2460128878890833,1.2460124126797973,1.2460115744904825,1.2460107806004377,1.2460100837678973,1.2460094731739084,1.2460089301196249,1.2460084387258108,1.2460079870068115,1.246007565947103,1.2460071682012601,1.2460067862419657,1.2460064073346346,1.2460059815710534
40,0.02440365448979412,0.007026332039725552,0.007947517093271017,0.017288000986299602,7.822e-05,1.246184206836744,1.2461855214656228,1.2461846492677695,1.2461834446763167,1.2461823216339605,1.2461813252400749,1.2461804381083248,1.2461796368080433,1.2461789020201517,1.2461782191725514,1.2461775772355306,1.2461769672314842,1.2461763802141517,1.2461758019378675,1.246175179229667
41,0.027776251258420422,0.007024569653709474,0.007288242224603891,0.018555491767670698,8.020000000000001e-05,1.2463616976140064,1.2463626543579875,1.2463613573300352,1.2463597821265917,1.2463583382005525,1.2463570563779853,1.2463559093723957,1.2463548673929872,1.2463539069036202,1.246353010395653,1.2463521646917433,1.246351359158299,1.2463505834591704,1.2463498218840163,1.2463490179983197
42,0.02693972911211659,0.007022764176806667,0.006917089689522982,0.018093175951094588,8.218e-05,1.2465432634950866,1.2465439438942256,1.24654230224548,1.2465404081280076,1.246538679260072,1.2465371396578748,1.2465357556621077,1.2465344928311406,1.246533324300413,1.2465322301243453,1.2465311952787559,1.2465302076643872,1.246529255678125,1.2465283222184314,1.2465273475833463
43,0.02714108138375132,0.007020918123311618,0.006081732921302319,0.018115142798605214,8.416000000000001e-05,1.246729075607567,1.2467294319975724,1.2467273681731894,1.2467251125877405,1.2467230775684932,1.2467212716738136,1.2467196502356797,1.246718171594949,1.24671680405203,1.2467155242839987,1.2467143147983328,1.24671316159818,1.2467120514991796,1.2467109657654913,1.246709841189408
44,0.02714814339383356,0.007019029565268511,0.006221475079655647,0.018304951559258358,8.614e-05,1.2469193049127467,1.2469192278983297,1.246916744412379,1.2469141300662157,1.2469117872264097,1.246909711105354,1.246907847573311,1.246906148559428,1.2469045778862313,1.2469031089736442,1.2469017218645595,1.2469004006153959,1.2468991303896553,1.246897890734431,1.2468966148063514
45,0.03147100175327541,0.00701707346018581,0.007158671040087938,0.020296012293700063,8.812e-05,1.2471152117117705,1.2471151013114454,1.2471124283278148,1.247109623435439,1.2471071102375122,1.2471048827288285,1.2471028830312185,1.2471010598253425,1.2470993744582264,1.2470977984911487,1.2470963105449173,1.2470948935387298,1.2470935316273075,1.2470922031514278,1.2470908379746617
46,0.030016370031659474,0.007015065158604958,0.007083120755851269,0.019118677570122422,9.010000000000001e-05,1.247315953931275,1.2473158186077353,1.2473130258900196,1.24731011550808,1.2473075140033425,1.2473052123038297,1.2473031498706477,1.2473012733931617,1.2472995427327322,1.2472979283219052,1.2472964078947237,1.2472949636285324,1.2472935789620814,1.247292231239815,1.2472908471259447
47,0.026803249064411085,0.007013020614794529,0.006728908978402615,0.018043048158100306,9.208000000000001e-05,1.2475206481145111,1.2475205188806417,1.2475175568505756,1.2475144780739096,1.247511727842069,1.2475092972575248,1.2475071232575026,1.247505149918517,1.2475033348783549,1.2475016467659337,1.2475000618566954,1.24749856111392,1.2474971268716812,1.2474957351516784,1.2474943091049697
48,0.028456049484441984,0.0070109290982695,0.007217641919851303,0.018895968442389395,9.406e-05,1.247730151693634,1.2477298385308204,1.2477266933963083,1.2477234753930433,1.2477206143503266,1.2477180922888815,1.2477158411582117,1.2477138020250846,1.2477119305213724,1.2477101938362938,1.2477085671492185,1.2477070305293154,1.2477055654758316,1.2477041469052599,1.2477026945808907
49,0.029461344257260852,0.0070087819696751895,0.006238074973225594,0.019354100653267953,9.604e-05,1.2479445707016104,1.2479443218667248,1.247941156764217,1.2479379179188188,1.2479350415837844,1.2479325086458617,1.247930249565068,1.2479282044001507,1.2479263281799833,1.2479245877502367,1.247922958092572,1.247921419132787,1.247919952166666,1.247918531531184,1.2479170739848084
50,0.027554043419531694,0.007006597388535193,0.007160251960158348,0.0184820072414765,9.802e-05,1.2481634250771836,1.2481630471984757,1.2481596977470282,1.2481563154336968,1.2481533336545223,1.2481507229882731,1.248148406182755,1.2481463181260075,1.2481444103602304,1.2481426473142152,1.2481410022335861,1.2481394537292778,1.2481379819806488,1.2481365600144214,1.2481351009501558
51,0.02768301229418603,0.00700437082685319,0.006054483819752932,0.01867698878841364,0.0001,1.248386848383821,1.2483861506042533,1.248382575165213,1.2483790360632796,1.248375941034674,1.2483732444398774,1.248370859916164,1.2483687170604878,1.2483667641501812,1.2483649634779985,1.2483632868105574,1.2483617116578642,1.2483602172534036,1.2483587754415466,1.2483572957546996
52,0.027246135489714603,0.007002151339655947,0.0068137189373373985,0.0181797044812307,9.999879371991704e-05,1.2486098530758158,1.2486088450984423,1.2486050070642782,1.2486012689379706,1.2485980180515812,1.248595195489486,1.2485927069847031,1.2485904772127936,1.2485884511861307,1.2485865889029812,1.2485848604294654,1.2485832419340175,1.2485817114649604,1.2485802394562424,1.2485787316449113
53,0.027929738899138565,0.006999933557868261,0.007027450017631054,0.018438590109114254,9.999517493846056e-05,1.2488328046897992,1.248831269379145,1.2488271609489812,1.2488232472618697,1.2488198751571602,1.2488169661445616,1.2488144153250094,1.2488121410831292,1.2488100844277101,1.2488082026513116,1.2488064638882816,1.2488048428360532,1.2488033162867296,1.2488018532259928,1.2488003555740324
54,0.029067170239730496,0.006997710576299971,0.007394084241241217,0.018923047254723113,9.998914383200487e-05,1.249056011813431,1.2490540354588262,1.2490497325845042,1.249045705771105,1.2490422663072285,1.249039318529593,1.2490367481143954,1.2490344680082273,1.249032415948957,1.2490305471782719,1.2490288284775577,1.2490272335760202,1.2490257384403571,1.2490243109731314,1.249022849578319
55,0.02581716650000266,0.006995500695972439,0.007199781946837902,0.01762345975584261,9.998070069449754e-05,1.2492782343530824,1.2492758863672058,1.249271390378218,1.2492672088175598,1.2492636427408985,1.2492605913271586,1.2492579360455882,1.2492555865275385,1.2492534779670061,1.2492515636555708,1.2492498088510913,1.2492481860391664,1.2492466700593685,1.2492452274403825,1.2492437528169313
56,0.02877227882812558,0.006993284420252458,0.007503184024244547,0.019225920844041407,9.996984593744525e-05,1.2495012180145717,1.2494984020155808,1.249493666400299,1.249489325526538,1.2494856479460785,1.2494825173773836,1.2494798061129107,1.24947741785856,1.2494752837962741,1.2494733544018528,1.2494715928838702,1.2494699701595968,1.2494684597392918,1.2494670266508363,1.2494655616722077
57,0.02677631041360187,0.006991075091578753,0.0077695660293102264,0.018059011690318642,9.99565800898935e-05,1.24972358080604,1.2497205238102318,1.2497155584038335,1.2497110286704218,1.2497072009225196,1.249703950766007,1.2497011431360836,1.2496986761475715,1.2496964769237024,1.2496944930102414,1.2496926854675765,1.2496910235760261,1.2496894794748714,1.2496880166705053,1.24968652208455
58,0.02771511034304748,0.00698886874776043,0.007481853943318129,0.01844800288839129,9.994090379840098e-05,1.2499459357224647,1.249942482300316,1.249937282997474,1.249932565518723,1.2499285829795304,1.2499252038491213,1.2499222877317184,1.2499197287073514,1.2499174508663025,1.2499153994710286,1.249913533834291,1.2499118218429297,1.2499102344078648,1.249908733591318,1.2499072024946172
59,0.0272176728150111,0.006986665761084206,0.007737624924629927,0.018188808423210464,9.992281782700807e-05,1.250167850593771,1.2501641665326297,1.2501587988979295,1.2501539163854891,1.2501497842546807,1.2501462735194053,1.2501432425017949,1.2501405830727497,1.250138217184248,1.2501360882913488,1.250134154230436,1.2501323816571386,1.2501307403535697,1.2501291909990608,1.2501276129127452
60,0.024911145222123447,0.00698448141255209,0.007161441724747419,0.017663083643603403,9.990232305719945e-05,1.2503892250422903,1.250384970871433,1.2503792139449,1.2503739875171822,1.2503695447493162,1.2503657519119038,1.2503624634180774,1.2503595677593213,1.2503569840410813,1.2503546533504082,1.250352531543492,1.2503505835775945,1.2503487776749673,1.2503470727417323,1.2503453439866192
61,0.027400547682508426,0.006982297392061385,0.007401512935757637,0.018646806118744405,9.98794204878613e-05,1.250610915990952,1.2506059881449445,1.2505997959024198,1.2505942012591849,1.2505894261875758,1.250585328623783,1.2505817591762247,1.250578603587466,1.2505757785917815,1.2505732231691056,1.2505708913040634,1.25056874627484,1.2505667547168204,1.2505648737153492,1.2505629743145132
62,0.028561447392742873,0.006980104651508801,0.007616654969751835,0.019087911067266383,9.985411123523256e-05,1.2508330988613716,1.2508277274525865,1.2508211978949437,1.2508152960053809,1.2508102365365872,1.2508058751593456,1.250802060524103,1.2507986764088614,1.2507956376701734,1.250792881572739,1.2507903605657238,1.2507880365407975,1.2507858748007978,1.250783830829584,1.2507817716850023
63,0.028048980784698543,0.00697790697298038,0.006299484986811876,0.018646156958862483,9.982639653285048e-05,1.2510552037523015,1.2510496584688016,1.2510429370611056,1.251036823573107,1.2510315545061528,1.2510269929431912,1.2510229892279068,1.2510194268566412,1.251016219781979,1.2510133042259788,1.2510106316158072,1.2510081628668746,1.2510058622830071,1.2510036840181564,1.2510014913564076
64,0.027038657485484886,0.00697571389957786,0.007693974766880274,0.018141888797862764,9.979627773149053e-05,1.2512768618055807,1.251271232798417,1.25126431782359,1.2512579927907557,1.2512525158965802,1.2512477558987407,1.2512435641633677,1.2512398237979285,1.2512364479594724,1.251233371994636,1.25123054647305,1.2512279314750758,1.2512254904194322,1.25122317621891,1.2512208484530534
65,0.028390660314176447,0.00697351591853576,0.006224493961781263,0.01896053776178418,9.976375629910064e-05,1.2514989992362842,1.2514932126834233,1.2514861072619732,1.2514795954852633,1.2514739453292874,1.2514690258639636,1.2514646865549346,1.2514608084651793,1.2514573030287124,1.251454104219035,1.2514511615049757,1.2514484340382985,1.251445884345849,1.251443464140622,1.2514410293570044
66,0.02613750466255508,0.006971329967873956,0.007587464060634375,0.01783924437558381,9.972883382072952e-05,1.251720596012932,1.2517143412764116,1.2517069449380769,1.2517001816794038,1.2516943072928242,1.2516891857497334,1.2516846622284412,1.2516806143427168,1.251676950851616,1.2516736036545186,1.2516705205760073,1.2516676594047862,1.2516649814223835,1.2516624368526306,1.2516598777564474
67,0.026032760356110587,0.006969154216341559,0.0067975991405546665,0.017933891191995455,9.969151199844953e-05,1.251941731786535,1.2519349262535977,1.2519271087295942,1.251919999477885,1.2519138296861054,1.2519084488648968,1.2519036925857758,1.2518994319273888,1.2518955710771362,1.2518920386289305,1.2518887799278506,1.2518857508136627,1.2518829109012146,1.2518802086173952,1.2518774919311266
68,0.031581116116099164,0.006966951564272855,0.00670907786116004,0.020085726340159437,9.965179265127358e-05,1.2521641776086385,1.2521571650980972,1.2521492256491193,1.2521420318700875,1.2521357949050045,1.252130355777804,1.2521255458624303,1.252121233991425,1.2521173230789722,1.25211374095907,1.252110432489193,1.2521073531435316,1.252104462147025,1.2521017071686098,1.2520989329078054
69,0.023999895981890583,0.00696477887707281,0.006990829948335886,0.01667175710454447,9.960967771506666e-05,1.2523849283666764,1.2523773323129537,1.2523690045144007,1.2523615162689283,1.2523550403012738,1.2523493988444183,1.2523444124307639,1.252339943039802,1.25233588897096,1.2523321747973009,1.2523287429730625,1.2523255471136385,1.252322544874494,1.2523196822281335,1.2523167998811018
70,0.0304577163528802,0.006962583130688314,0.006486136000603437,0.019691136617754228,9.956516924245131e-05,1.2526065970737401,1.252598814629561,1.2525903839920651,1.2525828435858315,1.2525763456258654,1.2525706980736484,1.2525657131062065,1.2525612479997343,1.2525571983975117,1.2525534873472288,1.2525500563999912,1.2525468585906956,1.2525438510871116,1.2525409790754862,1.2525380800065857
71,0.027586517812397182,0.006960388440044945,0.007036429829895496,0.018787338149940106,9.951826940270775e-05,1.2528286242229156,1.2528204112756627,1.2528118076492598,1.2528041881758853,1.2527976538128918,1.2527919886808312,1.2527869937012066,1.2527825206587568,1.2527784623993687,1.2527747404742668,1.2527712955808292,1.2527680802034291,1.2527650510281951,1.2527621524426487,1.2527592186181986
72,0.029506289761359973,0.006958185127063488,0.0073990230448544025,0.019196574830699555,9.946898048166793e-05,1.2530511645841063,1.253042576524489,1.2530338755125805,1.2530262477588991,1.253019748279766,1.2530141371570376,1.2530092027041122,1.2530047901925294,1.2530007891362778,1.2529971194107488,1.2529937208961976,1.2529905456819812,1.2529875501867769,1.2529846782356293,1.2529817609472977
73,0.026300942932125128,0.006955997516990696,0.006506816949695349,0.01761444912057394,9.941730488160438e-05,1.2532725943529497,1.2532637261258772,1.253254904007762,1.2532471926279223,1.2532406329973411,1.2532349759755714,1.2532300036804758,1.2532255575277085,1.253221524709872,1.253217823711572,1.2532143935605828,1.2532111857772723,1.253208156284235,1.2532052481022482,1.2532022890777215
74,0.028082564632717938,0.006953808304425808,0.007144510746002197,0.01887499411621719,9.936324512111292e-05,1.2534943287948004,1.2534851841938746,1.253476219156818,1.2534684083106062,1.2534617805844646,1.253456074130506,1.2534510622810453,1.2534465811421274,1.2534425148409416,1.2534387801176936,1.253435315001758,1.2534320704084212,1.2534290017861653,1.2534260514037026,1.25342304390036
75,0.029503200992393785,0.006951608305150266,0.006557947024703026,0.01923062884905474,9.930680383499e-05,1.2537164482078704,1.2537072977452417,1.2536983670618076,1.2536905799136175,1.2536839831800057,1.2536783121908277,1.253673335908731,1.2536688876157496,1.2536648499754928,1.253661139100392,1.2536576928396312,1.2536544621243477,1.2536514024125818,1.253648455603958,1.253645443424863
