iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
13,0.023793265884576358,0.0029283009044442647,2.707471887115389,0.02923164312408772,0.0002407599999999999,1.2461528072688894,1.2461482613149524,1.2461431598471564,1.2461361514851814,1.246127335389956,1.2461175876268737,1.2461082212734043,1.2460901854325663,1.245990324955897,1.2461195447280908,0.0015700334412402294,0.28332148019391146,0.4356084451879948,0.5326265380348016,0.6003377404833224,0.6504784368451917,0.6891970147452132,0.720047575046528,0.7452287568634409,0.7646647176173081
14,0.024619470381216497,0.0029224295459868363,2.8150188173167408,0.029581200713157556,0.00026074,1.2467350710639684,1.2467303260670175,1.2467253133025018,1.2467182215801007,1.2467092470458068,1.2466993671071114,1.2466865357041432,1.24667310194198,1.2465336496652024,1.246693828719947,0.001830861158690644,0.2835823097702803,0.43586928151035487,0.5328873318175533,0.6005984631179025,0.6507391112361958,0.6894568382011825,0.7203077656016995,0.7454850902979057,0.7646647176173081
15,0.021857132156356922,0.0029161564589021056,2.346063481643796,0.028119661456169846,0.00028071999999999993,1.2473609419109422,1.2473566422697049,1.247351739699175,1.247344071993433,1.2473340058752853,1.2473226980726533,1.2473033041625572,1.247296360209198,1.2471044585299573,1.2473105439979248,0.0021111843033879626,0.2838629181526046,0.4361498596120446,0.5331676793559533,0.6008784181968746,0.6510185875399722,0.6897345580751104,0.7205855419255032,0.7457572460569069,0.7646647176173081
16,0.022186831689344988,0.0029094773287018185,2.628600737079978,0.027619111772278365,0.0003007,1.2480302056638835,1.2480263890469592,1.2480208963252988,1.2480121052017672,1.2480005779472134,1.2479879177421374,1.2479631554547517,1.247961279632434,1.2477206575663946,1.2479707786090457,0.002410804706560764,0.28416281454800096,0.43644939900221236,0.5334667097648113,0.6011768202006766,0.6513163796967391,0.6900307971462384,0.7208817118827541,0.7460481757516795,0.7646647176173081
17,0.0245894026142423,0.002902332199660079,2.682028794195503,0.029959677432382866,0.00032068000000000005,1.2487457364369237,1.2487430021577837,1.248737466473447,1.2487281775905388,1.2487158836908967,1.248702536572245,1.24867119606066,1.2486783684666354,1.2483761527910158,1.2486744239076706,0.0027311440414507218,0.28448375803942816,0.4367702308367874,0.5337873120568227,0.6014971003319864,0.6516363685379609,0.6903490906965618,0.7212003826040146,0.7463603594810342,0.7646647176173081
18,0.02151260029001159,0.002894780051566519,2.4088055761530995,0.02742452652691006,0.00034066,1.2495046818698996,1.2495015033077468,1.2494953641838054,1.2494852092031536,1.2494719380862043,1.2494579169443172,1.249426953941963,1.2494293106215053,1.2491015800660699,1.2494271613991756,0.0030706836877472964,0.2848232926235711,0.43710941709190804,0.5341260938873431,0.6018354057901395,0.6519742328534618,0.6906869321702652,0.721537857143653,0.746696215569496,0.7646647176173081
19,0.02463619595826819,0.002886764041929397,2.1824569371528924,0.02999614321993115,0.00036063999999999996,1.2503104562493998,1.250307200313029,1.2503010044883078,1.250290491147876,1.2502765963334916,1.2502621863860341,1.2502327455714382,1.2502279395632132,1.2498834446194207,1.2502301838216876,0.0034311584774154363,0.28518399887566387,0.43746999702718337,0.5344864883130319,0.6021955015300354,0.6523340166534378,0.6910470012054143,0.7218973552195156,0.74705494609975,0.7646647176173081
20,0.02469867465798673,0.002878295784764208,2.6343441479839385,0.030270648172479,0.0003806199999999999,1.251162929664125,1.2511610309286538,1.2511556614235662,1.2511452078119027,1.2511308817611748,1.2511160186101948,1.251084780699996,1.2510783882620504,1.2506964408589754,1.2510781700118703,0.0038125606380103793,0.28556633194218084,0.4378525511517834,0.5348690908838813,0.6025779756211329,0.6527162903466327,0.6914288509358748,0.7222789442051946,0.747433348949847,0.7646647176173081
21,0.02269914598935815,0.0028694304542102277,2.7551096617244184,0.028684849430746305,0.0004006,1.2520603579051122,1.2520591314204117,1.25205382013166,1.2520426482585416,1.2520270830165598,1.2520109451437507,1.251982344459982,1.2519633305072622,1.251573188492032,1.2519776017394424,0.004213902524517452,0.2859683686062695,0.43825451410202915,0.535270812595609,0.6029792367079441,0.6531169348433495,0.6918299214127921,0.7226788192628403,0.7478334375985826,0.7646647176173081
22,0.023576840228679605,0.002860145725055336,2.518928872887045,0.029567244298668933,0.00042057999999999993,1.253003658173609,1.2530038087160553,1.2529990580483887,1.2529873011695816,1.252970324205765,1.252952421935766,1.2529240436007345,1.2528949545790515,1.2524842509109957,1.2529218364220533,0.0046357170942695125,0.28639130403288016,0.43867758416532293,0.5356937552179355,0.6034017410599254,0.6535387512299766,0.6922515841680553,0.7230993308585587,0.7482526505753638,0.7646647176173081
23,0.023449068597681994,0.002850459453403606,2.5875066691078246,0.028833901113726187,0.0004405599999999999,1.2539913425253189,1.2539933179706897,1.2539893985317856,1.2539774143952287,1.2539595302632542,1.253940350986494,1.253909029626032,1.253877535221071,1.2534228043039797,1.2539104308561435,0.005077255698556157,0.28683426121929306,0.43912075908320847,0.5361369353110055,0.6038446729813328,0.6539812233931064,0.6926932551184871,0.7235404886789617,0.7486899479752334,0.7646647176173081
24,0.023281256925159782,0.002840385401007671,2.5949254031293094,0.028928541374239745,0.00046053999999999995,1.2550245704102259,1.255027275010051,1.2550238853731452,1.2550114726081198,1.2549928492712688,1.2549728513862528,1.2549366703473388,1.2549094977612443,1.2543951405784775,1.2549444064055386,0.005538942201867841,0.2872970112626223,0.4395835988725941,0.5365997111054216,0.604307249985659,0.6544435197360502,0.6931543942229447,0.7240018937998995,0.749146280641411,0.7646647176173081
25,0.023049085375759046,0.0028299734696619412,3.033197724726051,0.027897045230431017,0.0004805199999999999,1.2561009187779777,1.2561038686424777,1.256099771092564,1.2560858513422088,1.2560658592444578,1.2560453212207412,1.2560026234111497,1.2559887201242397,1.2553958176055626,1.2560201544443041,0.006019615242533413,0.28777856856914485,0.4400646685327598,0.5370802073797314,0.6047871550626787,0.6549230106778348,0.6936321840923728,0.7244808491380701,0.7496185255496819,0.7646647176173081
26,0.022881822063836058,0.0028191766575378133,2.5599848101846874,0.029202386262361504,0.0005005,1.2572237490889169,1.2572263260314933,1.2572211430682143,1.2572051269351365,1.2571825769861564,1.25715968669581,1.2571147714799658,1.2570974576187652,1.2564660595321395,1.2571466612241489,0.006520862928058218,0.2882805830371191,0.44056607343478954,0.5375808709832914,0.605286870057069,0.6554217066958987,0.6941300071282791,0.7249782948965459,0.7501138543696726,0.7646647176173081
27,0.022102915099582097,0.0028080557058540816,2.741277282126248,0.028351032464321208,0.00052048,1.2583908661816026,1.258392835107905,1.2583853909603067,1.2583661472010983,1.2583400783097298,1.2583138664525422,1.2582630023656407,1.2582470683965983,1.25755677464873,1.2583075154968204,0.00704164036524044,0.28880213094675083,0.4410865199262947,0.538100124353503,0.6058047810505632,0.6559382349230981,0.6946446002309893,0.7254924504861023,0.750623094907949,0.7646647176173081
28,0.024518944440892636,0.002796479275292173,2.6143342843279243,0.03017386871015078,0.00054046,1.2596060429960239,1.2596082978168397,1.2595999224516716,1.2595788201238525,1.2595504348887452,1.2595216857519156,1.2594657601055417,1.2594504427681399,1.2587059722859275,1.2595220533508462,0.007583874718278239,0.28934578398016814,0.4416296686209176,0.5386427185998993,0.60634662847206,0.6564791595355034,0.6951840097454541,0.7260315889381018,0.7511578968718678,0.7646647176173081
29,0.022255620164026994,0.0027845810326857902,2.5193993961438537,0.027928848082633233,0.00056044,1.2608641320578633,1.2608656545379684,1.2608555765663545,1.2608318178884583,1.260800683681542,1.2607689955857544,1.260708555234761,1.2606931604405023,1.2599017215563753,1.2607786532844178,0.008144915281103211,0.2899079335609845,0.442190941500288,0.5392030943680344,0.6069060202698876,0.6570374541601907,0.6957408926847977,0.7265883291811464,0.7517118973651805,0.7646647176173081
30,0.023701376466998842,0.0027722695551676032,2.7829705751501024,0.02888587223324765,0.0005804199999999999,1.262166804246882,1.2621685175148039,1.2621573984459646,1.262131963557675,1.2620995457650748,1.2620669007393035,1.2620066204233396,1.2619872117165718,1.2611628874671128,1.262091974423557,0.008725712517870405,0.29049048131098193,0.4427728976614655,0.5397845948250863,0.6074871206226072,0.6576181497727163,0.6963215379303969,0.7271690228664835,0.7522914098684789,0.7646647176173081
31,0.022005176212896632,0.0027596728195906557,2.4717156710103154,0.028611528966341955,0.0006004,1.2635153561341852,1.2635155340347541,1.2635019814036015,1.2634734680437323,1.263438157059368,1.2634028042696954,1.2633395151998275,1.2633160558851457,1.262447720497025,1.2634412386837537,0.009326681854996658,0.2910926162438185,0.44337383072477304,0.5403844654068708,0.6080859066247415,0.6582157867771645,0.6969179982391512,0.7277647247988168,0.7528836231313532,0.7646647176173081
32,0.02188337664533501,0.002746839561029714,2.5519937216304243,0.02835912321046297,0.00062038,1.2649102525150147,1.2649054661066692,1.2648866929575977,1.2648524512956258,1.2648118149449024,1.264772082652591,1.2647007128157342,1.2646830596917111,1.263742919296448,1.264826904158999,0.009947853367488425,0.2917135783717628,0.4439923594423372,0.5410007331983245,0.608699929683061,0.6588277092883978,0.6975270105198179,0.7283732737486986,0.7534855604750886,0.7646647176173081
33,0.020800062120979342,0.0027337940245860818,2.4315722309984267,0.027156519783511773,0.00064036,1.2663471682456309,1.266335073111304,1.2663072225544636,1.2662631118964314,1.2662129209741766,1.2661647656881847,1.2661008363532413,1.2660511208559058,1.2651337876975166,1.2662597222776149,0.010587139947942912,0.29235166664745993,0.44462634603711104,0.5416307109355698,0.609325781466516,0.65944939633449,0.6981484614782368,0.7289909911063372,0.7541081924249592,0.7646647176173081
34,0.022816674247505393,0.0027204148096787854,2.6779099628329277,0.02854651021129947,0.00066034,1.267829894438391,1.267809573727236,1.2677723648893904,1.2677185399028197,1.2676595436205778,1.2676042313634692,1.267545876184378,1.2674751518430207,1.266548767864322,1.267731538982224,0.011246460220429666,0.2930097215121999,0.4452801344048119,0.5422805085340241,0.6099716574922848,0.660091514316885,0.6987900259139367,0.729630322237138,0.7547497942022452,0.7646647176173081
35,0.022709630612029876,0.002706743463248178,3.001004481688142,0.02831981248507334,0.0006803200000000001,1.2693580449883637,1.2693280752088028,1.2692804190290388,1.2692162869208075,1.2691482693831502,1.2690862881855143,1.2690311316405172,1.2689464423530392,1.2679892745951469,1.2692486472965128,0.011925667748422191,0.29368731711905666,0.44595296758036657,0.5429490363451781,0.6106360628802462,0.6607521735212866,0.6994494874214149,0.7302879087071786,0.755406615133658,0.7646647176173081
36,0.021677479834804843,0.0026927605416851986,2.6091235959902406,0.02792511511699497,0.0007003,1.2709306298751502,1.2708895049495934,1.2708292097783598,1.2707520673655508,1.270672538602989,1.2706023673786118,1.2705663612179388,1.2704712789965102,1.269552268711176,1.270830035098887,0.012624099276644884,0.29438371077282316,0.44664366561266944,0.5436342801862963,0.6113158509435624,0.6614269070712249,0.7001264065987892,0.730965263080064,0.7560970348552447,0.7646647176173081
37,0.020462900568378822,0.002678622606910401,2.2007101993076503,0.027144125728073606,0.00072028,1.2725449473561392,1.272491251010628,1.2724155313156122,1.2723217861512781,1.272226460404619,1.2721438444558213,1.2721262869980234,1.2720074347995154,1.271140659156159,1.2724581313114904,0.013340477286525118,0.2950977095681844,0.4473506733259751,0.5443343501291877,0.6120087377855232,0.6621128698711813,0.7008133740616457,0.7316500105870063,0.7567943000861524,0.7646647176173081
38,0.020980617267741558,0.0026643246638573103,2.4209686229005456,0.02752907654629471,0.00074026,1.2742030713082493,1.2741352681850884,1.274042128035557,1.273928732707406,1.273813881443303,1.2737151205753916,1.273705395824775,1.2735736717156587,1.272716700996358,1.2741204079059472,0.014075758396847679,0.29583026006404795,0.4480751888270446,0.5450506104130038,0.6127162740088115,0.6628119176413176,0.7015100723997639,0.7323439795022965,0.757494905446121,0.7646647176173081
39,0.02089186978824218,0.0026498143860592327,2.504399247933179,0.02753673247596942,0.00076024,1.2759051880617174,1.2758206908594836,1.2757092898268472,1.275574835199915,1.2754386991751487,1.2753219035184211,1.2753152576078557,1.2751711611169416,1.2743113974429685,1.2758260781524964,0.014830095394159555,0.29658119816994993,0.4488176144250285,0.5457841942664371,0.6134404365862811,0.6635268507584006,0.7022211915385516,0.7330517637022282,0.7582075386527405,0.7646647176173081
40,0.019056641879489668,0.002635301059392127,2.5150912548415363,0.02606703327488119,0.0007802200000000001,1.2776469904019143,1.277541769315633,1.2774062211437958,1.2772433350935763,1.2770777420111428,1.276935257058042,1.276930356259381,1.2767610119512762,1.2759203034059883,1.277571845826176,0.015601233684756296,0.297347329490848,0.4495725964385899,0.5465272309925194,0.6141705452760513,0.6642441110225895,0.702932399672961,0.7337565917301845,0.7589186248824389,0.7646647176173081
41,0.021793453846995565,0.0026205500884831706,2.6973491851240396,0.02783667256141876,0.0008002,1.2794352706880248,1.2793076278249318,1.2791461333282932,1.2789537246598284,1.2787583378091085,1.27859064949222,1.2785802625021756,1.2784016531253337,1.2775329289754247,1.2793537824460914,0.0163925853421316,0.29813337607678525,0.45034671258608394,0.5472888781447696,0.6149189588215768,0.6649796675836178,0.7036600694816417,0.7344789237904209,0.7596416480447244,0.7646647176173081
42,0.02104735324135215,0.002605551054953117,2.6311054741963744,0.027030279993391908,0.00082018,1.2812648734068417,1.281114604131301,1.280927473598508,1.2807054027696307,1.2804800482770968,1.2802869359957594,1.2802739653347524,1.2800762870343305,1.2791992305617408,1.2811768032538717,0.01720186625179032,0.29893779439647283,0.4511392098430271,0.5480688906006113,0.6156857023748087,0.6657334732460731,0.704406615089217,0.7352191554604689,0.7603841078717266,0.7646647176173081
43,0.021234432925815665,0.002590337460592857,2.725426638033241,0.027177091724811312,0.00084016,1.2831389556796131,1.282963542146286,1.282747810676754,1.2824936789783137,1.2822370450756484,1.2820183527891578,1.2820107771311433,1.2817822380695287,1.2809365888857618,1.2830377089116516,0.018030221877071657,0.2997606121398661,0.4519488477908268,0.548864994332563,0.6164677426650745,0.6665020861528906,0.7051695913535717,0.7359756906977172,0.7611495423267114,0.7646647176173081
44,0.021047891947524076,0.0025749591315433274,2.6846215720288455,0.027317757075644118,0.00086014,1.285058762725942,1.2848550785484212,1.2846088377028524,1.2843206437311632,1.2840308661308548,1.2837856509441417,1.2837751098092067,1.2835335576528073,1.2826697384822257,1.2849297984901307,0.018878183690701964,0.30060220488156825,0.45277624132954636,0.5496778668679393,0.6172655686989057,0.6672857436600012,0.7059450959195024,0.7367456110214423,0.7619225013731186,0.7646647176173081
45,0.02459925313197666,0.002559092962483984,2.7633163607679307,0.030066358681148604,0.00088012,1.287033401308614,1.2868062201944919,1.286533773870254,1.2862153358935686,1.2858962402379512,1.2856276358500114,1.2856126160607961,1.285362402489233,1.2844651701831984,1.2868891231190993,0.019750666814543173,0.30147134686856764,0.45363312313248305,0.5505222008494678,0.6180968712067489,0.6681047428533733,0.7067564912230648,0.7375523525999995,0.762730151509762,0.7646647176173081
46,0.02343090555203098,0.002542921110747856,2.8167369891889393,0.02849945724029341,0.0009001,1.2890579249661396,1.2888052783869668,1.2885070352121633,1.2881601601456283,1.2878145445051628,1.2875269076613158,1.2875060324023706,1.2872660695005418,1.2862918289037835,1.2888973755447484,0.020644570500636943,0.3023619127228462,0.45451144343112976,0.5513885004393285,0.6189510077668324,0.6689479620893473,0.7075921997972644,0.738385764679751,0.7635596622062796,0.7646647176173081
47,0.020731923693656618,0.00252669544514779,2.529226006940007,0.02682204305532935,0.0009200800000000001,1.2911245938173852,1.2908440257301113,1.2905159542259186,1.2901359145774352,1.289759578004041,1.2894505428978404,1.289416410408458,1.2892030106672252,1.2881111427239926,1.2909422390626732,0.021556134536162567,0.3032695400655492,0.4554048153108698,0.5522676724508191,0.6198158667919246,0.6698001880511152,0.7084341096564353,0.7392259061337048,0.7643914736327729,0.7646647176173081
48,0.02178498437410077,0.002510281293292918,2.9247509008273482,0.028039760451618247,0.0009400599999999999,1.293240933901485,1.2929279381842136,1.2925682644274736,1.292154542569019,1.2917475073842026,1.2914177049549656,1.2913638219557708,1.2911926072585547,1.289938405142352,1.2930200604441904,0.022488996345508227,0.30419732994996757,0.45631754933809127,0.5531658501661738,0.6206995552434609,0.6706712891669706,0.7092932495854462,0.7400843500983796,0.7652365326875674,0.7646647176173081
49,0.022619724932896407,0.002493591419062412,2.8439698861911893,0.028474646983290313,0.00096004,1.2954055846417722,1.295062097320103,1.2946725811240236,1.2942267510676033,1.2937904669146394,1.2934407681767468,1.293359167147976,1.2932419737638996,1.2917780276782247,1.2951443699086702,0.023443042778276062,0.30514808307300306,0.4572539990585993,0.5540886037666973,0.6216086736651125,0.6715685743553056,0.7101771136964635,0.7409681744139017,0.7661007931492929,0.7646647176173081
50,0.02103877104862301,0.002476772051351384,2.775289968121797,0.02747154176711456,0.00098002,1.2976177123869044,1.29723830434774,1.2968133238190904,1.2963295709993652,1.2958597172380433,1.295486117716759,1.2954017680284629,1.2952926615744156,1.2937761545127313,1.2973442894072276,0.024417057955008977,0.3061170159809359,0.458206245116431,0.5550247718417929,0.6225290470710966,0.6724748365904908,0.7110745065785786,0.7418627415152499,0.7669973207543883,0.7646647176173081
51,0.020928092974970832,0.0024598647166085377,2.7113294363953173,0.02753955072304181,0.001,1.299876736028528,1.2994568372053956,1.298993714992434,1.2984688600039356,1.297962019809062,1.297561475450272,1.2974684061967687,1.2973714893184378,1.295778894600025,1.2995965587072897,0.025411235992780036,0.3071049629404055,0.4591763716710565,0.5559776028984593,0.623464718709406,0.6733950490420654,0.7119837357741563,0.7427686708339102,0.7679024922426068,0.7646647176173081
52,0.020718069042528906,0.0024432334681678595,2.630990074016154,0.026819515079996033,0.0009999878275373446,1.3021332912312333,1.301670444672254,1.3011660949385842,1.3005965877024972,1.3000491267192475,1.2996195502895092,1.2995242153865145,1.299426756368695,1.2978004077256096,1.3018567385635793,0.026403317730291472,0.3080902574435632,0.46014234549267796,0.5569246593585915,0.6243928430532263,0.674306131121909,0.7128843816567336,0.7436646082286472,0.7688026874558401,0.7646647176173081
53,0.021021338094616034,0.0024267977062602288,2.8919319128617644,0.027139714186655374,0.0009999513107426476,1.3043895282836582,1.3038800591267397,1.303333490620472,1.3027197108507178,1.3021330889866138,1.3016772112784694,1.3015782175433555,1.3014917333612825,1.2997967306610365,1.304092074383221,0.027394736149407958,0.3090739720547118,0.4611063309055652,0.5578698323758982,0.6253195086773929,0.6752165316212035,0.7137841966129662,0.7445608970827851,0.7696985296392748,0.7646647176173081
54,0.022036488435813805,0.0024105231991712276,2.990916170179844,0.02768920864633831,0.0009998904513956854,1.3066477733514412,1.3060916373475773,1.3055026239586798,1.3048445522734795,1.3042194496174202,1.30373896236004,1.3036294993375692,1.3035737059041284,1.3017590309534448,1.3063327408451741,0.028386650202450632,0.3100587764798853,0.4620711875671031,0.5588157885054759,0.6262470543277946,0.6761282374305045,0.7146837816298917,0.7454585856931932,0.7705899759930367,0.7646647176173081
55,0.01931950573260125,0.0023945971706035253,2.27310837386176,0.025770751952771825,0.000999805252462657,1.3088975798732525,1.3082928036527939,1.3076582532397372,1.3069509728948048,1.306281517396644,1.3057713904481865,1.305654611321241,1.3056197514031767,1.3037110904863265,1.3085726465431837,0.029373762058810825,0.3110383762365581,0.4630292360182415,0.559752799499587,0.6271630723497098,0.6770257960360478,0.7155686508285245,0.7463408020888332,0.7714715435897247,0.7646647176173081
56,0.02140385128608374,0.0023788276152959453,2.71966368611902,0.02813513141641254,0.0009996957180960385,1.311155432303408,1.3104987559716084,1.3098165974347273,1.309059156382431,1.3083452962324682,1.3078064155824682,1.307674995639556,1.3076784514821607,1.305627518841592,1.3108083319519082,0.03036391617549696,0.3120205024433504,0.463989080939902,0.5606912657740414,0.6280804613065246,0.6779249438454154,0.7164533692020271,0.7472239961768505,0.7723480089155154,0.7646647176173081
57,0.02004894754626866,0.0023633709935185353,2.735705112107098,0.02626223573576559,0.0009995618536343797,1.3134076395942804,1.3126994614517231,1.3119665281327577,1.3111547463140778,1.3103921489763237,1.30982118766521,1.309666357388258,1.3097204753200815,1.3074922268936233,1.3130507889432763,0.03135082849224341,0.31299994448771645,0.46494466323736383,0.5616235767994435,0.6289896358611573,0.678813980589043,0.717324832514812,0.748093544615996,0.7732060571684788,0.7646647176173081
58,0.020574680864668175,0.0023481158864126924,2.419213941320777,0.026866750366192575,0.0009994036656020464,1.3156603132882596,1.3148967527902762,1.3141111667831173,1.313242499580509,1.3124281439991117,1.3118213335201858,1.3116601607627343,1.311728177458978,1.3094261405923062,1.3153041378382513,0.03233725588062839,0.31397783483113006,0.4658977782605532,0.562552358922718,0.6298939900532056,0.679696464898914,0.7181926718885735,0.7489564912948684,0.7740698455700286,0.7646647176173081
59,0.020198753779072882,0.002333050256704184,2.2855184730142355,0.026353702262285894,0.0009992211617088995,1.317908662065133,1.317089685455641,1.3162503103025922,1.3153217404347477,1.314452544548047,1.313805356088657,1.3136611210692357,1.3136892244755003,1.3114550191731116,1.3175750859234874,0.03332103657844706,0.31495357562364784,0.4668481350598261,0.5634773126774919,0.6307932460086438,0.6805720397784208,0.7190582767204707,0.7498139953990287,0.7749478558744732,0.7646647176173081
60,0.018102438541512094,0.0023184165853018996,2.1619761087931693,0.025675441869854407,0.0009990143508499217,1.3201543394244393,1.3192717160781002,1.3183704931734224,1.317372336002083,1.316436345235704,1.3157371748346005,1.315625159240534,1.3155613710186023,1.313522622177018,1.3198507021579156,0.03430234367916126,0.3159236610329472,0.467789192743725,0.5643886814224051,0.6316736239631403,0.6814227958332225,0.7198992147771226,0.7506399876655745,0.7758080731910472,0.7646647176173081
