iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
180,3.507752158510267,0.010038681336490567,0.0147268750006333,28.4500341180306,8.295165011252398e-06,1.2466595032543857,1.2466580862371979,1.2466588377070655,1.2466664525805515,1.2466898853238182,1.2533166568050802,1.2466535270257966,1.2466663130630369,1.2533096131600223,1.2466525560903785,1.2533587307092338,1.2466176025338143
181,3.507782491981802,0.010038811567762122,0.015132415981497616,28.453756242319805,8.270476638965463e-06,1.2466410276862496,1.2466395839901,1.2466403457642856,1.2466480370082738,1.2466717889661227,1.2533348485460356,1.2466349569406006,1.2466479068087575,1.2533277277577868,1.2466339863516143,1.2533774882578153,1.2465986135021099
182,3.507812735656821,0.010038941412404754,0.014889915997628123,28.4574914494744,8.245653237555705e-06,1.2466226078147733,1.2466211372090859,1.2466219093424211,1.2466296768224463,1.2466537498764017,1.253352983744724,1.2466164417917114,1.2466295562501784,1.2533457857595856,1.2466154718246611,1.2533961922376449,1.2465796783878327
183,3.5078428890342663,0.01003907086824776,0.015112332999706268,28.46123741072141,8.220696016880687e-06,1.2466042439360527,1.2466027461960878,1.2466035287428028,1.2466113723114747,1.2466357683400084,1.253371062126114,1.2465979818687891,1.2466112616816871,1.253363786898767,1.2465970128136956,1.253414842342257,1.2465607975229311
184,3.507872951614571,0.010039199933157298,0.014826375001575798,28.464979912522217,8.195606193320137e-06,1.2465859363435978,1.2465844112484965,1.2465852042629604,1.2465931237638044,1.2466178446280558,1.2533890834024897,1.2465795774770028,1.2465930233944134,1.2533817308963753,1.2465786096213245,1.2534334382757946,1.2465419712362624
185,3.5079029229056236,0.010039328605021765,0.01486516697332263,28.468729966229574,8.170384989716657e-06,1.2465676853287648,1.2465661326605977,1.2465669361957623,1.2465749314625103,1.2465999790136584,1.2534070473041894,1.2465612289089718,1.2465748416739022,1.2533996175003834,1.2465602625424868,1.2534519797188501,1.2465231998548612
186,3.507932802419191,0.01003945688176587,0.01465145795373246,28.472482125622378,8.14503363531613e-06,1.246549491179354,1.2465479107236777,1.2465487248336709,1.2465567956869865,1.2465821717629215,1.2534249535472004,1.246542936460973,1.2465567168038658,1.2534174464354764,1.2465419718717525,1.2534704663737353,1.2465044837064656
187,3.5079625896763447,0.010039584761284213,0.014908249955624342,28.476245431042653,8.119553365707802e-06,1.2465313541853855,1.2465297457273934,1.2465305704638336,1.246538716718885,1.2465644231446527,1.2534428018689117,1.24652470042228,1.2465386490673243,1.253435217452462,1.2465237379071494,1.2534888979335825,1.2464858231110751
188,3.507992284191218,0.010039712241492008,0.014417083002626896,28.480006677673646,8.09394542276407e-06,1.246513274628951,1.2465116379582906,1.2465124733714343,1.2465206948330094,1.2465467334227596,1.2534605920029456,1.2465065210789013,1.2465206387415746,1.2534529303059185,1.2465055609313926,1.2535072741277202,1.2464672183849455
189,3.5080218854869316,0.010039839320403436,0.014814125024713576,28.483772197493842,8.068211054579944e-06,1.2464952527890563,1.2464935876997831,1.246494433839783,1.2465027302989604,1.2465291028576233,1.253478323673406,1.2464883987208395,1.2465026861024557,1.253470584724515,1.2464874412328024,1.2535255946441886,1.246448669841487
190,3.508051393100668,0.010039965995947147,0.014719041006173939,28.487537233065314,8.042351515412222e-06,1.2464772889460327,1.2464755952334607,1.2464764521496945,1.2464848233883752,1.2465115317031126,1.253495996628878,1.2464703336428582,1.2464847914250412,1.2534881804562488,1.2464693790966488,1.25354385920608,1.24643017779867
191,3.5080808065580835,0.01004009226617688,0.014614041021559387,28.49131355932438,8.016368065618363e-06,1.246459383373889,1.2464576608374802,1.2464585285784857,1.2464669743585586,1.2464940202109593,1.2535136106354778,1.2464523261270464,1.246466954980349,1.2535057172371797,1.2464513748026735,1.2535620674797534,1.2464117425662553
192,3.508110125402566,0.010040218129115121,0.015221584006212652,28.49510539839179,7.99026197159505e-06,1.246441536344061,1.2464397847859514,1.246440663400562,1.246449183487971,1.2464765686373283,1.253531165412804,1.246434376426494,1.246449177035514,1.2535231948392689,1.2464334286334646,1.253580219189404,1.2463933644500744
193,3.5081393491793595,0.010040343582805197,0.014697291946504265,28.498882914158898,7.964034505716476e-06,1.2464237481274238,1.2464219673514723,1.2464228568852997,1.2464314510357446,1.246459177227384,1.253548660714617,1.2464164848190664,1.246431457853677,1.2535406130095887,1.246415540864491,1.2535983140549976,1.2463750437565102
194,3.5081684774373825,0.01004046862528189,0.01497379201464355,28.50266777067057,7.93768694627233e-06,1.2464060189862132,1.2464042088047667,1.2464051093040671,1.24641377726509,1.2464418462302356,1.253566096289494,1.2463986515685124,1.2464137976998713,1.2535579715114278,1.246397711770243,1.2536163518099508,1.2463567807899985
195,3.508197509726621,0.010040593254656631,0.014806999999564141,28.506479292212877,7.911220577405485e-06,1.2463883491815781,1.2463865094125688,1.246387420920659,1.2463961624305546,1.2464245758894226,1.2535834718903471,1.2463808769473639,1.24639619683003,1.2535752701143985,1.246379941615848,1.2536343321552221,1.2463385758452
196,3.5082264456074466,0.010040717469042079,0.014727416972164065,28.510263820095144,7.884636689049425e-06,1.2463707389749432,1.2463688694374333,1.2463697919988557,1.246378606788884,1.246407366440607,1.2536007872742154,1.246363161216972,1.2463786554994223,1.2535925085770165,1.2463622306691078,1.25365225481447,1.2463204292192571
197,3.508255284643546,0.01004084126652583,0.014661749999504536,28.514073586421,7.857936576865356e-06,1.2463531886269605,1.2463512891411033,1.2463522227986543,1.2463611105839318,1.2463902181211668,1.2536180422110796,1.2463455046516747,1.2463611739630165,1.2536096866737658,1.2463445791952432,1.2536701195152926,1.2463023412058287
198,3.5082840263956343,0.010040964645285113,0.01461154199205339,28.51787209897997,7.831121542179087e-06,1.2463356983927332,1.2463337687826233,1.2463347135784828,1.2463436740661058,1.2463731311656752,1.2536352364499617,1.246327907506002,1.246343752471949,1.253626804159037,1.2463269874586855,1.2536879259815459,1.2462843120945026
199,3.50831267044007,0.010041087603512728,0.015050832997076213,28.52168566714033,7.804192891917572e-06,1.2463182685190657,1.2463163086146598,1.2463172645915965,1.2463262974802387,1.246356105805213,1.2536523697467947,1.2463103700295066,1.2463263912715992,1.2536438608183116,1.246309455714402,1.2537056739416874,1.2462663421693787
200,3.508341216359387,0.010041210139375914,0.014889958023559302,28.525501027764314,7.777151938545238e-06,1.246300899258702,1.2462989088911574,1.246299876089352,1.2463089810682682,1.2463391422656183,1.253669441890389,1.2462928924837255,1.246309090608015,1.2536608564208798,1.2462919842190694,1.253723363113174,1.246248431719104
201,3.508369663728861,0.01004133225110105,0.014883916010148823,28.52931801105523,7.75e-06,1.2462835908538543,1.2462815698622904,1.246282548320367,1.2462917250644796,1.2463222407697994,1.2536864526338454,1.2462754751343676,1.2462918507222374,1.2536777907467072,1.2462745732194538,1.2537409932323302,1.2462305810263339
202,3.508398012138856,0.010041453936902499,0.014743417035788298,28.533135256435095,7.72273839962904e-06,1.2462663435483938,1.2462642917710613,1.246265281530264,1.2462745297089415,1.24630540153909,1.2537034017506237,1.2462581182201014,1.2462746718516309,1.25369466358462,1.2462572229707973,1.2537585640516238,1.2462127903659628
203,3.5084262611800234,0.0100415751950416,0.019785375043284148,28.53696587814935,7.695368466124298e-06,1.2462491575820895,1.246247074864206,1.246248075962445,1.2462573952350335,1.2462886247925271,1.253720289025978,1.246240821986468,1.246257554232282,1.2537114747116223,1.246239933718321,1.253776075295958,1.2461950600144873
204,3.508454410447173,0.010041696023794004,0.01484912500018254,28.540797018427533,7.667891533457718e-06,1.246232033194029,1.246229919380375,1.2462309318540143,1.2462403218716405,1.2462719107447127,1.2537371142436708,1.2462235866741653,1.2462404980962176,1.2537282239126493,1.2462227057082345,1.253793526705437,1.2461773902471547
205,3.508482459542513,0.010041816421463914,0.014798042015172541,28.544649078780125,7.64030894081624e-06,1.2462149706142474,1.2462128255569875,1.2462138494411341,1.2462233098444542,1.2462552596066574,1.2537538771973065,1.246206412511755,1.2462235036733003,1.2537449109810261,1.24620553917996,1.2538109180272892,1.246159781328737
206,3.508510408073362,0.01004193638637199,0.014521125005558133,28.548483035862837,7.612622032536508e-06,1.2461979700716597,1.2461957936301717,1.2461968289592535,1.2462063593761892,1.2462386715885971,1.253770577645403,1.2461892997564838,1.2462065711915145,1.2537615357065703,1.2461884343703435,1.2538282490085277,1.2461422335313688
207,3.508538255653247,0.010042055916816646,0.014773666975088418,28.55231371694473,7.584832158039379e-06,1.246181031795912,1.2461788238304123,1.246179870639003,1.2461894706928287,1.2462221468930468,1.253787215382672,1.2461722486357445,1.2461897008743508,1.2537780979031563,1.2461713915140575,1.253845519421544,1.2461247471126113
208,3.5085660018926,0.010042175011226652,0.014862457988783717,28.556156874509693,7.556940671764125e-06,1.2461641560110557,1.246161916385424,1.2461629747064136,1.246172644012478,1.2462056857261443,1.2538037902111974,1.2461552593736833,1.2461728929417504,1.2537945973535236,1.2461544108441882,1.253862728966713,1.246107322335095
209,3.508593646418615,0.010042293667913134,0.014740749960765243,28.55999962418692,7.528948933102439e-06,1.2461473429394272,1.2461450715194067,1.2461461413867043,1.2461558795487926,1.24618928828459,1.2538203019240723,1.246138332206117,1.2461561476112937,1.253811033878091,1.2461374925898931,1.2538798774447881,1.246089959454191
210,3.508621188850263,0.010042411885299717,0.014593624975532293,28.56387722501578,7.500858306332174e-06,1.2461305927968211,1.246128289455648,1.2461293709007495,1.2461391775150739,1.2461729547652678,1.253836750330571,1.2461214673422911,1.2461394650991862,1.253827407282997,1.246120636977367,1.2538969645978666,1.2460726587244642
211,3.5086486288205454,0.010042529661810186,0.01478516700444743,28.56771879027742,7.472670160550849e-06,1.2461139057995783,1.2461115704147099,1.246112663468332,1.2461225381165562,1.2461566853612658,1.2538531352195965,1.246104665017223,1.2461228456146705,1.2538437173602175,1.2461038442260357,1.2539139902074024,1.246055420399489
212,3.50867596596729,0.010042646995925011,0.014810124994255602,28.57157933590476,7.444385869608921e-06,1.2460972821566472,1.246094914610837,1.2460960193029582,1.2461059615613812,1.2461404802631948,1.2538694563854313,1.2460879254496031,1.2461062893646393,1.2538599639243466,1.24608711455476,1.253930954025538,1.2460382447235268
213,3.5087031999367118,0.01004276388607619,0.014629792014602572,28.57547216977035,7.416006812042827e-06,1.2460807220794556,1.246078322258354,1.246079438617455,1.246089448061071,1.2461243396608985,1.2538857136283545,1.2460712488430388,1.246089796556106,1.25387614681742,1.2460704481844393,1.253947855816499,1.2460211319470649
214,3.508730330369756,0.010042880330768998,0.01495041698217392,28.579340980566563,7.387534371007798e-06,1.2460642257788404,1.2460617935657734,1.246062921618787,1.2460729978139493,1.246108263733051,1.2539019067938069,1.2460546354073352,1.2460733673914939,1.2538922658324405,1.2460538453296166,1.2539646953383143,1.2460040823067933
215,3.508757356915908,0.010042996328548754,0.014759082987438887,28.583187442993424,7.358969934210439e-06,1.2460477934568754,1.246045328741613,1.2460464685139783,1.246056611010409,1.2460922526607188,1.2539180356725546,1.2460380853711455,1.246057002070143,1.2539083207914994,1.246037306195689,1.2539814723456062,1.2459870960420198
216,3.508784279236123,0.010043111877951368,0.014961666951421648,28.587070270628384,7.330314893841102e-06,1.2460314253092233,1.2460289279890882,1.2460300795054036,1.2460402878477856,1.2460763066231801,1.2539341000840232,1.2460215989220962,1.246040700787286,1.2539243115165477,1.2460208309925498,1.2539981866322452,1.2459701733859923
217,3.508811096994716,0.010043226977482526,0.014705791021697223,28.590940145278005,7.301570646506028e-06,1.2460151215332511,1.2460125915078994,1.2460137547931622,1.246024028519638,1.2460604257912427,1.2539500998539048,1.2460051762686224,1.246024463737771,1.2539402378489366,1.2460044199237212,1.2540148379973055,1.2459533145708017
218,3.5088378098506587,0.010043341625710977,0.014644499984569848,28.59484008455667,7.272738593159281e-06,1.2459988823210921,1.2459963194972676,1.2459974945748928,1.2460078332115057,1.2460446103343852,1.2539660347873611,1.2459888176197298,1.2460082911124128,1.253956099627367,1.2459880731867872,1.2540314262338514,1.245936519829332
219,3.508864417476618,0.010043455821260476,0.014749582973308861,28.5987169841525,7.243820139034464e-06,1.2459827078642463,1.245980112149551,1.245981299042888,1.245991702109688,1.246028860418856,1.2539819047295702,1.2459725231642287,1.245992183097154,1.2539718966644147,1.245971790985143,1.2540479511167495,1.245919789384241
220,3.5088909195508124,0.010043569562764275,0.014541750017087907,28.602601465180477,7.214816693576234e-06,1.245966598347975,1.245963969657305,1.245965168387198,1.245975635395314,1.24601317620929,1.2539977094895596,1.2459562931041037,1.2459761398739584,1.2539876288008134,1.2459555735080496,1.2540644124400322,1.2459031234601223
221,3.508917315758612,0.010043682848861542,0.01472591602941975,28.606500820397894,7.185729670371604e-06,1.245950553963523,1.2459478922090375,1.2459491027935348,1.2459596332479281,1.2459975578679916,1.2540134489047483,1.2459401276427007,1.2459601616237885,1.2540032958758165,1.245939420948942,1.2540808099741492,1.24588652227396
222,3.508943605781506,0.010043795678198521,0.014966874965466559,28.610386037585894,7.156560487081052e-06,1.2459345748916544,1.2459318799890338,1.2459331024476445,1.2459436958469556,1.2459820055536837,1.254029122816423,1.2459240269578682,1.2459442485235483,1.254018897747551,1.2459233334976352,1.2540971435123331,1.2458699860444973
223,3.508969789308371,0.010043908049500772,0.014865833974909037,28.614291584036074,7.127310565369416e-06,1.2459186613079667,1.2459159331790994,1.2459171675292096,1.2459278233641538,1.2459665194184892,1.2540447310642198,1.2459079912309086,1.2459284007461868,1.2540344342408,1.2459073113382673,1.2541134128542473,1.2458535149834578
224,3.508995866042084,0.010044019961492135,0.014731291972566396,28.618197808433106,7.097981330836617e-06,1.2459028133897865,1.245900051958352,1.2459012982159572,1.2459120159672594,1.2459510996155487,1.2540602734851134,1.245892020650955,1.2459126184643643,1.2540499052097582,1.2458913546525234,1.2541296177795263,1.2458371092982272
225,3.509021835684512,0.010044131412891328,0.014494874980300665,28.622093793950707,7.068574212948169e-06,1.245887031307054,1.2458842365018967,1.2458854946820475,1.2458962738221813,1.2459357462902942,1.2540757499108377,1.2458761154059759,1.2458969018453556,1.254065310508452,1.2458754636197804,1.2541457581135842,1.2458207691958705
226,3.5090476979427203,0.010044242402478438,0.014721916988492012,28.625996048818845,7.0390906449655104e-06,1.2458713152259144,1.2458684869818593,1.2458697570996056,1.2458805970929474,1.2459204595876783,1.254091160202388,1.2458602756535018,1.2458812510515762,1.2540806499812227,1.245859638415104,1.254161833663204,1.2458044948786915
227,3.509073452532683,0.01004435292899959,0.014840749965514988,28.629919595518047,7.009532063876149e-06,1.2458556653154171,1.2458528035670027,1.2458540856349056,1.2458649859414055,1.2459052396487973,1.2541065042200406,1.2458445015703745,1.245865666247907,1.2540959234994378,1.2458438792112496,1.2541778442348783,1.2457882865465801
228,3.5090990991647955,0.010044462991225257,0.01488979096757248,28.633832610440834,6.979899910323626e-06,1.2458400817400939,1.245837186422443,1.245838480453413,1.2458494405252314,1.2458900866098594,1.2541217818169546,1.2458287933287908,1.2458501475929726,1.254111130923606,1.2458281861818572,1.254193789665133,1.245772144394993
229,3.5091246375578655,0.010044572588038684,0.014906041033100337,28.637732050952177,6.950195628537301e-06,1.2458245646514368,1.2458216357108494,1.2458229417160662,1.2458339609968494,1.2458750006053783,1.254136992828459,1.245813151102253,1.2458346952394799,1.254126272114177,1.2458125594887348,1.2542096697544305,1.2457560686177638
230,3.509150067449416,0.010044681718254497,0.01482216699514538,28.64165038417385,6.920420666261962e-06,1.2458091142107206,1.2458061515914471,1.2458074695816665,1.245818547513897,1.245859981771144,1.2541521371263502,1.2457975750479127,1.2458193093383523,1.2541413469514175,1.2457969992965883,1.2542254843144334,1.245740059406033
231,3.5091753885637234,0.01004479038080228,0.014576416986528784,28.645570503856675,6.890576474687264e-06,1.245793730567721,1.24579073422033,1.2457920642047873,1.2458032002216919,1.245845030232527,1.254167214575496,1.2457820653121734,1.2458039900383657,1.2541563553015327,1.2457815057657975,1.2542412331415027,1.2457241169453674
232,3.509200600646471,0.010044898574547411,0.014909499965142459,28.649481928651955,6.8606645083770015e-06,1.2457784138738661,1.2457753837499332,1.2457767257369519,1.245787919265666,1.24583014611415,1.2541822250433032,1.2457666220682933,1.2457887374844034,1.2541712970271146,1.2457660790536143,1.254256916077471,1.2457082414207936
233,3.509225703435797,0.010045006298438061,0.014542416960466653,28.653392466171283,6.830686225198211e-06,1.2457631642727638,1.2457601003304224,1.2457614543264823,1.2457727047894112,1.2458153295378003,1.2541971683862887,1.245751245463017,1.2457735518181343,1.2541861720091598,1.2457507193105612,1.2542725329445437,1.2456924330111903
234,3.5092506966840187,0.010045113551380156,0.014722458028700203,28.657329565549457,6.8006430862501224e-06,1.2457479819096475,1.2457448841085323,1.2457462501177565,1.2457575569298,1.2458005806216035,1.254212044491391,1.245735935656676,1.2457584331800386,1.2542009801283946,1.245735426689967,1.2542880835758246,1.2456766918933515
235,3.5092755801366766,0.010045220332333203,0.014761708036530763,28.661255724083667,6.770536555792945e-06,1.2457328669244683,1.2457297352264642,1.245731113253189,1.2457424758197286,1.2457858994772701,1.254226853232904,1.2457206927963347,1.2457433817061068,1.25421572126763,1.245720201336464,1.2543035678193315,1.2456610182419812
236,3.509300353551679,0.010045326640304384,0.014882875024341047,28.665177092279354,6.740368101176498e-06,1.2457178194533227,1.245714653823328,1.2457160438715933,1.2457274615918559,1.2457712862144763,1.254241594500664,1.2457055170269482,1.245728397528602,1.2542303953109297,1.2457050433951418,1.2543189854875572,1.2456454122264118
237,3.5093250166910246,0.010045432474299464,0.01512087503215298,28.66910360525382,6.710139192768696e-06,1.2457028396259286,1.2456996400364846,1.2457010421073378,1.2457125143731052,1.2457567409419352,1.254256268170298,1.2456904084855875,1.2457134807773844,1.2542450021460692,1.2456899530031014,1.2543343364498507,1.2456298740104514
238,3.5093495693240246,0.010045537833342262,0.014790625020395964,28.673022769134416,6.679851303883892e-06,1.2456879275753783,1.245684693998003,1.2456861080937425,1.2456976342914898,1.245742263763006,1.2542708741229793,1.2456753673130339,1.245698631578375,1.254259541669394,1.245674930302077,1.2543496205454536,1.2456144037603825
239,3.509374011219635,0.010045642716530233,0.014829166000708938,28.676961779224072,6.649505910711058e-06,1.245673083428508,1.245669815837267,1.2456712419589806,1.2456828214698392,1.2457278547751363,1.2542854122409455,1.2456603936575563,1.2456838500544305,1.2542740137740458,1.2456599754231803,1.2543648375910081,1.2455990016337268
240,3.509398342157262,0.010045747122909388,0.015027290966827422,28.680877138011144,6.619104492241847e-06,1.245658307309903,1.2456550056811515,1.2456564438282445,1.2456680760240162,1.2457135140791094,1.2542998824169018,1.2456454876508138,1.2456691363234467,1.2542884183632357,1.2456450884935437,1.254379987468242,1.2455836677867813
241,3.509422561914731,0.010045851051602987,0.014885833021253347,28.684833449231306,6.588648530198505e-06,1.2456435993401263,1.245640263653546,1.245641713823734,1.2456533980756364,1.2456992417697572,1.2543142845547268,1.2456306494132359,1.2456544905028615,1.2543027553370176,1.2456302696454133,1.2543950699969684,1.2455684023775178
242,3.5094466702767284,0.01004595450175577,0.014986792055424303,28.688744840713554,6.558139508961655e-06,1.2456289596352232,1.245625589873641,1.245627052063808,1.245638787738365,1.2456850379398088,1.2543286185607574,1.245615879064168,1.245639912703881,1.2543170246047726,1.2456155189999034,1.2544100850205744,1.2455532055523404
243,3.509470667034,0.010046057472483726,0.014754083007574081,28.692681467185604,6.527578915497952e-06,1.245614388311747,1.2456109844572787,1.245612458663836,1.2456242451206778,1.245670902675011,1.2543428843315154,1.2456011767377657,1.2456254030348592,1.2543312260743038,1.2456008366784508,1.254425032427105,1.245538077456946
244,3.5094945519775913,0.010046159962941992,0.01484108401928097,28.696621745620643,6.496968239287604e-06,1.245599885480579,1.2455964475188208,1.2455979337354621,1.245609770331946,1.2456568360606224,1.2543570817783336,1.245586542552238,1.245610961604111,1.2543453596565968,1.2455862227986387,1.2544399120862397,1.245523018233369
245,3.509518324903403,0.010046261972406153,0.014812375011388212,28.700536304888445,6.466308972251786e-06,1.245585451247106,1.2455819791671623,1.2455834773872043,1.245595363472812,1.2456428381765898,1.2543712108005076,1.2455719766250117,1.2455965885123035,1.2543594252627759,1.245571677473247,1.2544547238149806,1.2455080280229587
246,3.5095419856250656,0.010046363500059571,0.014970707998145372,28.704492441299053,6.4356026086799176e-06,1.2455710857165363,1.2455675795090113,1.2455690897243883,1.2455810246459114,1.2456289090999608,1.254385271323771,1.2455574790623491,1.2455822838609643,1.2543734228167651,1.2455572008136433,1.2544694674964045,1.2454931069632653
247,3.5095655339462164,0.010046464545147418,0.014992291980888695,28.708434017473508,6.4048506451568416e-06,1.2455567889878034,1.245553248646956,1.2455547708483503,1.245566753947857,1.2456150489040467,1.2543992632650491,1.2455430499640374,1.2455680477466218,1.2543873522318512,1.2455427929303418,1.2544841430233382,1.2454782551843258
248,3.5095889696837883,0.010046565106901613,0.01468645897693932,28.712354314089545,6.374054580489874e-06,1.2455425611618032,1.245538986681499,1.2455405208590384,1.2455525514756471,1.245601257656653,1.2544131865538302,1.2455286894413216,1.2455538802649537,1.2544012134385631,1.2455284539265765,1.2544987502733422,1.2454634728166019
249,3.5096122926512163,0.010046665184664568,0.014909000019542873,28.716278551312524,6.343215915635761e-06,1.2455284023286313,1.2455247937087777,1.2455263398514056,1.2455384173159478,1.2455875354270276,1.254427041094003,1.2455143976072993,1.2455397815022586,1.2544150063534043,1.2455141839014088,1.2545132891123436,1.2454487599859154
250,3.5096355026837283,0.010046764777743019,0.014975166996009648,28.720214756177338,6.31233615362752e-06,1.2455143125781332,1.2455106698211866,1.2455122279166069,1.2455243515541465,1.2455738822772444,1.254440826809766,1.245500174557726,1.2455257515465687,1.2544287309168973,1.2454999829531672,1.254527759432171,1.2454341168132341
251,3.5096585996145437,0.010046863885463265,0.014940541004762053,28.72412780816797,6.281416799501188e-06,1.2455002920005618,1.2454966151083193,1.245498185143373,1.2455103542776393,1.2455602982723346,1.254454543624045,1.2454860203904117,1.2455117904775586,1.2544423870666122,1.245485851174712,1.2545421611232035,1.2454195434194117
252,3.5096815832823594,0.01004696250716215,0.014819582982454449,28.728087371436814,6.25045936022246e-06,1.245486340681864,1.245482629657027,1.2454842116187281,1.2454964255700667,1.2455467834669312,1.25446819150347,1.2454719351855095,1.2454978983786622,1.2544559747382986,1.245471788659158,1.2545564940668532,1.245405039920136
253,3.5097044535278306,0.010047060642222631,0.014578333008103073,28.73201106611979,6.219465344613258e-06,1.24547245870059,1.2454687135490394,1.2454703074219977,1.245482565508115,1.2455333379116813,1.2544817703884483,1.2454579190288977,1.2454840753255394,1.2544694938673817,1.245457795493954,1.254570758177865,1.245390606424392
254,3.5097272102088937,0.010047158290056252,0.014659291016869247,28.735927594099262,6.188436263278172e-06,1.2454586461341584,1.2454548668645145,1.2454564726329072,1.2454687741681958,1.245519961658403,1.2544952801979763,1.2454439720194728,1.2454703213905527,1.2544829444033696,1.2454438717642358,1.2545849533417823,1.245376243046377
255,3.509749853189878,0.010047255450093929,0.014779958000872284,28.739843008605124,6.157373628530853e-06,1.2454449030540748,1.245441089678847,1.2454427073254941,1.2454550516163867,1.2455066547548832,1.2545087208564243,1.2454300942425696,1.2454566366436453,1.2544963262925108,1.2454300175483595,1.2545990794957536,1.245361949884737
256,3.5097723823465836,0.010047352121864956,0.014849792001768947,28.743767382027183,6.126278954320295e-06,1.2454312295298573,1.2454273820654498,1.2454290115717064,1.2454413979244456,1.2454934172414183,1.2545220923184102,1.2454162857782127,1.2454430211513565,1.254509639471656,1.2454162329243252,1.2546131364748176,1.2453477270476108
257,3.509794797565005,0.010047448304806344,0.014626250020228326,28.74770552967641,6.095153756157053e-06,1.245417625632616,1.2454137440936524,1.2454153854396084,1.2454278131606766,1.2454802491617853,1.2545353945285513,1.2454025467018828,1.2454294749753194,1.2545228839238647,1.2454025179624786,1.2546271241958145,1.2453335746324137
258,3.5098170987262676,0.010047543998447202,0.014876917004585266,28.751615439969203,6.06399955103937e-06,1.245404091424796,1.2454001758291,1.245401828994586,1.245414297382975,1.2454671505494812,1.2545486274635238,1.2453888770824477,1.2454159981787523,1.2545360595899908,1.245388872734275,1.2546410425504197,1.2453194927303635
259,3.5098392857267893,0.010047639202323915,0.014997249993029982,28.75554347830304,6.032817857379255e-06,1.2453906269683805,1.2453866773335973,1.2453883422972767,1.245400850649986,1.245454121438901,1.2545617910655238,1.2453752769909632,1.2454025908168194,1.254549166433438,1.2453752973078491,1.254654891452405,1.245305481433817
260,3.5098613584717957,0.010047733915968709,0.014778708980884403,28.759438900788865,6.001610194928465e-06,1.2453772323230061,1.2453732486668854,1.2453749254062316,1.2453874730209322,1.24544116185996,1.2545748852971774,1.245361746500985,1.2453892529438932,1.254562204410746,1.245361791747621,1.2546686708207622,1.2452915408328855
261,3.509883316866375,0.010047828138959864,0.01454270799877122,28.763346522447033,5.970378084704441e-06,1.245363907539227,1.2453598898842921,1.2453615783758225,1.2453741645442153,1.2454282718385608,1.254587910117762,1.2453482856729612,1.2453759846074304,1.2545751734912374,1.2453483561131986,1.2546823805926328,1.2452776710085272
262,3.509905160828802,0.01004792187091883,0.014935708022676408,28.767277208941238,5.939123048916173e-06,1.2453506526672768,1.2453466010377734,1.2453483012561208,1.245360925268887,1.2454154513972582,1.2546008654969825,1.2453348945608278,1.2453627858545093,1.2545880736483592,1.2453349904598552,1.2546960206732953,1.2452638720424742
263,3.5099268902826912,0.010048015111440496,0.01481358299497515,28.771182432588073,5.907846610890011e-06,1.2453374677568954,1.2453333821766268,1.2453350940952348,1.2453477552434988,1.2454027005566626,1.2546137514113977,1.2453215732206009,1.2453496567298927,1.2546009048506002,1.2453216948453885,1.2547095910001247,1.2452501440121326
264,3.509948505150721,0.010048107860188431,0.014786374988034368,28.775070458676172,5.87655029499542e-06,1.2453243528509987,1.2453202333455957,1.2453219569380165,1.2453346545104123,1.2453900193301566,1.2546265678247681,1.2453083217146126,1.2453365972715875,1.2546136670766752,1.2453084693143517,1.2547230914976184,1.2452364869922947
265,3.509970005367573,0.010048200116831002,0.015011125011369586,28.778992925021186,5.845235626570686e-06,1.2453113079926659,1.2453071545868644,1.2453088898254248,1.2453216231086344,1.245377407731208,1.25463931472404,1.2452951400928822,1.2453236075182084,1.2546263603058494,1.2452953139178145,1.2547365220851718,1.24522290104976
266,3.50999139086779,0.010048291881071208,0.014832583023235202,28.782878062302117,5.813904131848565e-06,1.2452983332154253,1.2452941459396407,1.2452958927948976,1.245308661073573,1.2453648657707712,1.254651992077038,1.24528202839694,1.2453106875013034,1.254638984519227,1.245282228696167,1.2547498827165138,1.2452093862540383
267,3.5100126615980076,0.010048383152632484,0.014893624989781529,28.78677109978027,5.782557337881911e-06,1.2452854285531065,1.2452812074377584,1.2452829658804736,1.2452957684363783,1.2453523934549393,1.254664599866999,1.2452689866660809,1.2452978372505235,1.2546515397054652,1.245269213689176,1.2547631733360751,1.24519594266551
268,3.5100338175067773,0.010048473931249594,0.014851666986942291,28.790644696777797,5.7511967724692374e-06,1.2452725940362803,1.2452683391133936,1.2452701091137175,1.245282945228717,1.2453399907848133,1.2546771380785229,1.2452560149522172,1.2452850567928153,1.2546640258465092,1.245256268934417,1.2547763938851695,1.245182570347696
269,3.510054858544653,0.010048564216734779,0.014582042000256479,28.79452885071648,5.719823964080261e-06,1.2452598296899746,1.2452555409939658,1.245257322521258,1.2452701914722246,1.245327657757997,1.2546896067022968,1.2452431132886626,1.2452723461508999,1.2546764429344115,1.2452433944624972,1.2547895442881796,1.2451692693555454
270,3.510075784674798,0.010048654008848376,0.014703084016218781,28.79842698252964,5.688440441781399e-06,1.245247135541453,1.245242813103937,1.2452446061271523,1.2452575071945697,1.2453153943723865,1.2547020057311271,1.2452302817043537,1.2452597053451893,1.2546887909746194,1.2452305903063394,1.25480262450855,1.245156039737505
